Date,EM LATIN AMERICA SMALL GROWTH
2003-12-03,235.91773186787384
2003-12-04,237.79588166590696
2003-12-05,241.4627924907118
2003-12-08,241.004079667476
2003-12-09,244.87455279728024
2003-12-10,240.87386391287032
2003-12-11,242.900385862107
2003-12-12,242.50637352697277
2003-12-15,241.59320861720298
2003-12-16,241.34462233322196
2003-12-17,246.2779203023936
2003-12-18,248.12740631245634
2003-12-19,250.5260076696942
2003-12-22,251.37652180508093
2003-12-23,254.86760890445063
2003-12-24,254.21944877553807
2003-12-25,254.1942120229586
2003-12-26,254.47285817649603
2003-12-29,258.0290862632209
2003-12-30,258.2317966331098
2003-12-31,258.8002183382452
2004-01-01,258.8002183382452
2004-01-02,263.111934031802
2004-01-05,273.0306537582206
2004-01-06,273.21785051671765
2004-01-07,273.49351804153406
2004-01-08,274.81259635800905
2004-01-09,276.99457067334674
2004-01-12,281.0698550354253
2004-01-13,280.7245792321232
2004-01-14,276.46723039499557
2004-01-15,277.0607840667702
2004-01-16,277.3647947009299
2004-01-19,278.2671522261188
2004-01-20,279.5754066324722
2004-01-21,277.46046354949374
2004-01-22,274.88475774383113
2004-01-23,277.91474157795227
2004-01-26,282.5385083242839
2004-01-27,283.54516419146734
2004-01-28,279.6994438780523
2004-01-29,266.07758576479335
2004-01-30,266.6077215635485
2004-02-02,267.2011232270047
2004-02-03,269.2048243170371
2004-02-04,266.7004301425547
2004-02-05,260.1263526766189
2004-02-06,265.7724812480475
2004-02-09,268.90283365622383
2004-02-10,267.05864753971207
2004-02-11,272.4796117056468
2004-02-12,276.811050470362
2004-02-13,274.43431561237554
2004-02-16,274.4322200841088
2004-02-17,277.5800964383645
2004-02-18,275.9295315393151
2004-02-19,270.60387619837695
2004-02-20,269.15078088797213
2004-02-23,269.7423386724899
2004-02-24,269.2561100105603
2004-02-25,269.47368542817287
2004-02-26,269.15299215083775
2004-02-27,272.8067804515817
2004-03-01,279.1499048356156
2004-03-02,277.50569460955626
2004-03-03,277.6605981641148
2004-03-04,277.8166978065588
2004-03-05,282.21397793719524
2004-03-08,280.7756990457666
2004-03-09,280.14554807734197
2004-03-10,275.635478017812
2004-03-11,268.7366284288461
2004-03-12,274.0534222841712
2004-03-15,272.24019867837984
2004-03-16,274.43217560683576
2004-03-17,275.92809304920877
2004-03-18,277.2500341251902
2004-03-19,281.00671279877236
2004-03-22,276.5983176531
2004-03-23,275.35717482915436
2004-03-24,274.57870263908274
2004-03-25,275.83561445289007
2004-03-26,279.0717960119993
2004-03-29,279.8974323726959
2004-03-30,282.23155224902945
2004-03-31,287.2780045448044
2004-04-01,291.42602253614467
2004-04-02,291.8265627498299
2004-04-05,294.9475331824634
2004-04-06,296.14294547793696
2004-04-07,293.63870148808036
2004-04-08,295.0342040417068
2004-04-09,295.0342040417068
2004-04-12,293.3819315917267
2004-04-13,290.48506185905063
2004-04-14,286.97413628404615
2004-04-15,284.1661514124033
2004-04-16,285.75895144898885
2004-04-19,283.4736202649434
2004-04-20,279.2856091042051
2004-04-21,275.9972473117281
2004-04-22,274.5194920335673
2004-04-23,278.63578402799976
2004-04-26,280.07251410259727
2004-04-27,278.09512693030024
2004-04-28,268.2032402651158
2004-04-29,261.37843340567605
2004-04-30,259.2641193693574
2004-05-03,258.1767914423737
2004-05-04,260.4559582018479
2004-05-05,260.21074046951276
2004-05-06,252.7247060041029
2004-05-07,244.08044196550827
2004-05-10,227.3959495741147
2004-05-11,233.58266018784357
2004-05-12,231.44026754798855
2004-05-13,232.2626206748784
2004-05-14,236.2616167323673
2004-05-17,231.47194546022268
2004-05-18,234.8552465258702
2004-05-19,237.29175142039767
2004-05-20,232.4885485901362
2004-05-21,233.0555164733834
2004-05-24,235.1047665263471
2004-05-25,237.35818388013084
2004-05-26,240.5903984962808
2004-05-27,244.83881812124645
2004-05-28,247.38429969438292
2004-05-31,246.7201646170983
2004-06-01,244.05171790451743
2004-06-02,246.04460860880516
2004-06-03,244.01925832649331
2004-06-04,246.02006934485766
2004-06-07,251.27639181045257
2004-06-08,250.82714438338996
2004-06-09,247.73975485175495
2004-06-10,247.36696166741623
2004-06-11,246.7852712066977
2004-06-14,243.16226519982465
2004-06-15,247.08448174107306
2004-06-16,249.40598286525142
2004-06-17,248.6714010387363
2004-06-18,250.39569369725808
2004-06-21,250.21735536573917
2004-06-22,248.88472056590825
2004-06-23,252.54655352967774
2004-06-24,253.78483622525494
2004-06-25,252.26656826209125
2004-06-28,249.47279767746141
2004-06-29,250.48367601460558
2004-06-30,255.21549450190938
2004-07-01,257.51634546330604
2004-07-02,259.9966901162161
2004-07-05,261.4976631582514
2004-07-06,256.5245787881568
2004-07-07,258.4045016097513
2004-07-08,257.53371692778757
2004-07-09,258.5209885796002
2004-07-12,261.6800983401311
2004-07-13,260.71347413821
2004-07-14,262.1238761365289
2004-07-15,264.8278069919827
2004-07-16,267.3782639010372
2004-07-19,267.03652584510627
2004-07-20,268.2797399656442
2004-07-21,262.87271965919405
2004-07-22,262.94212804107775
2004-07-23,262.541055234626
2004-07-26,258.98376592790567
2004-07-27,259.536102793357
2004-07-28,262.31910569306245
2004-07-29,265.3759631486505
2004-07-30,266.61441100087154
2004-08-02,266.4164407680394
2004-08-03,267.11421963638895
2004-08-04,265.6824747129456
2004-08-05,261.44684408902253
2004-08-06,263.27421104977844
2004-08-09,261.9938347807595
2004-08-10,265.15157298140304
2004-08-11,264.859161393111
2004-08-12,265.31199312041593
2004-08-13,264.5507766910608
2004-08-16,268.09647149085987
2004-08-17,271.35776724717533
2004-08-18,276.9846935280705
2004-08-19,279.2698190576591
2004-08-20,281.95093810744885
2004-08-23,281.80883927922736
2004-08-24,284.9365541587189
2004-08-25,288.66172858716266
2004-08-26,286.93076405571384
2004-08-27,288.3529267951035
2004-08-30,290.8061253396088
2004-08-31,293.4441588669814
2004-09-01,292.9440674001223
2004-09-02,295.4517999088494
2004-09-03,295.79799720555286
2004-09-06,298.5116709818642
2004-09-07,297.90482663710293
2004-09-08,298.70619317332927
2004-09-09,298.2165339170062
2004-09-10,298.65167307658544
2004-09-13,298.6977840494706
2004-09-14,301.39691296924445
2004-09-15,302.6910569778826
2004-09-16,308.2474676491075
2004-09-17,310.8030203818331
2004-09-20,313.64481282005005
2004-09-21,313.88147006979693
2004-09-22,311.89527094657893
2004-09-23,314.0924871776293
2004-09-24,313.7673751824839
2004-09-27,312.7219298678917
2004-09-28,317.50007169251177
2004-09-29,319.7562786410384
2004-09-30,320.9322681203485
2004-10-01,328.0518937723361
2004-10-04,334.03879959238446
2004-10-05,332.96180427967573
2004-10-06,329.4322833772763
2004-10-07,327.63428588827577
2004-10-08,327.34408284557605
2004-10-11,328.14414146246264
2004-10-12,327.91533350262307
2004-10-13,321.60104851344084
2004-10-14,318.3842268212862
2004-10-15,321.4200662238533
2004-10-18,322.51029190800847
2004-10-19,321.67209040584
2004-10-20,319.47353973900107
2004-10-21,324.61740475481037
2004-10-22,323.8724406014854
2004-10-25,319.63328518552044
2004-10-26,322.4405740359301
2004-10-27,327.7619965505209
2004-10-28,325.67407492336145
2004-10-29,328.59516937902924
2004-11-01,330.8690268055203
2004-11-02,332.1162235832374
2004-11-03,335.76843080181027
2004-11-04,338.5561004965383
2004-11-05,336.2084735863234
2004-11-08,334.0604668654521
2004-11-09,334.4655998311872
2004-11-10,336.7106230691877
2004-11-11,339.0773597496485
2004-11-12,343.9893545284174
2004-11-15,344.6317063997201
2004-11-16,345.2453483276279
2004-11-17,349.0336632052056
2004-11-18,348.62524249918243
2004-11-19,345.2667351799948
2004-11-22,347.0675346955025
2004-11-23,348.46484944652576
2004-11-24,348.92809306219397
2004-11-25,350.54797649254755
2004-11-26,355.24097707737457
2004-11-29,354.95264190010096
2004-11-30,359.66151377207734
2004-12-01,363.50274646444507
2004-12-02,362.08564172330335
2004-12-03,365.57374400602396
2004-12-06,364.9595288159464
2004-12-07,360.93796450886595
2004-12-08,360.98246275200654
2004-12-09,353.4929805044591
2004-12-10,359.53892540987437
2004-12-13,363.5427112922697
2004-12-14,368.17617497020666
2004-12-15,369.4512079560483
2004-12-16,371.23293588533795
2004-12-17,372.59504056334447
2004-12-20,376.1932737240303
2004-12-21,378.9171405562543
2004-12-22,378.3435171632116
2004-12-23,380.45000918954935
2004-12-24,381.19243142624896
2004-12-27,382.98667120714236
2004-12-28,384.43884941090823
2004-12-29,386.54747862549476
2004-12-30,391.06884845138546
2004-12-31,390.76449376756796
2005-01-03,390.3700078056747
2005-01-04,375.5060698774754
2005-01-05,374.85082360766796
2005-01-06,370.64685870232523
2005-01-07,375.02389329901405
2005-01-10,376.91115548514966
2005-01-11,373.27882424468913
2005-01-12,377.14190884538186
2005-01-13,381.2360402639812
2005-01-14,382.11608737779227
2005-01-17,381.70010338580454
2005-01-18,376.85194963821726
2005-01-19,379.35353346771575
2005-01-20,374.8454510853346
2005-01-21,378.99347053638957
2005-01-24,384.04585005918983
2005-01-25,383.42718200436997
2005-01-26,387.20560635275365
2005-01-27,384.1299785897964
2005-01-28,387.05444819521927
2005-01-31,393.58599512052893
2005-02-01,397.7909435190558
2005-02-02,399.5508652780184
2005-02-03,401.0678105058824
2005-02-04,408.17213413226324
2005-02-07,409.0044394596398
2005-02-08,405.5943493608686
2005-02-09,409.0795197786303
2005-02-10,409.7158645273032
2005-02-11,410.61127588609145
2005-02-14,410.64011402433425
2005-02-15,412.75923352539036
2005-02-16,407.2994824252833
2005-02-17,412.24410880839906
2005-02-18,412.89867283278176
2005-02-21,413.5684044283825
2005-02-22,415.02691948383955
2005-02-23,418.6090720628332
2005-02-24,424.2835319641271
2005-02-25,421.19996406645004
2005-02-28,424.7832370034442
2005-03-01,422.1223971044561
2005-03-02,421.85769101702545
2005-03-03,419.27963657748205
2005-03-04,426.0943735770696
2005-03-07,427.25789774906025
2005-03-08,424.2997162583017
2005-03-09,419.05645970440327
2005-03-10,415.79400146482004
2005-03-11,415.26169149783584
2005-03-14,405.4419494322133
2005-03-15,402.02086316066266
2005-03-16,404.218544184092
2005-03-17,407.4641581155163
2005-03-18,409.1525843332252
2005-03-21,405.8435889601983
2005-03-22,401.9377929825678
2005-03-23,391.51675478925574
2005-03-24,395.99833152101746
2005-03-25,395.99833152101746
2005-03-28,392.3309505622549
2005-03-29,387.6561713565877
2005-03-30,393.98538486571346
2005-03-31,398.8266851934423
2005-04-01,401.12814713080445
2005-04-04,394.222784041098
2005-04-05,391.1660015994715
2005-04-06,388.81199958841785
2005-04-07,396.36532647552025
2005-04-08,397.3041855453828
2005-04-11,397.3565787613851
2005-04-12,394.5710228928142
2005-04-13,396.0360068034797
2005-04-14,384.72968486086353
2005-04-15,378.9432223355709
2005-04-18,379.9961097527743
2005-04-19,390.5388350933142
2005-04-20,388.0170150124091
2005-04-21,390.5629971249836
2005-04-22,387.27990100369567
2005-04-25,391.3174547798677
2005-04-26,392.6220986021581
2005-04-27,391.2021121424251
2005-04-28,382.4265726227896
2005-04-29,380.89908220135754
2005-05-02,383.60848739598856
2005-05-03,384.21145032977125
2005-05-04,394.3715448161445
2005-05-05,394.71665076918003
2005-05-06,397.6526880640652
2005-05-09,397.0843900990369
2005-05-10,392.46350117747653
2005-05-11,388.7587772752168
2005-05-12,384.29287706129486
2005-05-13,380.62412236048016
2005-05-16,382.39585523037323
2005-05-17,383.15997886484877
2005-05-18,391.958870369594
2005-05-19,392.85974056845066
2005-05-20,387.9406436673802
2005-05-23,389.4452419230668
2005-05-24,391.0817746660585
2005-05-25,390.9448397517699
2005-05-26,391.56390551742055
2005-05-27,399.5323760857649
2005-05-30,401.7950419226442
2005-05-31,401.62150554224394
2005-06-01,403.82932079491826
2005-06-02,411.09242754890346
2005-06-03,411.7643565139432
2005-06-06,400.33986127536366
2005-06-07,397.113885546754
2005-06-08,396.6664302348545
2005-06-09,388.35814277964204
2005-06-10,393.25380697374686
2005-06-13,393.79081198682115
2005-06-14,399.953224951716
2005-06-15,400.5956741550628
2005-06-16,406.59840909037706
2005-06-17,413.0903460735353
2005-06-20,409.8829988877088
2005-06-21,410.1231077105152
2005-06-22,411.06487462868364
2005-06-23,402.200775214086
2005-06-24,402.62334126240467
2005-06-27,401.73232841930457
2005-06-28,403.8588900914432
2005-06-29,404.94217562782455
2005-06-30,402.7710608344964
2005-07-01,408.92290189110014
2005-07-04,403.57282151546536
2005-07-05,402.6641928606663
2005-07-06,399.49123465170464
2005-07-07,399.42530157667153
2005-07-08,404.37274356004144
2005-07-11,409.4564745301475
2005-07-12,413.99879097293297
2005-07-13,416.2236026753049
2005-07-14,417.46139975666665
2005-07-15,415.7688576479547
2005-07-18,420.16778176363994
2005-07-19,421.51156491078905
2005-07-20,425.30646148131814
2005-07-21,429.03910412951427
2005-07-22,425.7584540514747
2005-07-25,415.4785656400726
2005-07-26,412.8992797908368
2005-07-27,419.1540232455682
2005-07-28,427.71665482688377
2005-07-29,432.711641702247
2005-08-01,436.4615614276947
2005-08-02,443.61176397506784
2005-08-03,447.97440497431023
2005-08-04,449.12879183145026
2005-08-05,449.31742952740854
2005-08-08,449.23001356379365
2005-08-09,448.910083233792
2005-08-10,453.46297135394354
2005-08-11,447.87916603094527
2005-08-12,441.8478482083545
2005-08-15,447.21754550185966
2005-08-16,444.37614302719095
2005-08-17,446.64636494192433
2005-08-18,440.19412398420747
2005-08-19,430.50703743358036
2005-08-22,437.2121405297568
2005-08-23,432.9411891808214
2005-08-24,428.3375963957642
2005-08-25,432.11466493606775
2005-08-26,430.50231918052606
2005-08-29,428.67124667363385
2005-08-30,429.6416509626555
2005-08-31,436.9281577142896
2005-09-01,440.40696667364705
2005-09-02,447.0921259957815
2005-09-05,449.27229850102054
2005-09-06,453.1580324067545
2005-09-07,454.3294330600638
2005-09-08,454.0456391258509
2005-09-09,456.698936605507
2005-09-12,457.3618378259835
2005-09-13,454.3122082035445
2005-09-14,456.09383327805506
2005-09-15,462.93659693126136
2005-09-16,468.33993368345807
2005-09-19,469.94137911001485
2005-09-20,469.1494587259352
2005-09-21,476.41917699519536
2005-09-22,474.28149650796297
2005-09-23,478.87048679635245
2005-09-26,479.59899608569316
2005-09-27,479.9780644405943
2005-09-28,484.6157383980955
2005-09-29,486.82097704831256
2005-09-30,494.5363406115543
2005-10-03,495.63802297234685
2005-10-04,491.179182599431
2005-10-05,476.348913015204
2005-10-06,461.95755443505203
2005-10-07,468.75337797282623
2005-10-10,475.8731200720096
2005-10-11,476.4503383609869
2005-10-12,472.38972247331594
2005-10-13,462.01943305209767
2005-10-14,459.71942813548895
2005-10-17,467.7973413037124
2005-10-18,457.36038518859766
2005-10-19,458.3747851626023
2005-10-20,453.3629856072078
2005-10-21,454.3375712544082
2005-10-24,460.6935482478412
2005-10-25,458.60413275831365
2005-10-26,458.96965696810776
2005-10-27,451.80532236901206
2005-10-28,457.48106835861705
2005-10-31,463.86960037501797
2005-11-01,471.2836015728477
2005-11-02,473.34344754312946
2005-11-03,475.86358874443516
2005-11-04,473.3105641777744
2005-11-07,477.4554276028927
2005-11-08,475.68950831276504
2005-11-09,480.9794294509713
2005-11-10,482.4048469037945
2005-11-11,483.4460557958567
2005-11-14,476.10148694996735
2005-11-15,474.52704717424484
2005-11-16,476.1752458090255
2005-11-17,485.91762049231676
2005-11-18,484.47176015715013
2005-11-21,485.92174494182876
2005-11-22,482.2237951283037
2005-11-23,488.2788345510471
2005-11-24,491.26775213308343
2005-11-25,493.6217194402662
2005-11-28,494.5365071934018
2005-11-29,496.2496774584271
2005-11-30,498.8203287527132
2005-12-01,505.12797856974134
2005-12-02,511.46258209544663
2005-12-05,512.0341294682861
2005-12-06,521.8844834937598
2005-12-07,517.261457282637
2005-12-08,506.3497232246127
2005-12-09,500.0579640655564
2005-12-12,498.4827733991135
2005-12-13,502.5840971988182
2005-12-14,502.01916475715205
2005-12-15,499.58237747749826
2005-12-16,497.6141893731008
2005-12-19,490.3238040755704
2005-12-20,492.3782417312972
2005-12-21,501.92070872019866
2005-12-22,501.9523982879162
2005-12-23,502.67659999081496
2005-12-26,503.8847082688931
2005-12-27,502.8829431606126
2005-12-28,501.17007919719913
2005-12-29,507.793599417531
2005-12-30,510.50315727566783
2006-01-02,509.906893586253
2006-01-03,517.8481952804385
2006-01-04,531.1064441568518
2006-01-05,537.1684522701213
2006-01-06,543.3766382158516
2006-01-09,546.8518647548349
2006-01-10,544.1942712663081
2006-01-11,550.5180099977686
2006-01-12,549.7041970108386
2006-01-13,548.7691987091958
2006-01-16,552.2105325146096
2006-01-17,543.8047619241981
2006-01-18,536.0526366715362
2006-01-19,548.259104292144
2006-01-20,555.3327179541792
2006-01-23,557.02770520389
2006-01-24,567.1765881244181
2006-01-25,566.3383942288574
2006-01-26,582.5275941116118
2006-01-27,585.8967400073474
2006-01-30,589.1134003005974
2006-01-31,584.2416457372088
2006-02-01,583.474866802596
2006-02-02,578.0045338396307
2006-02-03,574.2700077404019
2006-02-06,578.6546424856331
2006-02-07,567.9618259463832
2006-02-08,562.9680706704061
2006-02-09,571.8454680748633
2006-02-10,576.2142233303393
2006-02-13,567.2689177409213
2006-02-14,572.3057403730727
2006-02-15,580.7124853720635
2006-02-16,592.3303953453315
2006-02-17,600.7142448313213
2006-02-20,601.5724553485433
2006-02-21,597.9525724276356
2006-02-22,598.4394804887942
2006-02-23,608.5081659868467
2006-02-24,606.8068728610361
2006-02-27,607.0455644009156
2006-02-28,604.4403849804845
2006-03-01,613.5083023256662
2006-03-02,611.8346995285156
2006-03-03,608.9104408640164
2006-03-06,600.3341382798037
2006-03-07,574.944953119907
2006-03-08,574.2751496189866
2006-03-09,571.5183338013107
2006-03-10,577.8824994751656
2006-03-13,584.8901578029776
2006-03-14,588.9101288891079
2006-03-15,594.472697702759
2006-03-16,601.2875979018243
2006-03-17,598.8966989809587
2006-03-20,598.6906343410227
2006-03-21,591.585980081672
2006-03-22,597.7455739784855
2006-03-23,594.7551625521879
2006-03-24,592.8472297097269
2006-03-27,588.6688128503713
2006-03-28,571.9106573318841
2006-03-29,578.0195419775749
2006-03-30,589.2440739193135
2006-03-31,590.8783919687877
2006-04-03,598.1332237066025
2006-04-04,609.5737904449586
2006-04-05,606.2233845483092
2006-04-06,606.0431111671893
2006-04-07,600.9291301874382
2006-04-10,597.1171698061067
2006-04-11,593.1146347153383
2006-04-12,593.39182119385
2006-04-13,594.4180989464354
2006-04-14,594.4180989464354
2006-04-17,597.9971884455599
2006-04-18,608.6813486786746
2006-04-19,612.5648895910928
2006-04-20,611.7566220283406
2006-04-21,613.6378892856776
2006-04-24,608.7191811282983
2006-04-25,605.8993489056085
2006-04-26,608.331313110589
2006-04-27,605.9548766796145
2006-04-28,614.5395595488615
2006-05-01,617.1320640436728
2006-05-02,624.7635931132102
2006-05-03,625.8150114462346
2006-05-04,632.2566757728089
2006-05-05,640.8991078109323
2006-05-08,646.4124556127011
2006-05-09,646.8762125000655
2006-05-10,652.2969876676073
2006-05-11,639.5393750988368
2006-05-12,619.723147549267
2006-05-15,597.1525733672662
2006-05-16,602.0699543845385
2006-05-17,580.2115481645244
2006-05-18,571.1500816814585
2006-05-19,567.6813726986433
2006-05-22,528.4929937603785
2006-05-23,539.0362166925103
2006-05-24,515.2313317852265
2006-05-25,532.146400517858
2006-05-26,555.1999261129479
2006-05-29,558.6441183971666
2006-05-30,528.884782995605
2006-05-31,536.650893603008
2006-06-01,553.4539396870931
2006-06-02,560.7139857276973
2006-06-05,548.8046285823256
2006-06-06,540.1889124659784
2006-06-07,528.3261526836928
2006-06-08,521.9479542921852
2006-06-09,520.8226457090651
2006-06-12,502.0211470898558
2006-06-13,481.1176654747125
2006-06-14,477.34320378007664
2006-06-15,489.7222645691348
2006-06-16,503.3628766683854
2006-06-19,503.53947467790067
2006-06-20,500.6883028457079
2006-06-21,512.6100758687987
2006-06-22,514.7448371030638
2006-06-23,518.6076027567156
2006-06-26,519.9315289468668
2006-06-27,513.4161732329961
2006-06-28,514.2095657370874
2006-06-29,537.0313605241736
2006-06-30,556.0647684424371
2006-07-03,573.721781386441
2006-07-04,579.1668892472921
2006-07-05,557.1636968507785
2006-07-06,567.1739216699463
2006-07-07,567.494873036284
2006-07-10,570.7621436838295
2006-07-11,563.9446961885137
2006-07-12,561.05392733825
2006-07-13,543.3369486286648
2006-07-14,537.4430255061459
2006-07-17,531.7973284486903
2006-07-18,537.0455675806328
2006-07-19,555.5437191241851
2006-07-20,551.1935884215446
2006-07-21,548.5945214096495
2006-07-24,552.7974343153164
2006-07-25,556.0840717283538
2006-07-26,554.3462156644091
2006-07-27,561.4570397595941
2006-07-28,566.6123936445963
2006-07-31,565.9486365798806
2006-08-01,556.1044146933503
2006-08-02,559.8892273250672
2006-08-03,565.8782465611079
2006-08-04,571.4929216759099
2006-08-07,569.3544805740707
2006-08-08,570.418114117663
2006-08-09,575.1505042721387
2006-08-10,580.4871391164797
2006-08-11,582.6470535642975
2006-08-14,583.379088553809
2006-08-15,594.3569572161326
2006-08-16,605.3190940411727
2006-08-17,607.5936054447195
2006-08-18,604.4920219045833
2006-08-21,598.2245735386596
2006-08-22,599.4605085825058
2006-08-23,591.1613746814279
2006-08-24,587.4030182635448
2006-08-25,589.7058453875405
2006-08-28,595.5520551099016
2006-08-29,601.6028006056142
2006-08-30,606.1720245669825
2006-08-31,607.2190951026972
2006-09-01,613.0646537047204
2006-09-04,622.0365191307473
2006-09-05,621.0166450879722
2006-09-06,612.7141740107185
2006-09-07,606.7051924862258
2006-09-08,610.8971295156329
2006-09-11,598.6742876281722
2006-09-12,607.1808776839786
2006-09-13,617.1408578982316
2006-09-14,620.417156822518
2006-09-15,625.1827410114466
2006-09-18,624.7421634217405
2006-09-19,619.0796673890044
2006-09-20,612.1443994517193
2006-09-21,600.5286637763874
2006-09-22,590.5940778358836
2006-09-25,592.8305699505225
2006-09-26,608.2750839128554
2006-09-27,611.1104483320815
2006-09-28,611.6007727767835
2006-09-29,613.5625388419993
2006-10-02,619.6011872992161
2006-10-03,621.4555263880553
2006-10-04,631.6945297065105
2006-10-05,632.2077993548006
2006-10-06,630.2548684888586
2006-10-09,633.7643417205708
2006-10-10,639.0513358047536
2006-10-11,639.4917261791401
2006-10-12,646.1077538877962
2006-10-13,651.8319662649603
2006-10-16,655.4405377787895
2006-10-17,654.07629843747
2006-10-18,662.2402791179499
2006-10-19,660.7286558974115
2006-10-20,658.5741677329861
2006-10-23,665.099738120253
2006-10-24,663.8746300739476
2006-10-25,661.6758492773926
2006-10-26,664.6999001402327
2006-10-27,660.9597485251663
2006-10-30,653.4671814360147
2006-10-31,667.3187149402817
2006-11-01,674.6834943998265
2006-11-02,672.8078190278084
2006-11-03,678.4302229974131
2006-11-06,687.7234156111542
2006-11-07,688.3442766103254
2006-11-08,687.4262006055573
2006-11-09,685.073934279151
2006-11-10,679.5696592442499
2006-11-13,677.3265465315666
2006-11-14,685.069703233636
2006-11-15,687.1101227945563
2006-11-16,687.7968937746031
2006-11-17,683.1842313961128
2006-11-20,684.9082408310588
2006-11-21,688.5665071824782
2006-11-22,695.7583409941549
2006-11-23,705.3348735302441
2006-11-24,704.996528852855
2006-11-27,690.3991108301658
2006-11-28,689.1781267985751
2006-11-29,697.2613267834804
2006-11-30,701.1993578990673
2006-12-01,701.1520810127759
2006-12-04,716.6350803508196
2006-12-05,727.3298777130657
2006-12-06,728.9855062362975
2006-12-07,727.2426721544064
2006-12-08,726.8891682861639
2006-12-11,730.3979666513981
2006-12-12,728.8161480419087
2006-12-13,731.0405974989962
2006-12-14,736.9172777406046
2006-12-15,749.6336494824811
2006-12-18,752.0285148567104
2006-12-19,749.2924541401219
2006-12-20,749.9557342399553
2006-12-21,746.9529716260486
2006-12-22,746.7670009147508
2006-12-25,746.7670009147508
2006-12-26,752.5673250186459
2006-12-27,760.666792486831
2006-12-28,768.072796705721
2006-12-29,771.8851397480286
2007-01-01,771.9959601735434
2007-01-02,783.0958001356264
2007-01-03,780.5083522256854
2007-01-04,780.06384081702
2007-01-05,765.0119721981849
2007-01-08,762.7722769078703
2007-01-09,754.4168190450708
2007-01-10,752.6679164387069
2007-01-11,764.4541096509985
2007-01-12,767.8682249986972
2007-01-15,774.3046701446485
2007-01-16,768.6703511480986
2007-01-17,771.7413436282537
2007-01-18,771.5144174775452
2007-01-19,781.8072713974943
2007-01-22,783.2129680956429
2007-01-23,789.6531607443102
2007-01-24,801.5006119581477
2007-01-25,797.2812877558059
2007-01-26,788.5965820043134
2007-01-29,778.5571432972597
2007-01-30,783.1296161348871
2007-01-31,791.2587694790046
2007-02-01,808.3846880664495
2007-02-02,811.4103951638692
2007-02-05,815.4094353892025
2007-02-06,820.685618952503
2007-02-07,819.7896520258319
2007-02-08,815.3018515618992
2007-02-09,812.8567734482068
2007-02-12,809.570722565406
2007-02-13,822.0335426452923
2007-02-14,829.6080700627562
2007-02-15,834.0266862737161
2007-02-16,836.7293430385703
2007-02-19,840.4738512615177
2007-02-20,838.6472913734674
2007-02-21,845.5262574993084
2007-02-22,851.9959432924725
2007-02-23,841.3266266589075
2007-02-26,837.3505817735644
2007-02-27,789.0968425171167
2007-02-28,795.1045184160047
2007-03-01,785.5118899688074
2007-03-02,782.5851184867604
2007-03-05,761.8480061011649
2007-03-06,781.1960238481877
2007-03-07,775.7137618204171
2007-03-08,793.8477953486164
2007-03-09,805.7672654179428
2007-03-12,812.6974114474564
2007-03-13,794.634316703741
2007-03-14,794.1328888008753
2007-03-15,797.1654449296047
2007-03-16,796.1140741919545
2007-03-19,802.9943913689006
2007-03-20,812.9917635987927
2007-03-21,828.4610742636733
2007-03-22,835.9220017367504
2007-03-23,836.346003396453
2007-03-26,836.7255070871977
2007-03-27,834.2528616187077
2007-03-28,825.4013302138461
2007-03-29,840.9156838582787
2007-03-30,847.6117490706289
2007-04-02,850.2600975198595
2007-04-03,867.2787080267748
2007-04-04,872.7442909084291
2007-04-05,874.8059842246365
2007-04-06,874.8059842246365
2007-04-09,878.7100676564859
2007-04-10,879.5328817666344
2007-04-11,876.7214665327614
2007-04-12,878.5038512688286
2007-04-13,887.870491089257
2007-04-16,892.6448748386414
2007-04-17,896.2568215708193
2007-04-18,900.5144196622175
2007-04-19,898.6788515431554
2007-04-20,908.5546815195512
2007-04-23,901.4680944295231
2007-04-24,899.5841002450042
2007-04-25,912.1669716397795
2007-04-26,910.3002864942532
2007-04-27,911.4410442607829
2007-04-30,903.0253840784845
2007-05-01,902.2687447736322
2007-05-02,916.1119451089469
2007-05-03,923.2397130712542
2007-05-04,929.5112272168175
2007-05-07,935.3077962763024
2007-05-08,933.5081842223545
2007-05-09,947.479647813298
2007-05-10,946.6965155913141
2007-05-11,953.9921371580677
2007-05-14,948.3923527673227
2007-05-15,953.5634716379052
2007-05-16,972.35887464645
2007-05-17,969.6117648755584
2007-05-18,975.9737248054809
2007-05-21,984.7879342374883
2007-05-22,978.1685875398615
2007-05-23,979.1697897344642
2007-05-24,960.9294762794198
2007-05-25,982.8168746942489
2007-05-28,979.5383194079907
2007-05-29,984.6688883668863
2007-05-30,981.6390827828272
2007-05-31,1000.0
2007-06-01,1016.3368367568073
2007-06-04,1011.6683388110978
2007-06-05,1004.1723492656192
2007-06-06,979.6450583943088
2007-06-07,970.4076791442214
2007-06-08,975.8529785233657
2007-06-11,987.2214687333338
2007-06-12,980.4271969718114
2007-06-13,990.354069955863
2007-06-14,1009.1848379289979
2007-06-15,1022.4502966411354
2007-06-18,1025.8352629817794
2007-06-19,1035.8531139821566
2007-06-20,1030.1938956588976
2007-06-21,1034.2007472995172
2007-06-22,1032.2526900674814
2007-06-25,1023.3506929939732
2007-06-26,1012.755621777767
2007-06-27,1018.2748435924552
2007-06-28,1037.0059337637952
2007-06-29,1041.9552756879652
2007-07-02,1058.3932233826345
