Date,EM EUROPE SMALL GROWTH
2003-10-13,266.72789126589174
2003-10-14,267.9120300607223
2003-10-15,270.3345912926092
2003-10-16,270.135033529736
2003-10-17,268.61906223981674
2003-10-20,269.2925843122096
2003-10-21,265.5478719350899
2003-10-22,262.29810375148656
2003-10-23,256.5972072193756
2003-10-24,256.5730829616403
2003-10-27,247.69241107469549
2003-10-28,252.3937419564988
2003-10-29,251.7334578355627
2003-10-30,254.23950775862016
2003-10-31,255.40652944893353
2003-11-03,261.80617345564053
2003-11-04,262.52631653369417
2003-11-05,261.6724011009344
2003-11-06,256.2589763080778
2003-11-07,256.65461787269464
2003-11-10,257.0910615850931
2003-11-11,255.63278953161742
2003-11-12,259.10287170546405
2003-11-13,261.37389307263226
2003-11-14,262.8186172838972
2003-11-17,259.0057292453668
2003-11-18,257.49510216850587
2003-11-19,250.4751479163471
2003-11-20,242.45560271579177
2003-11-21,244.58704287576563
2003-11-24,244.79520334990352
2003-11-25,244.5549504844971
2003-11-26,246.93281452215265
2003-11-27,247.25411415838187
2003-11-28,248.17283838229304
2003-12-01,255.73910355057637
2003-12-02,256.7759671471169
2003-12-03,261.339471167063
2003-12-04,259.9973504951965
2003-12-05,260.8077954156297
2003-12-08,267.24364389108064
2003-12-09,269.04759771136776
2003-12-10,268.105703409744
2003-12-11,268.16909704889525
2003-12-12,272.51169035123974
2003-12-15,275.84805176622854
2003-12-16,273.49894248867713
2003-12-17,273.9565055389511
2003-12-18,278.600375590923
2003-12-19,281.4462824978928
2003-12-22,284.40263367343124
2003-12-23,282.79404329890343
2003-12-24,283.18397770232826
2003-12-25,280.7685394717538
2003-12-26,283.10761697968144
2003-12-29,283.40727403743267
2003-12-30,285.18332550563986
2003-12-31,288.0081146408106
2004-01-01,288.0081146408106
2004-01-02,290.7882849503928
2004-01-05,297.66315827959846
2004-01-06,295.65257627882573
2004-01-07,297.48605410060065
2004-01-08,296.56897124817203
2004-01-09,302.74017736008136
2004-01-12,303.7042138844792
2004-01-13,304.9147137814137
2004-01-14,300.07590301486226
2004-01-15,300.4296964386797
2004-01-16,294.9946297880157
2004-01-19,292.16580187869715
2004-01-20,300.7412026494025
2004-01-21,301.5262126366852
2004-01-22,301.3244274622481
2004-01-23,302.7239121584701
2004-01-26,301.5837661233005
2004-01-27,297.7396783507032
2004-01-28,294.1119567537657
2004-01-29,285.9075195545315
2004-01-30,284.42466010345237
2004-02-02,284.6476555552114
2004-02-03,285.9348377567848
2004-02-04,286.8885529726449
2004-02-05,285.9865170114908
2004-02-06,287.42990882193624
2004-02-09,292.05748245994465
2004-02-10,291.9950159719533
2004-02-11,294.1818860521934
2004-02-12,302.292489332392
2004-02-13,303.56942994004044
2004-02-16,303.19274726803513
2004-02-17,303.0072993631214
2004-02-18,304.286907735326
2004-02-19,298.0837776850763
2004-02-20,296.20102358567647
2004-02-23,296.11795572413513
2004-02-24,296.4432409697123
2004-02-25,297.95236405517574
2004-02-26,297.4836267578589
2004-02-27,299.3815900607589
2004-03-01,305.330159355808
2004-03-02,304.8682453414059
2004-03-03,302.19470861924606
2004-03-04,302.07463396045773
2004-03-05,306.65356830833747
2004-03-08,309.89369566934676
2004-03-09,307.69008282801735
2004-03-10,305.9358575463819
2004-03-11,301.03082466390345
2004-03-12,301.21495778049405
2004-03-15,301.79394600504355
2004-03-16,300.4442291645932
2004-03-17,302.2781510550303
2004-03-18,304.09673319571425
2004-03-19,306.7928058824778
2004-03-22,307.25230237780113
2004-03-23,307.1794844730294
2004-03-24,306.60219672024965
2004-03-25,306.42905340827735
2004-03-26,308.3655639412775
2004-03-29,310.860042982034
2004-03-30,308.4716324180662
2004-03-31,311.44388146025403
2004-04-01,314.06789535964043
2004-04-02,317.8853473080586
2004-04-05,316.9491986773946
2004-04-06,313.4838142419561
2004-04-07,314.6938266723622
2004-04-08,309.4276670787521
2004-04-09,310.438691335219
2004-04-12,308.07301728955144
2004-04-13,304.33526458656195
2004-04-14,300.46544148334857
2004-04-15,299.3308806568033
2004-04-16,303.60369911861136
2004-04-19,307.01894594911556
2004-04-20,304.5656353172206
2004-04-21,302.01468757050077
2004-04-22,298.914667465315
2004-04-23,298.8216452760861
2004-04-26,293.87256436126125
2004-04-27,289.39559793201516
2004-04-28,286.230217624653
2004-04-29,282.71358650405404
2004-04-30,283.8597767728678
2004-05-03,277.7033877869612
2004-05-04,280.1777614723621
2004-05-05,280.06572419860225
2004-05-06,272.827795993516
2004-05-07,263.34991903943285
2004-05-10,256.7833401754354
2004-05-11,257.3250126419591
2004-05-12,260.98963258811557
2004-05-13,254.41866445402374
2004-05-14,254.0516838600226
2004-05-17,254.72332111334782
2004-05-18,257.04016373544243
2004-05-19,259.9871909542894
2004-05-20,259.3124464066101
2004-05-21,262.07935547020514
2004-05-24,267.26993565927864
2004-05-25,265.9241690449948
2004-05-26,269.59419322739757
2004-05-27,271.971604338077
2004-05-28,271.91268032669484
2004-05-31,270.1986504853024
2004-06-01,265.8947014504794
2004-06-02,270.3823867432201
2004-06-03,270.3789142908794
2004-06-04,272.1022401166723
2004-06-07,276.0144715990888
2004-06-08,274.2547386755475
2004-06-09,270.74499710631636
2004-06-10,270.9497401456796
2004-06-11,268.67736604696154
2004-06-14,266.7225852035481
2004-06-15,265.23537208294744
2004-06-16,265.25574762403227
2004-06-17,264.88194302319994
2004-06-18,267.47593325665116
2004-06-21,267.5752056369045
2004-06-22,267.95052275732996
2004-06-23,270.13361093109415
2004-06-24,272.5057663328888
2004-06-25,274.1459000749569
2004-06-28,276.6298370772572
2004-06-29,275.2905974629242
2004-06-30,276.3523851202799
2004-07-01,277.31607332529643
2004-07-02,276.07040757432964
2004-07-05,276.81365846266493
2004-07-06,275.0974882632751
2004-07-07,274.825447408297
2004-07-08,275.23553234994705
2004-07-09,275.21929840095936
2004-07-12,276.6675901853427
2004-07-13,277.1278080241537
2004-07-14,277.7128825909323
2004-07-15,278.0475270388133
2004-07-16,281.377477231208
2004-07-19,283.3972397785484
2004-07-20,279.29665245556976
2004-07-21,277.0976214009589
2004-07-22,276.0025612322166
2004-07-23,275.0792307883026
2004-07-26,274.0191383321985
2004-07-27,272.65817006956877
2004-07-28,270.39639471054494
2004-07-29,273.63423045886043
2004-07-30,274.0482733858066
2004-08-02,275.04919525471263
2004-08-03,275.00331225359423
2004-08-04,274.1918875493301
2004-08-05,276.26794412991995
2004-08-06,277.8083322888736
2004-08-09,277.94912395650783
2004-08-10,282.07822170857594
2004-08-11,275.97049188832085
2004-08-12,275.56985939297704
2004-08-13,278.6188882726274
2004-08-16,281.3747667406061
2004-08-17,285.96222540907013
2004-08-18,283.53407433875236
2004-08-19,283.00007010801545
2004-08-20,283.7485500248078
2004-08-23,282.24708167947944
2004-08-24,285.20501897698364
2004-08-25,282.45290605658823
2004-08-26,282.06321649933847
2004-08-27,284.8590233875836
2004-08-30,285.2637806686225
2004-08-31,290.055448695613
2004-09-01,291.95521423838625
2004-09-02,294.0762834349522
2004-09-03,294.6417574158914
2004-09-06,295.3293104425057
2004-09-07,295.88858322944986
2004-09-08,296.05195269253863
2004-09-09,297.00523794595637
2004-09-10,297.60811140841446
2004-09-13,298.02721876329576
2004-09-14,303.5656030119115
2004-09-15,301.8998691620643
2004-09-16,301.63037358207947
2004-09-17,298.89804576933585
2004-09-20,296.103818019065
2004-09-21,299.04416544052094
2004-09-22,298.0798454026884
2004-09-23,302.83947378050976
2004-09-24,302.647030712165
2004-09-27,303.8397731492434
2004-09-28,306.9825515277798
2004-09-29,306.24183163395077
2004-09-30,309.77705439057183
2004-10-01,309.76640094614675
2004-10-04,310.1257789322586
2004-10-05,310.2908752334083
2004-10-06,312.82236983633794
2004-10-07,313.75739645237786
2004-10-08,314.5551408477649
2004-10-11,314.192200703842
2004-10-12,309.12583931069554
2004-10-13,308.03954842414157
2004-10-14,307.71900191298334
2004-10-15,309.2073735838386
2004-10-18,309.97533600956683
2004-10-19,311.8154438776989
2004-10-20,306.75276742276475
2004-10-21,305.5376995834949
2004-10-22,307.75757143340115
2004-10-25,303.66490230271637
2004-10-26,306.52737664391816
2004-10-27,311.79289484805855
2004-10-28,308.2888763502678
2004-10-29,311.5101944235392
2004-11-01,312.69075515447065
2004-11-02,313.4536439764314
2004-11-03,316.1151188948919
2004-11-04,317.5724411432001
2004-11-05,319.510355414476
2004-11-08,316.9235087464563
2004-11-09,318.2275097421258
2004-11-10,317.62605209275324
2004-11-11,315.36469920158555
2004-11-12,316.00675319849586
2004-11-15,317.6351720309626
2004-11-16,317.4963185138802
2004-11-17,317.96546799670017
2004-11-18,319.71553322383056
2004-11-19,321.16210017338335
2004-11-22,320.41481863224254
2004-11-23,319.7846968736031
2004-11-24,318.8059454665725
2004-11-25,317.7855809732856
2004-11-26,316.07945339639633
2004-11-29,313.15418356532876
2004-11-30,313.5051992826646
2004-12-01,315.0826745792686
2004-12-02,316.45319342879884
2004-12-03,315.0863718914419
2004-12-06,316.5245907959849
2004-12-07,322.67636377581823
2004-12-08,316.39354132029223
2004-12-09,311.47002100705527
2004-12-10,312.48578895573365
2004-12-13,316.2892190314289
2004-12-14,317.8435087186879
2004-12-15,323.67816816565596
2004-12-16,322.56164167225717
2004-12-17,322.31093621979375
2004-12-20,327.4189047287741
2004-12-21,329.77475572975703
2004-12-22,333.44099774626216
2004-12-23,334.2587219811285
2004-12-24,336.64360784031214
2004-12-27,341.6927421800923
2004-12-28,343.2763092650708
2004-12-29,345.1626674348281
2004-12-30,348.64917444381877
2004-12-31,348.2417294949073
2005-01-03,349.7629991900123
2005-01-04,346.4047034860924
2005-01-05,342.19710332568377
2005-01-06,340.0775752414847
2005-01-07,340.8525702392355
2005-01-10,343.1457732608848
2005-01-11,348.5926728146019
2005-01-12,351.64955886483966
2005-01-13,353.2308857722456
2005-01-14,352.9571067814945
2005-01-17,357.9751643852691
2005-01-18,352.66938381384864
2005-01-19,352.1445136738773
2005-01-20,348.6262075803756
2005-01-21,349.8311041051221
2005-01-24,351.39253862845766
2005-01-25,353.08887950597125
2005-01-26,355.97746742841076
2005-01-27,357.2012815302758
2005-01-28,357.736178523387
2005-01-31,361.98976442610945
2005-02-01,363.9665174606477
2005-02-02,367.4362349107115
2005-02-03,368.4656548209262
2005-02-04,370.89714420132253
2005-02-07,371.2299186874781
2005-02-08,368.9135717781008
2005-02-09,367.5142563035096
2005-02-10,366.154740858361
2005-02-11,367.32192450142986
2005-02-14,369.04439866608436
2005-02-15,371.8629557655213
2005-02-16,372.87586384655185
2005-02-17,376.9030653948687
2005-02-18,379.07267002063537
2005-02-21,381.8926336431887
2005-02-22,385.70873250106376
2005-02-23,385.53387150871976
2005-02-24,389.61041113399386
2005-02-25,395.24701917627954
2005-02-28,401.8807669201235
2005-03-01,399.2849949811854
2005-03-02,391.498758669251
2005-03-03,393.94069965818505
2005-03-04,398.4981735198875
2005-03-07,403.2549373541987
2005-03-08,405.9616141301101
2005-03-09,408.1074824867756
2005-03-10,403.43804794128107
2005-03-11,406.73234862606756
2005-03-14,391.1763819710145
2005-03-15,386.58294767789783
2005-03-16,369.3746824573771
2005-03-17,362.6697388244069
2005-03-18,366.06773675716414
2005-03-21,351.95183790769363
2005-03-22,358.4277626022004
2005-03-23,346.38128393853776
2005-03-24,353.75575896939273
2005-03-25,355.94840763812084
2005-03-28,348.36150286833373
2005-03-29,347.8219690678917
2005-03-30,352.0683545397637
2005-03-31,356.45892809574036
2005-04-01,361.6995567362648
2005-04-04,355.4589303667774
2005-04-05,358.9593425913346
2005-04-06,361.8594050806118
2005-04-07,363.1354209187975
2005-04-08,361.4214988142986
2005-04-11,360.2496907483857
2005-04-12,357.07049318243327
2005-04-13,360.3258575544169
2005-04-14,351.4113341946112
2005-04-15,348.680431979698
2005-04-18,339.5364138612028
2005-04-19,344.62266238056384
2005-04-20,345.12663201089134
2005-04-21,345.062767034505
2005-04-22,347.2769782650422
2005-04-25,346.14055868748073
2005-04-26,343.72455623769366
2005-04-27,337.40319779230293
2005-04-28,328.9705005011659
2005-04-29,328.7737814717146
2005-05-02,330.3618702249085
2005-05-03,332.036011480395
2005-05-04,334.73337077677206
2005-05-05,340.6905126478153
2005-05-06,340.2044340198472
2005-05-09,336.59925283649187
2005-05-10,331.12033471028604
2005-05-11,329.4960163288812
2005-05-12,329.06106203260725
2005-05-13,325.7072185667213
2005-05-16,322.4999125969885
2005-05-17,322.5616767828609
2005-05-18,329.2715119082191
2005-05-19,332.1689888717062
2005-05-20,331.6483247616264
2005-05-23,330.03469464358596
2005-05-24,331.21073027604984
2005-05-25,331.50221891438156
2005-05-26,332.57502509260644
2005-05-27,338.1556046177484
2005-05-30,339.99810836569367
2005-05-31,341.97818981332296
2005-06-01,341.13280682096047
2005-06-02,345.8694665250583
2005-06-03,346.61233625731666
2005-06-06,345.07580133519565
2005-06-07,344.280640926115
2005-06-08,346.26369225525
2005-06-09,344.6176989861942
2005-06-10,346.967473442167
2005-06-13,345.4907277401852
2005-06-14,347.2471836797713
2005-06-15,349.3822554560836
2005-06-16,353.183338691997
2005-06-17,353.9084868518028
2005-06-20,352.90678685070986
2005-06-21,353.61863571268094
2005-06-22,355.0467344856537
2005-06-23,356.3530134743957
2005-06-24,355.2847361210672
2005-06-27,353.990649003016
2005-06-28,356.1819860887784
2005-06-29,357.142459104359
2005-06-30,359.68942472998066
2005-07-01,363.28662652146113
2005-07-04,362.72336132593574
2005-07-05,360.34114089162756
2005-07-06,364.9183590456632
2005-07-07,363.4495337325516
2005-07-08,369.4608049429318
2005-07-11,374.9495489441161
2005-07-12,378.0588297972905
2005-07-13,378.75865381576784
2005-07-14,381.39198839400115
2005-07-15,379.7512347183756
2005-07-18,379.9883172393977
2005-07-19,379.1628472713726
2005-07-20,380.3504745474069
2005-07-21,382.34973130312255
2005-07-22,379.63988587140165
2005-07-25,380.7478333733104
2005-07-26,380.5064169949286
2005-07-27,383.6713470406836
2005-07-28,387.73698602964146
2005-07-29,390.0988369718942
2005-08-01,392.6406749304487
2005-08-02,393.03136075275467
2005-08-03,395.28691740158143
2005-08-04,398.88674448112977
2005-08-05,403.24194522819187
2005-08-08,404.768544451236
2005-08-09,405.166281921865
2005-08-10,407.25071875451687
2005-08-11,402.8316680256506
2005-08-12,397.4781951119964
2005-08-15,396.8910058596114
2005-08-16,400.7800168819283
2005-08-17,397.3374867253561
2005-08-18,394.7696075936845
2005-08-19,398.2044470083466
2005-08-22,404.67069899468993
2005-08-23,404.6398321414946
2005-08-24,405.439407310829
2005-08-25,407.4267476726291
2005-08-26,410.489507979868
2005-08-29,408.16690742547473
2005-08-30,408.64399510466006
2005-08-31,415.45051406293817
2005-09-01,422.93484794490195
2005-09-02,423.72198974509064
2005-09-05,423.39046921135537
2005-09-06,421.50334529083494
2005-09-07,419.4354818972958
2005-09-08,421.4125854222991
2005-09-09,424.70323204947795
2005-09-12,427.79006347978606
2005-09-13,425.8363076554537
2005-09-14,427.9894153211373
2005-09-15,433.9868002600901
2005-09-16,438.02778726000446
2005-09-19,436.9858412241257
2005-09-20,437.39110440122266
2005-09-21,439.71008673964576
2005-09-22,441.1172594798426
2005-09-23,438.97105031595584
2005-09-26,438.48609358805123
2005-09-27,440.07738534638685
2005-09-28,439.8045302978673
2005-09-29,450.314960134896
2005-09-30,462.2833025787697
2005-10-03,474.190085682093
2005-10-04,482.0559873959064
2005-10-05,474.09027695609836
2005-10-06,463.8260188023282
2005-10-07,465.1862722968571
2005-10-10,465.97997425643047
2005-10-11,467.2148256632975
2005-10-12,459.6319323353009
2005-10-13,445.6555377943974
2005-10-14,446.23235992869434
2005-10-17,448.46947538102427
2005-10-18,446.5928798257327
2005-10-19,437.1911485305558
2005-10-20,438.28348522139777
2005-10-21,436.3119935177148
2005-10-24,438.60076064676656
2005-10-25,440.05350686074166
2005-10-26,436.39217660346645
2005-10-27,435.5177318551967
2005-10-28,437.56302858269396
2005-10-31,442.62181337117164
2005-11-01,447.2337572660673
2005-11-02,452.56667002405163
2005-11-03,453.87889170633395
2005-11-04,450.57775224787275
2005-11-07,447.14204675817837
2005-11-08,444.4586658823204
2005-11-09,443.45175857503347
2005-11-10,447.2083030443747
2005-11-11,443.855329212234
2005-11-14,447.080615497926
2005-11-15,448.1027544733716
2005-11-16,450.5396099805661
2005-11-17,457.5377578849633
2005-11-18,457.10657765062916
2005-11-21,459.88080521954197
2005-11-22,458.4668079800922
2005-11-23,463.82366800403145
2005-11-24,464.34628518217704
2005-11-25,464.1509936463962
2005-11-28,469.5808867873486
2005-11-29,474.8546391588271
2005-11-30,483.121383943336
2005-12-01,484.05705994842265
2005-12-02,487.91941163209407
2005-12-05,491.2496757999802
2005-12-06,490.00762509208397
2005-12-07,490.8036853756412
2005-12-08,492.769521432716
2005-12-09,489.57148436698077
2005-12-12,499.42912681294354
2005-12-13,498.3272326536888
2005-12-14,504.7278290698362
2005-12-15,501.9397948660192
2005-12-16,504.1272552594396
2005-12-19,506.58967417501844
2005-12-20,505.736093480422
2005-12-21,508.4204860831823
2005-12-22,509.35625724896175
2005-12-23,515.057935704021
2005-12-26,516.0159576371282
2005-12-27,519.3621195427817
2005-12-28,520.9884247962964
2005-12-29,522.0605786131763
2005-12-30,520.7509084648786
2006-01-02,521.6082900065368
2006-01-03,532.2581475157074
2006-01-04,540.9503499430521
2006-01-05,544.5906979645633
2006-01-06,548.8648557943216
2006-01-09,553.0835172398768
2006-01-10,553.8013706597845
2006-01-11,562.3738884183479
2006-01-12,564.3528515311241
2006-01-13,566.007992393062
2006-01-16,575.1332708131779
2006-01-17,574.2936850805047
2006-01-18,569.580506133743
2006-01-19,580.81333752472
2006-01-20,588.0086377844352
2006-01-23,595.0458213042144
2006-01-24,595.2822827368344
2006-01-25,598.8365924020684
2006-01-26,603.6967265051135
2006-01-27,602.940060982437
2006-01-30,597.875463317663
2006-01-31,593.2077161071342
2006-02-01,596.207752491722
2006-02-02,595.1559495764916
2006-02-03,586.5765954759985
2006-02-06,592.4602912884877
2006-02-07,592.2402335935394
2006-02-08,593.0546788365804
2006-02-09,603.5482106192254
2006-02-10,602.2807138367777
2006-02-13,599.0207475005758
2006-02-14,598.5510061802264
2006-02-15,600.3132904365385
2006-02-16,607.0994561508616
2006-02-17,622.4848430568405
2006-02-20,632.9877729994378
2006-02-21,634.5260717707997
2006-02-22,631.7359519460315
2006-02-23,637.3508785097749
2006-02-24,640.1732676933816
2006-02-27,652.9062114294763
2006-02-28,642.7635465839744
2006-03-01,645.3320654525138
2006-03-02,647.8560021666171
2006-03-03,645.0228601510737
2006-03-06,638.5118533829044
2006-03-07,608.8233008470751
2006-03-08,594.4354998979551
2006-03-09,593.8706091240016
2006-03-10,589.1830958491036
2006-03-13,597.7240563474905
2006-03-14,597.4817368755422
2006-03-15,601.5860347005429
2006-03-16,614.6515663673265
2006-03-17,622.0023689027387
2006-03-20,622.0154256372805
2006-03-21,614.0589138399084
2006-03-22,618.2704803996556
2006-03-23,624.6201089055626
2006-03-24,623.3948835160752
2006-03-27,619.9569627160611
2006-03-28,610.8503682000761
2006-03-29,610.3477816388913
2006-03-30,620.5609853996435
2006-03-31,624.0286137125912
2006-04-03,631.1431059751027
2006-04-04,635.90535203497
2006-04-05,637.8924987472664
2006-04-06,642.8731489974988
2006-04-07,648.8882129325973
2006-04-10,645.7465123940631
2006-04-11,647.2551942479998
2006-04-12,646.6955269874585
2006-04-13,643.5818701555716
2006-04-14,649.0559265225463
2006-04-17,657.4004632607656
2006-04-18,650.2282511194556
2006-04-19,656.4255112701487
2006-04-20,653.67490170987
2006-04-21,659.936099643704
2006-04-24,666.0245137098228
2006-04-25,663.0552608431622
2006-04-26,663.4599705078996
2006-04-27,660.1382219053776
2006-04-28,665.7595650718633
2006-05-01,666.6027868429472
2006-05-02,671.7134585703769
2006-05-03,671.1369751355401
2006-05-04,675.2575396195282
2006-05-05,680.9644364662273
2006-05-08,683.9671087057781
2006-05-09,679.054671299674
2006-05-10,673.7764544381299
2006-05-11,674.7774909916805
2006-05-12,658.669545840379
2006-05-15,618.5845051470098
2006-05-16,633.2863102007882
2006-05-17,618.9995178500943
2006-05-18,606.9290292019467
2006-05-19,604.077595906087
2006-05-22,555.3162161058076
2006-05-23,565.5619879320169
2006-05-24,546.2439348365386
2006-05-25,553.4425254552513
2006-05-26,571.7307925792176
2006-05-29,573.3240519306764
2006-05-30,564.7560418729192
2006-05-31,558.2219522451801
2006-06-01,564.7543625100617
2006-06-02,573.6034306752371
2006-06-05,570.2294942346524
2006-06-06,560.9693644665335
2006-06-07,554.6300944046941
2006-06-08,534.019940192596
2006-06-09,531.6394537029823
2006-06-12,514.0818659314392
2006-06-13,483.9487520009645
2006-06-14,482.59954800907
2006-06-15,493.15124265926573
2006-06-16,493.5676561491453
2006-06-19,493.5938523515728
2006-06-20,495.0822164077493
2006-06-21,494.90756024828096
2006-06-22,489.1789147496541
2006-06-23,482.3065165403455
2006-06-26,484.25153684362016
2006-06-27,493.72098617302225
2006-06-28,497.98092976385186
2006-06-29,502.91902551032547
2006-06-30,522.9312734228823
2006-07-03,533.7723236623002
2006-07-04,539.3305251560217
2006-07-05,521.5380865769449
2006-07-06,529.6999515943337
2006-07-07,534.3088164062825
2006-07-10,537.03005315582
2006-07-11,541.2896062751855
2006-07-12,545.3305131326564
2006-07-13,533.8913118119399
2006-07-14,530.0713971907395
2006-07-17,516.703270452803
2006-07-18,522.2063184572899
2006-07-19,527.8749932413658
2006-07-20,543.5543804573537
2006-07-21,542.4258644870487
2006-07-24,547.468310305257
2006-07-25,555.642106604488
2006-07-26,566.2738124292654
2006-07-27,588.4580090385732
2006-07-28,589.5787219020627
2006-07-31,594.2550453999503
2006-08-01,588.4841762871866
2006-08-02,593.7223190684471
2006-08-03,584.164970678797
2006-08-04,599.3919558644138
2006-08-07,599.287179152147
2006-08-08,600.037570044025
2006-08-09,607.0428776094476
2006-08-10,599.4581947946631
2006-08-11,601.7170201562707
2006-08-14,600.5151565872499
2006-08-15,603.0659986303407
2006-08-16,608.643595446113
2006-08-17,606.496327898034
2006-08-18,603.5541526366459
2006-08-21,605.2625190583458
2006-08-22,605.7319094722126
2006-08-23,605.0506775537599
2006-08-24,599.2764782463737
2006-08-25,600.9988082814255
2006-08-28,598.0861671774763
2006-08-29,605.5635123330483
2006-08-30,608.8367591145741
2006-08-31,612.3152582781257
2006-09-01,611.967643379141
2006-09-04,621.6190108424777
2006-09-05,624.7582284118173
2006-09-06,618.9563873478335
2006-09-07,609.0084813364932
2006-09-08,611.6313023645635
2006-09-11,604.76117473307
2006-09-12,615.8144322594871
2006-09-13,621.4787803182633
2006-09-14,623.3675374188425
2006-09-15,628.6322137655834
2006-09-18,645.3880643419926
2006-09-19,645.718251901723
2006-09-20,644.3135816050619
2006-09-21,639.7942697175714
2006-09-22,629.3171693671876
2006-09-25,625.9518014068643
2006-09-26,630.8778114181466
2006-09-27,631.5045955933085
2006-09-28,633.7219120835167
2006-09-29,633.5170671980628
2006-10-02,632.3433678947007
2006-10-03,632.1804831453377
2006-10-04,637.0234490888117
2006-10-05,643.2566323228646
2006-10-06,640.5941110004309
2006-10-09,646.7194702220609
2006-10-10,649.878136676416
2006-10-11,652.9241034257827
2006-10-12,657.5782753179576
2006-10-13,666.3227177962109
2006-10-16,672.8392801562335
2006-10-17,668.253972402762
2006-10-18,677.7867773917718
2006-10-19,685.7572480386985
2006-10-20,688.7409264537716
2006-10-23,689.0734607068285
2006-10-24,688.7871981470366
2006-10-25,691.1965254076398
2006-10-26,702.2660303041157
2006-10-27,697.5982512960238
2006-10-30,690.280999450378
2006-10-31,696.5788876461561
2006-11-01,701.1444096327058
2006-11-02,695.8382283465104
2006-11-03,703.0994630584652
2006-11-06,709.3704482387985
2006-11-07,716.6205810458471
2006-11-08,711.3792180472785
2006-11-09,715.5307517806157
2006-11-10,711.5953843525357
2006-11-13,706.8285454762411
2006-11-14,706.6821980797574
2006-11-15,706.7156918529531
2006-11-16,711.2030817760418
2006-11-17,707.165465483553
2006-11-20,706.8310290453857
2006-11-21,709.1979391011138
2006-11-22,713.5453774769007
2006-11-23,718.366445418235
2006-11-24,717.9644380162758
2006-11-27,720.5602871734498
2006-11-28,719.1399072072841
2006-11-29,733.127620585132
2006-11-30,741.1423092871814
2006-12-01,750.221352635183
2006-12-04,750.6323364576734
2006-12-05,757.3482701400917
2006-12-06,761.046517638205
2006-12-07,767.0115713371484
2006-12-08,763.4684298249003
2006-12-11,760.0174383880455
2006-12-12,766.5958866148136
2006-12-13,770.7231682107472
2006-12-14,772.9342725185967
2006-12-15,766.7681923238946
2006-12-18,767.4703870787968
2006-12-19,763.4935900056003
2006-12-20,761.4872476042855
2006-12-21,759.8244277596697
2006-12-22,758.8451647864009
2006-12-25,757.0595994060384
2006-12-26,756.4007257206138
2006-12-27,762.8665719622134
2006-12-28,775.0043336714285
2006-12-29,779.1222751987676
2007-01-01,779.1222751987676
2007-01-02,785.388350284029
2007-01-03,783.7219910248941
2007-01-04,768.302447422486
2007-01-05,757.35224079782
2007-01-08,757.8321302626674
2007-01-09,748.6971444256371
2007-01-10,737.5911346477171
2007-01-11,752.0330542922354
2007-01-12,756.1876807325178
2007-01-15,770.6705232081827
2007-01-16,767.714087607074
2007-01-17,769.1492307330782
2007-01-18,777.4469867219323
2007-01-19,776.0178006904055
2007-01-22,786.6754637803078
2007-01-23,785.5440979520984
2007-01-24,791.1224186303441
2007-01-25,790.6469749624042
2007-01-26,785.8627194911242
2007-01-29,786.3937477341755
2007-01-30,789.0070100777841
2007-01-31,797.0553681093126
2007-02-01,810.6315180512627
2007-02-02,813.9575540180292
2007-02-05,812.6573990468206
2007-02-06,816.8898781746389
2007-02-07,813.1238221054366
2007-02-08,798.9035108767644
2007-02-09,803.469140220076
2007-02-12,798.3413118658921
2007-02-13,808.9561928468878
2007-02-14,822.3601476363457
2007-02-15,823.0262667418962
2007-02-16,830.9525298154173
2007-02-19,838.2423356188692
2007-02-20,834.9376472888312
2007-02-21,832.392714114738
2007-02-22,838.4037159143273
2007-02-23,842.9062301394316
2007-02-26,845.9209361832893
2007-02-27,813.815402409495
2007-02-28,808.5978085530207
2007-03-01,787.5725691981901
2007-03-02,792.9081585907185
2007-03-05,766.0972401166156
2007-03-06,778.8915585999478
2007-03-07,790.1685415337071
2007-03-08,807.2355045710738
2007-03-09,820.5661393144801
2007-03-12,823.2629366202217
2007-03-13,819.6692292797419
2007-03-14,806.6867103566778
2007-03-15,819.9434294027084
2007-03-16,829.0594650610346
2007-03-19,844.6914931429046
2007-03-20,843.9946132470396
2007-03-21,856.7991148426268
2007-03-22,867.5578599779682
2007-03-23,871.2129695607488
2007-03-26,874.1844428581179
2007-03-27,872.4572966876543
2007-03-28,875.9085675993935
2007-03-29,890.8669007982124
2007-03-30,896.6329483359906
2007-04-02,903.8472582608342
2007-04-03,921.5385568916131
2007-04-04,937.6825429197407
2007-04-05,945.967961629278
2007-04-06,947.5765228552577
2007-04-09,947.681849144476
2007-04-10,952.0337641371153
2007-04-11,952.5508866105336
2007-04-12,940.1035822031879
2007-04-13,954.7597566331524
2007-04-16,964.6370432840928
2007-04-17,966.0656375586661
2007-04-18,967.1485276334331
2007-04-19,965.4633841041172
2007-04-20,997.5942142592171
2007-04-23,1003.8941544543858
2007-04-24,1000.7509182067932
2007-04-25,1004.7187317983762
2007-04-26,999.9160664393663
2007-04-27,984.158625629902
2007-04-30,971.0241767205662
2007-05-01,964.5446306690628
2007-05-02,982.787305749003
2007-05-03,985.8319029180203
2007-05-04,999.0656572408612
2007-05-07,994.1765967497433
2007-05-08,978.2024692001992
2007-05-09,977.6451217986602
2007-05-10,962.0762580335542
2007-05-11,964.8302937611135
2007-05-14,975.0386659820261
2007-05-15,971.9544018524214
