Date,BRIC SMALL GROWTH
2003-01-17,182.9248557231919
2003-01-20,182.02192400970057
2003-01-21,181.21045928348298
2003-01-22,180.94268931725685
2003-01-23,178.99879922920124
2003-01-24,176.07638155949232
2003-01-27,172.84249483652462
2003-01-28,174.10990537710498
2003-01-29,174.9885171313735
2003-01-30,176.46411275450777
2003-01-31,178.08628375766895
2003-02-03,178.64193618924114
2003-02-04,178.1351569158633
2003-02-05,179.29040110377466
2003-02-06,178.13811412235717
2003-02-07,177.71985970848147
2003-02-10,176.5640736179981
2003-02-11,178.2228812237048
2003-02-12,179.4041315525521
2003-02-13,176.90090648508652
2003-02-14,175.99218950731176
2003-02-17,177.458967916933
2003-02-18,178.75862625558077
2003-02-19,178.75306421912543
2003-02-20,178.44027174860952
2003-02-21,177.98454287907504
2003-02-24,178.63158554687016
2003-02-25,178.11938363569644
2003-02-26,177.7858277719605
2003-02-27,178.6932072486578
2003-02-28,179.5721126111816
2003-03-03,180.29118776291455
2003-03-04,179.35020360509534
2003-03-05,177.45226849863326
2003-03-06,176.05404197877405
2003-03-07,175.46261057619873
2003-03-10,172.37165703371355
2003-03-11,172.49326303053869
2003-03-12,174.37751266779904
2003-03-13,174.9494826604829
2003-03-14,176.52982208259075
2003-03-17,174.8217746897773
2003-03-18,175.29286997058057
2003-03-19,175.87690654681222
2003-03-20,175.90537061109427
2003-03-21,177.58461419686546
2003-03-24,177.54833396691816
2003-03-25,176.94929689766388
2003-03-26,177.1487333539867
2003-03-27,178.0714336826454
2003-03-28,179.37893726516225
2003-03-31,176.84444517654407
2003-04-01,177.417925512135
2003-04-02,179.79763153838243
2003-04-03,180.8761967001873
2003-04-04,182.3820539246596
2003-04-07,183.42318130528088
2003-04-08,182.31034293855166
2003-04-09,180.8339243292037
2003-04-10,179.4322983870279
2003-04-11,179.66217334862816
2003-04-14,180.672885838316
2003-04-15,182.94564172565674
2003-04-16,183.69458229296382
2003-04-17,185.749879219751
2003-04-18,185.9086109054168
2003-04-21,184.87903014398935
2003-04-22,183.03549909918533
2003-04-23,180.541813260073
2003-04-24,178.9889619454858
2003-04-25,177.85173052742456
2003-04-28,180.3135031129547
2003-04-29,183.87258421770403
2003-04-30,185.3479049517302
2003-05-01,184.81867096731872
2003-05-02,186.04914419103346
2003-05-05,185.89348349953548
2003-05-06,184.32812709394142
2003-05-07,185.6417261822702
2003-05-08,186.81903763029376
2003-05-09,187.61397589317278
2003-05-12,187.64461054652352
2003-05-13,188.072138853816
2003-05-14,188.24387476023418
2003-05-15,187.88732836552037
2003-05-16,187.56469594609501
2003-05-19,187.5846258933148
2003-05-20,186.75368281140166
2003-05-21,190.1129815620388
2003-05-22,191.85552126855794
2003-05-23,193.99960135999402
2003-05-26,195.07499679491167
2003-05-27,193.5270980698655
2003-05-28,193.82058801012977
2003-05-29,195.46685934654496
2003-05-30,196.09314311199947
2003-06-02,196.85047741912337
2003-06-03,196.66325090571044
2003-06-04,199.1071559569188
2003-06-05,199.36189528253308
2003-06-06,200.01382091167707
2003-06-09,200.9789844976533
2003-06-10,200.87908381091486
2003-06-11,201.20528937125184
2003-06-12,203.1232738525608
2003-06-13,205.1008401619764
2003-06-16,205.69039819089818
2003-06-17,206.01821875557093
2003-06-18,205.86495999480564
2003-06-19,205.9586760591504
2003-06-20,205.63707887608294
2003-06-23,204.0708912465518
2003-06-24,203.6739588139612
2003-06-25,204.56654184779867
2003-06-26,203.6981264426333
2003-06-27,205.4006477840099
2003-06-30,205.41164377047085
2003-07-01,207.15488173847473
2003-07-02,208.46286743271048
2003-07-03,209.10410721551247
2003-07-04,209.72814983396486
2003-07-07,210.1258740861934
2003-07-08,210.66300797115875
2003-07-09,212.13040625358067
2003-07-10,212.56970401935394
2003-07-11,211.71211233506503
2003-07-14,216.4735994721248
2003-07-15,215.80679751681132
2003-07-16,216.2631391826149
2003-07-17,213.70732789740455
2003-07-18,213.13181847770016
2003-07-21,212.3113500386698
2003-07-22,211.3313690372859
2003-07-23,210.17175635082148
2003-07-24,211.35555689686785
2003-07-25,212.7891674981426
2003-07-28,214.17489182612985
2003-07-29,214.25092791379907
2003-07-30,213.46411743904625
2003-07-31,212.8806526539687
2003-08-01,212.46170825090113
2003-08-04,213.08284672554504
2003-08-05,212.17356642685593
2003-08-06,210.6897439821963
2003-08-07,213.0999485261718
2003-08-08,214.26523847231903
2003-08-11,215.7640622359184
2003-08-12,216.79167852717504
2003-08-13,218.673190048954
2003-08-14,219.55945048629067
2003-08-15,219.8954904554567
2003-08-18,221.80113485076802
2003-08-19,220.87511076389367
2003-08-20,221.7205559273136
2003-08-21,223.97922270937786
2003-08-22,225.97525722391597
2003-08-25,222.8780127595106
2003-08-26,225.7064618083948
2003-08-27,227.385704623852
2003-08-28,227.2539329789342
2003-08-29,233.3742638291638
2003-09-01,235.55985520035168
2003-09-02,236.67440308372892
2003-09-03,238.12209007714375
2003-09-04,239.49029197025652
2003-09-05,241.71391686465734
2003-09-08,243.92472117033523
2003-09-09,240.8550950002077
2003-09-10,239.53250619609918
2003-09-11,241.97486449948937
2003-09-12,242.09684056188783
2003-09-15,241.1936003610801
2003-09-16,241.9465026813741
2003-09-17,241.5768180777036
2003-09-18,241.11009384335998
2003-09-19,239.73043452076502
2003-09-22,238.17978650081886
2003-09-23,238.7313808719609
2003-09-24,240.9436246006557
2003-09-25,240.1253588124897
2003-09-26,239.33323320054092
2003-09-29,240.8487699700701
2003-09-30,243.61102070137903
2003-10-01,246.83445305703452
2003-10-02,248.89012182499917
2003-10-03,251.27913432998287
2003-10-06,252.31333218490016
2003-10-07,252.67706578022845
2003-10-08,255.23955609675173
2003-10-09,256.5356991466634
2003-10-10,259.4748486373219
2003-10-13,261.0605892692348
2003-10-14,260.04007929543275
2003-10-15,260.4331960170223
2003-10-16,261.59763565070534
2003-10-17,262.21433073580346
2003-10-20,263.316684410858
2003-10-21,261.68232174629156
2003-10-22,261.3961520422538
2003-10-23,255.08065745292214
2003-10-24,256.79416475244744
2003-10-27,253.62025862738497
2003-10-28,257.7538324453779
2003-10-29,257.0219943133585
2003-10-30,256.4355871350592
2003-10-31,260.6076631385837
2003-11-03,266.0534947487128
2003-11-04,268.38253208311767
2003-11-05,268.320150912512
2003-11-06,268.8044150446276
2003-11-07,268.1707562368981
2003-11-10,266.56297217222016
2003-11-11,265.16927252470606
2003-11-12,265.31696236108417
2003-11-13,263.89275793344956
2003-11-14,263.983963209477
2003-11-17,264.0637057137268
2003-11-18,263.27879980371785
2003-11-19,259.970068304879
2003-11-20,260.26882605287045
2003-11-21,260.34668715688827
2003-11-24,262.72850839147014
2003-11-25,264.12605148836866
2003-11-26,264.63631936502907
2003-11-27,266.3518426824636
2003-11-28,269.75569351834326
2003-12-01,276.1489519572501
2003-12-02,278.9400842985557
2003-12-03,282.41308494799017
2003-12-04,284.4527478918906
2003-12-05,286.99476394718727
2003-12-08,286.7581740385002
2003-12-09,290.9636422314839
2003-12-10,290.81310251591486
2003-12-11,290.77554461442406
2003-12-12,291.8389471395234
2003-12-15,290.8369307177049
2003-12-16,290.62970487173953
2003-12-17,293.87148156193524
2003-12-18,294.9246051830529
2003-12-19,296.7827380166973
2003-12-22,297.85508986856496
2003-12-23,299.76317045304984
2003-12-24,300.9828513028413
2003-12-25,300.6619012260617
2003-12-26,302.05717207220147
2003-12-29,304.3128529171089
2003-12-30,302.313412382257
2003-12-31,303.0434847430851
2004-01-01,303.60137451129924
2004-01-02,308.0178385343973
2004-01-05,314.5005436543989
2004-01-06,312.5522437540338
2004-01-07,312.6423257538048
2004-01-08,317.6726903347477
2004-01-09,320.93924093190265
2004-01-12,322.9924687894294
2004-01-13,321.93806852640165
2004-01-14,319.3528296281541
2004-01-15,319.0047340828113
2004-01-16,316.7616937716597
2004-01-19,318.73403435474984
2004-01-20,320.02470075041197
2004-01-21,316.1964755647734
2004-01-22,312.98405664234474
2004-01-23,317.46586874682157
2004-01-26,321.3607240713423
2004-01-27,323.2771990871446
2004-01-28,319.17535702831566
2004-01-29,308.93957151824526
2004-01-30,306.4889185562098
2004-02-02,303.55865729446737
2004-02-03,305.52965047916155
2004-02-04,305.76265207174856
2004-02-05,302.4617512913143
2004-02-06,305.71834982418363
2004-02-09,311.0132537965276
2004-02-10,311.1639620267085
2004-02-11,314.41938772174746
2004-02-12,317.00840564524003
2004-02-13,317.4441282987224
2004-02-16,318.6171215965932
2004-02-17,320.1200489660526
2004-02-18,318.0372286875501
2004-02-19,311.79573767456736
2004-02-20,312.15007002861563
2004-02-23,310.75448833171856
2004-02-24,310.91504518782756
2004-02-25,309.4843978570899
2004-02-26,309.84948471865124
2004-02-27,313.28444781720003
2004-03-01,318.2208592713573
2004-03-02,318.2554971315138
2004-03-03,318.75905324937384
2004-03-04,317.4611873998038
2004-03-05,320.3543211933891
2004-03-08,321.3149038334593
2004-03-09,320.1139265058487
2004-03-10,315.90369123495395
2004-03-11,308.23607282570845
2004-03-12,311.3153513191863
2004-03-15,309.4363824430007
2004-03-16,308.51581748535
2004-03-17,310.30764496809905
2004-03-18,309.0300673523141
2004-03-19,311.2211942378041
2004-03-22,305.6258855401256
2004-03-23,304.26453399836805
2004-03-24,305.3128342506124
2004-03-25,303.5654908698789
2004-03-26,307.75730643858896
2004-03-29,308.3727253370665
2004-03-30,311.81285345335436
2004-03-31,315.50170953601923
2004-04-01,318.8999940180213
2004-04-02,320.99778680771016
2004-04-05,323.9689470375987
2004-04-06,324.9209686903527
2004-04-07,323.46248528840096
2004-04-08,324.8662881356657
2004-04-09,324.4518630027738
2004-04-12,323.9068118716942
2004-04-13,321.3632128838569
2004-04-14,315.8134689839196
2004-04-15,312.9593647926523
2004-04-16,313.9969759401985
2004-04-19,310.7739981085222
2004-04-20,304.82219559247295
2004-04-21,303.1284001812252
2004-04-22,302.7923178696876
2004-04-23,308.0137345761013
2004-04-26,305.4128700387069
2004-04-27,301.6742955051609
2004-04-28,297.0670337061993
2004-04-29,290.2011036673228
2004-04-30,287.60855377012183
2004-05-03,284.3553457668473
2004-05-04,288.37506342019964
2004-05-05,289.66234359774114
2004-05-06,287.2217778810087
2004-05-07,280.60657402644017
2004-05-10,266.6192880884109
2004-05-11,268.2234810625901
2004-05-12,270.86053705226385
2004-05-13,269.96151888111365
2004-05-14,264.2531251252372
2004-05-17,250.93761272686334
2004-05-18,258.96996344961616
2004-05-19,265.7833000531425
2004-05-20,261.63195783581034
2004-05-21,262.82365128504745
2004-05-24,265.91697798763136
2004-05-25,266.1379486595617
2004-05-26,268.1454573203208
2004-05-27,273.37828049988985
2004-05-28,274.32845502537185
2004-05-31,271.4295957817149
2004-06-01,268.84618292126504
2004-06-02,273.0093719660272
2004-06-03,267.49913445091784
2004-06-04,269.93891749751
2004-06-07,274.77236095121475
2004-06-08,274.67437878653794
2004-06-09,272.62563911259775
2004-06-10,271.82275085755595
2004-06-11,271.5186177900953
2004-06-14,265.2491013746502
2004-06-15,266.6934095243959
2004-06-16,267.79786747941984
2004-06-17,265.0852791641738
2004-06-18,262.6669818464793
2004-06-21,262.46650489122914
2004-06-22,260.88850840620944
2004-06-23,263.18005831410136
2004-06-24,265.6739685855203
2004-06-25,266.4180627793543
2004-06-28,265.5962891924295
2004-06-29,267.84028907608473
2004-06-30,271.636344164789
2004-07-01,273.49822343153454
2004-07-02,274.8267866500897
2004-07-05,275.7145026621398
2004-07-06,274.34508796428497
2004-07-07,276.16060692255706
2004-07-08,273.4736827242053
2004-07-09,275.0558010655843
2004-07-12,276.83584938858155
2004-07-13,275.13397649733224
2004-07-14,274.74792306907125
2004-07-15,276.81962686741895
2004-07-16,280.4496576466092
2004-07-19,281.9441585111192
2004-07-20,281.08594920976105
2004-07-21,278.5242386015813
2004-07-22,277.38731756088913
2004-07-23,277.3790281028726
2004-07-26,275.9538451636411
2004-07-27,276.1625821939162
2004-07-28,276.6606773008757
2004-07-29,278.1440762374006
2004-07-30,279.81172471525554
2004-08-02,279.36801690791606
2004-08-03,279.64252241783646
2004-08-04,279.5973502875561
2004-08-05,278.2595509262662
2004-08-06,279.1868872729057
2004-08-09,277.73404639521885
2004-08-10,279.2080339492461
2004-08-11,276.9481036109606
2004-08-12,276.4136530915299
2004-08-13,276.09522784971574
2004-08-16,276.76600730429163
2004-08-17,278.48445989478347
2004-08-18,282.23670047896024
2004-08-19,285.2327822478742
2004-08-20,286.21539194606055
2004-08-23,284.9313777542542
2004-08-24,288.3015736691885
2004-08-25,290.8646448247281
2004-08-26,291.6925581490176
2004-08-27,292.1332731859642
2004-08-30,295.9242821360842
2004-08-31,297.51533687252265
2004-09-01,297.4866160932263
2004-09-02,299.46098035603706
2004-09-03,299.57405459808786
2004-09-06,301.8130489857109
2004-09-07,302.7106407566633
2004-09-08,304.22472766744204
2004-09-09,302.5637092791267
2004-09-10,302.9921023272861
2004-09-13,303.0780622727146
2004-09-14,306.1059823921887
2004-09-15,308.4632664670441
2004-09-16,314.4824811169651
2004-09-17,317.74594647860215
2004-09-20,319.73191820108474
2004-09-21,320.3914047644137
2004-09-22,317.37356292984157
2004-09-23,318.75288373431545
2004-09-24,316.93204895694026
2004-09-27,315.70131381709035
2004-09-28,318.0740200769573
2004-09-29,318.6165782316328
2004-09-30,322.1119220469112
2004-10-01,326.5850825400694
2004-10-04,330.7354944752556
2004-10-05,330.89510947902454
2004-10-06,328.61923787070316
2004-10-07,328.2253106969285
2004-10-08,329.0828267305926
2004-10-11,328.73723262359607
2004-10-12,325.54459596286637
2004-10-13,319.5610828292442
2004-10-14,315.88062815667433
2004-10-15,318.42074665350526
2004-10-18,318.9626314350227
2004-10-19,318.2368824166399
2004-10-20,315.2998484853798
2004-10-21,317.94528946312766
2004-10-22,317.888158104391
2004-10-25,315.21145901437126
2004-10-26,318.70116811523195
2004-10-27,323.67874188913356
2004-10-28,323.22117618019223
2004-10-29,324.2628630183329
2004-11-01,324.5270124917946
2004-11-02,326.7576822421157
2004-11-03,332.0992877923432
2004-11-04,334.0647699262286
2004-11-05,333.9243833682604
2004-11-08,332.98449392022695
2004-11-09,334.21035160110625
2004-11-10,337.47925792737107
2004-11-11,339.2136189561863
2004-11-12,344.25770002168707
2004-11-15,345.47786636277317
2004-11-16,345.0580170370296
2004-11-17,348.7368822832734
2004-11-18,348.7593371854341
2004-11-19,345.83019294422456
2004-11-22,348.92383717368807
2004-11-23,350.3014466391893
2004-11-24,350.2138921829011
2004-11-25,349.2222553313959
2004-11-26,351.3866390789222
2004-11-29,351.1279021991173
2004-11-30,353.7756616300217
2004-12-01,354.3353385768466
2004-12-02,356.2779146532458
2004-12-03,357.66605148301164
2004-12-06,359.3023725658743
2004-12-07,358.0537415364944
2004-12-08,354.8594069596403
2004-12-09,349.8362793583869
2004-12-10,350.26936597734385
2004-12-13,354.13053951067633
2004-12-14,357.9509314678024
2004-12-15,359.61434204140596
2004-12-16,361.50240709430386
2004-12-17,361.7410280975251
2004-12-20,364.3500827821885
2004-12-21,367.55560153532747
2004-12-22,366.27183069501757
2004-12-23,368.2536411954474
2004-12-24,369.5877491812649
2004-12-27,371.2223068383158
2004-12-28,374.38873420216146
2004-12-29,374.29178134453366
2004-12-30,377.71170758095354
2004-12-31,379.9954379125241
2005-01-03,382.0207382427988
2005-01-04,376.41323311464885
2005-01-05,370.1942853798094
2005-01-06,367.0112950774386
2005-01-07,371.78638164963905
2005-01-10,372.05586167951844
2005-01-11,369.4912766833069
2005-01-12,366.85345854340216
2005-01-13,371.8364815233079
2005-01-14,371.82675034248234
2005-01-17,369.90376912770165
2005-01-18,367.91473860100336
2005-01-19,369.0786551683354
2005-01-20,363.4945506840084
2005-01-21,366.43325112611785
2005-01-24,369.0785275384507
2005-01-25,370.3981423752483
2005-01-26,371.91819271854814
2005-01-27,372.5174123335209
2005-01-28,375.7977200837227
2005-01-31,380.85321717185707
2005-02-01,379.5895576217179
2005-02-02,384.25466576303035
2005-02-03,388.031873649882
2005-02-04,391.5827565301896
2005-02-07,392.12266248785
2005-02-08,391.14804142960924
2005-02-09,395.42821340741904
2005-02-10,395.4034705744874
2005-02-11,397.0625373032583
2005-02-14,399.61166662969265
2005-02-15,399.70715879325667
2005-02-16,396.7039565516075
2005-02-17,399.85167437852937
2005-02-18,399.2936303960566
2005-02-21,400.4763910021122
2005-02-22,401.79071666488176
2005-02-23,403.7937512851552
2005-02-24,407.7931803215646
2005-02-25,404.76389568225864
2005-02-28,410.8050019677277
2005-03-01,408.15955799130677
2005-03-02,408.17537243241964
2005-03-03,408.55285700622704
2005-03-04,411.463511711719
2005-03-07,413.40183770094364
2005-03-08,412.6796445189776
2005-03-09,410.99682495727933
2005-03-10,411.56073480676247
2005-03-11,412.438564243979
2005-03-14,408.0980913554965
2005-03-15,402.4610955107517
2005-03-16,403.3051430546329
2005-03-17,402.3673536945819
2005-03-18,400.67597181746646
2005-03-21,397.31310474551174
2005-03-22,390.4170764147232
2005-03-23,382.2179043885385
2005-03-24,384.0511162166478
2005-03-25,384.08777107908895
2005-03-28,381.63453712625073
2005-03-29,377.7396037405465
2005-03-30,381.2183152656608
2005-03-31,387.0353622993203
2005-04-01,391.2500923219748
2005-04-04,390.60688081122305
2005-04-05,388.8549942649539
2005-04-06,390.2638515314429
2005-04-07,394.5176368856401
2005-04-08,394.16784876553777
2005-04-11,392.6701978047519
2005-04-12,390.5582235882078
2005-04-13,392.16181609267136
2005-04-14,385.76998644109636
2005-04-15,379.3684732917286
2005-04-18,375.2660422870219
2005-04-19,379.86889895386605
2005-04-20,378.3570045685343
2005-04-21,379.79904195318744
2005-04-22,381.36636988565806
2005-04-25,382.46951556672843
2005-04-26,383.37266828810414
2005-04-27,382.770446366051
2005-04-28,377.72221147428263
2005-04-29,375.9381858550903
2005-05-02,376.3030753943152
2005-05-03,377.0837363676991
2005-05-04,384.26685604969305
2005-05-05,387.05418060719177
2005-05-06,387.0268031843664
2005-05-09,386.76026246474737
2005-05-10,384.25706338791355
2005-05-11,382.1360146685284
2005-05-12,380.15166096570954
2005-05-13,377.24178328325473
2005-05-16,379.2854251604402
2005-05-17,376.6581726993311
2005-05-18,380.0802830712095
2005-05-19,382.3298293491789
2005-05-20,380.9239810738998
2005-05-23,380.97662967047586
2005-05-24,384.1265096367987
2005-05-25,384.24877359556933
2005-05-26,384.69524346542
2005-05-27,389.23093467237766
2005-05-30,388.98548814304274
2005-05-31,391.64124741743984
2005-06-01,391.8867152025271
2005-06-02,393.2952997228532
2005-06-03,395.73784588360155
2005-06-06,390.25708436585074
2005-06-07,388.21516846784397
2005-06-08,390.49079139257
2005-06-09,386.70361442331887
2005-06-10,388.6775197819254
2005-06-13,389.27787090300717
2005-06-14,393.140591393968
2005-06-15,391.967717539071
2005-06-16,394.10817490427064
2005-06-17,395.6947832155828
2005-06-20,394.54629367717394
2005-06-21,394.8768904169958
2005-06-22,395.904944039411
2005-06-23,391.84537732173925
2005-06-24,393.5028210997369
2005-06-27,392.51949792170564
2005-06-28,391.53096022263253
2005-06-29,391.3688056722845
2005-06-30,390.5684997098448
2005-07-01,394.8219008416905
2005-07-04,392.97403269244336
2005-07-05,390.68110472963076
2005-07-06,390.73955885938943
2005-07-07,388.27478617308833
2005-07-08,392.3924382072325
2005-07-11,398.1812021274797
2005-07-12,401.1712265983728
2005-07-13,403.12140177573724
2005-07-14,403.2834932323688
2005-07-15,402.76624612361655
2005-07-18,405.3783661493211
2005-07-19,404.5054460893931
2005-07-20,407.7907159616773
2005-07-21,409.4408926680921
2005-07-22,407.7724319525093
2005-07-25,402.4771753326212
2005-07-26,400.5617055644799
2005-07-27,404.35660649464205
2005-07-28,409.6801074760692
2005-07-29,410.14777528655327
2005-08-01,410.7500906334041
2005-08-02,416.85316084947146
2005-08-03,420.87663690178005
2005-08-04,422.6451810862164
2005-08-05,428.3243894221876
2005-08-08,426.3549712378459
2005-08-09,426.7198599994184
2005-08-10,433.01783337063813
2005-08-11,430.69113948121185
2005-08-12,431.3236920793069
2005-08-15,434.25835812402664
2005-08-16,434.47746517405574
2005-08-17,438.6161443109829
2005-08-18,434.135085869684
2005-08-19,428.79723848100906
2005-08-22,434.7280430053116
2005-08-23,429.7020487077838
2005-08-24,428.3413429597378
2005-08-25,431.1174281570518
2005-08-26,433.5213485376548
2005-08-29,431.8521025754775
2005-08-30,434.487584108129
2005-08-31,436.816581266286
2005-09-01,445.4178974076695
2005-09-02,448.6714791813621
2005-09-05,451.07580377691517
2005-09-06,450.9419236379557
2005-09-07,451.64109868906246
2005-09-08,452.737653264637
2005-09-09,455.72379482858963
2005-09-12,458.6340384865964
2005-09-13,458.1976535987003
2005-09-14,459.0001720198648
2005-09-15,464.20363563087756
2005-09-16,468.09947458150214
2005-09-19,470.6022094068258
2005-09-20,469.5560302493555
2005-09-21,468.10539411440254
2005-09-22,460.7434519117247
2005-09-23,464.8062058226542
2005-09-26,469.0530770151443
2005-09-27,470.79411172380884
2005-09-28,476.83043942293165
2005-09-29,481.23797871550397
2005-09-30,488.08732124932993
2005-10-03,492.610860938298
2005-10-04,492.36021915306543
2005-10-05,481.13824830464733
2005-10-06,470.29726762814664
2005-10-07,473.44644508954406
2005-10-10,474.53721822651784
2005-10-11,473.87626199915707
2005-10-12,471.5382782515799
2005-10-13,463.7639885070292
2005-10-14,458.9736450402475
2005-10-17,459.98388629449096
2005-10-18,454.88513501798184
2005-10-19,448.8785522747994
2005-10-20,443.35412507166376
2005-10-21,446.0582587602536
2005-10-24,446.2142187276559
2005-10-25,443.8640260097479
2005-10-26,442.5659775318673
2005-10-27,437.86450450106696
2005-10-28,437.52865445851273
2005-10-31,446.6776057234057
2005-11-01,453.4903804955664
2005-11-02,455.5593265879702
2005-11-03,457.86509131673307
2005-11-04,456.92300191669193
2005-11-07,459.17855820774264
2005-11-08,461.2533059197365
2005-11-09,462.7098584828112
2005-11-10,464.2588691619902
2005-11-11,466.21008413493286
2005-11-14,462.08133858367654
2005-11-15,462.274132736583
2005-11-16,463.1965927341646
2005-11-17,468.87513732637336
2005-11-18,468.7580839489303
2005-11-21,468.24697833862547
2005-11-22,466.48742625770024
2005-11-23,471.2885832042489
2005-11-24,474.0329125802647
2005-11-25,475.7375384737423
2005-11-28,479.6723765976928
2005-11-29,479.691973742975
2005-11-30,481.40540442809464
2005-12-01,486.71672589970626
2005-12-02,492.49916920825837
2005-12-05,493.15163668551634
2005-12-06,497.0151270127172
2005-12-07,496.7383021917193
2005-12-08,492.79404947153563
2005-12-09,492.844129455768
2005-12-12,495.6401008668746
2005-12-13,499.4565560638413
2005-12-14,499.78135146378804
2005-12-15,498.70272439213613
2005-12-16,500.0713138028541
2005-12-19,500.83595007397207
2005-12-20,499.6509830714893
2005-12-21,504.33974545807024
2005-12-22,505.4983398804623
2005-12-23,505.255927077486
2005-12-26,501.9008666400045
2005-12-27,505.1972740316675
2005-12-28,505.50869723684616
2005-12-29,509.69310450170093
2005-12-30,513.6740480771972
2006-01-02,514.8790347374917
2006-01-03,522.1658249412129
2006-01-04,531.7275279077214
2006-01-05,537.6316492119616
2006-01-06,543.6817514043038
2006-01-09,549.7054929210788
2006-01-10,548.34665720987
2006-01-11,548.4248303580836
2006-01-12,550.0148832626882
2006-01-13,551.6104135589807
2006-01-16,554.027259650205
2006-01-17,546.7696027898374
2006-01-18,542.845339782735
2006-01-19,555.0857143415943
2006-01-20,562.1973782442386
2006-01-23,562.9014564241679
2006-01-24,569.1090257906638
2006-01-25,570.7564764279424
2006-01-26,582.0097309264471
2006-01-27,588.6384167145751
2006-01-30,587.5824536855711
2006-01-31,584.7534457788026
2006-02-01,585.6561417992166
2006-02-02,586.0202719995035
2006-02-03,582.8884937230705
2006-02-06,591.112375276914
2006-02-07,590.8513912946081
2006-02-08,588.9379925862864
2006-02-09,593.9028882000608
2006-02-10,600.2757143306833
2006-02-13,596.8184059244848
2006-02-14,597.2367291149305
2006-02-15,600.3613842687473
2006-02-16,605.931097148821
2006-02-17,605.809217018006
2006-02-20,606.0011932968974
2006-02-21,605.6309890337211
2006-02-22,606.5895775637537
2006-02-23,610.8622771705068
2006-02-24,610.5317988112225
2006-02-27,612.97307232566
2006-02-28,610.7418124156391
2006-03-01,617.0257685547845
2006-03-02,620.8310126023201
2006-03-03,623.8644226573581
2006-03-06,623.3006298008648
2006-03-07,605.8401251394328
2006-03-08,597.4173214453626
2006-03-09,596.4756815478391
2006-03-10,602.8909735786273
2006-03-13,608.816893402271
2006-03-14,607.5312157348552
2006-03-15,614.0023814284835
2006-03-16,619.8551396431063
2006-03-17,618.3888628967806
2006-03-20,622.728529842702
2006-03-21,620.0463972704866
2006-03-22,621.3800658683087
2006-03-23,624.6633122441164
2006-03-24,625.3992198610202
2006-03-27,626.1485983804251
2006-03-28,618.1591237832085
2006-03-29,621.3899005749357
2006-03-30,631.2587828205853
2006-03-31,637.0267168405896
2006-04-03,651.7599503034193
2006-04-04,657.8547973764598
2006-04-05,658.7912088640454
2006-04-06,665.3328448521886
2006-04-07,661.0226715735696
2006-04-10,660.5726912042653
2006-04-11,659.6961856678491
2006-04-12,649.4932877809484
2006-04-13,650.0944820727938
2006-04-14,651.5641169408497
2006-04-17,658.0764025305418
2006-04-18,663.2439083683605
2006-04-19,667.8277714775624
2006-04-20,667.6821345018981
2006-04-21,666.5150310728218
2006-04-24,662.314808494369
2006-04-25,652.251488256001
2006-04-26,658.2033203469815
2006-04-27,659.8835548201783
2006-04-28,661.487964619892
2006-05-01,668.9589127562945
2006-05-02,678.5245406040634
2006-05-03,682.7689887724017
2006-05-04,686.4475713812336
2006-05-05,689.26107923895
2006-05-08,694.5210331410497
2006-05-09,695.2309306157891
2006-05-10,698.6896727495955
2006-05-11,688.9817922913049
2006-05-12,677.3219097584893
2006-05-15,652.571498151665
2006-05-16,647.8472441116627
2006-05-17,654.967537260424
2006-05-18,630.428514698567
2006-05-19,617.2836793902774
2006-05-22,577.6824107542756
2006-05-23,584.8253578231589
2006-05-24,570.878942360622
2006-05-25,571.1259798725974
2006-05-26,590.927324213083
2006-05-29,595.0169723463553
2006-05-30,585.9670836749705
2006-05-31,585.2841680263363
2006-06-01,581.0144975847475
2006-06-02,589.7014740225617
2006-06-05,584.3407192027986
2006-06-06,571.6121346990018
2006-06-07,553.5427645188142
2006-06-08,530.7160360376922
2006-06-09,538.7346196327891
2006-06-12,526.3484330751852
2006-06-13,500.18817049362457
2006-06-14,492.0659295044189
2006-06-15,505.2851843909419
2006-06-16,526.8428574021794
2006-06-19,528.1506838457144
2006-06-20,525.5925944131999
2006-06-21,535.1148654014127
2006-06-22,542.3800988786404
2006-06-23,542.3225247380027
2006-06-26,538.622646131468
2006-06-27,536.8171319257918
2006-06-28,534.7661924097604
2006-06-29,547.7188925653276
2006-06-30,569.4962095809478
2006-07-03,576.1671660289996
2006-07-04,577.8916164533035
2006-07-05,567.9645643623511
2006-07-06,570.8820828715687
2006-07-07,569.1006380056841
2006-07-10,570.2696516722667
2006-07-11,569.8527139161214
2006-07-12,571.0091002431063
2006-07-13,559.7353219562
2006-07-14,555.1697728572219
2006-07-17,545.9165005152536
2006-07-18,545.9768917711905
2006-07-19,545.593363377047
2006-07-20,550.9367583385736
2006-07-21,544.0673468496869
2006-07-24,541.9676835544681
2006-07-25,548.4957198522362
2006-07-26,551.0014463345815
2006-07-27,560.9187519890742
2006-07-28,565.445284159842
2006-07-31,565.749793346817
2006-08-01,559.8361350559574
2006-08-02,563.2411408583788
2006-08-03,568.7031215417184
2006-08-04,571.1962213613779
2006-08-07,569.6903281917849
2006-08-08,574.2283016940644
2006-08-09,580.8735523351229
2006-08-10,585.8958963177029
2006-08-11,586.7469614560612
2006-08-14,589.4571704557758
2006-08-15,594.1693826989097
2006-08-16,603.9912029716344
2006-08-17,600.8478438171516
2006-08-18,598.7779798800161
