Date,EM EASTERN EUROPE SMALL GROWTH
2010-03-26,550.0580151590368
2010-03-29,565.3363073459142
2010-03-30,565.3043143158559
2010-03-31,568.883538354236
2010-04-01,579.6043477541716
2010-04-02,585.3751498144042
2010-04-05,591.7044614774766
2010-04-06,586.771409775453
2010-04-07,573.5924532984774
2010-04-08,569.7747057890241
2010-04-09,581.0172362006498
2010-04-12,590.8681087384352
2010-04-13,591.1785358834893
2010-04-14,603.6178540692896
2010-04-15,602.0561023823025
2010-04-16,591.6149911869132
2010-04-19,574.9894251882479
2010-04-20,582.27053620612
2010-04-21,583.8000799928011
2010-04-22,571.1887406475473
2010-04-23,583.1764095125823
2010-04-26,590.477109915501
2010-04-27,578.5970799407279
2010-04-28,561.5585815372314
2010-04-29,570.6874560486355
2010-04-30,572.1889068056133
2010-05-03,567.4153407379144
2010-05-04,539.5223763758053
2010-05-05,508.8825970405051
2010-05-06,490.5534947883999
2010-05-07,463.6591730194198
2010-05-10,491.0141640926054
2010-05-11,487.8201164837172
2010-05-12,508.14389526594124
2010-05-13,508.1150876871994
2010-05-14,489.6149224616543
2010-05-17,485.6046720020336
2010-05-18,493.9430182392682
2010-05-19,470.2743337345444
2010-05-20,447.00061645057707
2010-05-21,452.89123237057186
2010-05-24,456.66043306520606
2010-05-25,433.1891234617012
2010-05-26,457.5597031315709
2010-05-27,471.21328460407085
2010-05-28,475.0823002101071
2010-05-31,476.829923203307
2010-06-01,471.68081329519083
2010-06-02,469.9619887205913
2010-06-03,474.9780616512391
2010-06-04,457.94114551163995
2010-06-07,447.9839337499273
2010-06-08,445.3348573903284
2010-06-09,454.3768352911008
2010-06-10,457.7127878440817
2010-06-11,456.8373694924567
2010-06-14,461.5330881253706
2010-06-15,469.82518598043686
2010-06-16,470.994106862967
2010-06-17,473.516076160917
2010-06-18,476.2433645957301
2010-06-21,483.48573626999445
2010-06-22,478.2379436718955
2010-06-23,472.71189934568775
2010-06-24,469.2650031301667
2010-06-25,463.68857982298675
2010-06-28,465.72300889586455
2010-06-29,448.2018075914806
2010-06-30,449.5297928958026
2010-07-01,443.69289510956395
2010-07-02,450.6959192863984
2010-07-05,450.95174614449763
2010-07-06,467.00673241511385
2010-07-07,465.37601310193713
2010-07-08,471.26405878169936
2010-07-09,470.995956217387
2010-07-12,473.2977564267127
2010-07-13,478.48598967117186
2010-07-14,481.2196783305317
2010-07-15,483.19636695504704
2010-07-16,479.98677847639453
2010-07-19,477.9765968033313
2010-07-20,475.5158252113926
2010-07-21,483.14526606970986
2010-07-22,491.3280496337719
2010-07-23,488.04458655863266
2010-07-26,496.1466388916618
2010-07-27,499.3009040922364
2010-07-28,499.7376638543669
2010-07-29,504.8585872225333
2010-07-30,499.6398791690378
2010-08-02,514.1731429266248
2010-08-03,514.8911708595152
2010-08-04,513.7325462520683
2010-08-05,513.69248633145
2010-08-06,518.2749829517157
2010-08-09,518.1219488116077
2010-08-10,507.82244387257913
2010-08-11,494.1442850737132
2010-08-12,492.06309415367843
2010-08-13,493.0544622235848
2010-08-16,497.79205049851566
2010-08-17,503.8005066647958
2010-08-18,505.78695996877366
2010-08-19,506.25049987626136
2010-08-20,497.7188045391476
2010-08-23,497.0939956302853
2010-08-24,492.1808312667033
2010-08-25,489.4907016111313
2010-08-26,498.90349768931173
2010-08-27,501.89414863778626
2010-08-30,505.04549418660474
2010-08-31,504.7208494673018
2010-09-01,513.3132170467269
2010-09-02,515.4404914858621
2010-09-03,518.8742060757453
2010-09-06,521.8223820509311
2010-09-07,514.4659422899342
2010-09-08,517.7015909133256
2010-09-09,521.5990222606802
2010-09-10,521.7647545247979
2010-09-13,529.5403314738523
2010-09-14,533.2586571509297
2010-09-15,532.5340842504437
2010-09-16,528.2604622212158
2010-09-17,534.1574952969327
2010-09-20,534.7548881126421
2010-09-21,539.3278989148181
2010-09-22,545.5957265518201
2010-09-23,541.4743187385085
2010-09-24,553.7923176063681
2010-09-27,553.8832701014979
2010-09-28,553.1389403331688
2010-09-29,555.9756796322409
2010-09-30,562.6499933217403
2010-10-01,569.9644718795696
2010-10-04,566.4252725779354
2010-10-05,572.5320689108105
2010-10-06,585.6386213577108
2010-10-07,581.581844454596
2010-10-08,578.3618215146663
2010-10-11,581.3359283020759
2010-10-12,577.2531214132417
2010-10-13,587.4416273295603
2010-10-14,589.2427059617647
2010-10-15,585.1925021700268
2010-10-18,578.994939095122
2010-10-19,564.9425727486483
2010-10-20,571.276254705825
2010-10-21,574.2987134973749
2010-10-22,571.5966257185532
2010-10-25,580.601869982333
2010-10-26,579.9263230124672
2010-10-27,575.3948462217443
2010-10-28,581.3868617476816
2010-10-29,584.8503269553812
2010-11-01,586.3206541149478
2010-11-02,589.3061224384383
2010-11-03,589.3143170819241
2010-11-04,595.2206522401875
2010-11-05,588.4808709278105
2010-11-08,585.4953743331628
2010-11-09,593.1554243017512
2010-11-10,587.4828764770149
2010-11-11,583.7529405686977
2010-11-12,585.3030200102872
2010-11-15,583.281242182541
2010-11-16,573.3724415646565
2010-11-17,572.6354943043416
2010-11-18,579.6645646705657
2010-11-19,578.2086786271802
2010-11-22,580.9453163939274
2010-11-23,571.843491744292
2010-11-24,571.7840273647834
2010-11-25,572.2717022623542
2010-11-26,560.7193765511826
2010-11-29,551.4524142879799
2010-11-30,554.3157259267634
2010-12-01,567.030599646965
2010-12-02,575.9398732392383
2010-12-03,585.8873935318371
2010-12-06,585.6632140628284
2010-12-07,587.953663474418
2010-12-08,583.2969226003207
2010-12-09,581.5768092829707
2010-12-10,584.9662449562587
2010-12-13,598.0010071479478
2010-12-14,596.8794828008115
2010-12-15,599.7724015493761
2010-12-16,593.8136343469364
2010-12-17,594.5517339303981
2010-12-20,585.2979832317804
2010-12-21,590.9882483648761
2010-12-22,594.1452278266788
2010-12-23,600.0730358626232
2010-12-24,601.2962474425733
2010-12-27,597.8517283526329
2010-12-28,594.2981693948748
2010-12-29,596.8434399357108
2010-12-30,600.0173919134307
2010-12-31,602.2871822583435
2011-01-03,607.727345860167
2011-01-04,610.9148281307089
2011-01-05,610.9748718735522
2011-01-06,609.4360788501051
2011-01-07,604.9245670756987
2011-01-10,598.8718336093433
2011-01-11,608.3538057867919
2011-01-12,623.5717534600763
2011-01-13,626.8284746454306
2011-01-14,626.5582719905157
2011-01-17,627.2904203138287
2011-01-18,631.532713255345
2011-01-19,631.3418647866478
2011-01-20,616.6512254259295
2011-01-21,626.9233390535956
2011-01-24,622.5009794719953
2011-01-25,625.8572286619556
2011-01-26,630.6985642149264
2011-01-27,627.9358270009151
2011-01-28,614.7233076041159
2011-01-31,616.4393400294043
2011-02-01,630.8642708478112
2011-02-02,627.3791556761713
2011-02-03,620.0109603146752
2011-02-04,619.8602139843041
2011-02-07,626.3062330010154
2011-02-08,629.0603869307866
2011-02-09,623.601396651685
2011-02-10,609.5402172975085
2011-02-11,610.8361431773837
2011-02-14,606.6480255952537
2011-02-15,605.2797686561036
2011-02-16,610.0597951941478
2011-02-17,609.9381206484126
2011-02-18,606.9474656141222
2011-02-21,606.7467139160735
2011-02-22,596.5774292831933
2011-02-23,601.3447182205691
2011-02-24,594.1334978461963
2011-02-25,604.61843214583
2011-02-28,616.5994583260558
2011-03-01,612.609126420254
2011-03-02,615.9390015447942
2011-03-03,621.1719801265236
2011-03-04,623.539380680747
2011-03-07,625.1604856044227
2011-03-08,623.1977755765495
2011-03-09,624.3442422037572
2011-03-10,608.8519314052705
2011-03-11,604.384236626046
2011-03-14,602.597170826376
2011-03-15,588.5915517176095
2011-03-16,587.1155647068687
2011-03-17,594.4627548704456
2011-03-18,598.7412949937834
2011-03-21,611.2917201486255
2011-03-22,613.3390707727616
2011-03-23,610.7968301670015
2011-03-24,619.8877589125392
2011-03-25,627.4775156582302
2011-03-28,627.370756640968
2011-03-29,625.5165612342222
2011-03-30,624.8184846371466
2011-03-31,629.9403621257109
2011-04-01,633.6414546247538
2011-04-04,636.5208751595078
2011-04-05,638.0741190357875
2011-04-06,648.7544866648527
2011-04-07,653.0446703663515
2011-04-08,653.8764586490068
2011-04-11,649.9446653951218
2011-04-12,641.1531070214729
2011-04-13,651.4835848181127
2011-04-14,648.6895488330674
2011-04-15,650.4820200448992
2011-04-18,622.7820287550098
2011-04-19,630.5088646169651
2011-04-20,638.1224758566843
2011-04-21,643.165172192587
2011-04-22,644.8549868213835
2011-04-25,641.8229096977415
2011-04-26,644.1138895471752
2011-04-27,644.2333169699436
2011-04-28,650.430122055468
2011-04-29,654.8091673028035
2011-05-02,659.847990013521
2011-05-03,651.2836638876944
2011-05-04,640.6488073024584
2011-05-05,627.1488237067178
2011-05-06,626.5859812428644
2011-05-09,614.3459206725424
2011-05-10,617.0212560041973
2011-05-11,615.7038234627481
2011-05-12,596.02570660479
2011-05-13,593.0889073593938
2011-05-16,587.0513341713242
2011-05-17,578.2381745352219
2011-05-18,584.5458606885675
2011-05-19,591.0034391453645
2011-05-20,583.8763903178035
2011-05-23,565.5118329720146
2011-05-24,572.3303503392318
2011-05-25,571.3497336685089
2011-05-26,574.1137187901619
2011-05-27,584.9104960634693
2011-05-30,585.0097910784554
2011-05-31,597.399904221483
2011-06-01,593.9922399351279
2011-06-02,593.9298172545999
2011-06-03,595.8493384360775
2011-06-06,597.4333828851023
2011-06-07,603.7883571420629
2011-06-08,601.9180504993615
2011-06-09,601.8234837350375
2011-06-10,592.8696232815453
2011-06-13,592.775112791126
2011-06-14,600.2600007456242
2011-06-15,589.7911202674879
2011-06-16,575.2763034196701
2011-06-17,583.1852772777029
2011-06-20,579.9413485596688
2011-06-21,583.1214110544543
2011-06-22,584.7853088350635
2011-06-23,566.1084216843456
2011-06-24,570.2022322901743
2011-06-27,567.1796226226191
2011-06-28,565.5083050903238
2011-06-29,570.5172279625784
2011-06-30,574.3099154431601
2011-07-01,583.3073263074253
2011-07-04,586.652340826041
2011-07-05,587.3950144367168
2011-07-06,576.8805272290767
2011-07-07,590.3472191462578
2011-07-08,580.8172439273593
2011-07-11,562.191357354086
2011-07-12,556.2960442872987
2011-07-13,566.5007247976848
2011-07-14,561.5863726936029
2011-07-15,560.6892419655157
2011-07-18,550.499048637444
2011-07-19,554.5294430740389
2011-07-20,556.1917468218285
2011-07-21,562.4032681377109
2011-07-22,565.1942778205622
2011-07-25,560.7229119412555
2011-07-26,563.228045490133
2011-07-27,555.5388126605421
2011-07-28,553.8691131204284
2011-07-29,553.4586031220696
2011-08-01,548.9964705778394
2011-08-02,540.7411259861973
2011-08-03,522.0105272096409
2011-08-04,500.61840139380985
2011-08-05,481.88737652969513
2011-08-08,446.6607531000288
2011-08-09,429.0113078810426
2011-08-10,410.4682000586212
2011-08-11,416.63330283778686
2011-08-12,431.7447644736184
2011-08-15,448.1867238094316
2011-08-16,458.19262031827014
2011-08-17,469.2694439309889
2011-08-18,442.07217656198776
2011-08-19,439.95438449618763
2011-08-22,441.8943284904906
2011-08-23,441.4515410331605
2011-08-24,443.0160518298438
2011-08-25,437.5187374343532
2011-08-26,437.24811755790773
2011-08-29,455.916834669293
2011-08-30,453.9697667354975
2011-08-31,463.38441419783857
2011-09-01,458.6525758250936
2011-09-02,444.9164927558791
2011-09-05,428.0944518316728
2011-09-06,425.3439820671337
2011-09-07,436.76558176207647
2011-09-08,434.73567920312354
2011-09-09,414.8840106053627
2011-09-12,391.03593075314217
2011-09-13,394.84424438475634
2011-09-14,393.9239656732411
2011-09-15,404.1329682372727
2011-09-16,406.4401116493341
2011-09-19,389.11712488143723
2011-09-20,396.42055578955524
2011-09-21,394.13123997105396
2011-09-22,364.44053859831746
2011-09-23,362.2016866316841
2011-09-26,360.0451425459604
2011-09-27,372.1886343180743
2011-09-28,365.96527489302287
2011-09-29,369.2696136662971
2011-09-30,359.11041088832184
2011-10-03,351.89586159392405
2011-10-04,342.11631937977575
2011-10-05,350.81774588674483
2011-10-06,358.3300706560247
2011-10-07,364.9581473415592
2011-10-10,384.3426870808118
2011-10-11,382.8875807021469
2011-10-12,396.978684574897
2011-10-13,388.94605233950335
2011-10-14,398.1896526190947
2011-10-17,390.27955836872064
2011-10-18,385.7211550405899
2011-10-19,393.39402387284105
2011-10-20,380.52876435879466
2011-10-21,394.92540081713753
2011-10-24,409.1517116307294
2011-10-25,405.36151287897565
2011-10-26,401.7167332644207
2011-10-27,425.5585387531693
2011-10-28,428.51934794747706
2011-10-31,413.67907256299213
2011-11-01,394.29046029753016
2011-11-02,402.0741797058543
2011-11-03,405.6511891526466
2011-11-04,402.8672025719579
2011-11-07,404.9104930955032
2011-11-08,411.71459533896825
2011-11-09,395.27863835709417
2011-11-10,392.18163302014165
2011-11-11,398.1159524990815
2011-11-14,399.69631308120296
2011-11-15,391.23933934524723
2011-11-16,388.85554272069015
2011-11-17,381.63217539644376
2011-11-18,377.91979123842765
2011-11-21,362.11417913902517
2011-11-22,363.5968149864295
2011-11-23,352.4333363899858
2011-11-24,352.5123353259677
2011-11-25,346.83298969168936
2011-11-28,359.0139950745427
2011-11-29,356.4079793605809
2011-11-30,369.8278984858811
2011-12-01,370.9192102665793
2011-12-02,371.6453755774495
2011-12-05,376.0913105366838
2011-12-06,363.11726836918376
2011-12-07,364.9615936949359
2011-12-08,360.73038940892627
2011-12-09,357.7759265523332
2011-12-12,348.69120844128275
2011-12-13,348.3874165145239
2011-12-14,343.15964193726586
2011-12-15,345.6170563330258
2011-12-16,344.23580087189697
2011-12-19,342.4227300691399
2011-12-20,347.2578094498347
2011-12-21,352.0607417994189
2011-12-22,353.10093474356654
2011-12-23,352.9509783101694
2011-12-26,350.51093231455985
2011-12-27,351.35925854047247
2011-12-28,348.56109150374726
2011-12-29,342.6757323441497
2011-12-30,342.5648435058483
2012-01-02,344.32145174866844
2012-01-03,350.67977251044096
2012-01-04,344.9199916255342
2012-01-05,340.34462836000546
2012-01-06,338.7853669909161
2012-01-09,339.31423326523515
2012-01-10,344.8724337952848
2012-01-11,344.40006213886124
2012-01-12,350.09881624895553
2012-01-13,346.1171860482109
2012-01-16,347.3794791006452
2012-01-17,355.0432529628833
2012-01-18,359.2097232811359
2012-01-19,364.27705057139286
2012-01-20,362.8233423446177
2012-01-23,375.634439234571
2012-01-24,372.24221369158823
2012-01-25,375.16935178117205
2012-01-26,387.56332521148346
2012-01-27,389.60626593551075
2012-01-30,387.2148494849032
2012-01-31,394.96346197012883
2012-02-01,406.37835189906474
2012-02-02,407.35898036744516
2012-02-03,408.4209780875345
2012-02-06,407.58582137902937
2012-02-07,410.3278243893122
2012-02-08,414.60609728766167
2012-02-09,409.6609012308346
2012-02-10,399.51077138633553
2012-02-13,407.5671084525637
2012-02-14,404.9851738812866
2012-02-15,405.6185660468944
2012-02-16,401.88913493119844
2012-02-17,412.0093007473175
2012-02-20,415.06130925348265
2012-02-21,414.5958125629824
2012-02-22,409.40561792916645
2012-02-23,409.36550370811426
2012-02-24,419.68714054060206
2012-02-27,417.9452929702101
2012-02-28,421.76861409588935
2012-02-29,420.17298286755874
2012-03-01,418.7456722555497
2012-03-02,418.3948340532461
2012-03-05,415.9604800773549
2012-03-06,400.7848867024547
2012-03-07,405.24596478817386
2012-03-08,417.4409807896046
2012-03-09,416.0925491414643
2012-03-12,411.26692258006557
2012-03-13,411.55224578193594
2012-03-14,411.3288009794078
2012-03-15,420.8379620633812
2012-03-16,424.3914983190989
2012-03-19,421.76925817281864
2012-03-20,416.44113548639234
2012-03-21,414.7199930450737
2012-03-22,407.1469342872154
2012-03-23,413.47161686915814
2012-03-26,422.05815869278536
2012-03-27,421.46272123285274
2012-03-28,415.4200325067524
2012-03-29,410.35919603840284
2012-03-30,414.9367138242617
2012-04-02,416.2891374612242
2012-04-03,420.13818143161575
2012-04-04,408.6636352385932
2012-04-05,406.77299275541503
2012-04-06,406.1535256204849
2012-04-09,403.27649146930344
2012-04-10,397.6573904878889
2012-04-11,400.73270230267593
2012-04-12,408.0317891674833
2012-04-13,403.04883559831603
2012-04-16,399.91728683115014
2012-04-17,406.32561976423165
2012-04-18,404.6815885523559
2012-04-19,407.0201389733608
2012-04-20,406.4657647747985
2012-04-23,393.6649049954838
2012-04-24,396.56151433881473
2012-04-25,400.90216723028175
2012-04-26,401.22306713494737
2012-04-27,404.09050122837124
2012-04-30,404.0560144688774
2012-05-01,404.8246336682613
2012-05-02,403.1317100083501
2012-05-03,399.8698656729227
2012-05-04,392.8686152390077
2012-05-07,389.7266117380875
2012-05-08,385.65191471146665
2012-05-09,380.5350934026641
2012-05-10,385.37987484470256
2012-05-11,382.3735090574159
2012-05-14,364.5833932212208
2012-05-15,364.3785149079428
2012-05-16,361.72287530530184
2012-05-17,351.6086996708171
2012-05-18,351.9153565162375
2012-05-21,357.41956541533943
2012-05-22,360.0727129278097
2012-05-23,341.4663785528167
2012-05-24,343.69222550753506
2012-05-25,338.18782722412635
2012-05-28,341.31761307875064
2012-05-29,343.631346756413
2012-05-30,332.6907083353603
2012-05-31,329.68951953713184
2012-06-01,324.4384703099882
2012-06-04,330.02677340132675
2012-06-05,330.30305957688864
2012-06-06,339.21238401415957
2012-06-07,344.45758911342904
2012-06-08,340.2839512521535
2012-06-11,343.0060239870913
2012-06-12,341.6475129005083
2012-06-13,347.5831826948421
2012-06-14,345.5238402448491
2012-06-15,348.8673516602615
2012-06-18,348.8611438387251
2012-06-19,359.1784088665936
2012-06-20,356.5633396289274
2012-06-21,348.6805261926185
2012-06-22,345.07857083827787
2012-06-25,342.39858396409267
2012-06-26,344.6771484598102
2012-06-27,345.2136958236058
2012-06-28,338.20079014655937
2012-06-29,355.66850852913615
2012-07-02,354.55384553584065
2012-07-03,359.7955237961835
2012-07-04,355.28562210125494
2012-07-05,355.42599760075535
2012-07-06,348.7086211038649
2012-07-09,348.7565595371718
2012-07-10,350.57671194320693
2012-07-11,347.13987479738245
2012-07-12,338.638254289795
2012-07-13,346.02725305976537
2012-07-16,347.3459386887681
2012-07-17,351.3036276604623
2012-07-18,354.46590057555306
2012-07-19,355.8513808142656
2012-07-20,350.67073079707296
2012-07-23,339.2438152837975
2012-07-24,340.5622216940412
2012-07-25,343.18399562087836
2012-07-26,354.2425194660708
2012-07-27,358.9940926945773
2012-07-30,355.2838176935222
2012-07-31,357.1180194525075
2012-08-01,354.319900458605
2012-08-02,348.533865467755
2012-08-03,358.7874068919306
2012-08-06,366.00274667284367
2012-08-07,364.7464057677857
2012-08-08,361.7233004130271
2012-08-09,362.6347488235702
2012-08-10,359.9421852355468
2012-08-13,359.1824054034232
2012-08-14,359.4374241317458
2012-08-15,357.85330187955225
2012-08-16,362.2682976382723
2012-08-17,359.46319753838895
2012-08-20,360.0949577576845
2012-08-21,368.92084799711574
2012-08-22,367.38926380632375
2012-08-23,367.247541343767
2012-08-24,364.96950764827864
2012-08-27,364.056719120621
2012-08-28,363.44771529166445
2012-08-29,355.40912932935754
2012-08-30,352.61029672422137
2012-08-31,355.8629402744443
2012-09-03,354.90020821866347
2012-09-04,354.1593949786825
2012-09-05,356.0694867558132
2012-09-06,362.8915561718936
2012-09-07,373.48916448231864
2012-09-10,375.9243220811709
2012-09-11,380.73273186472704
2012-09-12,382.66202181355345
2012-09-13,380.9769530630914
2012-09-14,399.1789034546684
2012-09-17,396.34595835326763
2012-09-18,395.24078894754234
2012-09-19,394.43790205842413
2012-09-20,388.6547606140795
2012-09-21,391.1222745063178
2012-09-24,385.95204209828904
2012-09-25,390.4397791312575
2012-09-26,382.19754000620554
2012-09-27,386.9020203796918
2012-09-28,386.9235443083923
2012-10-01,393.69089189930605
2012-10-02,395.14265247197665
2012-10-03,394.1418657525901
2012-10-04,398.1219298109059
2012-10-05,402.20151859468
2012-10-08,397.3519191682249
2012-10-09,394.00146565385927
2012-10-10,393.84132895836836
2012-10-11,394.3662933506033
2012-10-12,393.26039856108594
2012-10-15,395.75477793357044
2012-10-16,400.6611671235923
2012-10-17,402.4602321771432
2012-10-18,404.23041683124325
2012-10-19,398.617099679538
2012-10-22,396.9183365959714
2012-10-23,387.81095571108546
2012-10-24,388.87273492689087
2012-10-25,387.86607247990264
2012-10-26,383.52466658358605
2012-10-29,381.4390491765587
2012-10-30,385.04068630130195
2012-10-31,382.11648887195
2012-11-01,383.49142564214645
2012-11-02,382.4787032087113
2012-11-05,380.777579326445
2012-11-06,382.89918154607506
2012-11-07,378.5576573041654
2012-11-08,372.781480656192
2012-11-09,370.81206268685276
2012-11-12,372.59517929736944
2012-11-13,371.73550317649386
2012-11-14,370.44456590604443
2012-11-15,372.8727238785949
2012-11-16,371.8624144232304
2012-11-19,380.6612020565493
2012-11-20,383.4077071759865
2012-11-21,385.82707942417204
2012-11-22,388.6650625450515
2012-11-23,388.59235003398027
2012-11-26,390.7714325163114
2012-11-27,390.40516164352965
2012-11-28,386.9902479967464
2012-11-29,390.5062428940812
2012-11-30,389.2702918818306
2012-12-03,395.8184843817133
2012-12-04,396.479748669818
2012-12-05,397.4373486974659
2012-12-06,397.4906128751316
2012-12-07,393.0905026428591
2012-12-10,398.54526628319536
2012-12-11,404.0297614219686
2012-12-12,407.3682932511856
2012-12-13,408.8708748940411
2012-12-14,411.3077879202177
2012-12-17,413.82639021318823
2012-12-18,417.54891000242674
2012-12-19,421.1384296328364
2012-12-20,421.416977602219
2012-12-21,417.60077369715214
2012-12-24,418.2180319660496
2012-12-25,418.3972928147616
2012-12-26,418.9051832022604
2012-12-27,425.0248977880994
2012-12-28,425.69467397162117
2012-12-31,424.09089064377696
2013-01-01,424.09089064377696
2013-01-02,431.7184314598674
2013-01-03,425.3218603077832
2013-01-04,418.57124313164155
2013-01-07,414.14253557078905
2013-01-08,415.2872350991308
2013-01-09,414.9452613710573
2013-01-10,422.38562278664733
2013-01-11,427.50059448193383
2013-01-14,431.8479522581421
2013-01-15,433.5193033725531
2013-01-16,430.1987274572078
2013-01-17,435.08305798294845
2013-01-18,430.7008141711851
2013-01-21,432.8796372796103
2013-01-22,430.5199231096181
2013-01-23,429.8111184093971
2013-01-24,434.78803904693876
2013-01-25,435.6378734008452
2013-01-28,431.2882858110881
2013-01-29,430.41002349001843
2013-01-30,432.29459750795985
2013-01-31,434.068693091218
2013-02-01,439.2031567427593
2013-02-04,428.0782873406764
2013-02-05,426.7179490340824
2013-02-06,425.0441149589484
2013-02-07,426.7861486955129
2013-02-08,427.2701803439133
2013-02-11,425.67651024955416
2013-02-12,425.3364283825706
2013-02-13,430.405684241697
2013-02-14,425.0856377140397
2013-02-15,426.30897906876316
2013-02-18,427.0128997295778
2013-02-19,426.18232699142084
2013-02-20,424.26824645547924
2013-02-21,412.370356455622
2013-02-22,413.27487926431417
2013-02-25,416.88296501091986
2013-02-26,409.1910716513713
2013-02-27,415.3180588129625
2013-02-28,413.89095113670237
2013-03-01,409.6204371291308
2013-03-04,411.364838621716
2013-03-05,415.5556280871152
2013-03-06,413.2526220029038
2013-03-07,413.4053349856861
2013-03-08,413.97467218545626
2013-03-11,413.9862800234914
2013-03-12,412.8683272003191
2013-03-13,408.85325435712883
2013-03-14,408.97810226533267
2013-03-15,408.97679122923256
2013-03-18,403.6348785816967
2013-03-19,399.20077029021
2013-03-20,402.6826918363883
2013-03-21,394.31880729567087
2013-03-22,392.903155208188
2013-03-25,384.9414088269796
2013-03-26,381.638438768426
2013-03-27,379.1691490267471
2013-03-28,381.0817610882953
2013-03-29,382.7031872135724
2013-04-01,381.8478228345633
2013-04-02,383.8629023733985
2013-04-03,378.8252867056117
2013-04-04,380.8155807325217
2013-04-05,383.44596304390274
2013-04-08,388.6980612142224
2013-04-09,386.05933836372026
2013-04-10,390.0341077387133
2013-04-11,389.4665199248614
2013-04-12,384.62600133447046
2013-04-15,377.2992584016229
2013-04-16,377.567453605751
2013-04-17,367.77148722468814
2013-04-18,372.64976689371895
2013-04-19,376.0480656984476
2013-04-22,371.80061681939713
2013-04-23,370.90132249825143
2013-04-24,373.6708463669811
2013-04-25,375.06391033697554
2013-04-26,373.52265217925776
2013-04-29,379.01543396141756
2013-04-30,380.70027035117937
2013-05-01,379.49343317854544
2013-05-02,378.2242891247085
2013-05-03,379.86473301313276
2013-05-06,380.2122999383243
2013-05-07,382.65941227562763
2013-05-08,386.2225164122563
2013-05-09,385.59586787601387
2013-05-10,379.9843044424746
2013-05-13,379.67357621617106
2013-05-14,383.81872277150444
2013-05-15,380.79620006288854
2013-05-16,386.28862863926327
2013-05-17,385.94109498960984
2013-05-20,387.07334457318865
2013-05-21,385.79946832050103
2013-05-22,389.228314516929
2013-05-23,378.75003021508354
2013-05-24,385.2762255215536
2013-05-27,391.9816544814012
2013-05-28,396.37795240180117
2013-05-29,393.577845478607
2013-05-30,393.2052396569971
2013-05-31,392.5085633257726
2013-06-03,391.30131984564315
2013-06-04,393.4399207886231
2013-06-05,390.31035574093767
2013-06-06,386.7843226050703
2013-06-07,398.61966299754124
2013-06-10,396.83031936863387
2013-06-11,395.4818742343971
2013-06-12,400.6123167085422
2013-06-13,396.8353869362001
2013-06-14,402.2701813777774
2013-06-17,405.18021704684475
2013-06-18,406.71372769645814
2013-06-19,406.74997508738375
2013-06-20,384.2518626209546
2013-06-21,376.92409350260357
2013-06-24,376.2298530949427
2013-06-25,378.57306514857487
2013-06-26,372.2624603679311
2013-06-27,365.85396625409544
2013-06-28,371.230770921446
2013-07-01,373.1368644095852
2013-07-02,378.4916460751348
2013-07-03,375.57516643154037
2013-07-04,380.3472241325145
2013-07-05,374.75776513062516
2013-07-08,372.7181338681293
2013-07-09,370.8975662235005
2013-07-10,377.389893698828
2013-07-11,383.8193236700112
2013-07-12,386.9231960802286
2013-07-15,390.9733416861043
2013-07-16,395.09229556049166
2013-07-17,396.4530867174436
2013-07-18,393.8266652402132
2013-07-19,393.3475796913742
2013-07-22,396.06725871112593
2013-07-23,397.7419718605608
2013-07-24,396.3718133233042
2013-07-25,390.19399914984217
2013-07-26,387.9783613653401
2013-07-29,392.5761170537351
2013-07-30,389.39207291210585
2013-07-31,392.43383660418584
2013-08-01,398.40178392558994
2013-08-02,404.64778340466574
2013-08-05,402.58683165867234
2013-08-06,402.03240095276374
2013-08-07,406.8999866474561
2013-08-08,414.0866828965118
2013-08-09,416.876630689369
2013-08-12,415.77708792376023
2013-08-13,411.80440646049334
2013-08-14,415.98525466068133
2013-08-15,412.13637002929863
2013-08-16,411.44185038698663
2013-08-19,409.230963817693
2013-08-20,407.9974352435702
2013-08-21,406.0057066855801
2013-08-22,410.21328495647094
2013-08-23,413.8047008536808
2013-08-26,410.8427313778627
2013-08-27,402.52407433093987
2013-08-28,397.1502224638171
2013-08-29,395.69888341580497
2013-08-30,390.1193944720699
2013-09-02,396.6180406453084
2013-09-03,394.5882512327409
2013-09-04,389.6560239402199
2013-09-05,380.67460457037384
2013-09-06,391.6799305048804
2013-09-09,400.898428591386
2013-09-10,408.72031091221083
2013-09-11,415.30346927027534
2013-09-12,419.0455238262208
2013-09-13,413.4815169343042
2013-09-16,412.28154594746854
2013-09-17,418.4462977881965
2013-09-18,416.80932910887776
2013-09-19,430.40190383185586
2013-09-20,425.68286453826613
2013-09-23,421.4824833220153
2013-09-24,419.1025768124079
2013-09-25,425.1626029919471
2013-09-26,424.98967424873194
2013-09-27,427.8001725944155
2013-09-30,424.3909102906911
2013-10-01,425.7165257694503
2013-10-02,430.93430552308854
2013-10-03,434.5451343417925
2013-10-04,432.655343527708
2013-10-07,433.5085707215602
2013-10-08,432.0994085461179
2013-10-09,431.51354958376135
2013-10-10,443.49754356721405
2013-10-11,445.9295491999666
2013-10-14,451.72149308156986
2013-10-15,454.4101465907085
2013-10-16,453.52720062829815
2013-10-17,460.3139338945411
2013-10-18,454.1735408608306
2013-10-21,460.5114120107223
2013-10-22,462.0486376960767
2013-10-23,459.59788254676823
2013-10-24,465.3085804550606
2013-10-25,467.7555397025432
