Date,EM EASTERN EUROPE ex RUSSIA SMALL GROWTH
2010-12-24,529.517770565388
2010-12-27,527.4944813763584
2010-12-28,523.8810766806376
2010-12-29,530.0222893297997
2010-12-30,534.043246129599
2010-12-31,537.0916094110602
2011-01-03,546.7104233478641
2011-01-04,551.9680785822119
2011-01-05,552.8412519946295
2011-01-06,551.2329840180795
2011-01-07,544.8299302478412
2011-01-10,535.0744507674248
2011-01-11,542.5306665710566
2011-01-12,552.8034866056736
2011-01-13,561.08190914737
2011-01-14,560.6985192912766
2011-01-17,557.877504717793
2011-01-18,565.2376374997924
2011-01-19,567.2014943753942
2011-01-20,554.9278217501854
2011-01-21,565.6527980410333
2011-01-24,564.1312042369859
2011-01-25,565.8728150819771
2011-01-26,568.5728983320648
2011-01-27,563.6528673085148
2011-01-28,547.8364318801101
2011-01-31,552.1715858036163
2011-02-01,571.8045726454271
2011-02-02,564.488748537498
2011-02-03,555.8102429810049
2011-02-04,552.8534652766575
2011-02-07,561.5543927271304
2011-02-08,567.7274551519812
2011-02-09,563.2357800410608
2011-02-10,549.0030640513559
2011-02-11,546.7777667983336
2011-02-14,539.9712470656258
2011-02-15,542.151796825265
2011-02-16,547.488509927764
2011-02-17,544.8146164471945
2011-02-18,545.3114485996481
2011-02-21,546.4415003810426
2011-02-22,538.4392823811767
2011-02-23,545.0856695035046
2011-02-24,540.7905687316198
2011-02-25,546.2534393341199
2011-02-28,557.2860654793077
2011-03-01,551.7484418603351
2011-03-02,554.4000253139864
2011-03-03,561.1125476446894
2011-03-04,566.3747332898884
2011-03-07,564.5178754454723
2011-03-08,561.5742054410244
2011-03-09,563.5306985414077
2011-03-10,548.8767470524823
2011-03-11,547.3258253020566
2011-03-14,547.5703654132142
2011-03-15,544.1762399824028
2011-03-16,540.8915481024768
2011-03-17,551.5290935639706
2011-03-18,556.0891299406674
2011-03-21,567.8604295668175
2011-03-22,564.6928139142244
2011-03-23,561.5294915061012
2011-03-24,566.7123443659152
2011-03-25,570.3955518809129
2011-03-28,571.0220688917533
2011-03-29,574.8246783834117
2011-03-30,575.7569656320818
2011-03-31,578.4213693102994
2011-04-01,578.9919353720787
2011-04-04,583.9965484619538
2011-04-05,587.2244384185185
2011-04-06,599.3878712523241
2011-04-07,605.5610959940863
2011-04-08,606.2189113909487
2011-04-11,603.874278606113
2011-04-12,598.5904619550556
2011-04-13,608.2745708174739
2011-04-14,602.8159492424189
2011-04-15,603.3827740669789
2011-04-18,580.1684233247374
2011-04-19,588.3277848095533
2011-04-20,595.6317215814452
2011-04-21,600.6716766109095
2011-04-22,600.9128463988379
2011-04-25,600.5385648602422
2011-04-26,603.6748361395303
2011-04-27,607.4630305494964
2011-04-28,615.6512536595147
2011-04-29,620.3850549127585
2011-05-02,627.4227612558024
2011-05-03,621.6668127314578
2011-05-04,615.5013284510918
2011-05-05,601.7072827348632
2011-05-06,596.556930402939
2011-05-09,582.1425693235658
2011-05-10,586.1632366269217
2011-05-11,584.5723037915598
2011-05-12,564.0901731568965
2011-05-13,562.076167060972
2011-05-16,555.5059232003256
2011-05-17,545.783002261722
2011-05-18,551.7856333776855
2011-05-19,558.8461873781922
2011-05-20,553.8396773467952
2011-05-23,539.1030188017372
2011-05-24,541.7295815049519
2011-05-25,540.7284382283365
2011-05-26,544.0271271290549
2011-05-27,553.1343723464539
2011-05-30,553.2671409805337
2011-05-31,566.6740998235439
2011-06-01,565.7126037041787
2011-06-02,563.2681393915199
2011-06-03,565.8589676076114
2011-06-06,566.655448475896
2011-06-07,572.4838630318606
2011-06-08,569.5994347174808
2011-06-09,569.6670730814586
2011-06-10,560.8318256060985
2011-06-13,561.0200066259459
2011-06-14,567.7706914554498
2011-06-15,555.6267425630284
2011-06-16,538.6100918057447
2011-06-17,549.8051613641168
2011-06-20,546.817922613844
2011-06-21,549.0076446501879
2011-06-22,550.1766359068948
2011-06-23,534.0354991426981
2011-06-24,538.4569005531938
2011-06-27,536.300593374795
2011-06-28,534.828578480741
2011-06-29,540.789491789674
2011-06-30,548.1046004738013
2011-07-01,555.984380357261
2011-07-04,558.3362077857626
2011-07-05,557.9499669208161
2011-07-06,545.1901704875654
2011-07-07,559.9799048406953
2011-07-08,549.0916795648525
2011-07-11,527.8460733517429
2011-07-12,520.7975261976231
2011-07-13,533.0231188566266
2011-07-14,525.8355695411282
2011-07-15,524.7074377426203
2011-07-18,512.7070261399087
2011-07-19,516.0717718735152
2011-07-20,518.4665692058037
2011-07-21,523.7793863662192
2011-07-22,526.2855400837624
2011-07-25,521.9010323783499
2011-07-26,523.6587774812056
2011-07-27,514.1090694606316
2011-07-28,511.3206319619698
2011-07-29,510.0952725029346
2011-08-01,502.21438418433945
2011-08-02,492.8414953628932
2011-08-03,473.1926419725707
2011-08-04,451.51699829521255
2011-08-05,437.0235263141727
2011-08-08,416.1431670817355
2011-08-09,399.6559983551782
2011-08-10,385.35370723228795
2011-08-11,393.2245720541396
2011-08-12,406.882295659261
2011-08-15,416.7598583690203
2011-08-16,424.9861049379998
2011-08-17,433.3818597978507
2011-08-18,404.1101808999803
2011-08-19,403.98872931860933
2011-08-22,406.97999517682234
2011-08-23,406.7456502018521
2011-08-24,407.38564305973455
2011-08-25,405.1067871094772
2011-08-26,404.9357015744165
2011-08-29,423.04476737292384
2011-08-30,423.3299756667795
2011-08-31,432.1129711755284
2011-09-01,427.4994287868532
2011-09-02,412.4898011706422
2011-09-05,395.7228436556834
2011-09-06,393.9405579836255
2011-09-07,402.2839062142666
2011-09-08,398.43419290474844
2011-09-09,379.1315624139226
2011-09-12,356.4359603243958
2011-09-13,359.8020403618856
2011-09-14,358.11081487216217
2011-09-15,368.2135261466468
2011-09-16,373.8384438548615
2011-09-19,356.37567726149535
2011-09-20,363.87637311119374
2011-09-21,361.76881472886816
2011-09-22,336.69922548610697
2011-09-23,338.558413941974
2011-09-26,340.0186848638544
2011-09-27,350.054190400184
2011-09-28,344.3752588627676
2011-09-29,346.1281038779402
2011-09-30,334.46953326090727
2011-10-03,330.75419597807854
2011-10-04,325.9242419670708
2011-10-05,336.89545537568915
2011-10-06,342.5295108642152
2011-10-07,346.7325276232368
2011-10-10,366.15112749718446
2011-10-11,365.38757741702796
2011-10-12,380.10529306313555
2011-10-13,372.3651675541069
2011-10-14,381.03049841836986
2011-10-17,373.4799166265602
2011-10-18,367.41007547234096
2011-10-19,374.94361580644585
2011-10-20,360.5722947619564
2011-10-21,375.5871529051258
2011-10-24,390.2251000994041
2011-10-25,387.4432497261649
2011-10-26,382.33650555483644
2011-10-27,407.68056718159227
2011-10-28,408.67660184195245
2011-10-31,393.1742467413934
2011-11-01,376.2664838097283
2011-11-02,383.3205964063439
2011-11-03,390.5945700459179
2011-11-04,388.1060775420715
2011-11-07,389.3648695155555
2011-11-08,395.4357800536028
2011-11-09,380.2934208695785
2011-11-10,375.81408093745733
2011-11-11,382.8208930757803
2011-11-14,385.2096196645094
2011-11-15,374.9320997551352
2011-11-16,373.25983755096547
2011-11-17,365.5895345668933
2011-11-18,361.9290858533868
2011-11-21,347.89105651363707
2011-11-22,347.6277720509239
2011-11-23,334.991422440126
2011-11-24,335.56417790526086
2011-11-25,331.38910210380266
2011-11-28,341.6970713589802
2011-11-29,339.442943388649
2011-11-30,352.8577637891819
2011-12-01,350.05268461655487
2011-12-02,351.21505047219097
2011-12-05,357.15286894518647
2011-12-06,347.87254891717123
2011-12-07,351.12509248083705
2011-12-08,343.0763302346959
2011-12-09,343.6819736886518
2011-12-12,336.1001249851708
2011-12-13,333.3321773462344
2011-12-14,326.9682634910807
2011-12-15,329.3527351514252
2011-12-16,328.1157277119275
2011-12-19,326.5752920564052
2011-12-20,332.64684483304785
2011-12-21,339.6211884073697
2011-12-22,341.0009531673021
2011-12-23,340.41783569693337
2011-12-26,340.41783569693337
2011-12-27,343.97332296667776
2011-12-28,341.3904295558666
2011-12-29,339.4031219616645
2011-12-30,338.4433368062467
2012-01-02,341.06771442952976
2012-01-03,342.05293285249167
2012-01-04,335.80403584224246
2012-01-05,329.986159243257
2012-01-06,329.10612083145884
2012-01-09,329.42205689559756
2012-01-10,333.25352987710517
2012-01-11,330.06368589666477
2012-01-12,337.47608198057634
2012-01-13,333.49451617992884
2012-01-16,336.01261322608315
2012-01-17,342.2795622153917
2012-01-18,348.1083494302774
2012-01-19,352.25575004876873
2012-01-20,352.2234025140488
2012-01-23,363.460875800738
2012-01-24,360.7130959773086
2012-01-25,363.7596494330562
2012-01-26,380.8522551799224
2012-01-27,384.07049175830537
2012-01-30,380.7684444161984
2012-01-31,387.1616345858838
2012-02-01,398.9779529920923
2012-02-02,400.14412339224816
2012-02-03,401.0010422279553
2012-02-06,399.60092633374967
2012-02-07,403.84332541644926
2012-02-08,408.0115586412521
2012-02-09,403.4506823296047
2012-02-10,392.9149649964568
2012-02-13,401.2775753612432
2012-02-14,399.27406279490936
2012-02-15,398.5748261637375
2012-02-16,391.99835244101143
2012-02-17,404.6803815481331
2012-02-20,407.59119836093754
2012-02-21,408.48000799744045
2012-02-22,402.79006791552723
2012-02-23,402.0566920215196
2012-02-24,410.16819663740546
2012-02-27,408.35537538317044
2012-02-28,415.82054954761355
2012-02-29,413.59687372976106
2012-03-01,412.6601423832583
2012-03-02,413.1860990136375
2012-03-05,411.2231850725703
2012-03-06,397.8447692611496
2012-03-07,400.6191774097604
2012-03-08,416.0532867029072
2012-03-09,414.2617831304063
2012-03-12,410.25978733970624
2012-03-13,409.0809358856282
2012-03-14,409.1787084756336
2012-03-15,418.37818171405405
2012-03-16,421.5811057903495
2012-03-19,419.3029421468828
2012-03-20,415.1535608710291
2012-03-21,413.5206393688451
2012-03-22,403.4982232105427
2012-03-23,412.32089885586254
2012-03-26,420.10618921312073
2012-03-27,420.01900680983925
2012-03-28,414.43761774269274
2012-03-29,410.43095040621716
2012-03-30,413.0660524448588
2012-04-02,413.4809606526939
2012-04-03,418.7514800354561
2012-04-04,405.9546254279679
2012-04-05,403.39078797092634
2012-04-06,403.2671252775512
2012-04-09,401.7714132706942
2012-04-10,395.90370577483515
2012-04-11,400.65763040947235
2012-04-12,410.1412601545968
2012-04-13,402.6138415757725
2012-04-16,400.78652278191436
2012-04-17,409.506035847085
2012-04-18,406.18562346753254
2012-04-19,409.68908846715067
2012-04-20,408.3995193590141
2012-04-23,393.7771837024254
2012-04-24,399.3237664755677
2012-04-25,404.8421966776684
2012-04-26,406.81321250651575
2012-04-27,408.92544069989094
2012-04-30,410.1753649492343
2012-05-01,411.2737705934507
2012-05-02,410.5847731943731
2012-05-03,409.6136643844961
2012-05-04,406.58345552450885
2012-05-07,401.2605702563644
2012-05-08,398.21634424214733
2012-05-09,392.37405717750653
2012-05-10,394.37035855323853
2012-05-11,389.2478609711229
2012-05-14,374.0803451168349
2012-05-15,368.9018770281114
2012-05-16,369.54629475176307
2012-05-17,360.7656378068125
2012-05-18,363.3492643563252
2012-05-21,368.2587514954026
2012-05-22,367.85151279981335
2012-05-23,350.96990111545125
2012-05-24,353.5435865158977
2012-05-25,346.294556646522
2012-05-28,350.14161160715526
2012-05-29,351.5316580568095
2012-05-30,338.695582220671
2012-05-31,341.225457008793
2012-06-01,337.8372818530405
2012-06-04,344.22175936426885
2012-06-05,341.5418324651066
2012-06-06,350.3155437564295
2012-06-07,357.57875981619696
2012-06-08,353.1445264054663
2012-06-11,357.0700239079087
2012-06-12,356.0904042704124
2012-06-13,362.81746988912965
2012-06-14,360.9103581381952
2012-06-15,364.24621406120355
2012-06-18,362.4877834440264
2012-06-19,376.62884944818205
2012-06-20,376.3124749387103
2012-06-21,366.53070243194225
2012-06-22,363.0363616105592
2012-06-25,360.46742768589877
2012-06-26,361.86511524241575
2012-06-27,362.62657447908924
2012-06-28,354.42297329175756
2012-06-29,373.5106199903328
2012-07-02,372.065792667898
2012-07-03,376.20356752509196
2012-07-04,370.8366313738246
2012-07-05,371.9732150631049
2012-07-06,364.72829400972785
2012-07-09,365.9508328778271
2012-07-10,366.5478904955962
2012-07-11,362.3535303055229
2012-07-12,351.5655501397764
2012-07-13,360.00498196811964
2012-07-16,362.4390390356848
2012-07-17,367.17242930522804
2012-07-18,370.466155414018
2012-07-19,370.80227790853246
2012-07-20,364.346333268013
2012-07-23,353.6735961071992
2012-07-24,355.61873135682345
2012-07-25,359.4298805657294
2012-07-26,372.52339731246985
2012-07-27,377.29049306916954
2012-07-30,371.91495657609624
2012-07-31,375.62026328948855
2012-08-01,372.2880165141115
2012-08-02,365.56895066445503
2012-08-03,377.570195096761
2012-08-06,385.53558363054344
2012-08-07,383.1086335661723
2012-08-08,378.9607790688627
2012-08-09,379.9234002347067
2012-08-10,378.4048087364859
2012-08-13,377.9538329190496
2012-08-14,377.5048036830172
2012-08-15,376.32488660205377
2012-08-16,381.97234122569745
2012-08-17,377.3553749570232
2012-08-20,379.5149653005297
2012-08-21,389.7138556438891
2012-08-22,388.2614624628185
2012-08-23,386.72001314519724
2012-08-24,384.1354290282094
2012-08-27,383.27650747622937
2012-08-28,382.8932710607093
2012-08-29,372.64679503932393
2012-08-30,370.4529661487733
2012-08-31,374.1873722969534
2012-09-03,373.07758659355466
2012-09-04,372.1319224119293
2012-09-05,374.59463049643165
2012-09-06,381.34298406720694
2012-09-07,394.80628454426704
2012-09-10,396.7884624252071
2012-09-11,402.8291257650266
2012-09-12,402.83820598077585
2012-09-13,400.55950138991494
2012-09-14,419.1243639332347
2012-09-17,415.5641429011027
2012-09-18,415.37617451415065
2012-09-19,416.8018464840166
2012-09-20,409.4733231996185
2012-09-21,413.1270100052334
2012-09-24,407.17068497689877
2012-09-25,412.54010646598164
2012-09-26,404.5048837332872
2012-09-27,409.1373721405044
2012-09-28,408.9264400278324
2012-10-01,416.5235193206083
2012-10-02,418.7538868019201
2012-10-03,418.5390531821328
2012-10-04,423.75395030165157
2012-10-05,426.9294461181899
2012-10-08,421.9942430910658
2012-10-09,417.5324257990273
2012-10-10,417.2772465286522
2012-10-11,417.57261796368084
2012-10-12,417.4881072721798
2012-10-15,421.18379987358026
2012-10-16,426.7126414273976
2012-10-17,428.04722422791343
2012-10-18,430.7091282398713
2012-10-19,423.5993942773759
2012-10-22,421.8944198078935
2012-10-23,413.07470376563043
2012-10-24,412.82998427968204
2012-10-25,411.7184039850933
2012-10-26,407.6043297244294
2012-10-29,404.9845446786811
2012-10-30,409.9329552519446
2012-10-31,406.82369582980874
2012-11-01,408.4808153636394
2012-11-02,406.6348264022497
2012-11-05,405.0046228872213
2012-11-06,406.3637604292398
2012-11-07,401.2375441860943
2012-11-08,394.69698311296486
2012-11-09,393.14277245930896
2012-11-12,394.89428068755564
2012-11-13,395.8327059138826
2012-11-14,394.31324778516534
2012-11-15,396.9904350259888
2012-11-16,396.695582772239
2012-11-19,407.65287437027433
2012-11-20,411.40675630037913
2012-11-21,414.35923953863386
2012-11-22,418.15731895690413
2012-11-23,417.2580023052324
2012-11-26,421.1227116949849
2012-11-27,420.7774736326177
2012-11-28,418.02671650216564
2012-11-29,420.33335600616545
2012-11-30,418.2067123747799
2012-12-03,427.19932742323454
2012-12-04,429.13454715507476
2012-12-05,429.35675165999396
2012-12-06,429.20651895837614
2012-12-07,421.1190557635396
2012-12-10,425.49806849939716
2012-12-11,434.4034219150808
2012-12-12,438.6702441274631
2012-12-13,443.04196379643236
2012-12-14,446.58905445895255
2012-12-17,449.29680981081884
2012-12-18,454.61333669233875
2012-12-19,459.8819938545197
2012-12-20,459.7122412935439
2012-12-21,454.43318863874583
2012-12-24,454.5234148534136
2012-12-25,454.5234148534136
2012-12-26,454.5843161127012
2012-12-27,460.6826695148105
2012-12-28,459.19156652853775
2012-12-31,457.7118587767297
2013-01-01,457.7118587767297
2013-01-02,466.51479207156683
2013-01-03,458.0354965405839
2013-01-04,449.28959531595694
2013-01-07,442.8475555197137
2013-01-08,442.30146016287085
2013-01-09,441.5768746924131
2013-01-10,450.72968972783656
2013-01-11,457.92488792962405
2013-01-14,459.806971320576
2013-01-15,458.85787679330775
2013-01-16,454.8911147457684
2013-01-17,460.2861942727545
2013-01-18,453.6018208108405
2013-01-21,455.64955001533696
2013-01-22,452.85334738842175
2013-01-23,451.04679520204235
2013-01-24,456.0239722724312
2013-01-25,455.5933707770508
2013-01-28,450.0298280839356
2013-01-29,450.0014777599336
2013-01-30,453.4682816712394
2013-01-31,455.450377322421
2013-02-01,460.4349023334131
2013-02-04,446.92543324252654
2013-02-05,446.29830376168815
2013-02-06,444.09092944837283
2013-02-07,444.8505583850031
2013-02-08,445.02626818871437
2013-02-11,444.00509633796827
2013-02-12,443.5551624856557
2013-02-13,447.3320030742661
2013-02-14,440.78499973695676
2013-02-15,442.25510611288087
2013-02-18,443.0107445228418
2013-02-19,443.4059784724972
2013-02-20,440.9995453928636
2013-02-21,427.70558113121933
2013-02-22,428.2198707087728
2013-02-25,433.4364527011753
2013-02-26,425.9326727063951
2013-02-27,433.7305492216151
2013-02-28,432.52442461532763
2013-03-01,429.6844725029818
2013-03-04,432.62689336250054
2013-03-05,435.84473041030566
2013-03-06,431.3348439248445
2013-03-07,431.2629432088298
2013-03-08,432.98133286303624
2013-03-11,433.9399763752291
2013-03-12,432.8831598011345
2013-03-13,428.25552719068946
2013-03-14,430.7236898491735
2013-03-15,432.44963447272403
2013-03-18,427.93841277529935
2013-03-19,422.7093121393087
2013-03-20,428.18287090959865
2013-03-21,416.0587463333799
2013-03-22,416.7309166824894
2013-03-25,406.13625344198556
2013-03-26,405.88999001770526
2013-03-27,400.7239731806139
2013-03-28,402.7056736858392
2013-03-29,402.7056736858392
2013-04-01,402.92844574619807
2013-04-02,407.0942575311847
2013-04-03,401.894816795752
2013-04-04,404.6827081319182
2013-04-05,408.3613831205921
2013-04-08,416.4841133960974
2013-04-09,415.3493197861132
2013-04-10,420.8558613808842
2013-04-11,422.663203197812
2013-04-12,419.73131219967405
2013-04-15,418.3091608990802
2013-04-16,419.4865386375552
2013-04-17,408.46115373012077
2013-04-18,409.8079513242825
2013-04-19,414.2633480861618
2013-04-22,407.2486481850899
2013-04-23,403.9238990427492
2013-04-24,403.6412969081807
2013-04-25,403.7011269030717
2013-04-26,405.15107276373027
2013-04-29,411.4515375640252
2013-04-30,411.00331177484185
2013-05-01,411.27496920987153
2013-05-02,407.0471945008074
2013-05-03,407.95638629870564
2013-05-06,408.009963317233
2013-05-07,410.2779445245316
2013-05-08,416.8751825375089
2013-05-09,416.5173352364172
2013-05-10,409.6250845700623
2013-05-13,411.1016055961375
2013-05-14,415.2924096055242
2013-05-15,409.44314420109157
2013-05-16,417.97513809423486
2013-05-17,416.1229507678288
2013-05-20,417.8543597564051
2013-05-21,414.0406853064503
2013-05-22,417.55924242455467
2013-05-23,411.3536303992373
2013-05-24,419.90063208032404
2013-05-27,430.3891193216687
2013-05-28,432.0363531503835
2013-05-29,432.81261747097005
2013-05-30,432.2986930054153
2013-05-31,432.08563383789544
2013-06-03,432.44552669966146
2013-06-04,433.4957646625649
2013-06-05,432.7587041155823
2013-06-06,428.7902989700247
2013-06-07,444.30272082809324
2013-06-10,442.4438224592286
2013-06-11,445.9931345564279
2013-06-12,453.0692130235281
2013-06-13,448.1294767760577
2013-06-14,450.8425244719042
2013-06-17,454.47332090663485
2013-06-18,455.53147479327515
2013-06-19,458.33329961223853
2013-06-20,430.6048939524477
2013-06-21,415.0891131058256
2013-06-24,416.4678526503423
2013-06-25,416.80273566764544
2013-06-26,404.36358592293493
2013-06-27,391.83809535310144
2013-06-28,399.52674183614545
2013-07-01,403.34233229948586
2013-07-02,406.6781773762063
2013-07-03,405.3289140755873
2013-07-04,411.93932747624285
2013-07-05,402.89165453822073
2013-07-08,397.6652671730453
2013-07-09,393.34911026341166
2013-07-10,407.1759559305984
2013-07-11,412.4694274548777
2013-07-12,418.25475406909965
2013-07-15,424.4656582504883
2013-07-16,431.03752957258837
2013-07-17,431.1996139476433
2013-07-18,429.7711031038404
2013-07-19,429.4033980036619
2013-07-22,434.2440298815939
2013-07-23,436.4002999588559
2013-07-24,437.1357070411214
2013-07-25,430.33053111011145
2013-07-26,427.5484081537571
2013-07-29,435.3520943048273
2013-07-30,432.81315630989315
2013-07-31,437.2893302565422
2013-08-01,442.7512590822956
2013-08-02,454.41730848858316
2013-08-05,453.07263876450867
2013-08-06,454.73355131548766
2013-08-07,463.0503386471401
2013-08-08,473.8284090498204
2013-08-09,476.4800009716461
2013-08-12,475.15090537939676
2013-08-13,467.7629148799737
2013-08-14,473.97069599671204
2013-08-15,469.7391736175185
2013-08-16,470.3479916202253
2013-08-19,466.8791787730623
2013-08-20,465.99085745466186
2013-08-21,465.96097765378664
2013-08-22,470.44237685402595
2013-08-23,475.78772360621144
2013-08-26,472.7660607073109
2013-08-27,461.84833823251626
2013-08-28,454.7894808288469
2013-08-29,453.6439929165802
2013-08-30,449.49221808599276
2013-09-02,459.76310353937055
2013-09-03,458.9469583716143
2013-09-04,450.24985904554364
2013-09-05,430.11640736446526
2013-09-06,448.15428180442694
2013-09-09,458.26622612669263
2013-09-10,466.5216858865811
2013-09-11,475.1362856955357
2013-09-12,483.09266529884644
2013-09-13,473.5915531792804
2013-09-16,467.6681186956991
2013-09-17,476.5921302767141
2013-09-18,474.04660107630343
2013-09-19,493.19302448468363
2013-09-20,486.39761393525583
2013-09-23,481.9932523518637
2013-09-24,478.1478603361808
2013-09-25,488.73401007124056
2013-09-26,490.6115793528146
2013-09-27,496.3538799415888
2013-09-30,494.04497136180356
2013-10-01,493.71624158836914
2013-10-02,503.8608481200712
2013-10-03,508.53912308280906
2013-10-04,505.4912759318484
2013-10-07,507.03211114558803
2013-10-08,504.4002320536539
2013-10-09,503.6294205237642
2013-10-10,520.6632967766735
2013-10-11,524.324111354405
2013-10-14,533.5721429149021
2013-10-15,537.468523305157
2013-10-16,535.5484834669413
2013-10-17,544.5637068064424
2013-10-18,532.0124584118312
2013-10-21,543.2564902522872
2013-10-22,545.7445762722433
2013-10-23,541.7554966620054
2013-10-24,549.1385610652576
2013-10-25,554.3468592720245
2013-10-28,553.0016531665337
2013-10-29,558.4913005159148
2013-10-30,551.224566659721
2013-10-31,534.9700035600933
2013-11-01,529.2742828787084
2013-11-04,536.4781483743616
2013-11-05,529.6756777026857
2013-11-06,534.2643469250319
2013-11-07,526.0387555764133
2013-11-08,517.2433395154079
2013-11-11,516.8555753544119
2013-11-12,532.5566278903908
2013-11-13,524.5164130625827
2013-11-14,530.4407497597864
2013-11-15,536.2072699100337
2013-11-18,545.9531192513894
2013-11-19,549.2628245527607
2013-11-20,549.2448251401173
2013-11-21,552.9318266142233
2013-11-22,562.7789217136219
2013-11-25,563.2813473817846
2013-11-26,556.5176387752622
2013-11-27,553.5725755103658
2013-11-28,554.5122540985637
2013-11-29,555.1761272791376
2013-12-02,553.4650256799127
2013-12-03,553.0888616534861
2013-12-04,542.2196196286341
2013-12-05,545.740545444207
2013-12-06,553.4760449807341
2013-12-09,561.8180769859392
2013-12-10,559.6562557077754
2013-12-11,562.9106809658173
2013-12-12,549.362770513106
2013-12-13,547.8916143247911
2013-12-16,548.7060451404136
2013-12-17,534.7531030184215
2013-12-18,537.0335585416192
2013-12-19,534.0376005100144
2013-12-20,542.7539421366326
2013-12-23,547.1204410523549
2013-12-24,547.5764743746889
2013-12-25,547.5764743746889
2013-12-26,548.7474314805569
2013-12-27,551.7331498102728
2013-12-30,555.2550593341961
2013-12-31,552.5421660990833
2014-01-01,552.5421660990833
2014-01-02,558.6467117539456
2014-01-03,551.9829352490954
2014-01-06,552.5824274480119
2014-01-07,546.536351345371
2014-01-08,548.7557519651588
2014-01-09,538.6414119429888
2014-01-10,550.4220197793777
2014-01-13,550.0243107763633
2014-01-14,547.9142865253225
2014-01-15,555.9847519493164
2014-01-16,562.2416111482877
2014-01-17,555.2638670949284
2014-01-20,553.2390536296367
2014-01-21,552.8511860314057
2014-01-22,557.7106357263847
2014-01-23,557.8670309819033
2014-01-24,549.7699671528417
2014-01-27,546.5808891003524
2014-01-28,556.5727101019385
2014-01-29,551.7305186801052
2014-01-30,544.4891772620583
2014-01-31,543.4418836409664
2014-02-03,545.0353455748286
2014-02-04,552.7097675952535
2014-02-05,563.4909101416587
2014-02-06,575.2085528026328
2014-02-07,573.2323855592417
2014-02-10,573.8732084517934
2014-02-11,579.0937792154488
2014-02-12,576.3772088873831
2014-02-13,576.4229240358602
2014-02-14,584.3660281589084
2014-02-17,586.3377245881325
2014-02-18,582.1494060937601
2014-02-19,582.5339133343568
2014-02-20,572.3616339804067
2014-02-21,576.230864014802
2014-02-24,578.6084898397902
2014-02-25,578.6387733714702
2014-02-26,568.6680347450057
2014-02-27,569.0316640152589
2014-02-28,587.0141152574682
2014-03-03,549.0585351213128
2014-03-04,570.2324004499329
2014-03-05,566.3428464449531
2014-03-06,575.7773971170766
2014-03-07,565.0746483830429
2014-03-10,552.655605640467
2014-03-11,554.8491511935345
2014-03-12,547.5922938739351
2014-03-13,541.7122436087983
2014-03-14,531.3530559100764
2014-03-17,548.6022502146989
2014-03-18,548.1637584940702
2014-03-19,547.8931710523564
2014-03-20,542.9719056241732
2014-03-21,548.2357865791254
2014-03-24,546.6618084218293
2014-03-25,550.9059051623747
2014-03-26,555.4315226305357
2014-03-27,555.7778243005359
2014-03-28,558.5867268926794
2014-03-31,566.3971759666262
2014-04-01,572.7445815632273
2014-04-02,578.3618799727038
2014-04-03,578.8000070294684
2014-04-04,575.1766446429108
2014-04-07,569.1010274247175
2014-04-08,569.4601430310846
2014-04-09,576.9800486442358
2014-04-10,583.8833671018775
2014-04-11,579.0141679700704
2014-04-14,564.7256791542306
2014-04-15,559.1854775425518
2014-04-16,549.4817176573765
2014-04-17,558.3360310505386
2014-04-18,558.3360310505386
2014-04-21,557.6239220023391
2014-04-22,567.8008375562067
2014-04-23,567.8131068812429
2014-04-24,562.0267186011886
2014-04-25,561.6615566429882
2014-04-28,562.5253288913931
2014-04-29,572.9789988541027
2014-04-30,582.7208508148467
2014-05-01,583.3558565376673
2014-05-02,580.8028666067938
2014-05-05,569.9357486801069
2014-05-06,570.6677213525743
2014-05-07,558.6010182155233
2014-05-08,554.5540302546165
2014-05-09,542.3706557869832
2014-05-12,547.6547969263512
2014-05-13,549.4331192569296
2014-05-14,546.860027477631
2014-05-15,548.4529085508925
2014-05-16,543.8221011173897
2014-05-19,547.0915289096183
2014-05-20,545.563043986704
2014-05-21,543.5741422118177
2014-05-22,553.8191301573336
2014-05-23,557.0916677566684
2014-05-26,557.9828369916933
2014-05-27,556.9292193275751
2014-05-28,552.4459624079828
2014-05-29,554.4085063991271
2014-05-30,554.7357363360588
2014-06-02,552.5820403304849
2014-06-03,555.6309133237152
2014-06-04,556.502681316041
2014-06-05,563.3921197372507
2014-06-06,576.3758936531804
2014-06-09,576.8933855681606
2014-06-10,574.1773661628566
2014-06-11,574.9724771405721
2014-06-12,571.760823688818
2014-06-13,566.423745677999
2014-06-16,564.8976357549557
2014-06-17,563.7851862310914
2014-06-18,564.2691853761039
2014-06-19,567.2408837481639
2014-06-20,563.6176535349072
2014-06-23,564.1269151073874
2014-06-24,562.6755170045002
2014-06-25,555.1587178086468
2014-06-26,551.1171597197119
2014-06-27,548.8168322144325
2014-06-30,555.548468359056
2014-07-01,547.8117959181557
2014-07-02,548.4029362005379
2014-07-03,544.313324860499
2014-07-04,545.0892201729903
2014-07-07,547.0748560987847
2014-07-08,543.9177869495325
2014-07-09,546.9396131407096
2014-07-10,539.4218845645457
2014-07-11,543.381520575351
2014-07-14,546.871658442015
2014-07-15,545.5641087150057
2014-07-16,542.3389055723552
2014-07-17,543.362256977313
2014-07-18,541.2680938936421
2014-07-21,537.4860156158685
2014-07-22,548.2137909719363
2014-07-23,547.8053891495437
