Date,EM LATIN AMERICA ex BRAZIL SMALL GROWTH
2004-02-25,1094.0675568681422
2004-02-26,1099.0282573222241
2004-02-27,1111.3897858807932
2004-03-01,1129.0367307717204
2004-03-02,1123.243870134683
2004-03-03,1112.7228223760258
2004-03-04,1121.0091682994066
2004-03-05,1132.445242638734
2004-03-08,1118.6135236403188
2004-03-09,1123.5149265341884
2004-03-10,1118.1280478318447
2004-03-11,1102.2610609575645
2004-03-12,1107.1114215301604
2004-03-15,1105.0519783976765
2004-03-16,1114.7913533825404
2004-03-17,1127.6676195489174
2004-03-18,1127.3997067856417
2004-03-19,1143.158826434243
2004-03-22,1132.7301713936833
2004-03-23,1139.8960107572177
2004-03-24,1142.4396458660544
2004-03-25,1152.779739589748
2004-03-26,1156.07704188382
2004-03-29,1154.707260183346
2004-03-30,1149.3316124844025
2004-03-31,1176.0392982485225
2004-04-01,1190.844878513829
2004-04-02,1191.697777706693
2004-04-05,1199.2929055052052
2004-04-06,1200.9278657958237
2004-04-07,1199.990499771525
2004-04-08,1203.547384853389
2004-04-09,1203.547384853389
2004-04-12,1202.535000520837
2004-04-13,1191.9988982479213
2004-04-14,1181.185458850317
2004-04-15,1176.4073186233388
2004-04-16,1187.024868103414
2004-04-19,1181.070786470927
2004-04-20,1171.7260912695945
2004-04-21,1150.5944391649136
2004-04-22,1152.289857781159
2004-04-23,1159.1410890096095
2004-04-26,1167.3697604643546
2004-04-27,1159.6171706408925
2004-04-28,1123.1965125247036
2004-04-29,1091.5071799623904
2004-04-30,1088.5028783061114
2004-05-03,1089.482714838276
2004-05-04,1106.2183103879943
2004-05-05,1099.2643991314737
2004-05-06,1075.4355657706965
2004-05-07,1047.706562544571
2004-05-10,986.9749946434523
2004-05-11,996.9980388441334
2004-05-12,1002.2994896783188
2004-05-13,996.8591349035456
2004-05-14,1004.5468289284719
2004-05-17,991.7406942581433
2004-05-18,999.7200130421788
2004-05-19,1009.0406192380804
2004-05-20,1003.1361631081267
2004-05-21,1014.8593938732001
2004-05-24,1025.0969258072346
2004-05-25,1034.477142188882
2004-05-26,1047.6305860303073
2004-05-27,1056.7104053465732
2004-05-28,1049.1374164133633
2004-05-31,1048.9764135550147
2004-06-01,1050.399551295193
2004-06-02,1050.6360476866619
2004-06-03,1047.5616486441452
2004-06-04,1042.9090139931814
2004-06-07,1059.3082582768116
2004-06-08,1060.9533031981566
2004-06-09,1050.2383584755858
2004-06-10,1046.305784327578
2004-06-11,1044.965029853879
2004-06-14,1033.212100476865
2004-06-15,1041.8724505824941
2004-06-16,1045.1095923562555
2004-06-17,1049.9518276943347
2004-06-18,1059.9362908997005
2004-06-21,1056.5045445389671
2004-06-22,1057.3218500469284
2004-06-23,1063.230650398601
2004-06-24,1071.2138285694416
2004-06-25,1064.845839352203
2004-06-28,1060.4634204404172
2004-06-29,1051.0330742537353
2004-06-30,1060.0519661845099
2004-07-01,1069.0495725231751
2004-07-02,1073.4480568533995
2004-07-05,1075.3336202341118
2004-07-06,1063.756059616133
2004-07-07,1064.7610210723121
2004-07-08,1058.6858721894314
2004-07-09,1064.9418435771966
2004-07-12,1068.5058223801016
2004-07-13,1063.3901879495438
2004-07-14,1067.154630104303
2004-07-15,1065.1600624053422
2004-07-16,1071.6827944321328
2004-07-19,1074.3675613122346
2004-07-20,1083.1314352102581
2004-07-21,1072.68507720055
2004-07-22,1072.3366895122263
2004-07-23,1072.0943169918814
2004-07-26,1058.3708155453576
2004-07-27,1053.8616351221415
2004-07-28,1060.049169932034
2004-07-29,1068.756177257673
2004-07-30,1069.7550792247878
2004-08-02,1067.5787309070322
2004-08-03,1072.619284338749
2004-08-04,1067.625338585673
2004-08-05,1064.6896505831467
2004-08-06,1060.870010589057
2004-08-09,1063.1075595271534
2004-08-10,1067.1221042874388
2004-08-11,1063.6271019351323
2004-08-12,1064.1028968390256
2004-08-13,1060.8436959433907
2004-08-16,1068.1191767167152
2004-08-17,1078.2271999148588
2004-08-18,1086.216227149517
2004-08-19,1092.5292118163975
2004-08-20,1099.6169628769235
2004-08-23,1101.7772779075597
2004-08-24,1103.5733054873433
2004-08-25,1111.68874592372
2004-08-26,1111.7578080193541
2004-08-27,1119.607269016559
2004-08-30,1119.035680799461
2004-08-31,1130.4167972480896
2004-09-01,1138.2280169469193
2004-09-02,1145.1070549116268
2004-09-03,1147.9448296403393
2004-09-06,1152.2330449131318
2004-09-07,1145.8631730288746
2004-09-08,1144.750058826388
2004-09-09,1147.269786412747
2004-09-10,1157.9605618421044
2004-09-13,1165.6287454225162
2004-09-14,1175.5883145625958
2004-09-15,1176.6614950008832
2004-09-16,1186.8673527087642
2004-09-17,1187.3882738169452
2004-09-20,1198.4271106508124
2004-09-21,1201.0409415860217
2004-09-22,1202.9558967186942
2004-09-23,1211.9131938913706
2004-09-24,1219.3544712270084
2004-09-27,1221.825814997024
2004-09-28,1228.4138269048296
2004-09-29,1250.9139371403562
2004-09-30,1247.7813249028486
2004-10-01,1269.129805989841
2004-10-04,1298.4330295083096
2004-10-05,1292.6474314670456
2004-10-06,1292.8835744840462
2004-10-07,1293.530516437746
2004-10-08,1285.639799762677
2004-10-11,1286.3313053230015
2004-10-12,1284.3977109545795
2004-10-13,1275.8285879996367
2004-10-14,1269.613503152235
2004-10-15,1271.0837380806852
2004-10-18,1277.97549739264
2004-10-19,1292.5559998428937
2004-10-20,1285.2252320413054
2004-10-21,1302.9636443825086
2004-10-22,1304.9499196346587
2004-10-25,1287.1468705563088
2004-10-26,1292.7075269530328
2004-10-27,1307.569810613739
2004-10-28,1301.6783473000162
2004-10-29,1307.7839842354747
2004-11-01,1316.576126798538
2004-11-02,1316.676754058346
2004-11-03,1326.8094425748077
2004-11-04,1337.8922208625602
2004-11-05,1338.2295227211362
2004-11-08,1333.5846101295315
2004-11-09,1329.5787119811798
2004-11-10,1328.3646144336922
2004-11-11,1335.30224819793
2004-11-12,1333.3906491559385
2004-11-15,1337.577884526491
2004-11-16,1343.8925173439623
2004-11-17,1354.3352644536296
2004-11-18,1367.2995251785833
2004-11-19,1356.4679986417118
2004-11-22,1342.3446291337757
2004-11-23,1353.4022529890797
2004-11-24,1358.5233031203425
2004-11-25,1365.641056549408
2004-11-26,1376.4423349051697
2004-11-29,1390.129367366479
2004-11-30,1398.5794662007263
2004-12-01,1415.9493265773183
2004-12-02,1406.987851806122
2004-12-03,1411.2063665945566
2004-12-06,1407.4038084923375
2004-12-07,1399.6965583919712
2004-12-08,1401.9507452953123
2004-12-09,1391.087979641531
2004-12-10,1410.0175977077758
2004-12-13,1427.9742864303118
2004-12-14,1447.1502514649956
2004-12-15,1458.6073253527247
2004-12-16,1456.5062126068215
2004-12-17,1459.7544964098731
2004-12-20,1471.8348571609015
2004-12-21,1475.4212109054833
2004-12-22,1479.4759489265136
2004-12-23,1494.2522654212319
2004-12-24,1493.804996939075
2004-12-27,1498.8782545801819
2004-12-28,1496.9938270916114
2004-12-29,1502.8767671840626
2004-12-30,1508.173104049609
2004-12-31,1506.9551614129214
2005-01-03,1511.7555711341145
2005-01-04,1461.0171116339527
2005-01-05,1454.1353405361253
2005-01-06,1442.863598307337
2005-01-07,1444.9099678763455
2005-01-10,1462.377027475035
2005-01-11,1449.8020960587016
2005-01-12,1458.3428335777078
2005-01-13,1476.9236903743022
2005-01-14,1477.140070134323
2005-01-17,1492.8167400667203
2005-01-18,1491.399211609183
2005-01-19,1499.1483908715732
2005-01-20,1497.012815003234
2005-01-21,1495.8880038995674
2005-01-24,1502.2889933217607
2005-01-25,1496.5412162622317
2005-01-26,1516.9907903381481
2005-01-27,1524.4954960970865
2005-01-28,1538.6569709403386
2005-01-31,1562.758097455741
2005-02-01,1606.6627992507126
2005-02-02,1604.0268267186495
2005-02-03,1600.912952236353
2005-02-04,1619.3039953848738
2005-02-07,1632.550727755775
2005-02-08,1622.9506997622623
2005-02-09,1617.0127679310854
2005-02-10,1621.6157978999736
2005-02-11,1618.709537751702
2005-02-14,1610.3240912349606
2005-02-15,1623.3452401738061
2005-02-16,1617.624511474844
2005-02-17,1607.7821569290268
2005-02-18,1622.9625575124426
2005-02-21,1618.309137165895
2005-02-22,1623.4365120552786
2005-02-23,1627.049627908014
2005-02-24,1632.4460274372184
2005-02-25,1640.0216893641314
2005-02-28,1635.980994138808
2005-03-01,1638.8934437223095
2005-03-02,1631.626602517923
2005-03-03,1626.729082640729
2005-03-04,1633.1094883650098
2005-03-07,1637.9364044456852
2005-03-08,1659.3510154037342
2005-03-09,1646.940909148179
2005-03-10,1627.6416310527923
2005-03-11,1617.042190966424
2005-03-14,1571.9117698358034
2005-03-15,1573.1946340082611
2005-03-16,1570.2720211239914
2005-03-17,1589.0036384899638
2005-03-18,1605.7540557763034
2005-03-21,1606.6516034357148
2005-03-22,1605.0877696757573
2005-03-23,1577.2806052155547
2005-03-24,1583.9960566648203
2005-03-25,1583.9960566648203
2005-03-28,1596.3909566697175
2005-03-29,1567.6933863737618
2005-03-30,1587.6208372228818
2005-03-31,1593.7679196805102
2005-04-01,1607.532001899455
2005-04-04,1576.3753680988498
2005-04-05,1563.1292891298488
2005-04-06,1553.7878708174487
2005-04-07,1571.7614618783698
2005-04-08,1580.5793110397854
2005-04-11,1574.109372273119
2005-04-12,1571.0637531304137
2005-04-13,1572.9789243495227
2005-04-14,1555.2946915747325
2005-04-15,1541.2354412033649
2005-04-18,1531.9981863811893
2005-04-19,1563.5681541634917
2005-04-20,1551.6330301152684
2005-04-21,1570.0279801256725
2005-04-22,1552.8616513298043
2005-04-25,1569.9234898131292
2005-04-26,1578.106272640906
2005-04-27,1568.5165958706177
2005-04-28,1543.7470151424338
2005-04-29,1534.8015643829092
2005-05-02,1542.9159262467776
2005-05-03,1539.3148279968045
2005-05-04,1559.4656160802808
2005-05-05,1563.3650575176682
2005-05-06,1581.4619246513587
2005-05-09,1579.1011381776784
2005-05-10,1576.6325402975397
2005-05-11,1557.7470717545466
2005-05-12,1549.7786459120052
2005-05-13,1537.5270559302883
2005-05-16,1524.9686493480099
2005-05-17,1537.1162825754382
2005-05-18,1567.9003467887364
2005-05-19,1566.560093493176
2005-05-20,1552.3181995289817
2005-05-23,1555.522900362739
2005-05-24,1550.9550089494378
2005-05-25,1542.0270219742752
2005-05-26,1546.1873017461369
2005-05-27,1557.9641923424892
2005-05-30,1571.0440986899741
2005-05-31,1567.453210758094
2005-06-01,1583.2058771502404
2005-06-02,1604.833595295339
2005-06-03,1600.8908538497888
2005-06-06,1591.617900373342
2005-06-07,1590.0203502554455
2005-06-08,1588.4100404341987
2005-06-09,1575.5723266178127
2005-06-10,1577.7769859442637
2005-06-13,1571.0267156028224
2005-06-14,1578.4533087532084
2005-06-15,1596.0798216962646
2005-06-16,1605.9107067218297
2005-06-17,1624.831726740379
2005-06-20,1611.1154002597532
2005-06-21,1617.8261048706693
2005-06-22,1626.3943891689726
2005-06-23,1618.6418469858354
2005-06-24,1615.651074515413
2005-06-27,1612.5045408041224
2005-06-28,1619.5423546049365
2005-06-29,1631.7164090558088
2005-06-30,1629.8098127735736
2005-07-01,1650.4491448243873
2005-07-04,1649.2984382124441
2005-07-05,1654.8561150928165
2005-07-06,1656.6338556623775
2005-07-07,1654.5828601465869
2005-07-08,1679.3825976273931
2005-07-11,1690.9132515172803
2005-07-12,1701.8525521429954
2005-07-13,1714.574972061074
2005-07-14,1724.628604040145
2005-07-15,1729.3820287205874
2005-07-18,1745.3181193290434
2005-07-19,1770.2586052153142
2005-07-20,1777.6198309463898
2005-07-21,1788.8565670438093
2005-07-22,1793.2319362033793
2005-07-25,1792.5650839097557
2005-07-26,1790.9467353500365
2005-07-27,1811.7878458551427
2005-07-28,1827.0589227319197
2005-07-29,1849.2360888838405
2005-08-01,1872.4993260111553
2005-08-02,1887.2708620343162
2005-08-03,1877.5431637367997
2005-08-04,1891.6254150746329
2005-08-05,1875.5952831130585
2005-08-08,1884.6521737163403
2005-08-09,1876.7533098345677
2005-08-10,1879.9286252144589
2005-08-11,1889.0575794057902
2005-08-12,1880.3773198216757
2005-08-15,1882.828619307783
2005-08-16,1871.4923748321962
2005-08-17,1873.8415270566404
2005-08-18,1856.3741892269209
2005-08-19,1839.23248718141
2005-08-22,1838.888731059122
2005-08-23,1829.088662730081
2005-08-24,1805.380990591343
2005-08-25,1815.539129482216
2005-08-26,1799.077276019018
2005-08-29,1774.0891460836692
2005-08-30,1761.6907298907947
2005-08-31,1799.5622447837056
2005-09-01,1820.905594747427
2005-09-02,1836.4539003784248
2005-09-05,1836.7996494081328
2005-09-06,1847.548146436856
2005-09-07,1857.1419979246834
2005-09-08,1862.9221689686249
2005-09-09,1858.3548181269432
2005-09-12,1864.6009214495677
2005-09-13,1855.73623132552
2005-09-14,1855.817121724485
2005-09-15,1867.9524459207846
2005-09-16,1878.0002143237414
2005-09-19,1869.7122428275775
2005-09-20,1877.597034655387
2005-09-21,1895.5753720242037
2005-09-22,1890.9375973427982
2005-09-23,1892.0430233936354
2005-09-26,1894.8064789798912
2005-09-27,1896.2661418219307
2005-09-28,1898.1900368535955
2005-09-29,1910.2349914240438
2005-09-30,1935.730505126647
2005-10-03,1942.0439062379764
2005-10-04,1936.2991217342242
2005-10-05,1908.005171929827
2005-10-06,1860.815751096988
2005-10-07,1870.2051583126245
2005-10-10,1887.728021870647
2005-10-11,1894.9087582527304
2005-10-12,1860.2744379229462
2005-10-13,1835.1135468532657
2005-10-14,1820.4475250088353
2005-10-17,1853.553946303745
2005-10-18,1840.849409582808
2005-10-19,1844.4251986423608
2005-10-20,1842.9562488607576
2005-10-21,1829.9544671597541
2005-10-24,1853.8201856359815
2005-10-25,1854.6236077284536
2005-10-26,1849.3780703490468
2005-10-27,1825.8679109965083
2005-10-28,1837.9246097800187
2005-10-31,1833.1708432611795
2005-11-01,1852.924281548289
2005-11-02,1861.016316954534
2005-11-03,1867.0169786563356
2005-11-04,1857.3244573372267
2005-11-07,1861.5471574760938
2005-11-08,1847.618572190136
2005-11-09,1869.7247742725556
2005-11-10,1878.747155812489
2005-11-11,1888.8367435051437
2005-11-14,1881.0111912314085
2005-11-15,1873.9818291776041
2005-11-16,1878.5428868658485
2005-11-17,1897.9395378770469
2005-11-18,1913.8969789471491
2005-11-21,1916.914771905059
2005-11-22,1902.538839092528
2005-11-23,1905.6748071274033
2005-11-24,1905.2043344251401
2005-11-25,1920.2201267959272
2005-11-28,1915.2723783802776
2005-11-29,1913.3729922826558
2005-11-30,1931.5056395332936
2005-12-01,1942.9407080878127
2005-12-02,1962.1057387816763
2005-12-05,1960.5271378932455
2005-12-06,1980.9979701275497
2005-12-07,1966.0727572484543
2005-12-08,1946.2519999973724
2005-12-09,1933.4468111174335
2005-12-12,1933.9751178096412
2005-12-13,1933.7914618457196
2005-12-14,1939.695240509117
2005-12-15,1935.310882698556
2005-12-16,1939.1731973199662
2005-12-19,1919.192461730401
2005-12-20,1920.7745235490377
2005-12-21,1937.3522526040745
2005-12-22,1938.1493803995209
2005-12-23,1944.2341367196675
2005-12-26,1946.954028050009
2005-12-27,1937.883799776617
2005-12-28,1931.5829604789528
2005-12-29,1951.5571077037312
2005-12-30,1965.1981885802466
2006-01-02,1963.6422176225105
2006-01-03,1977.8228537340024
2006-01-04,2009.0566167290808
2006-01-05,2004.0362844998144
2006-01-06,2012.989824727974
2006-01-09,2017.0586245505526
2006-01-10,2002.8839824198371
2006-01-11,2012.8252676999484
2006-01-12,2011.8800430733718
2006-01-13,2002.9584159434028
2006-01-16,2010.6731321576076
2006-01-17,2002.2936384705704
2006-01-18,1993.3602331016593
2006-01-19,2025.4872199862043
2006-01-20,2023.4170270871948
2006-01-23,2024.964019874097
2006-01-24,2041.1834844038538
2006-01-25,2044.6557355753405
2006-01-26,2067.067764188983
2006-01-27,2073.757238564131
2006-01-30,2082.6086517574345
2006-01-31,2074.100604439479
2006-02-01,2074.7560813721448
2006-02-02,2078.3580979430253
2006-02-03,2076.1623706968144
2006-02-06,2091.25054589992
2006-02-07,2060.8140368989866
2006-02-08,2025.7549226762237
2006-02-09,2040.1026843254056
2006-02-10,2039.025918888095
2006-02-13,2010.6800872705403
2006-02-14,2018.8474309154735
2006-02-15,2042.2546562762795
2006-02-16,2061.252332465867
2006-02-17,2080.5844083361867
2006-02-20,2083.1838885834727
2006-02-21,2090.0529763057502
2006-02-22,2106.917641270275
2006-02-23,2135.0823936766365
2006-02-24,2130.111951674602
2006-02-27,2133.392285425051
2006-02-28,2108.8835352709502
2006-03-01,2139.242847301025
2006-03-02,2124.1177567413188
2006-03-03,2113.1889437148598
2006-03-06,2083.2372909042506
2006-03-07,2027.876807141917
2006-03-08,2010.8213612355398
2006-03-09,2010.563076192914
2006-03-10,2021.695966960141
2006-03-13,2032.4542555487694
2006-03-14,2051.49829979836
2006-03-15,2067.438277550575
2006-03-16,2092.776398524837
2006-03-17,2093.9431449919934
2006-03-20,2080.0568857065955
2006-03-21,2068.9559221474574
2006-03-22,2078.104572884406
2006-03-23,2060.0096158911047
2006-03-24,2053.910016057005
2006-03-27,2048.6488153714545
2006-03-28,2022.8996984906955
2006-03-29,2052.3478670595455
2006-03-30,2083.2965539183306
2006-03-31,2092.9360145107144
2006-04-03,2103.368117233364
2006-04-04,2128.998074428987
2006-04-05,2134.646757378698
2006-04-06,2131.58028215399
2006-04-07,2103.9865692650046
2006-04-10,2099.200091789148
2006-04-11,2100.3319516667707
2006-04-12,2112.1479476054715
2006-04-13,2104.842723857551
2006-04-14,2104.842723857551
2006-04-17,2118.3907186072115
2006-04-18,2160.0493099514233
2006-04-19,2163.8991659319963
2006-04-20,2162.7900662207812
2006-04-21,2171.1833118183467
2006-04-24,2168.458311381107
2006-04-25,2159.07296386979
2006-04-26,2163.843641033086
2006-04-27,2171.62880072125
2006-04-28,2178.475307161303
2006-05-01,2184.341210046449
2006-05-02,2200.338680853992
2006-05-03,2204.1328201980195
2006-05-04,2235.2903798528964
2006-05-05,2256.539762413232
2006-05-08,2286.9472286683963
2006-05-09,2299.2587774488143
2006-05-10,2321.4069603154608
2006-05-11,2315.0364412476697
2006-05-12,2256.1951475641936
2006-05-15,2187.431461303774
2006-05-16,2198.6978811291624
2006-05-17,2127.5535389693737
2006-05-18,2094.405220543256
2006-05-19,2078.0881931206127
2006-05-22,1985.785579561656
2006-05-23,2014.44255229547
2006-05-24,1963.2542989689587
2006-05-25,2016.441688714926
2006-05-26,2060.0432908546422
2006-05-29,2063.8230692816455
2006-05-30,1993.6933828966528
2006-05-31,2000.3527556002746
2006-06-01,2044.475339724727
2006-06-02,2053.797318822959
2006-06-05,2026.149515725015
2006-06-06,1987.7546302332148
2006-06-07,1959.4622474559476
2006-06-08,1908.3669400428896
2006-06-09,1902.794003556124
2006-06-12,1846.9889451819818
2006-06-13,1780.2975738314499
2006-06-14,1780.3697321580853
2006-06-15,1856.6096581915615
2006-06-16,1862.991013673267
2006-06-19,1841.1055559928716
2006-06-20,1831.6237379062572
2006-06-21,1868.5620920274773
2006-06-22,1874.7468481916803
2006-06-23,1886.864689331216
2006-06-26,1886.7429401068594
2006-06-27,1860.3723033170354
2006-06-28,1862.0155561771114
2006-06-29,1916.98150060944
2006-06-30,1964.3080718266465
2006-07-03,2031.2350882083274
2006-07-04,2066.330165065679
2006-07-05,2008.3780354470473
2006-07-06,2053.3051931464797
2006-07-07,2053.7298230947777
2006-07-10,2068.1149129305204
2006-07-11,2046.8986833085817
2006-07-12,2045.3342516312032
2006-07-13,2003.4690342523752
2006-07-14,1973.5321982893913
2006-07-17,1963.5799574549642
2006-07-18,1990.3513356433311
2006-07-19,2057.699174618948
2006-07-20,2052.267300319899
2006-07-21,2057.38434094506
2006-07-24,2080.1513498816685
2006-07-25,2084.3739378570585
2006-07-26,2089.4522826764155
2006-07-27,2099.8822167521
2006-07-28,2114.7894520305795
2006-07-31,2099.3658990426793
2006-08-01,2082.045784668025
2006-08-02,2098.42955993499
2006-08-03,2106.5570311875085
2006-08-04,2116.5733252310265
2006-08-07,2112.0738690557423
2006-08-08,2106.612537648135
2006-08-09,2104.3750991272077
2006-08-10,2108.940016835636
2006-08-11,2132.7619495255963
2006-08-14,2135.2700105833464
2006-08-15,2156.37584612679
2006-08-16,2173.631670314587
2006-08-17,2194.9247854758573
2006-08-18,2197.4235877465817
2006-08-21,2185.767184934376
2006-08-22,2191.0299653754014
2006-08-23,2176.8388834670286
2006-08-24,2164.9062976951154
2006-08-25,2165.130298977855
2006-08-28,2176.195281019209
2006-08-29,2180.1974771600153
2006-08-30,2185.0401338037063
2006-08-31,2169.316121390994
2006-09-01,2188.3455432209116
2006-09-04,2199.3760402389044
2006-09-05,2203.4165652910983
2006-09-06,2177.2014243774056
2006-09-07,2151.8004478078706
2006-09-08,2166.5808547993192
2006-09-11,2144.3889640470047
2006-09-12,2178.25172981553
2006-09-13,2203.463732945043
2006-09-14,2208.7436688963107
2006-09-15,2217.060984953245
2006-09-18,2231.23454710369
2006-09-19,2230.7915995748067
2006-09-20,2237.448153668091
2006-09-21,2225.254524967819
2006-09-22,2195.6211816272603
2006-09-25,2200.406892230954
2006-09-26,2223.667892262143
2006-09-27,2232.3083159544967
2006-09-28,2225.716303767113
2006-09-29,2233.9648874115674
2006-10-02,2233.726506314673
2006-10-03,2223.2369117035737
2006-10-04,2247.6206160381626
2006-10-05,2271.0934399444
2006-10-06,2259.5082566493115
2006-10-09,2262.1684267204914
2006-10-10,2273.1377794745144
2006-10-11,2297.1829037257176
2006-10-12,2342.684947913869
2006-10-13,2356.6631051805734
2006-10-16,2380.391924196833
2006-10-17,2365.147815897769
2006-10-18,2386.0391696988163
2006-10-19,2406.7442060536605
2006-10-20,2399.264072328819
2006-10-23,2396.6265260968635
2006-10-24,2403.1972253158874
2006-10-25,2421.343680056694
2006-10-26,2432.8187873478882
2006-10-27,2413.868258890328
2006-10-30,2383.9821777394786
2006-10-31,2420.4766766894363
2006-11-01,2440.755267839268
2006-11-02,2431.5677703091133
2006-11-03,2437.065704361832
2006-11-06,2446.0857933556335
2006-11-07,2456.9946241035873
2006-11-08,2472.608421830625
2006-11-09,2483.1061619650504
2006-11-10,2477.11768706526
2006-11-13,2479.1210809202876
2006-11-14,2504.97685911721
2006-11-15,2512.022817148583
2006-11-16,2522.771779006314
2006-11-17,2497.612342024602
2006-11-20,2504.447308215919
2006-11-21,2517.1258955993208
2006-11-22,2529.3778728492025
2006-11-23,2546.922776983998
2006-11-24,2549.569976327195
2006-11-27,2511.4596925825354
2006-11-28,2504.2125784879827
2006-11-29,2531.0804413234437
2006-11-30,2555.000771237675
2006-12-01,2557.469076073567
2006-12-04,2601.365353070642
2006-12-05,2639.264633628562
2006-12-06,2659.8760753464508
2006-12-07,2662.4088588096356
2006-12-08,2665.2658666654756
2006-12-11,2683.994502800983
2006-12-12,2689.620525276348
2006-12-13,2701.3805246593706
2006-12-14,2713.8774155289757
2006-12-15,2766.7239351844523
2006-12-18,2785.0361918310477
2006-12-19,2779.524045378936
2006-12-20,2783.975659953483
2006-12-21,2781.9616742679364
2006-12-22,2770.381425469571
2006-12-25,2770.381425469571
2006-12-26,2781.8312700727893
2006-12-27,2802.8839230928934
2006-12-28,2812.9557154461154
2006-12-29,2830.8811726460735
2007-01-01,2831.6955562815197
2007-01-02,2856.343424617718
2007-01-03,2860.1167444890375
2007-01-04,2830.188500952872
2007-01-05,2802.2309602419177
2007-01-08,2792.626848076682
2007-01-09,2751.706148288133
2007-01-10,2744.772951463804
2007-01-11,2804.6602945144596
2007-01-12,2833.4007119102366
2007-01-15,2878.9517369903706
2007-01-16,2860.4779737355684
2007-01-17,2867.278255705392
2007-01-18,2864.95751143202
2007-01-19,2901.3610423153414
2007-01-22,2909.6372420699977
2007-01-23,2934.298244877548
2007-01-24,2992.5503783046206
2007-01-25,2958.9624678828854
2007-01-26,2943.226813917569
2007-01-29,2910.841344556192
2007-01-30,2924.589441793971
2007-01-31,2958.7598004308766
2007-02-01,3005.5876193683384
2007-02-02,2999.263654559285
2007-02-05,3020.628463461541
2007-02-06,3034.964490993341
2007-02-07,3048.9817021310237
2007-02-08,3039.7814870413526
2007-02-09,3032.971325862469
2007-02-12,3027.4497073518164
2007-02-13,3067.169489414469
2007-02-14,3111.8621547392495
2007-02-15,3123.758615423171
2007-02-16,3140.0380038236754
2007-02-19,3168.3965656125174
2007-02-20,3155.6464919085392
2007-02-21,3158.2351068202897
2007-02-22,3183.303352564458
2007-02-23,3154.553699219289
2007-02-26,3107.6098404813083
2007-02-27,2935.728317880145
2007-02-28,2974.9015677013363
2007-03-01,2950.5619273903308
2007-03-02,2960.96928949286
2007-03-05,2924.304029433351
2007-03-06,2959.8788272676243
2007-03-07,2930.7560752322947
2007-03-08,2996.0767442238416
2007-03-09,3019.280479635844
2007-03-12,3041.904510950823
2007-03-13,2983.0103513860927
2007-03-14,2980.1936158524904
2007-03-15,3004.997024722717
2007-03-16,3018.643918557068
2007-03-19,3035.7584281558134
2007-03-20,3064.010865332457
2007-03-21,3116.4738802462107
2007-03-22,3141.8653017605334
2007-03-23,3156.1917843602114
2007-03-26,3157.465121475629
2007-03-27,3165.911886434469
2007-03-28,3155.5800576212655
2007-03-29,3235.3746892632685
2007-03-30,3256.069814223831
2007-04-02,3282.4359453510565
2007-04-03,3326.5034939222523
2007-04-04,3328.751141777675
2007-04-05,3336.625098454452
2007-04-06,3336.625098454452
2007-04-09,3366.2043567478577
2007-04-10,3375.01165571176
2007-04-11,3375.4827214288903
2007-04-12,3412.3028826541886
2007-04-13,3439.0155978709995
2007-04-16,3442.4273251855952
2007-04-17,3442.440080976447
2007-04-18,3490.9948045492383
2007-04-19,3469.22773441358
2007-04-20,3493.9159771903487
2007-04-23,3476.3460617301735
2007-04-24,3457.9155624048026
2007-04-25,3472.24420777666
2007-04-26,3457.2601416439757
2007-04-27,3451.5675461428323
2007-04-30,3434.346641195858
2007-05-01,3430.3793679735913
2007-05-02,3443.644564849777
2007-05-03,3459.7830022529183
2007-05-04,3492.896632792068
2007-05-07,3523.7859152518204
2007-05-08,3505.2817777990235
2007-05-09,3567.6111920434846
2007-05-10,3579.748124701955
2007-05-11,3605.616216792368
2007-05-14,3567.618956146028
2007-05-15,3571.6923187038465
2007-05-16,3598.4321576577313
2007-05-17,3583.484602173298
2007-05-18,3626.166341100696
2007-05-21,3629.4617797004494
2007-05-22,3600.678019476307
2007-05-23,3612.960725893768
2007-05-24,3595.170736082415
2007-05-25,3653.003574745862
2007-05-28,3599.160762942609
2007-05-29,3653.5985113735546
2007-05-30,3634.4956286840875
2007-05-31,3683.3724804854437
2007-06-01,3726.2984821495666
2007-06-04,3723.1142713268737
2007-06-05,3725.614406452386
2007-06-06,3669.8697323863016
2007-06-07,3603.5965785821913
2007-06-08,3621.944749332486
2007-06-11,3657.296424950121
2007-06-12,3637.6530028734355
2007-06-13,3666.5514773351492
2007-06-14,3733.3083465374993
2007-06-15,3751.650496746973
2007-06-18,3782.94754219686
2007-06-19,3855.1405742902803
2007-06-20,3841.281449030285
2007-06-21,3871.7370987772215
2007-06-22,3877.9582839761233
2007-06-25,3835.517404867806
2007-06-26,3747.306434224541
2007-06-27,3757.9084357508023
2007-06-28,3809.2766525239736
2007-06-29,3842.7346860838843
2007-07-02,3898.858317401108
2007-07-03,3937.988591572225
2007-07-04,3936.260699173762
2007-07-05,3923.9416473505735
2007-07-06,3965.4612734202688
2007-07-09,4021.9055845529333
2007-07-10,4026.228446873217
2007-07-11,4035.1628129661294
2007-07-12,4066.098638346387
2007-07-13,4102.2003875483215
2007-07-16,4091.2460304179776
2007-07-17,4085.4376645452867
2007-07-18,4088.5502658089476
2007-07-19,4184.68292386631
2007-07-20,4184.618394191256
2007-07-23,4210.167460947367
2007-07-24,4115.794592415539
