Date,EM GCC COUNTRIES SMALL GROWTH
2021-08-06,815.6734008469377
2021-08-09,819.3207973295423
2021-08-10,817.6548994227583
2021-08-11,817.445843210682
2021-08-12,814.2631077519159
2021-08-13,814.3498624228464
2021-08-16,812.378604199261
2021-08-17,811.6967406692914
2021-08-18,810.3140372259379
2021-08-19,806.6324837561132
2021-08-20,806.6440065692678
2021-08-23,801.84258097421
2021-08-24,804.6604386120761
2021-08-25,805.6535935174986
2021-08-26,806.8211375928832
2021-08-27,806.8431793607208
2021-08-30,820.2364133103528
2021-08-31,822.7912862687336
2021-09-01,824.6263619225318
2021-09-02,827.6056600483257
2021-09-03,827.6519708439782
2021-09-06,829.7279742004685
2021-09-07,829.147376264626
2021-09-08,826.781479496588
2021-09-09,828.186485219039
2021-09-10,828.1983832803872
2021-09-13,828.1355899820568
2021-09-14,830.4484216683768
2021-09-15,830.8214622491483
2021-09-16,829.1080902317866
2021-09-17,829.0478206781995
2021-09-20,820.868990668414
2021-09-21,818.134895864912
2021-09-22,818.6829147517283
2021-09-23,820.0297743807556
2021-09-24,819.9886734270862
2021-09-27,822.4615928490224
2021-09-28,820.0899196190635
2021-09-29,818.0811281492033
2021-09-30,818.6306942064584
2021-10-01,818.7215333745329
2021-10-04,814.8195011772877
2021-10-05,813.2304066137265
2021-10-06,809.5971791670203
2021-10-07,810.1022597970716
2021-10-08,810.1810261118977
2021-10-11,801.8135355574831
2021-10-12,797.7293144388799
2021-10-13,806.1068699618903
2021-10-14,812.4856948578436
2021-10-15,812.4541909063336
2021-10-18,818.4928746835126
2021-10-19,820.2878280610092
2021-10-20,824.9021747487443
2021-10-21,825.5853378783074
2021-10-22,825.5828791981937
2021-10-25,828.5018285929108
2021-10-26,829.3354166755764
2021-10-27,825.5401479527228
2021-10-28,824.7786442995491
2021-10-29,824.7662047913865
2021-11-01,827.1372739727904
2021-11-02,830.4660276028917
2021-11-03,831.4326524708649
2021-11-04,832.934859353102
2021-11-05,832.9827324162092
2021-11-08,833.0054619639117
2021-11-09,826.1524118516398
2021-11-10,829.0215120919216
2021-11-11,827.3790745359033
2021-11-12,827.2844660742692
2021-11-15,832.6003037276596
2021-11-16,832.9935112538899
2021-11-17,832.8908508496938
2021-11-18,830.4574396187775
2021-11-19,830.3991554660438
2021-11-22,810.3337273668908
2021-11-23,814.7976875129267
2021-11-24,817.4502229533082
2021-11-25,817.2669091319332
2021-11-26,817.283091872952
2021-11-29,789.2891950932898
2021-11-30,786.64574875698
2021-12-01,793.9372637558614
2021-12-02,796.2518021215645
2021-12-03,796.1532549086822
2021-12-06,808.1391520209572
2021-12-07,818.81313249502
2021-12-08,814.747715138994
2021-12-09,811.5970596648373
2021-12-10,811.5154267048097
2021-12-13,812.6639476173493
2021-12-14,814.3260381812564
2021-12-15,816.3110346338075
2021-12-16,818.8053551781828
2021-12-17,818.9182123295919
2021-12-20,800.0565326956678
2021-12-21,806.8664763134796
2021-12-22,802.9590121304951
2021-12-23,805.2460887131516
2021-12-24,805.2667204050341
2021-12-27,804.6514269403547
2021-12-28,811.7781576942842
2021-12-29,807.845760385248
2021-12-30,816.0016665070249
2021-12-31,816.1587474048249
2022-01-03,810.7025393561441
2022-01-04,816.4976962164319
2022-01-05,823.5762237722458
2022-01-06,825.9657069605178
2022-01-07,826.9987510929635
2022-01-10,841.889938870239
2022-01-11,846.4587568608541
2022-01-12,855.0739592632868
2022-01-13,855.6162528036245
2022-01-14,855.9395475785566
2022-01-17,859.4646893078294
2022-01-18,860.935912933247
2022-01-19,860.2138004688513
2022-01-20,861.8176450441773
2022-01-21,861.6315804651881
2022-01-24,850.0402060395484
2022-01-25,846.7314890154452
2022-01-26,853.7922679882187
2022-01-27,855.5938574845663
2022-01-28,856.5787027322255
2022-01-31,858.8889916961941
2022-02-01,858.6954807920267
2022-02-02,857.2034247154785
2022-02-03,855.8777110543701
2022-02-04,856.6532726749899
2022-02-07,858.7413627704638
2022-02-08,859.9354819688384
2022-02-09,864.4413550747161
2022-02-10,864.744522296614
2022-02-11,864.8035016448123
2022-02-14,853.3147953373369
2022-02-15,856.2892622713451
2022-02-16,865.4880509254747
2022-02-17,864.3093766552669
2022-02-18,864.4312169276773
2022-02-21,858.4528431543919
2022-02-22,856.290089257166
2022-02-23,859.3232519495746
2022-02-24,841.9616223989345
2022-02-25,843.5485443788507
2022-02-28,861.427381162051
2022-03-01,865.3100166012761
2022-03-02,866.2837318785507
2022-03-03,870.5244293406208
2022-03-04,870.44023055243
2022-03-07,882.3226356286784
2022-03-08,891.3409780073794
2022-03-09,893.295574275746
2022-03-10,887.5622322469599
2022-03-11,889.0171994168237
2022-03-14,877.9201761308232
2022-03-15,867.3157644926482
2022-03-16,872.2191124131695
2022-03-17,879.4444087989181
2022-03-18,878.2817801047745
2022-03-21,876.6793598118868
2022-03-22,879.5023070229248
2022-03-23,881.5791584358365
2022-03-24,889.3186304067339
2022-03-25,889.9803029297697
2022-03-28,894.0251923742696
2022-03-29,896.081560396347
2022-03-30,893.8304184026387
2022-03-31,891.4895244332627
2022-04-01,892.0028377030337
2022-04-04,893.9197905930525
2022-04-05,895.4860652776506
2022-04-06,901.4291826430107
2022-04-07,907.5475722043519
2022-04-08,908.3773074048369
2022-04-11,910.7953189850815
2022-04-12,909.7669377628763
2022-04-13,911.5837646509617
2022-04-14,911.5219746130176
2022-04-15,912.0977221373275
2022-04-18,917.7177995156585
2022-04-19,925.9201465957298
2022-04-20,924.6412794299688
2022-04-21,924.3718952406266
2022-04-22,923.7970968625858
2022-04-25,915.4022343747813
2022-04-26,915.8203257195797
2022-04-27,914.7071956655952
2022-04-28,920.7785727284848
2022-04-29,922.6174895818812
2022-05-02,922.5832187546282
2022-05-03,922.4462471861688
2022-05-04,922.5041743931519
2022-05-05,927.1442959503387
2022-05-06,925.9407332933438
2022-05-09,921.7477388058805
2022-05-10,910.2358610115132
2022-05-11,901.6921468707536
2022-05-12,877.0128812752802
2022-05-13,881.2984011940711
2022-05-16,876.706802536769
2022-05-17,889.8325568480736
2022-05-18,890.7453512203149
2022-05-19,878.5729813474255
2022-05-20,878.1237806441108
2022-05-23,864.3068681290241
2022-05-24,859.8948725456615
2022-05-25,861.4462669428613
2022-05-26,865.7171961904783
2022-05-27,865.1022623619978
2022-05-30,879.615356289644
2022-05-31,878.57850253969
2022-06-01,881.4046348199458
2022-06-02,877.9601737517569
2022-06-03,877.7813180400602
2022-06-06,882.6160187402915
2022-06-07,882.7284627880197
2022-06-08,882.4234017287105
2022-06-09,884.6876721594241
2022-06-10,884.2344726005504
2022-06-13,850.9295746283242
2022-06-14,845.6191239206223
2022-06-15,847.5490829747057
2022-06-16,832.2714572882968
2022-06-17,831.3924933045022
2022-06-20,803.142695227831
2022-06-21,814.2827121243024
2022-06-22,793.6690787223289
2022-06-23,790.3909155120139
2022-06-24,791.0169301027496
2022-06-27,797.7579830799441
2022-06-28,806.1304707079108
2022-06-29,810.748408961261
2022-06-30,814.3493943027505
2022-07-01,812.5887173233991
2022-07-04,805.0787132428526
2022-07-05,803.774748872553
2022-07-06,801.0018666718322
2022-07-07,803.1225758118401
2022-07-08,803.1225758118401
2022-07-11,802.9385942383292
2022-07-12,802.684086689978
2022-07-13,798.2422846281258
2022-07-14,790.3829303581596
2022-07-15,790.6211026145126
2022-07-18,803.2023524743397
2022-07-19,813.4303828236845
2022-07-20,823.2890742557778
2022-07-21,829.7818138628149
2022-07-22,830.9002530237916
2022-07-25,832.5861571363837
2022-07-26,836.9657748154091
2022-07-27,838.7918555344572
2022-07-28,849.0359847916968
2022-07-29,849.2136023582242
2022-08-01,862.7210669270519
2022-08-02,860.7505730089857
2022-08-03,864.6833823777537
2022-08-04,867.0280653120102
2022-08-05,866.4028947208675
2022-08-08,864.7073585124436
2022-08-09,867.2558478107389
2022-08-10,868.586553984624
2022-08-11,875.0049951716591
2022-08-12,875.5939728035761
2022-08-15,873.4946801101737
2022-08-16,877.5628557644944
2022-08-17,880.0739921006968
2022-08-18,876.1571225302838
2022-08-19,875.5107823891105
2022-08-22,877.9216818443767
2022-08-23,873.40314641196
2022-08-24,874.8960580184431
2022-08-25,880.1169482749007
2022-08-26,880.5891510951133
2022-08-29,884.4711044380545
2022-08-30,882.2479032512333
2022-08-31,877.6597043361892
2022-09-01,869.5550682472214
2022-09-02,869.8401401729228
2022-09-05,864.206759484036
2022-09-06,863.1643783292897
2022-09-07,851.543725862214
2022-09-08,855.8613949593577
2022-09-09,856.3713210210605
2022-09-12,863.9329511484513
2022-09-13,867.7638522009103
2022-09-14,862.4875769435039
2022-09-15,860.6677551495478
2022-09-16,861.3494784592074
2022-09-19,844.9458476014248
2022-09-20,855.0173180626819
2022-09-21,850.2726742445121
2022-09-22,846.8659658787317
2022-09-23,846.2359657141322
2022-09-26,819.353545122417
2022-09-27,827.0240766485966
2022-09-28,832.2242078613496
2022-09-29,838.2458342178679
2022-09-30,839.2634382845089
2022-10-03,847.6431571945512
2022-10-04,862.3461955924585
2022-10-05,858.6597577544478
2022-10-06,861.8783937678795
2022-10-07,861.8356784345633
2022-10-10,849.6999142742469
2022-10-11,849.7860058173222
2022-10-12,850.8647504091023
2022-10-13,848.5755965538948
2022-10-14,848.5674627290059
2022-10-17,845.5270467684969
2022-10-18,854.5234764747211
2022-10-19,851.8426080416585
2022-10-20,857.420898255392
2022-10-21,857.0024842340865
2022-10-24,854.6724662604298
2022-10-25,848.913054137591
2022-10-26,841.6978437593889
2022-10-27,841.1966319219671
2022-10-28,840.7533638485995
2022-10-31,842.5698593626419
2022-11-01,837.5993080010223
2022-11-02,836.6222216547566
2022-11-03,840.3651122653073
2022-11-04,841.0098790993013
2022-11-07,843.218992159118
2022-11-08,841.7181620403937
2022-11-09,840.8206638499578
2022-11-10,829.811616136035
2022-11-11,829.8593905516406
2022-11-14,836.8764012642345
2022-11-15,834.1291109724782
2022-11-16,835.076346473681
2022-11-17,837.0598786855509
2022-11-18,837.0003198843425
2022-11-21,829.3710605303039
2022-11-22,825.9811067019896
2022-11-23,826.3163623753688
2022-11-24,823.2377117696656
2022-11-25,822.9045917585619
2022-11-28,819.8701915842747
2022-11-29,817.1456060152118
2022-11-30,829.0270053053898
2022-12-01,831.4457730834501
2022-12-02,831.5287876177242
2022-12-05,816.4757253881977
2022-12-06,810.5110135193239
2022-12-07,809.4994122336955
2022-12-08,809.2844344505488
2022-12-09,809.2191199633238
2022-12-12,792.8209776696405
2022-12-13,797.1503578007439
2022-12-14,801.3807061404135
2022-12-15,806.005000927257
2022-12-16,805.8172537298682
2022-12-19,800.7142399478016
2022-12-20,799.1437569568271
2022-12-21,800.9380132311144
2022-12-22,801.9895198864675
2022-12-23,801.9551773449699
2022-12-26,796.631757029906
2022-12-27,801.0673979372762
2022-12-28,799.8907287679705
2022-12-29,800.0202860843685
2022-12-30,800.237930148455
2023-01-02,802.5198835717213
2023-01-03,806.2241675411345
2023-01-04,798.8476435480659
2023-01-05,801.5829646192497
2023-01-06,801.8642430972835
2023-01-09,816.1900260214564
2023-01-10,819.5696953235175
2023-01-11,816.9861869803801
2023-01-12,815.991230033699
2023-01-13,816.600356134317
2023-01-16,820.6970119516191
2023-01-17,820.4657751336895
2023-01-18,820.696397044265
2023-01-19,820.4600842744189
2023-01-20,819.9286376248338
2023-01-23,829.6337280190044
2023-01-24,830.6931272371319
2023-01-25,832.7973322445866
2023-01-26,830.46375396646
2023-01-27,829.6238525916275
2023-01-30,829.9992112410115
2023-01-31,829.4710872604495
2023-02-01,832.2253009836849
2023-02-02,829.4002485101634
2023-02-03,829.729885445881
2023-02-06,824.3118040544763
2023-02-07,823.7261252904909
2023-02-08,824.501642383143
2023-02-09,823.0927906177416
2023-02-10,823.3651254621266
2023-02-13,828.0163129453392
2023-02-14,829.9641008524019
2023-02-15,834.0673652045531
2023-02-16,840.82134487372
2023-02-17,840.9745390270169
2023-02-20,838.6602158951763
2023-02-21,834.5174761215975
2023-02-22,831.662370437432
2023-02-23,831.5698499845283
2023-02-24,831.7597226318711
2023-02-27,834.5073574810359
2023-02-28,840.306052323026
2023-03-01,842.4441122564241
2023-03-02,843.9206297720523
2023-03-03,843.9776291805717
2023-03-06,851.0243207512302
2023-03-07,848.4071900612884
2023-03-08,849.5858854625045
2023-03-09,849.0031545838611
2023-03-10,848.6550245301725
2023-03-13,844.5054984087612
2023-03-14,836.5231666833923
2023-03-15,832.1767983304837
2023-03-16,824.0077916560742
2023-03-17,825.8411891228955
2023-03-20,822.0410491895036
2023-03-21,828.5250928860712
2023-03-22,833.307891290229
2023-03-23,840.0594207291518
2023-03-24,839.3101842844512
2023-03-27,847.942962931326
2023-03-28,853.9797815332116
2023-03-29,857.2135897453081
2023-03-30,862.0428778941977
2023-03-31,862.1766795141666
2023-04-03,868.2625558909524
2023-04-04,876.0268080210149
2023-04-05,873.7003941709531
2023-04-06,874.9007700688239
2023-04-07,875.6896374845958
2023-04-10,871.7287009144075
2023-04-11,873.221420338444
2023-04-12,878.8463734060498
2023-04-13,883.4261891426677
2023-04-14,883.6718019433351
2023-04-17,885.8481343614596
2023-04-18,885.1900180913826
2023-04-19,884.8719016929209
2023-04-20,886.7308858961864
2023-04-21,886.7145855661042
2023-04-24,887.2588012671484
2023-04-25,891.881960908482
2023-04-26,901.1061620657628
2023-04-27,905.182847317028
2023-04-28,906.1152263016594
2023-05-01,913.0979924293882
2023-05-02,914.4682812516597
2023-05-03,909.6105929228303
2023-05-04,912.781945595871
2023-05-05,911.741092863517
2023-05-08,916.5626060565595
2023-05-09,911.7911956085227
2023-05-10,913.3377812246246
2023-05-11,913.1689789293331
2023-05-12,912.407562724316
2023-05-15,917.5022881801729
2023-05-16,919.5789308344016
2023-05-17,923.7325186531525
2023-05-18,931.814206755961
2023-05-19,931.5682018878406
2023-05-22,936.972683367559
2023-05-23,935.3545759614542
2023-05-24,929.6758444961453
2023-05-25,933.795849678267
2023-05-26,933.7952083603162
2023-05-29,932.7719902438521
2023-05-30,934.1380767880984
2023-05-31,930.3084520088867
2023-06-01,936.4004372303419
2023-06-02,936.8345893332757
2023-06-05,952.7378699266062
2023-06-06,961.4593348089771
2023-06-07,967.1532377470883
2023-06-08,969.4496096235396
2023-06-09,968.7063751779119
2023-06-12,967.6972072931413
2023-06-13,977.5498636385375
2023-06-14,984.4827834012602
2023-06-15,982.8903013499686
2023-06-16,983.3746063230359
2023-06-19,979.9696606004368
2023-06-20,985.6368380947293
2023-06-21,993.2181433081688
2023-06-22,988.8691482186827
2023-06-23,989.0224915803276
2023-06-26,987.47416400672
2023-06-27,987.4741640067198
2023-06-28,987.3512439285583
2023-06-29,987.3266838934326
2023-06-30,987.3944591598683
2023-07-03,1009.7259291500817
2023-07-04,1016.4136916130363
2023-07-05,1006.0020853902092
2023-07-06,1018.2184354193585
2023-07-07,1018.0940321157964
2023-07-10,1020.7433444870278
2023-07-11,1024.6642213974792
2023-07-12,1024.8457298536127
2023-07-13,1026.2114540504506
2023-07-14,1025.845598990549
2023-07-17,1028.2537817279613
2023-07-18,1025.2408104284025
2023-07-19,1023.5335840991667
2023-07-20,1025.6220701502698
2023-07-21,1025.5365253885657
2023-07-24,1020.0105841928458
2023-07-25,1023.5802663066598
2023-07-26,1027.8797038580556
2023-07-27,1026.0181607943157
2023-07-28,1026.6387558025654
2023-07-31,1021.5910270553063
2023-08-01,1018.4295291890899
2023-08-02,1009.7810031607264
2023-08-03,1006.3138018212968
2023-08-04,1007.3890808867613
2023-08-07,989.4741305465044
2023-08-08,991.9249020883848
2023-08-09,995.259835267256
2023-08-10,995.7542919970845
2023-08-11,996.3018607199696
2023-08-14,1006.9694106310186
2023-08-15,1004.1471707657488
2023-08-16,1007.1317192075592
2023-08-17,1005.067568428276
2023-08-18,1006.1438761772575
2023-08-21,999.0488036406607
2023-08-22,998.9461060607421
2023-08-23,999.6745419192897
2023-08-24,1003.3067573761166
2023-08-25,1002.6446435980847
2023-08-28,1011.6023540539708
2023-08-29,1010.783856440493
2023-08-30,1017.6778804543717
2023-08-31,1014.4846998643646
2023-09-01,1013.2652711321465
2023-09-04,1003.4317286359839
2023-09-05,998.8024651424423
2023-09-06,993.4087803372844
2023-09-07,989.5199751813473
2023-09-08,988.7350792649061
2023-09-11,991.4510070874474
2023-09-12,985.639605996281
2023-09-13,983.0995118259424
2023-09-14,982.1968887739495
2023-09-15,981.3531200170785
2023-09-18,976.3984850578235
2023-09-19,976.981728328389
2023-09-20,976.8694986352286
2023-09-21,971.9274206262003
2023-09-22,972.2103863679957
2023-09-25,960.8661297139035
2023-09-26,967.4236248551249
2023-09-27,976.9828758813587
2023-09-28,978.2329682314686
2023-09-29,978.2747742368631
2023-10-02,983.8028709658143
2023-10-03,979.6618743495275
2023-10-04,974.7428854685593
2023-10-05,969.9886804463564
2023-10-06,970.2194757977815
2023-10-09,947.7605687519016
2023-10-10,942.9907390227563
2023-10-11,934.5019959065456
2023-10-12,938.2701587552506
2023-10-13,936.3356640505917
2023-10-16,938.0976081365963
2023-10-17,951.5287022915971
2023-10-18,950.0437557308712
2023-10-19,938.3602439485685
2023-10-20,935.552855533247
2023-10-23,914.2071468299322
2023-10-24,913.7811022270766
2023-10-25,926.3416970787017
2023-10-26,917.0897324255815
2023-10-27,917.371836751872
2023-10-30,929.5808438829279
2023-10-31,931.7287960784398
2023-11-01,935.5545978897251
2023-11-02,945.1543503848023
2023-11-03,945.6941756162593
2023-11-06,958.7484918081034
2023-11-07,956.9580862362236
2023-11-08,955.3666596557908
2023-11-09,946.7477504750879
2023-11-10,947.1184280675035
2023-11-13,945.5004227384517
2023-11-14,946.9497541213991
2023-11-15,952.211259569374
2023-11-16,955.1384093747822
2023-11-17,955.6866087360361
2023-11-20,961.8755997494771
2023-11-21,963.4896142597718
2023-11-22,965.4806171138918
2023-11-23,967.7657498618555
2023-11-24,968.7983150423471
2023-11-27,970.1776882864639
2023-11-28,970.1506637461871
2023-11-29,972.0542595143319
2023-11-30,977.7660458712045
2023-12-01,977.9687466086102
2023-12-04,986.0805229221722
2023-12-05,989.3091882261757
2023-12-06,995.4816308435371
2023-12-07,997.4788631314594
2023-12-08,997.7783744041552
2023-12-11,998.132551442634
2023-12-12,1000.5971366237845
2023-12-13,1004.7603829357315
2023-12-14,1009.1565686430104
2023-12-15,1009.542080725277
2023-12-18,1011.5224660677975
2023-12-19,1017.9004390477677
2023-12-20,1023.1871282083604
2023-12-21,1021.4469619950534
2023-12-22,1021.3567612320091
2023-12-25,1037.9268247936714
2023-12-26,1042.954061683918
2023-12-27,1052.7737746264656
2023-12-28,1060.3810433685048
2023-12-29,1061.7250158055006
2024-01-01,1073.0330676849976
2024-01-02,1081.4245900917397
2024-01-03,1070.2333096979607
2024-01-04,1078.8640721567776
2024-01-05,1079.6682131330192
2024-01-08,1085.2552022091352
2024-01-09,1082.7936713029271
2024-01-10,1083.2703301113481
2024-01-11,1086.3094044649872
2024-01-12,1085.8881332786555
2024-01-15,1088.3643223427543
2024-01-16,1093.1620451956267
2024-01-17,1095.0824315283962
2024-01-18,1087.7465747742392
2024-01-19,1087.9313969439902
2024-01-22,1096.227025786679
2024-01-23,1097.357077313433
2024-01-24,1103.551245773327
2024-01-25,1104.3404086974213
2024-01-26,1103.6487583106643
2024-01-29,1099.9425518220364
2024-01-30,1086.619929959608
2024-01-31,1095.5358222399007
2024-02-01,1101.2347477425344
2024-02-02,1101.9795988575797
2024-02-05,1119.292970657814
2024-02-06,1128.518485341795
2024-02-07,1135.6822997350564
2024-02-08,1134.0128871038673
2024-02-09,1134.6072877693023
2024-02-12,1146.8009288578905
2024-02-13,1149.1630840147288
2024-02-14,1160.9410181837227
2024-02-15,1160.7500096182268
2024-02-16,1159.4381253448948
2024-02-19,1174.1116810926242
2024-02-20,1167.3063793553636
2024-02-21,1165.8306392828938
2024-02-22,1165.2039646783028
2024-02-23,1165.0022591258244
2024-02-26,1157.1937610559273
2024-02-27,1158.3930876549814
2024-02-28,1170.7567194929213
2024-02-29,1179.7858930053667
2024-03-01,1180.2118373964074
2024-03-04,1181.067870192132
2024-03-05,1193.8125112700409
2024-03-06,1192.499797920742
2024-03-07,1190.2479642525923
2024-03-08,1191.630293606775
2024-03-11,1182.0086642911272
