Date,EM (EMERGING MARKETS) SMALL GROWTH
2010-11-23,1105.698826837313
2010-11-24,1106.8437486447785
2010-11-25,1112.6150190610238
2010-11-26,1093.3505142327924
2010-11-29,1094.4214396985078
2010-11-30,1102.352306781745
2010-12-01,1118.1686684680185
2010-12-02,1129.042764786017
2010-12-03,1131.1378547404238
2010-12-06,1134.834465299249
2010-12-07,1138.2123475982964
2010-12-08,1125.2388763955064
2010-12-09,1122.2684683773061
2010-12-10,1122.842984265552
2010-12-13,1133.4504022223646
2010-12-14,1142.013330105339
2010-12-15,1134.2878402280226
2010-12-16,1127.406443721323
2010-12-17,1129.2246092707799
2010-12-20,1120.1669478106044
2010-12-21,1129.8189726630333
2010-12-22,1132.8010009174905
2010-12-23,1134.75426268464
2010-12-24,1135.208896689134
2010-12-27,1133.5441549263876
2010-12-28,1130.9168222534204
2010-12-29,1136.9115691498819
2010-12-30,1147.6098768425757
2010-12-31,1154.6663108319103
2011-01-03,1165.251678580897
2011-01-04,1168.9365354215001
2011-01-05,1162.6872590994542
2011-01-06,1161.6140954964098
2011-01-07,1153.8885885734103
2011-01-10,1144.828326114207
2011-01-11,1147.528021174186
2011-01-12,1160.8073711878908
2011-01-13,1161.6176117512266
2011-01-14,1157.067333434046
2011-01-17,1149.1826067454617
2011-01-18,1149.6379794711265
2011-01-19,1153.4870423832585
2011-01-20,1139.451429647972
2011-01-21,1135.3786791826565
2011-01-24,1132.791459111415
2011-01-25,1130.2064997770165
2011-01-26,1134.4060438177578
2011-01-27,1133.9703232875206
2011-01-28,1119.4847745970442
2011-01-31,1111.9905272966375
2011-02-01,1116.9960974840278
2011-02-02,1121.361415208695
2011-02-03,1116.9781860498706
2011-02-04,1116.0362604773404
2011-02-07,1119.5216992134174
2011-02-08,1121.2729807138548
2011-02-09,1106.5629589413477
2011-02-10,1092.3926844293012
2011-02-11,1084.1824866472068
2011-02-14,1095.9239735939855
2011-02-15,1096.4770955283477
2011-02-16,1099.2212971125355
2011-02-17,1101.544441426189
2011-02-18,1109.1727143737428
2011-02-21,1107.030461159852
2011-02-22,1084.3779006220773
2011-02-23,1071.9597451823533
2011-02-24,1054.1442515870776
2011-02-25,1066.4038262254105
2011-02-28,1070.131782018484
2011-03-01,1078.2314905580424
2011-03-02,1075.0993913238076
2011-03-03,1089.790483247881
2011-03-04,1097.1506025307795
2011-03-07,1091.4720123875472
2011-03-08,1097.8751236848811
2011-03-09,1104.7165493664868
2011-03-10,1095.229477653749
2011-03-11,1084.8719332530188
2011-03-14,1076.0020513797745
2011-03-15,1044.9899474111573
2011-03-16,1056.3211037435149
2011-03-17,1045.4066797822286
2011-03-18,1062.2022411193645
2011-03-21,1073.467325915086
2011-03-22,1083.8110733628703
2011-03-23,1086.7312078430825
2011-03-24,1094.8731703413332
2011-03-25,1097.929017592448
2011-03-28,1093.8988817313054
2011-03-29,1097.0065513068694
2011-03-30,1110.031912291238
2011-03-31,1120.159505169974
2011-04-01,1134.246596478175
2011-04-04,1142.022353310929
2011-04-05,1144.463967475568
2011-04-06,1155.075329926845
2011-04-07,1162.460799891236
2011-04-08,1166.1995531143848
2011-04-11,1162.8107587026477
2011-04-12,1145.8094104172383
2011-04-13,1152.3292187458524
2011-04-14,1155.073430073494
2011-04-15,1157.9025961295129
2011-04-18,1142.315944804656
2011-04-19,1141.5115721598881
2011-04-20,1157.8614227902403
2011-04-21,1168.3821800433955
2011-04-22,1168.7100164474564
2011-04-25,1169.2772374959225
2011-04-26,1167.9364671739213
2011-04-27,1169.7815068100024
2011-04-28,1170.1386813369606
2011-04-29,1168.8620915346985
2011-05-02,1172.3400363598741
2011-05-03,1156.3899447061294
2011-05-04,1150.8376924878469
2011-05-05,1144.9210192068167
2011-05-06,1142.0277122059683
2011-05-09,1141.7564479905648
2011-05-10,1144.42410574193
2011-05-11,1146.4892182073963
2011-05-12,1132.9305695411995
2011-05-13,1136.130059976758
2011-05-16,1125.5866676422104
2011-05-17,1119.8493244132362
2011-05-18,1124.9969203065702
2011-05-19,1116.893241703026
2011-05-20,1111.2660712313134
2011-05-23,1084.3545563070518
2011-05-24,1090.2657108422754
2011-05-25,1081.6476410196926
2011-05-26,1095.4897110576362
2011-05-27,1104.9103927380488
2011-05-30,1108.2240619659203
2011-05-31,1127.8642378999873
2011-06-01,1128.7503744641072
2011-06-02,1119.2936035864523
2011-06-03,1121.4037249989387
2011-06-06,1118.8676580405802
2011-06-07,1121.8933725910942
2011-06-08,1113.8187077541668
2011-06-09,1108.1448038517651
2011-06-10,1097.2422020935412
2011-06-13,1086.595402603591
2011-06-14,1094.9877467031893
2011-06-15,1092.2065555481515
2011-06-16,1073.461513704495
2011-06-17,1075.4066575179654
2011-06-20,1057.7877850803363
2011-06-21,1064.91490816583
2011-06-22,1072.1737457742872
2011-06-23,1063.2679102749373
2011-06-24,1074.7273501893292
2011-06-27,1072.3186453413
2011-06-28,1079.5948227956392
2011-06-29,1088.7733418486064
2011-06-30,1100.9453918930558
2011-07-01,1109.5844954659046
2011-07-04,1122.517511498554
2011-07-05,1121.984046969145
2011-07-06,1119.9951205189334
2011-07-07,1130.27313286533
2011-07-08,1127.1642145995227
2011-07-11,1109.992306137103
2011-07-12,1087.9500062175305
2011-07-13,1100.3457308551017
2011-07-14,1100.2654115774008
2011-07-15,1107.7342029589404
2011-07-18,1102.619154384688
2011-07-19,1106.7868212113783
2011-07-20,1114.6130992971314
2011-07-21,1117.0569781634924
2011-07-22,1129.0389112254834
2011-07-25,1121.15893512183
2011-07-26,1130.3491971771994
2011-07-27,1133.6366144077258
2011-07-28,1131.857827914974
2011-07-29,1122.1776927114702
2011-08-01,1131.0523526510867
2011-08-02,1115.8241745559815
2011-08-03,1097.6857805608586
2011-08-04,1073.782929528525
2011-08-05,1029.8721247751378
2011-08-08,976.4063548291836
2011-08-09,953.8657622986085
2011-08-10,976.3581595684038
2011-08-11,984.1310032463773
2011-08-12,990.9559150657609
2011-08-15,1008.0259774443552
2011-08-16,1019.8525056746213
2011-08-17,1021.0859653397113
2011-08-18,1002.3643053131988
2011-08-19,968.1820603999251
2011-08-22,955.0932340825399
2011-08-23,970.0138243620133
2011-08-24,963.4110090898752
2011-08-25,954.9311950195271
2011-08-26,949.1015032726938
2011-08-29,969.1074557409454
2011-08-30,978.7080144570209
2011-08-31,993.9097200007043
2011-09-01,995.5085514635384
2011-09-02,991.9446408336548
2011-09-05,968.8099553727385
2011-09-06,957.0346083015298
2011-09-07,973.3323588963522
2011-09-08,973.8325676181084
2011-09-09,962.816454953672
2011-09-12,944.4735112738431
2011-09-13,936.0686627294014
2011-09-14,913.2661730707523
2011-09-15,919.0518517364434
2011-09-16,936.2177442305419
2011-09-19,911.0502617969473
2011-09-20,911.4184630838331
2011-09-21,907.3001001497738
2011-09-22,860.9648641339384
2011-09-23,839.8375859800024
2011-09-26,806.0118744500506
2011-09-27,839.1877844501004
2011-09-28,836.8078230623416
2011-09-29,840.1274553316156
2011-09-30,835.0929797780378
2011-10-03,811.5007055590272
2011-10-04,794.7813761448823
2011-10-05,794.0909145627717
2011-10-06,809.8711112397692
2011-10-07,827.2000340408761
2011-10-10,838.3663881629153
2011-10-11,851.2941266870205
2011-10-12,865.7979751029684
2011-10-13,877.0688722215948
2011-10-14,880.4884899191018
2011-10-17,893.4802097273422
2011-10-18,874.6315003459273
2011-10-19,884.6124580339443
2011-10-20,861.0834386248646
2011-10-21,869.5848625697108
2011-10-24,887.6247111821618
2011-10-25,891.209029045102
2011-10-26,896.2793887653057
2011-10-27,920.7696837478243
2011-10-28,929.6284045151291
2011-10-31,919.8122850854865
2011-11-01,904.7208082680746
2011-11-02,909.4417823431315
2011-11-03,904.4305689772897
2011-11-04,921.4897012255262
2011-11-07,921.7906968454844
2011-11-08,922.5437850735796
2011-11-09,917.1951851000871
2011-11-10,890.2473967723993
2011-11-11,902.3095482676705
2011-11-14,909.2233811246077
2011-11-15,899.829506453214
2011-11-16,889.0656010299148
2011-11-17,890.6421668135167
2011-11-18,877.2324855491934
2011-11-21,854.7205463213913
2011-11-22,850.1951678104836
2011-11-23,828.3075216939717
2011-11-24,830.3662160198535
2011-11-25,822.2695471481438
2011-11-28,836.8571090208497
2011-11-29,845.9476371287462
2011-11-30,847.1765071148274
2011-12-01,867.8965095467048
2011-12-02,870.249361521259
2011-12-05,871.8014835467854
2011-12-06,861.3972891999041
2011-12-07,865.8742156699275
2011-12-08,858.1819001356854
2011-12-09,850.2206861179945
2011-12-12,845.0061904890783
2011-12-13,836.1560905957132
2011-12-14,829.6301256734679
2011-12-15,819.8219312534442
2011-12-16,825.7092624980654
2011-12-19,804.2239620562067
2011-12-20,813.479023499739
2011-12-21,827.2854959847732
2011-12-22,827.2010441615525
2011-12-23,836.3574078301959
2011-12-26,837.3770505426456
2011-12-27,831.3485849796807
2011-12-28,827.1691655929161
2011-12-29,829.3042775659383
2011-12-30,834.1533767784746
2012-01-02,832.5901829097728
2012-01-03,843.0944884165514
2012-01-04,844.5716540679011
2012-01-05,843.615315918224
2012-01-06,840.8698286981623
2012-01-09,843.5533536114294
2012-01-10,857.2499830383598
2012-01-11,857.8261376187224
2012-01-12,860.7626515633902
2012-01-13,860.0993354522523
2012-01-16,858.6461258512957
2012-01-17,874.5097953534323
2012-01-18,877.672016550778
2012-01-19,884.7529419663313
2012-01-20,885.2094716376199
2012-01-23,888.4056127525686
2012-01-24,887.082489478253
2012-01-25,888.7377499268262
2012-01-26,900.9909236106049
2012-01-27,903.1154905327146
2012-01-30,900.411562489991
2012-01-31,913.6278062967922
2012-02-01,925.1840793925942
2012-02-02,940.1247163333214
2012-02-03,946.1132966194768
2012-02-06,943.6215909568339
2012-02-07,943.9548637785705
2012-02-08,957.8376234629897
2012-02-09,962.970669509634
2012-02-10,957.5342890623976
2012-02-13,965.1860738238195
2012-02-14,960.9793168376417
2012-02-15,972.8510686583561
2012-02-16,960.9367481398267
2012-02-17,969.0794077343036
2012-02-20,975.153902344201
2012-02-21,976.5928023265847
2012-02-22,978.2507297806985
2012-02-23,975.9905689484216
2012-02-24,978.0839840215283
2012-02-27,970.0639214803537
2012-02-28,979.1717389482635
2012-02-29,988.4849026603675
2012-03-01,989.2643985539003
2012-03-02,994.1714115951906
2012-03-05,984.0486256322251
2012-03-06,965.5150079610448
2012-03-07,965.858183921091
2012-03-08,980.2907228372735
2012-03-09,989.5673243795582
2012-03-12,980.6464565051749
2012-03-13,987.2847383222093
2012-03-14,987.5716440756596
2012-03-15,987.4074231543359
2012-03-16,988.9633361800123
2012-03-19,984.2966619638028
2012-03-20,975.8560025150433
2012-03-21,974.6309198710417
2012-03-22,968.9986925432527
2012-03-23,967.9163591684646
2012-03-26,967.341255356058
2012-03-27,971.6560923761244
2012-03-28,966.4431482022417
2012-03-29,952.8453694232049
2012-03-30,962.5144058388202
2012-04-02,965.2233854473537
2012-04-03,962.3000837452595
2012-04-04,951.0360502436972
2012-04-05,948.8251510039777
2012-04-06,953.8219139648834
2012-04-09,941.7605769904591
2012-04-10,936.3865409567222
2012-04-11,936.2489623411185
2012-04-12,945.5811769922122
2012-04-13,952.9161267
2012-04-16,949.1057875059812
2012-04-17,947.7923683999586
2012-04-18,949.6074099355502
2012-04-19,949.2152080756049
2012-04-20,947.5071803732103
2012-04-23,936.0813348259475
2012-04-24,935.9271559018158
2012-04-25,938.46560007504
2012-04-26,940.467461959171
2012-04-27,940.5276572230779
2012-04-30,946.2217893828129
2012-05-01,946.0384082681277
2012-05-02,954.4683814339043
2012-05-03,953.6744924320611
2012-05-04,951.8337743600373
2012-05-07,942.1803271410746
2012-05-08,943.2460852298713
2012-05-09,930.1602409059384
2012-05-10,931.3930623598156
2012-05-11,923.8162956775553
2012-05-14,906.8752546719403
2012-05-15,902.186624845777
2012-05-16,881.2384697920257
2012-05-17,882.3949134193068
2012-05-18,864.4564082391149
2012-05-21,867.4001741934476
2012-05-22,877.4726388552249
2012-05-23,859.2770141953763
2012-05-24,860.0792291433647
2012-05-25,860.5570369496901
2012-05-28,867.7848647954241
2012-05-29,879.1554176024229
2012-05-30,866.638293277339
2012-05-31,866.273589360078
2012-06-01,855.6716230197658
2012-06-04,833.9396333023626
2012-06-05,841.3083783307666
2012-06-06,853.0724973989547
2012-06-07,859.8775655812327
2012-06-08,854.1106759564242
2012-06-11,863.8702093141591
2012-06-12,861.3471584518228
2012-06-13,867.1199433993997
2012-06-14,862.3766013978327
2012-06-15,870.2735649850531
2012-06-18,877.4780521900464
2012-06-19,883.0453486573283
2012-06-20,888.8534683288281
2012-06-21,882.7438746118232
2012-06-22,875.2814408236495
2012-06-25,869.7968460340599
2012-06-26,867.985945695937
2012-06-27,872.731050083156
2012-06-28,868.8012588938401
2012-06-29,889.1687877311955
2012-07-02,894.9028528365445
2012-07-03,906.4340041528895
2012-07-04,909.970522269003
2012-07-05,910.0471974032013
2012-07-06,905.166639311271
2012-07-09,898.7252973487718
2012-07-10,898.9400098353767
2012-07-11,899.0511917784055
2012-07-12,886.3874329010002
2012-07-13,890.5943212544423
2012-07-16,889.2271631901764
2012-07-17,890.0901449537446
2012-07-18,886.1057605155112
2012-07-19,894.015022087189
2012-07-20,893.3369077249231
2012-07-23,875.4197179679244
2012-07-24,873.3215841788066
2012-07-25,868.1826233949315
2012-07-26,873.7464410332797
2012-07-27,885.0281102608251
2012-07-30,886.7932567136089
2012-07-31,891.539239901244
2012-08-01,896.1685968677167
2012-08-02,891.3275146455436
2012-08-03,895.4498118322141
2012-08-06,903.860115545108
2012-08-07,906.3483940226538
2012-08-08,906.6607670224947
2012-08-09,913.3110407674783
2012-08-10,913.2295591539845
2012-08-13,910.9456369315966
2012-08-14,914.1476386742808
2012-08-15,910.7218448299798
2012-08-16,915.0469967044537
2012-08-17,915.2580481138269
2012-08-20,916.0175750573112
2012-08-21,922.6630724945745
2012-08-22,920.0068341629573
2012-08-23,926.8247408091979
2012-08-24,922.8704707977678
2012-08-27,919.9609064087399
2012-08-28,917.2720442997131
2012-08-29,916.9901608114068
2012-08-30,912.3926437702934
2012-08-31,917.0076917496682
2012-09-03,924.347938550438
2012-09-04,922.9839213920967
2012-09-05,918.8717390824767
2012-09-06,923.0128996486332
2012-09-07,934.8806166327391
2012-09-10,937.9006140428077
2012-09-11,938.9455996273339
2012-09-12,943.389859759684
2012-09-13,943.7574754982267
2012-09-14,959.4268675380996
2012-09-17,958.9562568738652
2012-09-18,958.0331938438246
2012-09-19,963.5277009029596
2012-09-20,955.4209310352448
2012-09-21,963.0892057346925
2012-09-24,961.7308129752664
2012-09-25,964.2950685534098
2012-09-26,956.3860880247455
2012-09-27,962.1121393483294
2012-09-28,970.8888643535929
2012-10-01,972.6798581309322
2012-10-02,974.6585107619256
2012-10-03,974.2985552246217
2012-10-04,976.199410190611
2012-10-05,979.1492542402567
2012-10-08,968.7398627945687
2012-10-09,966.5564471237036
2012-10-10,962.8146955621557
2012-10-11,963.4414921975265
2012-10-12,969.6135137960595
2012-10-15,966.9609400885497
2012-10-16,972.9792598458276
2012-10-17,978.5749552494752
2012-10-18,975.9460831528016
2012-10-19,970.3674761413323
2012-10-22,973.8176415293896
2012-10-23,970.621423983919
2012-10-24,975.6500284234113
2012-10-25,968.8368334195959
2012-10-26,955.6682639809031
2012-10-29,946.4099084909128
2012-10-30,953.2155109509771
2012-10-31,958.0286907799716
2012-11-01,963.9152952722026
2012-11-02,966.9862423842263
2012-11-05,966.5274975791959
2012-11-06,972.5269561762653
2012-11-07,978.0431137845569
2012-11-08,972.2879370954861
2012-11-09,973.8631849934479
2012-11-12,973.4971236259989
2012-11-13,965.0325160641135
2012-11-14,962.6098320830513
2012-11-15,958.3954087261009
2012-11-16,951.6482432161575
2012-11-19,957.1827236197278
2012-11-20,958.1550643998905
2012-11-21,952.871342064526
2012-11-22,956.7416790564731
2012-11-23,963.5500917754621
2012-11-26,967.2489888129978
2012-11-27,967.3840328717197
2012-11-28,964.0459481669265
2012-11-29,972.3922423787837
2012-11-30,974.9513937208809
2012-12-03,979.0154448529814
2012-12-04,983.5191932479431
2012-12-05,985.9344520872243
2012-12-06,985.8215187187076
2012-12-07,986.2171916800621
2012-12-10,987.945823946931
2012-12-11,984.6120589766247
2012-12-12,991.5883251812745
2012-12-13,995.1117578679363
2012-12-14,998.0918077166247
2012-12-17,995.7913101404735
2012-12-18,997.1121990704088
2012-12-19,1000.8048792509061
2012-12-20,998.533647774045
2012-12-21,993.0722615039634
2012-12-24,998.2994543226307
2012-12-25,1000.877031055873
2012-12-26,1004.5840025643447
2012-12-27,1010.5867304754406
2012-12-28,1016.3998513595909
2012-12-31,1017.1324767885451
2013-01-01,1017.9625133104014
2013-01-02,1032.2218421512164
2013-01-03,1036.5102845655629
2013-01-04,1038.470315387948
2013-01-07,1047.8362102632072
2013-01-08,1045.220908475296
2013-01-09,1051.8008047369538
2013-01-10,1052.8579165010362
2013-01-11,1051.1392413706967
2013-01-14,1057.3117732924254
2013-01-15,1051.3531986104251
2013-01-16,1047.369694570209
2013-01-17,1042.4349088459703
2013-01-18,1050.9363229242217
2013-01-21,1050.7836437855956
2013-01-22,1050.6812807868737
2013-01-23,1047.4577575632513
2013-01-24,1044.715917569225
2013-01-25,1041.1418720094405
2013-01-28,1033.0717628164628
2013-01-29,1039.8073956054734
2013-01-30,1041.8546518203716
2013-01-31,1042.7885203192698
2013-02-01,1048.1979637156887
2013-02-04,1050.0596459901901
2013-02-05,1047.271377473022
2013-02-06,1049.0791703626892
2013-02-07,1047.3387962844736
2013-02-08,1046.8063830112005
2013-02-11,1045.5588410343858
2013-02-12,1045.3302572896534
2013-02-13,1050.8474785566912
2013-02-14,1054.8751954281738
2013-02-15,1058.5575190370191
2013-02-18,1058.9978559350368
2013-02-19,1058.3190659918985
2013-02-20,1063.4250307786342
2013-02-21,1051.3568960235773
2013-02-22,1054.1102677893043
2013-02-25,1053.7879849273077
2013-02-26,1045.8964222642792
2013-02-27,1054.6021069717294
2013-02-28,1061.8810930288635
2013-03-01,1064.1796623293353
2013-03-04,1056.340472504305
2013-03-05,1067.5159948746762
2013-03-06,1075.3594693225414
2013-03-07,1074.7658880612423
2013-03-08,1079.694986477521
2013-03-11,1080.032796266534
2013-03-12,1075.0693264712118
2013-03-13,1069.6769639842055
2013-03-14,1070.479535481726
2013-03-15,1070.3257491075055
2013-03-18,1057.5773426754401
2013-03-19,1059.6736147557817
2013-03-20,1060.022247691108
2013-03-21,1061.2253440144164
2013-03-22,1057.7488775322254
2013-03-25,1063.771711726444
2013-03-26,1065.349159103303
2013-03-27,1068.1054884246337
2013-03-28,1070.5107421497783
2013-03-29,1073.3722142613449
2013-04-01,1070.4322360265173
2013-04-02,1068.5543186312198
2013-04-03,1068.2425376720696
2013-04-04,1064.8146573018928
2013-04-05,1057.466647765218
2013-04-08,1047.627989653636
2013-04-09,1051.7961668991315
2013-04-10,1060.5474625268496
2013-04-11,1069.5911259027137
2013-04-12,1067.315638081928
2013-04-15,1059.2210372491975
2013-04-16,1062.0860166116283
2013-04-17,1064.7425818141537
2013-04-18,1063.6650360174694
2013-04-19,1072.094673304298
2013-04-22,1075.780039093453
2013-04-23,1073.7196805746
2013-04-24,1081.988758169167
2013-04-25,1087.1349143937766
2013-04-26,1084.5789545416383
2013-04-29,1090.2661736052876
2013-04-30,1095.8479793302863
2013-05-01,1096.4561904188827
2013-05-02,1096.636480197881
2013-05-03,1100.085820119724
2013-05-06,1106.85128239638
2013-05-07,1114.3912578859963
2013-05-08,1122.088472433003
2013-05-09,1121.3337478585238
2013-05-10,1114.0513379842284
2013-05-13,1108.1898109719004
2013-05-14,1109.5887109275345
2013-05-15,1111.1360926899308
2013-05-16,1112.06073700414
2013-05-17,1111.9899004171587
2013-05-20,1113.499342235973
2013-05-21,1115.6261220860051
2013-05-22,1114.4009587651747
2013-05-23,1093.6444634201362
2013-05-24,1099.585178705551
2013-05-27,1106.6680749085224
2013-05-28,1112.86234889253
2013-05-29,1107.5285439014879
2013-05-30,1100.299699673936
2013-05-31,1091.702500848045
2013-06-03,1078.075812116159
2013-06-04,1078.2464091010693
2013-06-05,1068.498692665826
2013-06-06,1059.4785539607592
2013-06-07,1055.544837845684
2013-06-10,1052.8651828046022
2013-06-11,1035.2066231675285
2013-06-12,1036.76346768182
2013-06-13,1023.6907389626183
2013-06-14,1031.5904815572487
2013-06-17,1031.4489847575658
2013-06-18,1032.4759051038802
2013-06-19,1031.6119465334236
2013-06-20,996.6565009588516
2013-06-21,985.8430700886089
2013-06-24,960.4317412914279
2013-06-25,952.7762956095377
2013-06-26,969.9189812040732
2013-06-27,984.3862703329496
2013-06-28,995.2946188415555
2013-07-01,1004.3263906307018
2013-07-02,1001.5168661345128
2013-07-03,982.480031379977
2013-07-04,988.4502142521155
2013-07-05,985.5629914878431
2013-07-08,972.08936086508
2013-07-09,976.2032394161389
2013-07-10,975.9035679939815
2013-07-11,996.424922740856
2013-07-12,1001.3118385988953
2013-07-15,1011.1562886943692
2013-07-16,1016.8962294522228
2013-07-17,1018.8551765925621
2013-07-18,1019.975832456825
2013-07-19,1014.2405802996047
2013-07-22,1019.457263301723
2013-07-23,1028.234038018522
2013-07-24,1028.4012968966679
2013-07-25,1021.0197247917147
2013-07-26,1018.9364744395525
2013-07-29,1009.7854940707107
2013-07-30,1008.6752935649126
2013-07-31,1002.050695167684
2013-08-01,1007.4450444813388
2013-08-02,1010.3287541674822
2013-08-05,1017.2454228851459
2013-08-06,1013.0862897107484
2013-08-07,1008.4874630867566
2013-08-08,1016.6052395554789
2013-08-09,1022.3078167268695
2013-08-12,1019.9973473394363
2013-08-13,1023.3376603542505
2013-08-14,1024.2674341976685
2013-08-15,1016.3435438434173
2013-08-16,1013.4642452179824
2013-08-19,1001.1502471380354
2013-08-20,981.6924479011898
2013-08-21,975.3015298540506
2013-08-22,963.505847602706
2013-08-23,973.9961877041806
2013-08-26,976.4250696229728
2013-08-27,952.3114950592475
2013-08-28,943.2955234614391
2013-08-29,957.0568770718281
2013-08-30,962.908609378079
2013-09-02,973.6614258444371
2013-09-03,975.1062392165621
2013-09-04,976.4817725490309
2013-09-05,980.7788821094233
2013-09-06,985.3466227651284
2013-09-09,993.8532604142952
2013-09-10,1001.2729607123737
2013-09-11,1005.7462672567365
2013-09-12,1011.0791410638577
2013-09-13,1008.3583861521755
2013-09-16,1017.5561014416224
2013-09-17,1017.1051712397318
2013-09-18,1020.2296960276873
2013-09-19,1037.91597829651
2013-09-20,1032.5268476259341
2013-09-23,1034.4393885208772
2013-09-24,1033.711759501855
2013-09-25,1035.017813066673
2013-09-26,1035.2992722869774
2013-09-27,1034.5876858259103
2013-09-30,1031.757091379034
2013-10-01,1034.8828226980504
2013-10-02,1040.4538444813652
2013-10-03,1047.3245767210744
2013-10-04,1053.5667853958935
2013-10-07,1053.0257717408851
2013-10-08,1054.881984595313
2013-10-09,1051.8347663356124
2013-10-10,1057.9962884285978
2013-10-11,1065.1043629227775
2013-10-14,1059.9609036403024
2013-10-15,1065.9951368035167
2013-10-16,1063.867212709842
2013-10-17,1068.1027546255248
2013-10-18,1075.7877435834162
2013-10-21,1078.028669660507
2013-10-22,1081.766443527194
2013-10-23,1076.0548647001347
2013-10-24,1079.273338818304
2013-10-25,1079.1079925757385
2013-10-28,1079.6132766010453
2013-10-29,1075.2980828085952
2013-10-30,1078.0198327128633
2013-10-31,1072.261524346354
2013-11-01,1066.1144742525028
2013-11-04,1062.6431373424512
2013-11-05,1057.8253777435664
2013-11-06,1054.5933085887864
2013-11-07,1049.3788244267287
2013-11-08,1037.8303072963704
2013-11-11,1028.4446578716188
2013-11-12,1025.4852549126672
2013-11-13,1019.3648608669167
2013-11-14,1032.411107728449
2013-11-15,1039.8907019234966
2013-11-18,1048.935357361609
2013-11-19,1050.5078145053149
2013-11-20,1048.9825443217487
2013-11-21,1035.8557184155457
2013-11-22,1040.141428033298
2013-11-25,1044.0167453686995
2013-11-26,1041.4555591251972
2013-11-27,1045.06684758941
2013-11-28,1048.4375426322688
2013-11-29,1053.9489422590136
2013-12-02,1053.7017189199382
2013-12-03,1048.39755596947
2013-12-04,1047.1952646345057
2013-12-05,1046.013439393266
2013-12-06,1047.5332261506985
2013-12-09,1048.4030227370672
2013-12-10,1048.4567253743821
2013-12-11,1040.246069599147
2013-12-12,1033.140663466613
2013-12-13,1034.2412169823072
2013-12-16,1029.5995954311431
2013-12-17,1026.3686992970697
2013-12-18,1028.8678755598057
2013-12-19,1022.67699342373
2013-12-20,1022.2709082822649
2013-12-23,1023.2622064177294
2013-12-24,1028.4089255872059
2013-12-25,1027.688611479516
2013-12-26,1024.8076689149204
2013-12-27,1032.050697799106
2013-12-30,1040.3269343258671
2013-12-31,1043.93280479771
2014-01-01,1044.1056193204072
2014-01-02,1040.8233656483696
2014-01-03,1040.7857944322036
2014-01-06,1035.8941854024333
2014-01-07,1038.2663203567859
2014-01-08,1044.9888194810433
2014-01-09,1039.2226086119213
2014-01-10,1044.8346061608256
2014-01-13,1051.7544929756973
2014-01-14,1048.1528417596003
2014-01-15,1051.129485529895
2014-01-16,1052.193707403668
2014-01-17,1051.5956558899165
2014-01-20,1050.807130236532
2014-01-21,1050.8142161003725
2014-01-22,1050.6008209323184
2014-01-23,1044.371890302959
2014-01-24,1033.743442052867
2014-01-27,1016.110415184262
2014-01-28,1021.8370490899231
2014-01-29,1025.0234624241746
2014-01-30,1024.7174490309787
2014-01-31,1025.7128272584166
2014-02-03,1021.6849534656511
2014-02-04,1017.4249806029414
2014-02-05,1016.1331459743799
2014-02-06,1023.9710578396359
2014-02-07,1032.8910863907445
2014-02-10,1037.7633366641014
2014-02-11,1043.0592010615942
2014-02-12,1051.1021920558724
2014-02-13,1048.5205543568163
2014-02-14,1054.0466198222584
2014-02-17,1061.291911248949
2014-02-18,1057.7223654662266
2014-02-19,1060.1068962190564
2014-02-20,1052.8979786194516
2014-02-21,1060.097040120114
2014-02-24,1059.5276615944274
2014-02-25,1057.4226796060066
2014-02-26,1061.22151512714
2014-02-27,1066.0718258832803
2014-02-28,1070.3131516835588
2014-03-03,1065.348330204393
2014-03-04,1073.195659100929
2014-03-05,1082.0547909200188
2014-03-06,1097.5384416893144
2014-03-07,1093.4735061864026
2014-03-10,1086.8432148225136
2014-03-11,1094.0794630188807
2014-03-12,1082.10312410428
2014-03-13,1085.7214224717984
2014-03-14,1077.3851828336294
2014-03-17,1079.214133252013
2014-03-18,1087.1178010079352
2014-03-19,1088.4521525217451
2014-03-20,1076.9051484378956
2014-03-21,1077.4308668790618
2014-03-24,1074.5383203149727
2014-03-25,1072.5144285026108
2014-03-26,1080.4710059638342
2014-03-27,1076.2195926508562
2014-03-28,1080.9693636528743
2014-03-31,1090.4828064137082
2014-04-01,1103.1205599576847
2014-04-02,1110.7702173971281
2014-04-03,1107.8897848042518
2014-04-04,1110.5671469243496
2014-04-07,1100.8843439899879
2014-04-08,1103.5240937935837
2014-04-09,1110.126147513305
2014-04-10,1113.9660010250836
2014-04-11,1105.3920027165743
2014-04-14,1099.8167398779383
2014-04-15,1094.364328153085
2014-04-16,1099.6818539036678
2014-04-17,1105.1914890306243
2014-04-18,1107.1857212548935
2014-04-21,1106.52505078955
2014-04-22,1108.0287535160885
2014-04-23,1105.788601742368
2014-04-24,1103.7888359058873
2014-04-25,1092.3949250939274
2014-04-28,1089.4991181285745
2014-04-29,1095.6591869501442
2014-04-30,1092.2111207479984
2014-05-01,1092.9177908396725
2014-05-02,1101.2597240192313
2014-05-05,1102.3787327351713
2014-05-06,1103.7530039880965
2014-05-07,1101.138013354238
2014-05-08,1098.2963295038358
2014-05-09,1092.7997597816989
2014-05-12,1097.4209257186376
2014-05-13,1102.0580593307975
2014-05-14,1105.71913648584
