Date,ANDEAN SMALL GROWTH
2005-11-15,3392.568175605559
2005-11-16,3443.637934319402
2005-11-17,3475.2308136093206
2005-11-18,3467.412487217299
2005-11-21,3451.8144339015544
2005-11-22,3442.766075775488
2005-11-23,3445.2867264681727
2005-11-24,3449.8113733041173
2005-11-25,3450.304155779986
2005-11-28,3461.671551587481
2005-11-29,3453.075365091524
2005-11-30,3458.4994983110964
2005-12-01,3456.6650517395924
2005-12-02,3498.241979231059
2005-12-05,3484.081304443616
2005-12-06,3494.557179824515
2005-12-07,3480.0394860095507
2005-12-08,3468.5900262404125
2005-12-09,3455.8695358383907
2005-12-12,3447.3438808073324
2005-12-13,3409.188218478939
2005-12-14,3403.1581242758957
2005-12-15,3386.226867501405
2005-12-16,3399.522318819608
2005-12-19,3359.709109139658
2005-12-20,3329.5089798514696
2005-12-21,3345.275655949609
2005-12-22,3358.7424840243884
2005-12-23,3375.55950638932
2005-12-26,3376.604752551187
2005-12-27,3361.4615722763456
2005-12-28,3385.474518094006
2005-12-29,3404.8775007191
2005-12-30,3433.735589895514
2006-01-02,3411.2481010193283
2006-01-03,3418.6532098661305
2006-01-04,3492.6994182422477
2006-01-05,3499.6912825161303
2006-01-06,3517.9511993222227
2006-01-09,3507.0295474339405
2006-01-10,3472.166484736158
2006-01-11,3503.028325437235
2006-01-12,3512.1480426944117
2006-01-13,3502.42352270143
2006-01-16,3514.280073709488
2006-01-17,3511.7930563574037
2006-01-18,3484.9337265717745
2006-01-19,3524.6128601681066
2006-01-20,3538.1108942816436
2006-01-23,3526.8204850260154
2006-01-24,3572.899118382108
2006-01-25,3590.518480770158
2006-01-26,3660.3970715608434
2006-01-27,3707.389741044833
2006-01-30,3739.01743747739
2006-01-31,3670.595626642511
2006-02-01,3670.3750329078994
2006-02-02,3681.315519714538
2006-02-03,3698.1863543114073
2006-02-06,3735.660012973131
2006-02-07,3665.1519360768893
2006-02-08,3653.8174726777947
2006-02-09,3675.575371845457
2006-02-10,3697.2378605247973
2006-02-13,3698.4266684949125
2006-02-14,3675.9065889908798
2006-02-15,3685.8003989634494
2006-02-16,3689.7894908661306
2006-02-17,3698.8266787332664
2006-02-20,3697.8218475462572
2006-02-21,3728.7383617804153
2006-02-22,3769.552929583685
2006-02-23,3811.2280013919844
2006-02-24,3818.3297027107537
2006-02-27,3806.719417272356
2006-02-28,3819.855250469951
2006-03-01,3813.7123426799953
2006-03-02,3761.7331887906853
2006-03-03,3747.4971166833893
2006-03-06,3715.7916452821196
2006-03-07,3659.688625009033
2006-03-08,3627.3504728700586
2006-03-09,3673.253099947711
2006-03-10,3672.5593879131075
2006-03-13,3647.5250413287954
2006-03-14,3663.128340157306
2006-03-15,3689.2797775248996
2006-03-16,3741.3054652090764
2006-03-17,3775.9274636719992
2006-03-20,3700.1363726396467
2006-03-21,3685.335722337292
2006-03-22,3722.369035343363
2006-03-23,3707.2790581287495
2006-03-24,3720.6988217792837
2006-03-27,3720.095172153689
2006-03-28,3688.4739575291724
2006-03-29,3743.662879673903
2006-03-30,3777.479099648798
2006-03-31,3782.439026356583
2006-04-03,3782.929239290394
2006-04-04,3810.090075992874
2006-04-05,3793.346455331694
2006-04-06,3809.2087301247398
2006-04-07,3808.1305445936478
2006-04-10,3791.7671400356326
2006-04-11,3774.640189624516
2006-04-12,3830.624945604205
2006-04-13,3824.0544922770164
2006-04-14,3824.0544922770164
2006-04-17,3843.9643866980005
2006-04-18,3882.551494903606
2006-04-19,3876.2332883039307
2006-04-20,3857.229809713651
2006-04-21,3917.2071094761927
2006-04-24,3935.49053914562
2006-04-25,3906.60742933937
2006-04-26,3885.0036839743016
2006-04-27,3914.4925931007942
2006-04-28,3922.1324368664154
2006-05-01,3925.6851628758686
2006-05-02,3936.5890299459097
2006-05-03,3901.367904061705
2006-05-04,3915.917934495752
2006-05-05,3963.600689003781
2006-05-08,3989.1026715001058
2006-05-09,3991.080398107086
2006-05-10,4001.75719501424
2006-05-11,3999.1868959111275
2006-05-12,3934.6786650313384
2006-05-15,3861.216088896619
2006-05-16,3894.9834416680883
2006-05-17,3788.1912788331383
2006-05-18,3707.4955727389765
2006-05-19,3711.355311712116
2006-05-22,3600.309651589928
2006-05-23,3667.3129698586854
2006-05-24,3594.335621922939
2006-05-25,3634.5639368213097
2006-05-26,3735.8607255509146
2006-05-29,3710.0202094374868
2006-05-30,3619.6876481167897
2006-05-31,3619.8346000917363
2006-06-01,3650.9836388242943
2006-06-02,3719.881349972353
2006-06-05,3707.69960861169
2006-06-06,3623.381940553676
2006-06-07,3547.0006970166314
2006-06-08,3448.43041346481
2006-06-09,3478.838972417457
2006-06-12,3400.0383081216946
2006-06-13,3245.491206244967
2006-06-14,3294.7880175474497
2006-06-15,3426.8791220237613
2006-06-16,3464.4206843926477
2006-06-19,3441.9570833254247
2006-06-20,3433.113501302092
2006-06-21,3484.953359420183
2006-06-22,3494.074501155523
2006-06-23,3478.492854260989
2006-06-26,3496.1147655919804
2006-06-27,3450.967612072513
2006-06-28,3445.6365765015416
2006-06-29,3514.8348767846023
2006-06-30,3598.182650762903
2006-07-03,3625.180216256476
2006-07-04,3654.66314585933
2006-07-05,3629.714468659985
2006-07-06,3672.3959122224296
2006-07-07,3708.3112970735
2006-07-10,3734.6426562791553
2006-07-11,3720.6424594444097
2006-07-12,3705.8167018786394
2006-07-13,3657.2740383426
2006-07-14,3614.261752527245
2006-07-17,3550.420071799092
2006-07-18,3578.807886103691
2006-07-19,3647.3422566775744
2006-07-20,3630.649743782481
2006-07-21,3640.197046668735
2006-07-24,3640.756592159055
2006-07-25,3653.450190256581
2006-07-26,3690.9258298696122
2006-07-27,3738.7596679772882
2006-07-28,3751.8712688005553
2006-07-31,3738.0379683630294
2006-08-01,3701.3771531532598
2006-08-02,3725.4846891365564
2006-08-03,3748.6532538376805
2006-08-04,3783.1426721867874
2006-08-07,3785.0060457511286
2006-08-08,3786.7798796221346
2006-08-09,3826.3862470042222
2006-08-10,3865.9089374602318
2006-08-11,3934.119947881156
2006-08-14,3916.300029412934
2006-08-15,3908.314228386741
2006-08-16,3934.4721698658796
2006-08-17,3954.624684536662
2006-08-18,3972.607162959922
2006-08-21,3980.569344840223
2006-08-22,3955.032704573282
2006-08-23,3941.3732321681437
2006-08-24,3888.26115309328
2006-08-25,3877.2882765047843
2006-08-28,3892.9622477268185
2006-08-29,3895.8060126709065
2006-08-30,3929.9232132165166
2006-08-31,3931.6308344549484
2006-09-01,3947.094713334624
2006-09-04,3953.825784359716
2006-09-05,3971.265701453265
2006-09-06,3944.6802048961013
2006-09-07,3930.6211957534615
2006-09-08,3953.1869839256337
2006-09-11,3919.4653647943264
2006-09-12,3922.95541375942
2006-09-13,3970.850531360132
2006-09-14,3963.725920083284
2006-09-15,3955.4327462789893
2006-09-18,3962.8333211121517
2006-09-19,3964.645024538343
2006-09-20,3952.377703205844
2006-09-21,3944.077108990528
2006-09-22,3922.0005215296133
2006-09-25,3915.268670873685
2006-09-26,3963.576074059561
2006-09-27,3981.3371260610147
2006-09-28,3951.769005842729
2006-09-29,3987.014146391294
2006-10-02,3981.1808497423003
2006-10-03,3970.5426541106003
2006-10-04,3991.286714255908
2006-10-05,4024.443667887578
2006-10-06,4002.897377085908
2006-10-09,4011.713047748994
2006-10-10,4037.7819013260255
2006-10-11,4063.9623679057977
2006-10-12,4147.987744359998
2006-10-13,4173.717420832861
2006-10-16,4205.753788094302
2006-10-17,4206.818627524078
2006-10-18,4249.32498162962
2006-10-19,4254.5729890866205
2006-10-20,4259.6712079210165
2006-10-23,4227.280851025191
2006-10-24,4236.727308647225
2006-10-25,4274.368144119364
2006-10-26,4277.942658777969
2006-10-27,4297.192652876409
2006-10-30,4262.97809088134
2006-10-31,4302.253169393383
2006-11-01,4306.184158242976
2006-11-02,4307.694366499405
2006-11-03,4288.496319113328
2006-11-06,4325.544153997342
2006-11-07,4390.819263263572
2006-11-08,4435.177704683465
2006-11-09,4466.880434012723
2006-11-10,4479.340826199549
2006-11-13,4475.9620034679365
2006-11-14,4506.744783256605
2006-11-15,4505.417993426065
2006-11-16,4533.702050327562
2006-11-17,4482.652732186106
2006-11-20,4508.235324098455
2006-11-21,4547.4439784691485
2006-11-22,4556.75551832127
2006-11-23,4610.470923538924
2006-11-24,4596.589521658283
2006-11-27,4595.754362705045
2006-11-28,4581.489080975192
2006-11-29,4654.314466837011
2006-11-30,4662.193859607717
2006-12-01,4698.338744251171
2006-12-04,4731.626859968471
2006-12-05,4768.318230681217
2006-12-06,4773.5576618300165
2006-12-07,4782.175698841873
2006-12-08,4782.956246682865
2006-12-11,4816.594183333306
2006-12-12,4817.767426105941
2006-12-13,4875.641570654892
2006-12-14,4904.781769048866
2006-12-15,5026.280783851504
2006-12-18,5091.36310502905
2006-12-19,5092.347723949097
2006-12-20,5061.816463947932
2006-12-21,5019.790448040514
2006-12-22,4991.939448174785
2006-12-25,4991.939448174785
2006-12-26,4962.8865475841885
2006-12-27,5010.610084040863
2006-12-28,5014.893484540424
2006-12-29,5030.0527568608595
2007-01-01,5030.0527568608595
2007-01-02,4977.38746998759
2007-01-03,5062.314233835274
2007-01-04,5027.310878794857
2007-01-05,4981.452921177107
2007-01-08,4950.04767165185
2007-01-09,4890.10559756725
2007-01-10,4909.8106972224905
2007-01-11,5014.673112702859
2007-01-12,5080.530495580126
2007-01-15,5130.713826201433
2007-01-16,5096.380322387086
2007-01-17,5121.147765583312
2007-01-18,5171.892908828581
2007-01-19,5213.508461967253
2007-01-22,5272.395557791337
2007-01-23,5337.154263301948
2007-01-24,5400.025648423081
2007-01-25,5375.183031514294
2007-01-26,5339.712649189671
2007-01-29,5268.635480591942
2007-01-30,5264.7353557727965
2007-01-31,5328.4928531862015
2007-02-01,5396.7796491660565
2007-02-02,5373.353730644623
2007-02-05,5431.9759038172215
2007-02-06,5459.096076118656
2007-02-07,5479.8106844866
2007-02-08,5476.191440005072
2007-02-09,5541.714626715561
2007-02-12,5505.213685957659
2007-02-13,5543.188129527303
2007-02-14,5613.930051403605
2007-02-15,5697.821741187347
2007-02-16,5720.472862558316
2007-02-19,5712.007724947141
2007-02-20,5628.807706299344
2007-02-21,5552.200375964552
2007-02-22,5637.1316671532695
2007-02-23,5569.541569017057
2007-02-26,5515.173363260245
2007-02-27,5263.386495912026
2007-02-28,5427.047819563473
2007-03-01,5416.2190532978375
2007-03-02,5471.153830375136
2007-03-05,5405.720547649441
2007-03-06,5461.757099503817
2007-03-07,5439.767576962653
2007-03-08,5584.450320976153
2007-03-09,5613.312106923236
2007-03-12,5684.341993312333
2007-03-13,5645.167281328261
2007-03-14,5582.836669828412
2007-03-15,5669.479866915956
2007-03-16,5689.930989671783
2007-03-19,5741.565220130304
2007-03-20,5753.92781910443
2007-03-21,5734.929734004942
2007-03-22,5760.036269981477
2007-03-23,5768.287801714301
2007-03-26,5783.4126732674285
2007-03-27,5801.499609311369
2007-03-28,5802.0469716097
2007-03-29,5896.888253936908
2007-03-30,5936.874198806429
2007-04-02,5966.981064397872
2007-04-03,6078.997155657113
2007-04-04,6126.308234003033
2007-04-05,6159.041216569451
2007-04-06,6159.041216569451
2007-04-09,6204.601141312545
2007-04-10,6306.461956772807
2007-04-11,6313.521493609315
2007-04-12,6416.066316776902
2007-04-13,6433.905005689226
2007-04-16,6449.096712798885
2007-04-17,6496.019043250711
2007-04-18,6598.017033597266
2007-04-19,6491.032285287899
2007-04-20,6531.123866330595
2007-04-23,6545.836319818106
2007-04-24,6526.882599612273
2007-04-25,6582.4898845155685
2007-04-26,6531.771937679344
2007-04-27,6552.165401919148
2007-04-30,6544.734750976846
2007-05-01,6537.073715111654
2007-05-02,6585.90657617252
2007-05-03,6656.036815212542
2007-05-04,6752.210145037859
2007-05-07,6892.518241775683
2007-05-08,6861.853552269304
2007-05-09,7027.25470291253
2007-05-10,7147.018318447967
2007-05-11,7172.493892585564
2007-05-14,7019.68331613161
2007-05-15,6957.146200909228
2007-05-16,6883.081435224285
2007-05-17,6842.38566428228
2007-05-18,7000.708179205577
2007-05-21,7029.977797895026
2007-05-22,6879.91149060293
2007-05-23,6886.959638743926
2007-05-24,6914.603516067488
2007-05-25,7015.338889326565
2007-05-28,6697.992488322104
2007-05-29,6894.4479257555095
2007-05-30,6709.06095260545
2007-05-31,6897.712754052166
2007-06-01,6950.116097124459
2007-06-04,6956.492473322119
2007-06-05,7033.78534198183
2007-06-06,6943.750118414265
2007-06-07,6838.305538835314
2007-06-08,6883.991098716965
2007-06-11,6955.387136704077
2007-06-12,6891.12528640787
2007-06-13,6933.789190418618
2007-06-14,7068.507545097101
2007-06-15,7153.755367178131
2007-06-18,7191.492707361354
2007-06-19,7345.080259205898
2007-06-20,7327.960921498827
2007-06-21,7395.871573437457
2007-06-22,7465.158045397476
2007-06-25,7395.134740232737
2007-06-26,7305.445015638934
2007-06-27,7296.067252016907
2007-06-28,7363.693254312142
2007-06-29,7411.224550819851
2007-07-02,7414.960030431891
2007-07-03,7419.517384866471
2007-07-04,7408.486100617349
2007-07-05,7347.730091581685
2007-07-06,7364.474545636791
2007-07-09,7502.409744039344
2007-07-10,7438.72817325407
2007-07-11,7403.845425019226
2007-07-12,7442.642195055954
2007-07-13,7523.7871971761715
2007-07-16,7544.611916228017
2007-07-17,7609.457153957827
2007-07-18,7576.123696490488
2007-07-19,7603.018599246384
2007-07-20,7523.867205596426
2007-07-23,7525.825700042783
2007-07-24,7460.190863202514
2007-07-25,7343.2020996169485
2007-07-26,7158.951507392088
2007-07-27,7137.848641107538
2007-07-30,7300.851632551939
2007-07-31,7450.858103669732
2007-08-01,7247.466097226911
2007-08-02,7373.539246222626
2007-08-03,7306.9107561981045
2007-08-06,7180.738254898557
2007-08-07,7198.354884982706
2007-08-08,7276.894125140496
2007-08-09,7136.729265322522
2007-08-10,6960.7901374064295
2007-08-13,7052.545928927724
2007-08-14,6799.132443942584
2007-08-15,6737.608660912883
2007-08-16,6410.490197194706
2007-08-17,6553.10971120432
2007-08-20,6671.101635082615
2007-08-21,6763.3123850257825
2007-08-22,7018.57335049033
2007-08-23,7094.060925052069
2007-08-24,7224.963007252667
2007-08-27,7267.026066092915
2007-08-28,7083.6422431412075
2007-08-29,7175.3693374088525
2007-08-30,7200.438461853171
2007-08-31,7249.455585560293
2007-09-03,7253.71821219108
2007-09-04,7292.507107162367
2007-09-05,7180.236852220657
2007-09-06,7182.365299644695
2007-09-07,7036.989074165057
2007-09-10,6967.132142086526
2007-09-11,7022.379609402346
2007-09-12,7002.313511791341
2007-09-13,7008.4968866638
2007-09-14,7087.502755432849
2007-09-17,7079.2485343475555
2007-09-18,7094.510706648006
2007-09-19,7202.119446324051
2007-09-20,7311.942478929434
2007-09-21,7319.508976707511
2007-09-24,7237.347464551738
2007-09-25,7197.229832256547
2007-09-26,7247.3110987627215
2007-09-27,7246.328630213337
2007-09-28,7273.775395462386
2007-10-01,7370.937643598825
2007-10-02,7466.18201490227
2007-10-03,7497.4353592643
2007-10-04,7450.987495921673
2007-10-05,7581.7124670649655
2007-10-08,7643.184958493753
2007-10-09,7711.237641731608
2007-10-10,7745.094098774533
2007-10-11,7807.79907353965
2007-10-12,7841.036966756426
2007-10-15,7850.2480401735775
2007-10-16,7677.422717027067
2007-10-17,7658.791794959463
2007-10-18,7700.873279845761
2007-10-19,7671.485589486967
2007-10-22,7623.22811262495
2007-10-23,7619.231949477826
2007-10-24,7598.766965310864
2007-10-25,7826.435468343372
2007-10-26,7861.056183470226
2007-10-29,7854.781401048769
2007-10-30,7847.444811646561
2007-10-31,7915.230314216928
2007-11-01,7879.351876944421
2007-11-02,7797.537730932144
2007-11-05,7693.048145346506
2007-11-06,7696.379836405051
2007-11-07,7657.095777830271
2007-11-08,7595.4462018690665
2007-11-09,7481.367836782824
2007-11-12,7422.63827912646
2007-11-13,7483.677452610362
2007-11-14,7677.770270787108
2007-11-15,7623.700830758609
2007-11-16,7551.455321935001
2007-11-19,7413.634273136507
2007-11-20,7271.1158392817715
2007-11-21,7137.545045388228
2007-11-22,7165.940827445567
2007-11-23,7282.411449571154
2007-11-26,7174.069708473277
2007-11-27,7178.478227290613
2007-11-28,7410.0749639163005
2007-11-29,7458.243876600523
2007-11-30,7551.8682633550625
2007-12-03,7499.718815517252
2007-12-04,7411.775816105055
2007-12-05,7567.08429824574
2007-12-06,7749.040985164725
2007-12-07,7750.5803090080635
2007-12-10,7677.31417809265
2007-12-11,7548.256263751384
2007-12-12,7421.67598984555
2007-12-13,7229.993218820346
2007-12-14,7171.24128121898
2007-12-17,7000.070887848245
2007-12-18,6875.960225427947
2007-12-19,6914.331797844932
2007-12-20,7141.170883507846
2007-12-21,7237.046522948701
2007-12-24,7312.357904004504
2007-12-25,7312.357904004504
2007-12-26,7312.939360165894
2007-12-27,7188.6545947493905
2007-12-28,7194.136962394741
2007-12-31,7186.9338525142
2008-01-01,7186.9338525142
2008-01-02,6999.691309138822
2008-01-03,6975.4096614287155
2008-01-04,6882.974966272554
2008-01-07,6790.592505326881
2008-01-08,6729.948116084598
2008-01-09,6621.10636405396
2008-01-10,6717.880250875708
2008-01-11,6791.804365981029
2008-01-14,6752.768370793135
2008-01-15,6499.374879550361
2008-01-16,6272.997930327839
2008-01-17,6043.932984931596
2008-01-18,5994.243316144107
2008-01-21,5499.202474293557
2008-01-22,5785.874780978106
2008-01-23,5619.726697963369
2008-01-24,5952.702056849692
2008-01-25,6093.831357506056
2008-01-28,6155.06385340046
2008-01-29,6452.758610900736
2008-01-30,6528.475615002622
2008-01-31,6598.357012556639
2008-02-01,6596.851181985856
2008-02-04,6637.7499053362335
2008-02-05,6326.074781324459
2008-02-06,6391.358948124869
2008-02-07,6317.049181606814
2008-02-08,6448.69148375013
2008-02-11,6537.2960545900205
2008-02-12,6676.974764793183
2008-02-13,6736.134024051322
2008-02-14,6758.740238317346
2008-02-15,6687.827675859297
2008-02-18,6793.668782705014
2008-02-19,6863.26025479666
2008-02-20,6892.289216187821
2008-02-21,6994.539050188972
2008-02-22,6905.284825632028
2008-02-25,6968.644359405285
2008-02-26,7058.753988109352
2008-02-27,7176.3959470173895
2008-02-28,7324.228226439565
2008-02-29,7271.40253388681
2008-03-03,7156.404525923337
2008-03-04,6978.78057038226
2008-03-05,7110.198011521706
2008-03-06,7095.98465220824
2008-03-07,7025.289808756493
2008-03-10,7000.417576246651
2008-03-11,7185.844235615668
2008-03-12,7332.995191670903
2008-03-13,7305.386212266278
2008-03-14,7162.140542482149
2008-03-17,7111.775944307555
2008-03-18,7180.790553607153
2008-03-19,7104.537467160338
2008-03-20,6974.885472688072
2008-03-21,6974.885472688072
2008-03-24,6927.535790904954
2008-03-25,6978.685637462763
2008-03-26,6988.941612374005
2008-03-27,7202.837653205012
2008-03-28,7151.769261616074
2008-03-31,7160.821825031185
2008-04-01,7169.705797294636
2008-04-02,7246.272557401794
2008-04-03,7280.877832321755
2008-04-04,7351.341016157349
2008-04-07,7452.568970116574
2008-04-08,7422.388077132431
2008-04-09,7433.475520697702
2008-04-10,7424.215677402866
2008-04-11,7236.041163522064
2008-04-14,7229.628142142459
2008-04-15,7300.424976802366
2008-04-16,7344.6774710045265
2008-04-17,7316.373000458653
2008-04-18,7376.599234134173
2008-04-21,7357.118161240476
2008-04-22,7272.92591391601
2008-04-23,7324.30878249171
2008-04-24,7377.717740527411
2008-04-25,7266.160105041218
2008-04-28,7243.183132733542
2008-04-29,7170.68393217291
2008-04-30,7172.198641900802
2008-05-01,7173.640049981257
2008-05-02,7165.980380523365
2008-05-05,7109.895015141259
2008-05-06,7087.71883098184
2008-05-07,7024.393907405318
2008-05-08,7004.71389053171
2008-05-09,6993.869685444321
2008-05-12,7011.462349278328
2008-05-13,7026.191432148846
2008-05-14,7091.050604390135
2008-05-15,7111.044781634047
2008-05-16,7105.413366511308
2008-05-19,7116.324053163348
2008-05-20,7080.668461513109
2008-05-21,7078.27083201351
2008-05-22,7068.409352044763
2008-05-23,7048.040120482912
2008-05-26,7037.318814078966
2008-05-27,6982.186774404761
2008-05-28,6975.489437482915
2008-05-29,7006.808958865873
2008-05-30,7022.778894711426
2008-06-02,7009.219001928756
2008-06-03,7040.160091188104
2008-06-04,7003.434256919815
2008-06-05,7028.360148449139
2008-06-06,7003.170016334612
2008-06-09,6952.135532441919
2008-06-10,6862.737710988321
2008-06-11,6764.262799552924
2008-06-12,6629.168101158539
2008-06-13,6716.314908459788
2008-06-16,6698.179605445216
2008-06-17,6776.600314813558
2008-06-18,6740.6784851811635
2008-06-19,6649.396767087551
2008-06-20,6546.642784617748
2008-06-23,6494.498768988715
2008-06-24,6367.001831599572
2008-06-25,6410.079404187783
2008-06-26,6286.97925049709
2008-06-27,6162.107921623672
2008-06-30,6065.186227825242
2008-07-01,5952.1667301052385
2008-07-02,5900.920074864318
2008-07-03,5931.102751975482
2008-07-04,5924.178039159006
2008-07-07,5995.938770592862
2008-07-08,6012.234445330366
2008-07-09,6044.3759797254625
2008-07-10,5985.594201048453
2008-07-11,6017.716700196603
2008-07-14,6103.671410590623
2008-07-15,6010.875890477489
2008-07-16,5998.119628359397
2008-07-17,6043.551124294526
2008-07-18,5996.904244610678
2008-07-21,5923.465112532491
2008-07-22,6062.100288254757
2008-07-23,6123.463372692733
2008-07-24,6112.721030647197
2008-07-25,6189.977034447065
2008-07-28,6120.5768256934825
2008-07-29,6143.605642231465
2008-07-30,6097.901097603751
2008-07-31,6113.183065277942
2008-08-01,6098.001194696513
2008-08-04,6055.1471627594665
2008-08-05,6082.642717647046
2008-08-06,6049.538574246577
2008-08-07,6056.647099093109
2008-08-08,5968.363187367953
2008-08-11,5899.057035848604
2008-08-12,5865.345068240238
2008-08-13,5837.171122736332
2008-08-14,5876.079679791615
2008-08-15,5839.922121078205
2008-08-18,5822.410818108218
2008-08-19,5771.001112193859
2008-08-20,5868.165600782466
2008-08-21,5943.797611339068
2008-08-22,5959.029949868438
2008-08-25,6024.392287257171
2008-08-26,5999.211515640011
2008-08-27,6004.6587907410785
2008-08-28,5975.893040368195
2008-08-29,5976.543497549304
2008-09-01,5954.2687670401865
2008-09-02,5948.996329242265
2008-09-03,5911.340723192825
2008-09-04,5813.097253633051
2008-09-05,5676.004451324617
2008-09-08,5704.881426324901
2008-09-09,5547.191265026813
2008-09-10,5541.039884401179
2008-09-11,5589.70863706328
2008-09-12,5713.054593715803
2008-09-15,5552.827033908472
2008-09-16,5356.9380466768225
2008-09-17,5177.193134989724
2008-09-18,5107.428574308163
2008-09-19,5220.093934774764
2008-09-22,5441.619985075737
2008-09-23,5360.613538527026
2008-09-24,5317.841982957396
2008-09-25,5307.764670319951
2008-09-26,5289.211104120126
2008-09-29,4899.548957474405
2008-09-30,4953.192413275639
2008-10-01,4938.1210695994005
2008-10-02,4741.243422548736
2008-10-03,4748.303518012855
2008-10-06,4208.9895073755715
2008-10-07,4081.883505451063
2008-10-08,3793.8431902868583
2008-10-09,3763.6995878218495
2008-10-10,3447.960204930902
2008-10-13,3753.330185253067
2008-10-14,3945.7715859078726
2008-10-15,3754.213275276928
2008-10-16,3660.8478220222264
2008-10-17,3816.2904710073585
2008-10-20,3961.5194106099266
2008-10-21,3865.1170007715136
2008-10-22,3645.6126560496923
2008-10-23,3610.7952589578117
2008-10-24,3375.0086036308394
2008-10-27,3333.6525182765877
2008-10-28,3383.9779334084283
2008-10-29,3470.7028111429
2008-10-30,3481.2658701206965
2008-10-31,3517.673549207338
2008-11-03,3561.8110159421312
2008-11-04,3836.3335219157248
2008-11-05,3803.745012885459
2008-11-06,3736.8147111567537
2008-11-07,3765.829224420163
2008-11-10,3807.163131595283
2008-11-11,3694.7430126149393
2008-11-12,3639.7782888014603
2008-11-13,3669.7305740835127
2008-11-14,3712.0972892977024
2008-11-17,3661.069911801052
2008-11-18,3628.888370768427
2008-11-19,3599.056693559629
2008-11-20,3503.699267425812
2008-11-21,3456.585146246831
2008-11-24,3538.0146854933378
2008-11-25,3542.3852202416742
2008-11-26,3619.360444433089
2008-11-27,3637.701105624251
2008-11-28,3608.3206683740527
2008-12-01,3530.7790763163907
2008-12-02,3518.178093504923
2008-12-03,3482.7081127493925
2008-12-04,3498.851316389426
2008-12-05,3450.049041831601
2008-12-08,3462.498793582281
2008-12-09,3526.722168874054
2008-12-10,3533.8261507123475
2008-12-11,3607.942834678457
2008-12-12,3619.9269674241596
2008-12-15,3666.1876709634557
2008-12-16,3675.4415477183306
2008-12-17,3737.7430237956364
2008-12-18,3767.476399758929
2008-12-19,3723.45538914859
2008-12-22,3748.123688046797
2008-12-23,3749.805695226718
2008-12-24,3736.798124281059
2008-12-25,3736.798124281059
2008-12-26,3745.104262615351
2008-12-29,3709.168953410067
2008-12-30,3715.141423921212
2008-12-31,3726.822606131386
2009-01-01,3726.822606131386
2009-01-02,3718.154774944824
2009-01-05,3705.760877813544
2009-01-06,3830.4486614775115
2009-01-07,3816.188185137548
2009-01-08,3850.5641492529307
2009-01-09,3897.4514616864817
2009-01-12,3867.7584086691018
2009-01-13,3861.4015320256035
2009-01-14,3820.4717067775114
2009-01-15,3842.470067059304
2009-01-16,3920.238984122571
2009-01-19,3917.8269910546824
2009-01-20,3894.1171228082676
2009-01-21,3896.576239989434
2009-01-22,3929.77070177575
2009-01-23,3913.549835051001
2009-01-26,3940.5889133848314
2009-01-27,3943.391224537679
2009-01-28,3977.9624062779735
2009-01-29,3992.7955103198665
2009-01-30,3969.350915981952
2009-02-02,3907.4511660226635
2009-02-03,3956.688174719502
2009-02-04,3986.145181637407
2009-02-05,3986.3987775497503
2009-02-06,4048.5227902114466
2009-02-09,4110.156038608207
2009-02-10,4058.3554697246477
2009-02-11,4079.6459782252628
2009-02-12,4115.056562470299
2009-02-13,4233.511887730801
2009-02-16,4199.376930276312
2009-02-17,4091.31366986156
2009-02-18,4065.281449953082
2009-02-19,3999.4000031833316
2009-02-20,3860.719734687044
2009-02-23,3815.342086930353
2009-02-24,3886.4409163777896
2009-02-25,3864.7127006954925
2009-02-26,3964.300081371788
2009-02-27,3920.2648604136584
2009-03-02,3791.6433406135016
2009-03-03,3717.64823624194
2009-03-04,3784.8553185102737
2009-03-05,3696.1390311522905
2009-03-06,3699.140507747161
2009-03-09,3669.9688313397673
2009-03-10,3790.8019672886535
2009-03-11,3814.3720657563454
2009-03-12,3859.2064264253763
2009-03-13,3880.4737532083896
2009-03-16,3998.8281763898644
2009-03-17,3999.344375620128
2009-03-18,4016.6057408929673
2009-03-19,4093.465262718098
2009-03-20,4055.8213359166334
2009-03-23,4150.1105262889305
2009-03-24,4187.825521808934
2009-03-25,4193.362698752884
2009-03-26,4188.412049355539
2009-03-27,4201.807211603651
2009-03-30,4070.739313443463
2009-03-31,4104.462651698779
2009-04-01,4176.073277951586
2009-04-02,4291.433072521674
2009-04-03,4284.255834314618
2009-04-06,4264.229649192236
2009-04-07,4259.896857452122
2009-04-08,4281.1822722302295
2009-04-09,4347.586556446318
2009-04-10,4347.586556446318
2009-04-13,4454.079309090195
2009-04-14,4452.513299835472
2009-04-15,4460.974454108503
2009-04-16,4520.795501615134
2009-04-17,4510.3704792008075
2009-04-20,4395.193647980785
2009-04-21,4473.391100484077
2009-04-22,4500.2324387061535
2009-04-23,4501.749316170646
2009-04-24,4539.532921961074
2009-04-27,4449.212751180255
2009-04-28,4444.492871462428
2009-04-29,4635.217078827292
2009-04-30,4699.680808911135
2009-05-01,4670.797632917566
2009-05-04,4891.345947160833
2009-05-05,4949.292335942638
2009-05-06,4965.302229264243
2009-05-07,5100.330976602407
2009-05-08,5225.66757061953
2009-05-11,5216.214245951875
2009-05-12,5207.361617732054
2009-05-13,5107.130955887699
2009-05-14,5233.535232934608
2009-05-15,5373.282454753292
2009-05-18,5516.386507417361
2009-05-19,5504.411065458403
