Date,EM ASIA SMALL GROWTH
2003-01-27,365.46913360237545
2003-01-28,369.2321973041248
2003-01-29,367.50787352802604
2003-01-30,369.94098666438845
2003-01-31,370.59167683400045
2003-02-03,371.3120865432784
2003-02-04,372.7148891067729
2003-02-05,373.5143023342268
2003-02-06,367.4088884287545
2003-02-07,363.1030224355984
2003-02-10,359.16803147424974
2003-02-11,358.2737832205383
2003-02-12,361.270897575029
2003-02-13,357.67179993642895
2003-02-14,355.97756139542713
2003-02-17,366.5359478809548
2003-02-18,365.49396477121627
2003-02-19,364.3671241417368
2003-02-20,365.13314149994596
2003-02-21,364.4491687264392
2003-02-24,366.40010136868403
2003-02-25,359.13404296963137
2003-02-26,358.10832428199734
2003-02-27,357.0299651020272
2003-02-28,355.29416384328454
2003-03-03,358.0850423655316
2003-03-04,355.0223319717208
2003-03-05,346.34796169774216
2003-03-06,339.63368832806714
2003-03-07,332.40413989159464
2003-03-10,326.02554887673864
2003-03-11,324.3895317625844
2003-03-12,328.84025706120684
2003-03-13,329.5035847159326
2003-03-14,335.1628950493227
2003-03-17,324.7814254708741
2003-03-18,334.40816393592684
2003-03-19,335.0481942230895
2003-03-20,344.66940069924203
2003-03-21,345.3304808721013
2003-03-24,343.0938545409554
2003-03-25,338.15811153262536
2003-03-26,340.15489857278294
2003-03-27,341.066740842498
2003-03-28,341.1597028723204
2003-03-31,332.2875401564173
2003-04-01,332.9722911393214
2003-04-02,334.33976712540095
2003-04-03,335.88082467074247
2003-04-04,341.82511007374507
2003-04-07,348.73285514919377
2003-04-08,348.3631778449893
2003-04-09,346.0633153948867
2003-04-10,348.5150612472663
2003-04-11,349.3332003089613
2003-04-14,350.1191531924836
2003-04-15,353.2916782022021
2003-04-16,359.5029372014051
2003-04-17,358.994843216017
2003-04-18,365.9293783622035
2003-04-21,367.56679830609175
2003-04-22,358.9584127418173
2003-04-23,355.6381797273081
2003-04-24,346.6402566028752
2003-04-25,335.05214729316964
2003-04-28,334.327737004688
2003-04-29,343.0887620145848
2003-04-30,341.0546512788926
2003-05-01,341.10249980907065
2003-05-02,342.6584268864383
2003-05-05,345.2481117102838
2003-05-06,347.7313826371823
2003-05-07,352.5013937298307
2003-05-08,349.67075816600493
2003-05-09,351.18044804262564
2003-05-12,354.2774216637375
2003-05-13,353.84690790780166
2003-05-14,355.37790316479845
2003-05-15,358.35714876766605
2003-05-16,357.72210195816103
2003-05-19,354.9817501035913
2003-05-20,357.33260484379593
2003-05-21,358.5221214053856
2003-05-22,360.6691716135717
2003-05-23,369.18966920988925
2003-05-26,376.78393783623056
2003-05-27,376.1513495068339
2003-05-28,377.25735628386536
2003-05-29,377.2832371621439
2003-05-30,379.44330435401247
2003-06-02,384.5693217076968
2003-06-03,382.1813143327045
2003-06-04,384.5858902657795
2003-06-05,385.9080673993605
2003-06-06,385.6908201243396
2003-06-09,390.2827532561451
2003-06-10,391.05436771243285
2003-06-11,392.81813526219906
2003-06-12,396.8449467087793
2003-06-13,400.162876005798
2003-06-16,401.2951453695943
2003-06-17,404.3655843844737
2003-06-18,404.454758273035
2003-06-19,407.02718728030794
2003-06-20,405.28651972186145
2003-06-23,399.4532092256554
2003-06-24,397.057166330277
2003-06-25,400.3212316069127
2003-06-26,397.8370916432193
2003-06-27,400.6374759210797
2003-06-30,401.57485777637316
2003-07-01,407.74948722144495
2003-07-02,413.76167696191936
2003-07-03,415.60241767054004
2003-07-04,421.1552132964148
2003-07-07,428.97711479803564
2003-07-08,430.7643016094102
2003-07-09,431.2405568231603
2003-07-10,429.6985731808364
2003-07-11,429.75746959395633
2003-07-14,438.6796857313747
2003-07-15,437.21594803353156
2003-07-16,440.04542031442793
2003-07-17,433.5329865476176
2003-07-18,428.7411163505133
2003-07-21,424.1173753300892
2003-07-22,423.343326167273
2003-07-23,423.74314492615616
2003-07-24,429.6581396379992
2003-07-25,432.7056453107617
2003-07-28,437.7582010450172
2003-07-29,434.76949013882654
2003-07-30,434.7544274699711
2003-07-31,434.2968755442035
2003-08-01,438.02752077361407
2003-08-04,437.88405998970904
2003-08-05,431.98296826472654
2003-08-06,429.4871579768086
2003-08-07,431.79964973485517
2003-08-08,431.39688175995525
2003-08-11,430.81764786259805
2003-08-12,432.6538016030593
2003-08-13,441.05576396973214
2003-08-14,442.3996619726577
2003-08-15,444.3176643363574
2003-08-18,447.9642813477047
2003-08-19,446.40881028418966
2003-08-20,445.423368017998
2003-08-21,450.70929614540194
2003-08-22,450.8969704963997
2003-08-25,450.53185626060485
2003-08-26,447.6340449250023
2003-08-27,446.61094947839126
2003-08-28,442.8616045534323
2003-08-29,449.06680069555193
2003-09-01,452.1269177650922
2003-09-02,453.01450021451495
2003-09-03,452.6462233817364
2003-09-04,450.07052240633874
2003-09-05,450.2659163715781
2003-09-08,450.3867407331219
2003-09-09,449.24287869917146
2003-09-10,446.4319733175465
2003-09-11,447.833952361394
2003-09-12,449.43978410193796
2003-09-15,448.6848985860429
2003-09-16,453.15295817329024
2003-09-17,454.2567906598693
2003-09-18,452.1613960232051
2003-09-19,452.5151090680657
2003-09-22,444.9206984924204
2003-09-23,448.4330363592532
2003-09-24,452.2625133034501
2003-09-25,447.94356858997526
2003-09-26,444.82297913736693
2003-09-29,444.04627405214035
2003-09-30,444.69456918017636
2003-10-01,444.12278152237207
2003-10-02,451.19264542021153
2003-10-03,453.4215990629931
2003-10-06,455.9729463067872
2003-10-07,455.8585931791959
2003-10-08,456.1600459078053
2003-10-09,461.83191410684356
2003-10-10,465.93683318895984
2003-10-13,466.4057123175981
2003-10-14,461.3706297573398
2003-10-15,462.48431052331637
2003-10-16,467.871574070151
2003-10-17,466.56041065348217
2003-10-20,467.04462513464796
2003-10-21,463.77086243421337
2003-10-22,464.7271398094125
2003-10-23,455.8427345586111
2003-10-24,456.31044949535294
2003-10-27,458.0340994662015
2003-10-28,462.66937815654165
2003-10-29,461.7251844466928
2003-10-30,464.00818710906356
2003-10-31,464.73922032274464
2003-11-03,469.8421430041839
2003-11-04,471.07439648279296
2003-11-05,472.61384642836816
2003-11-06,468.9112353849999
2003-11-07,473.1955929709906
2003-11-10,473.451855324823
2003-11-11,471.2536446055457
2003-11-12,474.0210612318977
2003-11-13,478.4368150833877
2003-11-14,478.77523483609275
2003-11-17,474.13253296661287
2003-11-18,472.70397360701986
2003-11-19,463.70588540574636
2003-11-20,462.15026264736565
2003-11-21,460.24036307776277
2003-11-24,454.71703811064987
2003-11-25,457.8939889084289
2003-11-26,462.8009042747756
2003-11-27,461.5129530429387
2003-11-28,466.0094961799687
2003-12-01,476.13922181590004
2003-12-02,479.26163432360096
2003-12-03,482.00481850267215
2003-12-04,484.03497811935415
2003-12-05,480.7036695673088
2003-12-08,479.78544995866
2003-12-09,482.6228960425719
2003-12-10,481.9761522916063
2003-12-11,481.72726497830615
2003-12-12,486.15336818846833
2003-12-15,490.1069451511673
2003-12-16,486.49569224683137
2003-12-17,481.7745753831183
2003-12-18,482.0283136322052
2003-12-19,481.49730168793263
2003-12-22,480.4927046891792
2003-12-23,480.43506964482145
2003-12-24,479.0185847686059
2003-12-25,478.28987379764743
2003-12-26,480.17919440763905
2003-12-29,484.4489847184291
2003-12-30,489.5414406166904
2003-12-31,491.94814757798554
2004-01-01,492.3108493773377
2004-01-02,497.02812659315094
2004-01-05,500.76083543535873
2004-01-06,498.52551105549213
2004-01-07,500.1988812531254
2004-01-08,505.0384200918743
2004-01-09,511.236790121184
2004-01-12,511.52893912562456
2004-01-13,510.22110575333306
2004-01-14,513.1763013079504
2004-01-15,507.94071006368284
2004-01-16,508.5138272898582
2004-01-19,509.5381325711287
2004-01-20,510.4076931689298
2004-01-21,509.45261487260797
2004-01-22,508.9410137548339
2004-01-23,510.0987186389548
2004-01-26,508.3564327897596
2004-01-27,512.4529288903179
2004-01-28,511.9746124688823
2004-01-29,508.774322566762
2004-01-30,510.1329593606475
2004-02-02,510.3707648017326
2004-02-03,507.91941928227124
2004-02-04,509.5466969508219
2004-02-05,511.63493041105323
2004-02-06,513.3923029996367
2004-02-09,519.3174736031449
2004-02-10,522.7669727138348
2004-02-11,522.906999204851
2004-02-12,521.8888035661197
2004-02-13,527.2330784200666
2004-02-16,528.5666829871799
2004-02-17,530.3127799086635
2004-02-18,534.2554938289228
2004-02-19,531.558446060212
2004-02-20,530.6603068559563
2004-02-23,527.7633346723198
2004-02-24,524.1199524639957
2004-02-25,523.8216337091118
2004-02-26,524.7644505375656
2004-02-27,527.1287979854199
2004-03-01,528.6620222492949
2004-03-02,532.818482886991
2004-03-03,530.0395481042898
2004-03-04,534.638114563583
2004-03-05,536.08160446388
2004-03-08,534.7708762771887
2004-03-09,536.0125190164972
2004-03-10,531.1044017610652
2004-03-11,529.8568076357661
2004-03-12,521.7894027320425
2004-03-15,519.440148766718
2004-03-16,517.0448474045041
2004-03-17,522.375799646198
2004-03-18,528.4244137885183
2004-03-19,529.4864428361013
2004-03-22,512.5488892829594
2004-03-23,507.22804300833855
2004-03-24,508.97840190614426
2004-03-25,502.08138963858664
2004-03-26,502.93993705797203
2004-03-29,512.9430670012264
2004-03-30,514.6424644002024
2004-03-31,519.0711173680066
2004-04-01,525.0403013203588
2004-04-02,529.0191796108937
2004-04-05,535.0931480930219
2004-04-06,536.7523035338703
2004-04-07,537.2492992682112
2004-04-08,538.5830220895957
2004-04-09,536.2250510448129
2004-04-12,540.8490408271394
2004-04-13,540.9700559709846
2004-04-14,537.5274043326223
2004-04-15,532.9262546853836
2004-04-16,533.8832007368442
2004-04-19,535.0490818382544
2004-04-20,536.4267480440282
2004-04-21,535.0563626903988
2004-04-22,533.6186961918369
2004-04-23,536.8859356436915
2004-04-26,532.8856255352918
2004-04-27,528.2221663022433
2004-04-28,523.8588604178631
2004-04-29,505.55918340940656
2004-04-30,497.1717975181038
2004-05-03,491.74820816712764
2004-05-04,498.9455772057918
2004-05-05,491.9456027408324
2004-05-06,486.28212163039666
2004-05-07,484.4960247307874
2004-05-10,458.59021164721634
2004-05-11,458.1309962165005
2004-05-12,468.92219250681495
2004-05-13,460.62233267294926
2004-05-14,447.61444374731263
2004-05-17,421.1627256797002
2004-05-18,425.3842176105573
2004-05-19,446.9059780028762
2004-05-20,441.29770706570366
2004-05-21,452.52524144652955
2004-05-24,456.229507487271
2004-05-25,454.0526181368615
2004-05-26,456.12911829541645
2004-05-27,462.21108592307223
2004-05-28,465.68470995258036
2004-05-31,459.8555215739609
2004-06-01,460.00099645435034
2004-06-02,457.7121353635281
2004-06-03,445.70178291462594
2004-06-04,446.66950701369564
2004-06-07,457.3321494219199
2004-06-08,457.96011730191003
2004-06-09,457.55776120533545
2004-06-10,454.02074098727996
2004-06-11,444.9332976504723
2004-06-14,433.47044161024525
2004-06-15,435.3630534389868
2004-06-16,433.55379215281897
2004-06-17,433.27005594609324
2004-06-18,426.4324913371234
2004-06-21,422.92779200827755
2004-06-22,422.24900571593844
2004-06-23,422.03660487480454
2004-06-24,431.8125213616937
2004-06-25,436.7111015248748
2004-06-28,435.4947730055866
2004-06-29,438.35108796326574
2004-06-30,442.7074527519706
2004-07-01,443.1084785240172
2004-07-02,438.7320316802814
2004-07-05,436.9009350625163
2004-07-06,439.15147844800504
2004-07-07,439.3498716230422
2004-07-08,434.93937069802104
2004-07-09,438.45838746805526
2004-07-12,437.97735989023494
2004-07-13,436.2377149180414
2004-07-14,429.5434720445365
2004-07-15,424.70388305128824
2004-07-16,425.9181164886335
2004-07-19,425.99504207271025
2004-07-20,418.09513527877226
2004-07-21,422.9366616031309
2004-07-22,418.72147406328685
2004-07-23,418.84229404124267
2004-07-26,416.2640403009696
2004-07-27,414.81754178887917
2004-07-28,414.4363935264446
2004-07-29,410.0549139763719
2004-07-30,412.8049066465996
2004-08-02,406.72554319138385
2004-08-03,405.5445410870637
2004-08-04,402.9219819607003
2004-08-05,410.4110126296773
2004-08-06,408.84189567004245
2004-08-09,410.63965310838734
2004-08-10,410.5662276598356
2004-08-11,408.194107158428
2004-08-12,408.73867291118154
2004-08-13,410.6148509206197
2004-08-16,408.6486254959745
2004-08-17,407.89379930305586
2004-08-18,409.26440063908893
2004-08-19,416.5916524495515
2004-08-20,418.5652456132747
2004-08-23,418.9183220883857
2004-08-24,419.41650693222135
2004-08-25,420.9053947048344
2004-08-26,426.3181469906476
2004-08-27,426.2985048523854
2004-08-30,427.03943871845996
2004-08-31,428.3326843757712
2004-09-01,435.987689891315
2004-09-02,438.8784164216154
2004-09-03,435.989740718048
2004-09-06,435.4370485917395
2004-09-07,436.6315529229579
2004-09-08,437.7409211788492
2004-09-09,439.63864941095363
2004-09-10,442.39766087125275
2004-09-13,446.8234837043772
2004-09-14,446.7429996129626
2004-09-15,448.80418709077634
2004-09-16,453.0344971563511
2004-09-17,451.5789443912778
2004-09-20,452.9176256132806
2004-09-21,453.0163034417381
2004-09-22,449.77969103842287
2004-09-23,447.50451599306695
2004-09-24,447.6927109971811
2004-09-27,445.23802430209565
2004-09-28,443.48621410927154
2004-09-29,442.64205905989206
2004-09-30,445.39051146478045
2004-10-01,450.99905774937184
2004-10-04,459.72117001131477
2004-10-05,460.25351524849515
2004-10-06,459.4059452011693
2004-10-07,459.79809748250017
2004-10-08,462.0604237683051
2004-10-11,463.6824283966171
2004-10-12,454.9970051720402
2004-10-13,454.5265371205273
2004-10-14,449.7034388153874
2004-10-15,447.0888321647685
2004-10-18,445.20779206370054
2004-10-19,448.60824472255956
2004-10-20,442.63931643050677
2004-10-21,441.09525328238215
2004-10-22,442.98978580401314
2004-10-25,439.01283133236916
2004-10-26,436.9135176847848
2004-10-27,437.14513126722784
2004-10-28,443.2550819980345
2004-10-29,443.01314599798087
2004-11-01,441.0086636792297
2004-11-02,447.0526309238271
2004-11-03,453.08585160856785
2004-11-04,453.7981362500709
2004-11-05,458.09666395158996
2004-11-08,456.0690666574496
2004-11-09,456.65089133720227
2004-11-10,459.29971899369156
2004-11-11,458.42213596110184
2004-11-12,463.49843155972445
2004-11-15,465.94038482802233
2004-11-16,465.3095883596924
2004-11-17,474.6047409602255
2004-11-18,474.9497634604011
2004-11-19,475.5160894852314
2004-11-22,470.85099104701897
2004-11-23,473.9749039873674
2004-11-24,476.7861945572281
2004-11-25,476.17315248005275
2004-11-26,473.18656502962904
2004-11-29,474.4071194888165
2004-11-30,477.66062609298206
2004-12-01,478.4160389015101
2004-12-02,484.1002111688141
2004-12-03,481.28957675393457
2004-12-06,483.64139891915806
2004-12-07,481.2278558773542
2004-12-08,477.5847902829728
2004-12-09,475.74991353409604
2004-12-10,468.68271729324647
2004-12-13,471.0474038223285
2004-12-14,472.1567874554689
2004-12-15,478.14758233470855
2004-12-16,480.9542919582813
2004-12-17,481.795314080268
2004-12-20,485.0509053391159
2004-12-21,484.9201558435901
2004-12-22,485.8535184210634
2004-12-23,487.1660711463549
2004-12-24,488.1835309560528
2004-12-27,486.3238113118169
2004-12-28,488.0590688805756
2004-12-29,493.1908397419807
2004-12-30,497.5112727981751
2004-12-31,501.96628592962736
2005-01-03,500.4644604152543
2005-01-04,496.3023043683883
2005-01-05,489.5943529048716
2005-01-06,484.8965338051673
2005-01-07,486.1696302573697
2005-01-10,484.7368620024758
2005-01-11,488.4852974079856
2005-01-12,483.1617877017533
2005-01-13,486.63931143615616
2005-01-14,486.61334523945806
2005-01-17,491.1604841480424
2005-01-18,490.7691229888034
2005-01-19,492.7738644486965
2005-01-20,488.97155621325413
2005-01-21,488.41510741425316
2005-01-24,487.7988380878294
2005-01-25,486.37069350428305
2005-01-26,490.95308662126286
2005-01-27,493.07495015124147
2005-01-28,497.9714468422444
2005-01-31,503.45747221172894
2005-02-01,500.1605352645251
2005-02-02,503.2700653180111
2005-02-03,506.5738253585874
2005-02-04,507.3552538151005
2005-02-07,511.8141695936317
2005-02-08,511.34109706300217
2005-02-09,511.7120498415141
2005-02-10,510.31108785636206
2005-02-11,512.9805439908591
2005-02-14,520.9218150619823
2005-02-15,523.7561581522485
2005-02-16,527.839145371023
2005-02-17,527.9132756467051
2005-02-18,533.0512573272661
2005-02-21,535.4891986108348
2005-02-22,535.9007630410506
2005-02-23,536.5351544030192
2005-02-24,539.4757841874374
2005-02-25,540.2095255301547
2005-02-28,543.7146088362915
2005-03-01,545.609538389468
2005-03-02,546.1391267437173
2005-03-03,550.6286937386877
2005-03-04,550.1207581128378
2005-03-07,550.4863926307818
2005-03-08,548.5456543759828
2005-03-09,554.0450635951778
2005-03-10,554.2020866824863
2005-03-11,558.0663340865915
2005-03-14,555.9836585867464
2005-03-15,541.8367827475496
2005-03-16,542.8229166553158
2005-03-17,539.2345621256967
2005-03-18,536.6270877098826
2005-03-21,534.6691802275509
2005-03-22,529.1410116043552
2005-03-23,524.1339628233969
2005-03-24,518.6964132972279
2005-03-25,522.8109788747764
2005-03-28,523.8365822496066
2005-03-29,512.6449272348945
2005-03-30,513.0550139473135
2005-03-31,520.6019104617939
2005-04-01,527.3009287528022
2005-04-04,524.6362453470936
2005-04-05,523.6785708316958
2005-04-06,526.4517771148796
2005-04-07,525.6507438183113
2005-04-08,527.9434300491497
2005-04-11,524.8664070712398
2005-04-12,522.9845675682916
2005-04-13,526.8208873761131
2005-04-14,520.8834688906918
2005-04-15,514.6498199475375
2005-04-18,499.3548639223017
2005-04-19,504.1652460596126
2005-04-20,503.4431617859278
2005-04-21,504.24953503984904
2005-04-22,507.09962877049253
2005-04-25,506.83828683636614
2005-04-26,507.4757759366005
2005-04-27,502.9802783995215
2005-04-28,501.05952440417474
2005-04-29,499.6791307844775
2005-05-02,499.29214727041244
2005-05-03,499.6456045032793
2005-05-04,503.6623633297419
2005-05-05,508.16256643238125
2005-05-06,511.02297240725505
2005-05-09,510.0903497395149
2005-05-10,508.7557344331862
2005-05-11,505.33417773808674
2005-05-12,504.2465799377572
2005-05-13,504.1432361608199
2005-05-16,500.0798031753745
2005-05-17,499.47191067173037
2005-05-18,500.7132266597752
2005-05-19,507.01115965888914
2005-05-20,506.8632687408272
2005-05-23,505.4667049356606
2005-05-24,506.7488134175545
2005-05-25,502.84021550219575
2005-05-26,505.19061688515905
2005-05-27,510.79051134467255
2005-05-30,512.2166420024754
2005-05-31,513.7290189780873
2005-06-01,514.0252816407195
2005-06-02,515.8914790936221
2005-06-03,522.6157973482834
2005-06-06,525.1200482370681
2005-06-07,525.7561699088784
2005-06-08,529.723952590543
2005-06-09,531.148877992397
2005-06-10,531.7635686057754
2005-06-13,529.6353364507713
2005-06-14,526.5861572434728
2005-06-15,532.2627340163627
2005-06-16,533.4859055643626
2005-06-17,533.9474459312593
2005-06-20,533.1768920738022
2005-06-21,533.1486190808247
2005-06-22,538.6386260323263
2005-06-23,541.4304439508269
2005-06-24,540.4456340054459
2005-06-27,536.2665735263197
2005-06-28,532.898907903227
2005-06-29,533.7377245290542
2005-06-30,533.5393984742054
2005-07-01,535.6089536615764
2005-07-04,535.0970771000968
2005-07-05,532.0552841163154
2005-07-06,533.9222523541235
2005-07-07,529.711997805031
2005-07-08,529.2747526853698
2005-07-11,537.0626764474314
2005-07-12,541.4436829516254
2005-07-13,543.4123831229559
2005-07-14,548.616658360374
2005-07-15,546.8978353745632
2005-07-18,548.7879445929179
2005-07-19,550.678338312525
2005-07-20,550.0761141784154
2005-07-21,550.5680698165776
2005-07-22,553.5139313273752
2005-07-25,557.2655210347612
2005-07-26,553.831466230306
2005-07-27,554.1105925628979
2005-07-28,558.7874719003491
2005-07-29,556.4665365070432
2005-08-01,555.3535752757094
2005-08-02,554.9597928942098
2005-08-03,559.2627391863288
2005-08-04,561.4089364253857
2005-08-05,559.19304854168
2005-08-08,556.5412618934156
2005-08-09,560.4728708491275
2005-08-10,561.6265336850669
2005-08-11,564.573536980365
2005-08-12,565.2139701122181
2005-08-15,558.8325856006762
2005-08-16,556.630411549602
2005-08-17,558.4295743134304
2005-08-18,552.9419321500691
2005-08-19,550.0454428227882
2005-08-22,556.7961025451274
2005-08-23,555.6051311531222
2005-08-24,551.0031851485626
2005-08-25,552.1973999713721
2005-08-26,550.4957433368253
2005-08-29,542.5621344031168
2005-08-30,542.9888519710079
2005-08-31,542.2734364247318
2005-09-01,547.2353423921401
2005-09-02,546.976969832298
2005-09-05,548.6070824714574
2005-09-06,548.7152261304835
2005-09-07,552.876551168297
2005-09-08,553.7800637449278
2005-09-09,555.0888360986106
2005-09-12,557.2789751022752
2005-09-13,555.9530208297317
2005-09-14,556.5463090423481
2005-09-15,554.4868376678655
2005-09-16,553.7605143525896
2005-09-19,553.6039016975261
2005-09-20,559.2726960065407
2005-09-21,557.9882848799662
2005-09-22,555.8839836526511
2005-09-23,550.1905438430983
2005-09-26,554.860084833628
2005-09-27,556.9120160277591
2005-09-28,560.8674100637966
2005-09-29,567.0461347322125
2005-09-30,568.6349227454921
2005-10-03,569.8964542659704
2005-10-04,575.223221506463
2005-10-05,573.7815571077292
2005-10-06,567.7969526111542
2005-10-07,568.1246432181749
2005-10-10,571.7410988333232
2005-10-11,573.5561247356953
2005-10-12,566.0514624194927
2005-10-13,560.31670374069
2005-10-14,557.0354998684467
2005-10-17,545.4605382630623
2005-10-18,546.8380471744448
2005-10-19,532.2102004418281
2005-10-20,533.5793442455343
2005-10-21,539.6137317949634
2005-10-24,538.0423077517925
2005-10-25,536.2488450875978
2005-10-26,533.57322555297
2005-10-27,528.9656431039865
2005-10-28,523.238121916769
2005-10-31,532.1202038823058
2005-11-01,537.0232434566533
2005-11-02,545.1049922730115
2005-11-03,545.1723057073006
2005-11-04,546.3510728239822
2005-11-07,544.3137422187152
2005-11-08,545.592434120365
2005-11-09,550.8670615118541
2005-11-10,554.5340872575225
2005-11-11,561.0130184961376
2005-11-14,562.2165075928542
2005-11-15,561.7491953645977
2005-11-16,563.4514476300312
2005-11-17,567.2007723867846
2005-11-18,571.5679874955222
2005-11-21,571.6477485030202
2005-11-22,566.6484454337051
2005-11-23,577.5078744648528
2005-11-24,580.404482598562
2005-11-25,583.4351370305748
2005-11-28,587.7062743524318
2005-11-29,585.0911879327654
2005-11-30,591.7092656077775
2005-12-01,594.3955637044677
2005-12-02,596.1972890954712
2005-12-05,603.5681351430621
2005-12-06,603.725443647501
2005-12-07,597.6306943968716
2005-12-08,597.9638664286553
2005-12-09,602.7478820402399
2005-12-12,606.9533804553838
2005-12-13,610.1385855690771
2005-12-14,613.114704892964
2005-12-15,616.3174241887249
2005-12-16,614.0366855704676
2005-12-19,620.0045043020905
2005-12-20,617.9700815643699
2005-12-21,620.481373398361
2005-12-22,615.2899856041432
2005-12-23,619.3329478782846
2005-12-26,620.6752557465207
2005-12-27,620.4118065696282
2005-12-28,623.4557326381421
2005-12-29,632.8088973264026
2005-12-30,635.957170482531
2006-01-02,639.1122111740526
2006-01-03,651.5378213571855
2006-01-04,660.3025544474099
2006-01-05,668.6317258421963
2006-01-06,670.5080679184831
2006-01-09,681.1375009911645
2006-01-10,676.9025322017798
2006-01-11,674.1157123820574
2006-01-12,674.9995463320548
2006-01-13,671.9495264618575
2006-01-16,677.8457194184275
2006-01-17,669.3445999444964
2006-01-18,652.1455547287284
2006-01-19,654.9517460153739
2006-01-20,641.8635467606972
2006-01-23,623.1239268603591
2006-01-24,638.0877165286432
2006-01-25,647.6700445747099
2006-01-26,651.2104321237568
2006-01-27,659.028181997766
2006-01-30,658.2283591044971
2006-01-31,661.8973785934036
2006-02-01,656.2754792391172
2006-02-02,654.794106014221
2006-02-03,650.8088015569969
2006-02-06,658.3881199286963
2006-02-07,658.217760254405
2006-02-08,650.0847399788145
2006-02-09,649.750496006537
2006-02-10,654.947401163535
2006-02-13,650.6940353102793
2006-02-14,657.1203117306628
2006-02-15,652.4731598291872
2006-02-16,656.7701852708196
2006-02-17,657.7505286724567
2006-02-20,659.4858176624996
2006-02-21,658.4925611035314
2006-02-22,650.8753337089851
2006-02-23,653.100536444407
2006-02-24,658.64321422909
2006-02-27,663.2115431601571
2006-02-28,662.8254204967278
2006-03-01,670.4908268433788
2006-03-02,673.2800045566704
2006-03-03,664.921606338706
2006-03-06,668.0643344780999
2006-03-07,658.1517061882133
2006-03-08,652.8290461181565
2006-03-09,655.8956438447335
2006-03-10,660.0072684860321
2006-03-13,666.2452590628753
2006-03-14,662.9804145900522
2006-03-15,669.3859644495413
2006-03-16,671.3225734111822
2006-03-17,674.3339452248226
2006-03-20,679.656484263613
2006-03-21,674.4938331199356
2006-03-22,666.7716129904544
2006-03-23,664.5658451231399
2006-03-24,663.2376244169305
2006-03-27,668.4573823074384
2006-03-28,669.587311466656
2006-03-29,673.717793739445
2006-03-30,679.5435316852684
2006-03-31,689.3891921302956
2006-04-03,699.8852944916547
2006-04-04,704.4551998584694
2006-04-05,710.1376693009814
2006-04-06,718.8398152707406
2006-04-07,718.8094824643207
2006-04-10,719.1579120705346
2006-04-11,718.7169466655638
2006-04-12,715.5946990976098
2006-04-13,720.670331103089
2006-04-14,726.1647474080545
2006-04-17,726.6659701983141
2006-04-18,731.4982155938015
2006-04-19,737.508501245045
2006-04-20,739.9938700680855
2006-04-21,741.8875366115315
2006-04-24,744.3577240870992
2006-04-25,737.1088041193098
2006-04-26,745.2904915106603
2006-04-27,744.9321410196494
2006-04-28,741.1767376914098
2006-05-01,744.1511666391722
2006-05-02,750.0157815606452
2006-05-03,757.9574873276463
2006-05-04,757.6224206549604
2006-05-05,757.5736264181352
2006-05-08,766.6308468871542
2006-05-09,763.9162224704235
2006-05-10,766.4223790668119
2006-05-11,770.1824974100562
2006-05-12,766.4811714119542
2006-05-15,744.5871116681468
2006-05-16,732.3173450781383
2006-05-17,745.9422264054202
2006-05-18,721.7477821446797
2006-05-19,719.9381825934574
2006-05-22,696.5103139296497
2006-05-23,695.6348992203897
2006-05-24,690.8099841447483
2006-05-25,679.9519002354358
2006-05-26,690.5788136797757
2006-05-29,692.786880002828
2006-05-30,695.648782482184
2006-05-31,693.4999963227588
2006-06-01,683.4270472791782
2006-06-02,686.8663527733455
2006-06-05,671.4469706943058
2006-06-06,664.626590710233
2006-06-07,643.01305871356
2006-06-08,611.6439866669061
2006-06-09,621.9425036022647
2006-06-12,620.7282421424514
2006-06-13,601.1555272395287
2006-06-14,605.7321073287479
2006-06-15,606.8549884651503
2006-06-16,625.5315185394425
2006-06-19,619.8228457670043
2006-06-20,606.0656860407425
2006-06-21,602.469389531427
2006-06-22,614.9752851321462
2006-06-23,613.0809429756756
2006-06-26,614.4834791272582
2006-06-27,619.520902244958
2006-06-28,618.0765517599343
2006-06-29,628.2928718254464
2006-06-30,648.4075373257219
2006-07-03,649.9831952903244
2006-07-04,653.7040484051471
2006-07-05,647.6328199624024
2006-07-06,646.5135441361703
2006-07-07,648.8280649000402
2006-07-10,655.8370896852405
2006-07-11,654.0890055408495
2006-07-12,654.6237322306766
2006-07-13,646.9370481560371
2006-07-14,634.1686685777314
2006-07-17,620.1522390386692
2006-07-18,616.7084111101442
2006-07-19,614.5035301558146
2006-07-20,632.8370306635603
2006-07-21,630.6497392875918
2006-07-24,627.5215026971422
2006-07-25,635.3643529874956
2006-07-26,637.1137010885947
2006-07-27,645.5471528655322
2006-07-28,647.2199132529413
2006-07-31,645.6649225432651
2006-08-01,642.1047252290639
2006-08-02,643.9016039210227
2006-08-03,643.7859152059498
2006-08-04,644.2470179071564
2006-08-07,640.1469408993398
2006-08-08,647.576588628966
2006-08-09,653.4026742228525
2006-08-10,656.6773355085033
2006-08-11,654.4826314572431
2006-08-14,653.3041643990344
2006-08-15,653.8507770012527
2006-08-16,659.6435947151139
2006-08-17,661.8788875864241
2006-08-18,661.5617490605442
2006-08-21,650.3835969181087
2006-08-22,655.6566035647646
2006-08-23,653.8440797474505
2006-08-24,652.241776106356
2006-08-25,653.0592448540608
2006-08-28,649.5164710034567
