Date,EM EUROPE & MIDDLE EAST SMALL GROWTH
2010-12-22,857.9008544927858
2010-12-23,865.5624544932332
2010-12-24,867.8198028918897
2010-12-27,865.4353077163807
2010-12-28,860.672444979748
2010-12-29,865.5985843265121
2010-12-30,871.7480265676107
2010-12-31,876.150071800117
2011-01-03,884.0415333888117
2011-01-04,893.5665261039088
2011-01-05,893.7759521587698
2011-01-06,894.7545239637778
2011-01-07,887.7262799637297
2011-01-10,878.2765854782949
2011-01-11,887.313899106475
2011-01-12,906.6489611150242
2011-01-13,913.4993061288751
2011-01-14,912.5249006264557
2011-01-17,917.395217012832
2011-01-18,923.3701895459774
2011-01-19,917.0117724816546
2011-01-20,891.5065837344962
2011-01-21,906.7580921342294
2011-01-24,904.0516252088157
2011-01-25,904.0541876676787
2011-01-26,906.2805707206159
2011-01-27,896.3851465095111
2011-01-28,863.8570491383944
2011-01-31,864.2779452986705
2011-02-01,888.2162070559287
2011-02-02,889.7124639311482
2011-02-03,869.5895553009548
2011-02-04,876.8636117012578
2011-02-07,886.4277739079282
2011-02-08,896.7590584905762
2011-02-09,890.6096562378519
2011-02-10,875.4941088750676
2011-02-11,877.9801948188012
2011-02-14,869.6312971595687
2011-02-15,869.9449977138299
2011-02-16,879.5866134651134
2011-02-17,879.3862034544472
2011-02-18,877.5756832160018
2011-02-21,872.208124179829
2011-02-22,856.7801992137324
2011-02-23,846.1486928981888
2011-02-24,823.8067211021471
2011-02-25,842.6483383205929
2011-02-28,854.7313100932535
2011-03-01,834.0188417339045
2011-03-02,833.9629182511067
2011-03-03,854.4482275998299
2011-03-04,858.4511276052655
2011-03-07,857.5506263339845
2011-03-08,866.9873829826869
2011-03-09,873.8326433276403
2011-03-10,862.9385562867602
2011-03-11,859.8810727023254
2011-03-14,865.8306055750419
2011-03-15,848.6488039654078
2011-03-16,844.0739712778924
2011-03-17,855.8290248781584
2011-03-18,862.4567139609525
2011-03-21,873.3197946877372
2011-03-22,881.1922363640814
2011-03-23,878.9845189293176
2011-03-24,893.5968645777559
2011-03-25,896.8985349083549
2011-03-28,896.5579142308894
2011-03-29,896.5099602019081
2011-03-30,903.1689000803323
2011-03-31,912.7464340691122
2011-04-01,922.5286026475424
2011-04-04,931.0357915828336
2011-04-05,933.9925762419838
2011-04-06,952.8852669327097
2011-04-07,961.808936727825
2011-04-08,956.6225733126541
2011-04-11,955.4381020344882
2011-04-12,944.0398113357385
2011-04-13,957.3462564292564
2011-04-14,952.5428694185345
2011-04-15,957.7204604887418
2011-04-18,913.9459844887157
2011-04-19,933.9778152965275
2011-04-20,947.2675664979243
2011-04-21,956.644059426583
2011-04-22,962.2308050865847
2011-04-25,961.4970146140809
2011-04-26,961.7120728520166
2011-04-27,959.2597817243459
2011-04-28,973.1919982749647
2011-04-29,980.0974454132821
2011-05-02,986.2872044041526
2011-05-03,976.0103657141607
2011-05-04,963.2792782785527
2011-05-05,952.4256258205843
2011-05-06,950.0875698625416
2011-05-09,936.5428244506668
2011-05-10,931.6906240109279
2011-05-11,918.0292408108571
2011-05-12,904.7760636625893
2011-05-13,887.2703418649292
2011-05-16,880.2121951444302
2011-05-17,870.7502088115305
2011-05-18,870.6094238810775
2011-05-19,874.6545218671409
2011-05-20,862.8168616956741
2011-05-23,840.0956844944985
2011-05-24,856.2154735359505
2011-05-25,852.3268238244116
2011-05-26,856.2746755720233
2011-05-27,856.104178903015
2011-05-30,853.8510921843551
2011-05-31,873.5452162553083
2011-06-01,873.0445574265759
2011-06-02,871.1637333906708
2011-06-03,875.3047130524276
2011-06-06,876.3197483574581
2011-06-07,886.5131133950733
2011-06-08,879.7558100001505
2011-06-09,879.9536039782021
2011-06-10,872.8693038667025
2011-06-13,875.1038573889049
2011-06-14,872.32856328383
2011-06-15,853.2755948920892
2011-06-16,835.6231230183115
2011-06-17,853.9492416554999
2011-06-20,844.8317379743062
2011-06-21,849.9730769282404
2011-06-22,845.1503061810923
2011-06-23,822.8173227463465
2011-06-24,830.0017229329846
2011-06-27,827.2229819339003
2011-06-28,831.6737044099635
2011-06-29,841.368497268103
2011-06-30,849.5026446935293
2011-07-01,860.1717041726145
2011-07-04,863.6331363023976
2011-07-05,860.344707027349
2011-07-06,848.0984249508848
2011-07-07,865.7161035733388
2011-07-08,852.505792931249
2011-07-11,829.8663505907778
2011-07-12,825.8726211207459
2011-07-13,838.0303402276234
2011-07-14,831.3933236086039
2011-07-15,828.3389065572356
2011-07-18,815.2592015418373
2011-07-19,818.6631153838102
2011-07-20,815.0342695979479
2011-07-21,809.75736265418
2011-07-22,800.9935993729616
2011-07-25,791.9626430899222
2011-07-26,800.2747047670149
2011-07-27,797.0016523196291
2011-07-28,804.6844084963349
2011-07-29,802.8657563954101
2011-08-01,795.3901082893811
2011-08-02,780.8275800437328
2011-08-03,759.3716757982548
2011-08-04,726.3270834804956
2011-08-05,692.2881503720548
2011-08-08,633.7599692631978
2011-08-09,614.5794305023185
2011-08-10,588.6396101828204
2011-08-11,601.562027818801
2011-08-12,617.5173462081583
2011-08-15,644.9510752187994
2011-08-16,652.6720330878059
2011-08-17,665.0474561148434
2011-08-18,624.2296934229009
2011-08-19,627.0703376904281
2011-08-22,628.7895561423386
2011-08-23,626.9207839677036
2011-08-24,631.0825190725154
2011-08-25,627.6560705645942
2011-08-26,627.9636810387458
2011-08-29,649.9210457449906
2011-08-30,648.1931547385245
2011-08-31,658.622049026661
2011-09-01,653.0161367866555
2011-09-02,640.9174811706465
2011-09-05,620.7979001718684
2011-09-06,623.3316525175823
2011-09-07,637.1338158311253
2011-09-08,641.7454935023417
2011-09-09,616.8277018982134
2011-09-12,597.2016617623821
2011-09-13,609.0219011384953
2011-09-14,602.4085305421902
2011-09-15,614.4316201060157
2011-09-16,619.5173117761042
2011-09-19,598.8945921725634
2011-09-20,618.5830061176448
2011-09-21,614.3117746429813
2011-09-22,572.5526001168903
2011-09-23,564.5615067708982
2011-09-26,561.9243819115422
2011-09-27,578.58574619364
2011-09-28,572.9303742900064
2011-09-29,577.9599132180848
2011-09-30,566.6322562534069
2011-10-03,558.2253558372503
2011-10-04,540.143490989263
2011-10-05,553.1252937374165
2011-10-06,564.6075788766865
2011-10-07,573.1947897377378
2011-10-10,592.885608287794
2011-10-11,591.7494663341824
2011-10-12,609.7835723343921
2011-10-13,600.1471161566868
2011-10-14,610.7837239383509
2011-10-17,598.1317398641596
2011-10-18,593.7743677290583
2011-10-19,599.3413294988873
2011-10-20,583.5110815514838
2011-10-21,602.5710398541875
2011-10-24,617.5482788291308
2011-10-25,616.7816947475668
2011-10-26,614.2724731115538
2011-10-27,642.511461177009
2011-10-28,646.0660922192642
2011-10-31,628.3678391646274
2011-11-01,600.9537311234974
2011-11-02,612.7029218806115
2011-11-03,618.6154477909837
2011-11-04,614.3305422166981
2011-11-07,614.1942710099988
2011-11-08,620.2249634224569
2011-11-09,603.8583996960206
2011-11-10,599.341483606805
2011-11-11,610.343050914574
2011-11-14,610.0191685909354
2011-11-15,601.4247832156432
2011-11-16,599.0484606310587
2011-11-17,589.6155615924406
2011-11-18,579.8607599836521
2011-11-21,552.8463075284919
2011-11-22,551.162930703984
2011-11-23,533.8460809105908
2011-11-24,530.4990706440475
2011-11-25,524.7593561475118
2011-11-28,541.9504203828669
2011-11-29,537.8024427342364
2011-11-30,560.3839482780503
2011-12-01,559.3831733831631
2011-12-02,563.4491866804069
2011-12-05,568.4777259274206
2011-12-06,553.7873085710494
2011-12-07,556.1864994653215
2011-12-08,545.5741352570958
2011-12-09,544.8519618913857
2011-12-12,531.3236250080525
2011-12-13,530.5780072774538
2011-12-14,518.9212198749601
2011-12-15,523.5923786899443
2011-12-16,521.4347384734831
2011-12-19,515.5618716510916
2011-12-20,524.8348999501645
2011-12-21,529.7765582188061
2011-12-22,530.1891512863979
2011-12-23,529.7578537050337
2011-12-26,527.6436539054326
2011-12-27,527.2811535956456
2011-12-28,519.0898629699916
2011-12-29,514.3323408340877
2011-12-30,517.6960820800806
2012-01-02,517.8885067514618
2012-01-03,528.537718675474
2012-01-04,518.6060050372491
2012-01-05,513.0138001609012
2012-01-06,508.07589274816405
2012-01-09,505.49700278769564
2012-01-10,514.3323936695249
2012-01-11,517.4453106670646
2012-01-12,525.4371481255666
2012-01-13,519.246888597199
2012-01-16,525.7257177087683
2012-01-17,537.0904716385941
2012-01-18,544.4230438208755
2012-01-19,551.3366113398748
2012-01-20,550.8671964003879
2012-01-23,566.6131388472543
2012-01-24,562.744493099368
2012-01-25,566.9782661713326
2012-01-26,588.7353310173244
2012-01-27,590.6674911325924
2012-01-30,589.8376249178839
2012-01-31,599.4383915356738
2012-02-01,616.7744491575584
2012-02-02,620.3248349337167
2012-02-03,623.1311298830345
2012-02-06,621.5506644730701
2012-02-07,627.5954665208715
2012-02-08,634.7740924447297
2012-02-09,627.3992994397256
2012-02-10,615.4413730406168
2012-02-13,626.6626852704802
2012-02-14,619.6540788887203
2012-02-15,621.5503860939859
2012-02-16,619.6474582130074
2012-02-17,633.8043529616252
2012-02-20,642.1419593173968
2012-02-21,640.6831831928598
2012-02-22,636.1048226339401
2012-02-23,633.690100314557
2012-02-24,642.8556112425414
2012-02-27,637.5146602935192
2012-02-28,646.6576696438204
2012-02-29,648.0008766102798
2012-03-01,647.7472204804001
2012-03-02,646.6577699872058
2012-03-05,642.7523187956077
2012-03-06,623.5843497523572
2012-03-07,630.0893777209274
2012-03-08,640.7570726292752
2012-03-09,637.0741843501303
2012-03-12,632.1789487746574
2012-03-13,634.1924702488741
2012-03-14,633.6818743277064
2012-03-15,647.081829515859
2012-03-16,651.3724282767464
2012-03-19,649.1373532550745
2012-03-20,643.043063658811
2012-03-21,644.4885856198316
2012-03-22,640.1183428853802
2012-03-23,646.1763877333943
2012-03-26,659.3217969907674
2012-03-27,658.0045964170214
2012-03-28,650.5959560774837
2012-03-29,646.6617839561379
2012-03-30,653.5192588345946
2012-04-02,656.134012519009
2012-04-03,661.3046118392141
2012-04-04,647.8626440396679
2012-04-05,645.9163349166776
2012-04-06,642.8180823323042
2012-04-09,640.1784698142555
2012-04-10,628.7385444406314
2012-04-11,632.5814961686884
2012-04-12,643.0784601103521
2012-04-13,640.1849280004058
2012-04-16,639.2185744462988
2012-04-17,648.9963382723731
2012-04-18,647.3275466306734
2012-04-19,653.6020203604046
2012-04-20,656.5726913972716
2012-04-23,644.7291905686183
2012-04-24,653.5387690142535
2012-04-25,654.6369870151294
2012-04-26,658.1000139039119
2012-04-27,662.4106558074163
2012-04-30,663.4569746006539
2012-05-01,664.8641936561824
2012-05-02,656.4660094171829
2012-05-03,655.3881241104549
2012-05-04,646.1135264685986
2012-05-07,641.3872102495252
2012-05-08,639.6044245804856
2012-05-09,628.1182545900214
2012-05-10,639.948447624992
2012-05-11,637.7259829124165
2012-05-14,614.9816052106595
2012-05-15,612.5257909924599
2012-05-16,609.7721112300403
2012-05-17,596.7054798426459
2012-05-18,593.1010849006088
2012-05-21,597.0775431828355
2012-05-22,601.9833882877872
2012-05-23,576.4896730523811
2012-05-24,574.0489653191993
2012-05-25,569.6331488452563
2012-05-28,572.9908442520657
2012-05-29,577.2507580299009
2012-05-30,564.4901894699734
2012-05-31,556.7814692412745
2012-06-01,555.2302008079101
2012-06-04,562.8697393764405
2012-06-05,566.7830979419964
2012-06-06,577.5189754246156
2012-06-07,585.9773646120559
2012-06-08,584.1681611432448
2012-06-11,587.1759429646524
2012-06-12,585.1555217258357
2012-06-13,593.5110209425336
2012-06-14,590.9162070626084
2012-06-15,594.3770100265565
2012-06-18,594.1900111525897
2012-06-19,608.6285032577696
2012-06-20,607.0571535094957
2012-06-21,601.1038439375866
2012-06-22,595.5093348940009
2012-06-25,584.6008340188461
2012-06-26,590.5169654527218
2012-06-27,595.1825821939797
2012-06-28,585.8315776809139
2012-06-29,610.3894145666013
2012-07-02,610.543138350352
2012-07-03,619.7265179916469
2012-07-04,615.2585221351527
2012-07-05,611.2900911243539
2012-07-06,606.4447817782899
2012-07-09,608.2467276000099
2012-07-10,611.6643199348694
2012-07-11,609.2567159280643
2012-07-12,597.1586486715285
2012-07-13,607.9963337033623
2012-07-16,610.3623376548785
2012-07-17,610.3576249660783
2012-07-18,613.8891653213254
2012-07-19,616.5503736562675
2012-07-20,608.834975009118
2012-07-23,590.6633493333455
2012-07-24,594.0811156518771
2012-07-25,596.0958745979955
2012-07-26,612.4619685386343
2012-07-27,619.6356856242667
2012-07-30,619.4017352049043
2012-07-31,622.5553632214012
2012-08-01,617.5791988521329
2012-08-02,610.0764426453832
2012-08-03,627.4289366779793
2012-08-06,636.5119303410843
2012-08-07,632.323847253953
2012-08-08,631.2843111028614
2012-08-09,630.5723620099503
2012-08-10,628.444628504641
2012-08-13,624.8741014512882
2012-08-14,619.8384984316114
2012-08-15,617.5569694480035
2012-08-16,623.076533341004
2012-08-17,621.9419811958376
2012-08-20,622.8151697640752
2012-08-21,631.4489847035898
2012-08-22,632.4522691486184
2012-08-23,634.9682120126614
2012-08-24,631.2888257686961
2012-08-27,630.7717819360197
2012-08-28,631.1303620951782
2012-08-29,624.6000040777329
2012-08-30,620.4842549135049
2012-08-31,628.1980896822979
2012-09-03,629.4252932158449
2012-09-04,626.4708780818985
2012-09-05,628.3547502281376
2012-09-06,637.71591403764
2012-09-07,648.1483169716897
2012-09-10,649.8797197245639
2012-09-11,653.8573434368469
2012-09-12,654.6353895502298
2012-09-13,649.5072452010121
2012-09-14,669.05481142052
2012-09-17,666.9413829666158
2012-09-18,666.1387882541959
2012-09-19,663.5748566525845
2012-09-20,657.7696114356602
2012-09-21,663.4680567438576
2012-09-24,657.250273377875
2012-09-25,664.197908776105
2012-09-26,651.9524119259728
2012-09-27,656.6414222672558
2012-09-28,653.3226118842405
2012-10-01,661.0925782414868
2012-10-02,663.3819340798138
2012-10-03,659.2738040938634
2012-10-04,659.0918466047159
2012-10-05,664.1399732215921
2012-10-08,656.2751461442239
2012-10-09,653.6613646995141
2012-10-10,655.9358350637524
2012-10-11,659.2355169187182
2012-10-12,659.3076675749646
2012-10-15,661.1572090548357
2012-10-16,667.511417526564
2012-10-17,670.0170450284111
2012-10-18,671.4686626416149
2012-10-19,666.2642401335985
2012-10-22,665.4838558695182
2012-10-23,657.3863805374758
2012-10-24,660.6339328532412
2012-10-25,660.743396030731
2012-10-26,657.2449808356688
2012-10-29,655.1973772970325
2012-10-30,659.4870016356808
2012-10-31,657.2122502138541
2012-11-01,660.2075077815682
2012-11-02,656.8574087481501
2012-11-05,658.5777692883921
2012-11-06,662.7848877199127
2012-11-07,656.3658710918739
2012-11-08,653.3323470823451
2012-11-09,649.0582539068212
2012-11-12,646.7579524722595
2012-11-13,647.5068578701624
2012-11-14,646.2915721264472
2012-11-15,650.5999071345642
2012-11-16,649.2269846380441
2012-11-19,657.7030187624819
2012-11-20,662.3057634152472
2012-11-21,664.3954943784292
2012-11-22,664.6459210866959
2012-11-23,668.8515365830916
2012-11-26,673.774839114803
2012-11-27,674.9950198503487
2012-11-28,672.5194860770999
2012-11-29,677.6671363588548
2012-11-30,678.4416380496181
2012-12-03,689.4744025300674
2012-12-04,691.2527132149827
2012-12-05,692.1147501564885
2012-12-06,694.0639349448812
2012-12-07,693.7752969844875
2012-12-10,701.489906195007
2012-12-11,708.0709127516524
2012-12-12,710.8503797197175
2012-12-13,711.8095583156689
2012-12-14,712.3748129902162
2012-12-17,715.5640251938798
2012-12-18,720.0800930513883
2012-12-19,721.8560214459884
2012-12-20,721.3746969463609
2012-12-21,711.7954536674606
2012-12-24,714.1287601001643
2012-12-25,716.4069477755559
2012-12-26,720.0919038197754
2012-12-27,726.000647038752
2012-12-28,728.3560991737535
2012-12-31,728.2228987919696
2013-01-01,728.2228987919696
2013-01-02,742.0276291483902
2013-01-03,738.6079227837484
2013-01-04,731.4077596700166
2013-01-07,733.6264616637537
2013-01-08,733.1491872291112
2013-01-09,737.4318048708855
2013-01-10,745.062074597748
2013-01-11,751.1731591712585
2013-01-14,758.0866462245451
2013-01-15,761.3510989675387
2013-01-16,761.5986950757314
2013-01-17,769.7271691723123
2013-01-18,764.7447998523883
2013-01-21,769.8590517337082
2013-01-22,763.749299788012
2013-01-23,770.0006862178191
2013-01-24,774.4196757471815
2013-01-25,771.0060321249327
2013-01-28,748.6801992491647
2013-01-29,752.712699847816
2013-01-30,746.9776113822935
2013-01-31,753.1257850232586
2013-02-01,767.6857247555969
2013-02-04,758.449855653737
2013-02-05,756.0511951919943
2013-02-06,755.1998569034333
2013-02-07,751.503715380594
2013-02-08,752.1559289395088
2013-02-11,744.0285393527122
2013-02-12,749.3233210742194
2013-02-13,756.68455084306
2013-02-14,750.8985370381944
2013-02-15,752.7994173519577
2013-02-18,751.8935064452279
2013-02-19,746.765445341017
2013-02-20,746.6577718710777
2013-02-21,727.4853717094952
2013-02-22,721.1822987724785
2013-02-25,726.0487337959938
2013-02-26,721.6702803241666
2013-02-27,732.4462242752672
2013-02-28,737.3522985284023
2013-03-01,739.5329243219968
2013-03-04,745.7014740356269
2013-03-05,752.2873017471273
2013-03-06,750.3874503167391
2013-03-07,745.280278582363
2013-03-08,747.9496782368864
2013-03-11,748.5896683133454
2013-03-12,749.3081464532493
2013-03-13,742.370385577675
2013-03-14,737.9081193351403
2013-03-15,744.8111528597822
2013-03-18,741.9141738507437
2013-03-19,733.8678278412905
2013-03-20,738.598742781575
2013-03-21,737.5391996429337
2013-03-22,737.0553787498999
2013-03-25,731.0189962166802
2013-03-26,735.0725343707791
2013-03-27,727.7761565657847
2013-03-28,736.9011594796362
2013-03-29,739.2182568603147
2013-04-01,739.8967149040864
2013-04-02,743.8835841688776
2013-04-03,740.3311332402028
2013-04-04,737.8753357818324
2013-04-05,738.675551649319
2013-04-08,748.0860883832128
2013-04-09,748.3543609937469
2013-04-10,752.6434390251515
2013-04-11,756.0663322175009
2013-04-12,751.2885439481897
2013-04-15,743.1828309133786
2013-04-16,737.3200235936292
2013-04-17,729.2935322951786
2013-04-18,725.6334768954742
2013-04-19,731.1704046274085
2013-04-22,729.2600855453421
2013-04-23,729.1278841062934
2013-04-24,738.0759985231678
2013-04-25,739.4378783350808
2013-04-26,738.8827766166864
2013-04-29,744.3155819695788
2013-04-30,746.3723231726007
2013-05-01,746.0527666674354
2013-05-02,750.128490575381
2013-05-03,748.8491502677733
2013-05-06,751.3686041897769
2013-05-07,750.9191701387741
2013-05-08,756.9734187748203
2013-05-09,752.6396546702698
2013-05-10,750.288196700652
2013-05-13,750.0705027494294
2013-05-14,757.15670171087
2013-05-15,754.800904246115
2013-05-16,755.9093225339168
2013-05-17,753.8354044718034
2013-05-20,748.8289974860326
2013-05-21,747.4593206596059
2013-05-22,756.1688905456662
2013-05-23,742.2405027956341
2013-05-24,751.1074157910815
2013-05-27,758.5606786267557
2013-05-28,755.9495278952127
2013-05-29,745.4462678898044
2013-05-30,740.6928017292997
2013-05-31,725.5161803037523
2013-06-03,682.2374295069854
2013-06-04,708.3097041681201
2013-06-05,702.2667364800643
2013-06-06,682.4526668373192
2013-06-07,706.2764677361945
2013-06-10,691.7540010629999
2013-06-11,689.6240848776989
2013-06-12,702.3290376051358
2013-06-13,704.8018385476175
2013-06-14,723.1482156348198
2013-06-17,716.1961061351077
2013-06-18,709.8817950959311
2013-06-19,717.1080770685328
2013-06-20,671.8425301876632
2013-06-21,661.5862954469612
2013-06-24,643.8509393128961
2013-06-25,653.1197551456756
2013-06-26,654.3421496327328
2013-06-27,656.2611853613073
2013-06-28,657.6744054830023
2013-07-01,666.0573468636022
2013-07-02,671.7964287004933
2013-07-03,658.3231182447769
2013-07-04,666.9122705087531
2013-07-05,651.6206613864744
2013-07-08,650.1830494701953
2013-07-09,649.0129216673204
2013-07-10,649.4534186732644
2013-07-11,656.5011803912251
2013-07-12,663.1114952140304
2013-07-15,676.8989601464053
2013-07-16,684.1340281633826
2013-07-17,690.0474263821319
2013-07-18,686.8829000242833
2013-07-19,685.3033705093461
2013-07-22,689.895298324437
2013-07-23,689.5299151710004
2013-07-24,684.0492438799971
2013-07-25,674.3553090797434
2013-07-26,670.0688096907495
2013-07-29,675.1675356937367
2013-07-30,675.8192143729192
2013-07-31,672.6469466432682
2013-08-01,678.3183699746512
2013-08-02,687.7301046445644
2013-08-05,686.0165688700762
2013-08-06,686.2789776252184
2013-08-07,690.0016115776742
2013-08-08,698.1521042040396
2013-08-09,701.1037188649988
2013-08-12,701.8607141924639
2013-08-13,698.1963148564666
2013-08-14,703.0784298337679
2013-08-15,693.7557643197764
2013-08-16,696.2922264247558
2013-08-19,686.9902091057761
2013-08-20,682.4621268564005
2013-08-21,665.6589892671363
2013-08-22,655.4613808520407
2013-08-23,656.17044152129
2013-08-26,657.0891677229067
2013-08-27,626.8694580603338
2013-08-28,615.3970146352626
2013-08-29,625.5376644158553
2013-08-30,619.5333895720601
2013-09-02,640.0260713044089
2013-09-03,626.6088502612087
2013-09-04,623.8787789069333
2013-09-05,611.7096426837815
2013-09-06,625.926411134069
2013-09-09,643.810807142271
2013-09-10,660.1028278950374
2013-09-11,663.098958360215
2013-09-12,669.1855454813915
2013-09-13,660.7047949517419
2013-09-16,672.8471613057093
2013-09-17,676.4264826767826
2013-09-18,676.0327232259232
2013-09-19,703.4324720280246
2013-09-20,693.2256923859088
2013-09-23,686.6612073076067
2013-09-24,684.9870889050532
2013-09-25,690.889298558268
2013-09-26,689.2087266538064
2013-09-27,687.5395797396029
2013-09-30,686.9614608174287
2013-10-01,694.9667024883959
2013-10-02,699.4454117346636
2013-10-03,703.6447586953659
2013-10-04,704.350190337816
2013-10-07,704.5702639500216
2013-10-08,702.4778593410588
2013-10-09,701.0193077576542
2013-10-10,715.7695679906674
2013-10-11,716.9972275071909
2013-10-14,720.8462435826708
2013-10-15,723.5727909697484
2013-10-16,724.6888406041182
2013-10-17,732.3384738694615
2013-10-18,726.8284485516579
2013-10-21,735.9023166569212
2013-10-22,744.1247072523461
2013-10-23,742.4857272464982
2013-10-24,753.2144469787183
2013-10-25,756.7027996875431
2013-10-28,756.6153664808504
2013-10-29,758.2171169422118
2013-10-30,750.7167196716939
2013-10-31,735.9779142412907
2013-11-01,727.3878689851365
2013-11-04,733.921406594019
2013-11-05,719.2051469026906
2013-11-06,722.3721688452184
2013-11-07,719.3897930485684
2013-11-08,701.990431135264
2013-11-11,697.5788724102567
2013-11-12,701.5720343678463
2013-11-13,693.330034099306
2013-11-14,708.8892080914642
2013-11-15,715.3828228516344
2013-11-18,728.966127645994
2013-11-19,732.3853940416809
2013-11-20,734.7581284781478
2013-11-21,735.2929454826578
2013-11-22,748.3219162567526
2013-11-25,753.0640722637681
2013-11-26,746.9021054775429
2013-11-27,749.108172112671
2013-11-28,752.0891407583898
2013-11-29,756.1195805502356
2013-12-02,755.0365148271271
2013-12-03,743.7177260126091
2013-12-04,738.0427620209815
2013-12-05,739.8755934180413
2013-12-06,751.255716277017
2013-12-09,758.5328365587177
2013-12-10,763.7147146680132
2013-12-11,761.2751726910825
2013-12-12,748.1893193277185
2013-12-13,749.9178444108123
2013-12-16,753.3715204679223
2013-12-17,731.0012837273348
2013-12-18,732.1942805704753
2013-12-19,720.0802670806431
2013-12-20,717.3974159528258
2013-12-23,715.5619089898743
2013-12-24,723.8766718164204
2013-12-25,713.9302682196021
2013-12-26,703.9006841913408
2013-12-27,697.5333647202328
2013-12-30,714.3655476222508
2013-12-31,711.7221929052947
2014-01-01,711.7221929052947
2014-01-02,711.9824483743647
2014-01-03,707.4961658496821
2014-01-06,711.8139980979007
2014-01-07,716.8243403619057
2014-01-08,717.3295118766715
2014-01-09,706.1875069436248
2014-01-10,717.8424973423936
2014-01-13,715.1100380127448
2014-01-14,709.5794577147667
2014-01-15,712.7393264696213
2014-01-16,709.7391125572461
2014-01-17,699.4273426910247
2014-01-20,690.8686548076989
2014-01-21,685.5382847062402
2014-01-22,686.4682408661308
2014-01-23,680.6898545716764
2014-01-24,666.5140288883854
2014-01-27,664.008886693931
2014-01-28,667.245524451568
2014-01-29,656.4159816892782
2014-01-30,657.5371330542173
2014-01-31,655.6839241942569
2014-02-03,655.1822814993781
2014-02-04,661.7888818489118
2014-02-05,675.2714893207408
2014-02-06,689.9470586326171
2014-02-07,691.7386772874687
2014-02-10,693.130030574372
2014-02-11,698.8577393623224
2014-02-12,702.250594365985
2014-02-13,698.6020716179045
2014-02-14,707.258047656758
2014-02-17,710.7111972631529
2014-02-18,705.7952111536869
2014-02-19,698.9651744340898
2014-02-20,692.7066434289919
2014-02-21,699.4116473413519
2014-02-24,700.9770916102051
2014-02-25,692.8899581779318
2014-02-26,685.8982267341833
2014-02-27,686.0359237545781
2014-02-28,701.0998194259088
2014-03-03,664.1169944855927
2014-03-04,685.0118263800151
2014-03-05,686.8520011288177
2014-03-06,697.9273366020582
2014-03-07,689.1818666457028
2014-03-10,684.9685783020302
2014-03-11,687.4667598553461
2014-03-12,679.533491098044
2014-03-13,671.7360095072091
2014-03-14,659.8413160235273
2014-03-17,673.576616526689
2014-03-18,676.1158632989002
2014-03-19,678.9351699234323
2014-03-20,674.2657317211924
2014-03-21,672.6020322390073
2014-03-24,667.253942617627
2014-03-25,669.2517628416916
2014-03-26,680.2565272983103
2014-03-27,677.1206831753351
2014-03-28,680.7562819415496
2014-03-31,695.6691912838967
2014-04-01,705.6429767252391
2014-04-02,710.319870299044
2014-04-03,706.5214668096784
2014-04-04,711.144303369154
2014-04-07,705.5227665266208
2014-04-08,709.07646189799
2014-04-09,707.5088132655014
2014-04-10,717.2286708261715
2014-04-11,711.1328593987656
2014-04-14,699.278868862476
2014-04-15,681.3104024903429
2014-04-16,688.6852919260139
2014-04-17,700.1775049396324
2014-04-18,703.0019844281866
2014-04-21,702.7137862452203
2014-04-22,706.4267605953808
2014-04-23,701.6539377788081
2014-04-24,699.4526561422086
2014-04-25,693.8944975006095
2014-04-28,694.9111057368867
2014-04-29,702.422853973095
2014-04-30,711.9518434854322
2014-05-01,713.9583633630671
2014-05-02,718.2841365993851
2014-05-05,709.9254550466344
2014-05-06,711.2160701881389
2014-05-07,713.2647659266046
2014-05-08,712.5246614816241
2014-05-09,701.1989607419109
2014-05-12,703.6921159058909
2014-05-13,702.6757265939791
2014-05-14,700.8918861041492
2014-05-15,693.0226227091365
2014-05-16,687.964254080987
2014-05-19,690.6981330391696
2014-05-20,694.2423376903408
2014-05-21,698.9501541278009
2014-05-22,709.0323213147597
2014-05-23,711.7089377848944
2014-05-26,717.8414887086786
2014-05-27,713.9166442136282
2014-05-28,712.7377345351473
2014-05-29,714.7085505454311
2014-05-30,715.6251966526386
2014-06-02,717.7906750681367
2014-06-03,716.8608271883782
2014-06-04,716.702399855799
2014-06-05,724.8246246163892
2014-06-06,737.3393426153926
2014-06-09,736.3650592889528
2014-06-10,732.6704735252765
2014-06-11,721.4805844728442
2014-06-12,724.9361097599659
2014-06-13,717.5265354796614
2014-06-16,700.2906543448993
2014-06-17,701.0626446906482
2014-06-18,702.7877298739497
2014-06-19,710.272802590872
2014-06-20,705.8191566221993
2014-06-23,699.5980760371756
2014-06-24,696.7446245276901
2014-06-25,694.4338451888377
2014-06-26,691.3186632169089
2014-06-27,689.4058035599069
2014-06-30,686.1616476618152
2014-07-01,682.8115699604128
2014-07-02,695.9863104011898
2014-07-03,700.8698234577892
2014-07-04,700.3652113258237
2014-07-07,706.7211647163624
2014-07-08,699.8313762705644
2014-07-09,700.4841366584236
2014-07-10,694.2913311281536
2014-07-11,697.8921937877664
2014-07-14,708.32947343778
2014-07-15,711.6782579027698
2014-07-16,714.2614238881418
2014-07-17,707.7467733076304
2014-07-18,703.9203871075388
2014-07-21,700.0233820494984
2014-07-22,708.0310387079222
2014-07-23,709.1652578038303
2014-07-24,712.2455174873452
