Date,EM EMEA SMALL GROWTH
2005-04-20,443.50313086784087
2005-04-21,444.80806923920926
2005-04-22,447.1885696971065
2005-04-25,445.56380882071437
2005-04-26,445.1398373037792
2005-04-27,442.9531767271505
2005-04-28,437.3446504822164
2005-04-29,441.88342602085737
2005-05-02,443.42811751696274
2005-05-03,443.3668263829225
2005-05-04,450.2977778226602
2005-05-05,457.4088137328622
2005-05-06,458.2267681078109
2005-05-09,456.3344639904841
2005-05-10,451.4343706620876
2005-05-11,451.8536322033553
2005-05-12,448.9192132400164
2005-05-13,445.5488830591497
2005-05-16,441.87094702108044
2005-05-17,439.9268913930112
2005-05-18,442.9626182918719
2005-05-19,445.39138079246504
2005-05-20,441.076375419378
2005-05-23,441.3860889253538
2005-05-24,441.4521256744833
2005-05-25,443.43095831939286
2005-05-26,443.2109907627766
2005-05-27,446.9444756281229
2005-05-30,446.5450227841821
2005-05-31,443.7610054501112
2005-06-01,438.84742630781017
2005-06-02,443.8113556440904
2005-06-03,445.69054020231766
2005-06-06,448.76121920705793
2005-06-07,453.79703146468967
2005-06-08,452.9325097260195
2005-06-09,446.29988414964265
2005-06-10,450.2104816911923
2005-06-13,448.4387993450969
2005-06-14,448.1233167233096
2005-06-15,450.5510596129614
2005-06-16,454.2475667084511
2005-06-17,458.81361596964797
2005-06-20,456.27429000542304
2005-06-21,456.94454840741986
2005-06-22,457.5947972147511
2005-06-23,456.61055496219626
2005-06-24,455.0464511851269
2005-06-27,455.28769697387736
2005-06-28,457.3758891758905
2005-06-29,457.6066161623602
2005-06-30,459.1703772641683
2005-07-01,456.1907630354757
2005-07-04,456.8551136756798
2005-07-05,454.6021999104895
2005-07-06,460.50991014639783
2005-07-07,459.34466768236894
2005-07-08,461.9027193693017
2005-07-11,471.24991078033685
2005-07-12,481.36879552358175
2005-07-13,479.46947447916614
2005-07-14,485.5310829040559
2005-07-15,483.0307557074105
2005-07-18,480.221988718431
2005-07-19,479.80340584731624
2005-07-20,481.97462753191587
2005-07-21,486.79302147354224
2005-07-22,486.207945095343
2005-07-25,488.5107717129937
2005-07-26,485.8573596167573
2005-07-27,489.08423675942043
2005-07-28,493.97528058581867
2005-07-29,496.60479842156667
2005-08-01,500.1384372316473
2005-08-02,503.45898101870443
2005-08-03,505.8428743787775
2005-08-04,507.23422813806354
2005-08-05,508.10956315446265
2005-08-08,511.3269348941844
2005-08-09,512.1426835898881
2005-08-10,518.9246976522588
2005-08-11,517.8914826871091
2005-08-12,513.8598515835835
2005-08-15,512.376194273709
2005-08-16,512.1368786529952
2005-08-17,508.2134141903489
2005-08-18,506.0984664828224
2005-08-19,509.7337195109164
2005-08-22,515.9030767508581
2005-08-23,517.4189418030828
2005-08-24,518.0953788323416
2005-08-25,517.831924326258
2005-08-26,520.8309642714727
2005-08-29,518.2060712524359
2005-08-30,515.7717433361927
2005-08-31,521.5590275276389
2005-09-01,530.9323016021258
2005-09-02,536.5346515189708
2005-09-05,537.4904510076325
2005-09-06,536.6235985102596
2005-09-07,536.3556492916777
2005-09-08,538.1318623154194
2005-09-09,541.7692636391278
2005-09-12,540.5421641482251
2005-09-13,539.1759139203022
2005-09-14,542.6844036958031
2005-09-15,544.7543647137766
2005-09-16,546.8990182970766
2005-09-19,545.8279734789547
2005-09-20,548.250049935235
2005-09-21,548.1627607535828
2005-09-22,546.8262369655301
2005-09-23,544.9251006139266
2005-09-26,544.8412207345154
2005-09-27,545.2361711275913
2005-09-28,542.4310501510523
2005-09-29,550.8629846211214
2005-09-30,558.8995230144715
2005-10-03,559.9107400240974
2005-10-04,564.2286031598211
2005-10-05,555.200305922174
2005-10-06,546.453390009359
2005-10-07,543.8798411782055
2005-10-10,545.8183369747289
2005-10-11,547.2745970915905
2005-10-12,542.9580657203254
2005-10-13,530.6045226120674
2005-10-14,530.904559367094
2005-10-17,537.2983557460929
2005-10-18,535.6788819738522
2005-10-19,527.9941773403842
2005-10-20,531.6282123077822
2005-10-21,530.0996878556573
2005-10-24,534.2115751894174
2005-10-25,534.3839218851613
2005-10-26,533.1351274187124
2005-10-27,530.6005418586416
2005-10-28,529.2194853787312
2005-10-31,534.910478983748
2005-11-01,539.2795750215214
2005-11-02,547.5877813880384
2005-11-03,555.634126079977
2005-11-04,550.863176072332
2005-11-07,551.272065293698
2005-11-08,548.7329858298277
2005-11-09,548.4190983503051
2005-11-10,549.3597270943546
2005-11-11,547.8529710099693
2005-11-14,547.1537311468092
2005-11-15,547.7978724931626
2005-11-16,550.0805224917851
2005-11-17,556.6675477313673
2005-11-18,558.4008978356246
2005-11-21,558.9912129720121
2005-11-22,557.5268979929546
2005-11-23,563.2745096586941
2005-11-24,566.2223894035579
2005-11-25,567.432938147781
2005-11-28,569.6940802565448
2005-11-29,568.2257746316766
2005-11-30,571.6174075091529
2005-12-01,573.3367043650918
2005-12-02,580.3422863527054
2005-12-05,582.9329502369894
2005-12-06,587.2331396084425
2005-12-07,588.5906447230218
2005-12-08,588.5998415792055
2005-12-09,588.1426305961648
2005-12-12,597.233834806871
2005-12-13,599.8933562981274
2005-12-14,600.4542442724945
2005-12-15,595.5619191797218
2005-12-16,596.4950620069691
2005-12-19,602.2776662580928
2005-12-20,602.649847989517
2005-12-21,604.4499297895097
2005-12-22,607.7469585351904
2005-12-23,613.2304366268928
2005-12-26,613.9795754563656
2005-12-27,615.6997694058705
2005-12-28,616.5720682851869
2005-12-29,619.6561235089104
2005-12-30,619.5932801968393
2006-01-02,622.983146160718
2006-01-03,635.5695827687975
2006-01-04,647.1641911909517
2006-01-05,646.0297870851697
2006-01-06,655.1947167837651
2006-01-09,664.5653953130216
2006-01-10,669.2014371314202
2006-01-11,676.3658155199531
2006-01-12,679.6556678603004
2006-01-13,686.489210465077
2006-01-16,689.592581707913
2006-01-17,685.2326440191664
2006-01-18,681.1692597622567
2006-01-19,696.3748364007662
2006-01-20,698.5692766290364
2006-01-23,704.8945019313664
2006-01-24,702.1723111083884
2006-01-25,704.141305871221
2006-01-26,704.0381512193413
2006-01-27,702.2505841005844
2006-01-30,699.0345397467127
2006-01-31,702.7562999771195
2006-02-01,706.7059687045632
2006-02-02,703.7755370873195
2006-02-03,695.6538424042988
2006-02-06,696.0696858853385
2006-02-07,692.315220681376
2006-02-08,686.0739889117699
2006-02-09,700.0990201117249
2006-02-10,703.0693891819485
2006-02-13,697.4549785584056
2006-02-14,692.189986891836
2006-02-15,698.7075843946491
2006-02-16,698.5170310144268
2006-02-17,711.232322985843
2006-02-20,716.5260112027515
2006-02-21,714.4994879594477
2006-02-22,716.5507899617838
2006-02-23,722.3418410467415
2006-02-24,721.7761755947231
2006-02-27,723.2009103791536
2006-02-28,715.8612487485512
2006-03-01,716.8980835325566
2006-03-02,725.7171134043793
2006-03-03,718.6343325119251
2006-03-06,712.3759929009709
2006-03-07,690.9318158554336
2006-03-08,681.5111425499325
2006-03-09,687.4710926415087
2006-03-10,689.8980425193051
2006-03-13,692.6471485376995
2006-03-14,696.8786683122819
2006-03-15,705.1283751946612
2006-03-16,709.8556760617766
2006-03-17,712.6037829845229
2006-03-20,712.9889567494791
2006-03-21,704.6540728124822
2006-03-22,709.9865305866173
2006-03-23,715.8131137306251
2006-03-24,720.4553602453282
2006-03-27,721.3796665689505
2006-03-28,713.0446833620946
2006-03-29,709.5041328782664
2006-03-30,721.5362313120718
2006-03-31,724.2899944957999
2006-04-03,731.2147472475538
2006-04-04,740.0438447171379
2006-04-05,745.9825720656945
2006-04-06,748.7149069701348
2006-04-07,744.2158993190147
2006-04-10,745.4526153230064
2006-04-11,746.1373433626429
2006-04-12,744.6289202266669
2006-04-13,743.9143708423154
2006-04-14,745.6305448084121
2006-04-17,752.0564468896018
2006-04-18,753.3319895003862
2006-04-19,757.7105278800354
2006-04-20,750.398409137167
2006-04-21,754.3941529631851
2006-04-24,752.5822093210721
2006-04-25,753.7698743819465
2006-04-26,752.3730573453396
2006-04-27,753.9552572501782
2006-04-28,764.7243230701938
2006-05-01,770.3130461673571
2006-05-02,769.4849195134598
2006-05-03,769.3024116887862
2006-05-04,773.5332595225111
2006-05-05,778.3916007406882
2006-05-08,776.6498076696954
2006-05-09,779.442249842093
2006-05-10,776.4457075717918
2006-05-11,775.9572320382288
2006-05-12,753.408054500242
2006-05-15,713.032543256927
2006-05-16,721.9177894200584
2006-05-17,712.3045129956444
2006-05-18,701.8840828443907
2006-05-19,693.1041997769516
2006-05-22,665.0765135497002
2006-05-23,674.6116881689632
2006-05-24,655.4257279668736
2006-05-25,659.7766002483766
2006-05-26,668.9483090699862
2006-05-29,677.3903912308739
2006-05-30,668.5102871986526
2006-05-31,656.8082291721502
2006-06-01,662.0740234097975
2006-06-02,669.0792439055034
2006-06-05,671.2136173261804
2006-06-06,649.8053586309222
2006-06-07,643.0381020793163
2006-06-08,618.6665252421975
2006-06-09,627.4656227943157
2006-06-12,617.3328450884693
2006-06-13,589.1253383705658
2006-06-14,588.2097024822954
2006-06-15,601.5483381585226
2006-06-16,602.6389479045879
2006-06-19,602.1813303780975
2006-06-20,595.5083674435367
2006-06-21,592.50934156514
2006-06-22,582.9791213019174
2006-06-23,570.4055942942555
2006-06-26,559.6141499442545
2006-06-27,567.302729708496
2006-06-28,571.0347009178453
2006-06-29,576.255990709992
2006-06-30,596.8427424747642
2006-07-03,611.405039732624
2006-07-04,616.0037403239445
2006-07-05,600.6908383039555
2006-07-06,608.0475894005382
2006-07-07,611.0089689916831
2006-07-10,612.4270103093945
2006-07-11,614.7660616434389
2006-07-12,614.4287183093272
2006-07-13,597.4842451812782
2006-07-14,594.1792335022378
2006-07-17,579.9593203290891
2006-07-18,585.4645579434589
2006-07-19,594.6498407720829
2006-07-20,608.6695625606533
2006-07-21,603.5004695335754
2006-07-24,606.7093125799892
2006-07-25,612.1955906839316
2006-07-26,617.9014539427042
2006-07-27,633.8910110184315
2006-07-28,631.3005708457861
2006-07-31,635.7312380726007
2006-08-01,630.3490624854345
2006-08-02,639.7558209907255
2006-08-03,635.2619090157409
2006-08-04,643.7079533970887
2006-08-07,644.357572068388
2006-08-08,646.3499403225233
2006-08-09,651.5499814255718
2006-08-10,646.6669082834728
2006-08-11,651.7365830609167
2006-08-14,652.4679257989733
2006-08-15,654.3310256716192
2006-08-16,661.626639749136
2006-08-17,665.8508628784919
2006-08-18,655.267033341725
2006-08-21,654.3353588815355
2006-08-22,649.7699274207431
2006-08-23,649.3584675119109
2006-08-24,645.0009022548138
2006-08-25,645.7624351742812
2006-08-28,644.3007842679077
2006-08-29,650.1191430390229
2006-08-30,658.5770212424711
2006-08-31,654.2395008322598
2006-09-01,653.153243289565
2006-09-04,657.7336635431548
2006-09-05,659.2649483388861
2006-09-06,653.8439738893828
2006-09-07,642.3792137579649
2006-09-08,644.2528359398966
2006-09-11,636.3771701966959
2006-09-12,647.538671181979
2006-09-13,651.2141996552551
2006-09-14,651.4900216343148
2006-09-15,652.5238038490987
2006-09-18,664.6865524801308
2006-09-19,665.5036324719255
2006-09-20,663.110880452895
2006-09-21,657.2417985099361
2006-09-22,648.1936707388579
2006-09-25,644.6471309096002
2006-09-26,649.7068803298564
2006-09-27,651.4949644227261
2006-09-28,652.1162935926277
2006-09-29,648.7490819610899
2006-10-02,649.5811187183789
2006-10-03,646.5085469066408
2006-10-04,645.4490903917822
2006-10-05,653.8685850707031
2006-10-06,653.1072600919794
2006-10-09,655.677917852822
2006-10-10,660.7393392091219
2006-10-11,665.257548853001
2006-10-12,673.4731266988432
2006-10-13,683.9188166371017
2006-10-16,689.8088993616975
2006-10-17,684.9770650007991
2006-10-18,691.6553258889406
2006-10-19,695.5557350263468
2006-10-20,695.6751681585606
2006-10-23,690.873824153842
2006-10-24,690.1922251655958
2006-10-25,698.3651958654983
2006-10-26,710.0122821780478
2006-10-27,712.0521421431002
2006-10-30,705.1576083621445
2006-10-31,715.9657017376946
2006-11-01,722.4562105349411
2006-11-02,713.8826457197106
2006-11-03,720.0271613300525
2006-11-06,723.7553709225
2006-11-07,729.7565561760194
2006-11-08,727.7966436086044
2006-11-09,732.287824300299
2006-11-10,733.5836362400134
2006-11-13,730.3672109102872
2006-11-14,735.7288471250517
2006-11-15,733.9208688962185
2006-11-16,739.5727144845171
2006-11-17,732.6106635345963
2006-11-20,737.722853556098
2006-11-21,742.1925175469738
2006-11-22,753.1495787639678
2006-11-23,752.9498715707497
2006-11-24,754.6277225880447
2006-11-27,757.4446396957067
2006-11-28,748.790487377959
2006-11-29,757.0873551571498
2006-11-30,760.2181253374739
2006-12-01,767.5466937917332
2006-12-04,767.3583873562575
2006-12-05,771.1147345028586
2006-12-06,774.2003097790595
2006-12-07,778.4930590479541
2006-12-08,778.7098126706398
2006-12-11,775.1539229161395
2006-12-12,778.6141999952329
2006-12-13,781.558970765893
2006-12-14,783.3750466563527
2006-12-15,782.517279001738
2006-12-18,784.4290184529463
2006-12-19,780.3428219517609
2006-12-20,785.9494741978947
2006-12-21,786.1127362659969
2006-12-22,788.8916776278269
2006-12-25,785.6651661822244
2006-12-26,781.5252887587604
2006-12-27,790.115737258983
2006-12-28,796.0275655688091
2006-12-29,795.4505721128675
2007-01-01,796.9532511105095
2007-01-02,809.318581645902
2007-01-03,807.351331234934
2007-01-04,789.173798138308
2007-01-05,777.1925456163548
2007-01-08,777.1147790043157
2007-01-09,774.5141751082544
2007-01-10,767.0783721800469
2007-01-11,781.0207770776788
2007-01-12,786.8188754476303
2007-01-15,797.1960281921705
2007-01-16,799.7927793152118
2007-01-17,809.3436850269001
2007-01-18,816.2298227033932
2007-01-19,815.0077404180674
2007-01-22,822.1918091700254
2007-01-23,822.7022828663002
2007-01-24,826.6728398742886
2007-01-25,821.2283415744164
2007-01-26,817.1655319379862
2007-01-29,813.713544553252
2007-01-30,815.6984413241127
2007-01-31,824.2275757361466
2007-02-01,831.9968562426244
2007-02-02,834.0307210831862
2007-02-05,831.2866233670562
2007-02-06,833.1888389433611
2007-02-07,835.6893223285663
2007-02-08,833.282224084328
2007-02-09,839.9134448126232
2007-02-12,832.9824103702452
2007-02-13,843.3403852539783
2007-02-14,855.3629184184074
2007-02-15,856.7618847724393
2007-02-16,862.4242138142664
2007-02-19,873.9790866386304
2007-02-20,869.218890475399
2007-02-21,866.1528117597676
2007-02-22,876.6625870661112
2007-02-23,878.685896845116
2007-02-26,882.2129856202905
2007-02-27,858.6531230447521
2007-02-28,844.8075672292163
2007-03-01,829.5713330114368
2007-03-02,826.7786834053627
2007-03-05,798.6147448129105
2007-03-06,816.0554035262938
2007-03-07,827.6211265786903
2007-03-08,840.6689207580841
2007-03-09,847.0599327968725
2007-03-12,853.1552939300183
2007-03-13,847.5615934238599
2007-03-14,830.4548567184441
2007-03-15,842.3129849101367
2007-03-16,845.7101549578887
2007-03-19,857.5456980076548
2007-03-20,864.2284290508876
2007-03-21,871.6093911329033
2007-03-22,892.593615874133
2007-03-23,895.4636744939735
2007-03-26,894.7049742102722
2007-03-27,891.557680472854
2007-03-28,883.097034577294
2007-03-29,896.3043071479735
2007-03-30,903.6149109980768
2007-04-02,908.9368117205868
2007-04-03,920.8652326026823
2007-04-04,927.8260919610718
2007-04-05,932.3192342431576
2007-04-06,932.876875326562
2007-04-09,934.2905848710772
2007-04-10,939.3441347346227
2007-04-11,939.2352570980142
2007-04-12,934.0382900336381
2007-04-13,941.0791118516977
2007-04-16,963.8634026397971
2007-04-17,964.7918528874853
2007-04-18,963.8047151747535
2007-04-19,964.3288439701525
2007-04-20,980.7288386580925
2007-04-23,981.4554161556076
2007-04-24,980.9265876107868
2007-04-25,988.6600250540002
2007-04-26,987.9212812413929
2007-04-27,982.2599170747962
2007-04-30,980.700457127019
2007-05-01,981.7758569301191
2007-05-02,988.5521858620996
2007-05-03,996.2366674125261
2007-05-04,1008.3196916626215
2007-05-07,1014.1742368646429
2007-05-08,1002.8049404949821
2007-05-09,1004.4771238258372
2007-05-10,991.9375742677717
2007-05-11,992.255996243135
2007-05-14,1000.5194561235479
2007-05-15,994.4481664719807
2007-05-16,995.7117391493318
2007-05-17,988.0345999041047
2007-05-18,993.4352190812609
2007-05-21,999.5530431508848
2007-05-22,1000.6963154548034
2007-05-23,1010.3380861289631
2007-05-24,998.1325929499768
2007-05-25,995.9326820143714
2007-05-28,998.7843173827823
2007-05-29,999.7042354439758
2007-05-30,984.7902494885897
2007-05-31,1000.0
2007-06-01,1008.4082731968533
2007-06-04,1005.3481104232014
2007-06-05,1004.6406558035052
2007-06-06,994.4089452430801
2007-06-07,989.4000270449357
2007-06-08,974.9271391490496
2007-06-11,986.7028480662809
2007-06-12,981.4410454583661
2007-06-13,978.7903040941309
2007-06-14,987.847440884727
2007-06-15,998.4922886692062
2007-06-18,1008.64713356637
2007-06-19,1006.9170956596791
2007-06-20,1009.8063804294535
2007-06-21,1003.1485589163082
2007-06-22,1003.8273040541337
2007-06-25,999.2188563229794
2007-06-26,994.7893964521313
2007-06-27,983.6964697643136
2007-06-28,996.4477270815098
2007-06-29,1006.583611958025
2007-07-02,1017.1716026796458
2007-07-03,1024.5615916827337
2007-07-04,1028.0339625729168
2007-07-05,1025.462088706465
2007-07-06,1029.8603153793301
2007-07-09,1038.767978717406
2007-07-10,1031.1945746089316
2007-07-11,1027.2658065218413
2007-07-12,1037.610527292186
2007-07-13,1040.3873614706104
2007-07-16,1036.3211496295328
2007-07-17,1034.7166482586576
2007-07-18,1034.2176903199488
2007-07-19,1047.0454631403115
2007-07-20,1043.6589920923252
2007-07-23,1056.6347750392124
2007-07-24,1050.0255881796306
2007-07-25,1034.030646402098
2007-07-26,1011.9114624647447
2007-07-27,989.2808968390287
2007-07-30,982.7344901855256
2007-07-31,995.8009061365226
2007-08-01,973.1270641440819
2007-08-02,981.8665026533464
2007-08-03,978.3231174781166
2007-08-06,960.9643350599156
2007-08-07,968.922460741254
2007-08-08,994.9844944260133
2007-08-09,976.0706395766899
2007-08-10,957.9636757086985
2007-08-13,969.6574829096926
2007-08-14,959.4855412262536
2007-08-15,942.567327768078
2007-08-16,890.4914317078783
2007-08-17,905.9380690460505
2007-08-20,915.8519605273435
2007-08-21,908.9991115297943
2007-08-22,932.2116886533933
2007-08-23,937.4684562029369
2007-08-24,941.2402683362186
2007-08-27,953.3668900147666
2007-08-28,951.5188866681754
2007-08-29,955.3253296070699
2007-08-30,961.7110581926962
2007-08-31,979.3118647500993
2007-09-03,987.4087890090378
2007-09-04,989.8405053121973
2007-09-05,981.0288189208471
2007-09-06,981.4595241457037
2007-09-07,974.7333098356102
2007-09-10,968.8847917220872
2007-09-11,982.1177114487164
2007-09-12,986.737462286271
2007-09-13,989.0184525017778
2007-09-14,988.8034398109376
2007-09-17,981.8814022842257
2007-09-18,992.6954775878775
2007-09-19,1019.2110748352094
2007-09-20,1019.162215043322
2007-09-21,1022.0195618898184
2007-09-24,1022.8779570796469
2007-09-25,1020.4385474175058
2007-09-26,1029.92111177851
2007-09-27,1045.3239509714701
2007-09-28,1046.1950347760378
2007-10-01,1046.5241410200858
2007-10-02,1053.2134434790219
2007-10-03,1060.6367974975594
2007-10-04,1062.9417781484747
2007-10-05,1075.7014640472962
2007-10-08,1076.5454119019469
2007-10-09,1085.113530611582
2007-10-10,1089.0902595603745
2007-10-11,1110.7914041056586
2007-10-12,1103.0173274363308
2007-10-15,1098.590781859402
2007-10-16,1083.2640856882979
2007-10-17,1096.0495858566037
2007-10-18,1094.184256990897
2007-10-19,1089.3171622863301
2007-10-22,1073.6390078733093
2007-10-23,1095.364688987337
2007-10-24,1096.182325247477
2007-10-25,1109.8585443406143
2007-10-26,1133.4623253636462
2007-10-29,1131.5167566242721
2007-10-30,1129.4848549288592
2007-10-31,1133.4771725177923
2007-11-01,1119.7066919662996
2007-11-02,1119.9631341499212
2007-11-05,1119.2630568845625
2007-11-06,1128.8333574409728
2007-11-07,1126.6651244606344
2007-11-08,1113.6284701483787
2007-11-09,1096.6224188445244
2007-11-12,1070.563678386811
2007-11-13,1079.998815703488
2007-11-14,1096.4063337050814
2007-11-15,1078.8215820401667
2007-11-16,1071.8783379354197
2007-11-19,1061.257248856144
2007-11-20,1061.7061189712215
2007-11-21,1032.5764528532338
2007-11-22,1039.9601587056534
2007-11-23,1035.8407647894585
2007-11-26,1031.0741404244777
2007-11-27,1009.2017540799003
2007-11-28,1025.483309478245
2007-11-29,1037.0839180464247
2007-11-30,1048.3543884192645
2007-12-03,1046.6216797397867
2007-12-04,1049.6602771648058
2007-12-05,1058.4215044396913
2007-12-06,1065.7601561148444
2007-12-07,1074.45781589659
2007-12-10,1082.7180749979104
2007-12-11,1078.549437138574
2007-12-12,1080.1697403445685
2007-12-13,1061.1304570720733
2007-12-14,1044.7463029445446
2007-12-17,1026.4172301209155
2007-12-18,1021.9108642818767
2007-12-19,1018.160506494059
2007-12-20,1009.8896123029881
2007-12-21,1017.0698083704692
2007-12-24,1028.6092067725933
2007-12-25,1029.5291863084367
2007-12-26,1031.752917424929
2007-12-27,1048.5098240537586
2007-12-28,1053.554199809025
2007-12-31,1055.0675254709618
2008-01-01,1055.9768542690022
2008-01-02,1059.3963186673366
2008-01-03,1048.7480371410643
2008-01-04,1040.5534962364359
2008-01-07,1033.1500995822983
2008-01-08,1042.1955828639077
2008-01-09,1030.343378902585
2008-01-10,1023.8608028005641
2008-01-11,1021.141213716132
2008-01-14,1019.5450402934505
2008-01-15,1000.3530681876915
2008-01-16,964.8432722015646
2008-01-17,956.1410943908593
2008-01-18,946.4264603996187
2008-01-21,894.9287168816667
2008-01-22,888.1220048812498
2008-01-23,881.79452199738
2008-01-24,915.5242552045729
2008-01-25,912.7206255482444
2008-01-28,894.2476143491665
2008-01-29,907.6773825714312
2008-01-30,906.7052993977975
2008-01-31,893.9417999008656
2008-02-01,912.4761516914929
2008-02-04,925.164229164671
2008-02-05,900.0901353637191
2008-02-06,888.7741939546191
2008-02-07,874.4062875409644
2008-02-08,872.110165800304
2008-02-11,867.1372297528826
2008-02-12,883.4083701046972
2008-02-13,891.814285625703
2008-02-14,904.4907712278175
2008-02-15,900.1017367873269
2008-02-18,908.4826701899325
2008-02-19,915.5790709663773
2008-02-20,894.855010980264
2008-02-21,911.406535763431
2008-02-22,912.029984907147
2008-02-25,926.5548798506328
2008-02-26,941.910508164686
2008-02-27,958.6109466251542
2008-02-28,958.6721602082233
2008-02-29,938.5853502257827
2008-03-03,920.7024702398802
2008-03-04,915.9277669134417
2008-03-05,925.3228263875159
2008-03-06,913.7137807023593
2008-03-07,899.706061832453
2008-03-10,886.7309317657052
2008-03-11,906.5457160288613
2008-03-12,919.8027970067475
2008-03-13,908.5608996504582
2008-03-14,910.1238751648619
2008-03-17,869.6287481306331
2008-03-18,883.3534477008359
2008-03-19,882.9259741148668
2008-03-20,861.8587701396841
2008-03-21,862.423813993612
2008-03-24,872.5342678173693
2008-03-25,886.8383922945485
2008-03-26,888.9684836677906
2008-03-27,893.4558161413761
2008-03-28,885.8529315360535
2008-03-31,884.7056972309592
2008-04-01,892.2372722397778
2008-04-02,911.8977610006266
2008-04-03,906.9503726517846
2008-04-04,908.6620488998943
2008-04-07,918.8263651740078
2008-04-08,917.3452093735783
2008-04-09,919.2951006012167
2008-04-10,919.5547517260752
2008-04-11,914.5725058582769
2008-04-14,909.3454270279206
2008-04-15,908.6900000844219
2008-04-16,915.4063321070337
2008-04-17,920.0613450474643
2008-04-18,921.7828808223019
2008-04-21,926.9678845812025
2008-04-22,928.4712090203828
2008-04-23,925.9573950004183
2008-04-24,918.5070922165796
2008-04-25,921.6644159556797
2008-04-28,925.7059085035012
2008-04-29,924.3568824575744
2008-04-30,928.7275470871823
2008-05-01,921.3840207710009
2008-05-02,928.5063265663431
2008-05-05,932.5658191727227
2008-05-06,933.8616616752356
2008-05-07,939.0770070982694
2008-05-08,931.7213611706555
2008-05-09,927.7216021969858
2008-05-12,927.3111443951635
2008-05-13,928.1657772668188
2008-05-14,928.0283575098252
2008-05-15,927.0769849325878
2008-05-16,938.5795333478588
2008-05-19,939.4292978612555
2008-05-20,932.2887945032664
2008-05-21,929.4494597570581
2008-05-22,925.8440290801736
2008-05-23,925.1501957813224
2008-05-26,919.6330639910559
2008-05-27,918.3118258316298
2008-05-28,920.022804093188
2008-05-29,919.8628582982858
2008-05-30,919.7309958885938
2008-06-02,910.8127500695773
2008-06-03,910.4820536120249
2008-06-04,900.4891574073065
2008-06-05,897.3545415893736
2008-06-06,901.1165057553296
2008-06-09,889.008106594841
2008-06-10,869.4631759177931
2008-06-11,865.714280902801
2008-06-12,863.4213419927587
2008-06-13,860.7324055682077
2008-06-16,865.8513601237358
2008-06-17,871.9382104669199
2008-06-18,864.4538667239183
2008-06-19,866.9578928516889
2008-06-20,864.6977266804281
2008-06-23,846.212244784813
2008-06-24,839.8601857971096
2008-06-25,844.7374706826625
2008-06-26,840.4402535334973
2008-06-27,835.0141480690506
2008-06-30,835.5433168517334
2008-07-01,818.04271488458
2008-07-02,815.8676878078877
2008-07-03,798.2636834135992
2008-07-04,797.385159484267
2008-07-07,786.3831432586755
2008-07-08,774.9272231464174
2008-07-09,782.9396303810396
2008-07-10,778.11678626788
2008-07-11,780.2165858101228
2008-07-14,783.972326115907
2008-07-15,771.08676343085
2008-07-16,772.0118168900218
2008-07-17,788.103916212787
2008-07-18,792.7588286561992
2008-07-21,796.7515348219697
2008-07-22,796.3607953067632
2008-07-23,800.9561251927707
2008-07-24,798.4125726436785
2008-07-25,796.1575840053147
2008-07-28,799.0021690213255
2008-07-29,802.2525908099448
2008-07-30,810.2749712057499
2008-07-31,823.7755418726127
2008-08-01,817.0943777007232
2008-08-04,804.0447194635537
2008-08-05,795.6481999591716
2008-08-06,794.1599759063859
2008-08-07,794.019783443147
2008-08-08,778.5628812355711
2008-08-11,783.1797289143843
2008-08-12,781.1131839230552
2008-08-13,772.5247177530608
2008-08-14,784.2481823081234
2008-08-15,780.3098282836108
2008-08-18,787.6058350792725
2008-08-19,769.3431006463052
2008-08-20,770.2816104345893
2008-08-21,776.2841303981783
2008-08-22,782.3075908705541
2008-08-25,779.2270024743052
2008-08-26,771.3934347421308
2008-08-27,778.0953860056082
2008-08-28,791.7159870515077
2008-08-29,794.4602288026849
2008-09-01,786.2602252840298
2008-09-02,789.8134173513172
2008-09-03,782.1041342892975
2008-09-04,775.1284400525769
2008-09-05,755.397638644053
2008-09-08,770.0981323537734
2008-09-09,759.6753876627182
2008-09-10,744.9880997052754
2008-09-11,721.0462860496222
2008-09-12,735.6610008709947
2008-09-15,711.8149653094478
2008-09-16,684.2815183821158
2008-09-17,675.4873793167577
2008-09-18,666.8706984421402
2008-09-19,705.3550333011447
2008-09-22,715.617593413432
2008-09-23,695.3225205185136
2008-09-24,696.3934501135102
2008-09-25,697.9107280599948
2008-09-26,693.7576003417734
2008-09-29,666.7105262035118
2008-09-30,661.5556749078773
2008-10-01,660.8247423640657
2008-10-02,641.9592987042768
2008-10-03,637.7069965896213
2008-10-06,578.4091002713233
2008-10-07,573.5593725207431
2008-10-08,535.3064480096655
2008-10-09,543.3523237473603
2008-10-10,513.0446604624856
2008-10-13,527.3305554636773
2008-10-14,546.6948704854253
2008-10-15,509.6825096651225
2008-10-16,465.4470168703384
2008-10-17,464.51617852366957
2008-10-20,462.6826131288894
2008-10-21,452.9672657944241
2008-10-22,424.889450743875
2008-10-23,412.338030237586
2008-10-24,395.6259568387916
2008-10-27,381.9551936267069
2008-10-28,399.16096402331675
2008-10-29,429.56478626954066
2008-10-30,438.66201386658406
2008-10-31,451.4097477797172
2008-11-03,459.9251967447055
2008-11-04,478.17032091077397
2008-11-05,475.1685973565764
2008-11-06,449.30903538214574
2008-11-07,440.92367861913186
2008-11-10,451.10278283556534
2008-11-11,428.33148019126025
2008-11-12,411.68462661430755
