Date,EM MINIMUM VOLATILITY (EUR) 2011
2008-07-30,847.9558002838259
2008-07-31,850.314503569036
2008-08-01,844.3424215147162
2008-08-04,834.3094062676819
2008-08-05,830.6271312116519
2008-08-06,837.2576409877228
2008-08-07,833.947232441558
2008-08-08,822.4577852134688
2008-08-11,822.9308785523566
2008-08-12,814.5927202194393
2008-08-13,807.0799837335605
2008-08-14,812.6706935946369
2008-08-15,805.0507968913048
2008-08-18,799.5211399563657
2008-08-19,789.9924538970868
2008-08-20,798.233640063331
2008-08-21,795.8764461278461
2008-08-22,798.5392717589147
2008-08-25,795.8858016735354
2008-08-26,786.2810429200009
2008-08-27,794.5103485271864
2008-08-28,797.7913524182579
2008-08-29,800.6867732487556
2008-09-01,787.4395354575687
2008-09-02,783.2437224488522
2008-09-03,771.9562304366098
2008-09-04,761.835904658447
2008-09-05,749.028800661828
2008-09-08,767.4015220960974
2008-09-09,749.7788571568422
2008-09-10,744.6453217530205
2008-09-11,726.6589803926944
2008-09-12,736.4528655226292
2008-09-15,718.0508582957335
2008-09-16,686.9966898975067
2008-09-17,674.5264998814257
2008-09-18,667.9510369224654
2008-09-19,711.4969484869042
2008-09-22,722.0058919638337
2008-09-23,709.2011324642273
2008-09-24,707.7370187445895
2008-09-25,713.1044515659063
2008-09-26,706.8682734423434
2008-09-29,677.546529772701
2008-09-30,684.8318029558466
2008-10-01,685.8948140968477
2008-10-02,671.2789425111822
2008-10-03,663.0431323946326
2008-10-06,614.6899942337878
2008-10-07,604.5863998858099
2008-10-08,568.3604638841591
2008-10-09,574.6674519519041
2008-10-10,552.2383129557505
2008-10-13,581.2289200213817
2008-10-14,609.155214546508
2008-10-15,577.3468222655276
2008-10-16,545.0448773137596
2008-10-17,539.185223916058
2008-10-20,551.1298509095636
2008-10-21,545.8339531418864
2008-10-22,515.2125362768261
2008-10-23,504.2323411305223
2008-10-24,477.07591188473714
2008-10-27,458.15198912352247
2008-10-28,474.1445737109743
2008-10-29,492.38051782197243
2008-10-30,527.283069031898
2008-10-31,535.3274240878313
2008-11-03,548.3594782878648
2008-11-04,564.4089472533849
2008-11-05,563.307189946075
2008-11-06,537.4069160126501
2008-11-07,541.7318019265863
2008-11-10,553.342467331314
2008-11-11,535.7280337083375
2008-11-12,521.493796245276
2008-11-13,516.3707691327871
2008-11-14,522.3986344634354
2008-11-17,516.6101655666823
2008-11-18,503.98385439656397
2008-11-19,497.5020614916073
2008-11-20,477.9532605057693
2008-11-21,478.52075313437695
2008-11-24,490.56025432396103
2008-11-25,504.70857944984385
2008-11-26,510.1614012881355
2008-11-27,517.9024290715397
2008-11-28,517.7660288872067
2008-12-01,507.7897306952786
2008-12-02,500.509401641872
2008-12-03,502.29307109391505
2008-12-04,502.29584907689207
2008-12-05,498.9369899760586
2008-12-08,525.1133413981067
2008-12-09,526.3137049673078
2008-12-10,540.1101733505357
2008-12-11,543.2900757850188
2008-12-12,532.2981779094615
2008-12-15,536.3592226468077
2008-12-16,543.5989847003483
2008-12-17,557.0431128932399
2008-12-18,563.0285629458161
2008-12-19,556.6918659371372
2008-12-22,543.0399617468598
2008-12-23,537.9724536979203
2008-12-24,535.7198283963215
2008-12-25,535.8471638808477
2008-12-26,535.3075765056832
2008-12-29,539.6501847239076
2008-12-30,549.1160593529557
2008-12-31,550.4244856991718
2009-01-01,551.1326928134249
2009-01-02,555.0649352250091
2009-01-05,564.2837444406919
2009-01-06,567.5069613176163
2009-01-07,560.250211872237
2009-01-08,546.9154713668513
2009-01-09,543.4263463963797
2009-01-12,534.0437127846735
2009-01-13,531.6452339617508
2009-01-14,527.1770527880966
2009-01-15,515.9537516581429
2009-01-16,523.576753796262
2009-01-19,519.9794324568154
2009-01-20,508.5572612362756
2009-01-21,505.6308096209388
2009-01-22,507.38036435696824
2009-01-23,502.1136588311328
2009-01-26,507.773915843837
2009-01-27,510.76479839056213
2009-01-28,517.8935385202982
2009-01-29,515.7234699651053
2009-01-30,512.2338234011199
2009-02-02,502.44494626082394
2009-02-03,507.79619270294563
2009-02-04,513.5106157794964
2009-02-05,513.7894026800986
2009-02-06,525.8614396574969
2009-02-09,531.9078106588875
2009-02-10,529.545514013745
2009-02-11,522.5812683082092
2009-02-12,516.4880267608388
2009-02-13,524.014877636716
2009-02-16,519.0981478554452
2009-02-17,502.4022533240778
2009-02-18,500.3814309912185
2009-02-19,504.3866453990664
2009-02-20,492.1025167113178
2009-02-23,495.81443066496456
2009-02-24,491.03393092736036
2009-02-25,496.0119923663095
2009-02-26,497.50058874571727
2009-02-27,492.3715204670602
2009-03-02,475.07534042684176
2009-03-03,473.9019814453324
2009-03-04,483.36323404720656
2009-03-05,481.7533685525097
2009-03-06,483.31877601948094
2009-03-09,479.88002922700616
2009-03-10,490.6401815719504
2009-03-11,498.056402773023
2009-03-12,501.00315031394706
2009-03-13,508.2337692771098
2009-03-16,517.328282069495
2009-03-17,519.0849537583518
2009-03-18,521.5293028160754
2009-03-19,533.979897193449
2009-03-20,531.5144842266689
2009-03-23,546.2968796838586
2009-03-24,548.1394238174214
2009-03-25,551.279400104475
2009-03-26,560.734467580273
2009-03-27,555.9248110527072
2009-03-30,535.2320352616853
2009-03-31,542.2427444918493
2009-04-01,547.6603102695864
2009-04-02,569.5597916473744
2009-04-03,572.0442479624539
2009-04-06,577.0249446385029
2009-04-07,571.8548311311253
2009-04-08,568.572189758787
2009-04-09,580.9498761469957
2009-04-10,584.560857097277
2009-04-13,589.3252506445343
2009-04-14,591.7654432503994
2009-04-15,589.893989077319
2009-04-16,596.9270676401607
2009-04-17,589.7469802636647
2009-04-20,582.9105993410715
2009-04-21,579.9688347255963
2009-04-22,579.6667196113834
2009-04-23,585.8695300054269
2009-04-24,592.8372312006569
2009-04-27,583.6016360393984
2009-04-28,579.1157501280712
2009-04-29,592.6869162836763
2009-04-30,608.1770038216353
2009-05-01,608.218013231457
2009-05-04,632.384078364286
2009-05-05,633.8985895134438
2009-05-06,640.5697706718255
2009-05-07,643.4199473370903
2009-05-08,650.5945479899804
2009-05-11,651.0118165519037
2009-05-12,649.196840985202
2009-05-13,642.2732551737342
2009-05-14,633.6564575921092
2009-05-15,641.270393210996
2009-05-18,652.3078946592194
2009-05-19,664.4885160725619
2009-05-20,671.4947192710322
2009-05-21,660.7163683255344
2009-05-22,665.5726817209788
2009-05-25,666.4317569364315
2009-05-26,662.2240307331815
2009-05-27,672.1068984043224
2009-05-28,675.2112530049319
2009-05-29,680.8904377205337
2009-06-01,701.8936230591185
2009-06-02,697.0572566296962
2009-06-03,691.2451947628397
2009-06-04,690.7552975251933
2009-06-05,692.1604213258588
2009-06-08,682.6531561502084
2009-06-09,685.6732116778984
2009-06-10,696.4116479966808
2009-06-11,697.3286775784574
2009-06-12,697.2194143434986
2009-06-15,686.6555146028486
2009-06-16,685.5918333758129
2009-06-17,676.7490379332316
2009-06-18,674.068874472813
2009-06-19,681.2244594518863
2009-06-22,673.4427176043467
2009-06-23,664.3581468155058
2009-06-24,680.268042416511
2009-06-25,683.3775104684901
2009-06-26,690.8210903721175
2009-06-29,691.4002012749291
2009-06-30,692.4621517494288
2009-07-01,702.0379489991102
2009-07-02,699.2116034204047
2009-07-03,698.5326166485895
2009-07-06,689.0325630678142
2009-07-07,690.2614859243378
2009-07-08,683.4376355462099
2009-07-09,686.7471639627008
2009-07-10,682.4963367039549
2009-07-13,674.4582619081812
2009-07-14,686.2265871403653
2009-07-15,702.9884552433507
2009-07-16,708.0893654269644
2009-07-17,712.9529841573543
2009-07-20,730.0896467033202
2009-07-21,732.4189246544965
2009-07-22,730.1716579510141
2009-07-23,741.4439110140828
2009-07-24,742.3273570736972
2009-07-27,750.1017518593218
2009-07-28,753.4965289601953
2009-07-29,744.2934202195241
2009-07-30,749.7400755441363
2009-07-31,754.3796226837927
2009-08-03,768.1884276508026
2009-08-04,762.7302253321054
2009-08-05,757.3342582342021
2009-08-06,759.7243636986732
2009-08-07,757.3523357230039
2009-08-10,758.1423045459327
2009-08-11,751.7015017521422
2009-08-12,748.3920210971223
2009-08-13,758.9298455028999
2009-08-14,757.0165698174734
2009-08-17,735.9011728571388
2009-08-18,737.9987118358806
2009-08-19,735.2819734608375
2009-08-20,744.5558861778906
2009-08-21,749.9542425477738
2009-08-24,762.9919263692979
2009-08-25,761.2849942357049
2009-08-26,757.2541915177726
2009-08-27,753.0813018545507
2009-08-28,758.6451280267385
2009-08-31,751.8615332071068
2009-09-01,754.0242370442418
2009-09-02,746.3928965546405
2009-09-03,754.9921869968493
2009-09-04,764.9972149841651
2009-09-07,772.7424282053196
2009-09-08,782.9058424166586
2009-09-09,782.2860932685612
2009-09-10,785.7663821964225
2009-09-11,792.7235832567774
2009-09-14,784.7857086251
2009-09-15,791.1845318429222
2009-09-16,805.2316101587992
2009-09-17,810.4333786148654
2009-09-18,811.5879540616402
2009-09-21,807.2580970633068
2009-09-22,813.9408596772786
2009-09-23,812.0747664712047
2009-09-24,807.3274714503881
2009-09-25,807.0324282832245
2009-09-28,803.4516015746036
2009-09-29,808.9237956774108
2009-09-30,809.5807985684469
2009-10-01,811.4541458685648
2009-10-02,803.0907729347557
2009-10-05,809.9307563851424
2009-10-06,825.0562347254196
2009-10-07,827.2966190099572
2009-10-08,832.9849798652592
2009-10-09,835.8644946906967
2009-10-12,839.25433328427
2009-10-13,839.3585184253851
2009-10-14,851.4218767358809
2009-10-15,852.7707840043736
2009-10-16,850.3093596595057
2009-10-19,855.8440170141162
2009-10-20,852.1535989122016
2009-10-21,848.4757342867465
2009-10-22,843.3849572146388
2009-10-23,848.8399148695552
2009-10-26,849.4516576824506
2009-10-27,839.6016953737142
2009-10-28,822.0789911882094
2009-10-29,819.5262149254196
2009-10-30,815.4616381595273
2009-11-02,810.7716724996989
2009-11-03,803.3967665889918
2009-11-04,821.089935726052
2009-11-05,824.4748937616359
2009-11-06,829.7204132933639
2009-11-09,847.2231464951194
2009-11-10,850.5115762456292
2009-11-11,856.8468682818335
2009-11-12,848.7327774262709
2009-11-13,851.568637124332
2009-11-16,864.0317467656803
2009-11-17,860.4521409369665
2009-11-18,861.0376272365179
2009-11-19,848.6413619559055
2009-11-20,845.6303396617226
2009-11-23,855.7064357223958
2009-11-24,852.3373269310164
2009-11-25,858.1581592431476
2009-11-26,845.0750639497369
2009-11-27,833.2828877612131
2009-11-30,839.6035903169779
2009-12-01,857.9677807079453
2009-12-02,862.1133922849252
2009-12-03,865.0623999953011
2009-12-04,860.2105885151643
2009-12-07,859.135916132461
2009-12-08,851.0449721856331
2009-12-09,846.3445034428497
2009-12-10,848.8178452930202
2009-12-11,855.7518195583672
2009-12-14,860.8793809262294
2009-12-15,858.3815780406903
2009-12-16,855.2879542876594
2009-12-17,844.9167207228697
2009-12-18,840.9368827812506
2009-12-21,838.3748955004689
2009-12-22,844.4558135714668
2009-12-23,850.9653806302531
2009-12-24,858.274737066469
2009-12-25,858.6237748094138
2009-12-28,864.3291424203286
2009-12-29,864.0449682977836
2009-12-30,863.955766950216
2009-12-31,871.1771231738634
2010-01-01,871.1771231738634
2010-01-04,881.5754645163958
2010-01-05,887.7259405110088
2010-01-06,891.8409832093057
2010-01-07,885.3540471130174
2010-01-08,887.0747220950878
2010-01-11,895.9830501309195
2010-01-12,890.9269882656539
2010-01-13,886.1154227171439
2010-01-14,887.0298031276616
2010-01-15,886.6803265355974
2010-01-18,888.455823327901
2010-01-19,888.7607092152006
2010-01-20,878.855900783073
2010-01-21,869.3655949303346
2010-01-22,859.405485260299
2010-01-25,854.4378355109934
2010-01-26,840.6915324066504
2010-01-27,837.001848910106
2010-01-28,843.3301034079627
2010-01-29,842.2553324658008
2010-02-01,840.326002650437
2010-02-02,843.7315525472645
2010-02-03,850.131011396934
2010-02-04,834.712667619032
2010-02-05,814.7260698121257
2010-02-08,814.0282593531879
2010-02-09,822.5292063648799
2010-02-10,825.4979408474452
2010-02-11,831.7006760132323
2010-02-12,833.4298885414445
2010-02-15,835.4509204965593
2010-02-16,838.9020275850976
2010-02-17,847.2076098041088
2010-02-18,844.7802528464736
2010-02-19,839.3709512786119
2010-02-22,848.0368970568837
2010-02-23,846.5548103982732
2010-02-24,843.3284967491711
2010-02-25,836.0267848315351
2010-02-26,846.3036417932761
2010-03-01,854.74577230051
2010-03-02,862.2900644458775
2010-03-03,867.9993172635852
2010-03-04,865.3378962860008
2010-03-05,873.062745621923
2010-03-08,881.5198343752413
2010-03-09,881.2253985501228
2010-03-10,887.3755892093752
2010-03-11,885.6817996829436
2010-03-12,887.1761325424212
2010-03-15,878.9022482672348
2010-03-16,884.9489764038783
2010-03-17,897.623340813762
2010-03-18,895.1362061249981
2010-03-19,892.9219832751774
2010-03-22,887.002331883392
2010-03-23,889.4424535132856
2010-03-24,886.4125866154128
2010-03-25,886.114566040268
2010-03-26,886.8721640322914
2010-03-29,893.0402068615006
2010-03-30,897.1195677596078
2010-03-31,898.3597230594993
2010-04-01,909.6054771482113
2010-04-02,909.2293566115706
2010-04-05,913.7094448110266
2010-04-06,916.7384061481076
2010-04-07,922.6200011983566
2010-04-08,914.4929822057783
2010-04-09,919.9326271568373
2010-04-12,918.4029572434937
2010-04-13,912.9321171747583
2010-04-14,920.1291858528897
2010-04-15,920.3527563386112
2010-04-16,909.9351985402577
2010-04-19,895.648617631822
2010-04-20,905.135412024317
2010-04-21,907.751585366727
2010-04-22,903.5070785532087
2010-04-23,906.5480539231795
2010-04-26,915.9154383448057
2010-04-27,908.391289192631
2010-04-28,896.3259589695225
2010-04-29,901.165566827584
2010-04-30,908.4679397264865
2010-05-03,902.9515917090163
2010-05-04,894.6096916999254
2010-05-05,877.9561707467999
2010-05-06,863.7471293232101
2010-05-07,850.6104682366235
2010-05-10,876.2085775633851
2010-05-11,870.1539993312406
2010-05-12,878.6833205878731
2010-05-13,883.6259826556753
2010-05-14,875.6422333322703
2010-05-17,864.2435985657265
2010-05-18,866.0959390512478
2010-05-19,848.2036809490799
2010-05-20,825.5555957035725
2010-05-21,825.7616960760939
2010-05-24,829.3007802366159
2010-05-25,803.2291469603645
2010-05-26,823.9829333971563
2010-05-27,836.0894865377102
2010-05-28,847.108417652764
2010-05-31,854.0713357732748
2010-06-01,840.3865252615519
2010-06-02,840.347844533909
2010-06-03,853.3821191908976
2010-06-04,846.5021197273868
2010-06-07,830.2806738581834
2010-06-08,833.0694054371085
2010-06-09,836.8704205801935
2010-06-10,844.1731025717357
2010-06-11,850.6757315153471
2010-06-14,862.3738828009186
2010-06-15,868.3122228407645
2010-06-16,872.783834284762
2010-06-17,877.1338691262183
2010-06-18,883.3641546668722
2010-06-21,901.3051302321035
2010-06-22,893.9416648224205
2010-06-23,890.111660342197
2010-06-24,884.3770551779863
2010-06-25,882.9565885786645
2010-06-28,888.5437405976671
2010-06-29,872.4366754723787
2010-06-30,869.6916336758087
2010-07-01,863.2441621427125
2010-07-02,868.5504467909707
2010-07-05,869.2094801667397
2010-07-06,883.794704081978
2010-07-07,882.8463114407243
2010-07-08,891.2248985827003
2010-07-09,898.6833317733971
2010-07-12,897.0141753028588
2010-07-13,900.625160861561
2010-07-14,904.2885488521745
2010-07-15,902.7735425004067
2010-07-16,900.1903546160321
2010-07-19,896.4020752789636
2010-07-20,900.5869962628037
2010-07-21,908.9070452093164
2010-07-22,913.8870046703406
2010-07-23,918.5325444846904
2010-07-26,921.8564675985383
2010-07-27,925.9730834598369
2010-07-28,927.4918946661013
2010-07-29,930.8860895512289
2010-07-30,931.9867948085581
2010-08-02,946.7276156824877
2010-08-03,944.9870513776461
2010-08-04,946.1290316707746
2010-08-05,948.4012504433009
2010-08-06,949.7716450159675
2010-08-09,953.8855789903098
2010-08-10,944.433248851596
2010-08-11,931.4021892620974
2010-08-12,927.0624219194839
2010-08-13,929.5087018661155
2010-08-16,934.9738176302884
2010-08-17,939.7444977389472
2010-08-18,942.8038254703683
2010-08-19,945.0965900594981
2010-08-20,939.6665050567792
2010-08-23,941.6701929167496
2010-08-24,935.6432356931723
2010-08-25,926.8425983778446
2010-08-26,932.8571769781088
2010-08-27,937.1184351727125
2010-08-30,939.983154483722
2010-08-31,939.2839401524745
2010-09-01,954.4730788047992
2010-09-02,958.8139855639238
2010-09-03,964.253729704627
2010-09-06,969.0021276808411
2010-09-07,964.2178362674421
2010-09-08,964.0813836066274
2010-09-09,968.1753346201818
2010-09-10,972.6877918326602
2010-09-13,987.7918958861513
2010-09-14,990.8057017514377
2010-09-15,992.1851473997963
2010-09-16,988.0252058939654
2010-09-17,991.7572049879649
2010-09-20,997.3658168605685
2010-09-21,1000.0404109473934
2010-09-22,1004.8337446198141
2010-09-23,1003.3782916764225
2010-09-24,1007.486001559504
2010-09-27,1015.9129533128274
2010-09-28,1016.741596324147
2010-09-29,1024.4768216237803
2010-09-30,1028.8606860271827
2010-10-01,1036.4766551913813
2010-10-04,1037.9853552833501
2010-10-05,1044.319586172551
2010-10-06,1053.059467142271
2010-10-07,1051.2648635430385
2010-10-08,1048.1161364617906
2010-10-11,1052.0500313403356
2010-10-12,1046.5353450304062
2010-10-13,1063.5616381825616
2010-10-14,1071.2975558004096
2010-10-15,1066.6177944519868
2010-10-18,1056.5193458255362
2010-10-19,1047.866132714508
2010-10-20,1050.4049754959942
2010-10-21,1057.963232689909
2010-10-22,1055.2964778199569
2010-10-25,1062.1194345336705
2010-10-26,1063.688102559676
2010-10-27,1052.1425075507502
2010-10-28,1056.409240069948
2010-10-29,1059.2767243096819
2010-11-01,1068.5790138661669
2010-11-02,1072.353851146776
2010-11-03,1078.5954550244594
2010-11-04,1092.7008955503136
2010-11-05,1097.3769357440735
2010-11-08,1095.455890075181
2010-11-09,1098.2651169481787
2010-11-10,1091.6789847167122
2010-11-11,1080.9144031561957
2010-11-12,1068.0450592395982
2010-11-15,1061.1589759394944
2010-11-16,1053.3144883431912
2010-11-17,1047.1478414416554
2010-11-18,1060.890473518696
2010-11-19,1062.7501397330332
2010-11-22,1065.986551958232
2010-11-23,1048.344856263319
2010-11-24,1049.9452694013744
2010-11-25,1051.0633760385704
2010-11-26,1037.314147326203
2010-11-29,1039.0036186061773
2010-11-30,1031.8060085877764
2010-12-01,1049.920636517746
2010-12-02,1064.4801389778215
2010-12-03,1071.5224014383236
2010-12-06,1075.0505009486549
2010-12-07,1077.9102377140641
2010-12-08,1069.128200719574
2010-12-09,1071.299568133822
2010-12-10,1066.4668464649337
2010-12-13,1070.5550318954058
2010-12-14,1076.3982207166612
2010-12-15,1072.0712802110697
2010-12-16,1066.764605485903
2010-12-17,1068.3437380639562
2010-12-20,1065.1778633761871
2010-12-21,1072.5988899506988
2010-12-22,1072.6103345274194
2010-12-23,1075.702860057079
2010-12-24,1076.1026840708932
2010-12-27,1077.7207830956138
2010-12-28,1078.3157336657825
2010-12-29,1089.7641558513944
2010-12-30,1097.0042872869087
2010-12-31,1101.3397050883373
2011-01-03,1109.575821496558
2011-01-04,1104.3031574231939
2011-01-05,1098.3268477204301
2011-01-06,1091.7778247761632
2011-01-07,1085.5405911581709
2011-01-10,1074.1324308955625
2011-01-11,1076.0759062266322
2011-01-12,1086.7416686427625
2011-01-13,1091.005433486442
2011-01-14,1086.67011471657
2011-01-17,1080.7289694405383
2011-01-18,1083.1412729947035
2011-01-19,1083.1830743711698
2011-01-20,1068.3232809006163
2011-01-21,1065.3962933951864
2011-01-24,1064.1875359419819
2011-01-25,1063.9885118617456
2011-01-26,1067.4858131345
2011-01-27,1066.145753697965
2011-01-28,1055.072437264124
2011-01-31,1050.1628901741876
2011-02-01,1055.8128596973097
2011-02-02,1060.0522002473872
2011-02-03,1055.2932727815776
2011-02-04,1054.3455764041598
2011-02-07,1053.0219342400155
2011-02-08,1054.9030404996067
2011-02-09,1044.0509773131223
2011-02-10,1024.225282513044
2011-02-11,1022.6957568678995
2011-02-14,1030.1240578596148
2011-02-15,1029.5725237493186
2011-02-16,1034.1422549928282
2011-02-17,1037.3771492573449
2011-02-18,1049.1765872492574
2011-02-21,1052.1242557114545
2011-02-22,1038.3361831719174
2011-02-23,1033.5791432774984
2011-02-24,1024.898296573516
2011-02-25,1034.1528212400615
2011-02-28,1043.510430388008
2011-03-01,1047.629864630488
2011-03-02,1048.6725489954426
2011-03-03,1059.1797944878729
2011-03-04,1070.929634991835
2011-03-07,1067.6806487836127
2011-03-08,1067.846618768749
2011-03-09,1068.2657481110018
2011-03-10,1055.0537400535773
2011-03-11,1050.1258884044337
2011-03-14,1055.10418858093
2011-03-15,1036.1452896834417
2011-03-16,1036.3943840494753
2011-03-17,1030.8926057182598
2011-03-18,1036.6302030836941
2011-03-21,1047.9982390192836
2011-03-22,1057.0165493173176
2011-03-23,1060.9747358949576
2011-03-24,1069.7534891217795
2011-03-25,1074.0978249747004
2011-03-28,1070.447074482391
2011-03-29,1074.7039938435632
2011-03-30,1089.96604197634
2011-03-31,1095.836778787
2011-04-01,1107.2746780960445
2011-04-04,1112.9442473338672
2011-04-05,1114.5467256757265
2011-04-06,1125.04957264978
2011-04-07,1124.553160403422
2011-04-08,1126.915946574553
2011-04-11,1123.0985062577843
2011-04-12,1106.9840343449475
2011-04-13,1111.7869298611538
2011-04-14,1110.1466769998756
2011-04-15,1107.810090682051
2011-04-18,1100.1322555808251
2011-04-19,1103.6147167356146
2011-04-20,1125.9572720038716
2011-04-21,1135.9986612000491
2011-04-22,1135.151427019582
2011-04-25,1134.2236452962804
2011-04-26,1134.2680602792286
2011-04-27,1137.8311833723549
2011-04-28,1140.1952705886163
2011-04-29,1145.2439189419704
2011-05-02,1148.2791408947674
2011-05-03,1135.0436690095614
2011-05-04,1126.5927157108829
2011-05-05,1119.3750221749667
2011-05-06,1122.9198579667193
2011-05-09,1121.132195892804
2011-05-10,1128.6568141690732
2011-05-11,1127.2997660661783
2011-05-12,1113.0990941348934
2011-05-13,1114.361682135358
2011-05-16,1111.851135713729
2011-05-17,1108.7151958804684
2011-05-18,1113.7020643084604
2011-05-19,1114.1359512037275
2011-05-20,1113.6255211539526
2011-05-23,1093.0975000458131
2011-05-24,1102.0004254799867
2011-05-25,1096.2353242160457
2011-05-26,1105.455406890932
2011-05-27,1117.4038993231757
2011-05-30,1118.032782000033
2011-05-31,1133.8951547663644
2011-06-01,1136.8028455032024
2011-06-02,1134.0120249832703
2011-06-03,1136.067565457663
2011-06-06,1128.9783339506187
2011-06-07,1132.4268520586215
2011-06-08,1124.4566690455822
2011-06-09,1118.586777145461
2011-06-10,1109.124879155969
2011-06-13,1106.2742237635734
2011-06-14,1114.0412071344097
2011-06-15,1110.9866464584843
2011-06-16,1094.7597953617842
2011-06-17,1097.6802040527714
2011-06-20,1093.146451164158
2011-06-21,1105.260107188433
2011-06-22,1107.5484365532404
2011-06-23,1093.7451922511093
2011-06-24,1100.0328962560588
2011-06-27,1096.232953113557
2011-06-28,1104.226943915042
2011-06-29,1113.2274130115045
2011-06-30,1125.3203744946775
2011-07-01,1132.3249150974482
2011-07-04,1143.698646010479
2011-07-05,1142.9477680544417
2011-07-06,1138.451462840602
2011-07-07,1142.811708215041
2011-07-08,1140.9532690749631
2011-07-11,1124.0359379172712
2011-07-12,1108.3770702212128
2011-07-13,1122.8564228562175
2011-07-14,1122.1909348549673
2011-07-15,1124.4615977521337
2011-07-18,1116.3853108430344
2011-07-19,1122.9445416850763
2011-07-20,1130.3988539361712
2011-07-21,1134.7903277494493
2011-07-22,1141.901131773397
2011-07-25,1137.8291205577607
2011-07-26,1145.5070505254962
2011-07-27,1138.0216135179362
2011-07-28,1137.696198060398
2011-07-29,1133.9179986619476
2011-08-01,1142.4272683629524
2011-08-02,1128.791048133988
2011-08-03,1114.4158540906617
2011-08-04,1096.1256853138989
2011-08-05,1068.8442147029798
2011-08-08,1027.6142440362685
2011-08-09,1005.5616767206761
2011-08-10,1019.0552396155342
2011-08-11,1027.0650493890794
2011-08-12,1028.2043323051569
2011-08-15,1048.235851910235
2011-08-16,1052.7562007546678
2011-08-17,1060.9343311441553
2011-08-18,1047.6150743012556
2011-08-19,1034.200937905699
2011-08-22,1034.0626659218997
2011-08-23,1045.2954489319532
2011-08-24,1036.2555059228157
2011-08-25,1034.2869579793808
2011-08-26,1035.6190286536748
2011-08-29,1057.021203903848
2011-08-30,1062.9566985385843
2011-08-31,1080.3158195957217
2011-09-01,1082.2623881374607
2011-09-02,1073.9088839106766
2011-09-05,1052.0178446868922
2011-09-06,1046.23100844538
2011-09-07,1062.9946715419383
2011-09-08,1066.320500232022
2011-09-09,1049.6257954457608
2011-09-12,1029.4855306234624
2011-09-13,1022.1144650992038
2011-09-14,1012.3115971002269
2011-09-15,1023.5349613702441
2011-09-16,1032.45432337272
2011-09-19,1009.1404028621719
2011-09-20,1011.4940705418594
2011-09-21,1001.6493542550982
2011-09-22,952.0323686234833
2011-09-23,933.8322886793618
2011-09-26,925.5389074778315
2011-09-27,961.6022711859505
2011-09-28,957.9701390960652
2011-09-29,956.491507818835
2011-09-30,948.2837929129348
2011-10-03,923.3878564507687
2011-10-04,909.2740851124835
2011-10-05,919.5105963466192
2011-10-06,942.2424617866797
2011-10-07,956.2804937105642
2011-10-10,968.1864715101918
2011-10-11,978.7534491479552
2011-10-12,987.9068016078764
2011-10-13,990.7595260019409
2011-10-14,993.9128507382663
2011-10-17,1002.412100284051
2011-10-18,988.6575803717542
2011-10-19,996.0184289367922
2011-10-20,974.4026059122548
2011-10-21,983.265817278288
2011-10-24,1006.6274261528423
2011-10-25,1014.2295275073387
2011-10-26,1014.7712220647936
2011-10-27,1038.543609367343
2011-10-28,1052.155197508039
2011-10-31,1041.4544697485735
2011-11-01,1020.7922852002162
2011-11-02,1025.2918794173688
2011-11-03,1022.7592623466452
2011-11-04,1032.2747724726623
2011-11-07,1034.2774493955803
2011-11-08,1039.4277565121506
2011-11-09,1031.350533323491
2011-11-10,1010.7201224082984
2011-11-11,1023.9537509096426
2011-11-14,1028.488191255015
2011-11-15,1023.2924976022672
2011-11-16,1017.9200039186073
2011-11-17,1012.7669005158981
2011-11-18,995.2338804411181
2011-11-21,976.5524309254695
2011-11-22,976.7043835995606
2011-11-23,957.9050811471066
2011-11-24,963.2628190618769
2011-11-25,954.0621898867344
2011-11-28,972.6282809432525
2011-11-29,979.5759957546056
2011-11-30,1000.0
2011-12-01,1016.8857229763662
2011-12-02,1018.7489491001011
2011-12-05,1019.9888558305717
2011-12-06,1011.235579355235
2011-12-07,1019.296422712472
2011-12-08,1012.6155231668065
2011-12-09,1003.3634953793285
2011-12-12,997.895918861312
2011-12-13,991.2639414336336
2011-12-14,983.2295328171691
2011-12-15,979.3750492245042
2011-12-16,986.643439892883
2011-12-19,977.2054869434181
2011-12-20,984.2329602117287
2011-12-21,998.5896270931718
2011-12-22,1000.4417963659673
2011-12-23,1007.2450928318021
2011-12-26,1006.2803528649553
2011-12-27,1004.3848368812613
2011-12-28,997.2618353587322
2011-12-29,998.5227063104122
2011-12-30,1002.0140764554928
2012-01-02,999.4510291171778
2012-01-03,1010.8720701951837
2012-01-04,1010.0955979473081
2012-01-05,1008.6220293226243
2012-01-06,1003.2257971922292
2012-01-09,1005.8866745798786
2012-01-10,1017.567979860305
2012-01-11,1014.8544804651181
2012-01-12,1019.4587254039918
2012-01-13,1019.1393209038984
2012-01-16,1015.2677967427969
2012-01-17,1030.3048638474718
2012-01-18,1034.213766358356
2012-01-19,1040.8547772517613
2012-01-20,1043.2080300294306
2012-01-23,1046.4371653563753
2012-01-24,1044.8203123100438
2012-01-25,1044.3908236015827
2012-01-26,1058.833323383685
2012-01-27,1059.4000733170556
2012-01-30,1054.409145289403
2012-01-31,1067.9820012580244
2012-02-01,1074.0011655182436
2012-02-02,1085.9092044105835
2012-02-03,1089.298102876093
2012-02-06,1090.152925139455
2012-02-07,1093.3231615338552
