Date,EM EUROPE MINIMUM VOLATILITY (USD)
2011-11-28,6122.457834903224
2011-11-29,6101.834340375153
2011-11-30,6440.035101338312
2011-12-01,6412.137120181216
2011-12-02,6423.805086001725
2011-12-05,6480.659491772776
2011-12-06,6234.233187803528
2011-12-07,6216.346617839452
2011-12-08,6159.496785652536
2011-12-09,5995.921873960376
2011-12-12,5787.029714999985
2011-12-13,5839.221114125073
2011-12-14,5769.9381450265655
2011-12-15,5857.98941001077
2011-12-16,5813.875568595177
2011-12-19,5765.742907275102
2011-12-20,5913.052576642918
2011-12-21,5866.309722719462
2011-12-22,5916.824006932718
2011-12-23,5903.752739874115
2011-12-26,5949.074932239569
2011-12-27,5945.354710877618
2011-12-28,5863.085447242548
2011-12-29,5832.7594746280865
2011-12-30,5868.715073282341
2012-01-02,5874.938837329827
2012-01-03,6071.509464764679
2012-01-04,6002.991970050344
2012-01-05,5926.318506645398
2012-01-06,5919.578625012258
2012-01-09,5952.014557367869
2012-01-10,6108.033452524602
2012-01-11,6073.366297098306
2012-01-12,6137.6116481019
2012-01-13,6067.212075162916
2012-01-16,6122.24324398962
2012-01-17,6202.590423726149
2012-01-18,6288.258344988569
2012-01-19,6341.946213990848
2012-01-20,6322.566334552287
2012-01-23,6438.555301328655
2012-01-24,6404.701656187916
2012-01-25,6425.211833284696
2012-01-26,6636.261729620617
2012-01-27,6611.8800479608135
2012-01-30,6558.9983408309845
2012-01-31,6669.236151582355
2012-02-01,6836.25401679433
2012-02-02,6845.057383125499
2012-02-03,6897.840220284712
2012-02-06,6923.571682400068
2012-02-07,6954.425645673825
2012-02-08,6980.323347153651
2012-02-09,6910.0377768059125
2012-02-10,6756.473669961481
2012-02-13,6892.834950960681
2012-02-14,6868.205249693942
2012-02-15,6912.879278292286
2012-02-16,6858.7233558822345
2012-02-17,6993.635629506598
2012-02-20,7062.477898195026
2012-02-21,7013.62226353376
2012-02-22,6946.17261686205
2012-02-23,6943.796156704936
2012-02-24,7188.88931229019
2012-02-27,7158.543272384469
2012-02-28,7134.989358308562
2012-02-29,7206.510193899861
2012-03-01,7182.072564794075
2012-03-02,7181.733168209967
2012-03-05,7161.524091012435
2012-03-06,6903.154025194996
2012-03-07,6919.6526428365005
2012-03-08,7032.667607100088
2012-03-09,7008.226000711731
2012-03-12,7059.227438549025
2012-03-13,7128.59230022111
2012-03-14,7197.869674539479
2012-03-15,7222.652532725017
2012-03-16,7297.7596858419365
2012-03-19,7213.468708651815
2012-03-20,7069.470443941565
2012-03-21,7044.455775783486
2012-03-22,6942.060651711426
2012-03-23,7033.770227816576
2012-03-26,7197.9751750170035
2012-03-27,7171.32781958257
2012-03-28,7002.806184481636
2012-03-29,6909.796993658672
2012-03-30,7010.602370039635
2012-04-02,7048.246376462271
2012-04-03,7152.372520953282
2012-04-04,6911.47005378439
2012-04-05,6914.227495318053
2012-04-06,6836.98359069278
2012-04-09,6831.244101665342
2012-04-10,6750.67561005023
2012-04-11,6815.574457187983
2012-04-12,6860.503873368131
2012-04-13,6851.608670282127
2012-04-16,6781.814754595123
2012-04-17,6799.8238599409415
2012-04-18,6768.3515849262985
2012-04-19,6832.205825376295
2012-04-20,6882.783574119714
2012-04-23,6730.788504062964
2012-04-24,6756.437632680696
2012-04-25,6778.844415422464
2012-04-26,6771.596121592676
2012-04-27,6847.144147813245
2012-04-30,6845.86840801089
2012-05-01,6848.462365286997
2012-05-02,6756.06692286293
2012-05-03,6704.390032980633
2012-05-04,6506.031246171208
2012-05-07,6468.623832766114
2012-05-08,6373.930844884712
2012-05-09,6291.355213021695
2012-05-10,6416.737233511561
2012-05-11,6387.458980156434
2012-05-14,6141.322900558212
2012-05-15,6078.886628214856
2012-05-16,6040.905509509758
2012-05-17,5851.141840649344
2012-05-18,5792.757367996574
2012-05-21,5897.091995725472
2012-05-22,5921.547556127937
2012-05-23,5687.328526129053
2012-05-24,5766.822522827476
2012-05-25,5727.108174588276
2012-05-28,5770.250465149439
2012-05-29,5884.717211323819
2012-05-30,5721.850157410057
2012-05-31,5654.594559622986
2012-06-01,5601.256468224722
2012-06-04,5668.421884870791
2012-06-05,5676.128839441616
2012-06-06,5855.069019467075
2012-06-07,5974.195653326721
2012-06-08,5939.444883191011
2012-06-11,5962.903756675511
2012-06-12,5942.524359323746
2012-06-13,6034.500652921277
2012-06-14,6016.991624532218
2012-06-15,6139.150147837029
2012-06-18,6166.130045437863
2012-06-19,6238.755776483178
2012-06-20,6195.741629732924
2012-06-21,6114.248975237574
2012-06-22,6024.763903815912
2012-06-25,5928.092189592783
2012-06-26,6037.653743204942
2012-06-27,6127.957419304176
2012-06-28,6022.642792677282
2012-06-29,6318.302202389832
2012-07-02,6306.947468308476
2012-07-03,6481.129652236662
2012-07-04,6458.043401170647
2012-07-05,6387.567306759248
2012-07-06,6282.2566077839165
2012-07-09,6270.226322428645
2012-07-10,6325.939389833405
2012-07-11,6307.849953836874
2012-07-12,6212.765325495809
2012-07-13,6336.927433958209
2012-07-16,6347.101040762764
2012-07-17,6384.915841934311
2012-07-18,6427.350504208249
2012-07-19,6495.672353868452
2012-07-20,6395.2696781643635
2012-07-23,6143.107132217054
2012-07-24,6163.811012682236
2012-07-25,6167.857477036913
2012-07-26,6336.274936699858
2012-07-27,6479.911546766371
2012-07-30,6542.7915146525875
2012-07-31,6500.922950171608
2012-08-01,6502.62214879115
2012-08-02,6420.9233799911935
2012-08-03,6632.85014166737
2012-08-06,6758.751681265217
2012-08-07,6764.0869131000145
2012-08-08,6759.949353583968
2012-08-09,6787.256514633556
2012-08-10,6754.660202474187
2012-08-13,6764.685774892262
2012-08-14,6777.481873633625
2012-08-15,6753.837765146124
2012-08-16,6777.079558138438
2012-08-17,6712.2031250302625
2012-08-20,6670.982209605089
2012-08-21,6812.955905255682
2012-08-22,6773.02997442654
2012-08-23,6811.179376353674
2012-08-24,6767.750621356757
2012-08-27,6766.452542729972
2012-08-28,6732.701784981493
2012-08-29,6654.979382213916
2012-08-30,6575.864007325586
2012-08-31,6667.996965503035
2012-09-03,6686.153715105811
2012-09-04,6674.101649590387
2012-09-05,6661.460956862032
2012-09-06,6833.732368417393
2012-09-07,6982.892264878784
2012-09-10,6993.73645047013
2012-09-11,7029.077616304435
2012-09-12,7052.000938066263
2012-09-13,7052.918242264508
2012-09-14,7378.477772804217
2012-09-17,7308.988492919481
2012-09-18,7188.560095815884
2012-09-19,7095.755320268937
2012-09-20,7055.134854422628
2012-09-21,7119.250604852262
2012-09-24,7054.848763310485
2012-09-25,7106.834170452453
2012-09-26,6903.373770434158
2012-09-27,6979.534066230988
2012-09-28,6967.366089548014
2012-10-01,7110.933562807558
2012-10-02,7108.114997856935
2012-10-03,7039.816247353173
2012-10-04,7031.9911438590025
2012-10-05,7137.688246974324
2012-10-08,7064.232539725108
2012-10-09,7057.530990294507
2012-10-10,7043.899454537523
2012-10-11,7084.51071245393
2012-10-12,7048.713790236958
2012-10-15,7031.334367442827
2012-10-16,7123.392515137174
2012-10-17,7202.3994185559
2012-10-18,7187.000751633698
2012-10-19,7125.773422107944
2012-10-22,7153.727814567627
2012-10-23,7006.169555098209
2012-10-24,6998.060440847827
2012-10-25,6998.432850984537
2012-10-26,6961.808784106723
2012-10-29,6932.798972140082
2012-10-30,6962.0657447489575
2012-10-31,6961.600045031196
2012-11-01,6989.237027314761
2012-11-02,6982.479663919966
2012-11-05,6981.205497024305
2012-11-06,7032.120560733077
2012-11-07,6916.696069820291
2012-11-08,6896.286054467969
2012-11-09,6836.82525607955
2012-11-12,6836.635150391143
2012-11-13,6760.827772326108
2012-11-14,6717.230685727592
2012-11-15,6781.146793954472
2012-11-16,6746.504418714721
2012-11-19,6845.839083218333
2012-11-20,6851.916022200429
2012-11-21,6876.190756184549
2012-11-22,6853.873172137359
2012-11-23,6955.701782048572
2012-11-26,6957.740160786352
2012-11-27,6933.664033855845
2012-11-28,6879.414614830128
2012-11-29,6973.893420924168
2012-11-30,7014.172761151863
2012-12-03,7085.077120771435
2012-12-04,7101.15139317181
2012-12-05,7173.355150981035
2012-12-06,7160.5492971177555
2012-12-07,7162.064035798067
2012-12-10,7222.803843200409
2012-12-11,7273.701570129725
2012-12-12,7367.381612362262
2012-12-13,7358.470304358145
2012-12-14,7356.890970136745
2012-12-17,7353.997370006197
2012-12-18,7432.945028382023
2012-12-19,7452.903893121336
2012-12-20,7468.145285997434
2012-12-21,7390.927012026383
2012-12-24,7417.758399263207
2012-12-25,7427.987431875294
2012-12-26,7457.828486247927
2012-12-27,7513.896223383989
2012-12-28,7512.21309149905
2012-12-31,7495.138606753113
2013-01-01,7495.138606753113
2013-01-02,7642.529718565
2013-01-03,7604.791180681734
2013-01-04,7546.359889970097
2013-01-07,7544.88253816418
2013-01-08,7607.078458291359
2013-01-09,7634.485006698632
2013-01-10,7648.186397165457
2013-01-11,7641.718356846198
2013-01-14,7724.702881791533
2013-01-15,7694.466142254676
2013-01-16,7762.791835683882
2013-01-17,7840.621612963176
2013-01-18,7864.262048131358
2013-01-21,7881.371225431345
2013-01-22,7853.885684977028
2013-01-23,7895.666112872275
2013-01-24,7912.457405441398
2013-01-25,7918.958375430655
2013-01-28,7849.6969021063915
2013-01-29,7856.211037345731
2013-01-30,7773.721612252006
2013-01-31,7784.767352561721
2013-02-01,7876.579475047392
2013-02-04,7796.955909254254
2013-02-05,7817.608427608607
2013-02-06,7754.380933755904
2013-02-07,7654.600311960208
2013-02-08,7690.447940188681
2013-02-11,7636.13872739055
2013-02-12,7639.454497968658
2013-02-13,7731.716979743724
2013-02-14,7640.555141741738
2013-02-15,7622.795865176558
2013-02-18,7614.271596990737
2013-02-19,7656.940772990711
2013-02-20,7631.608416398562
2013-02-21,7478.0799679068305
2013-02-22,7450.6717259439565
2013-02-25,7491.834714703903
2013-02-26,7378.351825853462
2013-02-27,7442.878560638461
2013-02-28,7464.698399064998
2013-03-01,7445.8601783984295
2013-03-04,7413.42174045919
2013-03-05,7514.461072805552
2013-03-06,7562.22633746467
2013-03-07,7583.544391457676
2013-03-08,7611.312458440059
2013-03-11,7618.756547545671
2013-03-12,7624.803887558482
2013-03-13,7553.368768047189
2013-03-14,7553.348734575887
2013-03-15,7588.932356845846
2013-03-18,7447.934813376708
2013-03-19,7347.326751214261
2013-03-20,7368.473913024972
2013-03-21,7373.616427973119
2013-03-22,7320.053610493047
2013-03-25,7269.179794249269
2013-03-26,7266.167622715439
2013-03-27,7282.5748510158255
2013-03-28,7382.649053241518
2013-03-29,7415.4916769224965
2013-04-01,7406.644802172701
2013-04-02,7394.4766107940495
2013-04-03,7311.32101380102
2013-04-04,7229.046245391341
2013-04-05,7215.281495770058
2013-04-08,7281.672784253336
2013-04-09,7325.422830808792
2013-04-10,7369.226661702023
2013-04-11,7378.789029949091
2013-04-12,7342.121997553106
2013-04-15,7232.8114970196275
2013-04-16,7195.158816562409
2013-04-17,7097.79628750089
2013-04-18,7056.121652078527
2013-04-19,7075.936266739651
2013-04-22,7083.492710548963
2013-04-23,7068.003400827407
2013-04-24,7172.698156010678
2013-04-25,7243.839696996775
2013-04-26,7233.2064953113195
2013-04-29,7293.7730682593165
2013-04-30,7371.292538785242
2013-05-01,7333.000368588481
2013-05-02,7392.463082163649
2013-05-03,7507.836252426915
2013-05-06,7536.7155546797885
2013-05-07,7596.70608566189
2013-05-08,7664.131664988975
2013-05-09,7626.114802203929
2013-05-10,7530.605615294763
2013-05-13,7509.202923975023
2013-05-14,7580.273308594934
2013-05-15,7511.757208378975
2013-05-16,7461.890979388014
2013-05-17,7498.393781952122
2013-05-20,7510.029189263585
2013-05-21,7573.121083967007
2013-05-22,7693.075699028306
2013-05-23,7498.833740865205
2013-05-24,7472.729272412134
2013-05-27,7476.165919088884
2013-05-28,7487.997168315781
2013-05-29,7312.545107624956
2013-05-30,7281.496647814475
2013-05-31,7198.291357862262
2013-06-03,6988.930504908367
2013-06-04,7126.206503952385
2013-06-05,7024.603883553501
2013-06-06,6908.288006671237
2013-06-07,7085.646986360349
2013-06-10,6974.20480216578
2013-06-11,6875.852404335737
2013-06-12,6961.987526594145
2013-06-13,6926.907463833543
2013-06-14,7110.229274965354
2013-06-17,7136.676066367607
2013-06-18,7069.889695158369
2013-06-19,7048.444043667357
2013-06-20,6659.3656400467125
2013-06-21,6646.771114067141
2013-06-24,6554.883607274212
2013-06-25,6591.555678259846
2013-06-26,6681.959122025328
2013-06-27,6716.4370261733275
2013-06-28,6834.119655029356
2013-07-01,6840.030982904562
2013-07-02,6842.938159047595
2013-07-03,6734.651813260657
2013-07-04,6824.488139180997
2013-07-05,6707.1917674009155
2013-07-08,6677.765617151761
2013-07-09,6701.6397277293645
2013-07-10,6704.711282156424
2013-07-11,6892.266057984013
2013-07-12,7029.296215053187
2013-07-15,7101.976917017261
2013-07-16,7155.12334901211
2013-07-17,7253.638947210669
2013-07-18,7191.687712049014
2013-07-19,7195.415796899035
2013-07-22,7196.724471487972
2013-07-23,7234.923007921672
2013-07-24,7170.070968481913
2013-07-25,7113.30370227284
2013-07-26,7081.1625237596245
2013-07-29,7084.827397795087
2013-07-30,7045.796179503475
2013-07-31,6979.422941912893
2013-08-01,7041.161334177298
2013-08-02,7134.4173068951
2013-08-05,7127.833700383107
2013-08-06,7062.032129580075
2013-08-07,7035.4430197466645
2013-08-08,7085.101137727185
2013-08-09,7122.606728215479
2013-08-12,7161.010474131024
2013-08-13,7196.13881308437
2013-08-14,7272.278153425176
2013-08-15,7133.089123211983
2013-08-16,7145.2754595144015
2013-08-19,7092.560300887488
2013-08-20,7078.511910466866
2013-08-21,6992.838378936582
2013-08-22,7012.161025568915
2013-08-23,7015.833714956891
2013-08-26,7004.667853991891
2013-08-27,6818.228208772371
2013-08-28,6766.6038239058
2013-08-29,6783.7568372836795
2013-08-30,6778.564386065603
2013-09-02,6838.263684798182
2013-09-03,6750.323836932644
2013-09-04,6764.132613712449
2013-09-05,6809.126398347083
2013-09-06,6883.022363100538
2013-09-09,7085.5086472443745
2013-09-10,7235.0701968578605
2013-09-11,7279.155846793547
2013-09-12,7316.613445764428
2013-09-13,7262.443789082984
2013-09-16,7433.418025227643
2013-09-17,7466.384779806234
2013-09-18,7426.572425394254
2013-09-19,7706.338888454994
2013-09-20,7574.960537654717
2013-09-23,7530.539957497849
2013-09-24,7495.309883639704
2013-09-25,7514.761278524246
2013-09-26,7485.935652910522
2013-09-27,7434.1978786996615
2013-09-30,7408.754433247278
2013-10-01,7521.46679189918
2013-10-02,7491.545818159685
2013-10-03,7536.582964676025
2013-10-04,7545.4767702559575
2013-10-07,7543.921032135733
2013-10-08,7587.241228181668
2013-10-09,7542.146315173177
2013-10-10,7692.024093362661
2013-10-11,7684.286792409048
2013-10-14,7712.392060496466
2013-10-15,7780.391678124983
2013-10-16,7793.618510287902
2013-10-17,7762.360872609112
2013-10-18,7824.751889443903
2013-10-21,7918.113642653106
2013-10-22,7959.302067196985
2013-10-23,7841.975344383252
2013-10-24,7852.263095584777
2013-10-25,7850.649051518801
2013-10-28,7871.100023673902
2013-10-29,7875.807973929396
2013-10-30,7863.068663791757
2013-10-31,7767.555224195913
2013-11-01,7689.203445603875
2013-11-04,7719.61004056423
2013-11-05,7607.136878814678
2013-11-06,7660.074464917974
2013-11-07,7602.523025852173
2013-11-08,7462.8264978645175
2013-11-11,7390.50392831653
2013-11-12,7406.510761911632
2013-11-13,7334.866965720667
2013-11-14,7459.816311157755
2013-11-15,7509.09254890828
2013-11-18,7662.916900775513
2013-11-19,7596.875183645716
2013-11-20,7594.9774294084045
2013-11-21,7498.574839673297
2013-11-22,7592.174715202529
2013-11-25,7600.923598238234
2013-11-26,7515.054305615515
2013-11-27,7488.887109406875
2013-11-28,7486.563842405041
2013-11-29,7531.875086890408
2013-12-02,7441.912915129149
2013-12-03,7359.669945228588
2013-12-04,7323.934911129976
2013-12-05,7304.543938693547
2013-12-06,7391.605715688496
2013-12-09,7459.366219543314
2013-12-10,7477.88860391348
2013-12-11,7455.318287434209
2013-12-12,7370.318520141572
2013-12-13,7358.270430552352
2013-12-16,7421.962757833926
2013-12-17,7343.317658113746
2013-12-18,7404.620252524662
2013-12-19,7341.997171081981
2013-12-20,7350.960025100226
2013-12-23,7399.650477816632
2013-12-24,7418.349899448611
2013-12-25,7366.3648953181155
2013-12-26,7330.935211896691
2013-12-27,7321.893396687081
2013-12-30,7404.790125547427
2013-12-31,7370.403473518558
2014-01-01,7370.403473518558
2014-01-02,7312.414198741368
2014-01-03,7250.8428104556915
2014-01-06,7169.2941497792
2014-01-07,7137.2000283285215
2014-01-08,7092.5919931249555
2014-01-09,7053.431521692484
2014-01-10,7115.794177821225
2014-01-13,7157.94834571331
2014-01-14,7144.213254272757
2014-01-15,7175.652219869649
2014-01-16,7110.795174738478
2014-01-17,7061.732937374703
2014-01-20,7057.25132695028
2014-01-21,7057.601719037685
2014-01-22,7091.724926379234
2014-01-23,7016.619413641405
2014-01-24,6892.846009366136
2014-01-27,6820.50903866666
2014-01-28,6782.936574020583
2014-01-29,6695.0093113631165
2014-01-30,6736.459061536988
2014-01-31,6685.270823035946
2014-02-03,6642.229204942725
2014-02-04,6668.732582227629
2014-02-05,6735.985025416195
2014-02-06,6880.900246429266
2014-02-07,6887.560864012217
2014-02-10,6864.39371370331
2014-02-11,6919.8213117670075
2014-02-12,7009.185897502837
2014-02-13,6941.736121107081
2014-02-14,7020.581360336889
2014-02-17,7060.0119542241455
2014-02-18,6999.426476455839
2014-02-19,6923.016217492789
2014-02-20,6897.402176934014
2014-02-21,6959.906190909477
2014-02-24,7003.876219829216
2014-02-25,6905.106110698992
2014-02-26,6824.379266473706
2014-02-27,6766.067703384336
2014-02-28,6880.526264577554
2014-03-03,6388.876834640015
2014-03-04,6627.7606670991745
2014-03-05,6629.689072845365
2014-03-06,6642.083709741357
2014-03-07,6576.498538057622
2014-03-10,6526.9182872532865
2014-03-11,6485.975853712532
2014-03-12,6385.040645609447
2014-03-13,6330.191371991849
2014-03-14,6296.406855528975
2014-03-17,6483.663977881523
2014-03-18,6587.934512500438
2014-03-19,6581.047530933084
2014-03-20,6526.147272383266
2014-03-21,6482.715422511922
2014-03-24,6461.10618833159
2014-03-25,6609.9221805800125
2014-03-26,6743.222575585505
2014-03-27,6700.162714915121
2014-03-28,6760.3453846024295
2014-03-31,6926.828172631803
2014-04-01,6970.928580255996
2014-04-02,6956.211096720535
2014-04-03,6914.52776727895
2014-04-04,6993.408430859735
2014-04-07,6895.198589062418
2014-04-08,6936.921102635469
2014-04-09,6892.151598509064
2014-04-10,6975.154170535959
2014-04-11,6920.861744602819
2014-04-14,6844.24385265092
2014-04-15,6679.88579971366
2014-04-16,6700.42529662795
2014-04-17,6817.596515188258
2014-04-18,6859.736611456278
2014-04-21,6831.158422533399
2014-04-22,6832.113246315799
2014-04-23,6803.6495266040465
2014-04-24,6716.537875489953
2014-04-25,6625.680958560481
2014-04-28,6702.269555695708
2014-04-29,6759.066562366019
2014-04-30,6804.5448062335745
2014-05-01,6816.456005845029
2014-05-02,6801.686492825033
2014-05-05,6765.958771848742
2014-05-06,6856.8557139107825
2014-05-07,6997.167658840539
2014-05-08,7018.56496329162
2014-05-09,6966.994886493751
2014-05-12,7013.682722431182
2014-05-13,7056.500277180718
2014-05-14,7091.847021098836
2014-05-15,7036.156453678062
2014-05-16,7054.346103890975
2014-05-19,7136.005908426313
2014-05-20,7166.398150041353
2014-05-21,7249.061322765034
2014-05-22,7320.079710067219
2014-05-23,7366.136466873566
2014-05-26,7370.692240912621
2014-05-27,7236.530105798661
2014-05-28,7227.956484501077
2014-05-29,7325.712320239743
2014-05-30,7249.27907813229
2014-06-02,7294.601233212752
2014-06-03,7291.471786987709
2014-06-04,7317.025026814341
2014-06-05,7388.217272253351
2014-06-06,7520.840389734086
2014-06-09,7492.986607990664
2014-06-10,7545.0688041027215
2014-06-11,7494.093868775115
2014-06-12,7510.503174222804
2014-06-13,7462.933610914333
2014-06-16,7402.487091535756
2014-06-17,7383.207301375964
2014-06-18,7455.675251407782
2014-06-19,7496.849769431752
2014-06-20,7438.122805329809
2014-06-23,7481.486058850988
2014-06-24,7573.878783230182
2014-06-25,7471.6730701173265
2014-06-26,7412.666148598664
2014-06-27,7419.974867822915
2014-06-30,7413.495510330038
2014-07-01,7362.061236964935
2014-07-02,7403.32732111703
2014-07-03,7405.958054505194
2014-07-04,7339.748091872877
2014-07-07,7442.171168508308
2014-07-08,7438.5087395534165
2014-07-09,7472.219769156725
2014-07-10,7388.523405954194
2014-07-11,7431.970970602299
2014-07-14,7426.406069181583
2014-07-15,7417.200834113012
2014-07-16,7441.117831058192
2014-07-17,7308.0827754974725
2014-07-18,7241.908921498708
2014-07-21,7145.697066871294
2014-07-22,7235.4271859516575
2014-07-23,7259.113045786538
2014-07-24,7258.230385306573
2014-07-25,7227.98706716213
2014-07-28,7133.181070052928
2014-07-29,7090.336313938723
2014-07-30,7064.898964657393
2014-07-31,6980.468739172305
2014-08-01,7021.261166890401
2014-08-04,7036.9473289266725
2014-08-05,6968.552741389615
2014-08-06,6861.159774658913
2014-08-07,6789.190938609121
2014-08-08,6846.730155122474
2014-08-11,6940.4263630670275
2014-08-12,6934.86184261198
2014-08-13,7069.614319907857
2014-08-14,7123.860742906877
2014-08-15,7106.314640288366
2014-08-18,7143.493198642984
2014-08-19,7166.60266992444
2014-08-20,7164.487501573868
2014-08-21,7218.943668479246
2014-08-22,7158.376684729722
2014-08-25,7188.951712386159
2014-08-26,7226.907624177408
2014-08-27,7222.772148225641
2014-08-28,7059.565355668274
2014-08-29,7005.051890657088
2014-09-01,6970.831247461152
2014-09-02,6972.320501637592
2014-09-03,7195.950792065206
2014-09-04,7212.198928757534
2014-09-05,7245.417080526043
2014-09-08,7202.65543126361
2014-09-09,7144.266576368312
2014-09-10,7120.9770668424435
2014-09-11,7052.89716187576
2014-09-12,7012.009719299176
2014-09-15,6976.869053763017
2014-09-16,6998.203360076098
2014-09-17,6993.522513470455
2014-09-18,6948.416817627161
2014-09-19,6910.705663876824
2014-09-22,6844.035096275778
2014-09-23,6853.137827832655
2014-09-24,6875.625418198271
2014-09-25,6810.962998255608
2014-09-26,6741.730128111779
2014-09-29,6646.437539371861
2014-09-30,6639.089100416264
2014-10-01,6561.7889907878125
2014-10-02,6500.531395090917
2014-10-03,6508.231462774148
2014-10-06,6619.553257762519
2014-10-07,6580.618097412079
2014-10-08,6460.176947528537
2014-10-09,6531.4327656749265
2014-10-10,6388.486613759588
2014-10-13,6441.3287729546655
2014-10-14,6403.040528250442
2014-10-15,6369.636839970052
2014-10-16,6291.809002868008
2014-10-17,6410.558354650618
2014-10-20,6365.426428929288
2014-10-21,6440.872182059181
2014-10-22,6378.72891364567
2014-10-23,6369.981172686663
2014-10-24,6389.383072770262
2014-10-27,6395.29055994598
2014-10-28,6471.538829225076
2014-10-29,6489.840381353814
2014-10-30,6572.243049207652
2014-10-31,6533.663080700592
2014-11-03,6484.5834483429735
2014-11-04,6492.165806994206
2014-11-05,6384.542201122726
2014-11-06,6250.776104799475
2014-11-07,6236.703527084393
2014-11-10,6348.74234695109
2014-11-11,6301.62502690017
2014-11-12,6364.13118326125
2014-11-13,6256.433404110687
2014-11-14,6261.673622670493
2014-11-17,6271.336907482975
2014-11-18,6360.7979226601365
2014-11-19,6369.462734729949
2014-11-20,6445.723989315542
2014-11-21,6490.657164891547
2014-11-24,6529.776771395551
2014-11-25,6494.813936146344
2014-11-26,6445.48264039965
2014-11-27,6392.232798810844
2014-11-28,6333.539035246975
2014-12-01,6275.379330055232
2014-12-02,6200.049341983241
2014-12-03,6268.904321520309
2014-12-04,6191.730906805781
2014-12-05,6129.344725621299
2014-12-08,6012.166504343419
2014-12-09,5958.441256189293
2014-12-10,5923.385238089851
2014-12-11,5790.0523853648165
2014-12-12,5701.002942493787
2014-12-15,5421.718386301067
2014-12-16,5091.781922499168
2014-12-17,5335.022726924651
2014-12-18,5439.419788722438
2014-12-19,5451.324136092524
2014-12-22,5642.486968411898
2014-12-23,5633.928606164336
2014-12-24,5629.622141495793
2014-12-25,5635.645037985107
2014-12-26,5643.528928417415
2014-12-29,5584.224333405796
2014-12-30,5596.194411350251
2014-12-31,5439.691973669652
2015-01-01,5439.691973669653
2015-01-02,5447.796222048759
2015-01-05,5393.445099320681
2015-01-06,5397.435881207418
2015-01-07,5359.65156702538
2015-01-08,5558.323513907842
2015-01-09,5485.546166500305
2015-01-12,5400.240349989226
2015-01-13,5368.980840644408
2015-01-14,5395.562185321492
2015-01-15,5324.85526234574
2015-01-16,5321.32546160742
2015-01-19,5341.038097460872
2015-01-20,5301.7920776143355
2015-01-21,5444.678673600106
2015-01-22,5545.11335344165
2015-01-23,5569.281450306545
2015-01-26,5440.764192318928
2015-01-27,5485.480875894135
2015-01-28,5412.50564567594
2015-01-29,5333.057198821721
2015-01-30,5297.696164206012
2015-02-02,5368.440840949192
2015-02-03,5547.554085403621
2015-02-04,5450.901124355136
2015-02-05,5543.678090982792
2015-02-06,5590.412539791705
2015-02-09,5589.738891048359
2015-02-10,5520.100349611893
2015-02-11,5515.469104623243
2015-02-12,5666.49252144096
2015-02-13,5827.538896413336
2015-02-16,5790.912425013728
2015-02-17,5746.788661812399
2015-02-18,5838.845386853059
2015-02-19,5790.733328291238
2015-02-20,5786.0705888355715
2015-02-23,5741.991348649667
2015-02-24,5748.907543623266
2015-02-25,5748.377783321198
2015-02-26,5782.441990157875
2015-02-27,5733.422978456935
2015-03-02,5701.170466992348
2015-03-03,5700.994898832521
2015-03-04,5587.820132786076
2015-03-05,5643.003000314385
2015-03-06,5575.053026517304
2015-03-09,5569.198889370224
2015-03-10,5342.712170164994
2015-03-11,5355.995522215353
2015-03-12,5409.912063936032
2015-03-13,5284.2999276509845
2015-03-16,5274.154921748462
2015-03-17,5347.386587808045
2015-03-18,5408.853653812739
2015-03-19,5476.493781572972
2015-03-20,5603.543415431243
2015-03-23,5630.625563693621
2015-03-24,5701.469629634476
2015-03-25,5718.064333929861
2015-03-26,5633.9997859334
2015-03-27,5578.725781891997
2015-03-30,5652.872367310179
2015-03-31,5639.770263431838
2015-04-01,5728.802322671907
2015-04-02,5879.114790712795
2015-04-03,5883.842528365266
2015-04-06,6004.834687389135
2015-04-07,5998.945764237355
2015-04-08,6031.513301658983
2015-04-09,6044.803681743911
2015-04-10,6056.505675597343
2015-04-13,6018.836251221249
2015-04-14,6058.375268326236
2015-04-15,6134.745437656731
2015-04-16,6251.2705161075655
2015-04-17,6040.827253646178
2015-04-20,6075.683183060473
2015-04-21,6113.205665036962
2015-04-22,6071.274648558413
2015-04-23,6162.789930531177
2015-04-24,6210.518263330138
2015-04-27,6235.652843321243
2015-04-28,6247.593527548451
2015-04-29,6283.7074140719
2015-04-30,6259.396729121452
2015-05-01,6230.0957650012015
2015-05-04,6212.19668771986
2015-05-05,6344.37418033191
2015-05-06,6391.334286248071
2015-05-07,6332.7637113339415
2015-05-08,6333.615948495334
2015-05-11,6272.910470631574
2015-05-12,6356.375485887305
2015-05-13,6405.336706723041
2015-05-14,6351.7881634414425
2015-05-15,6456.361821304585
2015-05-18,6452.485941003944
2015-05-19,6329.409633443441
2015-05-20,6242.418966463614
2015-05-21,6270.684474853208
2015-05-22,6260.000693408741
2015-05-25,6210.611891759768
2015-05-26,6088.919130592852
2015-05-27,6054.024106310459
2015-05-28,5994.0586132065655
2015-05-29,5947.149338638223
2015-06-01,5866.877127986341
2015-06-02,5941.540198323185
2015-06-03,5869.612265077391
2015-06-04,5798.3021241220185
2015-06-05,5744.027367185265
2015-06-08,5699.018529878209
2015-06-09,5739.660002769646
2015-06-10,5876.014900763733
2015-06-11,5836.989188600436
2015-06-12,5783.708210030491
2015-06-15,5812.034245137794
