Date,EM LATIN AMERICA MINIMUM VOLATILITY(USD)
2004-11-29,1727.0079968410694
2004-11-30,1741.5174933682545
2004-12-01,1759.5868257122288
2004-12-02,1748.8948984890353
2004-12-03,1766.8949202311526
2004-12-06,1769.2665204071614
2004-12-07,1747.2570954418122
2004-12-08,1738.9491099655063
2004-12-09,1712.2818907062615
2004-12-10,1738.9918207637406
2004-12-13,1757.678815944227
2004-12-14,1777.8643123005368
2004-12-15,1784.7488495579328
2004-12-16,1793.4228321998448
2004-12-17,1790.3854399502366
2004-12-20,1806.824671458773
2004-12-21,1824.929100777007
2004-12-22,1819.250890979419
2004-12-23,1831.9679405521504
2004-12-24,1836.0751554583821
2004-12-27,1840.368159910282
2004-12-28,1846.4605242418318
2004-12-29,1853.8371518945082
2004-12-30,1867.4732300670373
2004-12-31,1869.3777925262011
2005-01-03,1852.8297127245542
2005-01-04,1798.9532023959982
2005-01-05,1786.7625704276488
2005-01-06,1765.0498233238343
2005-01-07,1770.462404393401
2005-01-10,1774.7288083133665
2005-01-11,1757.6171352607575
2005-01-12,1768.7795399793617
2005-01-13,1783.0551787585887
2005-01-14,1790.5839124191496
2005-01-17,1783.4418878354288
2005-01-18,1767.821127635369
2005-01-19,1779.963007071884
2005-01-20,1747.2301823932107
2005-01-21,1755.414086190529
2005-01-24,1768.7836216263631
2005-01-25,1769.8490631999448
2005-01-26,1793.5911596199771
2005-01-27,1785.2203294913809
2005-01-28,1788.3446690270562
2005-01-31,1818.5581620510518
2005-02-01,1831.4364692196077
2005-02-02,1841.4815711112342
2005-02-03,1862.340919534285
2005-02-04,1891.783334119341
2005-02-07,1887.47325645828
2005-02-08,1880.264241214322
2005-02-09,1909.2352758336283
2005-02-10,1916.0361624633215
2005-02-11,1919.863712546166
2005-02-14,1929.6709109101585
2005-02-15,1938.7701038796167
2005-02-16,1920.5843708490795
2005-02-17,1950.0885398630471
2005-02-18,1940.5863739247977
2005-02-21,1945.7394078137236
2005-02-22,1947.3457676099479
2005-02-23,1963.1662624547184
2005-02-24,2004.9243431123925
2005-02-25,2004.2539374056641
2005-02-28,2011.2782150353341
2005-03-01,1996.175039134184
2005-03-02,1989.4736827223478
2005-03-03,1994.5321811462359
2005-03-04,2021.7977787686211
2005-03-07,2032.2138530839136
2005-03-08,2003.5438205664532
2005-03-09,1973.059335684128
2005-03-10,1949.439140737229
2005-03-11,1955.407374560703
2005-03-14,1911.1427437911068
2005-03-15,1882.3572288052233
2005-03-16,1895.322622997184
2005-03-17,1911.9485960602897
2005-03-18,1909.2828340556846
2005-03-21,1892.8789678604226
2005-03-22,1878.0327244244393
2005-03-23,1829.9352706006462
2005-03-24,1846.574675532294
2005-03-25,1846.574675532294
2005-03-28,1826.8459386605232
2005-03-29,1811.3931227153969
2005-03-30,1845.0541781178295
2005-03-31,1863.2350750755916
2005-04-01,1876.2376500293533
2005-04-04,1847.283008835073
2005-04-05,1849.778484287138
2005-04-06,1846.5440318716442
2005-04-07,1882.3996975886262
2005-04-08,1875.6962106562971
2005-04-11,1887.168798977558
2005-04-12,1881.7701096387846
2005-04-13,1886.3656151126365
2005-04-14,1835.8180300190556
2005-04-15,1799.5119045783663
2005-04-18,1793.7993111922672
2005-04-19,1843.2206499299518
2005-04-20,1832.0947674591619
2005-04-21,1844.111025877006
2005-04-22,1835.3560556335824
2005-04-25,1862.2712332688109
2005-04-26,1879.6080334740602
2005-04-27,1864.756003580193
2005-04-28,1820.8171206844618
2005-04-29,1830.0352523495626
2005-05-02,1852.329609132794
2005-05-03,1856.3396721659508
2005-05-04,1911.4789193158185
2005-05-05,1914.4320698544072
2005-05-06,1927.2642585293218
2005-05-09,1922.9189199400762
2005-05-10,1890.2482050429185
2005-05-11,1875.235199977126
2005-05-12,1855.91842219432
2005-05-13,1841.8383812010322
2005-05-16,1854.5339244659667
2005-05-17,1862.3709182481457
2005-05-18,1898.3298812028086
2005-05-19,1913.320898049602
2005-05-20,1903.9365894507496
2005-05-23,1906.9723288743655
2005-05-24,1908.9610015470132
2005-05-25,1921.5786070335544
2005-05-26,1927.120912975103
2005-05-27,1955.3326517368516
2005-05-30,1967.8902841880492
2005-05-31,1939.963097439677
2005-06-01,1964.7993014973365
2005-06-02,2002.5876196141453
2005-06-03,2012.1263758788164
2005-06-06,1966.9751923694125
2005-06-07,1952.667647635252
2005-06-08,1955.3052301972098
2005-06-09,1935.125716127933
2005-06-10,1955.7630761844648
2005-06-13,1966.2758333587005
2005-06-14,1998.4305554213345
2005-06-15,2003.4737748112575
2005-06-16,2028.1831929743219
2005-06-17,2059.3318466140176
2005-06-20,2053.8909692424695
2005-06-21,2048.3880032856932
2005-06-22,2055.1038682274148
2005-06-23,2016.2683543880105
2005-06-24,2014.2095142509322
2005-06-27,2032.3915830656315
2005-06-28,2041.4472844371694
2005-06-29,2049.960055099775
2005-06-30,2041.3653621471046
2005-07-01,2061.451194374122
2005-07-04,2036.2882862649283
2005-07-05,2044.1654932195843
2005-07-06,2035.3945940881486
2005-07-07,2032.1727210842623
2005-07-08,2057.508485227605
2005-07-11,2077.1966910485426
2005-07-12,2106.2670222410716
2005-07-13,2107.808141734336
2005-07-14,2116.3225691614866
2005-07-15,2092.355621422385
2005-07-18,2107.964827982877
2005-07-19,2118.5794737540973
2005-07-20,2124.880755123057
2005-07-21,2147.3704489891397
2005-07-22,2134.8983505769065
2005-07-25,2081.7064351183863
2005-07-26,2068.9704963944173
2005-07-27,2108.34821921005
2005-07-28,2139.030349899578
2005-07-29,2153.506462668374
2005-08-01,2180.2497040993107
2005-08-02,2217.7922457534437
2005-08-03,2227.170191878813
2005-08-04,2227.892778833866
2005-08-05,2232.097537440483
2005-08-08,2245.796883650346
2005-08-09,2257.2211246269944
2005-08-10,2287.3462696323213
2005-08-11,2266.375651911254
2005-08-12,2242.2165611747037
2005-08-15,2274.93587815958
2005-08-16,2260.062384824433
2005-08-17,2263.804614550765
2005-08-18,2234.4409979677557
2005-08-19,2189.033446012835
2005-08-22,2229.637594822879
2005-08-23,2209.0613498502566
2005-08-24,2200.7075243563936
2005-08-25,2213.8425714332334
2005-08-26,2197.4543919953635
2005-08-29,2203.11524666006
2005-08-30,2208.7451999710106
2005-08-31,2246.754165707465
2005-09-01,2264.769104522031
2005-09-02,2298.815369512745
2005-09-05,2310.259397333737
2005-09-06,2336.8722143613413
2005-09-07,2348.3883033834154
2005-09-08,2350.02870614991
2005-09-09,2373.6464739678536
2005-09-12,2372.1945495282694
2005-09-13,2343.305457913116
2005-09-14,2359.7726497613353
2005-09-15,2384.899404627518
2005-09-16,2410.2064047255303
2005-09-19,2429.8365979986143
2005-09-20,2444.048690566823
2005-09-21,2479.9536807372965
2005-09-22,2464.3551349869613
2005-09-23,2483.028345457158
2005-09-26,2495.337519977646
2005-09-27,2488.313942089548
2005-09-28,2513.4002341302826
2005-09-29,2522.9823537022526
2005-09-30,2567.5831846125343
2005-10-03,2576.9847237910626
2005-10-04,2564.9505887166742
2005-10-05,2484.8393482255638
2005-10-06,2412.791639756143
2005-10-07,2438.169815003864
2005-10-10,2454.7299119932736
2005-10-11,2472.2154596435294
2005-10-12,2452.656849610542
2005-10-13,2392.9476470576487
2005-10-14,2386.8677161777573
2005-10-17,2451.264440874851
2005-10-18,2393.0395673422
2005-10-19,2384.317332545141
2005-10-20,2352.6873333740114
2005-10-21,2369.2449945129315
2005-10-24,2419.451963289077
2005-10-25,2400.558656708565
2005-10-26,2413.4389193354373
2005-10-27,2359.8858476126584
2005-10-28,2378.2098402235697
2005-10-31,2437.3764077081164
2005-11-01,2474.154055445389
2005-11-02,2493.3757339077897
2005-11-03,2503.8633189240204
2005-11-04,2488.896858301451
2005-11-07,2509.495096493477
2005-11-08,2507.0454835558867
2005-11-09,2528.486888930646
2005-11-10,2535.0726091780584
2005-11-11,2541.4819278628206
2005-11-14,2521.6570722961887
2005-11-15,2516.447644095023
2005-11-16,2540.2440165396943
2005-11-17,2583.5640728386006
2005-11-18,2576.0166354428293
2005-11-21,2588.3804944718145
2005-11-22,2585.7369093374655
2005-11-23,2623.4633146579354
2005-11-24,2620.9861812975278
2005-11-25,2630.2261550593344
2005-11-28,2620.974610479837
2005-11-29,2631.4497331837943
2005-11-30,2639.312828653476
2005-12-01,2681.593253348982
2005-12-02,2710.689148292849
2005-12-05,2720.492915887433
2005-12-06,2772.7424639339606
2005-12-07,2731.470135341507
2005-12-08,2697.5726839245444
2005-12-09,2689.1285201813425
2005-12-12,2689.647865281565
2005-12-13,2705.490191195198
2005-12-14,2702.1379460745466
2005-12-15,2673.5735610403344
2005-12-16,2652.274211789022
2005-12-19,2604.542499913267
2005-12-20,2611.6606148001993
2005-12-21,2665.3994709862836
2005-12-22,2672.9966007562975
2005-12-23,2667.020048397392
2005-12-26,2654.386814987423
2005-12-27,2652.092822322863
2005-12-28,2639.4621998195084
2005-12-29,2657.13015865319
2005-12-30,2665.0424727656196
2006-01-02,2664.1967701998433
2006-01-03,2724.4404188805815
2006-01-04,2785.4085129635682
2006-01-05,2798.324172142681
2006-01-06,2834.508594205937
2006-01-09,2853.8778316592075
2006-01-10,2840.480065119804
2006-01-11,2873.5122010123764
2006-01-12,2864.743864551048
2006-01-13,2868.955932879264
2006-01-16,2893.433716961867
2006-01-17,2851.6363852698723
2006-01-18,2808.4562908268626
2006-01-19,2865.115731643766
2006-01-20,2883.5918957100193
2006-01-23,2893.791689433502
2006-01-24,2963.5319838164696
2006-01-25,2963.13614773971
2006-01-26,3020.1899124922534
2006-01-27,3031.776515474551
2006-01-30,3055.997305679802
2006-01-31,3045.4843706313077
2006-02-01,3047.727510308928
2006-02-02,2998.9416013208147
2006-02-03,2973.007576487789
2006-02-06,3009.6649355552418
2006-02-07,2950.542457486091
2006-02-08,2925.030060004912
2006-02-09,2980.3621849016195
2006-02-10,2989.7819973168343
2006-02-13,2937.137367336572
2006-02-14,2958.3628727774376
2006-02-15,2987.78043378599
2006-02-16,3048.9360657987713
2006-02-17,3076.0663310704767
2006-02-20,3081.2958846241486
2006-02-21,3076.9103918849823
2006-02-22,3077.4611932045395
2006-02-23,3114.4957049309787
2006-02-24,3123.2290245145473
2006-02-27,3118.232712885372
2006-02-28,3106.08559932967
2006-03-01,3143.4142711679915
2006-03-02,3149.4005159888234
2006-03-03,3148.9927980061166
2006-03-06,3093.0481208503306
2006-03-07,2973.8491783167788
2006-03-08,2952.070342759067
2006-03-09,2928.2218951643704
2006-03-10,2956.179685836955
2006-03-13,2982.0564925662993
2006-03-14,3023.9411956084587
2006-03-15,3064.3134854767204
2006-03-16,3097.335890706662
2006-03-17,3086.7756083714735
2006-03-20,3073.4574080123944
2006-03-21,3020.1353191455287
2006-03-22,3034.909681900386
2006-03-23,3015.1839968288464
2006-03-24,3022.2145649956947
2006-03-27,3004.333015179543
2006-03-28,2930.8603986732855
2006-03-29,2970.7039351789053
2006-03-30,3019.4084557852675
2006-03-31,3027.657555407687
2006-04-03,3104.6706187501013
2006-04-04,3146.761067001847
2006-04-05,3144.8878038613384
2006-04-06,3146.008277406749
2006-04-07,3093.218885106249
2006-04-10,3075.6010296140366
2006-04-11,3051.8283781314376
2006-04-12,3066.247860158803
2006-04-13,3051.0338314575556
2006-04-14,3051.0338314575556
2006-04-17,3089.572461559969
2006-04-18,3158.760993727243
2006-04-19,3199.6839639155396
2006-04-20,3189.657929684507
2006-04-21,3209.9733269828835
2006-04-24,3200.0075210764066
2006-04-25,3202.3156714836996
2006-04-26,3221.0783913331284
2006-04-27,3188.553084581829
2006-04-28,3237.3144403125757
2006-05-01,3249.7402780963093
2006-05-02,3303.9230354370166
2006-05-03,3300.2105302316636
2006-05-04,3306.1684138477935
2006-05-05,3356.379533552503
2006-05-08,3381.884711997808
2006-05-09,3413.8405202069357
2006-05-10,3415.059347219728
2006-05-11,3326.390219682024
2006-05-12,3221.6150290448572
2006-05-15,3094.0523313384183
2006-05-16,3125.870619866342
2006-05-17,3013.0966516347303
2006-05-18,2933.877331101792
2006-05-19,2950.5844426938315
2006-05-22,2765.209140750952
2006-05-23,2811.2695346859737
2006-05-24,2719.1763051538437
2006-05-25,2803.9828642710663
2006-05-26,2909.8318921593577
2006-05-29,2913.668272865288
2006-05-30,2754.741575742179
2006-05-31,2758.7553637113124
2006-06-01,2849.8508449882966
2006-06-02,2893.068864752781
2006-06-05,2826.81418225698
2006-06-06,2769.7574810175083
2006-06-07,2709.7408055518713
2006-06-08,2672.078732533917
2006-06-09,2657.80785241251
2006-06-12,2556.9614176836844
2006-06-13,2458.5970068983474
2006-06-14,2494.4675886088617
2006-06-15,2585.001057266708
2006-06-16,2656.9960170718427
2006-06-19,2631.329604509201
2006-06-20,2613.7632770464247
2006-06-21,2678.351024857012
2006-06-22,2674.9100332002145
2006-06-23,2687.7981882979416
2006-06-26,2702.243516429485
2006-06-27,2661.587865612999
2006-06-28,2676.539912713457
2006-06-29,2797.960505931547
2006-06-30,2885.369056711283
2006-07-03,2983.718428934768
2006-07-04,2999.6499051798205
2006-07-05,2892.2480969470867
2006-07-06,2927.5666229974386
2006-07-07,2920.3854722277583
2006-07-10,2926.0392483316273
2006-07-11,2919.749899835808
2006-07-12,2896.402875423159
2006-07-13,2798.826281449012
2006-07-14,2777.2413275525723
2006-07-17,2753.414579645005
2006-07-18,2791.447832101868
2006-07-19,2918.792426039496
2006-07-20,2878.265219656591
2006-07-21,2866.734648043254
2006-07-24,2924.333559255788
2006-07-25,2948.56137627003
2006-07-26,2931.8025860473213
2006-07-27,2969.4027105123077
2006-07-28,2988.923301299566
2006-07-31,2980.922726424237
2006-08-01,2934.8344810762155
2006-08-02,2984.5499740968808
2006-08-03,3000.803941388064
2006-08-04,3037.347951557948
2006-08-07,3021.6402030028453
2006-08-08,3005.6397315214635
2006-08-09,2999.4255788408805
2006-08-10,3008.7184772744295
2006-08-11,3008.014883595289
2006-08-14,2995.246758976154
2006-08-15,3050.1048794673584
2006-08-16,3111.1473279325596
2006-08-17,3119.2281018612052
2006-08-18,3111.922904862456
2006-08-21,3096.2965352408132
2006-08-22,3095.8028362803875
2006-08-23,3034.248482592374
2006-08-24,3012.3293836722523
2006-08-25,3024.2023783100467
2006-08-28,3057.7727302081476
2006-08-29,3073.3589369032406
2006-08-30,3104.145596317842
2006-08-31,3082.4916799644507
2006-09-01,3125.267632410815
2006-09-04,3166.977947047786
2006-09-05,3142.6796145471117
2006-09-06,3086.821573980102
2006-09-07,3056.0117962665863
2006-09-08,3054.70633330126
2006-09-11,2996.4371069014796
2006-09-12,3032.8224913109766
2006-09-13,3071.3519134344374
2006-09-14,3082.188765081841
2006-09-15,3104.438905228221
2006-09-18,3138.2044686082186
2006-09-19,3124.9016382906793
2006-09-20,3109.981683733962
2006-09-21,3041.4600953895806
2006-09-22,2999.9397434984216
2006-09-25,3017.692384862306
2006-09-26,3069.799143207987
2006-09-27,3093.063985394807
2006-09-28,3111.339609235383
2006-09-29,3127.114037978647
2006-10-02,3141.5660125398117
2006-10-03,3123.664003915275
2006-10-04,3187.816285009143
2006-10-05,3221.6130834717683
2006-10-06,3217.942540197888
2006-10-09,3235.202911541015
2006-10-10,3269.0138089709963
2006-10-11,3241.7810038621597
2006-10-12,3262.945224920762
2006-10-13,3314.6126475484148
2006-10-16,3341.0085074216922
2006-10-17,3301.933854692696
2006-10-18,3326.7070110468103
2006-10-19,3335.819650104528
2006-10-20,3318.381849623379
2006-10-23,3339.8874429342623
2006-10-24,3346.5226416150226
2006-10-25,3363.8837834121
2006-10-26,3376.1088285553624
2006-10-27,3349.2253792081556
2006-10-30,3300.469049083321
2006-10-31,3350.0553809372914
2006-11-01,3371.161492307232
2006-11-02,3368.6998422421193
2006-11-03,3388.0825859596484
2006-11-06,3448.0222392866763
2006-11-07,3449.3653968869767
2006-11-08,3467.258809132354
2006-11-09,3462.1241514750673
2006-11-10,3448.8889392882097
2006-11-13,3449.109403772666
2006-11-14,3506.128480357459
2006-11-15,3512.1026962509977
2006-11-16,3504.3511885533508
2006-11-17,3469.2603050730577
2006-11-20,3475.534238816169
2006-11-21,3492.062351658245
2006-11-22,3511.944873088184
2006-11-23,3521.8224675888664
2006-11-24,3505.345212276103
2006-11-27,3442.698787749677
2006-11-28,3431.2142523016023
2006-11-29,3493.8222131187836
2006-11-30,3505.6251763564073
2006-12-01,3475.8753740535853
2006-12-04,3540.5808946104153
2006-12-05,3601.7100523284084
2006-12-06,3610.962034896151
2006-12-07,3613.561315796687
2006-12-08,3622.632127615436
2006-12-11,3639.938191420553
2006-12-12,3624.517317953932
2006-12-13,3653.4237943016014
2006-12-14,3702.5964679589338
2006-12-15,3715.9327769023107
2006-12-18,3716.6518210165677
2006-12-19,3688.636199542048
2006-12-20,3692.307044377145
2006-12-21,3683.0566824797365
2006-12-22,3675.012216226706
2006-12-25,3675.143794937942
2006-12-26,3696.951751954499
2006-12-27,3751.6260152202267
2006-12-28,3755.8541689196654
2006-12-29,3773.8970851779663
2007-01-01,3773.8970851779663
2007-01-02,3816.3261020108007
2007-01-03,3796.5563697245098
2007-01-04,3757.2351338701733
2007-01-05,3651.9277419905466
2007-01-08,3671.5995571952967
2007-01-09,3606.185406050083
2007-01-10,3614.3954900129684
2007-01-11,3672.0996645477717
2007-01-12,3698.964934935719
2007-01-15,3709.6617246065953
2007-01-16,3684.30985491353
2007-01-17,3705.7660964495035
2007-01-18,3686.7544683854217
2007-01-19,3735.7875731780996
2007-01-22,3749.0784824329285
2007-01-23,3778.807072452321
2007-01-24,3821.468913944691
2007-01-25,3796.897256988961
2007-01-26,3772.5412797656754
2007-01-29,3715.945834919555
2007-01-30,3757.189842555127
2007-01-31,3812.4819556388347
2007-02-01,3859.500501861589
2007-02-02,3875.925743218315
2007-02-05,3886.6635688609963
2007-02-06,3901.900828200552
2007-02-07,3906.8649092798773
2007-02-08,3897.460331609696
2007-02-09,3891.0432686178187
2007-02-12,3858.7390758573256
2007-02-13,3926.8352203083305
2007-02-14,4001.4129639317607
2007-02-15,4001.8170062068043
2007-02-16,3991.489689888817
2007-02-19,3994.8502485075155
2007-02-20,3976.63407888534
2007-02-21,3975.5943480024357
2007-02-22,4010.8470249212482
2007-02-23,3947.354570536243
2007-02-26,3930.046092079312
2007-02-27,3685.706535884109
2007-02-28,3712.4449097611678
2007-03-01,3679.7102140394404
2007-03-02,3643.8753291725525
2007-03-05,3546.647627616122
2007-03-06,3680.0839091011217
2007-03-07,3668.0309618473216
2007-03-08,3741.2466924889227
2007-03-09,3778.984309697737
2007-03-12,3790.354794561548
2007-03-13,3701.039976667019
2007-03-14,3703.003317298826
2007-03-15,3734.6081849705874
2007-03-16,3722.023257947271
2007-03-19,3778.6420904950637
2007-03-20,3823.6217665260015
2007-03-21,3915.763920374264
2007-03-22,3926.973277389257
2007-03-23,3921.983245104012
2007-03-26,3914.2858620028956
2007-03-27,3880.440868712404
2007-03-28,3832.50792612139
2007-03-29,3907.3254648218713
2007-03-30,3933.818921995731
2007-04-02,3942.5402095192453
2007-04-03,4014.952704823062
2007-04-04,4036.2098832542965
2007-04-05,4049.971456510015
2007-04-06,4049.971456510015
2007-04-09,4090.046407329748
2007-04-10,4101.643435406957
2007-04-11,4079.998936723323
2007-04-12,4092.250911206675
2007-04-13,4141.631625491577
2007-04-16,4182.809409582367
2007-04-17,4186.580351032054
2007-04-18,4188.797968908134
2007-04-19,4198.206219691673
2007-04-20,4247.621244207056
2007-04-23,4234.0284463968555
2007-04-24,4202.99893792643
2007-04-25,4247.413009475236
2007-04-26,4222.343073340028
2007-04-27,4208.079319638281
2007-04-30,4187.277714432171
2007-05-01,4183.777809873537
2007-05-02,4241.231859611834
2007-05-03,4315.4939652398325
2007-05-04,4342.6369517714675
2007-05-07,4328.357475578081
2007-05-08,4321.561090642641
2007-05-09,4392.883145469395
2007-05-10,4347.61030927143
2007-05-11,4396.662091951656
2007-05-14,4359.190799455967
2007-05-15,4362.588548839318
2007-05-16,4485.662462603912
2007-05-17,4485.032622390942
2007-05-18,4522.786105361316
2007-05-21,4568.95134025875
2007-05-22,4541.115154401749
2007-05-23,4534.436658030484
2007-05-24,4403.215947860421
2007-05-25,4499.409290330473
2007-05-28,4537.275243436368
2007-05-29,4520.095540310728
2007-05-30,4533.173478125404
2007-05-31,4581.136522435418
2007-06-01,4698.506511996196
2007-06-04,4695.342386621241
2007-06-05,4683.959467541508
2007-06-06,4551.562736366443
2007-06-07,4505.6848989994
2007-06-08,4514.006900199671
2007-06-11,4588.0072794661755
2007-06-12,4554.383680489213
2007-06-13,4620.197993956864
2007-06-14,4680.912008644068
2007-06-15,4763.400474160792
2007-06-18,4778.533278694479
2007-06-19,4792.6015659561845
2007-06-20,4743.623891624611
2007-06-21,4759.993352332447
2007-06-22,4725.4264932022825
2007-06-25,4676.142936011144
2007-06-26,4633.59937107032
2007-06-27,4636.210555378509
2007-06-28,4692.5039750896985
2007-06-29,4717.851787780875
2007-07-02,4788.235950205978
2007-07-03,4835.906246991539
2007-07-04,4847.164819041141
2007-07-05,4839.581498137349
2007-07-06,4883.349856886392
2007-07-09,4890.448129202703
2007-07-10,4839.717138587348
2007-07-11,4878.8022695171985
2007-07-12,4983.849532465392
2007-07-13,5004.932408572863
2007-07-16,4992.222018633432
2007-07-17,4996.093939784312
2007-07-18,5006.792780992781
2007-07-19,5059.35493031867
2007-07-20,5002.698196999981
2007-07-23,5067.339141732633
2007-07-24,4948.470024391286
2007-07-25,4866.715950809353
2007-07-26,4699.808453241859
2007-07-27,4608.670924795717
2007-07-30,4743.896938806876
2007-07-31,4742.449810195802
2007-08-01,4686.241342463989
2007-08-02,4737.623708257242
2007-08-03,4631.316121268921
2007-08-06,4576.955147813321
2007-08-07,4639.443694387976
2007-08-08,4773.545842598794
2007-08-09,4598.147289949126
2007-08-10,4469.1730535914285
2007-08-13,4493.112822127643
2007-08-14,4334.682390442843
2007-08-15,4201.157071551643
2007-08-16,3957.3871135323343
2007-08-17,4114.37482758028
2007-08-20,4183.472061970997
2007-08-21,4198.808318716186
2007-08-22,4358.279936065126
2007-08-23,4393.391390821514
2007-08-24,4482.559408771711
2007-08-27,4524.233354738869
2007-08-28,4376.03697422959
2007-08-29,4434.972950538912
2007-08-30,4471.47945444776
2007-08-31,4602.089906958923
2007-09-03,4630.000809555146
2007-09-04,4649.201055187302
2007-09-05,4582.792615378231
2007-09-06,4608.846116261127
2007-09-07,4570.604923640559
2007-09-10,4437.701866188821
2007-09-11,4544.228860066017
2007-09-12,4550.992379618774
2007-09-13,4615.280008633991
2007-09-14,4599.98102697732
2007-09-17,4548.674442964654
2007-09-18,4701.2629848547695
2007-09-19,4814.681411149351
2007-09-20,4816.842806731664
2007-09-21,4863.6414947718995
2007-09-24,4887.026458877524
2007-09-25,4871.830074112453
2007-09-26,4951.104506616511
2007-09-27,5039.58269445755
2007-09-28,5014.616593363859
2007-10-01,5162.838612530406
2007-10-02,5185.919115741935
2007-10-03,5122.847441774674
2007-10-04,5117.6839343925185
2007-10-05,5272.2928842837655
2007-10-08,5317.436605967052
2007-10-09,5374.134618935735
2007-10-10,5355.304006700845
2007-10-11,5341.280632970871
2007-10-12,5337.911493287944
2007-10-15,5356.091154570647
2007-10-16,5234.457321723072
2007-10-17,5349.246205134018
2007-10-18,5360.74732016395
2007-10-19,5218.016202327283
2007-10-22,5190.828353702986
2007-10-23,5328.65133930258
2007-10-24,5299.30567441501
2007-10-25,5322.505243458691
2007-10-26,5450.855421841368
2007-10-29,5505.255003918691
2007-10-30,5477.581063294455
2007-10-31,5527.6068234995
2007-11-01,5431.358794052418
2007-11-02,5383.562928966358
2007-11-05,5303.330552856153
2007-11-06,5424.189649817085
2007-11-07,5336.381499610034
2007-11-08,5287.901064798715
2007-11-09,5262.747756688296
2007-11-12,5041.798115944691
2007-11-13,5189.533277076162
2007-11-14,5358.115030126732
2007-11-15,5305.142776876112
2007-11-16,5302.17444813129
2007-11-19,5154.16167077653
2007-11-20,5122.8775396091105
2007-11-21,4961.53934346708
2007-11-22,5001.892257625205
2007-11-23,4990.469811500618
2007-11-26,4833.4981852390165
2007-11-27,4838.89614852732
2007-11-28,5105.721061476908
2007-11-29,5154.396366424501
2007-11-30,5228.227138512827
2007-12-03,5215.274532541479
2007-12-04,5171.897331101409
2007-12-05,5293.6264798251395
2007-12-06,5386.184214258716
2007-12-07,5414.802353019399
2007-12-10,5438.496246126308
2007-12-11,5338.723630002924
2007-12-12,5326.152265570293
2007-12-13,5182.92725822923
2007-12-14,5165.104072080551
2007-12-17,4942.4333853008
2007-12-18,5020.348136483788
2007-12-19,5054.9507873336415
2007-12-20,5071.545760443983
2007-12-21,5163.662879460143
2007-12-24,5185.768731728602
2007-12-25,5185.768731728602
2007-12-26,5273.385566246729
2007-12-27,5238.5389942136935
2007-12-28,5245.618167273065
2007-12-31,5191.841084324864
2008-01-01,5191.841084324864
2008-01-02,5131.1984698245005
2008-01-03,5166.323220253825
2008-01-04,5026.478064264841
2008-01-07,5006.974810236682
2008-01-08,5127.156857322962
2008-01-09,5087.538551610272
2008-01-10,5172.471378502864
2008-01-11,5115.343369832933
2008-01-14,5190.540123970566
2008-01-15,4987.555192124608
2008-01-16,4842.144443313662
2008-01-17,4715.84069554734
2008-01-18,4700.75029030634
2008-01-21,4362.647158059242
2008-01-22,4617.532936574627
2008-01-23,4541.791774389081
2008-01-24,4804.050951672726
2008-01-25,4807.28111964197
2008-01-28,4880.372576777298
2008-01-29,4963.444296893156
2008-01-30,5002.498492520702
2008-01-31,4998.866013131016
2008-02-01,5128.340734268554
2008-02-04,5136.04968974783
2008-02-05,5020.674455195279
2008-02-06,4918.047902258473
2008-02-07,4907.285755029665
2008-02-08,4930.027150061569
2008-02-11,5018.9018856174525
2008-02-12,5137.509509897853
2008-02-13,5185.868750546988
2008-02-14,5144.4180780838315
2008-02-15,5084.552623980357
2008-02-18,5201.294857458223
2008-02-19,5186.273404939147
2008-02-20,5269.467939953455
2008-02-21,5321.058612633701
2008-02-22,5369.323527693131
2008-02-25,5432.302872624555
2008-02-26,5486.540517813815
2008-02-27,5557.8703799716095
2008-02-28,5558.820525416761
2008-02-29,5349.541022104824
2008-03-03,5409.145308227738
2008-03-04,5365.235989213422
2008-03-05,5463.80199200222
2008-03-06,5369.623850711152
2008-03-07,5238.1611741356155
2008-03-10,5111.254730505034
2008-03-11,5290.810185458767
2008-03-12,5332.82231107522
2008-03-13,5333.0459770819825
2008-03-14,5299.12870069605
2008-03-17,5143.230995347106
2008-03-18,5305.138906032516
2008-03-19,5146.92746868214
2008-03-20,5072.7075929633775
2008-03-21,5072.7075929633775
2008-03-24,5164.108664402113
2008-03-25,5236.97923546661
2008-03-26,5241.386057077034
2008-03-27,5230.865401302961
2008-03-28,5183.5988494417115
2008-03-31,5229.112644056749
2008-04-01,5367.820165471474
2008-04-02,5440.689896832639
2008-04-03,5487.940221203761
2008-04-04,5536.234212715621
2008-04-07,5556.213539662163
2008-04-08,5568.303325956297
2008-04-09,5533.696174175318
2008-04-10,5553.1399003007355
2008-04-11,5464.887542157181
2008-04-14,5454.918008772676
2008-04-15,5491.387776587136
2008-04-16,5616.071092179465
2008-04-17,5650.867466483888
2008-04-18,5689.458707343539
2008-04-21,5697.858665882956
2008-04-22,5711.290548258223
2008-04-23,5705.899328236158
2008-04-24,5654.038803754532
2008-04-25,5660.3162830000365
2008-04-28,5658.885154276888
2008-04-29,5460.994180270123
2008-04-30,5689.403217961946
2008-05-01,5752.037288184063
2008-05-02,5878.675798933429
2008-05-05,5894.6593601166505
2008-05-06,5912.39048032974
2008-05-07,5805.288981702832
2008-05-08,5796.081759554223
2008-05-09,5777.420273189117
2008-05-12,5873.03267528801
2008-05-13,5904.216289774897
2008-05-14,5902.780601931842
2008-05-15,5985.771081361511
