Date,EM EMEA MINIMUM VOLATILITY (USD)
2008-05-14,6118.121783062586
2008-05-15,6104.921584963345
2008-05-16,6225.309712085537
2008-05-19,6246.626064625965
2008-05-20,6181.779700511367
2008-05-21,6232.098806241452
2008-05-22,6175.535704748695
2008-05-23,6163.210817833565
2008-05-26,6149.025064386155
2008-05-27,6112.844724165458
2008-05-28,6143.365840735039
2008-05-29,6211.070137804511
2008-05-30,6222.837042454419
2008-06-02,6172.131199697169
2008-06-03,6149.3262263878705
2008-06-04,6047.424259447161
2008-06-05,6075.282357319316
2008-06-06,6107.00761798236
2008-06-09,6054.36214714759
2008-06-10,5929.145287746972
2008-06-11,5902.004325257704
2008-06-12,5897.257529833193
2008-06-13,5875.611967016986
2008-06-16,5929.382125414321
2008-06-17,5991.49248290789
2008-06-18,5950.6748466185045
2008-06-19,5966.730579445545
2008-06-20,5912.21501641574
2008-06-23,5826.0650888310165
2008-06-24,5768.839529742094
2008-06-25,5806.6412204681665
2008-06-26,5799.967325097863
2008-06-27,5823.982257008646
2008-06-30,5836.3285188927175
2008-07-01,5739.109381853599
2008-07-02,5755.5533064685005
2008-07-03,5654.920409738774
2008-07-04,5629.070708625917
2008-07-07,5631.069613712078
2008-07-08,5585.93579871855
2008-07-09,5671.315860127169
2008-07-10,5637.624947268258
2008-07-11,5618.97597594427
2008-07-14,5667.388274373984
2008-07-15,5597.03518685589
2008-07-16,5604.167670840644
2008-07-17,5750.261883317734
2008-07-18,5667.694218258978
2008-07-21,5673.120493023634
2008-07-22,5631.7777914079115
2008-07-23,5614.476921171967
2008-07-24,5534.83203255405
2008-07-25,5445.747860843851
2008-07-28,5447.908593884743
2008-07-29,5421.774993545679
2008-07-30,5534.650371798763
2008-07-31,5592.518640559997
2008-08-01,5503.323635024084
2008-08-04,5423.070422651093
2008-08-05,5344.689581907351
2008-08-06,5345.104303970622
2008-08-07,5340.24689369584
2008-08-08,5147.03408503549
2008-08-11,5192.481545147721
2008-08-12,5198.767440135696
2008-08-13,5127.869857059965
2008-08-14,5223.227109107794
2008-08-15,5179.930601854755
2008-08-18,5192.772021251501
2008-08-19,5019.339008706154
2008-08-20,5068.980098593987
2008-08-21,5119.277102102094
2008-08-22,5118.081463411654
2008-08-25,5052.448048421117
2008-08-26,4949.233815428279
2008-08-27,4980.637147601196
2008-08-28,5087.678733012541
2008-08-29,5101.444309325605
2008-09-01,5040.143363026387
2008-09-02,5034.267673535522
2008-09-03,4933.485087656361
2008-09-04,4830.402069264577
2008-09-05,4715.00831411285
2008-09-08,4832.826052299636
2008-09-09,4647.58609651234
2008-09-10,4555.251743159269
2008-09-11,4427.010459546885
2008-09-12,4564.347750074959
2008-09-15,4413.923216863644
2008-09-16,4133.570829868255
2008-09-17,4044.2968463790176
2008-09-18,4049.3983634141855
2008-09-19,4453.679772759073
2008-09-22,4591.125315814901
2008-09-23,4420.639907681167
2008-09-24,4436.965527779214
2008-09-25,4491.972651062392
2008-09-26,4457.266660159374
2008-09-29,4228.149352032608
2008-09-30,4261.720167854815
2008-10-01,4226.524108143692
2008-10-02,4057.7578567301575
2008-10-03,3995.874268547977
2008-10-06,3530.2893446598723
2008-10-07,3521.3480146682878
2008-10-08,3334.903228139371
2008-10-09,3413.391376370166
2008-10-10,3268.3350610398757
2008-10-13,3364.1889652214527
2008-10-14,3586.414209502591
2008-10-15,3331.340179214842
2008-10-16,3055.2566161502587
2008-10-17,2999.785532632567
2008-10-20,3026.620062670785
2008-10-21,3008.689720077176
2008-10-22,2801.69033522874
2008-10-23,2772.9517567055323
2008-10-24,2620.102048451659
2008-10-27,2544.7060718154607
2008-10-28,2661.70074731796
2008-10-29,2931.1571642483395
2008-10-30,3105.0841674285807
2008-10-31,3159.799721817903
2008-11-03,3204.4048164801093
2008-11-04,3324.329147745854
2008-11-05,3298.3080323386694
2008-11-06,3100.6652835776545
2008-11-07,3101.667709901474
2008-11-10,3203.0254169083437
2008-11-11,2972.985765565102
2008-11-12,2862.957653711566
2008-11-13,2787.111856422077
2008-11-14,2859.556403781032
2008-11-17,2764.251245061119
2008-11-18,2718.723236696311
2008-11-19,2683.5100847086846
2008-11-20,2530.1930936602625
2008-11-21,2552.456839251383
2008-11-24,2725.375328112649
2008-11-25,2855.003228052924
2008-11-26,2846.666619656377
2008-11-27,2905.695605793575
2008-11-28,2876.3339236528577
2008-12-01,2751.7766186886656
2008-12-02,2748.207587820608
2008-12-03,2736.0222551953802
2008-12-04,2790.5092871119155
2008-12-05,2733.18091372192
2008-12-08,2942.0508875633104
2008-12-09,2942.8681801567086
2008-12-10,3006.488907467894
2008-12-11,3033.3561707462095
2008-12-12,2957.1554757051845
2008-12-15,3005.4398006532365
2008-12-16,3037.653247915638
2008-12-17,3152.2902890267374
2008-12-18,3152.9049311765507
2008-12-19,3064.128919450436
2008-12-22,3030.110820896699
2008-12-23,3056.793180064515
2008-12-24,3001.6097012569785
2008-12-25,2991.8790365661553
2008-12-26,2977.078332418934
2008-12-29,3029.5119167070716
2008-12-30,3061.3826220540363
2008-12-31,3060.900873723052
2009-01-01,3069.0516129965577
2009-01-02,3075.4961587662374
2009-01-05,3115.969862130281
2009-01-06,3156.725344921363
2009-01-07,3108.547518798877
2009-01-08,3053.2627616683103
2009-01-09,3037.227373164202
2009-01-12,2992.517863662631
2009-01-13,2950.9462084797583
2009-01-14,2850.2059289682893
2009-01-15,2807.884580594459
2009-01-16,2844.1528505317906
2009-01-19,2764.11363938169
2009-01-20,2709.453583407794
2009-01-21,2704.0547365962666
2009-01-22,2677.487109579302
2009-01-23,2622.743813995027
2009-01-26,2728.6537229948117
2009-01-27,2756.4038658810196
2009-01-28,2805.865292751668
2009-01-29,2746.0639584899254
2009-01-30,2701.800032034639
2009-02-02,2630.883981832111
2009-02-03,2653.719471657609
2009-02-04,2701.6165721020852
2009-02-05,2674.024534190664
2009-02-06,2759.973785169489
2009-02-09,2871.0269089316835
2009-02-10,2879.035779984694
2009-02-11,2829.4846450291325
2009-02-12,2776.414087096529
2009-02-13,2818.304136978359
2009-02-16,2756.9477210506507
2009-02-17,2611.497332896017
2009-02-18,2598.5982260538794
2009-02-19,2665.809010249564
2009-02-20,2593.6222438294167
2009-02-23,2607.976616747685
2009-02-24,2598.223950595592
2009-02-25,2611.5501007008656
2009-02-26,2683.6588305400196
2009-02-27,2627.8234907134706
2009-03-02,2533.225302386599
2009-03-03,2522.5838790769585
2009-03-04,2582.5711633319193
2009-03-05,2533.4303991328266
2009-03-06,2552.1995753200717
2009-03-09,2530.074406198913
2009-03-10,2642.726422174327
2009-03-11,2683.612880723435
2009-03-12,2708.531924926457
2009-03-13,2741.365655157205
2009-03-16,2797.745583486555
2009-03-17,2776.3655365555696
2009-03-18,2778.7053764568664
2009-03-19,2937.8143345725084
2009-03-20,2944.989073576101
2009-03-23,3051.880800458031
2009-03-24,3033.289136438725
2009-03-25,3098.5954432292806
2009-03-26,3120.472356245687
2009-03-27,3016.9337982861757
2009-03-30,2900.941389588843
2009-03-31,2952.258484429699
2009-04-01,2999.424849118301
2009-04-02,3165.0710991505357
2009-04-03,3184.557614521407
2009-04-06,3178.2330806589416
2009-04-07,3156.338407964823
2009-04-08,3194.510313025054
2009-04-09,3283.7940987795005
2009-04-10,3279.581971657679
2009-04-13,3303.516227099918
2009-04-14,3300.2949567928863
2009-04-15,3277.00542728171
2009-04-16,3330.405001848388
2009-04-17,3314.5644617907274
2009-04-20,3182.03807521196
2009-04-21,3143.2219008067245
2009-04-22,3199.937066066036
2009-04-23,3259.0361208638387
2009-04-24,3310.846566431499
2009-04-27,3287.887787280319
2009-04-28,3269.265531133761
2009-04-29,3368.463304501025
2009-04-30,3393.3283276153525
2009-05-01,3406.4833425280335
2009-05-04,3519.227774402095
2009-05-05,3529.515367408679
2009-05-06,3551.3159788596554
2009-05-07,3587.0804223984333
2009-05-08,3622.838921655844
2009-05-11,3634.8892753799505
2009-05-12,3699.4289221542513
2009-05-13,3592.0103575781
2009-05-14,3558.7951401162186
2009-05-15,3589.065299980385
2009-05-18,3618.395146489262
2009-05-19,3737.315169956197
2009-05-20,3865.0677899455254
2009-05-21,3740.107481015466
2009-05-22,3830.2105317588653
2009-05-25,3818.736243160056
2009-05-26,3771.127595946842
2009-05-27,3842.1625228112953
2009-05-28,3849.1184802881507
2009-05-29,3924.306280055938
2009-06-01,4107.79233185923
2009-06-02,4100.6659834146485
2009-06-03,3948.2031667294145
2009-06-04,3991.0615266425643
2009-06-05,3987.30379965165
2009-06-08,3897.912036229693
2009-06-09,3951.7281032842006
2009-06-10,3987.4248142421843
2009-06-11,3999.797263158602
2009-06-12,3985.8054670216743
2009-06-15,3889.5584264681147
2009-06-16,3936.3424945056045
2009-06-17,3829.485525425813
2009-06-18,3832.2008640461613
2009-06-19,3842.700066349348
2009-06-22,3694.7905247956364
2009-06-23,3666.491324289443
2009-06-24,3797.8501157613678
2009-06-25,3741.1185530619255
2009-06-26,3791.939884333218
2009-06-29,3855.258526942425
2009-06-30,3855.8606945764486
2009-07-01,3945.7362486446823
2009-07-02,3871.848059325594
2009-07-03,3854.195621675601
2009-07-06,3731.567746103449
2009-07-07,3767.843457003739
2009-07-08,3690.0880784174883
2009-07-09,3698.1285536621217
2009-07-10,3651.932678040818
2009-07-13,3652.422941192427
2009-07-14,3727.472629503684
2009-07-15,3845.8667406311415
2009-07-16,3877.2207599776175
2009-07-17,3890.3548151018467
2009-07-20,4004.792146677492
2009-07-21,4075.259255197089
2009-07-22,4059.3507917870597
2009-07-23,4146.872160689969
2009-07-24,4132.334858057348
2009-07-27,4188.761978252845
2009-07-28,4133.151720939145
2009-07-29,4081.7249971385627
2009-07-30,4185.598958570495
2009-07-31,4204.9144208944945
2009-08-03,4355.415664840599
2009-08-04,4294.689045331689
2009-08-05,4244.72433821289
2009-08-06,4246.172473501309
2009-08-07,4269.767451836886
2009-08-10,4234.688812824531
2009-08-11,4142.790274305168
2009-08-12,4153.564086955118
2009-08-13,4242.549409541025
2009-08-14,4203.075444223639
2009-08-17,4052.8303946116034
2009-08-18,4104.5097309537105
2009-08-19,4105.324486237709
2009-08-20,4200.323911634709
2009-08-21,4296.854932412833
2009-08-24,4404.5417377079
2009-08-25,4431.264714672338
2009-08-26,4378.914416725277
2009-08-27,4331.228159943981
2009-08-28,4397.233380356582
2009-08-31,4338.674439200387
2009-09-01,4336.892555196969
2009-09-02,4242.9678698904
2009-09-03,4304.62463675628
2009-09-04,4342.307479348554
2009-09-07,4408.025056648755
2009-09-08,4478.583968954098
2009-09-09,4510.949335675795
2009-09-10,4471.853306531794
2009-09-11,4550.584537340748
2009-09-14,4477.405911854711
2009-09-15,4529.258682041766
2009-09-16,4618.530096349714
2009-09-17,4645.169788111369
2009-09-18,4635.606087072421
2009-09-21,4558.969270636203
2009-09-22,4675.479587329179
2009-09-23,4661.4315279696475
2009-09-24,4624.176319742008
2009-09-25,4612.318475115321
2009-09-28,4633.1261428514845
2009-09-29,4625.996305630791
2009-09-30,4581.786505161462
2009-10-01,4590.5432616592125
2009-10-02,4517.838587412259
2009-10-05,4562.380371989958
2009-10-06,4701.914720451811
2009-10-07,4699.346665464557
2009-10-08,4787.210426843707
2009-10-09,4810.573612401049
2009-10-12,4919.159853971243
2009-10-13,4864.161315113716
2009-10-14,4974.379986250472
2009-10-15,4970.683741673145
2009-10-16,4909.786735036393
2009-10-19,4996.1078378835355
2009-10-20,4996.638284929893
2009-10-21,5011.8830961051835
2009-10-22,4977.593003043986
2009-10-23,4994.574488535037
2009-10-26,4970.887702692374
2009-10-27,4863.263719325831
2009-10-28,4709.192942566034
2009-10-29,4779.292779274275
2009-10-30,4688.179492105179
2009-11-02,4677.347415500857
2009-11-03,4568.121066897467
2009-11-04,4661.064782428235
2009-11-05,4727.100304797881
2009-11-06,4712.8686058285175
2009-11-09,4878.783634572367
2009-11-10,4923.340369792422
2009-11-11,4961.4264450400915
2009-11-12,4916.678128530574
2009-11-13,4890.258430067524
2009-11-16,5003.7778785786895
2009-11-17,4947.098738897639
2009-11-18,4960.7467719527285
2009-11-19,4859.902891825141
2009-11-20,4829.3388444508555
2009-11-23,4955.209582251994
2009-11-24,4936.5918261961015
2009-11-25,4968.616663964394
2009-11-26,4822.405477255434
2009-11-27,4848.2412794527645
2009-11-30,4822.982619088932
2009-12-01,4954.007979546176
2009-12-02,4971.687676926108
2009-12-03,4982.25098281432
2009-12-04,4974.513956447868
2009-12-07,4931.872179524713
2009-12-08,4863.4435637914985
2009-12-09,4822.806020013089
2009-12-10,4870.97174448241
2009-12-11,4893.912773310471
2009-12-14,4963.86358511278
2009-12-15,4949.299442295228
2009-12-16,5015.346284231949
2009-12-17,4911.946719685433
2009-12-18,4895.197689555701
2009-12-21,4899.065218908733
2009-12-22,4900.436643136496
2009-12-23,4960.800846840146
2009-12-24,5002.0056828972265
2009-12-25,5004.073190933912
2009-12-28,5036.264066383313
2009-12-29,5020.125248743392
2009-12-30,4989.555433386055
2009-12-31,5036.301970191962
2010-01-01,5036.301970191962
2010-01-04,5106.757421706768
2010-01-05,5152.944325196032
2010-01-06,5148.658333475964
2010-01-07,5111.138888985319
2010-01-08,5121.286166202279
2010-01-11,5237.36927945689
2010-01-12,5171.21251605387
2010-01-13,5183.504055922099
2010-01-14,5202.713852795562
2010-01-15,5186.046216232499
2010-01-18,5224.914872022687
2010-01-19,5239.367849029979
2010-01-20,5168.683222321387
2010-01-21,5127.568768899747
2010-01-22,5053.258272014197
2010-01-25,5027.400833426537
2010-01-26,4962.9490377608145
2010-01-27,4955.190755864134
2010-01-28,5003.056279082763
2010-01-29,5029.38521031544
2010-02-01,5011.344017606439
2010-02-02,5075.035761302296
2010-02-03,5083.8162923545015
2010-02-04,4958.295641872199
2010-02-05,4843.623812157792
2010-02-08,4816.550266595947
2010-02-09,4880.14724509147
2010-02-10,4872.905161724964
2010-02-11,4900.063810903618
2010-02-12,4875.862900019907
2010-02-15,4932.111357095593
2010-02-16,4998.040697757241
2010-02-17,5034.475895390343
2010-02-18,5007.859622900929
2010-02-19,4980.894756910578
2010-02-22,4990.958633280676
2010-02-23,4958.947612406918
2010-02-24,4938.179376010801
2010-02-25,4874.564845020831
2010-02-26,4971.525767110598
2010-03-01,5023.413761715082
2010-03-02,5082.396454090083
2010-03-03,5153.353453648044
2010-03-04,5184.0724589105885
2010-03-05,5222.360751299695
2010-03-08,5271.345618767064
2010-03-09,5249.401117030715
2010-03-10,5292.678452789872
2010-03-11,5271.899971496683
2010-03-12,5327.4959606730645
2010-03-15,5264.1405486450185
2010-03-16,5334.985700707046
2010-03-17,5414.786710305362
2010-03-18,5412.152336576375
2010-03-19,5380.134524712616
2010-03-22,5353.333426735226
2010-03-23,5362.013098968633
2010-03-24,5329.444777325655
2010-03-25,5343.272277930247
2010-03-26,5348.440637623861
2010-03-29,5402.1580886336105
2010-03-30,5404.108040599833
2010-03-31,5419.584661266956
2010-04-01,5506.669414608545
2010-04-02,5505.389827660302
2010-04-05,5529.34178615741
2010-04-06,5568.063995779835
2010-04-07,5565.261312073636
2010-04-08,5501.31737055957
2010-04-09,5566.511145135364
2010-04-12,5602.025585117223
2010-04-13,5552.654470717113
2010-04-14,5610.1561248542985
2010-04-15,5605.084429299783
2010-04-16,5518.032776377973
2010-04-19,5412.627839624473
2010-04-20,5467.109019931968
2010-04-21,5460.669956257426
2010-04-22,5382.066421900954
2010-04-23,5436.650365613543
2010-04-26,5507.087808068556
2010-04-27,5465.945612582101
2010-04-28,5352.791074110744
2010-04-29,5411.279338827566
2010-04-30,5407.663712119107
2010-05-03,5390.562147658116
2010-05-04,5247.129202111805
2010-05-05,5109.336224771726
2010-05-06,5052.152971997642
2010-05-07,4898.236420828783
2010-05-10,5085.819314240161
2010-05-11,5099.868657669312
2010-05-12,5242.366737255701
2010-05-13,5204.5090236402175
2010-05-14,5093.340842687689
2010-05-17,5049.969698605379
2010-05-18,5087.274732611655
2010-05-19,4918.276811181817
2010-05-20,4697.179757058485
2010-05-21,4744.708636457359
2010-05-24,4788.493363398716
2010-05-25,4576.812390280611
2010-05-26,4792.8935171095445
2010-05-27,4897.801827268888
2010-05-28,4935.676434751105
2010-05-31,4933.804024432128
2010-06-01,4895.556224197879
2010-06-02,4916.854598147847
2010-06-03,4933.165691975454
2010-06-04,4808.293217035029
2010-06-07,4726.357172690197
2010-06-08,4716.572266425412
2010-06-09,4794.13784766083
2010-06-10,4850.750916978343
2010-06-11,4840.328919307617
2010-06-14,4915.961701230005
2010-06-15,5007.043366969756
2010-06-16,5012.090345183683
2010-06-17,5029.869568108906
2010-06-18,5075.827909771219
2010-06-21,5150.234697622194
2010-06-22,5069.639952183189
2010-06-23,5036.263657417036
2010-06-24,4971.134489613231
2010-06-25,4946.577931069987
2010-06-28,4989.510597994629
2010-06-29,4856.802656439835
2010-06-30,4818.454158354591
2010-07-01,4731.070266423361
2010-07-02,4825.530782201592
2010-07-05,4809.519959590085
2010-07-06,4942.74721805682
2010-07-07,4934.848336252426
2010-07-08,4974.799615279934
2010-07-09,4975.847277008103
2010-07-12,4989.064018555528
2010-07-13,5073.946583222074
2010-07-14,5088.238737527718
2010-07-15,5093.479254733733
2010-07-16,5067.4414072262625
2010-07-19,5029.119231850536
2010-07-20,5020.948943697532
2010-07-21,5133.884282736382
2010-07-22,5243.0107277433435
2010-07-23,5243.815339616674
2010-07-26,5324.553164523607
2010-07-27,5353.420338813646
2010-07-28,5334.563537837405
2010-07-29,5395.160184925009
2010-07-30,5364.859817484849
2010-08-02,5483.847193120334
2010-08-03,5433.923109609373
2010-08-04,5425.984907769458
2010-08-05,5431.700763256771
2010-08-06,5433.912627249318
2010-08-09,5453.5039930900675
2010-08-10,5361.750141172747
2010-08-11,5258.439417576731
2010-08-12,5246.342225429551
2010-08-13,5216.542348400934
2010-08-16,5250.352561363542
2010-08-17,5292.334806971659
2010-08-18,5249.070194374591
2010-08-19,5238.026398604369
2010-08-20,5154.65733221364
2010-08-23,5175.103160466912
2010-08-24,5125.212707853997
2010-08-25,5072.318658610664
2010-08-26,5167.852399255182
2010-08-27,5176.8438606522805
2010-08-30,5199.970484159237
2010-08-31,5222.770585338682
2010-09-01,5340.942665459029
2010-09-02,5367.737780068987
2010-09-03,5405.369323347914
2010-09-06,5404.973775480077
2010-09-07,5331.915862653776
2010-09-08,5382.623626551469
2010-09-09,5427.779779767112
2010-09-10,5446.558521747574
2010-09-13,5557.921138038216
2010-09-14,5581.381126353083
2010-09-15,5580.467904743783
2010-09-16,5521.008286018653
2010-09-17,5501.558083310875
2010-09-20,5568.273719514331
2010-09-21,5593.356397720712
2010-09-22,5638.17553130449
2010-09-23,5614.280690204092
2010-09-24,5662.261969664811
2010-09-27,5687.80634630631
2010-09-28,5709.627388045551
2010-09-29,5742.557677721475
2010-09-30,5805.526513524421
2010-10-01,5822.648230275449
2010-10-04,5802.985344687771
2010-10-05,5918.1911171185775
2010-10-06,5962.996895955673
2010-10-07,5932.657036741728
2010-10-08,5935.0014294214625
2010-10-11,5943.752623105145
2010-10-12,5955.189398642752
2010-10-13,6065.995958235227
2010-10-14,6070.008592592149
2010-10-15,6017.582969488716
2010-10-18,6007.608213284588
2010-10-19,5904.8753681543385
2010-10-20,5938.676654746678
2010-10-21,6038.397434597452
2010-10-22,5977.1141939162535
2010-10-25,5991.0433510897765
2010-10-26,5981.916271743338
2010-10-27,5853.404070113422
2010-10-28,5902.281697310812
2010-10-29,5948.913805900025
2010-11-01,5957.951404444452
2010-11-02,6000.941885719699
2010-11-03,6042.799434957981
2010-11-04,6142.207256525867
2010-11-05,6135.332368927995
2010-11-08,6109.548620234437
2010-11-09,6204.346894401039
2010-11-10,6127.608193349946
2010-11-11,6071.8459067343065
2010-11-12,6063.551313970297
2010-11-15,6023.099701774989
2010-11-16,5933.650593429434
2010-11-17,5946.1117261856025
2010-11-18,6009.767651654679
2010-11-19,5996.413002393194
2010-11-22,5979.310858334342
2010-11-23,5868.368526248076
2010-11-24,5915.233435570689
2010-11-25,5936.048094534211
2010-11-26,5843.39669942093
2010-11-29,5794.031004277552
2010-11-30,5749.1955306905265
2010-12-01,5860.575808263791
2010-12-02,5986.147977825307
2010-12-03,6073.488234814505
2010-12-06,6130.0050887721545
2010-12-07,6138.665060378836
2010-12-08,6066.429126393916
2010-12-09,6104.985367176585
2010-12-10,6110.481133930394
2010-12-13,6141.479616265412
2010-12-14,6173.576794823668
2010-12-15,6185.654621846886
2010-12-16,6149.89101715356
2010-12-17,6138.20150702153
2010-12-20,6126.337705835155
2010-12-21,6186.551341213581
2010-12-22,6206.635032069052
2010-12-23,6228.389067949631
2010-12-24,6224.3333040301
2010-12-27,6214.283176101156
2010-12-28,6244.968232029275
2010-12-29,6294.0499608661285
2010-12-30,6308.356703194788
2010-12-31,6348.781990742566
2011-01-03,6366.12117654872
2011-01-04,6345.518134225539
2011-01-05,6312.9583563931155
2011-01-06,6280.84734501445
2011-01-07,6271.750921850142
2011-01-10,6196.758705748477
2011-01-11,6256.162222225865
2011-01-12,6378.008441202731
2011-01-13,6395.506487447146
2011-01-14,6342.969134041122
2011-01-17,6334.982737522995
2011-01-18,6323.900853375891
2011-01-19,6289.385887504992
2011-01-20,6150.69677515249
2011-01-21,6217.443964500907
2011-01-24,6211.376614285888
2011-01-25,6175.321295239515
2011-01-26,6194.965112083192
2011-01-27,6202.819407086561
2011-01-28,6037.230848035426
2011-01-31,6006.833648551299
2011-02-01,6095.770323767399
2011-02-02,6131.466162114144
2011-02-03,6061.654631048659
2011-02-04,6115.37765114088
2011-02-07,6099.189774373418
2011-02-08,6096.382511900314
2011-02-09,6066.781831588601
2011-02-10,5934.166907091497
2011-02-11,6008.525540452951
2011-02-14,5998.01126297284
2011-02-15,5995.488181342585
2011-02-16,6043.110622587714
2011-02-17,6036.196909025237
2011-02-18,6073.3622708647545
2011-02-21,6128.4252251073995
2011-02-22,6091.42695151313
2011-02-23,6066.320977914353
2011-02-24,6081.613523349964
2011-02-25,6174.829799130622
2011-02-28,6262.95923681301
2011-03-01,6220.657745840651
2011-03-02,6285.030413211302
2011-03-03,6306.065179575973
2011-03-04,6321.405791515303
2011-03-07,6342.901783468967
2011-03-08,6306.483161898142
2011-03-09,6304.368256789516
2011-03-10,6153.359905660505
2011-03-11,6166.579997509222
2011-03-14,6194.848228768877
2011-03-15,6035.267635557799
2011-03-16,6027.600133229358
2011-03-17,6047.165171728713
2011-03-18,6090.441677439546
2011-03-21,6150.254036372435
2011-03-22,6195.242094833488
2011-03-23,6186.734293587301
2011-03-24,6281.559338931608
2011-03-25,6291.235450009497
2011-03-28,6305.233195706301
2011-03-29,6312.161398293904
2011-03-30,6410.8679478494805
2011-03-31,6432.9802027877095
2011-04-01,6516.899394380654
2011-04-04,6556.34777567412
2011-04-05,6556.697890505909
2011-04-06,6645.8617783676555
2011-04-07,6613.490901265834
2011-04-08,6654.043334003937
2011-04-11,6602.1311539168955
2011-04-12,6466.712652993648
2011-04-13,6462.582294819712
2011-04-14,6385.850652040208
2011-04-15,6376.266768542037
2011-04-18,6170.20492404215
2011-04-19,6288.524935777237
2011-04-20,6449.0950225200895
2011-04-21,6500.032627185352
2011-04-22,6510.097461163084
2011-04-25,6478.798602884016
2011-04-26,6523.956524731584
2011-04-27,6526.437718661334
2011-04-28,6590.176603691407
2011-04-29,6625.524314698901
2011-05-02,6657.85384368645
2011-05-03,6532.283880037278
2011-05-04,6443.525138733095
2011-05-05,6323.594158639963
2011-05-06,6400.039528599814
2011-05-09,6316.284353164789
2011-05-10,6368.558594583171
2011-05-11,6317.02137787917
2011-05-12,6189.860862312154
2011-05-13,6176.893769609194
2011-05-16,6206.816297960258
2011-05-17,6151.604114570578
2011-05-18,6210.553402164723
2011-05-19,6244.754994438248
2011-05-20,6187.187227236546
2011-05-23,6049.630265315866
2011-05-24,6152.3208533838
2011-05-25,6128.317669321139
2011-05-26,6171.842875471733
2011-05-27,6296.662714338985
2011-05-30,6293.8325306185325
2011-05-31,6413.366265413253
2011-06-01,6434.789905522356
2011-06-02,6433.498838050729
2011-06-03,6416.316165052774
2011-06-06,6410.295962335813
2011-06-07,6492.361276585749
2011-06-08,6457.6958146981115
2011-06-09,6467.50205599987
2011-06-10,6403.954437570025
2011-06-13,6411.15581136529
2011-06-14,6451.817122846296
2011-06-15,6407.578380743646
2011-06-16,6334.017825954284
2011-06-17,6344.650227604534
2011-06-20,6307.56360306636
2011-06-21,6365.911735569321
2011-06-22,6350.436969090085
2011-06-23,6164.467223591236
2011-06-24,6203.325034095413
2011-06-27,6207.334361819541
2011-06-28,6290.220156636646
2011-06-29,6341.089816757213
2011-06-30,6400.703168970356
2011-07-01,6460.47712329078
2011-07-04,6511.659877371016
2011-07-05,6505.764222424346
2011-07-06,6464.802114173932
2011-07-07,6566.821912255051
2011-07-08,6497.525469534915
2011-07-11,6343.6960233478885
2011-07-12,6300.5487671668325
2011-07-13,6409.991105433019
2011-07-14,6382.264161367069
2011-07-15,6379.923666843871
2011-07-18,6265.106557177756
2011-07-19,6325.568573477825
2011-07-20,6359.12071476145
2011-07-21,6470.700335933305
2011-07-22,6461.581851893283
2011-07-25,6475.08932187408
2011-07-26,6526.256067638577
2011-07-27,6459.247828441915
2011-07-28,6451.194887401673
2011-07-29,6419.623064879698
2011-08-01,6446.933114944759
2011-08-02,6387.088123961871
2011-08-03,6270.852039085088
2011-08-04,6088.085614284338
2011-08-05,5990.212175450285
2011-08-08,5671.970669433696
2011-08-09,5506.992939736713
2011-08-10,5467.997554371616
2011-08-11,5569.6626598447
2011-08-12,5642.305056364338
2011-08-15,5798.8964551173185
2011-08-16,5777.019468556237
2011-08-17,5868.865225757571
2011-08-18,5676.645722808691
2011-08-19,5695.428252919039
2011-08-22,5715.89496246919
2011-08-23,5694.477775254729
2011-08-24,5729.884886899404
2011-08-25,5680.424400853972
2011-08-26,5732.1289100761005
2011-08-29,5941.980589757472
2011-08-30,5942.6836723352935
2011-08-31,6075.5394028743995
2011-09-01,6072.169013416204
2011-09-02,5943.363623858642
2011-09-05,5828.959854155131
2011-09-06,5797.381648870036
2011-09-07,5922.280627974978
2011-09-08,5971.9380475684575
2011-09-09,5776.66553892624
2011-09-12,5630.56149576578
2011-09-13,5672.544196952537
2011-09-14,5672.497687126123
2011-09-15,5746.637240217679
2011-09-16,5729.376080870961
2011-09-19,5568.384270417221
2011-09-20,5635.4785552765
2011-09-21,5535.821823948248
2011-09-22,5155.448428482484
2011-09-23,5038.246933609398
2011-09-26,5103.353872740201
2011-09-27,5343.246115216319
2011-09-28,5288.592128672722
2011-09-29,5263.456740945664
2011-09-30,5156.294406765032
2011-10-03,5055.566180660602
2011-10-04,4902.431928809967
2011-10-05,4989.992879082704
2011-10-06,5099.488228823866
2011-10-07,5210.2715973597205
2011-10-10,5361.08688504896
2011-10-11,5313.0169168891925
2011-10-12,5450.774417790298
2011-10-13,5371.578130097456
2011-10-14,5459.9354965467655
2011-10-17,5388.962213876917
2011-10-18,5361.892521438299
2011-10-19,5387.773309687766
2011-10-20,5268.082927477725
2011-10-21,5412.303029407835
2011-10-24,5552.853081361121
2011-10-25,5580.6267970665995
2011-10-26,5580.937464394108
2011-10-27,5821.433827297065
2011-10-28,5887.2408703117935
2011-10-31,5716.169665825465
2011-11-01,5508.923400568084
2011-11-02,5653.70579905783
2011-11-03,5729.952402680538
2011-11-04,5664.877036078592
2011-11-07,5711.389136663444
2011-11-08,5772.823409428857
2011-11-09,5597.531467722679
2011-11-10,5618.474123588147
2011-11-11,5709.127361456203
2011-11-14,5655.637699440969
2011-11-15,5605.927384776341
2011-11-16,5626.26063905994
2011-11-17,5602.422816371486
2011-11-18,5519.846160378865
2011-11-21,5310.519180293674
2011-11-22,5303.631994873619
