Date,BRIC MINIMUM VOLATILITY (USD)
2004-11-24,1800.8731786189405
2004-11-25,1796.1833710538524
2004-11-26,1800.278173304345
2004-11-29,1808.9108591507302
2004-11-30,1827.1794731401992
2004-12-01,1832.7999939773763
2004-12-02,1839.3218939697617
2004-12-03,1842.3327353447753
2004-12-06,1855.1824180687881
2004-12-07,1844.4184297296865
2004-12-08,1814.9707105098212
2004-12-09,1795.2543489989666
2004-12-10,1794.8399292203778
2004-12-13,1809.324582811901
2004-12-14,1833.101719207764
2004-12-15,1846.7385209309439
2004-12-16,1853.6175393425133
2004-12-17,1840.9681865755629
2004-12-20,1854.328093276269
2004-12-21,1880.5016000644284
2004-12-22,1869.8475368560896
2004-12-23,1883.7223269492144
2004-12-24,1889.832027908233
2004-12-27,1893.6920984420867
2004-12-28,1902.7120963227876
2004-12-29,1907.116240816154
2004-12-30,1907.5472373116181
2004-12-31,1915.8961861874868
2005-01-03,1914.428003112709
2005-01-04,1881.4383369577893
2005-01-05,1852.4357715285407
2005-01-06,1830.2878728764554
2005-01-07,1838.341128446981
2005-01-10,1829.0526233168523
2005-01-11,1815.6073742208687
2005-01-12,1807.4958804528978
2005-01-13,1820.7744085110896
2005-01-14,1815.9900355955717
2005-01-17,1813.7301946399436
2005-01-18,1802.2167208871085
2005-01-19,1807.068759589263
2005-01-20,1787.8825323138642
2005-01-21,1793.5840840088565
2005-01-24,1801.5800886198438
2005-01-25,1813.2565112444643
2005-01-26,1825.3866572425914
2005-01-27,1826.8458431618808
2005-01-28,1843.9803060088263
2005-01-31,1877.4580800376048
2005-02-01,1873.7798595151494
2005-02-02,1885.4048431901629
2005-02-03,1901.4174051430668
2005-02-04,1923.106959317682
2005-02-07,1927.6102335895048
2005-02-08,1922.6258156807073
2005-02-09,1942.6453167985176
2005-02-10,1936.8096625846495
2005-02-11,1942.2354372637772
2005-02-14,1956.5896849475475
2005-02-15,1955.1839492191543
2005-02-16,1942.8798829533896
2005-02-17,1958.293553904482
2005-02-18,1953.8715728134566
2005-02-21,1959.1939151679076
2005-02-22,1963.4734205370453
2005-02-23,1971.6003392755736
2005-02-24,2002.3578747966476
2005-02-25,2007.3324704045044
2005-02-28,2033.4572403803224
2005-03-01,2018.850856573988
2005-03-02,2002.1941704970632
2005-03-03,2014.054201138915
2005-03-04,2024.3746601511095
2005-03-07,2039.0778709100443
2005-03-08,2034.955329113098
2005-03-09,2026.1773617991582
2005-03-10,2014.338672466346
2005-03-11,2011.7380744992513
2005-03-14,1995.8758791363366
2005-03-15,1971.4771164621015
2005-03-16,1979.0618888428223
2005-03-17,1985.0476745173287
2005-03-18,1979.7864140353454
2005-03-21,1964.3047813325109
2005-03-22,1939.4759448328325
2005-03-23,1902.3300706530106
2005-03-24,1914.0285421414462
2005-03-25,1917.3655901834636
2005-03-28,1904.2482726061774
2005-03-29,1881.2229761751973
2005-03-30,1894.396916140807
2005-03-31,1918.8297195845264
2005-04-01,1942.1862588167778
2005-04-04,1932.532664749562
2005-04-05,1931.5517568088574
2005-04-06,1946.1584085649376
2005-04-07,1955.5073813975123
2005-04-08,1953.7773771310665
2005-04-11,1944.5829046190413
2005-04-12,1939.6217050532177
2005-04-13,1951.4659746659822
2005-04-14,1918.875485016704
2005-04-15,1879.6090099602004
2005-04-18,1850.5477610674359
2005-04-19,1874.0237564504644
2005-04-20,1874.9718303402174
2005-04-21,1883.5157005197402
2005-04-22,1894.622987350624
2005-04-25,1907.2291510454743
2005-04-26,1916.352203681061
2005-04-27,1905.2160795159093
2005-04-28,1892.052495662858
2005-04-29,1885.2418382925748
2005-05-02,1892.4699712135543
2005-05-03,1894.0443892369137
2005-05-04,1920.6541717180864
2005-05-05,1936.3347682335925
2005-05-06,1944.6539366038326
2005-05-09,1948.8910371524025
2005-05-10,1932.9197848093868
2005-05-11,1921.8425818239166
2005-05-12,1903.4115060910167
2005-05-13,1891.2420086590514
2005-05-16,1900.1389586565028
2005-05-17,1891.7135743138354
2005-05-18,1907.1774217664006
2005-05-19,1919.8629830955363
2005-05-20,1916.477485482842
2005-05-23,1915.2586043362028
2005-05-24,1931.454702550654
2005-05-25,1932.6740233431183
2005-05-26,1938.4868618436424
2005-05-27,1965.1889126006838
2005-05-30,1971.1670695946275
2005-05-31,1963.9095471470866
2005-06-01,1966.1116053237517
2005-06-02,1980.0491677494908
2005-06-03,1993.887435102329
2005-06-06,1976.87454346792
2005-06-07,1974.542180575973
2005-06-08,1990.0649890773348
2005-06-09,1969.6507723312934
2005-06-10,1985.8527172378797
2005-06-13,1989.216043422313
2005-06-14,2005.105973938756
2005-06-15,2005.1624309250758
2005-06-16,2014.4297839261797
2005-06-17,2029.7827768514703
2005-06-20,2038.0310348553494
2005-06-21,2041.2594341829727
2005-06-22,2061.191844240379
2005-06-23,2046.3714982241283
2005-06-24,2051.059315702345
2005-06-27,2061.8569482245834
2005-06-28,2069.8759349188854
2005-06-29,2078.4212139782258
2005-06-30,2083.4758930666344
2005-07-01,2100.9267382595017
2005-07-04,2094.1102362820457
2005-07-05,2090.411802008735
2005-07-06,2098.53761280378
2005-07-07,2074.5339091202027
2005-07-08,2086.3566084631443
2005-07-11,2108.3367045285936
2005-07-12,2120.247357308234
2005-07-13,2124.279856098923
2005-07-14,2117.892939898787
2005-07-15,2105.872197283086
2005-07-18,2111.0856978411102
2005-07-19,2110.930855171731
2005-07-20,2126.7829011239464
2005-07-21,2146.2527741361405
2005-07-22,2148.0213508519128
2005-07-25,2127.0054470533532
2005-07-26,2120.425893330503
2005-07-27,2151.226495998168
2005-07-28,2171.376337990856
2005-07-29,2182.259817221626
2005-08-01,2202.3157623860093
2005-08-02,2241.8680224559894
2005-08-03,2247.754486171479
2005-08-04,2247.0577925986818
2005-08-05,2248.4482224279427
2005-08-08,2249.9971023639205
2005-08-09,2254.7785308037064
2005-08-10,2297.6951618475305
2005-08-11,2284.9231615087288
2005-08-12,2275.932693380533
2005-08-15,2296.634028931043
2005-08-16,2291.1987140460074
2005-08-17,2296.52900843895
2005-08-18,2256.2622408144243
2005-08-19,2230.0086942699663
2005-08-22,2261.6011170816796
2005-08-23,2235.5827468350753
2005-08-24,2229.5400739615275
2005-08-25,2240.33789709379
2005-08-26,2247.991662017759
2005-08-29,2248.649520869437
2005-08-30,2263.7158822422257
2005-08-31,2278.1309681672988
2005-09-01,2300.913703419704
2005-09-02,2321.641556499049
2005-09-05,2335.0937233478485
2005-09-06,2340.2360943100234
2005-09-07,2337.5597815038827
2005-09-08,2344.690976061218
2005-09-09,2363.4082610943024
2005-09-12,2377.4181292098237
2005-09-13,2360.560343533325
2005-09-14,2359.2857006649438
2005-09-15,2385.0448977450783
2005-09-16,2408.445461825584
2005-09-19,2434.0015499258398
2005-09-20,2452.6790428358613
2005-09-21,2479.0290637603466
2005-09-22,2449.9986139952143
2005-09-23,2453.2725694230553
2005-09-26,2472.5156974950905
2005-09-27,2484.300770171249
2005-09-28,2501.4338095908483
2005-09-29,2530.708271977932
2005-09-30,2544.487794668536
2005-10-03,2553.502911341435
2005-10-04,2552.5781475704407
2005-10-05,2482.0942146324473
2005-10-06,2408.4391716865916
2005-10-07,2421.281848329585
2005-10-10,2431.6449157091392
2005-10-11,2455.7513265776324
2005-10-12,2428.2583153915193
2005-10-13,2380.9647226975817
2005-10-14,2345.6202417454933
2005-10-17,2377.0885606726906
2005-10-18,2346.206889825428
2005-10-19,2298.570318679253
2005-10-20,2278.49984247274
2005-10-21,2301.5457908127205
2005-10-24,2309.161580052178
2005-10-25,2304.7575056069218
2005-10-26,2313.08336084971
2005-10-27,2270.9103536025796
2005-10-28,2266.4206998724076
2005-10-31,2323.125043893596
2005-11-01,2361.5098068134307
2005-11-02,2383.6586827492793
2005-11-03,2391.396858061153
2005-11-04,2382.6437868076214
2005-11-07,2390.435420131938
2005-11-08,2402.3449029373805
2005-11-09,2424.2047351646224
2005-11-10,2420.260804178105
2005-11-11,2429.40365340103
2005-11-14,2417.3250615022953
2005-11-15,2418.452765833238
2005-11-16,2429.047402025991
2005-11-17,2470.473174669488
2005-11-18,2470.477057273525
2005-11-21,2478.461964120385
2005-11-22,2469.952039085675
2005-11-23,2510.666079725397
2005-11-24,2520.909657607797
2005-11-25,2529.9919065583786
2005-11-28,2539.2046186569664
2005-11-29,2536.2166867161914
2005-11-30,2532.629668444907
2005-12-01,2570.946190542511
2005-12-02,2590.371329766876
2005-12-05,2587.032512634785
2005-12-06,2596.2895201485317
2005-12-07,2604.982299822232
2005-12-08,2586.97692734229
2005-12-09,2587.685228783976
2005-12-12,2596.8012305118086
2005-12-13,2607.736374309293
2005-12-14,2614.179766828991
2005-12-15,2597.465742395124
2005-12-16,2591.517163482118
2005-12-19,2589.2450939048836
2005-12-20,2592.206009454935
2005-12-21,2623.3239466636887
2005-12-22,2628.3893955197336
2005-12-23,2613.652553450267
2005-12-26,2596.4943626463023
2005-12-27,2606.2576734132053
2005-12-28,2594.5885038778315
2005-12-29,2606.7284284559946
2005-12-30,2610.957744878114
2006-01-02,2613.9800834190564
2006-01-03,2662.0747257196003
2006-01-04,2727.1607259413568
2006-01-05,2745.78508643454
2006-01-06,2778.7448041818557
2006-01-09,2804.1453287122827
2006-01-10,2811.5613111944444
2006-01-11,2831.3551921055214
2006-01-12,2855.366838290895
2006-01-13,2865.2636179349597
2006-01-16,2897.5448163630226
2006-01-17,2856.0367582667222
2006-01-18,2835.636651304658
2006-01-19,2897.2322983318627
2006-01-20,2922.790944523607
2006-01-23,2912.919666340148
2006-01-24,2959.34018890755
2006-01-25,2975.326360935619
2006-01-26,2995.5720857257284
2006-01-27,3040.394937706403
2006-01-30,3038.5692276662544
2006-01-31,3032.493084631146
2006-02-01,3053.8457942600226
2006-02-02,3017.566058954468
2006-02-03,2978.0534776978266
2006-02-06,3045.679150346165
2006-02-07,3034.3194948362648
2006-02-08,3010.8067281653084
2006-02-09,3037.681788346265
2006-02-10,3058.446712978781
2006-02-13,3043.742951745223
2006-02-14,3068.1481759600856
2006-02-15,3085.833150418512
2006-02-16,3109.6033222607534
2006-02-17,3126.272122435476
2006-02-20,3159.284656102982
2006-02-21,3156.3907940947074
2006-02-22,3163.5848215759233
2006-02-23,3179.5471703316407
2006-02-24,3172.7346594133683
2006-02-27,3191.326617498868
2006-02-28,3158.5006860357794
2006-03-01,3177.604038050899
2006-03-02,3195.4105535261056
2006-03-03,3212.3677806745754
2006-03-06,3205.1669490101467
2006-03-07,3109.1498528755237
2006-03-08,3062.802803895844
2006-03-09,3044.8226958216314
2006-03-10,3067.4122100477102
2006-03-13,3104.9578865444932
2006-03-14,3115.84408841326
2006-03-15,3148.7682894790046
2006-03-16,3168.622183972487
2006-03-17,3179.3768977888144
2006-03-20,3186.576418385574
2006-03-21,3159.7269754744907
2006-03-22,3158.5649749856266
2006-03-23,3169.65987535882
2006-03-24,3170.8249759180476
2006-03-27,3182.3412739036894
2006-03-28,3129.0646829986345
2006-03-29,3141.1500667955174
2006-03-30,3204.5219917057148
2006-03-31,3206.2096463868897
2006-04-03,3293.483772655779
2006-04-04,3323.8982303002635
2006-04-05,3343.939434080172
2006-04-06,3377.3053501696054
2006-04-07,3353.380306522194
2006-04-10,3340.662341344714
2006-04-11,3328.5839673639343
2006-04-12,3291.096113425496
2006-04-13,3271.72529098021
2006-04-14,3275.032589660511
2006-04-17,3314.8492129464794
2006-04-18,3396.6847140872355
2006-04-19,3448.7469285716293
2006-04-20,3457.6885117495563
2006-04-21,3455.861228945831
2006-04-24,3423.2402038621954
2006-04-25,3382.421930432459
2006-04-26,3433.317037501472
2006-04-27,3399.739517321152
2006-04-28,3429.342621208141
2006-05-01,3452.8850671984824
2006-05-02,3527.9132821069693
2006-05-03,3550.3277464385083
2006-05-04,3562.245900190796
2006-05-05,3591.4963912101643
2006-05-08,3632.9799324466235
2006-05-09,3643.6627601061105
2006-05-10,3624.8950647954302
2006-05-11,3555.842587511077
2006-05-12,3485.054987362371
2006-05-15,3347.9994099482556
2006-05-16,3351.8620072318176
2006-05-17,3341.284699971255
2006-05-18,3206.598649184092
2006-05-19,3168.9243706687944
2006-05-22,2984.5882240350634
2006-05-23,3069.0844684392387
2006-05-24,3004.122722154634
2006-05-25,3030.186466191182
2006-05-26,3119.1264158663316
2006-05-29,3123.469923444344
2006-05-30,3035.9000236421725
2006-05-31,3014.2378548810266
2006-06-01,3008.99969125858
2006-06-02,3108.0040646140924
2006-06-05,3078.5866430286
2006-06-06,3008.5033066652104
2006-06-07,2943.8929199803547
2006-06-08,2847.305921210468
2006-06-09,2869.6568464123065
2006-06-12,2813.3422137253674
2006-06-13,2676.9640882982826
2006-06-14,2692.4513128764356
2006-06-15,2785.8073178850213
2006-06-16,2876.147275084328
2006-06-19,2873.9804351697126
2006-06-20,2850.2186828037393
2006-06-21,2888.338494209262
2006-06-22,2900.6728462492765
2006-06-23,2913.2525313380975
2006-06-26,2901.6786351125734
2006-06-27,2924.044635815566
2006-06-28,2936.3049765187575
2006-06-29,3013.22860221516
2006-06-30,3112.4280871809833
2006-07-03,3152.846306563453
2006-07-04,3165.361898900229
2006-07-05,3106.8312521504795
2006-07-06,3134.6760953897574
2006-07-07,3125.4338063428363
2006-07-10,3135.1432520209273
2006-07-11,3129.760600524782
2006-07-12,3133.174109386251
2006-07-13,3063.8712829930796
2006-07-14,3039.8675345844454
2006-07-17,2980.8190722774502
2006-07-18,2983.7444266772472
2006-07-19,3025.8537937498313
2006-07-20,3058.3608138346253
2006-07-21,3038.9259944110354
2006-07-24,3066.826764518672
2006-07-25,3098.483595363345
2006-07-26,3110.753256350695
2006-07-27,3169.821173649631
2006-07-28,3172.520327679613
2006-07-31,3168.2082399935175
2006-08-01,3138.727795120267
2006-08-02,3178.2995083796823
2006-08-03,3202.28999813852
2006-08-04,3222.328912443598
2006-08-07,3214.8588901394855
2006-08-08,3220.580601537967
2006-08-09,3255.0230454290913
2006-08-10,3252.483021797381
2006-08-11,3262.165304606983
2006-08-14,3264.8477370923356
2006-08-15,3284.2447855053574
2006-08-16,3328.536908466915
2006-08-17,3315.8591019110954
2006-08-18,3286.9873760869477
2006-08-21,3275.1569949692603
2006-08-22,3295.2638861989208
2006-08-23,3266.1844775785103
2006-08-24,3256.1369113749442
2006-08-25,3263.8273088661613
2006-08-28,3276.8432372616185
2006-08-29,3288.28389831774
2006-08-30,3307.4918720443275
2006-08-31,3286.373790995531
2006-09-01,3309.130790649754
2006-09-04,3358.804998403969
2006-09-05,3359.028176577443
2006-09-06,3324.38305979274
2006-09-07,3283.9962767377115
2006-09-08,3288.384935718807
2006-09-11,3207.1678516073134
2006-09-12,3234.1552698567107
2006-09-13,3271.0268467131273
2006-09-14,3275.4378802387687
2006-09-15,3272.9107320092794
2006-09-18,3311.3269884254214
2006-09-19,3297.194266899231
2006-09-20,3283.1020373418855
2006-09-21,3274.25301720298
2006-09-22,3237.505679277433
2006-09-25,3211.8941942193005
2006-09-26,3238.869322819993
2006-09-27,3286.285605519301
2006-09-28,3315.810351388441
2006-09-29,3320.517000240333
2006-10-02,3335.8821635495997
2006-10-03,3310.3104853849463
2006-10-04,3323.249332957196
2006-10-05,3373.51355590969
2006-10-06,3368.4879636124474
2006-10-09,3383.019267028557
2006-10-10,3399.1036647421315
2006-10-11,3397.870037147235
2006-10-12,3410.1080386281565
2006-10-13,3459.4206740975496
2006-10-16,3478.0609755449796
2006-10-17,3462.6356041234553
2006-10-18,3471.8236677788364
2006-10-19,3471.1657981480644
2006-10-20,3458.520171586169
2006-10-23,3457.1903947203987
2006-10-24,3466.794479518058
2006-10-25,3471.6330194614757
2006-10-26,3486.3899418598576
2006-10-27,3475.99013605982
2006-10-30,3456.3369196736226
2006-10-31,3481.3780872164252
2006-11-01,3525.609080946015
2006-11-02,3531.904955978975
2006-11-03,3555.1039410936305
2006-11-06,3588.0742472962447
2006-11-07,3604.914338636675
2006-11-08,3599.4363836897246
2006-11-09,3632.9366485108294
2006-11-10,3646.0122132256997
2006-11-13,3654.1609171736836
2006-11-14,3676.953174803417
2006-11-15,3696.9891169771445
2006-11-16,3718.162762093229
2006-11-17,3696.4141528837417
2006-11-20,3671.328412882198
2006-11-21,3700.442337109967
2006-11-22,3749.2509333121275
2006-11-23,3759.6826386721145
2006-11-24,3758.693991131107
2006-11-27,3736.6106852323755
2006-11-28,3692.1234455348435
2006-11-29,3756.503122474667
2006-11-30,3783.4542144104803
2006-12-01,3782.0612354218547
2006-12-04,3811.727961705575
2006-12-05,3869.59998860303
2006-12-06,3876.5101129195223
2006-12-07,3871.8540853627687
2006-12-08,3856.1812454680603
2006-12-11,3848.4249982519414
2006-12-12,3817.9293230098065
2006-12-13,3825.103876088482
2006-12-14,3875.6149911146326
2006-12-15,3892.870317492343
2006-12-18,3927.3709233983363
2006-12-19,3881.2239988397614
2006-12-20,3927.2006280424857
2006-12-21,3935.569093422884
2006-12-22,3945.2678389416806
2006-12-25,3944.9417700175723
2006-12-26,3973.7741077054643
2006-12-27,4078.5582240438303
2006-12-28,4120.223139687705
2006-12-29,4130.338247319895
2007-01-01,4130.338247319895
2007-01-02,4187.418150282544
2007-01-03,4203.355301576779
2007-01-04,4132.543445519326
2007-01-05,4094.8019969053325
2007-01-08,4079.8197773889888
2007-01-09,3985.935682643273
2007-01-10,3930.425050953857
2007-01-11,3958.6546800415335
2007-01-12,4003.9038890208913
2007-01-15,4075.900576381389
2007-01-16,4061.078839972705
2007-01-17,4040.678166260972
2007-01-18,4033.5837331628827
2007-01-19,4047.927441874127
2007-01-22,4100.368573201683
2007-01-23,4094.136059452894
2007-01-24,4121.246660630049
2007-01-25,4124.170230893739
2007-01-26,4065.128615003173
2007-01-29,4029.7980050451174
2007-01-30,4058.3611777150395
2007-01-31,4050.6399265206405
2007-02-01,4086.800616333148
2007-02-02,4097.162701418371
2007-02-05,4111.342850170248
2007-02-06,4123.485376302898
2007-02-07,4136.652273945929
2007-02-08,4129.3519749951265
2007-02-09,4109.262087673492
2007-02-12,4059.0911638077487
2007-02-13,4064.126354370119
2007-02-14,4096.657890126609
2007-02-15,4130.062031130841
2007-02-16,4135.549511888973
2007-02-19,4137.961810725857
2007-02-20,4121.251035251275
2007-02-21,4132.611118060699
2007-02-22,4150.425821317396
2007-02-23,4113.119815392214
2007-02-26,4126.381677897456
2007-02-27,3983.0132234119887
2007-02-28,3899.2515783193644
2007-03-01,3822.272094840211
2007-03-02,3793.735865122464
2007-03-05,3637.1634552613123
2007-03-06,3744.3771641944313
2007-03-07,3736.206631632776
2007-03-08,3822.5305216094093
2007-03-09,3840.022144435765
2007-03-12,3870.1770673387573
2007-03-13,3846.9700844199388
2007-03-14,3780.5533054532607
2007-03-15,3820.574875796666
2007-03-16,3815.439617358711
2007-03-19,3881.1619893463203
2007-03-20,3903.693222457914
2007-03-21,3968.193061931212
2007-03-22,4026.68471739015
2007-03-23,4044.8564108614537
2007-03-26,4059.3575414246375
2007-03-27,4039.237942056717
2007-03-28,4015.478884586332
2007-03-29,4061.700985594989
2007-03-30,4080.552894786041
2007-04-02,4036.130246759153
2007-04-03,4081.5646409595624
2007-04-04,4139.567977544343
2007-04-05,4155.917446827144
2007-04-06,4162.762017687853
2007-04-09,4199.827844165275
2007-04-10,4227.772330824342
2007-04-11,4224.849041438504
2007-04-12,4213.292476319695
2007-04-13,4266.289711405848
2007-04-16,4345.454541955021
2007-04-17,4343.5332565996805
2007-04-18,4327.576875997527
2007-04-19,4262.94997768564
2007-04-20,4336.89338781911
2007-04-23,4335.114941038687
2007-04-24,4345.329622870067
2007-04-25,4383.514322963406
2007-04-26,4381.651182773093
2007-04-27,4306.373800513079
2007-04-30,4299.664128920869
2007-05-01,4300.007006179808
2007-05-02,4313.91513145109
2007-05-03,4379.87849554199
2007-05-04,4416.4559734739505
2007-05-07,4423.419831261118
2007-05-08,4407.4156740400695
2007-05-09,4445.955511943289
2007-05-10,4422.368997902474
2007-05-11,4391.527758915257
2007-05-14,4497.962788463938
2007-05-15,4481.442254488058
2007-05-16,4565.951662539303
2007-05-17,4572.392654641311
2007-05-18,4592.12397516717
2007-05-21,4623.829893404399
2007-05-22,4601.210129704426
2007-05-23,4563.13484379081
2007-05-24,4486.732967210932
2007-05-25,4500.729756412547
2007-05-28,4516.169760676529
2007-05-29,4494.894641901403
2007-05-30,4436.397613583917
2007-05-31,4534.018556258624
2007-06-01,4611.000857163987
2007-06-04,4599.004866973488
2007-06-05,4613.119014777639
2007-06-06,4546.186326415096
2007-06-07,4518.949324914708
2007-06-08,4482.527733233186
2007-06-11,4530.690816612563
2007-06-12,4528.576655328605
2007-06-13,4547.980031412092
2007-06-14,4631.606582741281
2007-06-15,4695.6372881753805
2007-06-18,4756.485519533505
2007-06-19,4769.812249894922
2007-06-20,4785.746843559178
2007-06-21,4809.164945131178
2007-06-22,4801.6393638888385
2007-06-25,4755.91382787724
2007-06-26,4740.182941462259
2007-06-27,4719.036725485779
2007-06-28,4763.844439663982
2007-06-29,4786.394371160385
2007-07-02,4823.199991360131
2007-07-03,4906.364721107365
2007-07-04,4919.71836619624
2007-07-05,4939.586389087486
2007-07-06,4971.518553668109
2007-07-09,5027.137997187664
2007-07-10,5022.250508311333
2007-07-11,5026.027541379763
2007-07-12,5116.488110665577
2007-07-13,5151.398435604002
2007-07-16,5135.64491040189
2007-07-17,5147.285666184508
2007-07-18,5101.779727969576
2007-07-19,5162.201559800667
2007-07-20,5166.579407088656
2007-07-23,5227.607750684366
2007-07-24,5162.40831187141
2007-07-25,5123.989718490999
2007-07-26,5045.985907842739
2007-07-27,4892.5721181569215
2007-07-30,4950.234993485728
2007-07-31,5041.382835144934
2007-08-01,4897.151642137192
2007-08-02,4924.73141297082
2007-08-03,4911.954090767725
2007-08-06,4810.506994189773
2007-08-07,4819.339309478411
2007-08-08,4966.826989300711
2007-08-09,4877.197403674383
2007-08-10,4743.418755272712
2007-08-13,4783.364158705816
2007-08-14,4737.546310410723
2007-08-15,4621.7037969669955
2007-08-16,4375.391004656763
2007-08-17,4375.346180933834
2007-08-20,4549.420064189917
2007-08-21,4555.095614847479
2007-08-22,4683.253938918553
2007-08-23,4744.1644930803495
2007-08-24,4787.021146710286
2007-08-27,4939.855270812667
2007-08-28,4869.23629885439
2007-08-29,4855.845992472399
2007-08-30,4933.5549540124175
2007-08-31,5054.480610467355
2007-09-03,5061.928515067496
2007-09-04,5068.776386625199
2007-09-05,5042.390393339704
2007-09-06,5081.0014680228505
2007-09-07,5075.644868505478
2007-09-10,5032.466945639849
2007-09-11,5073.070893337975
2007-09-12,5094.480791823467
2007-09-13,5162.7550547710935
2007-09-14,5196.267680709954
2007-09-17,5161.978306052723
2007-09-18,5255.544445926587
2007-09-19,5450.170142542496
2007-09-20,5477.861695171866
2007-09-21,5525.330086946061
2007-09-24,5647.937303644784
2007-09-25,5619.554656005263
2007-09-26,5674.786725879613
2007-09-27,5794.3319943769175
2007-09-28,5827.420087032834
2007-10-01,5879.502596145115
2007-10-02,6013.088965916224
2007-10-03,5914.268342871372
2007-10-04,5832.761934258436
2007-10-05,6000.20846092409
2007-10-08,5983.083862596833
2007-10-09,6102.998555086159
2007-10-10,6156.539844564394
2007-10-11,6255.027384552221
2007-10-12,6201.872793938781
2007-10-15,6346.007704404535
2007-10-16,6243.506644380521
2007-10-17,6280.182114417789
2007-10-18,6256.477137674995
2007-10-19,6179.009722161939
2007-10-22,6058.80862099147
2007-10-23,6311.736557765795
2007-10-24,6305.347766022823
2007-10-25,6360.5110596322775
2007-10-26,6484.189591340009
2007-10-29,6649.095242781874
2007-10-30,6624.125817454271
2007-10-31,6648.932684097927
2007-11-01,6612.161917487152
2007-11-02,6556.018373823988
2007-11-05,6342.867228054575
2007-11-06,6449.507269741161
2007-11-07,6455.094216763809
2007-11-08,6357.412554879393
2007-11-09,6325.379952350466
2007-11-12,6050.905086757897
2007-11-13,6100.8662732041
2007-11-14,6365.903631297668
2007-11-15,6293.67782991491
2007-11-16,6191.807554953333
2007-11-19,6099.667389388032
2007-11-20,6129.155239878276
2007-11-21,5906.127862342868
2007-11-22,5870.49154961742
2007-11-23,5904.190358727149
2007-11-26,5983.691516183523
2007-11-27,5936.924405785241
2007-11-28,6041.595865846055
2007-11-29,6142.630038461465
2007-11-30,6234.157525244043
2007-12-03,6255.950738378552
2007-12-04,6239.674756151571
2007-12-05,6399.422376507687
2007-12-06,6445.121704140805
2007-12-07,6445.165739116346
2007-12-10,6435.791871183723
2007-12-11,6471.708737515877
2007-12-12,6449.225163227402
2007-12-13,6289.190069479036
2007-12-14,6214.029846466961
2007-12-17,5993.88729324475
2007-12-18,6037.630407053205
2007-12-19,6091.426975555017
2007-12-20,6115.538048223925
2007-12-21,6198.140182185576
2007-12-24,6305.333240111182
2007-12-25,6298.942194291245
2007-12-26,6348.615084647588
2007-12-27,6348.981704747037
2007-12-28,6319.348898281355
2007-12-31,6331.599348735427
2008-01-01,6338.184451384682
2008-01-02,6316.80473269053
2008-01-03,6275.7025226887545
2008-01-04,6280.468216121401
2008-01-07,6220.362896816194
2008-01-08,6282.474174561775
2008-01-09,6330.316087529348
2008-01-10,6305.5349024636
2008-01-11,6278.365408048237
2008-01-14,6291.843965004799
2008-01-15,6124.818965437457
2008-01-16,5858.686621031404
2008-01-17,5807.7093005041
2008-01-18,5764.512340419656
2008-01-21,5353.3541904694675
2008-01-22,5155.454332325982
2008-01-23,5314.1196364152165
2008-01-24,5393.475685989989
2008-01-25,5613.237900711786
2008-01-28,5516.265612873102
2008-01-29,5559.783958643514
2008-01-30,5476.525687983999
2008-01-31,5403.77198527511
2008-02-01,5601.445259160458
2008-02-04,5738.914514741255
2008-02-05,5688.873570200481
2008-02-06,5494.331464625357
2008-02-07,5428.8351104425665
2008-02-08,5428.078391563839
2008-02-11,5367.4878165542195
2008-02-12,5463.884103856062
2008-02-13,5530.545205958695
2008-02-14,5636.575587313291
2008-02-15,5654.132043294274
2008-02-18,5682.722403604909
2008-02-19,5735.315551913532
2008-02-20,5675.311743899924
2008-02-21,5731.798118491412
2008-02-22,5703.709680558673
2008-02-25,5739.038769442426
2008-02-26,5819.634194218196
2008-02-27,5926.846700447407
2008-02-28,5941.096351276119
2008-02-29,5824.163112751146
2008-03-03,5705.8569042740755
2008-03-04,5611.840888084912
2008-03-05,5669.500204654147
2008-03-06,5662.211677683499
2008-03-07,5494.214060512414
2008-03-10,5421.645476281172
2008-03-11,5536.555006752942
2008-03-12,5597.282453655141
2008-03-13,5435.948499553403
2008-03-14,5433.116053274373
2008-03-17,5150.751777004161
2008-03-18,5226.6024573427685
2008-03-19,5208.758992024309
2008-03-20,5066.047601832031
2008-03-21,5070.245126338104
2008-03-24,5138.865013891721
2008-03-25,5332.883309206684
2008-03-26,5339.913019863676
2008-03-27,5347.905279738956
2008-03-28,5423.463697251873
2008-03-31,5356.080279681722
2008-04-01,5416.387682301006
2008-04-02,5542.1396038314
2008-04-03,5603.924910278047
2008-04-04,5611.192884989544
2008-04-07,5699.383737295662
2008-04-08,5662.512967933347
2008-04-09,5646.4764502299995
2008-04-10,5690.775976683798
2008-04-11,5684.775368079547
2008-04-14,5610.752517737392
2008-04-15,5656.145995378072
2008-04-16,5715.323921198716
2008-04-17,5774.0148110526425
2008-04-18,5777.976111344243
2008-04-21,5835.261173686705
2008-04-22,5897.645044759486
2008-04-23,5916.082271745408
2008-04-24,5911.649133808506
2008-04-25,5934.925459284566
2008-04-28,5953.000718756661
2008-04-29,5893.978141050216
2008-04-30,5950.223431536546
2008-05-01,5971.137917037015
2008-05-02,6081.009315560315
2008-05-05,6095.047750248957
2008-05-06,6107.372715235629
2008-05-07,6021.629869581766
2008-05-08,6007.1786897818565
2008-05-09,5963.4188583968335
2008-05-12,6004.949921298474
2008-05-13,6057.988067154611
