Date,KOREA IMI MINIMUM VOLATILITY (KRW)
2008-04-08,2121.1221189926086
2008-04-09,2111.778264820713
2008-04-10,2129.3729925488997
2008-04-11,2137.9919081964454
2008-04-14,2098.4106385680157
2008-04-15,2084.7809735307796
2008-04-16,2078.441685538698
2008-04-17,2092.2690188379543
2008-04-18,2103.3405332351517
2008-04-21,2120.5278502419546
2008-04-22,2084.716265727252
2008-04-23,2128.770396177309
2008-04-24,2141.197560346917
2008-04-25,2179.4621043918664
2008-04-28,2176.3521846621684
2008-04-29,2162.4241521589656
2008-04-30,2183.4483291778743
2008-05-01,2200.1946239261074
2008-05-02,2214.05540025232
2008-05-05,2203.0434010391027
2008-05-06,2189.3739462978615
2008-05-07,2180.2128013704137
2008-05-08,2119.229238318067
2008-05-09,2102.970690065465
2008-05-12,2093.609984481198
2008-05-13,2117.473829296001
2008-05-14,2113.7303855353393
2008-05-15,2156.9094433089454
2008-05-16,2159.4374679024495
2008-05-19,2157.5886140365697
2008-05-20,2119.671473537764
2008-05-21,2080.6642648550833
2008-05-22,2071.178217972128
2008-05-23,2045.1152212306088
2008-05-26,2019.976156270072
2008-05-27,2072.06826758806
2008-05-28,2067.543968936329
2008-05-29,2126.885032182017
2008-05-30,2136.388510845272
2008-06-02,2146.8824315060037
2008-06-03,2140.9722205929093
2008-06-04,2157.216635257204
2008-06-05,2130.8054055184743
2008-06-06,2103.991749520975
2008-06-09,2062.8511947171473
2008-06-10,2075.014660866757
2008-06-11,2063.287795569644
2008-06-12,2030.4073867716897
2008-06-13,2042.7869553657906
2008-06-16,2048.7974638554174
2008-06-17,2066.4950320079447
2008-06-18,2072.261220334341
2008-06-19,2048.0540756050386
2008-06-20,2013.1835074517282
2008-06-23,1996.232957373415
2008-06-24,1987.1633267126492
2008-06-25,1994.3877177476666
2008-06-26,1974.4844352266477
2008-06-27,1931.8019040148702
2008-06-30,1919.271566136147
2008-07-01,1907.545030839568
2008-07-02,1876.0197962126763
2008-07-03,1860.6400353598942
2008-07-04,1820.825459388589
2008-07-07,1843.1090222469393
2008-07-08,1816.2157150722687
2008-07-09,1840.2168610267702
2008-07-10,1841.2278490094623
2008-07-11,1854.527067538631
2008-07-14,1837.2813905524815
2008-07-15,1770.1895651279508
2008-07-16,1781.5726652614705
2008-07-17,1784.0909538907422
2008-07-18,1769.86442736466
2008-07-21,1819.2283839228003
2008-07-22,1823.610366480025
2008-07-23,1879.4771080768426
2008-07-24,1928.779567913527
2008-07-25,1904.270142299002
2008-07-28,1902.2512712220032
2008-07-29,1881.580459088948
2008-07-30,1891.7097073404514
2008-07-31,1906.1690972814868
2008-08-01,1884.388520306797
2008-08-04,1848.3053558651088
2008-08-05,1867.2082973484842
2008-08-06,1926.3702286551165
2008-08-07,1916.8453298456045
2008-08-08,1939.1877384705826
2008-08-11,1952.7818798863134
2008-08-12,1950.2437510845718
2008-08-13,1929.1914838843345
2008-08-14,1934.7300689499762
2008-08-15,1962.1254094545263
2008-08-18,1944.9373876713378
2008-08-19,1912.9510725302962
2008-08-20,1908.9868715494397
2008-08-21,1855.059322737523
2008-08-22,1836.6729231049699
2008-08-25,1824.0318960148054
2008-08-26,1816.211125099049
2008-08-27,1826.8620290620313
2008-08-28,1805.847672617819
2008-08-29,1801.3584650248956
2008-09-01,1720.4954159505985
2008-09-02,1699.478544862902
2008-09-03,1691.0368593209214
2008-09-04,1730.0484992968163
2008-09-05,1736.1878001426342
2008-09-08,1869.9517341002488
2008-09-09,1818.38638670964
2008-09-10,1847.6761545932254
2008-09-11,1809.707152674674
2008-09-12,1815.6483632337236
2008-09-15,1813.7290055785206
2008-09-16,1657.023136759152
2008-09-17,1748.2333562772174
2008-09-18,1628.341589418597
2008-09-19,1699.4073751609485
2008-09-22,1669.4942556195138
2008-09-23,1669.770851590765
2008-09-24,1685.7662959459676
2008-09-25,1686.5474206797055
2008-09-26,1667.7583358678166
2008-09-29,1635.0745058385503
2008-09-30,1645.1133103270922
2008-10-01,1673.8003669805807
2008-10-02,1630.959221101712
2008-10-03,1630.3686148293596
2008-10-06,1552.4397501452345
2008-10-07,1471.5270365273843
2008-10-08,1328.3424734234
2008-10-09,1340.0501064858083
2008-10-10,1368.1052866412124
2008-10-13,1482.267750890313
2008-10-14,1598.953899479996
2008-10-15,1544.0668947759614
2008-10-16,1300.638096570908
2008-10-17,1301.3279876173406
2008-10-20,1363.2268922498745
2008-10-21,1352.8304696120551
2008-10-22,1275.8940231057416
2008-10-23,1152.8295988721336
2008-10-24,1049.1417224558975
2008-10-27,1067.3329093273944
2008-10-28,1078.8205350279225
2008-10-29,1045.7648629138748
2008-10-30,1324.4776243270937
2008-10-31,1331.0011282657106
2008-11-03,1372.5015190200063
2008-11-04,1357.8408137098265
2008-11-05,1403.971474153336
2008-11-06,1282.8340791268558
2008-11-07,1325.9828308979763
2008-11-10,1339.9382715706358
2008-11-11,1344.7467181404236
2008-11-12,1317.0821084630816
2008-11-13,1256.710544484183
2008-11-14,1231.8254030747648
2008-11-17,1216.0202589098305
2008-11-18,1139.854426527251
2008-11-19,1120.952169510022
2008-11-20,1034.6918268215372
2008-11-21,1086.1716326249984
2008-11-24,1009.2200618700149
2008-11-25,1019.8021850227751
2008-11-26,1085.750888011426
2008-11-27,1111.486722468134
2008-11-28,1156.1758345497533
2008-12-01,1158.2180925826096
2008-12-02,1093.6591679272603
2008-12-03,1088.296620380035
2008-12-04,1064.723891845865
2008-12-05,1096.034415553018
2008-12-08,1158.9583057918942
2008-12-09,1153.4793355770637
2008-12-10,1230.9516942301816
2008-12-11,1246.0312610581184
2008-12-12,1169.8779036905396
2008-12-15,1193.085423088201
2008-12-16,1209.8618939416453
2008-12-17,1198.3577328265967
2008-12-18,1224.9930628848674
2008-12-19,1279.0792494969457
2008-12-22,1251.99794394014
2008-12-23,1202.3201270353409
2008-12-24,1212.6296260519805
2008-12-25,1212.6296260519803
2008-12-26,1205.623371878758
2008-12-29,1223.2754750443098
2008-12-30,1245.1418050178256
2008-12-31,1266.998184315286
2009-01-01,1266.9981843152855
2009-01-02,1218.8357815598888
2009-01-05,1264.7072977679743
2009-01-06,1304.5747553282329
2009-01-07,1322.5554270208586
2009-01-08,1257.2946130436837
2009-01-09,1245.1155075394674
2009-01-12,1229.8656372439714
2009-01-13,1256.5394860169254
2009-01-14,1278.632758601871
2009-01-15,1186.960028751486
2009-01-16,1225.9771073703673
2009-01-19,1243.2162339364056
2009-01-20,1234.9232819218596
2009-01-21,1220.4571280523262
2009-01-22,1217.988888802605
2009-01-23,1206.1770415299316
2009-01-26,1174.765463520928
2009-01-27,1171.2870553610894
2009-01-28,1238.904094512892
2009-01-29,1259.1225426098786
2009-01-30,1277.6918948865907
2009-02-02,1251.761237279315
2009-02-03,1246.5505262033835
2009-02-04,1291.4386122536168
2009-02-05,1273.4683756478923
2009-02-06,1296.8559252478196
2009-02-09,1273.9287995513323
2009-02-10,1271.781004605657
2009-02-11,1265.1279552603773
2009-02-12,1261.1049122099932
2009-02-13,1262.081186688965
2009-02-16,1243.929902397724
2009-02-17,1200.2881365321994
2009-02-18,1181.42373633212
2009-02-19,1148.0075725825745
2009-02-20,1108.09700803955
2009-02-23,1139.066062878253
2009-02-24,1092.7896937167318
2009-02-25,1106.0783009825384
2009-02-26,1090.0653549345732
2009-02-27,1087.6812435771542
2009-03-02,1034.3801656449793
2009-03-03,1052.965379026175
2009-03-04,1078.0786013998859
2009-03-05,1069.7935120506775
2009-03-06,1075.0745523638377
2009-03-09,1090.9718449599334
2009-03-10,1124.2333153542668
2009-03-11,1185.9392305734664
2009-03-12,1165.8640737546928
2009-03-13,1164.1902046882017
2009-03-16,1192.0404934281385
2009-03-17,1249.79065463308
2009-03-18,1228.9953808249484
2009-03-19,1188.781769172523
2009-03-20,1194.958777436343
2009-03-23,1235.437979208375
2009-03-24,1264.522816536148
2009-03-25,1283.1767885168342
2009-03-26,1330.0597953739118
2009-03-27,1334.2515829899817
2009-03-30,1271.4260360562546
2009-03-31,1275.1290627679189
2009-04-01,1307.2751048262317
2009-04-02,1366.739638115582
2009-04-03,1363.6216100752856
2009-04-06,1412.270359850549
2009-04-07,1418.161589935068
2009-04-08,1364.421344556705
2009-04-09,1449.6289791245697
2009-04-10,1462.7285943749218
2009-04-13,1446.8008121885248
2009-04-14,1459.9822203829647
2009-04-15,1441.2923948290988
2009-04-16,1439.7923264265912
2009-04-17,1446.011736947613
2009-04-20,1475.7914748384678
2009-04-21,1460.1377815261349
2009-04-22,1472.0744126286913
2009-04-23,1482.4305762999347
2009-04-24,1461.9392001022054
2009-04-27,1466.2486788313627
2009-04-28,1424.7054553572625
2009-04-29,1458.9834906027006
2009-04-30,1556.6185173162235
2009-05-01,1556.38360921733
2009-05-04,1578.128459641668
2009-05-05,1577.4782212981818
2009-05-06,1566.449030028524
2009-05-07,1573.098952050374
2009-05-08,1599.4403003407588
2009-05-11,1601.996343899897
2009-05-12,1596.1807538052856
2009-05-13,1615.2038411152241
2009-05-14,1551.1189472086978
2009-05-15,1581.966977117259
2009-05-18,1592.4629335395673
2009-05-19,1628.1601483225043
2009-05-20,1620.8876764364686
2009-05-21,1615.1836399306756
2009-05-22,1578.4904183708954
2009-05-25,1572.1095317899333
2009-05-26,1528.09689872341
2009-05-27,1516.2628835021221
2009-05-28,1564.5840518212365
2009-05-29,1555.3713279084554
2009-06-01,1595.5907004721976
2009-06-02,1560.5624249778616
2009-06-03,1578.4307724318426
2009-06-04,1519.7490023591947
2009-06-05,1563.4077508605017
2009-06-08,1568.8263726385808
2009-06-09,1521.044981612667
2009-06-10,1587.1002512646094
2009-06-11,1575.630663015377
2009-06-12,1599.644217906204
2009-06-15,1590.3110596540066
2009-06-16,1586.2540802080612
2009-06-17,1577.6031129301018
2009-06-18,1546.7985731481115
2009-06-19,1561.313835619034
2009-06-22,1570.413002517676
2009-06-23,1500.5233726914228
2009-06-24,1509.5511340117268
2009-06-25,1548.8431421362538
2009-06-26,1544.547408220836
2009-06-29,1542.0339379195361
2009-06-30,1561.687842559581
2009-07-01,1574.5432517936663
2009-07-02,1584.9160573959675
2009-07-03,1601.5846202980345
2009-07-06,1611.9725335177145
2009-07-07,1601.001680559234
2009-07-08,1610.7064914378645
2009-07-09,1594.2748955935974
2009-07-10,1592.3015535853629
2009-07-13,1507.1469377495366
2009-07-14,1539.569502595157
2009-07-15,1570.6554885694914
2009-07-16,1586.023825654925
2009-07-17,1603.0182776168922
2009-07-20,1637.6631354895787
2009-07-21,1644.2622757072434
2009-07-22,1652.3700243236142
2009-07-23,1659.760714891541
2009-07-24,1668.4716411581935
2009-07-27,1693.9088801400073
2009-07-28,1711.204971817654
2009-07-29,1716.4051086372197
2009-07-30,1725.004676532348
2009-07-31,1743.5845982823403
2009-08-03,1728.2731912635236
2009-08-04,1732.0727508232092
2009-08-05,1713.9217661690527
2009-08-06,1732.9406454932196
2009-08-07,1756.6673478497403
2009-08-10,1758.966152020593
2009-08-11,1756.3983760620279
2009-08-12,1726.286288941918
2009-08-13,1719.917161069222
2009-08-14,1744.7033248577163
2009-08-17,1704.6336015791808
2009-08-18,1723.521893888254
2009-08-19,1697.2846597528965
2009-08-20,1745.8558953691456
2009-08-21,1750.2616549644072
2009-08-24,1796.7504039747023
2009-08-25,1771.3252900065006
2009-08-26,1796.2574739067297
2009-08-27,1773.9113869874977
2009-08-28,1778.7705117427784
2009-08-31,1754.0136491106277
2009-09-01,1812.9117798758334
2009-09-02,1805.4221678989556
2009-09-03,1804.2578104053462
2009-09-04,1814.715209848195
2009-09-07,1812.0398304620267
2009-09-08,1802.7412648772063
2009-09-09,1788.5327755668989
2009-09-10,1818.9307192301133
2009-09-11,1833.2729574063594
2009-09-14,1821.8914744054493
2009-09-15,1855.1831172905927
2009-09-16,1885.2042832573031
2009-09-17,1892.5213727690025
2009-09-18,1894.9443745886656
2009-09-21,1900.946565079753
2009-09-22,1909.247498616235
2009-09-23,1926.6864711351384
2009-09-24,1921.683963978258
2009-09-25,1941.8839819859966
2009-09-28,1920.256267951129
2009-09-29,1962.2150544725203
2009-09-30,1949.2314660259578
2009-10-01,1925.3347181807287
2009-10-02,1919.6002395610183
2009-10-05,1897.5391701763374
2009-10-06,1875.140568668015
2009-10-07,1876.1089206619447
2009-10-08,1893.180341909212
2009-10-09,1920.0464452493047
2009-10-12,1900.0378087604277
2009-10-13,1886.2431478841393
2009-10-14,1907.318724878223
2009-10-15,1922.2516139437043
2009-10-16,1898.9941225787138
2009-10-19,1886.5757173661
2009-10-20,1903.8836904615505
2009-10-21,1872.9869744346715
2009-10-22,1828.2495082432572
2009-10-23,1851.668099560326
2009-10-26,1893.5515545602502
2009-10-27,1899.0375651359866
2009-10-28,1852.7385703553787
2009-10-29,1827.2538755304488
2009-10-30,1843.4388565842605
2009-11-02,1813.7257709525668
2009-11-03,1815.0658725804947
2009-11-04,1831.834010705191
2009-11-05,1799.6433640374426
2009-11-06,1838.820299481182
2009-11-09,1833.8858808961788
2009-11-10,1841.3573005014061
2009-11-11,1857.9461148503322
2009-11-12,1841.332229803846
2009-11-13,1837.3669179567228
2009-11-16,1851.6994235904479
2009-11-17,1857.9159534062958
2009-11-18,1859.0397629205218
2009-11-19,1885.6851170309428
2009-11-20,1886.514277151474
2009-11-23,1870.965837795415
2009-11-24,1862.5752614636638
2009-11-25,1862.0345765381003
2009-11-26,1854.272173566704
2009-11-27,1751.3994533584964
2009-11-30,1798.2199044984575
2009-12-01,1805.5813300309906
2009-12-02,1841.175322141407
2009-12-03,1860.1595952484333
2009-12-04,1901.0313398732014
2009-12-07,1912.9683954061445
2009-12-08,1918.1372844025911
2009-12-09,1914.4356694361675
2009-12-10,1930.922670394981
2009-12-11,1943.7385430549793
2009-12-14,1958.584627176187
2009-12-15,1965.5488831785517
2009-12-16,1949.3886064011865
2009-12-17,1943.6067028529449
2009-12-18,1954.8468277307143
2009-12-21,1935.1035931572114
2009-12-22,1960.631109846748
2009-12-23,1953.8987461923664
2009-12-24,1985.1333658363694
2009-12-25,1985.1333658363694
2009-12-28,1988.1903601436338
2009-12-29,1970.771421138227
2009-12-30,2009.8181001522348
2009-12-31,2003.304314359791
2010-01-01,2003.304314359791
2010-01-04,2019.0692641884236
2010-01-05,2032.0935790309686
2010-01-06,2048.4463475275747
2010-01-07,2026.8441559520143
2010-01-08,2040.7872353980038
2010-01-11,2024.690158628553
2010-01-12,2025.1842328353036
2010-01-13,2009.9604827297014
2010-01-14,2025.2106397861307
2010-01-15,2045.3146800638478
2010-01-18,2061.3402808637625
2010-01-19,2077.0028275120007
2010-01-20,2091.608690194709
2010-01-21,2104.7599198828716
2010-01-22,2034.4859648996148
2010-01-25,2015.739001212357
2010-01-26,1982.0100120961104
2010-01-27,2001.7946554922355
2010-01-28,2040.7474742046497
2010-01-29,1997.419675675424
2010-02-01,1984.2085880549514
2010-02-02,1980.4735802732953
2010-02-03,2018.2794075649851
2010-02-04,2036.8277924671454
2010-02-05,1967.6486153802114
2010-02-08,1955.1352036687738
2010-02-09,1976.1835341260771
2010-02-10,1985.8342968479092
2010-02-11,2034.2807317541071
2010-02-12,2045.7988436488433
2010-02-15,2047.9807481932078
2010-02-16,2036.3617145443916
2010-02-17,2084.4228326715074
2010-02-18,2064.6977918321154
2010-02-19,2034.4042248563892
2010-02-22,2082.3206831463094
2010-02-23,2087.9984240237263
2010-02-24,2059.1599353174884
2010-02-25,2027.3746699145102
2010-02-26,2025.9583294778038
2010-03-01,2051.2856269157246
2010-03-02,2075.3190202533965
2010-03-03,2073.523919400295
2010-03-04,2082.96828333494
2010-03-05,2108.2081419476644
2010-03-08,2143.221529125273
2010-03-09,2151.1460748320733
2010-03-10,2144.831452281068
2010-03-11,2136.0915082271467
2010-03-12,2138.830201873448
2010-03-15,2127.2772208393685
2010-03-16,2107.993180705172
2010-03-17,2158.7631383822095
2010-03-18,2160.6836381486355
2010-03-19,2186.556221392661
2010-03-22,2162.550193993154
2010-03-23,2179.3765266940486
2010-03-24,2207.1306864294143
2010-03-25,2215.3418633130914
2010-03-26,2218.454547332025
2010-03-29,2203.0945141533693
2010-03-30,2229.2339616019317
2010-03-31,2200.1001035885097
2010-04-01,2239.8398837053437
2010-04-02,2239.2930328164643
2010-04-05,2258.6070730734614
2010-04-06,2282.4340628617497
2010-04-07,2301.101944376706
2010-04-08,2310.0146629127485
2010-04-09,2295.349399293014
2010-04-12,2250.063591437603
2010-04-13,2242.223177562224
2010-04-14,2281.707511691121
2010-04-15,2305.0247045289375
2010-04-16,2291.7192336042913
2010-04-19,2252.8447118184786
2010-04-20,2277.2713173433904
2010-04-21,2342.1944097779506
2010-04-22,2345.9443023297845
2010-04-23,2337.964313611654
2010-04-26,2381.587026361187
2010-04-27,2365.094847701181
2010-04-28,2351.3350709529673
2010-04-29,2343.758760818496
2010-04-30,2367.851670672859
2010-05-03,2355.4685735803805
2010-05-04,2383.958269031343
2010-05-05,2415.0896323579873
2010-05-06,2352.4086645002644
2010-05-07,2293.5225084979716
2010-05-10,2340.7995529159894
2010-05-11,2360.3675567771884
2010-05-12,2352.7724769422985
2010-05-13,2450.5435900348716
2010-05-14,2489.997391056912
2010-05-17,2421.742682995526
2010-05-18,2408.150247052414
2010-05-19,2372.255474810335
2010-05-20,2278.5419157267697
2010-05-21,2238.16797479747
2010-05-24,2232.937003085206
2010-05-25,2138.9925147918348
2010-05-26,2159.500294883814
2010-05-27,2224.672059467801
2010-05-28,2283.5965290104673
2010-05-31,2308.530081153325
2010-06-01,2275.0093752827543
2010-06-02,2291.0443551028025
2010-06-03,2368.910896544956
2010-06-04,2403.7214459859633
2010-06-07,2332.3017142640547
2010-06-08,2348.552752672458
2010-06-09,2297.5368125330383
2010-06-10,2284.3969407066584
2010-06-11,2317.1707474501945
2010-06-14,2344.823411731057
2010-06-15,2330.8524826834605
2010-06-16,2375.7600934712004
2010-06-17,2368.0894691023054
2010-06-18,2395.3919137590183
2010-06-21,2482.3408779142874
2010-06-22,2468.1377813697045
2010-06-23,2454.9712686947037
2010-06-24,2445.1043424058876
2010-06-25,2385.2442914235676
2010-06-28,2410.4647978147577
2010-06-29,2390.1412373794615
2010-06-30,2364.5850458917394
2010-07-01,2291.054451733659
2010-07-02,2240.3959993742305
2010-07-05,2263.386435866062
2010-07-06,2253.2643897814037
2010-07-07,2236.8872489429637
2010-07-08,2281.2997067984816
2010-07-09,2348.460681045809
2010-07-12,2360.6495721137235
2010-07-13,2328.810305751699
2010-07-14,2351.0829682350254
2010-07-15,2318.742684005359
2010-07-16,2301.7483717472037
2010-07-19,2266.7932271477384
2010-07-20,2301.3560223050717
2010-07-21,2326.2961989151063
2010-07-22,2285.307007381141
2010-07-23,2329.6672417976115
2010-07-26,2339.9645036434367
2010-07-27,2347.6923962841597
2010-07-28,2345.5478794312626
2010-07-29,2324.6829683006276
2010-07-30,2336.006004568925
2010-08-02,2355.0262131638997
2010-08-03,2359.4279579296362
2010-08-04,2378.811347091632
2010-08-05,2365.6581895580644
2010-08-06,2349.5515782871576
2010-08-09,2369.5960960225107
2010-08-10,2370.9512804564624
2010-08-11,2351.4159948904467
2010-08-12,2310.3871868906845
2010-08-13,2357.86054304288
2010-08-16,2336.3270023225887
2010-08-17,2368.4190803222555
2010-08-18,2385.1902597739263
2010-08-19,2411.6158802353502
2010-08-20,2424.96886537842
2010-08-23,2425.7648627815597
2010-08-24,2404.4171431177297
2010-08-25,2376.3576475019363
2010-08-26,2360.0847040223466
2010-08-27,2351.7531343669757
2010-08-30,2394.428686632911
2010-08-31,2358.5766570298983
2010-09-01,2405.4512522398913
2010-09-02,2430.397057790637
2010-09-03,2441.4249889167636
2010-09-06,2446.6632462581456
2010-09-07,2452.4809274554264
2010-09-08,2449.694415958015
2010-09-09,2476.5181545886285
2010-09-10,2506.4322917660265
2010-09-13,2497.5392799950573
2010-09-14,2464.493963313963
2010-09-15,2454.1203107212905
2010-09-16,2424.5524953309687
2010-09-17,2462.943536338775
2010-09-20,2461.9612773830445
2010-09-21,2452.962675341211
2010-09-22,2401.9335893761663
2010-09-23,2416.075326927057
2010-09-24,2417.406173697307
2010-09-27,2438.349240090875
2010-09-28,2426.1384975428055
2010-09-29,2438.9511036639306
2010-09-30,2440.272051674622
2010-10-01,2450.889231620825
2010-10-04,2478.4087775368102
2010-10-05,2435.396981411015
2010-10-06,2470.815860887317
2010-10-07,2460.3576598395684
2010-10-08,2440.942205128377
2010-10-11,2443.747547569083
2010-10-12,2391.6387106028283
2010-10-13,2402.5562525652904
2010-10-14,2427.5865357094085
2010-10-15,2441.0344578191816
2010-10-18,2396.7156397172157
2010-10-19,2378.8886475350287
2010-10-20,2371.4642243207086
2010-10-21,2367.177366553435
2010-10-22,2415.9487950719185
2010-10-25,2429.563271228629
2010-10-26,2451.91624254098
2010-10-27,2439.076947894063
2010-10-28,2432.4275817763046
2010-10-29,2402.8075535141757
2010-11-01,2454.8581786156074
2010-11-02,2444.4866443644655
2010-11-03,2471.4973190255846
2010-11-04,2446.143114008373
2010-11-05,2474.240114940414
2010-11-08,2486.2761750115847
2010-11-09,2493.2375678984963
2010-11-10,2557.4697918225174
2010-11-11,2499.7272182854913
2010-11-12,2456.5355241970583
2010-11-15,2476.635802301799
2010-11-16,2478.0913144114925
2010-11-17,2444.374814095966
2010-11-18,2484.4769335920705
2010-11-19,2492.2180476992007
2010-11-22,2527.048204574436
2010-11-23,2521.89568141217
2010-11-24,2509.0201015568423
2010-11-25,2526.939647288235
2010-11-26,2478.95767320883
2010-11-29,2515.066848230114
2010-11-30,2520.2649062207483
2010-12-01,2552.8858153851093
2010-12-02,2559.64567450598
2010-12-03,2545.186225069431
2010-12-06,2579.8820057606963
2010-12-07,2581.59163876002
2010-12-08,2569.8792977332187
2010-12-09,2628.0093496665745
2010-12-10,2602.0585556636856
2010-12-13,2578.864249982901
2010-12-14,2596.1871068372993
2010-12-15,2580.48245514779
2010-12-16,2606.686004876496
2010-12-17,2625.4402354099493
2010-12-20,2622.7225174830173
2010-12-21,2623.7162156356685
2010-12-22,2638.697298599758
2010-12-23,2659.9502748275063
2010-12-24,2634.4950126136982
2010-12-27,2640.9713978286836
2010-12-28,2658.3312278806943
2010-12-29,2659.428674166183
2010-12-30,2670.3545674873176
2010-12-31,2643.7813995279016
2011-01-03,2698.3558955938656
2011-01-04,2723.6845263387877
2011-01-05,2737.333596839205
2011-01-06,2769.8519369177584
2011-01-07,2789.837764221659
2011-01-10,2787.331994294689
2011-01-11,2788.1372267181982
2011-01-12,2764.6487233018584
2011-01-13,2703.312363415164
2011-01-14,2708.0747586755774
2011-01-17,2702.709630120719
2011-01-18,2675.096273383239
2011-01-19,2691.7076132656953
2011-01-20,2670.8895259510996
2011-01-21,2597.3443524087347
2011-01-24,2596.331721496412
2011-01-25,2610.1469121802934
2011-01-26,2631.869776960412
2011-01-27,2631.6297639194186
2011-01-28,2644.3367653634973
2011-01-31,2575.017738345675
2011-02-01,2580.288209871483
2011-02-02,2577.111665620066
2011-02-03,2610.7648001282
2011-02-04,2625.5965021799834
2011-02-07,2668.991623690172
2011-02-08,2643.7091850080806
2011-02-09,2600.2798391057954
2011-02-10,2555.5328441200813
2011-02-11,2500.3442232856114
2011-02-14,2570.611386062073
2011-02-15,2561.9632271480564
2011-02-16,2550.0814755453844
2011-02-17,2546.637548363292
2011-02-18,2582.806693015622
2011-02-21,2555.890786635309
2011-02-22,2490.141610088496
2011-02-23,2487.5854516637687
2011-02-24,2450.341097856747
2011-02-25,2483.2102227238684
2011-02-28,2444.7425190238137
2011-03-01,2441.737195224305
2011-03-02,2424.4357546207198
2011-03-03,2473.418160521478
2011-03-04,2511.7485758854436
2011-03-07,2470.8426328443074
2011-03-08,2516.547285395963
2011-03-09,2519.5600574380514
2011-03-10,2503.572687208892
2011-03-11,2468.763196832566
2011-03-14,2439.1579339168543
2011-03-15,2380.823380370846
2011-03-16,2426.457411277274
2011-03-17,2391.261651186014
2011-03-18,2413.8280687448287
2011-03-21,2426.6014537298934
2011-03-22,2436.1255559347073
2011-03-23,2442.5808712754692
2011-03-24,2464.0177336451866
2011-03-25,2505.5998647413885
2011-03-28,2516.6124375169825
2011-03-29,2541.7769952741583
2011-03-30,2573.82135609346
2011-03-31,2598.1502062781096
2011-04-01,2640.4324265787513
2011-04-04,2635.680740735982
2011-04-05,2644.849822497632
2011-04-06,2610.191071386243
2011-04-07,2605.793412104288
2011-04-08,2587.1457921744313
2011-04-11,2571.142685312214
2011-04-12,2505.0250941562863
2011-04-13,2548.5425056588256
2011-04-14,2575.150530989745
2011-04-15,2574.5843730167367
2011-04-18,2610.599479179408
2011-04-19,2575.639219554779
2011-04-20,2600.743971475549
2011-04-21,2623.666852066604
2011-04-22,2623.9440448885853
2011-04-25,2633.2520039452747
2011-04-26,2610.5443064096335
2011-04-27,2642.7636662044793
2011-04-28,2619.6359368618932
2011-04-29,2620.7702689076373
2011-05-02,2657.786987487239
2011-05-03,2638.9098689761854
2011-05-04,2608.7852872048543
2011-05-05,2656.988676600599
2011-05-06,2629.235967135939
2011-05-09,2651.544357890849
2011-05-10,2634.9214133234086
2011-05-11,2680.1959692423748
2011-05-12,2632.4518118421147
2011-05-13,2630.8933723266327
2011-05-16,2608.9325697495865
2011-05-17,2628.62226858655
2011-05-18,2635.2130236485896
2011-05-19,2607.9758731228785
2011-05-20,2661.590252102077
2011-05-23,2599.1717283361327
2011-05-24,2596.5486596345095
2011-05-25,2565.0248154255455
2011-05-26,2642.405101844142
2011-05-27,2637.7572727534025
2011-05-30,2630.825823451692
2011-05-31,2659.050135593626
2011-06-01,2658.036360380533
2011-06-02,2612.177835425887
2011-06-03,2601.1519940655494
2011-06-06,2594.6504500140945
2011-06-07,2577.257064320902
2011-06-08,2581.3098182327467
2011-06-09,2572.585658367231
2011-06-10,2578.076727725747
2011-06-13,2577.4896312556343
2011-06-14,2585.146759594873
2011-06-15,2630.454207556286
2011-06-16,2607.938344005826
2011-06-17,2578.9691805686844
2011-06-20,2571.582409622772
2011-06-21,2606.3805833989163
2011-06-22,2619.5819795033885
2011-06-23,2657.125166985883
2011-06-24,2690.1686690372794
2011-06-27,2622.145087603575
2011-06-28,2603.3242525859314
2011-06-29,2643.6940740201962
2011-06-30,2659.475087249154
2011-07-01,2681.8981389011783
2011-07-04,2696.906945277913
2011-07-05,2722.8855639194912
2011-07-06,2766.792760565837
2011-07-07,2764.8915480153373
2011-07-08,2798.7093354123294
2011-07-11,2835.915403579093
2011-07-12,2761.9215913020125
2011-07-13,2769.1397418284373
2011-07-14,2767.3924262468913
2011-07-15,2793.5623023378694
2011-07-18,2800.0240330206348
2011-07-19,2779.3186945582925
2011-07-20,2819.6683194900015
2011-07-21,2779.4720568477387
2011-07-22,2813.3737121058057
2011-07-25,2786.6003089936353
2011-07-26,2787.6274645220014
2011-07-27,2813.889189098923
2011-07-28,2805.2731336182724
2011-07-29,2759.0889258479615
2011-08-01,2843.2548949024667
2011-08-02,2783.3095620028926
2011-08-03,2688.83596680366
2011-08-04,2678.504159128084
2011-08-05,2576.9695445701905
2011-08-08,2449.3364873571654
2011-08-09,2336.3099610165395
2011-08-10,2373.9609804246165
2011-08-11,2377.102642371613
2011-08-12,2376.934303911309
2011-08-15,2339.088961770185
2011-08-16,2451.1082401335884
2011-08-17,2464.1388849607492
2011-08-18,2487.0802131307555
2011-08-19,2337.1380947175317
2011-08-22,2313.0308570906773
2011-08-23,2369.15975265384
2011-08-24,2325.7286929399747
2011-08-25,2328.0721991206246
2011-08-26,2338.4396909154043
2011-08-29,2372.3638518352727
2011-08-30,2414.982902557464
2011-08-31,2480.896344201255
2011-09-01,2510.1697357138664
2011-09-02,2508.535816522913
2011-09-05,2436.8929402379317
2011-09-06,2410.753279963762
