Date,BRAZIL IMI MINIMUM VOLATILITY (BRL)
2009-05-14,4118.815280180621
2009-05-15,4143.150413443564
2009-05-18,4325.93300108053
2009-05-19,4332.839168320544
2009-05-20,4365.905196123324
2009-05-21,4252.5975012617555
2009-05-22,4253.060027222119
2009-05-25,4262.269430051238
2009-05-26,4326.633492680546
2009-05-27,4389.2171736267355
2009-05-28,4462.110627662612
2009-05-29,4491.802187254345
2009-06-01,4632.333487085951
2009-06-02,4529.570912092971
2009-06-03,4437.867376601806
2009-06-04,4502.820438167339
2009-06-05,4525.421495552326
2009-06-08,4547.734292856146
2009-06-09,4549.399152122176
2009-06-10,4575.980778833958
2009-06-11,4543.514685029164
2009-06-12,4639.7776584161575
2009-06-15,4557.452400943149
2009-06-16,4478.015124990819
2009-06-17,4359.930030122619
2009-06-18,4398.338747976096
2009-06-19,4471.596922906624
2009-06-22,4267.354811170436
2009-06-23,4199.016900170109
2009-06-24,4303.017079809049
2009-06-25,4434.263310436893
2009-06-26,4452.662400339728
2009-06-29,4473.45041776834
2009-06-30,4432.434995117774
2009-07-01,4464.990198637106
2009-07-02,4435.18041838337
2009-07-03,4431.085153517873
2009-07-06,4380.042281491341
2009-07-07,4320.4098683855
2009-07-08,4264.424437492751
2009-07-09,4227.17670823034
2009-07-10,4225.433722698036
2009-07-13,4262.396791283801
2009-07-14,4280.855419855402
2009-07-15,4453.309292679351
2009-07-16,4510.789279036486
2009-07-17,4549.314075440641
2009-07-20,4641.767931273127
2009-07-21,4645.590187122155
2009-07-22,4608.035097378391
2009-07-23,4712.849485768941
2009-07-24,4711.78639820943
2009-07-27,4748.738101919638
2009-07-28,4772.502729674762
2009-07-29,4740.883415358411
2009-07-30,4838.912993674217
2009-07-31,4827.153137528756
2009-08-03,4939.8489522402615
2009-08-04,4940.18853038105
2009-08-05,4996.809817334763
2009-08-06,4985.56228079121
2009-08-07,5103.6315806599605
2009-08-10,5109.31325453166
2009-08-11,4970.186557219689
2009-08-12,5040.74419246325
2009-08-13,5023.757770935093
2009-08-14,5007.0888503860315
2009-08-17,4860.9531156123185
2009-08-18,4911.076033655623
2009-08-19,4947.402476383278
2009-08-20,4998.285342898443
2009-08-21,5068.382192034382
2009-08-24,5082.387299106194
2009-08-25,5045.221065201052
2009-08-26,5019.398041040251
2009-08-27,4972.853229611781
2009-08-28,4961.562918666915
2009-08-31,4908.048013338385
2009-09-01,4855.617808839389
2009-09-02,4797.499286156423
2009-09-03,4860.161989297343
2009-09-04,4991.675635285767
2009-09-07,4979.912366780721
2009-09-08,5053.519837168031
2009-09-09,5061.757724376183
2009-09-10,5127.755249836175
2009-09-11,5136.998508752043
2009-09-14,5145.917941730458
2009-09-15,5207.9396746099565
2009-09-16,5284.4754860328185
2009-09-17,5262.476758857824
2009-09-18,5311.609950786315
2009-09-21,5312.627684247266
2009-09-22,5303.54878812013
2009-09-23,5288.860503341237
2009-09-24,5264.326258970358
2009-09-25,5271.601370265951
2009-09-28,5390.035557186034
2009-09-29,5427.57715376337
2009-09-30,5474.886055239515
2009-10-01,5467.854425435266
2009-10-02,5485.063979292825
2009-10-05,5618.196037789518
2009-10-06,5682.66153993278
2009-10-07,5629.68075657954
2009-10-08,5733.538977606122
2009-10-09,5782.4105712533765
2009-10-12,5743.265808921526
2009-10-13,5800.434634001045
2009-10-14,5952.93761781545
2009-10-15,5987.170189252542
2009-10-16,5948.711554428954
2009-10-19,6018.566725567971
2009-10-20,5738.377390417772
2009-10-21,5760.587917330958
2009-10-22,5839.748912676507
2009-10-23,5804.476417849032
2009-10-26,5834.302291179863
2009-10-27,5702.72568978474
2009-10-28,5417.663228634505
2009-10-29,5709.71205612672
2009-10-30,5534.383379107349
2009-11-02,5453.509811330122
2009-11-03,5653.537375439182
2009-11-04,5776.891101742272
2009-11-05,5851.505425388276
2009-11-06,5837.596896617325
2009-11-09,5995.385915305503
2009-11-10,6011.377703884083
2009-11-11,5992.482438683875
2009-11-12,5841.174814793751
2009-11-13,5885.408129343181
2009-11-16,6001.558622374557
2009-11-17,6069.853412582746
2009-11-18,6008.900682373069
2009-11-19,5888.798038187235
2009-11-20,5919.603837291651
2009-11-23,5925.979644346274
2009-11-24,5949.462514305409
2009-11-25,5933.274604176763
2009-11-26,5810.229316650289
2009-11-27,5901.390173272737
2009-11-30,5853.001652705723
2009-12-01,6004.42000002853
2009-12-02,6084.536313701132
2009-12-03,6074.184639204077
2009-12-04,6082.37358621344
2009-12-07,6148.662836401728
2009-12-08,6063.653266426328
2009-12-09,6033.36129239627
2009-12-10,6086.005503042657
2009-12-11,6217.485535623375
2009-12-14,6237.65017468392
2009-12-15,6255.796590226141
2009-12-16,6185.337693472728
2009-12-17,6072.555867728691
2009-12-18,6058.603758848947
2009-12-21,6042.876978951922
2009-12-22,6161.595307601093
2009-12-23,6148.779559826407
2009-12-24,6182.168982198337
2009-12-25,6182.168982198336
2009-12-28,6276.253743546448
2009-12-29,6307.378716277914
2009-12-30,6365.747261339305
2009-12-31,6361.859635910532
2010-01-01,6361.859635910535
2010-01-04,6507.060068927436
2010-01-05,6538.743190597854
2010-01-06,6557.931938303772
2010-01-07,6542.9471474653665
2010-01-08,6533.906987876752
2010-01-11,6468.864977572427
2010-01-12,6433.229437987866
2010-01-13,6427.934406577179
2010-01-14,6325.133457626529
2010-01-15,6304.137740442606
2010-01-18,6334.752769886017
2010-01-19,6414.995254371281
2010-01-20,6305.486110631042
2010-01-21,6182.295632242749
2010-01-22,6101.497615682405
2010-01-25,6066.155069094615
2010-01-26,5990.542298209205
2010-01-27,5895.314347955016
2010-01-28,5972.922578447894
2010-01-29,5941.130574305207
2010-02-01,6000.694274338388
2010-02-02,6106.496497619502
2010-02-03,6111.12160326873
2010-02-04,5806.057104383139
2010-02-05,5775.169934855144
2010-02-08,5833.912562905225
2010-02-09,5972.875795383926
2010-02-10,6005.201036116873
2010-02-11,6103.567804525985
2010-02-12,6082.523077585176
2010-02-15,6116.590577795913
2010-02-16,6101.952330208006
2010-02-17,6267.966119679741
2010-02-18,6363.875336105013
2010-02-19,6409.993005889355
2010-02-22,6336.3994279191265
2010-02-23,6215.851345963337
2010-02-24,6193.709097334867
2010-02-25,6189.991419629621
2010-02-26,6233.190547355702
2010-03-01,6400.374186944308
2010-03-02,6482.204025689283
2010-03-03,6449.217366894389
2010-03-04,6449.962323132259
2010-03-05,6542.912358550069
2010-03-08,6460.405340365471
2010-03-09,6543.296166326486
2010-03-10,6632.811251345962
2010-03-11,6620.547429694985
2010-03-12,6539.356478745292
2010-03-15,6569.734401266594
2010-03-16,6599.600220310943
2010-03-17,6602.823016404818
2010-03-18,6585.520330627701
2010-03-19,6531.028328335124
2010-03-22,6529.829600172384
2010-03-23,6598.993110332563
2010-03-24,6614.294208167479
2010-03-25,6538.108800955653
2010-03-26,6479.730751456662
2010-03-29,6552.724991449922
2010-03-30,6651.250329911214
2010-03-31,6656.69900105763
2010-04-01,6759.564442816185
2010-04-02,6759.564442816187
2010-04-05,6820.727816823826
2010-04-06,6866.880764538275
2010-04-07,6856.226804585744
2010-04-08,6847.690395728159
2010-04-09,6813.061864401461
2010-04-12,6715.490331784642
2010-04-13,6711.863498916146
2010-04-14,6798.348327912419
2010-04-15,6815.604938881871
2010-04-16,6713.608429231665
2010-04-19,6691.184543348621
2010-04-20,6746.124964704831
2010-04-21,6780.628777150311
2010-04-22,6779.1574877336125
2010-04-23,6783.76475461529
2010-04-26,6809.464358915857
2010-04-27,6600.549802370898
2010-04-28,6631.451977927434
2010-04-29,6820.411553322536
2010-04-30,6791.906294814698
2010-05-03,6793.525620496291
2010-05-04,6628.672742843489
2010-05-05,6590.19443249678
2010-05-06,6506.280449204243
2010-05-07,6362.158767665643
2010-05-10,6687.116285224222
2010-05-11,6732.961667809813
2010-05-12,6838.264482669888
2010-05-13,6887.105103676046
2010-05-14,6782.452955060735
2010-05-17,6786.851847550791
2010-05-18,6671.19722480347
2010-05-19,6433.962554694745
2010-05-20,6082.419397142814
2010-05-21,6188.152818313507
2010-05-24,6355.150035602324
2010-05-25,6202.684176188888
2010-05-26,6421.285902604818
2010-05-27,6591.224531981807
2010-05-28,6562.980528982564
2010-05-31,6747.980696087145
2010-06-01,6597.609481484994
2010-06-02,6694.0013268819075
2010-06-03,6745.513597844928
2010-06-04,6688.147975546257
2010-06-07,6611.690582771286
2010-06-08,6634.2776235610145
2010-06-09,6673.596867358731
2010-06-10,6843.986848598539
2010-06-11,6944.442116902512
2010-06-14,6851.529301161712
2010-06-15,6933.779226966865
2010-06-16,6977.393822713362
2010-06-17,6966.848655403138
2010-06-18,7014.9643821702275
2010-06-21,7097.424330667102
2010-06-22,7139.333175805559
2010-06-23,7047.824565844942
2010-06-24,6916.83050052758
2010-06-25,7041.5227221847035
2010-06-28,7025.245156934046
2010-06-29,6847.054259596672
2010-06-30,6702.950765365039
2010-07-01,6631.567096769043
2010-07-02,6709.934361147986
2010-07-05,6691.67886007623
2010-07-06,6787.970872481432
2010-07-07,6870.3192867926555
2010-07-08,6870.039918569785
2010-07-09,6926.459643168629
2010-07-12,6906.097970922921
2010-07-13,6979.091168036328
2010-07-14,6860.814042634428
2010-07-15,6759.119565560762
2010-07-16,6606.432849597525
2010-07-19,6660.45331375153
2010-07-20,6812.318047807071
2010-07-21,6872.576556260609
2010-07-22,6985.029724947563
2010-07-23,7055.339855445927
2010-07-26,6956.322411011715
2010-07-27,6967.379114660277
2010-07-28,7003.910669899352
2010-07-29,6974.2751832232225
2010-07-30,7091.2964003075995
2010-08-02,7132.410257578791
2010-08-03,6996.956999457491
2010-08-04,7053.645313670739
2010-08-05,7070.8999017482465
2010-08-06,6962.292768837735
2010-08-09,6983.483697288245
2010-08-10,6999.09203960793
2010-08-11,6942.570091085322
2010-08-12,7011.338083022345
2010-08-13,7064.801025050265
2010-08-16,7120.527278078994
2010-08-17,7218.8028772046055
2010-08-18,7257.977173480216
2010-08-19,7173.250745996409
2010-08-20,7262.388964528059
2010-08-23,7234.171053741337
2010-08-24,7126.804968460172
2010-08-25,7119.663088007692
2010-08-26,7040.295060144038
2010-08-27,7224.084999271774
2010-08-30,7125.413432800214
2010-08-31,7217.236287424063
2010-09-01,7352.811943561375
2010-09-02,7319.129757245629
2010-09-03,7339.4534288071945
2010-09-06,7323.058350829774
2010-09-07,7405.230958230623
2010-09-08,7386.619819857606
2010-09-09,7404.854000299936
2010-09-10,7448.679515846549
2010-09-13,7488.899164498976
2010-09-14,7468.350583539381
2010-09-15,7462.291590336005
2010-09-16,7362.068976720338
2010-09-17,7362.341947400675
2010-09-20,7423.395911511488
2010-09-21,7288.907874873367
2010-09-22,7212.5878801882955
2010-09-23,7278.234703826522
2010-09-24,7202.925359796023
2010-09-27,7269.182956501269
2010-09-28,7282.488890143855
2010-09-29,7312.356829127125
2010-09-30,7387.849357290038
2010-10-01,7462.501502723714
2010-10-04,7535.04274647497
2010-10-05,7546.613264595477
2010-10-06,7478.788987741572
2010-10-07,7431.87173084289
2010-10-08,7522.782941119391
2010-10-11,7645.132093505077
2010-10-12,7651.115762000653
2010-10-13,7724.618625851527
2010-10-14,7643.414641003116
2010-10-15,7660.961545612314
2010-10-18,7692.50924439661
2010-10-19,7525.2070691108265
2010-10-20,7534.006736845902
2010-10-21,7437.955243015746
2010-10-22,7438.691124630157
2010-10-25,7414.50100610771
2010-10-26,7539.6407872000855
2010-10-27,7491.78915572703
2010-10-28,7408.4300858282695
2010-10-29,7540.268881244407
2010-11-01,7591.024617424364
2010-11-02,7520.575964655954
2010-11-03,7583.378530090669
2010-11-04,7675.410244548835
2010-11-05,7732.469117789264
2010-11-08,7766.208333302592
2010-11-09,7679.820085850626
2010-11-10,7725.166578626307
2010-11-11,7637.164248945932
2010-11-12,7580.045793898171
2010-11-15,7623.122734679466
2010-11-16,7522.627594376188
2010-11-17,7594.340970211225
2010-11-18,7737.584241967612
2010-11-19,7700.890242059816
2010-11-22,7635.989305592031
2010-11-23,7546.674212433821
2010-11-24,7751.608374676924
2010-11-25,7750.79453954213
2010-11-26,7735.557363786347
2010-11-29,7755.8707046177315
2010-11-30,7823.20557908949
2010-12-01,8000.226557592497
2010-12-02,7991.586862396948
2010-12-03,7931.244585520919
2010-12-06,7960.802166561921
2010-12-07,7920.461574425786
2010-12-08,7878.04072408443
2010-12-09,7821.363529475726
2010-12-10,7772.747969527211
2010-12-13,7785.293347106727
2010-12-14,7810.295521375471
2010-12-15,7808.747646569054
2010-12-16,7796.439353813285
2010-12-17,7857.4139242265865
2010-12-20,7852.485781848708
2010-12-21,7985.766857289584
2010-12-22,8023.034770885538
2010-12-23,8062.054608328312
2010-12-24,8056.763053057189
2010-12-27,7978.551981242823
2010-12-28,8025.6822154704505
2010-12-29,8131.244867859459
2010-12-30,8182.881878585639
2010-12-31,8121.218173960021
2011-01-03,8256.36370951351
2011-01-04,8234.745834593516
2011-01-05,8391.485146168048
2011-01-06,8285.846594441828
2011-01-07,8300.370195271382
2011-01-10,8283.630488154473
2011-01-11,8334.639564107529
2011-01-12,8409.78352091317
2011-01-13,8191.7527680476105
2011-01-14,8147.764208404169
2011-01-17,8163.281166540382
2011-01-18,8140.858165202125
2011-01-19,8014.448282102546
2011-01-20,7990.103771271473
2011-01-21,7867.205769078081
2011-01-24,7868.913413949232
2011-01-25,7867.0024219258685
2011-01-26,7835.0879157910995
2011-01-27,7730.210051350199
2011-01-28,7606.169636619994
2011-01-31,7573.183606512061
2011-02-01,7660.280351266711
2011-02-02,7545.388179595739
2011-02-03,7579.5047435046245
2011-02-04,7457.043477232017
2011-02-07,7500.852148564273
2011-02-08,7496.207175871565
2011-02-09,7331.047035593569
2011-02-10,7364.296183513672
2011-02-11,7540.3576538811885
2011-02-14,7632.717605663297
2011-02-15,7638.235627588492
2011-02-16,7774.818047627953
2011-02-17,7783.97839025455
2011-02-18,7765.431337963545
2011-02-21,7707.653658675576
2011-02-22,7631.580340161061
2011-02-23,7568.491600305591
2011-02-24,7576.558123274153
2011-02-25,7626.730895462858
2011-02-28,7673.171201215741
2011-03-01,7586.538488978961
2011-03-02,7657.353438215564
2011-03-03,7697.713915771438
2011-03-04,7711.571344413277
2011-03-07,7653.013180682889
2011-03-08,7716.3340322390095
2011-03-09,7666.347393847534
2011-03-10,7598.2085790042465
2011-03-11,7626.6028583432235
2011-03-14,7573.202973894242
2011-03-15,7557.096514319444
2011-03-16,7438.8073794045995
2011-03-17,7386.286361216784
2011-03-18,7382.687469687587
2011-03-21,7432.749300207347
2011-03-22,7531.2047079699
2011-03-23,7613.9102226199375
2011-03-24,7593.877487798074
2011-03-25,7640.81927243712
2011-03-28,7584.513033274919
2011-03-29,7649.034509812969
2011-03-30,7826.238129571293
2011-03-31,7906.663066921021
2011-04-01,8069.2208751726175
2011-04-04,8046.222747961892
2011-04-05,8121.642797965369
2011-04-06,7999.6763069623985
2011-04-07,8062.563812445835
2011-04-08,8010.859649469267
2011-04-11,7955.033539479527
2011-04-12,7796.989117579486
2011-04-13,7766.981078579536
2011-04-14,7814.04099000214
2011-04-15,7897.821314553579
2011-04-18,7871.011178860029
2011-04-19,7939.335239575706
2011-04-20,7976.946283078936
2011-04-21,7949.16594546693
2011-04-22,7949.16594546693
2011-04-25,7947.541878619524
2011-04-26,7976.332972099876
2011-04-27,7891.433751726452
2011-04-28,7639.620849917427
2011-04-29,7738.562640976004
2011-05-02,7704.936304916721
2011-05-03,7531.074787908218
2011-05-04,7429.614437236185
2011-05-05,7528.043225529082
2011-05-06,7749.235096168244
2011-05-09,7795.9026094260935
2011-05-10,7842.414148035832
2011-05-11,7736.713421606979
2011-05-12,7768.332085915893
2011-05-13,7622.742022219026
2011-05-16,7631.2069652131095
2011-05-17,7690.9478380294495
2011-05-18,7667.753333880316
2011-05-19,7651.342103155309
2011-05-20,7692.8893140654955
2011-05-23,7657.253858662846
2011-05-24,7749.439445899092
2011-05-25,7750.29052848333
2011-05-26,7803.217683508576
2011-05-27,7835.324439584391
2011-05-30,7806.7367640228895
2011-05-31,7852.207649728939
2011-06-01,7717.526397227021
2011-06-02,7799.266809299812
2011-06-03,7751.008739718773
2011-06-06,7587.61057939988
2011-06-07,7602.937381909733
2011-06-08,7589.109786341289
2011-06-09,7611.994014952245
2011-06-10,7571.891871113076
2011-06-13,7540.871400217666
2011-06-14,7575.859397593763
2011-06-15,7599.747713261049
2011-06-16,7558.847459814126
2011-06-17,7529.684283249202
2011-06-20,7559.496005964205
2011-06-21,7599.811886970003
2011-06-22,7566.815378032361
2011-06-23,7700.338227855443
2011-06-24,7700.070871224078
2011-06-27,7645.447410415624
2011-06-28,7781.583747783425
2011-06-29,7829.724345267593
2011-06-30,7846.377138636871
2011-07-01,7938.04373044907
2011-07-04,7946.470075004054
2011-07-05,7892.8978872958905
2011-07-06,7936.071920641165
2011-07-07,7872.966966084079
2011-07-08,7800.857493900938
2011-07-11,7746.091420803349
2011-07-12,7711.470848886764
2011-07-13,7743.203961945453
2011-07-14,7666.625573767469
2011-07-15,7612.756798859017
2011-07-18,7570.538815276857
2011-07-19,7582.906879208559
2011-07-20,7567.705795594728
2011-07-21,7591.789789883543
2011-07-22,7607.915057122713
2011-07-25,7649.69048963369
2011-07-26,7593.4601889824
2011-07-27,7351.77234137447
2011-07-28,7459.436308462096
2011-07-29,7503.0752335944335
2011-08-01,7584.232753701672
2011-08-02,7386.694904492072
2011-08-03,7240.959978229766
2011-08-04,6975.650146019096
2011-08-05,6926.51408129636
2011-08-08,6375.66072659681
2011-08-09,6420.179674078897
2011-08-10,6554.022227889812
2011-08-11,6636.246926833168
2011-08-12,6732.0123774929825
2011-08-15,6848.303414954007
2011-08-16,6911.095316305573
2011-08-17,6983.670862842219
2011-08-18,6794.518988511049
2011-08-19,6706.453793390422
2011-08-22,6676.847148610158
2011-08-23,6780.36291364559
2011-08-24,6769.600174543811
2011-08-25,6698.748229437594
2011-08-26,6740.166411209326
2011-08-29,6891.327589342245
2011-08-30,7039.808549807487
2011-08-31,7204.7523055952515
2011-09-01,7361.058246913027
2011-09-02,7126.439668505507
2011-09-05,6929.8972643262205
2011-09-06,7091.628746140922
2011-09-07,7104.5403265150035
2011-09-08,7222.467622028341
2011-09-09,7114.470035260301
2011-09-12,7051.359669151647
2011-09-13,6966.722103517293
2011-09-14,6981.248615250795
2011-09-15,6973.27623105327
2011-09-16,7115.748220453943
2011-09-19,6930.567774003484
2011-09-20,6808.948132844623
2011-09-21,6623.53287365425
2011-09-22,6373.247050158549
2011-09-23,6283.254798451089
2011-09-26,6437.406248885258
2011-09-27,6596.529120736161
2011-09-28,6518.6084419482295
2011-09-29,6476.381047674236
2011-09-30,6449.2571731517255
2011-10-03,6302.547671203593
2011-10-04,6286.364038130156
2011-10-05,6433.744386194219
2011-10-06,6578.978189110062
2011-10-07,6613.514862483944
2011-10-10,6770.564352652571
2011-10-11,6758.604335697671
2011-10-12,6640.519060975194
2011-10-13,6824.499598207573
2011-10-14,6845.346524043044
2011-10-17,6819.116073836923
2011-10-18,6927.281526705073
2011-10-19,6861.986108756384
2011-10-20,6718.337202365263
2011-10-21,6791.353849925549
2011-10-24,6929.934081416111
2011-10-25,6885.426705335536
2011-10-26,6980.883749465927
2011-10-27,7059.369949317298
2011-10-28,7229.4462981621655
2011-10-31,7285.051096637409
2011-11-01,7111.2779493855505
2011-11-02,7079.574575705736
2011-11-03,7198.11693167754
2011-11-04,7182.675474220308
2011-11-07,7256.8406241263465
2011-11-08,7265.5786881832755
2011-11-09,7210.438971765427
2011-11-10,7117.11828225069
2011-11-11,7247.114557047222
2011-11-14,7206.973714707308
2011-11-15,7258.399593981847
2011-11-16,7278.221210145125
2011-11-17,7124.327966880589
2011-11-18,7021.353513708447
2011-11-21,6905.2329316740215
2011-11-22,6854.172330743344
2011-11-23,6706.727589261188
2011-11-24,6664.670611558115
2011-11-25,6679.48756669948
2011-11-28,6825.605843291243
2011-11-29,6800.078088965177
2011-11-30,7086.654713030533
2011-12-01,7242.38606273182
2011-12-02,7246.909421597685
2011-12-05,7345.8818172986075
2011-12-06,7412.4948216018975
2011-12-07,7359.538541950193
2011-12-08,7274.643300045467
2011-12-09,7313.71331796799
2011-12-12,7244.290197535738
2011-12-13,7271.737096817245
2011-12-14,7171.992230695956
2011-12-15,7203.265148783187
2011-12-16,7215.67319595027
2011-12-19,7148.5166234026465
2011-12-20,7340.468039966708
2011-12-21,7301.136204080508
2011-12-22,7350.86603245591
2011-12-23,7400.026296871724
2011-12-26,7389.019894396523
2011-12-27,7427.839244468451
2011-12-28,7315.282170319952
2011-12-29,7424.192797755683
2011-12-30,7392.012693400435
2012-01-02,7427.732620399656
2012-01-03,7596.392041224612
2012-01-04,7730.492131161413
2012-01-05,7673.736805769758
2012-01-06,7664.738737151598
2012-01-09,7722.608427400059
2012-01-10,7871.866603609643
2012-01-11,7930.611736512311
2012-01-12,7939.22057156742
2012-01-13,7957.200457815306
2012-01-16,8084.515397837464
2012-01-17,8107.877335077668
2012-01-18,8172.705088334709
2012-01-19,8182.950313353278
2012-01-20,8175.713228171496
2012-01-23,8151.126247296659
2012-01-24,8144.2038225097895
2012-01-25,8160.392265947585
2012-01-26,8173.714813210823
2012-01-27,8123.256238952695
2012-01-30,8087.500082147983
2012-01-31,8140.441364792365
2012-02-01,8271.358563025582
2012-02-02,8319.209373175247
2012-02-03,8381.763609806998
2012-02-06,8440.107754380839
2012-02-07,8381.946465848747
2012-02-08,8383.761336850836
2012-02-09,8342.574703929567
2012-02-10,8267.432717010397
2012-02-13,8401.714109103092
2012-02-14,8390.813836684863
2012-02-15,8478.378744076545
2012-02-16,8548.250823509725
2012-02-17,8586.141057735542
2012-02-20,8512.870824208709
2012-02-21,8514.475270441928
2012-02-22,8580.889063904175
2012-02-23,8494.606194999387
2012-02-24,8445.489893779939
2012-02-27,8462.75922664714
2012-02-28,8552.556923667427
2012-02-29,8544.839813314631
2012-03-01,8703.223569384958
2012-03-02,8791.060300099403
2012-03-05,8664.60025623067
2012-03-06,8483.630777041764
2012-03-07,8517.134018449275
2012-03-08,8491.721786213613
2012-03-09,8613.310655117673
2012-03-12,8384.878866947924
2012-03-13,8665.44807771
2012-03-14,8635.57147889398
2012-03-15,8626.242496356876
2012-03-16,8572.476807624598
2012-03-19,8521.750038180771
2012-03-20,8422.041807668515
2012-03-21,8425.240611786148
2012-03-22,8368.648708500952
2012-03-23,8357.637532935603
2012-03-26,8465.872250388678
2012-03-27,8462.34461406255
2012-03-28,8327.061750180805
2012-03-29,8248.534972239275
2012-03-30,8255.995461679307
2012-04-02,8330.809549576914
2012-04-03,8270.62665645963
2012-04-04,8240.22720082048
2012-04-05,8287.037036659443
2012-04-06,8287.037036659443
2012-04-09,8223.89460172018
2012-04-10,8130.263918738037
2012-04-11,8146.251968355494
2012-04-12,8275.072405436269
2012-04-13,8185.052114070441
2012-04-16,8183.739882404767
2012-04-17,8145.866936917536
2012-04-18,8104.662755025282
2012-04-19,8006.27849028925
2012-04-20,8029.8721264864835
2012-04-23,7997.601007472312
2012-04-24,8016.744700070989
2012-04-25,7980.9035148711655
2012-04-26,7954.9077127407345
2012-04-27,7980.462928495271
2012-04-30,7981.380673632555
2012-05-01,7926.831996080639
2012-05-02,7984.298342556442
2012-05-03,7874.952112459021
2012-05-04,7828.710649528854
2012-05-07,7911.088404202487
2012-05-08,7811.826334492069
2012-05-09,7730.07377617933
2012-05-10,7773.018904050864
2012-05-11,7783.168403889283
2012-05-14,7541.123546805097
2012-05-15,7470.934023658365
2012-05-16,7478.148540394108
2012-05-17,7338.715548897898
2012-05-18,7320.8239089295075
2012-05-21,7365.951573576491
2012-05-22,7291.365629504565
2012-05-23,7107.2462486117665
2012-05-24,7221.819277010097
2012-05-25,7416.033951704144
2012-05-28,7563.94956614546
2012-05-29,7451.602145379495
2012-05-30,7415.8855519571025
2012-05-31,7516.3387715781555
2012-06-01,7393.089987348616
2012-06-04,7277.86875047657
2012-06-05,7276.35371074958
2012-06-06,7437.197750995063
2012-06-07,7343.939900059467
2012-06-08,7377.24562892647
2012-06-11,7351.187145999362
2012-06-12,7438.81859113399
2012-06-13,7368.270040860236
2012-06-14,7292.606375035061
2012-06-15,7404.157649962198
2012-06-18,7416.211774338788
2012-06-19,7557.627419752635
2012-06-20,7570.728200202284
2012-06-21,7446.25263927985
2012-06-22,7384.389847263592
2012-06-25,7268.700213063617
2012-06-26,7291.815050829984
2012-06-27,7295.649569565841
2012-06-28,7265.550288725713
2012-06-29,7498.373007950517
2012-07-02,7682.435046544884
2012-07-03,7706.230536210013
2012-07-04,7720.40772975793
2012-07-05,7753.409094752653
2012-07-06,7714.6326323381745
2012-07-09,7754.74055808881
2012-07-10,7591.032648180753
2012-07-11,7595.747677143263
2012-07-12,7522.885079335954
2012-07-13,7603.377094184516
2012-07-16,7551.9201563875
2012-07-17,7598.844308083765
2012-07-18,7648.051049143251
2012-07-19,7696.231420715168
2012-07-20,7685.547278315816
2012-07-23,7575.025129728128
2012-07-24,7572.04288950513
2012-07-25,7560.098503099187
2012-07-26,7660.672335575586
2012-07-27,7884.950751438005
2012-07-30,7955.272115541707
2012-07-31,7729.402174798326
2012-08-01,7772.563056862761
2012-08-02,7784.224388998406
2012-08-03,7866.328865771617
2012-08-06,7918.67238134645
2012-08-07,7883.182354038304
2012-08-08,8017.884127928711
2012-08-09,8048.66621950146
2012-08-10,8110.078489447506
2012-08-13,8000.068178187196
2012-08-14,7978.191130516891
2012-08-15,8044.302498629245
2012-08-16,8079.32497104437
2012-08-17,8086.330862817446
2012-08-20,8034.657487668181
2012-08-21,7899.3515040919
2012-08-22,7927.613434881988
2012-08-23,7805.383796417482
2012-08-24,7837.4343912246395
2012-08-27,7788.24246170578
2012-08-28,7723.582292586303
2012-08-29,7615.410365160371
2012-08-30,7596.919721818371
2012-08-31,7567.271573403609
2012-09-03,7608.294511166952
2012-09-04,7514.401549718989
2012-09-05,7572.688271545321
2012-09-06,7687.170967032761
2012-09-07,7616.849670476219
2012-09-10,7629.672014065723
2012-09-11,7668.736618252029
2012-09-12,7587.291331177405
2012-09-13,7681.57273491113
2012-09-14,7654.17421113083
2012-09-17,7601.897389638906
2012-09-18,7650.2072231015445
2012-09-19,7645.3722721404465
2012-09-20,7700.9259038987875
2012-09-21,7677.400155949272
2012-09-24,7735.9552075695065
2012-09-25,7569.060643121987
2012-09-26,7618.729314038028
2012-09-27,7601.8534132355935
2012-09-28,7557.240376574976
2012-10-01,7589.715916910025
2012-10-02,7591.060084569391
2012-10-03,7532.7052508452825
2012-10-04,7498.886062533382
2012-10-05,7505.236616320131
2012-10-08,7591.342963852806
2012-10-09,7548.992475985524
2012-10-10,7484.718447375608
2012-10-11,7533.480289053673
2012-10-12,7499.286005011313
2012-10-15,7566.026327397109
2012-10-16,7563.5145482719145
2012-10-17,7535.635619897542
2012-10-18,7550.825734832209
2012-10-19,7538.730555593349
2012-10-22,7491.2478615157825
2012-10-23,7463.353153625186
2012-10-24,7455.526801764223
2012-10-25,7528.164950779363
2012-10-26,7521.325703508809
2012-10-29,7527.630006321751
2012-10-30,7513.228411416606
2012-10-31,7479.164576086287
2012-11-01,7618.690333002227
2012-11-02,7671.9355719177765
2012-11-05,7694.694166324031
2012-11-06,7763.195231649984
2012-11-07,7713.0639054623725
2012-11-08,7626.414792814505
2012-11-09,7552.434881054763
2012-11-12,7527.163145886575
2012-11-13,7558.431572224476
2012-11-14,7430.309271271892
2012-11-15,7403.622499359639
2012-11-16,7380.019532638036
2012-11-19,7423.230274084512
2012-11-20,7393.517660618842
2012-11-21,7334.226652828714
2012-11-22,7321.847373924685
2012-11-23,7390.577420270622
2012-11-26,7347.432151733888
2012-11-27,7309.8789839689125
2012-11-28,7319.347076546461
