Date,TAIWAN IMI MINIMUM VOLATILITY (TWD)
2008-07-21,780.7835345898104
2008-07-22,782.2004881252643
2008-07-23,817.2529337945479
2008-07-24,824.7999086228498
2008-07-25,808.7775290131685
2008-07-28,805.3342823447725
2008-07-29,788.2335845517354
2008-07-30,794.328703687081
2008-07-31,786.1776965726237
2008-08-01,782.3637973713799
2008-08-04,781.0698490734372
2008-08-05,769.5523752962283
2008-08-06,796.1098607072133
2008-08-07,791.7822683778815
2008-08-08,824.6381954495819
2008-08-11,835.4533531108709
2008-08-12,838.2822414272507
2008-08-13,840.5474887336119
2008-08-14,837.5254744917444
2008-08-15,834.1295718564022
2008-08-18,810.1407391865572
2008-08-19,806.82234063431
2008-08-20,811.4900676721974
2008-08-21,790.4359189116537
2008-08-22,792.7603969853018
2008-08-25,808.1750681213856
2008-08-26,804.2672702192058
2008-08-27,816.8094136638222
2008-08-28,813.1323964167619
2008-08-29,815.9994926738017
2008-09-01,794.1757092579154
2008-09-02,782.6496657875275
2008-09-03,771.1049592624587
2008-09-04,758.518384583312
2008-09-05,750.3270740643152
2008-09-08,796.8409280100507
2008-09-09,772.5584364662511
2008-09-10,779.8033143145916
2008-09-11,757.5251037761951
2008-09-12,752.4162762432035
2008-09-15,718.2621325113861
2008-09-16,685.8364865180286
2008-09-17,686.7501068791606
2008-09-18,649.5730681550947
2008-09-19,685.9644214977446
2008-09-22,694.9386389157578
2008-09-23,700.5604485546872
2008-09-24,699.4234560059051
2008-09-25,692.2070570708114
2008-09-26,677.0988565071353
2008-09-29,685.1670960249039
2008-09-30,677.4611742600074
2008-10-01,687.7152664059291
2008-10-02,690.3069485796062
2008-10-03,694.7844497925088
2008-10-06,676.8853385170829
2008-10-07,669.57646445401
2008-10-08,630.0739702895933
2008-10-09,619.2326046863199
2008-10-10,625.8215394829343
2008-10-13,607.8067288752028
2008-10-14,637.7699368069987
2008-10-15,635.9630808156226
2008-10-16,620.9184991382123
2008-10-17,606.3337594344284
2008-10-20,609.6659158159159
2008-10-21,613.2327706126949
2008-10-22,611.3161983625837
2008-10-23,589.8513375040769
2008-10-24,575.9488714478832
2008-10-27,560.0979273030505
2008-10-28,561.6546064777818
2008-10-29,547.798620908557
2008-10-30,590.9662377515323
2008-10-31,618.7065736591047
2008-11-03,636.7188642403584
2008-11-04,627.1644472025527
2008-11-05,622.4550479626234
2008-11-06,600.6356057330826
2008-11-07,607.9185766346847
2008-11-10,608.9350054743227
2008-11-11,604.6976356302213
2008-11-12,598.8843292682516
2008-11-13,572.2493943905031
2008-11-14,569.0318937158777
2008-11-17,567.8962320993002
2008-11-18,550.3591343713794
2008-11-19,547.5821824610867
2008-11-20,526.2398366643621
2008-11-21,537.3362084024039
2008-11-24,522.7559184437071
2008-11-25,529.9806764718129
2008-11-26,537.5771611164786
2008-11-27,564.6513370588907
2008-11-28,574.9058083715018
2008-12-01,589.6422849407938
2008-12-02,561.4057934893674
2008-12-03,556.0656109124832
2008-12-04,544.5794636394478
2008-12-05,541.4839807482289
2008-12-08,558.1672248487291
2008-12-09,567.7899077792074
2008-12-10,589.4584101233891
2008-12-11,580.8437556325096
2008-12-12,552.8990825092382
2008-12-15,559.9790627025387
2008-12-16,559.283382328523
2008-12-17,544.8633280530541
2008-12-18,549.0176047189741
2008-12-19,568.1945750401932
2008-12-22,541.688341030796
2008-12-23,523.5722977736475
2008-12-24,524.0104929425925
2008-12-25,523.5871963696749
2008-12-26,522.9754380550296
2008-12-29,516.3464910846568
2008-12-30,545.2952599208435
2008-12-31,555.0829231720516
2009-01-01,555.0829231720517
2009-01-02,553.7483977000937
2009-01-05,574.7374313822419
2009-01-06,589.121359533364
2009-01-07,587.3192625674213
2009-01-08,550.1551707168304
2009-01-09,554.0286907055997
2009-01-12,549.4073157944827
2009-01-13,564.9627970709531
2009-01-14,567.8099554080073
2009-01-15,544.0085647252735
2009-01-16,540.7879529222804
2009-01-19,543.6244707463075
2009-01-20,535.3632641658783
2009-01-21,539.2898300248793
2009-01-22,536.6604181594652
2009-01-23,542.8656299800407
2009-01-26,528.7281812495494
2009-01-27,527.1626496799686
2009-01-28,525.0697852585981
2009-01-29,530.8706632715089
2009-01-30,541.827767480273
2009-02-02,539.5558683300161
2009-02-03,549.2982332085569
2009-02-04,556.7638100745213
2009-02-05,555.9126872884264
2009-02-06,567.4921768420635
2009-02-09,560.1463763081422
2009-02-10,562.420834215966
2009-02-11,573.5567913350565
2009-02-12,564.0842673090192
2009-02-13,574.9265173023655
2009-02-16,575.2408353426487
2009-02-17,567.3065260523588
2009-02-18,568.7486925351712
2009-02-19,564.6917648511969
2009-02-20,554.8846424057725
2009-02-23,557.9783847083567
2009-02-24,548.7526519758278
2009-02-25,560.9387832715606
2009-02-26,560.2748052719396
2009-02-27,567.0344680053078
2009-03-02,548.0241537062108
2009-03-03,554.0019819062255
2009-03-04,566.675894141925
2009-03-05,582.1722304337858
2009-03-06,580.1594294270644
2009-03-09,578.2470760724638
2009-03-10,584.9166474631338
2009-03-11,593.1354413045668
2009-03-12,592.7183116554631
2009-03-13,605.6673922416973
2009-03-16,609.5356249648156
2009-03-17,622.6240933486877
2009-03-18,617.6669718767967
2009-03-19,592.0722062456068
2009-03-20,589.8396361742598
2009-03-23,609.7782464256856
2009-03-24,625.0827611400878
2009-03-25,636.3036780179638
2009-03-26,643.5341414755945
2009-03-27,656.6922634972276
2009-03-30,636.329115257079
2009-03-31,635.2161363743255
2009-04-01,655.202516207138
2009-04-02,672.9213169889606
2009-04-03,679.3041488407455
2009-04-06,690.6197823175469
2009-04-07,687.7740270593015
2009-04-08,668.2571395465593
2009-04-09,699.2940256838341
2009-04-10,710.6309150118541
2009-04-13,714.9223801414366
2009-04-14,725.448977651229
2009-04-15,724.6574008381618
2009-04-16,742.3041508007767
2009-04-17,718.7063179138158
2009-04-20,727.1909810874364
2009-04-21,738.8034135704984
2009-04-22,740.3503926869256
2009-04-23,740.167825256603
2009-04-24,731.6191115085077
2009-04-27,713.2078083460844
2009-04-28,698.1417460409518
2009-04-29,692.8810220693315
2009-04-30,751.8251049720062
2009-05-01,751.711647625749
2009-05-04,789.1249958409916
2009-05-05,791.2986066273663
2009-05-06,818.3978822555858
2009-05-07,811.0110530055531
2009-05-08,810.8095976580204
2009-05-11,813.1224372568907
2009-05-12,782.2646859217431
2009-05-13,790.3248172936359
2009-05-14,774.291855298841
2009-05-15,790.1903830017342
2009-05-18,803.3887695917788
2009-05-19,809.639245509715
2009-05-20,808.2568669454668
2009-05-21,813.2443728680233
2009-05-22,800.7887001413053
2009-05-25,800.5191243267278
2009-05-26,788.8737835031048
2009-05-27,819.1240899845094
2009-05-28,818.3896866618292
2009-05-29,806.1032895149405
2009-06-01,822.7652778220149
2009-06-02,808.3221839180612
2009-06-03,807.5409026500216
2009-06-04,793.5379039150823
2009-06-05,801.1888779267507
2009-06-08,786.1294233602961
2009-06-09,752.3745132288519
2009-06-10,759.2331672079594
2009-06-11,765.766042207924
2009-06-12,756.1788107269933
2009-06-15,737.0461219809998
2009-06-16,734.8075192676873
2009-06-17,735.2078037653117
2009-06-18,720.7583561744582
2009-06-19,734.9345371685464
2009-06-22,749.763306952931
2009-06-23,728.8165335156187
2009-06-24,750.2294626923313
2009-06-25,763.4833567480741
2009-06-26,756.7302505698657
2009-06-29,748.0780891455428
2009-06-30,756.4712934396946
2009-07-01,769.7471697884613
2009-07-02,785.5895707198033
2009-07-03,788.3421598496192
2009-07-06,790.7733242628083
2009-07-07,793.4110641340861
2009-07-08,793.4915856341162
2009-07-09,801.1308147420098
2009-07-10,803.5676458283288
2009-07-13,771.3505060897128
2009-07-14,787.7675338623118
2009-07-15,798.6872575416293
2009-07-16,804.0191602374746
2009-07-17,814.5197709342015
2009-07-20,822.4285424911021
2009-07-21,823.1275165845767
2009-07-22,825.4514195950685
2009-07-23,824.1046588815157
2009-07-24,827.2025030567221
2009-07-27,833.3591642155567
2009-07-28,851.8124729366247
2009-07-29,848.3939609014849
2009-07-30,841.0824072880198
2009-07-31,840.3249140297887
2009-08-03,824.8685673572274
2009-08-04,818.5063417597985
2009-08-05,805.2855455435032
2009-08-06,810.7548464320391
2009-08-07,819.7993736814393
2009-08-10,822.3820696855574
2009-08-11,826.698741092135
2009-08-12,819.5086178624023
2009-08-13,831.5707450240296
2009-08-14,838.5032053793805
2009-08-17,830.4951541550242
2009-08-18,811.3550874417516
2009-08-19,804.0962359826195
2009-08-20,798.0319285711766
2009-08-21,789.0149108917676
2009-08-24,810.1720743500917
2009-08-25,805.3478845399513
2009-08-26,801.4149337172261
2009-08-27,796.1457976950962
2009-08-28,804.4524332519288
2009-08-31,807.1707660500489
2009-09-01,831.6021512877279
2009-09-02,836.7808258551687
2009-09-03,846.6185504573422
2009-09-04,855.5333989783929
2009-09-07,856.1773515568478
2009-09-08,856.839800502195
2009-09-09,846.2320532322249
2009-09-10,857.7018800133759
2009-09-11,856.4740191486045
2009-09-14,844.97273531323
2009-09-15,857.643344569581
2009-09-16,866.9198595238225
2009-09-17,869.4342979803894
2009-09-18,877.9294580063015
2009-09-21,881.7636414061841
2009-09-22,871.385641876777
2009-09-23,860.3553398263186
2009-09-24,858.1258765691731
2009-09-25,861.117808531894
2009-09-28,855.2345706595887
2009-09-29,878.2551218497912
2009-09-30,888.1549319041195
2009-10-01,897.2915554897448
2009-10-02,874.3564062018639
2009-10-05,877.9695342249775
2009-10-06,884.8022998457153
2009-10-07,897.5824913183187
2009-10-08,880.5562122995764
2009-10-09,886.4752223126993
2009-10-12,885.289001730336
2009-10-13,883.4287436078276
2009-10-14,891.8862109263788
2009-10-15,893.4790685163634
2009-10-16,897.8742721839656
2009-10-19,896.592248273772
2009-10-20,898.0683824129742
2009-10-21,885.7015572374191
2009-10-22,870.4476646976506
2009-10-23,876.0757737645752
2009-10-26,880.9781337739132
2009-10-27,884.5699882257336
2009-10-28,873.5295012607245
2009-10-29,848.1121619906968
2009-10-30,853.4405533185925
2009-11-02,846.82558873784
2009-11-03,854.6721756238284
2009-11-04,863.8788523481222
2009-11-05,854.7865756476994
2009-11-06,862.3678355444171
2009-11-09,866.5206731773432
2009-11-10,874.7566065880997
2009-11-11,882.9386598820863
2009-11-12,889.3971655155698
2009-11-13,891.6775713998925
2009-11-16,899.79278921299
2009-11-17,902.4381883213451
2009-11-18,895.3264546554675
2009-11-19,898.1960635827694
2009-11-20,887.4042881673588
2009-11-23,880.9661471997649
2009-11-24,885.5276501428314
2009-11-25,886.3701059671383
2009-11-26,888.3471431877921
2009-11-27,858.6201295311669
2009-11-30,867.642060055048
2009-12-01,871.5142981261262
2009-12-02,875.6322479846307
2009-12-03,875.0285329869976
2009-12-04,880.8046296644392
2009-12-07,896.9017466068935
2009-12-08,901.1935123196052
2009-12-09,900.931472609399
2009-12-10,890.4713529146374
2009-12-11,911.7139663452355
2009-12-14,908.1971306330731
2009-12-15,915.5739388067847
2009-12-16,908.0718816822106
2009-12-17,921.3460829274555
2009-12-18,927.1075449825419
2009-12-21,930.6421832878765
2009-12-22,943.6105463032501
2009-12-23,942.0814063341986
2009-12-24,947.86736735063
2009-12-25,949.0962207864764
2009-12-28,954.0045924641149
2009-12-29,953.2457596156368
2009-12-30,970.7151246507586
2009-12-31,981.9260740835011
2010-01-01,981.9260740835011
2010-01-04,983.6625271574982
2010-01-05,982.2562385094236
2010-01-06,997.3580649663314
2010-01-07,992.2982482625204
2010-01-08,998.129995288201
2010-01-11,992.1847469810484
2010-01-12,991.5150193498872
2010-01-13,981.0639223387626
2010-01-14,996.8487607707863
2010-01-15,1010.525210910453
2010-01-18,1009.7634932660325
2010-01-19,1005.7811787519644
2010-01-20,1009.7880667373563
2010-01-21,1001.803824794681
2010-01-22,972.5604903838116
2010-01-25,963.8060298607663
2010-01-26,933.261795179401
2010-01-27,932.6884498200744
2010-01-28,957.6035004672556
2010-01-29,955.269686093888
2010-02-01,941.38906981715
2010-02-02,926.2663546879975
2010-02-03,947.3342647929951
2010-02-04,953.9917546989863
2010-02-05,918.9896351209098
2010-02-08,915.7998268631698
2010-02-09,931.4637916944993
2010-02-10,943.9645407622929
2010-02-11,951.1087957590195
2010-02-12,950.1323701846311
2010-02-15,951.145714259338
2010-02-16,943.7528505483017
2010-02-17,947.0358898687487
2010-02-18,949.0515253174436
2010-02-19,956.9880894144555
2010-02-22,966.7084998647555
2010-02-23,970.4159555249468
2010-02-24,959.3279823036664
2010-02-25,953.044134069984
2010-02-26,945.0170745568829
2010-03-01,975.1199590052654
2010-03-02,970.2521876710713
2010-03-03,965.0790979635302
2010-03-04,963.3860460730548
2010-03-05,975.8164682185827
2010-03-08,986.2991458112026
2010-03-09,993.1153514135952
2010-03-10,989.8107213201442
2010-03-11,983.7202086647212
2010-03-12,979.9730671559573
2010-03-15,972.0161311800616
2010-03-16,970.9959311691663
2010-03-17,994.2169760061449
2010-03-18,1008.0922577080811
2010-03-19,1015.254959682632
2010-03-22,1006.4231610836397
2010-03-23,1001.985329198197
2010-03-24,1017.9924160026137
2010-03-25,1015.9561590447838
2010-03-26,1016.1174986081286
2010-03-29,1019.9357468607227
2010-03-30,1025.894201127568
2010-03-31,1013.6601839211764
2010-04-01,1024.0413938499369
2010-04-02,1025.91445899103
2010-04-05,1028.2691288336039
2010-04-06,1048.014074369796
2010-04-07,1057.3992112691378
2010-04-08,1047.235779089698
2010-04-09,1045.8006408444949
2010-04-12,1035.5437303477397
2010-04-13,1026.5633623259198
2010-04-14,1034.5847501394771
2010-04-15,1052.1916875378042
2010-04-16,1050.6720707339027
2010-04-19,1018.507781318107
2010-04-20,1027.7971392205582
2010-04-21,1048.652585163057
2010-04-22,1051.4612044782446
2010-04-23,1051.8577228159959
2010-04-26,1075.1388344755103
2010-04-27,1073.3417045629133
2010-04-28,1069.3306034871807
2010-04-29,1063.51693429101
2010-04-30,1059.060956737426
2010-05-03,1059.641329813089
2010-05-04,1067.1603946424013
2010-05-05,1044.6687899059334
2010-05-06,1034.9190406666255
2010-05-07,1037.0404652011919
2010-05-10,1038.6922017065456
2010-05-11,1040.8816459183695
2010-05-12,1038.459352951931
2010-05-13,1070.3767782021257
2010-05-14,1082.5147983851687
2010-05-17,1060.127586484459
2010-05-18,1053.8393675451498
2010-05-19,1050.42175064992
2010-05-20,1031.8164554484301
2010-05-21,989.2346334501946
2010-05-24,1017.654483494219
2010-05-25,993.6536823232235
2010-05-26,1005.9977850071913
2010-05-27,1016.9600247079073
2010-05-28,1025.781810061956
2010-05-31,1041.4146228663308
2010-06-01,1021.7645971953245
2010-06-02,1014.5344749937649
2010-06-03,1040.248491402918
2010-06-04,1048.291615754
2010-06-07,1024.5104602138967
2010-06-08,1027.8833718403669
2010-06-09,1006.817056163101
2010-06-10,1015.2897801221626
2010-06-11,1033.7501374463473
2010-06-14,1032.2036799122693
2010-06-15,1037.4302095519656
2010-06-16,1036.714246674428
2010-06-17,1041.3455925649093
2010-06-18,1039.2023293572538
2010-06-21,1072.9812084217353
2010-06-22,1077.2893609945065
2010-06-23,1070.5996532426575
2010-06-24,1063.3786913855718
2010-06-25,1052.822047985067
2010-06-28,1052.264353327798
2010-06-29,1053.197074339019
2010-06-30,1035.6196959531853
2010-07-01,1006.5946205651388
2010-07-02,1007.145180419719
2010-07-05,1027.2976978286506
2010-07-06,1036.0379535647417
2010-07-07,1039.1411742343082
2010-07-08,1048.5019083932589
2010-07-09,1060.8670560541032
2010-07-12,1063.4148214094137
2010-07-13,1049.3434950599953
2010-07-14,1063.4896255922308
2010-07-15,1050.4478229374245
2010-07-16,1041.7101230233613
2010-07-19,1036.7465687413755
2010-07-20,1051.8565065861835
2010-07-21,1055.699981884304
2010-07-22,1041.3395191441803
2010-07-23,1061.4827678954791
2010-07-26,1055.384417116744
2010-07-27,1050.3255429247367
2010-07-28,1053.2763322652067
2010-07-29,1052.0489454193894
2010-07-30,1050.4619377324818
2010-08-02,1066.609836404054
2010-08-03,1069.713261364803
2010-08-04,1076.5915151746242
2010-08-05,1070.6631097163322
2010-08-06,1065.4471816906068
2010-08-09,1080.2167448075352
2010-08-10,1082.6738996872853
2010-08-11,1084.497767417223
2010-08-12,1077.6669896682467
2010-08-13,1092.8913796614952
2010-08-16,1091.4878070718073
2010-08-17,1090.5825507630475
2010-08-18,1090.1551294690005
2010-08-19,1087.9421345286326
2010-08-20,1102.0943933778249
2010-08-23,1108.9822039373737
2010-08-24,1100.8587815030867
2010-08-25,1077.356372173165
2010-08-26,1061.774452364804
2010-08-27,1067.1034488583234
2010-08-30,1071.8228526503638
2010-08-31,1056.3330893065313
2010-09-01,1053.0293799985716
2010-09-02,1058.2652842049802
2010-09-03,1073.185228508213
2010-09-06,1080.81638737437
2010-09-07,1090.6618420095156
2010-09-08,1085.6730102648432
2010-09-09,1089.7586110067493
2010-09-10,1099.8706223183472
2010-09-13,1117.912753460786
2010-09-14,1113.121614874059
2010-09-15,1112.7999518800464
2010-09-16,1103.447548545851
2010-09-17,1117.044251185822
2010-09-20,1117.7804777224637
2010-09-21,1114.9897918801435
2010-09-22,1091.7946122257752
2010-09-23,1106.65433102458
2010-09-24,1091.8275320508558
2010-09-27,1098.618574492573
2010-09-28,1091.4326940204526
2010-09-29,1099.9270385774232
2010-09-30,1095.4750074712872
2010-10-01,1094.576334086778
2010-10-04,1102.369382161747
2010-10-05,1080.602049413359
2010-10-06,1095.139025682766
2010-10-07,1096.030719546344
2010-10-08,1081.201362003693
2010-10-11,1082.1927611017024
2010-10-12,1070.9287637126515
2010-10-13,1068.2843587164332
2010-10-14,1077.7863542132704
2010-10-15,1081.5417580210617
2010-10-18,1061.6971332060543
2010-10-19,1072.3698139641654
2010-10-20,1066.7878221823162
2010-10-21,1069.3842431241098
2010-10-22,1079.7286700860475
2010-10-25,1100.86136527838
2010-10-26,1111.0371289634518
2010-10-27,1109.632167153214
2010-10-28,1111.1161777712298
2010-10-29,1106.0581127578766
2010-11-01,1124.2023026667912
2010-11-02,1108.5223901297763
2010-11-03,1105.1386985409615
2010-11-04,1101.5232858443067
2010-11-05,1129.8643703597227
2010-11-08,1132.7781055194098
2010-11-09,1134.9060263460126
2010-11-10,1151.4411065339027
2010-11-11,1158.8285254944108
2010-11-12,1135.299349396834
2010-11-15,1133.3274933300286
2010-11-16,1146.1137078657607
2010-11-17,1133.0965949532233
2010-11-18,1134.1505872651285
2010-11-19,1134.7168027147723
2010-11-22,1151.3131730235475
2010-11-23,1153.0099960124242
2010-11-24,1152.1364188263078
2010-11-25,1164.9374001327533
2010-11-26,1172.8138557885613
2010-11-29,1194.678910199951
2010-11-30,1199.4021859460918
2010-12-01,1217.902880218448
2010-12-02,1222.21848799578
2010-12-03,1207.1751521408453
2010-12-06,1233.9797421670066
2010-12-07,1232.410490602794
2010-12-08,1241.7242362001996
2010-12-09,1255.9166420034633
2010-12-10,1248.4529263229626
2010-12-13,1239.124356110925
2010-12-14,1243.5429797748404
2010-12-15,1252.4893441115992
2010-12-16,1265.303209633208
2010-12-17,1276.3317704146025
2010-12-20,1275.8780375856309
2010-12-21,1281.1808115941687
2010-12-22,1291.1013184157982
2010-12-23,1295.4705518410908
2010-12-24,1294.5585071651853
2010-12-27,1305.407385800998
2010-12-28,1303.766780968302
2010-12-29,1314.3090786562639
2010-12-30,1315.6434103316885
2010-12-31,1309.849000126403
2011-01-03,1324.41688585167
2011-01-04,1318.6047284821216
2011-01-05,1310.565120114428
2011-01-06,1323.353829011016
2011-01-07,1309.1378761880649
2011-01-10,1327.4968991693818
2011-01-11,1344.2257785475829
2011-01-12,1339.9165982331128
2011-01-13,1316.4095187476346
2011-01-14,1312.7013544446977
2011-01-17,1311.1212057089026
2011-01-18,1310.1078142281744
2011-01-19,1311.770329724703
2011-01-20,1309.9530099761057
2011-01-21,1284.5783225090656
2011-01-24,1278.3338045180608
2011-01-25,1286.1032861161743
2011-01-26,1288.5134689065521
2011-01-27,1288.2368773382889
2011-01-28,1303.9749489059818
2011-01-31,1294.7300820929104
2011-02-01,1287.2317945827858
2011-02-02,1285.64710774754
2011-02-03,1302.435691503615
2011-02-04,1309.8348023377432
2011-02-07,1310.8986864716653
2011-02-08,1291.755806254968
2011-02-09,1282.8518077409692
2011-02-10,1260.939898918186
2011-02-11,1222.055504164992
2011-02-14,1235.3175112128956
2011-02-15,1226.2435015987387
2011-02-16,1227.4073308127038
2011-02-17,1214.9951051416285
2011-02-18,1234.1942761349067
2011-02-21,1231.1032752289875
2011-02-22,1198.823991554835
2011-02-23,1175.0343877038385
2011-02-24,1166.1373536299832
2011-02-25,1180.4222537434691
2011-02-28,1174.9098561640853
2011-03-01,1199.9183935715294
2011-03-02,1178.269295658178
2011-03-03,1197.4542009283862
2011-03-04,1203.4212049280227
2011-03-07,1192.6711765831303
2011-03-08,1206.9702867332094
2011-03-09,1205.8694727673976
2011-03-10,1197.8614337917581
2011-03-11,1179.8789406524058
2011-03-14,1159.3758162555368
2011-03-15,1120.1468957442546
2011-03-16,1136.9449375182487
2011-03-17,1124.821312362156
2011-03-18,1129.9859355324886
2011-03-21,1133.4211989714397
2011-03-22,1140.883684073951
2011-03-23,1154.2780110306605
2011-03-24,1151.9081210170455
2011-03-25,1162.7420647866693
2011-03-28,1155.7651599557503
2011-03-29,1165.1907856899759
2011-03-30,1169.216532279044
2011-03-31,1167.6581404444453
2011-04-01,1180.83201920261
2011-04-04,1173.4904453012132
2011-04-05,1175.8446954554497
2011-04-06,1190.180364156956
2011-04-07,1201.564474927568
2011-04-08,1192.8453240647339
2011-04-11,1189.7709344690998
2011-04-12,1164.4655218414273
2011-04-13,1171.0442432858094
2011-04-14,1179.1682723246945
2011-04-15,1172.7065325807096
2011-04-18,1189.134884221859
2011-04-19,1170.2330048850458
2011-04-20,1182.6762162624486
2011-04-21,1199.7190086397839
2011-04-22,1201.1018204514844
2011-04-25,1200.3580862301158
2011-04-26,1193.2890920945647
2011-04-27,1207.0047455799904
2011-04-28,1199.9654277418622
2011-04-29,1196.6658245102767
2011-05-02,1192.205900845077
2011-05-03,1193.1940912169105
2011-05-04,1190.1872762957298
2011-05-05,1219.5906337560778
2011-05-06,1220.8066697600602
2011-05-09,1255.9701039316094
2011-05-10,1249.9963079274676
2011-05-11,1257.5267257775804
2011-05-12,1259.4947578469607
2011-05-13,1255.7936631643859
2011-05-16,1235.1004422941867
2011-05-17,1233.3143444258994
2011-05-18,1235.390268588581
2011-05-19,1230.1441204882685
2011-05-20,1233.88701804533
2011-05-23,1227.0583999421176
2011-05-24,1225.1788487513036
2011-05-25,1219.6596544146614
2011-05-26,1228.5276123720441
2011-05-27,1223.1056015107122
2011-05-30,1226.9460343257665
2011-05-31,1245.5489467659836
2011-06-01,1254.4780412851533
2011-06-02,1242.3510413937636
2011-06-03,1238.1435816633455
2011-06-06,1235.0488586111842
2011-06-07,1230.1154361335393
2011-06-08,1229.9948864091862
2011-06-09,1235.8742357862125
2011-06-10,1225.5438760222914
2011-06-13,1205.9682548270416
2011-06-14,1211.4000384778979
2011-06-15,1229.4400716981754
2011-06-16,1213.257945816597
2011-06-17,1195.689284804794
2011-06-20,1180.9916902071013
2011-06-21,1185.8461811005363
2011-06-22,1189.6500594641368
2011-06-23,1205.7817696969512
2011-06-24,1203.6207500016576
2011-06-27,1188.1839071832292
2011-06-28,1181.999616762032
2011-06-29,1194.2157045925749
2011-06-30,1204.7949454201844
2011-07-01,1219.3698293547068
2011-07-04,1220.2799586522267
2011-07-05,1221.3924031784945
2011-07-06,1241.4950062087717
2011-07-07,1233.8087610123223
2011-07-08,1242.0554952446294
2011-07-11,1255.2637000403668
2011-07-12,1230.9431884534663
2011-07-13,1218.3711735319564
2011-07-14,1217.897646283159
2011-07-15,1234.7219519758253
2011-07-18,1239.6536373877734
2011-07-19,1226.3213507291916
2011-07-20,1250.9635357018808
2011-07-21,1236.7130259269425
2011-07-22,1248.148789780231
2011-07-25,1237.8915998111477
2011-07-26,1240.0998457594349
2011-07-27,1255.6730203032114
2011-07-28,1260.3958085206566
2011-07-29,1234.84191449078
2011-08-01,1266.8925019475903
2011-08-02,1252.5940826150827
2011-08-03,1225.7993561934522
2011-08-04,1220.5848963691005
2011-08-05,1151.3395074063299
2011-08-08,1101.4023410788157
2011-08-09,1091.1853423317668
2011-08-10,1132.1444439699528
2011-08-11,1119.4305729877094
2011-08-12,1112.6810494531337
2011-08-15,1122.8414969240225
2011-08-16,1126.7411183236463
2011-08-17,1114.3248995158926
2011-08-18,1109.2348999177614
2011-08-19,1060.0230882959117
2011-08-22,1051.9893068430206
2011-08-23,1087.6123438880213
2011-08-24,1077.5455213769937
2011-08-25,1070.6771289205233
2011-08-26,1072.1233924621404
2011-08-29,1078.172443651763
2011-08-30,1097.4853038578608
2011-08-31,1112.8026360133863
2011-09-01,1129.773810510785
2011-09-02,1131.2662790429083
2011-09-05,1108.3262245427443
2011-09-06,1083.1784444573052
2011-09-07,1104.3995930743215
2011-09-08,1109.7297878387767
2011-09-09,1138.3496854053951
2011-09-12,1146.96499218351
2011-09-13,1098.2071281125286
2011-09-14,1073.12634137358
2011-09-15,1080.2030401697723
2011-09-16,1112.177832171818
2011-09-19,1106.2214839068185
2011-09-20,1090.7522802806475
2011-09-21,1097.0423206179912
2011-09-22,1067.5476856740522
2011-09-23,1025.5913684254945
2011-09-26,998.410195140533
2011-09-27,1020.9000046924074
2011-09-28,1034.6032403331471
2011-09-29,1034.3158829883378
2011-09-30,1059.1850236110029
2011-10-03,1035.7012401552033
2011-10-04,1039.5443781201006
2011-10-05,1030.4697531870029
2011-10-06,1039.1714561890806
2011-10-07,1046.483500188869
2011-10-10,1033.9916063382075
2011-10-11,1065.96227832827
2011-10-12,1048.8962451162422
2011-10-13,1067.0340659007672
2011-10-14,1045.2444904890772
2011-10-17,1074.7004407316545
2011-10-18,1063.543125947122
2011-10-19,1053.8450076659794
2011-10-20,1042.3719023868825
2011-10-21,1027.6362659608728
2011-10-24,1063.7453366298382
2011-10-25,1064.6161609726234
2011-10-26,1075.1636574746572
2011-10-27,1055.7766789150596
2011-10-28,1063.933413003843
2011-10-31,1074.9700339243932
2011-11-01,1095.3062572686679
2011-11-02,1080.7631522191423
2011-11-03,1063.7382768660996
2011-11-04,1086.9020685665682
2011-11-07,1087.7412742293902
2011-11-08,1083.0230302893945
2011-11-09,1096.0940962486602
2011-11-10,1054.2495730349794
2011-11-11,1050.9050202224357
2011-11-14,1077.034873641667
2011-11-15,1080.0391027890328
2011-11-16,1065.258472006134
2011-11-17,1068.178088585465
2011-11-18,1049.206057350942
2011-11-21,1029.2702979406254
2011-11-22,1019.1762287570198
2011-11-23,999.5389449686767
2011-11-24,1007.0297044546779
2011-11-25,1003.7102455159384
2011-11-28,1014.3374419089175
2011-11-29,1031.0343600278236
2011-11-30,1012.5253565631385
2011-12-01,1059.352426051825
2011-12-02,1055.3171509905549
2011-12-05,1044.5971942006495
2011-12-06,1030.071769213706
2011-12-07,1043.6049737726676
2011-12-08,1044.1457942942825
2011-12-09,1028.2346052212106
2011-12-12,1046.0060577715428
2011-12-13,1044.637960969332
2011-12-14,1057.8136748966017
2011-12-15,1028.9324146204242
2011-12-16,1028.6349582777045
2011-12-19,1006.9565776274761
2011-12-20,1004.911784339542
2011-12-21,1058.0511328547002
2011-12-22,1056.491500782573
2011-12-23,1080.899860247657
2011-12-26,1077.2682085839974
2011-12-27,1073.5850885988232
2011-12-28,1081.2095237280585
2011-12-29,1087.2139974979127
2011-12-30,1081.5630453114284
2012-01-02,1064.7070819675753
2012-01-03,1074.8868973412507
2012-01-04,1093.248461423892
2012-01-05,1113.1502533339778
2012-01-06,1118.1112949247572
2012-01-09,1113.7355911217817
2012-01-10,1128.5617914440652
2012-01-11,1139.4136602519266
2012-01-12,1130.688793088591
