Date,UK IMI EXTENDED SRI 5% ISSUER CAPPED
2014-11-13,1285.7720127509076
2014-11-14,1282.3292056317025
2014-11-17,1283.746423011855
2014-11-18,1289.7092672118965
2014-11-19,1290.0131882334708
2014-11-20,1291.9780103675484
2014-11-21,1300.6209818508287
2014-11-24,1299.3026477753879
2014-11-25,1302.9229249164039
2014-11-26,1308.529643458917
2014-11-27,1307.7760819636876
2014-11-28,1301.173215036322
2014-12-01,1296.4481239673912
2014-12-02,1301.6227669672035
2014-12-03,1301.4911481856545
2014-12-04,1298.1298812901105
2014-12-05,1302.1780574506577
2014-12-08,1295.9138061031115
2014-12-09,1273.1501921310648
2014-12-10,1273.803780681398
2014-12-11,1267.6206471687956
2014-12-12,1236.9144621431742
2014-12-15,1211.4863570926684
2014-12-16,1244.6280586987305
2014-12-17,1237.2218774807534
2014-12-18,1266.489510336691
2014-12-19,1278.8269183671734
2014-12-22,1284.574935443099
2014-12-23,1280.53200603984
2014-12-24,1284.2195476378495
2014-12-25,1284.2195476378495
2014-12-26,1285.210585230884
2014-12-29,1284.1844436882925
2014-12-30,1272.5779469513234
2014-12-31,1280.443984659251
2015-01-01,1280.443984659251
2015-01-02,1260.4453195241665
2015-01-05,1230.7623307598628
2015-01-06,1211.7836010236497
2015-01-07,1213.8600478135581
2015-01-08,1243.0042283525102
2015-01-09,1238.187593788594
2015-01-12,1239.456223857069
2015-01-13,1254.428716118474
2015-01-14,1234.804793584321
2015-01-15,1249.2160623075736
2015-01-16,1250.4614887926743
2015-01-19,1263.2375914030026
2015-01-20,1272.0776375165465
2015-01-21,1283.781109506999
2015-01-22,1294.0387469200505
2015-01-23,1297.8590478489236
2015-01-26,1301.3417977622669
2015-01-27,1306.9135060341264
2015-01-28,1309.6298156543216
2015-01-29,1301.725948836424
2015-01-30,1286.1680524842827
2015-02-02,1288.93464810071
2015-02-03,1306.0134473284224
2015-02-04,1315.4268118557252
2015-02-05,1324.7838136690034
2015-02-06,1320.0370624724278
2015-02-09,1311.2988726575625
2015-02-10,1319.160862418889
2015-02-11,1321.4003772515796
2015-02-12,1334.2935393700477
2015-02-13,1340.920474707999
2015-02-16,1334.7450053456228
2015-02-17,1337.571870126145
2015-02-18,1349.2243951730197
2015-02-19,1353.8173947569294
2015-02-20,1352.892785700986
2015-02-23,1363.7503696263802
2015-02-24,1368.5800174986557
2015-02-25,1369.0474699723165
2015-02-26,1367.6843446634903
2015-02-27,1373.0324650077293
2015-03-02,1366.0059982109924
2015-03-03,1357.5177356196423
2015-03-04,1352.5952974328593
2015-03-05,1363.1924421366052
2015-03-06,1340.1679991140759
2015-03-09,1336.274161954573
2015-03-10,1305.4194930981664
2015-03-11,1300.0443360401268
2015-03-12,1304.2559052530676
2015-03-13,1292.7697298323596
2015-03-16,1310.6354362589734
2015-03-17,1306.8860422965356
2015-03-18,1322.0889384572502
2015-03-19,1333.5175292528031
2015-03-20,1358.886375677137
2015-03-23,1362.1373569939512
2015-03-24,1355.3719915769664
2015-03-25,1350.3208964749049
2015-03-26,1324.8393541650894
2015-03-27,1322.244572845698
2015-03-30,1321.7277618797268
2015-03-31,1306.3879982558326
2015-04-01,1307.7046148392706
2015-04-02,1316.2281652808433
2015-04-03,1316.2281652808433
2015-04-06,1329.3203262073348
2015-04-07,1342.8485098936317
2015-04-08,1356.5337225261421
2015-04-09,1355.66314040731
2015-04-10,1360.9073351542247
2015-04-13,1353.0753987161252
2015-04-14,1367.5710119291468
2015-04-15,1365.9227990792897
2015-04-16,1370.665948063342
2015-04-17,1361.89680258832
2015-04-20,1365.0098357158656
2015-04-21,1371.7336641061138
2015-04-22,1373.7832703555448
2015-04-23,1378.7254810614256
2015-04-24,1388.929508116682
2015-04-27,1398.8602499523163
2015-04-28,1392.1016532480057
2015-04-29,1389.9982638791107
2015-04-30,1386.2624351155491
2015-05-01,1369.342005705563
2015-05-04,1363.883764083136
2015-05-05,1359.3449219233394
2015-05-06,1364.3521104488325
2015-05-07,1356.5673406279814
2015-05-08,1412.724140136549
2015-05-11,1423.2339284173138
2015-05-12,1412.8585998630072
2015-05-13,1424.8655898741408
2015-05-14,1435.5293599146962
2015-05-15,1439.192361460656
2015-05-18,1431.2463473418074
2015-05-19,1426.2023049096256
2015-05-20,1431.28023896671
2015-05-21,1444.1384584951818
2015-05-22,1432.9606281715119
2015-05-25,1432.9606281715119
2015-05-26,1406.0520577168977
2015-05-27,1416.9702532693575
2015-05-28,1414.908281795193
2015-05-29,1399.8507152932932
2015-06-01,1391.4951063995625
2015-06-02,1396.309867653473
2015-06-03,1401.2836476752393
2015-06-04,1390.2969975681083
2015-06-05,1364.8013226943447
2015-06-08,1363.4790404171767
2015-06-09,1359.9814193174914
2015-06-10,1399.3511882109206
2015-06-11,1402.1480331425707
2015-06-12,1393.9782411555097
2015-06-15,1375.0554949752675
2015-06-16,1383.282962022517
2015-06-17,1382.7789398209575
2015-06-18,1402.8144743713165
2015-06-19,1404.891598083681
2015-06-22,1422.6557831445489
2015-06-23,1418.6638112116677
2015-06-24,1414.9659562627016
2015-06-25,1413.0872873172723
2015-06-26,1403.5065039212202
2015-06-29,1376.2373086357934
2015-06-30,1358.5448606213508
2015-07-01,1369.5109679838924
2015-07-02,1367.618484146656
2015-07-03,1359.1209264421257
2015-07-06,1350.1007055026407
2015-07-07,1316.1112242003785
2015-07-08,1317.9737874910315
2015-07-09,1342.5637650360536
2015-07-10,1373.2956985538722
2015-07-13,1388.7585800125712
2015-07-14,1393.198026385406
2015-07-15,1398.229823505763
2015-07-16,1406.6226177462481
2015-07-17,1407.5058493475588
2015-07-20,1405.0211296485331
2015-07-21,1396.4703459299421
2015-07-22,1384.970694247895
2015-07-23,1375.0566114466872
2015-07-24,1361.8268071323198
2015-07-27,1351.773662979498
2015-07-28,1360.7841627727232
2015-07-29,1380.2234679674305
2015-07-30,1384.0528889934915
2015-07-31,1393.5136008779034
2015-08-03,1393.9525253313475
2015-08-04,1394.666049021345
2015-08-05,1405.8071738862309
2015-08-06,1397.85293479959
2015-08-07,1386.5716587471413
2015-08-10,1397.3137421930928
2015-08-11,1390.2103532356161
2015-08-12,1373.8112029582944
2015-08-13,1380.8296239620095
2015-08-14,1381.2972699475483
2015-08-17,1382.076895542951
2015-08-18,1383.423670810923
2015-08-19,1361.3884488588717
2015-08-20,1353.1050607047193
2015-08-21,1316.883157361279
2015-08-24,1266.9633960766068
2015-08-25,1302.5547967937443
2015-08-26,1267.2878319800514
2015-08-27,1293.211874196184
2015-08-28,1301.5462684927443
2015-08-31,1303.7927253993169
2015-09-01,1264.3393308189586
2015-09-02,1270.2846013126716
2015-09-03,1287.6469231136928
2015-09-04,1255.2802529228502
2015-09-07,1269.9735140632831
2015-09-08,1292.778954989682
2015-09-09,1307.9147524234643
2015-09-10,1302.3525384042766
2015-09-11,1291.0981330665343
2015-09-14,1282.4147970214713
2015-09-15,1288.1096514432402
2015-09-16,1312.1968889344355
2015-09-17,1306.842439938086
2015-09-18,1301.0174000732966
2015-09-21,1291.990451702252
2015-09-22,1245.6350616860275
2015-09-23,1253.196039400025
2015-09-24,1244.4605185927378
2015-09-25,1267.8296804729503
2015-09-28,1242.1337732686388
2015-09-29,1223.1098868189686
2015-09-30,1254.33861941848
2015-10-01,1255.5420932352522
2015-10-02,1269.6214300556028
2015-10-05,1300.0800355992517
2015-10-06,1307.4859370247598
2015-10-07,1310.596169982996
2015-10-08,1315.9609215572411
2015-10-09,1323.6598697908591
2015-10-12,1319.8199983538839
2015-10-13,1301.263522644102
2015-10-14,1304.9714781791063
2015-10-15,1325.4074406387701
2015-10-16,1330.6703876524368
2015-10-19,1331.4345428321355
2015-10-20,1329.3973498890136
2015-10-21,1328.9161398251165
2015-10-22,1330.281573940135
2015-10-23,1340.6183179159398
2015-10-26,1336.9474092258235
2015-10-27,1322.2481818608712
2015-10-28,1338.3983393046901
2015-10-29,1331.6322631928917
2015-10-30,1340.083507781979
2015-11-02,1339.3527995309928
2015-11-03,1337.6116586217934
2015-11-04,1339.94189637224
2015-11-05,1321.4665864676003
2015-11-06,1302.06078661536
2015-11-09,1293.4669337062055
2015-11-10,1288.7971149106654
2015-11-11,1304.251950071051
2015-11-12,1284.0407719931695
2015-11-13,1271.3662974153428
2015-11-16,1279.2224280924088
2015-11-17,1306.833935155525
2015-11-18,1306.3788226306497
2015-11-19,1325.872152239759
2015-11-20,1324.4818298560115
2015-11-23,1306.7366870817598
2015-11-24,1291.0836183984102
2015-11-25,1308.712582480071
2015-11-26,1322.5348354862563
2015-11-27,1315.0563155799728
2015-11-30,1315.970353520502
2015-12-01,1322.557186469077
2015-12-02,1316.9422461918641
2015-12-03,1298.0540035292222
2015-12-04,1299.4012189336859
2015-12-07,1299.9915584856758
2015-12-08,1276.7926245586973
2015-12-09,1288.8087805450136
2015-12-10,1277.7368756191697
2015-12-11,1258.064220276407
2015-12-14,1235.5592386991532
2015-12-15,1257.8019116134647
2015-12-16,1261.8133432357965
2015-12-17,1261.963708667063
2015-12-18,1250.269287132438
2015-12-21,1247.5177440201855
2015-12-22,1250.564728053305
2015-12-23,1281.9436516715734
2015-12-24,1290.647409685377
2015-12-25,1290.6474096853767
2015-12-28,1287.1919767087422
2015-12-29,1292.4228072607723
2015-12-30,1289.0912612930022
2015-12-31,1273.580221862335
2016-01-01,1273.5802218623348
2016-01-04,1238.2126506372636
2016-01-05,1243.391942035482
2016-01-06,1226.8063180714057
2016-01-07,1200.7055208156978
2016-01-08,1195.2583679306633
2016-01-11,1187.2364036366573
2016-01-12,1187.014255927918
2016-01-13,1199.2073219713707
2016-01-14,1182.2339114368583
2016-01-15,1155.1274148185291
2016-01-18,1145.2756793962528
2016-01-19,1153.8255838340542
2016-01-20,1120.6818745662579
2016-01-21,1134.9619077968302
2016-01-22,1172.7798675836736
2016-01-25,1166.9182473995902
2016-01-26,1174.4521959720864
2016-01-27,1182.9898152116036
2016-01-28,1180.562830002937
2016-01-29,1195.1219292938586
2016-02-01,1209.5631803499964
2016-02-02,1188.1471744221412
2016-02-03,1189.9296952256148
2016-02-04,1191.2977824987524
2016-02-05,1173.9288011258907
2016-02-08,1128.7333250438817
2016-02-09,1129.5282949972607
2016-02-10,1139.3986709005492
2016-02-11,1112.6263705873494
2016-02-12,1142.5785198536923
2016-02-15,1170.7513282924465
2016-02-16,1160.843248568739
2016-02-17,1194.1378332795155
2016-02-18,1193.0028617065732
2016-02-19,1181.371090475058
2016-02-22,1180.9017653388244
2016-02-23,1166.2669528179804
2016-02-24,1136.388560387965
2016-02-25,1163.8160165381257
2016-02-26,1168.5808974364643
2016-02-29,1175.1912552768601
2016-03-01,1191.9440259357364
2016-03-02,1198.0657578689252
2016-03-03,1204.7870298940907
2016-03-04,1221.8029398476228
2016-03-07,1216.2093312925242
2016-03-08,1209.9092709405343
2016-03-09,1215.1118354255277
2016-03-10,1205.2025342499942
2016-03-11,1232.4332373951552
2016-03-14,1238.6980579103965
2016-03-15,1218.1196725788861
2016-03-16,1216.5458397792959
2016-03-17,1258.0786970628665
2016-03-18,1262.0076411007092
2016-03-21,1250.5865414985628
2016-03-22,1237.9993524763674
2016-03-23,1231.4164249549797
2016-03-24,1214.7329936031258
2016-03-25,1214.7329936031258
2016-03-28,1224.394178599971
2016-03-29,1232.1394253151084
2016-03-30,1265.5169297179928
2016-03-31,1254.599730287333
2016-04-01,1232.370556710147
2016-04-04,1244.47564657439
2016-04-05,1221.5556941470234
2016-04-06,1233.0709800635636
2016-04-07,1228.4346988666512
2016-04-08,1237.9431574161274
2016-04-11,1249.0774305840182
2016-04-12,1251.8419414582013
2016-04-13,1270.782755992166
2016-04-14,1262.6188566398607
2016-04-15,1257.8704461927832
2016-04-18,1267.560039982572
2016-04-19,1291.4833270666197
2016-04-20,1291.455766640989
2016-04-21,1276.3813782689003
2016-04-22,1269.6972223341866
2016-04-25,1274.3131410356496
2016-04-26,1282.7273800525913
2016-04-27,1283.2629179364778
2016-04-28,1288.5408548587263
2016-04-29,1278.2636214008376
2016-05-02,1280.3578480998358
2016-05-03,1262.6221881343365
2016-05-04,1244.733409500505
2016-05-05,1248.4814431581922
2016-05-06,1242.2896062669793
2016-05-09,1245.7055777844193
2016-05-10,1257.4567158915793
2016-05-11,1255.9481010139712
2016-05-12,1248.6318620286079
2016-05-13,1240.4521665429947
2016-05-16,1248.2577840055744
2016-05-17,1258.7739562249403
2016-05-18,1274.444619877511
2016-05-19,1253.0820004939476
2016-05-20,1269.9128399242538
2016-05-23,1265.6680863590445
2016-05-24,1297.8004149900985
2016-05-25,1309.2987932386288
2016-05-26,1307.6229288522027
2016-05-27,1303.9513467385145
2016-05-30,1304.5311978539135
2016-05-31,1292.7737251872911
2016-06-01,1270.9298351768564
2016-06-02,1274.274101890578
2016-06-03,1282.2619881165915
2016-06-06,1288.453667579728
2016-06-07,1295.3602398330966
2016-06-08,1296.0614724487982
2016-06-09,1277.6136147477068
2016-06-10,1238.0716412358065
2016-06-13,1217.3771670286656
2016-06-14,1181.1130440649756
2016-06-15,1196.6760405987384
2016-06-16,1176.488669351636
2016-06-17,1210.5822783127599
2016-06-20,1287.1766372877257
2016-06-21,1291.307494305601
2016-06-22,1300.3787335583268
2016-06-23,1327.1825978739384
2016-06-24,1165.430450386238
2016-06-27,1074.6781819866878
2016-06-28,1126.1472064952127
2016-06-29,1184.2571080411199
2016-06-30,1196.288457860889
2016-07-01,1202.306055962816
2016-07-04,1187.57835631195
2016-07-05,1157.577142983451
2016-07-06,1127.7832276962724
2016-07-07,1145.3899914841918
2016-07-08,1163.2579842464872
2016-07-11,1188.2748215770457
2016-07-12,1205.5915412110792
2016-07-13,1209.1362194052213
2016-07-14,1215.6252585712987
2016-07-15,1208.1689898246361
2016-07-18,1227.6956639834175
2016-07-19,1213.2627705957912
2016-07-20,1225.8882199090385
2016-07-21,1223.6165889151885
2016-07-22,1215.9951068213816
2016-07-25,1223.9198670319477
2016-07-26,1221.2068835569216
2016-07-27,1231.4285866519874
2016-07-28,1232.6936920604078
2016-07-29,1249.0041401228884
2016-08-01,1240.2299548649846
2016-08-02,1244.3623891395587
2016-08-03,1242.0220546319144
2016-08-04,1244.5822308060124
2016-08-05,1247.6511675264903
2016-08-08,1248.012430526167
2016-08-09,1251.9962722517273
2016-08-10,1256.5783616081442
2016-08-11,1262.1452366554934
2016-08-12,1262.7509730001207
2016-08-15,1261.1049387246815
2016-08-16,1258.5356490531296
2016-08-17,1254.8946238474564
2016-08-18,1275.8765131046116
2016-08-19,1262.5543737628245
2016-08-22,1268.723820619173
2016-08-23,1280.789575986956
2016-08-24,1282.481551062952
2016-08-25,1272.8994815351396
2016-08-26,1275.1277013670901
2016-08-29,1262.6700011643964
2016-08-30,1261.6983203752418
2016-08-31,1255.2154937870275
2016-09-01,1272.5878983683224
2016-09-02,1298.7888461885132
2016-09-05,1293.824492289172
2016-09-06,1300.5487321547055
2016-09-07,1293.991617331372
2016-09-08,1292.2923795290694
2016-09-09,1268.355895571625
2016-09-12,1257.095869366623
2016-09-13,1238.8112943979688
2016-09-14,1241.4144158447232
2016-09-15,1253.0198576433474
2016-09-16,1239.1169781339834
2016-09-19,1253.2458984157852
2016-09-20,1244.7097357081389
2016-09-21,1247.9353140453247
2016-09-22,1276.4572472609857
2016-09-23,1258.8988827169808
2016-09-26,1243.2183019971576
2016-09-27,1241.9294871916863
2016-09-28,1251.5936100675171
2016-09-29,1252.7188891554733
2016-09-30,1253.3787939224605
2016-10-03,1253.6039510699688
2016-10-04,1257.9062754847373
2016-10-05,1250.3544613035856
2016-10-06,1234.1894192884276
2016-10-07,1216.1566922177592
2016-10-10,1210.7257129986456
2016-10-11,1195.3036231803405
2016-10-12,1182.854838257921
2016-10-13,1173.7190829637702
2016-10-14,1180.0132327027945
2016-10-17,1165.2553278026996
2016-10-18,1189.558046647308
2016-10-19,1190.8921980918196
2016-10-20,1187.3057139773016
2016-10-21,1182.091476046948
2016-10-24,1178.2593138648003
2016-10-25,1170.5571130580197
2016-10-26,1172.803145328759
2016-10-27,1167.4898492532031
2016-10-28,1167.4761399027582
2016-10-31,1170.1520580099516
2016-11-01,1164.340353291361
2016-11-02,1163.3988076883566
2016-11-03,1171.7911851876422
2016-11-04,1158.1860956207995
2016-11-07,1159.3906765334534
2016-11-08,1165.5321530032472
2016-11-09,1180.815128739066
2016-11-10,1172.3597894433233
2016-11-11,1167.01200179427
2016-11-14,1160.6658745346267
2016-11-15,1160.1895365039215
2016-11-16,1157.2571360417155
2016-11-17,1166.5350910598797
2016-11-18,1153.5511760206498
2016-11-21,1165.385243566633
2016-11-22,1169.749294687436
2016-11-23,1163.8296411084775
2016-11-24,1173.1027732325297
2016-11-25,1175.1779358159888
2016-11-28,1163.955556023805
2016-11-29,1171.9963497073616
2016-11-30,1167.6396951145193
2016-12-01,1170.217060590801
2016-12-02,1171.553915499262
2016-12-05,1178.8335609575831
2016-12-06,1183.7476664040373
2016-12-07,1191.5404655115815
2016-12-08,1192.3053962616254
2016-12-09,1198.5893046433769
2016-12-12,1194.343700246917
2016-12-13,1208.4527060241694
2016-12-14,1206.6464414129225
2016-12-15,1185.3641651465166
2016-12-16,1187.9687015198506
2016-12-19,1184.4217348584882
2016-12-20,1185.1325152088225
2016-12-21,1186.0900245043076
2016-12-22,1185.1872043388073
2016-12-23,1184.6128140451588
2016-12-26,1184.6128140451588
2016-12-27,1184.7094619046704
2016-12-28,1184.8675747419682
2016-12-29,1187.3478054568254
2016-12-30,1204.7562491858027
2017-01-02,1204.7562491858027
2017-01-03,1197.0160667973892
2017-01-04,1203.986661270119
2017-01-05,1220.3962788282495
2017-01-06,1213.030315603072
2017-01-09,1199.4818524987868
2017-01-10,1208.5647769830705
2017-01-11,1196.2909520423743
2017-01-12,1210.8311487333085
2017-01-13,1215.8474771368367
2017-01-16,1199.9610383280565
2017-01-17,1221.4403773399245
2017-01-18,1216.6116264129537
2017-01-19,1206.0331295535066
2017-01-20,1202.4925202419406
2017-01-23,1214.6312984393064
2017-01-24,1217.5576136340756
2017-01-25,1228.3652537470562
2017-01-26,1223.2116112205508
2017-01-27,1223.8171200993852
2017-01-30,1212.5358422726943
2017-01-31,1217.2915966454952
2017-02-01,1227.8742754625753
2017-02-02,1221.562009922026
2017-02-03,1230.8162262589126
2017-02-06,1220.8819166235653
2017-02-07,1228.5042760606163
2017-02-08,1245.942592751187
2017-02-09,1251.4633654543493
2017-02-10,1250.3410997254384
2017-02-13,1255.6898209857607
2017-02-14,1250.7097604048317
2017-02-15,1255.560780021477
2017-02-16,1259.268221318647
2017-02-17,1261.3316381943428
2017-02-20,1261.698174048188
2017-02-21,1261.110845980412
2017-02-22,1264.2227208777597
2017-02-23,1271.2111222742456
2017-02-24,1261.2440448732837
2017-02-27,1260.7228945465397
2017-02-28,1261.93064955232
2017-03-01,1265.4870624144712
2017-03-02,1259.7075031002516
2017-03-03,1255.2069420843632
2017-03-06,1253.1850510172546
2017-03-07,1245.3451395739514
2017-03-08,1243.5217752949811
2017-03-09,1244.1792601616457
2017-03-10,1245.5380375753796
2017-03-13,1257.2781554815128
2017-03-14,1251.706784725472
2017-03-15,1258.5285153017824
2017-03-16,1282.6317644256237
2017-03-17,1283.5108247507949
2017-03-20,1287.1506710807737
2017-03-21,1293.172108259071
2017-03-22,1281.7803790366174
2017-03-23,1293.9023464442246
2017-03-24,1290.0539579524211
2017-03-27,1294.3769387329528
2017-03-28,1296.296808964132
2017-03-29,1285.5628393063034
2017-03-30,1295.504211518853
2017-03-31,1292.1457586500865
2017-04-03,1282.058293
2017-04-04,1282.79468
2017-04-05,1285.606194
2017-04-06,1286.173768
2017-04-07,1283.083419
2017-04-10,1287.311145
2017-04-11,1297.161529
2017-04-12,1300.256666
2017-04-13,1302.973423
2017-04-14,1302.973423
2017-04-17,1310.88411
2017-04-18,1303.216999
2017-04-19,1308.893492
2017-04-20,1311.834026
2017-04-21,1304.150367
2017-04-24,1330.699671
2017-04-25,1336.506891
2017-04-26,1344.24431
2017-04-27,1345.220987
2017-04-28,1339.366057
2017-05-01,1338.434324
2017-05-02,1348.641535
2017-05-03,1342.510103
2017-05-04,1346.29403
2017-05-05,1354.871081
2017-05-08,1353.81956
2017-05-09,1363.372501
2017-05-10,1371.263719
2017-05-11,1363.075482
2017-05-12,1374.811118
2017-05-15,1380.726929
2017-05-16,1390.304489
2017-05-17,1391.418443
2017-05-18,1386.62545
2017-05-19,1394.726886
2017-05-22,1399.250783
2017-05-23,1394.012686
2017-05-24,1396.198111
2017-05-25,1397.55603
2017-05-26,1386.003362
2017-05-29,1391.584002
2017-05-30,1393.683503
2017-05-31,1401.53183
2017-06-01,1405.790932
2017-06-02,1406.1965
2017-06-05,1405.639391
2017-06-06,1394.382022
2017-06-07,1396.016204
2017-06-08,1392.715636
2017-06-09,1380.565509
2017-06-12,1369.200667
2017-06-13,1378.188509
2017-06-14,1386.04012
2017-06-15,1366.657666
2017-06-16,1380.320548
2017-06-19,1383.68303
2017-06-20,1363.625035
2017-06-21,1362.787369
2017-06-22,1360.857996
2017-06-23,1368.972912
2017-06-26,1372.732841
2017-06-27,1368.92042
2017-06-28,1380.653532
2017-06-29,1374.770504
2017-06-30,1371.552246
2017-07-03,1369.747064
2017-07-04,1367.052624
2017-07-05,1371.363176
2017-07-06,1368.885467
2017-07-07,1363.239901
2017-07-10,1364.356888
2017-07-11,1349.833694
2017-07-12,1367.100269
2017-07-13,1375.6385628508763
2017-07-14,1385.9406
2017-07-17,1389.629696
2017-07-18,1385.21237
2017-07-19,1396.8413
2017-07-20,1401.660487
2017-07-21,1398.352643
2017-07-24,1388.36529
2017-07-25,1394.349269
2017-07-26,1400.278411
2017-07-27,1397.851307
2017-07-28,1390.871073
2017-07-31,1403.873297
2017-08-01,1414.654325
2017-08-02,1410.840985
2017-08-03,1413.499015
2017-08-04,1406.788815
2017-08-07,1408.398513
2017-08-08,1402.954281
2017-08-09,1398.685451
2017-08-10,1388.671373
2017-08-11,1374.473746
2017-08-14,1385.733292
2017-08-15,1375.78579
2017-08-16,1387.005455
2017-08-17,1383.335839925126
2017-08-18,1369.8837114627574
2017-08-21,1374.640787
2017-08-22,1380.078789
2017-08-23,1372.1748339980525
2017-08-24,1377.535005
2017-08-25,1382.472304
2017-08-28,1387.893343
2017-08-29,1378.154344
2017-08-30,1379.623645
2017-08-31,1388.497616
2017-09-01,1400.109262
2017-09-04,1391.231768
2017-09-05,1393.397957
2017-09-06,1391.575273
2017-09-07,1403.125647
2017-09-08,1407.383128
2017-09-11,1413.93917
2017-09-12,1421.497208
2017-09-13,1410.81826
2017-09-14,1411.243171
2017-09-15,1419.505742
2017-09-18,1420.618254
2017-09-19,1422.583389
2017-09-20,1427.1688392103702
2017-09-21,1422.131319
2017-09-22,1429.369461
2017-09-25,1422.467407
2017-09-26,1409.321202
2017-09-27,1410.665894
2017-09-28,1421.931409
2017-09-29,1430.722953
2017-10-02,1427.78264
2017-10-03,1428.671945
2017-10-04,1431.117211
2017-10-05,1423.755002
2017-10-06,1420.282631
2017-10-09,1426.054628
2017-10-10,1439.516906
2017-10-11,1435.6529374026418
2017-10-12,1441.961182
2017-10-13,1455.775083
2017-10-16,1446.356912
2017-10-17,1431.435651997206
2017-10-18,1439.5528088671285
2017-10-19,1434.979655
2017-10-20,1432.553484
2017-10-23,1431.3294706713084
2017-10-24,1420.774066
2017-10-25,1422.672346
2017-10-26,1418.599956
2017-10-27,1410.828114
2017-10-30,1417.469082
2017-10-31,1428.622167
2017-11-01,1422.677648
2017-11-02,1410.622759
2017-11-03,1413.652096
2017-11-06,1416.345768
2017-11-07,1406.47716
2017-11-08,1404.259081
2017-11-09,1397.219618
2017-11-10,1400.5207072189082
2017-11-13,1382.190933
2017-11-14,1387.94775
2017-11-15,1386.785518
2017-11-16,1400.2422
2017-11-17,1398.934502
2017-11-20,1409.41703
2017-11-21,1410.23491
2017-11-22,1415.978047
2017-11-23,1419.411855
2017-11-24,1423.042758
2017-11-27,1419.646425
2017-11-28,1421.080409
2017-11-29,1436.348503
2017-11-30,1438.804573
2017-12-01,1423.394887
2017-12-04,1429.121767
2017-12-05,1425.417088
2017-12-06,1418.86354
2017-12-07,1420.59107
2017-12-08,1431.429317
2017-12-11,1436.272
2017-12-12,1435.038694
2017-12-13,1439.25389
2017-12-14,1437.975808
2017-12-15,1431.74514
2017-12-18,1453.252534
2017-12-19,1448.072932
2017-12-20,1450.56002
2017-12-21,1454.18711
2017-12-22,1456.418434
2017-12-25,1456.418434
2017-12-26,1456.363952
2017-12-27,1465.389723
2017-12-28,1471.716866
2017-12-29,1491.150151
2018-01-01,1491.150151
2018-01-02,1487.756446
2018-01-03,1483.601827
2018-01-04,1492.469814
2018-01-05,1503.118516
2018-01-08,1501.121888
2018-01-09,1500.1504
2018-01-10,1496.246053
2018-01-11,1492.502241
2018-01-12,1516.271029
2018-01-15,1528.453623
2018-01-16,1528.475232
2018-01-17,1529.268502
2018-01-18,1531.557108
2018-01-19,1533.192979
2018-01-22,1543.0345041247472
2018-01-23,1551.6624787616954
2018-01-24,1561.489697
2018-01-25,1565.938015
2018-01-26,1563.307868
2018-01-29,1548.564923
2018-01-30,1540.24886
2018-01-31,1542.014092
2018-02-01,1537.34132
2018-02-02,1518.063394
2018-02-05,1480.7041
2018-02-06,1432.035497
2018-02-07,1460.918765
2018-02-08,1450.509493
2018-02-09,1416.79293
2018-02-12,1431.810497
2018-02-13,1435.232194
2018-02-14,1451.297909
2018-02-15,1471.881378
2018-02-16,1486.551126
2018-02-19,1467.664566
2018-02-20,1475.927778
2018-02-21,1478.617799
2018-02-22,1474.547615
2018-02-23,1477.023055
2018-02-26,1481.361327
2018-02-27,1473.053319
2018-02-28,1449.855009
2018-03-01,1430.408185
2018-03-02,1419.784415
2018-03-05,1439.5544
2018-03-06,1452.756873
2018-03-07,1458.292701
2018-03-08,1466.524381
2018-03-09,1475.211242
2018-03-12,1478.918583
2018-03-13,1471.298634
2018-03-14,1468.314356
2018-03-15,1472.321355
2018-03-16,1469.104993
2018-03-19,1470.5257098242366
2018-03-20,1470.718766
2018-03-21,1469.332008
2018-03-22,1456.084005
2018-03-23,1456.044577
2018-03-26,1452.463328
2018-03-27,1465.481151
2018-03-28,1472.133878
2018-03-29,1465.516056
2018-03-30,1465.5160559668482
2018-04-02,1468.127825
2018-04-03,1459.116189
2018-04-04,1461.622257
2018-04-05,1483.685029
2018-04-06,1492.311769
2018-04-09,1499.494823
2018-04-10,1519.405189
2018-04-11,1522.125128217754
2018-04-12,1529.8591931295914
2018-04-13,1533.0434258314233
2018-04-16,1531.4369446808796
2018-04-17,1534.7623609347897
2018-04-18,1542.0303100309068
2018-04-19,1542.2126757696683
2018-04-20,1527.1008698051533
2018-04-23,1523.5574853485825
2018-04-24,1523.3519865962253
2018-04-25,1507.0696783776891
2018-04-26,1516.4439696113964
2018-04-27,1517.4531585012999
2018-04-30,1519.612145258346
2018-05-01,1504.8170662104828
2018-05-02,1508.2547194929214
2018-05-03,1494.2933379275576
2018-05-04,1502.2120710636607
2018-05-07,1507.93531291014
2018-05-08,1509.5877939246886
2018-05-09,1525.786601526044
2018-05-10,1526.0139995342258
2018-05-11,1539.7686937924939
2018-05-14,1537.8392001683746
2018-05-15,1523.5215579925698
2018-05-16,1524.5345785046766
2018-05-17,1537.1920760158662
2018-05-18,1533.1060204360392
2018-05-21,1542.7403433031927
2018-05-22,1549.0388666577855
2018-05-23,1527.714173103199
2018-05-24,1520.5546119225442
2018-05-25,1520.638342928825
2018-05-28,1519.0392340276778
2018-05-29,1492.4070693127658
2018-05-30,1499.0009793874945
2018-05-31,1498.9117583085776
2018-06-01,1509.6879850870598
2018-06-04,1521.0942978041796
2018-06-05,1513.346552054147
