Date,UK IMI EXTENDED SRI
2014-11-17,1287.5107925974116
2014-11-18,1293.7727906209989
2014-11-19,1294.4492989867063
2014-11-20,1296.5585025948612
2014-11-21,1304.8942044488863
2014-11-24,1303.0517358514167
2014-11-25,1306.3728199397765
2014-11-26,1311.895405655933
2014-11-27,1311.716173950481
2014-11-28,1306.4558267092398
2014-12-01,1301.4228504978016
2014-12-02,1306.3213596384537
2014-12-03,1305.849541450379
2014-12-04,1301.545722112148
2014-12-05,1305.959832922967
2014-12-08,1299.6851027782277
2014-12-09,1275.982384169668
2014-12-10,1276.5217742407349
2014-12-11,1271.0434158723112
2014-12-12,1240.152748261779
2014-12-15,1214.0382073453773
2014-12-16,1247.0593638785247
2014-12-17,1239.4572311672234
2014-12-18,1268.9053196118375
2014-12-19,1280.657758200102
2014-12-22,1286.1351697824953
2014-12-23,1281.086198130738
2014-12-24,1284.9291398566359
2014-12-25,1284.9291398566356
2014-12-26,1285.9207250449497
2014-12-29,1285.130639217089
2014-12-30,1273.4760528048182
2014-12-31,1281.1353814563245
2015-01-01,1281.1353814563245
2015-01-02,1261.5934164551284
2015-01-05,1232.1470111750245
2015-01-06,1213.116088399339
2015-01-07,1215.0619841206371
2015-01-08,1245.2021587905383
2015-01-09,1240.6106939222188
2015-01-12,1242.4793409444273
2015-01-13,1257.3973960769156
2015-01-14,1237.9845412828686
2015-01-15,1252.1667861998774
2015-01-16,1253.4191631274177
2015-01-19,1266.0309548137088
2015-01-20,1274.5110596007269
2015-01-21,1286.5164536386565
2015-01-22,1296.4587282042653
2015-01-23,1300.3263439133923
2015-01-26,1303.367309488106
2015-01-27,1309.0014738257123
2015-01-28,1311.8882246919497
2015-01-29,1303.9276742881004
2015-01-30,1287.9559739156844
2015-02-02,1290.061407937636
2015-02-03,1306.340221455757
2015-02-04,1316.5457590790536
2015-02-05,1324.896173984449
2015-02-06,1320.5525240628644
2015-02-09,1312.211080451614
2015-02-10,1319.8092834058825
2015-02-11,1321.6771985085174
2015-02-12,1333.7147180831441
2015-02-13,1342.3155241727188
2015-02-16,1335.4506426581527
2015-02-17,1338.5673678023122
2015-02-18,1349.3023078614044
2015-02-19,1354.041587876106
2015-02-20,1353.2418095326748
2015-02-23,1364.3956238522194
2015-02-24,1368.6722802460977
2015-02-25,1368.9350100939896
2015-02-26,1367.311390276663
2015-02-27,1372.2147508697087
2015-03-02,1365.532388715988
2015-03-03,1357.3862514434304
2015-03-04,1352.8410031276637
2015-03-05,1362.857658657739
2015-03-06,1339.0921541332532
2015-03-09,1335.2206285932045
2015-03-10,1304.6134976755372
2015-03-11,1299.0110051700642
2015-03-12,1304.1996517681869
2015-03-13,1293.4035205272332
2015-03-16,1311.5490866961502
2015-03-17,1308.0381197271172
2015-03-18,1323.643093822168
2015-03-19,1334.9257319906974
2015-03-20,1360.4379416168501
2015-03-23,1362.937432379468
2015-03-24,1355.918586286499
2015-03-25,1350.5567689385027
2015-03-26,1325.393846020532
2015-03-27,1323.0668201099616
2015-03-30,1322.6968178711309
2015-03-31,1306.7237589511676
2015-04-01,1308.3358995787987
2015-04-02,1316.7443304082376
2015-04-03,1316.7443304082376
2015-04-06,1329.8416254878252
2015-04-07,1343.0989243387746
2015-04-08,1355.8687894507173
2015-04-09,1355.1434515703493
2015-04-10,1360.7083269470802
2015-04-13,1352.9390265712038
2015-04-14,1367.5668157694752
2015-04-15,1365.5533376759192
2015-04-16,1370.134350725855
2015-04-17,1361.2777498656449
2015-04-20,1364.5728557443153
2015-04-21,1370.7884802700523
2015-04-22,1372.7002920743616
2015-04-23,1377.0756422587194
2015-04-24,1387.248441695602
2015-04-27,1397.4361607210599
2015-04-28,1390.1377677931296
2015-04-29,1387.9051621100566
2015-04-30,1384.1267536042135
2015-05-01,1366.9435055326462
2015-05-04,1361.4948244096586
2015-05-05,1357.090716768668
2015-05-06,1362.774524195076
2015-05-07,1353.270350432494
2015-05-08,1408.6598193496131
2015-05-11,1419.3694772945196
2015-05-12,1408.6355021231552
2015-05-13,1420.5672425028472
2015-05-14,1430.8401261559968
2015-05-15,1433.7432060297674
2015-05-18,1426.1550725795973
2015-05-19,1420.0297614879555
2015-05-20,1426.4486272555382
2015-05-21,1439.7248038665477
2015-05-22,1430.0944960037818
2015-05-25,1430.0944960037818
2015-05-26,1402.5084409779113
2015-05-27,1413.3460784176077
2015-05-28,1411.9314821722141
2015-05-29,1397.1421329795187
2015-06-01,1388.9443667446487
2015-06-02,1393.6810876399963
2015-06-03,1398.0441673567423
2015-06-04,1386.7904769373713
2015-06-05,1361.3424170998578
2015-06-08,1359.9856080127295
2015-06-09,1356.1534307395314
2015-06-10,1394.9147433780226
2015-06-11,1397.5001323107078
2015-06-12,1389.2825505506694
2015-06-15,1370.2256423885246
2015-06-16,1379.0292037859333
2015-06-17,1378.4484903188045
2015-06-18,1398.5308792183168
2015-06-19,1400.4817269786163
2015-06-22,1418.2189616991452
2015-06-23,1414.3042832633032
2015-06-24,1410.7115845477178
2015-06-25,1408.4041506562362
2015-06-26,1399.1139181347908
2015-06-29,1372.0594627184132
2015-06-30,1354.1252094271722
2015-07-01,1365.4904708917122
2015-07-02,1364.1345089811723
2015-07-03,1355.3595989146568
2015-07-06,1346.620460965401
2015-07-07,1313.1374001844902
2015-07-08,1315.2924680314904
2015-07-09,1339.3463027058283
2015-07-10,1369.7343724080592
2015-07-13,1385.0932581759305
2015-07-14,1389.8050154733273
2015-07-15,1394.3107956101242
2015-07-16,1402.3367443721559
2015-07-17,1402.9600778652061
2015-07-20,1400.8850774090254
2015-07-21,1392.1521505314092
2015-07-22,1380.5416347258426
2015-07-23,1370.8295059048573
2015-07-24,1358.216823369491
2015-07-27,1348.4168254004287
2015-07-28,1356.7668126532412
2015-07-29,1377.2244178885294
2015-07-30,1381.4628653081536
2015-07-31,1390.639230246267
2015-08-03,1391.2335577595766
2015-08-04,1391.9597580289667
2015-08-05,1403.5947485478678
2015-08-06,1396.4490849796634
2015-08-07,1384.7954864935466
2015-08-10,1395.8441693897062
2015-08-11,1388.4158040523048
2015-08-12,1372.1051002698043
2015-08-13,1379.2389279927397
2015-08-14,1379.4175428636192
2015-08-17,1380.423173687347
2015-08-18,1381.9199317349737
2015-08-19,1359.742430683555
2015-08-20,1351.3686382870842
2015-08-21,1314.7709414649687
2015-08-24,1265.2452812305644
2015-08-25,1299.7843415805546
2015-08-26,1264.7880225012566
2015-08-27,1291.3863704300343
2015-08-28,1299.6594744935944
2015-08-31,1301.902674811052
2015-09-01,1262.2748137278236
2015-09-02,1268.8883988583693
2015-09-03,1286.4170760354689
2015-09-04,1254.1486589302563
2015-09-07,1269.139078123177
2015-09-08,1291.7529434399394
2015-09-09,1305.9143140850865
2015-09-10,1300.3468292713353
2015-09-11,1289.2334664868965
2015-09-14,1280.3947122421007
2015-09-15,1285.5363993444507
2015-09-16,1309.1974066448124
2015-09-17,1303.4369804195926
2015-09-18,1298.6286368314204
2015-09-21,1289.874808002541
2015-09-22,1243.0820417433931
2015-09-23,1251.0277682294695
2015-09-24,1242.0629875158338
2015-09-25,1265.4783651371722
2015-09-28,1238.5495734428982
2015-09-29,1219.6316023882862
2015-09-30,1250.4126481764706
2015-10-01,1251.044200897331
2015-10-02,1265.0834711302343
2015-10-05,1295.4120623082654
2015-10-06,1302.330992189508
2015-10-07,1304.2199086174005
2015-10-08,1309.7196342612406
2015-10-09,1317.920330143845
2015-10-12,1314.1131737191502
2015-10-13,1296.3884248219535
2015-10-14,1299.5645337491667
2015-10-15,1319.9403371466549
2015-10-16,1325.5474600583477
2015-10-19,1326.336140918104
2015-10-20,1323.624307567521
2015-10-21,1322.4318742715511
2015-10-22,1324.980598079664
2015-10-23,1335.7856665705363
2015-10-26,1332.2931162823274
2015-10-27,1318.014078807719
2015-10-28,1335.2158712882124
2015-10-29,1328.2386515280728
2015-10-30,1336.5523504170305
2015-11-02,1335.6708297810308
2015-11-03,1333.4528402602352
2015-11-04,1335.9722891074573
2015-11-05,1318.2735814709927
2015-11-06,1298.9951424448782
2015-11-09,1290.182583564799
2015-11-10,1286.7653285435451
2015-11-11,1302.3005454431864
2015-11-12,1281.901389102605
2015-11-13,1269.4223315288646
2015-11-16,1277.5952064063188
2015-11-17,1305.4578634408958
2015-11-18,1304.9458615667686
2015-11-19,1323.8472114995736
2015-11-20,1323.043726004789
2015-11-23,1305.2821006109639
2015-11-24,1289.775854254573
2015-11-25,1307.15795818872
2015-11-26,1321.2382308785886
2015-11-27,1313.7664092879156
2015-11-30,1314.127184706176
2015-12-01,1320.0029137433564
2015-12-02,1315.1684147004448
2015-12-03,1295.9611889953558
2015-12-04,1296.670564424466
2015-12-07,1297.6335602365282
2015-12-08,1274.8351930476317
2015-12-09,1286.8885549060346
2015-12-10,1275.9205346002498
2015-12-11,1256.571653040492
2015-12-14,1233.8422259247116
2015-12-15,1256.186396727089
2015-12-16,1260.5276059460464
2015-12-17,1260.8591779378555
2015-12-18,1249.088754216107
2015-12-21,1246.2171464069231
2015-12-22,1249.2660958850902
2015-12-23,1280.6838537127521
2015-12-24,1289.617181772705
2015-12-25,1289.6171817727052
2015-12-28,1286.164507011424
2015-12-29,1291.5130502203394
2015-12-30,1288.2207760571237
2015-12-31,1273.2909891636618
2016-01-01,1273.290989163662
2016-01-04,1238.4878012719605
2016-01-05,1244.447620514977
2016-01-06,1228.308160915068
2016-01-07,1202.0086741613088
2016-01-08,1197.8050524222178
2016-01-11,1189.0028643465696
2016-01-12,1188.679549202552
2016-01-13,1201.4642611236818
2016-01-14,1184.6244357829585
2016-01-15,1157.523257741117
2016-01-18,1147.766020414215
2016-01-19,1156.4886470396204
2016-01-20,1123.7930595214018
2016-01-21,1137.7481544504644
2016-01-22,1175.7994145648127
2016-01-25,1170.3910864806212
2016-01-26,1178.047011726457
2016-01-27,1186.914984384825
2016-01-28,1183.431931021716
2016-01-29,1198.1055353961642
2016-02-01,1212.7998651968815
2016-02-02,1192.083147973294
2016-02-03,1193.7262416089911
2016-02-04,1193.0032571297493
2016-02-05,1175.4364597441352
2016-02-08,1129.940501870199
2016-02-09,1131.3370507987
2016-02-10,1140.9335419614072
2016-02-11,1115.166950801728
2016-02-12,1144.5491856809467
2016-02-15,1172.981865099774
2016-02-16,1163.4519007382378
2016-02-17,1195.9172499777515
2016-02-18,1194.8098043671343
2016-02-19,1182.9344220599187
2016-02-22,1182.5894410520573
2016-02-23,1168.1426702591193
2016-02-24,1138.287459837188
2016-02-25,1166.4679347224296
2016-02-26,1170.664702602192
2016-02-29,1176.6434190771254
2016-03-01,1192.7768931245987
2016-03-02,1198.4178314400344
2016-03-03,1203.9019634622434
2016-03-04,1220.1042720097957
2016-03-07,1214.5543002764146
2016-03-08,1209.7744376979683
2016-03-09,1214.6577942367142
2016-03-10,1204.8479560256133
2016-03-11,1231.6086545746725
2016-03-14,1237.6643570855351
2016-03-15,1217.77277699162
2016-03-16,1215.640837702265
2016-03-17,1255.7073450215437
2016-03-18,1258.2909529167653
2016-03-21,1247.0861661831916
2016-03-22,1234.8801781487316
2016-03-23,1228.7113962095584
2016-03-24,1212.8951613978725
2016-03-25,1212.8951613978725
2016-03-28,1222.5417294895833
2016-03-29,1229.7661502201172
2016-03-30,1262.9587244560942
2016-03-31,1252.1208827686853
2016-04-01,1230.5464478934553
2016-04-04,1242.9580928546152
2016-04-05,1220.0216098587703
2016-04-06,1233.07461985096
2016-04-07,1229.9220051598068
2016-04-08,1239.0847757490621
2016-04-11,1249.5094528909626
2016-04-12,1252.2158916768012
2016-04-13,1270.1771430736417
2016-04-14,1262.8710890154525
2016-04-15,1259.3145360904114
2016-04-18,1269.1043106656655
2016-04-19,1292.2679456061073
2016-04-20,1291.965243441088
2016-04-21,1277.7489374131906
2016-04-22,1270.7665061368364
2016-04-25,1275.0309189815755
2016-04-26,1282.2363605448218
2016-04-27,1283.0965768677468
2016-04-28,1287.9237032944093
2016-04-29,1277.1463270995675
2016-05-02,1279.2387232938734
2016-05-03,1262.6485202656806
2016-05-04,1244.2865651061193
2016-05-05,1247.8711004506072
2016-05-06,1241.3346274819746
2016-05-09,1246.0043925880623
2016-05-10,1257.9335314154926
2016-05-11,1256.5884462075044
2016-05-12,1249.4013673290792
2016-05-13,1241.7978865029138
2016-05-16,1248.9910887439862
2016-05-17,1259.373479255709
2016-05-18,1274.8270612409776
2016-05-19,1252.8512454135584
2016-05-20,1269.7066132685277
2016-05-23,1265.0643722145612
2016-05-24,1296.286717328822
2016-05-25,1308.5353003286607
2016-05-26,1307.2814236465013
2016-05-27,1303.4499360367236
2016-05-30,1304.0295641809548
2016-05-31,1292.2993066336026
2016-06-01,1271.0724629947497
2016-06-02,1274.2565350264406
2016-06-03,1282.6246419122717
2016-06-06,1288.9290798701966
2016-06-07,1295.5099604402276
2016-06-08,1295.6522526149836
2016-06-09,1276.8389368822056
2016-06-10,1237.4267744734234
2016-06-13,1217.403956927145
2016-06-14,1181.7183780944245
2016-06-15,1197.204985947993
2016-06-16,1177.5817812139494
2016-06-17,1210.1911640860035
2016-06-20,1285.3875109020091
2016-06-21,1288.9004229058278
2016-06-22,1297.7554790225363
2016-06-23,1323.8379833351032
2016-06-24,1169.4311030580222
2016-06-27,1081.994471964133
2016-06-28,1133.0979208520419
2016-06-29,1190.6107956320564
2016-06-30,1203.0965701524187
2016-07-01,1208.0742765792909
2016-07-04,1194.1954881359716
2016-07-05,1166.9240789285495
2016-07-06,1137.8429995108997
2016-07-07,1155.004505915834
2016-07-08,1171.6130217337522
2016-07-11,1195.3398224352347
2016-07-12,1211.2750079196383
2016-07-13,1215.3363732608643
2016-07-14,1220.9873406578527
2016-07-15,1214.4408936061677
2016-07-18,1232.5520849423438
2016-07-19,1218.0535484223421
2016-07-20,1230.6768282990838
2016-07-21,1227.6647639055143
2016-07-22,1222.0875649127101
2016-07-25,1229.6613540329013
2016-07-26,1227.0896176962278
2016-07-27,1237.4828166664452
2016-07-28,1239.6368549967237
2016-07-29,1255.4553978252363
2016-08-01,1247.3338811254
2016-08-02,1251.1197762692432
2016-08-03,1248.9366822615875
2016-08-04,1251.2828293614741
2016-08-05,1253.9146790638038
2016-08-08,1253.3438743922925
2016-08-09,1256.9901216646103
2016-08-10,1261.4708401786766
2016-08-11,1267.5999673014976
2016-08-12,1267.8291839387443
2016-08-15,1266.7520632523401
2016-08-16,1263.798780827373
2016-08-17,1260.3113691087137
2016-08-18,1280.6278933036258
2016-08-19,1267.2403963072934
2016-08-22,1273.4384720988965
2016-08-23,1284.8410414315483
2016-08-24,1286.6285323818433
2016-08-25,1276.832032843321
2016-08-26,1278.7779159430952
2016-08-29,1266.2845539954544
2016-08-30,1265.2362778294334
2016-08-31,1258.6118877054348
2016-09-01,1273.7146957205077
2016-09-02,1301.020390397572
2016-09-05,1295.6038412676546
2016-09-06,1301.9070307645454
2016-09-07,1295.145530863493
2016-09-08,1292.879413938611
2016-09-09,1269.1263210705715
2016-09-12,1259.3892832139113
2016-09-13,1241.6028817796325
2016-09-14,1244.8417202114997
2016-09-15,1256.2020884689803
2016-09-16,1242.7093235063112
2016-09-19,1256.7074002437641
2016-09-20,1248.3081861185256
2016-09-21,1250.6030950393726
2016-09-22,1279.007598708793
2016-09-23,1261.6711071675861
2016-09-26,1246.3959835675191
2016-09-27,1245.3918306960986
2016-09-28,1255.3531254221714
2016-09-29,1255.4622168978376
2016-09-30,1255.8593654493268
2016-10-03,1256.0344465135333
2016-10-04,1260.5383109093764
2016-10-05,1252.921047341695
2016-10-06,1236.7131585884829
2016-10-07,1219.9883485351031
2016-10-10,1215.0491513141108
2016-10-11,1199.4331857017403
2016-10-12,1186.34676585866
2016-10-13,1177.8883589886684
2016-10-14,1183.4781938707365
2016-10-17,1168.906864271288
2016-10-18,1192.7202926843438
2016-10-19,1193.0387789610465
2016-10-20,1189.5230613181068
2016-10-21,1184.089443086214
2016-10-24,1179.598260818368
2016-10-25,1171.6761519824504
2016-10-26,1174.3445146537335
2016-10-27,1168.2982256282344
2016-10-28,1168.1407975148331
2016-10-31,1170.356396488267
2016-11-01,1163.9787722763567
2016-11-02,1163.6804246506986
2016-11-03,1170.7275612136427
2016-11-04,1157.4345893890525
2016-11-07,1158.607613033388
2016-11-08,1164.7193995171472
2016-11-09,1180.8259391119138
2016-11-10,1170.4842542034603
2016-11-11,1164.4692679563805
2016-11-14,1157.839183649465
2016-11-15,1156.6288330750513
2016-11-16,1153.9400582021372
2016-11-17,1162.5882248202408
2016-11-18,1149.6145052104707
2016-11-21,1161.159234467407
2016-11-22,1163.7988628726625
2016-11-23,1157.7549784422574
2016-11-24,1167.773345202773
2016-11-25,1170.6383307179774
2016-11-28,1158.9339663995502
2016-11-29,1166.29293955971
2016-11-30,1161.3563966802637
2016-12-01,1163.1830459058485
2016-12-02,1164.527480322481
2016-12-05,1171.153181515642
2016-12-06,1175.8996887346984
2016-12-07,1182.736148742098
2016-12-08,1183.744861615447
2016-12-09,1190.8771360605335
2016-12-12,1186.9833379848617
2016-12-13,1201.7830836964558
2016-12-14,1199.7135460096667
2016-12-15,1179.1390084699153
2016-12-16,1182.1798708752813
2016-12-19,1178.6654209814953
2016-12-20,1179.1712489387642
2016-12-21,1179.745482877231
2016-12-22,1179.0279783431963
2016-12-23,1178.6864034235218
2016-12-26,1178.6864034235218
2016-12-27,1178.7825677707053
2016-12-28,1178.763934444064
2016-12-29,1181.4925316742824
2016-12-30,1198.4790514908138
2017-01-02,1198.4790514908138
2017-01-03,1190.7144168216994
2017-01-04,1198.2266068330634
2017-01-05,1215.1776072431903
2017-01-06,1207.824352892026
2017-01-09,1194.4220430443158
2017-01-10,1203.4270459403258
2017-01-11,1190.818608232945
2017-01-12,1204.9632936464639
2017-01-13,1210.113924830607
2017-01-16,1194.052832309699
2017-01-17,1214.824166232703
2017-01-18,1210.5375102117516
2017-01-19,1199.7038010098975
2017-01-20,1195.7276678141477
2017-01-23,1207.0669575084673
2017-01-24,1209.3086343791392
2017-01-25,1219.5858114486148
2017-01-26,1214.9702671242294
2017-01-27,1214.865132906278
2017-01-30,1204.8437517888367
2017-01-31,1209.1174555153564
2017-02-01,1219.663523124551
2017-02-02,1213.3909411840898
2017-02-03,1222.5302861176447
2017-02-06,1213.1266511234505
2017-02-07,1220.530862170244
2017-02-08,1237.9040236919084
2017-02-09,1243.9787483797647
2017-02-10,1243.034634333157
2017-02-13,1247.8193810828486
2017-02-14,1242.6730970820297
2017-02-15,1247.9236176139827
2017-02-16,1252.3935762726455
2017-02-17,1254.8157875306015
2017-02-20,1255.2717226626553
2017-02-21,1255.1151153288722
2017-02-22,1258.2863159218402
2017-02-23,1265.6877959012686
2017-02-24,1256.3634236520945
2017-02-27,1255.731347950904
2017-02-28,1256.966963479984
2017-03-01,1260.205572390941
2017-03-02,1255.0875910540485
2017-03-03,1251.182768227706
2017-03-06,1249.080491243196
2017-03-07,1240.9598828789722
2017-03-08,1239.1986275161403
2017-03-09,1239.731096230156
2017-03-10,1241.1374716554099
2017-03-13,1252.85586965404
2017-03-14,1247.7367067575747
2017-03-15,1254.3187313821097
2017-03-16,1278.3247853441426
2017-03-17,1279.2955590849726
2017-03-20,1282.6500216801794
2017-03-21,1288.4623913218913
2017-03-22,1277.4644516970343
2017-03-23,1289.8377520699134
2017-03-24,1285.8081839803401
2017-03-27,1290.6508658014852
2017-03-28,1292.1583311287204
2017-03-29,1281.3899625084553
2017-03-30,1291.011722126442
2017-03-31,1287.2990073179249
2017-04-03,1277.5291645445466
2017-04-04,1278.2938263125463
2017-04-05,1280.8131783507183
2017-04-06,1280.2702240852025
2017-04-07,1276.7991304903956
2017-04-10,1280.833841848555
2017-04-11,1290.6180825942881
2017-04-12,1293.6866027262863
2017-04-13,1296.3355393504867
2017-04-14,1296.3355393504867
2017-04-17,1304.205926072858
2017-04-18,1295.4742110690884
2017-04-19,1300.7479143979606
2017-04-20,1303.3160916538204
2017-04-21,1295.6919067518484
2017-04-24,1321.7135128561165
2017-04-25,1327.9365641125833
2017-04-26,1334.4399401191508
2017-04-27,1335.3629549715413
2017-04-28,1329.4615157666701
2017-05-01,1328.536672973094
2017-05-02,1338.9518386534562
2017-05-03,1333.0662085084323
2017-05-04,1337.2533238301642
2017-05-05,1345.4412432732825
2017-05-08,1344.429042858463
2017-05-09,1354.1146086032718
2017-05-10,1362.3235884638148
2017-05-11,1354.9580959627062
2017-05-12,1369.03906167503
2017-05-15,1374.6354786615213
2017-05-16,1384.5606529801387
2017-05-17,1385.8587174570334
2017-05-18,1380.3716972402585
2017-05-19,1388.3346153744903
2017-05-22,1392.630963029038
2017-05-23,1387.1693437458
2017-05-24,1389.3747251807524
2017-05-25,1390.416472783087
2017-05-26,1379.5527600870196
2017-05-29,1385.1074269995327
2017-05-30,1387.951358480732
2017-05-31,1396.7159857475579
2017-06-01,1400.8655132937474
2017-06-02,1401.5110826497094
2017-06-05,1400.8497839227682
2017-06-06,1390.608370022703
2017-06-07,1391.7880374351032
2017-06-08,1388.084173230003
2017-06-09,1376.2340466454452
2017-06-12,1365.034858616398
2017-06-13,1373.2150498457693
2017-06-14,1381.0114906813658
2017-06-15,1362.703067496295
2017-06-16,1375.8672600816142
2017-06-19,1379.3032188254226
2017-06-20,1359.9236768829348
2017-06-21,1359.1132668394748
2017-06-22,1358.9465904957615
2017-06-23,1366.1291672831555
2017-06-26,1369.940135964812
2017-06-27,1365.7344099654154
2017-06-28,1376.1641451921328
2017-06-29,1369.956679232836
2017-06-30,1366.4552764213142
2017-07-03,1364.4637535657412
2017-07-04,1361.4131460660008
2017-07-05,1365.6897726565946
2017-07-06,1362.5652649267247
2017-07-07,1357.374134830621
2017-07-10,1358.4506167735663
2017-07-11,1344.0989757094756
2017-07-12,1362.0134378735254
2017-07-13,1369.149446594647
2017-07-14,1379.3166688591737
2017-07-17,1382.7767206828626
2017-07-18,1378.3947388006436
2017-07-19,1389.911411110943
2017-07-20,1394.9656356638352
2017-07-21,1391.8118847864664
2017-07-24,1381.5923225369968
2017-07-25,1386.6945832906968
2017-07-26,1391.1866469176484
2017-07-27,1385.1658664591046
2017-07-28,1379.0459545323445
2017-07-31,1391.9518086579726
2017-08-01,1401.886512611295
2017-08-02,1398.2992882849376
2017-08-03,1401.1675703775793
2017-08-04,1394.4193799446264
2017-08-07,1395.7412474152893
2017-08-08,1390.5275049601914
2017-08-09,1385.8799320142514
2017-08-10,1376.0378815531187
2017-08-11,1362.1425175449942
2017-08-14,1373.1970391013242
2017-08-15,1363.7621375025822
2017-08-16,1374.5669404138855
2017-08-17,1371.2877001077027
2017-08-18,1357.8793774224205
2017-08-21,1362.232422418071
2017-08-22,1367.787180248891
2017-08-23,1360.7990947137494
2017-08-24,1366.1814666539149
2017-08-25,1370.9703180801419
2017-08-28,1376.3462548012717
2017-08-29,1366.5745144953066
2017-08-30,1368.136760736829
2017-08-31,1377.2996091122786
2017-09-01,1388.5897558385666
2017-09-04,1379.6554600360048
2017-09-05,1381.7695999067203
2017-09-06,1380.2085486313285
2017-09-07,1392.0086364500548
2017-09-08,1395.8948164408662
2017-09-11,1402.6496686919918
2017-09-12,1409.8530746776287
2017-09-13,1399.3563746765935
2017-09-14,1399.4593145313352
2017-09-15,1407.3539150108743
2017-09-18,1408.4160814829372
2017-09-19,1410.287714753932
2017-09-20,1414.7007948948824
2017-09-21,1409.7950309650778
2017-09-22,1417.0845081385278
2017-09-25,1410.695047805867
2017-09-26,1397.8891978618215
2017-09-27,1398.9748439887921
2017-09-28,1409.577390395921
2017-09-29,1418.3619613885644
2017-10-02,1416.1648496257237
2017-10-03,1416.7888549367326
2017-10-04,1418.9385223278352
2017-10-05,1411.948849724584
2017-10-06,1408.3519382371826
2017-10-09,1414.0635186948748
2017-10-10,1427.1979252383014
2017-10-11,1423.65531680232
2017-10-12,1430.1123100742593
2017-10-13,1443.4647544066786
2017-10-16,1434.6448251604977
2017-10-17,1420.0082445615978
2017-10-18,1428.1698640785864
2017-10-19,1423.3543863180166
2017-10-20,1420.1013478161278
2017-10-23,1418.5895548678602
2017-10-24,1407.9369712320984
2017-10-25,1408.17622342507
2017-10-26,1403.1565530280977
2017-10-27,1395.2989602147588
2017-10-30,1402.152202072344
2017-10-31,1412.8609516306283
2017-11-01,1407.5556296452778
2017-11-02,1395.5997059534432
2017-11-03,1398.4864982970091
2017-11-06,1401.0597996246884
2017-11-07,1390.935163688131
2017-11-08,1389.1849863173513
2017-11-09,1383.1023981454384
2017-11-10,1385.3843036069468
2017-11-13,1367.8353525190525
2017-11-14,1373.9015173225675
2017-11-15,1373.066730103964
2017-11-16,1386.1493927140857
2017-11-17,1384.4070310570173
2017-11-20,1394.865161481051
2017-11-21,1395.506797543751
2017-11-22,1400.9174886421063
2017-11-23,1404.4531103062207
2017-11-24,1408.0905428447873
2017-11-27,1405.2224642317872
2017-11-28,1406.8262503939727
2017-11-29,1420.8001627574965
2017-11-30,1422.5577975906742
2017-12-01,1407.8671186289107
2017-12-04,1413.269112379701
2017-12-05,1409.321040125524
2017-12-06,1402.7742871173243
2017-12-07,1404.7014913462197
2017-12-08,1415.3746397894165
2017-12-11,1420.646596814267
2017-12-12,1419.9573938023498
2017-12-13,1423.921149152126
2017-12-14,1422.2484586508963
2017-12-15,1416.017728099828
2017-12-18,1437.107321146494
2017-12-19,1432.0531305346396
2017-12-20,1434.347082269118
2017-12-21,1438.2760292280577
2017-12-22,1440.1941363786268
2017-12-25,1440.1941363786268
2017-12-26,1440.1402610929613
2017-12-27,1448.8030271161742
2017-12-28,1455.1634071300869
2017-12-29,1474.7661483387415
2018-01-01,1474.7661483387415
2018-01-02,1471.5066075012348
2018-01-03,1467.9356649886224
2018-01-04,1476.6173601340627
2018-01-05,1487.4245821117454
2018-01-08,1485.3231829225936
2018-01-09,1484.0032818948976
2018-01-10,1479.3985839613435
2018-01-11,1475.5250210913593
2018-01-12,1499.1172799367007
2018-01-15,1511.0764307531567
2018-01-16,1510.8338131245575
2018-01-17,1511.515514371961
2018-01-18,1513.6402748402513
2018-01-19,1515.5153411913275
2018-01-22,1525.4561369771704
2018-01-23,1534.3661406480908
2018-01-24,1543.355242428946
2018-01-25,1547.65738944471
2018-01-26,1545.4890950065335
2018-01-29,1530.8685004286228
2018-01-30,1522.7287864394837
2018-01-31,1523.9993966800375
2018-02-01,1518.5785663625793
2018-02-02,1501.1958270899734
2018-02-05,1463.2353723742385
2018-02-06,1414.7446640536805
2018-02-07,1443.4024429723522
2018-02-08,1434.1870025447863
2018-02-09,1400.7176279598439
2018-02-12,1415.385028523773
2018-02-13,1418.5688809985488
2018-02-14,1433.97322849502
2018-02-15,1454.073177739457
2018-02-16,1468.6962596328744
2018-02-19,1450.1790469706511
2018-02-20,1458.3416429725983
2018-02-21,1460.9940958844957
2018-02-22,1456.8121352796031
2018-02-23,1459.2924540207193
2018-02-26,1463.8767893021286
2018-02-27,1455.5147585119066
2018-02-28,1433.0901251140394
2018-03-01,1414.2681404616003
2018-03-02,1403.7819687280378
2018-03-05,1423.6935030245545
2018-03-06,1436.5556753537392
2018-03-07,1441.8552869285845
2018-03-08,1450.358842035346
2018-03-09,1458.3613506763297
2018-03-12,1462.1242864075919
2018-03-13,1454.4956626681635
2018-03-14,1451.3236216845244
2018-03-15,1455.262632529705
2018-03-16,1452.6327715265402
2018-03-19,1453.727093369957
2018-03-20,1453.7343914451847
2018-03-21,1452.5789835463602
2018-03-22,1439.2898858070014
2018-03-23,1440.249392415815
2018-03-26,1436.2817309163015
2018-03-27,1450.2544002581305
2018-03-28,1457.7526321878904
2018-03-29,1450.867214361254
2018-03-30,1450.8672143612537
2018-04-02,1453.452877346642
2018-04-03,1444.6281502005409
2018-04-04,1447.5181984653034
2018-04-05,1469.5450259771742
