Date,SWEDEN IMI EXTENDED SRI
2015-03-16,1004.2435351429284
2015-03-17,990.1893401642532
2015-03-18,997.7759603771705
2015-03-19,1005.7067612871629
2015-03-20,1018.3885517778515
2015-03-23,1029.4270885807346
2015-03-24,1028.5659433375208
2015-03-25,1028.850516482399
2015-03-26,1011.4084084039393
2015-03-27,1003.4407582753529
2015-03-30,1015.2617822091785
2015-03-31,1002.6446953564953
2015-04-01,1001.794620974756
2015-04-02,1010.1474215845482
2015-04-03,1010.1474215845484
2015-04-06,1026.9030263917903
2015-04-07,1023.5350862385221
2015-04-08,1015.9452729692999
2015-04-09,1017.1872777258103
2015-04-10,1014.1354145097582
2015-04-13,1010.0145990377644
2015-04-14,1020.8197695471421
2015-04-15,1021.6621402646405
2015-04-16,1027.9958325857963
2015-04-17,1005.1143512776515
2015-04-20,1014.5395738930112
2015-04-21,1028.767700819947
2015-04-22,1016.8186451761454
2015-04-23,1007.6507400607554
2015-04-24,1013.9312414773093
2015-04-27,1029.8039142271928
2015-04-28,1011.9439921988363
2015-04-29,1011.9177822937867
2015-04-30,1005.656404482174
2015-05-01,1003.4153372168385
2015-05-04,1011.1993257065673
2015-05-05,989.3241473407502
2015-05-06,998.922350891371
2015-05-07,989.0403634888509
2015-05-08,1015.0537969075524
2015-05-11,1007.8961321573923
2015-05-12,997.587400994418
2015-05-13,1017.4408523326359
2015-05-14,1014.5347422807332
2015-05-15,1012.6283275871574
2015-05-18,1016.1152656676144
2015-05-19,1008.8256131185972
2015-05-20,1010.4241718513617
2015-05-21,1013.857248012422
2015-05-22,1009.6277370689835
2015-05-25,1011.4915631935564
2015-05-26,994.6741568003617
2015-05-27,1001.5815863003303
2015-05-28,1007.9476383102203
2015-05-29,989.7963771599127
2015-06-01,988.8513314486563
2015-06-02,995.0407496969166
2015-06-03,1012.653684207674
2015-06-04,1012.2942081291442
2015-06-05,979.2551063907019
2015-06-08,975.2677128944034
2015-06-09,977.4047873193979
2015-06-10,998.4035945604329
2015-06-11,997.5960708708038
2015-06-12,999.3069898496951
2015-06-15,978.9608125727879
2015-06-16,985.676174385163
2015-06-17,974.6976820249072
2015-06-18,984.6478291680666
2015-06-19,981.9551869431275
2015-06-22,1009.9374837947079
2015-06-23,1005.5171483326553
2015-06-24,995.7682837739995
2015-06-25,990.0458979312458
2015-06-26,988.4185117068714
2015-06-29,966.3534492413695
2015-06-30,952.85795781519
2015-07-01,968.8400320947801
2015-07-02,950.6316863012357
2015-07-03,945.2436173094889
2015-07-06,931.4658344602084
2015-07-07,910.0137090829564
2015-07-08,925.3466482423147
2015-07-09,940.2274790729989
2015-07-10,971.4089357760889
2015-07-13,978.3271348870788
2015-07-14,972.4169816897992
2015-07-15,962.3104778724959
2015-07-16,982.6407359772935
2015-07-17,979.3100235888403
2015-07-20,993.4608769284324
2015-07-21,990.3718568693914
2015-07-22,974.6532921186172
2015-07-23,977.4109493729061
2015-07-24,972.3040833026662
2015-07-27,966.1689992726981
2015-07-28,959.5849592976522
2015-07-29,965.9983919713658
2015-07-30,963.2531977692618
2015-07-31,977.2766718656469
2015-08-03,974.1817640463262
2015-08-04,970.8658641238216
2015-08-05,969.9548858104351
2015-08-06,964.5984114566803
2015-08-07,954.4071984137154
2015-08-10,976.86124885237
2015-08-11,967.0653730023881
2015-08-12,957.2327731307817
2015-08-13,978.9194611950962
2015-08-14,975.5553734967991
2015-08-17,976.3563723158364
2015-08-18,971.7039171367385
2015-08-19,948.4215017941668
2015-08-20,944.9506747757528
2015-08-21,932.7022870471362
2015-08-24,900.3285157150617
2015-08-25,915.5696028071098
2015-08-26,901.418474141784
2015-08-27,920.5554360336687
2015-08-28,929.9431800999969
2015-08-31,922.9489144637992
2015-09-01,907.2145501698866
2015-09-02,910.7851576254236
2015-09-03,931.2145928317208
2015-09-04,902.9771934247747
2015-09-07,910.3168053169982
2015-09-08,924.2833292963459
2015-09-09,938.4220894908111
2015-09-10,934.3586933559104
2015-09-11,941.4568967602941
2015-09-14,930.4060895197327
2015-09-15,926.7264860902274
2015-09-16,939.3381967041579
2015-09-17,940.3319600817779
2015-09-18,928.1937580181145
2015-09-21,916.9623726241251
2015-09-22,888.926233811354
2015-09-23,887.1184490495607
2015-09-24,872.3763163538817
2015-09-25,888.7879555868795
2015-09-28,867.7171929406967
2015-09-29,873.8113068143788
2015-09-30,892.3935948923624
2015-10-01,886.1866022112291
2015-10-02,893.4098337985008
2015-10-05,920.9687937534786
2015-10-06,928.657207522957
2015-10-07,924.6980803287394
2015-10-08,935.2039176712117
2015-10-09,952.2676259337858
2015-10-12,956.6688479044556
2015-10-13,949.0503209032297
2015-10-14,936.422067769334
2015-10-15,929.2858438500349
2015-10-16,930.1744209578704
2015-10-19,919.8190694543289
2015-10-20,927.8266790385157
2015-10-21,928.0152081014938
2015-10-22,937.8124597460007
2015-10-23,938.6218033791449
2015-10-26,937.1610552406744
2015-10-27,925.8391597654846
2015-10-28,945.8459498905363
2015-10-29,933.4762306726836
2015-10-30,942.2139514172769
2015-11-02,940.9990240505593
2015-11-03,939.2799571791486
2015-11-04,942.7139346878093
2015-11-05,940.193295364814
2015-11-06,930.6706652388784
2015-11-09,927.6288871829086
2015-11-10,914.1321891004189
2015-11-11,921.8883482594916
2015-11-12,914.1417385665478
2015-11-13,898.0391124116395
2015-11-16,904.6184883215127
2015-11-17,917.7653560974529
2015-11-18,918.6535436412279
2015-11-19,925.3494579935074
2015-11-20,929.604009461789
2015-11-23,921.0735278261224
2015-11-24,907.424440504367
2015-11-25,914.4693628629748
2015-11-26,925.1836512769141
2015-11-27,926.364972396373
2015-11-30,935.2325244440161
2015-12-01,937.2241776808617
2015-12-02,939.1966689333849
2015-12-03,941.4286532227504
2015-12-04,935.0515049126724
2015-12-07,940.253826162145
2015-12-08,916.3207556087729
2015-12-09,916.9145782648541
2015-12-10,905.0708963218334
2015-12-11,888.5470723218306
2015-12-14,879.3344368969401
2015-12-15,899.6953765047494
2015-12-16,902.0492153096067
2015-12-17,903.5130520446662
2015-12-18,894.9390439480154
2015-12-21,899.166716406938
2015-12-22,902.6365527691758
2015-12-23,919.0907761092167
2015-12-24,926.4435023180906
2015-12-25,926.4435023180904
2015-12-28,921.3346423926764
2015-12-29,931.0295351669982
2015-12-30,923.7459714044278
2015-12-31,923.3241245619836
2016-01-01,923.3241245619835
2016-01-04,883.9990467081277
2016-01-05,866.3321648999025
2016-01-06,868.6888873094612
2016-01-07,853.8480941434557
2016-01-08,851.5185824073429
2016-01-11,847.4366655952231
2016-01-12,847.9275090483912
2016-01-13,856.4332867959042
2016-01-14,836.937688476824
2016-01-15,816.7796848584544
2016-01-18,817.857579081292
2016-01-19,838.7952395102664
2016-01-20,809.0938305110906
2016-01-21,821.5874207298708
2016-01-22,853.7093482601773
2016-01-25,852.3026262144602
2016-01-26,865.9811280126862
2016-01-27,864.2606229309066
2016-01-28,845.2968652416546
2016-01-29,853.3153321446982
2016-02-01,850.9636811626303
2016-02-02,833.9144832471845
2016-02-03,837.3733188753172
2016-02-04,856.5673595476687
2016-02-05,847.4612992977568
2016-02-08,808.4527918934272
2016-02-09,811.2591452485887
2016-02-10,819.910620832401
2016-02-11,809.3393575707665
2016-02-12,824.0855156113389
2016-02-15,846.2150468084477
2016-02-16,841.7367549101813
2016-02-17,868.2818017528821
2016-02-18,871.8016223999568
2016-02-19,870.3084015555455
2016-02-22,884.2464577540056
2016-02-23,873.0824554614312
2016-02-24,851.992687541704
2016-02-25,869.3525101478691
2016-02-26,870.313587198778
2016-02-29,868.1684360909366
2016-03-01,875.5649630405669
2016-03-02,866.8146069908497
2016-03-03,876.6027694427413
2016-03-04,895.0714723279954
2016-03-07,888.9703079771549
2016-03-08,885.2044728936984
2016-03-09,894.5672463495735
2016-03-10,889.4304347776824
2016-03-11,912.2772014818178
2016-03-14,920.9906436817558
2016-03-15,913.9165953565692
2016-03-16,906.5146995479013
2016-03-17,920.7440997532503
2016-03-18,923.9809764604092
2016-03-21,914.286725582112
2016-03-22,917.2030217486529
2016-03-23,906.5066486778695
2016-03-24,890.3340114683897
2016-03-25,890.3340114683897
2016-03-28,892.7045658878984
2016-03-29,894.858666090761
2016-03-30,929.8885132515077
2016-03-31,927.5265913500353
2016-04-01,919.7264870147611
2016-04-04,922.3329516960944
2016-04-05,905.3562118464397
2016-04-06,917.049224572327
2016-04-07,906.3702536808585
2016-04-08,929.857810080403
2016-04-11,935.9454667479607
2016-04-12,935.5117699330027
2016-04-13,946.2449049900695
2016-04-14,942.3850508070481
2016-04-15,940.0157093472707
2016-04-18,941.4808750602007
2016-04-19,965.1304310452146
2016-04-20,965.483798321953
2016-04-21,949.1798619383078
2016-04-22,936.1713301524494
2016-04-25,932.8809040873498
2016-04-26,938.1552768227099
2016-04-27,941.0499499112876
2016-04-28,943.3836079677104
2016-04-29,934.6379802370906
2016-05-02,935.4575109281369
2016-05-03,921.2386331456464
2016-05-04,906.2092085136843
2016-05-05,901.8621846201319
2016-05-06,894.3922908553338
2016-05-09,904.2735098002889
2016-05-10,904.9663961712523
2016-05-11,902.0159007626754
2016-05-12,889.1501077738658
2016-05-13,888.2539244505424
2016-05-16,900.1500064614993
2016-05-17,897.3495098808346
2016-05-18,898.0025280286071
2016-05-19,879.0272290967988
2016-05-20,894.0415672018793
2016-05-23,891.3401697311698
2016-05-24,908.1366684185309
2016-05-25,912.2615071264896
2016-05-26,919.5667477945265
2016-05-27,914.9682857060706
2016-05-30,916.8821246931371
2016-05-31,911.7765558869219
2016-06-01,909.4841726502954
2016-06-02,908.2360871777995
2016-06-03,917.3961008582312
2016-06-06,923.4126465039855
2016-06-07,935.2520099943497
2016-06-08,935.1809455963341
2016-06-09,917.5960623742717
2016-06-10,888.1378625915048
2016-06-13,877.3863981899792
2016-06-14,855.4265881473948
2016-06-15,872.9970115205135
2016-06-16,846.3462011224553
2016-06-17,867.8237513141536
2016-06-20,904.858358428826
2016-06-21,907.430981306093
2016-06-22,908.2155379925903
2016-06-23,922.7307808581567
2016-06-24,894.4430271288272
2016-06-27,813.3425825664325
2016-06-28,835.3691294485976
2016-06-29,861.4279969412297
2016-06-30,871.3296326147549
2016-07-01,886.8760592442497
2016-07-04,877.5267074199836
2016-07-05,857.374141036282
2016-07-06,841.9193659801044
2016-07-07,850.4324625233108
2016-07-08,860.9904841788189
2016-07-11,880.2575376536622
2016-07-12,889.0190102276163
2016-07-13,893.4980867148344
2016-07-14,895.9620202310699
2016-07-15,894.0786561893017
2016-07-18,889.5585399591622
2016-07-19,882.7824478989744
2016-07-20,894.5478814400739
2016-07-21,889.5371652769311
2016-07-22,880.9714808960075
2016-07-25,888.2185742921112
2016-07-26,886.1828103105819
2016-07-27,886.7069169851547
2016-07-28,886.379504268077
2016-07-29,901.2649676954372
2016-08-01,892.5269903975261
2016-08-02,885.7699698297712
2016-08-03,880.1798551781492
2016-08-04,889.2714147629822
2016-08-05,892.2199800813069
2016-08-08,893.5091305822356
2016-08-09,916.2709624516549
2016-08-10,919.1223709917102
2016-08-11,931.8748623833635
2016-08-12,928.9001325963865
2016-08-15,932.0193652219718
2016-08-16,925.9537335446795
2016-08-17,915.8182210967436
2016-08-18,929.4244192579436
2016-08-19,921.6813932809046
2016-08-22,923.386665444143
2016-08-23,934.8776072586445
2016-08-24,933.8042907669427
2016-08-25,930.3922755467291
2016-08-26,934.1236478930973
2016-08-29,924.5664634000767
2016-08-30,921.5169828710438
2016-08-31,917.5678495345257
2016-09-01,917.634169226338
2016-09-02,927.8136172220804
2016-09-05,930.5206462779018
2016-09-06,938.6862938261847
2016-09-07,945.3522230888384
2016-09-08,945.6016179820315
2016-09-09,926.6424696999545
2016-09-12,921.7520712062038
2016-09-13,915.2055425437588
2016-09-14,916.7876345933557
2016-09-15,920.8749626330625
2016-09-16,904.4510901362935
2016-09-19,914.9485008452119
2016-09-20,911.8797792841006
2016-09-21,911.0200367470816
2016-09-22,934.4302615189375
2016-09-23,927.8636750899449
2016-09-26,919.0788670014682
2016-09-27,908.9973197341849
2016-09-28,913.3192814443971
2016-09-29,925.3733447570382
2016-09-30,927.3328284615565
2016-10-03,930.7670081955322
2016-10-04,933.2872682291576
2016-10-05,930.0388460357939
2016-10-06,928.3768405878888
2016-10-07,922.6186830401191
2016-10-10,931.3731042641151
2016-10-11,904.4987514025041
2016-10-12,890.5190832430104
2016-10-13,884.2264205100802
2016-10-14,895.3586715054106
2016-10-17,888.5522296557522
2016-10-18,900.9157387212176
2016-10-19,898.5480019494635
2016-10-20,902.3250113574634
2016-10-21,892.2333745361102
2016-10-24,889.065491656434
2016-10-25,882.5109641313021
2016-10-26,888.7442834701471
2016-10-27,877.5391872690278
2016-10-28,878.1241640807887
2016-10-31,873.0958228829835
2016-11-01,871.9499525341846
2016-11-02,869.9539431307886
2016-11-03,869.0107602068776
2016-11-04,857.9550178109812
2016-11-07,865.1987044328774
2016-11-08,873.1663024432926
2016-11-09,874.4430156085583
2016-11-10,872.80636150712
2016-11-11,869.3023647298462
2016-11-14,859.1384988303203
2016-11-15,869.2545954217564
2016-11-16,863.4074405565657
2016-11-17,873.7611065545238
2016-11-18,871.0646276209252
2016-11-21,875.4213912323264
2016-11-22,876.0480696838068
2016-11-23,870.1082514614038
2016-11-24,876.2709287642017
2016-11-25,881.9099910430346
2016-11-28,872.7202611482328
2016-11-29,872.3582051675919
2016-11-30,877.4426470409303
2016-12-01,873.6365429593565
2016-12-02,871.5512848975401
2016-12-05,881.8322397422759
2016-12-06,890.2902397823566
2016-12-07,903.0644209178307
2016-12-08,904.3739217564377
2016-12-09,908.8052091461997
2016-12-12,911.2698071107487
2016-12-13,923.932217292952
2016-12-14,916.3374800921245
2016-12-15,899.0805991268156
2016-12-16,897.430281582236
2016-12-19,900.3143710433811
2016-12-20,893.4144037415003
2016-12-21,901.8530061897533
2016-12-22,902.0139547975202
2016-12-23,905.5826023609803
2016-12-26,905.5826023609806
2016-12-27,906.4663393687371
2016-12-28,905.9615135318394
2016-12-29,910.4304307888502
2016-12-30,915.1262436051895
2017-01-02,920.2279209465847
2017-01-03,914.179733464435
2017-01-04,918.5313173240851
2017-01-05,922.9326187055055
2017-01-06,919.7051530387471
2017-01-09,908.1617464303786
2017-01-10,910.2716048048876
2017-01-11,902.4697158108257
2017-01-12,918.1124353265466
2017-01-13,928.8629463164264
2017-01-16,919.886791965523
2017-01-17,920.9954096904843
2017-01-18,925.5179903031683
2017-01-19,913.1338058862955
2017-01-20,929.4127620564859
2017-01-23,925.2314682655862
2017-01-24,935.3596075834216
2017-01-25,949.230208196421
2017-01-26,952.6364591663223
2017-01-27,945.8003517542261
2017-01-30,940.9042984808943
2017-01-31,956.0980715770114
2017-02-01,959.8287090774746
2017-02-02,966.8153706320861
2017-02-03,965.1659390011625
2017-02-06,950.2846263718039
2017-02-07,948.6710868719508
2017-02-08,954.6205262684716
2017-02-09,952.6511543199482
2017-02-10,953.9605776272284
2017-02-13,958.1451579383779
2017-02-14,955.4242770569406
2017-02-15,959.3596448681241
2017-02-16,970.865112434816
2017-02-17,964.3202967304566
2017-02-20,965.2106497134479
2017-02-21,967.9761407681419
2017-02-22,963.9313007278314
2017-02-23,969.345571824454
2017-02-24,954.8595496799551
2017-02-27,949.3728397263393
2017-02-28,955.7158805191934
2017-03-01,964.4852253848408
2017-03-02,954.6722744194942
2017-03-03,958.5880796706767
2017-03-06,957.7812247984243
2017-03-07,955.5438202496085
2017-03-08,952.2938260736993
2017-03-09,955.6017053247564
2017-03-10,963.3895815196785
2017-03-13,970.2031299392434
2017-03-14,965.8464894381456
2017-03-15,962.906852948446
2017-03-16,981.4761735211717
2017-03-17,981.4976706562846
2017-03-20,980.4665350549199
2017-03-21,976.6622864952916
2017-03-22,970.0661954361054
2017-03-23,978.992834553925
2017-03-24,979.3573600404595
2017-03-27,979.7582385921456
2017-03-28,980.8129838745091
2017-03-29,973.8244943011503
2017-03-30,973.5862214314001
2017-03-31,975.1176097401651
2017-04-03,961.9787173104388
2017-04-04,958.0890373444054
2017-04-05,956.568929165134
2017-04-06,958.3040783353049
2017-04-07,956.9935380828616
2017-04-10,956.0866698701637
2017-04-11,957.8330606655228
2017-04-12,964.6014222836387
2017-04-13,963.690204823607
2017-04-14,963.6902048236069
2017-04-17,968.5909606640828
2017-04-18,959.9474909581355
2017-04-19,965.3556891280327
2017-04-20,968.9806801492192
2017-04-21,962.8081338822831
2017-04-24,1000.7513416000999
2017-04-25,1008.6613536870613
2017-04-26,1007.4238259061477
2017-04-27,1001.2364149042534
2017-04-28,1009.2656859867353
2017-05-01,1012.0372792493499
2017-05-02,1020.0507182525345
2017-05-03,1018.7079269863251
2017-05-04,1022.5571699922117
2017-05-05,1030.4662122520688
2017-05-08,1023.6435964088583
2017-05-09,1027.078836786587
2017-05-10,1021.2519488511444
2017-05-11,1021.1246963700198
2017-05-12,1030.9760712034295
2017-05-15,1034.1333295186046
2017-05-16,1036.8093935775778
2017-05-17,1029.1728497791587
2017-05-18,1018.4457150491689
2017-05-19,1030.3017724618126
2017-05-22,1036.8245357863686
2017-05-23,1048.2137760032788
2017-05-24,1044.837443552458
2017-05-25,1048.1121733100324
2017-05-26,1045.0694285647696
2017-05-29,1040.6002459169417
2017-05-30,1041.1540026199095
2017-05-31,1048.7703806132415
2017-06-01,1046.035419163038
2017-06-02,1053.3100393613568
2017-06-05,1047.8291059265032
2017-06-06,1045.089241653719
2017-06-07,1042.025183343955
2017-06-08,1040.5592794153968
2017-06-09,1045.4586705391164
2017-06-12,1033.2395814355064
2017-06-13,1044.5737415947522
2017-06-14,1045.6566933345093
2017-06-15,1024.708604945443
2017-06-16,1036.1753432534213
2017-06-19,1042.4192178703233
2017-06-20,1030.6332188444844
2017-06-21,1029.1311734632159
2017-06-22,1033.0441531396984
2017-06-23,1035.5160895357053
2017-06-26,1035.5997255454738
2017-06-27,1032.179810481187
2017-06-28,1043.7969943633464
2017-06-29,1046.5106977020762
2017-06-30,1044.3378655529582
2017-07-03,1055.0200346868
2017-07-04,1045.0975060389796
2017-07-05,1051.2508079675313
2017-07-06,1050.8095883189587
2017-07-07,1050.7298229490293
2017-07-10,1055.5654719344388
2017-07-11,1053.1138195778124
2017-07-12,1075.6106784662309
2017-07-13,1079.1823699214995
2017-07-14,1083.9490092272158
2017-07-17,1085.6896374242963
2017-07-18,1065.9709825381026
2017-07-19,1063.2454067246451
2017-07-20,1060.830093329519
2017-07-21,1049.245215301937
2017-07-24,1042.1621481337145
2017-07-25,1045.4204010688943
2017-07-26,1049.9014730991173
2017-07-27,1049.645496229099
2017-07-28,1055.452087645037
2017-07-31,1053.453816974777
2017-08-01,1061.8209573569939
2017-08-02,1061.5214787949303
2017-08-03,1059.486799136262
2017-08-04,1057.7273668165383
2017-08-07,1058.9304521288987
2017-08-08,1057.683670603047
2017-08-09,1050.4895918105524
2017-08-10,1045.8510448098973
2017-08-11,1035.6767768974175
2017-08-14,1051.9837432666427
2017-08-15,1047.1143952032185
2017-08-16,1050.0241956262405
2017-08-17,1042.2886065446548
2017-08-18,1035.7113708193551
2017-08-21,1037.0874245617017
2017-08-22,1043.7183700583696
2017-08-23,1048.0369109531975
2017-08-24,1047.4447785960429
2017-08-25,1057.6568015143814
2017-08-28,1058.9420384326447
2017-08-29,1056.0573639939842
2017-08-30,1058.3109926380594
2017-08-31,1066.632832020442
2017-09-01,1067.3004986088813
2017-09-04,1064.2356656732825
2017-09-05,1060.1592684284003
2017-09-06,1059.3706072127334
2017-09-07,1067.5018865774884
2017-09-08,1066.4640297609733
2017-09-11,1071.1275733798302
2017-09-12,1080.8267731004955
2017-09-13,1075.7284050408168
2017-09-14,1074.7574468280739
2017-09-15,1079.0552310930311
2017-09-18,1083.5576594397528
2017-09-19,1082.9512486945193
2017-09-20,1086.573090374399
2017-09-21,1087.7185095279408
2017-09-22,1092.7576204643408
2017-09-25,1085.5593510316069
2017-09-26,1074.3387223021439
2017-09-27,1083.2404076734042
2017-09-28,1084.2258500448988
2017-09-29,1090.4764308904068
2017-10-02,1089.245656044267
2017-10-03,1099.9083429101674
2017-10-04,1103.6911140068771
2017-10-05,1099.6893808378393
2017-10-06,1095.586015004367
2017-10-09,1098.921577068951
2017-10-10,1103.3546162463197
2017-10-11,1102.034987010899
2017-10-12,1098.6474216789552
2017-10-13,1098.6556431062165
2017-10-16,1093.8018084541284
2017-10-17,1085.9529673699797
2017-10-18,1092.0414776188509
2017-10-19,1094.4229450428152
2017-10-20,1101.2462205629868
2017-10-23,1090.976044257083
2017-10-24,1082.6818237839875
2017-10-25,1079.2138292137197
2017-10-26,1067.3475913931645
2017-10-27,1064.1104076437332
2017-10-30,1065.760260097978
2017-10-31,1070.7382860543355
2017-11-01,1064.2017796115188
2017-11-02,1068.2814586908398
2017-11-03,1065.7543926631354
2017-11-06,1067.2565246977922
2017-11-07,1062.9138043056118
2017-11-08,1061.824596627768
2017-11-09,1049.522356590683
2017-11-10,1047.0638058929926
2017-11-13,1040.6549679051227
2017-11-14,1034.032221492376
2017-11-15,1030.9954810503095
2017-11-16,1044.637060295842
2017-11-17,1028.7749512973462
2017-11-20,1027.4135870849325
2017-11-21,1038.5761284527694
2017-11-22,1035.5115874658513
2017-11-23,1044.5303130093503
2017-11-24,1049.247771797863
2017-11-27,1043.0361092405865
2017-11-28,1043.869667504422
2017-11-29,1039.9994468310365
2017-11-30,1041.6782094735704
2017-12-01,1027.175931636155
2017-12-04,1036.1496260396816
2017-12-05,1031.5544321368484
2017-12-06,1023.5680045694119
2017-12-07,1021.2350442719004
2017-12-08,1027.694150270182
2017-12-11,1030.9580583177492
2017-12-12,1039.5582791221564
2017-12-13,1037.652161227054
2017-12-14,1033.3180785393972
2017-12-15,1013.2152964633623
2017-12-18,1034.9018628611338
2017-12-19,1028.453153403694
2017-12-20,1029.8693174879209
2017-12-21,1035.2714233590627
2017-12-22,1036.0527425328316
2017-12-25,1036.0527425328316
2017-12-26,1036.7289564268103
2017-12-27,1040.6895051586803
2017-12-28,1039.1816692325385
2017-12-29,1042.8425433370553
2018-01-01,1042.8425433370553
2018-01-02,1045.0025183152825
2018-01-03,1051.9183314164632
2018-01-04,1065.27844788047
2018-01-05,1069.2078636780834
2018-01-08,1066.7232301054764
2018-01-09,1071.589426494669
2018-01-10,1076.1348435974965
2018-01-11,1083.480379915229
2018-01-12,1087.1168191860656
2018-01-15,1096.7513923091624
2018-01-16,1090.4771696168987
2018-01-17,1093.0442204166616
2018-01-18,1093.5536231366575
2018-01-19,1093.583182040452
2018-01-22,1098.274159420826
2018-01-23,1103.413902558934
2018-01-24,1105.166490253324
2018-01-25,1098.657811428897
2018-01-26,1104.1228859102723
2018-01-29,1099.3066714573972
2018-01-30,1093.74113356257
2018-01-31,1085.4811248515389
2018-02-01,1091.625232079827
2018-02-02,1074.609757254296
2018-02-05,1045.754359108511
2018-02-06,1017.9091733121916
2018-02-07,1037.90823025824
2018-02-08,1008.8189118430283
2018-02-09,1001.4873620943197
2018-02-12,1015.6069562880081
2018-02-13,1017.4822378838032
2018-02-14,1034.5013343896578
2018-02-15,1046.776476049187
2018-02-16,1059.9471893960488
2018-02-19,1049.1416615318028
2018-02-20,1047.1008343046315
2018-02-21,1049.583419841471
2018-02-22,1044.6591058490965
2018-02-23,1044.080570355185
2018-02-26,1053.5011118328234
2018-02-27,1046.5807611099008
2018-02-28,1034.2938075719492
2018-03-01,1018.1763321065242
2018-03-02,1000.5133267770977
2018-03-05,1018.6030225869871
2018-03-06,1033.7080633913695
2018-03-07,1034.6823949191953
2018-03-08,1044.4978413922054
2018-03-09,1049.5230551301706
2018-03-12,1052.9183149337098
2018-03-13,1047.7685094521196
2018-03-14,1054.2330880928628
2018-03-15,1058.9435286941502
2018-03-16,1048.6534273711811
2018-03-19,1035.9127740364565
2018-03-20,1032.6616008069498
2018-03-21,1028.3617393923892
2018-03-22,1007.740251302294
2018-03-23,1009.3301556598424
2018-03-26,1006.1966763490499
2018-03-27,1011.6680174636739
2018-03-28,1005.8018075952923
2018-03-29,1010.6211242641049
2018-03-30,1010.6211242641049
2018-04-02,1010.5004646107866
2018-04-03,993.6051758792202
2018-04-04,980.7826893884597
2018-04-05,997.4552509784737
2018-04-06,996.4599607895664
2018-04-09,998.3745155105394
2018-04-10,1013.0196902723634
2018-04-11,996.5854192211673
2018-04-12,993.4455051349091
2018-04-13,996.4763559663028
2018-04-16,997.4568636189708
2018-04-17,1013.744487011904
2018-04-18,1021.43484407379
2018-04-19,1027.3828110094623
2018-04-20,1033.4356338381651
2018-04-23,1036.0449622468964
2018-04-24,1032.9400552334448
2018-04-25,1023.5237084475393
2018-04-26,1027.8475830801347
2018-04-27,1031.362130067251
2018-04-30,1022.6429585925655
2018-05-01,1009.7254484237225
2018-05-02,1010.6202937015696
2018-05-03,1003.0988535561703
2018-05-04,1014.172218601466
2018-05-07,1026.7520529887709
2018-05-08,1035.372077097021
2018-05-09,1055.284011746292
2018-05-10,1059.1945658680943
2018-05-11,1062.0224199914487
2018-05-14,1056.647030091792
2018-05-15,1045.7648841480432
2018-05-16,1042.0066595650146
2018-05-17,1050.236068967167
2018-05-18,1050.9842347281058
2018-05-21,1057.5487692834772
2018-05-22,1059.8183314009061
2018-05-23,1035.2906141465137
2018-05-24,1033.5286640075135
2018-05-25,1028.1763306204505
2018-05-28,1016.2525617064208
