Date,WORLD ex EMU ESG LEADERS
2011-05-02,985.6772135132433
2011-05-03,979.9022525684662
2011-05-04,972.6633675997452
2011-05-05,964.8619797884894
2011-05-06,967.080883781187
2011-05-09,966.909899033085
2011-05-10,974.2302849122382
2011-05-11,968.8221326460355
2011-05-12,966.1095227255784
2011-05-13,960.3996076239281
2011-05-16,956.2629025887146
2011-05-17,952.77798362913
2011-05-18,961.3437385708359
2011-05-19,963.0337281106542
2011-05-20,958.2518716005043
2011-05-23,943.7343958992221
2011-05-24,943.7753260952854
2011-05-25,947.0101686988916
2011-05-26,952.495060881265
2011-05-27,959.0523301681928
2011-05-30,958.8416955639618
2011-05-31,968.5561709535743
2011-06-01,953.8457927323955
2011-06-02,947.7418201958029
2011-06-03,941.9089992162328
2011-06-06,935.018244505037
2011-06-07,936.2350892595217
2011-06-08,929.4936842508822
2011-06-09,933.6929909145364
2011-06-10,921.1813193410451
2011-06-13,920.9379863745031
2011-06-14,932.9274241164087
2011-06-15,919.2515164918076
2011-06-16,912.6601785097282
2011-06-17,915.1963531343376
2011-06-20,917.9060151247324
2011-06-21,930.8611658415393
2011-06-22,928.7090737875532
2011-06-23,920.0328049907223
2011-06-24,915.9268117546459
2011-06-27,918.8905576240902
2011-06-28,929.5732633653083
2011-06-29,940.7391164651536
2011-06-30,951.3982755820866
2011-07-01,960.7240462880582
2011-07-04,963.7939762851886
2011-07-05,962.9306971543674
2011-07-06,962.8142633847087
2011-07-07,969.7177641735979
2011-07-08,965.0600231811287
2011-07-11,948.6377427023256
2011-07-12,944.0718124188978
2011-07-13,951.3505250295133
2011-07-14,943.7530240391111
2011-07-15,948.4094146051593
2011-07-18,938.0623483780691
2011-07-19,950.7721427280285
2011-07-20,953.8229367086993
2011-07-21,964.9181775262167
2011-07-22,968.5530642633181
2011-07-25,963.0422420563065
2011-07-26,963.105285891462
2011-07-27,946.6622544732807
2011-07-28,943.966022605181
2011-07-29,939.4626693250682
2011-08-01,936.8940697636613
2011-08-02,916.5338932601525
2011-08-03,913.85272602594
2011-08-04,876.0704570165715
2011-08-05,866.2300505355217
2011-08-08,822.9978123051895
2011-08-09,847.1633805409185
2011-08-10,825.8599216961019
2011-08-11,852.2187840005529
2011-08-12,859.8668870443788
2011-08-15,874.9428366849879
2011-08-16,869.6544898610072
2011-08-17,871.2958043020787
2011-08-18,835.0214630987546
2011-08-19,822.7753372401645
2011-08-22,822.8374714847379
2011-08-23,843.4712651107352
2011-08-24,850.5405569245854
2011-08-25,839.4305416906553
2011-08-26,847.1968653208039
2011-08-29,866.5065694141363
2011-08-30,871.7904225077477
2011-08-31,881.2680536740455
2011-09-01,877.0591383917142
2011-09-02,858.4014652227469
2011-09-05,846.5836058099866
2011-09-06,838.4843919148854
2011-09-07,860.7605772439051
2011-09-08,857.3811565541031
2011-09-09,835.2741366755473
2011-09-12,829.2143730439684
2011-09-13,837.7883450475533
2011-09-14,843.6925352041345
2011-09-15,860.0401849882703
2011-09-16,865.8104305080393
2011-09-19,854.0900695034456
2011-09-20,855.1872459426592
2011-09-21,838.2870157855743
2011-09-22,806.941219100358
2011-09-23,810.8444420489219
2011-09-26,821.3830999006012
2011-09-27,841.6186856719445
2011-09-28,829.91500622338
2011-09-29,835.0728248782348
2011-09-30,817.8718576299776
2011-10-03,797.187841797249
2011-10-04,799.6501876531808
2011-10-05,812.0551343449337
2011-10-06,831.8400290320869
2011-10-07,832.750840226384
2011-10-10,852.9958766513234
2011-10-11,855.0188539475272
2011-10-12,864.354915780926
2011-10-13,861.5225922208742
2011-10-14,871.9839897982662
2011-10-17,862.914535944161
2011-10-18,868.210339627735
2011-10-19,866.1641902615811
2011-10-20,862.8646997072012
2011-10-21,882.4702694551945
2011-10-24,895.2406964877144
2011-10-25,882.292870085136
2011-10-26,886.8047919323773
2011-10-27,918.7485062677704
2011-10-28,922.2911711821672
2011-10-31,898.8031926236038
2011-11-01,871.4922488582973
2011-11-02,880.5737142318208
2011-11-03,892.506269014051
2011-11-04,891.7908173146079
2011-11-07,893.3744831130168
2011-11-08,900.683926203997
2011-11-09,876.2521552031054
2011-11-10,875.7641473047619
2011-11-11,894.3755057008717
2011-11-14,888.1897074920203
2011-11-15,888.3689412473049
2011-11-16,878.8944392171929
2011-11-17,866.6959329912534
2011-11-18,863.5535893687675
2011-11-21,845.729566997001
2011-11-22,843.8298811340511
2011-11-23,826.8112953977345
2011-11-24,824.3957261771624
2011-11-25,822.7237762900987
2011-11-28,846.8232571844287
2011-11-29,853.1827359029722
2011-11-30,884.1422762197528
2011-12-01,884.7406952646705
2011-12-02,886.2054748331732
2011-12-05,893.7843524212807
2011-12-06,890.3031540981406
2011-12-07,894.4453758151709
2011-12-08,879.4152326151624
2011-12-09,887.2433967764161
2011-12-12,876.4292838294577
2011-12-13,868.7922396662591
2011-12-14,855.2451346581026
2011-12-15,857.403187934615
2011-12-16,860.0874389891235
2011-12-19,851.2206591994765
2011-12-20,870.5073570871696
2011-12-21,870.0171014076676
2011-12-22,875.0354141429261
2011-12-23,881.5010901700472
2011-12-26,882.261874722465
2011-12-27,883.1089138105434
2011-12-28,872.8879233812613
2011-12-29,879.53983253986
2011-12-30,882.6551665737983
2012-01-02,883.1580940179556
2012-01-03,897.6037896745486
2012-01-04,898.676505891819
2012-01-05,894.949343238117
2012-01-06,891.5233155833711
2012-01-09,891.6785141486669
2012-01-10,901.3387658295552
2012-01-11,899.4128449004756
2012-01-12,900.9209395285553
2012-01-13,897.2861873150215
2012-01-16,897.5488705133922
2012-01-17,903.7132790766614
2012-01-18,911.5099635700957
2012-01-19,918.475171795561
2012-01-20,920.258468231588
2012-01-23,923.7756071287836
2012-01-24,920.440825356189
2012-01-25,924.3909570064559
2012-01-26,927.5080217933898
2012-01-27,925.2465953583853
2012-01-30,920.6629895659307
2012-01-31,921.3085813775976
2012-02-01,931.5600780646589
2012-02-02,933.4311760857398
2012-02-03,943.9935946205806
2012-02-06,944.6231452012885
2012-02-07,947.1963880492465
2012-02-08,948.975906002489
2012-02-09,949.6568715487509
2012-02-10,940.3461140091647
2012-02-13,947.3690034706102
2012-02-14,943.3019944664827
2012-02-15,946.5385512463656
2012-02-16,951.1521089271585
2012-02-17,954.7304287716013
2012-02-20,959.6592635930049
2012-02-21,957.311617833593
2012-02-22,953.6728285547299
2012-02-23,959.0255680786173
2012-02-24,962.0360880876976
2012-02-27,961.0088090515746
2012-02-28,963.620623428604
2012-02-29,960.8281018033533
2012-03-01,963.8963342508839
2012-03-02,960.1932549192053
2012-03-05,956.1905291123835
2012-03-06,939.5864404385152
2012-03-07,942.2059951143397
2012-03-08,954.3340269328656
2012-03-09,956.9850070099311
2012-03-12,954.6546646299239
2012-03-13,967.5543416661618
2012-03-14,964.9777729410058
2012-03-15,971.6769193102951
2012-03-16,976.0654503958075
2012-03-19,978.8849940788575
2012-03-20,972.9983895354343
2012-03-21,970.5974327831685
2012-03-22,966.1769791395091
2012-03-23,968.3593485446322
2012-03-26,979.0557778943532
2012-03-27,979.5364558890852
2012-03-28,974.9442502424398
2012-03-29,971.2619500637244
2012-03-30,975.1060855311148
2012-04-02,984.4675871735963
2012-04-03,979.7612469061023
2012-04-04,964.4151099792181
2012-04-05,963.9045048704679
2012-04-06,962.890685208786
2012-04-09,955.3005753963623
2012-04-10,941.4054862687037
2012-04-11,946.6466112623148
2012-04-12,960.1880264581775
2012-04-13,951.0674963974218
2012-04-16,951.0532362914264
2012-04-17,962.644933643084
2012-04-18,960.8498531065372
2012-04-19,958.2291735869272
2012-04-20,960.9369358806333
2012-04-23,950.8916079030687
2012-04-24,954.9901163386529
2012-04-25,963.1918861439883
2012-04-26,969.2273903114321
2012-04-27,972.2845010287919
2012-04-30,971.5662202815531
2012-05-01,973.137691150348
2012-05-02,970.3586580598765
2012-05-03,964.9208972102144
2012-05-04,951.91106733357
2012-05-07,946.8134532490492
2012-05-08,940.7675644717209
2012-05-09,934.1519418959954
2012-05-10,935.5799699828311
2012-05-11,933.8291414045942
2012-05-14,923.3503000630567
2012-05-15,916.9250311570421
2012-05-16,910.4802415862594
2012-05-17,900.9986566726224
2012-05-18,889.2188735991331
2012-05-21,898.4752407057185
2012-05-22,904.0152292260892
2012-05-23,896.4212295883475
2012-05-24,898.7829350677464
2012-05-25,897.040323317324
2012-05-28,898.6468062342892
2012-05-29,907.5012650652085
2012-05-30,893.8927692540193
2012-05-31,891.2003302162549
2012-06-01,871.8734237339311
2012-06-04,869.4435821294485
2012-06-05,875.6514273464975
2012-06-06,893.8326906784989
2012-06-07,899.5752372648233
2012-06-08,897.5349526358426
2012-06-11,893.605270365178
2012-06-12,900.3038488418456
2012-06-13,897.8062718706134
2012-06-14,901.8666969218185
2012-06-15,909.6568883461189
2012-06-18,913.5175582967506
2012-06-19,923.7773900069229
2012-06-20,925.0536172486335
2012-06-21,908.2527923056765
2012-06-22,908.3829030071089
2012-06-25,897.1811963061301
2012-06-26,898.8797871935423
2012-06-27,906.3296524500887
2012-06-28,905.2029059336984
2012-06-29,927.6725830052237
2012-07-02,930.5598196128236
2012-07-03,938.0744410915631
2012-07-04,938.2685897183687
2012-07-05,934.3817755584413
2012-07-06,926.2486733741586
2012-07-09,922.7014171673216
2012-07-10,917.5045340201201
2012-07-11,917.3692454037699
2012-07-12,909.6902794737966
2012-07-13,922.2708503900419
2012-07-16,921.8667105326632
2012-07-17,924.957972578465
2012-07-18,933.0618392770418
2012-07-19,940.8965450819472
2012-07-20,928.9907321851433
2012-07-23,915.5973560780159
2012-07-24,908.8734512920155
2012-07-25,908.0292759687198
2012-07-26,924.7619225944754
2012-07-27,940.8554150307273
2012-07-30,942.8936606029894
2012-07-31,939.8996157219003
2012-08-01,937.4652484988196
2012-08-02,930.9889372210458
2012-08-03,945.7125415317702
2012-08-06,950.3546774904836
2012-08-07,956.1389718260839
2012-08-08,958.1450162414036
2012-08-09,959.1769455205116
2012-08-10,960.1082591301473
2012-08-13,958.370936747034
2012-08-14,959.1259604559194
2012-08-15,960.3093261080135
2012-08-16,967.7264963350592
2012-08-17,970.4521325003474
2012-08-20,969.3971301660657
2012-08-21,970.4598944894016
2012-08-22,966.6234511667734
2012-08-23,964.6517771763733
2012-08-24,965.8092308123588
2012-08-27,964.6652791330808
2012-08-28,963.0208802619026
2012-08-29,963.0287651163617
2012-08-30,955.860569940645
2012-08-31,959.3375194032931
2012-09-03,959.5643960854073
2012-09-04,955.2371349305812
2012-09-05,953.4818285062947
2012-09-06,969.6471263031113
2012-09-07,978.5416949747188
2012-09-10,974.9688986321393
2012-09-11,977.0122797410608
2012-09-12,979.8803215692191
2012-09-13,989.9513794123171
2012-09-14,999.5197279647734
2012-09-17,995.3822726188503
2012-09-18,993.3527606418396
2012-09-19,996.944717681774
2012-09-20,991.9417890175987
2012-09-21,993.5736031094801
2012-09-24,990.6502620812771
2012-09-25,986.6501327600315
2012-09-26,977.4351728730919
2012-09-27,985.1356965533422
2012-09-28,981.0757810330736
2012-10-01,985.2531552930336
2012-10-02,985.1326801668043
2012-10-03,983.709755775973
2012-10-04,991.8278437321123
2012-10-05,994.8590190391815
2012-10-08,991.4037564222717
2012-10-09,982.2137804808561
2012-10-10,975.4405033769128
2012-10-11,977.614288677404
2012-10-12,975.9868941413612
2012-10-15,981.3545755243413
2012-10-16,992.4357754361475
2012-10-17,997.7802452659287
2012-10-18,997.8219947032172
2012-10-19,986.183868254394
2012-10-22,984.243382457516
2012-10-23,972.4589652061886
2012-10-24,969.6682877241889
2012-10-25,973.9918207327288
2012-10-26,971.869858032129
2012-10-29,970.1837783428215
2012-10-30,971.5551064488618
2012-10-31,972.3800422396354
2012-11-01,980.6326859569748
2012-11-02,975.7368512916922
2012-11-05,975.0685729958124
2012-11-06,979.936784507963
2012-11-07,966.6363642737382
2012-11-08,957.6248391806403
2012-11-09,957.1207734523433
2012-11-12,956.6666026511576
2012-11-13,953.8576855048915
2012-11-14,943.7574671863196
2012-11-15,942.1124119052175
2012-11-16,944.6807182785737
2012-11-19,961.6954314442565
2012-11-20,961.1909734460016
2012-11-21,963.2108805310472
2012-11-22,967.2368650788653
2012-11-23,977.2701967184258
2012-11-26,975.1978750207907
2012-11-27,973.1034300176437
2012-11-28,976.7481680517582
2012-11-29,982.8130993921538
2012-11-30,983.6779772238148
2012-12-03,982.7755223147739
2012-12-04,982.9398711346087
2012-12-05,984.6075170017052
2012-12-06,987.8720491660296
2012-12-07,990.126749656939
2012-12-10,992.286678146657
2012-12-11,997.0243626990759
2012-12-12,997.757715114463
2012-12-13,994.0702473102282
2012-12-14,993.2322386156228
2012-12-17,999.9882651449495
2012-12-18,1008.9398892622471
2012-12-19,1010.8644381783101
2012-12-20,1011.4609570037187
2012-12-21,1004.8845940431281
2012-12-24,1002.57546752973
2012-12-25,1003.337494546887
2012-12-26,1000.8215451350125
2012-12-27,1000.2991022274751
2012-12-28,994.467971954124
2012-12-31,1003.1428087251969
2013-01-01,1003.1460068744685
2013-01-02,1022.2145823367717
2013-01-03,1022.2829849452901
2013-01-04,1027.8626027733346
2013-01-07,1024.5736162099147
2013-01-08,1021.9006174966728
2013-01-09,1025.5406277719226
2013-01-10,1032.8808778565324
2013-01-11,1035.5096905820126
2013-01-14,1034.7110266722445
2013-01-15,1038.9529483362994
2013-01-16,1034.6272889188635
2013-01-17,1040.061761292971
2013-01-18,1041.7067849441496
2013-01-21,1041.6339394581357
2013-01-22,1045.6458714599107
2013-01-23,1046.4027521675641
2013-01-24,1050.5734094704508
2013-01-25,1057.2867949942863
2013-01-28,1055.4128272783737
2013-01-29,1061.7104293873404
2013-01-30,1061.7654059489857
2013-01-31,1061.2743424048417
2013-02-01,1068.2067285669407
2013-02-04,1060.103859165379
2013-02-05,1063.31574518712
2013-02-06,1068.3048875583727
2013-02-07,1065.2603217358933
2013-02-08,1071.4636196747838
2013-02-11,1066.7394150830437
2013-02-12,1072.2646895387386
2013-02-13,1071.6022652288452
2013-02-14,1071.3266510358512
2013-02-15,1068.225277966679
2013-02-18,1070.6702256006874
2013-02-19,1078.3672984390512
2013-02-20,1071.8500541281478
2013-02-21,1060.488657319833
2013-02-22,1068.5684613151413
2013-02-25,1059.364665616671
2013-02-26,1059.2204407990614
2013-02-27,1068.5721677960757
2013-02-28,1074.065610393641
2013-03-01,1073.515245977694
2013-03-04,1077.4222416102677
2013-03-05,1088.098596586194
2013-03-06,1091.5665742124395
2013-03-07,1091.342429722913
2013-03-08,1094.3524972269163
2013-03-11,1100.474253136861
2013-03-12,1099.802093018375
2013-03-13,1098.1967725863365
2013-03-14,1105.320111212352
2013-03-15,1108.819597241266
2013-03-18,1098.6501895957517
2013-03-19,1098.3648156284112
2013-03-20,1103.5382672999299
2013-03-21,1097.2956854793902
2013-03-22,1101.7147824532224
2013-03-25,1099.7018352566813
2013-03-26,1105.6844665820543
2013-03-27,1105.7990752004512
2013-03-28,1111.1709123996627
2013-03-29,1110.9072284209426
2013-04-01,1104.3854955185393
2013-04-02,1108.6639370779615
2013-04-03,1102.2837049528598
2013-04-04,1099.2788411620552
2013-04-05,1095.925430323255
2013-04-08,1102.8780533364168
2013-04-09,1108.1287998432242
2013-04-10,1121.1998380873154
2013-04-11,1129.3973903654712
2013-04-12,1126.0739441102046
2013-04-15,1106.7300586267854
2013-04-16,1113.011981726378
2013-04-17,1102.752827870767
2013-04-18,1097.9966221535456
2013-04-19,1103.6887451950663
2013-04-22,1107.6144770132992
2013-04-23,1118.3230458515834
2013-04-24,1121.7710808422207
2013-04-25,1127.8942970114495
2013-04-26,1127.8801977732755
2013-04-29,1135.263767667277
2013-04-30,1141.028354690375
2013-05-01,1133.2622514560371
2013-05-02,1135.9765465310259
2013-05-03,1144.4107444787417
2013-05-06,1143.269838427885
2013-05-07,1150.4132959703722
2013-05-08,1158.8613378692353
2013-05-09,1154.201494197817
2013-05-10,1155.6615640867421
2013-05-13,1157.7041600464095
2013-05-14,1164.9204334768046
2013-05-15,1172.3210696974602
2013-05-16,1170.0288703422732
2013-05-17,1174.271314860949
2013-05-20,1178.2822039180298
2013-05-21,1180.8728845760086
2013-05-22,1172.7490822126467
2013-05-23,1157.2405245650616
2013-05-24,1156.9606880351657
2013-05-27,1152.1072560285575
2013-05-28,1158.3067630315581
2013-05-29,1151.4484290190776
2013-05-30,1151.565109878182
2013-05-31,1137.696115434301
2013-06-03,1138.971630690564
2013-06-04,1138.849012198653
2013-06-05,1120.521570521015
2013-06-06,1124.5124340090326
2013-06-07,1134.9581947552133
2013-06-10,1138.5039442540249
2013-06-11,1131.5020786934613
2013-06-12,1127.4605710023943
2013-06-13,1134.4355534978654
2013-06-14,1134.1362316745035
2013-06-17,1144.7275842695096
2013-06-18,1148.677713534661
2013-06-19,1142.604936480408
2013-06-20,1104.4860227563763
2013-06-21,1104.5643743379858
2013-06-24,1090.611198557776
2013-06-25,1099.4687926520585
2013-06-26,1110.5548519176464
2013-06-27,1119.6255183759902
2013-06-28,1117.9293388915496
2013-07-01,1125.0205475094067
2013-07-02,1126.5336523082178
2013-07-03,1125.037732516332
2013-07-04,1128.9022479289872
2013-07-05,1133.2385302814728
2013-07-08,1136.539232756197
2013-07-09,1146.176526928102
2013-07-10,1150.3819399583258
2013-07-11,1166.5358144963716
2013-07-12,1168.551084089721
2013-07-15,1170.165675990455
2013-07-16,1168.9299416528695
2013-07-17,1170.3739004001015
2013-07-18,1175.0406419907936
2013-07-19,1177.9399003868757
2013-07-22,1182.2492602869838
2013-07-23,1180.9006363015426
2013-07-24,1176.9914291831917
2013-07-25,1177.511095872415
2013-07-26,1176.3319998398988
2013-07-29,1169.7809927175322
2013-07-30,1170.7546796780737
2013-07-31,1167.666603868497
2013-08-01,1181.064666289933
2013-08-02,1187.3905330100542
2013-08-05,1184.2543519109495
2013-08-06,1183.3380141966006
2013-08-07,1175.4173977893358
2013-08-08,1180.8443993794033
2013-08-09,1180.1279596762538
2013-08-12,1177.792741380625
2013-08-13,1180.1885851820905
2013-08-14,1178.4855548230616
2013-08-15,1162.0656369241738
2013-08-16,1160.2596388367897
2013-08-19,1156.15561729593
2013-08-20,1157.4364520514391
2013-08-21,1149.8370250296878
2013-08-22,1154.844854203526
2013-08-23,1162.0512362069592
2013-08-26,1159.991903571205
2013-08-27,1146.5367381334036
2013-08-28,1143.2258000937472
2013-08-29,1145.4250292480149
2013-08-30,1140.2979882742002
2013-09-02,1145.8315286333884
2013-09-03,1151.5308387585217
2013-09-04,1160.6248156850882
2013-09-05,1161.6765446823904
2013-09-06,1164.1852718642372
2013-09-09,1175.280311209186
2013-09-10,1183.3008960916743
2013-09-11,1188.5002240639121
2013-09-12,1186.299753615705
2013-09-13,1187.2432186370354
2013-09-16,1196.4357091827449
2013-09-17,1196.5027675080316
2013-09-18,1208.5743393330822
2013-09-19,1215.282134308912
2013-09-20,1207.6324846188409
2013-09-23,1203.649035139956
2013-09-24,1202.5342425630886
2013-09-25,1200.5126866595822
2013-09-26,1204.3456289736307
2013-09-27,1201.8540370397118
2013-09-30,1193.49874399178
2013-10-01,1200.777130311007
2013-10-02,1197.8671759778504
2013-10-03,1191.4970306570053
2013-10-04,1194.680276968298
2013-10-07,1185.2841835222735
2013-10-08,1174.1397965065587
2013-10-09,1172.56285852525
2013-10-10,1192.569809273777
2013-10-11,1202.7865618990106
2013-10-14,1206.6833449135197
2013-10-15,1202.1526498606631
2013-10-16,1213.082675188028
2013-10-17,1225.0840171678858
2013-10-18,1233.6939268316867
2013-10-21,1234.1340576765651
2013-10-22,1242.3795529200167
2013-10-23,1237.0178538049342
2013-10-24,1241.1836656784537
2013-10-25,1240.9363752634647
2013-10-28,1243.9728633223096
2013-10-29,1247.9243804513346
2013-10-30,1244.8914167889802
2013-10-31,1238.417332029744
2013-11-01,1236.4759356718287
2013-11-04,1240.9468185580222
2013-11-05,1238.131675799947
2013-11-06,1242.8588168620875
2013-11-07,1228.266982544842
2013-11-08,1234.8187315797995
2013-11-11,1237.6805180671595
2013-11-12,1236.8353480836083
2013-11-13,1241.0043524260313
2013-11-14,1247.6712206127606
2013-11-15,1254.853063223793
2013-11-18,1253.9224977773586
2013-11-19,1249.4637563051772
2013-11-20,1246.6863579745993
2013-11-21,1252.2337810948072
2013-11-22,1256.2216386398643
2013-11-25,1256.4610422165142
2013-11-26,1254.9877955294767
2013-11-27,1256.0133025697448
2013-11-28,1258.6602008954367
2013-11-29,1257.1667726389298
2013-12-02,1251.7679261000105
2013-12-03,1247.7632805641485
2013-12-04,1240.0967326833472
2013-12-05,1235.9095714150546
2013-12-06,1247.0373350546201
2013-12-09,1249.3518974701806
2013-12-10,1246.219969254005
2013-12-11,1235.0769530254886
2013-12-12,1225.6264528761512
2013-12-13,1225.948837502706
2013-12-16,1231.740503299287
2013-12-17,1229.6302433164099
2013-12-18,1246.436520736613
2013-12-19,1250.3450718749523
2013-12-20,1256.7185713619933
2013-12-23,1264.0740666637043
2013-12-24,1266.2336197532736
2013-12-25,1266.3207417829842
2013-12-26,1271.2602182840535
2013-12-27,1275.4521750966749
2013-12-30,1278.2786217229038
2013-12-31,1281.8941880893028
2014-01-01,1281.8976391299675
2014-01-02,1271.3120560982275
2014-01-03,1272.6473970493944
2014-01-06,1267.8410860482143
2014-01-07,1273.1160036799047
2014-01-08,1274.5328401133768
2014-01-09,1272.9979768512515
2014-01-10,1279.8988641150306
2014-01-13,1271.1466180566292
2014-01-14,1275.6574720040762
2014-01-15,1279.8709209518945
2014-01-16,1280.0759966547666
2014-01-17,1278.5483355606686
2014-01-20,1278.406663275975
2014-01-21,1280.8604798533681
2014-01-22,1282.8011713847634
2014-01-23,1272.7450618857636
2014-01-24,1249.2482279266299
2014-01-27,1236.6818473379565
2014-01-28,1241.8235779820525
2014-01-29,1235.942821664826
2014-01-30,1240.4824852317558
2014-01-31,1236.2693326722024
2014-02-03,1215.4437061820615
2014-02-04,1212.8610038147522
2014-02-05,1215.9463472214466
2014-02-06,1230.3549151592524
2014-02-07,1245.7432383194368
2014-02-10,1250.4173086042824
2014-02-11,1263.1603156361946
2014-02-12,1267.2280896554043
2014-02-13,1270.6180454860255
2014-02-14,1275.154561510621
2014-02-17,1278.0312022411879
2014-02-18,1283.7365929124285
2014-02-19,1278.7458955006284
2014-02-20,1280.6492850226825
2014-02-21,1284.481689005973
2014-02-24,1290.6272192813929
2014-02-25,1292.464531474424
2014-02-26,1290.575692506738
2014-02-27,1293.3715642715756
2014-02-28,1297.214737573741
2014-03-03,1284.7224951090386
2014-03-04,1300.4237336350197
2014-03-05,1301.370658459102
2014-03-06,1306.8607770573988
2014-03-07,1305.6926519870717
2014-03-10,1301.8952548397615
2014-03-11,1299.8646847323537
2014-03-12,1295.9797661451187
2014-03-13,1286.324782789974
2014-03-14,1277.7428042679853
2014-03-17,1287.6958214349502
2014-03-18,1295.802600205735
2014-03-19,1288.68841834364
2014-03-20,1284.9975183781266
2014-03-21,1283.7612238557392
2014-03-24,1278.9957184598366
2014-03-25,1285.9513256589319
2014-03-26,1283.3510579875172
2014-03-27,1283.6116447189484
2014-03-28,1289.2434257067046
2014-03-31,1300.6804947044284
2014-04-01,1307.1349738686367
2014-04-02,1310.20743513933
2014-04-03,1308.2276782481192
2014-04-04,1299.5206020528144
2014-04-07,1287.5612808364851
2014-04-08,1292.6878866541322
2014-04-09,1301.63772752318
2014-04-10,1286.2140856980993
2014-04-11,1272.9166188648858
2014-04-14,1278.1562118387237
2014-04-15,1283.066875051656
2014-04-16,1297.5080002324034
2014-04-17,1299.3014506781108
2014-04-18,1299.9941106375738
2014-04-21,1301.642344248644
2014-04-22,1307.6720814454961
2014-04-23,1306.6070669189633
2014-04-24,1305.3207163183035
2014-04-25,1298.7380632004983
2014-04-28,1298.8439635401032
2014-04-29,1306.0846121225093
2014-04-30,1311.501596804662
2014-05-01,1314.1028995391391
2014-05-02,1312.4522149310878
2014-05-05,1313.7255483711247
2014-05-06,1310.0493613503606
2014-05-07,1309.790685924201
2014-05-08,1310.9299400231948
2014-05-09,1311.9235796494033
2014-05-12,1320.017830405348
2014-05-13,1323.6194622312933
2014-05-14,1322.0474051552399
2014-05-15,1314.508759053318
2014-05-16,1315.799431045965
2014-05-19,1318.1337861005507
2014-05-20,1311.5619938953976
2014-05-21,1317.8586514811723
2014-05-22,1323.3429856229905
2014-05-23,1327.8017404364084
2014-05-26,1330.0637705518745
2014-05-27,1334.3477433244348
2014-05-28,1332.8234190659334
2014-05-29,1339.0412654243303
2014-05-30,1340.2340078504023
2014-06-02,1342.8177883335625
2014-06-03,1341.4727207565186
2014-06-04,1343.5687920082153
2014-06-05,1348.4801314942672
2014-06-06,1355.2248753962992
2014-06-09,1355.9104057881177
2014-06-10,1354.9095481502081
2014-06-11,1353.265179660824
2014-06-12,1349.347613161294
2014-06-13,1352.0092695804885
2014-06-16,1351.3475744891543
2014-06-17,1352.1364220275234
2014-06-18,1359.4317286494224
2014-06-19,1367.5002315748702
2014-06-20,1367.7660946656583
2014-06-23,1367.3919080153237
2014-06-24,1360.2123530883005
2014-06-25,1361.6854088097914
2014-06-26,1362.9773408373956
2014-06-27,1365.4881475062873
2014-06-30,1367.3917416830323
2014-07-01,1375.921748526825
2014-07-02,1377.7872586850785
2014-07-03,1382.707509243015
2014-07-04,1383.478863688669
2014-07-07,1377.3722911970783
2014-07-08,1369.4295134019665
2014-07-09,1372.624300699701
2014-07-10,1365.6061359745331
2014-07-11,1366.2077791781635
2014-07-14,1373.6078502187631
2014-07-15,1370.6079614579594
2014-07-16,1377.1822364940654
2014-07-17,1364.995116815854
2014-07-18,1373.8020887006153
2014-07-21,1371.2599194687805
2014-07-22,1379.9033806501777
2014-07-23,1381.3189429120014
2014-07-24,1381.0628233857424
2014-07-25,1378.0320340757346
2014-07-28,1378.7724744999462
2014-07-29,1375.182456183882
2014-07-30,1373.5738520855616
2014-07-31,1353.9157719052687
2014-08-01,1347.7706443076722
2014-08-04,1352.8308910274866
2014-08-05,1342.697968881384
2014-08-06,1340.00344415859
2014-08-07,1333.691264687639
2014-08-08,1338.1557515294248
2014-08-11,1346.1701360221152
2014-08-12,1345.742989879987
2014-08-13,1353.356305145933
2014-08-14,1359.6111520591983
2014-08-15,1359.1585962724107
2014-08-18,1368.7781381021177
2014-08-19,1375.2421889970647
2014-08-20,1377.5196086544213
2014-08-21,1380.8996300447013
2014-08-22,1378.1252701811147
2014-08-25,1384.149683689831
2014-08-26,1385.4624434195691
2014-08-27,1387.1340527738996
2014-08-28,1384.4907861542843
2014-08-29,1388.4754627365442
2014-09-01,1389.0643560384028
2014-09-02,1387.9710932204598
2014-09-03,1392.1107530264267
2014-09-04,1388.6175368375063
2014-09-05,1389.2824469246016
2014-09-08,1384.2619537276857
2014-09-09,1375.7276362380205
2014-09-10,1377.6690437629893
2014-09-11,1378.5269248639702
2014-09-12,1371.2053737940832
2014-09-15,1368.654806754956
2014-09-16,1374.9242033279838
2014-09-17,1376.6469958501937
2014-09-18,1382.577925369502
2014-09-19,1380.9330257857214
2014-09-22,1369.9612084616058
2014-09-23,1361.9012432365964
2014-09-24,1368.3089103758577
2014-09-25,1354.1886788356014
2014-09-26,1358.004763755198
2014-09-29,1354.7151973431257
2014-09-30,1349.9090888916287
2014-10-01,1334.9264479045316
2014-10-02,1328.185938974415
2014-10-03,1335.1738802552757
2014-10-06,1337.8404826268927
2014-10-07,1321.964643762596
2014-10-08,1333.886754872561
2014-10-09,1315.9548957612117
2014-10-10,1295.8253509650394
2014-10-13,1282.0014996069253
2014-10-14,1279.869942377681
2014-10-15,1272.796623864561
2014-10-16,1271.7809488442701
2014-10-17,1285.2471451660604
2014-10-20,1297.0439384377717
2014-10-21,1315.6244718013236
2014-10-22,1312.3832232968807
2014-10-23,1323.0539986406347
2014-10-24,1331.5745542246902
