Date,EMU ESG LEADERS
2011-04-28,813.6305264187572
2011-04-29,817.869016261162
2011-05-02,822.4601850050466
2011-05-03,816.6345112345062
2011-05-04,806.4747732109018
2011-05-05,788.9828100177879
2011-05-06,793.8470204281197
2011-05-09,771.2540584047947
2011-05-10,786.1743074434763
2011-05-11,783.6784331437285
2011-05-12,772.6273020882682
2011-05-13,769.6503729130562
2011-05-16,770.0643958813278
2011-05-17,756.5235236247187
2011-05-18,764.5512446991299
2011-05-19,769.4362673003035
2011-05-20,757.1167208643801
2011-05-23,736.5194457891718
2011-05-24,743.2479846929158
2011-05-25,745.431890668128
2011-05-26,743.7058969059932
2011-05-27,757.496355646528
2011-05-30,757.5306523147162
2011-05-31,774.8612893427436
2011-06-01,769.7292859127455
2011-06-02,760.7627719822217
2011-06-03,768.4332822760426
2011-06-06,766.4832333518028
2011-06-07,770.6162407311432
2011-06-08,758.4780287596824
2011-06-09,760.6016130038537
2011-06-10,741.1363698136622
2011-06-13,742.482327378935
2011-06-14,758.8858415241787
2011-06-15,737.2439889315381
2011-06-16,726.9089212484307
2011-06-17,743.7406467189944
2011-06-20,737.6883040745676
2011-06-21,755.256620010099
2011-06-22,755.2156654022115
2011-06-23,724.597378246368
2011-06-24,723.0074566577952
2011-06-27,730.5135926374417
2011-06-28,740.5444073269515
2011-06-29,756.0436548879122
2011-06-30,771.578100398733
2011-07-01,777.3801267920546
2011-07-04,779.772479224506
2011-07-05,773.0832582896782
2011-07-06,758.5227203694518
2011-07-07,766.3544036560753
2011-07-08,747.5035953648
2011-07-11,715.6388193957224
2011-07-12,711.8175201880482
2011-07-13,727.1686578232201
2011-07-14,720.4568885695309
2011-07-15,715.9664640418011
2011-07-18,698.8228818855044
2011-07-19,714.1954690349133
2011-07-20,725.8200662900433
2011-07-21,747.9932001063282
2011-07-22,750.5364181890129
2011-07-25,744.082277837412
2011-07-26,749.718365951482
2011-07-27,732.9501753067339
2011-07-28,725.4942491423395
2011-07-29,725.6243036168198
2011-08-01,698.7922368216533
2011-08-02,684.2627046633627
2011-08-03,675.6232780870871
2011-08-04,642.9768501442587
2011-08-05,636.316499116233
2011-08-08,611.3915676489706
2011-08-09,620.7617261133832
2011-08-10,592.4705993432524
2011-08-11,615.7739034295919
2011-08-12,636.7349806323011
2011-08-15,650.8680585409528
2011-08-16,646.4784083584128
2011-08-17,650.4571027271517
2011-08-18,610.8447847750207
2011-08-19,602.8440559471927
2011-08-22,605.9278167404857
2011-08-23,609.53440649604
2011-08-24,621.3795426757799
2011-08-25,612.2569798840864
2011-08-26,608.3680804282918
2011-08-29,628.8132241372175
2011-08-30,625.8254015708595
2011-08-31,644.0489649875766
2011-09-01,638.2288528908388
2011-09-02,616.4537772154916
2011-09-05,584.6075169604251
2011-09-06,576.5455468777378
2011-09-07,595.7549318973075
2011-09-08,598.2925791224454
2011-09-09,563.7400926248278
2011-09-12,542.8119210014636
2011-09-13,552.6890260295886
2011-09-14,566.9675075593377
2011-09-15,589.6788510775588
2011-09-16,588.9369675176246
2011-09-19,567.2813753913862
2011-09-20,582.9340436124501
2011-09-21,572.6184102774463
2011-09-22,536.7166662965365
2011-09-23,542.0628056557705
2011-09-26,550.1684529917031
2011-09-27,582.5893995673855
2011-09-28,575.9097643562453
2011-09-29,584.7212523456808
2011-09-30,567.3154687481158
2011-10-03,550.3405701166004
2011-10-04,536.4523580028066
2011-10-05,558.1349939067692
2011-10-06,579.5594011668173
2011-10-07,589.0225292951532
2011-10-10,609.0906223493375
2011-10-11,605.6940220297221
2011-10-12,626.8607015187573
2011-10-13,615.5765624151537
2011-10-14,630.3320070993777
2011-10-17,616.8388425959515
2011-10-18,614.1635244503518
2011-10-19,622.6180818649773
2011-10-20,606.3186263527225
2011-10-21,631.2944239742284
2011-10-24,639.076995607934
2011-10-25,634.7426691975965
2011-10-26,629.1321411879363
2011-10-27,673.8413313949466
2011-10-28,673.4619549453895
2011-10-31,643.9956297519298
2011-11-01,604.3878300665141
2011-11-02,617.0670023703403
2011-11-03,628.9087727956517
2011-11-04,618.1782439571515
2011-11-07,614.73071499544
2011-11-08,622.4483474668211
2011-11-09,598.5100789647219
2011-11-10,597.4176183427402
2011-11-11,620.8488128173083
2011-11-14,606.8687621345335
2011-11-15,595.0916381815953
2011-11-16,597.1284879405823
2011-11-17,589.7504297509416
2011-11-18,587.8607606514482
2011-11-21,566.3161425145249
2011-11-22,562.3342386997983
2011-11-23,546.9576912430349
2011-11-24,544.9194702851505
2011-11-25,546.1742474779969
2011-11-28,574.5900720033487
2011-11-29,577.0605505400518
2011-11-30,606.9733985091401
2011-12-01,602.6577096225021
2011-12-02,606.9336490588656
2011-12-05,615.3849961162057
2011-12-06,608.3392456887028
2011-12-07,604.6280424800867
2011-12-08,587.2535852947921
2011-12-09,601.0721869123029
2011-12-12,578.875987507763
2011-12-13,572.180018126166
2011-12-14,553.861036629188
2011-12-15,561.0671594401936
2011-12-16,559.462657560229
2011-12-19,558.9419763832242
2011-12-20,577.9160778761546
2011-12-21,570.0985078111253
2011-12-22,576.6485211855245
2011-12-23,579.3317312184611
2011-12-26,579.3317312184611
2011-12-27,580.7570202660357
2011-12-28,568.9903262816057
2011-12-29,575.1130620996303
2011-12-30,583.7078253789394
2012-01-02,595.2582310676806
2012-01-03,604.7647158715744
2012-01-04,589.89622410661
2012-01-05,576.9721614665535
2012-01-06,570.2171894969432
2012-01-09,569.1831456822841
2012-01-10,584.5517151771272
2012-01-11,578.3303170954391
2012-01-12,584.6246620187301
2012-01-13,576.7765765117945
2012-01-16,581.1153350948521
2012-01-17,591.4271236915232
2012-01-18,594.6981339232298
2012-01-19,607.3082545614618
2012-01-20,607.8451463789653
2012-01-23,618.4217869954806
2012-01-24,612.9562598843095
2012-01-25,611.6136354124841
2012-01-26,631.0447044699691
2012-01-27,624.2287400831021
2012-01-30,615.8325910450392
2012-01-31,616.8721881935644
2012-02-01,635.5794737628377
2012-02-02,636.1906288829385
2012-02-03,643.1800669699276
2012-02-06,639.4473491788706
2012-02-07,647.4703566251444
2012-02-08,647.7963796405732
2012-02-09,653.625419176891
2012-02-10,639.6601830600019
2012-02-13,643.6355506353513
2012-02-14,639.8114758213364
2012-02-15,639.3953660052154
2012-02-16,637.3144147603359
2012-02-17,650.996163778455
2012-02-20,665.2961336161403
2012-02-21,661.875346328612
2012-02-22,655.9044630748209
2012-02-23,655.4249980827727
2012-02-24,665.5481478912805
2012-02-27,659.0420915713148
2012-02-28,662.9072930382937
2012-02-29,658.6966570293123
2012-03-01,665.6630898857342
2012-03-02,659.5828759657275
2012-03-05,656.5415768499722
2012-03-06,628.8827887649832
2012-03-07,633.6743257620483
2012-03-08,655.1234490136425
2012-03-09,649.7239604111547
2012-03-12,650.3376385282102
2012-03-13,659.9119948151555
2012-03-14,657.666190889733
2012-03-15,664.9094730787748
2012-03-16,673.7325789190023
2012-03-19,677.5436056985126
2012-03-20,669.0307982796323
2012-03-21,664.7592431086795
2012-03-22,655.7699867364444
2012-03-23,658.9004478484733
2012-03-26,667.5795617804299
2012-03-27,664.9446920345295
2012-03-28,656.6108728036642
2012-03-29,646.2255422449125
2012-03-30,656.2274942278186
2012-04-02,661.0894490210917
2012-04-03,652.9101148988165
2012-04-04,625.23691896182
2012-04-05,622.7865426638474
2012-04-06,622.7865426638474
2012-04-09,623.1441097671145
2012-04-10,605.9117731245252
2012-04-11,613.0418602957301
2012-04-12,620.8517649953699
2012-04-13,603.0051141460826
2012-04-16,605.1744132779509
2012-04-17,624.2833581585081
2012-04-18,613.3980691829618
2012-04-19,606.5802463986505
2012-04-20,613.5720177531842
2012-04-23,592.2683409509957
2012-04-24,605.2350156321854
2012-04-25,616.3617539883061
2012-04-26,619.306330557424
2012-04-27,627.188193055019
2012-04-30,619.352769236961
2012-05-01,618.948302357062
2012-05-02,611.1639548547537
2012-05-03,610.3975844389522
2012-05-04,598.3267440253344
2012-05-07,603.4007697508266
2012-05-08,589.4315326586647
2012-05-09,584.034571658793
2012-05-10,591.3962833800142
2012-05-11,594.2880283986061
2012-05-14,576.0690004427456
2012-05-15,567.5516964300484
2012-05-16,564.0012865048759
2012-05-17,555.8573217073506
2012-05-18,555.4567294556906
2012-05-21,560.9909503272083
2012-05-22,571.7248568425681
2012-05-23,548.8870376619257
2012-05-24,553.3966377900263
2012-05-25,551.3465042620738
2012-05-28,551.0660397431353
2012-05-29,555.3611548214983
2012-05-30,538.3281821053321
2012-05-31,536.4603812627525
2012-06-01,524.9330347547287
2012-06-04,530.5069263508652
2012-06-05,532.1946026326217
2012-06-06,546.9758911039497
2012-06-07,553.4409520655531
2012-06-08,548.8796681882669
2012-06-11,548.8752525987231
2012-06-12,546.5585267139332
2012-06-13,550.5810932949469
2012-06-14,551.9884993368089
2012-06-15,560.1681456601125
2012-06-18,554.6905288504423
2012-06-19,568.9286280584827
2012-06-20,573.2815966101415
2012-06-21,566.0477950511214
2012-06-22,558.39239541196
2012-06-25,542.1444906770896
2012-06-26,538.9668563553499
2012-06-27,547.625461450737
2012-06-28,545.1093797910745
2012-06-29,582.7978561256205
2012-07-02,583.4553605284353
2012-07-03,592.4897640792643
2012-07-04,587.0863890588595
2012-07-05,573.1208804656536
2012-07-06,557.8196485378606
2012-07-09,554.6560157777953
2012-07-10,557.2502946900466
2012-07-11,556.7383475892781
2012-07-12,549.1023989574659
2012-07-13,559.2512911851254
2012-07-16,558.0738977188454
2012-07-17,556.9417935710926
2012-07-18,566.5582538155767
2012-07-19,572.3384399232638
2012-07-20,553.9099695155173
2012-07-23,538.0330593172723
2012-07-24,531.4009366598735
2012-07-25,534.6955238203792
2012-07-26,565.3912371822024
2012-07-27,580.2023194377942
2012-07-30,583.7034335130786
2012-07-31,582.0844566232527
2012-08-01,582.2379808021203
2012-08-02,559.8445262065933
2012-08-03,590.640719065413
2012-08-06,602.3315260766987
2012-08-07,609.8255173834681
2012-08-08,604.4905892515384
2012-08-09,603.4494625805019
2012-08-10,599.882086735446
2012-08-13,599.7053905532563
2012-08-14,602.1682372363773
2012-08-15,599.7113754322472
2012-08-16,611.715203379139
2012-08-17,613.7514928023451
2012-08-20,613.1182472944539
2012-08-21,626.2169544603879
2012-08-22,616.2831025543048
2012-08-23,616.9429251963718
2012-08-24,614.841661901306
2012-08-27,621.2920203779529
2012-08-28,618.0426488131242
2012-08-29,614.356673413216
2012-08-30,604.8522137854027
2012-08-31,618.9058949427485
2012-09-03,622.8666528301969
2012-09-04,616.034930754132
2012-09-05,617.5385333284983
2012-09-06,638.9261916515968
2012-09-07,650.3016070674714
2012-09-10,647.3433013352447
2012-09-11,654.5056234429727
2012-09-12,660.6918639173749
2012-09-13,656.9638701653153
2012-09-14,682.7659190742194
2012-09-17,679.3814697440176
2012-09-18,668.3297304188721
2012-09-19,670.5830534668629
2012-09-20,662.5861421299566
2012-09-21,670.5150119653803
2012-09-24,661.1256514151046
2012-09-25,667.3638395460177
2012-09-26,644.6443856762863
2012-09-27,647.4458720490121
2012-09-28,637.5373433506622
2012-10-01,649.856081685759
2012-10-02,650.7146753569823
2012-10-03,648.2392115898721
2012-10-04,651.9397634418384
2012-10-05,665.3799160292023
2012-10-08,652.4832967043177
2012-10-09,643.2044109056135
2012-10-10,638.9343227702429
2012-10-11,647.5957034002323
2012-10-12,644.3799419684392
2012-10-15,646.4439055344801
2012-10-16,663.5338220385792
2012-10-17,674.5628145756184
2012-10-18,673.0143615545273
2012-10-19,662.6861729967683
2012-10-22,661.398961822273
2012-10-23,643.178897403177
2012-10-24,647.4994668746724
2012-10-25,646.7651258027449
2012-10-26,647.0507019300303
2012-10-29,642.7726078985849
2012-10-30,653.3638086331848
2012-10-31,651.7583914685496
2012-11-01,657.7718202064622
2012-11-02,657.5495622422321
2012-11-05,647.6744027440263
2012-11-06,652.8230002165261
2012-11-07,638.6440899097813
2012-11-08,635.2144059364676
2012-11-09,635.2778442933192
2012-11-12,633.4638189647609
2012-11-13,639.1049949249301
2012-11-14,636.0200032907346
2012-11-15,634.9387025817039
2012-11-16,622.7672526448595
2012-11-19,644.2556148664668
2012-11-20,647.9670625374342
2012-11-21,651.653580200522
2012-11-22,660.522975865715
2012-11-23,670.2812758179393
2012-11-26,667.7558874553487
2012-11-27,668.004312847994
2012-11-28,667.3660612186204
2012-11-29,680.7522219438522
2012-11-30,680.6493793433706
2012-12-03,684.7769273815422
2012-12-04,686.1242371917818
2012-12-05,685.0765088164902
2012-12-06,684.1204803335272
2012-12-07,680.9274414095091
2012-12-10,679.3325151430954
2012-12-11,689.775767054722
2012-12-12,693.956764140933
2012-12-13,696.0808011279465
2012-12-14,699.0269488192365
2012-12-17,702.3682985125644
2012-12-18,709.9547783497476
2012-12-19,717.5703569305792
2012-12-20,716.7924960245327
2012-12-21,711.2112263157529
2012-12-24,711.8724597533858
2012-12-25,711.8724597533858
2012-12-26,713.3291142750487
2012-12-27,715.3260826288135
2012-12-28,708.2770338605967
2012-12-31,708.4687014219901
2013-01-01,708.4687014219901
2013-01-02,730.91153880832
2013-01-03,720.4643312284901
2013-01-04,718.5570896976154
2013-01-07,717.1380127854735
2013-01-08,713.1996510310323
2013-01-09,716.473847998073
2013-01-10,725.8705445591914
2013-01-11,734.85308519582
2013-01-14,735.582826232198
2013-01-15,733.2422208144412
2013-01-16,732.445753675797
2013-01-17,742.9412112066108
2013-01-18,737.9526835621791
2013-01-21,743.5364549612945
2013-01-22,740.6418035605288
2013-01-23,741.7560875483872
2013-01-24,751.3445491140159
2013-01-25,762.0481647048088
2013-01-28,760.606957016266
2013-01-29,762.5749493681202
2013-01-30,759.4859809460525
2013-01-31,753.2162425939368
2013-02-01,762.398075692011
2013-02-04,733.5028055846257
2013-02-05,738.67375582185
2013-02-06,733.591215679111
2013-02-07,721.9681054449451
2013-02-08,729.5742610485321
2013-02-11,725.4598922066584
2013-02-12,735.825292696684
2013-02-13,738.2888781677816
2013-02-14,728.7599556825108
2013-02-15,726.3608038781125
2013-02-18,724.5987399215799
2013-02-19,736.5353636884549
2013-02-20,733.7756932078273
2013-02-21,712.8220405208118
2013-02-22,721.2919914089363
2013-02-25,729.284144979738
2013-02-26,702.5532303570541
2013-02-27,714.0447032372384
2013-02-28,716.7656538869982
2013-03-01,708.0054075131252
2013-03-04,709.8559932274758
2013-03-05,726.084098054995
2013-03-06,724.2390187220782
2013-03-07,732.8903982472568
2013-03-08,735.8741097801098
2013-03-11,735.6988816814265
2013-03-12,736.1579927190974
2013-03-13,731.1510611782048
2013-03-14,742.6981455324852
2013-03-15,743.942732571017
2013-03-18,734.7619978125081
2013-03-19,722.9963582912748
2013-03-20,733.3097456581089
2013-03-21,723.7632289631058
2013-03-22,726.120146904722
2013-03-25,712.3860952679363
2013-03-26,708.8063541232341
2013-03-27,697.7125171012123
2013-03-28,704.5062730684012
2013-03-29,704.5062730684012
2013-04-01,704.8354559699205
2013-04-02,715.7987806068681
2013-04-03,708.0830660644103
2013-04-04,702.7837948474569
2013-04-05,702.0354735581187
2013-04-08,701.9961978466627
2013-04-09,705.7959520614706
2013-04-10,723.5815381269318
2013-04-11,731.1495577283239
2013-04-12,721.2837587771081
2013-04-15,715.5187607630897
2013-04-16,714.371781068299
2013-04-17,697.6683512396976
2013-04-18,699.8308230315594
2013-04-19,705.9395477019432
2013-04-22,706.509573386844
2013-04-23,724.8402215102387
2013-04-24,732.6173398892032
2013-04-25,735.5576236279247
2013-04-26,734.0970506118437
2013-04-29,747.8296057007253
2013-04-30,750.6642091336063
2013-05-01,751.1325757260366
2013-05-02,745.3346023499598
2013-05-03,759.250470989796
2013-05-06,754.9001551717945
2013-05-07,760.6041585607221
2013-05-08,770.738837521427
2013-05-09,764.4781937312353
2013-05-10,760.9137787351294
2013-05-13,760.3508596192071
2013-05-14,764.0525995895497
2013-05-15,761.8372780090436
2013-05-16,764.7872413891533
2013-05-17,760.5893777139337
2013-05-20,764.1416119392964
2013-05-21,766.0882705409024
2013-05-22,768.7214302738754
2013-05-23,755.4194939482029
2013-05-24,752.5598794288792
2013-05-27,760.1564500150814
2013-05-28,766.0408665811024
2013-05-29,761.4778756217728
2013-05-30,769.2125372019381
2013-05-31,756.381732768629
2013-06-03,756.0293661682634
2013-06-04,759.6568464656885
2013-06-05,748.2995934439903
2013-06-06,746.2887629194399
2013-06-07,758.5634390593849
2013-06-10,758.3353429478632
2013-06-11,752.9726543159228
2013-06-12,751.3864151023693
2013-06-13,747.6977853771856
2013-06-14,752.9706510295937
2013-06-17,760.315093778796
2013-06-18,763.4691537501764
2013-06-19,761.7274115810991
2013-06-20,724.7928942483371
2013-06-21,710.6576576878705
2013-06-24,697.9645002515337
2013-06-25,706.1174750767445
2013-06-26,715.6351590175638
2013-06-27,720.9656354424715
2013-06-28,717.3581916510524
2013-07-01,725.933579432529
2013-07-02,722.4160647783319
2013-07-03,712.4280013473507
2013-07-04,727.4476060132262
2013-07-05,712.1372231467454
2013-07-08,725.7471684406539
2013-07-09,725.8158440680631
2013-07-10,730.63867691394
2013-07-11,746.6196072847321
2013-07-12,744.6636635412207
2013-07-15,748.8428969842515
2013-07-16,748.4646193638475
2013-07-17,750.1383815193386
2013-07-18,757.6303822595851
2013-07-19,760.2500857131597
2013-07-22,763.1322655540029
2013-07-23,763.2547107824088
2013-07-24,772.4891174987515
2013-07-25,770.1324593556916
2013-07-26,768.9900322175749
2013-07-29,769.2005279364944
2013-07-30,773.954889372827
2013-07-31,775.1157288750304
2013-08-01,784.7836524204749
2013-08-02,788.999442633276
2013-08-05,786.2510439403941
2013-08-06,785.2405740468997
2013-08-07,783.9238871124658
2013-08-08,793.1430992394921
2013-08-09,794.8733848459784
2013-08-12,792.2569946507332
2013-08-13,793.6253217760132
2013-08-14,799.2543853107253
2013-08-15,793.5048686282205
2013-08-16,800.8732769490744
2013-08-19,795.6477772315088
2013-08-20,790.7885571141485
2013-08-21,785.3361805205765
2013-08-22,794.9745604734868
2013-08-23,802.0176933444707
2013-08-26,797.8674066425771
2013-08-27,780.2163362616528
2013-08-28,773.4210444553921
2013-08-29,771.9188596542064
2013-08-30,760.2380381805068
2013-09-02,773.0198885226481
2013-09-03,766.8973159704785
2013-09-04,769.7563554966788
2013-09-05,768.750903896184
2013-09-06,775.2792768593646
2013-09-09,782.1175892879028
2013-09-10,797.0682566011977
2013-09-11,799.2204436941978
2013-09-12,800.7165454239079
2013-09-13,799.3638174408887
2013-09-16,813.279970257007
2013-09-17,811.6015959217899
2013-09-18,816.2951635081324
2013-09-19,832.3369361308517
2013-09-20,830.1997523672471
2013-09-23,824.391491979709
2013-09-24,827.4245014487561
2013-09-25,828.5035386556983
2013-09-26,823.8293918707876
2013-09-27,824.1282329640417
2013-09-30,817.6375529173617
2013-10-01,826.4680244710628
2013-10-02,825.4771391355509
2013-10-03,823.1060069593353
2013-10-04,824.4274001329934
2013-10-07,819.3528893746285
2013-10-08,816.5110335838822
2013-10-09,809.3611261708076
2013-10-10,826.1620805035757
2013-10-11,831.1474081480951
2013-10-14,832.087768297973
2013-10-15,834.6809332131377
2013-10-16,836.7940334204746
2013-10-17,846.7689419739354
2013-10-18,855.9559726487607
2013-10-21,857.8748948880293
2013-10-22,870.76396989494
2013-10-23,865.6256650061634
2013-10-24,870.4308055672057
2013-10-25,867.5318416268659
2013-10-28,864.7386328825535
2013-10-29,868.5460779699745
2013-10-30,866.4904747368572
2013-10-31,859.9175381951585
2013-11-01,849.9184215098311
2013-11-04,855.8593434424679
2013-11-05,848.0069663184249
2013-11-06,857.2632886368202
2013-11-07,843.7808432163872
2013-11-08,841.0337628479058
2013-11-11,850.0978135171531
2013-11-12,847.7624327178864
2013-11-13,841.9844579547247
2013-11-14,854.0743481986656
2013-11-15,855.4242417983629
2013-11-18,863.8672770400253
2013-11-19,857.7579762455175
2013-11-20,853.3127551531785
2013-11-21,851.3185114139491
2013-11-22,857.2488170870147
2013-11-25,860.8494382067271
2013-11-26,861.651086214382
2013-11-27,867.8739320482136
2013-11-28,872.6316895661718
2013-11-29,873.3387766337815
2013-12-02,866.9058772730457
2013-12-03,852.839547256954
2013-12-04,845.0267039729071
2013-12-05,842.1162984057225
2013-12-06,850.5312934888414
2013-12-09,854.8271243812688
2013-12-10,852.4599902742798
2013-12-11,848.4819102115525
2013-12-12,838.5954619894328
2013-12-13,837.1688389829795
2013-12-16,851.7104725344565
2013-12-17,840.5782036422529
2013-12-18,849.3401418470287
2013-12-19,858.5671913504184
2013-12-20,865.3426754904527
2013-12-23,873.9922221928316
2013-12-24,873.0064200785575
2013-12-25,873.0064200785575
2013-12-26,874.6352825730336
2013-12-27,889.9869065037523
2013-12-30,891.5172712959327
2013-12-31,891.2128062314216
2014-01-01,891.2128062314216
2014-01-02,872.7984193157064
2014-01-03,873.70412235842
2014-01-06,874.6740859076035
2014-01-07,880.0408564028058
2014-01-08,881.1275530427693
2014-01-09,874.9456435923894
2014-01-10,885.2438334963274
2014-01-13,887.2045792693854
2014-01-14,889.8778027788776
2014-01-15,893.6758480520714
2014-01-16,892.8541334529028
2014-01-17,891.9392900968904
2014-01-20,891.8728367577621
2014-01-21,889.1653897963183
2014-01-22,889.02694425082
2014-01-23,887.6310226074717
2014-01-24,864.6084088825409
2014-01-27,859.0158589579997
2014-01-28,864.8575508959782
2014-01-29,858.2339371072862
2014-01-30,854.3629201154407
2014-01-31,845.3481130005026
2014-02-03,836.1898508158819
2014-02-04,835.9039177749006
2014-02-05,837.3846265532345
2014-02-06,857.133643563259
2014-02-07,863.6285051901141
2014-02-10,865.9026761429059
2014-02-11,879.9788132660367
2014-02-12,878.5378926303054
2014-02-13,885.6733389718859
2014-02-14,892.4475788451252
2014-02-17,894.5838515240191
2014-02-18,896.2879313969555
2014-02-19,896.954363799
2014-02-20,892.7784167466981
2014-02-21,897.0915130282574
2014-02-24,901.3398952462617
2014-02-25,903.8746088053944
2014-02-26,895.986356589956
2014-02-27,892.9271924168063
2014-02-28,905.5527324081478
2014-03-03,877.8115513573737
2014-03-04,896.7937646010797
2014-03-05,896.3703960854222
2014-03-06,906.1813852787222
2014-03-07,896.5775355488435
2014-03-10,894.7297264415951
2014-03-11,893.4392801569634
2014-03-12,887.1126745920022
2014-03-13,875.5352080257702
2014-03-14,869.6283900703382
2014-03-17,881.4714605189442
2014-03-18,887.0363259702765
2014-03-19,887.7583801635759
2014-03-20,881.0570115569298
2014-03-21,880.7866145021563
2014-03-24,871.7300858696881
2014-03-25,884.0599773867702
2014-03-26,895.1032238686728
2014-03-27,893.9272320553946
2014-03-28,902.6730808285421
2014-03-31,904.7655792158029
2014-04-01,911.8057368978746
2014-04-02,910.9164402745924
2014-04-03,909.8614902615102
2014-04-04,914.4791605820072
2014-04-07,906.6292715376325
2014-04-08,905.2545289354466
2014-04-09,910.6932346981797
2014-04-10,908.2935479554479
2014-04-11,896.6864510753461
2014-04-14,893.0681455791113
2014-04-15,884.2685723186394
2014-04-16,896.331854355415
2014-04-17,901.5604431699587
2014-04-18,901.5604431699587
2014-04-21,899.5078137774647
2014-04-22,911.3973264947422
2014-04-23,910.1222536797222
2014-04-24,913.214498280176
2014-04-25,905.1911047471322
2014-04-28,908.7298126071807
2014-04-29,917.1199746769737
2014-04-30,919.7139357478717
2014-05-01,919.670416445558
2014-05-02,916.7616949374933
2014-05-05,915.0343666301274
2014-05-06,914.3831431423829
2014-05-07,914.8840363164354
2014-05-08,921.2325162103427
2014-05-09,911.3758529095443
2014-05-12,918.5098075196457
2014-05-13,916.6053506643689
2014-05-14,916.4315825026355
2014-05-15,904.0895675352454
2014-05-16,903.4565971860211
2014-05-19,907.2746946200106
2014-05-20,905.4717818353216
2014-05-21,908.0446996343791
2014-05-22,908.8559040390804
2014-05-23,910.650599108562
2014-05-26,922.3710562244742
2014-05-27,922.2254275137307
2014-05-28,922.1087381391591
2014-05-29,924.2941717989318
2014-05-30,927.069030629305
2014-06-02,926.1402796193884
2014-06-03,924.726023691482
2014-06-04,924.297036704711
2014-06-05,931.6794446742595
2014-06-06,940.2605296820545
2014-06-09,940.0861151116342
2014-06-10,937.650858257923
2014-06-11,930.3957486433952
2014-06-12,930.7386208331588
2014-06-13,925.5879385622961
2014-06-16,923.2765859055926
2014-06-17,926.1718986767895
2014-06-18,928.675057007171
2014-06-19,939.5181205868024
2014-06-20,932.3869415188769
2014-06-23,926.5312600731436
2014-06-24,926.6829533745307
2014-06-25,921.3649310689646
2014-06-26,916.9542268135249
2014-06-27,920.1834181735367
2014-06-30,923.9060024088972
2014-07-01,929.1014936353772
2014-07-02,929.5117983571176
2014-07-03,937.5182377983937
2014-07-04,932.5988942491822
2014-07-07,923.5818868601692
2014-07-08,910.9428468254622
2014-07-09,916.091497386059
2014-07-10,899.7465577682457
2014-07-11,901.3646469573972
2014-07-14,911.285853502902
2014-07-15,899.7400741900492
2014-07-16,911.1308981132908
2014-07-17,900.7094966671017
2014-07-18,900.0923644252629
2014-07-21,894.1031579636125
2014-07-22,902.3155474521609
2014-07-23,903.8701696601512
2014-07-24,909.3422334033775
2014-07-25,895.7897107678863
2014-07-28,894.8371459926727
2014-07-29,896.9191026767086
2014-07-30,889.8846066832541
2014-07-31,872.5688678639644
2014-08-01,862.3658025475694
2014-08-04,859.209328036493
2014-08-05,856.9833495912801
2014-08-06,849.6298485080176
2014-08-07,840.7823263340867
2014-08-08,841.9653374533428
2014-08-11,853.8129924428712
2014-08-12,847.2433016751288
2014-08-13,854.6888731132185
2014-08-14,856.1989902731545
2014-08-15,850.5684871862536
2014-08-18,860.3263250046728
2014-08-19,862.5508098804704
2014-08-20,858.9120712916634
2014-08-21,868.1606209660882
2014-08-22,859.9289305771465
2014-08-25,871.8897783162042
2014-08-26,879.4045054042083
2014-08-27,878.5893577500227
2014-08-28,868.7356941681645
2014-08-29,868.8455462465588
2014-09-01,866.0270228191226
2014-09-02,868.2284741722212
2014-09-03,877.9147247403193
2014-09-04,877.7531130244705
2014-09-05,876.417366346573
2014-09-08,874.0495272104168
2014-09-09,865.5830732937434
2014-09-10,864.7415933558121
2014-09-11,864.0273416724337
2014-09-12,863.2810739609856
2014-09-15,861.6775424201103
2014-09-16,858.0069523434626
2014-09-17,863.38027739335
2014-09-18,867.6191400474047
2014-09-19,862.4674722465588
2014-09-22,856.6486982366848
2014-09-23,847.9259902313447
2014-09-24,849.5041877017163
2014-09-25,835.1987571557693
2014-09-26,833.9234366124759
2014-09-29,828.2200444544408
2014-09-30,830.6162727572864
2014-10-01,820.3395673768044
2014-10-02,805.3230106856829
2014-10-03,802.2168554446348
2014-10-06,808.3520251501765
2014-10-07,800.9731487100871
2014-10-08,797.5791416479605
2014-10-09,797.6591214136594
2014-10-10,780.2303854406173
2014-10-13,783.6528901781137
2014-10-14,784.2090082069594
2014-10-15,765.506066690093
2014-10-16,763.1177370416875
2014-10-17,784.0772955858268
2014-10-20,777.7786077684673
2014-10-21,791.3422877901237
2014-10-22,791.3271731521681
2014-10-23,795.7247092444884
2014-10-24,792.4888494044352
2014-10-27,788.7935819500696
2014-10-28,805.2450635695775
2014-10-29,804.7358911634207
2014-10-30,798.9539792221601
2014-10-31,809.9460682004093
2014-11-03,799.3356200543178
2014-11-04,796.2774111934228
2014-11-05,804.5011602354889
2014-11-06,805.6564547731037
2014-11-07,798.2745232498888
2014-11-10,807.3248249808588
2014-11-11,809.3238365638379
2014-11-12,801.0749489999025
2014-11-13,803.5638285725785
2014-11-14,806.1326240186154
2014-11-17,809.3558479141877
2014-11-18,823.5246802367121
2014-11-19,825.4888010848017
2014-11-20,820.8174474440106
2014-11-21,830.964670300231
2014-11-24,836.6364220455436
2014-11-25,843.188088144663
2014-11-26,845.2407428313743
2014-11-27,847.4795704184747
2014-11-28,848.1795391096056
2014-12-01,845.0448770366908
2014-12-02,842.2139297556315
