Date,FAR EAST ESG LEADERS
2011-05-02,828.192364514281
2011-05-03,829.9496141563919
2011-05-04,831.0751000541945
2011-05-05,837.4184913799203
2011-05-06,819.6935593574484
2011-05-09,817.1059439404091
2011-05-10,819.3276682745753
2011-05-11,817.0355960690663
2011-05-12,810.4674352414627
2011-05-13,804.4365928754808
2011-05-16,794.9079167974941
2011-05-17,790.6943903583481
2011-05-18,798.317588193586
2011-05-19,789.7470857216866
2011-05-20,787.8172167986768
2011-05-23,776.810075835727
2011-05-24,774.4271971442067
2011-05-25,775.0833042234623
2011-05-26,790.1317720980048
2011-05-27,790.3823362111809
2011-05-30,789.3585059017697
2011-05-31,801.9073781847926
2011-06-01,806.414098343501
2011-06-02,792.6417734468783
2011-06-03,788.0405899768715
2011-06-06,783.1357364699703
2011-06-07,786.6901219599429
2011-06-08,790.761532130341
2011-06-09,788.1852185620473
2011-06-10,790.3360069802005
2011-06-13,786.3219289608957
2011-06-14,793.1390376883819
2011-06-15,793.0577310540554
2011-06-16,780.6633551285506
2011-06-17,780.1269589100704
2011-06-20,778.3618469283228
2011-06-21,786.9698758183536
2011-06-22,800.3057496092592
2011-06-23,793.2370557597135
2011-06-24,801.2415553482558
2011-06-27,790.4206158579171
2011-06-28,795.6944045739334
2011-06-29,806.9777027282506
2011-06-30,811.7010758157395
2011-07-01,814.6202011442653
2011-07-04,824.0329549728458
2011-07-05,823.0408678491654
2011-07-06,832.9700972635279
2011-07-07,826.8473749385512
2011-07-08,836.0687833254104
2011-07-11,833.941659891207
2011-07-12,829.0279810945361
2011-07-13,835.5807418905728
2011-07-14,831.1778527077935
2011-07-15,834.9618538110678
2011-07-18,834.3201784342539
2011-07-19,829.2973940913195
2011-07-20,837.7194107089849
2011-07-21,840.1230739007453
2011-07-22,851.8194413570395
2011-07-25,844.7975663195958
2011-07-26,852.8720323972263
2011-07-27,848.8405504915619
2011-07-28,839.7679791792864
2011-07-29,839.9884796139054
2011-08-01,855.8757466479447
2011-08-02,842.3894574657438
2011-08-03,827.1941014560834
2011-08-04,804.723828847053
2011-08-05,783.5254635461407
2011-08-08,774.3062887786916
2011-08-09,762.9753402764218
2011-08-10,775.1631693641713
2011-08-11,763.8518679698475
2011-08-12,763.001569870716
2011-08-15,772.5947282716239
2011-08-16,774.8140671445503
2011-08-17,773.3314883536236
2011-08-18,762.9010554882829
2011-08-19,748.2991684387665
2011-08-22,735.3921473817281
2011-08-23,743.6970494246674
2011-08-24,733.9535959672487
2011-08-25,739.4950938338184
2011-08-26,747.2985199892397
2011-08-29,748.7385504888391
2011-08-30,759.1865210986563
2011-08-31,766.093563174839
2011-09-01,771.1264998956871
2011-09-02,763.7776119496845
2011-09-05,745.2629673802193
2011-09-06,730.15778121433
2011-09-07,740.7216883088182
2011-09-08,742.7837536180759
2011-09-09,736.660675722916
2011-09-12,728.0845188909021
2011-09-13,737.9180882698419
2011-09-14,732.1811927028729
2011-09-15,742.5404448917494
2011-09-16,758.0358239517975
2011-09-19,761.7654845417745
2011-09-20,749.703331365717
2011-09-21,753.0787549143779
2011-09-22,738.3857256508419
2011-09-23,738.2671784776844
2011-09-26,723.5823175170923
2011-09-27,740.7150119824179
2011-09-28,751.2049004709752
2011-09-29,754.1025405966387
2011-09-30,750.3723906658225
2011-10-03,740.04809509344
2011-10-04,727.870381589895
2011-10-05,718.262065122077
2011-10-06,732.8427307244334
2011-10-07,736.9584612145904
2011-10-10,737.4666244596624
2011-10-11,752.601698728354
2011-10-12,745.8671801591978
2011-10-13,757.4601357615102
2011-10-14,741.9431425578093
2011-10-17,760.5153895429986
2011-10-18,749.2206512154409
2011-10-19,750.3761881347151
2011-10-20,741.7864620025312
2011-10-21,749.25204250099
2011-10-24,761.2405422925681
2011-10-25,757.3202242550869
2011-10-26,753.8005045590035
2011-10-27,772.848769507859
2011-10-28,784.4155916669653
2011-10-31,755.0309817012852
2011-11-01,741.5992022936719
2011-11-02,727.8035746582946
2011-11-03,727.5380247113696
2011-11-04,739.1479391163055
2011-11-07,737.371262017144
2011-11-08,728.7800758150456
2011-11-09,737.8947530368163
2011-11-10,719.9091196242266
2011-11-11,724.500298839329
2011-11-14,733.0363137705307
2011-11-15,728.1041856483955
2011-11-16,720.3058358074547
2011-11-17,722.3808207921523
2011-11-18,715.7511162120074
2011-11-21,712.015571277951
2011-11-22,711.941416003522
2011-11-23,707.8488245738192
2011-11-24,700.3666710880036
2011-11-25,695.7441542060778
2011-11-28,703.2385620265727
2011-11-29,719.8740245091851
2011-11-30,719.3167474839388
2011-12-01,731.2753741773788
2011-12-02,732.3112436428551
2011-12-05,737.0319762130897
2011-12-06,727.8013831079909
2011-12-07,739.677060164108
2011-12-08,736.3918700704147
2011-12-09,725.6509807658939
2011-12-12,733.0227473175855
2011-12-13,724.4851520393353
2011-12-14,718.697193513604
2011-12-15,707.9116955753215
2011-12-16,710.6960878676433
2011-12-19,700.8326822743267
2011-12-20,704.1181779364555
2011-12-21,710.9578379249695
2011-12-22,707.2062836219493
2011-12-23,707.3333813706589
2011-12-26,712.2110801140934
2011-12-27,711.9129377096292
2011-12-28,708.8750881573768
2011-12-29,710.7672808964415
2011-12-30,723.4863597253028
2012-01-02,723.4863597253028
2012-01-03,725.8385973911286
2012-01-04,739.0705798216424
2012-01-05,728.6192702933232
2012-01-06,721.5666824723262
2012-01-09,724.0194621699562
2012-01-10,725.7908319083251
2012-01-11,725.5530265200312
2012-01-12,720.679602114324
2012-01-13,727.2998908693692
2012-01-16,719.8460194812625
2012-01-17,725.411315778948
2012-01-18,729.8666157147221
2012-01-19,734.14750832947
2012-01-20,748.8090136344048
2012-01-23,750.8680904960634
2012-01-24,744.7771734357459
2012-01-25,750.121020531048
2012-01-26,755.8513179860942
2012-01-27,757.464826019738
2012-01-30,756.0276565600298
2012-01-31,753.8691470375363
2012-02-01,756.4137232498895
2012-02-02,760.6749105794522
2012-02-03,755.5201436120614
2012-02-06,765.7875574182275
2012-02-07,766.1708493567869
2012-02-08,775.7189831404431
2012-02-09,772.5939918969208
2012-02-10,764.5136649260711
2012-02-13,769.8215695792077
2012-02-14,763.6711766743854
2012-02-15,781.4006194604668
2012-02-16,774.4691874555183
2012-02-17,781.994442768147
2012-02-20,790.053356768998
2012-02-21,784.743673948696
2012-02-22,786.766467704723
2012-02-23,790.8210398301391
2012-02-24,792.355903743692
2012-02-27,796.0211244488539
2012-02-28,799.1211969635585
2012-02-29,794.9934627209543
2012-03-01,790.6777724918168
2012-03-02,791.098093443814
2012-03-05,786.1937755332843
2012-03-06,785.767353473624
2012-03-07,779.2166079322014
2012-03-08,787.0181987502301
2012-03-09,790.8815541487018
2012-03-12,788.626635176609
2012-03-13,784.9387306662636
2012-03-14,787.0253264991293
2012-03-15,799.1360337254798
2012-03-16,802.0912673596928
2012-03-19,803.2694787162558
2012-03-20,800.0876529724143
2012-03-21,791.0067052990713
2012-03-22,804.134725337821
2012-03-23,795.9059382781444
2012-03-26,791.9835746266831
2012-03-27,807.995920797553
2012-03-28,809.8449133259064
2012-03-29,808.1480656601327
2012-03-30,803.6540608513626
2012-04-02,809.131081319498
2012-04-03,802.7729395344617
2012-04-04,785.362051009691
2012-04-05,783.2311903292377
2012-04-06,776.7018327884218
2012-04-09,773.543461687036
2012-04-10,776.2091379159781
2012-04-11,767.2536288383659
2012-04-12,771.8933283544334
2012-04-13,775.7907405071733
2012-04-16,770.3638315622612
2012-04-17,765.7618973273356
2012-04-18,776.9912241132499
2012-04-19,770.5545970321281
2012-04-20,767.6996690292489
2012-04-23,770.7684887740091
2012-04-24,764.9931714795455
2012-04-25,766.7797920709365
2012-04-26,774.2815670483265
2012-04-27,773.6205081298148
2012-04-30,779.3316622053345
2012-05-01,762.434673144129
2012-05-02,764.4827648235549
2012-05-03,762.5972460444048
2012-05-04,767.1703625948622
2012-05-07,747.1318170777043
2012-05-08,752.00564485446
2012-05-09,744.1496575204806
2012-05-10,738.1710540556734
2012-05-11,733.1186431811667
2012-05-14,732.1321667291353
2012-05-15,722.1891003414687
2012-05-16,710.6772553264667
2012-05-17,725.2982732519179
2012-05-18,707.486190553093
2012-05-21,705.2639372924394
2012-05-22,709.2200685078571
2012-05-23,702.5933872149075
2012-05-24,701.2273982313914
2012-05-25,700.2165289573057
2012-05-28,700.7723560444077
2012-05-29,706.5008621539721
2012-05-30,707.7158852328249
2012-05-31,706.862668393745
2012-06-01,699.6503026753248
2012-06-04,686.0159156802807
2012-06-05,694.0770123734742
2012-06-06,701.8581148894527
2012-06-07,710.1031121596845
2012-06-08,696.305102873878
2012-06-11,711.0547189785566
2012-06-12,703.3771251716669
2012-06-13,706.2087460283689
2012-06-14,708.105811303053
2012-06-15,713.8941614396251
2012-06-18,724.6082949535711
2012-06-19,720.1134631516045
2012-06-20,728.8312140416957
2012-06-21,727.7691900442152
2012-06-22,722.0228967592062
2012-06-25,723.550209162906
2012-06-26,717.9114728462204
2012-06-27,721.9904447242287
2012-06-28,738.0168248572626
2012-06-29,744.8353320554739
2012-07-02,748.2748441017154
2012-07-03,750.69395013572
2012-07-04,753.0033561829194
2012-07-05,749.9205983144581
2012-07-06,749.2904458621857
2012-07-09,740.4490964508408
2012-07-10,736.6282554327203
2012-07-11,734.3694562513215
2012-07-12,727.5662572902337
2012-07-13,726.2494504575546
2012-07-16,730.2585265329241
2012-07-17,725.8385322860357
2012-07-18,725.6368494467034
2012-07-19,733.9363811867776
2012-07-20,722.674479768217
2012-07-23,710.7524750830788
2012-07-24,709.9862411944864
2012-07-25,700.5123667555956
2012-07-26,705.737312526237
2012-07-27,716.0058552805399
2012-07-30,724.7026518302824
2012-07-31,730.7177178876406
2012-08-01,723.096376594118
2012-08-02,726.7524294901929
2012-08-03,714.9220895783324
2012-08-06,729.6113987963666
2012-08-07,733.9732694606475
2012-08-08,738.4099651209269
2012-08-09,741.0473366939332
2012-08-10,738.181150551192
2012-08-13,736.922416294002
2012-08-14,734.1678685686009
2012-08-15,731.8745370637014
2012-08-16,738.2695038917673
2012-08-17,743.5256778103213
2012-08-20,744.8561843416697
2012-08-21,745.0601413277774
2012-08-22,743.4222950663551
2012-08-23,753.6919860410092
2012-08-24,744.2602116169745
2012-08-27,743.3533015089544
2012-08-28,736.9215511022878
2012-08-29,738.0595080937733
2012-08-30,733.4142365819633
2012-08-31,723.1201667364159
2012-09-03,720.0202529242183
2012-09-04,717.6735539692249
2012-09-05,709.2881858697041
2012-09-06,704.6270176999124
2012-09-07,731.0875255084688
2012-09-10,730.280805955984
2012-09-11,729.3283835316364
2012-09-12,738.7405258512057
2012-09-13,745.3693328673154
2012-09-14,750.2252979221934
2012-09-17,745.8284308057522
2012-09-18,747.664458684992
2012-09-19,757.2860220768839
2012-09-20,745.4574948436722
2012-09-21,747.9447238942466
2012-09-24,746.0883186498012
2012-09-25,749.1869125582429
2012-09-26,740.2149624895449
2012-09-27,744.7841039670125
2012-09-28,736.0308762568299
2012-10-01,728.8618976021785
2012-10-02,729.4353846096808
2012-10-03,721.3367078185167
2012-10-04,729.1274632946588
2012-10-05,727.8227223356889
2012-10-08,732.4448747378206
2012-10-09,723.3951375231142
2012-10-10,712.7542655417573
2012-10-11,708.44209419456
2012-10-12,712.4623276018071
2012-10-15,713.2745303677162
2012-10-16,722.63469983907
2012-10-17,731.0662506002747
2012-10-18,739.2619683324203
2012-10-19,739.8148119171129
2012-10-22,736.5002791855356
2012-10-23,734.1170895742688
2012-10-24,727.648225361046
2012-10-25,732.9236807062649
2012-10-26,727.5459711068055
2012-10-29,723.2825535128745
2012-10-30,718.6695369163267
2012-10-31,724.8211245384142
2012-11-01,721.8563381944126
2012-11-02,725.9274461282679
2012-11-05,725.2730961625647
2012-11-06,720.924030435324
2012-11-07,726.2591121480081
2012-11-08,716.5472521056934
2012-11-09,714.2341075225353
2012-11-12,708.2548060181595
2012-11-13,707.0513644339069
2012-11-14,699.7332386699912
2012-11-15,705.5084870775065
2012-11-16,717.860715418887
2012-11-19,728.5352760785848
2012-11-20,723.6831566430118
2012-11-21,724.1259717326915
2012-11-22,733.0176558764805
2012-11-23,734.8121073561219
2012-11-26,739.5630083951652
2012-11-27,739.7119747566671
2012-11-28,733.6648104848878
2012-11-29,738.5191095997
2012-11-30,739.0885802659533
2012-12-03,740.88319561118
2012-12-04,743.5103134792187
2012-12-05,740.167930375869
2012-12-06,746.0115355773383
2012-12-07,746.8630996610141
2012-12-10,746.0424213932383
2012-12-11,743.5857662808016
2012-12-12,743.994966681216
2012-12-13,746.9562596491255
2012-12-14,750.2789557115012
2012-12-17,752.9737021917457
2012-12-18,759.2876044887573
2012-12-19,779.8925301663648
2012-12-20,775.0016750699069
2012-12-21,770.5511845870062
2012-12-24,764.8879519823862
2012-12-25,769.7325746383926
2012-12-26,771.5640450952369
2012-12-27,773.9722925571489
2012-12-28,778.5046007815907
2012-12-31,775.3551169831084
2013-01-01,775.3551169831084
2013-01-02,770.2772266200684
2013-01-03,772.8368463468025
2013-01-04,785.5733590823277
2013-01-07,782.415370513123
2013-01-08,780.3652399392832
2013-01-09,778.4926358289874
2013-01-10,784.5903313286539
2013-01-11,787.4802034682021
2013-01-14,785.0899060531016
2013-01-15,797.4449658900795
2013-01-16,782.2289371088156
2013-01-17,778.2757063562373
2013-01-18,792.739475276885
2013-01-21,787.4084154248729
2013-01-22,793.8891601524056
2013-01-23,782.4456043814729
2013-01-24,778.9852680144859
2013-01-25,787.3426413610957
2013-01-28,787.9083430475384
2013-01-29,795.2479634166282
2013-01-30,803.2622526176607
2013-01-31,808.1465321952601
2013-02-01,798.1347621370879
2013-02-04,809.1752338659869
2013-02-05,790.7345266683292
2013-02-06,814.9041388113768
2013-02-07,815.5143189821393
2013-02-08,807.8512673312354
2013-02-11,802.1511467475373
2013-02-12,816.6084234020694
2013-02-13,803.9614705443494
2013-02-14,805.2565540676587
2013-02-15,788.9443965816865
2013-02-18,803.0496372987708
2013-02-19,806.8237875740476
2013-02-20,812.7182456860675
2013-02-21,808.4602902800083
2013-02-22,807.6727455645262
2013-02-25,817.0455848737608
2013-02-26,820.7030853650987
2013-02-27,810.1290592105966
2013-02-28,824.0799861679508
2013-03-01,820.1745915561681
2013-03-04,826.974069585498
2013-03-05,823.8854604567674
2013-03-06,835.7364725730074
2013-03-07,826.2881293032793
2013-03-08,826.9992805004155
2013-03-11,845.0384385978567
2013-03-12,845.2424099957998
2013-03-13,840.8485861425141
2013-03-14,845.4770325451449
2013-03-15,864.5809380311335
2013-03-18,845.4806613719185
2013-03-19,861.6383941601796
2013-03-20,855.7354307498961
2013-03-21,868.5709437479218
2013-03-22,857.9938162955591
2013-03-25,866.4461770770304
2013-03-26,863.788985037108
2013-03-27,871.5755939217446
2013-03-28,865.8132326250882
2013-03-29,864.1426459383583
2013-04-01,844.0198721225681
2013-04-02,833.8179040250076
2013-04-03,854.2701039010861
2013-04-04,847.6120664090346
2013-04-05,859.6881707457756
2013-04-08,872.0664148181478
2013-04-09,871.1624378474473
2013-04-10,881.5886766017678
2013-04-11,900.9105530529478
2013-04-12,905.5159531782714
2013-04-15,898.6369998145057
2013-04-16,889.1349656470412
2013-04-17,904.4347023268393
2013-04-18,889.0489667330161
2013-04-19,882.5911096392698
2013-04-22,896.2513961337863
2013-04-23,892.1533122297069
2013-04-24,908.2678474906061
2013-04-25,912.7808822447723
2013-04-26,922.061488404362
2013-04-29,918.0088892144438
2013-04-30,925.7466107158173
2013-05-01,920.9443631639015
2013-05-02,910.9219104104245
2013-05-03,903.0111214081727
2013-05-06,899.9800807767634
2013-05-07,925.3713267296819
2013-05-08,933.0016118756996
2013-05-09,920.3701478204672
2013-05-10,921.3420049239139
2013-05-13,939.4212999339659
2013-05-14,934.5312634143486
2013-05-15,953.5917995787174
2013-05-16,951.9053885183067
2013-05-17,945.2758103487956
2013-05-20,962.495599645055
2013-05-21,962.3167281497567
2013-05-22,959.4869074544341
2013-05-23,914.4985170120896
2013-05-24,918.5375118701314
2013-05-27,889.3393204072987
2013-05-28,890.4685084597544
2013-05-29,906.7158941856759
2013-05-30,873.5021713438723
2013-05-31,872.9039574880974
2013-06-03,858.0758255595819
2013-06-04,874.1039946403417
2013-06-05,854.7687324300721
2013-06-06,850.7770271625714
2013-06-07,846.2562977604305
2013-06-10,872.8047485644411
2013-06-11,881.6852399673033
2013-06-12,887.9155402074052
2013-06-13,856.699104463091
2013-06-14,864.9665032091647
2013-06-17,884.3963422874236
2013-06-18,876.0221280395372
2013-06-19,898.6988729232355
2013-06-20,860.1786996322919
2013-06-21,872.0293465652065
2013-06-24,860.8238724445883
2013-06-25,852.4093490623501
2013-06-26,852.1733248555606
2013-06-27,865.3622213112957
2013-06-28,884.4345866637697
2013-07-01,891.3335167426992
2013-07-02,900.4405215902292
2013-07-03,905.3196366426439
2013-07-04,899.2007533787415
2013-07-05,906.3903026273248
2013-07-08,891.1967661300873
2013-07-09,910.8366949628256
2013-07-10,917.9293029848809
2013-07-11,930.6168151668065
2013-07-12,930.967154391083
2013-07-15,926.9320020605835
2013-07-16,937.7618907106734
2013-07-17,936.8242609691318
2013-07-18,937.3826075197966
2013-07-19,930.4931921128278
2013-07-22,941.9147776759802
2013-07-23,946.567347807161
2013-07-24,941.2375656739808
2013-07-25,932.1584715337237
2013-07-26,919.6858086312811
2013-07-29,893.4775665797093
2013-07-30,905.199419183428
2013-07-31,891.2031988528415
2013-08-01,907.2635585573562
2013-08-02,934.7483243732851
2013-08-05,927.8031632444095
2013-08-06,941.8353169837293
2013-08-07,921.246875448719
2013-08-08,917.3086093943842
2013-08-09,915.2670503483284
2013-08-12,909.3414601244145
2013-08-13,915.6183211509174
2013-08-14,926.1674696180046
2013-08-15,913.4196919845342
2013-08-16,908.0371368220084
2013-08-19,908.2723745311608
2013-08-20,894.6229621344091
2013-08-21,888.5945100815441
2013-08-22,877.9470663991166
2013-08-23,896.0688569147444
2013-08-26,894.2412152770006
2013-08-27,901.0461503572824
2013-08-28,882.1884842006849
2013-08-29,879.4837171270981
2013-08-30,875.5756774004534
2013-09-02,873.5350140563705
2013-09-03,892.6133112466217
2013-09-04,900.5066055457216
2013-09-05,898.959654998757
2013-09-06,901.7820888639008
2013-09-09,914.1255788413334
2013-09-10,919.2484610724398
2013-09-11,921.6446263976576
2013-09-12,925.7678709564622
2013-09-13,923.9761859882904
2013-09-16,929.6635456401418
2013-09-17,921.001765585777
2013-09-18,933.2131881479256
2013-09-19,944.714328792635
2013-09-20,944.9316225771613
2013-09-23,952.7255875184292
2013-09-24,950.2560130335353
2013-09-25,947.6439253252913
2013-09-26,957.1165696325822
2013-09-27,961.6323717920181
2013-09-30,944.3187760260399
2013-10-01,944.9995964635921
2013-10-02,939.269372288187
2013-10-03,940.3498767558947
2013-10-04,934.4494503710127
2013-10-07,925.4312826645206
2013-10-08,927.9109472665306
2013-10-09,934.6213758449462
2013-10-10,935.7471607926805
2013-10-11,947.8915899187731
2013-10-14,949.567918985552
2013-10-15,946.6318186609153
2013-10-16,943.7292631954292
2013-10-17,960.3358769639415
2013-10-18,959.6169028382649
2013-10-21,961.280172820194
2013-10-22,963.0436754844332
2013-10-23,956.01181645386
2013-10-24,960.3311213205753
2013-10-25,939.9316098750958
2013-10-28,953.016657599292
2013-10-29,946.403835198266
2013-10-30,955.9002742701699
2013-10-31,947.3523288503158
2013-11-01,935.2020416957384
2013-11-04,936.8368844821499
2013-11-05,936.3633782718102
2013-11-06,942.1882122214195
2013-11-07,932.4502321475508
2013-11-08,924.7211895264184
2013-11-11,933.838469628777
2013-11-12,945.336076811808
2013-11-13,945.2928041132118
2013-11-14,952.5235019568372
2013-11-15,964.8405808771294
2013-11-18,969.9563537697561
2013-11-19,965.0693115736638
2013-11-20,965.5542576837018
2013-11-21,967.9208251894748
2013-11-22,968.8212264267983
2013-11-25,975.4760950561858
2013-11-26,973.5453122448307
2013-11-27,963.3960659571601
2013-11-28,973.8774850582481
2013-11-29,970.0165073103334
2013-12-02,964.2262457074988
2013-12-03,973.1630963258195
2013-12-04,954.135794963942
2013-12-05,950.525563114193
2013-12-06,950.7543542892422
2013-12-09,963.158595399105
2013-12-10,964.4161039150717
2013-12-11,965.0318789886784
2013-12-12,953.2190093748542
2013-12-13,951.5631302690936
2013-12-16,940.2513467266077
2013-12-17,949.6813054682447
2013-12-18,959.8658243346482
2013-12-19,961.0792259815679
2013-12-20,962.7431539196585
2013-12-23,963.9565521537415
2013-12-24,960.1579606955688
2013-12-25,960.7375469997985
2013-12-26,969.6865065420473
2013-12-27,973.3888130982698
2013-12-30,980.489973985413
2013-12-31,979.986107868282
2014-01-01,979.986107868282
2014-01-02,980.7274364113728
2014-01-03,984.3112161493317
2014-01-06,973.95059154839
2014-01-07,967.847868195539
2014-01-08,983.0690167961486
2014-01-09,976.3944792653413
2014-01-10,984.0059610473974
2014-01-13,990.7827610684701
2014-01-14,966.5060876020891
2014-01-15,977.6945394376389
2014-01-16,980.3329596463411
2014-01-17,981.3511276911667
2014-01-20,980.5218346130673
2014-01-21,979.5366260103607
2014-01-22,982.1781673996667
2014-01-23,979.3597837178879
2014-01-24,972.3689540846963
2014-01-27,946.4997251899068
2014-01-28,940.2794861992483
2014-01-29,965.8133697514679
2014-01-30,939.3355479006217
2014-01-31,942.4773224310275
2014-02-03,929.8461241403816
2014-02-04,889.496565588176
2014-02-05,906.7211306307687
2014-02-06,899.3080571896583
2014-02-07,916.1514142159988
2014-02-10,928.4746066641449
2014-02-11,926.3934928710244
2014-02-12,936.7284496410164
2014-02-13,924.8940647645404
2014-02-14,917.1842520282278
2014-02-17,921.9869878405061
2014-02-18,942.4990660989835
2014-02-19,939.784751863947
2014-02-20,921.4384437459753
2014-02-21,938.9978684683601
2014-02-24,938.4592898815863
2014-02-25,951.6003792870275
2014-02-26,945.7301238333819
2014-02-27,943.5523025543284
2014-02-28,939.8136539098831
2014-03-03,932.8052163202361
2014-03-04,930.7872254941414
2014-03-05,935.5571761440057
2014-03-06,942.0336155307588
2014-03-07,946.4263537865287
2014-03-10,939.5480295989562
2014-03-11,944.5274403213915
2014-03-12,927.9765079062851
2014-03-13,931.6378910025009
2014-03-14,907.9625436401861
2014-03-17,902.0116830122698
2014-03-18,912.0965284060569
2014-03-19,909.7536822356557
2014-03-20,888.4646129178733
2014-03-21,890.0633550987873
2014-03-24,903.0322586393106
2014-03-25,902.6713566671069
2014-03-26,908.5195441885382
2014-03-27,920.4321967904489
2014-03-28,919.1152137361933
2014-03-31,931.8152946525142
2014-04-01,929.1321218968802
2014-04-02,934.3050443789976
2014-04-03,938.1891471902918
2014-04-04,940.004172430056
2014-04-07,929.4309096130849
2014-04-08,923.3205231708127
2014-04-09,908.922419814932
2014-04-10,911.979172302224
2014-04-11,899.771913599881
2014-04-14,896.8922510370339
2014-04-15,901.568869090082
2014-04-16,919.4273693155471
2014-04-17,919.3326993005273
2014-04-18,923.7823893900983
2014-04-21,920.1487583317282
2014-04-22,913.891654920666
2014-04-23,923.524557526382
2014-04-24,917.1659580803959
2014-04-25,921.5782462218116
2014-04-28,909.648691858039
2014-04-29,910.7610279537381
2014-04-30,917.7412488653268
2014-05-01,930.4344186769648
2014-05-02,930.0689763202479
2014-05-05,930.4969075387888
2014-05-06,935.3356933380461
2014-05-07,909.8502836083454
2014-05-08,917.8769375972992
2014-05-09,919.6931002897571
2014-05-12,913.200958335251
2014-05-13,928.8074751661053
2014-05-14,935.5095951603115
2014-05-15,932.8516742046978
2014-05-16,920.8912956854789
2014-05-19,917.92272156581
2014-05-20,919.3911027552521
2014-05-21,916.001983975841
2014-05-22,929.4327745899828
2014-05-23,936.502706577355
2014-05-26,945.525256292449
2014-05-27,944.1118100021574
2014-05-28,948.4046963462488
2014-05-29,952.4038203643087
2014-05-30,949.9196695965337
2014-06-02,960.7003346351835
2014-06-03,965.086299417397
2014-06-04,968.0050774946299
2014-06-05,968.5865276596423
2014-06-06,967.7581371379669
2014-06-09,968.5699331098849
2014-06-10,965.6034102560734
2014-06-11,976.0514921112301
2014-06-12,975.1760179711623
2014-06-13,977.2451263813166
2014-06-16,971.3501071692193
2014-06-17,970.6363464866503
2014-06-18,978.9618147268682
2014-06-19,997.0230100878742
2014-06-20,994.1107369117566
2014-06-23,993.7260008507768
2014-06-24,991.7569344436507
2014-06-25,988.7573418670676
2014-06-26,994.2683300310432
2014-06-27,987.398832688092
2014-06-30,993.0129276191325
2014-07-01,1001.5857501351558
2014-07-02,1003.5589260399727
2014-07-03,997.6139788331087
2014-07-04,1003.8794792316103
2014-07-07,1001.9576446698096
2014-07-08,1002.0617830683782
2014-07-09,997.5697977604221
2014-07-10,993.4585286837818
2014-07-11,991.7889593116573
2014-07-14,997.5420614518974
2014-07-15,1002.6349165471628
2014-07-16,1003.0773928865182
2014-07-17,1003.9502760095409
2014-07-18,998.7546854734014
2014-07-21,999.2842361673821
2014-07-22,1005.9183669475523
2014-07-23,1005.0516636105516
2014-07-24,1001.0410374154188
2014-07-25,1008.6281516573986
2014-07-28,1013.1296940971155
2014-07-29,1014.1300946542898
2014-07-30,1010.7443426442117
2014-07-31,1008.5819888479432
2014-08-01,1006.5432846775174
2014-08-04,1002.3517730535848
2014-08-05,990.1958468963559
2014-08-06,985.0704642212867
2014-08-07,990.1309813881475
2014-08-08,970.6253926790187
2014-08-11,986.0366367990558
2014-08-12,988.2216415102748
2014-08-13,990.631764344311
2014-08-14,997.6874654464838
2014-08-15,997.9226553040801
2014-08-18,996.6604993800777
2014-08-19,1001.8652652188258
2014-08-20,998.7502593538971
2014-08-21,1002.130105540553
2014-08-22,996.1951342640893
2014-08-25,1000.0817097168997
2014-08-26,994.0020821181249
2014-08-27,994.7105177167222
2014-08-28,991.7745558434567
2014-08-29,989.4756086793693
2014-09-01,989.508263650932
2014-09-02,992.7608216452502
2014-09-03,998.5732673755892
2014-09-04,993.492844396666
2014-09-05,992.6675845873826
2014-09-08,991.6274089523206
2014-09-09,987.2297221414659
2014-09-10,987.5886271443778
2014-09-11,990.4508300243344
2014-09-12,988.1722569902124
2014-09-15,988.4721163365917
2014-09-16,987.8188793587996
2014-09-17,982.5272574557491
2014-09-18,981.318537351685
2014-09-19,988.671367804302
2014-09-22,985.7273105164631
2014-09-23,986.753433854683
2014-09-24,983.9549503480467
2014-09-25,997.8384291906642
2014-09-26,988.6528747977289
2014-09-29,990.7134477702546
2014-09-30,981.1241582737056
2014-10-01,975.9217721662876
2014-10-02,959.5733863009016
2014-10-03,950.5981622612662
2014-10-06,964.8595058953098
2014-10-07,968.7720225265559
2014-10-08,957.5088494277838
2014-10-09,952.7159562309106
2014-10-10,938.9414782781096
2014-10-13,943.9880535419537
2014-10-14,925.806710886434
2014-10-15,940.0152020123551
2014-10-16,920.1056705533076
2014-10-17,903.346155822129
2014-10-20,934.8994957879903
2014-10-21,922.6646991313306
2014-10-22,940.9276136089967
2014-10-23,931.0866418203079
2014-10-24,936.9431454040831
2014-10-27,948.2683533020935
2014-10-28,944.7585965196284
2014-10-29,956.6369742600815
2014-10-30,956.419414031883
2014-10-31,966.4360295112597
2014-11-03,950.1770450044681
2014-11-04,982.5195528932614
2014-11-05,975.2082593265706
2014-11-06,964.4418178293564
2014-11-07,967.6475411003327
2014-11-10,969.4661725698797
2014-11-11,972.2729995031335
2014-11-12,978.3681856368402
2014-11-13,981.8357727507096
2014-11-14,983.415831005405
2014-11-17,960.9068266588398
2014-11-18,977.7554512519799
2014-11-19,968.3898752228927
2014-11-20,966.8363943291591
2014-11-21,972.2385991568732
2014-11-24,966.226253236637
2014-11-25,977.1594046556622
2014-11-26,977.6291593720921
2014-11-27,965.1081921437254
2014-11-28,969.5648768008729
2014-12-01,977.7661747099876
2014-12-02,976.5463206989532
2014-12-03,973.3976986992747
2014-12-04,980.033164566265
