Date,EUROPE ex UK ESG LEADERS
2011-04-27,870.0524308968153
2011-04-28,884.7782819683016
2011-04-29,890.2929489674775
2011-05-02,896.5110566839571
2011-05-03,890.131917970711
2011-05-04,880.0714638565684
2011-05-05,862.6952335590156
2011-05-06,867.5638205138852
2011-05-09,847.5070205287032
2011-05-10,861.6448920661414
2011-05-11,859.7117732688549
2011-05-12,848.8711215720781
2011-05-13,846.9518771749031
2011-05-16,849.5842617534439
2011-05-17,834.9014525980627
2011-05-18,844.1315299967197
2011-05-19,849.1866954628616
2011-05-20,838.8080693185314
2011-05-23,816.1918150903557
2011-05-24,823.3017555569191
2011-05-25,827.5104137357529
2011-05-26,826.0069814660998
2011-05-27,842.0233230304788
2011-05-30,841.9947855836226
2011-05-31,859.2645784340767
2011-06-01,856.0101499822576
2011-06-02,848.3198717203476
2011-06-03,852.7741778565969
2011-06-06,849.9228311059521
2011-06-07,852.3440535125403
2011-06-08,837.855984476622
2011-06-09,838.6202229292192
2011-06-10,818.3621572333949
2011-06-13,820.1271711290962
2011-06-14,834.6696898171941
2011-06-15,812.022365872035
2011-06-16,800.0978395919792
2011-06-17,814.1134421090743
2011-06-20,807.8926669493648
2011-06-21,825.5375573003829
2011-06-22,824.4919307907896
2011-06-23,794.0389820908804
2011-06-24,793.0959897132383
2011-06-27,800.994590594192
2011-06-28,810.3775756611919
2011-06-29,827.7562069618165
2011-06-30,843.0786922236555
2011-07-01,848.1632438171673
2011-07-04,851.5343784060999
2011-07-05,847.0873859258771
2011-07-06,833.4116423736089
2011-07-07,841.5028280274755
2011-07-08,824.6962635598601
2011-07-11,794.7232561172887
2011-07-12,790.869637096512
2011-07-13,807.2997736168425
2011-07-14,799.3916639376064
2011-07-15,794.8926717849649
2011-07-18,776.7141260200777
2011-07-19,793.9214082813858
2011-07-20,805.7689055296307
2011-07-21,826.6685079675756
2011-07-22,828.9828904583012
2011-07-25,825.6723161479348
2011-07-26,830.6289805442658
2011-07-27,815.0632095891938
2011-07-28,807.740248965304
2011-07-29,808.3859922356943
2011-08-01,786.014308165722
2011-08-02,766.9561151787317
2011-08-03,757.5688896668363
2011-08-04,720.9881363002111
2011-08-05,712.8447219320008
2011-08-08,684.5867889902784
2011-08-09,698.249444806663
2011-08-10,670.1367665531138
2011-08-11,690.1528542222698
2011-08-12,710.4666388750687
2011-08-15,725.5301885633166
2011-08-16,720.7282501441775
2011-08-17,726.4392378607024
2011-08-18,684.1031128708954
2011-08-19,675.3536677047988
2011-08-22,680.4238115030539
2011-08-23,685.8402862117119
2011-08-24,698.2063076648764
2011-08-25,687.8884855953144
2011-08-26,684.4585728459125
2011-08-29,705.060225517253
2011-08-30,702.9791743982531
2011-08-31,724.0057497179853
2011-09-01,721.4700128651219
2011-09-02,699.545276199605
2011-09-05,665.6702695971362
2011-09-06,655.2861555110476
2011-09-07,676.4518955423224
2011-09-08,678.1654361947992
2011-09-09,643.4036236720249
2011-09-12,619.7546754904411
2011-09-13,629.2027269773203
2011-09-14,642.2460796440022
2011-09-15,666.9093579419681
2011-09-16,665.3133722322053
2011-09-19,641.0625246863253
2011-09-20,659.5505795459947
2011-09-21,648.7958953746711
2011-09-22,609.6300005622753
2011-09-23,614.4054468512569
2011-09-26,623.2440060968864
2011-09-27,659.2196998656483
2011-09-28,650.9425766226188
2011-09-29,661.4835965914482
2011-09-30,641.6689740531484
2011-10-03,626.5013826542898
2011-10-04,610.1387028261129
2011-10-05,629.9609335929357
2011-10-06,650.9913673318462
2011-10-07,660.7720369652028
2011-10-10,683.1755478338365
2011-10-11,679.1440857903627
2011-10-12,700.2452350366586
2011-10-13,685.4188265772518
2011-10-14,701.5384308466063
2011-10-17,687.5107555701055
2011-10-18,684.791803369814
2011-10-19,692.5744016671177
2011-10-20,678.677923474017
2011-10-21,706.168648551236
2011-10-24,713.729513279832
2011-10-25,708.7265385856394
2011-10-26,704.9571004335468
2011-10-27,751.5555019829346
2011-10-28,752.1175926007622
2011-10-31,721.1913600406464
2011-11-01,678.7174310599239
2011-11-02,692.2152888629772
2011-11-03,704.9321969496846
2011-11-04,696.2740207733787
2011-11-07,690.9920402063783
2011-11-08,699.1426928968375
2011-11-09,673.9869779267718
2011-11-10,671.7409343579371
2011-11-11,695.9491850982357
2011-11-14,682.8128443598541
2011-11-15,671.5179572737391
2011-11-16,673.6434017177155
2011-11-17,665.2934757272657
2011-11-18,662.6550288616759
2011-11-21,639.0328606403702
2011-11-22,635.3885923191722
2011-11-23,619.450936416062
2011-11-24,615.7756533790362
2011-11-25,616.5148981065227
2011-11-28,646.2550315119706
2011-11-29,649.5634003248492
2011-11-30,682.2463913913116
2011-12-01,678.1783719423365
2011-12-02,681.9408722114953
2011-12-05,690.0223519051632
2011-12-06,683.3432968830019
2011-12-07,680.8677903709676
2011-12-08,664.9981692076765
2011-12-09,678.7412036805176
2011-12-12,656.3912201252239
2011-12-13,651.0712432680295
2011-12-14,632.2038858632466
2011-12-15,642.69671473822
2011-12-16,641.5539479215006
2011-12-19,641.4898375551462
2011-12-20,660.4637785974691
2011-12-21,652.7630647578736
2011-12-22,658.8088902076378
2011-12-23,662.5128853744457
2011-12-26,662.5128853744457
2011-12-27,664.4217917806715
2011-12-28,653.3653422258037
2011-12-29,658.3187783488353
2011-12-30,668.4376845780312
2012-01-02,678.6474309110833
2012-01-03,690.7900903708437
2012-01-04,676.2156484082002
2012-01-05,664.738802489837
2012-01-06,659.3353953682638
2012-01-09,658.3515708020244
2012-01-10,673.0740321142486
2012-01-11,665.0876182841854
2012-01-12,672.3494334155998
2012-01-13,662.7664504601676
2012-01-16,668.6376026785049
2012-01-17,679.0862241954205
2012-01-18,684.2617494100213
2012-01-19,697.2186481373909
2012-01-20,694.5114802606527
2012-01-23,705.1802618903234
2012-01-24,699.1516937494682
2012-01-25,695.128638915684
2012-01-26,714.8853056419553
2012-01-27,706.9089014175039
2012-01-30,698.0787532989668
2012-01-31,699.4810495399339
2012-02-01,719.98128141367
2012-02-02,721.1163647472497
2012-02-03,729.8157328913608
2012-02-06,726.3189219997929
2012-02-07,736.0638669540505
2012-02-08,736.9636910529895
2012-02-09,743.2194867808657
2012-02-10,729.2205139292425
2012-02-13,735.2081589895101
2012-02-14,729.973299798461
2012-02-15,731.523746157588
2012-02-16,729.3857590185257
2012-02-17,742.4291477711588
2012-02-20,757.2446596952649
2012-02-21,754.2904142012188
2012-02-22,748.2595350428849
2012-02-23,749.727262489895
2012-02-24,759.8825046214814
2012-02-27,752.5265267428229
2012-02-28,757.056474379288
2012-02-29,753.0381210048398
2012-03-01,757.6050333996586
2012-03-02,750.6137036206508
2012-03-05,748.6044627357777
2012-03-06,718.8323979484143
2012-03-07,724.1247366950919
2012-03-08,747.4571734007767
2012-03-09,741.5857816450266
2012-03-12,742.2490449687732
2012-03-13,752.2317183412378
2012-03-14,748.8020311063649
2012-03-15,756.5405688328549
2012-03-16,765.1223932678727
2012-03-19,769.5230461680894
2012-03-20,760.2343334524145
2012-03-21,755.8253586529868
2012-03-22,746.5709265574259
2012-03-23,750.5509178168004
2012-03-26,761.7926798679149
2012-03-27,758.1779318367414
2012-03-28,751.083260837544
2012-03-29,739.1035561357893
2012-03-30,750.4682796996632
2012-04-02,759.1677100415641
2012-04-03,753.2853067857698
2012-04-04,722.791695716386
2012-04-05,719.94531106969
2012-04-06,719.94531106969
2012-04-09,719.7509044861413
2012-04-10,702.5508478765918
2012-04-11,709.3377131793237
2012-04-12,720.4004879091748
2012-04-13,703.1310442717905
2012-04-16,707.3777073631223
2012-04-17,726.4345776804693
2012-04-18,716.1712268451382
2012-04-19,713.2838342090538
2012-04-20,721.9309373281081
2012-04-23,697.5025943253071
2012-04-24,710.2096563630779
2012-04-25,720.9801657657374
2012-04-26,723.3176611075091
2012-04-27,730.1887675162362
2012-04-30,724.9291745119398
2012-05-01,724.362727681587
2012-05-02,716.9923736644494
2012-05-03,718.1565627717937
2012-05-04,705.0204381562846
2012-05-07,706.08571606028
2012-05-08,691.5600484476809
2012-05-09,685.3778430992973
2012-05-10,691.0971075413964
2012-05-11,694.5193537594021
2012-05-14,673.9865530826623
2012-05-15,665.0551937608973
2012-05-16,661.742515501784
2012-05-17,654.7388418060746
2012-05-18,649.4761625578848
2012-05-21,657.5301205968863
2012-05-22,670.142753271092
2012-05-23,644.396948341782
2012-05-24,649.4832226706643
2012-05-25,647.6400963395658
2012-05-28,648.0107437866958
2012-05-29,653.1640215238209
2012-05-30,635.9031234972359
2012-05-31,632.0803643176299
2012-06-01,618.9534100817486
2012-06-04,622.9598497758627
2012-06-05,624.2302258260412
2012-06-06,639.2772685057206
2012-06-07,649.0988466889618
2012-06-08,643.3044181900876
2012-06-11,645.6123223300235
2012-06-12,644.6669083582913
2012-06-13,649.3539025464776
2012-06-14,649.6542260778127
2012-06-15,657.1824735518848
2012-06-18,653.0845821355937
2012-06-19,670.6933575708397
2012-06-20,675.6402340999389
2012-06-21,667.8623449281113
2012-06-22,659.7533967032934
2012-06-25,642.9148869065956
2012-06-26,641.1119256621536
2012-06-27,649.7793777965727
2012-06-28,646.5365066690301
2012-06-29,685.3880840669962
2012-07-02,685.8224153059618
2012-07-03,696.2216651053734
2012-07-04,691.1504492002396
2012-07-05,678.5329507334468
2012-07-06,664.0698974465521
2012-07-09,660.8213552046257
2012-07-10,664.45875494111
2012-07-11,662.801050673761
2012-07-12,654.1649205466467
2012-07-13,665.0229595974095
2012-07-16,665.140029563904
2012-07-17,663.7801439390313
2012-07-18,674.5502725976352
2012-07-19,682.5160709444096
2012-07-20,666.4964483943442
2012-07-23,648.9681582735237
2012-07-24,643.5410683245793
2012-07-25,647.4352991632669
2012-07-26,677.3115441837652
2012-07-27,692.3598535561356
2012-07-30,695.1031726447051
2012-07-31,695.730596303121
2012-08-01,695.4047316983933
2012-08-02,675.7658467459562
2012-08-03,705.1247133101966
2012-08-06,715.3958831937092
2012-08-07,721.5582387745536
2012-08-08,717.1629010975621
2012-08-09,716.9838003590561
2012-08-10,714.3897531194627
2012-08-13,713.6582754345256
2012-08-14,717.1561222759569
2012-08-15,715.1771185666759
2012-08-16,725.2818218099976
2012-08-17,726.664359697442
2012-08-20,726.124173643302
2012-08-21,738.5107605460454
2012-08-22,727.3136924217008
2012-08-23,728.6883645210659
2012-08-24,727.2447503540211
2012-08-27,732.9305621299054
2012-08-28,727.7658707726172
2012-08-29,723.669439256762
2012-08-30,714.4018345244425
2012-08-31,728.2820264462966
2012-09-03,732.0279175823122
2012-09-04,723.3066433020027
2012-09-05,726.3614838885737
2012-09-06,746.4601894414235
2012-09-07,759.979313178263
2012-09-10,756.1625135323128
2012-09-11,762.787199062066
2012-09-12,767.3749079244236
2012-09-13,764.5446852102805
2012-09-14,791.9996825155177
2012-09-17,787.6675957646925
2012-09-18,778.1623081694064
2012-09-19,782.0113000974627
2012-09-20,773.7843959419077
2012-09-21,781.4090656821812
2012-09-24,773.0563728697138
2012-09-25,780.0826557276781
2012-09-26,756.7877593229576
2012-09-27,760.2771515250458
2012-09-28,750.8064850257555
2012-10-01,764.5264550363753
2012-10-02,765.4113833806165
2012-10-03,761.0370672190671
2012-10-04,767.2739654875284
2012-10-05,780.9608532832865
2012-10-08,767.7964168160356
2012-10-09,758.5982265328032
2012-10-10,752.992849858964
2012-10-11,760.9941282341949
2012-10-12,758.2105664591581
2012-10-15,761.5314143697059
2012-10-16,778.34342683474
2012-10-17,788.6969389617523
2012-10-18,788.9847252330916
2012-10-19,778.7533097147937
2012-10-22,777.8603652473524
2012-10-23,756.8205815040549
2012-10-24,759.5980806425814
2012-10-25,759.2355137086438
2012-10-26,759.0831733089783
2012-10-29,755.3330676363988
2012-10-30,764.8438426237672
2012-10-31,762.0640886576664
2012-11-01,768.0606145688189
2012-11-02,768.111357030446
2012-11-05,758.8163327093357
2012-11-06,762.5415313798838
2012-11-07,749.42385336776
2012-11-08,746.4199470526432
2012-11-09,747.1016367435578
2012-11-12,744.880902074985
2012-11-13,749.4406239979584
2012-11-14,746.6360199640615
2012-11-15,743.1324942630454
2012-11-16,730.0367442594636
2012-11-19,753.608302479154
2012-11-20,755.8169598453992
2012-11-21,759.8537413165811
2012-11-22,769.7903480032296
2012-11-23,780.2443014837625
2012-11-26,777.5255799818872
2012-11-27,777.3279921348493
2012-11-28,777.0968341537141
2012-11-29,791.1658902950701
2012-11-30,791.7265239338286
2012-12-03,796.5074415001222
2012-12-04,797.5258050364487
2012-12-05,796.3241174797702
2012-12-06,796.7368517422244
2012-12-07,793.6926549313863
2012-12-10,793.7977272600382
2012-12-11,804.0908021795292
2012-12-12,806.7275393841256
2012-12-13,806.6936887543703
2012-12-14,809.3382076833294
2012-12-17,813.3016754528479
2012-12-18,820.9703207557558
2012-12-19,829.1902297196597
2012-12-20,827.8503507587553
2012-12-21,822.575534897404
2012-12-24,823.0945429669762
2012-12-25,823.0945429669762
2012-12-26,824.8476571377129
2012-12-27,826.2633165387709
2012-12-28,819.5147145115116
2012-12-31,819.3544696081236
2013-01-01,819.3544696081236
2013-01-02,840.2427825880529
2013-01-03,834.0610394846108
2013-01-04,833.3515687397016
2013-01-07,831.8974714033535
2013-01-08,829.5284326374713
2013-01-09,833.1142656955024
2013-01-10,842.8246257200433
2013-01-11,852.820265581763
2013-01-14,852.9128548291774
2013-01-15,850.9023496088096
2013-01-16,850.5018045493787
2013-01-17,862.1466357321652
2013-01-18,854.6216047158442
2013-01-21,859.3962491123355
2013-01-22,856.141832466194
2013-01-23,860.9346418083545
2013-01-24,870.9156168413353
2013-01-25,882.0146184952539
2013-01-28,880.2807532678572
2013-01-29,882.7102599310301
2013-01-30,882.6242367233975
2013-01-31,877.1251711024131
2013-02-01,889.4586831768491
2013-02-04,863.9396169376254
2013-02-05,870.1792401359686
2013-02-06,866.3119190910779
2013-02-07,852.2267473331364
2013-02-08,861.3374842281818
2013-02-11,853.889923435018
2013-02-12,864.0062750174865
2013-02-13,868.8499254673069
2013-02-14,861.3215119668538
2013-02-15,859.9355493775992
2013-02-18,858.6123891992863
2013-02-19,870.6435517485069
2013-02-20,871.8722093599475
2013-02-21,848.5303464742275
2013-02-22,856.2590731704666
2013-02-25,864.4448020174091
2013-02-26,839.1460093835339
2013-02-27,849.5391881001449
2013-02-28,854.1305930860925
2013-03-01,845.7435728799642
2013-03-04,849.5767583132405
2013-03-05,866.341861849722
2013-03-06,862.4708138744928
2013-03-07,870.0949534137208
2013-03-08,870.659072409573
2013-03-11,871.857928371275
2013-03-12,873.3163167569029
2013-03-13,866.7311159239749
2013-03-14,877.145139416159
2013-03-15,881.5627650787352
2013-03-18,870.9189219479264
2013-03-19,860.0091857963557
2013-03-20,869.6199569889477
2013-03-21,858.7646030389554
2013-03-22,861.8835470577212
2013-03-25,850.2067027167429
2013-03-26,849.2587854881102
2013-03-27,838.4632660117669
2013-03-28,846.7811786469845
2013-03-29,846.7811786469845
2013-04-01,846.8526226035485
2013-04-02,858.3979062708783
2013-04-03,852.95290043313
2013-04-04,843.089780036425
2013-04-05,842.7238915365484
2013-04-08,845.5115147286925
2013-04-09,848.6935469191018
2013-04-10,867.2623895704527
2013-04-11,876.3405197629728
2013-04-12,865.9902375886709
2013-04-15,862.6083227220123
2013-04-16,859.4411607029867
2013-04-17,837.8505406304856
2013-04-18,841.1800021833618
2013-04-19,846.5701786825879
2013-04-22,844.4940005048575
2013-04-23,863.741921000238
2013-04-24,869.8521092119776
2013-04-25,875.7158215595632
2013-04-26,876.0709510544498
2013-04-29,889.0144583666662
2013-04-30,893.9611682269443
2013-05-01,894.2841060510473
2013-05-02,886.2093567426176
2013-05-03,899.1651943985516
2013-05-06,894.351857290324
2013-05-07,899.5433235227695
2013-05-08,913.8304140069288
2013-05-09,907.4414705925324
2013-05-10,902.8617243229
2013-05-13,902.1789331556377
2013-05-14,905.777578090342
2013-05-15,904.269653227956
2013-05-16,908.6922376863695
2013-05-17,902.6828741226113
2013-05-20,907.0394738301939
2013-05-21,910.6852625204835
2013-05-22,915.138750738848
2013-05-23,897.7310359238463
2013-05-24,897.9632905009738
2013-05-27,904.7204930964435
2013-05-28,907.881058064639
2013-05-29,900.3786867944904
2013-05-30,908.7624794477372
2013-05-31,893.4089299660576
2013-06-03,891.0580968153284
2013-06-04,895.8988121005791
2013-06-05,883.0942230885653
2013-06-06,880.5477968654811
2013-06-07,893.8962387365967
2013-06-10,893.5913033985386
2013-06-11,888.876877945617
2013-06-12,890.1065215230525
2013-06-13,885.054510274699
2013-06-14,891.1565380947749
2013-06-17,898.4958848544605
2013-06-18,901.0776393210596
2013-06-19,899.8959084548434
2013-06-20,855.9168568042892
2013-06-21,841.4958774194326
2013-06-24,822.9109987739198
2013-06-25,834.4564186641659
2013-06-26,846.9726352427342
2013-06-27,854.678799044592
2013-06-28,851.2479792294721
2013-07-01,861.320564026622
2013-07-02,858.3173963591873
2013-07-03,847.9992202385538
2013-07-04,864.0348858757295
2013-07-05,847.4524559102474
2013-07-08,861.5898701035748
2013-07-09,861.8802929970383
2013-07-10,869.1314845652571
2013-07-11,886.6312128882315
2013-07-12,886.1120767296208
2013-07-15,888.9093480613042
2013-07-16,889.8293311322512
2013-07-17,890.826757873097
2013-07-18,895.9127210076265
2013-07-19,899.6563134464434
2013-07-22,902.6754945330109
2013-07-23,902.787431417359
2013-07-24,911.765570744555
2013-07-25,909.1173202211504
2013-07-26,907.7964628955784
2013-07-29,908.2164133199818
2013-07-30,910.7162711887314
2013-07-31,911.7020156831401
2013-08-01,919.3234467943646
2013-08-02,925.0954320802638
2013-08-05,922.9657450029093
2013-08-06,923.8451185921781
2013-08-07,923.3530185936962
2013-08-08,933.1763222224546
2013-08-09,935.8364182336728
2013-08-12,933.329297960751
2013-08-13,934.0738713210807
2013-08-14,940.4579110554648
2013-08-15,931.3759092171557
2013-08-16,939.5714796572835
2013-08-19,936.224084778698
2013-08-20,934.8587530203115
2013-08-21,925.1837072677939
2013-08-22,935.3862503722415
2013-08-23,943.6131574150137
2013-08-26,939.7458822930614
2013-08-27,923.0063378897636
2013-08-28,913.5215419590454
2013-08-29,909.3363641322863
2013-08-30,897.5464863307443
2013-09-02,913.3013851719604
2013-09-03,906.7553419715647
2013-09-04,910.0843449068184
2013-09-05,907.0128695655128
2013-09-06,914.5496619715304
2013-09-09,922.2385336500571
2013-09-10,938.2321091658392
2013-09-11,941.77459770178
2013-09-12,942.39972796504
2013-09-13,938.9896351067674
2013-09-16,952.9695020514326
2013-09-17,950.8654730901965
2013-09-18,955.9623455173853
2013-09-19,976.2448422633325
2013-09-20,974.3853694572903
2013-09-23,967.361608724096
2013-09-24,969.882231888587
2013-09-25,969.0135414984735
2013-09-26,966.6313969142831
2013-09-27,967.9009675976728
2013-09-30,961.5779929069286
2013-10-01,970.1273571901612
2013-10-02,967.0997117397574
2013-10-03,965.4603983809834
2013-10-04,964.0852176541644
2013-10-07,957.8940311270838
2013-10-08,953.9453850348735
2013-10-09,943.2723441728375
2013-10-10,959.9661758519627
2013-10-11,967.5450121137759
2013-10-14,969.1022469075956
2013-10-15,970.3035524323703
2013-10-16,972.5675967637983
2013-10-17,985.1086634172841
2013-10-18,993.9945154710582
2013-10-21,997.6493609828611
2013-10-22,1013.8550439219475
2013-10-23,1010.6565027697478
2013-10-24,1016.823422084801
2013-10-25,1014.6558991896339
2013-10-28,1012.3102754708036
2013-10-29,1014.9913167321016
2013-10-30,1013.9467553467025
2013-10-31,1002.3216864486864
2013-11-01,991.588975279863
2013-11-04,997.8838309918527
2013-11-05,989.605965488189
2013-11-06,1000.393726443505
2013-11-07,987.1849203328318
2013-11-08,982.7717973441356
2013-11-11,992.9891219977179
2013-11-12,989.1474611428474
2013-11-13,982.4553946515807
2013-11-14,995.6528612473734
2013-11-15,998.1747831797217
2013-11-18,1008.0760723829305
2013-11-19,1000.8381841579087
2013-11-20,996.2806954191749
2013-11-21,993.8869945818776
2013-11-22,1001.0113294654159
2013-11-25,1004.7208698014009
2013-11-26,1005.1313832615997
2013-11-27,1010.4052379834995
2013-11-28,1015.5768634942841
2013-11-29,1016.904727013865
2013-12-02,1011.2800739345845
2013-12-03,996.2779038025916
2013-12-04,987.1946310180203
2013-12-05,985.595932553593
2013-12-06,993.4561731611175
2013-12-09,997.1211690117598
2013-12-10,993.4601644194861
2013-12-11,990.1709368711802
2013-12-12,977.4012988834203
2013-12-13,975.6703119779994
2013-12-16,990.0438578808295
2013-12-17,979.8361632920487
2013-12-18,990.8083581455782
2013-12-19,1001.6606572515873
2013-12-20,1009.5553451910648
2013-12-23,1018.5089795839617
2013-12-24,1016.5332577553639
2013-12-25,1016.5332577553639
2013-12-26,1018.4665833921887
2013-12-27,1037.6331201392086
2013-12-30,1040.414516985588
2013-12-31,1039.5838376666254
2014-01-01,1039.5838376666254
2014-01-02,1020.9815736854207
2014-01-03,1022.2978185870862
2014-01-06,1023.0646806588368
2014-01-07,1027.2905722156293
2014-01-08,1028.4146385979925
2014-01-09,1023.1155547386962
2014-01-10,1036.409589378753
2014-01-13,1038.404527836309
2014-01-14,1040.8468057514629
2014-01-15,1043.2257430308518
2014-01-16,1043.8137551592151
2014-01-17,1042.6511502885799
2014-01-20,1042.0804706682766
2014-01-21,1039.5440271352647
2014-01-22,1040.006068569103
2014-01-23,1040.2031370494726
2014-01-24,1016.4509742764631
2014-01-27,1008.8222784121594
2014-01-28,1014.6436975740331
2014-01-29,1007.1633323476894
2014-01-30,1005.4993912797095
2014-01-31,997.7937867280481
2014-02-03,989.3213218498576
2014-02-04,987.1111840135328
2014-02-05,990.75196089096
2014-02-06,1011.3871303926087
2014-02-07,1020.9205275868502
2014-02-10,1023.9245847887886
2014-02-11,1038.8246788076347
2014-02-12,1036.765433756906
2014-02-13,1044.684731063852
2014-02-14,1052.8817670166493
2014-02-17,1055.2346486139918
2014-02-18,1056.8000798869966
2014-02-19,1057.6339782471925
2014-02-20,1052.6643047603409
2014-02-21,1059.4436697747262
2014-02-24,1067.4117652347613
2014-02-25,1072.4908927138197
2014-02-26,1065.355923566991
2014-02-27,1062.5831571773504
2014-02-28,1077.025616247478
2014-03-03,1045.4716137548269
2014-03-04,1066.546251503938
2014-03-05,1066.4888071165399
2014-03-06,1078.543692847245
2014-03-07,1067.5334854124064
2014-03-10,1066.3692888857229
2014-03-11,1065.7379320615994
2014-03-12,1059.1807048485434
2014-03-13,1047.722999541047
2014-03-14,1040.4708712416782
2014-03-17,1053.7055103511996
2014-03-18,1060.604196471824
2014-03-19,1060.0150948340513
2014-03-20,1051.6581902574906
2014-03-21,1052.4274278539565
2014-03-24,1040.911747690771
2014-03-25,1054.2118600395931
2014-03-26,1062.7763145042863
2014-03-27,1060.4461925461178
2014-03-28,1069.1330745568484
2014-03-31,1076.5922949272237
2014-04-01,1082.321653379129
2014-04-02,1081.493350380478
2014-04-03,1077.5816449650965
2014-04-04,1080.8527281123854
2014-04-07,1071.851560040443
2014-04-08,1071.5864328400476
2014-04-09,1077.5618260396127
2014-04-10,1075.5944293534708
2014-04-11,1061.2379604247944
2014-04-14,1059.5275348847445
2014-04-15,1050.251530368182
2014-04-16,1061.7706975536125
2014-04-17,1067.017300301036
2014-04-18,1067.017300301036
2014-04-21,1064.2299746758865
2014-04-22,1080.1217539236197
2014-04-23,1078.6958126293432
2014-04-24,1080.457481263357
2014-04-25,1073.396171420893
2014-04-28,1076.8446800762551
2014-04-29,1086.7108070495697
2014-04-30,1091.8544562281772
2014-05-01,1091.8333936997572
2014-05-02,1088.91272049995
2014-05-05,1086.3520784007615
2014-05-06,1087.0997594578037
2014-05-07,1086.0525251637853
2014-05-08,1092.9558720208631
2014-05-09,1084.168235959539
2014-05-12,1091.2311566236715
2014-05-13,1090.6262002195747
2014-05-14,1093.0138676040162
2014-05-15,1084.2409874929858
2014-05-16,1083.9226127100244
2014-05-19,1085.9969076770824
2014-05-20,1083.8204011279217
2014-05-21,1086.8137768653999
2014-05-22,1089.5328474879573
2014-05-23,1089.7416893664708
2014-05-26,1100.5620333440793
2014-05-27,1099.433428558428
2014-05-28,1097.7197098526422
2014-05-29,1100.1533474797695
2014-05-30,1101.3273714372294
2014-06-02,1100.5872303094868
2014-06-03,1098.7898014793752
2014-06-04,1100.1026968604083
2014-06-05,1105.092866536963
2014-06-06,1114.0742646193817
2014-06-09,1113.3138022346398
2014-06-10,1114.1603832855642
2014-06-11,1106.9161038600744
2014-06-12,1107.6405564121671
2014-06-13,1102.5162786495562
2014-06-16,1102.7548638236924
2014-06-17,1103.7312076326482
2014-06-18,1105.569995432619
2014-06-19,1116.285895761269
2014-06-20,1109.4831843267134
2014-06-23,1104.7388506018651
2014-06-24,1104.562605520989
2014-06-25,1096.6209872691827
2014-06-26,1091.815102942664
2014-06-27,1097.3556579386975
2014-06-30,1102.1400159544874
2014-07-01,1107.6704178310347
2014-07-02,1107.9099036943378
2014-07-03,1115.344317706971
2014-07-04,1109.5800165309222
2014-07-07,1101.8146578808858
2014-07-08,1089.2394644949143
2014-07-09,1093.129801867042
2014-07-10,1075.9598379185509
2014-07-11,1077.5729158335423
2014-07-14,1090.908793673171
2014-07-15,1080.5908795709627
2014-07-16,1091.228904164026
2014-07-17,1079.2679553990713
2014-07-18,1076.724184800087
2014-07-21,1071.6477357341234
2014-07-22,1081.9712549678134
2014-07-23,1083.0966448364813
2014-07-24,1087.9153378643855
2014-07-25,1075.989339085877
2014-07-28,1073.3468803333596
2014-07-29,1074.8040620803476
2014-07-30,1067.603779769993
2014-07-31,1050.6471964982823
2014-08-01,1042.0350544754635
2014-08-04,1036.8624726743024
2014-08-05,1036.6179172968903
2014-08-06,1025.551169189617
2014-08-07,1016.216735840048
2014-08-08,1016.4358592322002
2014-08-11,1030.80020017418
2014-08-12,1024.1722278166162
2014-08-13,1033.0719084106263
2014-08-14,1035.4178522561344
2014-08-15,1029.2355130267615
2014-08-18,1040.223481354694
2014-08-19,1044.1326457636849
2014-08-20,1040.8850053156111
2014-08-21,1049.0605763089166
2014-08-22,1041.2911310696995
2014-08-25,1052.613997043726
2014-08-26,1059.8286021618856
2014-08-27,1059.4775122781323
2014-08-28,1048.8977942457889
2014-08-29,1049.6150141495827
2014-09-01,1049.9505641597743
2014-09-02,1051.437970266649
2014-09-03,1060.8812711967678
2014-09-04,1057.351566071773
2014-09-05,1053.2538176620617
2014-09-08,1052.7989556851494
2014-09-09,1045.0488610235393
2014-09-10,1044.4467370800326
2014-09-11,1045.213595770526
2014-09-12,1045.139666050381
2014-09-15,1044.8187071983807
2014-09-16,1042.208212033523
2014-09-17,1050.0563047307837
2014-09-18,1055.760583766804
2014-09-19,1049.8987015468722
2014-09-22,1044.283301712911
2014-09-23,1035.5429257610933
2014-09-24,1036.3488171950983
2014-09-25,1022.2591085277637
2014-09-26,1019.8521597591457
2014-09-29,1015.8497251067263
2014-09-30,1019.7871690986495
2014-10-01,1008.3005002947576
2014-10-02,991.4027153215607
2014-10-03,986.8253357485097
2014-10-06,992.2492322135934
2014-10-07,979.9032073608798
2014-10-08,975.6356971400435
2014-10-09,974.7937384453012
2014-10-10,953.8326149632347
2014-10-13,957.2942466244065
2014-10-14,957.5781916783602
2014-10-15,936.5645742267619
2014-10-16,932.7897651542746
2014-10-17,959.5221287759457
2014-10-20,955.774293203949
2014-10-21,971.7949976708593
2014-10-22,974.232898153185
2014-10-23,980.6082645789828
2014-10-24,978.5892778920738
2014-10-27,975.9377885610512
2014-10-28,991.2417214739784
2014-10-29,993.143634464399
2014-10-30,989.3782492504503
2014-10-31,997.9120394070816
2014-11-03,984.5865736887922
2014-11-04,983.6442392427344
2014-11-05,993.6476793961255
2014-11-06,992.7598267414813
2014-11-07,984.1986935643818
2014-11-10,994.5512994078366
2014-11-11,997.0653622765827
2014-11-12,990.207435133828
