Date,EAFE ex UK ESG LEADERS
2011-05-02,898.6943795606946
2011-05-03,893.6163528508488
2011-05-04,885.7162925688806
2011-05-05,876.3403910001181
2011-05-06,874.749459355513
2011-05-09,862.1666160368432
2011-05-10,870.9050040494309
2011-05-11,869.6125728685529
2011-05-12,858.1226341510334
2011-05-13,855.4823184006892
2011-05-16,853.0112579310584
2011-05-17,843.3439127749836
2011-05-18,851.7516605977106
2011-05-19,853.403096494311
2011-05-20,846.4852754764645
2011-05-23,826.4165963812163
2011-05-24,829.7343751319622
2011-05-25,830.6650216036564
2011-05-26,836.984122528887
2011-05-27,847.785503185772
2011-05-30,847.0818104064126
2011-05-31,861.7359917927402
2011-06-01,861.4758473375873
2011-06-02,849.5519408319971
2011-06-03,850.7722855132594
2011-06-06,847.6667017394043
2011-06-07,850.3531458922441
2011-06-08,842.0103576346959
2011-06-09,841.9564112164059
2011-06-10,830.5666919736364
2011-06-13,830.3583013410264
2011-06-14,843.0594572156116
2011-06-15,829.3884670328005
2011-06-16,815.1692236219966
2011-06-17,824.0763136188358
2011-06-20,819.111819788614
2011-06-21,833.5627114548936
2011-06-22,838.0468719772082
2011-06-23,816.1751678656163
2011-06-24,819.1531638775491
2011-06-27,818.3891240575043
2011-06-28,826.7305192358281
2011-06-29,842.7517578995761
2011-06-30,855.5136097807393
2011-07-01,859.1132302691085
2011-07-04,864.3550406769164
2011-07-05,860.6866870627925
2011-07-06,856.0559559481364
2011-07-07,859.3666523911593
2011-07-08,853.4074822768923
2011-07-11,832.9519351699369
2011-07-12,827.0036877425837
2011-07-13,840.3637691958579
2011-07-14,833.3997628179279
2011-07-15,831.0081000188674
2011-07-18,819.783089743958
2011-07-19,829.0895634298769
2011-07-20,840.8772140542487
2011-07-21,854.6056930012215
2011-07-22,861.5726533195735
2011-07-25,855.3399051520106
2011-07-26,862.6933135701768
2011-07-27,852.5200191307059
2011-07-28,843.8645189696648
2011-07-29,843.1679102132932
2011-08-01,837.0929955842261
2011-08-02,819.0770309959812
2011-08-03,805.3542133798059
2011-08-04,774.2299894882517
2011-08-05,758.0352422610076
2011-08-08,735.4743647546411
2011-08-09,739.707140210681
2011-08-10,730.856029252037
2011-08-11,739.3759430115268
2011-08-12,751.4298445018271
2011-08-15,766.8551802705892
2011-08-16,763.6758800589623
2011-08-17,768.6688687799102
2011-08-18,738.5756882181321
2011-08-19,726.2154034299429
2011-08-22,724.4522782463779
2011-08-23,733.208857008521
2011-08-24,736.459410820617
2011-08-25,732.8667601278709
2011-08-26,733.8612968699529
2011-08-29,748.4833842145489
2011-08-30,751.2968562443622
2011-08-31,766.4628651436028
2011-09-01,767.3388339451694
2011-09-02,750.4348471554816
2011-09-05,722.2114411445393
2011-09-06,709.3207750934046
2011-09-07,728.0614391815536
2011-09-08,730.2607747867368
2011-09-09,707.0119378233882
2011-09-12,686.0906959415187
2011-09-13,694.9537721392941
2011-09-14,697.8297274374466
2011-09-15,717.5125782145577
2011-09-16,724.249951603721
2011-09-19,708.5104094594816
2011-09-20,715.1835033437524
2011-09-21,709.9470890445951
2011-09-22,677.237298491869
2011-09-23,678.9487486809509
2011-09-26,678.1700894080559
2011-09-27,709.7526907987819
2011-09-28,708.575134674316
2011-09-29,714.3490915574787
2011-09-30,700.9705440070152
2011-10-03,685.322331956851
2011-10-04,670.2537927809392
2011-10-05,680.5516680885377
2011-10-06,701.2293833068526
2011-10-07,711.6013239145744
2011-10-10,726.8463810941585
2011-10-11,729.9322262111452
2011-10-12,741.2228564275501
2011-10-13,736.7587182958808
2011-10-14,742.1005403318164
2011-10-17,741.1888910620631
2011-10-18,733.5734187403604
2011-10-19,740.1863341395314
2011-10-20,726.988227132763
2011-10-21,746.3491205439656
2011-10-24,757.9648467445497
2011-10-25,753.2155974985741
2011-10-26,749.548483587258
2011-10-27,787.7811894946165
2011-10-28,792.1061653328292
2011-10-31,762.3102317278599
2011-11-01,729.5001664292708
2011-11-02,731.8588818646095
2011-11-03,738.4392091109574
2011-11-04,739.711978861277
2011-11-07,736.3533890908095
2011-11-08,738.7878927783513
2011-11-09,727.0629455081499
2011-11-10,717.001529040028
2011-11-11,734.969753360713
2011-11-14,730.075142268103
2011-11-15,721.2161822643977
2011-11-16,718.6360826823227
2011-11-17,713.994957053309
2011-11-18,708.4183613840904
2011-11-21,691.137319247022
2011-11-22,688.5713486230658
2011-11-23,675.099234751051
2011-11-24,670.6423446150621
2011-11-25,668.5880844550535
2011-11-28,691.776525141739
2011-11-29,700.8834617630922
2011-11-30,722.3984167620185
2011-12-01,725.801232995854
2011-12-02,730.1726965478233
2011-12-05,737.2656356313316
2011-12-06,728.4424182418782
2011-12-07,731.9473442387954
2011-12-08,721.0393535128419
2011-12-09,723.4325976073709
2011-12-12,713.4296324854902
2011-12-13,706.3534267194738
2011-12-14,691.8438214688346
2011-12-15,693.4319177765484
2011-12-16,694.868504003982
2011-12-19,689.167672707396
2011-12-20,701.9585092319721
2011-12-21,701.7764071211501
2011-12-22,703.6547659227397
2011-12-23,706.9368352094305
2011-12-26,708.5547100149448
2011-12-27,709.592240949385
2011-12-28,700.641513235988
2011-12-29,703.9343440924847
2011-12-30,714.720536231103
2012-01-02,720.582273778542
2012-01-03,730.4839591535883
2012-01-04,727.580776664069
2012-01-05,715.6152618347644
2012-01-06,709.2331697805043
2012-01-09,709.5955321078061
2012-01-10,720.5755073014233
2012-01-11,716.3608103601055
2012-01-12,719.1329592072533
2012-01-13,715.9166785455849
2012-01-16,715.9744978569937
2012-01-17,725.681581979437
2012-01-18,729.8804750512041
2012-01-19,738.8824774885054
2012-01-20,742.8094154501091
2012-01-23,750.0462003409373
2012-01-24,743.9011314866402
2012-01-25,745.1313636562361
2012-01-26,759.9904260806094
2012-01-27,756.0408458825142
2012-01-30,749.4080917541152
2012-01-31,749.770077595087
2012-02-01,762.571210527849
2012-02-02,765.2078967729042
2012-02-03,768.3283690543137
2012-02-06,770.1230191030045
2012-02-07,775.9659041320498
2012-02-08,779.7933389427858
2012-02-09,782.4378032022387
2012-02-10,770.0107967001686
2012-02-13,776.8484028171854
2012-02-14,770.5499612548881
2012-02-15,778.0432212820393
2012-02-16,772.7119017265813
2012-02-17,782.9105683388973
2012-02-20,796.4542571255001
2012-02-21,792.9200527887557
2012-02-22,789.7573849849072
2012-02-23,792.4074900022166
2012-02-24,799.0885333642124
2012-02-27,795.6587645956095
2012-02-28,799.1486820787918
2012-02-29,797.0283429046381
2012-03-01,797.1063245112858
2012-03-02,793.1929069009501
2012-03-05,789.703226556189
2012-03-06,770.3087691570973
2012-03-07,769.6837447762185
2012-03-08,786.886619909691
2012-03-09,785.935069384676
2012-03-12,783.9062297628661
2012-03-13,790.0180584108127
2012-03-14,788.5628921573427
2012-03-15,797.6300599470912
2012-03-16,804.3412695448698
2012-03-19,807.6733632106617
2012-03-20,799.8152023792786
2012-03-21,793.5120134648186
2012-03-22,792.4926679291575
2012-03-23,792.9748223814299
2012-03-26,798.8257748480578
2012-03-27,802.6619219316527
2012-03-28,799.2121210901078
2012-03-29,791.3700666431511
2012-03-30,796.3218768587432
2012-04-02,802.9328975027373
2012-04-03,797.3828030989221
2012-04-04,773.0600253496809
2012-04-05,771.220392511564
2012-04-06,769.0889099785313
2012-04-09,767.9804758424367
2012-04-10,758.0414799065982
2012-04-11,758.7312554182577
2012-04-12,768.4906597138714
2012-04-13,759.8435001745448
2012-04-16,759.9683525010006
2012-04-17,769.7090814987151
2012-04-18,768.3998396445782
2012-04-19,764.338994399173
2012-04-20,768.7296358522335
2012-04-23,754.6160223094827
2012-04-24,760.5469639105656
2012-04-25,767.5772947361161
2012-04-26,772.1369977745693
2012-04-27,776.3125006775482
2012-04-30,775.4658611270904
2012-05-01,769.7756486021284
2012-05-02,765.7281484164664
2012-05-03,765.4872139354313
2012-05-04,758.0016959056741
2012-05-07,750.5074060377675
2012-05-08,743.0946496386048
2012-05-09,735.7234780894985
2012-05-10,738.2324515345806
2012-05-11,737.9220935051175
2012-05-14,725.6712694162751
2012-05-15,716.7633558921784
2012-05-16,708.944514343676
2012-05-17,709.0871424684033
2012-05-18,697.1696092019541
2012-05-21,701.4838083153447
2012-05-22,711.2572527680289
2012-05-23,691.5454327015688
2012-05-24,694.0691334245638
2012-05-25,692.0782109045426
2012-05-28,693.9786366732058
2012-05-29,699.9993066302428
2012-05-30,688.7754880467849
2012-05-31,685.5914327616238
2012-06-01,675.4603927259353
2012-06-04,672.5074417084805
2012-06-05,677.5018844392097
2012-06-06,690.0213255634263
2012-06-07,700.0045273586026
2012-06-08,690.1490268603478
2012-06-11,696.9869082480636
2012-06-12,694.0617523195519
2012-06-13,698.169497768071
2012-06-14,698.3848329182869
2012-06-15,705.4833625374648
2012-06-18,708.943032734448
2012-06-19,718.0517854239334
2012-06-20,724.3884816304069
2012-06-21,717.9677463165646
2012-06-22,710.1357612809296
2012-06-25,700.4316320740111
2012-06-26,697.8326050003589
2012-06-27,705.22371799859
2012-06-28,708.144504201654
2012-06-29,735.3185918889857
2012-07-02,737.7030216259194
2012-07-03,744.4535195640908
2012-07-04,743.3689146608382
2012-07-05,735.4524939382716
2012-07-06,726.3639589554754
2012-07-09,720.6514831565181
2012-07-10,721.1146830419256
2012-07-11,719.948607684829
2012-07-12,710.9371500239787
2012-07-13,718.0424979007994
2012-07-16,720.0047643961016
2012-07-17,718.9671637646397
2012-07-18,725.7953895291321
2012-07-19,735.5847976689082
2012-07-20,721.9188224785579
2012-07-23,705.6049842080155
2012-07-24,702.4372683457615
2012-07-25,701.241380872183
2012-07-26,721.4901631396882
2012-07-27,735.5793700137151
2012-07-30,741.6016474185
2012-07-31,744.8840432785632
2012-08-01,741.9263314746347
2012-08-02,731.9372602992502
2012-08-03,744.2007803888181
2012-08-06,756.2376456195802
2012-08-07,761.516424303188
2012-08-08,761.5202664776431
2012-08-09,761.9960381386057
2012-08-10,758.3759343115782
2012-08-13,757.3058971536373
2012-08-14,757.9917371904512
2012-08-15,755.925441248169
2012-08-16,765.0046334986345
2012-08-17,768.1391062207078
2012-08-20,769.3430646827806
2012-08-21,777.4482514634784
2012-08-22,769.8029337567698
2012-08-23,774.5626410744383
2012-08-24,768.8694430326112
2012-08-27,771.3213087306043
2012-08-28,766.7205428592433
2012-08-29,764.6651246752075
2012-08-30,756.8130311532581
2012-08-31,761.5692792595862
2012-09-03,762.0658157805365
2012-09-04,755.3597910803396
2012-09-05,753.2599224333044
2012-09-06,764.7011921325043
2012-09-07,782.2251861847404
2012-09-10,779.4623861380566
2012-09-11,783.2783340049455
2012-09-12,790.3184060336513
2012-09-13,790.3742384949368
2012-09-14,809.734066475558
2012-09-17,805.32290505674
2012-09-18,800.0280012563929
2012-09-19,806.1807291558468
2012-09-20,796.5596111199729
2012-09-21,802.7298203888246
2012-09-24,796.5381992773769
2012-09-25,801.6822546240899
2012-09-26,784.3309253731427
2012-09-27,789.2300033148812
2012-09-28,780.9524488275301
2012-10-01,786.2706139677549
2012-10-02,787.129623461747
2012-10-03,781.2104279939509
2012-10-04,788.3374544621531
2012-10-05,796.7504877512948
2012-10-08,790.1569075364637
2012-10-09,782.2556265871069
2012-10-10,775.5156722295416
2012-10-11,778.851430440338
2012-10-12,778.0191399638945
2012-10-15,780.1845658379366
2012-10-16,793.467864799887
2012-10-17,803.8351277081297
2012-10-18,807.2613891535533
2012-10-19,800.7765224082913
2012-10-22,798.3245888876004
2012-10-23,785.1434013229992
2012-10-24,784.7210030206628
2012-10-25,786.6345193007328
2012-10-26,783.919375800988
2012-10-29,780.1328276874175
2012-10-30,784.7417266353816
2012-10-31,785.8202723099888
2012-11-01,787.1001131813447
2012-11-02,787.6934008304739
2012-11-05,782.5790813395764
2012-11-06,784.1898541184092
2012-11-07,779.2887540693777
2012-11-08,773.9811729384036
2012-11-09,773.1842941198075
2012-11-12,770.3738094020454
2012-11-13,770.93349224829
2012-11-14,766.5906152577993
2012-11-15,765.1579434127823
2012-11-16,761.2648048990723
2012-11-19,779.6600142881068
2012-11-20,779.3623917121208
2012-11-21,781.2563677500475
2012-11-22,791.3183277961806
2012-11-23,798.4413556860486
2012-11-26,798.8428309955486
2012-11-27,799.3034614006763
2012-11-28,797.1404915926928
2012-11-29,807.4447212032375
2012-11-30,808.6612840231812
2012-12-03,812.6594067474573
2012-12-04,814.1412676595384
2012-12-05,812.41356156249
2012-12-06,814.6740489788001
2012-12-07,814.2499597963396
2012-12-10,814.3178695928877
2012-12-11,819.8742128335093
2012-12-12,821.4566546250488
2012-12-13,822.3923094301346
2012-12-14,825.0844697202408
2012-12-17,827.6188849647123
2012-12-18,834.3063802938493
2012-12-19,845.675690250213
2012-12-20,843.5942411263021
2012-12-21,838.9354315153112
2012-12-24,836.9813816868912
2012-12-25,838.6092887214609
2012-12-26,840.0078494740613
2012-12-27,841.679146892824
2012-12-28,840.0125034459113
2012-12-31,838.4490936241199
2013-01-01,838.4559244196756
2013-01-02,850.7606622427763
2013-01-03,849.1300085133221
2013-01-04,852.1658794685227
2013-01-07,850.4253042626194
2013-01-08,847.7333741884399
2013-01-09,849.8245828695561
2013-01-10,858.5574325386508
2013-01-11,865.0084307119971
2013-01-14,864.6366493934227
2013-01-15,867.6517321527522
2013-01-16,862.9047570385176
2013-01-17,868.4821060741647
2013-01-18,869.1347836044514
2013-01-21,870.2663772085605
2013-01-22,871.4015649926112
2013-01-23,870.6558640924037
2013-01-24,874.9639555087855
2013-01-25,884.353826254701
2013-01-28,883.1912505471172
2013-01-29,889.2716152565445
2013-01-30,891.6709615407732
2013-01-31,889.8489814890303
2013-02-01,894.1382438046684
2013-02-04,883.2557566274205
2013-02-05,879.8647218366117
2013-02-06,886.2405221584233
2013-02-07,878.8226607823354
2013-02-08,882.5697944411633
2013-02-11,875.4855769719614
2013-02-12,886.3179568577051
2013-02-13,886.6421134225309
2013-02-14,883.5344365717497
2013-02-15,876.7146470825284
2013-02-18,882.3444490449182
2013-02-19,891.4254580412261
2013-02-20,894.5445801338332
2013-02-21,876.220047738072
2013-02-22,882.1278343088713
2013-02-25,890.9787456662989
2013-02-26,876.0294562065312
2013-02-27,879.181336448862
2013-02-28,888.8719044387014
2013-03-01,882.3852017403476
2013-03-04,884.5185581346634
2013-03-05,896.2606100936291
2013-03-06,899.5023215871017
2013-03-07,900.6114825672125
2013-03-08,900.7816235575709
2013-03-11,908.9211936469815
2013-03-12,910.0390110202883
2013-03-13,903.1893909158634
2013-03-14,910.4932140771566
2013-03-15,922.2374328464715
2013-03-18,906.8233848525372
2013-03-19,905.033713258601
2013-03-20,908.68601293074
2013-03-21,907.4227228888851
2013-03-22,906.388199893367
2013-03-25,903.4864042362011
2013-03-26,901.366612834718
2013-03-27,898.3424874639823
2013-03-28,900.387870367827
2013-03-29,899.8271125405074
2013-04-01,892.9749183741492
2013-04-02,897.5610982484433
2013-04-03,900.8140953009378
2013-04-04,891.0677257020066
2013-04-05,893.2283995421398
2013-04-08,899.5317285093287
2013-04-09,904.2845116718554
2013-04-10,918.2587874080168
2013-04-11,931.7482185618562
2013-04-12,926.9874250823176
2013-04-15,920.846372457846
2013-04-16,914.9637756827899
2013-04-17,908.9162025659314
2013-04-18,904.2804387538736
2013-04-19,904.3613503361511
2013-04-22,907.9291896327561
2013-04-23,919.1029433640568
2013-04-24,930.5304551599202
2013-04-25,936.0795956220953
2013-04-26,938.2931845452467
2013-04-29,946.1824551575526
2013-04-30,954.8485681791374
2013-05-01,951.6973356475701
2013-05-02,942.2781972329353
2013-05-03,946.8132396194783
2013-05-06,942.178164320705
2013-05-07,951.4448520879613
2013-05-08,963.8880590368241
2013-05-09,955.926763331997
2013-05-10,950.7769703266265
2013-05-13,956.6786905623652
2013-05-14,956.4537704359035
2013-05-15,961.3295638884107
2013-05-16,962.2666375702686
2013-05-17,955.3435225392391
2013-05-20,965.0838262061903
2013-05-21,965.8197939257376
2013-05-22,965.1894189642682
2013-05-23,937.293642006603
2013-05-24,936.6488720528858
2013-05-27,929.6640628839632
2013-05-28,931.9861621206455
2013-05-29,932.2087392558064
2013-05-30,926.2328572132639
2013-05-31,915.5693521685984
2013-06-03,911.0625559036802
2013-06-04,918.4760343559249
2013-06-05,901.2891442122885
2013-06-06,897.2266645238589
2013-06-07,901.5543626603123
2013-06-10,909.6915849118401
2013-06-11,909.9676281885123
2013-06-12,913.0065288805074
2013-06-13,901.1601932370922
2013-06-14,910.5213302346949
2013-06-17,921.9338537572592
2013-06-18,919.0007207830365
2013-06-19,927.6188880247399
2013-06-20,882.7033494721518
2013-06-21,878.0167073525511
2013-06-24,863.2206489713012
2013-06-25,866.7791113044103
2013-06-26,876.3037219239369
2013-06-27,886.8159091076208
2013-06-28,889.5463855606855
2013-07-01,895.7876642081578
2013-07-02,899.1236695136796
2013-07-03,891.6974170417394
2013-07-04,901.0942431399845
2013-07-05,893.7910182114001
2013-07-08,896.9082106712815
2013-07-09,905.6397558953156
2013-07-10,912.7276558816816
2013-07-11,927.8250921848469
2013-07-12,926.2841693719765
2013-07-15,927.308723887796
2013-07-16,933.4877594826459
2013-07-17,932.9609318383716
2013-07-18,935.7513220222697
2013-07-19,935.4250500273265
2013-07-22,942.1251772742091
2013-07-23,944.0581096068403
2013-07-24,947.3323116936068
2013-07-25,943.0863938239572
2013-07-26,939.3543498285646
2013-07-29,930.7659001399256
2013-07-30,933.9703182154501
2013-07-31,928.936059383836
2013-08-01,937.6599047903645
2013-08-02,951.1208353188028
2013-08-05,947.3572107842106
2013-08-06,953.433566231446
2013-08-07,944.1792898179996
2013-08-08,951.1519207971095
2013-08-09,952.6711381473333
2013-08-12,950.0967204862171
2013-08-13,952.3612353574096
2013-08-14,960.6575035859718
2013-08-15,950.4048984133699
2013-08-16,953.5698741115658
2013-08-19,951.5315702734754
2013-08-20,944.5269192189369
2013-08-21,937.2631827348355
2013-08-22,939.1598645132102
2013-08-23,951.0297495616928
2013-08-26,949.0177076390213
2013-08-27,941.0514536801983
2013-08-28,927.8545218219108
2013-08-29,924.3601088151354
2013-08-30,917.0013584759304
2013-09-02,927.7615943428486
2013-09-03,931.7634987024629
2013-09-04,937.0130834549276
2013-09-05,933.8079766577464
2013-09-06,940.2304663552735
2013-09-09,949.9497141680156
2013-09-10,962.3325276265145
2013-09-11,965.9761518261349
2013-09-12,967.1058105351689
2013-09-13,963.6279377469506
2013-09-16,975.4359940438255
2013-09-17,972.0840712917783
2013-09-18,978.8864553316665
2013-09-19,996.9261237067615
2013-09-20,994.5127777674081
2013-09-23,993.5362237493058
2013-09-24,992.8580105295108
2013-09-25,992.2568667633295
2013-09-26,994.4256762033814
2013-09-27,996.0546497093409
2013-09-30,984.8809913215358
2013-10-01,990.237692128254
2013-10-02,986.7611933352617
2013-10-03,986.7808606201177
2013-10-04,984.5274973797692
2013-10-07,976.6749693732835
2013-10-08,975.2656322560285
2013-10-09,971.3967455876706
2013-10-10,981.3595273668379
2013-10-11,992.0857464864326
2013-10-14,993.4105953502934
2013-10-15,995.0192831570741
2013-10-16,995.4276803086353
2013-10-17,1010.2286850528925
2013-10-18,1016.4719353126358
2013-10-21,1019.7325420469865
2013-10-22,1030.5250313582906
2013-10-23,1024.5445573278776
2013-10-24,1029.6455310297001
2013-10-25,1022.1897798716093
2013-10-28,1026.4258619459902
2013-10-29,1024.2120110949463
2013-10-30,1026.960645501184
2013-10-31,1016.680262110427
2013-11-01,1005.8164860502229
2013-11-04,1010.2174034396736
2013-11-05,1006.5973531854866
2013-11-06,1015.3074698446209
2013-11-07,1003.6594645467092
2013-11-08,997.3986550337502
2013-11-11,1005.5212881101475
2013-11-12,1006.683403580855
2013-11-13,1000.4659480451534
2013-11-14,1011.6055381547789
2013-11-15,1019.0095916885703
2013-11-18,1026.3900594150418
2013-11-19,1020.2235013921967
2013-11-20,1016.416227462293
2013-11-21,1013.2114572193583
2013-11-22,1017.324619366313
2013-11-25,1021.8073619306142
2013-11-26,1021.3924196479456
2013-11-27,1020.2834079955682
2013-11-28,1026.9463007770732
2013-11-29,1026.6298678502937
2013-12-02,1020.2433336286728
2013-12-03,1014.4544455502873
2013-12-04,1001.6199857252323
2013-12-05,997.6471328717515
2013-12-06,1002.7302645658865
2013-12-09,1007.1336317984416
2013-12-10,1006.1480818989867
2013-12-11,1002.5474951240045
2013-12-12,988.7518081711873
2013-12-13,988.4415393807814
2013-12-16,992.5834949250922
2013-12-17,989.384064598709
2013-12-18,998.6405981024724
2013-12-19,1007.1605030697838
2013-12-20,1014.4108682538158
2013-12-23,1021.3071257252644
2013-12-24,1019.5235874384906
2013-12-25,1019.7101405873897
2013-12-26,1023.1385893442389
2013-12-27,1035.2550906691652
2013-12-30,1040.0345259998303
2013-12-31,1039.8362974397742
2014-01-01,1039.8436864588828
2014-01-02,1029.5486660134961
2014-01-03,1031.9581552530408
2014-01-06,1028.0862594642738
2014-01-07,1027.7835845181007
2014-01-08,1033.6964360424847
2014-01-09,1028.0536539533593
2014-01-10,1039.250456281302
2014-01-13,1043.194537319607
2014-01-14,1033.873654392186
2014-01-15,1038.6437780022866
2014-01-16,1039.199548921382
2014-01-17,1038.195837464426
2014-01-20,1037.4828447152138
2014-01-21,1036.650649640901
2014-01-22,1038.6528255143714
2014-01-23,1035.4869406450266
2014-01-24,1018.1941172188069
2014-01-27,1005.714015511032
2014-01-28,1005.9233462339998
2014-01-29,1010.8989443199989
2014-01-30,1000.2486188437936
2014-01-31,996.5298338282719
2014-02-03,988.7675468399425
2014-02-04,973.2604554560245
2014-02-05,980.5336467898943
2014-02-06,992.010079355199
2014-02-07,1003.4952481755785
2014-02-10,1010.614078283085
2014-02-11,1021.0804443028458
2014-02-12,1024.5593757168394
2014-02-13,1024.2022901841653
2014-02-14,1027.679248683852
2014-02-17,1031.5517663661872
2014-02-18,1039.1821334969334
2014-02-19,1039.3021148055939
2014-02-20,1029.5970904045564
2014-02-21,1039.6769997617737
2014-02-24,1045.1699395127448
2014-02-25,1052.554601792924
2014-02-26,1046.2147335484385
2014-02-27,1043.4526288827715
2014-02-28,1050.0417782410068
2014-03-03,1029.5973412720953
2014-03-04,1041.411055262875
2014-03-05,1044.7391581839022
2014-03-06,1055.162752734212
2014-03-07,1050.7485725541371
2014-03-10,1046.3207638273243
2014-03-11,1048.0345844520184
2014-03-12,1037.3041682860483
2014-03-13,1033.8583075708782
2014-03-14,1019.7721761210711
2014-03-17,1025.8766979906482
2014-03-18,1034.1869420237686
2014-03-19,1033.0681465586893
2014-03-20,1018.8730869531489
2014-03-21,1021.6702154238576
2014-03-24,1020.2434311755765
2014-03-25,1027.8083331668627
2014-03-26,1036.4676682367472
2014-03-27,1039.3377389097504
2014-03-28,1044.1477699398708
2014-03-31,1053.5331075686663
2014-04-01,1055.2012757107925
2014-04-02,1056.5585977811095
2014-04-03,1055.58111602509
2014-04-04,1059.3032951608502
2014-04-07,1050.3617451832906
2014-04-08,1049.1875062673798
2014-04-09,1049.3883689203658
2014-04-10,1050.8881727665869
2014-04-11,1037.3102346768926
2014-04-14,1033.573138418696
2014-04-15,1029.8318842343367
2014-04-16,1043.2066232610061
2014-04-17,1046.5386391086754
2014-04-18,1048.027248572275
2014-04-21,1045.2745047197113
2014-04-22,1053.3156615663297
2014-04-23,1055.710300741188
2014-04-24,1054.6502974923749
2014-04-25,1052.3833629058165
2014-04-28,1050.5102292326771
2014-04-29,1055.0650647526527
2014-04-30,1059.9668345133143
2014-05-01,1063.2931643176341
2014-05-02,1061.8549206506173
2014-05-05,1060.313274147572
2014-05-06,1063.998867625026
2014-05-07,1053.5527057282334
2014-05-08,1061.7176219957616
2014-05-09,1057.0997950968308
2014-05-12,1058.6688627404612
2014-05-13,1064.567226290302
2014-05-14,1068.7794912714214
2014-05-15,1063.0217727013937
2014-05-16,1058.1471635483738
2014-05-19,1056.3498303229899
2014-05-20,1054.6514324366242
2014-05-21,1054.7803525234829
2014-05-22,1062.3450735165763
2014-05-23,1065.432535547519
2014-05-26,1074.9539506887766
2014-05-27,1073.7338761733179
2014-05-28,1074.173206381127
2014-05-29,1078.0313721742607
2014-05-30,1077.6414776946838
2014-06-02,1080.9808482933665
2014-06-03,1080.6334845311744
2014-06-04,1081.8008568134926
2014-06-05,1085.0709581696437
2014-06-06,1091.2450673744147
2014-06-09,1091.2112411351704
2014-06-10,1091.317159263192
2014-06-11,1090.9702771433085
2014-06-12,1091.0327117714278
2014-06-13,1087.95327080043
2014-06-16,1086.2611666308705
2014-06-17,1085.3583808157518
2014-06-18,1088.4776615591609
2014-06-19,1103.6476392015973
2014-06-20,1097.277278102269
2014-06-23,1095.6299249821252
2014-06-24,1093.7592426414765
2014-06-25,1087.5235952606597
2014-06-26,1088.6448675923073
2014-06-27,1089.0462387118546
2014-06-30,1092.8215548702956
2014-07-01,1098.3499013925612
2014-07-02,1100.5710077507072
2014-07-03,1102.6187740156481
2014-07-04,1102.1609517966456
2014-07-07,1097.1987605129307
2014-07-08,1090.0799704916824
2014-07-09,1089.4964786486744
2014-07-10,1078.192819805456
2014-07-11,1079.259074157653
2014-07-14,1089.473854618788
2014-07-15,1084.6816105276914
2014-07-16,1090.7653677201251
2014-07-17,1084.2911466518283
2014-07-18,1081.8153307635735
2014-07-21,1079.170181005672
2014-07-22,1087.4738282722424
2014-07-23,1089.2084389181537
2014-07-24,1090.605808887877
2014-07-25,1086.5340168118241
2014-07-28,1086.143863241203
2014-07-29,1087.2941883341857
2014-07-30,1082.0914544770278
2014-07-31,1071.8622973246422
2014-08-01,1064.7103898780895
2014-08-04,1060.0381513496545
2014-08-05,1054.9541167255154
2014-08-06,1046.7905747503614
2014-08-07,1042.3318018465275
2014-08-08,1033.9420884077842
2014-08-11,1047.5672735420806
2014-08-12,1046.480838714056
2014-08-13,1052.5848454531472
2014-08-14,1056.8802777095345
2014-08-15,1053.3493263194064
2014-08-18,1059.8507502794891
2014-08-19,1064.8696878961614
2014-08-20,1063.1232687237311
2014-08-21,1068.8086136830564
2014-08-22,1062.5925347927246
2014-08-25,1070.2026932495155
2014-08-26,1072.8685235483642
2014-08-27,1074.00840262922
2014-08-28,1066.82356581153
2014-08-29,1066.7893405725185
2014-09-01,1067.03748535144
2014-09-02,1068.5484711536658
2014-09-03,1077.0642847182119
2014-09-04,1073.1995187754742
2014-09-05,1069.992801600946
2014-09-08,1068.0934541014758
2014-09-09,1061.2982611834955
2014-09-10,1059.7699436298617
2014-09-11,1059.8979387843187
2014-09-12,1057.5341304317676
2014-09-15,1055.530830594704
2014-09-16,1053.0212025408746
2014-09-17,1054.6280017835984
2014-09-18,1056.863096366376
2014-09-19,1055.9923331845507
2014-09-22,1049.0513874489325
2014-09-23,1045.4850191227908
2014-09-24,1044.290379103507
2014-09-25,1040.0292297768628
2014-09-26,1033.7106934895673
2014-09-29,1030.1159882492493
2014-09-30,1030.4992587299948
2014-10-01,1022.600531306263
2014-10-02,1007.8710116941032
2014-10-03,1001.6503684640354
2014-10-06,1009.8428444772411
2014-10-07,1004.8143904366599
2014-10-08,996.924872589244
2014-10-09,997.41796819275
2014-10-10,976.9856453773872
2014-10-13,980.0924748629885
2014-10-14,974.6686344854609
2014-10-15,969.2476464166824
2014-10-16,960.7961801790842
2014-10-17,970.92350453129
2014-10-20,980.8491478105398
2014-10-21,986.3764375412835
2014-10-22,994.9962483730368
2014-10-23,995.2255834499821
2014-10-24,997.2371912867643
2014-10-27,1000.7918633880929
2014-10-28,1009.2273065602533
2014-10-29,1014.2774903722513
2014-10-30,1011.9082644271278
2014-10-31,1020.6332443314061
2014-11-03,1006.2044333431173
2014-11-04,1016.8380573417936
2014-11-05,1018.384398935082
2014-11-06,1013.7705152721747
2014-11-07,1011.5649753613382
2014-11-10,1017.9868557199494
2014-11-11,1020.7007658666438
2014-11-12,1018.8678202121988
