Date,WORLD ex USA ESG LEADERS
2020-02-11,192.96504135607626
2020-02-12,193.7247386139785
2020-02-13,193.35289431034485
2020-02-14,193.11851405447402
2020-02-17,192.96241620992143
2020-02-18,192.0719236748817
2020-02-19,192.60260793181016
2020-02-20,191.23277402190735
2020-02-21,191.12378569865265
2020-02-24,186.75645379198735
2020-02-25,183.28152070925302
2020-02-26,182.182407491542
2020-02-27,178.55214942963937
2020-02-28,172.92061238719268
2020-03-02,175.1051663100482
2020-03-03,176.97441415323482
2020-03-04,178.22724971031712
2020-03-05,177.93674938069574
2020-03-06,174.02173054905063
2020-03-09,163.77752294419102
2020-03-10,162.4470446940618
2020-03-11,159.092225537241
2020-03-12,142.43638301294217
2020-03-13,142.84030779750705
2020-03-16,136.54850353378575
2020-03-17,137.74618012592921
2020-03-18,131.51549521309212
2020-03-19,132.71250183500416
2020-03-20,133.30601911529362
2020-03-23,129.0373244266584
2020-03-24,138.63006740319696
2020-03-25,145.08846423175618
2020-03-26,149.50576894735755
2020-03-27,147.7450528788717
2020-03-30,149.80561171991258
2020-03-31,150.34426369867754
2020-04-01,146.31836792870286
2020-04-02,145.15991726523768
2020-04-03,143.40348989769907
2020-04-06,148.70596540879902
2020-04-07,152.13840694156505
2020-04-08,152.5958029228753
2020-04-09,155.15907738246216
2020-04-10,155.3784162410405
2020-04-13,154.84783872413442
2020-04-14,157.67411294499013
2020-04-15,153.83993200705723
2020-04-16,153.14741334569646
2020-04-17,157.14947509968118
2020-04-20,157.1589454620839
2020-04-21,152.49587218488807
2020-04-22,154.12008697872318
2020-04-23,155.31502774216798
2020-04-24,154.21852563549305
2020-04-27,157.29237861429746
2020-04-28,159.10689288715017
2020-04-29,161.53525488887504
2020-04-30,160.86050054632304
2020-05-01,158.7254940442584
2020-05-04,155.83345810591334
2020-05-05,157.4723398124684
2020-05-06,156.88619843883166
2020-05-07,157.44613398180311
2020-05-08,160.14257439618763
2020-05-11,159.8681696683655
2020-05-12,160.33219468419566
2020-05-13,157.92223159933556
2020-05-14,154.8575884340701
2020-05-15,155.61860531319206
2020-05-18,159.62361605389583
2020-05-19,161.20035463603236
2020-05-20,163.07275512408367
2020-05-21,161.44843065365558
2020-05-22,160.34588360110337
2020-05-25,162.83957573780367
2020-05-26,166.07541824404538
2020-05-27,166.50054567209392
2020-05-28,170.07764690142497
2020-05-29,168.41609037736114
2020-06-01,170.2233703826879
2020-06-02,172.67443060246387
2020-06-03,176.49955671037304
2020-06-04,176.9857540711761
2020-06-05,179.4131496469115
2020-06-08,179.8519974024061
2020-06-09,179.7792538820763
2020-06-10,179.39894545147283
2020-06-11,173.97265289669255
2020-06-12,172.1615885824302
2020-06-15,170.8272725191551
2020-06-16,175.5307365983554
2020-06-17,176.29995701530288
2020-06-18,175.68188036182244
2020-06-19,176.05065955079328
2020-06-22,176.01356671475654
2020-06-23,178.7500931318815
2020-06-24,174.67294764229098
2020-06-25,173.94530099649404
2020-06-26,173.6900951516998
2020-06-29,173.63404457855128
2020-06-30,174.51501016330425
2020-07-01,174.9144366083564
2020-07-02,177.06263609684032
2020-07-03,176.84231139980852
2020-07-06,179.69557482427987
2020-07-07,178.28890746756937
2020-07-08,177.76605683927625
2020-07-09,177.07641019348725
2020-07-10,177.7775545015338
2020-07-13,180.06341897948883
2020-07-14,179.20487505557278
2020-07-15,182.36965093116697
2020-07-16,181.42270672787035
2020-07-17,181.26830827693036
2020-07-20,182.59267853528704
2020-07-21,184.41413398099522
2020-07-22,184.03738545756022
2020-07-23,184.05427851456992
2020-07-24,182.66225765779828
2020-07-27,184.534391853553
2020-07-28,184.41176748325313
2020-07-29,184.7414837365438
2020-07-30,181.96472714773125
2020-07-31,179.6718561263906
2020-08-03,181.10559362999444
2020-08-04,182.7839359286787
2020-08-05,185.01264945022095
2020-08-06,183.70060584072831
2020-08-07,183.15731780089618
2020-08-10,183.44191201129524
2020-08-11,185.87391116100935
2020-08-12,188.036299143947
2020-08-13,188.09890552975008
2020-08-14,186.9317569953248
2020-08-17,187.54037210433395
2020-08-18,187.80755803645562
2020-08-19,188.31655410781664
2020-08-20,185.99061720158716
2020-08-21,185.32176912934554
2020-08-24,187.6432627881654
2020-08-25,187.81462420910788
2020-08-26,189.27805257719072
2020-08-27,187.85294661684776
2020-08-28,188.56889862710761
2020-08-31,188.39997380859853
2020-09-01,188.17749201515807
2020-09-02,189.18336619532906
2020-09-03,187.47632130744228
2020-09-04,184.58205352134783
2020-09-07,186.4428306891355
2020-09-08,185.07896806643907
2020-09-09,186.89477969254833
2020-09-10,187.28892772929726
2020-09-11,187.31768902094706
2020-09-14,188.4286102342386
2020-09-15,188.69968453870908
2020-09-16,189.3568414988729
2020-09-17,188.1097801192862
2020-09-18,188.4080066635531
2020-09-21,183.439737387897
2020-09-22,183.10059339083978
2020-09-23,183.03386287286204
2020-09-24,180.92552185993458
2020-09-25,181.0511700574081
2020-09-28,184.46481760441984
2020-09-29,185.0717740925433
2020-09-30,184.01271744841023
2020-10-01,184.73368784309343
2020-10-02,184.14712933542611
2020-10-05,186.9441746926665
2020-10-06,187.05401672326008
2020-10-07,186.8512457923143
2020-10-08,187.96521503493528
2020-10-09,189.5591275920945
2020-10-12,190.68240377388287
2020-10-13,189.6999551095397
2020-10-14,189.72416067439116
2020-10-15,186.03405302836364
2020-10-16,186.93352903634735
2020-10-19,187.68371272214986
2020-10-20,187.2155520177043
2020-10-21,186.93202727184948
2020-10-22,185.620468255354
2020-10-23,186.2810631703697
2020-10-26,183.5153607098669
2020-10-27,182.84414063731208
2020-10-28,178.1528763718558
2020-10-29,176.76300843308
2020-10-30,175.7212064064331
2020-11-02,178.29504724755188
2020-11-03,182.39946318529414
2020-11-04,185.11367030714868
2020-11-05,189.6733668379127
2020-11-06,190.59324292047603
2020-11-09,194.36415074052545
2020-11-10,196.1562228502704
2020-11-11,197.59837558009892
2020-11-12,197.2023588924208
2020-11-13,196.87999581769918
2020-11-16,199.61002066455939
2020-11-17,200.05646870808187
2020-11-18,200.4943662218397
2020-11-19,199.3947320188181
2020-11-20,200.2044881397385
2020-11-23,199.23718661155058
2020-11-24,202.0508382677706
2020-11-25,203.15502449397286
2020-11-26,203.4158074477751
2020-11-27,204.92342664224986
2020-11-30,202.81733044703327
2020-12-01,204.3993616560592
2020-12-02,204.818611480229
2020-12-03,205.9977407355108
2020-12-04,206.5636488762842
2020-12-07,206.0703017643098
2020-12-08,206.28920893845398
2020-12-09,206.99841157549935
2020-12-10,206.73988326970692
2020-12-11,205.7485625642376
2020-12-14,206.46472211444402
2020-12-15,206.97618561960616
2020-12-16,208.97893236053736
2020-12-17,210.83610440621467
2020-12-18,209.81976059981514
2020-12-21,206.57897999748693
2020-12-22,206.49762370979062
2020-12-23,208.3291763779429
2020-12-24,208.92412831074554
2020-12-25,209.02444135166044
2020-12-28,210.51328646004072
2020-12-29,212.90146907152007
2020-12-30,213.11929447571768
2020-12-31,211.80748807332606
2021-01-01,211.80748807332583
2021-01-04,213.1394546995206
2021-01-05,213.12374221955235
2021-01-06,214.6702896673587
2021-01-07,216.03529603010455
2021-01-08,218.44401491623134
2021-01-11,215.9335307095588
2021-01-12,216.22705935620834
2021-01-13,216.7936745555058
2021-01-14,217.82865078061326
2021-01-15,215.620123228962
2021-01-18,215.20861207707225
2021-01-19,216.2570679299104
2021-01-20,216.98816042573185
2021-01-21,218.01466547661192
2021-01-22,217.21240888171081
2021-01-25,216.45613172426897
2021-01-26,216.95607886000087
2021-01-27,214.2389234444403
2021-01-28,213.41395270099832
2021-01-29,209.80462864274125
2021-02-01,211.55186259618208
2021-02-02,213.42336529421252
2021-02-03,214.6094840576727
2021-02-04,214.28996572055215
2021-02-05,215.61653722740417
2021-02-08,217.4407389831903
2021-02-09,218.4555803792264
2021-02-10,218.79803121524824
2021-02-11,219.45731945087107
2021-02-12,220.25776503985134
2021-02-15,222.43942161602908
2021-02-16,222.40109871619035
2021-02-17,219.7695971646883
2021-02-18,218.7868648136485
2021-02-19,220.0278829977971
2021-02-22,219.65462807946116
2021-02-23,219.48566905373903
2021-02-24,218.06019753827852
2021-02-25,219.30906346430478
2021-02-26,213.36942760100393
2021-03-01,216.18388284989987
2021-03-02,216.54249712479262
2021-03-03,216.59267678346293
2021-03-04,214.76807008640466
2021-03-05,212.24851916731774
2021-03-08,213.70996980033127
2021-03-09,215.77356911937903
2021-03-10,216.7731106202276
2021-03-11,218.5895958078374
2021-03-12,218.55270712548756
2021-03-15,218.858745308894
2021-03-16,220.27121848357635
2021-03-17,219.70614297992594
2021-03-18,221.32710818503645
2021-03-19,220.08415246614112
2021-03-22,219.97066172252062
2021-03-23,218.646308382899
2021-03-24,216.87929605626124
2021-03-25,216.829757213195
2021-03-26,218.93692165893336
2021-03-29,219.33679426705228
2021-03-30,219.27022559965297
2021-03-31,218.6979748515008
2021-04-01,220.10638390188223
2021-04-02,220.6159755342202
2021-04-05,221.8756604448183
2021-04-06,222.4373351156585
2021-04-07,222.84374222936705
2021-04-08,223.9393735309756
2021-04-09,224.2581905061197
2021-04-12,223.38635694507434
2021-04-13,223.96632540882146
2021-04-14,224.56889637965824
2021-04-15,225.85343939377321
2021-04-16,227.1310304704731
2021-04-19,227.6729267561888
2021-04-20,224.62748173469
2021-04-21,224.54460157551915
2021-04-22,226.16940604339877
2021-04-23,226.30492350584515
2021-04-26,227.374916302177
2021-04-27,226.3469536388338
2021-04-28,226.89368839935184
2021-04-29,226.7708999961936
2021-04-30,224.57866705303118
2021-05-03,226.08509522360637
2021-05-04,223.61257597947116
2021-05-05,226.0862251847202
2021-05-06,227.368917468984
2021-05-07,230.23486338454856
2021-05-10,231.19872446589747
2021-05-11,227.1294417854133
2021-05-12,224.79450418548606
2021-05-13,223.97323374655224
2021-05-14,227.78725674303692
2021-05-17,228.09194696542366
2021-05-18,230.28326049631167
2021-05-19,227.52067143892282
2021-05-20,229.8094202576177
2021-05-21,230.47863835432116
2021-05-24,231.27050801981713
2021-05-25,232.14598015182762
2021-05-26,232.15519845075607
2021-05-27,231.1819766650646
2021-05-28,232.68413015021886
2021-05-31,231.86335909697974
2021-06-01,233.33246039080754
2021-06-02,233.46276777289577
2021-06-03,232.57235756613292
2021-06-04,234.03670904582762
2021-06-07,235.003624217609
2021-06-08,235.1185006001201
2021-06-09,234.72727199281888
2021-06-10,234.90449077347736
2021-06-11,234.76211948615094
2021-06-14,235.48245480177866
2021-06-15,236.43595595292203
2021-06-16,236.8863134064623
2021-06-17,233.69536191385123
2021-06-18,229.54527129863314
2021-06-21,230.07081563144934
2021-06-22,231.84235983188466
2021-06-23,231.26745336946698
2021-06-24,232.04990400158698
2021-06-25,233.2938260443723
2021-06-28,232.2900908579541
2021-06-29,232.2139702481139
2021-06-30,230.23709522813755
2021-07-01,230.65514569813794
2021-07-02,231.4306555053336
2021-07-05,232.2778256167414
2021-07-06,231.57260957924046
2021-07-07,231.9856724655125
2021-07-08,229.82979300281949
2021-07-09,231.57059505834923
2021-07-12,233.78933317539935
2021-07-13,233.6704898613086
2021-07-14,233.40832859550824
2021-07-15,231.4507167672324
2021-07-16,230.26424276775384
2021-07-19,226.46556301589644
2021-07-20,226.16175338975694
2021-07-21,229.3319120618549
2021-07-22,230.37451003988488
2021-07-23,231.2818709351181
2021-07-26,232.0861236165075
2021-07-27,231.83989991791458
2021-07-28,231.7493096922018
2021-07-29,234.51886501967383
2021-07-30,232.5432224461728
2021-08-02,235.01533273068614
2021-08-03,235.01324973466234
2021-08-04,235.6997470744063
2021-08-05,237.0015334049547
2021-08-06,235.43472770411122
2021-08-09,235.74295597547217
2021-08-10,235.98702804576806
2021-08-11,237.47131444100947
2021-08-12,237.5869974549046
2021-08-13,239.1417656576943
2021-08-16,237.61595802306664
2021-08-17,235.76059130429695
2021-08-18,236.23712010329598
2021-08-19,232.95495154034407
2021-08-20,233.09085733190787
2021-08-23,236.27855935969768
2021-08-24,237.30741179261452
2021-08-25,236.81223521691473
2021-08-26,236.26246703698766
2021-08-27,237.23687932117625
2021-08-30,238.06007150923037
2021-08-31,238.02569990280102
2021-09-01,240.1867906760379
2021-09-02,241.2113389241265
2021-09-03,241.8660091094603
2021-09-06,243.35925247242565
2021-09-07,242.46654102416355
2021-09-08,240.55639030600312
2021-09-09,240.0077619242266
2021-09-10,240.50424443697102
2021-09-13,240.77870574707163
2021-09-14,241.42308561104625
2021-09-15,240.22659616790585
2021-09-16,239.7051602101128
2021-09-17,237.6935419118468
2021-09-20,234.82503699964664
2021-09-21,235.5532079077783
2021-09-22,236.44208837594888
2021-09-23,238.30805779529535
2021-09-24,237.08532852507818
2021-09-27,236.4107915974085
2021-09-28,231.8353191683039
2021-09-29,230.48849566797875
2021-09-30,230.60866120873277
2021-10-01,229.00250482871428
2021-10-04,228.89314910757778
2021-10-05,229.02370504330577
2021-10-06,226.96369638198928
2021-10-07,229.9242426613597
2021-10-08,230.09844599181494
2021-10-11,230.28029794501913
2021-10-12,229.2677285693228
2021-10-13,230.74587727631842
2021-10-14,233.22986021047421
2021-10-15,235.7041925491767
2021-10-18,235.01789826357248
2021-10-19,236.55951491535032
2021-10-20,237.11674316603086
2021-10-21,236.68487364541153
2021-10-22,237.6247953113217
2021-10-25,237.18339685497077
2021-10-26,238.25914305847095
2021-10-27,238.21922370048978
2021-10-28,239.90018291423385
2021-10-29,238.01458430691324
2021-11-01,241.0463190518977
2021-11-02,240.7456328899875
2021-11-03,241.62866388308123
2021-11-04,242.6789263537931
2021-11-05,242.46548320082525
2021-11-08,243.1296085271124
2021-11-09,242.6092556424202
2021-11-10,241.2150299296671
2021-11-11,240.89617840453866
2021-11-12,242.1269302096264
2021-11-15,242.73513843714503
2021-11-16,241.53467102275073
2021-11-17,240.38201493092382
2021-11-18,240.43388779138343
2021-11-19,239.88553292609436
2021-11-22,237.86013565307505
2021-11-23,235.90008802970772
2021-11-24,234.4626760890776
2021-11-25,235.43480402156362
2021-11-26,230.73125581116568
2021-11-29,229.73603362789865
2021-11-30,227.04304681977857
2021-12-01,230.9042191126828
2021-12-02,228.89955460219434
2021-12-03,228.3383069292997
2021-12-06,230.09140230676994
2021-12-07,234.9761234784971
2021-12-08,235.89871245600278
2021-12-09,234.78492630102065
2021-12-10,234.07340984328604
2021-12-13,232.87814770720513
2021-12-14,230.98748577316158
2021-12-15,231.2577621533554
2021-12-16,234.6738149762818
2021-12-17,232.51621466220064
2021-12-20,228.96514044400908
2021-12-21,231.91051842715305
2021-12-22,234.31084707901996
2021-12-23,236.40383184342332
2021-12-24,236.5446674676309
2021-12-27,236.9376044306275
2021-12-28,238.2172415946181
2021-12-29,238.86665651591298
2021-12-30,238.55597722674904
2021-12-31,238.87223805171027
2022-01-03,237.82946746951833
2022-01-04,239.7366479213375
2022-01-05,240.02362289044638
2022-01-06,235.5856504525919
2022-01-07,236.32730313196743
2022-01-10,233.9981600325989
2022-01-11,235.3758640690739
2022-01-12,239.04526732101013
2022-01-13,239.20567296878443
2022-01-14,236.59479084898464
2022-01-17,237.42126961258165
2022-01-18,234.74796592110297
2022-01-19,233.18207502162997
2022-01-20,234.79809674227764
2022-01-21,231.0355908814933
2022-01-24,225.36403336987226
2022-01-25,224.55924458713523
2022-01-26,226.32669489308415
2022-01-27,222.89627619403288
2022-01-28,222.8454672854203
2022-01-31,225.70524136385188
2022-02-01,228.44291172878067
2022-02-02,230.9665337691249
2022-02-03,228.64181385819435
2022-02-04,227.2574849520593
2022-02-07,228.45345345112437
2022-02-08,228.42714598674627
2022-02-09,232.00553748211888
2022-02-10,232.25775530266026
2022-02-11,229.84436410342522
2022-02-14,224.99965606988334
2022-02-15,227.15536334564356
2022-02-16,228.16497491453066
2022-02-17,227.135607766904
2022-02-18,224.94443702085633
2022-02-21,222.90657463799775
2022-02-22,221.57399441231297
2022-02-23,221.08589627977767
2022-02-24,213.05026518800736
2022-02-25,219.77443377627029
2022-02-28,220.07755518128982
2022-03-01,216.66398646575928
2022-03-02,215.67052884029474
2022-03-03,214.23711003259845
2022-03-04,207.89604280038017
2022-03-07,204.48760292654853
2022-03-08,202.59813459861854
2022-03-09,210.42475214786296
2022-03-10,210.41279271624663
2022-03-11,209.50120639969458
2022-03-14,210.6209623307636
2022-03-15,210.28031518859152
2022-03-16,215.9160348282543
2022-03-17,220.09658253612088
2022-03-18,220.91308651210872
2022-03-21,221.22230940616453
2022-03-22,222.10376088428387
2022-03-23,221.45414074040835
2022-03-24,220.97058568876315
2022-03-25,220.69577253211804
2022-03-28,219.84355343671135
2022-03-29,224.8163356912766
2022-03-30,225.2534639166143
2022-03-31,222.76736847253855
2022-04-01,221.69287438665737
2022-04-04,222.89985138660285
2022-04-05,222.49995623043904
2022-04-06,219.02127864694887
2022-04-07,217.9877988962833
2022-04-08,218.94160811878456
2022-04-11,217.84221729169533
2022-04-12,216.23288545012474
2022-04-13,216.28294593016608
2022-04-14,216.7236559175751
2022-04-15,216.4265335750123
2022-04-18,215.51415715695487
2022-04-19,214.43013870993332
2022-04-20,217.75145334315113
2022-04-21,217.4167930597728
2022-04-22,212.58946207197621
2022-04-25,208.84758125094496
2022-04-26,206.7066430907994
2022-04-27,204.95526539174983
2022-04-28,206.03098907870768
2022-04-29,207.86450136337436
2022-05-02,205.1614141219358
2022-05-03,206.22558604337502
2022-05-04,205.5221393892561
2022-05-05,203.7901229571886
2022-05-06,201.59665035616538
2022-05-09,195.62224845039438
2022-05-10,195.95986187519858
2022-05-11,197.52696513631977
2022-05-12,194.84403859775927
2022-05-13,198.0454080230159
2022-05-16,198.49310334472978
2022-05-17,202.05490215599133
2022-05-18,200.77282321008778
2022-05-19,199.66364369835853
2022-05-20,200.49463400074603
2022-05-23,203.908014126424
2022-05-24,203.1105676755275
2022-05-25,202.99235761134648
2022-05-26,204.3149946869045
2022-05-27,206.85585722734496
2022-05-30,209.9704625255721
2022-05-31,207.6018355051185
2022-06-01,205.72305736196972
2022-06-02,207.1493396678447
2022-06-03,206.60036130920562
2022-06-06,207.56041001068158
2022-06-07,206.54438265977873
2022-06-08,206.35901688814758
2022-06-09,202.82997620458778
2022-06-10,196.93050665431812
2022-06-13,191.248557654778
2022-06-14,188.29214376343353
2022-06-15,189.37845375034735
2022-06-16,187.8953194418119
2022-06-17,185.70275190360277
2022-06-20,187.7327269462397
2022-06-21,189.4129363103878
2022-06-22,188.56331715887868
2022-06-23,187.25696884694807
2022-06-24,191.3182918543693
2022-06-27,193.56723083562625
2022-06-28,192.7657910890752
2022-06-29,191.31784971722618
2022-06-30,188.67432029615938
2022-07-01,187.26070123138595
2022-07-04,189.16577951119248
2022-07-05,185.23730007613344
2022-07-06,185.84269456119517
2022-07-07,188.85285431651963
2022-07-08,189.3195563718524
2022-07-11,187.37831790646578
2022-07-12,187.03652060442224
2022-07-13,186.67634829679872
2022-07-14,182.61084826147976
2022-07-15,185.9534084836817
2022-07-18,189.1080414449343
2022-07-19,191.8389250915589
2022-07-20,192.66015734529216
2022-07-21,192.9426540894941
2022-07-22,194.44855131739035
2022-07-25,194.01065276247246
2022-07-26,193.1110832484136
2022-07-27,193.46312363942553
2022-07-28,196.53499404477483
2022-07-29,198.91301889956597
2022-08-01,200.7600142147379
2022-08-02,198.20297426797035
2022-08-03,197.1178530919521
2022-08-04,199.0007150662675
2022-08-05,197.00787689600304
2022-08-08,198.9135081403023
2022-08-09,197.64740790020744
2022-08-10,201.76295931356853
2022-08-11,201.80794198962911
2022-08-12,201.32403959646408
2022-08-15,201.7116923934815
2022-08-16,201.21899619288448
2022-08-17,199.87829461745883
2022-08-18,199.71296264004528
2022-08-19,197.0553119560275
2022-08-22,194.77802417849222
2022-08-23,194.13070839240518
2022-08-24,193.98072955021038
2022-08-25,195.09119010272525
2022-08-26,193.14997614697717
2022-08-29,189.8732424051338
2022-08-30,189.14726760353633
2022-08-31,188.16320588124486
2022-09-01,183.34710419465523
2022-09-02,186.61849085443353
2022-09-05,184.66693706951125
2022-09-06,183.67606620478006
2022-09-07,182.57227911788922
2022-09-08,184.76360821658062
2022-09-09,188.77106748785184
2022-09-12,192.53826996269538
2022-09-13,188.28501659176234
2022-09-14,186.23657697113654
2022-09-15,185.01641339787227
2022-09-16,183.12636497428454
2022-09-19,182.75751852138742
2022-09-20,181.30220873176515
2022-09-21,179.7898024094237
2022-09-22,177.05699236571581
2022-09-23,172.47043515662924
2022-09-26,169.69290071913076
2022-09-27,169.11133274645883
2022-09-28,169.39468313247818
2022-09-29,169.2461459271208
2022-09-30,169.83430178052402
2022-10-03,171.6676398652873
2022-10-04,178.5800056995149
2022-10-05,176.58209001809578
2022-10-06,175.64184222324053
2022-10-07,172.78798871944446
2022-10-10,170.79175587871518
2022-10-11,168.86735758037017
2022-10-12,167.99465553694722
2022-10-13,168.51609260386655
2022-10-14,170.35570990748738
2022-10-17,172.6240759667074
2022-10-18,174.3285999751254
2022-10-19,173.04377490869973
2022-10-20,173.619238446293
2022-10-21,171.93654038153116
2022-10-24,174.43780062021787
2022-10-25,177.99402307923978
2022-10-26,180.6531692990511
2022-10-27,180.1853123076799
2022-10-28,179.10375466164817
2022-10-31,179.02746120799
2022-11-01,180.13320498435655
2022-11-02,180.24535103237338
2022-11-03,177.01121640673716
2022-11-04,180.98781488982493
2022-11-07,183.57782519527458
2022-11-08,186.607802156701
2022-11-09,184.94092187188647
2022-11-10,192.02336198822914
2022-11-11,196.5620821477996
2022-11-14,196.08279767927152
2022-11-15,197.52636166299672
2022-11-16,196.52656846826122
2022-11-17,194.48882373411928
2022-11-18,196.369080203261
2022-11-21,193.8750597154488
2022-11-22,196.0363778105976
2022-11-23,198.86680676753386
2022-11-24,200.9923708872352
2022-11-25,200.58585045463738
2022-11-28,199.12898831435658
2022-11-29,198.4947868147976
2022-11-30,198.42118318626154
2022-12-01,203.73365179884956
2022-12-02,202.4712195711802
2022-12-05,202.2282289209938
2022-12-06,200.56156757946394
2022-12-07,199.3659392056334
2022-12-08,199.87606679295962
2022-12-09,201.37435750033035
2022-12-12,199.88871928100286
2022-12-13,204.41009969186584
2022-12-14,204.68747596272124
2022-12-15,199.54140070646335
2022-12-16,197.0932504136245
2022-12-19,196.0398086021058
2022-12-20,197.0421588957287
2022-12-21,198.760197238956
2022-12-22,197.42727284377594
2022-12-23,197.26941011383252
2022-12-26,197.41080350446532
2022-12-27,198.12685840347373
2022-12-28,197.00101549721978
2022-12-29,198.49561056512454
2022-12-30,197.20307010488966
2023-01-02,198.43472878574323
2023-01-03,199.0239951203727
2023-01-04,201.64461502587886
2023-01-05,199.55652706642852
2023-01-06,203.18708202127087
2023-01-09,206.53392748105233
2023-01-10,205.4799647007441
2023-01-11,206.79866181337724
2023-01-12,209.62320167353514
2023-01-13,211.65820550033354
2023-01-16,211.85080445822106
2023-01-17,212.59889418263768
2023-01-18,214.01989283172506
2023-01-19,210.56188117936665
2023-01-20,211.66392606559364
2023-01-23,213.45429735747163
2023-01-24,214.05011258450818
2023-01-25,214.43256546717174
2023-01-26,214.39591610361654
2023-01-27,214.90518654131455
2023-01-30,214.74906226106856
2023-01-31,214.14598575115568
2023-02-01,215.04103847147215
2023-02-02,217.1147517382888
2023-02-03,216.07501174415938
2023-02-06,212.57582673646934
2023-02-07,212.92485732667043
2023-02-08,213.61720787383484
2023-02-09,215.2491002353132
2023-02-10,212.60886935703485
2023-02-13,213.82131948736495
2023-02-14,214.09772977710594
2023-02-15,213.0131882335572
2023-02-16,213.4099143069938
2023-02-17,212.3168307394473
2023-02-20,213.01305744062617
2023-02-21,212.0337703197389
2023-02-22,210.34545778173396
2023-02-23,209.63959737832036
2023-02-24,207.0954692343824
2023-02-27,209.51024491315795
2023-02-28,208.94536827195515
2023-03-01,209.05443900168143
2023-03-02,208.81334405927794
2023-03-03,210.7703031614985
2023-03-06,212.38553747416952
2023-03-07,209.50464980534042
2023-03-08,208.9334168805152
2023-03-09,209.50497813853465
2023-03-10,208.2035980939603
2023-03-13,205.8251595387956
2023-03-14,206.15026275886655
2023-03-15,200.7037126397995
2023-03-16,202.8785111436991
2023-03-17,202.7919642161871
2023-03-20,204.35790266815408
2023-03-21,206.2868281909406
2023-03-22,207.82572185399778
2023-03-23,209.29399456454865
2023-03-24,206.01179741062367
2023-03-27,207.33891637666937
2023-03-28,208.39516249983544
2023-03-29,210.28180483202482
2023-03-30,213.1228762059748
2023-03-31,214.1350961985362
2023-04-03,215.50103149308188
2023-04-04,216.68469142928544
2023-04-05,214.99962981117022
2023-04-06,214.79784904149201
2023-04-07,214.8478124729566
2023-04-10,213.36896503628483
2023-04-11,216.02024874633645
2023-04-12,217.71490893749922
2023-04-13,220.12443384360427
2023-04-14,220.54689176041816
2023-04-17,219.27228586284906
2023-04-18,220.96558762554164
2023-04-19,220.1424739361159
2023-04-20,220.65001891303356
2023-04-21,220.92721199894567
2023-04-24,221.58075935526918
2023-04-25,220.1448316621088
2023-04-26,219.22558545001976
2023-04-27,219.63215536953058
2023-04-28,221.00091916029194
2023-05-01,220.52894539725543
2023-05-02,218.97008546455544
2023-05-03,220.45743326387964
2023-05-04,219.7931879195597
2023-05-05,221.70771701033811
2023-05-08,222.91261309693175
2023-05-09,221.77182218837734
2023-05-10,221.39488045931972
2023-05-11,220.79322853537363
2023-05-12,220.57979832901904
2023-05-15,221.41143614752443
2023-05-16,220.41131899924775
2023-05-17,219.35070321278099
2023-05-18,219.69973852430226
2023-05-19,221.05459605919552
2023-05-22,221.55085187511528
2023-05-23,219.73212459446597
2023-05-24,216.0408171143565
2023-05-25,214.62197463735177
2023-05-26,215.93664889010117
2023-05-29,216.43826827551686
2023-05-30,215.32236305951193
2023-05-31,211.78548481535353
2023-06-01,214.42162573768476
2023-06-02,217.49208271435484
2023-06-05,217.88708797385547
2023-06-06,218.70677275418754
2023-06-07,217.6756360937706
2023-06-08,218.51567621391314
2023-06-09,218.8924163823336
2023-06-12,219.36690285575304
2023-06-13,221.57230886177325
2023-06-14,223.54112996646822
2023-06-15,223.7891167571502
2023-06-16,224.50336123003078
2023-06-19,222.77673359980648
2023-06-20,221.22879566549776
2023-06-21,220.83639834477765
2023-06-22,219.67426774810443
2023-06-23,216.6608551204877
2023-06-26,217.13710938722954
2023-06-27,217.8459344869607
2023-06-28,218.88689942462207
2023-06-29,219.2108831211198
2023-06-30,221.20973809973393
2023-07-03,221.68550864133056
2023-07-04,221.6418929085545
2023-07-05,220.0286914127629
2023-07-06,215.3789568751415
2023-07-07,216.34914175149208
2023-07-10,216.53534420279033
2023-07-11,218.05300997926093
2023-07-12,222.86477482369042
2023-07-13,226.3387217999478
2023-07-14,226.75335559507138
2023-07-17,225.31258782389463
2023-07-18,226.6039003632733
2023-07-19,226.53694433905224
2023-07-20,225.79534141875084
2023-07-21,225.26625861131103
2023-07-24,225.4904752372345
2023-07-25,226.1004181688904
2023-07-26,225.47604234929887
2023-07-27,226.565769142866
2023-07-28,227.0063743857332
2023-07-31,227.65730001538833
2023-08-01,225.34314705889264
2023-08-02,220.76996287080038
2023-08-03,219.35463850177533
2023-08-04,221.09917410795546
2023-08-07,221.11505822209304
2023-08-08,220.23807989841245
2023-08-09,220.81242917220075
2023-08-10,222.8782698686477
2023-08-11,220.44048272172094
2023-08-14,218.564155512573
2023-08-15,217.58619505513838
2023-08-16,216.06002201022605
2023-08-17,214.40745977540786
2023-08-18,213.1085910704767
2023-08-21,212.91490006626228
2023-08-22,213.89202637301966
2023-08-23,215.4584911713787
2023-08-24,214.59004220964414
2023-08-25,212.29959287479906
2023-08-28,215.0330241173436
2023-08-29,217.4008916854535
2023-08-30,219.05751203587783
2023-08-31,218.25329238361368
2023-09-01,218.3529185903141
2023-09-04,218.39912072110846
2023-09-05,216.2707571074099
2023-09-06,215.3906249829264
2023-09-07,214.89973881411984
