Date,EAFE ex JP ESG LEADERS
2011-04-28,914.5098373914017
2011-04-29,917.5141122998971
2011-05-02,922.1025655824005
2011-05-03,913.6661276072491
2011-05-04,902.2769785783833
2011-05-05,886.6830660709672
2011-05-06,892.7054859107513
2011-05-09,877.7791138332157
2011-05-10,888.8610187131275
2011-05-11,888.6264615976183
2011-05-12,875.3820153535349
2011-05-13,873.5849877665721
2011-05-16,873.9130173778777
2011-05-17,863.0595643859276
2011-05-18,870.7231576673381
2011-05-19,877.1863184020204
2011-05-20,870.9340408118483
2011-05-23,848.2765791719597
2011-05-24,853.612870173064
2011-05-25,856.1964567781176
2011-05-26,858.3446696513146
2011-05-27,873.6961358209527
2011-05-30,873.32750208914
2011-05-31,886.4387347388147
2011-06-01,881.4038940856491
2011-06-02,869.8560302172893
2011-06-03,873.9103836614662
2011-06-06,872.2469287710388
2011-06-07,875.3852202202445
2011-06-08,861.4796183354518
2011-06-09,863.8236337010534
2011-06-10,845.4651549153123
2011-06-13,848.6176635760543
2011-06-14,861.850686479724
2011-06-15,843.0921787324285
2011-06-16,828.9003945225439
2011-06-17,839.4223515821694
2011-06-20,834.7551447370389
2011-06-21,849.6987101241285
2011-06-22,847.9922416622796
2011-06-23,821.843176017701
2011-06-24,822.7818744163399
2011-06-27,827.1599661852074
2011-06-28,835.66331930994
2011-06-29,852.4804009029964
2011-06-30,867.6807948427935
2011-07-01,872.2933573031826
2011-07-04,875.5261717846078
2011-07-05,873.1223877491815
2011-07-06,861.879746975972
2011-07-07,868.6300983410918
2011-07-08,857.8399775955344
2011-07-11,832.0390419970211
2011-07-12,825.6504407361747
2011-07-13,841.1153471495792
2011-07-14,832.8434452527674
2011-07-15,829.1440609828262
2011-07-18,812.367745072476
2011-07-19,827.080607621932
2011-07-20,838.7163710782316
2011-07-21,856.4504142377591
2011-07-22,861.7638588162768
2011-07-25,856.664519428377
2011-07-26,864.2716220839523
2011-07-27,851.0400558321875
2011-07-28,846.2836990874702
2011-07-29,844.8559688150274
2011-08-01,829.3213596324204
2011-08-02,814.3261798755221
2011-08-03,803.2435423483057
2011-08-04,770.6380404282947
2011-08-05,755.8518463354062
2011-08-08,727.0420195991126
2011-08-09,737.8411971381094
2011-08-10,715.7573127388454
2011-08-11,736.8552011350695
2011-08-12,757.2918412701598
2011-08-15,772.7230061541335
2011-08-16,769.3525028709365
2011-08-17,776.301061002545
2011-08-18,736.6474422983351
2011-08-19,728.1420025093855
2011-08-22,731.5255933296194
2011-08-23,739.592443186957
2011-08-24,748.3991337944115
2011-08-25,737.3768860451466
2011-08-26,734.1933933398341
2011-08-29,751.3398999763896
2011-08-30,754.371601406369
2011-08-31,773.2451074004299
2011-09-01,772.3980226376353
2011-09-02,752.828747505875
2011-09-05,720.1707884332089
2011-09-06,712.8257247985423
2011-09-07,734.9299876818025
2011-09-08,739.1134418247078
2011-09-09,709.634299443632
2011-09-12,685.396100145697
2011-09-13,692.4547950893125
2011-09-14,698.5397469744925
2011-09-15,720.4940961246969
2011-09-16,723.4012063623887
2011-09-19,699.1899983885479
2011-09-20,715.6219069822655
2011-09-21,705.012126311269
2011-09-22,663.1329555731428
2011-09-23,667.1870673450529
2011-09-26,674.245962138701
2011-09-27,711.2111518651798
2011-09-28,703.5009095190933
2011-09-29,708.7356471844231
2011-09-30,691.3431058616923
2011-10-03,675.0125715201855
2011-10-04,657.0786486379104
2011-10-05,676.7858377821055
2011-10-06,701.1608315681087
2011-10-07,714.5114345052374
2011-10-10,734.4977518216265
2011-10-11,731.4722404404921
2011-10-12,749.7928014567531
2011-10-13,738.9514952231789
2011-10-14,753.067639245387
2011-10-17,744.3931686349957
2011-10-18,736.8475378245373
2011-10-19,747.5227641852889
2011-10-20,732.2003358698823
2011-10-21,757.2771886911585
2011-10-24,767.7248530329177
2011-10-25,763.2337314106326
2011-10-26,760.645233701674
2011-10-27,803.0007010660054
2011-10-28,804.8346208951745
2011-10-31,778.1610647639176
2011-11-01,740.5763710767421
2011-11-02,751.6819692442814
2011-11-03,760.0785710211708
2011-11-04,757.7020492568984
2011-11-07,753.7511809851203
2011-11-08,762.565641916011
2011-11-09,740.3610739559305
2011-11-10,734.1599626170465
2011-11-11,757.8846016702213
2011-11-14,746.319687261436
2011-11-15,737.2541649321113
2011-11-16,736.1605651228697
2011-11-17,727.3322928113192
2011-11-18,721.4238129972314
2011-11-21,697.1090846033974
2011-11-22,694.9756087042791
2011-11-23,678.2821007379742
2011-11-24,675.8079759456223
2011-11-25,676.0562620551334
2011-11-28,705.1135234003178
2011-11-29,711.1006624072694
2011-11-30,741.0484541950722
2011-12-01,740.2329995686173
2011-12-02,745.8305625250608
2011-12-05,753.1945470795
2011-12-06,745.3934878163775
2011-12-07,745.2503150035291
2011-12-08,731.8405139277924
2011-12-09,739.5011083862447
2011-12-12,722.3065329407835
2011-12-13,718.7381552408013
2011-12-14,699.2123513478357
2011-12-15,706.7708628507097
2011-12-16,707.6250959036399
2011-12-19,704.3877726955211
2011-12-20,721.1069738109107
2011-12-21,716.5822157346578
2011-12-22,722.279973355087
2011-12-23,727.3451756268468
2011-12-26,727.3487432835338
2011-12-27,728.9260637897823
2011-12-28,717.8692634218063
2011-12-29,721.735108721808
2011-12-30,731.1294367081598
2012-01-02,737.2221904013577
2012-01-03,753.2039784761057
2012-01-04,743.9743004922087
2012-01-05,731.303907087839
2012-01-06,727.0171868805227
2012-01-09,725.0586197301659
2012-01-10,739.9858287015928
2012-01-11,733.1676864498027
2012-01-12,736.1249595154095
2012-01-13,728.8493010912448
2012-01-16,732.7427186910011
2012-01-17,742.8177165466317
2012-01-18,747.2976970745348
2012-01-19,758.8290686659348
2012-01-20,759.2852041594904
2012-01-23,768.2901605032291
2012-01-24,762.0957529148129
2012-01-25,760.3820378345348
2012-01-26,778.1126778588413
2012-01-27,771.191710019849
2012-01-30,761.8462664399754
2012-01-31,764.7103919080731
2012-02-01,782.2097132062111
2012-02-02,783.2591006556127
2012-02-03,792.9917706584803
2012-02-06,790.7606540973317
2012-02-07,797.8522663458218
2012-02-08,797.3344250154429
2012-02-09,803.0337274082383
2012-02-10,789.7014621371042
2012-02-13,797.6666445951428
2012-02-14,790.8240535033686
2012-02-15,794.9738150007388
2012-02-16,792.7244619547969
2012-02-17,802.9305222965147
2012-02-20,816.5991742446519
2012-02-21,812.9011603284869
2012-02-22,805.8225649883809
2012-02-23,808.5064098262897
2012-02-24,817.4842232342667
2012-02-27,810.3349978974284
2012-02-28,813.8539084591945
2012-02-29,813.4784219179309
2012-03-01,817.8650491585852
2012-03-02,811.3975684025432
2012-03-05,808.0190306457974
2012-03-06,781.4341988751803
2012-03-07,783.9935437973476
2012-03-08,803.6605957149202
2012-03-09,800.2956920175164
2012-03-12,798.3894353272235
2012-03-13,810.92581679369
2012-03-14,808.4153542933723
2012-03-15,813.2757654044601
2012-03-16,823.8181256223226
2012-03-19,827.1923461419378
2012-03-20,817.4136771171495
2012-03-21,814.3692071702283
2012-03-22,806.7981135699176
2012-03-23,811.1468909306241
2012-03-26,821.7850238736587
2012-03-27,820.2481618947713
2012-03-28,811.7795170967597
2012-03-29,801.7946600204126
2012-03-30,810.5110355798173
2012-04-02,820.0612155012352
2012-04-03,814.5272347178262
2012-04-04,788.6731813495406
2012-04-05,787.1016673880303
2012-04-06,787.1016673880303
2012-04-09,787.4249760355632
2012-04-10,770.4793935879945
2012-04-11,777.0711168728279
2012-04-12,789.7718903943797
2012-04-13,775.9860331101811
2012-04-16,778.1569665555614
2012-04-17,795.320389192217
2012-04-18,790.6845421936399
2012-04-19,789.911124786123
2012-04-20,797.2782655475644
2012-04-23,776.9409440142286
2012-04-24,788.001090443034
2012-04-25,794.4101915504275
2012-04-26,798.5466642823362
2012-04-27,805.2756821098976
2012-04-30,801.0860332875267
2012-05-01,803.5893462919768
2012-05-02,796.8498181727418
2012-05-03,797.4195178316153
2012-05-04,783.0513310383368
2012-05-07,782.1019818437305
2012-05-08,769.1271349911758
2012-05-09,763.353189250867
2012-05-10,769.4938660249861
2012-05-11,770.8295568571706
2012-05-14,754.2208932378313
2012-05-15,746.7351042385832
2012-05-16,739.2391249789865
2012-05-17,729.5695636326406
2012-05-18,720.1114918464232
2012-05-21,727.1423584008595
2012-05-22,740.4189496105835
2012-05-23,715.5012532648168
2012-05-24,721.5314243541408
2012-05-25,719.6084962570922
2012-05-28,722.5903500574906
2012-05-29,727.7271898365628
2012-05-30,709.860052667876
2012-05-31,705.9956809974957
2012-06-01,693.905718966809
2012-06-04,696.2437695728279
2012-06-05,698.4751424283551
2012-06-06,715.7932068015483
2012-06-07,727.8866329021315
2012-06-08,720.2123696491424
2012-06-11,723.3677390147584
2012-06-12,725.2720633967394
2012-06-13,728.9650723306086
2012-06-14,727.503526923686
2012-06-15,733.923953787895
2012-06-18,734.6132978800522
2012-06-19,750.8788035420914
2012-06-20,756.2750034971384
2012-06-21,747.0428893899134
2012-06-22,737.4314535140495
2012-06-25,724.906096699294
2012-06-26,724.4312755704123
2012-06-27,733.7422148807727
2012-06-28,727.7728767582048
2012-06-29,758.8721008847331
2012-07-02,763.1244086626755
2012-07-03,770.6009196587888
2012-07-04,766.940623290043
2012-07-05,759.3712260023525
2012-07-06,749.0588368744543
2012-07-09,745.3261075407524
2012-07-10,747.6670284525968
2012-07-11,748.2341005380534
2012-07-12,735.7634755095551
2012-07-13,747.9901962181764
2012-07-16,749.537244717195
2012-07-17,747.7870563212701
2012-07-18,758.7617247548762
2012-07-19,768.7522898266294
2012-07-20,753.996565729295
2012-07-23,734.1088375409525
2012-07-24,729.446061708159
2012-07-25,730.8091956060791
2012-07-26,757.6086539910393
2012-07-27,771.6560781145668
2012-07-30,777.2650390083274
2012-07-31,776.0524477616008
2012-08-01,777.9717601328626
2012-08-02,763.0537507208378
2012-08-03,787.056945938991
2012-08-06,795.1516343366877
2012-08-07,799.1029606583091
2012-08-08,799.7303089359868
2012-08-09,799.2151773727038
2012-08-10,796.6694401860956
2012-08-13,795.8540329279313
2012-08-14,799.2768722236243
2012-08-15,797.7420281760141
2012-08-16,805.4360729244435
2012-08-17,807.2592608845725
2012-08-20,807.1732732458285
2012-08-21,818.188379756443
2012-08-22,807.6635383522517
2012-08-23,810.2617653189692
2012-08-24,806.9558352876076
2012-08-27,809.607212992074
2012-08-28,807.5423733925523
2012-08-29,804.0577147211037
2012-08-30,796.0849940351036
2012-08-31,805.4082496894385
2012-09-03,808.8001525758888
2012-09-04,798.4965843486771
2012-09-05,799.5181053933821
2012-09-06,818.8496762906927
2012-09-07,829.5838207555865
2012-09-10,826.5608152359259
2012-09-11,830.7104372791406
2012-09-12,834.6499721276496
2012-09-13,834.1589782218251
2012-09-14,858.652420621235
2012-09-17,855.2747591143457
2012-09-18,847.9549087902229
2012-09-19,851.8348207494358
2012-09-20,844.695248764242
2012-09-21,851.2651653550064
2012-09-24,844.3323342979097
2012-09-25,850.3311087320071
2012-09-26,830.0480307508692
2012-09-27,834.6056136171067
2012-09-28,826.6195497268453
2012-10-01,838.2850058391924
2012-10-02,838.4588497205651
2012-10-03,835.1672388766816
2012-10-04,842.0430154274597
2012-10-05,853.6866764406565
2012-10-08,841.4436605999429
2012-10-09,834.4729271345541
2012-10-10,830.123746420231
2012-10-11,837.4379503127741
2012-10-12,834.6967106017536
2012-10-15,837.210307784176
2012-10-16,850.8616766024705
2012-10-17,860.891316881891
2012-10-18,861.8055167174887
2012-10-19,852.7796057352551
2012-10-22,850.7082211702109
2012-10-23,833.1799589640362
2012-10-24,836.9020081925128
2012-10-25,839.2974986663077
2012-10-26,837.4538103393178
2012-10-29,833.5449696521653
2012-10-30,842.2421001189483
2012-10-31,838.0397908522249
2012-11-01,843.1686900378028
2012-11-02,840.5233711701649
2012-11-05,833.3613218815926
2012-11-06,838.3610156754158
2012-11-07,827.5575164086512
2012-11-08,823.9272611988323
2012-11-09,822.2943327904538
2012-11-12,820.5284464758575
2012-11-13,822.0241771673584
2012-11-14,817.700857956445
2012-11-15,812.721894939181
2012-11-16,801.4901504244625
2012-11-19,823.2406088868319
2012-11-20,825.6661395533527
2012-11-21,828.2638730315434
2012-11-22,837.512354573498
2012-11-23,846.6475087471753
2012-11-26,844.2407171044119
2012-11-27,845.1836915020218
2012-11-28,845.2092756538042
2012-11-29,858.6069360184465
2012-11-30,859.499669823059
2012-12-03,864.2900649416969
2012-12-04,865.1205803631499
2012-12-05,865.2628557390024
2012-12-06,866.0217154689223
2012-12-07,864.5708808409682
2012-12-10,866.1985190842764
2012-12-11,873.4878719840167
2012-12-12,875.5643603886034
2012-12-13,875.0067913077274
2012-12-14,875.9823713596287
2012-12-17,877.6483003533576
2012-12-18,883.4547508172521
2012-12-19,890.3393270715965
2012-12-20,889.1658899435048
2012-12-21,883.7987001487505
2012-12-24,883.9720470019095
2012-12-25,883.9693771757793
2012-12-26,884.8245694311847
2012-12-27,885.2317804158743
2012-12-28,881.3900414630524
2012-12-31,881.2188919764745
2013-01-01,881.2261185729341
2013-01-02,902.467869811863
2013-01-03,898.0307712131862
2013-01-04,896.6953171262186
2013-01-07,895.2554531093742
2013-01-08,891.727946965366
2013-01-09,896.2109741673984
2013-01-10,905.2315160281709
2013-01-11,912.5497980317283
2013-01-14,910.6102014643864
2013-01-15,910.8853180453062
2013-01-16,909.4175647026545
2013-01-17,917.5757614153657
2013-01-18,912.1112002656043
2013-01-21,915.8225785223597
2013-01-22,915.1805390267332
2013-01-23,919.4625914738438
2013-01-24,927.0591883144189
2013-01-25,935.3696626858922
2013-01-28,932.6260211363505
2013-01-29,938.883564888146
2013-01-30,939.3576796140602
2013-01-31,934.9592265166315
2013-02-01,943.5155500746104
2013-02-04,923.9700869245258
2013-02-05,926.9607603685229
2013-02-06,925.618167780606
2013-02-07,915.7223129194986
2013-02-08,927.3336400991604
2013-02-11,919.6145886806374
2013-02-12,928.0579074014316
2013-02-13,932.1571787994897
2013-02-14,926.5397302811177
2013-02-15,925.4111822549343
2013-02-18,925.6281467528285
2013-02-19,935.1922742246928
2013-02-20,935.5212561898492
2013-02-21,912.7901310133963
2013-02-22,921.5672983368838
2013-02-25,925.1252791239932
2013-02-26,904.7612964918764
2013-02-27,914.6322813968779
2013-02-28,922.6040240944752
2013-03-01,915.4431547773094
2013-03-04,914.7747026776874
2013-03-05,932.4535030910388
2013-03-06,931.5262027826845
2013-03-07,936.6141613949061
2013-03-08,937.1703458577072
2013-03-11,939.8279051342619
2013-03-12,940.1017708429849
2013-03-13,934.6795002811233
2013-03-14,946.2941054132426
2013-03-15,950.8466011558111
2013-03-18,940.3092760958148
2013-03-19,933.170324713176
2013-03-20,939.5408385075683
2013-03-21,932.2275701064113
2013-03-22,936.2126620657306
2013-03-25,929.0524976929914
2013-03-26,927.6837864204762
2013-03-27,920.2611728896177
2013-03-28,927.2702775400562
2013-03-29,927.2702775400562
2013-04-01,928.0123855050233
2013-04-02,938.6314676568063
2013-04-03,932.1646236299105
2013-04-04,922.1148620622619
2013-04-05,918.5062090161452
2013-04-08,920.8884584182571
2013-04-09,927.6720223629728
2013-04-10,942.4902371115933
2013-04-11,952.2188515616733
2013-04-12,944.5041168455649
2013-04-15,938.2013165878495
2013-04-16,933.2267064546884
2013-04-17,918.3448861680708
2013-04-18,920.4716578871565
2013-04-19,924.1320901058325
2013-04-22,922.8435364267145
2013-04-23,941.5866871847576
2013-04-24,948.4769406018303
2013-04-25,956.0775002828709
2013-04-26,957.0794918235805
2013-04-29,967.9391325532781
2013-04-30,973.8682193213187
2013-05-01,973.4033375734698
2013-05-02,966.0662655148568
2013-05-03,976.3507628373303
2013-05-06,971.909840205662
2013-05-07,973.5590093862772
2013-05-08,986.4978805698915
2013-05-09,981.2202286319192
2013-05-10,975.4856726492382
2013-05-13,975.1943398052563
2013-05-14,977.8109082801946
2013-05-15,977.5191312092762
2013-05-16,980.0857416442614
2013-05-17,974.6451743951352
2013-05-20,981.5692258343624
2013-05-21,982.6566732901616
2013-05-22,981.9653357034621
2013-05-23,962.6855481684727
2013-05-24,960.1801601535784
2013-05-27,962.5952170418469
2013-05-28,967.9879627655245
2013-05-29,957.375574703539
2013-05-30,965.3626772130244
2013-05-31,950.1673492272768
2013-06-03,950.3900303730377
2013-06-04,954.6552119995894
2013-06-05,938.7213997971133
2013-06-06,934.653377789376
2013-06-07,944.5181861372612
2013-06-10,943.2733986891357
2013-06-11,938.826711735959
2013-06-12,940.9290356539611
2013-06-13,939.0927812902461
2013-06-14,946.0359621316637
2013-06-17,953.4788661846638
2013-06-18,953.862776900034
2013-06-19,954.3104745220365
2013-06-20,908.835632118916
2013-06-21,896.3716398496342
2013-06-24,881.2853017799602
2013-06-25,891.2687213797294
2013-06-26,903.7760189642154
2013-06-27,911.4105792229556
2013-06-28,907.0177376324309
2013-07-01,915.9275695847855
2013-07-02,915.7856517733453
2013-07-03,904.9779419566191
2013-07-04,922.272629476463
2013-07-05,908.1565850545994
2013-07-08,919.7561681392385
2013-07-09,922.6705779638929
2013-07-10,929.8515256430176
2013-07-11,945.6392458369027
2013-07-12,944.2010299961103
2013-07-15,948.253268123926
2013-07-16,949.1558743684085
2013-07-17,949.8842596640949
2013-07-18,955.707060814364
2013-07-19,959.1266012404516
2013-07-22,963.487686927394
2013-07-23,962.0997519748335
2013-07-24,968.1529243491573
2013-07-25,964.7297134136668
2013-07-26,964.9989190120639
2013-07-29,964.6883158193436
2013-07-30,964.6614066554694
2013-07-31,964.7136869528331
2013-08-01,971.4760134918093
2013-08-02,977.0609746976239
2013-08-05,974.0087332295357
2013-08-06,976.6022000173373
2013-08-07,973.5318812417821
2013-08-08,982.8855084760336
2013-08-09,986.0693050666183
2013-08-12,984.347689169425
2013-08-13,985.6792775853736
2013-08-14,991.4258907921818
2013-08-15,981.099631032718
2013-08-16,987.5307386476717
2013-08-19,984.468133285355
2013-08-20,981.4872964341859
2013-08-21,973.634950154026
2013-08-22,979.3647577298128
2013-08-23,987.8252849461505
2013-08-26,986.1221517708624
2013-08-27,971.9695172156881
2013-08-28,963.0683012292675
2013-08-29,963.9554374963761
2013-08-30,954.0582929652161
2013-09-02,973.257355392982
2013-09-03,967.9093652636254
2013-09-04,973.0418696035325
2013-09-05,972.5736701616836
2013-09-06,979.5119974231891
2013-09-09,985.8231993069369
2013-09-10,998.9190959666843
2013-09-11,1003.6318122724575
2013-09-12,1003.639469481642
2013-09-13,1002.1036662622354
2013-09-16,1015.4755337099216
2013-09-17,1011.9602695382905
2013-09-18,1015.6925205215296
2013-09-19,1034.8258599636931
2013-09-20,1029.5857113511363
2013-09-23,1024.9343330695733
2013-09-24,1025.5063564162558
2013-09-25,1026.04670819699
2013-09-26,1023.6913548283393
2013-09-27,1024.0952491755254
2013-09-30,1017.2342671148341
2013-10-01,1023.5706688543016
2013-10-02,1021.0930985115828
2013-10-03,1020.8551252565076
2013-10-04,1018.5955902710443
2013-10-07,1012.5391558609451
2013-10-08,1007.5633279353132
2013-10-09,997.6035886305006
2013-10-10,1011.9363109160752
2013-10-11,1021.5363670732432
2013-10-14,1024.8954683108195
2013-10-15,1028.3830909678434
2013-10-16,1030.0506366071056
2013-10-17,1044.1559737621783
2013-10-18,1053.8452167949895
2013-10-21,1057.3048632040832
2013-10-22,1070.617566741066
2013-10-23,1065.2389374008505
2013-10-24,1070.5595648217793
2013-10-25,1069.5379377281529
2013-10-28,1069.178886808388
2013-10-29,1069.5908928508156
2013-10-30,1069.1292535486193
2013-10-31,1060.9511532403892
2013-11-01,1052.039907301878
2013-11-04,1057.8995515559775
2013-11-05,1054.6212930584702
2013-11-06,1061.9923715302064
2013-11-07,1050.6862956150921
2013-11-08,1046.580114660353
2013-11-11,1052.1997705987735
2013-11-12,1048.588260747314
2013-11-13,1039.489689114464
2013-11-14,1051.5752626199044
2013-11-15,1055.9627352123389
2013-11-18,1064.3097051898133
2013-11-19,1058.4381547777737
2013-11-20,1054.8639919300833
2013-11-21,1050.9794334316437
2013-11-22,1055.3320364955312
2013-11-25,1058.3624961679243
2013-11-26,1056.9358057799125
2013-11-27,1061.7984001329228
2013-11-28,1066.2712380389078
2013-11-29,1067.4045835131578
2013-12-02,1060.1927334147422
2013-12-03,1049.166903337092
2013-12-04,1038.7191027551628
2013-12-05,1034.4806676467324
2013-12-06,1042.2695016735006
2013-12-09,1043.761036119123
2013-12-10,1041.0468772866254
2013-12-11,1035.1246067078855
2013-12-12,1021.3629958156068
2013-12-13,1020.5676649554545
2013-12-16,1032.3154892330072
2013-12-17,1022.9517929532162
2013-12-18,1031.6523496376396
2013-12-19,1043.8769436349821
2013-12-20,1052.1904196128412
2013-12-23,1062.3306389198888
2013-12-24,1063.2262105236207
2013-12-25,1063.2214886792162
2013-12-26,1064.6642842060585
2013-12-27,1079.3215018391468
2013-12-30,1081.4985216324246
2013-12-31,1082.8560457564834
2014-01-01,1082.8637760484153
2014-01-02,1068.1282806563088
2014-01-03,1069.5719840729187
2014-01-06,1069.0272484363982
2014-01-07,1072.4056155723279
2014-01-08,1072.8357373238034
2014-01-09,1067.5692795299556
2014-01-10,1079.202338064432
2014-01-13,1079.2704799191642
2014-01-14,1079.7758566526923
2014-01-15,1081.480687123163
2014-01-16,1079.87257100694
2014-01-17,1081.8718342763673
2014-01-20,1080.8650321873458
2014-01-21,1081.6339675174715
2014-01-22,1084.2783456142176
2014-01-23,1079.5953317625263
2014-01-24,1056.1594409186896
2014-01-27,1046.3122941699062
2014-01-28,1048.9050980312068
2014-01-29,1042.6227372895614
2014-01-30,1038.962499773744
2014-01-31,1031.9221270769394
2014-02-03,1024.9445462348772
2014-02-04,1021.411089748779
2014-02-05,1023.6896866737762
2014-02-06,1043.6674423081483
2014-02-07,1051.2729759037811
2014-02-10,1054.7894716560336
2014-02-11,1071.8640922479626
2014-02-12,1074.6448679681996
2014-02-13,1078.933920727177
2014-02-14,1087.1227440341383
2014-02-17,1092.9811906048756
2014-02-18,1096.0554860660416
2014-02-19,1097.8585092110914
2014-02-20,1094.4600671140329
2014-02-21,1100.7437502851567
2014-02-24,1106.2100217525174
2014-02-25,1108.888305658886
2014-02-26,1102.031649806282
2014-02-27,1101.1507876078147
2014-02-28,1110.6963348327893
2014-03-03,1086.1642014338336
2014-03-04,1104.0032508509248
2014-03-05,1104.7692791804811
2014-03-06,1113.9488198954934
2014-03-07,1105.14994376939
2014-03-10,1099.2129973212407
2014-03-11,1099.0753348775627
2014-03-12,1091.5168741752761
2014-03-13,1084.6100261082386
2014-03-14,1075.9989626492747
2014-03-17,1086.6903102064855
2014-03-18,1091.8982070502811
2014-03-19,1090.8918942229557
2014-03-20,1079.7742385708748
2014-03-21,1083.1748720250914
2014-03-24,1075.2975424641013
2014-03-25,1087.1673386120265
2014-03-26,1096.5784394020272
2014-03-27,1095.0115366949208
2014-03-28,1101.8949064403519
2014-03-31,1107.0556536303754
2014-04-01,1111.638633974623
2014-04-02,1111.6608947108214
2014-04-03,1108.0290515277431
2014-04-04,1112.7231879880726
2014-04-07,1104.2949626016136
2014-04-08,1106.37511853122
2014-04-09,1114.9392765227838
2014-04-10,1115.9103377958745
2014-04-11,1102.4120710446555
2014-04-14,1100.624433893287
2014-04-15,1093.2248643405205
2014-04-16,1104.5188850861398
2014-04-17,1110.2868973789834
2014-04-18,1110.2868973789834
2014-04-21,1108.5500313065281
2014-04-22,1122.5262354559336
2014-04-23,1120.3629538913347
2014-04-24,1122.4857700435002
2014-04-25,1117.7834508510261
2014-04-28,1119.5358237001303
2014-04-29,1128.4183193666108
2014-04-30,1131.146620098114
2014-05-01,1131.7134045665484
2014-05-02,1129.7748095026056
2014-05-05,1127.6492486670315
2014-05-06,1132.3373136483515
2014-05-07,1129.7990415520474
2014-05-08,1136.6921804296865
2014-05-09,1128.3221116103234
2014-05-12,1134.1325857635413
2014-05-13,1135.4545804114011
2014-05-14,1137.720783862486
2014-05-15,1131.6044863108204
2014-05-16,1132.8656967229979
2014-05-19,1132.76065824239
2014-05-20,1128.6135058433886
2014-05-21,1131.061732338916
2014-05-22,1133.8038990608522
2014-05-23,1133.9360496623256
2014-05-26,1140.9537073007705
2014-05-27,1141.7098797827812
2014-05-28,1139.7594628323664
2014-05-29,1142.9971264950348
2014-05-30,1143.9683454487244
2014-06-02,1143.588078318553
2014-06-03,1139.7612283478772
2014-06-04,1139.3591441094684
2014-06-05,1143.268346673225
2014-06-06,1152.2693513487905
2014-06-09,1153.0087842531045
2014-06-10,1153.030393744291
2014-06-11,1147.8644387525026
2014-06-12,1149.6632029695797
2014-06-13,1144.5422918648258
2014-06-16,1143.7019648305702
2014-06-17,1142.6786081134458
2014-06-18,1142.043315713737
2014-06-19,1154.6564244922006
2014-06-20,1147.6070396585233
2014-06-23,1144.573034217879
2014-06-24,1142.0340992017825
2014-06-25,1134.1272600779826
2014-06-26,1134.5604504304115
2014-06-27,1138.5135954962907
2014-06-30,1141.3981120501837
2014-07-01,1147.003806119977
2014-07-02,1150.158626081183
2014-07-03,1156.3774504563062
2014-07-04,1153.3360412576726
2014-07-07,1146.6631686237713
2014-07-08,1134.566927880513
2014-07-09,1134.5550730786738
2014-07-10,1121.7181839077275
2014-07-11,1123.8872350117665
2014-07-14,1135.0682873089763
2014-07-15,1127.7638659837628
2014-07-16,1137.505588188733
2014-07-17,1127.7109875391577
2014-07-18,1126.9442107009213
2014-07-21,1122.8877671459215
2014-07-22,1132.1424090522887
2014-07-23,1133.7384566052308
2014-07-24,1136.2186120450465
2014-07-25,1127.562920649553
2014-07-28,1126.9726003747908
2014-07-29,1128.5251629771853
2014-07-30,1122.3385876684729
2014-07-31,1109.4161223221045
2014-08-01,1099.1229337807338
2014-08-04,1095.888560723589
2014-08-05,1095.4837829241392
2014-08-06,1086.593768031925
2014-08-07,1079.241306044881
2014-08-08,1074.7053692174763
2014-08-11,1085.602292576267
2014-08-12,1084.3370047985936
2014-08-13,1091.152016258289
2014-08-14,1095.1887917008235
2014-08-15,1091.4812044551777
2014-08-18,1101.3843797977147
2014-08-19,1105.316865379732
2014-08-20,1104.7683408244882
2014-08-21,1109.6252350703721
2014-08-22,1105.2962687397473
2014-08-25,1112.18862214082
2014-08-26,1119.1077294054744
2014-08-27,1120.7284117062854
2014-08-28,1113.2165053276851
2014-08-29,1114.6236109244862
2014-09-01,1114.9521584094744
2014-09-02,1114.1330936984716
2014-09-03,1123.0218396868888
2014-09-04,1120.4587991245228
2014-09-05,1114.4192985861173
2014-09-08,1108.4370496874305
2014-09-09,1101.4618891381683
2014-09-10,1099.8816973645412
2014-09-11,1099.1717130437603
2014-09-12,1097.7431945021253
2014-09-15,1094.2430212299378
2014-09-16,1090.7533193970937
2014-09-17,1095.6971196641346
2014-09-18,1101.7901957642116
2014-09-19,1097.7877683512097
2014-09-22,1089.2378413973304
2014-09-23,1081.0017626526003
2014-09-24,1081.7628811172547
2014-09-25,1069.7989136544718
2014-09-26,1065.6190045886358
2014-09-29,1059.6496103338702
2014-09-30,1060.607299567177
2014-10-01,1050.8528501411784
2014-10-02,1035.2005831219421
2014-10-03,1033.4080683073537
2014-10-06,1039.5411787332482
2014-10-07,1031.4495555049107
2014-10-08,1026.6685332390844
2014-10-09,1027.8790907177656
2014-10-10,1004.8953413914983
2014-10-13,1007.9593599397773
2014-10-14,1007.0387285332813
2014-10-15,990.391228100871
2014-10-16,989.7376493798611
2014-10-17,1012.8908374955921
2014-10-20,1011.3794605906846
2014-10-21,1025.7390179034983
2014-10-22,1029.4338680597295
2014-10-23,1033.7155454066756
2014-10-24,1033.4519365284038
2014-10-27,1032.6450879779218
2014-10-28,1044.3975626098945
2014-10-29,1047.5167159549032
2014-10-30,1042.9902597361813
2014-10-31,1051.540502718717
2014-11-03,1039.157227938177
2014-11-04,1038.6727102704
2014-11-05,1046.1937435587563
