Date,NORTH AMERICA ESG LEADERS
2014-03-27,174.97439161320645
2014-03-28,175.9275075447438
2014-03-31,177.49938476807333
2014-04-01,178.80971105775288
2014-04-02,179.25182001245093
2014-04-03,179.01815723011816
2014-04-04,176.96039682685415
2014-04-07,175.26443077775713
2014-04-08,176.2910845210693
2014-04-09,178.0678786168994
2014-04-10,174.61513191080851
2014-04-11,173.04676472913192
2014-04-14,174.24146883499392
2014-04-15,175.38707708048705
2014-04-16,177.27588665952226
2014-04-17,177.35194798546922
2014-04-18,177.35194798546922
2014-04-21,177.87711350596678
2014-04-22,178.55521698246991
2014-04-23,178.15364722007592
2014-04-24,178.04269015998457
2014-04-25,176.60902364156212
2014-04-28,176.994994090028
2014-04-29,178.0215788709658
2014-04-30,178.7680081241104
2014-05-01,178.84524802223802
2014-05-02,178.5743905501197
2014-05-05,178.9196876748171
2014-05-06,177.5676491555711
2014-05-07,178.5668622568755
2014-05-08,178.19994111840865
2014-05-09,178.6801067289309
2014-05-12,180.3448075514037
2014-05-13,180.38815929591297
2014-05-14,179.65842968273202
2014-05-15,178.24331405587756
2014-05-16,178.74445001105758
2014-05-19,179.48325329381706
2014-05-20,178.38544403668712
2014-05-21,179.67637320366515
2014-05-22,180.1712637061147
2014-05-23,180.9301917749939
2014-05-26,180.96252274638962
2014-05-27,181.81466252186567
2014-05-28,181.5499540237628
2014-05-29,182.50500252656627
2014-05-30,182.84335081962695
2014-06-02,183.0309373840835
2014-06-03,182.91387454285302
2014-06-04,183.26435481350663
2014-06-05,184.19504759749506
2014-06-06,185.13867479151776
2014-06-09,185.19264827059345
2014-06-10,184.99280561354513
2014-06-11,184.48928159615838
2014-06-12,183.57641833151106
2014-06-13,184.30063056467964
2014-06-16,184.32664344442472
2014-06-17,184.70339538304404
2014-06-18,186.08137092731243
2014-06-19,186.4927478313679
2014-06-20,186.96538773881306
2014-06-23,186.91332927684624
2014-06-24,185.75238183331373
2014-06-25,186.62199305613575
2014-06-26,186.52484131994564
2014-06-27,187.03761799766664
2014-06-30,187.14490350166602
2014-07-01,188.32576321502177
2014-07-02,188.41316698438195
2014-07-03,189.38055116215563
2014-07-04,189.4073830301568
2014-07-07,188.46608106344175
2014-07-08,187.3996371955318
2014-07-09,188.37735839099213
2014-07-10,187.55272976190452
2014-07-11,187.61295631560066
2014-07-14,188.3630638701398
2014-07-15,187.77540633836014
2014-07-16,188.7056763095258
2014-07-17,186.63539049275838
2014-07-18,188.6394280094692
2014-07-21,188.21862530679695
2014-07-22,189.31030422457823
2014-07-23,189.56024447574728
2014-07-24,189.6430360238371
2014-07-25,189.013992065786
2014-07-28,189.05125834664943
2014-07-29,188.25375094013228
2014-07-30,188.2915496756271
2014-07-31,184.8072135427126
2014-08-01,184.0993375554168
2014-08-04,185.42094532078755
2014-08-05,183.6766203786596
2014-08-06,183.76889158620824
2014-08-07,182.6270678806984
2014-08-08,184.57604233800495
2014-08-11,185.26240138121636
2014-08-12,184.9536646534228
2014-08-13,186.14338972986815
2014-08-14,186.90808432675578
2014-08-15,186.9193121900042
2014-08-18,188.4427568694226
2014-08-19,189.36940170417458
2014-08-20,189.85463117298613
2014-08-21,190.3738535941898
2014-08-22,190.05198692599447
2014-08-25,191.02571041284824
2014-08-26,191.16336655980655
2014-08-27,191.2988632629796
2014-08-28,191.09336954307656
2014-08-29,191.854037412849
2014-09-01,191.82548751433285
2014-09-02,191.67439235732485
2014-09-03,191.98732543898416
2014-09-04,191.6482099859714
2014-09-05,192.27586251274096
2014-09-08,191.7047658185931
2014-09-09,190.36981015843642
2014-09-10,190.83877619457672
2014-09-11,190.95994302537136
2014-09-12,189.62570886317255
2014-09-15,189.31515328283638
2014-09-16,190.76014943637017
2014-09-17,191.0773723385675
2014-09-18,191.94304674985247
2014-09-19,191.522932286198
2014-09-22,189.87592305507906
2014-09-23,188.57328324410486
2014-09-24,189.9748676037165
2014-09-25,187.1320528224086
2014-09-26,188.51613720408466
2014-09-29,188.02988621901957
2014-09-30,187.33676857886337
2014-10-01,184.88673282539438
2014-10-02,184.79023093204216
2014-10-03,186.53776912796093
2014-10-06,186.36787552446785
2014-10-07,183.4276080387511
2014-10-08,186.48159537203327
2014-10-09,182.89645175209685
2014-10-10,180.50962337801244
2014-10-13,177.4194137585269
2014-10-14,177.64241169276372
2014-10-15,176.48954942242116
2014-10-16,176.8416923179792
2014-10-17,178.91334092683724
2014-10-20,180.22767385935333
2014-10-21,183.69136301656556
2014-10-22,182.15667446721508
2014-10-23,184.43695161619718
2014-10-24,185.8814082226875
2014-10-27,185.69019893707176
2014-10-28,188.09629132581142
2014-10-29,187.79163327819637
2014-10-30,188.81853152844855
2014-10-31,190.71715137121765
2014-11-03,190.50314969978976
2014-11-04,189.89015135881922
2014-11-05,190.86497463118485
2014-11-06,191.4009405715692
2014-11-07,191.64334770115408
2014-11-10,192.37866992385875
2014-11-11,192.52618490115313
2014-11-12,192.54666477128364
2014-11-13,192.32980503286828
2014-11-14,192.32940233941972
2014-11-17,192.40795699547638
2014-11-18,193.4046732113735
2014-11-19,193.17159204619833
2014-11-20,193.6887707793297
2014-11-21,194.83735508724334
2014-11-24,195.09713807135094
2014-11-25,195.06118340256842
2014-11-26,195.55485079165098
2014-11-27,195.38059672355735
2014-11-28,194.76230936651797
2014-12-01,193.39821093357912
2014-12-02,194.63641917907555
2014-12-03,195.54597238443174
2014-12-04,194.97334402069833
2014-12-05,195.00499063782797
2014-12-08,193.39582474684377
2014-12-09,193.42638889155666
2014-12-10,190.19016623391792
2014-12-11,190.87515941466586
2014-12-12,187.92223226700065
2014-12-15,186.68206733253493
2014-12-16,185.54391815262358
2014-12-17,189.3807219407156
2014-12-18,193.7843797890845
2014-12-19,194.73282685370776
2014-12-22,195.25224512950803
2014-12-23,195.53959105471287
2014-12-24,195.54931399859467
2014-12-25,195.5493139985946
2014-12-26,196.1893279239676
2014-12-29,196.4178670620047
2014-12-30,195.43489969263703
2014-12-31,193.67219756661964
2015-01-01,193.6721975666196
2015-01-02,193.6444997141537
2015-01-05,190.06536381040024
2015-01-06,188.31090030899415
2015-01-07,190.42751901531864
2015-01-08,193.5501782159998
2015-01-09,191.8902808646239
2015-01-12,190.41593861445594
2015-01-13,189.98066398216957
2015-01-14,188.96517447504277
2015-01-15,187.70720449797386
2015-01-16,190.24238955175647
2015-01-19,190.25952517978783
2015-01-20,190.08537523178924
2015-01-21,190.96868056577273
2015-01-22,193.70549536873816
2015-01-23,192.6570266892569
2015-01-26,193.11771049488718
2015-01-27,191.1613868540893
2015-01-28,188.15106811960783
2015-01-29,189.38514778486675
2015-01-30,187.04787225141035
2015-02-02,189.52027249176888
2015-02-03,192.43063178433263
2015-02-04,191.13227979662977
2015-02-05,193.24475398676967
2015-02-06,192.36693794684243
2015-02-09,191.4980081624819
2015-02-10,193.37450461645523
2015-02-11,193.06932454713083
2015-02-12,194.93612458906097
2015-02-13,195.70240889123517
2015-02-16,195.6681995303344
2015-02-17,196.02642662552762
2015-02-18,196.11583214918457
2015-02-19,195.79995513469063
2015-02-20,196.70977621356374
2015-02-23,196.52429509907074
2015-02-24,196.81525018907638
2015-02-25,197.2585574457096
2015-02-26,197.0182100455849
2015-02-27,196.5056443778387
2015-03-02,197.74540097616395
2015-03-03,196.79890565647506
2015-03-04,195.95421177910427
2015-03-05,196.48171180749802
2015-03-06,193.41893461278553
2015-03-09,194.104410140921
2015-03-10,190.848836294319
2015-03-11,190.3676181569322
2015-03-12,192.48187360051736
2015-03-13,191.31609105358802
2015-03-16,194.09268837288496
2015-03-17,193.2555980819649
2015-03-18,195.54931292228414
2015-03-19,194.90315644547937
2015-03-20,196.94642587842796
2015-03-23,196.5573417504797
2015-03-24,195.63366327712546
2015-03-25,193.00378175470246
2015-03-26,192.5485833938151
2015-03-27,192.97096353167208
2015-03-30,194.9930840383168
2015-03-31,193.60539793606958
2015-04-01,192.8592989960627
2015-04-02,193.61417687119666
2015-04-03,193.61417687119655
2015-04-06,194.82498323832615
2015-04-07,194.55766453017685
2015-04-08,195.16660616731258
2015-04-09,195.78024664053217
2015-04-10,196.5514277629277
2015-04-13,195.61386235026634
2015-04-14,195.99809801639407
2015-04-15,197.09957832638682
2015-04-16,196.98746757574213
2015-04-17,194.85664149095132
2015-04-20,196.56955720161545
2015-04-21,196.3832648941701
2015-04-22,197.1465674586245
2015-04-23,197.68489197504786
2015-04-24,197.42893541799617
2015-04-27,196.5173521158248
2015-04-28,197.24218992644225
2015-04-29,196.78737848786366
2015-04-30,194.70688658561804
2015-05-01,196.74172465175047
2015-05-04,197.3983513977356
2015-05-05,195.14115853028724
2015-05-06,194.36479837686684
2015-05-07,194.81523067898937
2015-05-08,197.15352523386977
2015-05-11,196.3508077814556
2015-05-12,195.78699652385887
2015-05-13,195.6442118267464
2015-05-14,197.44396871702892
2015-05-15,197.80236104539046
2015-05-18,198.24811506232098
2015-05-19,198.1377318928774
2015-05-20,198.10761584754303
2015-05-21,198.62561773403496
2015-05-22,198.08672870702972
2015-05-25,198.0671922401072
2015-05-26,195.94393521607185
2015-05-27,197.40234370956392
2015-05-28,197.09244293929802
2015-05-29,195.85836487399826
2015-06-01,196.14640199148187
2015-06-02,196.04431895093197
2015-06-03,196.28116177398692
2015-06-04,194.41143669868583
2015-06-05,194.19041694595245
2015-06-08,192.80915851866683
2015-06-09,192.99952791438025
2015-06-10,195.2620611465496
2015-06-11,195.75337925394135
2015-06-12,194.41308438420663
2015-06-15,193.54236371654864
2015-06-16,194.61807798271198
2015-06-17,195.16522088864625
2015-06-18,197.1441585999581
2015-06-19,196.00940761805626
2015-06-22,197.20689456096898
2015-06-23,197.33766917932485
2015-06-24,195.8305406504219
2015-06-25,195.24056575782606
2015-06-26,195.08169495265025
2015-06-29,190.95733260473412
2015-06-30,191.4057961046566
2015-07-01,192.68001649561316
2015-07-02,192.7904344901709
2015-07-03,192.83718417511824
2015-07-06,191.91950246334142
2015-07-07,193.05254867624546
2015-07-08,189.92905327901082
2015-07-09,190.18061144316144
2015-07-10,192.16923307072796
2015-07-13,194.10782671169457
2015-07-14,194.96891741392488
2015-07-15,194.66219301549782
2015-07-16,196.09945337669544
2015-07-17,196.36095457484794
2015-07-20,196.05847648046438
2015-07-21,195.2145160765611
2015-07-22,194.80399738797078
2015-07-23,193.89404685411014
2015-07-24,191.34189935177577
2015-07-27,190.2910687780864
2015-07-28,192.647074842779
2015-07-29,194.2445938844447
2015-07-30,194.44604950286822
2015-07-31,194.57920328262048
2015-08-03,194.1409397810838
2015-08-04,193.98403885211306
2015-08-05,194.43714226690588
2015-08-06,192.83875623222943
2015-08-07,192.52175505943646
2015-08-10,194.90510690694882
2015-08-11,193.54386176036678
2015-08-12,193.66706859866383
2015-08-13,193.23026645119214
2015-08-14,193.95465965926763
2015-08-17,194.9085355630392
2015-08-18,194.3810326383311
2015-08-19,192.79298618956824
2015-08-20,188.55840724394682
2015-08-21,183.1818589731874
2015-08-24,176.04690641311754
2015-08-25,173.72545591962003
2015-08-26,180.16600341634725
2015-08-27,184.3277560517555
2015-08-28,184.59290722671452
2015-08-31,182.8592812312597
2015-09-01,177.85340533268248
2015-09-02,180.5847102921804
2015-09-03,181.062643938514
2015-09-04,178.35707188302388
2015-09-07,178.323863448089
2015-09-08,182.6559163062184
2015-09-09,180.3439686255585
2015-09-10,181.13314440608886
2015-09-11,181.75866514463092
2015-09-14,180.95567524144056
2015-09-15,183.22173827919545
2015-09-16,185.09878467214958
2015-09-17,184.84139536616075
2015-09-18,181.92283179578746
2015-09-21,182.42706717767027
2015-09-22,179.9694076589875
2015-09-23,179.27399439594024
2015-09-24,178.5735829328351
2015-09-25,178.61337142585415
2015-09-28,174.17666568575908
2015-09-29,174.83535227306405
2015-09-30,178.09456390175782
2015-10-01,178.46204210081953
2015-10-02,181.0219223660758
2015-10-05,184.62256896121482
2015-10-06,184.17386702324384
2015-10-07,186.05471169470766
2015-10-08,187.9885967097323
2015-10-09,187.94737564900473
2015-10-12,187.97356257236433
2015-10-13,186.4227652369263
2015-10-14,185.79172575163713
2015-10-15,188.30058816087436
2015-10-16,188.94090975317712
2015-10-19,188.87650396434327
2015-10-20,188.48916611578107
2015-10-21,187.20272832387485
2015-10-22,190.8023856979153
2015-10-23,192.22390522305375
2015-10-26,191.79545622526797
2015-10-27,191.03671720219234
2015-10-28,193.26084254520353
2015-10-29,193.1152456341848
2015-10-30,192.28732655737096
2015-11-02,194.37310320111823
2015-11-03,194.83640362749642
2015-11-04,194.1866387262611
2015-11-05,193.5742446194815
2015-11-06,193.01743403376676
2015-11-09,191.40488718011937
2015-11-10,191.80324829529218
2015-11-11,191.11759183116723
2015-11-12,188.30787442609193
2015-11-13,186.3150646215482
2015-11-16,189.1293343049361
2015-11-17,188.87690036979572
2015-11-18,191.71729351106356
2015-11-19,191.77636573925457
2015-11-20,192.56740874764216
2015-11-23,192.50656473837827
2015-11-24,192.59115676915812
2015-11-25,192.62912018730304
2015-11-26,192.65411099547308
2015-11-27,192.61685035432123
2015-11-30,191.87669018682527
2015-12-01,193.74751127175728
2015-12-02,191.56520344592764
2015-12-03,188.47409250422166
2015-12-04,191.87633604786492
2015-12-07,190.1427796820121
2015-12-08,188.9748500542252
2015-12-09,187.66331884320934
2015-12-10,187.951986629149
2015-12-11,184.40777429811237
2015-12-14,184.98428531044866
2015-12-15,187.11397048286995
2015-12-16,189.7425688066273
2015-12-17,186.80331484979067
2015-12-18,183.69737887599575
2015-12-21,184.79483118765913
2015-12-22,186.61804508644585
2015-12-23,189.1741033618619
2015-12-24,188.99075888746273
2015-12-25,188.99075888746253
2015-12-28,188.59875345486424
2015-12-29,190.4664372160563
2015-12-30,189.09876765739884
2015-12-31,187.43771198573518
2016-01-01,187.43771198573515
2016-01-04,184.74452101053822
2016-01-05,185.19862174821108
2016-01-06,182.58723950981366
2016-01-07,178.58317478577226
2016-01-08,176.6314762623192
2016-01-11,176.34323105636398
2016-01-12,177.5695567928741
2016-01-13,173.08590095552591
2016-01-14,175.70614482041833
2016-01-15,171.75148913782536
2016-01-18,171.65822644678747
2016-01-19,171.90817854924438
2016-01-20,169.87728389156652
2016-01-21,171.1322218979195
2016-01-22,174.66308043140563
2016-01-25,171.5294372431533
2016-01-26,174.41107828475265
2016-01-27,173.1236966679197
2016-01-28,173.8329115498267
2016-01-29,178.0693901513561
2016-02-01,178.0376851024591
2016-02-02,174.66432175724844
2016-02-03,175.84835102597663
2016-02-04,176.40972276708249
2016-02-05,173.08001970286915
2016-02-08,170.60361517871317
2016-02-09,170.3556602724044
2016-02-10,170.11376521542041
2016-02-11,168.24477027967362
2016-02-12,171.66506423976165
2016-02-15,171.71863759891636
2016-02-16,174.6122663120089
2016-02-17,177.80619097016174
2016-02-18,177.38047673335177
2016-02-19,177.15514555911818
2016-02-22,179.53481226418035
2016-02-23,177.23224271983935
2016-02-24,177.90965778375187
2016-02-25,179.98721271705017
2016-02-26,179.94941866151302
2016-02-29,178.8722452699358
2016-03-01,183.11850537261984
2016-03-02,183.9342154293847
2016-03-03,184.75652209903296
2016-03-04,185.4055025208501
2016-03-07,186.27025750596943
2016-03-08,183.97760898408387
2016-03-09,184.88093027265856
2016-03-10,184.77187821366573
2016-03-11,187.99754613221612
2016-03-14,187.6554240686198
2016-03-15,187.19923226941208
2016-03-16,188.51990174788182
2016-03-17,190.44811937864526
2016-03-18,191.3377791952957
2016-03-21,191.43347377062017
2016-03-22,191.14096646168383
2016-03-23,189.42329763894162
2016-03-24,189.3634402145744
2016-03-25,189.3634402145744
2016-03-28,189.5926043185792
2016-03-29,191.2023972640104
2016-03-30,192.1541454088938
2016-03-31,192.05145558251155
2016-04-01,192.91687187682814
2016-04-04,192.2636487854054
2016-04-05,190.59377656350128
2016-04-06,192.45187654991904
2016-04-07,190.2684455320207
2016-04-08,191.2626581336351
2016-04-11,190.82521399607083
2016-04-12,192.74075798824643
2016-04-13,194.74745303629075
2016-04-14,194.5656474518747
2016-04-15,194.4061506770792
2016-04-18,195.73123977487774
2016-04-19,196.6150059585656
2016-04-20,196.79944532366397
2016-04-21,195.88774099274679
2016-04-22,196.29285902486532
2016-04-25,195.94669154613842
2016-04-26,196.3814037782479
2016-04-27,197.1426924600653
2016-04-28,195.31874552372784
2016-04-29,193.9313191830055
2016-05-02,195.1197291064897
2016-05-03,192.9036323291746
2016-05-04,191.66032186412255
2016-05-05,191.8083772242529
2016-05-06,192.37154341028148
2016-05-09,192.30907998935157
2016-05-10,194.73485514920787
2016-05-11,192.93160644037235
2016-05-12,192.98185430866639
2016-05-13,191.39188495291538
2016-05-16,193.25287987522827
2016-05-17,191.64117632794364
2016-05-18,191.32953668699096
2016-05-19,190.37359509934012
2016-05-20,191.75299653424986
2016-05-23,191.2669563459341
2016-05-24,193.81860389741075
2016-05-25,195.1315288065534
2016-05-26,195.09319072284805
2016-05-27,195.93890906307993
2016-05-30,195.88972917396177
2016-05-31,195.73116248522342
2016-06-01,195.86737202619864
2016-06-02,196.54593603462484
2016-06-03,196.18147993104373
2016-06-06,197.396404580307
2016-06-07,197.80156748215887
2016-06-08,198.42109984072505
2016-06-09,197.95808067989023
2016-06-10,196.01633854838667
2016-06-13,194.58965264821697
2016-06-14,194.13236935087525
2016-06-15,193.82439243878153
2016-06-16,194.20759139512418
2016-06-17,194.0994273138502
2016-06-20,195.46474194067036
2016-06-21,195.9237195655153
2016-06-22,195.64728722995352
2016-06-23,198.31954068932833
2016-06-24,190.93887367723056
2016-06-27,187.00547696052786
2016-06-28,190.4071409684114
2016-06-29,193.73333386760552
2016-06-30,196.33214763188943
2016-07-01,197.00026557459495
2016-07-04,197.21686313104067
2016-07-05,195.78258568333106
2016-07-06,196.49643034627942
2016-07-07,196.4264396156735
2016-07-08,199.2930433846478
2016-07-11,199.937106393822
2016-07-12,201.67963415347734
2016-07-13,201.84704658649548
2016-07-14,202.74519607152493
2016-07-15,202.6147848343198
2016-07-18,202.84163289846154
2016-07-19,202.4093851277634
2016-07-20,203.53976066152626
2016-07-21,202.91085312835088
2016-07-22,204.00352638202406
2016-07-25,203.55721027763133
2016-07-26,203.64305786291084
2016-07-27,202.72726349828335
2016-07-28,202.9545143755254
2016-07-29,203.7319403437757
2016-08-01,203.36006978847175
2016-08-02,202.14547936476023
2016-08-03,202.90830034973877
2016-08-04,203.06915466601885
2016-08-05,204.53751251697668
2016-08-08,204.46963031185564
2016-08-09,204.51702955469136
2016-08-10,204.1680871669068
2016-08-11,205.32961565717002
2016-08-12,205.16958934537368
2016-08-15,205.77345791111213
2016-08-16,204.6055273402427
2016-08-17,204.9526066183626
2016-08-18,205.56609701870607
2016-08-19,205.45979499033336
2016-08-22,205.25916823560348
2016-08-23,206.0422837024247
2016-08-24,204.8388958085088
2016-08-25,204.85170307833144
2016-08-26,204.5242682924852
2016-08-29,205.34581392289977
2016-08-30,204.96219792681623
2016-08-31,204.36246865622164
2016-09-01,204.4074085178452
2016-09-02,205.36888398827475
2016-09-05,205.45741594448762
2016-09-06,206.1096352198428
2016-09-07,206.09087438323985
2016-09-08,205.59328148296845
2016-09-09,200.40744975330804
2016-09-12,203.27175879920438
2016-09-13,199.91618419300914
2016-09-14,199.56268739208528
2016-09-15,201.60012991837087
2016-09-16,200.89663695439452
2016-09-19,201.12405883176743
2016-09-20,201.20111131196546
2016-09-21,203.4913577097695
2016-09-22,204.9416494932894
2016-09-23,203.55548636168493
2016-09-26,202.01103004604212
2016-09-27,202.97025451137787
2016-09-28,204.1984006613451
2016-09-29,202.7048205675835
2016-09-30,204.2134437333597
2016-10-03,203.42621292298952
2016-10-04,202.24321642495664
2016-10-05,203.0405616019637
2016-10-06,203.03838556236184
2016-10-07,202.3325787849259
2016-10-10,202.98058420638432
2016-10-11,200.31979721791473
2016-10-12,200.53507287249272
2016-10-13,200.0379616147384
2016-10-14,200.07178205209928
2016-10-17,199.5655217079753
2016-10-18,200.61016531394657
2016-10-19,201.2156612494681
2016-10-20,200.67327547834404
2016-10-21,200.60381986838962
2016-10-24,201.43572929538186
2016-10-25,200.54665326434835
2016-10-26,200.35023675302165
2016-10-27,199.93149051950454
2016-10-28,199.51560989441433
2016-10-31,199.5340703699544
2016-11-01,198.14096074796137
2016-11-02,196.87785639142135
2016-11-03,196.3891638737307
2016-11-04,196.16602248669602
2016-11-07,200.42454746230715
2016-11-08,201.51072629871007
2016-11-09,203.42050321098822
2016-11-10,203.2391061817341
2016-11-11,202.92887044388758
2016-11-14,203.08815461786955
2016-11-15,204.7977956362443
2016-11-16,204.69357479428675
2016-11-17,205.5269499678465
2016-11-18,204.98904462847352
2016-11-21,206.51944881102744
2016-11-22,207.03103760896087
2016-11-23,207.04992928377416
2016-11-24,207.04370156101731
2016-11-25,207.83473098108746
2016-11-28,206.94347415670316
2016-11-29,207.04665476501103
2016-11-30,206.559298883616
2016-12-01,205.68041472032618
2016-12-02,205.8118818653261
2016-12-05,207.20105709366132
2016-12-06,207.7519889786491
2016-12-07,210.67543337986677
2016-12-08,211.1639050793816
2016-12-09,212.17045754818227
2016-12-12,212.10026949449443
2016-12-13,213.45285921444295
2016-12-14,211.64215636994612
2016-12-15,212.102667031056
2016-12-16,211.74802065256858
2016-12-19,212.14046446012455
2016-12-20,212.81024844608987
2016-12-21,212.21011988884825
2016-12-22,211.99423232997972
2016-12-23,212.17559388917607
2016-12-26,212.17559388917607
2016-12-27,212.61822081652704
2016-12-28,210.80026613426935
2016-12-29,210.97660327008023
2016-12-30,209.97260396451404
2017-01-02,209.97260396451404
2017-01-03,211.80374204729844
2017-01-04,213.41984650626821
2017-01-05,213.35542939452102
2017-01-06,214.03376095282718
2017-01-09,213.03865684101314
2017-01-10,212.80366597347725
2017-01-11,213.46859485394063
2017-01-12,213.10161537899214
2017-01-13,213.48802559049025
2017-01-16,213.45113444621964
2017-01-17,213.09026830481722
2017-01-18,213.51852861903276
2017-01-19,212.5742904565456
2017-01-20,213.57890342873912
2017-01-23,213.19670871656635
2017-01-24,214.83630782968942
2017-01-25,216.2495793001551
2017-01-26,215.74131783892088
2017-01-27,215.63932695021725
2017-01-30,214.31224598736378
2017-01-31,214.2282637998002
2017-02-01,213.50713154905253
2017-02-02,213.91410296852618
2017-02-03,215.44414657653843
2017-02-06,214.66262791178008
2017-02-07,214.70945252609104
2017-02-08,215.03688407804765
2017-02-09,216.18561212742617
2017-02-10,217.0034325008126
2017-02-13,218.02522823130977
2017-02-14,218.69611742060349
2017-02-15,219.61876857106924
2017-02-16,219.48223064017995
2017-02-17,219.97369589360832
2017-02-20,219.991051582343
2017-02-21,221.2272323308616
2017-02-22,220.73440731603696
2017-02-23,220.88900291924705
2017-02-24,221.17449661065174
2017-02-27,221.23556621125923
2017-02-28,220.36539373245918
2017-03-01,222.99175238399246
2017-03-02,221.52636344536526
2017-03-03,221.6386918956314
2017-03-06,221.09267187572667
2017-03-07,220.36600202178093
2017-03-08,219.6690522405859
2017-03-09,219.5592715076739
2017-03-10,220.24241897754243
2017-03-13,220.54576110020716
2017-03-14,219.75133886234894
2017-03-15,221.85996148542583
2017-03-16,221.8256350395462
2017-03-17,221.51200593446262
2017-03-20,221.12921692981692
2017-03-21,218.54915386460598
2017-03-22,218.92919787038608
2017-03-23,218.6949613852077
2017-03-24,218.4736399399468
2017-03-27,218.33539441555976
2017-03-28,219.7730866204019
2017-03-29,220.04635455746597
2017-03-30,220.56349269371387
2017-03-31,220.32917068138167
2017-04-03,219.784682631205
2017-04-04,219.84505503418723
2017-04-05,219.21097922835924
2017-04-06,219.87360477190092
2017-04-07,219.64567913530848
2017-04-10,220.00975151068437
2017-04-11,219.91943921267364
2017-04-12,219.22872680287807
2017-04-13,217.87009627391555
2017-04-14,217.87009627391555
2017-04-17,219.76868305274724
2017-04-18,219.0130940785325
2017-04-19,218.49723996916282
2017-04-20,219.96259300865535
2017-04-21,219.40355149858812
2017-04-24,221.54536026547487
2017-04-25,222.9036703366764
2017-04-26,222.7547780069717
2017-04-27,222.77906348017368
2017-04-28,222.12216671723246
2017-05-01,222.34332010350835
2017-05-02,222.41602302890462
2017-05-03,222.04532168727982
2017-05-04,222.01519328496735
2017-05-05,223.10661775821978
2017-05-08,222.7430289386349
2017-05-09,222.40885850586818
2017-05-10,222.98848529575864
2017-05-11,222.19700780671445
2017-05-12,221.67350222766137
2017-05-15,223.1252883339736
2017-05-16,223.11487235347957
2017-05-17,219.59995256179204
2017-05-18,220.04171721758797
2017-05-19,221.47827736147948
2017-05-22,222.52386530297318
2017-05-23,222.85442588655454
2017-05-24,223.36548779366544
2017-05-25,224.4460192877705
2017-05-26,224.64891443479056
2017-05-29,224.66806928164522
2017-05-30,224.60034412793104
2017-05-31,224.72311739171045
2017-06-01,226.4211204930295
2017-06-02,227.12758397097693
2017-06-05,226.84413105779313
2017-06-06,226.20041848004732
2017-06-07,226.15418627559762
2017-06-08,226.2557626012989
2017-06-09,226.51901110146576
2017-06-12,226.3604217645925
2017-06-13,227.61856537964402
2017-06-14,227.10024401485606
2017-06-15,226.63308641443098
2017-06-16,227.0699217927845
2017-06-19,228.68657587574887
2017-06-20,227.02752876782642
2017-06-21,226.8465486289062
2017-06-22,227.1900587609477
2017-06-23,227.71947372989763
2017-06-26,227.88433179602148
2017-06-27,226.0536180420836
2017-06-28,227.996752476189
2017-06-29,225.8746110574818
2017-06-30,226.46810457581358
2017-07-03,226.98140464998693
2017-07-04,227.04250915753525
2017-07-05,227.03991953680074
2017-07-06,225.03694011403343
2017-07-07,226.54403632655746
2017-07-10,226.84046408116856
2017-07-11,226.695506682858
2017-07-12,228.30348012423698
2017-07-13,228.71350817557428
2017-07-14,230.05363329020884
2017-07-17,230.1026169639786
2017-07-18,230.4078205392904
2017-07-19,231.6876530178311
2017-07-20,231.93708457690587
2017-07-21,231.9657439391587
2017-07-24,231.49813576744515
2017-07-25,232.220271829455
2017-07-26,231.76276899111826
2017-07-27,231.53876643555733
2017-07-28,231.73238222398268
2017-07-31,231.7745868192265
2017-08-01,232.12709895098087
2017-08-02,231.7264904993654
2017-08-03,231.4683271234915
2017-08-04,231.79346450837397
2017-08-07,231.8047395605907
2017-08-08,231.27466461342425
2017-08-09,230.9137424987051
2017-08-10,227.8552105567239
2017-08-11,228.06262300210557
2017-08-14,230.33044080627528
2017-08-15,229.82256010679762
2017-08-16,230.4006643785923
2017-08-17,227.01898103865366
2017-08-18,226.6040897900067
2017-08-21,226.84611160317166
2017-08-22,229.00027304291754
2017-08-23,228.32016119514205
2017-08-24,228.23893616794962
2017-08-25,228.70310032490988
2017-08-28,228.6011526032713
2017-08-29,228.57703896116413
2017-08-30,229.60469523865424
2017-08-31,231.16737089985165
2017-09-01,231.71031727869547
2017-09-04,231.66708553276348
2017-09-05,230.27516457204325
2017-09-06,230.9062417733262
2017-09-07,231.23867882946368
2017-09-08,231.21478534964936
2017-09-11,233.87799722306343
2017-09-12,234.62897211428748
2017-09-13,234.60166894902227
2017-09-14,234.63083735347797
2017-09-15,235.18935234937246
2017-09-18,235.62168038816068
2017-09-19,235.86310746019856
2017-09-20,236.28792504307398
2017-09-21,235.5020497018373
2017-09-22,235.8303106035527
2017-09-25,235.6772651091417
2017-09-26,235.4992466167755
2017-09-27,236.23307582474368
2017-09-28,236.2883800134189
2017-09-29,237.05198950442417
2017-10-02,238.06326989851837
2017-10-03,238.47926129760728
2017-10-04,238.95557540010765
2017-10-05,239.96515280801526
2017-10-06,239.83882535067212
2017-10-09,239.54330178429106
2017-10-10,240.09526892228573
2017-10-11,240.5096957408504
2017-10-12,240.62580157096494
2017-10-13,240.95887895012677
2017-10-16,241.06680731598098
2017-10-17,241.11626448500948
2017-10-18,241.54073150827855
2017-10-19,242.0291766545389
2017-10-20,242.53354304309943
2017-10-23,241.70683752044795
