Date,WORLD ex AUSTRALIA ESG LEADERS
2011-04-29,945.7156320988447
2011-05-02,949.0066929802887
2011-05-03,943.7887268840263
2011-05-04,936.7670913430231
2011-05-05,927.4137395432713
2011-05-06,929.6672510096797
2011-05-09,925.4988890897321
2011-05-10,934.5390348742118
2011-05-11,929.2360341931613
2011-05-12,926.1747047171613
2011-05-13,920.5612548675216
2011-05-16,917.4526854460123
2011-05-17,911.9571435748533
2011-05-18,920.5124352177436
2011-05-19,922.2551213182068
2011-05-20,916.0687283142087
2011-05-23,901.2619724408096
2011-05-24,902.5237370559583
2011-05-25,906.3523780908033
2011-05-26,909.7885101664676
2011-05-27,917.3026113509749
2011-05-30,917.3107859997602
2011-05-31,928.5576775715634
2011-06-01,914.892664095882
2011-06-02,909.2657880751786
2011-06-03,905.4069369764543
2011-06-06,899.0482553282187
2011-06-07,900.7503288022842
2011-06-08,893.4484443354712
2011-06-09,897.2896685801104
2011-06-10,883.4024845792719
2011-06-13,883.3544739670534
2011-06-14,895.6470050482666
2011-06-15,880.4520949058781
2011-06-16,874.314602845112
2011-06-17,878.897077661732
2011-06-20,880.5656256929975
2011-06-21,894.1273432733863
2011-06-22,892.0099623985252
2011-06-23,880.2218485714143
2011-06-24,876.0527716445973
2011-06-27,880.5375112291355
2011-06-28,890.9905599461249
2011-06-29,902.3269550688296
2011-06-30,913.2007166602681
2011-07-01,922.3737061777138
2011-07-04,925.3641384804944
2011-07-05,923.8150288649894
2011-07-06,921.3365192562917
2011-07-07,928.336614026404
2011-07-08,920.9350957478356
2011-07-11,902.4236633503807
2011-07-12,898.663402007848
2011-07-13,906.8248964858487
2011-07-14,899.5126123626169
2011-07-15,903.2430792962227
2011-07-18,891.6701471040805
2011-07-19,904.7953000893774
2011-07-20,908.4901006189151
2011-07-21,921.4105360154671
2011-07-22,924.2991707568497
2011-07-25,919.2389042271984
2011-07-26,919.4987347289646
2011-07-27,902.4191582090187
2011-07-28,899.4138925451191
2011-07-29,895.9809995583121
2011-08-01,888.7419122657323
2011-08-02,869.7045998283011
2011-08-03,867.2549500958272
2011-08-04,830.1396250809904
2011-08-05,822.253418176899
2011-08-08,781.9035813139058
2011-08-09,804.3175116871698
2011-08-10,779.8874211981769
2011-08-11,806.2985165704449
2011-08-12,816.1225129094702
2011-08-15,830.113715861385
2011-08-16,825.2736328214443
2011-08-17,826.4763839154807
2011-08-18,789.3947931422374
2011-08-19,778.4244520137099
2011-08-22,779.1305415810956
2011-08-23,796.4841172696206
2011-08-24,804.80603190236
2011-08-25,793.4717288965755
2011-08-26,799.42350835885
2011-08-29,818.6282451400315
2011-08-30,822.5271224994962
2011-08-31,833.4384324406346
2011-09-01,828.5505541512816
2011-09-02,809.5010232965345
2011-09-05,794.9871053051537
2011-09-06,787.3708738046487
2011-09-07,808.6525244630666
2011-09-08,805.9432793115199
2011-09-09,781.5332948915731
2011-09-12,774.5955170960065
2011-09-13,783.6202195036799
2011-09-14,792.1929831131862
2011-09-15,809.305243445196
2011-09-16,813.1969248675318
2011-09-19,800.6616981041531
2011-09-20,804.1769129322338
2011-09-21,787.887760640203
2011-09-22,756.870323257993
2011-09-23,761.5359502242991
2011-09-26,772.3938668578181
2011-09-27,793.243778648624
2011-09-28,781.9660592174904
2011-09-29,788.3994141505169
2011-09-30,770.894618305464
2011-10-03,751.526286358576
2011-10-04,751.9994659675752
2011-10-05,765.5362029699305
2011-10-06,784.7673122390743
2011-10-07,785.7850962963219
2011-10-10,805.7960493750132
2011-10-11,806.8415842064869
2011-10-12,817.8735135684199
2011-10-13,813.4456930159508
2011-10-14,824.4825987823934
2011-10-17,813.9808462180355
2011-10-18,819.0265751759827
2011-10-19,817.9656633131906
2011-10-20,813.3250126944419
2011-10-21,834.056751323079
2011-10-24,845.1099710536485
2011-10-25,833.3839094509032
2011-10-26,836.4871236264238
2011-10-27,869.5950616844242
2011-10-28,872.5481552174684
2011-10-31,848.1672881683659
2011-11-01,819.4647969191086
2011-11-02,829.766198013099
2011-11-03,842.3375670159143
2011-11-04,838.9707752510099
2011-11-07,839.6782353456331
2011-11-08,847.0525190632078
2011-11-09,821.9971306339457
2011-11-10,822.4980914373258
2011-11-11,841.5197336750308
2011-11-14,833.9109209270192
2011-11-15,832.3867968849344
2011-11-16,824.984502886771
2011-11-17,813.3964580963767
2011-11-18,811.0974566942417
2011-11-21,793.0300283746732
2011-11-22,790.8933275625465
2011-11-23,774.7686692260847
2011-11-24,772.2689234288631
2011-11-25,771.4036296609089
2011-11-28,795.5879638699365
2011-11-29,800.8484667564255
2011-11-30,831.5021292113795
2011-12-01,830.5753459499489
2011-12-02,831.8157199840446
2011-12-05,839.4594021814568
2011-12-06,836.0336186743401
2011-12-07,838.582681893263
2011-12-08,822.904870165142
2011-12-09,832.811168951847
2011-12-12,819.5356865232812
2011-12-13,812.2728168955033
2011-12-14,798.1460503697934
2011-12-15,801.5847742297556
2011-12-16,803.1739582592743
2011-12-19,796.3654533922326
2011-12-20,815.9569555458468
2011-12-21,813.4138093345676
2011-12-22,819.0153800491878
2011-12-23,824.614195676496
2011-12-26,825.2735044734691
2011-12-27,826.2301250718997
2011-12-28,816.0399354156625
2011-12-29,822.91740744306
2011-12-30,826.7676951602795
2012-01-02,829.1563925650905
2012-01-03,842.4093164383017
2012-01-04,840.3868209599694
2012-01-05,835.7491213386822
2012-01-06,832.0171994264585
2012-01-09,831.9340594865489
2012-01-10,842.119820292036
2012-01-11,839.2130027509693
2012-01-12,841.5001924701135
2012-01-13,836.9792073271991
2012-01-16,838.2864818832992
2012-01-17,844.6224831447779
2012-01-18,852.0414881076722
2012-01-19,860.1628419822534
2012-01-20,861.5422378078052
2012-01-23,866.2185543162186
2012-01-24,862.6634222201202
2012-01-25,865.1348292001405
2012-01-26,870.488133387663
2012-01-27,867.3377051810721
2012-01-30,862.3823149027622
2012-01-31,863.0109974883841
2012-02-01,874.996706537649
2012-02-02,876.486009344147
2012-02-03,886.89214402409
2012-02-06,886.6302577076103
2012-02-07,890.1810272534657
2012-02-08,891.7184922195031
2012-02-09,893.2634727223304
2012-02-10,883.5310763090234
2012-02-13,889.6214551034794
2012-02-14,885.9589083889803
2012-02-15,888.3787311910876
2012-02-16,892.7537735712131
2012-02-17,898.0887875360477
2012-02-20,903.8318513189694
2012-02-21,901.251487345436
2012-02-22,897.2239734945538
2012-02-23,901.5831857126446
2012-02-24,905.7742015488323
2012-02-27,903.9411305622432
2012-02-28,906.9125281951015
2012-02-29,903.158313364121
2012-03-01,907.4855273396496
2012-03-02,903.2459534413197
2012-03-05,899.5547887189811
2012-03-06,881.262168875818
2012-03-07,884.9874781595556
2012-03-08,898.6903456110482
2012-03-09,899.5734265352085
2012-03-12,898.3475912888299
2012-03-13,910.5204815136462
2012-03-14,907.9688189085114
2012-03-15,914.7676515014502
2012-03-16,919.7606982206725
2012-03-19,922.6806779657284
2012-03-20,916.7200885257448
2012-03-21,914.2229581213692
2012-03-22,908.839504502259
2012-03-23,910.9001563810469
2012-03-26,921.3870564908491
2012-03-27,921.0807620516301
2012-03-28,915.6492248681329
2012-03-29,910.8136735500283
2012-03-30,915.9380850522808
2012-04-02,924.9484273936787
2012-04-03,919.4892358452574
2012-04-04,901.8301850815103
2012-04-05,900.757192856831
2012-04-06,899.8810311482706
2012-04-09,893.3718840502185
2012-04-10,878.7250717831133
2012-04-11,884.6198183510304
2012-04-12,896.9282578434236
2012-04-13,885.9268025075562
2012-04-16,886.5094988190758
2012-04-17,899.7458197743517
2012-04-18,895.9265382937381
2012-04-19,892.5937999430747
2012-04-20,896.0013361339338
2012-04-23,884.0437596172912
2012-04-24,889.6347503358159
2012-04-25,898.5558926175208
2012-04-26,903.9735580768731
2012-04-27,907.8102616195694
2012-04-30,905.7077063295977
2012-05-01,906.9299862474777
2012-05-02,903.3835703187568
2012-05-03,898.6522275727598
2012-05-04,885.8904920714233
2012-05-07,882.9871471148249
2012-05-08,875.6155380799983
2012-05-09,869.462479820262
2012-05-10,871.4869966208239
2012-05-11,870.7206559410705
2012-05-14,858.568383313918
2012-05-15,851.7461877307345
2012-05-16,846.4286090584046
2012-05-17,837.0875799484569
2012-05-18,828.061671152899
2012-05-21,836.8477385821751
2012-05-22,842.9873429475346
2012-05-23,833.6063211537547
2012-05-24,836.3961344261819
2012-05-25,834.7857763074574
2012-05-28,835.51066938134
2012-05-29,843.4320324006419
2012-05-30,829.4280813601372
2012-05-31,827.0753686759263
2012-06-01,808.4913574469143
2012-06-04,807.5296741943591
2012-06-05,812.5847104704878
2012-06-06,830.2617736321926
2012-06-07,835.6497927644427
2012-06-08,833.8866049469791
2012-06-11,830.2627206324446
2012-06-12,835.6142094875463
2012-06-13,833.8905818163287
2012-06-14,837.8955119531524
2012-06-15,845.6616241177105
2012-06-18,847.2702142460088
2012-06-19,858.2290213134029
2012-06-20,859.8057597187303
2012-06-21,844.6773271907037
2012-06-22,844.0608524132205
2012-06-25,831.9616143214866
2012-06-26,832.7789153833542
2012-06-27,840.2192397694015
2012-06-28,839.1159574798725
2012-06-29,863.6259228600065
2012-07-02,865.8638342628977
2012-07-03,873.8509414127062
2012-07-04,872.7405578723339
2012-07-05,866.975927128539
2012-07-06,857.6947557583582
2012-07-09,854.439073675728
2012-07-10,850.4542250980453
2012-07-11,850.0424542642259
2012-07-12,842.8536307944671
2012-07-13,854.8710985657592
2012-07-16,854.106496909418
2012-07-17,856.1127666271683
2012-07-18,864.3942005806578
2012-07-19,871.1521268441647
2012-07-20,858.1038935425828
2012-07-23,844.8195478543818
2012-07-24,837.8267059909573
2012-07-25,837.6944359258817
2012-07-26,856.6209608625544
2012-07-27,872.189652860385
2012-07-30,873.9281159424692
2012-07-31,870.7098657759202
2012-08-01,868.6929676566664
2012-08-02,859.4733404194591
2012-08-03,877.4118798601319
2012-08-06,882.8644807955495
2012-08-07,888.9930697558369
2012-08-08,889.4769946269633
2012-08-09,890.3265438297132
2012-08-10,891.0250699040371
2012-08-13,889.5795637786534
2012-08-14,890.7759459907854
2012-08-15,891.4721031767141
2012-08-16,899.3978694670153
2012-08-17,901.8776332744242
2012-08-20,900.4340182936312
2012-08-21,903.0844528184016
2012-08-22,898.4260796418089
2012-08-23,896.6299672359926
2012-08-24,897.9634204284927
2012-08-27,898.2070813836706
2012-08-28,896.0498689455892
2012-08-29,895.504947377749
2012-08-30,888.1377278778773
2012-08-31,893.292855534541
2012-09-03,894.373694370859
2012-09-04,889.8755259393696
2012-09-05,888.9962022854556
2012-09-06,905.9176685588376
2012-09-07,915.1658350858106
2012-09-10,911.7146595183302
2012-09-11,914.5260131129733
2012-09-12,917.5505195216665
2012-09-13,925.9067854161144
2012-09-14,937.6219587648604
2012-09-17,933.6675854367053
2012-09-18,930.2842008558346
2012-09-19,933.4917942143312
2012-09-20,928.2111860350993
2012-09-21,930.5375450802392
2012-09-24,926.7725036619776
2012-09-25,924.2939842256568
2012-09-26,912.9754044756071
2012-09-27,919.5736072601595
2012-09-28,914.3901537061181
2012-10-01,920.0836950554498
2012-10-02,920.0713260240428
2012-10-03,918.7167279181272
2012-10-04,925.9758436603695
2012-10-05,930.4242595655512
2012-10-08,925.5512787087857
2012-10-09,915.8670023597745
2012-10-10,909.2679486278627
2012-10-11,912.5027967532583
2012-10-12,910.8027630962604
2012-10-15,915.7990766909954
2012-10-16,928.028975723475
2012-10-17,933.839342674581
2012-10-18,933.4248502238494
2012-10-19,921.9467793727287
2012-10-22,920.3862144221761
2012-10-23,907.3081502070361
2012-10-24,905.5374970590334
2012-10-25,909.0255724945836
2012-10-26,907.5599031777422
2012-10-29,905.4635550995627
2012-10-30,908.1069211082742
2012-10-31,908.3296754847519
2012-11-01,916.9408624616539
2012-11-02,912.9812604185726
2012-11-05,910.6017671996221
2012-11-06,915.302026305385
2012-11-07,901.1000381186741
2012-11-08,892.8447812741607
2012-11-09,892.5728816291626
2012-11-12,891.6953759939524
2012-11-13,890.8615791442575
2012-11-14,881.6939549701328
2012-11-15,880.6586035825081
2012-11-16,881.1060034717202
2012-11-19,898.876836558258
2012-11-20,899.0376005414593
2012-11-21,901.6272448832937
2012-11-22,906.0318077286664
2012-11-23,916.1334099165952
2012-11-26,913.7833395540275
2012-11-27,911.7999074726475
2012-11-28,914.8442154052674
2012-11-29,922.0565837117122
2012-11-30,922.5076234577124
2012-12-03,922.1493853493171
2012-12-04,922.506870599134
2012-12-05,923.7382192088962
2012-12-06,926.3923485974188
2012-12-07,927.4090980324086
2012-12-10,928.8988498884534
2012-12-11,934.5499236090677
2012-12-12,935.9023593282599
2012-12-13,933.0862974260392
2012-12-14,932.8269640538937
2012-12-17,939.4849425154002
2012-12-18,948.4353136763394
2012-12-19,951.4868013956075
2012-12-20,951.7529666596142
2012-12-21,945.1709939511206
2012-12-24,943.4155583552588
2012-12-25,944.075457171617
2012-12-26,942.2235102800288
2012-12-27,942.09273688121
2012-12-28,935.5937669446924
2012-12-31,943.3088450312529
2013-01-01,943.3116146047582
2013-01-02,962.7466650532167
2013-01-03,960.6210442611508
2013-01-04,965.471556107552
2013-01-07,962.3264481053089
2013-01-08,959.6064885614511
2013-01-09,963.031623085876
2013-01-10,970.5162811674204
2013-01-11,974.392540513474
2013-01-14,973.68325065731
2013-01-15,976.9639489136372
2013-01-16,972.8379754168939
2013-01-17,979.2096297090677
2013-01-18,979.767062179972
2013-01-21,980.5634005467953
2013-01-22,983.2282809208325
2013-01-23,983.916527334531
2013-01-24,989.2167711841917
2013-01-25,996.7279238923181
2013-01-28,995.0040818785732
2013-01-29,999.8893513609324
2013-01-30,999.5173948146371
2013-01-31,998.1858540227964
2013-02-01,1005.4660797963551
2013-02-04,993.6011829039169
2013-02-05,997.5343611588212
2013-02-06,1000.8168699226771
2013-02-07,996.0542307505852
2013-02-08,1002.2438803558887
2013-02-11,997.8345617245201
2013-02-12,1004.2933403681063
2013-02-13,1003.3918117342063
2013-02-14,1001.2536647279559
2013-02-15,998.3571077370095
2013-02-18,999.5170094774294
2013-02-19,1007.8206593285094
2013-02-20,1001.5050120386044
2013-02-21,989.5861692510024
2013-02-22,997.297146138482
2013-02-25,990.2646825126121
2013-02-26,986.3428475024074
2013-02-27,996.0558089256766
2013-02-28,1000.3251493347103
2013-03-01,998.5236246497873
2013-03-04,1003.1553015377687
2013-03-05,1013.8341770420648
2013-03-06,1015.9363537676751
2013-03-07,1017.2357992916045
2013-03-08,1020.5055340482161
2013-03-11,1025.2108666846273
2013-03-12,1024.6130909927947
2013-03-13,1023.0230695797811
2013-03-14,1031.228345582607
2013-03-15,1033.3319304429858
2013-03-18,1024.1496823347431
2013-03-19,1022.3228345999679
2013-03-20,1028.4748969821915
2013-03-21,1021.2346317117097
2013-03-22,1025.1499638684966
2013-03-25,1020.7138673880968
2013-03-26,1025.5577860031794
2013-03-27,1023.5989355727842
2013-03-28,1029.7073686936942
2013-03-29,1029.4792386510376
2013-04-01,1023.9486075253966
2013-04-02,1028.9201822797763
2013-04-03,1022.2931089797779
2013-04-04,1019.5720952163942
2013-04-05,1017.2389366478146
2013-04-08,1023.012616724945
2013-04-09,1026.8791856372209
2013-04-10,1041.2604664546773
2013-04-11,1048.8923869877322
2013-04-12,1044.5108773519644
2013-04-15,1027.5534263853208
2013-04-16,1033.1548492911488
2013-04-17,1021.0085718067555
2013-04-18,1017.7941396470773
2013-04-19,1024.0831701859436
2013-04-22,1027.5224490329579
2013-04-23,1039.2547945010124
2013-04-24,1042.534822225629
2013-04-25,1048.0495432031405
2013-04-26,1048.230980347779
2013-04-29,1056.1848188356585
2013-04-30,1060.3460052208081
2013-05-01,1054.380647732896
2013-05-02,1056.3462662673091
2013-05-03,1066.0386134222438
2013-05-06,1064.6822112592183
2013-05-07,1072.754824041924
2013-05-08,1081.0554042151982
2013-05-09,1076.0020513659097
2013-05-10,1077.8314518316772
2013-05-13,1079.4246414485713
2013-05-14,1086.5394543918205
2013-05-15,1092.8632213896076
2013-05-16,1091.7782003687012
2013-05-17,1095.2443364895562
2013-05-20,1098.7266296928085
2013-05-21,1101.8058411743284
2013-05-22,1096.0949610290156
2013-05-23,1081.572623692469
2013-05-24,1081.707273186769
2013-05-27,1079.1497774232237
2013-05-28,1085.4563769915846
2013-05-29,1079.1733328438359
2013-05-30,1080.3540190787842
2013-05-31,1066.8997170614366
2013-06-03,1067.2595580812958
2013-06-04,1068.0317537486328
2013-06-05,1051.6274683100737
2013-06-06,1055.2531783196528
2013-06-07,1067.1108858503255
2013-06-10,1070.3323434411639
2013-06-11,1063.3343281581276
2013-06-12,1059.4559080025128
2013-06-13,1064.2918648589969
2013-06-14,1063.6861252024705
2013-06-17,1073.787628797877
2013-06-18,1078.4006321655925
2013-06-19,1072.1378579736238
2013-06-20,1035.6489205370647
2013-06-21,1033.4211669476933
2013-06-24,1019.3859213108985
2013-06-25,1028.5291837738266
2013-06-26,1038.7748203666092
2013-06-27,1046.8165236551486
2013-06-28,1045.379027672471
2013-07-01,1053.711029449845
2013-07-02,1053.5913791213914
2013-07-03,1051.8306407104028
2013-07-04,1056.8650702794057
2013-07-05,1058.0427337459184
2013-07-08,1063.2211988333122
2013-07-09,1070.736268631536
2013-07-10,1074.9652164937743
2013-07-11,1091.3122145565976
2013-07-12,1093.2541575982395
2013-07-15,1095.0813180427265
2013-07-16,1093.1112804480981
2013-07-17,1094.9665918817807
2013-07-18,1100.4162538430048
2013-07-19,1103.4459159197463
2013-07-22,1107.1908196056481
2013-07-23,1105.918580348339
2013-07-24,1104.18072472511
2013-07-25,1104.1098250104378
2013-07-26,1102.4300141595502
2013-07-29,1096.8673937776011
2013-07-30,1099.3782905356852
2013-07-31,1097.3005300094958
2013-08-01,1110.9352274732187
2013-08-02,1116.703978067266
2013-08-05,1113.619346021139
2013-08-06,1112.2771967878605
2013-08-07,1106.0765043922281
2013-08-08,1111.288926796982
2013-08-09,1110.6906859312653
2013-08-12,1107.880287753645
2013-08-13,1110.27716630961
2013-08-14,1109.3250185556965
2013-08-15,1094.5046074672707
2013-08-16,1094.1164368831496
2013-08-19,1089.7417808627297
2013-08-20,1090.6776997430609
2013-08-21,1083.0959386183267
2013-08-22,1089.2339746228345
2013-08-23,1096.1976730482722
2013-08-26,1093.3789122221788
2013-08-27,1078.9580315724813
2013-08-28,1075.5425754493858
2013-08-29,1077.2685287084998
2013-08-30,1070.542110596225
2013-09-02,1076.571395993754
2013-09-03,1079.864461616776
2013-09-04,1087.9311137113843
2013-09-05,1089.0444392917657
2013-09-06,1091.8679599700188
2013-09-09,1102.1378776008316
2013-09-10,1111.0414729288493
2013-09-11,1115.570383978635
2013-09-12,1114.1823473017328
2013-09-13,1115.14471123912
2013-09-16,1124.734820930499
2013-09-17,1124.2187165179039
2013-09-18,1135.5172142796587
2013-09-19,1143.050076815635
2013-09-20,1136.6337685486062
2013-09-23,1132.0084107923392
2013-09-24,1132.088834096322
2013-09-25,1130.2340671021518
2013-09-26,1132.5803861623208
2013-09-27,1130.719233018934
2013-09-30,1123.1176698088686
2013-10-01,1130.8330476596677
2013-10-02,1128.1003855092065
2013-10-03,1121.9425671015204
2013-10-04,1124.729614875532
2013-10-07,1116.2725824043312
2013-10-08,1106.1467132390767
2013-10-09,1103.551561873886
2013-10-10,1123.7230729427251
2013-10-11,1132.4498560625466
2013-10-14,1136.023801121903
2013-10-15,1131.8069780996796
2013-10-16,1141.589665613364
2013-10-17,1152.8171884137766
2013-10-18,1161.272893799933
2013-10-21,1161.7342840088593
2013-10-22,1170.7133287745305
2013-10-23,1165.9168159877554
2013-10-24,1170.2657880331928
2013-10-25,1169.3387421454895
2013-10-28,1170.9685120623692
2013-10-29,1175.669266774619
2013-10-30,1172.612697823814
2013-10-31,1166.2405898095383
2013-11-01,1163.1096796029751
2013-11-04,1167.8911099128736
2013-11-05,1163.5971333835696
2013-11-06,1169.030753147096
2013-11-07,1154.4461039517685
2013-11-08,1160.1019309760009
2013-11-11,1164.4213132533516
2013-11-12,1163.4660760841762
2013-11-13,1167.0227446515598
2013-11-14,1174.404861086923
2013-11-15,1180.0764531250486
2013-11-18,1180.7204810030887
2013-11-19,1175.9773617152318
2013-11-20,1173.3556176885943
2013-11-21,1178.8331114863415
2013-11-22,1183.3975229982823
2013-11-25,1184.1729571703754
2013-11-26,1183.0370258266898
2013-11-27,1185.3218936309233
2013-11-28,1188.3340931858504
2013-11-29,1187.0937670626272
2013-12-02,1181.8338404306214
2013-12-03,1175.9904181214404
2013-12-04,1168.5506800144178
2013-12-05,1165.1707746524767
2013-12-06,1176.0445430239727
2013-12-09,1179.5033470906453
2013-12-10,1176.1093999111313
2013-12-11,1166.5700532796943
2013-12-12,1157.7397373883548
2013-12-13,1157.2782262480416
2013-12-16,1164.9567034893355
2013-12-17,1161.3726329435287
2013-12-18,1177.5288194345385
2013-12-19,1181.748505606543
2013-12-20,1187.5367690500686
2013-12-23,1194.8607160911922
2013-12-24,1196.3170784441036
2013-12-25,1196.3921934935072
2013-12-26,1201.1812793720715
2013-12-27,1207.503073026044
2013-12-30,1209.861785817403
2013-12-31,1212.754835758495
2014-01-01,1212.75781107389
2014-01-02,1200.3588436944538
2014-01-03,1201.4964162356112
2014-01-06,1197.87942282448
2014-01-07,1203.6415759862798
2014-01-08,1204.955569054343
2014-01-09,1202.719825328034
2014-01-10,1210.0461433170237
2014-01-13,1202.630739097682
2014-01-14,1208.0800018964017
2014-01-15,1212.4908864571964
2014-01-16,1212.7837202592193
2014-01-17,1211.5694241907456
2014-01-20,1211.4770330347349
2014-01-21,1212.757366045515
2014-01-22,1214.06098915791
2014-01-23,1206.0855320516887
2014-01-24,1182.3340908004152
2014-01-27,1170.3596819166357
2014-01-28,1176.2465604968797
2014-01-29,1169.687714671474
2014-01-30,1173.2916490649297
2014-01-31,1168.217908040341
2014-02-03,1148.1530696930788
2014-02-04,1146.2537949492014
2014-02-05,1149.3731297340146
2014-02-06,1164.4106384807305
2014-02-07,1178.6256949508588
2014-02-10,1182.517891643846
2014-02-11,1194.9186642283141
2014-02-12,1197.6770487628964
2014-02-13,1202.251514711911
2014-02-14,1206.8086200986277
2014-02-17,1209.2850792895283
2014-02-18,1214.5126136208485
2014-02-19,1210.1216265776588
2014-02-20,1211.3447099396053
2014-02-21,1215.2451916355
2014-02-24,1220.8419019270236
2014-02-25,1222.8062175215991
2014-02-26,1219.9122607750642
2014-02-27,1221.9640950186435
2014-02-28,1227.6846282027086
2014-03-03,1212.2120615496465
2014-03-04,1228.8322814494036
2014-03-05,1228.8809924974282
2014-03-06,1234.7537245690244
2014-03-07,1231.959163289572
2014-03-10,1228.9454119651139
2014-03-11,1226.7938861572989
2014-03-12,1222.940287376173
2014-03-13,1211.8905054057122
2014-03-14,1204.2687638765601
2014-03-17,1214.669931918473
2014-03-18,1222.2366263370586
2014-03-19,1216.2064234435531
2014-03-20,1212.7860103852925
2014-03-21,1210.939761541184
2014-03-24,1204.9551261099732
2014-03-25,1213.0309064872642
2014-03-26,1211.9428351568538
2014-03-27,1211.9061401109175
2014-03-28,1218.1552702687889
2014-03-31,1228.0226590002976
2014-04-01,1235.0931632833117
2014-04-02,1237.5441738570596
2014-04-03,1235.6835794048482
2014-04-04,1228.4533133268596
2014-04-07,1216.8767620800313
2014-04-08,1220.6701539830292
2014-04-09,1228.695961979131
2014-04-10,1214.3132288635675
2014-04-11,1201.3708659546962
2014-04-14,1205.9953908718792
2014-04-15,1208.7526205364393
2014-04-16,1222.9693383021624
2014-04-17,1225.2619048545291
2014-04-18,1225.8610229860094
2014-04-21,1226.9173142640054
2014-04-22,1233.70942386121
2014-04-23,1232.5898829367359
2014-04-24,1231.9783487733796
2014-04-25,1224.8026380307772
2014-04-28,1225.4185509622928
2014-04-29,1233.6925807593375
2014-04-30,1238.972427835645
2014-05-01,1241.5858065941966
2014-05-02,1239.5326856040713
2014-05-05,1240.4320256776098
2014-05-06,1236.4741342561797
2014-05-07,1236.8564765896883
2014-05-08,1238.282524130287
2014-05-09,1237.558951576328
2014-05-12,1245.8900630101764
2014-05-13,1248.2860044275917
2014-05-14,1246.641279614313
2014-05-15,1237.9488319766426
2014-05-16,1239.2208231484249
2014-05-19,1242.6823507018944
2014-05-20,1237.0602870246992
2014-05-21,1243.1091058604025
2014-05-22,1247.3958695914862
2014-05-23,1251.329044202076
2014-05-26,1255.136167604714
2014-05-27,1258.8596762079717
2014-05-28,1257.5369148241896
2014-05-29,1262.8387022898119
2014-05-30,1264.4217375079033
2014-06-02,1266.4393568159785
2014-06-03,1265.3473104159668
2014-06-04,1267.3076865785235
2014-06-05,1272.7112635142435
2014-06-06,1279.4838844877277
2014-06-09,1279.9980670313826
2014-06-10,1278.4811474819107
2014-06-11,1275.7270760216802
2014-06-12,1272.4289026917218
2014-06-13,1274.1883733476423
2014-06-16,1273.1703117883023
2014-06-17,1274.81892171629
2014-06-18,1281.8375129515669
2014-06-19,1289.4500161649344
2014-06-20,1289.0704800040396
2014-06-23,1287.2985225226832
2014-06-24,1281.5545551653
2014-06-25,1282.2152767588764
2014-06-26,1281.803686033735
2014-06-27,1284.7027737838105
2014-06-30,1287.3041982312625
2014-07-01,1295.7502921987907
2014-07-02,1296.8699244368531
2014-07-03,1302.5585765048581
2014-07-04,1302.115858209018
2014-07-07,1295.2778059482364
2014-07-08,1286.271515065108
2014-07-09,1290.4067367863263
2014-07-10,1281.6459704954266
2014-07-11,1282.1531718020872
2014-07-14,1289.9540559930165
2014-07-15,1285.6562092195525
2014-07-16,1293.3046819393758
2014-07-17,1280.9839531388432
2014-07-18,1288.2206613666624
2014-07-21,1284.98312813681
2014-07-22,1293.7599782092611
2014-07-23,1294.7049361048753
2014-07-24,1295.4000648841416
2014-07-25,1290.4256183139626
2014-07-28,1291.05875665305
2014-07-29,1288.296676454594
2014-07-30,1285.705144243457
2014-07-31,1265.7237470386503
2014-08-01,1259.2977692742506
2014-08-04,1263.2722067045443
2014-08-05,1254.4717061802762
2014-08-06,1250.9573677861117
2014-08-07,1244.3403474115141
2014-08-08,1249.1815501913106
2014-08-11,1257.9953016827712
2014-08-12,1255.7464808964642
2014-08-13,1263.4968220010996
2014-08-14,1268.9291688321844
2014-08-15,1267.6262382603236
2014-08-18,1277.3257908923704
2014-08-19,1282.8764660413767
2014-08-20,1283.7831183894236
2014-08-21,1288.3125841129638
2014-08-22,1284.443784917549
2014-08-25,1291.717859568683
2014-08-26,1293.8836579236154
2014-08-27,1294.773831712188
2014-08-28,1290.8996064170112
2014-08-29,1294.2265433735513
2014-09-01,1294.2355571107325
2014-09-02,1293.8289527726804
2014-09-03,1298.5891143079132
2014-09-04,1295.6046132749877
2014-09-05,1296.1950096044761
2014-09-08,1291.9616020937774
2014-09-09,1283.4952181450603
2014-09-10,1285.5404218733077
2014-09-11,1286.6581528723252
2014-09-12,1280.811760498782
2014-09-15,1279.0857068933767
2014-09-16,1284.1985402205664
2014-09-17,1287.0374096969879
2014-09-18,1293.1323071798572
2014-09-19,1290.819765785759
2014-09-22,1281.4521145019094
2014-09-23,1272.5602160798967
2014-09-24,1278.6641088887172
2014-09-25,1264.342348793361
2014-09-26,1268.1697844194161
2014-09-29,1265.1351166702766
2014-09-30,1260.8730425367748
2014-10-01,1246.0106766164417
2014-10-02,1237.495853717061
2014-10-03,1243.2474481435015
2014-10-06,1246.4525037816388
2014-10-07,1231.1816920283104
2014-10-08,1241.5901106716346
2014-10-09,1225.1028472908552
2014-10-10,1206.2562812171775
2014-10-13,1195.0932203888965
2014-10-14,1193.1658876014624
2014-10-15,1183.128761766749
2014-10-16,1181.7202516315667
2014-10-17,1196.772964009487
2014-10-20,1205.262765185207
2014-10-21,1223.4802524760994
2014-10-22,1220.1997590646076
2014-10-23,1230.2230394813857
2014-10-24,1236.556297892998
