Date,EAFE ESG LEADERS
2011-02-04,120.9667125266718
2011-02-07,121.58140182853064
2011-02-08,122.68383440382549
2011-02-09,122.45931581813856
2011-02-10,121.349617950575
2011-02-11,121.14521140390254
2011-02-14,121.46985110702674
2011-02-15,121.66654439363441
2011-02-16,122.28318748837596
2011-02-17,123.32830954777022
2011-02-18,123.71680248736818
2011-02-21,122.7728026453344
2011-02-22,121.57952265985159
2011-02-23,120.91132391192693
2011-02-24,120.45279658986975
2011-02-25,121.75793715479303
2011-02-28,122.77363604473736
2011-03-01,122.71909322926598
2011-03-02,121.9599010118232
2011-03-03,122.30091527333427
2011-03-04,122.47518446479317
2011-03-07,121.93723067123602
2011-03-08,121.33183741643194
2011-03-09,121.51331546949659
2011-03-10,119.25837310070123
2011-03-11,118.69454898488347
2011-03-14,116.99858786815777
2011-03-15,112.81583904771568
2011-03-16,113.03789275098623
2011-03-17,115.00456256284026
2011-03-18,115.93491989354126
2011-03-21,117.6478443497857
2011-03-22,118.98034220767492
2011-03-23,118.52039423587547
2011-03-24,119.80417740792646
2011-03-25,119.77484131191027
2011-03-28,119.5560954061794
2011-03-29,119.3151706972838
2011-03-30,120.58291138364405
2011-03-31,120.52917565981656
2011-04-01,120.86321883266923
2011-04-04,121.56620552108298
2011-04-05,121.04930682513954
2011-04-06,121.81749953235844
2011-04-07,121.52355977003918
2011-04-08,123.03942626614106
2011-04-11,123.0082836153782
2011-04-12,121.56132241922734
2011-04-13,122.48226702092221
2011-04-14,122.08949167460295
2011-04-15,121.82037805881833
2011-04-18,119.45219691624936
2011-04-19,119.98507607756609
2011-04-20,123.22686370777676
2011-04-21,124.69442989556983
2011-04-22,124.70154804989508
2011-04-25,124.33533450526623
2011-04-26,124.85258822873196
2011-04-27,125.25070003502894
2011-04-28,127.34421735269059
2011-04-29,127.78032853665786
2011-05-02,128.76158468091998
2011-05-03,127.91451818787235
2011-05-04,126.72847964871404
2011-05-05,125.25233688205817
2011-05-06,125.27803242686707
2011-05-09,123.53496182195919
2011-05-10,124.82944763412574
2011-05-11,124.72539010458335
2011-05-12,123.06379748703318
2011-05-13,122.6127946684867
2011-05-16,122.32645935968269
2011-05-17,120.97886979429339
2011-05-18,122.0800818161619
2011-05-19,122.4541750180832
2011-05-20,121.7092129132549
2011-05-23,118.87427502800116
2011-05-24,119.37685450204675
2011-05-25,119.68533812504539
2011-05-26,120.47463578657707
2011-05-27,122.15768145492365
2011-05-30,122.06825598912133
2011-05-31,123.92077563213493
2011-06-01,123.53223709163537
2011-06-02,121.78402735208843
2011-06-03,122.07072361838969
2011-06-06,121.71030363489753
2011-06-07,122.18196346606238
2011-06-08,120.85304537400764
2011-06-09,121.0107905224299
2011-06-10,119.13026912761288
2011-06-13,119.31753987451006
2011-06-14,120.99590768643324
2011-06-15,118.97488820090328
2011-06-16,116.99774102488709
2011-06-17,118.13098658793207
2011-06-20,117.56261190368818
2011-06-21,119.47368371544353
2011-06-22,119.78097192537993
2011-06-23,116.69155685867486
2011-06-24,117.07736398364246
2011-06-27,117.14527929690533
2011-06-28,118.25754858032238
2011-06-29,120.49335145365127
2011-06-30,122.29521139393042
2011-07-01,122.89948365050174
2011-07-04,123.59438430146153
2011-07-05,123.30695365967162
2011-07-06,122.47329738600138
2011-07-07,122.97252995459145
2011-07-08,122.14738500421522
2011-07-11,119.30935556327336
2011-07-12,118.45685383304159
2011-07-13,120.370207173561
2011-07-14,119.31035462152462
2011-07-15,119.04528401003572
2011-07-18,117.2182108933367
2011-07-19,118.60595283616321
2011-07-20,120.16579809592949
2011-07-21,122.1692620922998
2011-07-22,123.15732267319622
2011-07-25,122.34715093999817
2011-07-26,123.45701675265359
2011-07-27,121.88585780314914
2011-07-28,121.03918448951437
2011-07-29,120.9000156463886
2011-08-01,119.81754351705501
2011-08-02,117.709331839942
2011-08-03,115.97796570310436
2011-08-04,111.62992637037301
2011-08-05,109.29294729177147
2011-08-08,105.86964287591495
2011-08-09,106.63984340297476
2011-08-10,104.70746401061525
2011-08-11,106.5515133128729
2011-08-12,108.6949136483752
2011-08-15,110.69778218212302
2011-08-16,110.42796867123997
2011-08-17,111.09699535653
2011-08-18,106.44707310052902
2011-08-19,105.02046450540874
2011-08-22,104.88116357570033
2011-08-23,106.0390283899935
2011-08-24,106.63054454700233
2011-08-25,105.63202158895098
2011-08-26,105.5882996371232
2011-08-29,107.48198399300449
2011-08-30,108.19010274573321
2011-08-31,110.44913814533898
2011-09-01,110.5377722748582
2011-09-02,108.18656740436835
2011-09-05,104.007112645505
2011-09-06,102.63007932761951
2011-09-07,105.37980189541017
2011-09-08,105.91137715292949
2011-09-09,102.50623813063264
2011-09-12,99.61288120716691
2011-09-13,100.74332899997209
2011-09-14,101.17656006459657
2011-09-15,103.92695649160133
2011-09-16,104.81234017701817
2011-09-19,102.37400969016969
2011-09-20,103.66987509939085
2011-09-21,102.64956376069107
2011-09-22,97.63608446287233
2011-09-23,98.08938619473302
2011-09-26,98.3066402913661
2011-09-27,102.89027883859421
2011-09-28,102.49405518168378
2011-09-29,103.16731974024746
2011-09-30,101.16982817728208
2011-10-03,99.05319490340511
2011-10-04,96.70912874418237
2011-10-05,98.47237102151686
2011-10-06,101.60857110091439
2011-10-07,103.17089191472004
2011-10-10,105.33562803011502
2011-10-11,105.56397478873193
2011-10-12,107.28785287706181
2011-10-13,106.53799451597455
2011-10-14,107.47622175650594
2011-10-17,107.22031596297725
2011-10-18,106.020248747127
2011-10-19,107.20457069193534
2011-10-20,105.2509008585624
2011-10-21,108.22282618790778
2011-10-24,109.75904046965313
2011-10-25,109.1204081451975
2011-10-26,108.70908734601959
2011-10-27,113.96261999175637
2011-10-28,114.5655272899205
2011-10-31,110.61333571839896
2011-11-01,106.0729722476834
2011-11-02,106.74291938896646
2011-11-03,107.66931199878044
2011-11-04,107.81884964644983
2011-11-07,107.33077310512411
2011-11-08,107.96196344294863
2011-11-09,105.90331559532004
2011-11-10,104.6045103802719
2011-11-11,107.32211153632578
2011-11-14,106.37576933018724
2011-11-15,105.21614544306534
2011-11-16,104.82082711655305
2011-11-17,103.95603641661656
2011-11-18,103.0771069141252
2011-11-21,100.33932263486028
2011-11-22,100.08832090866326
2011-11-23,98.15598366460593
2011-11-24,97.60240904816978
2011-11-25,97.4753753897575
2011-11-28,100.84700588403834
2011-11-29,102.11199780361181
2011-11-30,105.31143966365353
2011-12-01,105.63982529561433
2011-12-02,106.28457261264312
2011-12-05,107.24557012214407
2011-12-06,106.07229713338283
2011-12-07,106.48937948060359
2011-12-08,104.93655902837845
2011-12-09,105.39207421430271
2011-12-12,103.81354414831348
2011-12-13,103.1186515402196
2011-12-14,100.8064975512341
2011-12-15,101.2398868904252
2011-12-16,101.41808593118611
2011-12-19,100.72161177720906
2011-12-20,102.6405275577308
2011-12-21,102.39574908326678
2011-12-22,102.87425238737173
2011-12-23,103.41751456378314
2011-12-26,103.59900790606734
2011-12-27,103.75856638867097
2011-12-28,102.45228237063091
2011-12-29,102.9415252035347
2011-12-30,104.42646170738414
2012-01-02,105.0839806923336
2012-01-03,106.87188567174844
2012-01-04,106.36481500964474
2012-01-05,104.60628457306792
2012-01-06,103.88330285605875
2012-01-09,103.7596251390265
2012-01-10,105.42899768759423
2012-01-11,104.69616652282419
2012-01-12,104.83806338164605
2012-01-13,104.29452194143951
2012-01-16,104.44761534458591
2012-01-17,105.71727323355017
2012-01-18,106.3616640600728
2012-01-19,107.76374144420275
2012-01-20,108.33823025980162
2012-01-23,109.3856818627916
2012-01-24,108.49160774075654
2012-01-25,108.50332358658044
2012-01-26,110.6141015549729
2012-01-27,109.91091145908145
2012-01-30,108.85951434668564
2012-01-31,109.09836427003262
2012-02-01,111.0859831078003
2012-02-02,111.3561497202923
2012-02-03,112.20786684326264
2012-02-06,112.34256699383882
2012-02-07,113.1142676312081
2012-02-08,113.39757595482982
2012-02-09,113.89564616606441
2012-02-10,112.17055877241003
2012-02-13,113.21675951642356
2012-02-14,112.24838542299415
2012-02-15,113.33563024284622
2012-02-16,112.84837202697783
2012-02-17,114.21800773658408
2012-02-20,115.98830985345184
2012-02-21,115.38460833903812
2012-02-22,114.70722579588902
2012-02-23,115.15212428697973
2012-02-24,116.16063227984066
2012-02-27,115.53807387768727
2012-02-28,115.99989479876176
2012-02-29,115.78845651567526
2012-03-01,116.10677768514498
2012-03-02,115.42663608511275
2012-03-05,114.89566802389164
2012-03-06,112.01559783022317
2012-03-07,112.05055676564588
2012-03-08,114.44192061648364
2012-03-09,114.21851648573958
2012-03-12,113.93622980487488
2012-03-13,115.15010574669165
2012-03-14,114.95024513795478
2012-03-15,115.91627272709958
2012-03-16,117.15951738164368
2012-03-19,117.57368842913483
2012-03-20,116.40571846833515
2012-03-21,115.74028241606078
2012-03-22,115.3967268382675
2012-03-23,115.56191484337623
2012-03-26,116.56872981738265
2012-03-27,116.97787613813799
2012-03-28,116.14424973959115
2012-03-29,115.01025814997378
2012-03-30,115.80455511836148
2012-04-02,117.04533251842709
2012-04-03,116.2063690882813
2012-04-04,112.76598836261394
2012-04-05,112.52597174272775
2012-04-06,112.28673630677196
2012-04-09,112.20989220269867
2012-04-10,110.49288899668731
2012-04-11,110.88935638332278
2012-04-12,112.42863646368596
2012-04-13,111.05789686061345
2012-04-16,111.09145871229136
2012-04-17,112.78456600920804
2012-04-18,112.69140793458338
2012-04-19,112.36037919929397
2012-04-20,113.05615725189806
2012-04-23,110.9851931002405
2012-04-24,111.9707123192931
2012-04-25,112.72853931113453
2012-04-26,113.445277838615
2012-04-27,114.15687684052955
2012-04-30,113.90611921001522
2012-05-01,113.55605422171277
2012-05-02,112.88391054830518
2012-05-03,112.87970174530312
2012-05-04,111.48786804994205
2012-05-07,110.68441378521506
2012-05-08,109.44997040414167
2012-05-09,108.55145937147152
2012-05-10,109.00962728925586
2012-05-11,108.982486282996
2012-05-14,107.17080136305162
2012-05-15,105.98670646502349
2012-05-16,104.7788237126647
2012-05-17,104.26873847859893
2012-05-18,102.59407711087897
2012-05-21,103.26843520431854
2012-05-22,104.83591040954407
2012-05-23,101.91419724067929
2012-05-24,102.51257873076074
2012-05-25,102.26041615436871
2012-05-28,102.60230337971831
2012-05-29,103.36155419665397
2012-05-30,101.48954842255716
2012-05-31,101.05419453515265
2012-06-01,99.4761761572513
2012-06-04,99.2164321375934
2012-06-05,99.75923593241576
2012-06-06,101.89828221496967
2012-06-07,103.5008619689654
2012-06-08,102.1754390668973
2012-06-11,103.04853823732826
2012-06-12,102.96679179538465
2012-06-13,103.46133785490625
2012-06-14,103.38955645631125
2012-06-15,104.27348872084801
2012-06-18,104.74876242990933
2012-06-19,106.31497465133519
2012-06-20,107.2156938120847
2012-06-21,106.20008918898357
2012-06-22,104.9729391998895
2012-06-25,103.69072314323009
2012-06-26,103.42092189174993
2012-06-27,104.55943083892535
2012-06-28,104.53271919424023
2012-06-29,108.09998041458518
2012-07-02,108.68583412506187
2012-07-03,109.5621267329511
2012-07-04,109.25282734063154
2012-07-05,108.31061823717981
2012-07-06,107.1739072782667
2012-07-09,106.45526150165163
2012-07-10,106.57148890454697
2012-07-11,106.5400526505272
2012-07-12,104.96751657563344
2012-07-13,106.22140419172453
2012-07-16,106.54286632841543
2012-07-17,106.1687390724455
2012-07-18,107.33211581578006
2012-07-19,108.7017670026511
2012-07-20,106.69631454186008
2012-07-23,104.13810322775679
2012-07-24,103.61155302257474
2012-07-25,103.38941949869418
2012-07-26,106.44776022738878
2012-07-27,108.32519585011033
2012-07-30,109.24215798415851
2012-07-31,109.3323691893501
2012-08-01,109.24817493912623
2012-08-02,107.79135091499876
2012-08-03,109.91655580337621
2012-08-06,111.33029744274138
2012-08-07,111.91489918630668
2012-08-08,112.15125354969942
2012-08-09,112.1780057140904
2012-08-10,111.84568301034939
2012-08-13,111.71053209445873
2012-08-14,111.96656256960851
2012-08-15,111.72531687574812
2012-08-16,112.80044046073456
2012-08-17,113.18823055426515
2012-08-20,113.22900706716347
2012-08-21,114.41582519850888
2012-08-22,113.23717589423076
2012-08-23,113.89779137618363
2012-08-24,113.19101055734872
2012-08-27,113.44020465967304
2012-08-28,112.97325977295499
2012-08-29,112.64237451814117
2012-08-30,111.62080439299241
2012-08-31,112.22226127445185
2012-09-03,112.46953581780767
2012-09-04,111.29298538024348
2012-09-05,111.09571795028873
2012-09-06,112.97631440644466
2012-09-07,115.10977120476477
2012-09-10,114.74716281885762
2012-09-11,115.1542437098094
2012-09-12,115.93164976748916
2012-09-13,116.13657206704616
2012-09-14,118.90681504278959
2012-09-17,118.37720336822265
2012-09-18,117.66748533244566
2012-09-19,118.43537376958272
2012-09-20,117.22226173194346
2012-09-21,118.02495332230276
2012-09-24,117.218448256536
2012-09-25,117.97514432117669
2012-09-26,115.47633647832066
2012-09-27,116.12429904538358
2012-09-28,114.92458929786366
2012-10-01,115.9021240124781
2012-10-02,115.94011029126622
2012-10-03,115.27377931953049
2012-10-04,116.31353314198292
2012-10-05,117.50460081879608
2012-10-08,116.3708201414979
2012-10-09,115.2786668884212
2012-10-10,114.40612569151627
2012-10-11,115.03524785780017
2012-10-12,114.89472704562014
2012-10-15,115.1956490995958
2012-10-16,117.01201322977265
2012-10-17,118.3965297178672
2012-10-18,118.7961790582595
2012-10-19,117.84748151163508
2012-10-22,117.49626159559732
2012-10-23,115.52826502662599
2012-10-24,115.66132797098531
2012-10-25,116.11575096131628
2012-10-26,115.723156995413
2012-10-29,115.14403584148404
2012-10-30,115.89716299479886
2012-10-31,115.67564941559341
2012-11-01,116.1182492166226
2012-11-02,115.98340083954461
2012-11-05,115.19099950956485
2012-11-06,115.56275951223243
2012-11-07,114.60554751635047
2012-11-08,113.87260657124354
2012-11-09,113.6312361568711
2012-11-12,113.208156493624
2012-11-13,113.32553839057756
2012-11-14,112.57853063166937
2012-11-15,112.28020540813642
2012-11-16,111.55164110958081
2012-11-19,114.27690894362503
2012-11-20,114.34994289960736
2012-11-21,114.64432802079624
2012-11-22,115.96205543275114
2012-11-23,116.99583768822114
2012-11-26,116.91529419417618
2012-11-27,117.02126946507772
2012-11-28,116.79657789755402
2012-11-29,118.39167814957709
2012-11-30,118.50613739905774
2012-12-03,119.09936531170176
2012-12-04,119.28995702993429
2012-12-05,119.15933850115837
2012-12-06,119.46198820018789
2012-12-07,119.3456590831859
2012-12-10,119.47885798109097
2012-12-11,120.16505891147656
2012-12-12,120.40837966104239
2012-12-13,120.46927109129955
2012-12-14,120.69441324716031
2012-12-17,120.97939049236486
2012-12-18,121.84381151076248
2012-12-19,123.36068294142483
2012-12-20,123.0518721845037
2012-12-21,122.30790716369178
2012-12-24,122.10669984337338
2012-12-25,122.29121024525594
2012-12-26,122.45312356990208
2012-12-27,122.58777979304602
2012-12-28,122.34477587755192
2012-12-31,122.20697232074887
2013-01-01,122.20774653186021
2013-01-02,124.2586241103564
2013-01-03,123.88805393835182
2013-01-04,124.23284023937369
2013-01-07,123.95843026860157
2013-01-08,123.50459481010553
2013-01-09,123.91388788981365
2013-01-10,125.11019809748858
2013-01-11,126.0080700028166
2013-01-14,125.74647911934369
2013-01-15,126.24982330083726
2013-01-16,125.50895613906569
2013-01-17,126.22980478721982
2013-01-18,126.19192088337034
2013-01-21,126.38981641586095
2013-01-22,126.5665919839157
2013-01-23,126.57557059374396
2013-01-24,127.25955104222761
2013-01-25,128.46848247440985
2013-01-28,128.19303618024762
2013-01-29,129.1360735190069
2013-01-30,129.49087899974137
2013-01-31,129.21441206219143
2013-02-01,129.7507150650129
2013-02-04,128.0749342856725
2013-02-05,127.71330659175894
2013-02-06,128.48071472324082
2013-02-07,127.45830678101106
2013-02-08,128.4026976637509
2013-02-11,127.35962802405932
2013-02-12,128.81565987885247
2013-02-13,128.77271713097957
2013-02-14,128.21837372942198
2013-02-15,127.47357076692984
2013-02-18,128.04100066448163
2013-02-19,129.19696519001212
2013-02-20,129.44344235124098
2013-02-21,126.86845254926553
2013-02-22,127.7751471807262
2013-02-25,128.52499301660743
2013-02-26,126.49099323447597
2013-02-27,127.1378006055342
2013-02-28,128.51574001187151
2013-03-01,127.5957436899035
2013-03-04,127.79222527364352
2013-03-05,129.56729790358216
2013-03-06,129.90608458751927
2013-03-07,130.0782447588206
2013-03-08,130.15897631143338
2013-03-11,131.1186420800904
2013-03-12,131.16570178917763
2013-03-13,130.42899600498106
2013-03-14,131.84128514703568
2013-03-15,133.0659538330552
2013-03-18,131.22371050836753
2013-03-19,131.06367953447256
2013-03-20,131.53443229970773
2013-03-21,131.22941210591608
2013-03-22,131.25193083409093
2013-03-25,130.79827750586534
2013-03-26,130.54641517750338
2013-03-27,130.04640237316735
2013-03-28,130.57859548874342
2013-03-29,130.51536562319384
2013-04-01,129.83456594058399
2013-04-02,130.57985198112715
2013-04-03,130.65059786760207
2013-04-04,129.3229168125423
2013-04-05,129.42963336345156
2013-04-08,130.15069561379934
2013-04-09,130.84134015719425
2013-04-10,132.81603638456122
2013-04-11,134.5842614062897
2013-04-12,133.92701638388763
2013-04-15,133.01483480923997
2013-04-16,132.1247352734109
2013-04-17,131.10732728312277
2013-04-18,130.74779534331438
2013-04-19,130.8912414899179
2013-04-22,131.25840105915697
2013-04-23,133.12967910718817
2013-04-24,134.46324131492872
2013-04-25,135.44127912479473
2013-04-26,135.885682297358
2013-04-29,136.89246219217438
2013-04-30,137.8157532917698
2013-05-01,137.58305453471502
2013-05-02,136.42408926867625
2013-05-03,137.21888416045493
2013-05-06,136.62162382299294
2013-05-07,137.7748940036316
2013-05-08,139.4357179558241
2013-05-09,138.38920520886094
2013-05-10,137.80583529610692
2013-05-13,138.47821072993955
2013-05-14,138.56445980391155
2013-05-15,139.25164259843427
2013-05-16,139.45788944206424
2013-05-17,138.63097008856641
2013-05-20,140.0091141138454
2013-05-21,140.12233018386834
2013-05-22,139.9470308071778
2013-05-23,136.20201690339252
2013-05-24,136.07609170587185
2013-05-27,135.21053082849454
2013-05-28,135.82655457816568
2013-05-29,135.33090900144575
2013-05-30,134.93692310560104
2013-05-31,133.3085802879116
2013-06-03,132.7739789994777
2013-06-04,133.82168178515298
2013-06-05,131.39758583649873
2013-06-06,130.84202906874012
2013-06-07,131.76804117334194
2013-06-10,132.6326031385112
2013-06-11,132.51984612826726
2013-06-12,132.98541560014982
2013-06-13,131.6362344245557
2013-06-14,132.6777233018491
2013-06-17,134.18895804410766
2013-06-18,133.91906138623062
2013-06-19,134.82966979125442
2013-06-20,128.50881842401404
2013-06-21,127.63248349300058
2013-06-24,125.6161880423189
2013-06-25,126.37488341371366
2013-06-26,127.69443286316877
2013-06-27,129.01190209031918
2013-06-28,129.22637045063533
2013-07-01,130.4563810158219
2013-07-02,130.7758831518909
2013-07-03,129.82399708189303
2013-07-04,131.44929350201096
2013-07-05,130.16051537077902
2013-07-08,130.88212545833707
2013-07-09,131.92086136577754
2013-07-10,132.9503065775727
2013-07-11,135.07482033014097
2013-07-12,134.94327451489107
2013-07-15,135.2366609089481
2013-07-16,135.7397345896541
2013-07-17,135.79248284764552
2013-07-18,136.45262684290032
2013-07-19,136.57484053986914
2013-07-22,137.47243943298218
2013-07-23,137.45681545247282
2013-07-24,137.90540624508577
2013-07-25,137.20418385058372
2013-07-26,136.76001016765684
2013-07-29,135.753225997439
2013-07-30,136.18778733807056
2013-07-31,135.6772194096932
2013-08-01,136.9928228371717
2013-08-02,138.62322441348795
2013-08-05,138.03328148929344
2013-08-06,138.85300931592244
2013-08-07,137.76107300680982
2013-08-08,138.61490041081612
2013-08-09,138.8826489436588
2013-08-12,138.44948791342085
2013-08-13,138.81576068193482
2013-08-14,139.84069572855253
2013-08-15,138.2262845547788
2013-08-16,138.72046890348216
2013-08-19,138.41416345456895
2013-08-20,137.6244233103789
2013-08-21,136.57251696826555
2013-08-22,136.8022246262571
2013-08-23,138.40827827160646
2013-08-26,138.15042041906702
2013-08-27,136.89215723443073
2013-08-28,135.24875646048818
2013-08-29,135.22868675602737
2013-08-30,134.0059403301182
2013-09-02,135.98251863208688
2013-09-03,136.1025670208725
2013-09-04,136.96599611382618
2013-09-05,136.84105236025667
2013-09-06,137.70466782139434
2013-09-09,138.8401317684927
2013-09-10,140.43313196597552
2013-09-11,141.03244490421477
2013-09-12,141.18796898387984
2013-09-13,140.9415244849196
2013-09-16,142.569788567424
2013-09-17,141.86456957167672
2013-09-18,142.72054339468656
2013-09-19,145.1913231677251
2013-09-20,144.64213518422423
2013-09-23,144.44895117937259
2013-09-24,144.42532599870506
2013-09-25,144.3850592260283
2013-09-26,144.4987362774957
2013-09-27,144.70616599723908
2013-09-30,143.33002402971877
2013-10-01,144.04192760554997
2013-10-02,143.55695747610972
2013-10-03,143.56664857774237
2013-10-04,143.10598299867468
2013-10-07,142.12620885791262
2013-10-08,141.6667076180432
2013-10-09,140.84761596574572
2013-10-10,142.44691711485905
2013-10-11,143.92666496518478
2013-10-14,144.35529992215905
2013-10-15,144.62252822728087
2013-10-16,144.70019705508807
2013-10-17,146.8571740722179
2013-10-18,147.8732701991083
2013-10-21,148.31171640421883
2013-10-22,149.81815984067373
2013-10-23,148.97633928569047
2013-10-24,149.72612688822028
2013-10-25,148.8535859871186
2013-10-28,149.3010603124639
2013-10-29,149.0930491111165
2013-10-30,149.37083594335832
2013-10-31,148.17601256574596
2013-11-01,146.75649250959316
2013-11-04,147.45027910982662
2013-11-05,147.09158734295707
2013-11-06,148.10820630809005
2013-11-07,146.53087782504
2013-11-08,145.80657350464
2013-11-11,146.753024321904
2013-11-12,146.80874640497626
2013-11-13,145.83896652389728
2013-11-14,147.415856507268
2013-11-15,148.3295187922367
2013-11-18,149.39175182734306
2013-11-19,148.56252168392115
2013-11-20,148.17460593185572
2013-11-21,147.85001327582597
2013-11-22,148.35738414992483
2013-11-25,148.93778989576228
2013-11-26,148.7054708668628
2013-11-27,148.85147779180284
2013-11-28,149.7356250301577
2013-11-29,149.71542771630328
2013-12-02,148.70162548379065
2013-12-03,147.83993606724286
2013-12-04,146.01223724638695
2013-12-05,145.43443471292244
2013-12-06,146.2921994580853
2013-12-09,146.9099187747265
2013-12-10,146.67652482506867
2013-12-11,146.09130215066529
2013-12-12,144.16710111946028
2013-12-13,144.015682816133
2013-12-16,144.87453283211315
2013-12-17,144.20879138434222
2013-12-18,145.54456330122696
2013-12-19,146.94421259644457
2013-12-20,147.89766931159647
2013-12-23,149.031400895187
2013-12-24,148.9621968852568
2013-12-25,148.98340032503248
2013-12-26,149.47509870089488
2013-12-27,151.19875681106203
2013-12-30,151.7074055631198
2013-12-31,151.8320906642055
2014-01-01,151.8329304452901
2014-01-02,150.25818616337466
2014-01-03,150.59520718082808
2014-01-06,150.15494568768005
2014-01-07,150.28691658734678
2014-01-08,150.88340464800888
2014-01-09,150.07939225801547
2014-01-10,151.62174747280247
2014-01-13,151.88865626410677
2014-01-14,151.0407361978037
2014-01-15,151.63520102089774
2014-01-16,151.55208435142774
2014-01-17,151.80160644836832
2014-01-20,151.67426966614238
2014-01-21,151.71860855017616
2014-01-22,152.104781267889
2014-01-23,151.5025055179384
2014-01-24,148.7256628877772
2014-01-27,146.71863578588795
2014-01-28,146.7686175927197
2014-01-29,147.04456982506045
2014-01-30,145.67020877142517
2014-01-31,145.025561912882
2014-02-03,143.79879527444487
2014-02-04,141.9193159548812
2014-02-05,142.82749305659735
2014-02-06,144.71010502295033
2014-02-07,146.16034950321244
2014-02-10,147.0047150817829
2014-02-11,148.74574879525846
2014-02-12,149.41909684279486
2014-02-13,149.45101287629518
2014-02-14,150.04459964474339
2014-02-17,150.8422713348885
2014-02-18,151.94606464257237
2014-02-19,152.036001323354
2014-02-20,151.00234136710506
2014-02-21,152.325135586693
2014-02-24,152.9066551019876
2014-02-25,153.6888805632254
2014-02-26,152.72667595290918
2014-02-27,152.5238201244181
2014-02-28,153.41913281265704
2014-03-03,150.5218502831387
2014-03-04,152.3642010324922
2014-03-05,152.632678297611
2014-03-06,153.8600978332273
2014-03-07,153.07880478073028
2014-03-10,152.1865276952418
2014-03-11,152.3582301955895
2014-03-12,150.93106198504213
2014-03-13,150.33420225627026
2014-03-14,148.50543433485115
2014-03-17,149.4326504539146
2014-03-18,150.36904805850367
2014-03-19,150.1791197276644
2014-03-20,148.19550282412402
2014-03-21,148.56653663934708
2014-03-24,148.1966715917923
2014-03-25,149.460771767824
2014-03-26,150.68127979273072
2014-03-27,150.9541864586184
