Date,WORLD ESG LEADERS
2015-05-21,130.73829979520391
2015-05-22,130.21664865836817
2015-05-25,130.2816987789295
2015-05-26,128.68482223937104
2015-05-27,129.53356152408563
2015-05-28,129.35782739020445
2015-05-29,128.5098740011322
2015-06-01,128.42834531622614
2015-06-02,128.6460515086401
2015-06-03,129.05424407282274
2015-06-04,127.9608166790183
2015-06-05,126.85733968721281
2015-06-08,126.28280867765531
2015-06-09,126.22027269507885
2015-06-10,128.0503339121857
2015-06-11,128.37125997894836
2015-06-12,127.68836181673547
2015-06-15,126.7464189343834
2015-06-16,127.25426973005987
2015-06-17,127.19953726122536
2015-06-18,128.5406454002527
2015-06-19,128.09452981068463
2015-06-22,129.65771683337206
2015-06-23,129.65768361844889
2015-06-24,128.83903208205334
2015-06-25,128.52598675554097
2015-06-26,128.17280972018224
2015-06-29,125.42076158863891
2015-06-30,125.32222359380634
2015-07-01,126.1775134512162
2015-07-02,126.21332212353408
2015-07-03,126.01617516825186
2015-07-06,124.95503519188172
2015-07-07,124.71364851380578
2015-07-08,123.47715729646157
2015-07-09,124.21319323832701
2015-07-10,125.93039214456633
2015-07-13,126.98207225321556
2015-07-14,127.72105478920189
2015-07-15,127.60619397238733
2015-07-16,128.6308921852776
2015-07-17,128.5825374972094
2015-07-20,128.5849479085913
2015-07-21,128.24767695759513
2015-07-22,127.48054112162903
2015-07-23,127.24919488343967
2015-07-24,125.84234168076195
2015-07-27,125.10189216237158
2015-07-28,126.07547741767851
2015-07-29,127.0409743480185
2015-07-30,126.99931458434298
2015-07-31,127.57648522453752
2015-08-03,127.39689450820366
2015-08-04,127.34061127712926
2015-08-05,127.49166694754295
2015-08-06,126.76845110865519
2015-08-07,126.38514812386096
2015-08-10,127.79116519263984
2015-08-11,126.82604362589996
2015-08-12,126.25683905166342
2015-08-13,126.26023026500131
2015-08-14,126.42882991885966
2015-08-17,126.85464935122977
2015-08-18,126.51966666917471
2015-08-19,125.29421980902946
2015-08-20,123.17370010652886
2015-08-21,120.02417097641415
2015-08-24,115.66317933891098
2015-08-25,115.15798910378119
2015-08-26,117.5538420949112
2015-08-27,119.83554467157359
2015-08-28,120.33036756572224
2015-08-31,119.35209447150574
2015-09-01,116.20745339947952
2015-09-02,117.19331968127311
2015-09-03,117.70813114861573
2015-09-04,115.76228356019958
2015-09-07,116.00746419956872
2015-09-08,118.03482610385387
2015-09-09,118.19747439114207
2015-09-10,117.99687052743526
2015-09-11,118.09109182893843
2015-09-14,117.54222429879495
2015-09-15,118.49236412661931
2015-09-16,119.94009157678572
2015-09-17,119.91140832349205
2015-09-18,118.32252384407353
2015-09-21,118.18384107804998
2015-09-22,116.16424547371453
2015-09-23,115.78747673438228
2015-09-24,115.11550592946534
2015-09-25,115.73665076014998
2015-09-28,113.5182302474552
2015-09-29,112.99699628525346
2015-09-30,115.28151870863512
2015-10-01,115.74081864507006
2015-10-02,117.0596135692311
2015-10-05,119.35630499717605
2015-10-06,119.63054390381306
2015-10-07,120.49390955933049
2015-10-08,121.37171709399013
2015-10-09,121.96163965222817
2015-10-12,122.01130527243077
2015-10-13,120.98382159126879
2015-10-14,120.42457404532851
2015-10-15,122.01274715702262
2015-10-16,122.54966949973297
2015-10-19,122.34607398031153
2015-10-20,122.14392807589918
2015-10-21,121.82617787442143
2015-10-22,123.28841608394701
2015-10-23,124.35625598822254
2015-10-26,124.27692042663227
2015-10-27,123.58163431790904
2015-10-28,124.80710477842284
2015-10-29,124.3059329043835
2015-10-30,124.2806079141194
2015-11-02,124.86576804897463
2015-11-03,124.97304544851379
2015-11-04,124.77381790160553
2015-11-05,124.52296632819264
2015-11-06,123.93879990772112
2015-11-09,123.15466609657464
2015-11-10,123.1424506154734
2015-11-11,123.33072243864126
2015-11-12,121.90929296770778
2015-11-13,120.65478479000205
2015-11-16,121.62159372086617
2015-11-17,122.26161369327676
2015-11-18,123.28728123358937
2015-11-19,124.06361234239685
2015-11-20,124.37638790227096
2015-11-23,124.0338041719884
2015-11-24,123.74513382315872
2015-11-25,123.98291449530336
2015-11-26,124.41633686218962
2015-11-27,124.18584633366645
2015-11-30,123.72324625905229
2015-12-01,124.79991505803
2015-12-02,123.79202240116429
2015-12-03,122.37273773229161
2015-12-04,123.4963891543372
2015-12-07,122.98079128956905
2015-12-08,121.89737347944946
2015-12-09,121.42955464081368
2015-12-10,121.29708544411359
2015-12-11,119.54059569711636
2015-12-14,119.17741376471092
2015-12-15,120.23303244894969
2015-12-16,121.81394915747944
2015-12-17,120.84497937895986
2015-12-18,119.24668996978784
2015-12-21,119.59618024988578
2015-12-22,120.47457748112367
2015-12-23,122.03449129798393
2015-12-24,122.27298023579301
2015-12-25,122.23499247871146
2015-12-28,122.08557779088062
2015-12-29,123.25588906095166
2015-12-30,122.6258593166958
2015-12-31,121.66069454604347
2016-01-01,121.66069454604353
2016-01-04,119.33227596628842
2016-01-05,119.36846883691534
2016-01-06,117.88956392573861
2016-01-07,115.57322474756965
2016-01-08,114.56187677618068
2016-01-11,114.1868401334347
2016-01-12,114.51890519953704
2016-01-13,113.26653410086108
2016-01-14,113.50087576707122
2016-01-15,111.42587064371448
2016-01-18,110.92361884294345
2016-01-19,111.51537784403976
2016-01-20,109.44139911762018
2016-01-21,109.93479860231575
2016-01-22,112.6800656740382
2016-01-25,111.46764508830142
2016-01-26,112.56913594016898
2016-01-27,112.43936487532923
2016-01-28,112.40727812566438
2016-01-29,114.56866530762103
2016-02-01,115.01747223268117
2016-02-02,113.08455797229642
2016-02-03,113.24794636373592
2016-02-04,113.80215687334731
2016-02-05,111.94737102442436
2016-02-08,110.16538077337783
2016-02-09,109.45912713118418
2016-02-10,109.3596906540116
2016-02-11,108.17245795180207
2016-02-12,109.29907553790886
2016-02-15,110.65021939965374
2016-02-16,111.74332682346156
2016-02-17,113.52389072089356
2016-02-18,113.72890845451238
2016-02-19,113.35037909563646
2016-02-22,114.66389130830585
2016-02-23,113.39969095255634
2016-02-24,112.91696121645849
2016-02-25,114.3907013403237
2016-02-26,114.46060295656885
2016-02-29,114.00228779109885
2016-03-01,116.12559151142875
2016-03-02,117.04518817724893
2016-03-03,117.81271669670568
2016-03-04,118.48021024106936
2016-03-07,118.65970536748921
2016-03-08,117.65970703253737
2016-03-09,118.02035739355209
2016-03-10,117.92722717823762
2016-03-11,120.07739130401829
2016-03-14,120.19277098461204
2016-03-15,119.64203271981168
2016-03-16,119.89846559843195
2016-03-17,121.61975531997535
2016-03-18,121.83848609219513
2016-03-21,121.70687369555792
2016-03-22,121.6521014436904
2016-03-23,120.64631597535288
2016-03-24,119.99007264046298
2016-03-25,120.09141717030761
2016-03-28,120.43141929293708
2016-03-29,121.0890180763755
2016-03-30,122.25091266831224
2016-03-31,122.00207143526544
2016-04-01,121.33859602542775
2016-04-04,121.38880989092814
2016-04-05,119.91224894936195
2016-04-06,120.96358755810078
2016-04-07,120.19090397776105
2016-04-08,120.9860097820818
2016-04-11,121.02584917013876
2016-04-12,121.9328711277774
2016-04-13,123.47641344950172
2016-04-14,123.8868770307028
2016-04-15,123.79887226898644
2016-04-18,124.20812461415996
2016-04-19,125.53367944884388
2016-04-20,125.64106788676482
2016-04-21,125.33125722135944
2016-04-22,125.17264756839494
2016-04-25,124.92425424837182
2016-04-26,125.15919315421134
2016-04-27,125.3191452271518
2016-04-28,124.63587965692777
2016-04-29,123.9848663845828
2016-05-02,124.25920745194604
2016-05-03,123.03024733493865
2016-05-04,122.00410061275514
2016-05-05,121.91451111622729
2016-05-06,122.05873692312062
2016-05-09,122.12474015083343
2016-05-10,123.58765038862319
2016-05-11,122.84913613386712
2016-05-12,122.69913601849915
2016-05-13,121.69870702168863
2016-05-16,122.63725820446734
2016-05-17,122.18205038620505
2016-05-18,122.05266366231595
2016-05-19,121.08664186417431
2016-05-20,122.0633475680937
2016-05-23,121.77805402383912
2016-05-24,123.22042683137622
2016-05-25,124.22181962981801
2016-05-26,124.474675990412
2016-05-27,124.84786533141715
2016-05-30,124.87356265422358
2016-05-31,124.71367898599881
2016-06-01,124.57170813144954
2016-06-02,124.61921963817129
2016-06-03,124.97961155821115
2016-06-06,125.59830762406669
2016-06-07,126.15761530486952
2016-06-08,126.50362304483454
2016-06-09,125.74904223952132
2016-06-10,124.00130618312585
2016-06-13,122.5722879833647
2016-06-14,121.48525281237923
2016-06-15,121.70197140051748
2016-06-16,121.24197811161
2016-06-17,121.89349523513856
2016-06-20,124.04346972586342
2016-06-21,124.41500825584703
2016-06-22,124.36501543536956
2016-06-23,126.06915597624578
2016-06-24,119.90306568115625
2016-06-27,116.99137609420436
2016-06-28,119.09921478031663
2016-06-29,121.71917657825466
2016-06-30,123.16384944450026
2016-07-01,123.74432539449869
2016-07-04,123.76186591359193
2016-07-05,122.60428487302929
2016-07-06,122.19779426283432
2016-07-07,122.41444588196168
2016-07-08,123.82384306075474
2016-07-11,124.82685141662516
2016-07-12,125.93354942019971
2016-07-13,126.2718537478188
2016-07-14,126.81893054248103
2016-07-15,126.66795636094406
2016-07-18,126.78157707790506
2016-07-19,126.38458640553094
2016-07-20,127.19587013623561
2016-07-21,126.9953722541172
2016-07-22,127.22623785642648
2016-07-25,127.16340185335875
2016-07-26,127.30638967701795
2016-07-27,127.06576802343487
2016-07-28,127.13782804324745
2016-07-29,128.28773774800297
2016-08-01,128.01498343947466
2016-08-02,127.2684580256055
2016-08-03,127.09960916330037
2016-08-04,127.44034515013239
2016-08-05,127.92665923854962
2016-08-08,128.1513673500267
2016-08-09,128.78170468575064
2016-08-10,128.807952556023
2016-08-11,129.49249444805122
2016-08-12,129.51813761935972
2016-08-15,129.74985777934657
2016-08-16,129.0507234952415
2016-08-17,129.14494717066535
2016-08-18,129.56048575700692
2016-08-19,129.29566005098556
2016-08-22,129.31586379675053
2016-08-23,129.91205749452936
2016-08-24,129.3558237892868
2016-08-25,129.1706751284174
2016-08-26,129.0137450195546
2016-08-29,128.97474427848456
2016-08-30,128.82941790599966
2016-08-31,128.49779226995764
2016-09-01,128.7398629920044
2016-09-02,129.49042771212694
2016-09-05,129.73698512180204
2016-09-06,130.38009861314544
2016-09-07,130.51374512311622
2016-09-08,130.1860351010745
2016-09-09,127.30058386172901
2016-09-12,128.0004153018746
2016-09-13,126.3626585848249
2016-09-14,126.1329015450529
2016-09-15,127.05676918993626
2016-09-16,126.50426347244088
2016-09-19,127.07455641111517
2016-09-20,127.16021123557664
2016-09-21,128.56392883725948
2016-09-22,129.9099000291602
2016-09-23,129.07266227187856
2016-09-26,128.04968267761473
2016-09-27,128.39796983279754
2016-09-28,128.94230546976533
2016-09-29,128.43234930382116
2016-09-30,128.91421999207395
2016-10-03,128.6232507360849
2016-10-04,128.18619502294047
2016-10-05,128.3933518944305
2016-10-06,128.21502595280285
2016-10-07,127.6948440269548
2016-10-10,128.06484893649832
2016-10-11,126.58121827783508
2016-10-12,126.25438292439547
2016-10-13,125.84812205574777
2016-10-14,126.13080496715233
2016-10-17,125.73127565162973
2016-10-18,126.61269051426505
2016-10-19,127.0150693978918
2016-10-20,126.74176979602484
2016-10-21,126.53922061798835
2016-10-24,126.89770477699697
2016-10-25,126.4178549641399
2016-10-26,126.36673577639317
2016-10-27,126.00466647115036
2016-10-28,125.76459105945635
2016-10-31,125.85419361711836
2016-11-01,125.27659537160683
2016-11-02,124.51269765637345
2016-11-03,124.25428454347131
2016-11-04,123.76410183789149
2016-11-07,125.7050916297248
2016-11-08,126.24779516151575
2016-11-09,126.491258087316
2016-11-10,126.6916205342619
2016-11-11,126.45175973389047
2016-11-14,126.16754526864118
2016-11-15,126.94154287443703
2016-11-16,126.78298050529176
2016-11-17,127.34009349524783
2016-11-18,126.61827864380312
2016-11-21,127.46109552710038
2016-11-22,127.66428781413069
2016-11-23,127.36350351374432
2016-11-24,127.63136251587102
2016-11-25,128.26159840013068
2016-11-28,127.73339596448184
2016-11-29,127.88844437266981
2016-11-30,127.62299004459241
2016-12-01,127.22065821151838
2016-12-02,127.2762161592591
2016-12-05,127.98451086634061
2016-12-06,128.60319619368457
2016-12-07,130.21574088671096
2016-12-08,130.41190113870522
2016-12-09,130.97894015209195
2016-12-12,131.0786850709384
2016-12-13,132.0876177774443
2016-12-14,131.33332137449784
2016-12-15,130.6147355321974
2016-12-16,130.61321780349488
2016-12-19,130.9949677294479
2016-12-20,131.15149409481987
2016-12-21,130.99849637977536
2016-12-22,130.98428092462518
2016-12-23,131.0942649176166
2016-12-26,131.03306580525384
2016-12-27,131.20917186233484
2016-12-28,130.39396387153482
2016-12-29,130.691008679188
2016-12-30,130.48350714868968
2017-01-02,130.61513242384106
2017-01-03,130.9509727047182
2017-01-04,132.17347146099743
2017-01-05,132.79097535932803
2017-01-06,132.8437988933102
2017-01-09,132.31872592162355
2017-01-10,132.35516458773742
2017-01-11,132.25204313265476
2017-01-12,132.62122514977244
2017-01-13,132.91596322378288
2017-01-16,132.5819698177595
2017-01-17,132.57862523408326
2017-01-18,132.799353313177
2017-01-19,132.03830402418248
2017-01-20,132.63920581370036
2017-01-23,132.58778575970103
2017-01-24,133.18366664460044
2017-01-25,134.16704270920343
2017-01-26,133.90354555676566
2017-01-27,133.98887549123657
2017-01-30,133.20377536221133
2017-01-31,133.23861732813683
2017-02-01,132.99287013973083
2017-02-02,133.2438920099835
2017-02-03,134.04201380689256
2017-02-06,133.40935927552934
2017-02-07,133.41433003019083
2017-02-08,133.84927532647944
2017-02-09,134.22221780591693
2017-02-10,134.74216919980938
2017-02-13,135.33177933719006
2017-02-14,135.24782714273383
2017-02-15,135.95392526483676
2017-02-16,136.26436307901955
2017-02-17,136.4465973996095
2017-02-20,136.39993758594997
2017-02-21,136.8900110641876
2017-02-22,136.82234882058017
2017-02-23,137.09176047896287
2017-02-24,136.8324022848107
2017-02-27,136.8087231388877
2017-02-28,136.58705657301616
2017-03-01,137.75271869140175
2017-03-02,137.1820344477562
2017-03-03,137.1747839885622
2017-03-06,137.01600560080436
2017-03-07,136.5961673458201
2017-03-08,136.1425078234367
2017-03-09,136.23127780125236
2017-03-10,136.95924344787156
2017-03-13,137.28724309216162
2017-03-14,136.78401079933096
2017-03-15,137.6845012368933
2017-03-16,138.41325057327518
2017-03-17,138.38241408944882
2017-03-20,138.27568834380392
2017-03-21,137.31039838626668
2017-03-22,137.00512809004337
2017-03-23,137.15305164393047
2017-03-24,137.21002055546222
2017-03-27,137.21999933286133
2017-03-28,138.17090846078491
2017-03-29,138.0836658991429
2017-03-30,138.34556412023915
2017-03-31,138.0344970993422
2017-04-03,137.60311902672487
2017-04-04,137.6469464975928
2017-04-05,137.32667173886708
2017-04-06,137.43677239626243
2017-04-07,137.34171486802714
2017-04-10,137.519543506967
2017-04-11,137.69646883123696
2017-04-12,137.43232900974348
2017-04-13,136.78551236415237
2017-04-14,136.71202786414028
2017-04-17,137.74568484888704
2017-04-18,137.1229265042857
2017-04-19,136.9343684887519
2017-04-20,137.728803234838
2017-04-21,137.44144057095357
2017-04-24,139.55717363188802
2017-04-25,140.35579664647688
2017-04-26,140.34984088693506
2017-04-27,140.33758213092224
2017-04-28,140.0204112749789
2017-05-01,140.2875300841054
2017-05-02,140.53979471401917
2017-05-03,140.31609719441516
2017-05-04,140.54026728854808
2017-05-05,141.2833906133865
2017-05-08,141.25363674977737
2017-05-09,140.88525191137572
2017-05-10,141.14167045035992
2017-05-11,140.680701217262
2017-05-12,140.7532678445931
2017-05-15,141.51374316745532
2017-05-16,141.94105195675698
2017-05-17,140.39344073452773
2017-05-18,140.2043207861923
2017-05-19,141.13624364918482
2017-05-22,141.9235397797422
2017-05-23,142.03415381870118
2017-05-24,142.05952695204186
2017-05-25,142.63911911852983
2017-05-26,142.4941795728954
2017-05-29,142.4487572379898
2017-05-30,142.48736404976617
2017-05-31,142.7868786928441
2017-06-01,143.53526308863255
2017-06-02,144.45682711388278
2017-06-05,144.17608374560487
2017-06-06,143.6151600565584
2017-06-07,143.57607651933606
2017-06-08,143.36681768357394
2017-06-09,143.41291044280288
2017-06-12,143.20135147925814
2017-06-13,144.0285695348045
2017-06-14,144.17707167829914
2017-06-15,143.1511062164741
2017-06-16,143.7445494190923
2017-06-19,144.6547047524051
2017-06-20,143.6167728460949
2017-06-21,143.39822027426376
2017-06-22,143.6538047388327
2017-06-23,144.00290601542054
2017-06-26,144.1757275607805
2017-06-27,143.3835199894134
2017-06-28,144.39212166640021
2017-06-29,143.4018161076217
2017-06-30,143.3328181040391
2017-07-03,143.63084269854468
2017-07-04,143.5478808151807
2017-07-05,143.55831123211766
2017-07-06,142.7007784522094
2017-07-07,143.04272757358717
2017-07-10,143.34305286744438
2017-07-11,143.19836391193175
2017-07-12,144.46410853085095
2017-07-13,144.76966090524047
2017-07-14,145.74564418906607
2017-07-17,145.8224131894953
2017-07-18,145.9637316424051
2017-07-19,146.65799070290265
2017-07-20,147.15443550661507
2017-07-21,146.85981867917022
2017-07-24,146.38681293377147
2017-07-25,146.76442732471057
2017-07-26,146.68319094485642
2017-07-27,146.84078788403968
2017-07-28,146.81981396111541
2017-07-31,147.0357891272534
2017-08-01,147.58667013226045
2017-08-02,147.4585166252628
2017-08-03,147.4303081048719
2017-08-04,147.28856874183566
2017-08-07,147.44406300757643
2017-08-08,147.05340791046532
2017-08-09,146.6334068411326
2017-08-10,145.21672488572892
2017-08-11,145.0700368163989
2017-08-14,146.1987314865028
2017-08-15,145.8809180354987
2017-08-16,146.35933278023865
2017-08-17,145.0438085710012
2017-08-18,144.59263736465354
2017-08-21,144.7254496100454
2017-08-22,145.69373983488492
2017-08-23,145.43136080341748
2017-08-24,145.35295231238186
2017-08-25,145.7242371196251
2017-08-28,145.74431475716833
2017-08-29,145.58808898503776
2017-08-30,145.7803062431354
2017-08-31,146.74689354339938
2017-09-01,147.15468582569227
2017-09-04,146.97372820997458
2017-09-05,146.47079133908179
2017-09-06,146.7350186817313
2017-09-07,147.28866524055394
2017-09-08,147.39235728047882
2017-09-11,148.80428847039215
2017-09-12,149.20610117969085
2017-09-13,149.0775387892624
2017-09-14,148.9359916321965
2017-09-15,149.30189757624012
2017-09-18,149.54765444344474
2017-09-19,149.93689000790826
2017-09-20,150.23595145889982
2017-09-21,149.54185641271016
2017-09-22,149.9060343513249
2017-09-25,149.6427524735395
2017-09-26,149.06999695362202
2017-09-27,149.349697560017
2017-09-28,149.64315751578633
2017-09-29,150.2939918799016
2017-10-02,150.62364295236875
2017-10-03,150.93667230574334
2017-10-04,151.06792159333372
2017-10-05,151.33798439311806
2017-10-06,151.23945696228392
2017-10-09,151.26427243061048
2017-10-10,151.87859717675184
2017-10-11,152.11874708861214
2017-10-12,152.2979855759231
2017-10-13,152.64497163687435
2017-10-16,152.67295583134248
2017-10-17,152.4395341966162
2017-10-18,152.74366309504558
2017-10-19,153.10905772919537
2017-10-20,153.00360515340375
2017-10-23,152.6523743769441
2017-10-24,152.68275579566418
2017-10-25,152.0776143324088
2017-10-26,152.31301790406758
2017-10-27,152.8273085271455
2017-10-30,152.74746223198582
2017-10-31,153.0265309231672
2017-11-01,153.41980483548951
2017-11-02,153.59530402445768
2017-11-03,153.56550070915432
2017-11-06,153.70260253059863
2017-11-07,153.66324196762008
2017-11-08,153.99884754226608
2017-11-09,153.22419494232426
2017-11-10,153.08869693123972
2017-11-13,152.75031991020884
2017-11-14,152.64733118142547
2017-11-15,151.81273080344516
2017-11-16,152.89637779427153
2017-11-17,152.7459516057206
2017-11-20,152.97549971918747
2017-11-21,153.69295425421467
2017-11-22,153.7558559389589
2017-11-23,153.9955870321802
2017-11-24,154.3841162119383
2017-11-27,154.15320327225803
2017-11-28,155.0410592655687
2017-11-29,155.14571589461312
2017-11-30,155.99023759545872
2017-12-01,155.50361705613727
2017-12-04,155.52088579426186
2017-12-05,154.97922150862635
2017-12-06,154.54717204946246
2017-12-07,154.93077724946411
2017-12-08,155.69664482536217
2017-12-11,156.2775697781625
2017-12-12,156.32558885742523
2017-12-13,156.36781004284137
2017-12-14,155.87612173191036
2017-12-15,156.3944005657311
2017-12-18,157.72741928243443
2017-12-19,157.2259981065834
2017-12-20,157.2145092681849
2017-12-21,157.46634008226735
2017-12-22,157.38120168839362
2017-12-25,157.41888755491118
2017-12-26,157.5011324036935
2017-12-27,157.783848563998
2017-12-28,158.13205961088522
2017-12-29,157.85511565825948
2018-01-01,157.85706574943544
2018-01-02,158.61708239696705
2018-01-03,159.3673105262135
2018-01-04,160.70500730747418
2018-01-05,161.73774384786978
2018-01-08,161.9608187857287
2018-01-09,162.2372279205467
2018-01-10,162.0563220519403
2018-01-11,162.66801746891227
2018-01-12,163.7654097075399
2018-01-15,164.37560304401725
2018-01-16,163.99973408271754
2018-01-17,164.99239506428876
2018-01-18,164.71807192270316
2018-01-19,165.60813221952168
2018-01-22,166.57870825163502
2018-01-23,167.23659359645342
2018-01-24,167.4604288366812
2018-01-25,167.54250877751676
2018-01-26,168.63464247410948
2018-01-29,167.54219487479673
2018-01-30,166.0042410609573
2018-01-31,165.76892801497624
2018-02-01,165.67914624417912
2018-02-02,162.80424504694767
2018-02-05,157.82472889869877
2018-02-06,157.29006514028254
2018-02-07,157.49283546264516
2018-02-08,153.20776003672293
2018-02-09,153.82259211124423
2018-02-12,155.54542626410546
2018-02-13,155.84909170455785
2018-02-14,157.6294998005659
2018-02-15,159.49494775918052
2018-02-16,160.02217390649423
2018-02-19,159.82077870035263
2018-02-20,159.20412490130556
2018-02-21,158.51216521828394
2018-02-22,158.4474542352627
2018-02-23,160.27702969852845
2018-02-26,161.6816983012638
2018-02-27,160.27086593557118
2018-02-28,158.49038794316596
2018-03-01,156.5027490648962
2018-03-02,156.5212526388504
2018-03-05,157.83821543204954
2018-03-06,158.7845746244876
2018-03-07,158.78194022034916
2018-03-08,159.49272618836383
2018-03-09,161.3945024608586
2018-03-12,161.64117870509298
2018-03-13,160.96227996464017
2018-03-14,160.32051873869418
2018-03-15,160.27221784154457
2018-03-16,160.3992977619708
2018-03-19,158.69974784093196
2018-03-20,158.73414305971315
2018-03-21,158.74805240969542
2018-03-22,156.08138414033456
2018-03-23,153.33711825527556
2018-03-26,155.9169288378409
2018-03-27,154.97702727598127
2018-03-28,154.5879421252253
2018-03-29,156.01356525173827
2018-03-30,156.13683814608365
2018-04-02,153.85940889770777
2018-04-03,154.65006053509836
2018-04-04,155.67881483295702
2018-04-05,156.9805782919299
2018-04-06,154.93720895134058
2018-04-09,155.60539287183238
2018-04-10,157.73224953670865
2018-04-11,157.21328523258066
2018-04-12,157.85352984467818
2018-04-13,157.77149891508407
2018-04-16,158.69722061821957
2018-04-17,159.9368395367116
2018-04-18,160.35458448006491
2018-04-19,159.74748864622933
2018-04-20,158.5280854207088
2018-04-23,158.41998486436827
2018-04-24,157.27781745048014
2018-04-25,156.94029023690695
2018-04-26,158.0418918690945
2018-04-27,158.51531010026517
2018-04-30,157.73669271404094
2018-05-01,157.4689906499194
2018-05-02,156.68769894015415
2018-05-03,156.32309663524964
2018-05-04,157.74636374573836
2018-05-07,158.21590766065475
2018-05-08,158.040383308745
2018-05-09,158.91071783628377
2018-05-10,159.94704003937701
2018-05-11,160.58249352787243
2018-05-14,160.85563468925946
2018-05-15,159.662293056733
2018-05-16,159.89558092923494
2018-05-17,160.21328962586196
2018-05-18,159.9078231780221
2018-05-21,160.58288619220465
2018-05-22,160.44009114238506
2018-05-23,160.06373475272827
2018-05-24,159.72123045064032
2018-05-25,159.26603604113365
2018-05-28,158.96880843040424
2018-05-29,157.22952455252346
2018-05-30,158.52605250732327
2018-05-31,157.74472939394673
2018-06-01,159.02934864206054
2018-06-04,160.07401971840775
2018-06-05,159.85475629301985
2018-06-06,161.1578863517184
2018-06-07,161.1728172712836
2018-06-08,161.29468789171688
2018-06-11,161.7483370860571
2018-06-12,161.90057803475503
2018-06-13,161.52323173819715
2018-06-14,161.52567108425197
2018-06-15,161.11332048993148
2018-06-18,160.44844337811824
2018-06-19,159.46424086583005
2018-06-20,159.8201933131292
2018-06-21,158.97032196388597
2018-06-22,159.66849725733925
2018-06-25,157.57552297110365
2018-06-26,157.70338024765815
2018-06-27,156.65746943379764
2018-06-28,156.84827620238133
2018-06-29,157.7761058051638
2018-07-02,157.15836589022996
2018-07-03,157.33549590513553
2018-07-04,157.3395406678295
2018-07-05,158.49073040474903
2018-07-06,159.87413189300244
2018-07-09,161.10753434310715
2018-07-10,161.53894827615028
2018-07-11,160.14280317632944
2018-07-12,161.11702197801387
2018-07-13,161.43649102451442
2018-07-16,161.18015463168686
2018-07-17,161.63661040477567
2018-07-18,161.95700223042823
2018-07-19,161.3865810665961
2018-07-20,161.7066849139626
2018-07-23,161.6466390239451
2018-07-24,162.2987946715003
2018-07-25,163.28239371757243
2018-07-26,163.877755618848
2018-07-27,163.3137570154867
2018-07-30,162.63533412987786
2018-07-31,163.16007584082087
2018-08-01,162.6935719449002
2018-08-02,162.58082266199446
2018-08-03,163.15059727054808
2018-08-06,163.19605537862284
2018-08-07,163.93929989883247
2018-08-08,163.74372272211764
2018-08-09,163.57849259078168
2018-08-10,161.77534342421663
2018-08-13,160.8788078463659
2018-08-14,161.66793464337195
2018-08-15,160.1946480514113
2018-08-16,161.39842405791737
2018-08-17,161.85521659553987
2018-08-20,162.54323543274074
2018-08-21,162.97358564753003
2018-08-22,163.32962087354613
2018-08-23,162.87987729945928
2018-08-24,163.92128902368088
2018-08-27,165.29220473156616
2018-08-28,165.43949922451864
2018-08-29,166.01227821097763
2018-08-30,165.284003799655
2018-08-31,164.90067488979082
2018-09-03,164.73925086251066
2018-09-04,163.70419096191324
2018-09-05,162.94136720823332
2018-09-06,162.56028026053863
2018-09-07,161.98628610196735
2018-09-10,162.62863532602543
2018-09-11,162.8442695475544
2018-09-12,163.25493472287968
2018-09-13,163.99997226407044
2018-09-14,164.3845703406999
2018-09-17,164.07721803095825
2018-09-18,164.89433863148335
2018-09-19,165.08975378499815
2018-09-20,166.54868379933987
2018-09-21,166.98012326328308
2018-09-24,166.32346649543027
2018-09-25,166.2581902182751
2018-09-26,166.07968112118138
2018-09-27,165.91735837571704
2018-09-28,165.65853092186455
2018-10-01,166.05944049099992
2018-10-02,165.5926750988582
2018-10-03,165.48876207310056
2018-10-04,163.95027647496434
2018-10-05,162.8934369432403
2018-10-08,162.22737640024565
2018-10-09,161.7995365438154
2018-10-10,158.00682250961637
2018-10-11,154.67561676899822
2018-10-12,156.01240517046202
2018-10-15,155.3779617361727
2018-10-16,158.1250552938892
2018-10-17,158.02920919097204
2018-10-18,156.14894077382652
2018-10-19,155.91764016525093
2018-10-22,155.20819401613568
2018-10-23,153.67319313216876
2018-10-24,150.48027986977263
2018-10-25,151.70861291118806
2018-10-26,150.17835419779888
2018-10-29,149.86787646525735
2018-10-30,151.6929390961044
2018-10-31,153.25850911723998
2018-11-01,154.57955705547056
2018-11-02,154.52844463286735
2018-11-05,155.16000999026852
2018-11-06,155.9347614614688
2018-11-07,158.49491768882984
2018-11-08,158.54077236952398
2018-11-09,157.23271866874833
2018-11-12,154.96427143916293
2018-11-13,155.0191982787296
2018-11-14,154.32229000149377
2018-11-15,155.37211957902713
2018-11-16,155.8255718156813
2018-11-19,154.25160211450137
2018-11-20,151.87165402817706
2018-11-21,152.42295808254585
2018-11-22,152.40535542485918
2018-11-23,151.9445953054556
2018-11-26,153.70248060005383
2018-11-27,153.8203029299843
2018-11-28,156.0102369623137
2018-11-29,156.21448565544284
2018-11-30,157.11114200882582
2018-12-03,158.53451362025666
2018-12-04,154.93147762536873
2018-12-05,154.28265706743696
2018-12-06,153.19414015007217
2018-12-07,151.22873249035067
2018-12-10,150.39276935457838
2018-12-11,150.5888828109625
2018-12-12,152.14140416046692
2018-12-13,152.0807791204824
2018-12-14,149.52950533821198
2018-12-17,147.2341102720571
