Date,KOKUSAI ESG LEADERS
2008-11-07,604.5232506835126
2008-11-10,601.5782996036219
2008-11-11,578.3151139809049
2008-11-12,554.4467720421803
2008-11-13,576.103668729572
2008-11-14,565.0132657730613
2008-11-17,549.7162304269089
2008-11-18,554.2928871942084
2008-11-19,527.0028246388027
2008-11-20,495.7308481975608
2008-11-21,507.99411954001306
2008-11-24,546.9929062450178
2008-11-25,553.411111210631
2008-11-26,562.3262136444181
2008-11-27,566.8253577210907
2008-11-28,571.8413074895149
2008-12-01,526.6959441543704
2008-12-02,541.5993989896124
2008-12-03,550.7900028577396
2008-12-04,539.722843850699
2008-12-05,543.194713626347
2008-12-08,574.4963042612773
2008-12-09,566.8794176981618
2008-12-10,572.9636820845603
2008-12-11,564.7104692309049
2008-12-12,563.8091586615247
2008-12-15,564.7918862717383
2008-12-16,585.0092396984563
2008-12-17,590.6870054220173
2008-12-18,586.6143974100275
2008-12-19,579.5922638219355
2008-12-22,568.7039365606222
2008-12-23,565.9073164826389
2008-12-24,568.3265557554103
2008-12-25,568.3265557554103
2008-12-26,570.094599737479
2008-12-29,573.8499553468921
2008-12-30,585.2667717371787
2008-12-31,588.8656172014074
2009-01-01,588.8656172014074
2009-01-02,606.1096539874251
2009-01-05,605.7417963383558
2009-01-06,610.8862662611235
2009-01-07,601.7435934267238
2009-01-08,602.5640222493794
2009-01-09,590.7920587682988
2009-01-12,575.6572507931295
2009-01-13,570.0762587149179
2009-01-14,549.2735989469173
2009-01-15,545.8458970330653
2009-01-16,553.4432711328911
2009-01-19,548.066011443953
2009-01-20,521.2416320625879
2009-01-21,532.1242122897997
2009-01-22,526.3473337860023
2009-01-23,524.4971085139256
2009-01-26,536.6779228429592
2009-01-27,541.9999626067671
2009-01-28,562.2664086575907
2009-01-29,546.2945353339325
2009-01-30,534.3138681408001
2009-02-02,528.1602126710699
2009-02-03,540.0973462105318
2009-02-04,541.8110481783397
2009-02-05,545.236196100652
2009-02-06,559.819627090153
2009-02-09,565.2400283975776
2009-02-10,542.8113803044238
2009-02-11,540.9375894090443
2009-02-12,537.4475907601303
2009-02-13,538.2543484460531
2009-02-16,533.4359998612001
2009-02-17,510.1274452748721
2009-02-18,507.8686223622429
2009-02-19,505.90808252208035
2009-02-20,495.02036321914875
2009-02-23,485.19955720161016
2009-02-24,494.72888841895866
2009-02-25,490.9462508285096
2009-02-26,493.1389378259921
2009-02-27,482.8825634442224
2009-03-02,457.9144781965356
2009-03-03,453.74825180725185
2009-03-04,465.2825708261799
2009-03-05,446.59768717714843
2009-03-06,444.9759382607316
2009-03-09,438.6986089643191
2009-03-10,465.44986145664103
2009-03-11,468.32212302359653
2009-03-12,480.9150814440331
2009-03-13,487.33286039210924
2009-03-16,492.5191173428259
2009-03-17,501.21553884756446
2009-03-18,507.76294361041295
2009-03-19,516.483987187689
2009-03-20,508.27156900009055
2009-03-23,535.2250779118573
2009-03-24,528.5730369120071
2009-03-25,532.3083574067857
2009-03-26,540.4525993859644
2009-03-27,528.0995734368963
2009-03-30,508.03223931697414
2009-03-31,521.4294436762449
2009-04-01,529.4527194196859
2009-04-02,552.9220222499744
2009-04-03,554.9766260634727
2009-04-06,550.3106642396699
2009-04-07,538.59346318199
2009-04-08,542.5349745671448
2009-04-09,561.1976079089643
2009-04-10,561.2098652492776
2009-04-13,563.8355300581804
2009-04-14,560.6083135202773
2009-04-15,562.3287865787435
2009-04-16,572.2931363651562
2009-04-17,575.8344355850165
2009-04-20,551.1478552026747
2009-04-21,558.7329929327323
2009-04-22,559.388892506149
2009-04-23,562.9941219554439
2009-04-24,576.3867554325423
2009-04-27,570.7899511616987
2009-04-28,564.9986084703884
2009-04-29,578.8110477320773
2009-04-30,583.638718902666
2009-05-01,585.4536010804869
2009-05-04,605.3510530207052
2009-05-05,605.0047790819951
2009-05-06,613.6542635239205
2009-05-07,608.2770172806752
2009-05-08,621.5027151655082
2009-05-11,613.0034358199082
2009-05-12,611.8960927852302
2009-05-13,595.4867985434431
2009-05-14,599.3886795323622
2009-05-15,597.6873615379786
2009-05-18,612.5728706255993
2009-05-19,619.6328597712582
2009-05-20,622.4933104316111
2009-05-21,611.0910969444051
2009-05-22,614.9340828739669
2009-05-25,615.3652875129421
2009-05-26,627.1088008635551
2009-05-27,621.597759230231
2009-05-28,624.0852558431747
2009-05-29,633.8612481440537
2009-06-01,652.4511014155167
2009-06-02,655.5886268145549
2009-06-03,643.0799583183526
2009-06-04,646.0947891232968
2009-06-05,643.3543949882029
2009-06-08,638.1184102245272
2009-06-09,644.3724899922785
2009-06-10,646.4276584783728
2009-06-11,653.2185845849486
2009-06-12,651.2855149098948
2009-06-15,632.7622553716208
2009-06-16,628.1835446118054
2009-06-17,620.7166362777131
2009-06-18,627.4206954876195
2009-06-19,631.3951962151104
2009-06-22,611.959366974665
2009-06-23,612.230087315203
2009-06-24,622.7718495002462
2009-06-25,626.6124077899777
2009-06-26,631.3477847837422
2009-06-29,637.3024284823888
2009-06-30,631.5113125408559
2009-07-01,638.9967555697701
2009-07-02,620.65315968843
2009-07-03,620.7063861697012
2009-07-06,616.9233290860817
2009-07-07,610.0217473765957
2009-07-08,604.7510853824375
2009-07-09,609.2175498372891
2009-07-10,605.4468364135481
2009-07-13,616.6459900732065
2009-07-14,623.2222301929766
2009-07-15,644.1000336828118
2009-07-16,649.9015703776156
2009-07-17,651.2458475801876
2009-07-20,661.745365947017
2009-07-21,665.5235508116066
2009-07-22,665.635922343481
2009-07-23,679.7269402348278
2009-07-24,681.6422515735042
2009-07-27,684.9306503885713
2009-07-28,681.6787550589277
2009-07-29,678.8352725886034
2009-07-30,690.6527536091381
2009-07-31,693.8400615320539
2009-08-03,708.8315616158222
2009-08-04,709.5224698495311
2009-08-05,706.8621607249559
2009-08-06,705.0302493088031
2009-08-07,710.263659146847
2009-08-10,706.7052906171896
2009-08-11,697.0661490380974
2009-08-12,705.8563470411592
2009-08-13,715.1790000706703
2009-08-14,707.9768379963874
2009-08-17,688.089196453246
2009-08-18,696.9131994360373
2009-08-19,700.47213736321
2009-08-20,708.7647763608342
2009-08-21,721.7539395795361
2009-08-24,723.7358268674503
2009-08-25,726.6243074432718
2009-08-26,722.7002766550387
2009-08-27,722.6221158831835
2009-08-28,729.0900589865339
2009-08-31,723.1809523245789
2009-09-01,709.8505698572772
2009-09-02,704.5475109925147
2009-09-03,709.4284567873608
2009-09-04,718.8059217871693
2009-09-07,725.6270078705983
2009-09-08,734.331354289435
2009-09-09,741.2961873654904
2009-09-10,745.449300208312
2009-09-11,749.0132416756276
2009-09-14,749.6669337483438
2009-09-15,752.7591037519466
2009-09-16,765.9652213588068
2009-09-17,767.5349934632185
2009-09-18,766.1676368703285
2009-09-21,759.6185610094575
2009-09-22,767.1814570682919
2009-09-23,764.2120551481047
2009-09-24,752.1907634812412
2009-09-25,748.7171492052523
2009-09-28,759.2469997619414
2009-09-29,757.5346717910792
2009-09-30,758.3968026980932
2009-10-01,740.9962231786832
2009-10-02,732.7558879727358
2009-10-05,741.9426361839338
2009-10-06,756.9215640214753
2009-10-07,757.6436528955423
2009-10-08,768.4383517504641
2009-10-09,770.4292118639057
2009-10-12,775.4032859689809
2009-10-13,771.7954558184663
2009-10-14,787.4524383990579
2009-10-15,790.5722763054602
2009-10-16,782.9399148383562
2009-10-19,793.4696673791933
2009-10-20,789.5673649657622
2009-10-21,787.4575154053654
2009-10-22,788.9720191364328
2009-10-23,781.8120594175325
2009-10-26,770.6984706171447
2009-10-27,764.8070094378126
2009-10-28,747.5103992751621
2009-10-29,763.7636596179374
2009-10-30,746.7886340847426
2009-11-02,750.4635190492836
2009-11-03,745.8646893850556
2009-11-04,755.0792493360356
2009-11-05,766.4863719327159
2009-11-06,768.2189607107495
2009-11-09,788.3731689740084
2009-11-10,787.6501137196691
2009-11-11,791.7636511903677
2009-11-12,785.3974124592671
2009-11-13,789.3734262816342
2009-11-16,802.7997357475215
2009-11-17,798.0511226112292
2009-11-18,800.0524655208873
2009-11-19,786.0791328731597
2009-11-20,782.2168176767404
2009-11-23,796.9132894431381
2009-11-24,792.8112417994143
2009-11-25,800.0654045597231
2009-11-26,786.8957137647686
2009-11-27,781.8635915469448
2009-11-30,782.5682304978258
2009-12-01,799.0707960275599
2009-12-02,801.4656891795579
2009-12-03,796.0343949529589
2009-12-04,796.8511401929425
2009-12-07,792.5662937280765
2009-12-08,780.6833547413344
2009-12-09,779.2588257345064
2009-12-10,785.1327953710462
2009-12-11,785.5414488799486
2009-12-14,793.174103418708
2009-12-15,789.163321580752
2009-12-16,793.8886557231442
2009-12-17,779.3775555269851
2009-12-18,779.5620753877454
2009-12-21,788.3980065174019
2009-12-22,790.8019114493824
2009-12-23,795.6962894110799
2009-12-24,799.4933528657214
2009-12-25,799.4933528657214
2009-12-28,802.2089141350376
2009-12-29,803.6480422254311
2009-12-30,800.447848733678
2009-12-31,798.6782525503226
2010-01-01,798.6782525503226
2010-01-04,811.8384431499873
2010-01-05,812.6327912674585
2010-01-06,813.0602468798321
2010-01-07,812.1723560509173
2010-01-08,815.3615702483668
2010-01-11,821.4123215725166
2010-01-12,813.6216219360912
2010-01-13,817.0960461034805
2010-01-14,820.7895534686786
2010-01-15,810.4433943402057
2010-01-18,813.5705656078267
2010-01-19,818.4594972188837
2010-01-20,804.6400109249562
2010-01-21,792.5011015232884
2010-01-22,779.7788789077633
2010-01-25,779.7320211530903
2010-01-26,776.6435510298153
2010-01-27,774.7634682522367
2010-01-28,766.2823639186091
2010-01-29,762.2189315673261
2010-02-01,769.8922594143321
2010-02-02,779.8347557509117
2010-02-03,775.6199347045214
2010-02-04,751.1680392747751
2010-02-05,744.7414115979551
2010-02-08,743.1748955855379
2010-02-09,749.6976353434554
2010-02-10,750.3903628597134
2010-02-11,755.683982006059
2010-02-12,754.7107481687893
2010-02-15,755.8791210828429
2010-02-16,768.8369452773263
2010-02-17,774.7034818620758
2010-02-18,778.9767805977821
2010-02-19,778.4199668723354
2010-02-22,779.635596052691
2010-02-23,770.0931123825953
2010-02-24,774.3850884413823
2010-02-25,767.3682552654076
2010-02-26,773.8614995579162
2010-03-01,778.5369247187591
2010-03-02,785.1749274435491
2010-03-03,790.8071177869525
2010-03-04,790.3586434405581
2010-03-05,802.201706254316
2010-03-08,803.0897682075259
2010-03-09,801.8116723505761
2010-03-10,807.407605170412
2010-03-11,808.4884561231979
2010-03-12,812.3610564109434
2010-03-15,808.0325444800591
2010-03-16,816.0527894879242
2010-03-17,822.1834733701995
2010-03-18,818.3594736840043
2010-03-19,812.7835706674771
2010-03-22,814.2814738845524
2010-03-23,820.802789452569
2010-03-24,812.987708387228
2010-03-25,814.8835710297344
2010-03-26,813.9252587523052
2010-03-29,819.1515218648755
2010-03-30,818.8641697915564
2010-03-31,819.1984145232503
2010-04-01,828.1240208407003
2010-04-02,828.1240208407003
2010-04-05,831.4488391407382
2010-04-06,831.5369121725862
2010-04-07,827.5831346665185
2010-04-08,826.7611432589327
2010-04-09,835.7727648326844
2010-04-12,839.9880918861896
2010-04-13,838.3665712798529
2010-04-14,848.5508815549241
2010-04-15,850.1800689082287
2010-04-16,836.4392768149129
2010-04-19,834.4947968357704
2010-04-20,842.9986335610237
2010-04-21,839.7001743976888
2010-04-22,835.5218298118562
2010-04-23,842.1970342562914
2010-04-26,842.7226591295286
2010-04-27,822.0625878866817
2010-04-28,816.9657090959784
2010-04-29,828.836945227722
2010-04-30,822.101292448713
2010-05-03,826.0366940143243
2010-05-04,802.5518181322229
2010-05-05,792.3022668278669
2010-05-06,769.9826537490325
2010-05-07,748.9918540478639
2010-05-10,794.0934271309304
2010-05-11,787.8153081756899
2010-05-12,800.0453529195682
2010-05-13,792.5663102198719
2010-05-14,770.6389251014035
2010-05-17,767.1006337244561
2010-05-18,764.4512859028889
2010-05-19,750.5638261126221
2010-05-20,725.6405696276198
2010-05-21,735.9743867055314
2010-05-24,730.0662300074158
2010-05-25,719.516886473576
2010-05-26,723.8197529755785
2010-05-27,746.146265461604
2010-05-28,742.5628406706688
2010-05-31,742.2384390711837
2010-06-01,736.2656642049485
2010-06-02,745.7017802477278
2010-06-03,753.0485503409351
2010-06-04,728.6615317170872
2010-06-07,717.3310108945132
2010-06-08,720.0643731992701
2010-06-09,726.4131710576096
2010-06-10,745.8692369277825
2010-06-11,749.2625048503468
2010-06-14,757.5961837608573
2010-06-15,769.927452645436
2010-06-16,770.6988608313834
2010-06-17,770.7639289803732
2010-06-18,773.0485867506399
2010-06-21,775.3245792827294
2010-06-22,763.8163229711021
2010-06-23,757.9552572506867
2010-06-24,747.4044786773595
2010-06-25,747.1592466319761
2010-06-28,750.2381075549177
2010-06-29,723.8663278973521
2010-06-30,719.3838965555565
2010-07-01,715.8134302323003
2010-07-02,716.8646750646558
2010-07-05,714.0411800189883
2010-07-06,726.7667542129436
2010-07-07,743.1756270000407
2010-07-08,751.904946592274
2010-07-09,757.0354291554955
2010-07-12,756.612233756852
2010-07-13,770.9268242137383
2010-07-14,772.9525903465511
2010-07-15,773.9082307408157
2010-07-16,756.2585350717555
2010-07-19,756.0565294954772
2010-07-20,760.0878584366619
2010-07-21,756.5538201149958
2010-07-22,773.0865631055094
2010-07-23,777.8795056092988
2010-07-26,786.8394678531807
2010-07-27,787.5245291683924
2010-07-28,783.7089728725166
2010-07-29,782.2950329404338
2010-07-30,779.8206654125046
2010-08-02,800.6394907768636
2010-08-03,798.3408583390632
2010-08-04,799.7172174918838
2010-08-05,798.569193106664
2010-08-06,796.4475825545729
2010-08-09,802.141783650127
2010-08-10,793.228736859822
2010-08-11,769.8252344132737
2010-08-12,764.945825336449
2010-08-13,762.3542901450743
2010-08-16,763.9041313436234
2010-08-17,775.035278838896
2010-08-18,775.3973817120029
2010-08-19,764.0997706937234
2010-08-20,756.5453235799622
2010-08-23,755.8976531075457
2010-08-24,743.9351425573817
2010-08-25,741.0999872655935
2010-08-26,744.2651557434732
2010-08-27,753.2467717413119
2010-08-30,747.9341381988297
2010-08-31,747.343163278136
2010-09-01,770.396508745051
2010-09-02,774.9033671156405
2010-09-03,783.5888240280268
2010-09-06,785.6547866469317
2010-09-07,776.2424475726999
2010-09-08,781.1986385985177
2010-09-09,786.7936980075748
2010-09-10,788.1237840921058
2010-09-13,799.2004011510985
2010-09-14,802.2242853761621
2010-09-15,804.8654860916294
2010-09-16,803.3710014447507
2010-09-17,803.3888140801795
2010-09-20,814.6204360343763
2010-09-21,812.480320111367
2010-09-22,812.9909366290377
2010-09-23,807.19480924403
2010-09-24,823.1504012481716
2010-09-27,820.2663018371572
2010-09-28,823.5864568057756
2010-09-29,822.6363284489018
2010-09-30,820.5142723698301
2010-10-01,823.5281924796117
2010-10-04,818.2086436503218
2010-10-05,835.1127985812993
2010-10-06,838.5850912088287
2010-10-07,838.2109479061879
2010-10-08,841.0727182616221
2010-10-11,842.0214898343256
2010-10-12,840.5543803296696
2010-10-13,851.7877884821484
2010-10-14,853.9022759173868
2010-10-15,853.0795187188273
2010-10-18,855.3293335039972
2010-10-19,841.8331526355015
2010-10-20,852.183241321565
2010-10-21,856.2185761864434
2010-10-22,853.958675991677
2010-10-25,858.8026014007642
2010-10-26,854.3092134238756
2010-10-27,846.7365506165922
2010-10-28,851.7968697261958
2010-10-29,852.8075491739274
2010-11-01,854.249278899929
2010-11-02,862.4001145548463
2010-11-03,862.3787453956661
2010-11-04,882.451552271821
2010-11-05,881.5250822688554
2010-11-08,877.7329192533155
2010-11-09,875.3803105388425
2010-11-10,869.8816848133977
2010-11-11,866.1692449741765
2010-11-12,858.8168242256762
2010-11-15,858.9367650945036
2010-11-16,842.2834192409766
2010-11-17,844.2776432385323
2010-11-18,857.4177350748032
2010-11-19,858.5584838297682
2010-11-22,855.253450109941
2010-11-23,838.613181796127
2010-11-24,848.6861698496602
2010-11-25,849.9100574793504
2010-11-26,840.2987568837627
2010-11-29,831.9886388618078
2010-11-30,827.3840974071203
2010-12-01,844.1861936277846
2010-12-02,858.9222133985509
2010-12-03,864.9303897015972
2010-12-06,862.7833377610584
2010-12-07,866.9789182276385
2010-12-08,865.0041908193957
2010-12-09,867.133311399976
2010-12-10,870.8925804918965
2010-12-13,876.5651146665168
2010-12-14,877.9119314340659
2010-12-15,873.1493309981237
2010-12-16,873.8009365215529
2010-12-17,872.493008778012
2010-12-20,873.5109466207272
2010-12-21,881.0537484678929
2010-12-22,881.4580552762774
2010-12-23,881.0113529556248
2010-12-24,882.1724124531418
2010-12-27,880.2667488016491
2010-12-28,881.2992281454642
2010-12-29,883.572306895329
2010-12-30,882.200122404464
2010-12-31,884.3302430444137
2011-01-03,889.7884298468911
2011-01-04,888.4730004084273
2011-01-05,886.7030775863457
2011-01-06,883.025780122224
2011-01-07,880.7937698125301
2011-01-10,875.8836046216236
2011-01-11,881.3804759906128
2011-01-12,893.630925045568
2011-01-13,898.0907781335942
2011-01-14,901.0931757191444
2011-01-17,899.8305366078229
2011-01-18,906.9764360005053
2011-01-19,900.4301033135331
2011-01-20,892.3865303177604
2011-01-21,899.1599859873704
2011-01-24,905.8522700424548
2011-01-25,903.1872525193533
2011-01-26,908.9664955248139
2011-01-27,910.0832490612344
2011-01-28,895.9027801207617
2011-01-31,902.1143555136417
2011-02-01,916.5464066853963
2011-02-02,916.058094132506
2011-02-03,914.5683679848316
2011-02-04,915.5621913491248
2011-02-07,921.1751150169875
2011-02-08,926.6084262397931
2011-02-09,924.6235424974706
2011-02-10,921.493120863763
2011-02-11,924.1639817871416
2011-02-14,925.079691676893
2011-02-15,924.3153449729956
2011-02-16,930.1754402988266
2011-02-17,934.1793117050207
2011-02-18,937.0041796169772
2011-02-21,932.7945802703009
2011-02-22,918.7951705438762
2011-02-23,911.8495500015633
2011-02-24,910.2230686156566
2011-02-25,921.1259557264858
2011-02-28,927.738321011769
2011-03-01,917.5025092419087
2011-03-02,917.868815659649
2011-03-03,928.5444079458615
2011-03-04,925.0715023367604
2011-03-07,919.1538042752017
2011-03-08,921.9033182398614
2011-03-09,921.8729420336152
2011-03-10,904.8605616430491
2011-03-11,906.242908119959
2011-03-14,903.3249516808686
2011-03-15,889.0986462978159
2011-03-16,873.7175932380948
2011-03-17,887.7203712343425
2011-03-18,894.9482886009423
2011-03-21,909.6985090933248
2011-03-22,908.654634520972
2011-03-23,908.7356141359808
2011-03-24,919.6158071538838
2011-03-25,920.7499948269971
2011-03-28,918.0245792644688
2011-03-29,920.8449135943523
2011-03-30,928.9957608541243
2011-03-31,927.5914150087815
2011-04-01,935.5661232413
2011-04-04,938.6663709482289
2011-04-05,938.115863096163
2011-04-06,944.6614050944308
2011-04-07,941.3207847272179
2011-04-08,944.420963315358
2011-04-11,942.594330900678
2011-04-12,932.4908223569132
2011-04-13,936.7283839131314
2011-04-14,934.085070075036
2011-04-15,935.4033357104366
2011-04-18,918.9559579299404
2011-04-19,925.8257605285208
2011-04-20,944.7659765680347
2011-04-21,951.696116170932
2011-04-22,951.696116170932
2011-04-25,949.4857583535155
2011-04-26,957.9525599722457
2011-04-27,961.9098296402465
2011-04-28,969.7852681416505
