Date,EUROPE + MIDDLE EAST ESG LEADERS
2017-03-06,1693.330150656661
2017-03-07,1686.3547597919444
2017-03-08,1683.8780970531382
2017-03-09,1692.8963807838145
2017-03-10,1705.9941642103668
2017-03-13,1712.503036510956
2017-03-14,1704.6487596119578
2017-03-15,1708.2653125046809
2017-03-16,1736.1264932859424
2017-03-17,1740.5088352904495
2017-03-20,1741.5064534281285
2017-03-21,1743.0976966588717
2017-03-22,1734.0506751345938
2017-03-23,1746.6389032161342
2017-03-24,1745.965430152117
2017-03-27,1753.5269458179262
2017-03-28,1759.0810632839723
2017-03-29,1744.9535355215064
2017-03-30,1753.6347493558048
2017-03-31,1752.2951846578708
2017-04-03,1736.187759
2017-04-04,1741.355184
2017-04-05,1740.747908
2017-04-06,1743.894427
2017-04-07,1740.450592
2017-04-10,1738.433226
2017-04-11,1742.921767
2017-04-12,1746.138756
2017-04-13,1742.134495
2017-04-14,1742.134495
2017-04-17,1749.422503
2017-04-18,1736.426362
2017-04-19,1743.918505
2017-04-20,1754.494929
2017-04-21,1743.096507
2017-04-24,1807.07054
2017-04-25,1821.529617
2017-04-26,1821.004886
2017-04-27,1817.821428
2017-04-28,1817.285714
2017-05-01,1819.731053
2017-05-02,1832.468311
2017-05-03,1834.73092
2017-05-04,1853.412241
2017-05-05,1871.64003
2017-05-08,1861.335848
2017-05-09,1862.937256
2017-05-10,1861.60018
2017-05-11,1851.809824
2017-05-12,1868.383959
2017-05-15,1878.937398
2017-05-16,1896.849867
2017-05-17,1885.983484
2017-05-18,1874.738806
2017-05-19,1896.160808
2017-05-22,1907.437729
2017-05-23,1909.246466
2017-05-24,1902.214869
2017-05-25,1906.825295
2017-05-26,1897.695913
2017-05-29,1897.337829
2017-05-30,1896.964997
2017-05-31,1909.006336
2017-06-01,1911.114254
2017-06-02,1924.994686
2017-06-05,1918.598497
2017-06-06,1904.334015
2017-06-07,1902.279717
2017-06-08,1896.239658
2017-06-09,1897.400316
2017-06-12,1884.51765
2017-06-13,1895.623429
2017-06-14,1903.471424
2017-06-15,1873.581888
2017-06-16,1891.499145
2017-06-19,1903.037758
2017-06-20,1884.642171
2017-06-21,1883.883572
2017-06-22,1887.99537
2017-06-23,1892.827502
2017-06-26,1898.340148
2017-06-27,1896.873843
2017-06-28,1906.99027
2017-06-29,1890.860305
2017-06-30,1883.312272
2017-07-03,1895.395514
2017-07-04,1886.286074
2017-07-05,1886.841145
2017-07-06,1885.52079
2017-07-07,1881.354093
2017-07-10,1888.012527
2017-07-11,1879.938158
2017-07-12,1909.199178
2017-07-13,1912.9684953583817
2017-07-14,1924.408836
2017-07-17,1928.274597
2017-07-18,1925.839543
2017-07-19,1930.089267
2017-07-20,1943.857643
2017-07-21,1927.776522
2017-07-24,1917.681689
2017-07-25,1925.537344
2017-07-26,1929.389116
2017-07-27,1935.818615
2017-07-28,1932.136255
2017-07-31,1939.916856
2017-08-01,1953.45039
2017-08-02,1955.020827
2017-08-03,1958.158248
2017-08-04,1954.105093
2017-08-07,1957.381995
2017-08-08,1951.632491
2017-08-09,1939.155973
2017-08-10,1923.641285
2017-08-11,1914.136272
2017-08-14,1932.621259
2017-08-15,1925.376776
2017-08-16,1934.281106
2017-08-17,1930.4331822800764
2017-08-18,1918.779080438658
2017-08-21,1922.435608
2017-08-22,1932.081415
2017-08-23,1930.3306615818067
2017-08-24,1932.843874
2017-08-25,1939.521244
2017-08-28,1942.970758
2017-08-29,1934.635711
2017-08-30,1929.389439
2017-08-31,1940.673008
2017-09-01,1949.002198
2017-09-04,1944.784753
2017-09-05,1943.964839
2017-09-06,1947.39421
2017-09-07,1963.740306
2017-09-08,1967.549062
2017-09-11,1981.761769
2017-09-12,1985.781333
2017-09-13,1981.796106
2017-09-14,1976.6012
2017-09-15,1985.510837
2017-09-18,1991.071625
2017-09-19,1995.119706
2017-09-20,1999.437596349815
2017-09-21,1991.883395
2017-09-22,2000.073096
2017-09-25,1987.505333
2017-09-26,1966.690721
2017-09-27,1967.729303
2017-09-28,1979.447152
2017-09-29,1996.752469
2017-10-02,1992.736565
2017-10-03,1997.119842
2017-10-04,1994.980875
2017-10-05,1990.503369
2017-10-06,1986.514629
2017-10-09,1991.841262
2017-10-10,2005.035452
2017-10-11,2010.2902607298583
2017-10-12,2013.210977
2017-10-13,2014.633834
2017-10-16,2007.464619
2017-10-17,1994.2619144458668
2017-10-18,2003.6007064197256
2017-10-19,2004.947275
2017-10-20,1995.246166
2017-10-23,1991.054943771994
2017-10-24,1982.632521
2017-10-25,1980.110311
2017-10-26,1985.73805
2017-10-27,1975.462751
2017-10-30,1986.573083
2017-10-31,1997.667931
2017-11-01,1998.764527
2017-11-02,1998.483857
2017-11-03,1993.331486
2017-11-06,1990.339302
2017-11-07,1978.998767
2017-11-08,1983.252455
2017-11-09,1966.872873
2017-11-10,1965.2000428150286
2017-11-13,1954.235173
2017-11-14,1958.984103
2017-11-15,1956.333271
2017-11-16,1967.305229
2017-11-17,1964.140798
2017-11-20,1972.229346
2017-11-21,1976.575849
2017-11-22,1980.998148
2017-11-23,1990.906826
2017-11-24,2004.113124
2017-11-27,1992.541002
2017-11-28,1996.617733
2017-11-29,1999.761224
2017-11-30,2006.610823
2017-12-01,1981.058656
2017-12-04,1996.344174
2017-12-05,1990.108771
2017-12-06,1983.52412
2017-12-07,1985.246739
2017-12-08,1991.536225
2017-12-11,1996.425754
2017-12-12,1996.602144
2017-12-13,1995.660102
2017-12-14,1991.063226
2017-12-15,1986.051061
2017-12-18,2017.693232
2017-12-19,2006.793823
2017-12-20,2003.808686
2017-12-21,2011.497594
2017-12-22,2005.133254
2017-12-25,2005.197594
2017-12-26,2008.311963
2017-12-27,2015.798829
2017-12-28,2018.040439
2017-12-29,2024.90904
2018-01-01,2025.015027
2018-01-02,2025.548359
2018-01-03,2032.458233
2018-01-04,2058.981616
2018-01-05,2073.687995
2018-01-08,2068.134087
2018-01-09,2067.443704
2018-01-10,2065.77574
2018-01-11,2066.856119
2018-01-12,2091.712988
2018-01-15,2109.9766
2018-01-16,2106.088382
2018-01-17,2107.452697
2018-01-18,2111.720602
2018-01-19,2122.069158
2018-01-22,2131.9123981427742
2018-01-23,2141.9895506585035
2018-01-24,2148.407556
2018-01-25,2157.760363
2018-01-26,2154.905514
2018-01-29,2137.477821
2018-01-30,2130.229111
2018-01-31,2133.11942
2018-02-01,2121.547876
2018-02-02,2089.051481
2018-02-05,2053.697853
2018-02-06,1991.127686
2018-02-07,2022.714241
2018-02-08,1983.832373
2018-02-09,1955.318053
2018-02-12,1982.589596
2018-02-13,1981.932285
2018-02-14,2008.18737
2018-02-15,2032.833819
2018-02-16,2051.119442
2018-02-19,2027.950217
2018-02-20,2033.30266
2018-02-21,2030.767187
2018-02-22,2029.776367
2018-02-23,2031.16974
2018-02-26,2041.857953
2018-02-27,2028.408066
2018-02-28,2007.71755
2018-03-01,1978.388708
2018-03-02,1959.500777
2018-03-05,1984.214516
2018-03-06,1997.929498
2018-03-07,2006.865012
2018-03-08,2017.064389
2018-03-09,2022.584141
2018-03-12,2028.580941
2018-03-13,2020.187685
2018-03-14,2014.380181
2018-03-15,2019.864652
2018-03-16,2017.341422
2018-03-19,2006.0618339883804
2018-03-20,2006.008511
2018-03-21,2003.25083
2018-03-22,1979.288253
2018-03-23,1970.846991
2018-03-26,1968.523102
2018-03-27,1984.992216
2018-03-28,1991.194871
2018-03-29,1989.943508
2018-03-30,1989.9435083741505
2018-04-02,1992.251067
2018-04-03,1975.332274
2018-04-04,1971.166832
2018-04-05,2005.97276
2018-04-06,2006.532991
2018-04-09,2018.452884
2018-04-10,2037.901384
2018-04-11,2030.7158926629927
2018-04-12,2034.281366273701
2018-04-13,2037.7412028712324
2018-04-16,2040.2428879079348
2018-04-17,2052.6076006851154
2018-04-18,2062.3339276182037
2018-04-19,2059.7722574319137
2018-04-20,2046.8470146798554
2018-04-23,2045.3906095915718
2018-04-24,2044.4802987405787
2018-04-25,2020.239771090462
2018-04-26,2031.6658988890717
2018-04-27,2038.7913279580541
2018-04-30,2041.4404198176214
2018-05-01,2024.0497134192672
2018-05-02,2030.3322285209135
2018-05-03,2016.4208767687035
2018-05-04,2026.4310855458514
2018-05-07,2037.088875980042
2018-05-08,2032.222382120321
2018-05-09,2041.0626807141605
2018-05-10,2046.6234643761609
2018-05-11,2057.646334146259
2018-05-14,2061.78061234711
2018-05-15,2042.8303746576023
2018-05-16,2034.3065829560005
2018-05-17,2049.601572324798
2018-05-18,2043.7500242999008
2018-05-21,2047.4278548732073
2018-05-22,2056.293692651394
2018-05-23,2022.2874893395024
2018-05-24,2014.2765347718016
2018-05-25,2004.7031950611095
2018-05-28,1992.4109903756969
2018-05-29,1956.8225041187097
2018-05-30,1969.1598995336897
2018-05-31,1963.7774871504719
2018-06-01,1982.4767617160912
2018-06-04,1995.0248442968875
2018-06-05,1985.6163616557046
2018-06-06,2003.4178838340213
2018-06-07,2008.0726221058794
2018-06-08,1996.076132167594
2018-06-11,2018.6222774841854
2018-06-12,2014.9921841751775
2018-06-13,2016.2056587939958
2018-06-14,2017.3087773065972
2018-06-15,1996.0219023827092
2018-06-18,1979.4262005334133
2018-06-19,1957.4184378865327
2018-06-20,1964.6682415457703
2018-06-21,1953.137905901882
2018-06-22,1976.6738550088241
2018-06-25,1947.460415925808
2018-06-26,1944.4536643690465
2018-06-27,1946.493420424903
2018-06-28,1923.7548801030052
2018-06-29,1957.090729639577
2018-07-02,1930.802426150208
2018-07-03,1955.2086402034872
2018-07-04,1956.5943946510245
2018-07-05,1973.780838742968
2018-07-06,1986.553334004404
2018-07-09,1998.2940004012262
2018-07-10,2000.7249211254068
2018-07-11,1976.9397827751952
2018-07-12,1985.1670757877384
2018-07-13,1986.6661194119356
2018-07-16,1989.3842695747828
2018-07-17,1990.2270012775266
2018-07-18,1995.6385219279935
2018-07-19,1984.6472118341844
2018-07-20,1997.1307860490788
2018-07-23,1991.3802507187957
2018-07-24,2005.6256500075615
2018-07-25,1995.8850143045813
2018-07-26,2011.8404882189507
2018-07-27,2019.5877762493221
2018-07-30,2024.8909732260977
2018-07-31,2024.8828297345594
2018-08-01,2013.01389651571
2018-08-02,1989.2675896860198
2018-08-03,1996.5481643718015
2018-08-06,1991.5170581566647
2018-08-07,2004.0822018564572
2018-08-08,2001.153921455742
2018-08-09,2000.5309513520704
2018-08-10,1954.327983481389
2018-08-13,1949.5963366794908
2018-08-14,1944.8578019853676
2018-08-15,1910.5221001254508
2018-08-16,1935.8576288043685
2018-08-17,1936.6748408950807
2018-08-20,1951.8749637317158
2018-08-21,1972.0608930944124
2018-08-22,1988.6867892289654
2018-08-23,1983.6534752697726
2018-08-24,1994.3545965407184
2018-08-27,2014.3900869507404
2018-08-28,2021.7200529506424
2018-08-29,2023.245593297074
2018-08-30,2011.977412871457
2018-08-31,1993.4310898020333
2018-09-03,1993.9459608080786
2018-09-04,1966.3435150097705
2018-09-05,1954.7398243731086
2018-09-06,1944.7203412630558
2018-09-07,1940.1616544507417
2018-09-10,1953.228633885779
2018-09-11,1949.6248871798998
2018-09-12,1963.44714684841
2018-09-13,1970.3577587591221
2018-09-14,1973.224204983657
2018-09-17,1979.2979939295442
2018-09-18,1982.685006445803
2018-09-19,1980.5365300300477
2018-09-20,2008.01811676101
2018-09-21,2018.981201521269
2018-09-24,2014.4899425960248
2018-09-25,2023.1812056024253
2018-09-26,2022.9462218004048
2018-09-27,2019.303218723333
2018-09-28,1991.034718351391
2018-10-01,1990.3241799739974
2018-10-02,1972.9322857207108
2018-10-03,1976.9271935290092
2018-10-04,1950.8877314648162
2018-10-05,1935.0005080720257
2018-10-08,1908.1185093684514
2018-10-09,1911.2166105070726
2018-10-10,1889.753479067602
2018-10-11,1857.1979723692643
2018-10-12,1852.9303390151185
2018-10-15,1860.820671516436
2018-10-16,1889.2005012229201
2018-10-17,1873.9760781201107
2018-10-18,1855.8706197723145
2018-10-19,1856.5560294135696
2018-10-22,1841.950027180357
2018-10-23,1814.981090950673
2018-10-24,1801.833459378631
2018-10-25,1809.295206826067
2018-10-26,1793.5483484412011
2018-10-29,1810.9894535645662
2018-10-30,1808.7688317993413
2018-10-31,1831.0691332519618
2018-11-01,1849.9947224324528
2018-11-02,1855.7025127581153
2018-11-05,1855.8088757817254
2018-11-06,1853.1441005671825
2018-11-07,1879.9041853947638
2018-11-08,1878.2286713820515
2018-11-09,1863.8817853273417
2018-11-12,1830.3735800022316
2018-11-13,1849.8496431038957
2018-11-14,1846.5056703553798
2018-11-15,1831.6535072449115
2018-11-16,1842.3167122716934
2018-11-19,1836.8216991785919
2018-11-20,1809.1096408283904
2018-11-21,1825.350439396893
2018-11-22,1814.810226580342
2018-11-23,1815.0231444379456
2018-11-26,1835.907990751216
2018-11-27,1826.4899061015722
2018-11-28,1824.77878128032
2018-11-29,1844.0706581015693
2018-11-30,1833.5412395837243
2018-12-03,1851.3087498386824
2018-12-04,1839.212678493364
2018-12-05,1815.1391440595578
2018-12-06,1768.6136243094252
2018-12-07,1784.1585002883476
2018-12-10,1751.9503725680152
2018-12-11,1765.9433636030772
2018-12-12,1799.499430808145
2018-12-13,1795.2838140914657
2018-12-14,1777.350936688869
2018-12-17,1761.430341373922
2018-12-18,1751.8611896657699
2018-12-19,1766.3431214760333
2018-12-20,1742.4162081847298
2018-12-21,1740.0676981450827
2018-12-24,1731.4994571192062
2018-12-25,1731.7685042508022
2018-12-26,1729.2568395726316
2018-12-27,1702.873180511175
2018-12-28,1739.5835521447175
2018-12-31,1746.976511966995
2019-01-01,1747.1382347216702
2019-01-02,1733.3490515404537
2019-01-03,1722.4278537494474
2019-01-04,1769.71852355027
2019-01-07,1777.0284208933913
2019-01-08,1788.1710332381483
2019-01-09,1810.6147596982157
2019-01-10,1816.3778780546363
2019-01-11,1809.7477356562908
2019-01-14,1798.7912337744328
2019-01-15,1799.561826746215
2019-01-16,1801.6016891269894
2019-01-17,1801.6798878537577
2019-01-18,1832.6576144395149
2019-01-21,1827.4676823000311
2019-01-22,1821.4790616129155
2019-01-23,1825.1109195109484
2019-01-24,1825.610563222573
2019-01-25,1842.4139597086798
2019-01-28,1832.8688726007279
2019-01-29,1842.8073511113996
2019-01-30,1848.341506729259
2019-01-31,1853.8942933572441
2019-02-01,1859.9097127716882
2019-02-04,1854.6057360036395
2019-02-05,1878.131430605624
2019-02-06,1875.6571986806211
2019-02-07,1847.6719285508366
2019-02-08,1834.9606755506084
2019-02-11,1842.346580856982
2019-02-12,1855.3838013404288
2019-02-13,1862.4918418187112
2019-02-14,1855.0757399461272
2019-02-15,1877.1412488028159
2019-02-18,1887.9430314293277
2019-02-19,1889.1522840265573
2019-02-20,1899.475533690294
2019-02-21,1898.972265450415
2019-02-22,1902.2861000721543
2019-02-25,1906.360795085968
2019-02-26,1916.8032988107632
2019-02-27,1910.8120966210804
2019-02-28,1913.2319873007518
2019-03-01,1920.567685421593
2019-03-04,1914.7556669335756
2019-03-05,1914.2883688707793
2019-03-06,1912.5419091751871
2019-03-07,1891.496057486611
2019-03-08,1876.9796138567676
2019-03-11,1888.8524955332025
2019-03-12,1896.4526801287775
2019-03-13,1913.4443255809651
2019-03-14,1928.9584972253729
2019-03-15,1949.400885053931
2019-03-18,1954.766218470374
2019-03-19,1964.3011676672618
2019-03-20,1949.7199555575082
2019-03-21,1952.0204622811
2019-03-22,1916.3467625096762
2019-03-25,1914.9049311241429
2019-03-26,1921.3772118614183
2019-03-27,1917.1598215946876
2019-03-28,1910.7719049798677
2019-03-29,1922.3351945455565
2019-04-01,1941.4543017368496
2019-04-02,1942.7661045029608
2019-04-03,1969.5739927769373
2019-04-04,1964.6964772006297
2019-04-05,1967.1171836456374
2019-04-08,1969.9105246598133
2019-04-09,1961.3463250256416
2019-04-10,1964.363737911112
2019-04-11,1969.6631409336383
2019-04-12,1978.2907197917561
2019-04-15,1982.1376307187213
2019-04-16,1986.2632421134965
2019-04-17,1990.9116023978584
2019-04-18,1988.2904418754958
2019-04-19,1988.2904418754958
2019-04-22,1988.031487544127
2019-04-23,1985.9352862570454
2019-04-24,1985.3189567918714
2019-04-25,1972.7283761885553
2019-04-26,1981.838011483011
2019-04-29,1983.8113650098578
2019-04-30,1993.3081930925198
2019-05-01,1999.8062327061318
2019-05-02,1977.7587168181192
2019-05-03,1985.431174497249
2019-05-06,1970.0403542019146
2019-05-07,1943.56553005629
2019-05-08,1949.4734028947419
2019-05-09,1925.029785139769
2019-05-10,1934.8752052021146
2019-05-13,1913.9510171275115
2019-05-14,1928.3187274321306
2019-05-15,1935.070291286686
2019-05-16,1958.5429760607478
2019-05-17,1949.3631948948314
2019-05-20,1931.4817413652515
2019-05-21,1946.6916964211464
2019-05-22,1941.6031188081301
2019-05-23,1913.1162850275387
2019-05-24,1933.6983397060621
2019-05-27,1935.8946963773242
2019-05-28,1928.5101055821633
2019-05-29,1894.9026488612556
2019-05-30,1902.48010482713
2019-05-31,1889.975860585958
2019-06-03,1905.6673155160456
2019-06-04,1921.7216883729895
2019-06-05,1934.4282557465149
2019-06-06,1939.9487808205945
2019-06-07,1967.0974429824505
2019-06-10,1967.041978035966
2019-06-11,1981.2130695397846
2019-06-12,1979.8891032066947
2019-06-13,1975.1995541860285
2019-06-14,1959.6979438943438
2019-06-17,1957.7766761502373
2019-06-18,1982.9939136890248
2019-06-19,1988.7653843305045
2019-06-20,2007.7577433504578
2019-06-21,2006.5455980673462
2019-06-24,2014.8078101475985
2019-06-25,2009.9061046930194
2019-06-26,2003.8109512258707
2019-06-27,2002.0430405770649
2019-06-28,2019.7891773418519
2019-07-01,2025.914011315776
2019-07-02,2029.361104724488
2019-07-03,2042.6660746324433
2019-07-04,2045.2434483272984
2019-07-05,2018.2128191402444
2019-07-08,2015.309587186661
2019-07-09,2003.2866709780903
2019-07-10,2006.3385499720903
2019-07-11,2004.3316520923595
2019-07-12,2004.3638086421183
2019-07-15,2011.1270229382847
2019-07-16,2011.9968244004715
2019-07-17,2005.9359353773016
2019-07-18,1997.2612641884564
2019-07-19,1995.9129568338242
2019-07-22,1998.903428771142
2019-07-23,2004.635375240656
2019-07-24,2009.0000822410948
2019-07-25,1999.2586856053383
2019-07-26,1997.0559269362097
2019-07-29,2000.9916313535236
2019-07-30,1972.6402872032716
2019-07-31,1973.4306693111178
2019-08-01,1971.8548603143702
2019-08-02,1930.75925794436
2019-08-05,1901.6750058091475
2019-08-06,1893.7155081872424
2019-08-07,1904.2003023332309
2019-08-08,1932.905910465488
2019-08-09,1917.5376028562982
2019-08-12,1916.9441646731607
2019-08-13,1921.930219399353
2019-08-14,1883.6554099996597
2019-08-15,1873.2468341246522
2019-08-16,1896.2112695098376
2019-08-19,1914.7008816187417
2019-08-20,1902.0576031215408
2019-08-21,1925.1179778052133
2019-08-22,1916.4577689966093
2019-08-23,1906.8513612121135
2019-08-26,1908.7081517382042
2019-08-27,1919.5196936967918
2019-08-28,1911.7267089596103
2019-08-29,1929.1031289711561
2019-08-30,1934.5455448755292
2019-09-02,1933.298505657765
2019-09-03,1929.138754800103
2019-09-04,1957.7495274755047
2019-09-05,1973.9413035104874
2019-09-06,1981.4121833121524
2019-09-09,1977.1443804660291
2019-09-10,1976.1827284833603
2019-09-11,1985.5630630465703
2019-09-12,1995.305247031242
2019-09-13,2012.727312842471
2019-09-16,1987.7443847126356
2019-09-17,1999.1777219867488
2019-09-18,2002.1282399002257
2019-09-19,2014.2492604990894
2019-09-20,2013.5696188632023
2019-09-23,1996.1592757888598
2019-09-24,1997.5453642333214
2019-09-25,1977.5771181039775
2019-09-26,1990.6296750536512
2019-09-27,2001.8968317227097
2019-09-30,2000.9618360073148
2019-10-01,1979.6090778964008
2019-10-02,1931.5285139330601
2019-10-03,1937.8455681839341
2019-10-04,1952.727887057919
2019-10-07,1969.2221343710685
2019-10-08,1938.283350785904
2019-10-09,1951.6825043589458
2019-10-10,1968.7110501955563
2019-10-11,2018.7017929391122
2019-10-14,2009.6098030021888
2019-10-15,2033.7541111341488
2019-10-16,2031.9433541598758
2019-10-17,2045.3453796556405
2019-10-18,2045.763315780513
2019-10-21,2061.805144815661
2019-10-22,2063.0718260246513
2019-10-23,2062.6447622966475
2019-10-24,2072.242816768494
2019-10-25,2075.0197841956733
2019-10-28,2082.1325464045317
2019-10-29,2081.8317455541783
2019-10-30,2087.1506533658294
2019-10-31,2086.3144936470426
2019-11-01,2102.501446680956
2019-11-04,2117.052821934942
2019-11-05,2105.389887451421
2019-11-06,2109.095615740903
2019-11-07,2112.717887471531
2019-11-08,2104.032769519016
2019-11-11,2103.8317864104524
2019-11-12,2106.899132160374
2019-11-13,2102.138531561508
2019-11-14,2094.7023634260236
2019-11-15,2113.846201611497
2019-11-18,2119.821682699867
2019-11-19,2116.528706302994
2019-11-20,2102.7156880042544
2019-11-21,2095.2533751608767
2019-11-22,2096.0131284698386
2019-11-25,2111.1543369867727
2019-11-26,2114.7882333067646
2019-11-27,2118.188468943622
2019-11-28,2118.4815800045335
2019-11-29,2115.9335305517598
2019-12-02,2089.4289593409394
2019-12-03,2080.6369831032703
2019-12-04,2105.91479399608
2019-12-05,2107.098847579291
2019-12-06,2123.7914927598354
2019-12-09,2123.165394524715
2019-12-10,2122.0956413429712
2019-12-11,2127.1075268618083
2019-12-12,2138.2212423404585
2019-12-13,2163.8551957161185
2019-12-16,2192.388811673176
2019-12-17,2178.524875311254
2019-12-18,2168.292574618881
2019-12-19,2169.154127382528
2019-12-20,2181.7499770553823
2019-12-23,2181.8574905934415
2019-12-24,2184.608293779732
2019-12-25,2184.590804975859
2019-12-26,2186.7420984299797
2019-12-27,2204.174320923429
2019-12-30,2193.309036844961
2019-12-31,2195.932901168918
2020-01-01,2195.9298987927946
2020-01-02,2210.325597270339
2020-01-03,2193.084252067817
2020-01-06,2187.8161540476754
2020-01-07,2182.919416772729
2020-01-08,2182.3783141751796
2020-01-09,2186.60051400047
2020-01-10,2186.7740570085784
2020-01-13,2186.6241012416226
2020-01-14,2189.8292241887
2020-01-15,2197.748415565946
2020-01-16,2200.0221274607998
2020-01-17,2212.1017358812696
2020-01-20,2208.228884916106
2020-01-21,2211.038558466389
2020-01-22,2206.9496364266197
2020-01-23,2185.361256424811
2020-01-24,2203.331832972727
2020-01-27,2150.70240372979
2020-01-28,2163.0262730513446
2020-01-29,2172.357751050356
2020-01-30,2163.2858592901644
2020-01-31,2149.6793083498887
2020-02-03,2152.0175942890114
2020-02-04,2181.1275438322605
2020-02-05,2204.5393247151464
2020-02-06,2207.357633935998
2020-02-07,2198.959958245972
2020-02-10,2193.678723011066
2020-02-11,2209.9493647334093
2020-02-12,2218.3200467597057
2020-02-13,2211.3317549735416
2020-02-14,2210.9430704598685
2020-02-17,2215.2398235092815
2020-02-18,2208.80811228021
2020-02-19,2218.987150822228
2020-02-20,2199.999310879002
2020-02-21,2200.5969916814
2020-02-24,2121.116746694168
2020-02-25,2085.9417499563656
2020-02-26,2087.7461272386527
2020-02-27,2037.3156774143758
2020-02-28,1966.6891991842629
2020-03-02,1998.1491904720087
2020-03-03,2037.8920505539668
2020-03-04,2059.2304780794475
2020-03-05,2041.6022603150525
2020-03-06,1992.1760112305385
2020-03-09,1869.1226460710675
2020-03-10,1832.600294894447
2020-03-11,1808.5822503017453
2020-03-12,1578.7260777165886
2020-03-13,1596.5606229735733
2020-03-16,1534.1714778070684
2020-03-17,1549.326646441273
2020-03-18,1471.2227439369817
2020-03-19,1498.9969871378332
2020-03-20,1518.2947039133583
2020-03-23,1467.5412345363957
2020-03-24,1592.7791767887604
2020-03-25,1646.0439292957763
2020-03-26,1719.3275680129557
2020-03-27,1673.4778692843522
2020-03-30,1696.1691862797766
2020-03-31,1716.375641466339
2020-04-01,1661.6963921502095
2020-04-02,1653.5147361263264
2020-04-03,1629.6333710655779
2020-04-06,1685.1097804085898
2020-04-07,1732.8533992525402
2020-04-08,1727.1911824549313
2020-04-09,1762.80491675691
2020-04-10,1762.80491675691
2020-04-13,1758.7600506178892
2020-04-14,1783.9350187192103
2020-04-15,1719.1551479004838
2020-04-16,1722.760114835726
2020-04-17,1770.5312477853415
2020-04-20,1784.2531925758815
2020-04-21,1723.6020794965855
2020-04-22,1748.8271900160253
2020-04-23,1762.0351575220575
2020-04-24,1738.6271838303005
2020-04-27,1772.394443153134
2020-04-28,1802.367430797697
2020-04-29,1831.9003081357907
2020-04-30,1816.0156838959804
2020-05-01,1814.097558318497
2020-05-04,1752.3606933614515
2020-05-05,1774.6651377462197
2020-05-06,1758.7326011689393
2020-05-07,1774.7815298946698
2020-05-08,1805.2757040991441
2020-05-11,1791.9003176755114
2020-05-12,1805.9434604271974
2020-05-13,1767.621998824048
2020-05-14,1727.054199968139
2020-05-15,1735.2001024734197
2020-05-18,1809.7143434140771
2020-05-19,1814.7288288752331
2020-05-20,1839.9095855676078
2020-05-21,1818.9796187916716
2020-05-22,1811.0862134653494
2020-05-25,1838.5974408953123
2020-05-26,1868.876334549882
2020-05-27,1871.2838881233151
2020-05-28,1918.8203932993003
2020-05-29,1905.876601377535
2020-06-01,1923.7473606151757
2020-06-02,1960.6184205175055
2020-06-03,2019.8908393765403
2020-06-04,2029.2315668676217
2020-06-05,2066.3419755970376
2020-06-08,2053.0087753822922
2020-06-09,2042.1700490600804
2020-06-10,2034.6009028900562
2020-06-11,1966.4136499624008
2020-06-12,1947.319590584823
2020-06-15,1946.6364918800184
2020-06-16,1995.4328988243026
2020-06-17,2009.3458047876572
2020-06-18,1998.2239522091156
2020-06-19,2007.2645947265357
2020-06-22,2005.3338551759102
2020-06-23,2046.075175656453
2020-06-24,1981.8656914500748
2020-06-25,1986.473000911922
2020-06-26,1979.2707052000744
2020-06-29,1993.5028557703354
2020-06-30,1995.6961735454142
2020-07-01,2006.137203072832
2020-07-02,2038.9376862248944
2020-07-03,2026.4595865587844
2020-07-06,2067.9466301186812
2020-07-07,2050.022724092858
2020-07-08,2046.7569133764712
2020-07-09,2031.4749524085014
2020-07-10,2051.6123569941665
2020-07-13,2081.2937436804486
2020-07-14,2069.1812905195256
2020-07-15,2105.5166147489376
2020-07-16,2100.648834818551
2020-07-17,2099.6691453554117
2020-07-20,2121.095809128342
2020-07-21,2137.1822227866314
2020-07-22,2140.264469970742
2020-07-23,2140.5801487075205
2020-07-24,2109.7514539606505
2020-07-27,2133.619488424187
2020-07-28,2134.87699341165
2020-07-29,2142.3327585109964
2020-07-30,2096.3161073413526
2020-07-31,2083.692169382029
2020-08-03,2111.161420709649
2020-08-04,2110.086529228405
2020-08-05,2142.3146564030358
2020-08-06,2120.4751119424805
2020-08-07,2119.953938191491
2020-08-10,2119.2353095830135
2020-08-11,2150.7291957005964
2020-08-12,2183.8922773195436
2020-08-13,2177.1962941256475
2020-08-14,2149.2774441902
2020-08-17,2163.359544586245
2020-08-18,2160.910670847378
2020-08-19,2171.407870917519
2020-08-20,2140.998962604678
2020-08-21,2126.771891223204
2020-08-24,2165.3848413497085
2020-08-25,2161.2200167561946
2020-08-26,2180.482515976846
2020-08-27,2161.3692965744067
2020-08-28,2169.292653338182
2020-08-31,2166.1151665201837
2020-09-01,2162.8466596739145
2020-09-02,2179.6383443544296
2020-09-03,2148.157486305477
2020-09-04,2113.890678011233
2020-09-07,2153.0512879713415
2020-09-08,2123.6481992161666
2020-09-09,2166.3047675558473
2020-09-10,2166.724457382257
2020-09-11,2162.667975327325
2020-09-14,2170.0881593299296
2020-09-15,2180.7550538275304
2020-09-16,2190.200337467126
2020-09-17,2173.975531916366
2020-09-18,2172.2079725272984
2020-09-21,2086.20888002853
2020-09-22,2083.5608153131284
2020-09-23,2088.764607401673
2020-09-24,2060.7258614507537
2020-09-25,2052.7432517863035
2020-09-28,2103.988844558275
2020-09-29,2110.205153549682
