Date,PACIFIC ex JAPAN ESG LEADERS
2011-04-25,1072.408170410703
2011-04-26,1076.54753310466
2011-04-27,1074.4662667913676
2011-04-28,1087.0158124629568
2011-04-29,1080.911324637214
2011-05-02,1085.9560727112644
2011-05-03,1069.5324334709776
2011-05-04,1047.8535887498033
2011-05-05,1037.2882238812804
2011-05-06,1047.0707563638955
2011-05-09,1046.0888217945594
2011-05-10,1045.6069475816164
2011-05-11,1049.1524911191907
2011-05-12,1022.7592893031166
2011-05-13,1028.2619524317467
2011-05-16,1019.5346103453246
2011-05-17,1020.7163559396909
2011-05-18,1026.8740443109152
2011-05-19,1039.9530927470669
2011-05-20,1036.3041537578297
2011-05-23,1005.7986483643253
2011-05-24,1005.4966535498908
2011-05-25,992.8657131768168
2011-05-26,1010.6191056134545
2011-05-27,1023.4114649177989
2011-05-30,1020.7711406270622
2011-05-31,1028.6377604490838
2011-06-01,1030.4749794225318
2011-06-02,1004.2965979962609
2011-06-03,1004.5496901703435
2011-06-06,1005.6224143827924
2011-06-07,1006.6312897397489
2011-06-08,992.6585407038116
2011-06-09,995.8347036462275
2011-06-10,989.385239465336
2011-06-13,990.7461936945948
2011-06-14,1009.4708614439575
2011-06-15,1002.6258043093983
2011-06-16,973.026013045893
2011-06-17,981.1758565505891
2011-06-20,973.955800576906
2011-06-21,988.8623198890612
2011-06-22,994.7288043777259
2011-06-23,976.3895434882081
2011-06-24,984.7317109585916
2011-06-27,970.5287639451528
2011-06-28,981.2777804065812
2011-06-29,1001.5726735350135
2011-06-30,1023.9230497523457
2011-07-01,1021.7853817137875
2011-07-04,1023.708406992892
2011-07-05,1016.100510591237
2011-07-06,1014.0606730152012
2011-07-07,1020.5097046904244
2011-07-08,1025.4093204814633
2011-07-11,1000.4319633930755
2011-07-12,980.7433295811222
2011-07-13,996.4163659403173
2011-07-14,988.102434219801
2011-07-15,979.2580311241413
2011-07-18,972.9722082412173
2011-07-19,984.177125570537
2011-07-20,1004.0807068181853
2011-07-21,1012.9594207717304
2011-07-22,1029.5923021908973
2011-07-25,1012.2176012108886
2011-07-26,1028.8788236709704
2011-07-27,1028.5770511719434
2011-07-28,1015.6308120641024
2011-07-29,1005.3824692913497
2011-08-01,1016.9736193812764
2011-08-02,992.9534899885974
2011-08-03,962.1559063530632
2011-08-04,937.2651140234987
2011-08-05,895.0471380749456
2011-08-08,863.7779161301062
2011-08-09,863.7289143746472
2011-08-10,890.5654547886422
2011-08-11,899.0280894651252
2011-08-12,907.9772925996975
2011-08-15,940.7350551758641
2011-08-16,929.6915171663492
2011-08-17,950.8157816659361
2011-08-18,928.0164226566709
2011-08-19,903.6053444955934
2011-08-22,902.253103894545
2011-08-23,928.9816229326915
2011-08-24,923.983334302613
2011-08-25,929.1237393467163
2011-08-26,931.4797346542817
2011-08-29,952.9543182471206
2011-08-30,957.9712248288143
2011-08-31,968.2377517140281
2011-09-01,974.3697288645202
2011-09-02,954.8191403469874
2011-09-05,928.5876508314926
2011-09-06,913.4946215494144
2011-09-07,942.9122391387735
2011-09-08,947.2574146816243
2011-09-09,934.9131446198461
2011-09-12,892.2653816384596
2011-09-13,893.8074795347884
2011-09-14,871.6488775324125
2011-09-15,890.7358839576754
2011-09-16,912.6692226244021
2011-09-19,882.9346563424494
2011-09-20,886.1778045395879
2011-09-21,884.3209049471576
2011-09-22,833.0007364280976
2011-09-23,823.0045051763776
2011-09-26,814.6403726288901
2011-09-27,864.2624154257821
2011-09-28,861.290530913759
2011-09-29,850.9128269843643
2011-09-30,842.2746802905285
2011-10-03,809.1651658564533
2011-10-04,791.1416910785539
2011-10-05,810.4276824303854
2011-10-06,846.3632004547565
2011-10-07,878.3471190268307
2011-10-10,898.9882888658806
2011-10-11,902.6284259862651
2011-10-12,915.7279080863648
2011-10-13,917.7970424110235
2011-10-14,929.6497983037804
2011-10-17,938.347949439913
2011-10-18,915.8070797875366
2011-10-19,932.0507580185352
2011-10-20,909.7056145741528
2011-10-21,920.9994766462441
2011-10-24,952.4638909928934
2011-10-25,947.9531796739108
2011-10-26,945.0359816051622
2011-10-27,992.9685845016579
2011-10-28,996.2924043367317
2011-10-31,974.157346083561
2011-11-01,937.4373897072494
2011-11-02,932.0432283635114
2011-11-03,924.7329210306359
2011-11-04,946.9327904932891
2011-11-07,948.566274938382
2011-11-08,954.0754052962245
2011-11-09,950.819983545558
2011-11-10,923.5241428830278
2011-11-11,947.2534977199489
2011-11-14,946.4697667518268
2011-11-15,939.6059599159163
2011-11-16,928.1241974672008
2011-11-17,922.5163015649596
2011-11-18,905.8601327886022
2011-11-21,882.156303403648
2011-11-22,879.6175199608134
2011-11-23,851.8112077991788
2011-11-24,853.6579038011562
2011-11-25,844.0065626753208
2011-11-28,879.413659046207
2011-11-29,894.1823472420506
2011-11-30,921.165118444695
2011-12-01,938.9058732158617
2011-12-02,955.1548947229085
2011-12-05,963.6812744069307
2011-12-06,945.8344838605709
2011-12-07,955.2796538292557
2011-12-08,947.7181424112068
2011-12-09,928.5441786842788
2011-12-12,931.6591889381077
2011-12-13,920.5416910755248
2011-12-14,904.275519246506
2011-12-15,895.2151685744786
2011-12-16,906.8512038460581
2011-12-19,884.3061579892726
2011-12-20,891.9868347667638
2011-12-21,910.1668591845406
2011-12-22,906.8522901402912
2011-12-23,917.2791193732444
2011-12-26,917.2791193732444
2011-12-27,917.605945104484
2011-12-28,903.5819869902014
2011-12-29,901.8838428580688
2011-12-30,908.734160577124
2012-01-02,908.734160577124
2012-01-03,929.6016224355681
2012-01-04,939.2547122421664
2012-01-05,922.6285886072442
2012-01-06,914.1924110952749
2012-01-09,915.3841242108455
2012-01-10,932.9374471344797
2012-01-11,935.9976965597186
2012-01-12,937.5719238551372
2012-01-13,938.7650325197164
2012-01-16,930.6265025974842
2012-01-17,948.9051364842985
2012-01-18,947.0202530562975
2012-01-19,948.3740724362311
2012-01-20,955.4282094284249
2012-01-23,959.2855098893181
2012-01-24,953.3875633182747
2012-01-25,969.1158548084622
2012-01-26,984.5153025923688
2012-01-27,986.6566020678598
2012-01-30,976.3283010308695
2012-01-31,977.8709058684901
2012-02-01,979.1423499778201
2012-02-02,984.3196077669176
2012-02-03,983.3820273874464
2012-02-06,987.4364185197098
2012-02-07,989.1035028333329
2012-02-08,991.675759202402
2012-02-09,992.4665817637234
2012-02-10,976.3323654626734
2012-02-13,991.5775931919162
2012-02-14,980.6532041525527
2012-02-15,988.6692584853035
2012-02-16,971.7354327503252
2012-02-17,974.501052006735
2012-02-20,995.6166357769602
2012-02-21,995.5327006838722
2012-02-22,991.4676507091114
2012-02-23,995.2623342527226
2012-02-24,999.5579559654701
2012-02-27,995.0175084683624
2012-02-28,996.4215509593395
2012-02-29,1011.5092178861888
2012-03-01,1001.5388681647928
2012-03-02,1000.9309599289934
2012-03-05,993.4908362119011
2012-03-06,974.0434316878097
2012-03-07,960.9133491582286
2012-03-08,973.4000416078885
2012-03-09,983.5324574802977
2012-03-12,968.5727710386675
2012-03-13,982.8088867573906
2012-03-14,981.6873888994108
2012-03-15,987.7065733178695
2012-03-16,995.2107256566968
2012-03-19,998.3916666260839
2012-03-20,985.0142373529392
2012-03-21,978.3231984305386
2012-03-22,978.9240862349361
2012-03-23,986.831447084111
2012-03-26,992.5833661889855
2012-03-27,999.3855910389467
2012-03-28,998.4418098186052
2012-03-29,994.3508684801578
2012-03-30,992.1182272611413
2012-04-02,990.1029587088806
2012-04-03,989.8170180844647
2012-04-04,980.5692254073206
2012-04-05,984.2222966315362
2012-04-06,984.2222966315362
2012-04-09,984.253363614194
2012-04-10,974.7440171972945
2012-04-11,971.4050008608391
2012-04-12,988.1494370219948
2012-04-13,989.8831657769159
2012-04-16,985.4263181304756
2012-04-17,987.6545988607965
2012-04-18,995.8929903069896
2012-04-19,994.2151531689871
2012-04-20,997.0401624590954
2012-04-23,986.3579697133675
2012-04-24,990.7480211334679
2012-04-25,993.0394371693733
2012-04-26,1000.1432812188855
2012-04-27,1003.4006413028713
2012-04-30,1006.6090126673433
2012-05-01,1008.1061308808282
2012-05-02,1005.3150706275723
2012-05-03,1002.4884221671181
2012-05-04,990.413421760066
2012-05-07,974.3981486309494
2012-05-08,969.2723492255275
2012-05-09,957.4032547672377
2012-05-10,966.5331596083204
2012-05-11,960.1111649418849
2012-05-14,957.241981175123
2012-05-15,953.4383484009566
2012-05-16,932.8219613859673
2012-05-17,927.5531471659069
2012-05-18,900.8233227139922
2012-05-21,904.8189483369028
2012-05-22,916.6669499947038
2012-05-23,891.4613860581344
2012-05-24,892.2214734438705
2012-05-25,887.5637198814427
2012-05-28,900.6195188669915
2012-05-29,911.4678815977452
2012-05-30,895.3950272010003
2012-05-31,888.1166364839632
2012-06-01,885.7909777313324
2012-06-04,880.4317973834435
2012-06-05,893.6720991863997
2012-06-06,906.9786491828382
2012-06-07,921.7431454336216
2012-06-08,903.8277873145425
2012-06-11,910.3925974330393
2012-06-12,911.6787053737207
2012-06-13,916.8049123798439
2012-06-14,910.8884923984314
2012-06-15,920.49492319501
2012-06-18,938.6941180538987
2012-06-19,945.7705588114113
2012-06-20,951.6564595449627
2012-06-21,936.2649904877891
2012-06-22,923.3240198227402
2012-06-25,916.3894403830247
2012-06-26,919.3883298649921
2012-06-27,930.2457223813072
2012-06-28,924.1552704160539
2012-06-29,952.4185228322002
2012-07-02,960.6307635495955
2012-07-03,962.8639348591287
2012-07-04,971.3793343767597
2012-07-05,973.9540658419644
2012-07-06,967.8710888564118
2012-07-09,959.0287342788181
2012-07-10,955.8874072990336
2012-07-11,960.7709586141852
2012-07-12,943.3460801731839
2012-07-13,956.2600944325427
2012-07-16,960.5540401092992
2012-07-17,972.1940819426973
2012-07-18,979.9409226793725
2012-07-19,1002.4002334716865
2012-07-20,994.5663875873207
2012-07-23,971.8250910105684
2012-07-24,972.7045536389988
2012-07-25,971.9365768298412
2012-07-26,987.8028327575994
2012-07-27,1007.6303823371534
2012-07-30,1021.6852208806021
2012-07-31,1029.7941899047953
2012-08-01,1028.1163905617702
2012-08-02,1025.7821652144523
2012-08-03,1024.4169426073493
2012-08-06,1036.386726076238
2012-08-07,1039.7273431919875
2012-08-08,1047.7122146625768
2012-08-09,1046.4077264244643
2012-08-10,1032.6495854374173
2012-08-13,1030.7520553634654
2012-08-14,1028.340298386037
2012-08-15,1026.0309902979002
2012-08-16,1036.108423981823
2012-08-17,1041.5542483565455
2012-08-20,1050.4676812241937
2012-08-21,1059.8355296427137
2012-08-22,1052.0042340077116
2012-08-23,1056.9511129343932
2012-08-24,1042.2384629153757
2012-08-27,1038.7215903810873
2012-08-28,1042.7708975023545
2012-08-29,1041.579977357865
2012-08-30,1031.6333885262093
2012-08-31,1036.0491239973949
2012-09-03,1031.0798090568292
2012-09-04,1021.3650433587828
2012-09-05,1011.9866111596007
2012-09-06,1027.333785633811
2012-09-07,1037.7732387242133
2012-09-10,1035.39963660837
2012-09-11,1038.9329553179773
2012-09-12,1050.0781212024335
2012-09-13,1044.733871935914
2012-09-14,1066.8844545277664
2012-09-17,1062.7116925757362
2012-09-18,1057.5911396428796
2012-09-19,1065.014510012834
2012-09-20,1056.298303716581
2012-09-21,1064.8278235687917
2012-09-24,1056.9002911747157
2012-09-25,1058.4416873954906
2012-09-26,1046.8985338606294
2012-09-27,1059.764906897177
2012-09-28,1060.5526348880487
2012-10-01,1060.5709057488502
2012-10-02,1062.0736121307214
2012-10-03,1056.2155348352237
2012-10-04,1064.1307268071232
2012-10-05,1074.3521442462952
2012-10-08,1067.954228818428
2012-10-09,1070.7733232776018
2012-10-10,1070.818624604195
2012-10-11,1072.492756261817
2012-10-12,1067.2500251763995
2012-10-15,1067.405110454629
2012-10-16,1073.2626939452693
2012-10-17,1088.443109302389
2012-10-18,1093.5289916517022
2012-10-19,1086.0132107686993
2012-10-22,1079.1400063726721
2012-10-23,1074.5352775995818
2012-10-24,1077.6455187335112
2012-10-25,1080.7654929743367
2012-10-26,1073.1016136265212
2012-10-29,1070.9423135211996
2012-10-30,1077.952073419737
2012-10-31,1083.2533944623335
2012-11-01,1073.51879655315
2012-11-02,1067.2068284402008
2012-11-05,1070.072893398844
2012-11-06,1078.2104308541884
2012-11-07,1084.250060658587
2012-11-08,1079.3433801942806
2012-11-09,1074.3110026456502
2012-11-12,1078.6799022799582
2012-11-13,1064.750714396045
2012-11-14,1062.5901104891736
2012-11-15,1049.5397723631395
2012-11-16,1043.584441992601
2012-11-19,1057.247947828255
2012-11-20,1058.136880642624
2012-11-21,1053.6138812585798
2012-11-22,1066.9633752692478
2012-11-23,1073.2554115666862
2012-11-26,1076.3368470461771
2012-11-27,1080.7846481574657
2012-11-28,1080.569020511816
2012-11-29,1088.7007102722298
2012-11-30,1094.950842020518
2012-12-03,1100.0237431286366
2012-12-04,1100.1395725250932
2012-12-05,1102.1942831700153
2012-12-06,1102.8363044333703
2012-12-07,1110.914409979495
2012-12-10,1114.038899614588
2012-12-11,1118.9768039692005
2012-12-12,1118.1763301137748
2012-12-13,1117.2932301267565
2012-12-14,1118.449356128747
2012-12-17,1112.9689617527333
2012-12-18,1114.796403812743
2012-12-19,1113.5394083706772
2012-12-20,1115.9692970965166
2012-12-21,1114.3379775826415
2012-12-24,1111.7736554587627
2012-12-25,1111.7736554587627
2012-12-26,1109.9765796779275
2012-12-27,1110.5242671062895
2012-12-28,1116.1268967129215
2012-12-31,1112.5299017999766
2013-01-01,1112.5299017999766
2013-01-02,1133.7890810289887
2013-01-03,1141.7995629713785
2013-01-04,1134.4053278299937
2013-01-07,1135.631167454542
2013-01-08,1129.8567599756088
2013-01-09,1135.7944010376968
2013-01-10,1146.1834578060257
2013-01-11,1144.5002670525491
2013-01-14,1144.8543312723457
2013-01-15,1144.5839475813868
2013-01-16,1149.937259360171
2013-01-17,1152.9260592681903
2013-01-18,1153.5100516328325
2013-01-21,1155.2975448554118
2013-01-22,1162.160891059564
2013-01-23,1166.523691305324
2013-01-24,1164.955373140748
2013-01-25,1167.6393673149933
2013-01-28,1164.7062614647832
2013-01-29,1184.3340032495973
2013-01-30,1182.3265164876354
2013-01-31,1178.6384536554024
2013-02-01,1184.4451458454243
2013-02-04,1183.0082673053396
2013-02-05,1175.365098942075
2013-02-06,1179.8007434381468
2013-02-07,1181.4634907427353
2013-02-08,1192.082030084975
2013-02-11,1183.7879964584115
2013-02-12,1185.9795686731327
2013-02-13,1201.6563600588902
2013-02-14,1207.8543518331871
2013-02-15,1203.3073252067222
2013-02-18,1216.7248028091044
2013-02-19,1226.3484548088893
2013-02-20,1231.0847907531086
2013-02-21,1197.7628296553307
2013-02-22,1213.487088592343
2013-02-25,1221.8364447832025
2013-02-26,1205.1013470977543
2013-02-27,1212.8138122225216
2013-02-28,1233.907432639786
2013-03-01,1230.451746419513
2013-03-04,1209.8883401133464
2013-03-05,1238.4976588602824
2013-03-06,1251.7510994354002
2013-03-07,1252.7146846335393
2013-03-08,1249.8405883687772
2013-03-11,1262.425652423955
2013-03-12,1263.6352502856093
2013-03-13,1248.660285176343
2013-03-14,1248.2279119602422
2013-03-15,1271.4614394655785
2013-03-18,1244.9989767613226
2013-03-19,1236.4088311355329
2013-03-20,1237.2980496217924
2013-03-21,1242.6126331925752
2013-03-22,1249.390589332148
2013-03-25,1257.046202390595
2013-03-26,1251.4624565240133
2013-03-27,1255.217384208136
2013-03-28,1249.2806200566513
2013-03-29,1249.2806200566513
2013-04-01,1248.0212006578201
2013-04-02,1261.3334195821149
2013-04-03,1257.4708231734346
2013-04-04,1240.7651297025798
2013-04-05,1223.5881143056617
2013-04-08,1228.7384098835548
2013-04-09,1256.770961241817
2013-04-10,1257.4104617788107
2013-04-11,1273.9869809355632
2013-04-12,1270.3258512615403
2013-04-15,1252.1029108985224
2013-04-16,1244.129516238086
2013-04-17,1252.5910794664924
2013-04-18,1241.6020255135509
2013-04-19,1235.2314061991035
2013-04-22,1237.3833521614363
2013-04-23,1250.6189351859355
2013-04-24,1273.7236350691178
2013-04-25,1280.5605424846713
2013-04-26,1272.282977559886
2013-04-29,1289.2006485868242
2013-04-30,1317.438288661172
2013-05-01,1302.828207617588
2013-05-02,1289.4325988181643
2013-05-03,1288.9891326131808
2013-05-06,1281.815878566067
2013-05-07,1262.514870688546
2013-05-08,1279.218772216387
2013-05-09,1278.2274796367262
2013-05-10,1254.1329347984547
2013-05-13,1254.7905282268252
2013-05-14,1250.2124339505824
2013-05-15,1244.9740255240667
2013-05-16,1236.8524285144622
2013-05-17,1225.121014336401
2013-05-20,1239.2587164583845
2013-05-21,1228.333275953538
2013-05-22,1209.314951433972
2013-05-23,1181.6750799104216
2013-05-24,1164.4294733440806
2013-05-27,1157.0732740114738
2013-05-28,1158.7672230741691
2013-05-29,1148.579616192866
2013-05-30,1151.3615269191773
2013-05-31,1134.3234663274554
2013-06-03,1147.7414844679802
2013-06-04,1144.1196670818822
2013-06-05,1114.252662510131
2013-06-06,1101.657499692922
2013-06-07,1086.869090900162
2013-06-10,1082.9284426999511
2013-06-11,1080.3608911582733
2013-06-12,1082.3103631341662
2013-06-13,1090.9930508094626
2013-06-14,1117.2340069065958
2013-06-17,1125.6506047225994
2013-06-18,1112.9291428848396
2013-06-19,1126.012789429143
2013-06-20,1064.4957400939666
2013-06-21,1058.584671618801
2013-06-24,1050.9224842854564
2013-06-25,1050.2657934758238
2013-06-26,1072.0940339990552
2013-06-27,1086.5746862313708
2013-06-28,1075.5275690160397
2013-07-01,1061.943387608662
2013-07-02,1078.068701261492
2013-07-03,1050.4651174746698
2013-07-04,1070.488134106575
2013-07-05,1069.664723102035
2013-07-08,1068.7897672330923
2013-07-09,1085.849542708733
2013-07-10,1092.0670899873373
2013-07-11,1104.6334146152399
2013-07-12,1093.2771865395957
2013-07-15,1098.9852991555204
2013-07-16,1115.1951686532054
2013-07-17,1108.5342426374395
2013-07-18,1106.014709899137
2013-07-19,1104.1351908189285
2013-07-22,1113.8906098859297
2013-07-23,1119.2009986204334
2013-07-24,1119.6045212327876
2013-07-25,1120.7505353486797
2013-07-26,1129.9079156360533
2013-07-29,1127.9660124947443
2013-07-30,1111.9924019479731
2013-07-31,1103.8986815985472
2013-08-01,1098.5096976046607
2013-08-02,1107.7392460717226
2013-08-05,1105.5096853255545
2013-08-06,1112.0455966199354
2013-08-07,1094.2331820274903
2013-08-08,1116.4185275401278
2013-08-09,1121.884374949358
2013-08-12,1129.6944869446518
2013-08-13,1128.8559256049375
2013-08-14,1137.9084131795312
2013-08-15,1131.7535498288926
2013-08-16,1134.398460376656
2013-08-19,1131.3810178936205
2013-08-20,1114.7213421813638
2013-08-21,1114.3403512736413
2013-08-22,1111.249317384258
2013-08-23,1120.4131803999155
2013-08-26,1126.8095488823944
2013-08-27,1119.368744564155
2013-08-28,1104.62983849621
2013-08-29,1103.7585897512558
2013-08-30,1108.4641693379012
2013-09-02,1130.355118810563
2013-09-03,1142.3580053856615
2013-09-04,1147.6051787213435
2013-09-05,1141.2000276644883
2013-09-06,1150.533094831892
2013-09-09,1161.5850339555313
2013-09-10,1175.9012072683315
2013-09-11,1182.7086988654057
2013-09-12,1178.120740902356
2013-09-13,1171.461647423323
2013-09-16,1189.793364671734
2013-09-17,1195.1163304971546
2013-09-18,1194.7469236796449
2013-09-19,1219.0997004572705
2013-09-20,1207.1088118689963
2013-09-23,1208.9942222872482
2013-09-24,1198.51297930296
2013-09-25,1204.4544497915394
2013-09-26,1206.484390507924
2013-09-27,1202.3541508357616
2013-09-30,1186.326627666043
2013-10-01,1188.811658702772
2013-10-02,1189.8741989747869
2013-10-03,1194.8725652041442
2013-10-04,1198.1540762067425
2013-10-07,1186.3042187835208
2013-10-08,1187.1488650268052
2013-10-09,1185.875034567168
2013-10-10,1187.078731659759
2013-10-11,1207.309798898741
2013-10-14,1206.3944816992014
2013-10-15,1221.3446933267808
2013-10-16,1221.6393101204533
2013-10-17,1238.904555344404
2013-10-18,1250.9465269598386
2013-10-21,1255.9213134771214
2013-10-22,1264.4817701161228
2013-10-23,1249.5975077502299
2013-10-24,1250.3996604815559
2013-10-25,1254.1160402561077
2013-10-28,1264.1573593104188
2013-10-29,1252.380927195052
2013-10-30,1255.8719691931663
2013-10-31,1248.0014713190167
2013-11-01,1241.5877882062327
2013-11-04,1244.1941384615895
2013-11-05,1252.638015230479
2013-11-06,1258.1541481865172
2013-11-07,1249.486911708988
2013-11-08,1239.1895008184465
2013-11-11,1234.3583055388
2013-11-12,1229.5522416720673
2013-11-13,1209.1843608575462
2013-11-14,1219.6212841132353
2013-11-15,1236.332885879648
2013-11-18,1239.5448741923258
2013-11-19,1236.4661058929041
2013-11-20,1226.7546912460623
2013-11-21,1205.511668231211
2013-11-22,1203.7504537548314
2013-11-25,1205.0532500458103
2013-11-26,1205.3796489989033
2013-11-27,1199.5743218746181
2013-11-28,1201.3787847445703
2013-11-29,1202.8900638355785
2013-12-02,1193.5851798431888
2013-12-03,1191.6192928014004
2013-12-04,1179.140412837985
2013-12-05,1163.1764215681226
2013-12-06,1167.3039618023179
2013-12-09,1154.2105209971037
2013-12-10,1158.5561018968244
2013-12-11,1140.8082949539262
2013-12-12,1118.977091244452
2013-12-13,1128.7603905169062
2013-12-16,1126.0958492490545
2013-12-17,1122.082847496826
2013-12-18,1118.983314566063
2013-12-19,1132.6648500027013
2013-12-20,1151.0331643937186
2013-12-23,1162.9984571218693
2013-12-24,1169.358418018681
2013-12-25,1169.358418018681
2013-12-26,1164.586875571526
2013-12-27,1165.3164208289168
2013-12-30,1171.6662434512668
2013-12-31,1175.3008714234918
2014-01-01,1175.3008714234918
2014-01-02,1175.5345191545775
2014-01-03,1176.1581702122173
2014-01-06,1168.6433101947969
2014-01-07,1163.685903863598
2014-01-08,1167.116288972635
2014-01-09,1162.3736062105395
2014-01-10,1171.8825308373716
2014-01-13,1176.0607011016823
2014-01-14,1154.28646379844
2014-01-15,1152.9106115842183
2014-01-16,1148.3109191860674
2014-01-17,1143.358081841558
2014-01-20,1141.6080215159388
2014-01-21,1149.0520327064064
2014-01-22,1155.9252715987034
2014-01-23,1136.6349955940302
2014-01-24,1122.5429590102594
2014-01-27,1123.2399857566809
2014-01-28,1114.92032144699
2014-01-29,1121.2203510957647
2014-01-30,1112.4420573474122
2014-01-31,1109.2760814843314
2014-02-03,1118.3746974423411
2014-02-04,1109.694171974599
2014-02-05,1105.0173849855623
2014-02-06,1123.0860417186304
2014-02-07,1127.7615538174452
2014-02-10,1138.324646860664
2014-02-11,1162.0564507468391
2014-02-12,1173.002102224698
2014-02-13,1164.8553164658404
2014-02-14,1176.1137461609737
2014-02-17,1184.9322261446328
2014-02-18,1184.728022514947
2014-02-19,1189.2819444974439
2014-02-20,1181.0471563056576
2014-02-21,1185.8295585450405
2014-02-24,1194.395594773298
2014-02-25,1196.1955969749704
2014-02-26,1193.1470848361423
2014-02-27,1191.084707629682
2014-02-28,1187.8186604505363
2014-03-03,1183.6709434591219
2014-03-04,1189.058872950416
2014-03-05,1202.6568835578646
2014-03-06,1214.99217595161
2014-03-07,1217.3816271328685
2014-03-10,1205.0331163791366
2014-03-11,1208.5188102312482
2014-03-12,1195.0526117097047
2014-03-13,1208.271645916477
2014-03-14,1191.2281183329771
2014-03-17,1196.1857131004642
2014-03-18,1205.3966696056073
2014-03-19,1204.804363368443
2014-03-20,1183.9661951038008
2014-03-21,1202.0929952811296
2014-03-24,1208.7976020549356
2014-03-25,1210.6341966181922
2014-03-26,1226.6597141072816
2014-03-27,1229.2366122547007
2014-03-28,1233.0116780885774
2014-03-31,1240.8230376112683
2014-04-01,1237.3462827554727
2014-04-02,1239.3417143001448
2014-04-03,1239.8489594683213
2014-04-04,1251.2948824313376
2014-04-07,1247.719483032804
2014-04-08,1257.3781608868906
2014-04-09,1272.0780955793045
2014-04-10,1284.248716114532
2014-04-11,1276.3717050685254
2014-04-14,1263.6265655830653
2014-04-15,1261.7751327925032
2014-04-16,1269.7582103267525
2014-04-17,1273.50692188958
2014-04-18,1273.50692188958
2014-04-21,1273.6996492656526
2014-04-22,1283.3620441244893
2014-04-23,1281.8033483809177
2014-04-24,1283.450926819073
2014-04-25,1282.5743807351018
2014-04-28,1283.5820951766389
2014-04-29,1275.09666263065
2014-04-30,1272.1820516404002
2014-05-01,1265.2039690589233
2014-05-02,1267.9022252490204
2014-05-05,1264.2976697273564
2014-05-06,1277.2487183604815
2014-05-07,1266.1760610942226
2014-05-08,1279.4945998496028
2014-05-09,1276.375715750039
2014-05-12,1276.5635127370122
2014-05-13,1284.1853006234262
2014-05-14,1290.3816643960315
2014-05-15,1291.2587006477447
2014-05-16,1285.4642711609722
2014-05-19,1270.3127486923
2014-05-20,1262.8375139896345
2014-05-21,1260.1425823805914
2014-05-22,1272.8083777965505
2014-05-23,1278.148979609189
2014-05-26,1281.6414547135369
2014-05-27,1280.9590845567493
2014-05-28,1281.9434593420867
2014-05-29,1291.380205577395
2014-05-30,1288.7440995283762
2014-06-02,1289.9832524432318
2014-06-03,1284.9543536007727
2014-06-04,1280.1888308504465
2014-06-05,1281.9142743848347
2014-06-06,1291.8403891031805
2014-06-09,1293.746735032343
2014-06-10,1299.5684266283672
2014-06-11,1301.1090954118526
2014-06-12,1300.7102117894703
2014-06-13,1294.1701727937293
2014-06-16,1295.020943712775
2014-06-17,1284.4461667037378
2014-06-18,1278.4334082927207
2014-06-19,1302.8420164015736
2014-06-20,1290.223821238193
2014-06-23,1297.8809086364074
2014-06-24,1289.959856491996
2014-06-25,1284.0192946546836
2014-06-26,1302.1484235624303
2014-06-27,1298.9344483093166
2014-06-30,1292.2120399618123
2014-07-01,1287.8004058716858
2014-07-02,1301.692914723644
2014-07-03,1300.6002885859677
2014-07-04,1305.9235024471486
2014-07-07,1308.3081739394481
2014-07-08,1308.3291022683022
2014-07-09,1296.3897977702015
2014-07-10,1295.4696040066963
2014-07-11,1302.0872602540933
2014-07-14,1308.0640008576895
2014-07-15,1303.1536688027875
2014-07-16,1302.5872660031653
2014-07-17,1302.6410426522148
2014-07-18,1308.8945917275191
2014-07-21,1309.196017117928
2014-07-22,1312.631149821409
2014-07-23,1324.8163751185925
2014-07-24,1325.6522899316494
2014-07-25,1327.5840412667092
2014-07-28,1325.5177255715687
2014-07-29,1326.9466954571737
2014-07-30,1327.0232976526388
2014-07-31,1329.0806591341268
2014-08-01,1315.276076648608
2014-08-04,1312.9048957010284
2014-08-05,1305.316905781598
2014-08-06,1303.8727601628214
2014-08-07,1298.0715388295414
2014-08-08,1281.2251575491885
2014-08-11,1284.9008812428776
2014-08-12,1300.2781860383398
2014-08-13,1303.391020040299
2014-08-14,1308.5041385312088
2014-08-15,1308.6753680295371
2014-08-18,1314.3621383491457
2014-08-19,1325.2245247220183
2014-08-20,1336.326365940975
2014-08-21,1334.9174882995546
2014-08-22,1337.1018610550682
2014-08-25,1335.5622581798968
2014-08-26,1339.1727121182
2014-08-27,1347.1339795336212
2014-08-28,1343.7239874026122
2014-08-29,1346.031952010474
2014-09-01,1345.9185329617258
2014-09-02,1343.5966978850106
2014-09-03,1356.8403474964314
2014-09-04,1355.2166760269643
2014-09-05,1349.4408342857657
2014-09-08,1338.1214725088687
2014-09-09,1330.4198992172576
2014-09-10,1318.106091869714
2014-09-11,1308.1091403634089
2014-09-12,1294.8991025944856
2014-09-15,1277.3549599856167
2014-09-16,1269.690059660058
2014-09-17,1262.458038911586
2014-09-18,1256.1827367310148
2014-09-19,1256.345975457355
2014-09-22,1232.3976837360701
2014-09-23,1240.930022287106
2014-09-24,1236.0292225889339
2014-09-25,1228.5745952910452
2014-09-26,1213.5629172008025
2014-09-29,1193.4428230551182
2014-09-30,1201.9579542139631
2014-10-01,1204.8765763604054
2014-10-02,1207.2059267103168
2014-10-03,1203.0939994208788
2014-10-06,1208.0155601728
