Date,EUROPE ex SWITZERLAND ESG LEADERS
2019-03-14,1677.6939262501937
2019-03-15,1697.596379792858
2019-03-18,1702.639138261642
2019-03-19,1711.604078450744
2019-03-20,1697.6856921463293
2019-03-21,1699.2631768521558
2019-03-22,1667.4345420007724
2019-03-25,1666.0369075915194
2019-03-26,1670.887826176661
2019-03-27,1667.6469273332718
2019-03-28,1661.1582165895375
2019-03-29,1670.492375185033
2019-04-01,1688.0437025365961
2019-04-02,1689.0560516312535
2019-04-03,1714.4372812517738
2019-04-04,1710.8513185781487
2019-04-05,1713.2351759950852
2019-04-08,1715.775725025344
2019-04-09,1708.0459491760648
2019-04-10,1710.4641566589328
2019-04-11,1716.2966528707584
2019-04-12,1725.844287986322
2019-04-15,1728.636208440569
2019-04-16,1731.8591548226836
2019-04-17,1737.0328184466753
2019-04-18,1735.7053328393495
2019-04-19,1735.7053328393495
2019-04-22,1735.9449456258023
2019-04-23,1732.851584173175
2019-04-24,1732.332482555761
2019-04-25,1721.4969991810945
2019-04-26,1729.3515774935192
2019-04-29,1731.2104529584792
2019-04-30,1739.9247772826457
2019-05-01,1745.1895384800455
2019-05-02,1725.4788759063383
2019-05-03,1732.2506617928154
2019-05-06,1719.269343175615
2019-05-07,1695.3572162717956
2019-05-08,1699.8088663611131
2019-05-09,1679.3512904921754
2019-05-10,1687.9608179866655
2019-05-13,1668.7464348125582
2019-05-14,1681.997511023498
2019-05-15,1687.3019429449807
2019-05-16,1706.1620586951137
2019-05-17,1697.1730185772608
2019-05-20,1679.7343738303148
2019-05-21,1693.2778228044135
2019-05-22,1687.6030477481424
2019-05-23,1660.0914023202813
2019-05-24,1678.1555037945673
2019-05-27,1679.9141186458628
2019-05-28,1674.4005535446558
2019-05-29,1644.5410988615552
2019-05-30,1652.329754076866
2019-05-31,1639.8212157233975
2019-06-03,1652.5835997472866
2019-06-04,1666.9218204956321
2019-06-05,1677.0283336017048
2019-06-06,1680.7899779450654
2019-06-07,1705.1047801531488
2019-06-10,1705.6232532322488
2019-06-11,1717.5597304287946
2019-06-12,1715.5198625386565
2019-06-13,1710.8288155236535
2019-06-14,1697.0731550687922
2019-06-17,1695.3710600446586
2019-06-18,1717.4549282213056
2019-06-19,1722.0435349815132
2019-06-20,1736.8243451442193
2019-06-21,1736.943360624448
2019-06-24,1743.072425860362
2019-06-25,1738.7312506261246
2019-06-26,1734.2885716605126
2019-06-27,1733.0023222816315
2019-06-28,1748.3212127057302
2019-07-01,1754.7392757204188
2019-07-02,1758.1342172199231
2019-07-03,1769.5530258077663
2019-07-04,1772.3192833670043
2019-07-05,1749.7077061204034
2019-07-08,1747.9205521754984
2019-07-09,1737.4105116590042
2019-07-10,1740.1975333195107
2019-07-11,1739.4454535380985
2019-07-12,1741.8605250262872
2019-07-15,1747.6358645555692
2019-07-16,1747.9427731619273
2019-07-17,1740.3839524711905
2019-07-18,1731.2229053636838
2019-07-19,1731.1895846801408
2019-07-22,1734.1144568173236
2019-07-23,1739.8872704165103
2019-07-24,1744.6658646820638
2019-07-25,1736.2768824158284
2019-07-26,1732.6937539285893
2019-07-29,1736.456241892034
2019-07-30,1709.7756326245342
2019-07-31,1710.1455451139993
2019-08-01,1709.542619641104
2019-08-02,1667.9571205500815
2019-08-05,1642.2413474589334
2019-08-06,1636.148364407668
2019-08-07,1644.6820607818938
2019-08-08,1668.6618718666364
2019-08-09,1651.9901732006067
2019-08-12,1650.2388364358271
2019-08-13,1654.6462124423854
2019-08-14,1621.1396198480684
2019-08-15,1612.412082127726
2019-08-16,1633.2480308130143
2019-08-19,1649.245841777506
2019-08-20,1637.5031993397693
2019-08-21,1659.209960841516
2019-08-22,1652.6509325207037
2019-08-23,1643.835888804824
2019-08-26,1645.7857232080787
2019-08-27,1656.4782987272959
2019-08-28,1649.69542156685
2019-08-29,1666.0186483391947
2019-08-30,1671.7546854605912
2019-09-02,1669.8174785390822
2019-09-03,1666.5291368064165
2019-09-04,1692.2287430466554
2019-09-05,1707.483981754669
2019-09-06,1712.6970549062696
2019-09-09,1709.0769883979567
2019-09-10,1708.662528014508
2019-09-11,1717.0582518443762
2019-09-12,1726.3779958958683
2019-09-13,1741.5488371893648
2019-09-16,1719.6870747392873
2019-09-17,1729.5508728498241
2019-09-18,1732.0353418661261
2019-09-19,1742.218269394928
2019-09-20,1741.2199135028716
2019-09-23,1724.9866698495123
2019-09-24,1726.37397290459
2019-09-25,1707.7647347964564
2019-09-26,1719.186267501427
2019-09-27,1729.1104363752706
2019-09-30,1728.590815376299
2019-10-01,1709.316666484341
2019-10-02,1667.6374796141317
2019-10-03,1673.5077822235505
2019-10-04,1685.7451861385005
2019-10-07,1699.2582463096846
2019-10-08,1671.3259668693588
2019-10-09,1684.4029550738367
2019-10-10,1699.8694249410464
2019-10-11,1747.366427494744
2019-10-14,1738.8954416617873
2019-10-15,1760.7710964194732
2019-10-16,1760.1030895206302
2019-10-17,1770.10131330534
2019-10-18,1770.8224012220082
2019-10-21,1785.5650413692488
2019-10-22,1786.9256756697555
2019-10-23,1786.3462598765097
2019-10-24,1794.4290236878323
2019-10-25,1795.324849299609
2019-10-28,1801.931450461989
2019-10-29,1801.0753849000596
2019-10-30,1804.72450453569
2019-10-31,1803.2239243213655
2019-11-01,1818.4075706256722
2019-11-04,1831.1766416701957
2019-11-05,1822.9604196693222
2019-11-06,1825.6110051457467
2019-11-07,1829.279933912942
2019-11-08,1822.0071299545891
2019-11-11,1822.0785602904512
2019-11-12,1825.1430352562716
2019-11-13,1819.4106779708115
2019-11-14,1813.2269409255532
2019-11-15,1830.444111602401
2019-11-18,1834.346913431246
2019-11-19,1831.2160723832142
2019-11-20,1818.1579816062394
2019-11-21,1811.4034744956846
2019-11-22,1812.7167013053017
2019-11-25,1825.884296293105
2019-11-26,1827.8678042793804
2019-11-27,1831.47640233634
2019-11-28,1831.340506687651
2019-11-29,1829.4594238813904
2019-12-02,1805.4192913011168
2019-12-03,1797.657901494106
2019-12-04,1820.6488009512695
2019-12-05,1820.7816057931716
2019-12-06,1836.1619448544911
2019-12-09,1835.7959531252798
2019-12-10,1835.0655894831893
2019-12-11,1839.5054126080497
2019-12-12,1849.805992854071
2019-12-13,1875.0592310273703
2019-12-16,1900.9003700090145
2019-12-17,1885.7913223596147
2019-12-18,1875.4643757725325
2019-12-19,1874.661974581444
2019-12-20,1884.7913255216615
2019-12-23,1883.8604832513165
2019-12-24,1885.9510420521924
2019-12-25,1885.9510420521924
2019-12-26,1888.2513268795656
2019-12-27,1903.43460017692
2019-12-30,1893.3623735257415
2019-12-31,1895.6307758807159
2020-01-01,1895.6307758807159
2020-01-02,1910.000873023105
2020-01-03,1891.429280058523
2020-01-06,1886.6279317323467
2020-01-07,1882.0667619137726
2020-01-08,1881.0097715014713
2020-01-09,1886.0518112763073
2020-01-10,1885.3609540676136
2020-01-13,1885.184383099039
2020-01-14,1886.6570679452232
2020-01-15,1892.983840082992
2020-01-16,1894.3511962356583
2020-01-17,1902.9879540721427
2020-01-20,1899.5565825338067
2020-01-21,1900.0177190556647
2020-01-22,1895.5057370148127
2020-01-23,1876.3321746398947
2020-01-24,1893.9962623277695
2020-01-27,1846.4589501293337
2020-01-28,1857.3607719534514
2020-01-29,1864.7047544173042
2020-01-30,1855.097730369592
2020-01-31,1843.3425978407886
2020-02-03,1845.37274986564
2020-02-04,1871.4725590588243
2020-02-05,1889.215521218275
2020-02-06,1892.6248797158057
2020-02-07,1884.8075155128436
2020-02-10,1879.3769190375426
2020-02-11,1893.669583278089
2020-02-12,1902.2115037748522
2020-02-13,1893.3545738168043
2020-02-14,1894.4533546834323
2020-02-17,1897.2782056343522
2020-02-18,1891.0515643003816
2020-02-19,1898.2369690658725
2020-02-20,1883.080022517198
2020-02-21,1883.2201002659717
2020-02-24,1814.9051117466217
2020-02-25,1783.8565786929585
2020-02-26,1783.8554227982995
2020-02-27,1740.3907845525744
2020-02-28,1679.9555077747682
2020-03-02,1705.7258903612837
2020-03-03,1737.8814049482448
2020-03-04,1755.031442245463
2020-03-05,1738.892997002571
2020-03-06,1697.868422264364
2020-03-09,1590.2120673676754
2020-03-10,1556.228540805265
2020-03-11,1535.6864645088185
2020-03-12,1335.7719472046513
2020-03-13,1349.4723684167116
2020-03-16,1288.7818754612517
2020-03-17,1303.909518752198
2020-03-18,1234.139688728244
2020-03-19,1250.623011548243
2020-03-20,1275.136925771752
2020-03-23,1235.9357622089024
2020-03-24,1342.8225788078491
2020-03-25,1388.6221707574118
2020-03-26,1453.7315491082852
2020-03-27,1410.4840681128965
2020-03-30,1427.5262263539846
2020-03-31,1444.4132661984177
2020-04-01,1393.529849085467
2020-04-02,1385.1275083092196
2020-04-03,1363.9793008350164
2020-04-06,1414.702461025745
2020-04-07,1459.788704977705
2020-04-08,1456.6277752896742
2020-04-09,1490.1090233074108
2020-04-10,1490.1090233074108
2020-04-13,1486.6701834010055
2020-04-14,1505.913133539425
2020-04-15,1449.356783591705
2020-04-16,1450.0951312936343
2020-04-17,1492.868361510622
2020-04-20,1501.234823190522
2020-04-21,1445.0633082822794
2020-04-22,1467.629134961124
2020-04-23,1480.6605861749001
2020-04-24,1457.8752964043235
2020-04-27,1488.1506592230207
2020-04-28,1513.4361066121028
2020-04-29,1544.9675111969423
2020-04-30,1532.794514338036
2020-05-01,1529.4270333626994
2020-05-04,1473.6356480950546
2020-05-05,1494.345662596477
2020-05-06,1477.0346002956946
2020-05-07,1493.8157010950454
2020-05-08,1520.3115129044415
2020-05-11,1506.7205398860153
2020-05-12,1517.6484322924814
2020-05-13,1482.640599970996
2020-05-14,1447.1879111355233
2020-05-15,1453.1980612572188
2020-05-18,1520.4794720288353
2020-05-19,1525.8782765264016
2020-05-20,1547.5009704775753
2020-05-21,1528.7743730223615
2020-05-22,1522.948337452571
2020-05-25,1546.1613925047889
2020-05-26,1575.9220640847552
2020-05-27,1585.3586601313918
2020-05-28,1624.8108132382613
2020-05-29,1614.8345808756874
2020-06-01,1632.6841491098219
2020-06-02,1664.3902840936705
2020-06-03,1716.871314220263
2020-06-04,1728.0933712737235
2020-06-05,1764.9865101428
2020-06-08,1751.9037777648923
2020-06-09,1738.512893122246
2020-06-10,1730.8231939258094
2020-06-11,1669.1543766726068
2020-06-12,1653.7593911955435
2020-06-15,1651.5371353789446
2020-06-16,1695.7223575949533
2020-06-17,1706.3703925141035
2020-06-18,1695.3516382400228
2020-06-19,1701.5221122011253
2020-06-22,1701.9853920712865
2020-06-23,1738.456611957851
2020-06-24,1682.4206179540909
2020-06-25,1684.9334798146149
2020-06-26,1678.7416731513417
2020-06-29,1693.3029981804584
2020-06-30,1695.0780092097227
2020-07-01,1702.0608835061405
2020-07-02,1732.3530950824481
2020-07-03,1721.5891014413814
2020-07-06,1757.493608925664
2020-07-07,1741.1660986427803
2020-07-08,1737.9106806371651
2020-07-09,1723.1018752838297
2020-07-10,1741.181565963827
2020-07-13,1768.3038024253892
2020-07-14,1757.646899626752
2020-07-15,1788.3597258169775
2020-07-16,1784.0417246887298
2020-07-17,1782.4791792407748
2020-07-20,1800.9998791786916
2020-07-21,1816.8102714590586
2020-07-22,1818.085878262128
2020-07-23,1820.758904904651
2020-07-24,1794.9058933538442
2020-07-27,1815.4721760705263
2020-07-28,1814.385964266115
2020-07-29,1819.8333784901547
2020-07-30,1779.5726743742766
2020-07-31,1769.2476659207066
2020-08-03,1793.1246387702838
2020-08-04,1793.6893124141025
2020-08-05,1824.003197866187
2020-08-06,1804.975770770436
2020-08-07,1804.4338553874536
2020-08-10,1804.574148764045
2020-08-11,1835.0973978171671
2020-08-12,1862.0607761627084
2020-08-13,1856.4488414471425
2020-08-14,1832.1317059506464
2020-08-17,1842.1911449320955
2020-08-18,1840.1172056753135
2020-08-19,1848.4886105826808
2020-08-20,1820.142189397972
2020-08-21,1808.4112673719733
2020-08-24,1843.4051653591475
2020-08-25,1841.3674406362454
2020-08-26,1857.4866635645603
2020-08-27,1842.0119774895304
2020-08-28,1849.909408744664
2020-08-31,1845.6448744053152
2020-09-01,1843.0873593458136
2020-09-02,1853.8070406620166
2020-09-03,1828.9160676700437
2020-09-04,1798.747157554481
2020-09-07,1832.7484105076924
2020-09-08,1805.2590495237691
2020-09-09,1842.0387302478177
2020-09-10,1841.0255284145194
2020-09-11,1835.7883668853508
2020-09-14,1841.9471317879666
2020-09-15,1849.8266679085486
2020-09-16,1857.4188238507415
2020-09-17,1842.4510062965064
2020-09-18,1837.9103776495992
2020-09-21,1761.6172275084762
2020-09-22,1759.394231166322
2020-09-23,1767.4719167903727
2020-09-24,1744.217157872516
2020-09-25,1737.2905105903446
2020-09-28,1785.7502013983044
2020-09-29,1793.2411672452108
2020-09-30,1789.672579984331
2020-10-01,1797.1101456778697
2020-10-02,1797.929596335011
2020-10-05,1823.2048485666232
2020-10-06,1824.2851931150233
2020-10-07,1818.7325774735134
2020-10-08,1829.5682308733242
2020-10-09,1852.5506546696668
2020-10-12,1868.3777339134135
2020-10-13,1850.3839147562514
2020-10-14,1852.9195573796176
2020-10-15,1800.3452331507626
2020-10-16,1824.7120755981734
2020-10-19,1828.997655217597
2020-10-20,1829.9063036566886
2020-10-21,1812.0045958729734
2020-10-22,1800.1845524319513
2020-10-23,1809.6087887956928
2020-10-26,1762.871098986984
2020-10-27,1749.8273558723627
2020-10-28,1685.6156443117295
2020-10-29,1670.4045645213196
2020-10-30,1668.0226517852084
2020-11-02,1693.0956255167098
2020-11-03,1745.900502738291
2020-11-04,1774.0406703303247
2020-11-05,1818.7656518499857
2020-11-06,1822.4965434942724
2020-11-09,1898.9419164540827
2020-11-10,1915.655126908812
2020-11-11,1920.4098567487918
2020-11-12,1915.5544146934933
2020-11-13,1916.790334056314
2020-11-16,1936.6620437380711
2020-11-17,1939.1929173781916
2020-11-18,1946.7751295445744
2020-11-19,1927.2148042698323
2020-11-20,1939.4025518009664
2020-11-23,1926.887467298416
2020-11-24,1950.4185427927262
2020-11-25,1958.840597350634
2020-11-26,1958.0882430130112
2020-11-27,1975.8972373821443
2020-11-30,1962.3287542521691
2020-12-01,1984.2290911577707
2020-12-02,1986.2533800396757
2020-12-03,1996.4559056470362
2020-12-04,2005.1308281679196
2020-12-07,1995.8280697300136
2020-12-08,1997.9703700007365
2020-12-09,2001.2437035915616
2020-12-10,2000.0803703190743
2020-12-11,1979.564772822724
2020-12-14,1993.7479897067446
2020-12-15,2003.5493205008345
2020-12-16,2027.8374519397462
2020-12-17,2042.6549673148043
2020-12-18,2035.2891415535764
2020-12-21,1985.1846056800455
2020-12-22,2001.2314240531407
2020-12-23,2025.7813935025124
2020-12-24,2029.1033549546519
2020-12-25,2029.1033549546516
2020-12-28,2047.0433885391117
2020-12-29,2065.456786276805
2020-12-30,2070.371595285844
2020-12-31,2050.8316144535484
2021-01-01,2050.8316144535484
2021-01-04,2072.491823232495
2021-01-05,2065.455544732151
2021-01-06,2100.912961464589
2021-01-07,2107.261744306291
2021-01-08,2122.5736696750205
2021-01-11,2088.727185030212
2021-01-12,2084.162274006172
2021-01-13,2088.917685620285
2021-01-14,2098.137802028226
2021-01-15,2071.3777502465186
2021-01-18,2067.932478492387
2021-01-19,2076.2268578498843
2021-01-20,2083.977925095349
2021-01-21,2096.1532186472373
2021-01-22,2090.609701049577
2021-01-25,2070.5107696608998
2021-01-26,2090.6190355241356
2021-01-27,2051.0073507749835
2021-01-28,2056.4580954289613
2021-01-29,2022.3232096915533
2021-02-01,2040.0693556130022
2021-02-02,2056.9852062983855
2021-02-03,2061.2408014629577
2021-02-04,2062.763531039543
2021-02-05,2067.0784189711258
2021-02-08,2074.331999059025
2021-02-09,2080.6052594238377
2021-02-10,2078.652068831496
2021-02-11,2091.6820128708546
2021-02-12,2110.5384352102533
2021-02-15,2138.71097777035
2021-02-16,2132.0421204947515
2021-02-17,2102.047325732786
2021-02-18,2094.210194382801
2021-02-19,2113.7895612364177
2021-02-22,2099.523436779733
2021-02-23,2098.7498427732444
2021-02-24,2097.331575837878
2021-02-25,2114.929336515885
2021-02-26,2066.2282404622792
2021-03-01,2088.5803223069315
2021-03-02,2094.098020184508
2021-03-03,2097.827760729317
2021-03-04,2087.895164301573
2021-03-05,2048.346192709614
2021-03-08,2079.7587384463877
2021-03-09,2101.451768969256
2021-03-10,2115.466491164285
2021-03-11,2137.940859578702
2021-03-12,2126.3177791952
2021-03-15,2120.33327092903
2021-03-16,2132.1379033020044
2021-03-17,2123.1449602438456
2021-03-18,2137.7395125592766
2021-03-19,2120.6219533414633
2021-03-22,2124.8334750796057
2021-03-23,2115.0535294958013
2021-03-24,2109.476008381942
2021-03-25,2101.349439503554
2021-03-26,2125.093417172875
2021-03-29,2127.1997741442606
2021-03-30,2133.9678953323805
2021-03-31,2133.97261028408
2021-04-01,2148.7851242942024
2021-04-02,2148.7851242942024
2021-04-05,2156.424269610874
2021-04-06,2176.4622194451854
2021-04-07,2182.514999512414
2021-04-08,2196.913161357486
2021-04-09,2199.043720614799
2021-04-12,2188.9873630425714
2021-04-13,2196.385199908608
2021-04-14,2203.0539142402977
2021-04-15,2215.847285041376
2021-04-16,2235.882528096697
2021-04-19,2241.708192024325
2021-04-20,2208.5704856896014
2021-04-21,2220.8821530085283
2021-04-22,2235.588625463201
2021-04-23,2238.448217555932
2021-04-26,2247.4647052331234
2021-04-27,2242.4794560718565
2021-04-28,2243.3489473503982
2021-04-29,2241.411111177594
2021-04-30,2219.500488376494
2021-05-03,2239.7905797602293
2021-05-04,2199.3189828923405
2021-05-05,2238.2532796655337
2021-05-06,2247.61931674719
2021-05-07,2284.366385930951
2021-05-10,2289.0472441257334
2021-05-11,2244.091845553264
2021-05-12,2231.8710690631133
2021-05-13,2231.9689187000567
2021-05-14,2274.4336898633755
2021-05-17,2275.928394721941
2021-05-18,2290.9779850358036
2021-05-19,2255.6589672767977
2021-05-20,2287.3512787081536
2021-05-21,2293.1853165184725
2021-05-24,2303.4488197745004
2021-05-25,2308.71670959779
2021-05-26,2300.0544849487023
2021-05-27,2289.793073214305
2021-05-28,2297.9283189571797
2021-05-31,2294.8095085541586
2021-06-01,2312.2533999808115
2021-06-02,2310.4947514212627
2021-06-03,2297.3475738239326
2021-06-04,2309.4650957607882
2021-06-07,2319.3464476735085
2021-06-08,2319.5098081487054
2021-06-09,2317.4699844157763
2021-06-10,2316.4263943233395
2021-06-11,2317.605296912921
2021-06-14,2327.8652894918423
2021-06-15,2333.3933878854805
2021-06-16,2338.191597775701
2021-06-17,2304.938934542178
2021-06-18,2246.2208131488655
2021-06-21,2275.3233075611797
2021-06-22,2278.945565276868
2021-06-23,2270.000375625646
2021-06-24,2286.928652864686
2021-06-25,2294.247024689139
2021-06-28,2278.4631413074217
2021-06-29,2283.819028925848
2021-06-30,2257.6407705152433
2021-07-01,2273.5712010260154
2021-07-02,2274.0388557848564
2021-07-05,2285.2569257922473
2021-07-06,2268.7949106896863
2021-07-07,2280.7490459634823
2021-07-08,2247.7759702916965
2021-07-09,2282.025979955587
2021-07-12,2299.3917079307425
2021-07-13,2293.7564272317186
2021-07-14,2291.6177120191696
2021-07-15,2268.293516505091
2021-07-16,2258.143508003581
2021-07-19,2208.3262671279253
2021-07-20,2212.358332823421
2021-07-21,2250.621017674178
2021-07-22,2264.6601054197763
2021-07-23,2282.764227981561
2021-07-26,2287.554416277978
2021-07-27,2274.572425596964
2021-07-28,2284.5038796596514
2021-07-29,2311.7923804358115
2021-07-30,2295.506032731452
2021-08-02,2310.4805487983813
2021-08-03,2312.790606023961
2021-08-04,2329.943065276005
2021-08-05,2342.61827387838
2021-08-06,2326.6211547227535
2021-08-09,2330.1880619685658
2021-08-10,2331.3123195682515
2021-08-11,2346.522519187245
2021-08-12,2350.649758427119
2021-08-13,2367.261347989268
2021-08-16,2353.4044542922506
2021-08-17,2337.8276300895154
2021-08-18,2343.2769144502845
2021-08-19,2308.7367968832905
2021-08-20,2317.675972230778
2021-08-23,2341.0902216588884
2021-08-24,2341.966258501873
2021-08-25,2341.7235545613044
2021-08-26,2337.399664267305
2021-08-27,2349.535458689872
2021-08-30,2355.22738637404
2021-08-31,2349.2988324728744
2021-09-01,2372.423728285212
2021-09-02,2383.0397499495043
2021-09-03,2373.865232712214
2021-09-06,2388.117761106042
2021-09-07,2373.643010749453
2021-09-08,2344.304475172744
2021-09-09,2340.509735749464
2021-09-10,2336.8224417707115
2021-09-13,2341.9449285072797
2021-09-14,2346.5621830694186
2021-09-15,2326.7953428950127
2021-09-16,2328.0472938481607
2021-09-17,2299.2791569326528
2021-09-20,2262.5396066262456
2021-09-21,2285.4197291863056
2021-09-22,2307.5559184618714
2021-09-23,2334.270318967305
2021-09-24,2307.795292287753
2021-09-27,2296.8496914250504
2021-09-28,2240.565801739767
2021-09-29,2239.7266131947495
2021-09-30,2231.1965313437154
2021-10-01,2221.3456869694196
2021-10-04,2213.800649199827
2021-10-05,2237.927934837945
2021-10-06,2202.573501663794
2021-10-07,2242.821977836201
2021-10-08,2235.475195215982
2021-10-11,2231.1779695263617
2021-10-12,2224.529522427248
2021-10-13,2244.717174206825
2021-10-14,2272.8933076040826
2021-10-15,2297.214558311506
2021-10-18,2286.351586343315
2021-10-19,2304.952787426251
2021-10-20,2307.206323545844
2021-10-21,2305.280382948029
2021-10-22,2321.5513350052092
2021-10-25,2313.1222326097127
2021-10-26,2327.5404497012037
2021-10-27,2323.878067629335
2021-10-28,2348.796813604856
2021-10-29,2332.8819032033553
2021-11-01,2352.78612016017
2021-11-02,2356.9350194468057
2021-11-03,2366.845507398562
2021-11-04,2367.5727785451027
2021-11-05,2367.6961441709423
2021-11-08,2375.8245233614653
2021-11-09,2373.518482234423
2021-11-10,2366.210155965462
2021-11-11,2363.482653414418
2021-11-12,2359.6981760901094
2021-11-15,2365.597398618809
2021-11-16,2352.0944355139513
2021-11-17,2347.0948282367563
2021-11-18,2345.4246534559593
2021-11-19,2327.920494659901
2021-11-22,2310.034252262295
2021-11-23,2284.151666088821
2021-11-24,2270.3966196368165
2021-11-25,2280.1710445247295
2021-11-26,2215.413873801397
2021-11-29,2220.142059844919
2021-11-30,2194.5707488743747
2021-12-01,2253.206961741878
2021-12-02,2219.1596323949916
2021-12-03,2198.900553205742
2021-12-06,2227.192967671038
2021-12-07,2280.249992805397
2021-12-08,2283.3024334047363
2021-12-09,2269.7292365116186
2021-12-10,2264.834021658851
2021-12-13,2251.9040778323865
2021-12-14,2231.407854544192
2021-12-15,2231.437523930514
2021-12-16,2268.082177327615
2021-12-17,2248.4459791724853
2021-12-20,2215.6729880279745
2021-12-21,2247.178401820892
2021-12-22,2282.189678429932
2021-12-23,2302.393163143201
2021-12-24,2303.38890432795
2021-12-27,2314.8302024994123
2021-12-28,2322.506045053928
2021-12-29,2331.317464756658
2021-12-30,2334.1940128431174
2021-12-31,2337.558314090403
2022-01-03,2329.2014004851585
2022-01-04,2349.498572226912
2022-01-05,2354.6835337877696
2022-01-06,2317.2169521509227
2022-01-07,2322.563463261756
2022-01-10,2285.0591946376994
2022-01-11,2309.812723574596
2022-01-12,2346.089527986548
2022-01-13,2356.061337956102
2022-01-14,2326.4391999096124
2022-01-17,2336.5901322362474
2022-01-18,2301.3429319888337
2022-01-19,2302.2040052511784
2022-01-20,2316.079517625121
2022-01-21,2274.6935064228046
2022-01-24,2190.7663768369134
2022-01-25,2198.081215588651
2022-01-26,2232.227744098425
2022-01-27,2218.409824004079
2022-01-28,2196.719379185205
2022-01-31,2223.8521845693017
2022-02-01,2253.3334710167
2022-02-02,2275.605591997665
2022-02-03,2258.2801850280575
2022-02-04,2233.6878033565094
2022-02-07,2250.4217656319747
2022-02-08,2246.1467719130014
2022-02-09,2282.8525322261944
2022-02-10,2285.254111430864
2022-02-11,2252.4719683782155
2022-02-14,2187.852000351366
2022-02-15,2233.4534140985033
2022-02-16,2232.366225959604
2022-02-17,2223.822660286002
2022-02-18,2201.234929028512
2022-02-21,2166.8114385116037
2022-02-22,2164.167441975058
2022-02-23,2155.4544030293687
2022-02-24,2043.7891812687703
2022-02-25,2137.3615765795175
2022-02-28,2127.4074316068195
2022-03-01,2058.0047159570317
2022-03-02,2060.9637599595667
2022-03-03,2021.452806500544
2022-03-04,1920.2827358650873
2022-03-07,1891.1033432148386
2022-03-08,1886.4034486821656
2022-03-09,2013.2934719046784
2022-03-10,1971.3290888295649
2022-03-11,1977.1882123803998
2022-03-14,2007.864395112945
2022-03-15,2002.4092981103845
2022-03-16,2070.50649222411
2022-03-17,2098.236120965457
2022-03-18,2103.5079654638243
2022-03-21,2101.337432483571
2022-03-22,2114.993062813785
2022-03-23,2086.498401162017
2022-03-24,2079.4616903916003
2022-03-25,2072.3439611204694
2022-03-28,2077.166783383198
2022-03-29,2144.9672999341133
2022-03-30,2146.6858670388915
2022-03-31,2115.5016023354824
2022-04-01,2110.6511907043987
2022-04-04,2115.4229874768075
2022-04-05,2110.119451424343
2022-04-06,2073.9911789481193
2022-04-07,2074.156559047353
2022-04-08,2091.774199031373
2022-04-11,2083.0772766851774
2022-04-12,2067.4933537822953
2022-04-13,2064.670555335779
2022-04-14,2063.7908250486676
2022-04-15,2063.790825048667
2022-04-18,2064.131016843757
2022-04-19,2054.713331384913
2022-04-20,2093.883904851608
2022-04-21,2097.1237302584027
2022-04-22,2046.8447643272696
2022-04-25,2000.966838923474
2022-04-26,1974.6321796400714
2022-04-27,1963.8099770737192
2022-04-28,1979.7703969306453
2022-04-29,2003.9782305677522
2022-05-02,1975.3602134329255
2022-05-03,1988.5482246455826
2022-05-04,1972.1871713209591
2022-05-05,1952.5845829125185
2022-05-06,1924.5085694670634
2022-05-09,1863.8484085560435
2022-05-10,1877.8295683607557
2022-05-11,1912.552580374108
2022-05-12,1876.0385477031928
2022-05-13,1910.764205642247
2022-05-16,1912.2404581351007
2022-05-17,1960.1754762191897
2022-05-18,1929.5912366580233
2022-05-19,1916.1143133222513
2022-05-20,1929.1365062045788
2022-05-23,1975.6410732328645
2022-05-24,1961.8312669790303
2022-05-25,1962.8221161444274
2022-05-26,1984.582105316652
2022-05-27,2008.8628431628292
2022-05-30,2041.3594632822628
2022-05-31,2016.7438266149538
2022-06-01,1986.454511032555
2022-06-02,2007.3120169131225
2022-06-03,2003.8375546781158
2022-06-06,2022.150064193346
2022-06-07,2015.7309029627086
2022-06-08,2013.1021177263256
2022-06-09,1970.0493841845291
2022-06-10,1897.714826124629
2022-06-13,1835.575417134166
2022-06-14,1814.4097040724448
2022-06-15,1842.0242325453582
2022-06-16,1811.8452998015239
2022-06-17,1807.7886272306475
2022-06-20,1842.0814392240356
2022-06-21,1855.3027015530654
2022-06-22,1845.83546708445
2022-06-23,1818.2699673529726
2022-06-24,1869.9043575111873
2022-06-27,1892.1882251155007
2022-06-28,1879.2318297669663
2022-06-29,1863.2870897679854
2022-06-30,1831.1461807814555
2022-07-01,1817.5238225530281
2022-07-04,1836.2220854765344
2022-07-05,1771.090595082759
2022-07-06,1790.016175311741
2022-07-07,1820.4784873634458
2022-07-08,1826.3172574716798
2022-07-11,1801.203276784602
2022-07-12,1801.617724858577
2022-07-13,1795.7403331835292
2022-07-14,1747.7468922191056
2022-07-15,1793.8093647606286
2022-07-18,1834.4139183714508
2022-07-19,1869.6621208384468
2022-07-20,1859.4970167971649
2022-07-21,1862.2341473402287
2022-07-22,1875.5606701445518
2022-07-25,1876.5780721778237
2022-07-26,1860.353632816996
2022-07-27,1865.9682782809841
2022-07-28,1892.2379042750317
2022-07-29,1925.774825942161
2022-08-01,1940.3918756281712
2022-08-02,1916.7482886901007
2022-08-03,1908.6956767839195
2022-08-04,1929.6547844092179
2022-08-05,1903.5878180814843
2022-08-08,1924.244308151317
2022-08-09,1913.1234388180576
2022-08-10,1957.6243946328661
