Date,EUROPE ESG LEADERS
2014-03-27,159.25978847045704
2014-03-28,160.3544302240836
2014-03-31,161.05628249113724
2014-04-01,161.92645809599864
2014-04-02,161.88407221651187
2014-04-03,161.24602694358532
2014-04-04,161.78357272759794
2014-04-07,160.41815128445347
2014-04-08,160.54694046156453
2014-04-09,161.67225482598712
2014-04-10,161.55293851514034
2014-04-11,159.41735226800876
2014-04-14,159.4115838991346
2014-04-15,158.18273224433185
2014-04-16,159.93605151144743
2014-04-17,160.83982562379694
2014-04-18,160.83982562379694
2014-04-21,160.53658590280892
2014-04-22,162.7130644427323
2014-04-23,162.37761357236232
2014-04-24,162.70465870397118
2014-04-25,161.91636019717072
2014-04-28,162.19545878544406
2014-04-29,163.92257661200537
2014-04-30,164.45995204668574
2014-05-01,164.72175447397194
2014-05-02,164.3240616855681
2014-05-05,164.04532827553138
2014-05-06,164.54463068586077
2014-05-07,164.36845962602163
2014-05-08,165.23828723363962
2014-05-09,163.87133979927316
2014-05-12,164.86544002299155
2014-05-13,164.91158960401094
2014-05-14,165.1551266970943
2014-05-15,164.08215391175372
2014-05-16,164.43646338898483
2014-05-19,164.77743694689673
2014-05-20,164.24122105314535
2014-05-21,164.72703509693116
2014-05-22,164.89913756404937
2014-05-23,164.79522955374176
2014-05-26,165.91936349085694
2014-05-27,166.06607549976974
2014-05-28,165.70796298961028
2014-05-29,166.0401246341981
2014-05-30,166.26982522383275
2014-06-02,166.17736423002881
2014-06-03,165.63738284333627
2014-06-04,165.67728212486176
2014-06-05,166.30669688241997
2014-06-06,167.62020387105963
2014-06-09,167.70212215409552
2014-06-10,167.57396280626008
2014-06-11,166.6556683887856
2014-06-12,166.97208969383297
2014-06-13,166.24490898658567
2014-06-16,166.08343783249737
2014-06-17,166.15025236443614
2014-06-18,166.17735028692633
2014-06-19,167.77984166868129
2014-06-20,166.86128699172286
2014-06-23,166.16766175276246
2014-06-24,165.91229889113657
2014-06-25,164.6962813551969
2014-06-26,164.3574485312169
2014-06-27,165.10643291902946
2014-06-30,165.75283815685484
2014-07-01,166.81194994760477
2014-07-02,167.03713132486297
2014-07-03,168.1239548537252
2014-07-04,167.4831520659158
2014-07-07,166.29021028807227
2014-07-08,164.2227674300225
2014-07-09,164.4911178648158
2014-07-10,162.31745987121073
2014-07-11,162.5380486873129
2014-07-14,164.31224802811772
2014-07-15,163.1741513537523
2014-07-16,164.85316443142025
2014-07-17,163.17746813345298
2014-07-18,162.90478282588273
2014-07-21,162.20574563246308
2014-07-22,163.71012945035537
2014-07-23,163.7064123558023
2014-07-24,164.1117680730631
2014-07-25,162.58817656220756
2014-07-28,162.53382153394276
2014-07-29,162.76696728375782
2014-07-30,161.7066196288118
2014-07-31,159.45129480763993
2014-08-01,158.00465734025312
2014-08-04,157.50475209876956
2014-08-05,157.6078212127082
2014-08-06,156.12168557579142
2014-08-07,154.9978139467453
2014-08-08,154.60486516659194
2014-08-11,156.3836543602349
2014-08-12,155.81846872858154
2014-08-13,156.91370935697375
2014-08-14,157.48854592126992
2014-08-15,156.850889785147
2014-08-18,158.41703868351064
2014-08-19,158.84351159614147
2014-08-20,158.4997375609343
2014-08-21,159.36169972540262
2014-08-22,158.5726312514484
2014-08-25,159.78544609303896
2014-08-26,160.88693465195658
2014-08-27,160.980697649651
2014-08-28,159.77433887655195
2014-08-29,159.96264972645838
2014-09-01,160.02176262294964
2014-09-02,159.93271661181834
2014-09-03,161.14961248160003
2014-09-04,160.74856897157446
2014-09-05,159.84727613786907
2014-09-08,159.08150410024584
2014-09-09,158.06579765600554
2014-09-10,158.07439650360246
2014-09-11,158.17969196694006
2014-09-12,158.2344674302945
2014-09-15,158.03368461138723
2014-09-16,157.6115244012852
2014-09-17,158.6192175936328
2014-09-18,159.803367585123
2014-09-19,159.11581403105788
2014-09-22,158.1947599226333
2014-09-23,156.59344320498494
2014-09-24,156.83454838343073
2014-09-25,154.9586972708585
2014-09-26,154.58419710801974
2014-09-29,154.01938160387854
2014-09-30,153.98873409487294
2014-10-01,152.25626163670495
2014-10-02,149.52839157424125
2014-10-03,149.31551193347335
2014-10-06,150.2526617075535
2014-10-07,148.7325073728887
2014-10-08,148.25037024208441
2014-10-09,147.9400479944756
2014-10-10,144.7848926197469
2014-10-13,145.37218204916826
2014-10-14,145.1549339032756
2014-10-15,141.93834959646082
2014-10-16,141.81148769432053
2014-10-17,145.68970631642966
2014-10-20,145.12278022975636
2014-10-21,147.47137401985225
2014-10-22,147.85095498069472
2014-10-23,148.6130089653681
2014-10-24,148.3539773869761
2014-10-27,148.027961106619
2014-10-28,149.85558958364695
2014-10-29,150.35830417782506
2014-10-30,149.63064716569204
2014-10-31,150.95787868384048
2014-11-03,149.1105901474613
2014-11-04,148.92981701635117
2014-11-05,150.5512542399218
2014-11-06,150.42800733678285
2014-11-07,149.2978931570235
2014-11-10,150.85606998235764
2014-11-11,151.47578331281875
2014-11-12,150.46213372678835
2014-11-13,150.90777102063888
2014-11-14,150.99039881336634
2014-11-17,151.30748510469556
2014-11-18,153.14780460942393
2014-11-19,153.2802185989987
2014-11-20,152.87762674990057
2014-11-21,153.92571120587573
2014-11-24,154.34626866033383
2014-11-25,155.1734617338998
2014-11-26,155.70558686341872
2014-11-27,155.80669709283885
2014-11-28,155.56182040237462
2014-12-01,155.10381790190027
2014-12-02,154.89421169548442
2014-12-03,154.66263560746847
2014-12-04,154.23051998226512
2014-12-05,155.23660684227235
2014-12-08,154.285464050835
2014-12-09,152.48325060676382
2014-12-10,151.94022160708926
2014-12-11,151.77732529587837
2014-12-12,148.82297709058776
2014-12-15,145.22284243132123
2014-12-16,148.435613363588
2014-12-17,146.9593333040167
2014-12-18,150.0762430184536
2014-12-19,150.22705971288707
2014-12-22,150.96907798211123
2014-12-23,150.70839156647028
2014-12-24,150.75647266705167
2014-12-25,150.7564726670517
2014-12-26,150.59911580294605
2014-12-29,150.85112981877708
2014-12-30,149.3218846718042
2014-12-31,149.14790604442945
2015-01-01,149.14790604442945
2015-01-02,147.70790259567886
2015-01-05,144.0730505655225
2015-01-06,142.80907855618025
2015-01-07,142.10361575008932
2015-01-08,145.79868104168497
2015-01-09,144.89760015802156
2015-01-12,145.52960115929943
2015-01-13,147.36390415848936
2015-01-14,145.52767828707573
2015-01-15,146.88424973271768
2015-01-16,147.35726352075164
2015-01-19,149.35984371986174
2015-01-20,149.69298347886422
2015-01-21,150.67429917636423
2015-01-22,150.89898398351414
2015-01-23,151.3837999872931
2015-01-26,152.29074509627955
2015-01-27,152.84991608264215
2015-01-28,152.39125765819583
2015-01-29,152.54993539954876
2015-01-30,150.99839185893836
2015-02-02,151.67107782572873
2015-02-03,153.78104495857585
2015-02-04,154.2622407613356
2015-02-05,154.45304771148307
2015-02-06,153.91141072493707
2015-02-09,152.66419975419876
2015-02-10,153.53250183952943
2015-02-11,152.99467142889247
2015-02-12,154.81841026054602
2015-02-13,156.0108242327736
2015-02-16,155.69385839939596
2015-02-17,155.737033653915
2015-02-18,156.5647127929558
2015-02-19,157.54402069617774
2015-02-20,157.69672802897637
2015-02-23,158.4611514945421
2015-02-24,158.867427927584
2015-02-25,158.87504522625173
2015-02-26,158.56081954495113
2015-02-27,159.04140495050862
2015-03-02,158.5815739217438
2015-03-03,157.1575840713476
2015-03-04,156.64541092044774
2015-03-05,157.4343546155562
2015-03-06,155.35276426926978
2015-03-09,154.858100881747
2015-03-10,151.73241037120346
2015-03-11,152.0225262086493
2015-03-12,152.57996359736035
2015-03-13,152.02754633326703
2015-03-16,154.33564027483123
2015-03-17,153.6505877215249
2015-03-18,154.93841216373082
2015-03-19,155.64759133013746
2015-03-20,159.39875868353084
2015-03-23,160.1372630564876
2015-03-24,160.37104549531065
2015-03-25,159.70195502143457
2015-03-26,157.3781099784225
2015-03-27,157.73069089766776
2015-03-30,158.4642155606255
2015-03-31,156.24310929259175
2015-04-01,156.8890164237641
2015-04-02,158.54121888793324
2015-04-03,158.54121888793324
2015-04-06,160.41739454144678
2015-04-07,160.85127126066075
2015-04-08,160.21373326803575
2015-04-09,160.46332874254105
2015-04-10,161.15554305941967
2015-04-13,160.507151486365
2015-04-14,161.57887774146917
2015-04-15,161.01766969785973
2015-04-16,161.20002371113858
2015-04-17,159.44635977187062
2015-04-20,160.5365503401848
2015-04-21,161.50369546161915
2015-04-22,161.12517195557743
2015-04-23,161.62559660713904
2015-04-24,163.04171724072782
2015-04-27,165.25373283078952
2015-04-28,164.03630594302547
2015-04-29,163.04547990921878
2015-04-30,163.51362085965852
2015-05-01,163.0439119436933
2015-05-04,163.12790422447188
2015-05-05,161.01272037228318
2015-05-06,162.45253576072164
2015-05-07,161.26491463419407
2015-05-08,165.1971989413228
2015-05-11,164.79297420041277
2015-05-12,164.0490225034197
2015-05-13,165.41347481073808
2015-05-14,166.92034388042748
2015-05-15,167.3056189329059
2015-05-18,167.04966371695076
2015-05-19,166.3360967539661
2015-05-20,166.58073430911827
2015-05-21,167.60810546058752
2015-05-22,166.28818125760463
2015-05-25,165.9215702364675
2015-05-26,162.85511052551485
2015-05-27,164.69074007382528
2015-05-28,164.56782643424543
2015-05-29,162.4536010748754
2015-06-01,161.81388226801545
2015-06-02,163.21592903046988
2015-06-03,165.01867539564455
2015-06-04,163.96583176661127
2015-06-05,159.99819832842567
2015-06-08,159.90871832524942
2015-06-09,159.7823399773025
2015-06-10,163.50000927837618
2015-06-11,163.5159737498984
2015-06-12,162.45387766308292
2015-06-15,159.6687734998269
2015-06-16,160.47618746076935
2015-06-17,159.66973967287328
2015-06-18,162.246747526951
2015-06-19,161.6358595255037
2015-06-22,166.37036819500128
2015-06-23,165.16713737542872
2015-06-24,164.3436912105803
2015-06-25,163.93796907554096
2015-06-26,163.3698397222669
2015-06-29,159.32365468191367
2015-06-30,157.42618520868277
2015-07-01,159.1256974259564
2015-07-02,158.37942147223825
2015-07-03,157.52833981501075
2015-07-06,155.50581968233286
2015-07-07,151.21832578282041
2015-07-08,153.2725586300002
2015-07-09,156.41541483017116
2015-07-10,161.4710812476325
2015-07-13,162.31203742598066
2015-07-14,162.9123062614544
2015-07-15,162.89852809369913
2015-07-16,164.44990868084398
2015-07-17,163.69319228711404
2015-07-20,164.40414348481264
2015-07-21,163.63368661898878
2015-07-22,162.02606089381814
2015-07-23,162.49851079772404
2015-07-24,161.03626373028104
2015-07-27,159.72476746157008
2015-07-28,160.42005219308044
2015-07-29,161.76280510254438
2015-07-30,161.0716584846438
2015-07-31,162.92181777392577
2015-08-03,163.23253357505476
2015-08-04,162.85308790437887
2015-08-05,163.29382031686546
2015-08-06,162.7685586596499
2015-08-07,161.57816995239358
2015-08-10,163.42045625241292
2015-08-11,162.08458550689323
2015-08-12,159.5802914975751
2015-08-13,160.48215097753774
2015-08-14,160.1112094424675
2015-08-17,160.0701631785977
2015-08-18,159.89782979243975
2015-08-19,157.42551605939238
2015-08-20,156.13450967372555
2015-08-21,152.6416143924431
2015-08-24,148.15265618670358
2015-08-25,151.94447656973335
2015-08-26,149.25066284959863
2015-08-27,151.7729390686545
2015-08-28,152.14802805765925
2015-08-31,151.77821625575766
2015-09-01,148.24270434834682
2015-09-02,148.35418336649792
2015-09-03,149.9150249100367
2015-09-04,146.49325633766207
2015-09-07,147.75332648938914
2015-09-08,149.74882652669427
2015-09-09,151.4968374934012
2015-09-10,150.45639878950846
2015-09-11,149.74156304209126
2015-09-14,148.76689588946388
2015-09-15,149.60370642469093
2015-09-16,151.97852647374134
2015-09-17,151.72600223968897
2015-09-18,149.9318871070734
2015-09-21,149.18156135957022
2015-09-22,143.90430234613635
2015-09-23,144.23170486727918
2015-09-24,142.97461552052977
2015-09-25,145.79988810295836
2015-09-28,143.3328027130311
2015-09-29,142.42286894161768
2015-09-30,145.4217778192049
2015-10-01,145.32893918413592
2015-10-02,146.8296052857916
2015-10-05,150.29414878683218
2015-10-06,151.7448681015362
2015-10-07,151.1563283080574
2015-10-08,152.15251419715284
2015-10-09,153.45453276803704
2015-10-12,153.48942041350762
2015-10-13,152.14146660615063
2015-10-14,151.64292453939046
2015-10-15,153.2581142493587
2015-10-16,154.34261415320913
2015-10-19,154.00938547505257
2015-10-20,153.84294702624067
2015-10-21,153.82889733395913
2015-10-22,154.35267135243768
2015-10-23,155.70514362456774
2015-10-26,155.49422809709046
2015-10-27,153.89778326948533
2015-10-28,155.79404627663368
2015-10-29,154.3941351132314
2015-10-30,155.23786149577236
2015-11-02,155.46737847209414
2015-11-03,154.91148883705117
2015-11-04,154.68869451636138
2015-11-05,154.37326375095554
2015-11-06,153.08556876853694
2015-11-09,151.66213098804863
2015-11-10,151.03507186532417
2015-11-11,152.7015691013726
2015-11-12,151.0549768139341
2015-11-13,149.35872119128857
2015-11-16,149.5700094585782
2015-11-17,152.3369149028702
2015-11-18,151.85523329566985
2015-11-19,153.8891191727386
2015-11-20,153.58647341965954
2015-11-23,152.15236042108418
2015-11-24,150.2976274545228
2015-11-25,152.16621760819743
2015-11-26,153.64959218451563
2015-11-27,153.09873854468736
2015-11-30,153.0465581073409
2015-12-01,153.07769254122962
2015-12-02,152.6587218574835
2015-12-03,151.69273983516996
2015-12-04,151.75098785762313
2015-12-07,152.39352122680944
2015-12-08,150.13103369033908
2015-12-09,150.66161404717187
2015-12-10,149.77217409373247
2015-12-11,147.69654102010065
2015-12-14,145.7417543954817
2015-12-15,148.4278895364563
2015-12-16,149.0326621730753
2015-12-17,149.46031272039588
2015-12-18,147.99422726671625
2015-12-21,147.45687663041227
2015-12-22,147.87944150826775
2015-12-23,150.48698988058126
2015-12-24,151.5346315170631
2015-12-25,151.5346315170631
2015-12-28,151.10149591933094
2015-12-29,152.3951966545618
2015-12-30,151.68663749958947
2015-12-31,150.17856725304864
2016-01-01,150.17856725304864
2016-01-04,145.59368102622696
2016-01-05,145.35389175204662
2016-01-06,144.01737862726333
2016-01-07,142.16784381538963
2016-01-08,141.39209007962694
2016-01-11,140.20140166402095
2016-01-12,141.35732524920238
2016-01-13,142.3529982537783
2016-01-14,140.06736168058742
2016-01-15,137.59048572487313
2016-01-18,136.18998296439543
2016-01-19,138.30835330963023
2016-01-20,134.02728434145962
2016-01-21,135.5853085772383
2016-01-22,139.72034512527367
2016-01-25,139.02165573759007
2016-01-26,139.96434160130502
2016-01-27,140.74160776377042
2016-01-28,139.3304731423509
2016-01-29,140.93838935501344
2016-02-01,141.7761741042655
2016-02-02,139.20460237455828
2016-02-03,138.6820299246035
2016-02-04,139.7216674262203
2016-02-05,138.21752686835035
2016-02-08,133.26126990113872
2016-02-09,133.37473116971105
2016-02-10,134.74511168294458
2016-02-11,131.41838904619703
2016-02-12,133.5419933031033
2016-02-15,136.6000685221635
2016-02-16,135.80464311537733
2016-02-17,139.0130433372804
2016-02-18,139.06529547425396
2016-02-19,138.28893327896915
2016-02-22,139.297860184151
2016-02-23,137.73521643101606
2016-02-24,134.59517281094196
2016-02-25,137.6066080641772
2016-02-26,138.37457729577076
2016-02-29,138.37411586891972
2016-03-01,140.446656220972
2016-03-02,140.65947799209636
2016-03-03,141.33375735757224
2016-03-04,143.0550659727678
2016-03-07,142.33509775593873
2016-03-08,142.34802142373965
2016-03-09,142.4855090431907
2016-03-10,141.93158668451224
2016-03-11,145.53922098679058
2016-03-14,146.0530805425412
2016-03-15,144.65821709970044
2016-03-16,144.09693142123126
2016-03-17,146.82550547315844
2016-03-18,146.72595608702724
2016-03-21,146.11052307874377
2016-03-22,145.57969055867352
2016-03-23,145.02646754338184
2016-03-24,142.7757997124066
2016-03-25,142.77579971240664
2016-03-28,143.5449218597733
2016-03-29,143.800575747649
2016-03-30,147.72169683267862
2016-03-31,146.67674895078918
2016-04-01,144.24910572851186
2016-04-04,145.36988967002466
2016-04-05,142.8669587132592
2016-04-06,144.10740040799095
2016-04-07,143.4155293349476
2016-04-08,145.02704622369274
2016-04-11,146.0343529894411
2016-04-12,146.0032493345012
2016-04-13,148.1031532924424
2016-04-14,148.31383318233526
2016-04-15,148.23067500308773
2016-04-18,149.290278236886
2016-04-19,152.1724300400444
2016-04-20,152.11110136244866
2016-04-21,151.14775776322148
2016-04-22,150.14368289607634
2016-04-25,149.81100089526535
2016-04-26,150.49850994806562
2016-04-27,150.8843458685726
2016-04-28,151.25301910352078
2016-04-29,149.912011691975
2016-05-02,150.71832850201
2016-05-03,148.70283608478292
2016-05-04,146.72496992177886
2016-05-05,146.1024459120061
2016-05-06,145.64410293280653
2016-05-09,146.58583130379256
2016-05-10,147.8837051409577
2016-05-11,147.5106523188502
2016-05-12,146.6290462420562
2016-05-13,146.0848926800468
2016-05-16,146.51913168181582
2016-05-17,146.71234166894067
2016-05-18,147.34540106272505
2016-05-19,145.02945518612083
2016-05-20,147.01151051060296
2016-05-23,146.4778164805059
2016-05-24,149.46281536353854
2016-05-25,150.9568787255223
2016-05-26,151.78851987479925
2016-05-27,151.66961811631023
2016-05-30,151.93698660584786
2016-05-31,150.72701402847588
2016-06-01,150.04021718245863
2016-06-02,149.99362147247842
2016-06-03,150.92944202993024
2016-06-06,151.73245580826352
2016-06-07,153.07117893965253
2016-06-08,152.75458016346082
2016-06-09,150.58752610554933
2016-06-10,146.4854478593738
2016-06-13,143.8012595807372
2016-06-14,140.0199406568757
2016-06-15,141.62300825928114
2016-06-16,139.46680122086522
2016-06-17,142.40217864457378
2016-06-20,148.71911990319444
2016-06-21,148.93407504222273
2016-06-22,149.66911576525152
2016-06-23,152.5653729052051
2016-06-24,139.5741103250144
2016-06-27,131.85134757672077
2016-06-28,136.13329020243745
2016-06-29,141.15253558201363
2016-06-30,142.775364082662
2016-07-01,144.01335053261147
2016-07-04,142.90906425911012
2016-07-05,140.1678731996687
2016-07-06,137.30102330375857
2016-07-07,138.76378753377406
2016-07-08,140.4946740418134
2016-07-11,142.9401503253405
2016-07-12,144.38335686382555
2016-07-13,144.8759009023035
2016-07-14,145.80374208536495
2016-07-15,145.26430122816777
2016-07-18,145.28980499861936
2016-07-19,143.99628085695713
2016-07-20,145.69721799209054
2016-07-21,145.24700898037366
2016-07-22,144.9334030860292
2016-07-25,145.26648806814765
2016-07-26,145.57869944256157
2016-07-27,146.08536513729933
2016-07-28,146.05468981562794
2016-07-29,148.3139589639556
2016-08-01,147.57008044558034
2016-08-02,146.47746235552293
2016-08-03,145.85988835516594
2016-08-04,146.39777449774832
2016-08-05,146.55116035933997
2016-08-08,146.50981226013457
2016-08-09,148.57000492381562
2016-08-10,149.06068586660996
2016-08-11,150.41924425525397
2016-08-12,150.21038376123747
2016-08-15,150.5173564769686
2016-08-16,149.92784870945067
2016-08-17,148.96876799450712
2016-08-18,150.71672070077017
2016-08-19,149.4933387437493
2016-08-22,149.77576709301712
2016-08-23,151.04709054278754
2016-08-24,150.53698589818194
2016-08-25,149.73880628596456
2016-08-26,150.27117271707314
2016-08-29,148.6250204154907
2016-08-30,149.14807165239517
2016-08-31,148.5152495111775
2016-09-01,149.09191978861188
2016-09-02,151.59819080453184
2016-09-05,151.50351046765337
2016-09-06,152.1853936670712
2016-09-07,152.61496306379993
2016-09-08,152.2688478736365
2016-09-09,149.44680990654464
2016-09-12,148.3504288054002
2016-09-13,147.37544353161888
2016-09-14,147.40803140406635
2016-09-15,148.24425980389688
2016-09-16,146.18141112623843
2016-09-19,148.03339292319322
2016-09-20,147.93215152173624
2016-09-21,148.07249695147217
2016-09-22,151.75753590927619
2016-09-23,150.41869111386714
2016-09-26,148.7607416877429
2016-09-27,147.92713861213164
2016-09-28,148.87503372437396
2016-09-29,149.02274393988583
2016-09-30,149.3126867809054
2016-10-03,149.05011123716588
2016-10-04,149.5430681675525
2016-10-05,149.3259608414292
2016-10-06,148.3411937916062
2016-10-07,146.88910359611646
2016-10-10,147.56303313918252
2016-10-11,145.5090591306103
2016-10-12,144.1826534585367
2016-10-13,143.065399692038
2016-10-14,144.5572451352359
2016-10-17,143.33383362548878
2016-10-18,145.13747495030586
2016-10-19,145.39184548363636
2016-10-20,145.0638358509049
2016-10-21,144.39977631032164
2016-10-24,144.59275234848198
2016-10-25,143.45870102026703
2016-10-26,143.66115760866163
2016-10-27,143.63345477393756
2016-10-28,143.26509004430176
2016-10-31,143.1074249463741
2016-11-01,142.6007577473345
2016-11-02,141.9726597855911
2016-11-03,141.63932200457992
2016-11-04,140.71676420280258
2016-11-07,141.69250337092774
2016-11-08,142.3037148443699
2016-11-09,142.9910462966012
2016-11-10,141.6539711187096
2016-11-11,140.90777554451097
2016-11-14,139.35011970134798
2016-11-15,139.8828112149738
2016-11-16,139.01507456321434
2016-11-17,139.96945628735722
2016-11-18,138.24078693900861
2016-11-21,138.96318000048836
2016-11-22,138.73179921955898
2016-11-23,137.6451298193323
2016-11-24,138.6005278113815
2016-11-25,139.6123832518429
2016-11-28,138.18745515585132
2016-11-29,139.09882382299364
2016-11-30,139.37782525103438
2016-12-01,138.60835397359287
2016-12-02,138.72622848171812
2016-12-05,140.34541595550365
2016-12-06,141.71739467965372
2016-12-07,143.13217201565044
2016-12-08,142.55506766766007
2016-12-09,143.21671636201546
2016-12-12,143.5010075625519
2016-12-13,145.47612725513642
2016-12-14,144.93575198657715
2016-12-15,142.81998801555372
2016-12-16,143.35782013131313
2016-12-19,143.7632859282445
2016-12-20,143.48068679402186
2016-12-21,143.91992290419495
2016-12-22,144.10142509210488
2016-12-23,144.3365085282803
2016-12-26,144.3365085282803
2016-12-27,144.5037245008641
2016-12-28,143.90296879465237
2016-12-29,144.90039555336077
2016-12-30,146.0921335753045
2017-01-02,146.74922677711447
2017-01-03,145.18603706603832
2017-01-04,146.09861683120715
2017-01-05,148.05223116518883
2017-01-06,147.6503850012287
2017-01-09,146.63194508544655
2017-01-10,147.17988601246034
2017-01-11,145.68768230055045
2017-01-12,147.13725810556406
2017-01-13,148.126807441005
2017-01-16,146.57660327114607
2017-01-17,147.57103287774575
2017-01-18,147.7526289592281
2017-01-19,146.48501744355346
2017-01-20,147.3651756421372
2017-01-23,147.62450286211032
2017-01-24,147.65506731610645
2017-01-25,149.38669125756996
2017-01-26,148.77860803277434
2017-01-27,148.9982057038151
2017-01-30,147.55253042009178
2017-01-31,148.24177790960954
2017-02-01,148.67954452360743
2017-02-02,148.88759825332775
2017-02-03,149.5759270215253
2017-02-06,147.97932300061092
2017-02-07,147.8405631668812
2017-02-08,148.60821805886405
2017-02-09,149.18666399117936
2017-02-10,148.76905764183732
2017-02-13,149.58230472089335
2017-02-14,148.9109434858967
2017-02-15,149.47548093710853
2017-02-16,150.61342765392214
2017-02-17,150.58807917129536
2017-02-20,150.43357759365313
2017-02-21,150.42873222309956
2017-02-22,150.6973622370171
2017-02-23,151.20273331518314
2017-02-24,149.75621754889372
2017-02-27,150.0950289558249
2017-02-28,150.6266797094236
2017-03-01,151.54408791418126
2017-03-02,151.3305053893691
2017-03-03,151.66141332534508
2017-03-06,151.6570824912152
2017-03-07,151.02704310968576
2017-03-08,150.7998277968391
2017-03-09,151.6063343740022
2017-03-10,152.7802833419235
2017-03-13,153.35817154653026
2017-03-14,152.65592814494818
2017-03-15,152.97891620040227
2017-03-16,155.48015034120138
2017-03-17,155.8736845600361
2017-03-20,155.96555940443338
2017-03-21,156.10892194898494
2017-03-22,155.30132108512692
2017-03-23,156.43195497891782
2017-03-24,156.37082227758694
2017-03-27,157.05253603118152
2017-03-28,157.55362452324988
2017-03-29,156.29048147897723
2017-03-30,157.06949084645797
2017-03-31,156.94993062736535
2017-04-03,155.50800068961223
2017-04-04,155.97278156569047
2017-04-05,155.91910445437892
2017-04-06,156.2021238390111
2017-04-07,155.89321243906025
2017-04-10,155.71796216433998
2017-04-11,156.12017988576918
2017-04-12,156.40422492936406
2017-04-13,156.04708689179944
2017-04-14,156.04708689179944
2017-04-17,156.70059698663073
2017-04-18,155.53008850675437
2017-04-19,156.1986993918876
2017-04-20,157.14528221774566
2017-04-21,156.12322929880847
2017-04-24,161.85765620098056
2017-04-25,163.15160402802155
2017-04-26,163.10518140488384
2017-04-27,162.82253867122466
2017-04-28,162.7732106544222
2017-05-01,162.99087737949802
2017-05-02,164.13297000192637
2017-05-03,164.33469949785115
2017-05-04,166.00852195039926
2017-05-05,167.64193924466312
2017-05-08,166.71811040281676
2017-05-09,166.86524546301038
2017-05-10,166.74356617950625
2017-05-11,165.86744782785112
2017-05-12,167.3532827904961
2017-05-15,168.29953065130908
2017-05-16,169.9071012593916
2017-05-17,168.93706366072206
2017-05-18,167.92579484407517
2017-05-19,169.84608068786338
2017-05-22,170.85401446509286
2017-05-23,171.01905230562477
2017-05-24,170.38979397279374
2017-05-25,170.79812292145255
2017-05-26,169.97942960482297
2017-05-29,169.93936191435023
2017-05-30,169.90453037308117
2017-05-31,170.9844336514965
2017-06-01,171.18271802397658
2017-06-02,172.42981948482003
2017-06-05,171.843489407456
2017-06-06,170.56252726750813
2017-06-07,170.38049436675703
2017-06-08,169.8360678168526
2017-06-09,169.94129260491184
2017-06-12,168.78657168073184
2017-06-13,169.7796873842314
2017-06-14,170.4753022236673
2017-06-15,167.79155141300197
2017-06-16,169.40136249167932
2017-06-19,170.4319034522217
2017-06-20,168.7870880849547
2017-06-21,168.7170619858219
2017-06-22,169.09307378896008
2017-06-23,169.52476205548277
2017-06-26,170.02658164341736
2017-06-27,169.8968479399373
2017-06-28,170.80405482047635
2017-06-29,169.34541504483875
2017-06-30,168.66742300910676
2017-07-03,169.75199736471023
2017-07-04,168.93429343753687
2017-07-05,168.98371533978155
2017-07-06,168.86503548172215
2017-07-07,168.49161142135048
2017-07-10,169.0797486000366
2017-07-11,168.34697224045914
2017-07-12,170.9680745580526
2017-07-13,171.30442724549223
2017-07-14,172.33558105837346
2017-07-17,172.6921450432934
2017-07-18,172.47183852578482
2017-07-19,172.85643056382924
2017-07-20,174.09171495685064
2017-07-21,172.6484624152438
2017-07-24,171.74850633789947
2017-07-25,172.45110751410476
2017-07-26,172.80160920597143
2017-07-27,173.376503003134
2017-07-28,173.04739127710164
2017-07-31,173.75259667433855
2017-08-01,174.97000954080852
2017-08-02,175.10774793647437
2017-08-03,175.38605297702617
2017-08-04,175.02723178284558
2017-08-07,175.31819723260128
2017-08-08,174.80131991281348
2017-08-09,173.69025180806275
2017-08-10,172.30474297596828
2017-08-11,171.45023822519966
2017-08-14,173.0848655339181
2017-08-15,172.43033875202403
2017-08-16,173.22848572677862
2017-08-17,172.8853658480424
2017-08-18,171.83705794196487
2017-08-21,172.15961032377123
2017-08-22,173.020703355144
2017-08-23,172.87936856980463
2017-08-24,173.09920642026643
2017-08-25,173.6982448405345
2017-08-28,174.01357369860239
2017-08-29,173.26474737496594
2017-08-30,172.78974378129857
2017-08-31,173.80280987276618
2017-09-01,174.5496537576581
2017-09-04,174.17995223096028
2017-09-05,174.10297406084715
2017-09-06,174.40945876794964
2017-09-07,175.8716443321089
2017-09-08,176.21262312843876
2017-09-11,177.4942769194637
2017-09-12,177.8571003481432
2017-09-13,177.5021764442361
2017-09-14,177.0375835007959
2017-09-15,177.8370754989539
2017-09-18,178.32707634947815
2017-09-19,178.68837826010636
2017-09-20,179.07353337577476
2017-09-21,178.39763743246522
2017-09-22,179.12877136275154
2017-09-25,177.99381369997985
2017-09-26,176.13400472058262
2017-09-27,176.2288121853955
2017-09-28,177.27137260219533
2017-09-29,178.82795933915466
2017-10-02,178.47273196053735
2017-10-03,178.86211441491403
2017-10-04,178.66593278104708
2017-10-05,178.26399936555413
2017-10-06,177.90560509266894
2017-10-09,178.3798019669047
2017-10-10,179.55890425798458
2017-10-11,180.0316478016062
2017-10-12,180.29483899724966
2017-10-13,180.42356653249877
2017-10-16,179.77082921286285
2017-10-17,178.59274832788222
2017-10-18,179.43054985693553
2017-10-19,179.5473061389948
2017-10-20,178.67559234259872
2017-10-23,178.303685866714
