Date,WORLD ex UK ESG LEADERS
2011-04-29,959.9462962817875
2011-05-02,963.6059844202656
2011-05-03,958.2134305433938
2011-05-04,950.696661693678
2011-05-05,941.7123894087099
2011-05-06,943.8899460869719
2011-05-09,940.5509427419075
2011-05-10,949.0181113259436
2011-05-11,943.3803123822138
2011-05-12,940.1270122388938
2011-05-13,934.8810974159375
2011-05-16,931.1712074524879
2011-05-17,926.3024978302333
2011-05-18,935.18554275364
2011-05-19,936.959707445074
2011-05-20,929.9912197801028
2011-05-23,914.7780318750047
2011-05-24,915.6359236937053
2011-05-25,918.2417094350691
2011-05-26,922.6750523457215
2011-05-27,929.6140617952124
2011-05-30,929.4636966217844
2011-05-31,941.0593384826536
2011-06-01,927.7413695811387
2011-06-02,921.9983442935185
2011-06-03,917.3503846954688
2011-06-06,910.5964156632167
2011-06-07,911.8246479225209
2011-06-08,904.8392000491317
2011-06-09,908.5222636214608
2011-06-10,895.6198330012559
2011-06-13,894.8226740148749
2011-06-14,908.0274360736743
2011-06-15,893.1988927252614
2011-06-16,886.64461664235
2011-06-17,891.5424411788553
2011-06-20,893.0313984766944
2011-06-21,907.2088313295276
2011-06-22,905.9384439808185
2011-06-23,894.744533243162
2011-06-24,890.4103886417954
2011-06-27,893.9520806889299
2011-06-28,905.0803471438799
2011-06-29,916.6329456832382
2011-06-30,927.9845010233973
2011-07-01,936.9882783903138
2011-07-04,939.8778994030367
2011-07-05,937.3793925958865
2011-07-06,935.8538404264378
2011-07-07,943.2387354343678
2011-07-08,936.076745989272
2011-07-11,917.0540478914521
2011-07-12,912.8086398987716
2011-07-13,920.7856993891995
2011-07-14,913.5403474722568
2011-07-15,917.0825062164124
2011-07-18,906.5006282818517
2011-07-19,919.8443245155944
2011-07-20,923.8700109379979
2011-07-21,936.4614661237766
2011-07-22,939.5203975409221
2011-07-25,933.6281426546653
2011-07-26,933.5953713172487
2011-07-27,916.8359798478565
2011-07-28,912.4935055939776
2011-07-29,908.5345349847046
2011-08-01,902.8412789920111
2011-08-02,881.5010146908796
2011-08-03,878.1873471601205
2011-08-04,840.2427791149144
2011-08-05,831.8472186309299
2011-08-08,790.3206823229475
2011-08-09,813.5034206905984
2011-08-10,792.0807564128943
2011-08-11,817.5358148875149
2011-08-12,825.414820233861
2011-08-15,841.0200462989267
2011-08-16,834.9424881881663
2011-08-17,836.772730984356
2011-08-18,800.5947552202549
2011-08-19,787.8467812835388
2011-08-22,788.2372735457818
2011-08-23,807.5260673573321
2011-08-24,815.4066999962594
2011-08-25,805.658327327292
2011-08-26,812.8276262151526
2011-08-29,833.6134058890196
2011-08-30,836.5029711587264
2011-08-31,846.5044437022484
2011-09-01,841.5429089884215
2011-09-02,821.893959558519
2011-09-05,808.9880948038959
2011-09-06,799.6789019171439
2011-09-07,821.4971940391019
2011-09-08,817.6876068249405
2011-09-09,793.8193913665951
2011-09-12,786.4741428239203
2011-09-13,795.7623267859177
2011-09-14,803.4559437473212
2011-09-15,820.7713709319647
2011-09-16,825.5293387184481
2011-09-19,813.2401957550475
2011-09-20,814.9837915745334
2011-09-21,798.9743147333749
2011-09-22,768.3459430699659
2011-09-23,771.9550023213237
2011-09-26,782.1099846834028
2011-09-27,802.8867872311296
2011-09-28,791.7445159398255
2011-09-29,798.0744371256321
2011-09-30,780.7434516943201
2011-10-03,759.7065673861765
2011-10-04,762.0333189533161
2011-10-05,775.2244582773466
2011-10-06,794.4567957635226
2011-10-07,795.4756140147732
2011-10-10,816.3033071472031
2011-10-11,818.0330015741081
2011-10-12,828.8431449563296
2011-10-13,825.1064688698985
2011-10-14,836.265674834206
2011-10-17,825.9155776663671
2011-10-18,831.734592890546
2011-10-19,829.6349380804157
2011-10-20,825.4257978913797
2011-10-21,845.20243376173
2011-10-24,857.6581051493692
2011-10-25,845.1644980952228
2011-10-26,848.3679113307555
2011-10-27,882.6343735054219
2011-10-28,885.4201162495034
2011-10-31,860.4592467823257
2011-11-01,831.0468604863712
2011-11-02,840.2796683971819
2011-11-03,852.8687280376826
2011-11-04,850.21908551124
2011-11-07,851.5088686155382
2011-11-08,858.3625833975176
2011-11-09,834.0327158388342
2011-11-10,834.0449739184024
2011-11-11,852.9914230026498
2011-11-14,846.20182451181
2011-11-15,844.8759119114367
2011-11-16,836.7923939115475
2011-11-17,825.3740845165612
2011-11-18,823.074728420587
2011-11-21,805.5823470766862
2011-11-22,802.9380983096463
2011-11-23,785.855001484862
2011-11-24,783.4331654877213
2011-11-25,781.6974466109114
2011-11-28,806.4223236051708
2011-11-29,811.8747601545731
2011-11-30,843.2284061520096
2011-12-01,843.2099814056174
2011-12-02,844.7561565912112
2011-12-05,852.7449385986554
2011-12-06,848.9198166709842
2011-12-07,852.026412193739
2011-12-08,836.0764534395042
2011-12-09,845.1930458025313
2011-12-12,832.8087004563437
2011-12-13,824.0492709766827
2011-12-14,810.7091815338996
2011-12-15,813.043321911226
2011-12-16,815.1963216362171
2011-12-19,807.0243538103966
2011-12-20,826.643577890804
2011-12-21,825.6378385056348
2011-12-22,830.480477524213
2011-12-23,836.3359662053902
2011-12-26,837.0481491029128
2011-12-27,837.9319002740282
2011-12-28,827.4013665055446
2011-12-29,834.2760489006695
2011-12-30,837.6828735422826
2012-01-02,840.2631713484302
2012-01-03,852.8645546370185
2012-01-04,851.8663122417523
2012-01-05,847.6516160570093
2012-01-06,843.238975499658
2012-01-09,843.8403469322476
2012-01-10,853.9801823613619
2012-01-11,852.0582366743581
2012-01-12,855.2877260404993
2012-01-13,851.1652425628691
2012-01-16,851.6308308915304
2012-01-17,858.5795546376415
2012-01-18,865.7939318662053
2012-01-19,873.082546120389
2012-01-20,874.3236997631701
2012-01-23,878.6295384187252
2012-01-24,875.3105006693991
2012-01-25,879.2562523234625
2012-01-26,883.9958991536579
2012-01-27,881.651042252871
2012-01-30,877.0287726118286
2012-01-31,877.0447269883526
2012-02-01,887.9026990754172
2012-02-02,889.8664095205544
2012-02-03,899.0597992292169
2012-02-06,899.22597097262
2012-02-07,902.652179220733
2012-02-08,904.9514631878064
2012-02-09,905.869125395905
2012-02-10,895.8919562142514
2012-02-13,902.0970928604355
2012-02-14,898.6156674635989
2012-02-15,900.6032625848177
2012-02-16,904.0944953476181
2012-02-17,909.0738171489307
2012-02-20,915.3324187580013
2012-02-21,913.3198155549933
2012-02-22,910.0851472823551
2012-02-23,914.4241140274394
2012-02-24,918.0861497878719
2012-02-27,916.861216162579
2012-02-28,919.7392197688112
2012-02-29,916.2509789537451
2012-03-01,919.1928122591088
2012-03-02,915.5514502887312
2012-03-05,911.7959761181863
2012-03-06,893.9044698651785
2012-03-07,896.8301028150061
2012-03-08,910.3420575038932
2012-03-09,912.269174368533
2012-03-12,910.4234829841628
2012-03-13,922.1719967909469
2012-03-14,919.4906834210678
2012-03-15,927.3046693423523
2012-03-16,931.1166011508479
2012-03-19,934.303138076272
2012-03-20,928.344456926464
2012-03-21,925.137174500818
2012-03-22,920.2352240612639
2012-03-23,922.4190737774002
2012-03-26,932.6452000240038
2012-03-27,932.6867520537176
2012-03-28,928.6042071968675
2012-03-29,924.2239328784635
2012-03-30,928.7437617498565
2012-04-02,936.4243151997625
2012-04-03,931.3525973817864
2012-04-04,914.6450608304743
2012-04-05,913.8411283836641
2012-04-06,912.894932250234
2012-04-09,905.6901017582381
2012-04-10,891.865388190033
2012-04-11,896.8338386954123
2012-04-12,909.1826024138525
2012-04-13,898.9024166496133
2012-04-16,899.2185650849964
2012-04-17,911.2491311026752
2012-04-18,907.3207325342134
2012-04-19,903.1035967147725
2012-04-20,906.1387103901807
2012-04-23,894.696075032138
2012-04-24,899.6866782749757
2012-04-25,909.5501821536665
2012-04-26,914.9259072274039
2012-04-27,918.296100533793
2012-04-30,916.7754497934477
2012-05-01,917.0280258066615
2012-05-02,913.8400012745157
2012-05-03,908.5289707808189
2012-05-04,896.3054826112633
2012-05-07,892.3428006743867
2012-05-08,885.6811701458265
2012-05-09,878.7780728971392
2012-05-10,880.7863344627957
2012-05-11,879.6588829495543
2012-05-14,868.205704685353
2012-05-15,861.3473628225482
2012-05-16,855.9696659655854
2012-05-17,847.672072535524
2012-05-18,837.9212965671526
2012-05-21,846.8470429205119
2012-05-22,852.1583500949239
2012-05-23,843.6269530799723
2012-05-24,845.4277053307928
2012-05-25,843.5322596917255
2012-05-28,844.4736209814364
2012-05-29,853.2157430744224
2012-05-30,839.7564476569138
2012-05-31,837.2016944759151
2012-06-01,818.7466603997825
2012-06-04,817.1893618697932
2012-06-05,823.3716308135005
2012-06-06,840.2023839333981
2012-06-07,844.8743988775169
2012-06-08,842.9957777476358
2012-06-11,838.9078247256042
2012-06-12,843.819179253505
2012-06-13,842.0669196437576
2012-06-14,846.4896655334948
2012-06-15,854.9049556611016
2012-06-18,857.2098135919191
2012-06-19,867.2565374545023
2012-06-20,868.4957843931687
2012-06-21,852.6108002794207
2012-06-22,852.7120035135982
2012-06-25,840.0749053801854
2012-06-26,841.0162816370122
2012-06-27,848.3434452463763
2012-06-28,848.2053471287402
2012-06-29,873.9615047905718
2012-07-02,875.5554672227349
2012-07-03,883.7445341539513
2012-07-04,883.6869031579614
2012-07-05,877.7679622732045
2012-07-06,867.8771236076985
2012-07-09,864.2908852940536
2012-07-10,859.637640013199
2012-07-11,859.0366066446975
2012-07-12,852.6494206527287
2012-07-13,864.4788009878424
2012-07-16,863.5003975741565
2012-07-17,867.188438777945
2012-07-18,874.9593524882831
2012-07-19,882.2809457247124
2012-07-20,869.6684814060753
2012-07-23,857.1029079391343
2012-07-24,850.2841060783937
2012-07-25,850.419270940473
2012-07-26,868.5262204472651
2012-07-27,885.0937677323476
2012-07-30,886.6965552875064
2012-07-31,884.6770685732095
2012-08-01,881.4690523589138
2012-08-02,872.7103557135165
2012-08-03,889.0960746238484
2012-08-06,895.2839506612275
2012-08-07,902.0660742688578
2012-08-08,902.0849002860944
2012-08-09,902.9685026755683
2012-08-10,902.9189762180395
2012-08-13,901.3186699512019
2012-08-14,901.7741791976792
2012-08-15,902.4798310460503
2012-08-16,911.3486146636893
2012-08-17,914.1254500468376
2012-08-20,913.389310365819
2012-08-21,915.6533838815915
2012-08-22,911.5243571216455
2012-08-23,909.3116418031493
2012-08-24,910.2793190288025
2012-08-27,910.4590153543743
2012-08-28,908.1485073600428
2012-08-29,907.8841847452404
2012-08-30,900.0180596585783
2012-08-31,905.518818905862
2012-09-03,905.7116074498273
2012-09-04,902.0493756984562
2012-09-05,900.5303041217131
2012-09-06,917.2019636438574
2012-09-07,926.9683651398295
2012-09-10,923.2976187371692
2012-09-11,926.5894455227087
2012-09-12,930.4531979995774
2012-09-13,938.3986770501139
2012-09-14,949.7489977637429
2012-09-17,945.3998877231835
2012-09-18,941.937611126581
2012-09-19,945.416821593448
2012-09-20,939.7882545805429
2012-09-21,942.3399391601167
2012-09-24,938.3270277075372
2012-09-25,935.0566615597991
2012-09-26,924.4259646719042
2012-09-27,931.7459919284904
2012-09-28,927.1834759795674
2012-10-01,931.8589118438578
2012-10-02,932.1290855080576
2012-10-03,930.3417999990351
2012-10-04,937.6764990835479
2012-10-05,942.0159916715469
2012-10-08,937.9519551396284
2012-10-09,928.4723825960469
2012-10-10,921.8122305439009
2012-10-11,924.4387642966955
2012-10-12,922.5184122669759
2012-10-15,927.6768154325636
2012-10-16,939.8912525725266
2012-10-17,946.0558861625212
2012-10-18,945.7687143363721
2012-10-19,933.8840735713222
2012-10-22,932.1270941056432
2012-10-23,919.6830284018251
2012-10-24,917.1699929586484
2012-10-25,920.1487554465674
2012-10-26,918.551965520897
2012-10-29,916.7853993456727
2012-10-30,919.0911008495851
2012-10-31,920.8905099799721
2012-11-01,928.5199215099028
2012-11-02,924.697588068388
2012-11-05,923.1073548501088
2012-11-06,927.8449717208721
2012-11-07,914.4380258625597
2012-11-08,905.9322882271499
2012-11-09,906.055757703473
2012-11-12,905.7076364426575
2012-11-13,903.9060919777384
2012-11-14,894.9230125999318
2012-11-15,893.7185003105967
2012-11-16,895.0105204130016
2012-11-19,912.2780576074971
2012-11-20,912.0705042648715
2012-11-21,914.3120326644795
2012-11-22,918.9833709262781
2012-11-23,929.220279016651
2012-11-26,927.3177187026478
2012-11-27,925.2049637317172
2012-11-28,928.4068927027407
2012-11-29,934.8291635720266
2012-11-30,935.7057135635288
2012-12-03,935.0800309259544
2012-12-04,935.3911761525724
2012-12-05,936.5014930618057
2012-12-06,939.1852085675007
2012-12-07,940.9626913772078
2012-12-10,942.1994771706067
2012-12-11,948.2905148849686
2012-12-12,949.4883664977399
2012-12-13,946.6191256681419
2012-12-14,946.6830641665599
2012-12-17,953.5830407498928
2012-12-18,962.8813494310357
2012-12-19,965.1837553558586
2012-12-20,965.8763701519927
2012-12-21,959.5725584215159
2012-12-24,957.4683508151952
2012-12-25,958.1768840099489
2012-12-26,956.0902777299286
2012-12-27,956.1792256849831
2012-12-28,949.6790635458702
2012-12-31,957.628836996157
2013-01-01,957.6318107296472
2013-01-02,976.9364072135396
2013-01-03,975.8012834996294
2013-01-04,980.6365806640187
2013-01-07,977.6162894129614
2013-01-08,974.9832917577038
2013-01-09,978.3027271790204
2013-01-10,986.0524765551755
2013-01-11,989.4990225845643
2013-01-14,989.7372025449803
2013-01-15,992.6284785681602
2013-01-16,989.2432704171125
2013-01-17,995.875939794391
2013-01-18,996.924075221616
2013-01-21,997.6098433187599
2013-01-22,1000.6248765115637
2013-01-23,1001.171850551355
2013-01-24,1006.0504335672592
2013-01-25,1013.6946406716941
2013-01-28,1012.2428129875088
2013-01-29,1017.4791682715489
2013-01-30,1016.6448718421415
2013-01-31,1015.3100039457564
2013-02-01,1023.2440095508086
2013-02-04,1012.124843669703
2013-02-05,1015.970448518494
2013-02-06,1019.5059791179572
2013-02-07,1015.2473368028869
2013-02-08,1020.4021820755632
2013-02-11,1016.1826209828033
2013-02-12,1022.3378571888439
2013-02-13,1022.4807648522361
2013-02-14,1021.2593233860638
2013-02-15,1017.8269804505073
2013-02-18,1020.0508137439053
2013-02-19,1028.9051203536776
2013-02-20,1022.7530610894709
2013-02-21,1010.2709801539509
2013-02-22,1018.4200121464843
2013-02-25,1012.30774079554
2013-02-26,1008.5835529920905
2013-02-27,1018.266659901141
2013-02-28,1022.7943884103331
2013-03-01,1021.4016847418573
2013-03-04,1025.554742048638
2013-03-05,1036.7371327102378
2013-03-06,1039.7330406320878
2013-03-07,1040.9342188289506
2013-03-08,1044.049375106125
2013-03-11,1049.5582264948878
2013-03-12,1049.3237332648644
2013-03-13,1046.767072460849
2013-03-14,1053.2415358483101
2013-03-15,1057.119445838172
2013-03-18,1046.3573507277533
2013-03-19,1043.760530471922
2013-03-20,1050.25249507064
2013-03-21,1043.3098413522023
2013-03-22,1047.3194884707643
2013-03-25,1043.403738098616
2013-03-26,1048.3662879773246
2013-03-27,1047.045423255848
2013-03-28,1052.131354472224
2013-03-29,1051.8857577786314
2013-04-01,1045.515415013733
2013-04-02,1050.6376649980211
2013-04-03,1044.4209728095116
2013-04-04,1041.531736279474
2013-04-05,1038.8024215848232
2013-04-08,1045.230882210685
2013-04-09,1050.22174787277
2013-04-10,1064.1281887070195
2013-04-11,1072.1999409649582
2013-04-12,1067.7518213329192
2013-04-15,1049.5228969978134
2013-04-16,1056.0440010557777
2013-04-17,1044.7105455453086
2013-04-18,1040.0458500305115
2013-04-19,1045.952882711434
2013-04-22,1049.8509820309555
2013-04-23,1060.83078205186
2013-04-24,1065.299368495656
2013-04-25,1070.1784474391802
2013-04-26,1069.1412878260314
2013-04-29,1078.091840768623
2013-04-30,1084.192182037833
2013-05-01,1076.5786891940668
2013-05-02,1078.3933462132154
2013-05-03,1087.6994038358023
2013-05-06,1086.1208736617903
2013-05-07,1093.4084713882019
2013-05-08,1102.149576946543
2013-05-09,1097.2284096525746
2013-05-10,1097.9348023153427
2013-05-13,1099.7175898785827
2013-05-14,1106.6747658937502
2013-05-15,1112.634549830727
2013-05-16,1110.6559963445584
2013-05-17,1114.0006727618827
2013-05-20,1117.3226287413868
2013-05-21,1119.97257918217
2013-05-22,1113.2928270010066
2013-05-23,1098.6914848444305
2013-05-24,1098.113966694131
2013-05-27,1095.2668299229956
2013-05-28,1100.748110925651
2013-05-29,1095.5397803356316
2013-05-30,1095.966669523664
2013-05-31,1082.3452994100887
2013-06-03,1083.5484501520166
2013-06-04,1083.3328917874337
2013-06-05,1066.053739236081
2013-06-06,1069.7235413479088
2013-06-07,1080.041662985059
2013-06-10,1083.497012696976
2013-06-11,1076.5604014634614
2013-06-12,1072.066328533072
2013-06-13,1077.8306290740327
2013-06-14,1078.6294500933634
2013-06-17,1088.9818169305806
2013-06-18,1092.9868153762773
2013-06-19,1087.3050643360941
2013-06-20,1049.755760082298
2013-06-21,1048.467940864883
2013-06-24,1034.4596997626734
2013-06-25,1042.8352006434175
2013-06-26,1053.9684983626967
2013-06-27,1062.8832743987205
2013-06-28,1060.998027096661
2013-07-01,1067.18908405574
2013-07-02,1068.148013773724
2013-07-03,1065.2946881496723
2013-07-04,1069.5793720029098
2013-07-05,1072.4413602428212
2013-07-08,1076.663002050164
2013-07-09,1085.399321370824
2013-07-10,1089.341542917388
2013-07-11,1105.7233913872478
2013-07-12,1107.0512144869947
2013-07-15,1108.6594501434695
2013-07-16,1108.1997372818514
2013-07-17,1109.4223341326124
2013-07-18,1113.8442455574202
2013-07-19,1116.4125896357352
2013-07-22,1120.4177711552463
2013-07-23,1120.0877016698191
2013-07-24,1117.9291359889678
2013-07-25,1118.7967775905536
2013-07-26,1117.569566317765
2013-07-29,1111.6780509637242
2013-07-30,1113.2067549031362
2013-07-31,1110.3415164205271
2013-08-01,1123.3095525109616
2013-08-02,1129.5623961778851
2013-08-05,1126.7638319487126
2013-08-06,1125.2335616023724
2013-08-07,1117.824123719991
2013-08-08,1124.34307824202
2013-08-09,1123.646900533851
2013-08-12,1121.5302682683816
2013-08-13,1123.587503761822
2013-08-14,1122.7650708894628
2013-08-15,1108.2218416437615
2013-08-16,1107.434279894928
2013-08-19,1102.9411962026204
2013-08-20,1103.183133702099
2013-08-21,1095.995592243253
2013-08-22,1102.3860862154731
2013-08-23,1109.3954664164971
2013-08-26,1106.8207745234902
2013-08-27,1092.4020891763698
2013-08-28,1088.6056266894973
2013-08-29,1088.9214897792767
2013-08-30,1083.4467213888884
2013-09-02,1088.1099616238255
2013-09-03,1093.4846879249094
2013-09-04,1101.4101117403666
2013-09-05,1101.2855371699509
2013-09-06,1104.3262665156647
2013-09-09,1115.7440739879069
2013-09-10,1125.267027448051
2013-09-11,1129.7718117520894
2013-09-12,1127.9189267880804
2013-09-13,1127.9717524068956
2013-09-16,1138.0008027495485
2013-09-17,1138.9765427181662
2013-09-18,1150.695048738355
2013-09-19,1158.3193029456563
2013-09-20,1151.8941033121428
2013-09-23,1147.431727871105
2013-09-24,1146.7697040110265
2013-09-25,1144.99831712119
2013-09-26,1148.1634931406045
2013-09-27,1145.8315007727863
2013-09-30,1137.2983164073066
2013-10-01,1145.2931326099947
2013-10-02,1142.7602639820752
2013-10-03,1136.3989457367686
2013-10-04,1140.3656835861839
2013-10-07,1131.063398806811
2013-10-08,1121.3645838526738
2013-10-09,1119.9999410683658
2013-10-10,1139.8763496443
2013-10-11,1149.2617119188792
2013-10-14,1151.9855251047106
2013-10-15,1147.9674423086574
2013-10-16,1158.3457388663246
2013-10-17,1169.5068037572403
2013-10-18,1178.0282478323197
2013-10-21,1178.537509594168
2013-10-22,1187.5181006593718
2013-10-23,1182.2135901201023
2013-10-24,1186.321175023692
2013-10-25,1185.6452208255948
2013-10-28,1188.0508804022802
2013-10-29,1192.2544934449757
2013-10-30,1189.1949140683241
2013-10-31,1182.0790590775941
2013-11-01,1179.1046350093936
2013-11-04,1183.6195103961777
2013-11-05,1179.3392025337646
2013-11-06,1185.3472875363852
2013-11-07,1170.290662134416
2013-11-08,1175.8760111419751
2013-11-11,1180.137534048245
2013-11-12,1179.204686928817
2013-11-13,1182.9660643887553
2013-11-14,1190.223247470017
2013-11-15,1196.8345516878646
2013-11-18,1196.71900845161
2013-11-19,1191.9366727091865
2013-11-20,1188.364042117085
2013-11-21,1192.96081175285
2013-11-22,1197.610895883343
2013-11-25,1198.242009609731
2013-11-26,1197.7346626865797
2013-11-27,1198.8292330131544
2013-11-28,1201.6918644051905
2013-11-29,1200.3878328879312
2013-12-02,1195.2782340725748
2013-12-03,1189.6885940805644
2013-12-04,1182.5323710614541
2013-12-05,1178.5955682530719
2013-12-06,1189.3973582485798
2013-12-09,1191.9032329206862
2013-12-10,1189.024639892725
2013-12-11,1178.6556799080513
2013-12-12,1169.411192635812
2013-12-13,1169.8783960446624
2013-12-16,1176.5092834756513
2013-12-17,1173.5960249133311
2013-12-18,1189.6892769005105
2013-12-19,1193.4107275432432
2013-12-20,1200.0860022534898
2013-12-23,1207.186842989604
2013-12-24,1208.4862947171534
2013-12-25,1208.5666790888838
2013-12-26,1213.046356368479
2013-12-27,1218.5126676936793
2013-12-30,1221.541858770903
2013-12-31,1224.2618383622432
2014-01-01,1224.2650224768536
2014-01-02,1212.5383802041786
2014-01-03,1213.7027315722519
2014-01-06,1209.4526658134228
2014-01-07,1214.7071175019098
2014-01-08,1216.5068320328828
2014-01-09,1214.5349766597503
2014-01-10,1221.8327265775367
2014-01-13,1214.8163408772
2014-01-14,1218.6841257575763
2014-01-15,1223.0939251023606
2014-01-16,1223.6815900263666
2014-01-17,1220.7209187056378
2014-01-20,1220.7528388467595
2014-01-21,1221.9752105275802
2014-01-22,1223.1384265397137
2014-01-23,1214.5170365255008
2014-01-24,1191.5454798321916
2014-01-27,1181.120565251685
2014-01-28,1186.87222972881
2014-01-29,1181.2906955551973
2014-01-30,1185.3593266268558
2014-01-31,1180.602438446689
2014-02-03,1160.960769465735
2014-02-04,1158.9617168628886
2014-02-05,1161.7820234082574
2014-02-06,1176.6327284243098
2014-02-07,1191.5130650350952
2014-02-10,1196.124905417862
2014-02-11,1208.4629076336773
2014-02-12,1210.8868817063544
2014-02-13,1215.093924250826
2014-02-14,1219.813382623256
2014-02-17,1221.5165781496203
2014-02-18,1226.2070227890017
2014-02-19,1221.441911023548
2014-02-20,1222.1340490826922
2014-02-21,1225.8211243255212
2014-02-24,1232.460518521559
2014-02-25,1234.8837726525862
2014-02-26,1232.5206110415672
2014-02-27,1234.0682079050614
2014-02-28,1239.4823630767605
2014-03-03,1224.8966066916153
2014-03-04,1241.0524867599952
2014-03-05,1242.2718053671801
2014-03-06,1249.030759135854
2014-03-07,1247.2017412749356
2014-03-10,1244.7955168582832
2014-03-11,1242.78166534883
2014-03-12,1238.759223152463
2014-03-13,1228.4802757172067
2014-03-14,1220.2684562976715
2014-03-17,1230.7791868744118
2014-03-18,1239.341373690013
2014-03-19,1233.1567906962769
2014-03-20,1229.8297263883785
2014-03-21,1228.4579536960343
2014-03-24,1223.1638242238598
2014-03-25,1230.3766819117316
2014-03-26,1229.1898778531
2014-03-27,1229.425018068261
2014-03-28,1235.7572418686364
2014-03-31,1246.8225060318941
2014-04-01,1253.4092702533899
2014-04-02,1255.9720116968792
2014-04-03,1254.5061114208347
2014-04-04,1246.8790488920524
2014-04-07,1235.447796630246
2014-04-08,1239.546008438569
2014-04-09,1247.595094389853
2014-04-10,1232.763131116019
2014-04-11,1219.9175743151545
2014-04-14,1223.6713016833858
2014-04-15,1227.2032261114964
2014-04-16,1241.3975124631554
2014-04-17,1243.165283436403
2014-04-18,1243.8026895154494
2014-04-21,1244.9782536447744
2014-04-22,1251.4612774980712
2014-04-23,1250.6862457244392
2014-04-24,1249.7349535771614
2014-04-25,1242.337235538027
2014-04-28,1243.2658559478173
2014-04-29,1249.8183905099484
2014-04-30,1255.2633728449825
2014-05-01,1257.0332639374599
2014-05-02,1255.2031818908308
2014-05-05,1256.0921946278995
2014-05-06,1251.6038437011239
2014-05-07,1251.6178416806865
2014-05-08,1253.4638964725584
2014-05-09,1253.6442682961244
2014-05-12,1261.7858872075199
2014-05-13,1264.5005186074661
2014-05-14,1263.0246406597923
2014-05-15,1254.212091430941
2014-05-16,1254.3856815304282
2014-05-19,1256.9401078650992
2014-05-20,1251.2816354476859
2014-05-21,1257.1394710067157
2014-05-22,1262.5875982217328
2014-05-23,1267.3146860057407
2014-05-26,1271.5174389742313
2014-05-27,1274.8281544609954
2014-05-28,1273.8254264974257
2014-05-29,1279.7626382982364
2014-05-30,1281.1172522614413
2014-06-02,1283.3707216802472
2014-06-03,1282.694568910536
2014-06-04,1284.7725023126827
2014-06-05,1290.3618725849765
2014-06-06,1297.2311668766486
2014-06-09,1297.4613276787777
2014-06-10,1296.6009449925355
2014-06-11,1294.1750257066155
2014-06-12,1290.0677072331341
2014-06-13,1292.0499493302525
2014-06-16,1291.4556300724535
2014-06-17,1292.7811656378128
2014-06-18,1300.3312521859125
2014-06-19,1308.5763914079048
2014-06-20,1308.035446565844
2014-06-23,1307.1066400369323
2014-06-24,1301.0641864766735
2014-06-25,1302.3752207561542
2014-06-26,1302.4075108403317
2014-06-27,1304.8973817431377
2014-06-30,1306.971857007125
2014-07-01,1314.643279448433
2014-07-02,1315.9736515595116
2014-07-03,1321.2139201486573
2014-07-04,1321.1427093147897
2014-07-07,1314.7938231839378
2014-07-08,1306.9709290074145
2014-07-09,1311.1500921185668
2014-07-10,1302.6596947574055
2014-07-11,1303.3810962160185
2014-07-14,1311.075779154234
2014-07-15,1306.39894828875
2014-07-16,1313.1699729123027
2014-07-17,1301.0755542924342
2014-07-18,1309.102113022905
2014-07-21,1306.0842270951746
2014-07-22,1314.5203245627274
2014-07-23,1316.3816726568018
2014-07-24,1317.34466738313
2014-07-25,1312.7837819654171
2014-07-28,1312.788138719635
2014-07-29,1309.6637284149738
2014-07-30,1307.6441506245076
2014-07-31,1287.5706179636747
2014-08-01,1281.3560360164884
2014-08-04,1285.3688534887274
2014-08-05,1275.3352983837224
2014-08-06,1272.3148969945887
2014-08-07,1265.2708607198003
2014-08-08,1270.5557939577736
2014-08-11,1279.3993641033405
2014-08-12,1277.5449356126237
2014-08-13,1285.4985208745247
2014-08-14,1290.7673875095654
2014-08-15,1289.330930283611
2014-08-18,1298.9616840872684
2014-08-19,1305.2679825690645
2014-08-20,1306.728384446854
2014-08-21,1311.4716730581488
2014-08-22,1307.397991712664
2014-08-25,1315.0084537665334
2014-08-26,1316.7539840123864
2014-08-27,1317.8470936309498
2014-08-28,1313.8917385909986
2014-08-29,1317.3190362071655
2014-09-01,1317.295193151077
2014-09-02,1317.2526142658005
2014-09-03,1322.2682784458336
2014-09-04,1319.1023600898136
2014-09-05,1320.5782210889572
2014-09-08,1317.1969281007798
2014-09-09,1308.2963878885673
2014-09-10,1309.7663807606962
2014-09-11,1310.3673854843962
2014-09-12,1303.3457460074599
2014-09-15,1301.0963787648705
2014-09-16,1306.555490220638
2014-09-17,1308.667139184229
2014-09-18,1313.51983076883
2014-09-19,1311.2553577475144
2014-09-22,1300.8849266827654
2014-09-23,1293.4968238378874
2014-09-24,1299.3164020846423
2014-09-25,1284.6836086284002
2014-09-26,1288.2555111034148
2014-09-29,1284.5401037532897
2014-09-30,1281.57249890439
2014-10-01,1267.1703895710116
2014-10-02,1260.5062785173006
2014-10-03,1265.7659851214264
2014-10-06,1268.4632606644273
2014-10-07,1253.0619598631542
2014-10-08,1263.5139697987051
2014-10-09,1247.5372190714656
2014-10-10,1228.1201851516478
2014-10-13,1215.4836643163476
2014-10-14,1214.1963389208038
2014-10-15,1206.6989823681035
2014-10-16,1204.7131526457047
2014-10-17,1218.3487547834175
2014-10-20,1228.4806040379044
2014-10-21,1246.453613650716
2014-10-22,1243.1729090409508
2014-10-23,1253.5623062650152
2014-10-24,1260.9330440738715
2014-10-27,1261.574087091003
