Date,MSCI Korea 20-35 Custom
2016-11-03,1171.7109214619277
2016-11-04,1162.5532643410836
2016-11-07,1182.1061567969682
2016-11-08,1192.9403151358754
2016-11-09,1162.0579635436468
2016-11-10,1193.0268750459334
2016-11-11,1162.2586656640688
2016-11-14,1157.6167207743817
2016-11-15,1154.1230532996292
2016-11-16,1167.0382175970942
2016-11-17,1161.6588049221912
2016-11-18,1166.0193499004765
2016-11-21,1154.934069262835
2016-11-22,1184.059107581199
2016-11-23,1199.0749096672987
2016-11-24,1184.5247471976156
2016-11-25,1183.000942820719
2016-11-28,1196.8888896515452
2016-11-29,1193.33330559347
2016-11-30,1202.9299742339927
2016-12-01,1204.3711935165413
2016-12-02,1186.5164006169916
2016-12-05,1174.5514081061235
2016-12-06,1193.389262659406
2016-12-07,1197.682223566783
2016-12-08,1250.5566463015496
2016-12-09,1246.727019709258
2016-12-12,1233.1484439142673
2016-12-13,1234.0617599262469
2016-12-14,1232.546495331885
2016-12-15,1247.3790068273956
2016-12-16,1250.2928868751421
2016-12-19,1242.3020518209178
2016-12-20,1245.4004832942321
2016-12-21,1235.6788504922297
2016-12-22,1226.3150794015912
2016-12-23,1219.1910160041498
2016-12-26,1221.3030128922344
2016-12-27,1220.5219782114677
2016-12-28,1229.0625489086374
2016-12-29,1223.3880553504155
2016-12-30,1216.6607259159218
2017-01-02,1218.3148615650343
2017-01-03,1254.7699364255416
2017-01-04,1242.1838618242436
2017-01-05,1241.442614531553
2017-01-06,1243.2841380716643
2017-01-09,1234.356022355728
2017-01-10,1244.666824332854
2017-01-11,1279.7576588278164
2017-01-12,1277.45968031722
2017-01-13,1279.7189165977886
2017-01-16,1265.9515656429703
2017-01-17,1269.5165211113094
2017-01-18,1276.5939262280863
2017-01-19,1279.490634433945
2017-01-20,1273.8364734966547
2017-01-23,1274.6273729702102
2017-01-24,1274.3975572958693
2017-01-25,1282.9333749788505
2017-01-26,1312.8828098266656
2017-01-27,1308.345267071672
2017-01-30,1310.1197508779144
2017-01-31,1278.9564081415335
2017-02-01,1295.8232724466368
2017-02-02,1298.3420943631418
2017-02-03,1302.0227135717741
2017-02-06,1321.884020013642
2017-02-07,1316.7633714281185
2017-02-08,1304.1590712129478
2017-02-09,1310.7422469753396
2017-02-10,1313.928185110997
2017-02-13,1313.888328947452
2017-02-14,1329.725175237613
2017-02-15,1327.6737211563345
2017-02-16,1318.8773967252394
2017-02-17,1317.4512740032312
2017-02-20,1322.8362067946528
2017-02-21,1347.121914366573
2017-02-22,1353.990573723685
2017-02-23,1354.1279005337944
2017-02-24,1348.9541167087618
2017-02-27,1332.4653394150805
2017-02-28,1340.7559614514594
2017-03-01,1349.6469161029943
2017-03-02,1356.9446624067932
2017-03-03,1320.0157351497987
2017-03-06,1317.6985815258251
2017-03-07,1339.2190218320727
2017-03-08,1344.1838073953463
2017-03-09,1322.4535383670702
2017-03-10,1317.9695378580807
2017-03-13,1348.5374887077103
2017-03-14,1360.62533051016
2017-03-15,1367.4826726840054
2017-03-16,1378.679198532878
2017-03-17,1388.710687872424
2017-03-20,1393.7327151134148
2017-03-21,1404.2261963495296
2017-03-22,1394.6288262755634
2017-03-23,1396.546299868998
2017-03-24,1389.7265166587604
2017-03-27,1380.8869938682737
2017-03-28,1387.1019829476825
2017-03-29,1406.540148156994
2017-03-30,1404.3015051936693
2017-03-31,1401.9546214166105
2017-04-03,1415.8063357302626
2017-04-04,1402.6609181891945
2017-04-05,1400.3410994384722
2017-04-06,1382.5297988974214
2017-04-07,1383.1332822458432
2017-04-10,1368.0287097532773
2017-04-11,1351.1430517691915
2017-04-12,1361.3388247801943
2017-04-13,1388.5964999615294
2017-04-14,1379.844988433047
2017-04-17,1368.907614015697
2017-04-18,1359.2880730829993
2017-04-19,1350.717712204022
2017-04-20,1351.0559781609513
2017-04-21,1380.2362522815338
2017-04-24,1372.7825077617406
2017-04-25,1389.1539680221736
2017-04-26,1403.0874037524545
2017-04-27,1403.1846534288836
2017-04-28,1390.7689329076554
2017-05-01,1387.202042124838
2017-05-02,1413.0906840300893
2017-05-03,1412.2486332924477
2017-05-04,1418.4112346637153
2017-05-05,1413.0538679980912
2017-05-08,1458.2697424684854
2017-05-09,1463.759510115277
2017-05-10,1445.3774776244622
2017-05-11,1471.9486992628974
2017-05-12,1459.3848157930638
2017-05-15,1460.3169159443617
2017-05-16,1461.2745627400927
2017-05-17,1450.132577998972
2017-05-18,1440.2339038034827
2017-05-19,1424.8698594364844
2017-05-22,1441.6142555252325
2017-05-23,1440.2809454236317
2017-05-24,1443.6653369907137
2017-05-25,1468.857166567376
2017-05-26,1475.7010142749696
2017-05-29,1473.4603286387492
2017-05-30,1457.4634184720983
2017-05-31,1455.5282434267976
2017-06-01,1452.5429565428626
2017-06-02,1466.868690297777
2017-06-05,1473.8293352785197
2017-06-06,1472.1285868555804
2017-06-07,1457.6193543519844
2017-06-08,1468.2337731440673
2017-06-09,1488.1317861343543
2017-06-12,1464.666841345024
2017-06-13,1470.1852997596388
2017-06-14,1467.9941588028246
2017-06-15,1479.245534094512
2017-06-16,1460.4827891983834
2017-06-19,1476.1174214795196
2017-06-20,1485.4784368630364
2017-06-21,1461.808921553973
2017-06-22,1473.3419837241897
2017-06-23,1474.1983449670704
2017-06-26,1485.6354943426043
2017-06-27,1475.8167317036514
2017-06-28,1449.9052176984924
2017-06-29,1455.2554937619116
2017-06-30,1448.9007526885832
2017-07-03,1452.8008036182453
2017-07-04,1440.675708018829
2017-07-05,1450.1543190237219
2017-07-06,1434.2618572787512
2017-07-07,1431.8544816204085
2017-07-10,1443.5906382107248
2017-07-11,1448.210177085952
2017-07-12,1457.412695359622
2017-07-13,1484.8102154589471
2017-07-14,1488.7733397305112
2017-07-17,1498.4824522682552
2017-07-18,1490.9430674670753
2017-07-19,1503.240631703707
2017-07-20,1490.4031277882427
2017-07-21,1503.781461463675
2017-07-24,1510.44327678288
2017-07-25,1495.629120843751
2017-07-26,1487.2304962124385
2017-07-27,1498.5614496701794
2017-07-28,1444.0160190932359
2017-07-31,1446.2942426137652
2017-08-01,1449.7950515008026
2017-08-02,1444.7535330746389
2017-08-03,1409.6885098371379
2017-08-04,1435.3050382020665
2017-08-07,1431.1434021881305
2017-08-08,1439.6397423776937
2017-08-09,1406.4664405341925
2017-08-10,1392.0161101346594
2017-08-11,1357.8308409660362
2017-08-14,1375.4986676644658
2017-08-15,1383.128263039146
2017-08-16,1396.128104435255
2017-08-17,1406.7346663931055
2017-08-18,1398.4551136749503
2017-08-21,1392.8043288610108
2017-08-22,1411.6391693162689
2017-08-23,1410.662259776555
2017-08-24,1420.432665307047
2017-08-25,1412.3373558948397
2017-08-28,1403.682508917036
2017-08-29,1384.8773182625976
2017-08-30,1405.904051840504
2017-08-31,1398.5820001250272
2017-09-01,1404.0553649938201
2017-09-04,1371.5462163752045
2017-09-05,1372.5035421707719
2017-09-06,1363.7461468121182
2017-09-07,1379.8687505303692
2017-09-08,1385.0044193816786
2017-09-11,1397.0475928693872
2017-09-12,1407.2359551742236
2017-09-13,1409.9389437380157
2017-09-14,1422.2220959124584
2017-09-15,1418.2903458658477
2017-09-18,1453.965784503394
2017-09-19,1443.7182600309388
2017-09-20,1447.037255845151
2017-09-21,1449.9268832758412
2017-09-22,1433.5559617261629
2017-09-25,1453.661304986855
2017-09-26,1445.2464249270247
2017-09-27,1442.2840053101284
2017-09-28,1424.7809107817168
2017-09-29,1435.477377840805
2017-10-02,1445.996383847477
2017-10-03,1443.7205802742767
2017-10-04,1442.8613323839636
2017-10-05,1448.650267688248
2017-10-06,1446.4277486327705
2017-10-09,1445.8115919773354
2017-10-10,1479.7264133194549
2017-10-11,1496.1008485621155
2017-10-12,1506.4513545633147
2017-10-13,1510.831648973149
2017-10-16,1517.807357188362
2017-10-17,1523.858369950612
2017-10-18,1523.5552072015375
2017-10-19,1496.28816288972
2017-10-20,1518.8563179975388
2017-10-23,1529.6219828523872
2017-10-24,1530.4340461136158
2017-10-25,1522.2627655190074
2017-10-26,1527.4656288141407
2017-10-27,1548.1123678760096
2017-10-30,1557.188869620346
2017-10-31,1579.1506883219363
2017-11-01,1619.3913082987647
2017-11-02,1606.0312907056746
2017-11-03,1619.2889341292453
2017-11-06,1614.6845200921412
2017-11-07,1615.7974905123397
2017-11-08,1614.8472813280694
2017-11-09,1604.8146858534255
2017-11-10,1592.259146996951
2017-11-13,1582.323459257218
2017-11-14,1569.198032961624
2017-11-15,1564.8524755627566
2017-11-16,1596.0695016587233
2017-11-17,1599.8862109258723
2017-11-20,1593.0514822920475
2017-11-21,1605.8398086966163
2017-11-22,1618.2324228148
2017-11-23,1610.2427669244796
2017-11-24,1600.666810237794
2017-11-27,1566.2601993813792
2017-11-28,1586.03561295369
2017-11-29,1597.5937427580598
2017-11-30,1542.9257214978086
2017-12-01,1552.1647501246673
2017-12-04,1568.4186510374163
2017-12-05,1573.9560813145963
2017-12-06,1544.315785283217
2017-12-07,1540.3979946445804
2017-12-11,1553.169322892805
2017-12-12,1558.0742289453863
2017-12-13,1564.816198947156
2017-12-14,1559.7571534707931
2017-12-15,1564.5346205525107
2017-12-18,1562.3512977150301
2017-12-19,1571.3817613520523
2017-12-20,1559.6760252155582
2017-12-21,1528.9330301843722
2017-12-22,1546.5833492188451
2017-12-25,1546.5833492188453
2017-12-26,1533.0225980450964
2017-12-27,1558.818084153565
2017-12-28,1583.3862665829768
2017-12-29,1574.1560002054944
2018-01-01,1574.1560002054946
2018-01-02,1590.3165374978062
2018-01-03,1597.676901145455
2018-01-04,1582.5445784739184
2018-01-05,1611.9812954245829
2018-01-08,1631.4867721055225
2018-01-09,1626.5174423088058
2018-01-10,1595.458285365847
2018-01-11,1581.3722132021362
2018-01-12,1589.7063709243532
2018-01-15,1581.59119917031
2018-01-16,1601.716963383929
2018-01-17,1581.036537631834
2018-01-18,1580.194838104529
2018-01-19,1583.3718098589732
2018-01-22,1556.6939811091256
2018-01-23,1576.4036861296472
2018-01-24,1562.194022604787
2018-01-25,1579.0666786454658
2018-01-26,1586.6501726412516
2018-01-29,1611.8835574509462
2018-01-30,1569.657813019922
2018-01-31,1573.3553194290932
2018-02-01,1562.4814770921075
2018-02-02,1525.0972519978184
2018-02-05,1499.4343532227354
2018-02-06,1480.5292471521675
2018-02-07,1455.9406059755925
2018-02-08,1467.7088136725715
2018-02-09,1431.1329535909892
2018-02-12,1457.087670024073
2018-02-13,1462.7939743998236
2018-02-14,1487.8217255424856
2018-02-15,1479.1185734959613
2018-02-16,1482.8019631234968
2018-02-19,1513.0108923096723
2018-02-20,1491.8403668885887
2018-02-21,1498.5517629597969
2018-02-22,1475.5418841742826
2018-02-23,1507.6620532216075
2018-02-26,1521.1692217373534
2018-02-27,1532.2788101226015
2018-02-28,1504.410547820472
2018-03-01,1506.6340884749675
2018-03-02,1475.7630503889134
2018-03-05,1454.942717051644
2018-03-06,1482.2319115531707
2018-03-07,1491.342922276026
2018-03-08,1519.4902909377595
2018-03-09,1535.2993726255747
2018-03-12,1557.5063646890833
2018-03-13,1559.5597478065615
2018-03-14,1563.6340818600963
2018-03-15,1568.6935264656138
2018-03-16,1572.8881164977035
2018-03-19,1545.0697875954936
2018-03-20,1566.113985410312
2018-03-21,1560.5441314786817
2018-03-22,1562.7340483998123
2018-03-23,1489.5772552077572
2018-03-27,1519.3107136183576
2018-03-28,1501.145808270274
2018-03-29,1527.2217314326333
2018-03-30,1529.597563049915
2018-04-02,1537.329157556401
2018-04-03,1540.101602761802
2018-04-04,1506.4970271971215
2018-04-05,1540.2867910034254
2018-04-06,1514.1442458264285
2018-04-09,1520.9845413330677
2018-04-10,1519.2264629525757
2018-04-11,1509.4413986000907
2018-04-12,1516.3067113420502
2018-04-13,1523.8532988796615
2018-04-16,1514.753817705471
2018-04-17,1523.6102453383335
2018-04-18,1539.7982148859592
2018-04-19,1560.3379757100865
2018-04-20,1548.9999435396383
2018-04-23,1553.8803688637365
2018-04-24,1531.2524639155226
2018-04-25,1523.3453627203505
2018-04-26,1552.406199893466
2018-04-27,1572.8898323079136
2018-04-30,1599.8005128811383
2018-05-01,1612.1431082722306
2018-05-02,1597.082436524819
2018-05-03,1588.0581407748612
2018-05-04,1566.9048659104672
2018-05-07,1569.0090648155463
2018-05-08,1575.486849145641
2018-05-09,1559.543696381183
2018-05-10,1581.5661806066205
2018-05-11,1583.1359957261413
2018-05-14,1574.441711362852
2018-05-15,1564.0126349881502
2018-05-16,1577.3311887078626
2018-05-17,1561.586706592695
2018-05-18,1575.0837723474588
2018-05-21,1571.8688507505306
2018-05-22,1568.798142501729
2018-05-23,1598.137895206783
2018-05-24,1593.0924512702686
2018-05-25,1613.194795042042
2018-05-28,1623.871135840791
2018-05-29,1612.659314393999
2018-05-30,1562.0291940308455
2018-05-31,1569.1003914124692
2018-06-01,1587.0416884420467
2018-06-04,1594.1705687453461
2018-06-05,1604.261422963069
2018-06-06,1589.0099774684707
2018-06-07,1593.6027659331485
2018-06-08,1577.1001844452228
2018-06-11,1579.8923916195542
2018-06-12,1578.2179035409256
2018-06-13,1579.9606057193023
2018-06-14,1560.47630314796
2018-06-15,1530.5298982338286
2018-06-18,1503.4361444198382
2018-06-19,1485.3404604605705
2018-06-20,1503.1081517144362
2018-06-21,1474.383045048309
2018-06-22,1490.9785526247063
2018-06-25,1471.0476614496308
2018-06-26,1474.3112460589928
2018-06-27,1478.5972548625941
2018-06-28,1454.3582091305402
2018-06-29,1463.657359793419
2018-07-02,1431.9496223382491
2018-07-03,1430.2027643189674
2018-07-04,1429.9458961158175
2018-07-05,1416.8888022292074
2018-07-06,1417.7434995020558
2018-07-09,1434.035218411394
2018-07-10,1439.1906923023319
2018-07-11,1423.948913105293
2018-07-12,1419.629017015162
2018-07-13,1446.714076886274
2018-07-16,1428.9143891882115
2018-07-17,1435.037757445327
2018-07-18,1430.4413694197206
2018-07-19,1429.97220971853
2018-07-20,1422.2951258765734
2018-07-23,1410.2505181972422
2018-07-24,1408.550472017881
2018-07-25,1418.814039788693
2018-07-26,1440.0494535710227
2018-07-27,1446.658026280856
2018-07-30,1434.7675016875003
2018-07-31,1438.3132988737839
2018-08-01,1446.354799521009
2018-08-02,1420.613840987111
2018-08-03,1430.9042893690303
2018-08-06,1436.8428927898963
2018-08-07,1444.9584294361212
2018-08-08,1449.5104749547845
2018-08-09,1458.4473150797112
2018-08-10,1439.8553566410967
2018-08-13,1416.885875862419
2018-08-14,1435.0607290172409
2018-08-15,1442.6721008396526
2018-08-16,1413.9297460484502
2018-08-17,1420.845437499275
2018-08-20,1419.3082995850816
2018-08-21,1433.1765730004865
2018-08-22,1431.3460740888095
2018-08-23,1437.5026204235373
2018-08-24,1439.505746545632
2018-08-27,1448.601037816439
2018-08-28,1449.7423614347365
2018-08-29,1456.4713028767158
2018-08-30,1463.9995523429195
2018-08-31,1473.342471942115
2018-09-03,1464.2196840000079
2018-09-04,1473.7989757445532
2018-09-05,1435.6171159271828
2018-09-06,1426.8090628096393
2018-09-07,1424.9009183931528
2018-09-10,1419.419021236773
2018-09-11,1417.3199697556117
2018-09-12,1407.3783009829447
2018-09-13,1408.4167711399662
2018-09-14,1443.49779124783
2018-09-17,1417.190758617825
2018-09-18,1425.3354668808674
2018-09-19,1437.4295381300594
2018-09-20,1440.9901262020915
2018-09-21,1455.1916209347103
2018-09-24,1451.612117392821
2018-09-25,1452.1664028852488
2018-09-26,1456.7399606743838
2018-09-27,1480.9707519521855
2018-09-28,1481.4983724175145
2018-10-01,1482.2711160350273
2018-10-02,1454.6897273963266
2018-10-03,1456.8960950709181
2018-10-04,1420.07517802357
2018-10-05,1416.7957033958226
2018-10-08,1411.5499007667834
2018-10-09,1411.919110383794
2018-10-10,1395.0180272464145
2018-10-11,1318.42042820524
2018-10-12,1358.055188788432
2018-10-15,1339.6111787182556
2018-10-16,1346.9348226099128
2018-10-17,1369.6832217223755
2018-10-18,1349.715739965313
2018-10-19,1358.6753203163767
2018-10-22,1369.7025474442985
2018-10-23,1327.177707372059
2018-10-24,1333.3691241467138
2018-10-25,1303.3663439002385
2018-10-26,1283.3381061783073
2018-10-29,1272.755915416531
2018-10-30,1289.9856277127922
2018-10-31,1300.9308283397486
2018-11-01,1288.9184477642373
2018-11-02,1359.2422424733006
2018-11-05,1341.382269221674
2018-11-06,1344.7084140292147
2018-11-07,1336.3026950162293
2018-11-08,1355.6681007650363
2018-11-09,1346.5977605622538
2018-11-12,1351.3721527554114
2018-11-13,1338.84547619819
2018-11-14,1328.8918833425855
2018-11-15,1346.1511004269657
2018-11-16,1337.49432032026
2018-11-19,1332.73099412804
2018-11-20,1322.5467914237531
2018-11-21,1309.9904431102445
2018-11-22,1310.1447688550768
2018-11-23,1309.295799387573
2018-11-26,1327.9385100385298
2018-11-27,1346.3854589295563
2018-11-28,1356.82918421744
2018-11-29,1355.7878017580667
2018-11-30,1345.556475155406
2018-12-03,1382.515726427279
2018-12-04,1374.1625057080576
2018-12-05,1354.6317778809632
2018-12-06,1319.0337482664777
2018-12-07,1326.575647710817
2018-12-10,1304.177518855002
2018-12-11,1302.519034702238
2018-12-12,1318.587467197083
2018-12-13,1331.4229220676448
2018-12-14,1306.145852243831
2018-12-17,1303.9750833138198
2018-12-18,1298.1637198203894
2018-12-19,1309.3962842948733
2018-12-20,1291.396839315892
2018-12-21,1299.8504721640907
2018-12-24,1292.9450407055149
2018-12-25,1292.9450407055149
2018-12-26,1279.53703019988
2018-12-27,1298.3923030789388
2018-12-28,1307.3433233298017
2018-12-31,1307.6864130354393
2019-01-01,1307.6864130354395
2019-01-02,1293.0755683982272
2019-01-03,1265.0714596460027
2019-01-04,1274.7741149174099
2019-01-07,1296.9061426161184
2019-01-08,1281.3418169361075
2019-01-09,1308.0261001042356
2019-01-10,1311.8897119777414
2019-01-11,1327.9703800323582
2019-01-14,1309.1846436045778
2019-01-15,1342.8557956358543
2019-01-16,1356.1249034294776
2019-01-17,1359.7960162683476
2019-01-18,1371.7810791892678
2019-01-21,1366.2886894547662
2019-01-22,1357.2068694490947
2019-01-23,1361.6195742351233
2019-01-24,1380.509910527811
2019-01-25,1411.6556124908757
2019-01-28,1410.979996233154
2019-01-29,1423.4736420147685
2019-01-30,1441.0064916562212
2019-01-31,1437.022093344544
2019-02-01,1429.726590172298
2019-02-04,1434.6681135841027
2019-02-05,1436.994262585094
2019-02-06,1440.9724072677354
2019-02-07,1435.9945523653944
2019-02-08,1415.3189149227082
2019-02-11,1424.1141556641105
2019-02-12,1432.8198008351326
2019-02-13,1443.7668773611713
2019-02-14,1460.0193557798113
2019-02-15,1431.579386285182
2019-02-18,1438.8474177551725
2019-02-19,1426.8822533047044
2019-02-20,1451.461363235073
2019-02-21,1450.0805918285334
2019-02-22,1451.7213096390906
2019-02-25,1457.6108825863794
2019-02-26,1453.3423940869643
2019-02-27,1452.5522669837947
2019-02-28,1420.7450170277305
2019-03-01,1420.6826352487174
2019-03-04,1422.103526359759
2019-03-05,1412.511715818805
2019-03-06,1403.8023682890166
2019-03-07,1411.0693681956593
2019-03-08,1381.0684624352534
2019-03-11,1386.2932250123943
2019-03-12,1400.7197911890312
2019-03-13,1383.289215545803
2019-03-14,1382.2434663522065
2019-03-15,1391.2228707004233
2019-03-18,1396.0106517724078
2019-03-19,1396.7467974375306
2019-03-20,1398.1394094009813
2019-03-21,1418.6877411752848
2019-03-22,1430.4646246156838
2019-03-25,1389.269527680111
2019-03-26,1395.4738934026743
2019-03-27,1394.8559091839415
2019-03-28,1386.4501891454233
2019-03-29,1396.4298172910057
2019-04-01,1417.8310857405136
2019-04-02,1427.6135091960418
2019-04-03,1446.4656204363782
2019-04-04,1448.3683209548474
2019-04-05,1449.2742205500817
2019-04-08,1433.5099258931668
2019-04-09,1437.301472700402
2019-04-10,1449.203469078059
2019-04-11,1442.642821750685
2019-04-12,1441.8459713122738
2019-04-15,1455.360508734428
2019-04-16,1459.7238887962928
2019-04-17,1459.3764107337918
2019-04-18,1440.1872944607014
2019-04-19,1440.5050646977086
2019-04-22,1433.0483544901701
2019-04-23,1442.1256204511337
2019-04-24,1418.4916075349047
2019-04-25,1409.5223092432673
2019-04-26,1400.0532915769008
2019-04-29,1429.8505738562399
2019-04-30,1404.784052424957
2019-05-01,1400.5973822807252
2019-05-02,1415.8168214236039
2019-05-03,1398.4393922040417
2019-05-06,1397.5025190069423
2019-05-07,1390.9029853720488
2019-05-08,1377.017020326934
2019-05-09,1315.5566672408881
2019-05-10,1321.6344037894926
2019-05-13,1294.285020902443
2019-05-14,1294.7966744523587
2019-05-15,1302.0512598958635
2019-05-16,1282.9101100220005
2019-05-17,1272.462164365249
2019-05-20,1277.8010627469062
2019-05-21,1283.6002341873802
2019-05-22,1290.9109800398926
2019-05-23,1294.8446375999458
2019-05-24,1277.8135169382458
2019-05-27,1283.4680590987944
2019-05-28,1284.1166257268371
2019-05-29,1262.9797149787107
2019-05-30,1284.0189867358054
2019-05-31,1281.362697223034
2019-06-03,1306.722810059592
2019-06-04,1298.5025470359783
2019-06-05,1301.2491321829712
2019-06-06,1298.8847973981497
2019-06-07,1291.5933215761308
2019-06-10,1308.4719061602266
2019-06-11,1318.8799432427777
2019-06-12,1312.6772017993112
2019-06-13,1307.66717366902
2019-06-14,1308.2195891669394
2019-06-17,1304.2838574302334
2019-06-18,1316.413156618846
2019-06-19,1344.1617827789978
2019-06-20,1355.495282782547
2019-06-21,1347.039360788703
2019-06-24,1347.6849395930549
2019-06-25,1348.4364970509246
2019-06-26,1351.1577841897515
2019-06-27,1363.1460102293108
2019-06-28,1363.8519811276217
2019-07-01,1367.2584539564855
2019-07-02,1354.2020496682496
2019-07-03,1332.2352822700411
2019-07-04,1345.9738225987041
2019-07-05,1349.1705477601552
2019-07-08,1308.5932257051031
2019-07-09,1308.0194167909503
2019-07-10,1308.468351718067
2019-07-11,1331.5620086423278
2019-07-12,1328.5068734296665
2019-07-15,1327.7259374840328
2019-07-16,1340.758426133208
2019-07-17,1324.14052708019
2019-07-18,1323.6043332397571
2019-07-19,1347.9686424692966
2019-07-22,1344.4741736016622
2019-07-23,1359.0362247280698
2019-07-24,1347.1026891421977
2019-07-25,1342.7544380607685
2019-07-26,1338.6913463138035
2019-07-29,1317.9348004227033
2019-07-30,1324.020215584998
2019-07-31,1308.7429141480209
2019-08-01,1308.3427287807303
2019-08-02,1277.2363796850711
2019-08-05,1221.2063696578032
2019-08-06,1202.5991780338245
2019-08-07,1193.2820965757141
2019-08-08,1202.008442457483
2019-08-09,1213.3014635256409
2019-08-12,1208.9997514529862
2019-08-13,1193.6979633607332
2019-08-14,1217.8802021940962
2019-08-15,1222.4300539644569
2019-08-16,1222.0386588099568
2019-08-19,1226.3541728609505
2019-08-20,1245.5556540817033
2019-08-21,1252.0986710717634
2019-08-22,1238.3193874629844
2019-08-23,1231.2430198189688
2019-08-26,1204.0495633682294
2019-08-27,1219.6646844822926
2019-08-28,1229.3490174211981
2019-08-29,1221.5762057238144
2019-08-30,1257.4150194391532
2019-09-02,1262.8582304376787
2019-09-03,1253.3018669607948
2019-09-04,1269.8919848933106
2019-09-05,1292.6233859930874
2019-09-06,1301.3360677379571
2019-09-09,1314.9084044503277
2019-09-10,1321.5436538986644
2019-09-11,1340.2392907787378
2019-09-12,1336.168938914263
2019-09-13,1329.7195489619069
2019-09-16,1355.2206832709537
2019-09-17,1338.5842982325228
2019-09-18,1343.9940131113453
2019-09-19,1351.2383989506209
2019-09-20,1370.485087482968
2019-09-23,1365.9224246476867
2019-09-24,1368.0520930163118
2019-09-25,1351.4077609841297
2019-09-26,1355.6385708663497
2019-09-27,1338.230477746806
2019-09-30,1359.1723141973807
2019-10-01,1359.226894040028
2019-10-02,1319.5244058144337
2019-10-03,1314.8394905404778
2019-10-04,1321.6424819482015
2019-10-07,1324.1719083716712
2019-10-08,1351.15419122208
2019-10-09,1348.2623766962404
2019-10-10,1329.294968598285
2019-10-11,1346.9900331993015
2019-10-14,1367.6562413569245
2019-10-15,1365.6845389799832
2019-10-16,1371.7003177844351
2019-10-17,1359.7971484150803
2019-10-18,1348.6599271310758
2019-10-21,1366.3912468770845
2019-10-22,1390.9826808998291
2019-10-23,1386.1076527501152
2019-10-24,1389.660400919953
2019-10-25,1390.6850151325575
2019-10-28,1394.8158558497382
2019-10-29,1401.7066094667102
2019-10-30,1386.173552184798
2019-10-31,1388.570615531952
2019-11-01,1399.505089400679
2019-11-04,1429.4296532968046
2019-11-05,1452.5259971554674
2019-11-06,1451.2923555043185
2019-11-07,1451.424940032745
2019-11-08,1448.9634643207853
2019-11-11,1423.7481544286904
2019-11-12,1447.682011505945
2019-11-13,1427.7609252194964
2019-11-14,1439.5305640807303
2019-11-15,1454.4212516219918
2019-11-18,1453.5581863853806
2019-11-19,1444.643812090971
2019-11-20,1423.1892115065557
2019-11-21,1391.2404461798312
2019-11-22,1400.8713002133766
2019-11-25,1421.5734206803163
2019-11-26,1418.9169511359953
2019-11-27,1424.9503518200856
2019-11-28,1413.1972278041937
2019-11-29,1384.404723524707
2019-12-02,1380.2849067128466
2019-12-03,1367.566437939759
2019-12-04,1349.6894358273416
2019-12-05,1348.696722218419
2019-12-06,1371.084562549472
2019-12-09,1376.4678227622276
2019-12-10,1378.3272666502107
2019-12-11,1378.7326715736465
2019-12-12,1409.3744813085468
2019-12-13,1450.7837657566274
2019-12-16,1448.0691719789093
2019-12-17,1478.0382008951722
2019-12-18,1478.7502894106403
2019-12-19,1483.1533630512024
2019-12-20,1498.4388102543553
2019-12-23,1492.0035309437535
2019-12-24,1481.3824746317948
2019-12-25,1481.3824746317944
2019-12-26,1489.1541180942493
2019-12-27,1503.944025379484
2019-12-30,1497.0426169832547
2019-12-31,1494.1752302335763
2020-01-01,1494.1752302335763
2020-01-02,1478.8302228678353
2020-01-03,1474.0488710929021
2020-01-06,1453.5365668500026
2020-01-07,1482.618829116102
2020-01-08,1470.964202179516
2020-01-09,1514.997886294322
2020-01-10,1524.6596282235023
2020-01-13,1544.97048510924
2020-01-14,1554.58164067862
2020-01-15,1539.072562064558
2020-01-16,1551.192316126418
2020-01-17,1563.349726486168
2020-01-20,1579.3205292180985
2020-01-21,1546.4148099610059
2020-01-22,1573.1389136657615
2020-01-23,1552.6385312673476
2020-01-24,1555.5255235477089
2020-01-27,1557.291159783291
2020-01-28,1499.9781844579989
2020-01-29,1506.7215243750707
2020-01-30,1463.6996695949758
2020-01-31,1429.911411410874
2020-02-03,1432.0081209611415
2020-02-04,1473.402701211027
2020-02-05,1480.9134589634323
2020-02-06,1542.6388132124769
2020-02-07,1524.3307132190366
2020-02-10,1519.7444813060736
2020-02-11,1543.8887595280466
2020-02-12,1560.495589818019
2020-02-13,1560.9612332709037
2020-02-14,1572.1431388596882
2020-02-17,1571.7712264520135
2020-02-18,1539.0844448810203
2020-02-19,1546.3087385022593
2020-02-20,1524.941636070727
2020-02-21,1483.192136823476
2020-02-24,1411.3882180823432
2020-02-25,1439.0365902086546
2020-02-26,1408.675636696866
2020-02-27,1378.4554821553888
2020-02-28,1335.1780932351044
2020-03-02,1351.2653337952097
2020-03-03,1349.6349985037095
2020-03-04,1394.7265211387032
2020-03-05,1412.9874169633995
2020-03-06,1353.0294709598727
2020-03-09,1266.5429033539929
2020-03-10,1294.6910592487013
2020-03-11,1267.1161722768752
2020-03-12,1229.4241599149066
2020-03-13,1184.1349442868536
2020-03-16,1129.8665694002243
2020-03-17,1100.756724023328
2020-03-18,1058.5501221817963
2020-03-19,958.1598688335838
2020-03-20,1062.2861102234838
2020-03-23,984.0213896930592
2020-03-24,1084.1588021715213
2020-03-25,1162.4674610959546
2020-03-26,1121.5464256695693
2020-03-27,1161.13094557187
2020-03-30,1145.7657412020233
2020-03-31,1181.6367597116744
