Date,WORLD ex EMU EQUAL WEIGHTED
2011-07-15,2153.4408842300463
2011-07-18,2146.558685056454
2011-07-19,2145.574749169469
2011-07-20,2156.6491795905786
2011-07-21,2150.978564939677
2011-07-22,2165.043118248743
2011-07-25,2155.735873176026
2011-07-26,2136.7037553529444
2011-07-27,2119.656536623799
2011-07-28,2119.436726115776
2011-07-29,2102.620724375322
2011-08-01,2128.4441156536063
2011-08-02,2078.400698205001
2011-08-03,2053.2778617963318
2011-08-04,1987.9119688415512
2011-08-05,1948.7951334696797
2011-08-08,1855.1029806318202
2011-08-09,1892.4998878148745
2011-08-10,1873.6912662058803
2011-08-11,1905.2986686609536
2011-08-12,1925.6027150954003
2011-08-15,1933.6017395576416
2011-08-16,1928.3105615725476
2011-08-17,1924.9392214933607
2011-08-18,1871.807079171447
2011-08-19,1831.3322834028463
2011-08-22,1829.4516293835409
2011-08-23,1870.9163789510087
2011-08-24,1876.9956456734328
2011-08-25,1867.6812735243311
2011-08-26,1887.578229455305
2011-08-29,1906.1162389560016
2011-08-30,1935.6840833053043
2011-08-31,1962.0228627661124
2011-09-01,1970.653895360405
2011-09-02,1935.6203888018595
2011-09-05,1918.4099507328833
2011-09-06,1906.125741365592
2011-09-07,1957.9828927001902
2011-09-08,1957.2026985306038
2011-09-09,1951.8887985472825
2011-09-12,1945.720113721419
2011-09-13,1958.2141591451568
2011-09-14,1969.3285317652524
2011-09-15,1976.9624606995044
2011-09-16,2001.495593774146
2011-09-19,1999.1952803132679
2011-09-20,1980.9919734960706
2011-09-21,1948.8053267580265
2011-09-22,1906.7018003211563
2011-09-23,1905.1738985507768
2011-09-26,1920.7994991162554
2011-09-27,1947.2756180413223
2011-09-28,1928.4664708424866
2011-09-29,1930.181004373486
2011-09-30,1925.1408438529907
2011-10-03,1891.8458155778476
2011-10-04,1891.2311652453586
2011-10-05,1911.9898425330412
2011-10-06,1947.6479245448759
2011-10-07,1936.9893352900128
2011-10-10,1954.9900311295783
2011-10-11,1968.3744584277124
2011-10-12,1965.0105423110722
2011-10-13,1976.5531314632174
2011-10-14,1968.99743035683
2011-10-17,1972.4167459571722
2011-10-18,1989.7656805288775
2011-10-19,1968.3561030665917
2011-10-20,1972.3774034750181
2011-10-21,1984.5411499032
2011-10-24,2025.8181917118807
2011-10-25,1995.4187448493972
2011-10-26,2014.5358753909206
2011-10-27,2043.8049657545218
2011-10-28,2048.100398626524
2011-10-31,2021.196645526933
2011-11-01,1998.6615649929222
2011-11-02,1996.604478859032
2011-11-03,2027.4168847818348
2011-11-04,2032.437226868082
2011-11-07,2034.8987264994269
2011-11-08,2035.8947099606219
2011-11-09,2023.0038623760008
2011-11-10,2010.8717754655536
2011-11-11,2026.8701424568412
2011-11-14,2031.9593217205133
2011-11-15,2043.8088137917898
2011-11-16,2019.2752001291656
2011-11-17,1996.0682731991735
2011-11-18,1984.5967529691372
2011-11-21,1955.877020570442
2011-11-22,1946.3116387275577
2011-11-23,1928.5017227374378
2011-11-24,1924.8335009989491
2011-11-25,1926.7901256899272
2011-11-28,1964.5642431421763
2011-11-29,1985.583267919624
2011-11-30,2032.3676089579244
2011-12-01,2037.9652913206492
2011-12-02,2049.867006324099
2011-12-05,2065.205470539907
2011-12-06,2060.9963575311494
2011-12-07,2070.169540334312
2011-12-08,2045.3204544201399
2011-12-09,2047.2023865086057
2011-12-12,2051.0220598124615
2011-12-13,2049.6828700377523
2011-12-14,2037.2776695501802
2011-12-15,2029.357235670423
2011-12-16,2032.308165877189
2011-12-19,2008.9554706831602
2011-12-20,2041.7549898082775
2011-12-21,2058.5354045714525
2011-12-22,2067.7301467420625
2011-12-23,2084.1781235026615
2011-12-26,2086.97635533592
2011-12-27,2083.235417609643
2011-12-28,2076.8955956923583
2011-12-29,2096.1752277501405
2011-12-30,2099.5848355343373
2012-01-02,2101.436776114524
2012-01-03,2122.4191544429546
2012-01-04,2150.3862276723844
2012-01-05,2158.106890453649
2012-01-06,2161.103497769323
2012-01-09,2159.974173287361
2012-01-10,2180.4656560621165
2012-01-11,2195.9616232774156
2012-01-12,2180.8463926298637
2012-01-13,2196.6636101988247
2012-01-16,2192.3333622019186
2012-01-17,2197.5983620248317
2012-01-18,2206.6406788524546
2012-01-19,2212.847349812905
2012-01-20,2216.4094467360837
2012-01-23,2204.6313760320218
2012-01-24,2205.208061561199
2012-01-25,2223.016493850615
2012-01-26,2203.566584558734
2012-01-27,2206.4455812030446
2012-01-30,2196.0639955577003
2012-01-31,2205.9786810432574
2012-02-01,2216.0171098519927
2012-02-02,2228.74985213056
2012-02-03,2256.6603709779256
2012-02-06,2266.161784566673
2012-02-07,2241.352272595096
2012-02-08,2248.444867578674
2012-02-09,2243.1034806279226
2012-02-10,2238.0266657947896
2012-02-13,2248.279514738914
2012-02-14,2252.783245763357
2012-02-15,2277.329833263797
2012-02-16,2287.639029900628
2012-02-17,2277.921555698667
2012-02-20,2274.7856504478677
2012-02-21,2268.113072986461
2012-02-22,2265.8669251026568
2012-02-23,2266.8178669235463
2012-02-24,2248.428702514921
2012-02-27,2256.5208760256796
2012-02-28,2258.3170380893794
2012-02-29,2260.0488465819294
2012-03-01,2270.4901446647177
2012-03-02,2286.09139751063
2012-03-05,2265.7136365112788
2012-03-06,2248.5279885326295
2012-03-07,2254.812827802001
2012-03-08,2259.667540425227
2012-03-09,2295.0086286557607
2012-03-12,2282.3064429709307
2012-03-13,2313.4790812365663
2012-03-14,2320.747496547712
2012-03-15,2331.0931171438733
2012-03-16,2322.794049227371
2012-03-19,2314.128279830226
2012-03-20,2300.8636553982533
2012-03-21,2299.9384804320953
2012-03-22,2291.3225707233323
2012-03-23,2284.669132806831
2012-03-26,2292.2444786115443
2012-03-27,2300.150152371045
2012-03-28,2294.48881620249
2012-03-29,2291.254192890263
2012-03-30,2292.1421781724957
2012-04-02,2311.742812591981
2012-04-03,2294.995265234596
2012-04-04,2292.4932612364896
2012-04-05,2299.1084880913813
2012-04-06,2295.4691252672696
2012-04-09,2276.662476102219
2012-04-10,2246.97475256022
2012-04-11,2247.989424652144
2012-04-12,2270.596734354092
2012-04-13,2270.324726804632
2012-04-16,2267.9130961446235
2012-04-17,2277.7065039222907
2012-04-18,2283.010818431845
2012-04-19,2271.494339912581
2012-04-20,2263.1748066715154
2012-04-23,2253.6342321183943
2012-04-24,2245.770502217534
2012-04-25,2270.3253560259022
2012-04-26,2279.191332894973
2012-04-27,2280.842989055963
2012-04-30,2285.1935747515226
2012-05-01,2286.400528759267
2012-05-02,2294.719851560064
2012-05-03,2280.3480767006545
2012-05-04,2261.300216901339
2012-05-07,2252.1023028629184
2012-05-08,2250.049803800764
2012-05-09,2242.2393988696467
2012-05-10,2241.834311999946
2012-05-11,2236.5999760536283
2012-05-14,2228.470605405232
2012-05-15,2217.0494503637783
2012-05-16,2198.4922240120363
2012-05-17,2188.2431292486317
2012-05-18,2152.7685281731196
2012-05-21,2166.8413982560764
2012-05-22,2181.590200842409
2012-05-23,2193.229304031795
2012-05-24,2198.035967999772
2012-05-25,2208.5765023768117
2012-05-28,2207.769510592086
2012-05-29,2231.069842429648
2012-05-30,2224.2866160814037
2012-05-31,2222.8733516036345
2012-06-01,2176.235836079482
2012-06-04,2137.356277276649
2012-06-05,2165.564246801136
2012-06-06,2202.581549405035
2012-06-07,2203.611194091934
2012-06-08,2208.242330428771
2012-06-11,2199.280688463708
2012-06-12,2217.6725669556927
2012-06-13,2191.1960756782264
2012-06-14,2192.183516083812
2012-06-15,2211.390069601556
2012-06-18,2235.6558909691435
2012-06-19,2239.04378680169
2012-06-20,2243.5053495713714
2012-06-21,2219.103000163429
2012-06-22,2225.3479776637914
2012-06-25,2209.2184700345615
2012-06-26,2212.654255595637
2012-06-27,2235.8702672933405
2012-06-28,2248.4947344668853
2012-06-29,2257.0132961223753
2012-07-02,2285.486421620905
2012-07-03,2302.3181059312446
2012-07-04,2321.507417779042
2012-07-05,2335.602680457048
2012-07-06,2329.3759348184913
2012-07-09,2313.7557039214603
2012-07-10,2310.4207784181654
2012-07-11,2309.3685886842927
2012-07-12,2299.4534293542347
2012-07-13,2315.41739657555
2012-07-16,2317.4840403139447
2012-07-17,2326.3933472496637
2012-07-18,2329.8368048692773
2012-07-19,2351.88641173676
2012-07-20,2340.982191546162
2012-07-23,2312.438833157744
2012-07-24,2305.00116369084
2012-07-25,2289.3517896482354
2012-07-26,2297.378604050099
2012-07-27,2322.064820483166
2012-07-30,2356.8879236072457
2012-07-31,2339.317002151194
2012-08-01,2331.410804044961
2012-08-02,2340.9292024914953
2012-08-03,2332.1854856704804
2012-08-06,2339.2865781129613
2012-08-07,2358.2064894575083
2012-08-08,2376.5326514355534
2012-08-09,2393.200735696783
2012-08-10,2393.1968400787296
2012-08-13,2379.3680223689066
2012-08-14,2386.7366559057737
2012-08-15,2394.807767851054
2012-08-16,2397.42485488373
2012-08-17,2418.72753675023
2012-08-20,2409.051077246297
2012-08-21,2387.909312897591
2012-08-22,2379.5682653312288
2012-08-23,2360.188489848532
2012-08-24,2365.9865379917524
2012-08-27,2363.374663436564
2012-08-28,2346.8547236373306
2012-08-29,2355.6960821726693
2012-08-30,2341.5554862457834
2012-08-31,2326.9641213640903
2012-09-03,2329.7753271076826
2012-09-04,2325.4308443388923
2012-09-05,2310.066596855659
2012-09-06,2334.7599267546184
2012-09-07,2344.964128419476
2012-09-10,2340.798075525987
2012-09-11,2336.1793627895927
2012-09-12,2344.4126573335843
2012-09-13,2362.7797165406428
2012-09-14,2352.2238039367385
2012-09-17,2339.1269653300305
2012-09-18,2347.9758115832556
2012-09-19,2360.4017839072826
2012-09-20,2360.5637733064814
2012-09-21,2359.828310053441
2012-09-24,2363.0389528323453
2012-09-25,2345.0302072001195
2012-09-26,2343.341917439575
2012-09-27,2359.095017019864
2012-09-28,2347.261966386398
2012-10-01,2342.4417823978474
2012-10-02,2339.318839272077
2012-10-03,2338.222358941328
2012-10-04,2338.981137171622
2012-10-05,2338.157707234136
2012-10-08,2347.8010051115943
2012-10-09,2338.5995703909957
2012-10-10,2318.9494748870684
2012-10-11,2316.1883044536244
2012-10-12,2311.6092764242344
2012-10-15,2325.8775018834644
2012-10-16,2337.0878718663585
2012-10-17,2339.576031631268
2012-10-18,2351.041288223249
2012-10-19,2339.047983160508
2012-10-22,2326.2229660531607
2012-10-23,2317.3846134887995
2012-10-24,2308.301371863061
2012-10-25,2321.7295995708732
2012-10-26,2318.865121657353
2012-10-29,2319.4399746226563
2012-10-30,2309.4896325542477
2012-10-31,2320.287791083782
2012-11-01,2344.8978448982957
2012-11-02,2351.526432187184
2012-11-05,2361.3905642623577
2012-11-06,2367.6999414799575
2012-11-07,2351.3933102266483
2012-11-08,2331.8564370740983
2012-11-09,2330.196859696789
2012-11-12,2323.6804178520006
2012-11-13,2318.5362266666243
2012-11-14,2289.8047423096814
2012-11-15,2275.6559886787395
2012-11-16,2300.5149846552
2012-11-19,2322.889845832261
2012-11-20,2322.6395611680505
2012-11-21,2323.035395664657
2012-11-22,2325.186622916479
2012-11-23,2332.7878774355568
2012-11-26,2331.385203147563
2012-11-27,2334.355970296218
2012-11-28,2341.2619380715405
2012-11-29,2346.511909748055
2012-11-30,2346.028036754756
2012-12-03,2331.3282721793757
2012-12-04,2330.3469086852606
2012-12-05,2337.7649052559964
2012-12-06,2362.681546423548
2012-12-07,2378.585462760101
2012-12-10,2383.113690303677
2012-12-11,2376.6128259845814
2012-12-12,2373.558285382358
2012-12-13,2357.1811165876047
2012-12-14,2354.803428263982
2012-12-17,2360.9482440007073
2012-12-18,2372.7982789126377
2012-12-19,2375.7582716577012
2012-12-20,2385.4906135036335
2012-12-21,2379.819216778013
2012-12-24,2368.5839191937775
2012-12-25,2371.0032916326186
2012-12-26,2362.0925952695275
2012-12-27,2366.0176007676096
2012-12-28,2356.1470546832434
2012-12-31,2379.6633445786074
2013-01-01,2380.1114633809534
2013-01-02,2407.535872092041
2013-01-03,2435.54690646877
2013-01-04,2461.941660394755
2013-01-07,2444.2366542848044
2013-01-08,2441.588862107532
2013-01-09,2454.3462985560436
2013-01-10,2440.5514206792914
2013-01-11,2419.1395124037517
2013-01-14,2415.027921067427
2013-01-15,2431.4292337772245
2013-01-16,2427.851377360081
2013-01-17,2422.55048215478
2013-01-18,2446.6364566534726
2013-01-21,2442.1608026893236
2013-01-22,2461.2686225267366
2013-01-23,2451.680940776263
2013-01-24,2436.945568422063
2013-01-25,2434.1115674752455
2013-01-28,2431.1391114062253
2013-01-29,2438.6124527055317
2013-01-30,2425.654617755182
2013-01-31,2423.0368625948227
2013-02-01,2410.535864516524
2013-02-04,2423.0205183498097
2013-02-05,2424.294553748323
2013-02-06,2443.8156050743128
2013-02-07,2467.7701628603995
2013-02-08,2477.820234423022
2013-02-11,2467.2932783064844
2013-02-12,2467.415586199344
2013-02-13,2467.5500980564625
2013-02-14,2488.665115906177
2013-02-15,2473.1295266393595
2013-02-18,2481.1484985108204
2013-02-19,2496.6432054344486
2013-02-20,2480.350069491465
2013-02-21,2484.259448932896
2013-02-22,2510.601215796494
2013-02-25,2484.384438744203
2013-02-26,2513.488180666282
2013-02-27,2525.161814091766
2013-02-28,2548.2769433681115
2013-03-01,2559.6968674750615
2013-03-04,2560.162049119983
2013-03-05,2574.3313184626545
2013-03-06,2591.969680633014
2013-03-07,2573.900697372914
2013-03-08,2599.7293625536204
2013-03-11,2607.519259559465
2013-03-12,2604.5877177728657
2013-03-13,2614.2249927200864
2013-03-14,2623.2632552244763
2013-03-15,2625.376109579044
2013-03-18,2620.2450916865823
2013-03-19,2637.6240563032316
2013-03-20,2632.3883922196947
2013-03-21,2636.4485625200764
2013-03-22,2622.1733127132766
2013-03-25,2646.1303605527282
2013-03-26,2661.5320146119534
2013-03-27,2684.524136179891
2013-03-28,2680.407997987523
2013-03-29,2683.3503593826244
2013-04-01,2655.290888002657
2013-04-02,2653.5378362367887
2013-04-03,2645.481260019923
2013-04-04,2633.2569317553234
2013-04-05,2601.9089905256815
2013-04-08,2622.1705653531103
2013-04-09,2625.782776784874
2013-04-10,2651.511395961236
2013-04-11,2662.401705652819
2013-04-12,2665.6424590305605
2013-04-15,2619.082042804483
2013-04-16,2619.4748352848555
2013-04-17,2620.498653894895
2013-04-18,2593.3018058430525
2013-04-19,2605.4454541836785
2013-04-22,2631.1123706546505
2013-04-23,2656.6161390291495
2013-04-24,2684.627535932225
2013-04-25,2702.366072599397
2013-04-26,2696.6577047678834
2013-04-29,2691.9629257271254
2013-04-30,2698.990177526299
2013-05-01,2677.697096577512
2013-05-02,2701.2625727480413
2013-05-03,2707.480184838824
2013-05-06,2720.819133793083
2013-05-07,2744.819295329785
2013-05-08,2750.6571698500497
2013-05-09,2751.429703072986
2013-05-10,2780.0363104207668
2013-05-13,2782.700311281562
2013-05-14,2796.147786583878
2013-05-15,2833.487635376376
2013-05-16,2816.8398103789323
2013-05-17,2844.486174617505
2013-05-20,2856.3260697522887
2013-05-21,2858.273139865298
2013-05-22,2834.8694450410353
2013-05-23,2772.829200608658
2013-05-24,2769.6087891703164
2013-05-27,2746.878038820203
2013-05-28,2770.9531940433667
2013-05-29,2750.605215991916
2013-05-30,2715.951121131892
2013-05-31,2709.935468616878
2013-06-03,2685.824768162422
2013-06-04,2682.28038371808
2013-06-05,2635.7305441945496
2013-06-06,2616.9613744804965
2013-06-07,2629.576400519414
2013-06-10,2651.004769268581
2013-06-11,2621.3708657502243
2013-06-12,2604.893387460536
2013-06-13,2610.956493707455
2013-06-14,2611.0995565956655
2013-06-17,2641.173015453995
2013-06-18,2636.886364004191
2013-06-19,2634.075292762086
2013-06-20,2581.1735412639905
2013-06-21,2589.8479295889038
2013-06-24,2563.419653311275
2013-06-25,2582.618937349878
2013-06-26,2610.6048726639056
2013-06-27,2636.5642040186626
2013-06-28,2648.6394367249663
2013-07-01,2662.346916635921
2013-07-02,2669.022798562792
2013-07-03,2678.917220390724
2013-07-04,2697.33045777952
2013-07-05,2721.7471256634385
2013-07-08,2717.588385492555
2013-07-09,2760.7087787471437
2013-07-10,2759.870439790147
2013-07-11,2764.300536766049
2013-07-12,2764.194343797637
2013-07-15,2767.7690287959376
2013-07-16,2753.4648557766104
2013-07-17,2763.8863888250316
2013-07-18,2776.8808475264746
2013-07-19,2767.762661743525
2013-07-22,2774.001786615896
2013-07-23,2769.0810394275472
2013-07-24,2753.383697974762
2013-07-25,2751.7882781667918
2013-07-26,2737.1773603466736
2013-07-29,2714.2572760151916
2013-07-30,2724.739487317226
2013-07-31,2707.216398522795
2013-08-01,2752.009207240904
2013-08-02,2767.3075640474663
2013-08-05,2769.5717551578714
2013-08-06,2758.334620256602
2013-08-07,2730.868183279525
2013-08-08,2730.2893549317796
2013-08-09,2738.313506073724
2013-08-12,2743.41670111811
2013-08-13,2758.858652552064
2013-08-14,2757.454999945777
2013-08-15,2725.2348626875323
2013-08-16,2706.033650623136
2013-08-19,2691.743021821318
2013-08-20,2674.42597608401
2013-08-21,2662.398080026632
2013-08-22,2674.666488589916
2013-08-23,2685.56129025581
2013-08-26,2687.0760641805637
2013-08-27,2656.7286346151595
2013-08-28,2650.2634742831488
2013-08-29,2676.105060195662
2013-08-30,2671.836974345526
2013-09-02,2681.885980846056
2013-09-03,2708.6483079695427
2013-09-04,2718.5753445045893
2013-09-05,2735.844697351877
2013-09-06,2735.6455651108954
2013-09-09,2748.108330436129
2013-09-10,2768.0609255234576
2013-09-11,2772.8348554435447
2013-09-12,2766.959489117629
2013-09-13,2777.213248433936
2013-09-16,2782.2054328532226
2013-09-17,2782.9200626632705
2013-09-18,2808.315037040782
2013-09-19,2791.963076348325
2013-09-20,2778.898360477017
2013-09-23,2779.1772949578676
2013-09-24,2774.899679338466
2013-09-25,2768.3040422525783
2013-09-26,2784.9373590491446
2013-09-27,2772.7718495676354
2013-09-30,2754.3602061768684
2013-10-01,2769.7551656186356
2013-10-02,2748.2974221140807
2013-10-03,2726.847947250006
2013-10-04,2736.1549238584134
2013-10-07,2717.1789035214565
2013-10-08,2694.238480592682
2013-10-09,2709.9823998069555
2013-10-10,2744.1819389643497
2013-10-11,2760.129523092727
2013-10-14,2762.810052132704
2013-10-15,2769.028354511038
2013-10-16,2788.0467315453957
2013-10-17,2787.8889317412004
2013-10-18,2797.772842397343
2013-10-21,2806.454718885667
2013-10-22,2800.2939609355344
2013-10-23,2781.2439795768055
2013-10-24,2786.231790563604
2013-10-25,2780.2705706714237
2013-10-28,2789.622990489457
2013-10-29,2792.222254611677
2013-10-30,2792.0157321140327
2013-10-31,2814.4359137455185
2013-11-01,2818.8401071052326
2013-11-04,2825.0752317532847
2013-11-05,2825.7367698865282
2013-11-06,2825.1761978188797
2013-11-07,2823.404558411517
2013-11-08,2836.600802850283
2013-11-11,2832.0873839538017
2013-11-12,2827.1240704988263
2013-11-13,2839.376215800495
2013-11-14,2846.1832541355175
2013-11-15,2863.8104897692065
2013-11-18,2851.287392858275
2013-11-19,2838.5972188181872
2013-11-20,2844.29312665459
2013-11-21,2850.356900186642
2013-11-22,2844.9148008519346
2013-11-25,2849.3241151213965
2013-11-26,2836.203247443511
2013-11-27,2830.4231989025166
2013-11-28,2834.5660300574928
2013-11-29,2828.9669901865423
2013-12-02,2830.7845750593087
2013-12-03,2819.204091610783
2013-12-04,2805.911906305709
2013-12-05,2774.8153910433703
2013-12-06,2784.4269774295653
2013-12-09,2787.6621026112016
2013-12-10,2777.9782891154046
2013-12-11,2748.874090586883
2013-12-12,2735.505789843198
2013-12-13,2740.8103889381614
2013-12-16,2743.8193451254856
2013-12-17,2750.9488295266638
2013-12-18,2771.6220531791905
2013-12-19,2793.3513995125577
2013-12-20,2810.4757663273817
2013-12-23,2819.0558468001586
2013-12-24,2831.355759393742
2013-12-25,2831.2188138572747
2013-12-26,2837.4579110297013
2013-12-27,2829.3081398023614
2013-12-30,2831.9761613569576
2013-12-31,2848.0744117674976
2014-01-01,2848.2786008495787
2014-01-02,2855.356768508169
2014-01-03,2867.9103222248555
2014-01-06,2848.96126586699
2014-01-07,2859.2738844869236
2014-01-08,2873.6137882593425
2014-01-09,2870.788056525169
2014-01-10,2869.73580419183
2014-01-13,2862.2572015492296
2014-01-14,2852.07281834899
2014-01-15,2886.012154385974
2014-01-16,2887.126238517935
2014-01-17,2897.0441857618034
2014-01-20,2894.6010261578554
2014-01-21,2904.9757431051407
2014-01-22,2908.5238196806945
2014-01-23,2861.681625895876
2014-01-24,2814.6279464431514
2014-01-27,2785.623974043991
2014-01-28,2797.4154609355937
2014-01-29,2808.7570807903985
2014-01-30,2816.3234986568173
2014-01-31,2825.6127224641036
2014-02-03,2776.450383421006
2014-02-04,2753.159589614784
2014-02-05,2758.1835670214114
2014-02-06,2769.3635697237723
2014-02-07,2802.2174417321535
2014-02-10,2810.6188384307025
2014-02-11,2826.394730849723
2014-02-12,2858.765061162198
2014-02-13,2843.872191104494
2014-02-14,2845.2946252332404
2014-02-17,2851.909656984126
2014-02-18,2861.7188097832736
2014-02-19,2856.187155021153
2014-02-20,2859.497625459532
2014-02-21,2869.0009122968645
2014-02-24,2887.2612148018848
2014-02-25,2894.9105836641406
2014-02-26,2903.0189006211995
2014-02-27,2903.7730220098583
2014-02-28,2882.8295406611333
2014-03-03,2867.666838933194
2014-03-04,2900.4449859532333
2014-03-05,2905.9509401109917
2014-03-06,2897.161593942176
2014-03-07,2891.490272639127
2014-03-10,2874.1472369123567
2014-03-11,2872.617814024541
2014-03-12,2847.216585637253
2014-03-13,2830.830911759105
2014-03-14,2806.4255691916987
2014-03-17,2814.838135007763
2014-03-18,2839.3438370680155
2014-03-19,2827.287879284934
2014-03-20,2830.336558080284
2014-03-21,2832.987016520373
2014-03-24,2832.1740313890314
2014-03-25,2841.5886746531946
2014-03-26,2839.6789777729223
2014-03-27,2858.9076792122564
2014-03-28,2867.656470554988
2014-03-31,2887.7035325426646
2014-04-01,2895.7572884641627
2014-04-02,2911.655526033034
2014-04-03,2919.19357300943
2014-04-04,2915.908545493347
2014-04-07,2874.8132113369243
2014-04-08,2872.1425410980287
2014-04-09,2875.608255074697
2014-04-10,2839.941163635001
2014-04-11,2806.3840715012784
2014-04-14,2826.0871880546124
2014-04-15,2831.61930358752
2014-04-16,2867.7358525261943
2014-04-17,2869.9864597559235
2014-04-18,2874.540981202131
2014-04-21,2880.1640028267716
2014-04-22,2890.511145450211
2014-04-23,2886.5479749060087
2014-04-24,2888.539860551758
2014-04-25,2874.676189646086
2014-04-28,2863.765174423814
2014-04-29,2880.9442915105324
2014-04-30,2884.235393322673
2014-05-01,2895.7104397198614
2014-05-02,2897.5114743575186
2014-05-05,2895.133924652938
2014-05-06,2881.1891862150173
2014-05-07,2871.87240146118
2014-05-08,2887.8282894389695
2014-05-09,2910.067095699335
2014-05-12,2922.9012833954257
2014-05-13,2945.4355875830256
2014-05-14,2945.17287774296
2014-05-15,2929.055658891407
2014-05-16,2925.6898516953847
2014-05-19,2924.839202928589
2014-05-20,2918.3415136445337
2014-05-21,2932.9441172338516
2014-05-22,2953.2896570288385
2014-05-23,2970.423210108233
2014-05-26,2975.6211876924604
2014-05-27,2989.552889591323
2014-05-28,2997.157746418959
2014-05-29,3005.8091283368826
2014-05-30,2999.1060155536093
2014-06-02,3017.7143335407063
2014-06-03,3014.101014182576
2014-06-04,3020.6414796866716
2014-06-05,3032.295716808958
2014-06-06,3041.304952307609
2014-06-09,3054.3489340836127
2014-06-10,3059.582877038953
2014-06-11,3065.7729725135214
2014-06-12,3054.834805525971
2014-06-13,3064.1658092443413
2014-06-16,3052.9991844044216
2014-06-17,3062.979647824633
2014-06-18,3072.8400842627166
2014-06-19,3082.4485566398907
2014-06-20,3093.9022947973926
2014-06-23,3092.1079905487413
2014-06-24,3076.2212319469722
2014-06-25,3068.3162642704488
2014-06-26,3086.821000529971
2014-06-27,3077.6626710887163
2014-06-30,3078.510263173788
2014-07-01,3098.335204278243
2014-07-02,3107.3490287033865
2014-07-03,3124.2341985094045
2014-07-04,3133.4486388992905
2014-07-07,3117.4705038832344
2014-07-08,3097.382340931152
2014-07-09,3091.9864973349268
2014-07-10,3085.1907309049234
2014-07-11,3084.148663912442
2014-07-14,3092.7219800900493
2014-07-15,3101.549332527163
2014-07-16,3120.854340553594
2014-07-17,3105.0447072910815
2014-07-18,3117.1300957679346
2014-07-21,3110.457101779997
2014-07-22,3141.4364558981533
2014-07-23,3148.2846699673373
2014-07-24,3146.1226908165404
2014-07-25,3151.7276584731026
2014-07-28,3151.0930147226322
2014-07-29,3150.8458515877037
2014-07-30,3151.3860822156116
2014-07-31,3117.4955975227863
2014-08-01,3094.59549399595
2014-08-04,3102.684968328306
2014-08-05,3091.1093842546425
2014-08-06,3087.3258598737875
2014-08-07,3082.5964869517466
2014-08-08,3065.4229646437316
2014-08-11,3098.423848607074
2014-08-12,3106.3424739990096
2014-08-13,3112.9256722513437
2014-08-14,3127.066980776478
2014-08-15,3127.0211309894044
2014-08-18,3148.625194586011
2014-08-19,3173.4789577582064
2014-08-20,3183.108291895389
2014-08-21,3188.369511316331
2014-08-22,3192.242521075604
2014-08-25,3212.7793841639045
2014-08-26,3212.3504437225333
2014-08-27,3219.0150122033106
2014-08-28,3217.6915855237094
2014-08-29,3223.70375265771
2014-09-01,3231.6388063453223
2014-09-02,3234.4390843804617
2014-09-03,3238.7229427203774
2014-09-04,3271.481769645664
2014-09-05,3273.3752588146135
2014-09-08,3262.775527515262
2014-09-09,3248.2690335972716
2014-09-10,3248.0958521429156
2014-09-11,3245.543512954873
2014-09-12,3229.5182704484446
2014-09-15,3220.7407551876545
2014-09-16,3223.867261776523
2014-09-17,3217.9431868995234
2014-09-18,3233.110168069144
2014-09-19,3251.036421945454
2014-09-22,3230.2235997749226
2014-09-23,3206.0386349325922
2014-09-24,3230.087916042047
2014-09-25,3224.2872642725306
2014-09-26,3237.9487046578206
2014-09-29,3234.3538428482107
2014-09-30,3230.7828962787958
2014-10-01,3206.7734390878754
2014-10-02,3171.361805602292
2014-10-03,3211.755606055641
2014-10-06,3211.0177988057353
2014-10-07,3170.0413550019503
2014-10-08,3164.867225971333
2014-10-09,3122.961018473743
2014-10-10,3093.5071877529213
2014-10-13,3059.0415263471423
2014-10-14,3053.924600929078
2014-10-15,3028.1101222441916
2014-10-16,3015.737107682875
2014-10-17,3033.8140778238294
2014-10-20,3073.091690126778
2014-10-21,3119.544079947567
2014-10-22,3136.38328911121
2014-10-23,3153.390822723832
2014-10-24,3166.921404518064
2014-10-27,3162.645854598263
2014-10-28,3180.6892522618837
2014-10-29,3187.5117274673867
2014-10-30,3225.355483443975
2014-10-31,3281.5638281173947
2014-11-03,3272.820967919111
2014-11-04,3261.4168416785747
2014-11-05,3290.61148810975
2014-11-06,3299.79262390141
2014-11-07,3317.482885894236
2014-11-10,3322.381068508554
2014-11-11,3331.143067751734
2014-11-12,3325.3498908406586
2014-11-13,3324.9765233422295
2014-11-14,3327.9523220798133
2014-11-17,3313.816463107076
2014-11-18,3323.514645041213
2014-11-19,3307.160131289877
2014-11-20,3310.963532830766
2014-11-21,3367.215645128996
2014-11-24,3359.012186592744
2014-11-25,3354.5056432066917
2014-11-26,3347.7735813533736
2014-11-27,3342.2191861042343
2014-11-28,3330.4941729399043
2014-12-01,3313.289738363683
2014-12-02,3340.561283943795
2014-12-03,3376.115486104658
2014-12-04,3340.9910268968183
2014-12-05,3370.5252431640665
2014-12-08,3352.1263795240247
2014-12-09,3322.249048318584
2014-12-10,3273.982232270114
2014-12-11,3275.8914634757584
2014-12-12,3228.24128451231
2014-12-15,3205.9501467542077
2014-12-16,3177.2805317543334
2014-12-17,3240.1361754108343
2014-12-18,3324.2789918435233
2014-12-19,3361.9453374776676
2014-12-22,3370.72060983781
