Date,EUROPE EQUAL WEIGHTED
2018-03-27,2961.043335055984
2018-03-28,2972.2314735589725
2018-03-29,2983.6073642147207
2018-03-30,2983.6073642147207
2018-04-02,2983.9688166022656
2018-04-03,2966.111030102629
2018-04-04,2947.2169681069076
2018-04-05,3013.37427348016
2018-04-06,3009.3755892567165
2018-04-09,3012.106734746694
2018-04-10,3034.264799670108
2018-04-11,3015.622392416982
2018-04-12,3037.0853702229833
2018-04-13,3043.0821862325784
2018-04-16,3036.692295440897
2018-04-17,3066.0799705528
2018-04-18,3075.7814483256434
2018-04-19,3083.322955038247
2018-04-20,3082.772035624481
2018-04-23,3091.982578165067
2018-04-24,3086.6905617246307
2018-04-25,3063.1031591174265
2018-04-26,3095.591151118525
2018-04-27,3103.168205463162
2018-04-30,3106.3784481657412
2018-05-01,3103.985877392748
2018-05-02,3127.945657124917
2018-05-03,3108.9435731193144
2018-05-04,3127.7734222775844
2018-05-07,3150.373813502646
2018-05-08,3162.562606758356
2018-05-09,3175.3352531529204
2018-05-10,3175.879815929921
2018-05-11,3182.550968004571
2018-05-14,3179.5735941871976
2018-05-15,3176.2212837450784
2018-05-16,3179.1098241340487
2018-05-17,3203.007566755014
2018-05-18,3196.9231422466983
2018-05-21,3210.3112011175613
2018-05-22,3219.6910936577483
2018-05-23,3187.8250587956554
2018-05-24,3173.395828168831
2018-05-25,3181.2695355531646
2018-05-28,3173.0373719143004
2018-05-29,3128.534566752629
2018-05-30,3138.475808375085
2018-05-31,3126.630691251045
2018-06-01,3153.670748354503
2018-06-04,3167.8693278973483
2018-06-05,3159.3491902673813
2018-06-06,3162.545285580611
2018-06-07,3155.5862105513115
2018-06-08,3147.4033824468593
2018-06-11,3169.2622009500733
2018-06-12,3170.760548020306
2018-06-13,3176.2389664791376
2018-06-14,3211.3514449510367
2018-06-15,3180.286312773942
2018-06-18,3155.4057288096196
2018-06-19,3130.52383739522
2018-06-20,3137.0059513498154
2018-06-21,3110.312302864922
2018-06-22,3135.9642283978023
2018-06-25,3078.4133164073633
2018-06-26,3078.9458058721257
2018-06-27,3097.2438800929685
2018-06-28,3066.5545998449406
2018-06-29,3089.028250129351
2018-07-02,3061.491263468093
2018-07-03,3083.93862593069
2018-07-04,3084.314422946505
2018-07-05,3098.2529275277066
2018-07-06,3106.8961681893975
2018-07-09,3126.6034946222376
2018-07-10,3142.3044985318056
2018-07-11,3109.2904857219
2018-07-12,3129.227164830908
2018-07-13,3131.169887203512
2018-07-16,3126.499667056183
2018-07-17,3136.9430489386664
2018-07-18,3148.815770306109
2018-07-19,3137.847972341368
2018-07-20,3133.377445470849
2018-07-23,3124.6771293597003
2018-07-24,3149.179338796247
2018-07-25,3144.536070219988
2018-07-26,3165.275028114868
2018-07-27,3180.654382913649
2018-07-30,3174.235465184358
2018-07-31,3176.6630694337146
2018-08-01,3164.3476664179957
2018-08-02,3142.253430947622
2018-08-03,3163.5613236574977
2018-08-06,3161.3379203493837
2018-08-07,3171.8013082689704
2018-08-08,3166.6723698030282
2018-08-09,3174.8838488809074
2018-08-10,3143.1279843093657
2018-08-13,3135.408545459203
2018-08-14,3132.8194283782927
2018-08-15,3091.8149508617175
2018-08-16,3107.306877176108
2018-08-17,3103.8466072211263
2018-08-20,3122.0210869783095
2018-08-21,3131.692469970367
2018-08-22,3132.1974549854926
2018-08-23,3128.8022669533843
2018-08-24,3129.6125173018154
2018-08-27,3148.30306318903
2018-08-28,3152.1335820518075
2018-08-29,3160.1171689795688
2018-08-30,3152.669860890718
2018-08-31,3129.9198408711077
2018-09-03,3128.745226767597
2018-09-04,3109.1631628301084
2018-09-05,3077.5955882352087
2018-09-06,3064.6708637282227
2018-09-07,3066.871189823645
2018-09-10,3083.476518688028
2018-09-11,3080.8545984337743
2018-09-12,3091.9857438263707
2018-09-13,3085.6624884091866
2018-09-14,3096.7354302384256
2018-09-17,3105.064192489173
2018-09-18,3111.9745992249564
2018-09-19,3121.845452109643
2018-09-20,3141.5109957394893
2018-09-21,3147.8218436181523
2018-09-24,3129.5500566658147
2018-09-25,3137.2751971991324
2018-09-26,3143.503543152397
2018-09-27,3152.405887723932
2018-09-28,3128.248538887359
2018-10-01,3130.502657786363
2018-10-02,3111.858865520664
2018-10-03,3124.847164039623
2018-10-04,3089.434649042213
2018-10-05,3063.3633101090913
2018-10-08,3028.1064046164597
2018-10-09,3031.8858392893926
2018-10-10,2976.4696000655085
2018-10-11,2925.871000006748
2018-10-12,2927.674296274641
2018-10-15,2922.9095057950785
2018-10-16,2978.135660630796
2018-10-17,2962.552836958907
2018-10-18,2948.132378896272
2018-10-19,2927.5345797639243
2018-10-22,2914.6593485922494
2018-10-23,2864.7437782092234
2018-10-24,2854.950280107347
2018-10-25,2873.667995919995
2018-10-26,2851.128382747796
2018-10-29,2882.20313185502
2018-10-30,2885.0143411763006
2018-10-31,2928.9708850662064
2018-11-01,2950.069708110904
2018-11-02,2969.269635231513
2018-11-05,2950.8285585095477
2018-11-06,2944.5620944211237
2018-11-07,2974.307876556451
2018-11-08,2979.390738896767
2018-11-09,2964.187266019865
2018-11-12,2933.884431050239
2018-11-13,2955.889180798092
2018-11-14,2945.592216726072
2018-11-15,2902.1078370632486
2018-11-16,2900.779787213094
2018-11-19,2876.71267484093
2018-11-20,2835.111329429939
2018-11-21,2870.9387711967056
2018-11-22,2853.3173439214065
2018-11-23,2866.0987271205454
2018-11-26,2904.391866725417
2018-11-27,2897.324400523244
2018-11-28,2894.326572849625
2018-11-29,2899.7013554779237
2018-11-30,2884.0896658597258
2018-12-03,2917.7473217195884
2018-12-04,2885.871507149006
2018-12-05,2858.7982399385687
2018-12-06,2769.8290833470305
2018-12-07,2785.6053710300253
2018-12-10,2723.874565591437
2018-12-11,2766.390224437851
2018-12-12,2815.089878415947
2018-12-13,2810.5334622884766
2018-12-14,2791.614002765357
2018-12-17,2754.774000621136
2018-12-18,2738.9602615284775
2018-12-19,2747.9535338530236
2018-12-20,2703.280583991213
2018-12-21,2701.102225475794
2018-12-24,2691.150505685525
2018-12-25,2691.150505685525
2018-12-26,2688.7957208931175
2018-12-27,2651.387078053485
2018-12-28,2702.1582339900824
2018-12-31,2717.986077327013
2019-01-01,2717.986077327013
2019-01-02,2711.0835649762953
2019-01-03,2679.633165002223
2019-01-04,2761.6266235237126
2019-01-07,2770.091671647798
2019-01-08,2798.767559688458
2019-01-09,2821.954615852184
2019-01-10,2827.8529947228253
2019-01-11,2829.6275211241864
2019-01-14,2816.4406398178417
2019-01-15,2820.964325947101
2019-01-16,2845.878704523089
2019-01-17,2847.685986397832
2019-01-18,2900.0160678324273
2019-01-21,2896.6705607195972
2019-01-22,2888.1067236676467
2019-01-23,2886.747794077375
2019-01-24,2898.135211138604
2019-01-25,2918.7225442969225
2019-01-28,2892.6288272591787
2019-01-29,2912.6290030666014
2019-01-30,2921.9398346165476
2019-01-31,2911.061464716993
2019-02-01,2922.466683715362
2019-02-04,2922.9841921370353
2019-02-05,2963.9792647400827
2019-02-06,2968.267434823863
2019-02-07,2915.6106738465373
2019-02-08,2888.51409885812
2019-02-11,2916.8081467282145
2019-02-12,2930.649281758858
2019-02-13,2953.2045335432963
2019-02-14,2943.321354225621
2019-02-15,2979.1995588111167
2019-02-18,2990.4970084872957
2019-02-19,2985.9239684653035
2019-02-20,3006.0734436460175
2019-02-21,2996.266459431363
2019-02-22,3005.344666647288
2019-02-25,3014.0484029151885
2019-02-26,3025.0109963868354
2019-02-27,3014.0929576997605
2019-02-28,3022.1357029533883
2019-03-01,3040.413669137876
2019-03-04,3048.7872446368024
2019-03-05,3044.793895166491
2019-03-06,3039.4846245593503
2019-03-07,3015.9009632074235
2019-03-08,2985.759489124205
2019-03-11,3009.9776026178124
2019-03-12,3011.1039307041983
2019-03-13,3028.4816391663458
2019-03-14,3054.718667306642
2019-03-15,3076.2773360331084
2019-03-18,3085.232929287477
2019-03-19,3106.7134192991934
2019-03-20,3071.9940160585347
2019-03-21,3067.3068546702284
2019-03-22,3026.419436804499
2019-03-25,3007.761871130949
2019-03-26,3027.1665504510315
2019-03-27,3028.6625444367905
2019-03-28,3017.2200742591835
2019-03-29,3039.2650837875467
2019-04-01,3084.334057965433
2019-04-02,3097.039917827873
2019-04-03,3139.2041711332154
2019-04-04,3130.804418421152
2019-04-05,3136.906734622838
2019-04-08,3124.6281073532336
2019-04-09,3104.3922066882405
2019-04-10,3119.0806458403995
2019-04-11,3132.681577655582
2019-04-12,3148.4615010484727
2019-04-15,3158.9565788949676
2019-04-16,3171.4294631033445
2019-04-17,3178.327667798712
2019-04-18,3185.104495948439
2019-04-19,3185.104495948439
2019-04-22,3181.1491634771533
2019-04-23,3186.345105333298
2019-04-24,3180.39541657104
2019-04-25,3169.7379614810015
2019-04-26,3182.0026514389
2019-04-29,3188.795746995105
2019-04-30,3180.669599160805
2019-05-01,3180.839792243083
2019-05-02,3164.7913449476628
2019-05-03,3173.2078387540064
2019-05-06,3142.1932557108353
2019-05-07,3107.151893935173
2019-05-08,3107.5787165217257
2019-05-09,3057.0330077660515
2019-05-10,3071.762375095499
2019-05-13,3022.07572252393
2019-05-14,3058.7534101452434
2019-05-15,3066.0610526589526
2019-05-16,3102.5077918419875
2019-05-17,3088.675933186463
2019-05-20,3055.405305074482
2019-05-21,3078.057100575083
2019-05-22,3069.552295754059
2019-05-23,3016.0608854411116
2019-05-24,3031.6862493597578
2019-05-27,3037.4622795510777
2019-05-28,3039.1409364958376
2019-05-29,2991.50579076054
2019-05-30,3008.391853516224
2019-05-31,2985.3993259734984
2019-06-03,2989.0838092710273
2019-06-04,3012.056616852754
2019-06-05,3026.120908920627
2019-06-06,3017.8282285215864
2019-06-07,3047.565590810691
2019-06-10,3055.4888278690296
2019-06-11,3080.075283983322
2019-06-12,3069.3432495080206
2019-06-13,3075.273515746071
2019-06-14,3058.706138733261
2019-06-17,3052.716452665547
2019-06-18,3102.566608170393
2019-06-19,3106.300465542756
2019-06-20,3115.1820471771834
2019-06-21,3104.3509063474257
2019-06-24,3094.1988383737644
2019-06-25,3091.4235977265694
2019-06-26,3083.838331469838
2019-06-27,3088.8904456266782
2019-06-28,3113.6057362236124
2019-07-01,3138.8075010350003
2019-07-02,3143.1497953183193
2019-07-03,3173.355328650463
2019-07-04,3178.8511994006813
2019-07-05,3154.273796681862
2019-07-08,3146.872957202444
2019-07-09,3125.038824490432
2019-07-10,3120.69029852699
2019-07-11,3119.8011866131837
2019-07-12,3132.4419121162678
2019-07-15,3141.7543350516044
2019-07-16,3154.203023777548
2019-07-17,3136.843671543126
2019-07-18,3123.2774364503257
2019-07-19,3131.568213847664
2019-07-22,3133.8878684320784
2019-07-23,3168.7582124433043
2019-07-24,3180.0290070650244
2019-07-25,3160.5622923311716
2019-07-26,3163.544449123226
2019-07-29,3160.509141465364
2019-07-30,3105.335561041065
2019-07-31,3109.3923050255944
2019-08-01,3124.6557730667764
2019-08-02,3050.064915667435
2019-08-05,2976.5059459375666
2019-08-06,2967.126956194462
2019-08-07,2973.933855084676
2019-08-08,3024.1008161071622
2019-08-09,2994.6210146526078
2019-08-12,2977.7121252183233
2019-08-13,2990.154739532754
2019-08-14,2934.4434666765515
2019-08-15,2921.74115513537
2019-08-16,2963.148617522139
2019-08-19,3002.4593283779136
2019-08-20,2977.7985958496215
2019-08-21,3020.828893993369
2019-08-22,3014.9621428081564
2019-08-23,2991.649714194512
2019-08-26,2989.5466080213414
2019-08-27,3011.948378748309
2019-08-28,3000.6614301799314
2019-08-29,3031.737565220193
2019-08-30,3060.6282308200516
2019-09-02,3065.9279735095997
2019-09-03,3054.0999423946796
2019-09-04,3087.065757217044
2019-09-05,3127.1657433049263
2019-09-06,3135.3262872971563
2019-09-09,3137.9156909730896
2019-09-10,3155.0888945185156
2019-09-11,3185.5162457116003
2019-09-12,3189.896890360049
2019-09-13,3215.81217326304
2019-09-16,3196.9175563536696
2019-09-17,3181.0036825938655
2019-09-18,3177.031286739261
2019-09-19,3195.8838741686272
2019-09-20,3199.794744759363
2019-09-23,3164.4203902882564
2019-09-24,3163.876396657935
2019-09-25,3143.0574616694325
2019-09-26,3157.6182027389846
2019-09-27,3177.166905324318
2019-09-30,3184.405247584793
2019-10-01,3149.628800737402
2019-10-02,3066.507160660872
2019-10-03,3060.11916591649
2019-10-04,3079.691832930385
2019-10-07,3100.0405833974287
2019-10-08,3059.7935522417183
2019-10-09,3069.3478722710397
2019-10-10,3097.1923730030016
2019-10-11,3186.7256625628847
2019-10-14,3171.4262704302187
2019-10-15,3218.5249825071173
2019-10-16,3214.3811225559257
2019-10-17,3215.428901907788
2019-10-18,3206.171851373059
2019-10-21,3235.4770729874795
2019-10-22,3229.4065948094976
2019-10-23,3231.4634623564766
2019-10-24,3243.695127061863
2019-10-25,3245.509616543915
2019-10-28,3261.7193360236265
2019-10-29,3256.901596531384
2019-10-30,3250.5068628533695
2019-10-31,3237.7568070943107
2019-11-01,3264.5773892868265
2019-11-04,3299.8065053010914
2019-11-05,3309.2546958514763
2019-11-06,3308.2176776679553
2019-11-07,3329.0058747315657
2019-11-08,3314.6105025780053
2019-11-11,3313.8445491170287
2019-11-12,3324.9152451378154
2019-11-13,3307.7329552675524
2019-11-14,3297.468601596951
2019-11-15,3316.0540571053916
2019-11-18,3312.6390021178127
2019-11-19,3309.677847762911
2019-11-20,3298.0004806822503
2019-11-21,3282.048855465363
2019-11-22,3299.768901940229
2019-11-25,3335.525710004327
2019-11-26,3347.4452024763286
2019-11-27,3356.929624023893
2019-11-28,3351.3024602872465
2019-11-29,3333.2338683117387
2019-12-02,3283.775867254634
2019-12-03,3262.173762477657
2019-12-04,3302.676672148744
2019-12-05,3304.566491300415
2019-12-06,3339.93611898412
2019-12-09,3335.592934144753
2019-12-10,3322.663847510762
2019-12-11,3326.721469945818
2019-12-12,3342.132995250283
2019-12-13,3387.55638119769
2019-12-16,3433.252584108182
2019-12-17,3408.9136454446566
2019-12-18,3401.228604283883
2019-12-19,3404.385414029822
2019-12-20,3424.0702053112846
2019-12-23,3426.4237056953343
2019-12-24,3434.1492613298988
2019-12-25,3434.1492613298988
2019-12-26,3435.279333000775
2019-12-27,3440.33358497744
2019-12-30,3413.238815469368
2019-12-31,3409.295256610307
2020-01-01,3409.295256610308
2020-01-02,3443.5386446552066
2020-01-03,3423.3711742988094
2020-01-06,3407.395112365352
2020-01-07,3419.7684371239743
2020-01-08,3424.1158645761648
2020-01-09,3430.3198846836485
2020-01-10,3423.148388649008
2020-01-13,3419.328989004596
2020-01-14,3433.163262951894
2020-01-15,3428.5785157157225
2020-01-16,3438.769298283545
2020-01-17,3467.4447703226188
2020-01-20,3467.925232505313
2020-01-21,3458.861903079087
2020-01-22,3460.6206944085197
2020-01-23,3432.7381821784797
2020-01-24,3460.4972351455694
2020-01-27,3384.030012918404
2020-01-28,3413.724697731947
2020-01-29,3428.802135968814
2020-01-30,3396.732516709143
2020-01-31,3361.6884313186447
2020-02-03,3369.593895853437
2020-02-04,3418.886897969098
2020-02-05,3462.2872157775396
2020-02-06,3473.123119329401
2020-02-07,3459.1305017149834
2020-02-10,3462.0742792359574
2020-02-11,3497.4005820470206
2020-02-12,3522.5180886821126
2020-02-13,3519.4379386004493
2020-02-14,3519.322210247469
2020-02-17,3528.920991265592
2020-02-18,3513.307943832436
2020-02-19,3540.910500389579
2020-02-20,3515.4934016913803
2020-02-21,3496.17548297996
2020-02-24,3362.341477460931
2020-02-25,3303.8995317507247
2020-02-26,3301.6803746175515
2020-02-27,3176.8938381283638
2020-02-28,3074.128295539263
2020-03-02,3064.0164584056206
2020-03-03,3106.3582096562814
2020-03-04,3134.5756690857793
2020-03-05,3079.022250733245
2020-03-06,2974.6704090096623
2020-03-09,2745.897689169049
2020-03-10,2711.37094288609
2020-03-11,2677.745558236632
2020-03-12,2352.9460368765017
2020-03-13,2388.624299462519
2020-03-16,2248.0047341854383
2020-03-17,2291.0534665199107
2020-03-18,2216.5568550967396
2020-03-19,2270.5051859289774
2020-03-20,2319.1505157831075
2020-03-23,2215.360400244565
2020-03-24,2402.0946343562264
2020-03-25,2472.6578757840634
2020-03-26,2545.220800021205
2020-03-27,2456.0983706632355
2020-03-30,2465.532728354058
2020-03-31,2514.137744195578
2020-04-01,2439.50162092604
2020-04-02,2444.5224976547574
2020-04-03,2413.0601499202357
2020-04-06,2511.657459363072
2020-04-07,2580.6411807810255
2020-04-08,2587.099179223853
2020-04-09,2634.781176521726
2020-04-10,2634.781176521726
2020-04-13,2637.6145074711676
2020-04-14,2644.689123177685
2020-04-15,2544.707645566337
2020-04-16,2546.3336999183825
2020-04-17,2624.6185100111306
2020-04-20,2630.960492525562
2020-04-21,2549.02605563806
2020-04-22,2590.2358884143946
2020-04-23,2625.8051816593593
2020-04-24,2594.002236986509
2020-04-27,2646.218270142074
2020-04-28,2696.6756109626144
2020-04-29,2766.8799646992466
2020-04-30,2710.098132908942
2020-05-01,2689.7405216171046
2020-05-04,2608.8968918100895
2020-05-05,2667.772848235974
2020-05-06,2653.186803919944
2020-05-07,2689.7970456602634
2020-05-08,2720.558763474472
2020-05-11,2701.066146398588
2020-05-12,2709.1985151314516
2020-05-13,2648.712084810285
2020-05-14,2587.805174553317
2020-05-15,2606.515790857343
2020-05-18,2719.224746052399
2020-05-19,2692.191058523171
2020-05-20,2716.2491943028595
2020-05-21,2701.4416055398306
2020-05-22,2707.9859796576084
2020-05-25,2749.429031139923
2020-05-26,2807.5512800334504
2020-05-27,2821.293945143672
2020-05-28,2865.9642841048476
2020-05-29,2823.122362100959
2020-06-01,2861.8550543585693
2020-06-02,2919.8960107113485
2020-06-03,3001.5293362338016
2020-06-04,2987.066232698306
2020-06-05,3065.214388658014
2020-06-08,3064.338960964748
2020-06-09,3008.6638442520975
2020-06-10,2982.055493765702
2020-06-11,2842.81739030775
2020-06-12,2859.936948341468
2020-06-15,2854.597477785873
2020-06-16,2937.851514705052
2020-06-17,2947.3600554998534
2020-06-18,2926.209222284306
2020-06-19,2928.9220053846875
2020-06-22,2910.1926894497865
2020-06-23,2948.1865882475786
2020-06-24,2859.7480306771104
2020-06-25,2882.2451976879497
2020-06-26,2868.0900614302095
2020-06-29,2887.013020645841
2020-06-30,2893.2668062983344
2020-07-01,2898.5627537486175
2020-07-02,2959.86742332714
2020-07-03,2938.565332314786
2020-07-06,2989.804766009923
2020-07-07,2975.0429689512657
2020-07-08,2951.282823452132
2020-07-09,2922.079412082768
2020-07-10,2953.4935610797825
2020-07-13,2986.174780882669
2020-07-14,2966.4011041681406
2020-07-15,3018.8342746326603
2020-07-16,3009.1665141128237
2020-07-17,3007.428614297837
2020-07-20,3029.5855477475548
2020-07-21,3041.173507523849
2020-07-22,3022.3265071390792
2020-07-23,3020.8746420703706
2020-07-24,2970.708795749786
2020-07-27,2955.1663455632815
2020-07-28,2964.659870494563
2020-07-29,2963.143415138647
2020-07-30,2894.5292693942806
2020-07-31,2873.081306980376
2020-08-03,2930.297034272654
2020-08-04,2933.760585638213
2020-08-05,2962.9400222864747
2020-08-06,2946.7516582621447
2020-08-07,2957.6672137083647
2020-08-10,2977.726973376015
2020-08-11,3036.6045576796273
2020-08-12,3065.482664915342
2020-08-13,3047.8962036217044
2020-08-14,3010.4275119320314
2020-08-17,3015.358311847738
2020-08-18,2997.3386826293226
2020-08-19,3014.2657328283303
2020-08-20,2977.7308078797146
2020-08-21,2974.979335119923
2020-08-24,3024.177194712189
2020-08-25,3015.977893177645
2020-08-26,3046.4668502247036
2020-08-27,3026.9267289888844
2020-08-28,3017.4198832315155
2020-08-31,2998.4161858432944
2020-09-01,2980.791281261919
2020-09-02,3023.7713061910695
2020-09-03,2987.9375948533107
2020-09-04,2963.378863846437
2020-09-07,3010.9700318817363
2020-09-08,2972.115394916276
2020-09-09,3017.818995340569
2020-09-10,3002.4678807430496
2020-09-11,2999.412188850635
2020-09-14,3008.6385162020297
2020-09-15,3024.511335058499
2020-09-16,3049.5466500664934
2020-09-17,3034.3900581790845
2020-09-18,3006.8446390331605
2020-09-21,2897.6627866347917
2020-09-22,2902.3447016367186
2020-09-23,2917.571832364225
2020-09-24,2887.9177360855765
2020-09-25,2887.047341989006
2020-09-28,2960.733603072778
2020-09-29,2941.433145008621
2020-09-30,2946.7612566214366
2020-10-01,2953.185555783571
2020-10-02,2962.822918292058
2020-10-05,2999.5579226369023
2020-10-06,3013.388883065209
2020-10-07,3012.4387974685865
2020-10-08,3039.30502193948
2020-10-09,3051.6307353251573
2020-10-12,3069.3624483335625
2020-10-13,3044.5975963640526
2020-10-14,3050.95630365411
2020-10-15,2992.538569358311
2020-10-16,3024.3797670019667
2020-10-19,3024.6615456298014
2020-10-20,3023.858854338865
2020-10-21,2983.676375470412
2020-10-22,2984.7935702046093
2020-10-23,3007.8701489066384
2020-10-26,2955.4719054197003
2020-10-27,2921.454283001191
2020-10-28,2834.1194847674788
2020-10-29,2825.62411753807
2020-10-30,2836.0074988903834
2020-11-02,2874.7847113725134
2020-11-03,2942.380478317769
2020-11-04,2989.1615395442327
2020-11-05,3027.049116975008
2020-11-06,3016.1888154701014
2020-11-09,3167.4249675647206
2020-11-10,3211.225483336674
2020-11-11,3231.973010780844
2020-11-12,3207.1595785162212
2020-11-13,3217.755822496564
2020-11-16,3273.6596814507184
2020-11-17,3273.016288134432
2020-11-18,3287.8507356877553
2020-11-19,3260.6275649577415
2020-11-20,3275.9753129263463
2020-11-23,3278.323120825104
2020-11-24,3317.5902678457437
2020-11-25,3313.6740377543006
2020-11-26,3304.6046944052237
2020-11-27,3318.2826875518062
2020-11-30,3287.054341021719
2020-12-01,3308.8425258471048
2020-12-02,3300.336598239157
2020-12-03,3306.761913908389
2020-12-04,3320.7641477611737
2020-12-07,3306.160465681139
2020-12-08,3314.3130676022292
2020-12-09,3329.347930132815
2020-12-10,3310.811787568225
2020-12-11,3286.1555213431634
2020-12-14,3309.432271982197
2020-12-15,3323.270336256192
2020-12-16,3348.600698121981
2020-12-17,3359.0764500733435
2020-12-18,3350.6652917643887
2020-12-21,3279.722585920423
2020-12-22,3315.789845376764
2020-12-23,3357.6688833304725
2020-12-24,3362.622878166467
2020-12-25,3362.622878166467
2020-12-28,3380.569649260194
2020-12-29,3403.470755076228
2020-12-30,3389.795028447521
2020-12-31,3380.7097495098346
2021-01-01,3380.7097495098346
2021-01-04,3399.545145535509
2021-01-05,3395.2673979669494
2021-01-06,3439.16885492669
2021-01-07,3461.2265996025926
2021-01-08,3480.1620498548054
2021-01-11,3450.5605150506553
2021-01-12,3457.3235924120427
2021-01-13,3463.0284706782127
2021-01-14,3487.9732837974652
2021-01-15,3447.0951348494923
2021-01-18,3457.038431844088
2021-01-19,3448.8022216158033
2021-01-20,3475.233185447407
2021-01-21,3479.2684219811704
2021-01-22,3451.782253274121
2021-01-25,3417.1989196503673
2021-01-26,3435.825461564271
2021-01-27,3406.143514106493
2021-01-28,3409.6896657869283
2021-01-29,3358.194891636658
2021-02-01,3399.9980007698978
2021-02-02,3446.244087434153
2021-02-03,3460.6134306182043
2021-02-04,3479.5660542736555
2021-02-05,3488.1046085213175
2021-02-08,3497.248216021893
2021-02-09,3490.2938868350598
2021-02-10,3481.215183924069
2021-02-11,3496.286523267568
2021-02-12,3511.3170836847994
2021-02-15,3560.935576610948
2021-02-16,3557.810225612646
2021-02-17,3530.8987552941285
2021-02-18,3502.1529485482533
2021-02-19,3528.4781198193014
2021-02-22,3514.707818330933
2021-02-23,3502.727193878554
2021-02-24,3521.415808029988
2021-02-25,3517.3975587608898
2021-02-26,3453.62389178227
2021-03-01,3518.927946590156
2021-03-02,3527.253151159571
2021-03-03,3533.119210704209
2021-03-04,3527.476078152178
2021-03-05,3499.538071278814
2021-03-08,3567.760976923849
2021-03-09,3595.075131267761
2021-03-10,3606.7181719273585
2021-03-11,3626.357013031244
2021-03-12,3621.659907938575
2021-03-15,3618.1984249111356
2021-03-16,3650.584237896021
2021-03-17,3631.743429668845
2021-03-18,3647.6310923579595
2021-03-19,3618.3671970006994
2021-03-22,3622.905034187109
2021-03-23,3617.0749481581774
2021-03-24,3620.858989759065
2021-03-25,3616.3653928994836
2021-03-26,3650.364536813296
2021-03-29,3649.639315663448
2021-03-30,3675.821107768368
2021-03-31,3669.492759648694
2021-04-01,3697.662845801223
2021-04-02,3697.662845801223
2021-04-05,3699.668475504328
2021-04-06,3721.1643991863602
2021-04-07,3719.9398953476266
2021-04-08,3734.9692819044058
2021-04-09,3738.0861830205367
2021-04-12,3722.4475683786677
2021-04-13,3731.971637800518
2021-04-14,3736.2292697582307
2021-04-15,3748.902808366036
2021-04-16,3782.886890718793
2021-04-19,3788.6575016160896
2021-04-20,3718.1085588770816
2021-04-21,3731.4662504179273
2021-04-22,3754.982102944879
2021-04-23,3753.1592933160773
2021-04-26,3770.987773605351
2021-04-27,3769.184402145587
2021-04-28,3767.3062600333515
2021-04-29,3756.1081977623235
2021-04-30,3744.396180123348
2021-05-03,3764.8473276262134
2021-05-04,3716.219634711915
2021-05-05,3779.1280033582107
2021-05-06,3778.181675823032
2021-05-07,3811.260998816564
2021-05-10,3819.851458449118
2021-05-11,3744.705464354201
2021-05-12,3750.792862533319
2021-05-13,3743.6482368907414
2021-05-14,3789.1997331207835
2021-05-17,3785.7410455004074
2021-05-18,3797.3724270685784
2021-05-19,3740.8695380120676
2021-05-20,3783.6525021269
2021-05-21,3802.8972454340214
2021-05-24,3809.3903912490146
2021-05-25,3811.914681504208
2021-05-26,3811.5459071595046
2021-05-27,3827.9796316663956
2021-05-28,3851.1799170084832
2021-05-31,3836.292469239649
2021-06-01,3866.3879933099956
2021-06-02,3870.483647806072
2021-06-03,3864.805792281314
2021-06-04,3877.394889842938
2021-06-07,3891.6493938350354
2021-06-08,3894.723171263877
2021-06-09,3894.742913699294
2021-06-10,3889.4768401136275
2021-06-11,3916.262481480038
2021-06-14,3924.7826335764107
2021-06-15,3924.353913080026
2021-06-16,3933.134821939263
2021-06-17,3923.9453719829926
2021-06-18,3863.824794055187
2021-06-21,3892.601368174252
2021-06-22,3905.9120328268164
2021-06-23,3878.9660432673686
2021-06-24,3914.2836257774757
2021-06-25,3921.001417728243
2021-06-28,3892.412250352004
2021-06-29,3903.2512836995656
2021-06-30,3878.4028903577896
2021-07-01,3906.2031172912966
2021-07-02,3919.2226560397503
2021-07-05,3936.1978240112485
2021-07-06,3919.252073407601
2021-07-07,3948.3201998254303
2021-07-08,3881.7778654922686
2021-07-09,3928.32919372338
2021-07-12,3955.182989644151
2021-07-13,3953.9590291488366
2021-07-14,3948.966073897563
2021-07-15,3909.9749783974703
2021-07-16,3902.883907541936
2021-07-19,3815.9909786123662
2021-07-20,3832.8302141796726
2021-07-21,3900.373298740045
2021-07-22,3933.111626326292
2021-07-23,3970.1976893757924
2021-07-26,3970.224701873832
2021-07-27,3951.9575973045066
2021-07-28,3973.114678847933
2021-07-29,3991.455399281525
2021-07-30,3973.6479134774972
2021-08-02,3997.5528025953467
2021-08-03,3999.5520283681253
2021-08-04,4021.9579737582685
2021-08-05,4041.465283370473
2021-08-06,4040.810182780467
2021-08-09,4041.1856523432352
2021-08-10,4057.940361904395
2021-08-11,4073.6704071619065
2021-08-12,4077.854354225807
2021-08-13,4082.9271503575687
2021-08-16,4060.114952854506
2021-08-17,4056.7411985557956
2021-08-18,4070.0687262027263
2021-08-19,4010.935655993269
2021-08-20,4022.6183448293446
2021-08-23,4051.400922828185
2021-08-24,4056.4524669609045
2021-08-25,4055.7301418978886
2021-08-26,4039.9488810555245
2021-08-27,4057.4170863271393
2021-08-30,4061.46024442501
2021-08-31,4042.815631516272
2021-09-01,4067.9489868117666
2021-09-02,4081.3479137133368
2021-09-03,4055.858303960798
2021-09-06,4077.15394388451
