Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2011-05-11,1994.5096942871596
2011-05-12,1999.546079740163
2011-05-13,1987.6239794733776
2011-05-16,1971.325630458286
2011-05-17,1965.9280723094876
2011-05-18,1975.1647367662572
2011-05-19,1977.4307515310577
2011-05-20,1980.675101436803
2011-05-23,1964.2823427417886
2011-05-24,1954.7388511826523
2011-05-25,1964.4933361547253
2011-05-26,1973.369324762273
2011-05-27,1967.9898780886151
2011-05-30,1967.8916016218486
2011-05-31,1978.0024439212066
2011-06-01,1949.595681461288
2011-06-02,1933.6179077029535
2011-06-03,1907.7080653039636
2011-06-06,1887.7555859854879
2011-06-07,1883.6521637384487
2011-06-08,1877.92683602227
2011-06-09,1896.0638608107695
2011-06-10,1890.0875548354336
2011-06-13,1884.2818530013349
2011-06-14,1896.850046905517
2011-06-15,1892.6229816510818
2011-06-16,1891.6262947528433
2011-06-17,1879.4913452429337
2011-06-20,1879.9138729332867
2011-06-21,1903.7510077729419
2011-06-22,1898.4867751567292
2011-06-23,1908.7752453462278
2011-06-24,1902.0002407150066
2011-06-27,1888.916838837994
2011-06-28,1898.6462026355691
2011-06-29,1921.677521186096
2011-06-30,1931.7570788593425
2011-07-01,1950.7764916099798
2011-07-04,1957.0878920997677
2011-07-05,1958.8207915289877
2011-07-06,1974.4422027466137
2011-07-07,1978.4460038235259
2011-07-08,1982.0046451757264
2011-07-11,1978.051477664836
2011-07-12,1971.7363927371318
2011-07-13,1967.8562974380395
2011-07-14,1951.696700833286
2011-07-15,1960.3486676531486
2011-07-18,1948.6797066881368
2011-07-19,1951.5029305762005
2011-07-20,1963.205885798067
2011-07-21,1964.4113224942375
2011-07-22,1977.31639519975
2011-07-25,1968.8688495314516
2011-07-26,1951.022069321134
2011-07-27,1931.897768566757
2011-07-28,1930.799135325184
2011-07-29,1916.8581047171137
2011-08-01,1928.4873804631325
2011-08-02,1882.5807071176212
2011-08-03,1860.174423698041
2011-08-04,1797.211514286375
2011-08-05,1766.5269720399606
2011-08-08,1681.28709608607
2011-08-09,1716.0126104236037
2011-08-10,1689.3990073395712
2011-08-11,1723.509273770924
2011-08-12,1748.2697589300992
2011-08-15,1754.675739465542
2011-08-16,1747.4206010815715
2011-08-17,1743.8958900481748
2011-08-18,1688.5558786839283
2011-08-19,1655.2818798305414
2011-08-22,1655.1853498480548
2011-08-23,1686.5816209625054
2011-08-24,1696.0919685508745
2011-08-25,1685.9415729457978
2011-08-26,1699.6831593773177
2011-08-29,1720.0554613563725
2011-08-30,1743.5739737458166
2011-08-31,1771.3502284602748
2011-09-01,1776.3452235986642
2011-09-02,1741.0837327626436
2011-09-05,1716.5887253936064
2011-09-06,1704.902531929941
2011-09-07,1753.8912651562844
2011-09-08,1753.9928286025267
2011-09-09,1738.748922751203
2011-09-12,1728.1788829367047
2011-09-13,1740.5159037666622
2011-09-14,1757.8354273049326
2011-09-15,1769.9444891835649
2011-09-16,1788.6935718868042
2011-09-19,1781.3426432511926
2011-09-20,1771.4197482434013
2011-09-21,1742.2638337505828
2011-09-22,1698.4006143034069
2011-09-23,1698.135635640269
2011-09-26,1715.949012198826
2011-09-27,1746.5413851758867
2011-09-28,1729.2324553400676
2011-09-29,1735.0254912063556
2011-09-30,1724.9921578745757
2011-10-03,1695.1295304896657
2011-10-04,1687.2788457529953
2011-10-05,1711.022160180609
2011-10-06,1745.2941675961902
2011-10-07,1735.6306650528056
2011-10-10,1754.7903089679264
2011-10-11,1763.9234171563032
2011-10-12,1768.3933693587028
2011-10-13,1772.807654812794
2011-10-14,1770.3395592881752
2011-10-17,1766.865706278014
2011-10-18,1781.9137744563673
2011-10-19,1764.608640650183
2011-10-20,1762.9023919337997
2011-10-21,1780.920586516917
2011-10-24,1814.6888482120771
2011-10-25,1789.209195304237
2011-10-26,1804.797479155385
2011-10-27,1838.8260059561085
2011-10-28,1840.1974632463694
2011-10-31,1810.0181473483403
2011-11-01,1780.1052484712654
2011-11-02,1782.9085993704678
2011-11-03,1815.7921684822516
2011-11-04,1813.0650370853477
2011-11-07,1814.3917171534322
2011-11-08,1816.6757629160372
2011-11-09,1798.3334765011646
2011-11-10,1789.9306114974975
2011-11-11,1808.5453432540626
2011-11-14,1808.0371812798603
2011-11-15,1813.0236561355498
2011-11-16,1794.1510366332693
2011-11-17,1772.0499832584753
2011-11-18,1762.6158489787365
2011-11-21,1732.0565496348095
2011-11-22,1722.2883940965703
2011-11-23,1705.7883242750563
2011-11-24,1703.5706293976746
2011-11-25,1706.646430747877
2011-11-28,1746.3962889980196
2011-11-29,1762.9445546140437
2011-11-30,1809.7101517763688
2011-12-01,1810.0214644722168
2011-12-02,1821.77281711714
2011-12-05,1838.0468578617986
2011-12-06,1833.3369240528075
2011-12-07,1837.5031855013608
2011-12-08,1810.333701104041
2011-12-09,1818.6817328656139
2011-12-12,1811.6263638374965
2011-12-13,1810.2244310148199
2011-12-14,1794.1206315905995
2011-12-15,1791.4802110561711
2011-12-16,1793.7451635569478
2011-12-19,1777.6147694349293
2011-12-20,1811.695272145731
2011-12-21,1820.1170697668972
2011-12-22,1831.323855848651
2011-12-23,1845.1228723661345
2011-12-26,1847.311008690268
2011-12-27,1844.501730452583
2011-12-28,1837.308927934491
2011-12-29,1855.4032810938666
2011-12-30,1860.4178451921293
2012-01-02,1868.2441625202084
2012-01-03,1886.3063297499746
2012-01-04,1901.8447541639403
2012-01-05,1903.2369628332688
2012-01-06,1905.8448800121348
2012-01-09,1903.098814220892
2012-01-10,1923.9323224576833
2012-01-11,1936.2390987758176
2012-01-12,1927.7067255335503
2012-01-13,1937.8507009525572
2012-01-16,1937.5361788648243
2012-01-17,1943.9893170597593
2012-01-18,1952.1510678873724
2012-01-19,1964.1804793441581
2012-01-20,1966.0015619390329
2012-01-23,1961.0617675117287
2012-01-24,1958.6418901496675
2012-01-25,1972.2392836165513
2012-01-26,1963.3722962991665
2012-01-27,1962.5239641492542
2012-01-30,1948.932079214842
2012-01-31,1959.4852795707445
2012-02-01,1975.9247948197274
2012-02-02,1986.5525345390345
2012-02-03,2012.9786565522675
2012-02-06,2018.5614314717955
2012-02-07,1999.2649255435967
2012-02-08,2005.770509782354
2012-02-09,2003.145576605206
2012-02-10,1994.9465799171985
2012-02-13,2003.7338780851524
2012-02-14,2006.2466846350194
2012-02-15,2025.7344613128441
2012-02-16,2034.0163705453065
2012-02-17,2031.9988796177201
2012-02-20,2033.699617649404
2012-02-21,2025.5698037031318
2012-02-22,2020.7882791464303
2012-02-23,2018.5926641314998
2012-02-24,2007.4756756669544
2012-02-27,2010.7839262161444
2012-02-28,2013.1837817839785
2012-02-29,2013.4106711105771
2012-03-01,2025.9635406873995
2012-03-02,2038.4269511731236
2012-03-05,2020.5136066146292
2012-03-06,1997.4714135324557
2012-03-07,2006.5658442998022
2012-03-08,2017.179479874436
2012-03-09,2043.7955712866021
2012-03-12,2034.675546379696
2012-03-13,2063.2712724328912
2012-03-14,2069.802513020374
2012-03-15,2079.7348910150267
2012-03-16,2075.1051709829703
2012-03-19,2068.825423528225
2012-03-20,2056.5101089482096
2012-03-21,2054.8225318836057
2012-03-22,2044.0411075947538
2012-03-23,2039.93239788352
2012-03-26,2049.1231536896926
2012-03-27,2053.4852709454817
2012-03-28,2045.0781800592279
2012-03-29,2037.640422837476
2012-03-30,2042.1006944948417
2012-04-02,2059.6641073948517
2012-04-03,2042.96397423353
2012-04-04,2030.6132817483003
2012-04-05,2035.2988425508279
2012-04-06,2032.4353380897182
2012-04-09,2017.6629347219898
2012-04-10,1986.5972193681066
2012-04-11,1991.288114706007
2012-04-12,2011.126391861549
2012-04-13,2003.4550665554868
2012-04-16,2001.6632370273858
2012-04-17,2017.376565585673
2012-04-18,2015.1637224553895
2012-04-19,2003.143607257654
2012-04-20,1998.0087947783727
2012-04-23,1981.745329597068
2012-04-24,1980.8552682522745
2012-04-25,2006.522945921088
2012-04-26,2012.224289100432
2012-04-27,2017.6416478562983
2012-04-30,2018.141057583473
2012-05-01,2019.1045419593909
2012-05-02,2023.5895061962685
2012-05-03,2012.1935119086322
2012-05-04,1993.2947683474385
2012-05-07,1990.7303553121828
2012-05-08,1983.7559023864167
2012-05-09,1977.0410054951456
2012-05-10,1978.9810849092312
2012-05-11,1975.8236669610371
2012-05-14,1961.4236328910883
2012-05-15,1949.085815233383
2012-05-16,1934.7052071540306
2012-05-17,1922.6501596589487
2012-05-18,1896.248617864732
2012-05-21,1910.0639600777615
2012-05-22,1926.2054611916233
2012-05-23,1928.5278360638601
2012-05-24,1934.1574846467645
2012-05-25,1942.6176282859062
2012-05-28,1940.357378316307
2012-05-29,1959.7786480647287
2012-05-30,1949.8588210582975
2012-05-31,1947.2983009705213
2012-06-01,1905.4997156127608
2012-06-04,1876.943368669375
2012-06-05,1899.5308346998409
2012-06-06,1934.4400921631402
2012-06-07,1936.7936913748429
2012-06-08,1940.621356163602
2012-06-11,1931.3958299898386
2012-06-12,1943.9749786468087
2012-06-13,1921.5544758147978
2012-06-14,1924.134747513123
2012-06-15,1943.634104568205
2012-06-18,1959.3565156516238
2012-06-19,1968.4791918529534
2012-06-20,1975.6387404010595
2012-06-21,1956.068679494414
2012-06-22,1960.1950851479164
2012-06-25,1940.663059660762
2012-06-26,1940.5784395640305
2012-06-27,1963.048437310195
2012-06-28,1972.4544865565592
2012-06-29,1991.326922550722
2012-07-02,2016.0847178209297
2012-07-03,2032.8251304968007
2012-07-04,2046.2578573885246
2012-07-05,2052.8429416993163
2012-07-06,2042.21768015583
2012-07-09,2030.1296361296884
2012-07-10,2030.2541211286414
2012-07-11,2027.8832850022134
2012-07-12,2018.1794982186634
2012-07-13,2033.8218027647622
2012-07-16,2034.9009564633443
2012-07-17,2040.3120373253164
2012-07-18,2045.9974730915208
2012-07-19,2064.2771399919393
2012-07-20,2047.793652298176
2012-07-23,2018.6562222919422
2012-07-24,2009.7420685322784
2012-07-25,1999.5914730079085
2012-07-26,2016.1313264010157
2012-07-27,2039.2891279136998
2012-07-30,2069.6861625960146
2012-07-31,2053.1765344599044
2012-08-01,2047.354668012481
2012-08-02,2045.4313207029918
2012-08-03,2051.0702421673095
2012-08-06,2060.4941753667363
2012-08-07,2078.3483784087657
2012-08-08,2090.512514369689
2012-08-09,2104.470965158801
2012-08-10,2103.922434769033
2012-08-13,2092.0388144402755
2012-08-14,2099.213299226325
2012-08-15,2105.1774178359874
2012-08-16,2112.362258472557
2012-08-17,2132.6875336051935
2012-08-20,2122.5727054641256
2012-08-21,2109.928923633431
2012-08-22,2100.116224386121
2012-08-23,2082.709334249177
2012-08-24,2087.8341346056714
2012-08-27,2088.4165039094123
2012-08-28,2072.856489167339
2012-08-29,2079.3302889871234
2012-08-30,2065.4475013037254
2012-08-31,2058.6852123466742
2012-09-03,2063.30013445531
2012-09-04,2058.117647565143
2012-09-05,2047.013820399131
2012-09-06,2073.5799750636997
2012-09-07,2085.0558434417335
2012-09-10,2081.692463035103
2012-09-11,2079.9593820385026
2012-09-12,2088.976146957613
2012-09-13,2101.314343984807
2012-09-14,2099.7479632808154
2012-09-17,2088.26271981961
2012-09-18,2091.1873482113933
2012-09-19,2101.1881371333684
2012-09-20,2100.1361694099596
2012-09-21,2102.010448308076
2012-09-24,2101.9330840279886
2012-09-25,2089.703245743617
2012-09-26,2080.4972347600024
2012-09-27,2092.978176353525
2012-09-28,2080.069737296331
2012-10-01,2082.0358898821646
2012-10-02,2079.62315799367
2012-10-03,2078.8944027278794
2012-10-04,2079.725125927162
2012-10-05,2082.994602317359
2012-10-08,2086.111709903374
2012-10-09,2075.7719024324188
2012-10-10,2058.2379232887984
2012-10-11,2060.0061799597393
2012-10-12,2054.9291678019454
2012-10-15,2067.7425899868954
2012-10-16,2081.57102085225
2012-10-17,2085.9241453003006
2012-10-18,2094.6617179454074
2012-10-19,2081.096643613926
2012-10-22,2071.1700379365448
2012-10-23,2058.2104215793593
2012-10-24,2052.85188264301
2012-10-25,2062.621907958031
2012-10-26,2061.494626629606
2012-10-29,2059.5398289267446
2012-10-30,2055.279462813244
2012-10-31,2062.204422310872
2012-11-01,2085.8445583153994
2012-11-02,2092.4918950348856
2012-11-05,2097.0049274603657
2012-11-06,2103.762575883982
2012-11-07,2085.223153558194
2012-11-08,2067.9811927486003
2012-11-09,2066.6606948937797
2012-11-12,2060.803633018627
2012-11-13,2059.1657843162834
2012-11-14,2035.060137106558
2012-11-15,2022.9232614753703
2012-11-16,2037.7823569099924
2012-11-19,2061.885474026799
2012-11-20,2062.583495567162
2012-11-21,2064.853131404111
2012-11-22,2068.743844307752
2012-11-23,2076.9497890790285
2012-11-26,2073.7881450444042
2012-11-27,2076.250729894907
2012-11-28,2081.7794923879815
2012-11-29,2091.2906372083
2012-11-30,2089.8072251942685
2012-12-03,2078.4278884732503
2012-12-04,2078.315344385337
2012-12-05,2085.509700730607
2012-12-06,2105.770772106751
2012-12-07,2117.447101091638
2012-12-10,2119.983562268506
2012-12-11,2117.937340457653
2012-12-12,2116.28212634394
2012-12-13,2103.63786850654
2012-12-14,2102.531803497153
2012-12-17,2108.4744305613926
2012-12-18,2120.1517257792602
2012-12-19,2125.076408921731
2012-12-20,2132.433289109943
2012-12-21,2126.6856179822917
2012-12-24,2117.8424810646493
2012-12-25,2119.7635373357557
2012-12-26,2113.047687307974
2012-12-27,2116.0287828514197
2012-12-28,2104.749514136238
2012-12-31,2124.336229382125
2013-01-01,2124.6920400457107
2013-01-02,2152.8655909090194
2013-01-03,2173.5904006417004
2013-01-04,2196.5387419698072
2013-01-07,2181.7912249067954
2013-01-08,2179.291802146209
2013-01-09,2191.655829585415
2013-01-10,2180.8051354981653
2013-01-11,2165.002930669456
2013-01-14,2160.243711734921
2013-01-15,2173.25595435045
2013-01-16,2169.4979635146333
2013-01-17,2169.6935697785325
2013-01-18,2187.7704299973957
2013-01-21,2186.199526126868
2013-01-22,2199.9605952444467
2013-01-23,2191.9214685337342
2013-01-24,2182.7127887009797
2013-01-25,2182.9599894283047
2013-01-28,2180.9995192311776
2013-01-29,2185.4962996718054
2013-01-30,2173.013965588664
2013-01-31,2168.9059285481685
2013-02-01,2161.751278413585
2013-02-04,2162.4419667237244
2013-02-05,2165.821394519451
2013-02-06,2179.466269793477
2013-02-07,2196.401084441245
2013-02-08,2207.0034796511704
2013-02-11,2198.4406559385634
2013-02-12,2200.8315761335366
2013-02-13,2202.166357208032
2013-02-14,2216.0247179468647
2013-02-15,2204.2627533275536
2013-02-18,2209.843395804391
2013-02-19,2225.567423261539
2013-02-20,2212.3397065880163
2013-02-21,2209.8206408541905
2013-02-22,2232.9619324306427
2013-02-25,2213.604157794622
2013-02-26,2230.718101288265
2013-02-27,2243.2774368124674
2013-02-28,2262.0496798130475
2013-03-01,2269.515769759606
2013-03-04,2271.178419375266
2013-03-05,2286.9901008029606
2013-03-06,2299.232161376313
2013-03-07,2286.179785747706
2013-03-08,2310.316575736029
2013-03-11,2314.964869565271
2013-03-12,2312.850983856623
2013-03-13,2319.5455975059012
2013-03-14,2330.4844534038
2013-03-15,2329.507333116257
2013-03-18,2325.690612732725
2013-03-19,2336.510653452826
2013-03-20,2335.2121162715384
2013-03-21,2335.754858386477
2013-03-22,2324.1223936527153
2013-03-25,2337.9077925394454
2013-03-26,2349.952695691132
2013-03-27,2363.3323079947886
2013-03-28,2362.3308200500796
2013-03-29,2364.6667616773775
2013-04-01,2342.5488337389925
2013-04-02,2344.999362320806
2013-04-03,2335.6762808332355
2013-04-04,2325.2091498183454
2013-04-05,2297.5441127206263
2013-04-08,2313.431746929458
2013-04-09,2315.968012616325
2013-04-10,2343.7929247823404
2013-04-11,2354.358000188663
2013-04-12,2353.6099091841274
2013-04-15,2315.336733232629
2013-04-16,2314.724725486213
2013-04-17,2308.9599319817225
2013-04-18,2288.64873168012
2013-04-19,2300.590130121746
2013-04-22,2322.0509342948208
2013-04-23,2349.5875963244785
2013-04-24,2373.1111806745093
2013-04-25,2388.9252225036325
2013-04-26,2383.153600470692
2013-04-29,2382.3524331633093
2013-04-30,2386.742373399706
2013-05-01,2371.5856874049114
2013-05-02,2390.964856264705
2013-05-03,2400.0392116333414
2013-05-06,2410.6654281744622
2013-05-07,2432.1362381329996
2013-05-08,2438.01580343633
2013-05-09,2437.286491780358
2013-05-10,2462.2039012850296
2013-05-13,2463.66296050561
2013-05-14,2476.326731576964
2013-05-15,2508.734467449827
2013-05-16,2496.7274144505436
2013-05-17,2520.309769869994
2013-05-20,2530.9891722515536
2013-05-21,2533.4378257388703
2013-05-22,2517.4435666767386
2013-05-23,2462.357812923706
2013-05-24,2460.859649228996
2013-05-27,2446.167123161287
2013-05-28,2468.5692482351883
2013-05-29,2447.5335176487715
2013-05-30,2422.364140779996
2013-05-31,2414.598320498481
2013-06-03,2393.939565977543
2013-06-04,2392.2275672277847
2013-06-05,2353.783230679426
2013-06-06,2337.6130629650966
2013-06-07,2352.6301340450814
2013-06-10,2369.796090028291
2013-06-11,2342.1961545159015
2013-06-12,2327.3286598242785
2013-06-13,2331.996700658768
2013-06-14,2332.168587620561
2013-06-17,2358.8283040353367
2013-06-18,2358.2013688536863
2013-06-19,2352.3409769337636
2013-06-20,2304.7823670158623
2013-06-21,2306.053958117757
2013-06-24,2278.1744379929582
2013-06-25,2297.7240907522564
2013-06-26,2323.1209862366736
2013-06-27,2345.2156805665227
2013-06-28,2354.7396202686396
2013-07-01,2370.592584985983
2013-07-02,2372.8750419950115
2013-07-03,2379.696503751865
2013-07-04,2399.440470945887
2013-07-05,2414.7178559076333
2013-07-08,2416.7397031181818
2013-07-09,2451.5548381448075
2013-07-10,2450.700236216438
2013-07-11,2457.3548508068443
2013-07-12,2456.4962395283637
2013-07-15,2460.860107739968
2013-07-16,2447.1642944536984
2013-07-17,2456.969692364356
2013-07-18,2472.494073804857
2013-07-19,2465.4194585500113
2013-07-22,2470.4696772920925
2013-07-23,2466.91102607021
2013-07-24,2458.6770229692465
2013-07-25,2457.6908141391896
2013-07-26,2445.340723229957
2013-07-29,2427.3229109873055
2013-07-30,2438.9772949104145
2013-07-31,2426.255625766175
2013-08-01,2467.7888059382126
2013-08-02,2480.419886332649
2013-08-05,2482.5593478582628
2013-08-06,2471.1226163440183
2013-08-07,2450.977278758665
2013-08-08,2453.0277216252
2013-08-09,2461.2587312738065
2013-08-12,2464.932493352336
2013-08-13,2478.7753403536635
2013-08-14,2479.0154735099118
2013-08-15,2451.8199717344655
2013-08-16,2438.3994761206527
2013-08-19,2424.2752502602116
2013-08-20,2407.405328345538
2013-08-21,2396.5598260389556
2013-08-22,2411.6719252649827
2013-08-23,2420.878322479221
2013-08-26,2419.578811904239
2013-08-27,2387.4418474873323
2013-08-28,2382.1520270567726
2013-08-29,2404.7444760215817
2013-08-30,2396.8091839058366
2013-09-02,2407.785847802792
2013-09-03,2427.2209063819696
2013-09-04,2434.8081719359884
2013-09-05,2451.79728311176
2013-09-06,2453.0101132730024
2013-09-09,2463.3410478604023
2013-09-10,2483.7812539238435
2013-09-11,2488.4933123165106
2013-09-12,2484.247518253596
2013-09-13,2493.2637944099547
2013-09-16,2499.6848273607025
2013-09-17,2499.218014249878
2013-09-18,2521.3685240535665
2013-09-19,2508.8389294018816
2013-09-20,2499.479013665349
2013-09-23,2497.5145268937704
2013-09-24,2496.372140608383
2013-09-25,2490.8245749724438
2013-09-26,2503.741012846442
2013-09-27,2493.337791920773
2013-09-30,2476.8603409295943
2013-10-01,2494.002657322546
2013-10-02,2475.92512483934
2013-10-03,2457.232547074033
2013-10-04,2466.286639701736
2013-10-07,2451.1821211511497
2013-10-08,2431.8243956899373
2013-10-09,2443.768556098007
2013-10-10,2477.7142583852296
2013-10-11,2489.8286157455245
2013-10-14,2492.905649948458
2013-10-15,2499.479697995269
2013-10-16,2516.405064357555
2013-10-17,2515.7248115834855
2013-10-18,2526.356424519766
2013-10-21,2533.923741602526
2013-10-22,2529.9058556740956
2013-10-23,2512.551143458432
2013-10-24,2518.657725077268
2013-10-25,2512.309160209824
2013-10-28,2518.3668389216546
2013-10-29,2524.515397085926
2013-10-30,2524.174336198444
2013-10-31,2542.387979283303
2013-11-01,2544.802434544418
2013-11-04,2552.0859235973826
2013-11-05,2549.4452629661987
2013-11-06,2552.952881513079
2013-11-07,2549.3137511333307
2013-11-08,2560.643271770403
2013-11-11,2559.7839567439432
2013-11-12,2554.155098639729
2013-11-13,2563.2589741851234
2013-11-14,2570.2024810547864
2013-11-15,2583.36869182515
2013-11-18,2576.2578525614354
2013-11-19,2563.7415389465073
2013-11-20,2568.3245258048028
2013-11-21,2575.269510346975
2013-11-22,2572.2788621967093
2013-11-25,2576.8508520145947
2013-11-26,2565.448342175199
2013-11-27,2564.324072808958
2013-11-28,2569.265493607447
2013-11-29,2564.6389839518047
2013-12-02,2564.7401851046848
2013-12-03,2548.667640201327
2013-12-04,2536.7039665509396
2013-12-05,2510.7551667356634
2013-12-06,2520.057286810482
2013-12-09,2525.8483479100955
2013-12-10,2516.557847636153
2013-12-11,2493.0827773763535
2013-12-12,2481.5495270869665
2013-12-13,2483.9622995376785
2013-12-16,2490.9069567630213
2013-12-17,2494.307056620692
2013-12-18,2514.16693187516
2013-12-19,2534.7291732691456
2013-12-20,2548.9229354471645
2013-12-23,2558.022246921607
2013-12-24,2567.8042097155662
2013-12-25,2567.6938467035634
2013-12-26,2573.447858017306
2013-12-27,2571.5178378780865
2013-12-30,2573.078976684623
2013-12-31,2586.255352698966
2014-01-01,2586.4198940340657
2014-01-02,2587.3536587125213
2014-01-03,2599.422175583767
2014-01-06,2585.332036372119
2014-01-07,2597.2602872802613
2014-01-08,2610.0925851635807
2014-01-09,2607.1584805785096
2014-01-10,2607.7195717020536
2014-01-13,2603.3528195849826
2014-01-14,2597.865026533521
2014-01-15,2629.310951528293
2014-01-16,2629.5492112527836
2014-01-17,2638.774158870963
2014-01-20,2636.2019870473127
2014-01-21,2642.391274865442
2014-01-22,2644.3804178546475
2014-01-23,2607.590498667365
2014-01-24,2561.4465132331143
2014-01-27,2534.794610628569
2014-01-28,2548.5380535840195
2014-01-29,2555.0538004714945
2014-01-30,2561.8571462591367
2014-01-31,2566.767496568585
2014-02-03,2521.9302442851867
2014-02-04,2504.2176755365504
2014-02-05,2509.8076037718993
2014-02-06,2525.1309718972625
2014-02-07,2553.3972382621064
2014-02-10,2559.7709276113724
2014-02-11,2576.0538877437407
2014-02-12,2602.219176634447
2014-02-13,2591.682213572715
2014-02-14,2594.2875697240484
2014-02-17,2599.951383080334
2014-02-18,2608.000091196703
2014-02-19,2603.03076342726
2014-02-20,2605.3425983497855
2014-02-21,2614.8482901397783
2014-02-24,2631.303972700271
2014-02-25,2637.5445968685067
2014-02-26,2642.0111022308106
2014-02-27,2643.0224161988262
2014-02-28,2628.6831406811953
2014-03-03,2605.6126710324943
2014-03-04,2640.3241888795683
2014-03-05,2644.6808052251463
2014-03-06,2639.711377399364
2014-03-07,2630.282055798979
2014-03-10,2616.614633947904
2014-03-11,2615.648810578618
2014-03-12,2592.698815185802
2014-03-13,2573.086827176223
2014-03-14,2552.3491562587897
2014-03-17,2564.127121597043
2014-03-18,2586.430729979088
2014-03-19,2576.4022814718933
2014-03-20,2580.2774407554025
2014-03-21,2580.9635216983756
2014-03-24,2575.301820805607
2014-03-25,2587.534733214457
2014-03-26,2588.3971863125
2014-03-27,2603.8523966228245
2014-03-28,2614.7860413733574
2014-03-31,2631.2933620295953
2014-04-01,2642.4213283140357
2014-04-02,2654.4890896024035
2014-04-03,2661.430972210415
2014-04-04,2659.5882012539155
2014-04-07,2622.9713175741254
2014-04-08,2616.305254640174
2014-04-09,2620.0022424948515
2014-04-10,2587.4054966582075
2014-04-11,2556.4944863097035
2014-04-14,2572.2900152688912
2014-04-15,2572.72052466186
2014-04-16,2607.5625430543837
2014-04-17,2611.333430107989
2014-04-18,2615.036911462671
2014-04-21,2619.3033266637126
2014-04-22,2632.912951590389
2014-04-23,2628.783577766708
2014-04-24,2631.172988411121
2014-04-25,2615.686778700852
2014-04-28,2607.1758960815023
2014-04-29,2626.5300821438027
2014-04-30,2628.38446411932
2014-05-01,2638.4052801162366
2014-05-02,2639.4203938536957
2014-05-05,2636.2357296804416
2014-05-06,2622.378914195544
2014-05-07,2614.8516335155055
2014-05-08,2630.031983423011
2014-05-09,2645.8846628573815
2014-05-12,2660.059930986642
2014-05-13,2677.443937191114
2014-05-14,2675.8926041795717
2014-05-15,2656.4820962067743
2014-05-16,2653.652916344922
2014-05-19,2656.699921073837
2014-05-20,2651.718072389925
2014-05-21,2665.439325146969
2014-05-22,2681.078650981754
2014-05-23,2696.9202014649177
2014-05-26,2705.488656917049
2014-05-27,2716.9515643150153
2014-05-28,2723.665409280931
2014-05-29,2730.186006306479
2014-05-30,2726.062763142098
2014-06-02,2742.22887232852
2014-06-03,2738.2638887252087
2014-06-04,2744.155453307031
2014-06-05,2756.232322152973
2014-06-06,2767.2704766588317
2014-06-09,2778.6115219006388
2014-06-10,2783.822323333219
2014-06-11,2783.234241372016
2014-06-12,2774.9745681991412
2014-06-13,2781.7873048495926
2014-06-16,2771.9509608912736
2014-06-17,2783.5771314442345
2014-06-18,2791.6103050483816
2014-06-19,2797.691650822193
2014-06-20,2806.511419581308
2014-06-23,2801.3390008247075
2014-06-24,2787.656036587761
2014-06-25,2776.550263039629
2014-06-26,2789.4001991255677
2014-06-27,2782.068787987228
2014-06-30,2783.2751238918104
2014-07-01,2801.91309321466
2014-07-02,2808.6392282171714
2014-07-03,2825.905548802137
2014-07-04,2830.0943955387343
2014-07-07,2812.4123618127273
2014-07-08,2788.4956170413716
2014-07-09,2786.551541628717
2014-07-10,2774.5193919221697
2014-07-11,2773.8738305583356
2014-07-14,2783.762529060611
2014-07-15,2787.770762809203
2014-07-16,2809.1897491092454
2014-07-17,2791.9041876787483
2014-07-18,2801.2365111107756
2014-07-21,2793.096470504366
2014-07-22,2821.481692934797
2014-07-23,2826.611491457651
2014-07-24,2828.5948462543884
2014-07-25,2829.1681008700148
2014-07-28,2827.498827250748
2014-07-29,2828.5443917886223
2014-07-30,2826.391230144682
2014-07-31,2792.7800607110476
2014-08-01,2770.28320724782
2014-08-04,2775.899505442256
2014-08-05,2765.3642996633316
2014-08-06,2757.6593967490444
2014-08-07,2750.7750986452997
2014-08-08,2737.5575352572732
2014-08-11,2769.3199279300784
2014-08-12,2772.86733827822
2014-08-13,2780.681452267204
2014-08-14,2792.435976480058
2014-08-15,2790.5788599006623
2014-08-18,2811.5817953550604
2014-08-19,2832.121185581874
2014-08-20,2839.1176386061716
2014-08-21,2846.8937694945434
2014-08-22,2848.3279199268286
2014-08-25,2869.5795730145924
2014-08-26,2872.478878383764
2014-08-27,2877.9494446524113
2014-08-28,2872.872403807491
2014-08-29,2877.9605589904095
2014-09-01,2883.2189625236865
2014-09-02,2886.204323530618
2014-09-03,2892.8248620081336
2014-09-04,2922.7805940646454
2014-09-05,2925.292339041247
2014-09-08,2917.2534903685196
2014-09-09,2903.325059512458
2014-09-10,2903.689912776245
2014-09-11,2901.982026275635
2014-09-12,2890.182910571503
2014-09-15,2882.7333797310853
2014-09-16,2883.138795021812
2014-09-17,2881.5678859007603
2014-09-18,2896.432944877007
2014-09-19,2910.4848808982924
2014-09-22,2893.3557426208654
2014-09-23,2867.0242199677805
2014-09-24,2887.766795041429
2014-09-25,2878.9328101014503
2014-09-26,2893.546977239373
2014-09-29,2889.633309732757
2014-09-30,2888.8884637062156
2014-10-01,2865.0642841819167
2014-10-02,2827.4670943252236
2014-10-03,2863.2636164427267
2014-10-06,2864.0413799156304
2014-10-07,2824.6773798272325
2014-10-08,2818.6467641818244
2014-10-09,2780.844991321587
2014-10-10,2754.039986025098
2014-10-13,2726.7287574652614
