Date,FAR EAST EQUAL WEIGHTED
2005-03-01,1522.7194876770263
2005-03-02,1531.5992559480699
2005-03-03,1531.9145616766975
2005-03-04,1526.3285541556513
2005-03-07,1532.368428264177
2005-03-08,1519.7804400322907
2005-03-09,1531.8344366947404
2005-03-10,1516.4505531906013
2005-03-11,1519.660901851072
2005-03-14,1512.5604264464448
2005-03-15,1521.8150800206276
2005-03-16,1518.0230962816647
2005-03-17,1512.7595794060526
2005-03-18,1532.6862925801986
2005-03-21,1543.0927473036156
2005-03-22,1541.3982421948335
2005-03-23,1538.7183245393528
2005-03-24,1535.5646667330934
2005-03-25,1536.9727714288276
2005-03-28,1548.41201526256
2005-03-29,1513.7149391309802
2005-03-30,1499.2886472445296
2005-03-31,1517.4232169193563
2005-04-01,1522.606260563514
2005-04-04,1524.0415547128243
2005-04-05,1527.4892488733817
2005-04-06,1530.3372036574424
2005-04-07,1530.2401469803506
2005-04-08,1540.9960823848992
2005-04-11,1523.7170899776916
2005-04-12,1518.3408873943135
2005-04-13,1526.913800557403
2005-04-14,1516.708725092326
2005-04-15,1487.9216597190778
2005-04-18,1429.535936894883
2005-04-19,1452.2465416399864
2005-04-20,1455.5105872056697
2005-04-21,1440.6960179234366
2005-04-22,1470.1019251606415
2005-04-25,1486.300893195
2005-04-26,1485.14077115365
2005-04-27,1484.0670062816453
2005-04-28,1492.5272015874068
2005-04-29,1505.901165588265
2005-05-02,1513.6115749485339
2005-05-03,1508.4034967769112
2005-05-04,1512.6974027139645
2005-05-05,1513.4917378667744
2005-05-06,1538.6378980013492
2005-05-09,1534.2022912449108
2005-05-10,1525.2760444699334
2005-05-11,1527.8542828042011
2005-05-12,1523.811936875356
2005-05-13,1517.257801315697
2005-05-16,1505.7422110118346
2005-05-17,1487.2086877598663
2005-05-18,1483.9826271008117
2005-05-19,1505.1388430061172
2005-05-20,1504.210686038402
2005-05-23,1514.10773590135
2005-05-24,1515.6566800803346
2005-05-25,1495.1299623308992
2005-05-26,1497.6238430110468
2005-05-27,1508.361456737525
2005-05-30,1530.4236392125322
2005-05-31,1553.2570308225245
2005-06-01,1560.4534980445399
2005-06-02,1558.146152618939
2005-06-03,1570.8922040262348
2005-06-06,1578.6193925995722
2005-06-07,1577.2247573750074
2005-06-08,1575.6659667841027
2005-06-09,1572.6130984604174
2005-06-10,1587.2234161113884
2005-06-13,1582.805309596917
2005-06-14,1583.7133915929544
2005-06-15,1584.9317282817615
2005-06-16,1595.341652440856
2005-06-17,1593.4960429157018
2005-06-20,1600.3125190398082
2005-06-21,1609.5505966929456
2005-06-22,1612.8763084515954
2005-06-23,1626.4392755343122
2005-06-24,1615.5596626971465
2005-06-27,1591.0023348901098
2005-06-28,1609.9070777632007
2005-06-29,1611.9687470295507
2005-06-30,1600.7897089765745
2005-07-01,1614.3158353627293
2005-07-04,1629.6750857884288
2005-07-05,1623.8654651244815
2005-07-06,1619.26552455385
2005-07-07,1607.7228279296066
2005-07-08,1603.4123721724784
2005-07-11,1601.7008280201533
2005-07-12,1596.0737693523126
2005-07-13,1596.901587108287
2005-07-14,1604.328357988819
2005-07-15,1612.0735064263176
2005-07-18,1617.008019395157
2005-07-19,1614.1400708546207
2005-07-20,1610.7687577005997
2005-07-21,1633.6203151556488
2005-07-22,1624.4256539584394
2005-07-25,1626.5574735096443
2005-07-26,1623.0262888330865
2005-07-27,1631.050693969989
2005-07-28,1627.8052018473793
2005-07-29,1625.6333017039358
2005-08-01,1624.2462191789311
2005-08-02,1632.0252656450564
2005-08-03,1623.2751974933628
2005-08-04,1604.6752712994275
2005-08-05,1581.6630531581266
2005-08-08,1585.0408697638356
2005-08-09,1599.402589111704
2005-08-10,1635.5783287537033
2005-08-11,1650.6803345833525
2005-08-12,1656.4688105833131
2005-08-15,1668.1281910458354
2005-08-16,1684.7506818818606
2005-08-17,1680.609392615823
2005-08-18,1686.3292938002926
2005-08-19,1683.7441059805055
2005-08-22,1705.0837709903358
2005-08-23,1706.6122346038387
2005-08-24,1694.465977120836
2005-08-25,1685.021351446582
2005-08-26,1692.3462604238653
2005-08-29,1672.9744874923886
2005-08-30,1686.3278317281836
2005-08-31,1675.1904132701877
2005-09-01,1680.2566833976882
2005-09-02,1680.6140839078091
2005-09-05,1698.0104166498008
2005-09-06,1689.4425334277228
2005-09-07,1685.9862643359463
2005-09-08,1676.2873422892962
2005-09-09,1701.921926389838
2005-09-12,1739.0589481777329
2005-09-13,1730.2245139199279
2005-09-14,1734.2402662168936
2005-09-15,1757.7969593578164
2005-09-16,1743.069670542346
2005-09-19,1752.9076779339107
2005-09-20,1772.9344201655329
2005-09-21,1770.8813699681054
2005-09-22,1775.225686929261
2005-09-23,1777.2806950345407
2005-09-26,1814.2746792367418
2005-09-27,1799.199286576849
2005-09-28,1819.8532673962009
2005-09-29,1847.864745410186
2005-09-30,1826.9361125189403
2005-10-03,1829.4451697930774
2005-10-04,1843.0568277965654
2005-10-05,1832.1667910175343
2005-10-06,1770.1839539199973
2005-10-07,1770.567318103985
2005-10-10,1777.317597970004
2005-10-11,1812.5871271171436
2005-10-12,1804.04708281831
2005-10-13,1807.8362599209818
2005-10-14,1788.8865368991924
2005-10-17,1779.5682793335857
2005-10-18,1777.5380965368636
2005-10-19,1749.9897152905812
2005-10-20,1759.2097533436524
2005-10-21,1756.5697420805905
2005-10-24,1755.9097702521685
2005-10-25,1765.6931357288963
2005-10-26,1770.1068390576902
2005-10-27,1783.0341991952246
2005-10-28,1778.5124193444628
2005-10-31,1813.1178809183712
2005-11-01,1833.4767528917198
2005-11-02,1824.163053698211
2005-11-03,1830.0888058502212
2005-11-04,1866.0626354455728
2005-11-07,1871.7104562087104
2005-11-08,1884.0570285984686
2005-11-09,1884.6630631440473
2005-11-10,1869.717293388871
2005-11-11,1889.1302070194602
2005-11-14,1864.488218251422
2005-11-15,1853.6784266030188
2005-11-16,1865.4538542170123
2005-11-17,1891.4115468737425
2005-11-18,1907.6624099436256
2005-11-21,1911.7001406737734
2005-11-22,1908.0228949481627
2005-11-23,1908.2244830014727
2005-11-24,1902.9620950038423
2005-11-25,1904.1637554831175
2005-11-28,1918.3474718477999
2005-11-29,1920.1628357872678
2005-11-30,1912.5538364367603
2005-12-01,1939.315956321551
2005-12-02,1966.3303450021767
2005-12-05,1968.250674170951
2005-12-06,1952.6616383932521
2005-12-07,1973.1053205576309
2005-12-08,1929.9563651783303
2005-12-09,1953.318026124138
2005-12-12,1969.725631042109
2005-12-13,1980.4536797742842
2005-12-14,1985.8667102694474
2005-12-15,1988.9595413243105
2005-12-16,1980.9178214301023
2005-12-19,1989.9468812842704
2005-12-20,2019.4980810607537
2005-12-21,2053.2022781467654
2005-12-22,2057.9905886391584
2005-12-23,2064.445709993501
2005-12-26,2077.4028322781583
2005-12-27,2055.5942396527375
2005-12-28,2063.592851218436
2005-12-29,2083.130064556471
2005-12-30,2072.8366092155475
2006-01-02,2072.8366092155475
2006-01-03,2064.7124454798154
2006-01-04,2084.464221568458
2006-01-05,2106.1414618280187
2006-01-06,2125.4625208759667
2006-01-09,2147.1068439519627
2006-01-10,2127.0063457601345
2006-01-11,2134.740245152359
2006-01-12,2163.4009349257053
2006-01-13,2153.29544246136
2006-01-16,2128.4116273903887
2006-01-17,2076.055270095989
2006-01-18,2015.2032298202648
2006-01-19,2066.579848167902
2006-01-20,2070.1840388839196
2006-01-23,2004.3183091120297
2006-01-24,2033.7599880612527
2006-01-25,2032.2085039553624
2006-01-26,2054.151200461585
2006-01-27,2110.523719053818
2006-01-30,2118.9136131649384
2006-01-31,2122.147712978948
2006-02-01,2105.8508397401984
2006-02-02,2115.7370797106582
2006-02-03,2112.893750185624
2006-02-06,2130.742833575024
2006-02-07,2150.284127312584
2006-02-08,2097.3298331460455
2006-02-09,2107.250977977755
2006-02-10,2104.6023207520616
2006-02-13,2051.2970442655046
2006-02-14,2081.0693181989523
2006-02-15,2063.1702910520544
2006-02-16,2064.6623626079936
2006-02-17,2018.2724546195814
2006-02-20,1984.407968881756
2006-02-21,2029.3633048463087
2006-02-22,2034.6291261487804
2006-02-23,2090.8566156672214
2006-02-24,2108.915996659199
2006-02-27,2135.616621347969
2006-02-28,2130.4266135567627
2006-03-01,2098.5701980766435
2006-03-02,2084.2683630077927
2006-03-03,2050.311903387475
2006-03-06,2054.030436803835
2006-03-07,2056.4024495940666
2006-03-08,2035.9270443083976
2006-03-09,2079.9554850841346
2006-03-10,2074.5648988110574
2006-03-13,2096.1953932843626
2006-03-14,2093.635100328846
2006-03-15,2097.6922497160126
2006-03-16,2063.920171036337
2006-03-17,2096.2989481346576
2006-03-20,2120.437794301897
2006-03-21,2122.2355283874917
2006-03-22,2125.2803925108133
2006-03-23,2127.9465384764985
2006-03-24,2130.669145759728
2006-03-27,2154.6159973509325
2006-03-28,2153.2370049252368
2006-03-29,2170.1008136314153
2006-03-30,2167.1768819388762
2006-03-31,2166.2815582889302
2006-04-03,2191.4975830950248
2006-04-04,2167.5717491794917
2006-04-05,2155.0444821527085
2006-04-06,2191.361861239209
2006-04-07,2218.819820880246
2006-04-10,2208.0235747085
2006-04-11,2193.0669967390995
2006-04-12,2170.654763535245
2006-04-13,2178.4706400915998
2006-04-14,2177.0109518142763
2006-04-17,2129.5102005142253
2006-04-18,2153.379794423143
2006-04-19,2153.2184645303505
2006-04-20,2160.8825392333924
2006-04-21,2164.8549496005753
2006-04-24,2142.3024411190972
2006-04-25,2148.6089022956717
2006-04-26,2151.441122616619
2006-04-27,2157.346013359197
2006-04-28,2130.832221069326
2006-05-01,2149.0103370522324
2006-05-02,2164.1144853013457
2006-05-03,2166.187521694074
2006-05-04,2153.2241984731613
2006-05-05,2163.1406706411053
2006-05-08,2202.6096101841913
2006-05-09,2188.6064280119954
2006-05-10,2168.0506215926107
2006-05-11,2146.0448264457355
2006-05-12,2115.2546745660175
2006-05-15,2108.103709187801
2006-05-16,2068.527056118097
2006-05-17,2098.7881527967406
2006-05-18,2052.430732980162
2006-05-19,2058.3246016077196
2006-05-22,2003.0575095199317
2006-05-23,1978.31093845095
2006-05-24,1998.8193297761393
2006-05-25,1984.0335383783708
2006-05-26,2016.0956481041421
2006-05-29,2009.0062981780334
2006-05-30,1990.5387286883831
2006-05-31,1962.738613402173
2006-06-01,1957.357427960539
2006-06-02,1979.9936517479339
2006-06-05,1963.6461242139176
2006-06-06,1925.4679416222489
2006-06-07,1888.449266127255
2006-06-08,1840.0222767273283
2006-06-09,1870.682097638505
2006-06-12,1887.3775092704707
2006-06-13,1816.9938211039942
2006-06-14,1820.3434974606505
2006-06-15,1846.02892619934
2006-06-16,1899.140984372185
2006-06-19,1891.3850665589803
2006-06-20,1869.4291249206688
2006-06-21,1854.5602183951055
2006-06-22,1902.470198404596
2006-06-23,1900.115775505973
2006-06-26,1897.2253923407875
2006-06-27,1894.8850661162046
2006-06-28,1878.6461761638195
2006-06-29,1903.3338007886953
2006-06-30,1938.5020023933605
2006-07-03,1937.9234396338743
2006-07-04,1951.7089542417468
2006-07-05,1931.3737836358716
2006-07-06,1918.701503257743
2006-07-07,1921.0991284532104
2006-07-10,1947.8632445734088
2006-07-11,1926.9658932425466
2006-07-12,1894.9602081976752
2006-07-13,1880.6532694583948
2006-07-14,1843.0177854804483
2006-07-17,1842.7735230741669
2006-07-18,1796.065253976131
2006-07-19,1788.0091028195484
2006-07-20,1840.5050567322717
2006-07-21,1824.4024972792795
2006-07-24,1819.2833515155323
2006-07-25,1839.982501147355
2006-07-26,1829.5147926703532
2006-07-27,1855.8024550674925
2006-07-28,1880.075683613002
2006-07-31,1905.1756776016764
2006-08-01,1898.2735355673055
2006-08-02,1903.8177808007588
2006-08-03,1899.8820334284576
2006-08-04,1893.0802856486916
2006-08-07,1855.6978131386154
2006-08-08,1882.1860924738128
2006-08-09,1892.6843047133777
2006-08-10,1908.2021500356236
2006-08-11,1901.1381019801706
2006-08-14,1925.1482866344968
2006-08-15,1929.02962258263
2006-08-16,1950.4114946756167
2006-08-17,1953.5607454253593
2006-08-18,1967.5408085577922
2006-08-21,1931.322032542131
2006-08-22,1958.6852987332873
2006-08-23,1958.443000443137
2006-08-24,1942.7741941269385
2006-08-25,1932.7554317574204
2006-08-28,1904.6204720720177
2006-08-29,1930.22603204272
2006-08-30,1917.9684616283328
2006-08-31,1945.4207707729147
2006-09-01,1946.6860088103917
2006-09-04,1979.6928642098328
2006-09-05,1989.692701230701
2006-09-06,1976.6093336360132
2006-09-07,1955.8935719689334
2006-09-08,1970.9895840165295
2006-09-11,1925.6890991303062
2006-09-12,1912.1235823476336
2006-09-13,1916.2560962840716
2006-09-14,1923.1516941326502
2006-09-15,1931.9361576805734
2006-09-18,1924.6350206909478
2006-09-19,1934.0816534922799
2006-09-20,1913.5153840268224
2006-09-21,1929.2896628796866
2006-09-22,1903.072485740735
2006-09-25,1906.155537070302
2006-09-26,1906.2456356340829
2006-09-27,1938.4223481209656
2006-09-28,1947.9809273876838
2006-09-29,1957.958750630186
2006-10-02,1962.5892844185207
2006-10-03,1953.2927546096903
2006-10-04,1937.9531422083116
2006-10-05,1974.6720466016654
2006-10-06,1966.7359706817892
2006-10-09,1958.4822793468022
2006-10-10,1959.1737382006274
2006-10-11,1937.9005257490198
2006-10-12,1938.1061387187235
2006-10-13,1961.1075991929433
2006-10-16,1987.4687937773624
2006-10-17,1985.6984343242175
2006-10-18,1991.505884637617
2006-10-19,1989.0389514678554
2006-10-20,1992.090968692965
2006-10-23,2004.5863636130837
2006-10-24,2006.4544025431994
2006-10-25,1994.521181694478
2006-10-26,1999.1656932321337
2006-10-27,1991.794985283159
2006-10-30,1962.0895383820744
2006-10-31,1962.8669081903738
2006-11-01,1971.013841462469
2006-11-02,1967.9300090527033
2006-11-03,1964.7208903159353
2006-11-06,1959.3418304002446
2006-11-07,1960.0234394772435
2006-11-08,1934.3105910071463
2006-11-09,1920.6664095373962
2006-11-10,1915.9770198936183
2006-11-13,1902.338852068677
2006-11-14,1935.0262278710427
2006-11-15,1924.6687336301998
2006-11-16,1918.800543992079
2006-11-17,1911.967209082529
2006-11-20,1860.5274154682263
2006-11-21,1864.773099290637
2006-11-22,1897.655556228479
2006-11-23,1902.0613983238602
2006-11-24,1874.5331931320304
2006-11-27,1887.422564603576
2006-11-28,1876.6765020677683
2006-11-29,1905.4209089495623
2006-11-30,1921.9585885956994
2006-12-01,1921.5589630473007
2006-12-04,1930.2524868971075
2006-12-05,1935.431257043378
2006-12-06,1951.1175601688392
2006-12-07,1954.9623634387372
2006-12-08,1936.7549103815127
2006-12-11,1941.792891630828
2006-12-12,1942.126510619773
2006-12-13,1944.972677189665
2006-12-14,1965.434138247949
2006-12-15,1982.461751501804
2006-12-18,1982.3419359385466
2006-12-19,1940.2210703282947
2006-12-20,1960.0050825773906
2006-12-21,1963.262997732478
2006-12-22,1962.9436032192675
2006-12-25,1954.8398481375068
2006-12-26,1967.5472559784523
2006-12-27,1976.8176697659285
2006-12-28,1973.635860694611
2006-12-29,1968.0741247018996
2007-01-01,1968.0741247018996
2007-01-02,1961.6437891825785
2007-01-03,1968.9174500790728
2007-01-04,1998.697195774842
2007-01-05,2003.290361054143
2007-01-08,2001.613311835354
2007-01-09,2009.9973838124226
2007-01-10,1982.7704913227158
2007-01-11,1975.2213033692444
2007-01-12,1997.1226599556956
2007-01-15,2020.8652098570176
2007-01-16,2022.0135034154466
2007-01-17,2031.1961300589987
2007-01-18,2033.5887593898535
2007-01-19,2036.1142858376204
2007-01-22,2048.723817510342
2007-01-23,2036.1322996922393
2007-01-24,2059.9253105689013
2007-01-25,2044.55145765301
2007-01-26,2046.440658408047
2007-01-29,2049.5321021688655
2007-01-30,2048.848445733937
2007-01-31,2036.6893968270447
2007-02-01,2061.127392261372
2007-02-02,2071.1885533321956
2007-02-05,2072.76832970835
2007-02-06,2080.158253046325
2007-02-07,2057.3189875818866
2007-02-08,2040.9408954350315
2007-02-09,2055.471489639187
2007-02-12,2056.3093240392313
2007-02-13,2057.7527090536355
2007-02-14,2064.2942929565047
2007-02-15,2099.3051250244243
2007-02-16,2101.1416033388373
2007-02-19,2099.5570700692565
2007-02-20,2093.7911987034336
2007-02-21,2094.2920738288044
2007-02-22,2113.3120998576824
2007-02-23,2124.0326502721173
2007-02-26,2134.9627437760146
2007-02-27,2132.281906943941
2007-02-28,2072.028509745985
2007-03-01,2078.5687994431464
2007-03-02,2070.592879579076
2007-03-05,2012.5904664178408
2007-03-06,2046.600301729325
2007-03-07,2035.7194418297217
2007-03-08,2061.854724383473
2007-03-09,2062.475586092899
2007-03-12,2077.6866026685902
2007-03-13,2066.9789444072126
2007-03-14,2011.9149724867254
2007-03-15,2015.2976340767364
2007-03-16,1998.0682456898423
2007-03-19,2010.0105177100718
2007-03-20,2032.3868440033305
2007-03-21,2026.8932219327312
2007-03-22,2048.7565759182316
2007-03-23,2060.1839568827777
2007-03-26,2059.4080462089573
2007-03-27,2050.6232259471903
2007-03-28,2059.720812027704
2007-03-29,2048.6459642470027
2007-03-30,2055.152140806673
2007-04-02,2020.8881832093662
2007-04-03,2030.2714969252477
2007-04-04,2062.0374122502517
2007-04-05,2051.0240971181925
2007-04-06,2048.879498088205
2007-04-09,2072.4182989448914
2007-04-10,2061.18785385304
2007-04-11,2059.9847992243285
2007-04-12,2042.9514549304665
2007-04-13,2017.7211499651064
2007-04-16,2028.9087338240504
2007-04-17,2022.1431407137356
2007-04-18,2046.7826380125716
2007-04-19,2011.7172153925212
2007-04-20,2012.4149009235102
2007-04-23,2016.5841835790595
2007-04-24,2012.5372898795995
2007-04-25,1991.6821618273636
2007-04-26,2006.7319521401034
2007-04-27,1992.9427913850911
2007-04-30,1990.8999384545866
2007-05-01,1986.642504630772
2007-05-02,1996.1683273480871
2007-05-03,2002.3871237392254
2007-05-04,2003.9876391930225
2007-05-07,2024.6231762673272
2007-05-08,2032.640408203544
2007-05-09,2045.3119014739925
2007-05-10,2034.0123856348737
2007-05-11,2018.9680428192944
2007-05-14,2020.1930307269638
2007-05-15,1987.624174409014
2007-05-16,1981.6268674020882
2007-05-17,1986.3537104701188
2007-05-18,1973.3584292568917
2007-05-21,1988.1336187461395
2007-05-22,2008.7794827774865
2007-05-23,2011.9963671785292
2007-05-24,2013.7788903388278
2007-05-25,1986.1683580382632
2007-05-28,1998.6502755413292
2007-05-29,2004.400162953856
2007-05-30,2005.376404249103
2007-05-31,2021.2322617635818
2007-06-01,2034.9952581209309
2007-06-04,2034.5613109901212
2007-06-05,2035.420729093419
2007-06-06,2047.5235308402307
2007-06-07,2045.7751740276303
2007-06-08,2028.4543434809145
2007-06-11,2033.4872780909618
2007-06-12,2028.9561187510453
2007-06-13,2017.0165011343872
2007-06-14,2025.4149698916988
2007-06-15,2027.007447023538
2007-06-18,2041.3787416611485
2007-06-19,2036.0268609921495
2007-06-20,2038.6221651135002
2007-06-21,2047.619868389665
2007-06-22,2029.0204956584696
2007-06-25,2012.917998247236
2007-06-26,2015.4621055204693
2007-06-27,2006.2569561191538
2007-06-28,2011.1610412408336
2007-06-29,2018.975490155849
2007-07-02,2021.1451405033888
2007-07-03,2027.8369953862052
2007-07-04,2022.535001033891
2007-07-05,2028.6242100202683
2007-07-06,2013.0062388328327
2007-07-09,2031.9905538544544
2007-07-10,2032.8816092959898
2007-07-11,2008.2734232402877
2007-07-12,1996.0040453496147
2007-07-13,2019.3671901724554
2007-07-16,2020.4114013739775
2007-07-17,2013.4256660563556
2007-07-18,1992.8409038091977
2007-07-19,1999.6171344461675
2007-07-20,2019.3686436464154
2007-07-23,2004.0689503246376
2007-07-24,2020.962190193025
2007-07-25,2030.481811449863
2007-07-26,2017.107738645416
2007-07-27,1990.0410925733004
2007-07-30,1999.558808644554
2007-07-31,1992.6534183424178
2007-08-01,1961.6168256392189
2007-08-02,1961.2570660874183
2007-08-03,1957.7151257540213
2007-08-06,1949.0007571338892
2007-08-07,1940.8149477976506
2007-08-08,1934.1261971281233
2007-08-09,1981.8577668655055
2007-08-10,1950.8427503436292
2007-08-13,1946.7342103653236
2007-08-14,1961.9849046250135
2007-08-15,1936.5222435640817
2007-08-16,1946.5652051849913
2007-08-17,1847.600396935109
2007-08-20,1894.2537743120592
2007-08-21,1922.8331593031394
2007-08-22,1918.196179653271
2007-08-23,1941.0401355429533
2007-08-24,1925.4612318699776
2007-08-27,1931.1317545986874
2007-08-28,1940.8206174247337
2007-08-29,1906.883056033862
2007-08-30,1915.9431126450709
2007-08-31,1960.9552116408065
2007-09-03,1962.033203531313
2007-09-04,1954.607015990101
2007-09-05,1934.0310477692205
2007-09-06,1929.2200586917686
2007-09-07,1938.0901894671224
2007-09-10,1901.7158138439509
2007-09-11,1895.081841871248
2007-09-12,1884.1326499144302
2007-09-13,1868.613833740172
2007-09-14,1896.0734457856029
2007-09-17,1889.8390409370227
2007-09-18,1843.3427062899566
2007-09-19,1886.6309218792092
2007-09-20,1889.6298760217694
2007-09-21,1860.0630522895417
2007-09-24,1873.571078411911
2007-09-25,1895.3975409749603
2007-09-26,1897.7060331563557
2007-09-27,1941.010583144888
2007-09-28,1940.9785463012392
2007-10-01,1930.0566780325755
2007-10-02,1961.177479801043
2007-10-03,1965.442237452954
2007-10-04,1957.870019120417
2007-10-05,1962.6274570678504
2007-10-08,1962.129193525132
2007-10-09,1979.0212317993862
2007-10-10,1967.2984119640716
2007-10-11,1971.583394479775
2007-10-12,1967.9836074178968
2007-10-15,1962.3283624377314
2007-10-16,1949.2828245018652
2007-10-17,1926.1766686055728
2007-10-18,1945.7905854352657
2007-10-19,1936.0603711280098
2007-10-22,1926.0023312840465
2007-10-23,1916.0133220184025
2007-10-24,1914.2308850907118
2007-10-25,1898.3326561514632
2007-10-26,1916.7620053878156
2007-10-29,1939.390213113327
2007-10-30,1941.7062605882616
2007-10-31,1937.473897552087
2007-11-01,1960.2876027573695
2007-11-02,1917.862273032883
2007-11-05,1889.376809921625
2007-11-06,1882.6590418022815
2007-11-07,1863.5799437539258
2007-11-08,1828.6190885442827
2007-11-09,1836.066119189826
2007-11-12,1827.3975802616717
2007-11-13,1806.5459920856836
2007-11-14,1823.676747541854
2007-11-15,1830.6333516545471
2007-11-16,1803.5079384915887
2007-11-19,1788.8842083853026
2007-11-20,1784.9591604787306
2007-11-21,1767.8397980907123
2007-11-22,1757.4459287477412
2007-11-23,1773.125754061076
2007-11-26,1800.3721726748245
2007-11-27,1801.31780312541
2007-11-28,1797.145548203079
2007-11-29,1845.1944373234041
2007-11-30,1852.6858953054975
2007-12-03,1867.059826938504
2007-12-04,1849.8631383941386
2007-12-05,1860.3798256721489
2007-12-06,1883.0074399158716
2007-12-07,1885.0487604604848
2007-12-10,1869.5720084173568
2007-12-11,1889.074511308042
2007-12-12,1869.813115161339
2007-12-13,1838.870234061286
2007-12-14,1833.1140149513537
2007-12-17,1794.006376177512
2007-12-18,1790.8780979806759
2007-12-19,1780.7698147496098
2007-12-20,1786.7541396768258
2007-12-21,1793.2305846998258
2007-12-24,1787.551638987687
2007-12-25,1808.8737503591678
2007-12-26,1815.4178453610293
2007-12-27,1796.0005802984197
2007-12-28,1766.590303221604
2007-12-31,1801.5854211667813
2008-01-01,1801.5854211667813
2008-01-02,1813.3695922848872
2008-01-03,1811.3378864549209
2008-01-04,1767.0760385665983
2008-01-07,1741.60027793927
2008-01-08,1734.837132076085
2008-01-09,1760.540058368027
2008-01-10,1731.307211031474
2008-01-11,1699.3015515449204
2008-01-14,1697.5309604536383
2008-01-15,1679.6073407838678
2008-01-16,1638.364112202047
2008-01-17,1669.7619949857426
2008-01-18,1695.2802322302664
2008-01-21,1660.1022704219072
2008-01-22,1542.4052062080987
2008-01-23,1601.225690687238
2008-01-24,1611.1109996652285
2008-01-25,1675.8974607246869
2008-01-28,1610.7075069979492
2008-01-29,1646.7290827994098
2008-01-30,1626.7852385479064
2008-01-31,1668.6726199840896
2008-02-01,1660.0303810236085
2008-02-04,1689.7297453986546
2008-02-05,1699.674669105715
2008-02-06,1626.437584974069
2008-02-07,1650.9447274416234
2008-02-08,1624.0559984252225
2008-02-11,1625.8901005586395
2008-02-12,1602.0642473079383
2008-02-13,1593.9156916781665
2008-02-14,1648.6084555052644
2008-02-15,1657.9655279867702
2008-02-18,1654.9382167124616
2008-02-19,1661.3373787809207
2008-02-20,1620.3278205224406
2008-02-21,1645.2149543793307
2008-02-22,1637.9351638396986
2008-02-25,1658.078885511821
2008-02-26,1648.223023675286
2008-02-27,1662.7407394952022
2008-02-28,1656.0758334480947
2008-02-29,1651.3918233324487
2008-03-03,1596.2228696891377
2008-03-04,1589.0675558438013
2008-03-05,1565.9929930306425
2008-03-06,1595.7882164781702
2008-03-07,1554.7231535544095
2008-03-10,1537.7289029898934
2008-03-11,1543.3289542912717
2008-03-12,1553.5830039664074
2008-03-13,1523.3090762821917
2008-03-14,1501.402979876628
2008-03-17,1474.9395639378488
2008-03-18,1475.3112531283475
2008-03-19,1508.7585382914906
2008-03-20,1533.3392478527148
2008-03-21,1562.8486057466293
2008-03-24,1547.8213078681931
2008-03-25,1568.0996544744494
2008-03-26,1574.6184413447975
2008-03-27,1555.163537075925
2008-03-28,1578.2425336336537
2008-03-31,1545.500121359278
2008-04-01,1554.4404708354955
2008-04-02,1596.3151631005485
2008-04-03,1620.1325252573383
2008-04-04,1608.8654048012845
2008-04-07,1618.2321253599455
2008-04-08,1592.7671428759415
2008-04-09,1562.159506323967
2008-04-10,1556.8649920068563
2008-04-11,1591.3272544979166
2008-04-14,1556.9628012862343
2008-04-15,1560.948532584274
2008-04-16,1567.0931983453247
2008-04-17,1582.298938121233
2008-04-18,1579.8715996598442
2008-04-21,1599.300035023593
2008-04-22,1581.4291462171634
2008-04-23,1591.7317826016056
2008-04-24,1598.8264449030225
2008-04-25,1626.6117227625596
2008-04-28,1642.9788323333485
2008-04-29,1661.4576485909133
2008-04-30,1650.7569310675149
2008-05-01,1655.0781681572355
2008-05-02,1682.275147602719
2008-05-05,1677.4891822752252
2008-05-06,1679.4974891877011
2008-05-07,1694.1281242081984
2008-05-08,1699.2194312610736
2008-05-09,1667.8027101096386
2008-05-12,1658.9846504912896
2008-05-13,1668.3193369084304
2008-05-14,1678.6493659841117
2008-05-15,1700.5077754657375
2008-05-16,1701.7728603482597
2008-05-19,1701.109432619736
2008-05-20,1686.03513000819
2008-05-21,1658.0972550461765
2008-05-22,1663.2840672652505
2008-05-23,1666.384638819489
2008-05-26,1627.1670465488405
2008-05-27,1643.7018588507506
2008-05-28,1627.224343993681
2008-05-29,1663.0907393802777
2008-05-30,1685.7163869703063
2008-06-02,1710.4682277788324
2008-06-03,1686.3908952597894
2008-06-04,1710.1574313453107
2008-06-05,1684.8746641009898
2008-06-06,1676.8537011461542
2008-06-09,1639.2797759468892
2008-06-10,1627.9956112078783
2008-06-11,1630.7017382150798
2008-06-12,1598.6851314338257
2008-06-13,1607.0013370643287
2008-06-16,1620.9813610752415
2008-06-17,1620.9704203727658
2008-06-18,1630.6371494628
2008-06-19,1595.4354311806505
2008-06-20,1569.9709436483815
2008-06-23,1568.3488377230249
2008-06-24,1557.7857411517
2008-06-25,1554.256923843694
2008-06-26,1544.5967027522538
2008-06-27,1534.0802777966167
2008-06-30,1535.5008644287757
2008-07-01,1537.1522110296014
2008-07-02,1502.5493645319234
2008-07-03,1500.2890563838466
2008-07-04,1502.5843877561242
2008-07-07,1513.6066914485114
2008-07-08,1480.886030180437
2008-07-09,1481.6383801985019
2008-07-10,1479.2539936273822
2008-07-11,1476.6955503655404
2008-07-14,1466.3121568932659
2008-07-15,1450.2845035716994
2008-07-16,1458.150617154546
2008-07-17,1457.5837453969937
2008-07-18,1436.0796916111622
2008-07-21,1440.774762507091
2008-07-22,1470.9898075772264
