Date,EMU EQUAL WEIGHTED
2004-11-25,1189.8921587518798
2004-11-26,1188.7670873944405
2004-11-29,1190.222543847833
2004-11-30,1185.909413372951
2004-12-01,1196.166202647223
2004-12-02,1202.3395402617177
2004-12-03,1201.014322472365
2004-12-06,1198.7881246824888
2004-12-07,1202.188451751771
2004-12-08,1201.1610361172795
2004-12-09,1192.685202320663
2004-12-10,1195.6157706036608
2004-12-13,1201.6796258600248
2004-12-14,1204.158879471454
2004-12-15,1203.6825405180173
2004-12-16,1206.8185229248904
2004-12-17,1202.0616501588545
2004-12-20,1208.679620350497
2004-12-21,1209.9270871523288
2004-12-22,1215.9747657867283
2004-12-23,1216.5676151571565
2004-12-24,1217.0606367343269
2004-12-27,1217.5000569453434
2004-12-28,1219.488752159865
2004-12-29,1219.347006489545
2004-12-30,1220.1652013173089
2004-12-31,1220.7305945320595
2005-01-03,1231.7708086582534
2005-01-04,1236.2720459673758
2005-01-05,1229.580615040191
2005-01-06,1234.589517076852
2005-01-07,1241.8635503336318
2005-01-10,1242.9488422639154
2005-01-11,1233.836568944816
2005-01-12,1230.834822046668
2005-01-13,1237.5433389571535
2005-01-14,1241.8336886538782
2005-01-17,1248.4452869074867
2005-01-18,1247.841542757884
2005-01-19,1250.6884983024872
2005-01-20,1246.5986185153074
2005-01-21,1248.5157072035536
2005-01-24,1244.5746375965534
2005-01-25,1254.087649271578
2005-01-26,1255.9111052221417
2005-01-27,1256.3525370786906
2005-01-28,1256.428017044133
2005-01-31,1265.5519787898036
2005-02-01,1274.1698228422674
2005-02-02,1279.495996939286
2005-02-03,1279.6541460628837
2005-02-04,1291.8870628333852
2005-02-07,1298.453135999775
2005-02-08,1300.026137950268
2005-02-09,1298.8179184799808
2005-02-10,1296.5381824026758
2005-02-11,1308.4801648640296
2005-02-14,1310.4399204453834
2005-02-15,1316.491326822117
2005-02-16,1312.3351872549943
2005-02-17,1316.7490596646612
2005-02-18,1316.9036873900022
2005-02-21,1308.0411995498534
2005-02-22,1300.5550917224673
2005-02-23,1294.7215945861183
2005-02-24,1297.4503142987733
2005-02-25,1310.0786094743512
2005-02-28,1310.2258853405583
2005-03-01,1315.1429425868332
2005-03-02,1311.7051438020314
2005-03-03,1309.58814425385
2005-03-04,1318.0906653727648
2005-03-07,1320.5291584684928
2005-03-08,1315.190716185087
2005-03-09,1309.2332476856493
2005-03-10,1299.7993904395178
2005-03-11,1300.815059709727
2005-03-14,1299.5917954421948
2005-03-15,1304.162929958363
2005-03-16,1290.384900320727
2005-03-17,1289.191082937437
2005-03-18,1291.1070349506745
2005-03-21,1287.3011850815028
2005-03-22,1290.4400412257867
2005-03-23,1287.391603597281
2005-03-24,1297.9550105317426
2005-03-25,1297.9550105317426
2005-03-28,1297.9550105317426
2005-03-29,1296.415694971141
2005-03-30,1292.666653733383
2005-03-31,1292.7025398325316
2005-04-01,1300.4594306551537
2005-04-04,1294.2878675828338
2005-04-05,1301.9941397620103
2005-04-06,1309.0560953732188
2005-04-07,1314.3971685846477
2005-04-08,1317.376829600439
2005-04-11,1315.5353528523642
2005-04-12,1311.5749944273173
2005-04-13,1318.152546529308
2005-04-14,1312.4268602869897
2005-04-15,1289.0090037725838
2005-04-18,1263.32133816444
2005-04-19,1269.1024089352136
2005-04-20,1268.9350130786222
2005-04-21,1269.3597246808417
2005-04-22,1275.936786434945
2005-04-25,1276.8670363771614
2005-04-26,1274.3741754208243
2005-04-27,1255.6492627165203
2005-04-28,1251.1294427578412
2005-04-29,1254.521836744296
2005-05-02,1264.3526755340247
2005-05-03,1267.0178520393613
2005-05-04,1270.5242464408943
2005-05-05,1278.3345362090292
2005-05-06,1281.0148679391887
2005-05-09,1279.8726934963438
2005-05-10,1274.2300950957117
2005-05-11,1275.6687613210856
2005-05-12,1283.2440729014481
2005-05-13,1283.8820112251753
2005-05-16,1284.2224650267258
2005-05-17,1281.0315568714093
2005-05-18,1296.2124739818844
2005-05-19,1302.1702856399088
2005-05-20,1306.149519429738
2005-05-23,1311.3671125639767
2005-05-24,1310.0417272653672
2005-05-25,1311.4778652282519
2005-05-26,1321.7702255083923
2005-05-27,1321.0214836373625
2005-05-30,1327.381524694307
2005-05-31,1325.9352089537
2005-06-01,1340.439385932168
2005-06-02,1340.202103867089
2005-06-03,1339.4506610194987
2005-06-06,1336.0518172836341
2005-06-07,1345.204438817131
2005-06-08,1345.7932381343303
2005-06-09,1346.7288605364165
2005-06-10,1355.3764456501146
2005-06-13,1360.1287370523864
2005-06-14,1360.3015878792512
2005-06-15,1357.3830956770319
2005-06-16,1365.3085281997144
2005-06-17,1369.3832543809804
2005-06-20,1364.1844456413385
2005-06-21,1368.98247949685
2005-06-22,1370.6839193096469
2005-06-23,1374.7837087610922
2005-06-24,1364.7418944526398
2005-06-27,1354.8990459912843
2005-06-28,1363.0238208621615
2005-06-29,1372.5060817197302
2005-06-30,1373.9773646287974
2005-07-01,1382.1598379916657
2005-07-04,1382.2007341172039
2005-07-05,1380.9292831947691
2005-07-06,1387.4805529288321
2005-07-07,1368.6156897189396
2005-07-08,1385.9935898339106
2005-07-11,1397.9850240673907
2005-07-12,1396.2137944852768
2005-07-13,1402.6272236729533
2005-07-14,1407.9274948203965
2005-07-15,1406.1341491077142
2005-07-18,1408.5640727297168
2005-07-19,1422.94100482512
2005-07-20,1421.3852017275372
2005-07-21,1425.592041781668
2005-07-22,1425.7424393973658
2005-07-25,1424.5923723794128
2005-07-26,1427.5877564730408
2005-07-27,1435.617057705939
2005-07-28,1440.2337933961546
2005-07-29,1438.1846760994517
2005-08-01,1442.1843521768985
2005-08-02,1448.73521961479
2005-08-03,1450.3501364580943
2005-08-04,1443.3589883469745
2005-08-05,1436.8793235096264
2005-08-08,1442.576957918975
2005-08-09,1450.88743177039
2005-08-10,1461.4225238500505
2005-08-11,1454.1325882104807
2005-08-12,1448.2294890013509
2005-08-15,1447.7504449962619
2005-08-16,1446.4176513288735
2005-08-17,1441.3668891367176
2005-08-18,1437.7008641323916
2005-08-19,1447.7000898057327
2005-08-22,1452.034191668753
2005-08-23,1445.2475788353659
2005-08-24,1440.8647886914152
2005-08-25,1432.1907848228338
2005-08-26,1425.7489169781745
2005-08-29,1425.9980051629448
2005-08-30,1428.5787944282213
2005-08-31,1440.1603176940598
2005-09-01,1449.6853124669874
2005-09-02,1449.737323292299
2005-09-05,1456.5807809502996
2005-09-06,1466.1095158396486
2005-09-07,1473.2928899503274
2005-09-08,1473.3935152754832
2005-09-09,1478.7584373899608
2005-09-12,1481.3208940846557
2005-09-13,1472.7031829779767
2005-09-14,1476.63987832216
2005-09-15,1476.8966194839834
2005-09-16,1484.7416004893166
2005-09-19,1484.4797077009523
2005-09-20,1491.237545955538
2005-09-21,1479.2664530029226
2005-09-22,1472.6993900441646
2005-09-23,1480.2407442005576
2005-09-26,1495.0979813655968
2005-09-27,1492.6919037066446
2005-09-28,1503.3488973190688
2005-09-29,1501.4494597483726
2005-09-30,1509.6832182108387
2005-10-03,1517.15598958694
2005-10-04,1523.3783495067762
2005-10-05,1512.9488578309642
2005-10-06,1496.130904597725
2005-10-07,1492.2361646790066
2005-10-10,1494.5223283714038
2005-10-11,1496.8832968084946
2005-10-12,1486.7722967987957
2005-10-13,1466.4385492847796
2005-10-14,1468.2471672868162
2005-10-17,1467.6322200071522
2005-10-18,1461.6935783383074
2005-10-19,1432.2245966250641
2005-10-20,1434.3537349305004
2005-10-21,1427.6369476696893
2005-10-24,1444.3568814744701
2005-10-25,1443.0759422007238
2005-10-26,1444.5210175772029
2005-10-27,1425.0350580100474
2005-10-28,1424.5986543420142
2005-10-31,1451.2023163397998
2005-11-01,1453.583336289606
2005-11-02,1458.3258293695599
2005-11-03,1473.3722679295934
2005-11-04,1472.0475615869589
2005-11-07,1476.6612023987416
2005-11-08,1476.7109248739491
2005-11-09,1477.3192425093819
2005-11-10,1478.9201619098048
2005-11-11,1492.1921583104424
2005-11-14,1493.3366614611791
2005-11-15,1490.0037473924071
2005-11-16,1484.3490721039445
2005-11-17,1489.7063910026145
2005-11-18,1497.148038737753
2005-11-21,1498.4085574586854
2005-11-22,1500.9682652209528
2005-11-23,1508.2821500578075
2005-11-24,1506.5422016776797
2005-11-25,1509.7265367368382
2005-11-28,1506.2838214717206
2005-11-29,1507.2429160924576
2005-11-30,1504.0259123123492
2005-12-01,1519.579377539257
2005-12-02,1527.1922730618269
2005-12-05,1524.7858851988085
2005-12-06,1531.1210200265596
2005-12-07,1533.7470029278309
2005-12-08,1535.9882417296578
2005-12-09,1535.823930252089
2005-12-12,1539.5742575061142
2005-12-13,1537.6879209106294
2005-12-14,1535.8037929271886
2005-12-15,1538.1999072996189
2005-12-16,1549.4543990674333
2005-12-19,1548.734624316212
2005-12-20,1548.9336309525083
2005-12-21,1557.817247262921
2005-12-22,1558.3641358893224
2005-12-23,1563.828284397275
2005-12-26,1563.828284397275
2005-12-27,1570.2934358392818
2005-12-28,1570.0015077977748
2005-12-29,1574.9627067301446
2005-12-30,1568.5546650585084
2006-01-02,1578.6476644517118
2006-01-03,1590.8576300621319
2006-01-04,1606.9444224168224
2006-01-05,1605.4501242036097
2006-01-06,1610.9094640096264
2006-01-09,1614.7450584813528
2006-01-10,1609.2793056412006
2006-01-11,1621.4307513308602
2006-01-12,1626.5431983807964
2006-01-13,1618.1534183027716
2006-01-16,1626.529267688323
2006-01-17,1616.1529294399272
2006-01-18,1604.6209013291648
2006-01-19,1618.7652495421344
2006-01-20,1609.8726493229371
2006-01-23,1604.8384546712316
2006-01-24,1609.8677047783492
2006-01-25,1624.5239955434542
2006-01-26,1639.1466511081783
2006-01-27,1654.3520790860152
2006-01-30,1655.0785394388408
2006-01-31,1654.7947251171418
2006-02-01,1671.92608452563
2006-02-02,1661.895396658362
2006-02-03,1663.928599011362
2006-02-06,1672.3557683357315
2006-02-07,1670.908173368673
2006-02-08,1669.988651910094
2006-02-09,1684.864122961909
2006-02-10,1681.0096334800978
2006-02-13,1686.7474065998938
2006-02-14,1686.7757092250504
2006-02-15,1690.2613425973645
2006-02-16,1699.3754539406389
2006-02-17,1706.4246799294292
2006-02-20,1712.3066022141847
2006-02-21,1716.5455632335043
2006-02-22,1725.8535927622927
2006-02-23,1728.4114661402878
2006-02-24,1733.889733451085
2006-02-27,1740.8340859762661
2006-02-28,1721.801708428035
2006-03-01,1734.5809444749893
2006-03-02,1721.5414225156433
2006-03-03,1718.53720797495
2006-03-06,1726.5494963351325
2006-03-07,1715.0790202256878
2006-03-08,1702.0689196079754
2006-03-09,1716.4018558400496
2006-03-10,1726.4974492916683
2006-03-13,1740.7919646866042
2006-03-14,1742.6663246428432
2006-03-15,1751.7940875324473
2006-03-16,1757.0606062224258
2006-03-17,1763.5119375532154
2006-03-20,1770.8181400521023
2006-03-21,1773.313056393032
2006-03-22,1775.0561104193066
2006-03-23,1775.7314042894484
2006-03-24,1780.1007866279813
2006-03-27,1770.7051474504601
2006-03-28,1760.2627737594448
2006-03-29,1765.1743772772193
2006-03-30,1778.240182409729
2006-03-31,1775.937620086386
2006-04-03,1786.2159395355804
2006-04-04,1781.5061891550417
2006-04-05,1788.162756433156
2006-04-06,1793.7281440253507
2006-04-07,1787.393752145628
2006-04-10,1790.1246746423108
2006-04-11,1767.333317968092
2006-04-12,1758.842788021766
2006-04-13,1763.4586125821488
2006-04-14,1763.4586125821488
2006-04-17,1763.4586125821486
2006-04-18,1760.1156442338904
2006-04-19,1780.4693753763183
2006-04-20,1793.908411449411
2006-04-21,1804.5518991897
2006-04-24,1804.4105875588602
2006-04-25,1805.9463665468222
2006-04-26,1809.1355420103025
2006-04-27,1798.1110656568944
2006-04-28,1787.458386998149
2006-05-01,1787.458386998149
2006-05-02,1800.5274522667387
2006-05-03,1794.4576645439142
2006-05-04,1805.9488728423935
2006-05-05,1823.1481364281751
2006-05-08,1832.2177356489965
2006-05-09,1835.8584973050379
2006-05-10,1832.4234454212826
2006-05-11,1823.9675450345173
2006-05-12,1785.6014116661343
2006-05-15,1755.5987055966814
2006-05-16,1751.798744541918
2006-05-17,1706.6326730573833
2006-05-18,1688.3762650266751
2006-05-19,1690.0937404309484
2006-05-22,1630.3585546954478
2006-05-23,1670.1526080409267
2006-05-24,1651.0112326828905
2006-05-25,1668.3286311073862
2006-05-26,1704.3620718802235
2006-05-29,1707.689583545783
2006-05-30,1671.522548895929
2006-05-31,1686.3374791604035
2006-06-01,1689.6256612497384
2006-06-02,1699.321077898608
2006-06-05,1687.6751282596786
2006-06-06,1643.869914123362
2006-06-07,1647.1902768791106
2006-06-08,1605.2215875930556
2006-06-09,1624.7190825751475
2006-06-12,1610.5310528177006
2006-06-13,1568.4028632461227
2006-06-14,1572.5066543020657
2006-06-15,1616.5159117479584
2006-06-16,1608.9380478123128
2006-06-19,1626.6651384768816
2006-06-20,1630.3503751869712
2006-06-21,1632.4902922840406
2006-06-22,1643.3154106483305
2006-06-23,1644.6317827497585
2006-06-26,1644.9610434191043
2006-06-27,1637.590722789276
2006-06-28,1633.4095393262305
2006-06-29,1658.28607660317
2006-06-30,1685.501265462281
2006-07-03,1698.3631861530926
2006-07-04,1700.5408639526215
2006-07-05,1683.3463213611794
2006-07-06,1695.995591031924
2006-07-07,1688.221201189621
2006-07-10,1694.881954142848
2006-07-11,1679.5027248493602
2006-07-12,1687.268674344151
2006-07-13,1660.190051149756
2006-07-14,1639.9615044869151
2006-07-17,1622.9607347725644
2006-07-18,1618.0217641980769
2006-07-19,1653.2165573943978
2006-07-20,1662.8388399037829
2006-07-21,1642.8126856872802
2006-07-24,1667.5571851987127
2006-07-25,1672.5008097974537
2006-07-26,1675.180929240813
2006-07-27,1692.7620827699805
2006-07-28,1699.3639798509396
2006-07-31,1698.7213014896452
2006-08-01,1689.5426869615876
2006-08-02,1705.0968921579915
2006-08-03,1694.5216458578004
2006-08-04,1709.5318697490218
2006-08-07,1693.9372510660535
2006-08-08,1697.3194786262418
2006-08-09,1702.9638647846045
2006-08-10,1689.7274920069306
2006-08-11,1691.3837141561805
2006-08-14,1705.559987934036
2006-08-15,1716.576806738106
2006-08-16,1730.3404219546642
2006-08-17,1738.117768937439
2006-08-18,1738.2479232867577
2006-08-21,1733.4123297117721
2006-08-22,1737.7292516006721
2006-08-23,1732.4422721122448
2006-08-24,1737.144010708154
2006-08-25,1737.4953353572296
2006-08-28,1744.833117523431
2006-08-29,1749.3671340246656
2006-08-30,1757.6545580619845
2006-08-31,1757.435974067852
2006-09-01,1766.3509915104364
2006-09-04,1774.446462651378
2006-09-05,1769.8948557335448
2006-09-06,1756.6031201411615
2006-09-07,1742.495786562161
2006-09-08,1749.2722714871313
2006-09-11,1744.1656023812634
2006-09-12,1760.6216243778017
2006-09-13,1767.1159538051224
2006-09-14,1769.0408901663436
2006-09-15,1775.4524504810372
2006-09-18,1775.1936275899745
2006-09-19,1767.0563514748044
2006-09-20,1782.3507731033083
2006-09-21,1787.2574880053123
2006-09-22,1772.152225017498
2006-09-25,1770.0996648711116
2006-09-26,1789.1991147170434
2006-09-27,1804.3547942669354
2006-09-28,1810.0744702170282
2006-09-29,1814.4395337321553
2006-10-02,1810.870942419148
2006-10-03,1804.0263201324874
2006-10-04,1816.6311352423415
2006-10-05,1831.746830289299
2006-10-06,1829.632826455643
2006-10-09,1831.723289372663
2006-10-10,1844.658571026889
2006-10-11,1847.7993766690236
2006-10-12,1860.7169936288124
2006-10-13,1861.950201389602
2006-10-16,1867.1569372674942
2006-10-17,1846.8792632566222
2006-10-18,1865.4046771584633
2006-10-19,1867.1362432201336
2006-10-20,1872.818938306488
2006-10-23,1879.5679544327006
2006-10-24,1880.8310599114059
2006-10-25,1886.9245175790415
2006-10-26,1888.5309207866637
2006-10-27,1883.350979276367
2006-10-30,1876.0758701325055
2006-10-31,1882.0570181791911
2006-11-01,1886.246546376956
2006-11-02,1877.9625235044475
2006-11-03,1886.3172265599499
2006-11-06,1905.383401432383
2006-11-07,1913.7039842730164
2006-11-08,1913.9362936000625
2006-11-09,1915.693080274078
2006-11-10,1917.5652949926668
2006-11-13,1923.8497781894205
2006-11-14,1921.2196077224385
2006-11-15,1934.327724977855
2006-11-16,1937.5870925519582
2006-11-17,1926.578281395424
2006-11-20,1925.634070531711
2006-11-21,1932.4665899599058
2006-11-22,1939.7176706242221
2006-11-23,1935.1284162831628
2006-11-24,1924.0888807670947
2006-11-27,1894.0133749463782
2006-11-28,1882.0719315059978
2006-11-29,1912.7376019079045
2006-11-30,1900.0306781914348
2006-12-01,1889.4432630007645
2006-12-04,1901.1818961357926
2006-12-05,1915.6804878533646
2006-12-06,1919.41386622156
2006-12-07,1931.9389796567577
2006-12-08,1933.3335633153536
2006-12-11,1946.2136725604717
2006-12-12,1948.4024068820747
2006-12-13,1962.448769085079
2006-12-14,1971.028637236134
2006-12-15,1982.205812922218
2006-12-18,1986.1456409203927
2006-12-19,1973.0753602128812
2006-12-20,1985.0674762145588
2006-12-21,1985.132237329659
2006-12-22,1973.9323620093094
2006-12-25,1973.9323620093094
2006-12-26,1973.9323620093094
2006-12-27,1993.832376567578
2006-12-28,1994.0105002641828
2006-12-29,1996.9135855964882
2007-01-01,1996.9135855964882
2007-01-02,2020.9349395962518
2007-01-03,2022.1832167381283
2007-01-04,2012.160337465589
2007-01-05,2000.2309874503326
2007-01-08,2003.4818982689067
2007-01-09,2009.4062703096452
2007-01-10,1996.1253170995274
2007-01-11,2022.894295444763
2007-01-12,2029.3644755583941
2007-01-15,2041.1216929975715
2007-01-16,2033.8661381783552
2007-01-17,2033.7626073762158
2007-01-18,2034.2146026410755
2007-01-19,2048.090729475118
2007-01-22,2043.1569942928215
2007-01-23,2038.2478382271172
2007-01-24,2057.1511119581255
2007-01-25,2050.0846651635557
2007-01-26,2040.5815714475082
2007-01-29,2049.7342498983526
2007-01-30,2055.0924254887223
2007-01-31,2052.604871712217
2007-02-01,2067.961731046215
2007-02-02,2078.4288519157167
2007-02-05,2081.572822371719
2007-02-06,2083.472908395465
2007-02-07,2097.276135114931
2007-02-08,2085.858720591395
2007-02-09,2095.6051052736784
2007-02-12,2082.8246499592897
2007-02-13,2091.9137545675453
2007-02-14,2110.860250989968
2007-02-15,2115.2319396990774
2007-02-16,2115.3377463137826
2007-02-19,2127.4814212846404
2007-02-20,2124.9215899515575
2007-02-21,2113.8770176017824
2007-02-22,2122.8211949422493
2007-02-23,2122.765476549068
2007-02-26,2131.232828130266
2007-02-27,2054.152123341394
2007-02-28,2032.842701259868
2007-03-01,2008.8262312605148
2007-03-02,2010.2210867123058
2007-03-05,1985.9719480958884
2007-03-06,1999.5791446893004
2007-03-07,2017.70538171888
2007-03-08,2048.6566205040394
2007-03-09,2052.310491768866
2007-03-12,2048.3284238373917
2007-03-13,2027.496461048289
2007-03-14,1979.408974830531
2007-03-15,2018.3814138506064
2007-03-16,2025.9882666827639
2007-03-19,2054.3998482873544
2007-03-20,2063.6294730053764
2007-03-21,2074.863203558901
2007-03-22,2101.938597716483
2007-03-23,2109.7101962120423
2007-03-26,2100.428616682426
2007-03-27,2097.2182562672656
2007-03-28,2084.0510232933343
2007-03-29,2109.6120989631527
2007-03-30,2112.4737847586634
2007-04-02,2122.7319434285296
2007-04-03,2144.9740612174337
2007-04-04,2149.799538419106
2007-04-05,2154.5031632163973
2007-04-06,2154.5031632163973
2007-04-09,2154.5031632163973
2007-04-10,2171.85719358599
2007-04-11,2167.8247984047453
2007-04-12,2159.452247098825
2007-04-13,2171.6731466026645
2007-04-16,2191.439752116141
2007-04-17,2188.480751524359
2007-04-18,2178.447578879515
2007-04-19,2170.332289562206
2007-04-20,2195.8356018640625
2007-04-23,2194.9432474403857
2007-04-24,2174.22063453596
2007-04-25,2188.259457508503
2007-04-26,2193.843533102961
2007-04-27,2185.7628485487458
2007-04-30,2185.96074665186
2007-05-01,2186.308187436397
2007-05-02,2200.4246701433085
2007-05-03,2196.930779275525
2007-05-04,2215.3789338495353
2007-05-07,2221.41082482302
2007-05-08,2199.5225553371642
2007-05-09,2201.4150973013416
2007-05-10,2193.4343262637212
2007-05-11,2201.0250988615926
2007-05-14,2199.7512305008518
2007-05-15,2209.155937740917
2007-05-16,2208.2587672015425
2007-05-17,2215.519623286346
2007-05-18,2231.8788330955404
2007-05-21,2235.91572588661
2007-05-22,2243.5839273396614
2007-05-23,2256.49361713589
2007-05-24,2243.3712368767515
2007-05-25,2242.901340920341
2007-05-28,2248.986232967549
2007-05-29,2250.432022512148
2007-05-30,2241.812425895227
2007-05-31,2267.9585822744234
2007-06-01,2281.4916270384947
2007-06-04,2276.201647113876
2007-06-05,2261.6571994704245
2007-06-06,2216.538793687449
2007-06-07,2192.1218996356233
2007-06-08,2187.356114459102
2007-06-11,2212.241999657223
2007-06-12,2199.661619519934
2007-06-13,2201.149173921708
2007-06-14,2236.1800895503998
2007-06-15,2261.654782587604
2007-06-18,2255.83120820696
2007-06-19,2249.5346883578077
2007-06-20,2254.958772935582
2007-06-21,2233.064147118241
2007-06-22,2226.637150687456
2007-06-25,2219.1672642542308
2007-06-26,2206.2930771696942
2007-06-27,2196.673741936642
2007-06-28,2219.113424275019
2007-06-29,2230.418347683033
2007-07-02,2228.2493928595472
2007-07-03,2242.4686160945284
2007-07-04,2256.1407460390215
2007-07-05,2244.5453781136534
2007-07-06,2257.8601624930793
2007-07-09,2263.453672946116
2007-07-10,2244.571045805596
2007-07-11,2232.880843745179
2007-07-12,2255.706660687899
2007-07-13,2263.5718877826084
2007-07-16,2263.6025056978483
2007-07-17,2252.9831779711726
2007-07-18,2234.413220719072
2007-07-19,2250.378005089365
2007-07-20,2229.551507044658
2007-07-23,2238.9124170733467
2007-07-24,2207.589724627176
2007-07-25,2187.3611214262214
2007-07-26,2131.6815211705243
2007-07-27,2115.927690074323
2007-07-30,2111.6060490102245
2007-07-31,2146.9127815996944
2007-08-01,2111.1494414430745
2007-08-02,2124.647259627276
2007-08-03,2102.5491749273165
2007-08-06,2080.11007076381
2007-08-07,2096.1149601023503
2007-08-08,2130.683064029433
2007-08-09,2097.498628657735
2007-08-10,2047.043631258092
2007-08-13,2077.0341848369767
2007-08-14,2061.983652867901
2007-08-15,2052.48305163551
2007-08-16,1974.8067606845996
2007-08-17,1996.535395974395
2007-08-20,2015.527260619136
2007-08-21,2018.843382852352
2007-08-22,2058.632925274457
2007-08-23,2064.1935254416785
2007-08-24,2071.865531613169
2007-08-27,2075.491417572392
2007-08-28,2043.9631140529727
2007-08-29,2053.8057418593457
2007-08-30,2076.322680368927
2007-08-31,2104.2207669190075
2007-09-03,2111.5590664495653
2007-09-04,2124.129063814959
2007-09-05,2085.482788801476
2007-09-06,2088.674284985784
2007-09-07,2042.86695397341
2007-09-10,2020.9847839597244
2007-09-11,2048.99804642354
2007-09-12,2048.899508172013
2007-09-13,2057.8835677510847
2007-09-14,2037.6161792036783
2007-09-17,2008.2821918414118
2007-09-18,2034.8101448106693
2007-09-19,2089.5948738613874
2007-09-20,2074.888516486333
2007-09-21,2089.2326957456944
2007-09-24,2084.6642900567413
2007-09-25,2056.9938816692793
2007-09-26,2073.1830813984266
2007-09-27,2088.3270057489017
2007-09-28,2086.0649404480623
2007-10-01,2104.344003274662
2007-10-02,2120.6113157281443
2007-10-03,2129.293361930001
2007-10-04,2129.318029496409
2007-10-05,2147.5862001362243
2007-10-08,2145.5760177115885
2007-10-09,2160.4854341115715
2007-10-10,2161.1140392279285
2007-10-11,2172.1661930483015
2007-10-12,2170.4946815495996
2007-10-15,2152.7097442429713
2007-10-16,2135.686994297709
2007-10-17,2155.2661228295656
2007-10-18,2135.8974477972442
2007-10-19,2125.004529775106
2007-10-22,2092.3127484208903
2007-10-23,2118.647966892839
2007-10-24,2107.780470968116
2007-10-25,2130.8762515650637
2007-10-26,2135.8819130251113
2007-10-29,2150.5803140910934
2007-10-30,2136.0138405913954
2007-10-31,2153.8866516403277
2007-11-01,2129.4531688755274
2007-11-02,2119.6017309378585
2007-11-05,2101.1349739494894
2007-11-06,2108.4499435810153
2007-11-07,2090.0777089413355
2007-11-08,2071.7180561954483
2007-11-09,2042.5721025341797
2007-11-12,2044.414837346437
2007-11-13,2042.861788208934
2007-11-14,2053.7060486799796
2007-11-15,2026.9382940567402
2007-11-16,2009.7232024882858
2007-11-19,1961.7117136471034
2007-11-20,1976.626197804927
2007-11-21,1924.9770537726106
2007-11-22,1932.2328280059055
2007-11-23,1964.026444217883
2007-11-26,1957.8130245378818
2007-11-27,1948.6720403455195
2007-11-28,1992.1721730215681
2007-11-29,2004.3712157092477
2007-11-30,2029.0352821483884
2007-12-03,2021.9416381194835
2007-12-04,1992.2571471082329
2007-12-05,2025.752413730016
2007-12-06,2025.5207822059485
2007-12-07,2045.6098741164597
2007-12-10,2057.265273743175
2007-12-11,2057.317277934568
2007-12-12,2056.2244555208526
2007-12-13,2013.8341161334251
2007-12-14,2020.1248824719257
2007-12-17,1979.1006077841162
2007-12-18,1979.2234299739007
2007-12-19,1965.0935855660325
2007-12-20,1967.222340497427
2007-12-21,1991.361949175238
2007-12-24,1995.713545972437
2007-12-25,1995.713545972437
2007-12-26,1995.7135459724373
2007-12-27,1995.4114097797228
2007-12-28,2000.6173379002546
2007-12-31,2001.6647238563926
2008-01-01,2001.6647238563926
2008-01-02,1985.239526514459
2008-01-03,1967.1753170538843
2008-01-04,1930.5567194118973
2008-01-07,1910.0321785587903
2008-01-08,1919.261143286251
2008-01-09,1882.085020855807
2008-01-10,1854.3393577042543
2008-01-11,1849.8744604850635
2008-01-14,1866.724384888996
2008-01-15,1806.8076841877255
2008-01-16,1785.9829939948947
2008-01-17,1779.9617755857473
2008-01-18,1763.445633043964
2008-01-21,1671.6508610348474
2008-01-22,1706.6187578852532
2008-01-23,1661.6774775876618
2008-01-24,1743.4980699906828
2008-01-25,1754.985089727546
2008-01-28,1740.9339137234654
2008-01-29,1781.2515016822967
2008-01-30,1770.6114465194726
2008-01-31,1762.567899603652
2008-02-01,1801.6988105371156
2008-02-04,1813.095203416565
2008-02-05,1745.2699333966796
2008-02-06,1757.4638158559465
2008-02-07,1723.1248997609075
2008-02-08,1723.9878341117312
2008-02-11,1708.484160305873
2008-02-12,1763.4615894382018
2008-02-13,1775.8504456936498
2008-02-14,1781.6928396225817
2008-02-15,1757.3976700359835
2008-02-18,1781.8763915061147
2008-02-19,1795.4179060935899
2008-02-20,1778.3868222794845
2008-02-21,1786.7341006164575
2008-02-22,1770.2609639360294
2008-02-25,1795.6746040655278
2008-02-26,1822.31232294236
2008-02-27,1815.9518279150625
2008-02-28,1786.7238119802207
2008-02-29,1764.041339048142
2008-03-03,1738.919750297586
2008-03-04,1712.287437322053
2008-03-05,1750.0131461758915
2008-03-06,1723.7019074383106
2008-03-07,1703.0793044196355
2008-03-10,1679.0483012124698
2008-03-11,1701.4089455484923
2008-03-12,1720.0358012162226
2008-03-13,1693.8802779172333
2008-03-14,1686.1471402125444
2008-03-17,1623.6318462291058
2008-03-18,1664.8275466429598
2008-03-19,1650.992935753766
2008-03-20,1649.3170409389004
2008-03-21,1649.3170409389004
2008-03-24,1649.3170409389004
2008-03-25,1705.305686271224
2008-03-26,1703.615257616458
2008-03-27,1726.5742543458489
2008-03-28,1724.507081798628
2008-03-31,1724.1138184876038
2008-04-01,1770.6730678161384
2008-04-02,1787.1081686771997
2008-04-03,1767.0296001931554
2008-04-04,1775.378778022775
2008-04-07,1792.7206200657458
2008-04-08,1773.1481649346154
2008-04-09,1761.2008115199917
2008-04-10,1752.015391081047
2008-04-11,1736.6334868012975
2008-04-14,1721.5412957534218
2008-04-15,1726.5522654862502
2008-04-16,1760.433455200969
2008-04-17,1755.1891821257373
2008-04-18,1789.4562505841666
2008-04-21,1776.4927021150456
2008-04-22,1766.61210192951
