Date,WORLD EX UK EQUAL WEIGHTED
2017-12-07,4180.762889435826
2017-12-08,4213.340704310566
2017-12-11,4213.962366772138
2017-12-12,4234.835246933391
2017-12-13,4227.887551462156
2017-12-14,4210.858095989901
2017-12-15,4220.726078549593
2017-12-18,4246.007090090568
2017-12-19,4232.340616634509
2017-12-20,4210.485553254774
2017-12-21,4226.92483316226
2017-12-22,4238.918098991024
2017-12-25,4240.65138252066
2017-12-26,4233.914425886373
2017-12-27,4234.146689290422
2017-12-28,4228.287233433712
2017-12-29,4198.2346940836305
2018-01-01,4198.436592040396
2018-01-02,4209.772624981533
2018-01-03,4232.0713989635815
2018-01-04,4255.427949655206
2018-01-05,4290.083054341831
2018-01-08,4316.170007325667
2018-01-09,4344.08233436212
2018-01-10,4328.595586545763
2018-01-11,4322.278489321963
2018-01-12,4301.249897031231
2018-01-15,4282.527512337757
2018-01-16,4284.704223543748
2018-01-17,4293.65474276935
2018-01-18,4281.646458099606
2018-01-19,4314.765403605139
2018-01-22,4326.096849980797
2018-01-23,4336.563740196397
2018-01-24,4316.335793046425
2018-01-25,4272.852158067208
2018-01-26,4311.878799469787
2018-01-29,4310.403668590349
2018-01-30,4254.658378908629
2018-01-31,4233.639282812649
2018-02-01,4235.899491417307
2018-02-02,4175.8745569819575
2018-02-05,4074.736521655184
2018-02-06,4047.0957869415097
2018-02-07,4076.3782368992784
2018-02-08,4010.286483150775
2018-02-09,4005.4853800995575
2018-02-12,4033.982890932939
2018-02-13,4017.023242861582
2018-02-14,4044.8647201308436
2018-02-15,4066.57595760079
2018-02-16,4098.64680970029
2018-02-19,4124.10788314661
2018-02-20,4122.244809745268
2018-02-21,4114.498429396659
2018-02-22,4105.59659149545
2018-02-23,4153.094802717624
2018-02-26,4180.591617182324
2018-02-27,4167.962629606629
2018-02-28,4147.423245345491
2018-03-01,4102.42640238971
2018-03-02,4055.1974375767413
2018-03-05,4067.1951779124365
2018-03-06,4078.869641477179
2018-03-07,4070.0623859015636
2018-03-08,4111.542815981055
2018-03-09,4145.180355905065
2018-03-12,4167.727135369634
2018-03-13,4133.274791248928
2018-03-14,4130.1876001111295
2018-03-15,4137.97724697821
2018-03-16,4154.266061049318
2018-03-19,4105.030614215113
2018-03-20,4118.941441779261
2018-03-21,4123.726758898349
2018-03-22,4068.324244905654
2018-03-23,3983.027140188912
2018-03-26,3993.7039110589794
2018-03-27,4010.818401801815
2018-03-28,4008.9760729283685
2018-03-29,4053.769621511575
2018-03-30,4059.7535716618727
2018-04-02,4014.786221092856
2018-04-03,4034.08721346898
2018-04-04,4038.9947940516336
2018-04-05,4096.422267304711
2018-04-06,4048.5777334975046
2018-04-09,4048.4036939946545
2018-04-10,4077.453030287842
2018-04-11,4056.098837722081
2018-04-12,4078.6393974188427
2018-04-13,4077.258759266041
2018-04-16,4089.1856786376807
2018-04-17,4119.126538655362
2018-04-18,4135.1920046916375
2018-04-19,4127.32170630889
2018-04-20,4130.658818538147
2018-04-23,4140.917189562006
2018-04-24,4126.929440454206
2018-04-25,4127.614461260687
2018-04-26,4168.0975664130365
2018-04-27,4185.862975162319
2018-04-30,4177.477009722066
2018-05-01,4198.3144043489865
2018-05-02,4202.8881366866835
2018-05-03,4200.028115829176
2018-05-04,4230.647152010563
2018-05-07,4248.257277705953
2018-05-08,4269.345400551496
2018-05-09,4279.612362035044
2018-05-10,4292.542674799258
2018-05-11,4289.314673311632
2018-05-14,4289.324611395001
2018-05-15,4296.319783126502
2018-05-16,4324.442918131414
2018-05-17,4332.717732250661
2018-05-18,4339.451353117319
2018-05-21,4358.688271871392
2018-05-22,4346.728054748987
2018-05-23,4356.169548188111
2018-05-24,4344.865853944783
2018-05-25,4356.989246562143
2018-05-28,4360.970288232698
2018-05-29,4344.051125903122
2018-05-30,4346.309826848718
2018-05-31,4317.867118992249
2018-06-01,4337.139161874656
2018-06-04,4356.249324854238
2018-06-05,4362.413257430183
2018-06-06,4351.540028730316
2018-06-07,4342.685204210937
2018-06-08,4362.88891182187
2018-06-11,4361.018853835004
2018-06-12,4376.504978424342
2018-06-13,4371.978889185109
2018-06-14,4412.849477771318
2018-06-15,4414.467185368309
2018-06-18,4393.824062013654
2018-06-19,4374.49290892096
2018-06-20,4385.647230766076
2018-06-21,4352.786947802124
2018-06-22,4355.004994622259
2018-06-25,4290.788053866093
2018-06-26,4300.143117139892
2018-06-27,4303.598288877134
2018-06-28,4301.77771763763
2018-06-29,4286.616548383115
2018-07-02,4277.2577605775405
2018-07-03,4272.667274436742
2018-07-04,4274.5476878792715
2018-07-05,4270.991188525995
2018-07-06,4286.9976291793055
2018-07-09,4319.419557295296
2018-07-10,4337.410727410377
2018-07-11,4298.8751131631525
2018-07-12,4321.861522772883
2018-07-13,4339.562677378674
2018-07-16,4320.882242973844
2018-07-17,4340.1578466121555
2018-07-18,4363.727843100915
2018-07-19,4366.103595705918
2018-07-20,4342.552416518704
2018-07-23,4339.074730381714
2018-07-24,4350.878528757909
2018-07-25,4380.134208197951
2018-07-26,4403.662712931539
2018-07-27,4404.605106671696
2018-07-30,4370.425615649419
2018-07-31,4377.227378967415
2018-08-01,4375.598941759698
2018-08-02,4387.361377149212
2018-08-03,4404.065197067697
2018-08-06,4413.262019963204
2018-08-07,4418.539011792108
2018-08-08,4407.611392554085
2018-08-09,4416.096850086371
2018-08-10,4420.262382587255
2018-08-13,4387.10645602772
2018-08-14,4429.334633916656
2018-08-15,4410.772508970727
2018-08-16,4403.050847706535
2018-08-17,4417.054819129881
2018-08-20,4426.283946653219
2018-08-21,4409.132814908264
2018-08-22,4391.523729322373
2018-08-23,4382.796699500359
2018-08-24,4386.110668933816
2018-08-27,4410.358945145863
2018-08-28,4400.739731111663
2018-08-29,4417.116283864598
2018-08-30,4414.5835304306775
2018-08-31,4411.003735793932
2018-09-03,4401.976974769993
2018-09-04,4403.693151984917
2018-09-05,4354.702328072937
2018-09-06,4336.455119817069
2018-09-07,4337.921949887861
2018-09-10,4341.258292323469
2018-09-11,4351.567011399222
2018-09-12,4349.275534898528
2018-09-13,4347.453686937545
2018-09-14,4366.183177130288
2018-09-17,4355.9573918554715
2018-09-18,4385.590482232152
2018-09-19,4413.251052897735
2018-09-20,4408.7428673246095
2018-09-21,4422.307641731544
2018-09-24,4391.7129951943
2018-09-25,4395.502316814027
2018-09-26,4403.572856756358
2018-09-27,4411.519665667099
2018-09-28,4434.798554477663
2018-10-01,4440.960961473297
2018-10-02,4442.679702777654
2018-10-03,4441.127486397791
2018-10-04,4414.548521259061
2018-10-05,4389.043347188921
2018-10-08,4388.480779453753
2018-10-09,4362.7913220273695
2018-10-10,4272.851326963372
2018-10-11,4169.560376724505
2018-10-12,4190.819699505113
2018-10-15,4171.87647613922
2018-10-16,4232.151337734708
2018-10-17,4252.8611579204135
2018-10-18,4227.642672640663
2018-10-19,4206.293297124389
2018-10-22,4197.890615729811
2018-10-23,4143.786708250045
2018-10-24,4100.984993587546
2018-10-25,4101.7969241747
2018-10-26,4074.147742028901
2018-10-29,4063.5911101793645
2018-10-30,4117.560832511281
2018-10-31,4172.152461602253
2018-11-01,4190.009815557106
2018-11-02,4212.960395372642
2018-11-05,4198.126006961454
2018-11-06,4215.911057648695
2018-11-07,4237.705678071863
2018-11-08,4255.966107831667
2018-11-09,4246.259868284491
2018-11-12,4237.450549019321
2018-11-13,4211.478681390794
2018-11-14,4188.0310608576265
2018-11-15,4202.321996928027
2018-11-16,4189.32652409304
2018-11-19,4142.37324331732
2018-11-20,4095.3926725329147
2018-11-21,4115.182256842133
2018-11-22,4115.166258954995
2018-11-23,4131.9344509964385
2018-11-26,4168.857953501355
2018-11-27,4182.149692156498
2018-11-28,4223.51006021315
2018-11-29,4204.3224397416725
2018-11-30,4227.076056069962
2018-12-03,4279.424990821038
2018-12-04,4188.045974278018
2018-12-05,4168.476254912341
2018-12-06,4106.614810792198
2018-12-07,4075.954955183682
2018-12-10,4028.9761897020776
2018-12-11,4042.5954351348005
2018-12-12,4082.3234625382574
2018-12-13,4080.637845095783
2018-12-14,4045.0161758203867
2018-12-17,3990.4579672602054
2018-12-18,3958.121860513916
2018-12-19,3919.529620360396
2018-12-20,3853.1613592438166
2018-12-21,3801.7930830089094
2018-12-24,3761.0116245960744
2018-12-25,3723.701685857723
2018-12-26,3802.897534733385
2018-12-27,3847.802566475831
2018-12-28,3853.466363644223
2018-12-31,3880.562976684722
2019-01-01,3880.7775540795974
2019-01-02,3896.681019811238
2019-01-03,3861.94114813332
2019-01-04,3928.6844709760967
2019-01-07,3964.3614190098706
2019-01-08,4001.0297954383263
2019-01-09,4027.6705995925568
2019-01-10,4032.5560704851523
2019-01-11,4047.588151050832
2019-01-14,4033.7140252712015
2019-01-15,4065.9985392938497
2019-01-16,4087.948342257258
2019-01-17,4108.392116720926
2019-01-18,4162.896466477395
2019-01-21,4167.201874402925
2019-01-22,4132.201182936772
2019-01-23,4116.069003545279
2019-01-24,4143.770408158826
2019-01-25,4173.6917047600555
2019-01-28,4145.524117340422
2019-01-29,4158.444699555997
2019-01-30,4175.327639905745
2019-01-31,4190.9444324922515
2019-02-01,4194.6640540551
2019-02-04,4220.33868043289
2019-02-05,4255.707276592246
2019-02-06,4260.367847553782
2019-02-07,4228.260587258084
2019-02-08,4206.953991130411
2019-02-11,4229.171503126445
2019-02-12,4273.133028646916
2019-02-13,4301.526227245516
2019-02-14,4300.210848486561
2019-02-15,4330.990246145351
2019-02-18,4340.099037192461
2019-02-19,4336.558672898176
2019-02-20,4348.8601598710065
2019-02-21,4338.213341602185
2019-02-22,4357.399351064804
2019-02-25,4366.981351470762
2019-02-26,4356.298580228814
2019-02-27,4349.05918937385
2019-02-28,4333.240511961943
2019-03-01,4351.785531867675
2019-03-04,4372.981312304927
2019-03-05,4361.8620954416365
2019-03-06,4338.742892654615
2019-03-07,4334.623605839619
2019-03-08,4301.61342114268
2019-03-11,4343.436608658244
2019-03-12,4351.380018046102
2019-03-13,4351.081815434704
2019-03-14,4349.455756020819
2019-03-15,4368.722598846585
2019-03-18,4388.605730060886
2019-03-19,4386.386319584066
2019-03-20,4363.298269268706
2019-03-21,4390.248644209026
2019-03-22,4367.627086074958
2019-03-25,4320.477612440494
2019-03-26,4379.438747098385
2019-03-27,4382.804876738284
2019-03-28,4380.627186729833
2019-03-29,4410.91148704659
2019-04-01,4466.53301582498
2019-04-02,4475.877213601859
2019-04-03,4491.926271285136
2019-04-04,4495.289490668955
2019-04-05,4509.845675430067
2019-04-08,4497.374095249513
2019-04-09,4472.227682877476
2019-04-10,4491.195324595972
2019-04-11,4483.253361653799
2019-04-12,4489.981114367966
2019-04-15,4502.976125497071
2019-04-16,4509.3663794109725
2019-04-17,4503.614182248492
2019-04-18,4518.125918283943
2019-04-19,4519.414887663744
2019-04-22,4512.1915073100445
2019-04-23,4549.518068345943
2019-04-24,4540.2312104308985
2019-04-25,4548.996567197666
2019-04-26,4556.861586926253
2019-04-29,4556.733840998705
2019-04-30,4546.2658462890495
2019-05-01,4519.190531839874
2019-05-02,4525.3667753517575
2019-05-03,4549.6419179209115
2019-05-06,4519.347888900596
2019-05-07,4470.66471085644
2019-05-08,4448.552737189887
2019-05-09,4406.909063034187
2019-05-10,4417.037047709275
2019-05-13,4348.140314471309
2019-05-14,4378.151844507373
2019-05-15,4397.723259430563
2019-05-16,4432.396159181282
2019-05-17,4425.740528689294
2019-05-20,4405.7246314079775
2019-05-21,4419.679374831863
2019-05-22,4418.818711522293
2019-05-23,4374.770491678909
2019-05-24,4370.844099548759
2019-05-27,4378.8041169104235
2019-05-28,4368.260637967969
2019-05-29,4335.099937586132
2019-05-30,4337.695967699689
2019-05-31,4306.190034650942
2019-06-03,4292.964626888777
2019-06-04,4337.64931636391
2019-06-05,4371.931554396185
2019-06-06,4366.134444414663
2019-06-07,4382.644655548075
2019-06-10,4410.672984692196
2019-06-11,4426.684164029288
2019-06-12,4413.231904348901
2019-06-13,4431.798132433642
2019-06-14,4435.538405460241
2019-06-17,4422.606300701893
2019-06-18,4472.078478649622
2019-06-19,4497.766916382506
2019-06-20,4513.643482762336
2019-06-21,4481.788912358961
2019-06-24,4454.45796531307
2019-06-25,4441.577352744533
2019-06-26,4428.670725809909
2019-06-27,4460.7025405159975
2019-06-28,4478.5103679076565
2019-07-01,4532.463210675984
2019-07-02,4551.953645443541
2019-07-03,4583.951742423067
2019-07-04,4592.063652499414
2019-07-05,4595.587261630998
2019-07-08,4567.184439364746
2019-07-09,4560.355222109624
2019-07-10,4550.687544912927
2019-07-11,4559.601345725432
2019-07-12,4578.234184455436
2019-07-15,4577.546065304839
2019-07-16,4582.812842680161
2019-07-17,4562.022744505921
2019-07-18,4546.281258899944
2019-07-19,4559.743482438673
2019-07-22,4552.848085373198
2019-07-23,4610.3583673878
2019-07-24,4636.590778023143
2019-07-25,4608.068163320531
2019-07-26,4621.156278655838
2019-07-29,4606.005756436895
2019-07-30,4593.087142972994
2019-07-31,4569.428418744857
2019-08-01,4570.812434592329
2019-08-02,4503.695978455872
2019-08-05,4379.093824022869
2019-08-06,4382.659038478632
2019-08-07,4385.256009398983
2019-08-08,4441.274359536095
2019-08-09,4421.49995155787
2019-08-12,4384.633508793581
2019-08-13,4399.009870887896
2019-08-14,4342.601092804031
2019-08-15,4334.228323762539
2019-08-16,4382.246457338226
2019-08-19,4433.10812361759
2019-08-20,4425.233273185712
2019-08-21,4447.316878906372
2019-08-22,4444.065862775983
2019-08-23,4383.15989975805
2019-08-26,4375.700831289687
2019-08-27,4387.698873643865
2019-08-28,4408.071508466574
2019-08-29,4445.7984112834065
2019-08-30,4494.078869644352
2019-09-02,4500.096151374937
2019-09-03,4489.341990569451
2019-09-04,4505.694904066526
2019-09-05,4557.184630744701
2019-09-06,4572.600715981279
2019-09-09,4588.87112576977
2019-09-10,4616.555234348772
2019-09-11,4673.136860597151
2019-09-12,4673.079994680859
2019-09-13,4672.0099693750435
2019-09-16,4696.673495550593
2019-09-17,4672.839154609125
2019-09-18,4657.3935123140045
2019-09-19,4666.064760670412
2019-09-20,4673.573237948045
2019-09-23,4671.202267521479
2019-09-24,4653.736529696241
2019-09-25,4663.337439466073
2019-09-26,4669.617145457154
2019-09-27,4656.538467267941
2019-09-30,4671.823821491246
2019-10-01,4634.835255588621
2019-10-02,4558.978186306691
2019-10-03,4545.534267013498
2019-10-04,4577.261660655499
2019-10-07,4571.500076981923
2019-10-08,4540.459768302493
2019-10-09,4542.595605687987
2019-10-10,4550.425068073501
2019-10-11,4605.194659866732
2019-10-14,4605.111332487858
2019-10-15,4642.633079312959
2019-10-16,4643.7887204911685
2019-10-17,4631.937958031789
2019-10-18,4613.258770861317
2019-10-21,4643.173100987512
2019-10-22,4648.137245076263
2019-10-23,4664.587533548288
2019-10-24,4684.4476630117815
2019-10-25,4704.940571260456
2019-10-28,4715.235216237607
2019-10-29,4718.2863907836945
2019-10-30,4712.2079063114425
2019-10-31,4694.738828743895
2019-11-01,4728.566359535588
2019-11-04,4759.909719294118
2019-11-05,4802.876410842581
2019-11-06,4801.775914961051
2019-11-07,4827.815121612817
2019-11-08,4841.6569236447
2019-11-11,4829.687816381034
2019-11-12,4847.102487691517
2019-11-13,4830.937113022128
2019-11-14,4822.69720777621
2019-11-15,4838.618343877123
2019-11-18,4828.199458592227
2019-11-19,4827.14224580216
2019-11-20,4816.067707930095
2019-11-21,4798.739832311909
2019-11-22,4825.947552421275
2019-11-25,4868.886070213259
2019-11-26,4876.332093300738
2019-11-27,4895.876546831617
2019-11-28,4887.5636728230675
2019-11-29,4855.579044457428
2019-12-02,4819.341927934192
2019-12-03,4789.959181233706
2019-12-04,4802.768669423731
2019-12-05,4814.861182448572
2019-12-06,4863.344425432597
2019-12-09,4854.308375270834
2019-12-10,4834.40706102775
2019-12-11,4842.971029986647
2019-12-12,4852.271414015569
2019-12-13,4865.9107448094765
2019-12-16,4889.866221369348
2019-12-17,4888.8263863940765
2019-12-18,4892.009497310826
2019-12-19,4907.717751357372
2019-12-20,4936.886625315285
2019-12-23,4936.379478180085
2019-12-24,4940.344033431834
2019-12-25,4934.88500065606
2019-12-26,4941.882943025324
2019-12-27,4924.547939337706
2019-12-30,4890.560602936668
2019-12-31,4889.46116805807
2020-01-01,4889.526214308611
2020-01-02,4923.472372995523
2020-01-03,4921.549368916107
2020-01-06,4894.631959867529
2020-01-07,4929.543450546628
2020-01-08,4927.244045885736
2020-01-09,4956.44263439073
2020-01-10,4954.357974616163
2020-01-13,4958.666928281453
2020-01-14,4975.763631948153
2020-01-15,4963.936695340566
2020-01-16,4993.217450238371
2020-01-17,5026.74750951709
2020-01-20,5036.147316730642
2020-01-21,5005.539541099158
2020-01-22,5018.916819449647
2020-01-23,5016.953067461548
2020-01-24,5007.046045682485
2020-01-27,4934.914895775626
2020-01-28,4955.531254290943
2020-01-29,4955.082996435146
2020-01-30,4920.2708570405375
2020-01-31,4860.5806287792275
2020-02-03,4872.443257171244
2020-02-04,4934.337995408843
2020-02-05,4997.8787933141175
2020-02-06,5034.646930724067
2020-02-07,5011.945397600227
2020-02-10,5026.515932816976
2020-02-11,5061.859948186548
2020-02-12,5092.06024907784
2020-02-13,5104.975903532945
2020-02-14,5106.832607857924
2020-02-17,5104.78387468646
2020-02-18,5083.089013456545
2020-02-19,5105.956890617926
2020-02-20,5083.219721481509
2020-02-21,5033.32121290338
2020-02-24,4914.844013771354
2020-02-25,4782.626556372552
2020-02-26,4738.375118120887
2020-02-27,4557.247561224056
2020-02-28,4462.948692037816
2020-03-02,4493.851495405664
2020-03-03,4443.576340774156
2020-03-04,4533.231027498598
2020-03-05,4448.6525472393205
2020-03-06,4307.782340774389
2020-03-09,3971.462042929166
2020-03-10,4052.2576935285365
2020-03-11,3933.1168757720707
2020-03-12,3619.455729230699
2020-03-13,3705.1057701060527
2020-03-16,3396.2064731552045
2020-03-17,3533.8698600367698
2020-03-18,3394.11225655924
2020-03-19,3461.6293404226303
2020-03-20,3419.2548695349196
2020-03-23,3298.397334469044
2020-03-24,3545.497327597154
2020-03-25,3675.7785388566404
2020-03-26,3747.3159780953024
2020-03-27,3693.8864969957235
2020-03-30,3746.0877476121354
2020-03-31,3733.0359391403485
2020-04-01,3619.9161872421764
2020-04-02,3634.7255452423556
2020-04-03,3602.6720594797953
2020-04-06,3795.4233542856196
2020-04-07,3834.11173748472
2020-04-08,3925.2579805608802
2020-04-09,3969.034033053142
2020-04-10,3976.720300806741
2020-04-13,3943.352637637137
2020-04-14,4004.162237853648
2020-04-15,3928.636541824479
2020-04-16,3928.3226696376296
2020-04-17,4030.4448808005372
2020-04-20,3996.4347891589005
2020-04-21,3898.8821577648096
2020-04-22,3951.8678561132037
2020-04-23,3988.2118833552336
2020-04-24,4003.162260118676
2020-04-27,4087.2161188368113
2020-04-28,4122.342161682722
2020-04-29,4202.157971709849
2020-04-30,4127.502055047947
2020-05-01,4016.462228505134
2020-05-04,4012.3757968930177
2020-05-05,4079.7373433900916
2020-05-06,4076.2536939542783
2020-05-07,4115.020554486844
2020-05-08,4172.621821248319
2020-05-11,4181.675887120497
2020-05-12,4120.301706678992
2020-05-13,4059.2110835225203
2020-05-14,4040.6499997847736
2020-05-15,4058.3951780994166
2020-05-18,4168.085058699373
2020-05-19,4144.84275888314
2020-05-20,4183.020627660969
2020-05-21,4175.26507814505
2020-05-22,4178.848428343423
2020-05-25,4217.612985555586
2020-05-26,4285.560031330209
2020-05-27,4336.659006910693
2020-05-28,4337.083046004193
2020-05-29,4293.234791222758
2020-06-01,4335.326436415816
2020-06-02,4380.691757070083
2020-06-03,4461.061697135561
2020-06-04,4425.829997557698
2020-06-05,4524.363463331516
2020-06-08,4593.873520713313
2020-06-09,4528.032994636781
2020-06-10,4483.30515688142
2020-06-11,4261.94516790879
2020-06-12,4316.638231256807
2020-06-15,4295.958098956282
2020-06-16,4422.454467828681
2020-06-17,4417.510648068142
2020-06-18,4409.415971591282
2020-06-19,4402.773374364234
2020-06-22,4376.792149398932
2020-06-23,4383.306675115082
2020-06-24,4295.283388314108
2020-06-25,4318.984643522015
2020-06-26,4283.394915493123
2020-06-29,4285.786696157417
2020-06-30,4333.454901440884
2020-07-01,4321.8963581368635
2020-07-02,4370.790872558816
2020-07-03,4367.215717462908
2020-07-06,4406.790508876928
2020-07-07,4373.5996318422785
2020-07-08,4353.23126669228
2020-07-09,4328.415837204892
2020-07-10,4345.423056696062
2020-07-13,4350.499087080923
2020-07-14,4360.8041588558435
2020-07-15,4437.896059292877
2020-07-16,4417.43475166234
2020-07-17,4424.359840616851
2020-07-20,4426.36377204663
2020-07-21,4441.42672554704
2020-07-22,4408.718079216217
2020-07-23,4401.612983805367
2020-07-24,4363.497171896397
2020-07-27,4338.573721171671
2020-07-28,4334.560204410676
2020-07-29,4340.652310764472
2020-07-30,4289.575061597699
2020-07-31,4242.89277285244
2020-08-03,4303.630829235075
2020-08-04,4341.130049944718
2020-08-05,4337.462161297798
2020-08-06,4337.74999110328
2020-08-07,4359.444914230919
2020-08-10,4391.329487389422
2020-08-11,4430.613370462533
2020-08-12,4455.376570378153
2020-08-13,4444.509152980772
2020-08-14,4437.990408226727
2020-08-17,4430.6574838627985
2020-08-18,4411.678645852954
2020-08-19,4415.732291878433
2020-08-20,4395.973222166205
2020-08-21,4415.654491370812
2020-08-24,4455.79773078039
2020-08-25,4460.408521845304
2020-08-26,4478.826308967232
2020-08-27,4476.925453041115
2020-08-28,4468.131046225569
2020-08-31,4431.979450336429
2020-09-01,4435.263883824239
2020-09-02,4522.119200495242
2020-09-03,4462.020947316999
2020-09-04,4434.06293650256
2020-09-07,4441.94137863269
2020-09-08,4405.2933212974385
2020-09-09,4434.254380290061
2020-09-10,4397.3229718956745
2020-09-11,4418.860616040511
2020-09-14,4460.154694289965
2020-09-15,4470.753420193239
2020-09-16,4498.79935941905
2020-09-17,4480.600983887777
2020-09-18,4446.2669809217305
2020-09-21,4391.068641498647
2020-09-22,4409.649754278458
2020-09-23,4374.620054343185
2020-09-24,4357.49048580822
2020-09-25,4395.871260850442
2020-09-28,4467.038510097297
2020-09-29,4427.2950142730215
2020-09-30,4417.929832989583
2020-10-01,4434.142337534415
2020-10-02,4436.362014076238
2020-10-05,4490.0338093229975
2020-10-06,4483.842077541692
2020-10-07,4527.0247552084065
2020-10-08,4573.474772810557
2020-10-09,4564.594437711471
2020-10-12,4587.5721075771
2020-10-13,4587.3661174371655
2020-10-14,4574.359854841909
2020-10-15,4565.823460662246
2020-10-16,4556.629143565262
2020-10-19,4527.567488980046
2020-10-20,4510.742119660067
2020-10-21,4498.675822232242
2020-10-22,4518.470372250151
2020-10-23,4538.41975374402
2020-10-26,4472.903711916519
2020-10-27,4434.37799627197
2020-10-28,4351.233610537909
2020-10-29,4384.018501216164
2020-10-30,4355.5448722363635
2020-11-02,4433.28352140537
2020-11-03,4484.53225920816
2020-11-04,4532.900476823505
2020-11-05,4582.411529815989
2020-11-06,4576.797344240425
2020-11-09,4701.000997922792
2020-11-10,4756.43434723323
2020-11-11,4804.626118355684
2020-11-12,4747.128419118545
2020-11-13,4776.762830491144
2020-11-16,4857.886629586979
2020-11-17,4852.180310282703
2020-11-18,4833.178785875627
2020-11-19,4846.254257799667
2020-11-20,4842.7393587368915
2020-11-23,4875.089453204246
2020-11-24,4937.322479976481
2020-11-25,4929.436808679758
2020-11-26,4930.897622366902
2020-11-27,4934.334953814714
2020-11-30,4870.152370132849
2020-12-01,4878.831215225116
2020-12-02,4865.826184341706
2020-12-03,4863.113756914676
2020-12-04,4907.958476340089
2020-12-07,4895.7712833266005
2020-12-08,4912.9768285465325
2020-12-09,4922.125800130636
2020-12-10,4903.844422273208
2020-12-11,4903.885741292261
2020-12-14,4895.99994044562
2020-12-15,4920.816192335012
2020-12-16,4922.035823428486
2020-12-17,4937.27099161207
2020-12-18,4925.490475355828
2020-12-21,4885.56458165139
2020-12-22,4890.174823103673
2020-12-23,4913.635753052773
2020-12-24,4926.877463366664
2020-12-25,4929.911222501252
2020-12-28,4928.220866086196
2020-12-29,4938.33194747797
2020-12-30,4931.031490444194
2020-12-31,4955.261990870899
2021-01-01,4955.261990870894
2021-01-04,4917.092597458633
2021-01-05,4941.863876542358
2021-01-06,4988.269389892475
2021-01-07,5049.301529592695
2021-01-08,5083.340299846766
2021-01-11,5089.945330938571
2021-01-12,5108.176066368918
2021-01-13,5111.108128358207
2021-01-14,5143.439121119361
2021-01-15,5111.003906228033
2021-01-18,5114.958556768752
2021-01-19,5120.769185337294
2021-01-20,5159.254485336079
2021-01-21,5141.682103079921
2021-01-22,5108.968929215822
2021-01-25,5113.117276236513
2021-01-26,5084.436260833335
2021-01-27,5041.3842250654825
2021-01-28,5043.678211870856
2021-01-29,4957.667976936649
2021-02-01,5039.239386602716
2021-02-02,5116.463253152767
2021-02-03,5150.890262552427
2021-02-04,5183.053454154651
2021-02-05,5207.935951539484
2021-02-08,5255.550031572548
2021-02-09,5243.48106973979
2021-02-10,5242.131282292722
2021-02-11,5250.4650842558485
2021-02-12,5269.58279819087
2021-02-15,5287.347227422032
2021-02-16,5290.992129787191
2021-02-17,5295.417563712623
2021-02-18,5245.626390283891
2021-02-19,5255.063738333332
2021-02-22,5243.5933598461515
2021-02-23,5235.416677706959
2021-02-24,5259.715293202221
2021-02-25,5179.4727974735215
2021-02-26,5122.8297091724235
2021-03-01,5250.8252275111545
2021-03-02,5232.147304888562
2021-03-03,5207.684559205934
2021-03-04,5161.5363543486355
2021-03-05,5236.966023776431
2021-03-08,5280.099820148872
2021-03-09,5322.90043365822
2021-03-10,5348.787176850325
2021-03-11,5373.3375675472935
2021-03-12,5400.197200337261
2021-03-15,5445.364607674816
2021-03-16,5451.440836159745
2021-03-17,5449.554712266711
2021-03-18,5432.158133755969
2021-03-19,5429.795993027114
2021-03-22,5425.533708943245
2021-03-23,5395.345772015259
2021-03-24,5370.831188911377
2021-03-25,5420.886599735379
2021-03-26,5478.670347230197
2021-03-29,5478.829029100085
2021-03-30,5496.378693778532
2021-03-31,5472.930794279832
2021-04-01,5511.927119597753
2021-04-02,5515.13875125254
2021-04-05,5537.048551836821
2021-04-06,5525.589505417891
2021-04-07,5506.240416455505
2021-04-08,5519.717372397328
2021-04-09,5536.242699178851
2021-04-12,5522.811596032755
2021-04-13,5526.6369576436055
2021-04-14,5519.987666938249
2021-04-15,5553.506346689043
2021-04-16,5572.500187789433
2021-04-19,5549.75676337771
2021-04-20,5479.295723002262
2021-04-21,5497.747998373471
2021-04-22,5516.059943754
2021-04-23,5531.965150214033
2021-04-26,5543.7388012709
2021-04-27,5534.510200876269
2021-04-28,5528.821597686741
2021-04-29,5531.878582808782
2021-04-30,5521.518989974894
2021-05-03,5532.685953985194
2021-05-04,5514.550438690768
2021-05-05,5550.545515758874
2021-05-06,5557.780874746193
2021-05-07,5580.434865733018
2021-05-10,5573.7560006627255
2021-05-11,5497.869132548897
2021-05-12,5437.650263335306
2021-05-13,5447.56339458014
2021-05-14,5506.503267314659
2021-05-17,5500.049054727354
2021-05-18,5485.173628864235
2021-05-19,5439.186316111906
2021-05-20,5482.148471447225
2021-05-21,5503.487563676393
2021-05-24,5518.502597975669
2021-05-25,5506.833657390104
2021-05-26,5528.949768593252
2021-05-27,5546.120322293062
2021-05-28,5582.828834022702
2021-05-31,5548.820341853976
2021-06-01,5566.12401442236
2021-06-02,5592.265667966295
2021-06-03,5603.851414137756
2021-06-04,5627.381065647742
2021-06-07,5633.380735971469
2021-06-08,5643.293920096857
2021-06-09,5630.465770319044
2021-06-10,5643.553200570821
2021-06-11,5678.643054858823
2021-06-14,5675.991283683912
2021-06-15,5673.471752993757
2021-06-16,5665.124137353575
2021-06-17,5692.222683578002
2021-06-18,5657.669239248467
