Date,WORLD ex USA EQUAL WEIGHTED
2011-03-29,2169.820739891282
2011-03-30,2192.0910666572304
2011-03-31,2182.2664807905358
2011-04-01,2185.099463844655
2011-04-04,2185.359586016408
2011-04-05,2177.265727952896
2011-04-06,2161.01174142857
2011-04-07,2160.9887145249804
2011-04-08,2166.5927972772724
2011-04-11,2159.2971876135653
2011-04-12,2127.6954289388077
2011-04-13,2139.1007844835026
2011-04-14,2143.4766437329827
2011-04-15,2145.2349704066078
2011-04-18,2147.1432239431592
2011-04-19,2137.4962109100934
2011-04-20,2152.0606159789018
2011-04-21,2168.2336870358486
2011-04-22,2167.5417906692246
2011-04-25,2162.319084150699
2011-04-26,2160.141809888113
2011-04-27,2157.067542119673
2011-04-28,2168.6111956101886
2011-04-29,2173.7801031844365
2011-05-02,2181.8934254318588
2011-05-03,2173.0481164079433
2011-05-04,2152.3672756863552
2011-05-05,2169.18738349589
2011-05-06,2185.299536548414
2011-05-09,2200.9236749692604
2011-05-10,2207.3053440531517
2011-05-11,2214.427166164275
2011-05-12,2203.1374944326126
2011-05-13,2194.8641043585258
2011-05-16,2175.9681186774515
2011-05-17,2164.2306399977256
2011-05-18,2172.552483780524
2011-05-19,2175.8732678898887
2011-05-20,2181.6983441347766
2011-05-23,2156.686256044326
2011-05-24,2150.278103768066
2011-05-25,2156.9632904187315
2011-05-26,2170.0351991300868
2011-05-27,2169.8985758318313
2011-05-30,2170.371204746762
2011-05-31,2184.873098267843
2011-06-01,2171.8652946998204
2011-06-02,2142.9711001576957
2011-06-03,2123.6619805702358
2011-06-06,2107.7907425103203
2011-06-07,2104.219831943544
2011-06-08,2095.792087439441
2011-06-09,2110.6635046942065
2011-06-10,2106.956158192885
2011-06-13,2100.3371572075694
2011-06-14,2113.2557149028416
2011-06-15,2112.5936718109533
2011-06-16,2095.6797442241123
2011-06-17,2084.9611300080264
2011-06-20,2076.7389817267094
2011-06-21,2104.100641498272
2011-06-22,2107.4369003738584
2011-06-23,2102.388057316145
2011-06-24,2105.6666889062194
2011-06-27,2081.543235713207
2011-06-28,2088.31212913391
2011-06-29,2122.7051934043684
2011-06-30,2139.699061349705
2011-07-01,2150.844004310518
2011-07-04,2164.6111305336667
2011-07-05,2165.5937963284964
2011-07-06,2178.5881727595456
2011-07-07,2177.2722292058993
2011-07-08,2186.173972164855
2011-07-11,2181.7166930098474
2011-07-12,2173.234959649081
2011-07-13,2180.225533736822
2011-07-14,2163.661907291828
2011-07-15,2165.575646038189
2011-07-18,2151.6696311735827
2011-07-19,2149.7980891566435
2011-07-20,2173.650440927535
2011-07-21,2175.836530869726
2011-07-22,2196.584379996116
2011-07-25,2186.2281817008093
2011-07-26,2175.8181736970014
2011-07-27,2164.7894842223072
2011-07-28,2159.074184552964
2011-07-29,2144.3318381656672
2011-08-01,2161.9797258056833
2011-08-02,2118.5333065127993
2011-08-03,2075.0828171111934
2011-08-04,2019.1833150979871
2011-08-05,1969.0534505624441
2011-08-08,1902.8942665285595
2011-08-09,1908.160539426565
2011-08-10,1906.2321085411586
2011-08-11,1917.7587685483008
2011-08-12,1951.1540315556022
2011-08-15,1956.9115994811461
2011-08-16,1953.884143911446
2011-08-17,1956.721393293196
2011-08-18,1904.691349170713
2011-08-19,1867.1164807584332
2011-08-22,1863.9578903322058
2011-08-23,1884.403604701679
2011-08-24,1886.8856647580244
2011-08-25,1888.0865173622342
2011-08-26,1891.7177857213542
2011-08-29,1905.1540977920738
2011-08-30,1933.6364524230635
2011-08-31,1972.2993970630296
2011-09-01,1987.8374173169534
2011-09-02,1955.2332035230938
2011-09-05,1903.6772288784182
2011-09-06,1884.5121408619318
2011-09-07,1932.689076163845
2011-09-08,1946.2906986981895
2011-09-09,1928.840177407007
2011-09-12,1890.2962206375666
2011-09-13,1902.7450265043417
2011-09-14,1908.6418389389496
2011-09-15,1926.761842862517
2011-09-16,1953.2391269386546
2011-09-19,1937.8703684732855
2011-09-20,1934.8512890983789
2011-09-21,1922.187757972427
2011-09-22,1863.8266676551611
2011-09-23,1856.951434657829
2011-09-26,1856.0146994972847
2011-09-27,1911.296814253128
2011-09-28,1909.7360002091036
2011-09-29,1914.2149619955505
2011-09-30,1910.8904866386554
2011-10-03,1885.635753092789
2011-10-04,1838.9287976057674
2011-10-05,1861.1837308539991
2011-10-06,1905.2368926180216
2011-10-07,1914.063322130486
2011-10-10,1922.6470914385336
2011-10-11,1936.6709617678328
2011-10-12,1945.5311015021675
2011-10-13,1948.4004943630357
2011-10-14,1938.058787527087
2011-10-17,1951.992586879492
2011-10-18,1939.9946862479471
2011-10-19,1937.781309166283
2011-10-20,1917.7919600176615
2011-10-21,1937.4019638584002
2011-10-24,1974.8252203953393
2011-10-25,1960.4819877552634
2011-10-26,1966.4202048836737
2011-10-27,2010.3403041952895
2011-10-28,2015.3281470134752
2011-10-31,1975.1555072918686
2011-11-01,1933.9744452770622
2011-11-02,1925.9066051253708
2011-11-03,1952.3888634627097
2011-11-04,1955.1503046508171
2011-11-07,1952.5625907767098
2011-11-08,1947.6834793008056
2011-11-09,1948.9075773774114
2011-11-10,1921.64395054963
2011-11-11,1942.3019696446352
2011-11-14,1945.9717184379008
2011-11-15,1938.173317231993
2011-11-16,1925.583173162877
2011-11-17,1910.6795360526469
2011-11-18,1893.4737904894744
2011-11-21,1855.4617407164012
2011-11-22,1846.4259205884307
2011-11-23,1832.3211258147312
2011-11-24,1826.0252257938519
2011-11-25,1827.1524527935899
2011-11-28,1868.8710527476492
2011-11-29,1895.418845180995
2011-11-30,1934.7195147864134
2011-12-01,1940.6714689440319
2011-12-02,1959.3308694930645
2011-12-05,1976.5254911307277
2011-12-06,1961.18063983631
2011-12-07,1970.1433026890184
2011-12-08,1948.1862381960116
2011-12-09,1942.737699366317
2011-12-12,1938.6719141567328
2011-12-13,1940.4071669552372
2011-12-14,1916.1887632590874
2011-12-15,1909.0722216183406
2011-12-16,1911.9858577570337
2011-12-19,1896.7791611220239
2011-12-20,1924.644303893981
2011-12-21,1932.745393070217
2011-12-22,1939.177684879289
2011-12-23,1952.6354457387663
2011-12-26,1956.1738740481162
2011-12-27,1953.8129914009792
2011-12-28,1947.7680020234436
2011-12-29,1960.73173434419
2011-12-30,1979.4562103585567
2012-01-02,1992.110758694278
2012-01-03,2013.1295706253302
2012-01-04,2030.0524045255659
2012-01-05,2014.0715783815085
2012-01-06,2011.616994688855
2012-01-09,2005.0449922400135
2012-01-10,2029.8747776392725
2012-01-11,2039.876326885924
2012-01-12,2030.0538610474466
2012-01-13,2043.203878826414
2012-01-16,2042.3451672833853
2012-01-17,2057.8952649833423
2012-01-18,2060.2325645339342
2012-01-19,2077.6124638545034
2012-01-20,2086.8556190289287
2012-01-23,2089.373651862352
2012-01-24,2076.905844472271
2012-01-25,2086.237192288266
2012-01-26,2096.7714134605126
2012-01-27,2092.6701450223713
2012-01-30,2073.9751212943634
2012-01-31,2089.3736775299517
2012-02-01,2108.654020118715
2012-02-02,2122.2763925451904
2012-02-03,2139.1523110560793
2012-02-06,2147.0984702730134
2012-02-07,2129.5670044948324
2012-02-08,2138.9033315358665
2012-02-09,2134.8152197329637
2012-02-10,2120.8146709606463
2012-02-13,2131.0481721969986
2012-02-14,2126.9897635795514
2012-02-15,2156.797165880506
2012-02-16,2149.7917401475306
2012-02-17,2156.690085125378
2012-02-20,2171.4428312537475
2012-02-21,2162.8262539350394
2012-02-22,2157.5324121909066
2012-02-23,2153.1709597785825
2012-02-24,2146.548268156482
2012-02-27,2145.5175775199473
2012-02-28,2151.5915619069833
2012-02-29,2156.959211507797
2012-03-01,2163.5035729510514
2012-03-02,2178.926609987476
2012-03-05,2158.080878883791
2012-03-06,2130.2838690559597
2012-03-07,2133.083437504153
2012-03-08,2149.6020131188943
2012-03-09,2174.102601098971
2012-03-12,2162.843315615173
2012-03-13,2185.9298724408723
2012-03-14,2194.789347658747
2012-03-15,2205.1114903858174
2012-03-16,2205.262799891935
2012-03-19,2199.2058877940913
2012-03-20,2182.064959311806
2012-03-21,2176.156513181153
2012-03-22,2169.8417575934704
2012-03-23,2165.222974056046
2012-03-26,2169.117104800352
2012-03-27,2181.0476322946643
2012-03-28,2173.597967430526
2012-03-29,2160.6785700912897
2012-03-30,2167.1348134073733
2012-04-02,2184.4067780941027
2012-04-03,2164.9519041983353
2012-04-04,2138.7158278619345
2012-04-05,2143.8544594452796
2012-04-06,2139.2362723307942
2012-04-09,2132.9184608237892
2012-04-10,2106.6426715004736
2012-04-11,2104.481722745844
2012-04-12,2124.189564185905
2012-04-13,2118.846120799776
2012-04-16,2114.1445392129326
2012-04-17,2128.432029539099
2012-04-18,2130.339776550692
2012-04-19,2116.3807967955654
2012-04-20,2112.6792840722305
2012-04-23,2090.066271704239
2012-04-24,2092.375727474975
2012-04-25,2115.2965269199904
2012-04-26,2120.0386170669185
2012-04-27,2128.2211300388617
2012-04-30,2131.142017866014
2012-05-01,2124.58530636771
2012-05-02,2127.9575195599828
2012-05-03,2122.347796020209
2012-05-04,2106.139233588687
2012-05-07,2092.7656342462606
2012-05-08,2083.338764425853
2012-05-09,2071.147339670984
2012-05-10,2076.4425195322656
2012-05-11,2070.7626339585545
2012-05-14,2052.7967560192164
2012-05-15,2035.972281421442
2012-05-16,2014.7879564031448
2012-05-17,2017.927857779913
2012-05-18,1983.893167643628
2012-05-21,1985.8915229596844
2012-05-22,2013.2578293441231
2012-05-23,1993.110627299169
2012-05-24,2000.819206628322
2012-05-25,2006.9450019440717
2012-05-28,2008.1064791538406
2012-05-29,2025.710416204216
2012-05-30,2017.4228145692055
2012-05-31,2014.3473082887115
2012-06-01,1981.2469733337298
2012-06-04,1948.212672931765
2012-06-05,1970.4608080407677
2012-06-06,2003.1882684530462
2012-06-07,2018.2220499971208
2012-06-08,2004.151288210786
2012-06-11,2014.0602559529536
2012-06-12,2015.6577253498733
2012-06-13,2003.676524173714
2012-06-14,1997.3421913451975
2012-06-15,2018.013745641876
2012-06-18,2038.457941219802
2012-06-19,2047.2280720559902
2012-06-20,2062.595759773059
2012-06-21,2051.9854080100945
2012-06-22,2042.2474144988591
2012-06-25,2026.6802720914013
2012-06-26,2019.5541438876019
2012-06-27,2043.992821250245
2012-06-28,2055.2701458840643
2012-06-29,2079.370477912146
2012-07-02,2107.6170909308885
2012-07-03,2124.3302085083737
2012-07-04,2139.0044496001474
2012-07-05,2142.825545272113
2012-07-06,2132.014351551875
2012-07-09,2116.3163883699267
2012-07-10,2125.2270078469896
2012-07-11,2121.9248099529395
2012-07-12,2104.566545123148
2012-07-13,2117.3206655882213
2012-07-16,2124.461743952861
2012-07-17,2122.5473326997853
2012-07-18,2127.1583082227776
2012-07-19,2155.1285265760725
2012-07-20,2135.6298897351444
2012-07-23,2093.7265235261175
2012-07-24,2090.415039637347
2012-07-25,2076.5152235450746
2012-07-26,2099.3938561767986
2012-07-27,2118.5555617221894
2012-07-30,2159.0667208674913
2012-07-31,2148.853702984268
2012-08-01,2143.334318314517
2012-08-02,2137.8617937682616
2012-08-03,2136.3663936844364
2012-08-06,2155.34264874821
2012-08-07,2172.3126853035815
2012-08-08,2184.595400277704
2012-08-09,2200.303778309604
2012-08-10,2196.1043105659724
2012-08-13,2183.726174873304
2012-08-14,2193.8869609777976
2012-08-15,2194.226824083568
2012-08-16,2203.2106208490095
2012-08-17,2225.6122256573713
2012-08-20,2216.033874451799
2012-08-21,2212.052495031823
2012-08-22,2196.2955491134967
2012-08-23,2190.408226721307
2012-08-24,2183.2893302019584
2012-08-27,2186.4317344073415
2012-08-28,2167.7186143678455
2012-08-29,2172.028343035882
2012-08-30,2155.2683367874224
2012-08-31,2146.988595542641
2012-09-03,2151.544444488375
2012-09-04,2141.036095441324
2012-09-05,2126.5525603529645
2012-09-06,2148.3496434260246
2012-09-07,2175.0415833416073
2012-09-10,2174.879199973079
2012-09-11,2172.345591868055
2012-09-12,2187.90129008433
2012-09-13,2190.3877203637358
2012-09-14,2202.2506697593994
2012-09-17,2192.074779218831
2012-09-18,2193.43230018612
2012-09-19,2207.433508101655
2012-09-20,2200.1658823344383
2012-09-21,2207.633408826928
2012-09-24,2204.1132616654254
2012-09-25,2206.4825474897048
2012-09-26,2186.3162539572677
2012-09-27,2197.3423917597834
2012-09-28,2180.4215298125923
2012-10-01,2185.0604659757723
2012-10-02,2181.5582722472896
2012-10-03,2174.2357318814657
2012-10-04,2174.632506800694
2012-10-05,2185.429110324206
2012-10-08,2184.3411889373924
2012-10-09,2174.5119742881598
2012-10-10,2156.030449633918
2012-10-11,2156.6577229523987
2012-10-12,2155.8230866532945
2012-10-15,2163.958125897765
2012-10-16,2179.9241627818565
2012-10-17,2191.2665259540568
2012-10-18,2202.793809524747
2012-10-19,2196.645074235851
2012-10-22,2183.816195442968
2012-10-23,2168.338727319959
2012-10-24,2165.680505948888
2012-10-25,2176.8928779387325
2012-10-26,2173.1711715640954
2012-10-29,2167.70640411332
2012-10-30,2167.921179329836
2012-10-31,2175.2274298942025
2012-11-01,2190.5547998256397
2012-11-02,2205.219925970075
2012-11-05,2203.442917275112
2012-11-06,2204.885779702058
2012-11-07,2199.6184096813404
2012-11-08,2185.139958041994
2012-11-09,2179.366895812581
2012-11-12,2170.090349214767
2012-11-13,2169.0491532293404
2012-11-14,2149.3723554918597
2012-11-15,2134.7016920551805
2012-11-16,2142.802892289382
2012-11-19,2170.422773311619
2012-11-20,2170.1946119883005
2012-11-21,2170.703074451393
2012-11-22,2185.1305996897945
2012-11-23,2190.235210046608
2012-11-26,2190.2911658901517
2012-11-27,2197.260963120743
2012-11-28,2192.9442520177327
2012-11-29,2209.2098114745036
2012-11-30,2207.7600291013664
2012-12-03,2202.291857673334
2012-12-04,2203.6413201628147
2012-12-05,2207.7273026306348
2012-12-06,2228.940548157616
2012-12-07,2238.271106219428
2012-12-10,2239.9618500963893
2012-12-11,2237.131122743127
2012-12-12,2238.730685736214
2012-12-13,2230.2195339301475
2012-12-14,2232.2010143606344
2012-12-17,2231.977006538269
2012-12-18,2238.7048744030462
2012-12-19,2257.2554144008204
2012-12-20,2259.7086547213603
2012-12-21,2255.8037795525915
2012-12-24,2245.5450923717276
2012-12-25,2248.6596196440637
2012-12-26,2248.296271509389
2012-12-27,2254.8641734992284
2012-12-28,2250.494221631628
2012-12-31,2254.797878620326
2013-01-01,2255.3747210787647
2013-01-02,2277.654841270168
2013-01-03,2299.5529888207802
2013-01-04,2319.4615404611795
2013-01-07,2306.4766943105415
2013-01-08,2303.6832979042742
2013-01-09,2316.1824637725613
2013-01-10,2307.568090584276
2013-01-11,2293.511287667649
2013-01-14,2286.977218355124
2013-01-15,2300.657105446683
2013-01-16,2293.39578883124
2013-01-17,2288.296922750418
2013-01-18,2306.4431690574074
2013-01-21,2306.368232601958
2013-01-22,2317.4461862252087
2013-01-23,2304.6058651554185
2013-01-24,2290.7831751658387
2013-01-25,2290.1749963659804
2013-01-28,2288.4775328952337
2013-01-29,2295.7400144822072
2013-01-30,2288.4949503756916
2013-01-31,2282.4820240077906
2013-02-01,2270.199492265546
2013-02-04,2274.113130162613
2013-02-05,2261.3981967814066
2013-02-06,2280.8033142385966
2013-02-07,2297.585883926097
2013-02-08,2306.478029698256
2013-02-11,2293.177268569687
2013-02-12,2302.4830238378486
2013-02-13,2302.344403116085
2013-02-14,2314.8625077743764
2013-02-15,2296.633098475208
2013-02-18,2306.7442351675063
2013-02-19,2324.526730259234
2013-02-20,2327.560433482721
2013-02-21,2318.2095097270426
2013-02-22,2336.984509355004
2013-02-25,2339.4419090617625
2013-02-26,2341.4602831503084
2013-02-27,2345.3391096793084
2013-02-28,2375.129190119909
2013-03-01,2374.2429453714617
2013-03-04,2371.120811906442
2013-03-05,2386.420510494627
2013-03-06,2403.298818789282
2013-03-07,2387.3244856377014
2013-03-08,2405.849311577418
2013-03-11,2414.351057604114
2013-03-12,2413.079653565321
2013-03-13,2411.155327853334
2013-03-14,2422.2394333445427
2013-03-15,2436.1084365834977
2013-03-18,2423.8949129782654
2013-03-19,2439.0162964598494
2013-03-20,2430.1651167267746
2013-03-21,2441.850589900126
2013-03-22,2422.1738184881087
2013-03-25,2438.164356300298
2013-03-26,2442.8033296146828
2013-03-27,2455.860245342717
2013-03-28,2450.17813537247
2013-03-29,2453.9382141488773
2013-04-01,2429.8305388964195
2013-04-02,2432.4111611574162
2013-04-03,2436.549549532025
2013-04-04,2409.736509787179
2013-04-05,2385.789300002484
2013-04-08,2399.3021260987302
2013-04-09,2406.7244146716275
2013-04-10,2436.9974561361546
2013-04-11,2452.422619493462
2013-04-12,2452.9473655564943
2013-04-15,2428.7910207550262
2013-04-16,2408.10196149412
2013-04-17,2413.3595739579096
2013-04-18,2390.0397227696712
2013-04-19,2394.4287123714894
2013-04-22,2418.8568070084443
2013-04-23,2446.3937551375375
2013-04-24,2479.253890525339
2013-04-25,2497.768047590917
2013-04-26,2495.462050997271
2013-04-29,2493.0487867664892
2013-04-30,2504.0887498345637
2013-05-01,2493.7245688144294
2013-05-02,2496.102440089824
2013-05-03,2498.3989372371643
2013-05-06,2505.2590446326008
2013-05-07,2532.667427450809
2013-05-08,2546.154244417815
2013-05-09,2542.064162172944
2013-05-10,2556.3041112683945
2013-05-13,2563.002080921008
2013-05-14,2564.648726058089
2013-05-15,2593.416320050301
2013-05-16,2588.8579497579003
2013-05-17,2596.4111641327463
2013-05-20,2619.8650820076023
2013-05-21,2622.544510924103
2013-05-22,2615.488845477586
2013-05-23,2530.5401467809306
2013-05-24,2533.041941705623
2013-05-27,2508.9878868338324
2013-05-28,2526.382649402416
2013-05-29,2518.535523917177
2013-05-30,2479.8555733370504
2013-05-31,2476.7312792068014
2013-06-03,2447.9026047794673
2013-06-04,2458.2019430659207
2013-06-05,2414.7930967615084
2013-06-06,2382.94325747302
2013-06-07,2388.1927045357083
2013-06-10,2413.1552554756595
2013-06-11,2394.559059537643
2013-06-12,2390.489322261108
2013-06-13,2369.1331588166986
2013-06-14,2382.6606486656447
2013-06-17,2413.3931629684757
2013-06-18,2403.587831520805
2013-06-19,2420.1334194580604
2013-06-20,2352.4290582352814
2013-06-21,2348.8107835494434
2013-06-24,2317.3772457281902
2013-06-25,2328.464507462927
2013-06-26,2350.906945692787
2013-06-27,2373.6612036823462
2013-06-28,2389.681301863926
2013-07-01,2406.0698359154903
2013-07-02,2415.6559420053723
2013-07-03,2415.636307929086
2013-07-04,2444.2373492461666
2013-07-05,2443.696910676873
2013-07-08,2443.545302925617
2013-07-09,2479.923010195773
2013-07-10,2485.3842469381516
2013-07-11,2494.612022779029
2013-07-12,2488.2805945158398
2013-07-15,2491.8142313370067
2013-07-16,2489.7983968328294
2013-07-17,2495.4312133607887
2013-07-18,2507.300307252995
2013-07-19,2497.1166716374146
2013-07-22,2509.1292011749615
2013-07-23,2509.4518287075757
2013-07-24,2507.6237357154328
2013-07-25,2496.7318161021713
2013-07-26,2481.221685945681
2013-07-29,2456.881240325794
2013-07-30,2468.126418101941
2013-07-31,2446.2058375103074
2013-08-01,2482.0800489758017
2013-08-02,2506.483649050703
2013-08-05,2506.983569120545
2013-08-06,2507.8918429883474
2013-08-07,2481.7608699850093
2013-08-08,2486.5764734637264
2013-08-09,2498.265092908881
2013-08-12,2501.478929622351
2013-08-13,2515.3814026055697
2013-08-14,2528.658924339079
2013-08-15,2505.724775287383
2013-08-16,2499.072667241021
2013-08-19,2489.730666620637
2013-08-20,2456.37426481523
2013-08-21,2444.410845178273
2013-08-22,2448.4959754227684
2013-08-23,2465.7475479976215
2013-08-26,2465.46278303595
2013-08-27,2441.8271699510997
2013-08-28,2422.873234564604
2013-08-29,2441.3055134132437
2013-08-30,2433.066659956489
2013-09-02,2454.159760749117
2013-09-03,2477.1997219689683
2013-09-04,2480.86182676034
2013-09-05,2494.957989764618
2013-09-06,2500.957976504997
2013-09-09,2510.287610623127
2013-09-10,2533.041583666027
2013-09-11,2540.3973975611448
2013-09-12,2540.515865291485
2013-09-13,2543.5998182097005
2013-09-16,2555.990446552073
2013-09-17,2547.4492268654767
2013-09-18,2562.539705823166
2013-09-19,2569.7050584961235
2013-09-20,2562.3802740755496
2013-09-23,2566.052583723525
2013-09-24,2562.7415097312687
2013-09-25,2558.9969109458543
2013-09-26,2571.0100789841854
2013-09-27,2568.023842640114
2013-09-30,2545.9392412724146
2013-10-01,2557.061108129533
2013-10-02,2536.035396299756
2013-10-03,2524.3982449473856
2013-10-04,2524.2889708925136
2013-10-07,2510.7875067272407
2013-10-08,2503.6241150547185
2013-10-09,2514.876987539375
2013-10-10,2536.330464143428
2013-10-11,2551.884781488058
2013-10-14,2553.3866425438973
2013-10-15,2570.938717972413
2013-10-16,2574.8574548928636
2013-10-17,2579.7431024005473
2013-10-18,2592.6570873676997
2013-10-21,2605.200976445963
2013-10-22,2600.4178399450693
2013-10-23,2581.5389643099493
2013-10-24,2587.9433354538296
2013-10-25,2570.5889521172708
2013-10-28,2580.406866937882
2013-10-29,2577.2007090343127
2013-10-30,2587.5022385468856
2013-10-31,2603.2339882004053
2013-11-01,2590.334979241669
2013-11-04,2595.9294658196604
2013-11-05,2596.602575161727
2013-11-06,2604.5430369967744
2013-11-07,2606.6821667884124
2013-11-08,2598.8481041375653
2013-11-11,2600.2124407616975
2013-11-12,2598.2477295377953
2013-11-13,2592.2228817342007
2013-11-14,2602.4858508050943
2013-11-15,2620.049006560792
2013-11-18,2624.9015464270224
2013-11-19,2612.4255881870167
2013-11-20,2616.127396279221
2013-11-21,2608.044984551214
2013-11-22,2602.8494799392797
2013-11-25,2612.4837502345786
2013-11-26,2598.1447510391454
2013-11-27,2591.963959585623
2013-11-28,2602.5210980010143
2013-11-29,2600.4659806515388
2013-12-02,2596.2205077090894
2013-12-03,2579.2494874924046
2013-12-04,2557.2752892141
2013-12-05,2529.7174217144116
2013-12-06,2531.879446182959
2013-12-09,2540.731855019617
2013-12-10,2536.0767494650336
2013-12-11,2519.556135155108
2013-12-12,2497.104115147149
2013-12-13,2497.2278801445264
2013-12-16,2500.364978902045
2013-12-17,2503.2449824985274
2013-12-18,2514.4409216726754
2013-12-19,2542.60626121463
2013-12-20,2555.502380146106
2013-12-23,2567.3748082429834
2013-12-24,2573.3946956248947
2013-12-25,2573.2212163202507
2013-12-26,2579.1694899844756
2013-12-27,2584.810591223371
2013-12-30,2590.58873919433
2013-12-31,2601.2234626440368
2014-01-01,2601.4821080819092
2014-01-02,2606.923883284658
2014-01-03,2621.1893237355625
2014-01-06,2607.1099432432443
2014-01-07,2609.670525202577
2014-01-08,2628.0200683133735
2014-01-09,2620.2609707775505
2014-01-10,2625.0215457420068
2014-01-13,2641.0389938162107
2014-01-14,2613.539279219385
2014-01-15,2646.9100661731077
2014-01-16,2649.7932093417744
2014-01-17,2663.543896496694
2014-01-20,2659.907278339387
2014-01-21,2663.153988604373
2014-01-22,2663.629369622403
2014-01-23,2631.7726467218695
2014-01-24,2595.4494941123658
2014-01-27,2560.545895257982
2014-01-28,2564.909340755099
2014-01-29,2589.5215311081247
2014-01-30,2571.020392883796
2014-01-31,2578.6868560477765
2014-02-03,2552.8231750887703
2014-02-04,2509.0458677180836
2014-02-05,2522.49441191365
2014-02-06,2534.6702232538505
2014-02-07,2561.4786837714105
2014-02-10,2572.7563789412297
2014-02-11,2587.845386816447
2014-02-12,2618.59117648961
2014-02-13,2597.891930816807
2014-02-14,2599.9878858949937
2014-02-17,2612.139442875249
2014-02-18,2621.5583697107454
2014-02-19,2622.607674107144
2014-02-20,2608.56809293364
2014-02-21,2627.578123188982
2014-02-24,2642.783901185694
2014-02-25,2655.3421534429976
2014-02-26,2652.2257815408384
2014-02-27,2646.2287929065883
2014-02-28,2635.769003553935
2014-03-03,2606.956951780859
2014-03-04,2634.17282204209
2014-03-05,2644.482016479162
2014-03-06,2646.626373152732
2014-03-07,2635.406574220028
2014-03-10,2618.108386735704
2014-03-11,2623.281039848025
2014-03-12,2588.75567080221
2014-03-13,2581.833214710697
2014-03-14,2545.3726414857233
2014-03-17,2552.5790563924634
2014-03-18,2575.562423850005
2014-03-19,2569.1903997402233
2014-03-20,2551.867138656299
2014-03-21,2557.8583351123625
2014-03-24,2560.861838606764
2014-03-25,2575.0791870768294
2014-03-26,2592.5917085261835
2014-03-27,2613.5250630347496
2014-03-28,2621.918336443984
2014-03-31,2636.5194835536595
2014-04-01,2640.358379173693
2014-04-02,2651.2182406879433
2014-04-03,2659.933110563842
2014-04-04,2676.4996254088996
2014-04-07,2646.4644946732947
2014-04-08,2633.512621442556
2014-04-09,2629.220884502524
2014-04-10,2619.9416060176027
2014-04-11,2589.051263656142
2014-04-14,2591.5600552806213
2014-04-15,2582.361740062234
2014-04-16,2618.7633218391525
2014-04-17,2624.95850160222
2014-04-18,2630.701440462296
2014-04-21,2629.4946296338276
2014-04-22,2642.0296404130204
2014-04-23,2641.3652465645146
2014-04-24,2643.952790205027
2014-04-25,2638.4283317319077
2014-04-28,2626.352910505685
2014-04-29,2643.8024305724166
2014-04-30,2643.3481970419084
2014-05-01,2655.8918880658844
2014-05-02,2657.4952852650504
2014-05-05,2652.474504174172
2014-05-06,2652.4821799594506
2014-05-07,2628.542464169074
2014-05-08,2652.21057499995
2014-05-09,2662.36548931206
2014-05-12,2666.162793898936
2014-05-13,2690.172120203735
2014-05-14,2697.2391027583953
2014-05-15,2682.0870419420385
2014-05-16,2668.8270274122406
2014-05-19,2665.3957631990065
2014-05-20,2668.403272445527
2014-05-21,2674.6198184046616
2014-05-22,2694.867969719066
2014-05-23,2708.7754541011727
2014-05-26,2725.437096098382
2014-05-27,2729.747134975106
2014-05-28,2739.088268508511
2014-05-29,2743.610505396816
2014-05-30,2737.9142571998177
2014-06-02,2755.910150088689
2014-06-03,2748.859773137226
2014-06-04,2751.5757994620626
2014-06-05,2758.7697642110797
2014-06-06,2770.5905584272696
2014-06-09,2782.1473878297193
2014-06-10,2789.2293977600607
2014-06-11,2792.257460865358
2014-06-12,2792.1919901602832
2014-06-13,2792.21316955786
2014-06-16,2779.503039291073
2014-06-17,2786.3626115537277
2014-06-18,2788.940632020388
2014-06-19,2807.5941509869817
2014-06-20,2807.686106595945
2014-06-23,2804.2932721944007
2014-06-24,2794.1294217232603
2014-06-25,2773.5790833398455
2014-06-26,2792.4361003201766
2014-06-27,2782.252030647325
2014-06-30,2785.226548757011
2014-07-01,2803.386000314062
2014-07-02,2816.1304980133855
2014-07-03,2827.9921507623967
2014-07-04,2833.092913216712
2014-07-07,2817.9434211062144
2014-07-08,2795.536490462032
2014-07-09,2785.5101948694223
2014-07-10,2770.6187794229286
2014-07-11,2769.415039031987
2014-07-14,2782.979984852745
2014-07-15,2786.9949008974622
2014-07-16,2812.132835501159
2014-07-17,2804.842012403939
2014-07-18,2800.1702132701735
2014-07-21,2793.9947032682335
2014-07-22,2823.1146547212315
2014-07-23,2831.00997877553
2014-07-24,2830.8228603206667
2014-07-25,2836.0497299064677
2014-07-28,2833.616750690878
2014-07-29,2839.0356006078473
2014-07-30,2831.3228447380716
2014-07-31,2812.1805633348
2014-08-01,2783.945584876935
2014-08-04,2779.658861319367
2014-08-05,2771.1774258013284
2014-08-06,2759.579595220677
2014-08-07,2757.019164547366
2014-08-08,2720.1526844610007
2014-08-11,2760.4190102841194
2014-08-12,2769.919181126675
2014-08-13,2773.6078488512962
2014-08-14,2784.8458982924726
2014-08-15,2782.1544476517242
2014-08-18,2798.460346004031
2014-08-19,2818.6536018183187
2014-08-20,2820.026567029986
2014-08-21,2828.7399480136155
2014-08-22,2827.056422721126
2014-08-25,2848.7775098837215
2014-08-26,2852.0844217263225
2014-08-27,2861.174449179553
2014-08-28,2850.4975594768534
2014-08-29,2851.1033653417785
2014-09-01,2855.3236829759335
2014-09-02,2857.971645542099
