Date,PACIFIC EQUAL WEIGHTED
2011-03-29,2120.4571798327343
2011-03-30,2145.691865662568
2011-03-31,2144.0129248912544
2011-04-01,2117.505225586903
2011-04-04,2114.902206891056
2011-04-05,2090.981034007057
2011-04-06,2052.2016662064943
2011-04-07,2064.9650114325277
2011-04-08,2071.9910502508337
2011-04-11,2070.32583833426
2011-04-12,2045.9999716162226
2011-04-13,2052.928141139484
2011-04-14,2073.540262320518
2011-04-15,2072.0666232725644
2011-04-18,2111.0458449437556
2011-04-19,2073.195736510701
2011-04-20,2073.5586037545872
2011-04-21,2094.6034308818953
2011-04-22,2093.093311083387
2011-04-25,2086.573518528479
2011-04-26,2072.0342432591874
2011-04-27,2062.8211787431687
2011-04-28,2082.8015597885956
2011-04-29,2084.196906991976
2011-05-02,2100.3836739736707
2011-05-03,2103.49042174505
2011-05-04,2090.241960358451
2011-05-05,2134.6814608589166
2011-05-06,2132.5919838441723
2011-05-09,2161.266628356664
2011-05-10,2155.798948209085
2011-05-11,2162.895448867048
2011-05-12,2155.583138687602
2011-05-13,2142.9760097256867
2011-05-16,2110.0849695490074
2011-05-17,2105.449906761835
2011-05-18,2116.0805756836758
2011-05-19,2106.0877472498687
2011-05-20,2118.4140653059844
2011-05-23,2100.403834777812
2011-05-24,2086.7147989130235
2011-05-25,2084.114090756625
2011-05-26,2116.2029936212743
2011-05-27,2102.8636522526303
2011-05-30,2103.4783150029384
2011-05-31,2114.275726056661
2011-06-01,2115.000664256692
2011-06-02,2079.8018808484617
2011-06-03,2050.2850528148056
2011-06-06,2034.9971788923613
2011-06-07,2031.7184575060248
2011-06-08,2043.025565577341
2011-06-09,2051.726366296941
2011-06-10,2072.477430427128
2011-06-13,2060.411722403187
2011-06-14,2066.1982504563184
2011-06-15,2089.357217698874
2011-06-16,2074.748910824872
2011-06-17,2051.521010168238
2011-06-20,2049.0512070178343
2011-06-21,2066.8827919033324
2011-06-22,2085.8398600880437
2011-06-23,2103.431728822337
2011-06-24,2120.8560345263927
2011-06-27,2073.791104843677
2011-06-28,2076.67645759539
2011-06-29,2103.82839635585
2011-06-30,2112.216779880739
2011-07-01,2117.041996870983
2011-07-04,2136.004817901143
2011-07-05,2137.5866382936156
2011-07-06,2176.7478502190324
2011-07-07,2160.3004933234283
2011-07-08,2200.111130011578
2011-07-11,2228.1349956674435
2011-07-12,2216.885000490433
2011-07-13,2214.210456400232
2011-07-14,2201.526300619496
2011-07-15,2210.0340884359957
2011-07-18,2220.4027655796085
2011-07-19,2194.7141055209036
2011-07-20,2217.2932680328045
2011-07-21,2199.3257801418113
2011-07-22,2227.4961965863804
2011-07-25,2213.023231290752
2011-07-26,2209.797949033567
2011-07-27,2216.3193952486586
2011-07-28,2206.7188764023595
2011-07-29,2193.193661392269
2011-08-01,2259.2881831805307
2011-08-02,2221.1187699470165
2011-08-03,2167.328362717273
2011-08-04,2135.597984881586
2011-08-05,2065.3151682537587
2011-08-08,2026.5098532154245
2011-08-09,1999.7295696914439
2011-08-10,2042.8536626195869
2011-08-11,2016.8379292401912
2011-08-12,2026.788389272686
2011-08-15,2028.7779706760807
2011-08-16,2038.0455301315428
2011-08-17,2039.477284358575
2011-08-18,2028.976206294778
2011-08-19,1971.9581570529328
2011-08-22,1951.2271389778796
2011-08-23,1983.3181374027072
2011-08-24,1962.4232251415335
2011-08-25,1979.890291396448
2011-08-26,1997.4060013494309
2011-08-29,1990.2167597732398
2011-08-30,2028.7358875409877
2011-08-31,2054.6700946721853
2011-09-01,2081.8507183346674
2011-09-02,2064.482782447265
2011-09-05,2032.6456403738582
2011-09-06,2007.1291419314398
2011-09-07,2041.9441619174659
2011-09-08,2058.0524762445266
2011-09-09,2080.0723796108937
2011-09-12,2053.303621026304
2011-09-13,2066.2788824934496
2011-09-14,2041.9592622745135
2011-09-15,2045.7155053737515
2011-09-16,2092.2388592034895
2011-09-19,2107.543190198662
2011-09-20,2068.7164109073765
2011-09-21,2076.121407383561
2011-09-22,2057.517630266408
2011-09-23,2046.1519249274932
2011-09-26,2010.0240338634314
2011-09-27,2045.922203509801
2011-09-28,2074.4460903180725
2011-09-29,2073.5081786548635
2011-09-30,2095.317393328888
2011-10-03,2076.377220259247
2011-10-04,2039.424066891594
2011-10-05,2021.8864614850836
2011-10-06,2057.857352571317
2011-10-07,2071.2306854345557
2011-10-10,2057.283571910401
2011-10-11,2089.229924962753
2011-10-12,2060.428725372349
2011-10-13,2096.8679236231587
2011-10-14,2045.8931058284634
2011-10-17,2103.570606496528
2011-10-18,2074.2746289493734
2011-10-19,2069.165363082957
2011-10-20,2058.311107978628
2011-10-21,2046.8436331766623
2011-10-24,2090.6295345042654
2011-10-25,2078.130056662655
2011-10-26,2080.6801181627543
2011-10-27,2094.175428937474
2011-10-28,2109.1371915328573
2011-10-31,2075.3776507500174
2011-11-01,2070.7395463525836
2011-11-02,2029.5676208949058
2011-11-03,2032.1627549360644
2011-11-04,2064.3548781598665
2011-11-07,2063.691926926114
2011-11-08,2039.7951873127604
2011-11-09,2092.5038446329745
2011-11-10,2041.0492610437195
2011-11-11,2034.82597758705
2011-11-14,2067.2024229217227
2011-11-15,2067.6953945627693
2011-11-16,2045.313995345476
2011-11-17,2049.204464212939
2011-11-18,2027.1408816674134
2011-11-21,2016.3392925108255
2011-11-22,2010.856006783662
2011-11-23,2010.6048282859736
2011-11-24,1996.43848656746
2011-11-25,1988.2698878066353
2011-11-28,2000.0797543214642
2011-11-29,2042.7974081778018
2011-11-30,2038.3250957350574
2011-12-01,2073.200391103932
2011-12-02,2091.561787925527
2011-12-05,2102.26194758774
2011-12-06,2081.922865116498
2011-12-07,2111.4082269730648
2011-12-08,2111.7071220561074
2011-12-09,2074.5605464288974
2011-12-12,2115.331915876467
2011-12-13,2116.129768717814
2011-12-14,2117.1660996137
2011-12-15,2080.3945017154233
2011-12-16,2084.565949383468
2011-12-19,2054.608310346578
2011-12-20,2059.1344136539074
2011-12-21,2089.991598596657
2011-12-22,2076.8287913488975
2011-12-23,2088.8180508979103
2011-12-26,2095.2878343793677
2011-12-27,2091.1089904461173
2011-12-28,2096.168570483311
2011-12-29,2105.2453580527717
2011-12-30,2127.1578447184997
2012-01-02,2127.1578447184997
2012-01-03,2132.9331025594824
2012-01-04,2187.871948752279
2012-01-05,2175.698111172718
2012-01-06,2167.5267745532756
2012-01-09,2167.3052334300296
2012-01-10,2178.117730493525
2012-01-11,2199.3337338953656
2012-01-12,2170.159262951616
2012-01-13,2205.2442918686434
2012-01-16,2186.158547327672
2012-01-17,2203.8498170958965
2012-01-18,2201.5970327145697
2012-01-19,2203.950853457395
2012-01-20,2230.7829161229024
2012-01-23,2216.273281885918
2012-01-24,2208.040335639928
2012-01-25,2225.6592508565664
2012-01-26,2219.0254795284977
2012-01-27,2228.6397065937917
2012-01-30,2223.445275335726
2012-01-31,2234.955676528018
2012-02-01,2227.2725672890583
2012-02-02,2245.198425948456
2012-02-03,2241.0955580235996
2012-02-06,2266.220247983027
2012-02-07,2241.1982432029326
2012-02-08,2261.9672267336905
2012-02-09,2249.448609818745
2012-02-10,2245.5135200116597
2012-02-13,2255.314404825757
2012-02-14,2255.6534220354515
2012-02-15,2305.5852932462185
2012-02-16,2286.2907027174056
2012-02-17,2280.609627873995
2012-02-20,2286.9964399775245
2012-02-21,2278.925902466942
2012-02-22,2286.7661615697384
2012-02-23,2287.918083537625
2012-02-24,2263.9296702938987
2012-02-27,2276.3417409473104
2012-02-28,2283.570193978229
2012-02-29,2285.6747653627467
2012-03-01,2277.147503022562
2012-03-02,2307.0360560928743
2012-03-05,2287.5283101569867
2012-03-06,2298.370330030179
2012-03-07,2283.0905342333717
2012-03-08,2280.4039964051876
2012-03-09,2314.770731685661
2012-03-12,2301.841764262578
2012-03-13,2307.0521667136277
2012-03-14,2320.343796482502
2012-03-15,2334.5066644635162
2012-03-16,2323.7793622997074
2012-03-19,2311.1518376186455
2012-03-20,2300.6859451292753
2012-03-21,2288.714811677948
2012-03-22,2311.3465187041566
2012-03-23,2288.575863156558
2012-03-26,2267.911643774408
2012-03-27,2307.5739278362043
2012-03-28,2319.085862958594
2012-03-29,2322.6273773369835
2012-03-30,2309.430383851697
2012-04-02,2316.764422821716
2012-04-03,2299.9009946458254
2012-04-04,2297.9671280747825
2012-04-05,2302.883824030449
2012-04-06,2292.0706856856978
2012-04-09,2286.36944704713
2012-04-10,2286.4411226977654
2012-04-11,2259.6262201940403
2012-04-12,2268.0448591046847
2012-04-13,2295.695231076657
2012-04-16,2287.8378307808607
2012-04-17,2267.2259798427212
2012-04-18,2294.388467819721
2012-04-19,2275.9228826116414
2012-04-20,2260.4689952406493
2012-04-23,2271.6065868245146
2012-04-24,2249.9265891803625
2012-04-25,2260.4974452544766
2012-04-26,2273.0466545974955
2012-04-27,2262.3865440703953
2012-04-30,2281.864535771861
2012-05-01,2255.450784523394
2012-05-02,2275.4501478854627
2012-05-03,2268.106913334191
2012-05-04,2276.5894276784725
2012-05-07,2230.8611909679835
2012-05-08,2249.8991096627415
2012-05-09,2231.364942735277
2012-05-10,2223.840106405039
2012-05-11,2205.1632578579656
2012-05-14,2215.744479605548
2012-05-15,2201.572231597968
2012-05-16,2166.6359899063086
2012-05-17,2201.0647917781384
2012-05-18,2145.780798758988
2012-05-21,2138.1486077367254
2012-05-22,2152.198647212579
2012-05-23,2151.488629125271
2012-05-24,2149.929780316313
2012-05-25,2157.7327346657003
2012-05-28,2156.474770367926
2012-05-29,2177.970955579851
2012-05-30,2195.895362800493
2012-05-31,2201.8393433509227
2012-06-01,2173.626076850357
2012-06-04,2111.6729777061223
2012-06-05,2145.7124513331455
2012-06-06,2165.1745541981877
2012-06-07,2175.043144654961
2012-06-08,2152.2204058364396
2012-06-11,2186.8758963654395
2012-06-12,2182.6857395175643
2012-06-13,2172.609417949553
2012-06-14,2164.1480958160932
2012-06-15,2181.124980082177
2012-06-18,2223.654250962415
2012-06-19,2200.78796854588
2012-06-20,2217.8147280508947
2012-06-21,2218.5056305113085
2012-06-22,2211.339331982986
2012-06-25,2219.6333489998847
2012-06-26,2212.539850541058
2012-06-27,2232.472871667133
2012-06-28,2267.7555462805403
2012-06-29,2252.4343776650417
2012-07-02,2284.378250766382
2012-07-03,2287.98621054334
2012-07-04,2312.260915807545
2012-07-05,2330.5426789520857
2012-07-06,2341.5694615363245
2012-07-09,2315.4425888589894
2012-07-10,2318.022167551029
2012-07-11,2314.152463658626
2012-07-12,2303.2050711923634
2012-07-13,2297.507151698338
2012-07-16,2310.777912065498
2012-07-17,2308.4607690744224
2012-07-18,2296.834845223715
2012-07-19,2327.8619904728826
2012-07-20,2317.001356645593
2012-07-23,2283.8906340581048
2012-07-24,2288.9508386689313
2012-07-25,2251.8366828866037
2012-07-26,2244.1215345110013
2012-07-27,2257.2483738204646
2012-07-30,2308.1788716423634
2012-07-31,2313.3371011767326
2012-08-01,2295.57287567462
2012-08-02,2323.490579377744
2012-08-03,2262.1400709959094
2012-08-06,2289.122408802246
2012-08-07,2300.4356015022204
2012-08-08,2327.6980727784016
2012-08-09,2346.234985577231
2012-08-10,2338.660207669776
2012-08-13,2328.8293362312593
2012-08-14,2337.4753287018557
2012-08-15,2334.012033880022
2012-08-16,2334.1117145094076
2012-08-17,2358.0255818514047
2012-08-20,2353.8523032027783
2012-08-21,2330.9773809382705
2012-08-22,2324.4796146327394
2012-08-23,2331.2506775837783
2012-08-24,2314.6791251872187
2012-08-27,2311.055032325492
2012-08-28,2287.4627803638004
2012-08-29,2298.2640194598125
2012-08-30,2284.448134384837
2012-08-31,2247.6846629660845
2012-09-03,2243.2558385737366
2012-09-04,2237.7849356133474
2012-09-05,2206.428639021644
2012-09-06,2194.339705565014
2012-09-07,2231.8531243926286
2012-09-10,2232.079693327612
2012-09-11,2222.5675232659346
2012-09-12,2243.5297092501414
2012-09-13,2255.9606130557117
2012-09-14,2237.801115204102
2012-09-17,2228.5213560857396
2012-09-18,2249.198614382875
2012-09-19,2274.0463650619463
2012-09-20,2261.9027588263166
2012-09-21,2268.350805475834
2012-09-24,2276.1122647423535
2012-09-25,2276.298019702366
2012-09-26,2276.5882017295926
2012-09-27,2286.7554736978173
2012-09-28,2269.544194755921
2012-10-01,2246.2719066741474
2012-10-02,2240.510472503813
2012-10-03,2227.9780724964467
2012-10-04,2226.4226415069174
2012-10-05,2226.8590659483543
2012-10-08,2247.965215524133
2012-10-09,2241.255546446852
2012-10-10,2214.3876769080016
2012-10-11,2195.2476392311987
2012-10-12,2208.917511111409
2012-10-15,2216.270889164202
2012-10-16,2223.5726168971905
2012-10-17,2233.0147467355473
2012-10-18,2254.807739667253
2012-10-19,2266.418540606779
2012-10-22,2248.6858894493853
2012-10-23,2254.101648000145
2012-10-24,2239.245235290028
2012-10-25,2254.801097248677
2012-10-26,2244.8361637773673
2012-10-29,2243.1220745312407
2012-10-30,2224.6711329997697
2012-10-31,2242.726692096087
2012-11-01,2242.973479908838
2012-11-02,2268.657353902549
2012-11-05,2276.0347333084087
2012-11-06,2263.6366390761336
2012-11-07,2284.4125504088115
2012-11-08,2264.1124932224416
2012-11-09,2258.35436514207
2012-11-12,2244.1803986429636
2012-11-13,2239.048698145848
2012-11-14,2220.920250117823
2012-11-15,2216.080695930775
2012-11-16,2251.729042516001
2012-11-19,2261.734754831601
2012-11-20,2253.366840899052
2012-11-21,2246.4188468803422
2012-11-22,2260.066268167482
2012-11-23,2255.994168883986
2012-11-26,2269.44170853555
2012-11-27,2279.2197864916384
2012-11-28,2266.000201652819
2012-11-29,2270.589780264638
2012-11-30,2269.893578304221
2012-12-03,2262.44799481918
2012-12-04,2266.6652179052685
2012-12-05,2265.8287482900055
2012-12-06,2293.773747497293
2012-12-07,2309.6139069808355
2012-12-10,2309.0423670782257
2012-12-11,2292.0630230347133
2012-12-12,2289.532283745016
2012-12-13,2282.3860534207506
2012-12-14,2287.881580745454
2012-12-17,2287.7621378109243
2012-12-18,2288.4239088960007
2012-12-19,2316.5003739846247
2012-12-20,2319.713355639246
2012-12-21,2320.830682983471
2012-12-24,2303.9600111617137
2012-12-25,2311.368270950948
2012-12-26,2313.117440415821
2012-12-27,2323.6887090080436
2012-12-28,2331.1064194827163
2012-12-31,2328.616724358468
2013-01-01,2328.616724358468
2013-01-02,2321.1382676075336
2013-01-03,2357.4516455778776
2013-01-04,2390.753680981335
2013-01-07,2373.184544040361
2013-01-08,2371.083326940448
2013-01-09,2379.3773281729027
2013-01-10,2366.156458052451
2013-01-11,2342.5959598830705
2013-01-14,2336.5907690892113
2013-01-15,2364.3445011996264
2013-01-16,2348.931510795458
2013-01-17,2321.87850256047
2013-01-18,2362.896816691769
2013-01-21,2353.2320851653485
2013-01-22,2376.057001869171
2013-01-23,2352.679734673513
2013-01-24,2323.5687993789165
2013-01-25,2321.9456678160573
2013-01-28,2321.047037129453
2013-01-29,2332.9262670520866
2013-01-30,2335.7635934247023
2013-01-31,2336.4992724585977
2013-02-01,2297.248080824845
2013-02-04,2335.300315837747
2013-02-05,2292.605176804168
2013-02-06,2339.2334374453426
2013-02-07,2372.248796090555
2013-02-08,2366.7652715053396
2013-02-11,2352.0739991446317
2013-02-12,2361.806091126475
2013-02-13,2344.8551210725273
2013-02-14,2372.652145213035
2013-02-15,2338.361069392078
2013-02-18,2367.7351363589055
2013-02-19,2380.0586256032802
2013-02-20,2395.910376727388
2013-02-21,2409.8791535503688
2013-02-22,2424.2095054624383
2013-02-25,2437.7924748436826
2013-02-26,2466.907560043691
2013-02-27,2452.435559487805
2013-02-28,2494.9432419077393
2013-03-01,2499.2158452622325
2013-03-04,2499.5495284724398
2013-03-05,2495.0110926247403
2013-03-06,2531.031327900849
2013-03-07,2498.407598642079
2013-03-08,2513.4852652609834
2013-03-11,2536.3397685991167
2013-03-12,2530.232313094295
2013-03-13,2529.8536274597595
2013-03-14,2531.846881451825
2013-03-15,2568.331072587408
2013-03-18,2543.127496323486
2013-03-19,2590.326859015122
2013-03-20,2564.0290053810613
2013-03-21,2603.335852797547
2013-03-22,2569.294448261401
2013-03-25,2615.3859984593823
2013-03-26,2618.814316633971
2013-03-27,2656.1395214358404
2013-03-28,2632.2462937016326
2013-03-29,2640.6263169446306
2013-04-01,2590.2073898130984
2013-04-02,2573.57206087589
2013-04-03,2613.50333677351
2013-04-04,2578.4186527016423
2013-04-05,2567.7500602981254
2013-04-08,2594.108423060516
2013-04-09,2596.4344845114624
2013-04-10,2619.399113751194
2013-04-11,2641.5788522677117
2013-04-12,2667.699754602744
2013-04-15,2657.249658878974
2013-04-16,2626.879129037896
2013-04-17,2678.877034975902
2013-04-18,2628.239222644483
2013-04-19,2621.0442843342757
2013-04-22,2666.1660661806086
2013-04-23,2674.085991023107
2013-04-24,2721.968170358615
2013-04-25,2734.6967348417825
2013-04-26,2742.087530384722
2013-04-29,2723.2574093649796
2013-04-30,2743.7201102765475
2013-05-01,2726.4875445994567
2013-05-02,2720.4661587371493
2013-05-03,2696.730100941168
2013-05-06,2705.800848782238
2013-05-07,2761.1374515085977
2013-05-08,2771.8722456153932
2013-05-09,2756.9935596321675
2013-05-10,2775.931235581893
2013-05-13,2796.0866838652414
2013-05-14,2792.7462821563267
2013-05-15,2838.648214001517
2013-05-16,2824.922310790306
2013-05-17,2836.17112569584
2013-05-20,2878.052885324412
2013-05-21,2878.3545664805238
2013-05-22,2859.3364606050386
2013-05-23,2726.5722485666447
2013-05-24,2736.9044933514206
2013-05-27,2672.6488826460236
2013-05-28,2681.04924079436
2013-05-29,2706.4135257281264
2013-05-30,2605.546024790982
2013-05-31,2620.113121746071
2013-06-03,2572.581848723939
2013-06-04,2595.6562093168736
2013-06-05,2534.022373384796
2013-06-06,2487.3262804440556
2013-06-07,2474.2476971621245
2013-06-10,2528.7775532170413
2013-06-11,2528.7727536603784
2013-06-12,2532.623117753998
2013-06-13,2474.159318440852
2013-06-14,2498.96137799756
2013-06-17,2550.832575635003
2013-06-18,2527.3880097693695
2013-06-19,2573.7100716344553
2013-06-20,2498.8569648327284
2013-06-21,2523.0379702086084
2013-06-24,2507.04825486105
2013-06-25,2491.533396572816
2013-06-26,2504.857245686086
2013-06-27,2541.216720227874
2013-06-28,2585.680145701565
2013-07-01,2591.2181320656246
2013-07-02,2618.274410518632
2013-07-03,2628.7741208093503
2013-07-04,2640.2240019766227
2013-07-05,2668.107000648768
2013-07-08,2630.677902106318
2013-07-09,2687.292600379339
2013-07-10,2696.1442371722273
2013-07-11,2695.571962261036
2013-07-12,2688.2351681577466
2013-07-15,2681.732123997301
2013-07-16,2692.7258388557693
2013-07-17,2692.7924938599067
2013-07-18,2690.5707299551486
2013-07-19,2664.560579318848
2013-07-22,2684.8499883369573
2013-07-23,2688.3841991060867
2013-07-24,2672.6504209234145
2013-07-25,2657.4599828539513
2013-07-26,2629.4427798030147
2013-07-29,2571.5259643614586
2013-07-30,2597.1614558557694
2013-07-31,2551.8237479454697
2013-08-01,2594.7789531331373
2013-08-02,2650.7538271348676
2013-08-05,2643.285779881285
2013-08-06,2666.232380577399
2013-08-07,2613.5483053462845
2013-08-08,2597.532499941134
2013-08-09,2602.153058278237
2013-08-12,2602.2890704221613
2013-08-13,2620.365418406991
2013-08-14,2640.4914554345173
2013-08-15,2612.489010080591
2013-08-16,2588.8670874276327
2013-08-19,2586.638727635535
2013-08-20,2538.3022169161814
2013-08-21,2528.3008361870857
2013-08-22,2507.752089019712
2013-08-23,2537.6257743631522
2013-08-26,2542.79852621089
2013-08-27,2547.468545338531
2013-08-28,2508.6593807489758
2013-08-29,2525.261407214932
2013-08-30,2527.8634001332407
2013-09-02,2535.0478737399085
2013-09-03,2586.3430187199997
2013-09-04,2589.986336853945
2013-09-05,2598.520343893068
2013-09-06,2597.5053319241247
2013-09-09,2616.101039398622
2013-09-10,2632.402444912006
2013-09-11,2639.276925492596
2013-09-12,2645.415330673239
2013-09-13,2646.877592909647
2013-09-16,2653.574998205691
2013-09-17,2642.0345202136245
2013-09-18,2666.1126919294866
2013-09-19,2672.895073423668
2013-09-20,2672.189337089048
2013-09-23,2690.674295851741
2013-09-24,2678.187009765903
2013-09-25,2674.128210035382
2013-09-26,2701.0771975144567
2013-09-27,2702.289832809444
2013-09-30,2667.2932303747493
2013-10-01,2667.1466962843283
2013-10-02,2638.6866853207043
2013-10-03,2628.016151871671
2013-10-04,2623.405440339606
2013-10-07,2595.673392905024
2013-10-08,2598.9201312428854
2013-10-09,2631.861618262367
2013-10-10,2633.8339415136543
2013-10-11,2662.1022329396237
2013-10-14,2659.1254364247225
2013-10-15,2674.538732299904
2013-10-16,2673.6727203242394
2013-10-17,2685.0435970831786
2013-10-18,2689.1132888977304
2013-10-21,2701.2740183905667
2013-10-22,2684.094959151177
2013-10-23,2664.6981847904835
2013-10-24,2667.8684820011126
2013-10-25,2631.397501424607
2013-10-28,2659.3134167932203
2013-10-29,2641.381256589665
2013-10-30,2661.0763721232383
2013-10-31,2680.0251313072836
2013-11-01,2659.906798716349
2013-11-04,2658.197500245618
2013-11-05,2666.8228312956344
2013-11-06,2669.32690132077
2013-11-07,2674.87882053545
2013-11-08,2660.454034048421
2013-11-11,2657.964940220538
2013-11-12,2673.999225809355
2013-11-13,2671.9376823823595
2013-11-14,2680.7551485906174
2013-11-15,2712.0192435418307
2013-11-18,2711.492882676534
2013-11-19,2699.174742411271
2013-11-20,2706.902713306649
2013-11-21,2694.8726087997575
2013-11-22,2683.796699624073
2013-11-25,2695.6919892511096
2013-11-26,2682.3379860837467
2013-11-27,2655.243190745486
2013-11-28,2669.288805889955
2013-11-29,2665.195801922976
2013-12-02,2665.259249836428
2013-12-03,2671.3945274882753
2013-12-04,2635.428594797598
2013-12-05,2599.6779907912023
2013-12-06,2592.1221625260996
2013-12-09,2605.317241492336
2013-12-10,2603.2984314742407
2013-12-11,2586.4148691730343
2013-12-12,2560.6257431414233
2013-12-13,2559.9307238832725
2013-12-16,2537.3974670214884
2013-12-17,2559.0821390193464
2013-12-18,2566.1092577462223
2013-12-19,2584.9035151013286
2013-12-20,2596.311160822877
2013-12-23,2597.8152600011945
2013-12-24,2600.857273280036
2013-12-25,2600.377767213013
2013-12-26,2615.2468323977696
2013-12-27,2608.819182860432
2013-12-30,2622.783998778225
2013-12-31,2632.384688667844
2014-01-01,2632.384688667844
2014-01-02,2657.5463460500487
2014-01-03,2672.1804526411343
2014-01-06,2648.193875297839
2014-01-07,2637.094943560197
2014-01-08,2673.548240973835
2014-01-09,2664.7225322215804
2014-01-10,2664.495455583521
2014-01-13,2686.1429786984054
2014-01-14,2624.923374620729
2014-01-15,2666.5363923545847
2014-01-16,2670.369488045317
2014-01-17,2683.5476634535185
2014-01-20,2676.994462041443
2014-01-21,2684.707479102907
2014-01-22,2688.6713124551006
2014-01-23,2649.0810115706972
2014-01-24,2630.206250964794
2014-01-27,2575.7864236780038
2014-01-28,2562.1358321923276
2014-01-29,2628.260103170802
2014-01-30,2582.096655260547
2014-01-31,2605.889248917497
2014-02-03,2584.3575921316074
2014-02-04,2486.931595276206
2014-02-05,2511.3362752963194
2014-02-06,2496.4699586937672
2014-02-07,2533.318627220673
2014-02-10,2556.8471173460325
2014-02-11,2554.3172145322305
2014-02-12,2599.709018843691
2014-02-13,2559.67265236203
2014-02-14,2546.329109482315
2014-02-17,2563.0968471095985
2014-02-18,2588.241548841956
2014-02-19,2590.3036145880474
2014-02-20,2557.9203362652133
2014-02-21,2593.654540855388
2014-02-24,2601.032161967156
2014-02-25,2628.7704834413976
2014-02-26,2627.4711003047723
2014-02-27,2618.0811104871423
2014-02-28,2587.8091352634287
2014-03-03,2579.9662184320464
2014-03-04,2587.373881689951
2014-03-05,2602.8991716148553
2014-03-06,2598.631163579249
2014-03-07,2605.23539811741
2014-03-10,2583.745994684036
2014-03-11,2595.792255583425
2014-03-12,2548.8359299829635
2014-03-13,2557.0896036534346
2014-03-14,2499.74222908218
2014-03-17,2484.15123745109
2014-03-18,2513.5361343988075
2014-03-19,2507.8097145226593
2014-03-20,2471.9591788742046
2014-03-21,2481.2539338751963
2014-03-24,2516.2829453165637
2014-03-25,2515.317195195889
2014-03-26,2534.134241161669
2014-03-27,2571.130497935606
2014-03-28,2571.568958486511
2014-03-31,2592.9511981247524
2014-04-01,2580.55997439943
2014-04-02,2596.7799394525364
2014-04-03,2613.241734379468
2014-04-04,2628.86987926406
2014-04-07,2599.4239051574796
2014-04-08,2584.6709753588825
2014-04-09,2559.5468169056226
2014-04-10,2561.2939027784682
2014-04-11,2533.091218808883
2014-04-14,2534.6315322912
2014-04-15,2538.017799532962
2014-04-16,2577.638729710233
2014-04-17,2577.4278172799177
2014-04-18,2589.5442924229587
2014-04-21,2587.781094318795
2014-04-22,2578.2416170760034
2014-04-23,2589.6670473286517
2014-04-24,2584.854989541286
2014-04-25,2590.647894249527
2014-04-28,2564.012865436515
2014-04-29,2568.510900631568
2014-04-30,2566.787422431316
2014-05-01,2589.995506220264
2014-05-02,2589.446123746133
2014-05-05,2588.4550988082983
2014-05-06,2593.6393655221227
2014-05-07,2545.921497692887
2014-05-08,2573.9596567078233
2014-05-09,2598.776668654873
2014-05-12,2580.9353187520896
2014-05-13,2622.361399532363
2014-05-14,2642.176155329855
2014-05-15,2641.3588557835537
2014-05-16,2621.2309814753758
2014-05-19,2607.2145858548015
2014-05-20,2614.213192687047
2014-05-21,2611.225902508327
2014-05-22,2643.8517905072604
2014-05-23,2664.765237046962
2014-05-26,2681.3039481079577
2014-05-27,2686.013721080654
2014-05-28,2704.762416708369
2014-05-29,2712.248153789483
2014-05-30,2700.77522844135
2014-06-02,2728.2687546124075
2014-06-03,2727.7863913611645
2014-06-04,2728.545085479123
2014-06-05,2733.1015057560057
2014-06-06,2733.8177971005935
2014-06-09,2745.3039787356847
2014-06-10,2749.2646796832423
2014-06-11,2773.8956307272233
2014-06-12,2770.2154453522903
2014-06-13,2775.820158873805
2014-06-16,2756.723381302129
2014-06-17,2760.145594638372
2014-06-18,2769.854301325592
2014-06-19,2800.4305310734276
2014-06-20,2798.3256595407324
2014-06-23,2801.346599824732
2014-06-24,2797.695595615615
2014-06-25,2785.527749992542
2014-06-26,2814.3198023438617
2014-06-27,2789.589005061499
2014-06-30,2795.1434032372267
2014-07-01,2813.9530673287236
2014-07-02,2830.9047238636244
2014-07-03,2829.5813557041615
2014-07-04,2847.7367664827843
2014-07-07,2843.303277383531
2014-07-08,2838.9484549667745
2014-07-09,2815.2885864340187
2014-07-10,2816.2569018704244
2014-07-11,2811.6862433483266
2014-07-14,2818.84924822387
2014-07-15,2840.7663239238454
2014-07-16,2850.8926007282384
2014-07-17,2856.327829765203
2014-07-18,2845.223805603768
2014-07-21,2846.8745017494193
2014-07-22,2874.2794633852113
2014-07-23,2882.338129654379
2014-07-24,2872.559268162247
2014-07-25,2897.0870752187966
2014-07-28,2902.4218768207097
2014-07-29,2907.9637112596233
2014-07-30,2905.157634480975
2014-07-31,2904.6228082696043
2014-08-01,2881.4476546373166
2014-08-04,2879.7703022592823
2014-08-05,2860.142099248659
2014-08-06,2854.872581244359
2014-08-07,2867.7802132905986
2014-08-08,2806.174997936638
2014-08-11,2849.847302329917
2014-08-12,2870.178477121931
2014-08-13,2868.4065563285767
2014-08-14,2884.1061994692473
2014-08-15,2886.1246763674862
2014-08-18,2890.726147887442
2014-08-19,2916.6475334768306
2014-08-20,2917.5248605570364
2014-08-21,2922.4605341733745
2014-08-22,2920.166464919781
2014-08-25,2939.3042706403785
2014-08-26,2925.7896782338307
2014-08-27,2934.767439798524
2014-08-28,2928.9946367215275
2014-08-29,2922.406871455686
2014-09-01,2929.400354102282
2014-09-02,2936.85306046751
2014-09-03,2950.7460105289992
2014-09-04,2976.726378408352
2014-09-05,2973.6151084342955
