Date,EAFE ex JAPAN EQUAL WEIGHTED
2011-07-06,2191.3511636261583
2011-07-07,2201.3237490238207
2011-07-08,2193.2206471895083
2011-07-11,2162.567318757419
2011-07-12,2145.4253097500678
2011-07-13,2159.4748727378324
2011-07-14,2140.8192466993855
2011-07-15,2132.349793002425
2011-07-18,2100.8016499998707
2011-07-19,2114.1859017279503
2011-07-20,2144.417701907756
2011-07-21,2161.0273805487377
2011-07-22,2182.3552702264583
2011-07-25,2170.0995257620334
2011-07-26,2162.1503915706785
2011-07-27,2148.817673552142
2011-07-28,2142.357235151449
2011-07-29,2126.7755413140803
2011-08-01,2113.9816773523817
2011-08-02,2065.4875786808916
2011-08-03,2019.2245818439073
2011-08-04,1956.0095354494417
2011-08-05,1909.7768456002034
2011-08-08,1826.3978510813927
2011-08-09,1840.1040321602204
2011-08-10,1803.8966172450898
2011-08-11,1835.626433835703
2011-08-12,1892.040995482885
2011-08-15,1906.298643172715
2011-08-16,1897.6044285155292
2011-08-17,1906.6083411463028
2011-08-18,1829.0982831967622
2011-08-19,1795.08329817301
2011-08-22,1804.3818290282582
2011-08-23,1819.0280902900058
2011-08-24,1838.059005924025
2011-08-25,1832.3059031617377
2011-08-26,1823.5150966642784
2011-08-29,1852.4945768458672
2011-08-30,1873.0176040962858
2011-08-31,1924.1986438756908
2011-09-01,1935.4028726578358
2011-09-02,1891.4546836407321
2011-09-05,1820.8786480575332
2011-09-06,1806.1959431893624
2011-09-07,1865.272414131112
2011-09-08,1878.286559334061
2011-09-09,1841.4240652304425
2011-09-12,1783.5217390977875
2011-09-13,1790.961245355195
2011-09-14,1807.9035036141152
2011-09-15,1838.0793431599934
2011-09-16,1859.2299622040289
2011-09-19,1815.8086777124754
2011-09-20,1838.2827069245413
2011-09-21,1819.028418397099
2011-09-22,1732.9670876382197
2011-09-23,1728.6132270300861
2011-09-26,1741.4401311369202
2011-09-27,1816.1413301219604
2011-09-28,1797.362814066393
2011-09-29,1802.53273739335
2011-09-30,1781.7171427481433
2011-10-03,1750.1880580433924
2011-10-04,1692.7347821949731
2011-10-05,1738.6846976393863
2011-10-06,1792.8826694098368
2011-10-07,1812.7977236672778
2011-10-10,1841.0032273018983
2011-10-11,1839.9615195566657
2011-10-12,1873.0190304413957
2011-10-13,1860.8919536215983
2011-10-14,1872.7991381587447
2011-10-17,1865.9795764384887
2011-10-18,1850.3877869243918
2011-10-19,1858.4000480853142
2011-10-20,1827.330308406941
2011-10-21,1863.669270486171
2011-10-24,1901.6700403358261
2011-10-25,1891.8971033710632
2011-10-26,1895.1202832488525
2011-10-27,1963.7403648778575
2011-10-28,1964.8072026393418
2011-10-31,1922.356550393454
2011-11-01,1854.577275298646
2011-11-02,1866.4466477102344
2011-11-03,1898.2113072644847
2011-11-04,1892.0941597783315
2011-11-07,1887.1844255621418
2011-11-08,1893.7740922796675
2011-11-09,1869.1145967307893
2011-11-10,1848.454210297311
2011-11-11,1886.199988122423
2011-11-14,1875.5892177847768
2011-11-15,1862.256716627639
2011-11-16,1853.684099884486
2011-11-17,1829.4686609781618
2011-11-18,1811.0037358878294
2011-11-21,1754.2131578991705
2011-11-22,1742.5744212553327
2011-11-23,1718.9964737510468
2011-11-24,1720.442717174746
2011-11-25,1723.6383444681287
2011-11-28,1786.0053249829311
2011-11-29,1802.5977689322035
2011-11-30,1862.5148813058142
2011-12-01,1862.2323489237656
2011-12-02,1884.4060351314465
2011-12-05,1906.053129741274
2011-12-06,1889.2323657186212
2011-12-07,1886.8587796914449
2011-12-08,1853.0274501420558
2011-12-09,1859.2076180817169
2011-12-12,1831.4520987183403
2011-12-13,1836.0626796769557
2011-12-14,1802.00937269412
2011-12-15,1809.479755586883
2011-12-16,1812.8381239958985
2011-12-19,1801.4489107196457
2011-12-20,1840.4784451919181
2011-12-21,1840.1629415657703
2011-12-22,1853.459347924269
2011-12-23,1870.950755717693
2011-12-26,1872.3124690486568
2011-12-27,1870.9812888901447
2011-12-28,1859.512111676647
2011-12-29,1870.5368146464061
2011-12-30,1883.6773905442142
2012-01-02,1903.9661803847162
2012-01-03,1933.3369632370827
2012-01-04,1931.4311216596298
2012-01-05,1911.2529862437991
2012-01-06,1912.5533076442914
2012-01-09,1902.5796515105758
2012-01-10,1938.8997642327995
2012-01-11,1945.2550490689014
2012-01-12,1947.5300242035557
2012-01-13,1950.8261638099968
2012-01-16,1956.0831454892077
2012-01-17,1979.051718457694
2012-01-18,1980.623408307785
2012-01-19,2009.075263730826
2012-01-20,2013.088663866453
2012-01-23,2022.5416022820577
2012-01-24,2009.9584379046366
2012-01-25,2013.8619929729932
2012-01-26,2039.4032045362133
2012-01-27,2028.9279765656381
2012-01-30,1998.68466478312
2012-01-31,2017.8422722385442
2012-02-01,2050.6090102846506
2012-02-02,2064.598701007768
2012-02-03,2093.805226214448
2012-02-06,2093.2270292671506
2012-02-07,2083.119087180629
2012-02-08,2089.8905828027914
2012-02-09,2090.785984510834
2012-02-10,2069.9408003020453
2012-02-13,2082.74858743184
2012-02-14,2076.43283571838
2012-02-15,2096.2301131845866
2012-02-16,2089.6562524505644
2012-02-17,2106.9647999312047
2012-02-20,2130.92212289839
2012-02-21,2120.620394984477
2012-02-22,2103.740441322011
2012-02-23,2094.124117742517
2012-02-24,2100.9102926425185
2012-02-27,2090.127900700923
2012-02-28,2097.4733912356023
2012-02-29,2109.086569040083
2012-03-01,2120.6578275563775
2012-03-02,2130.72872127995
2012-03-05,2111.219937387256
2012-03-06,2056.056724241595
2012-03-07,2066.0018314001095
2012-03-08,2095.7510251096874
2012-03-09,2112.654139159049
2012-03-12,2102.3224181086716
2012-03-13,2140.7660064554216
2012-03-14,2152.4729867219135
2012-03-15,2159.710870882908
2012-03-16,2166.682003454412
2012-03-19,2164.1288673135796
2012-03-20,2141.7136389943958
2012-03-21,2137.4075488957074
2012-03-22,2114.1027193526256
2012-03-23,2119.164680927183
2012-03-26,2135.500118575356
2012-03-27,2136.2266336292405
2012-03-28,2118.937042197167
2012-03-29,2094.2705952650517
2012-03-30,2112.3534652939165
2012-04-02,2131.7193094120234
2012-04-03,2115.4053436182135
2012-04-04,2078.3714206730533
2012-04-05,2083.012370937308
2012-04-06,2083.012370937308
2012-04-09,2080.1139130471047
2012-04-10,2036.2628464467575
2012-04-11,2044.757969428368
2012-04-12,2071.2498613886805
2012-04-13,2052.3700863804575
2012-04-16,2049.509842060847
2012-04-17,2078.9291473571234
2012-04-18,2068.597372412909
2012-04-19,2059.85340149972
2012-04-20,2062.3250965120815
2012-04-23,2017.9069446956678
2012-04-24,2035.9722286051779
2012-04-25,2062.2292631233754
2012-04-26,2060.514134872095
2012-04-27,2077.477484270965
2012-04-30,2072.6554028817973
2012-05-01,2077.9857740582192
2012-05-02,2076.176646192493
2012-05-03,2074.544076520311
2012-05-04,2043.5074109191514
2012-05-07,2044.8463696584902
2012-05-08,2021.8764751990345
2012-05-09,2009.9743262270642
2012-05-10,2023.8934438415242
2012-05-11,2022.800958640972
2012-05-14,1990.5340042892722
2012-05-15,1977.508565691274
2012-05-16,1957.7168065917788
2012-05-17,1941.122395052258
2012-05-18,1914.741044853867
2012-05-21,1926.110641341741
2012-05-22,1962.3110533665945
2012-05-23,1920.5623613037292
2012-05-24,1932.8659943355929
2012-05-25,1938.3764156811385
2012-05-28,1945.0758658897935
2012-05-29,1963.5087890247598
2012-05-30,1939.4743944374663
2012-05-31,1927.9739343323301
2012-06-01,1893.7042052672407
2012-06-04,1873.9897516619621
2012-06-05,1885.8325424600794
2012-06-06,1928.109528610131
2012-06-07,1949.3948625789728
2012-06-08,1940.3831203535094
2012-06-11,1941.2226212686821
2012-06-12,1944.6499911092328
2012-06-13,1931.7342380778184
2012-06-14,1924.644285695846
2012-06-15,1950.4146139686854
2012-06-18,1959.663845506591
2012-06-19,1984.843939275528
2012-06-20,2001.3245714533157
2012-06-21,1988.1020905394944
2012-06-22,1973.8146062811331
2012-06-25,1943.7767550945887
2012-06-26,1935.8313750140837
2012-06-27,1964.0596406167608
2012-06-28,1955.468183869242
2012-06-29,2005.817880833328
2012-07-02,2034.7755164000814
2012-07-03,2053.9755178614446
2012-07-04,2063.42110495763
2012-07-05,2063.7995496433464
2012-07-06,2045.1826569627701
2012-07-09,2030.9651600923983
2012-07-10,2049.7538834092106
2012-07-11,2047.7264444836135
2012-07-12,2024.1411671944045
2012-07-13,2047.3611239389961
2012-07-16,2052.8724323255865
2012-07-17,2055.773571475638
2012-07-18,2069.9865775396406
2012-07-19,2099.0770606393667
2012-07-20,2076.478105809356
2012-07-23,2023.114736074146
2012-07-24,2017.1316221146185
2012-07-25,2016.8034119369058
2012-07-26,2054.21255950089
2012-07-27,2076.2039006997816
2012-07-30,2114.3243774938146
2012-07-31,2099.372291462426
2012-08-01,2104.2020385642436
2012-08-02,2081.012957321647
2012-08-03,2111.881875407681
2012-08-06,2130.4006002897077
2012-08-07,2143.4046754231144
2012-08-08,2147.097431843954
2012-08-09,2158.741666739038
2012-08-10,2152.013606907056
2012-08-13,2140.930051784797
2012-08-14,2154.5300967459843
2012-08-15,2153.4356981904393
2012-08-16,2164.089347369671
2012-08-17,2185.033144526332
2012-08-20,2173.0016044853755
2012-08-21,2180.5872308841135
2012-08-22,2157.7403793425574
2012-08-23,2146.5023583076845
2012-08-24,2140.797731321718
2012-08-27,2148.2683089192856
2012-08-28,2133.4340463269564
2012-08-29,2134.636351918364
2012-08-30,2116.823797275951
2012-08-31,2125.6508690190344
2012-09-03,2135.8798171757717
2012-09-04,2119.3951600056444
2012-09-05,2113.6444355629924
2012-09-06,2156.1323453991804
2012-09-07,2175.111299409634
2012-09-10,2177.3536135134987
2012-09-11,2179.567865474798
2012-09-12,2195.6674068278176
2012-09-13,2185.1395866157745
2012-09-14,2219.4006773784677
2012-09-17,2211.0716770196627
2012-09-18,2198.8659262271763
2012-09-19,2206.880010857269
2012-09-20,2201.762709806369
2012-09-21,2212.8873646297016
2012-09-24,2202.1398895687284
2012-09-25,2205.914442696125
2012-09-26,2171.343891216118
2012-09-27,2183.6372677273334
2012-09-28,2168.4902510270813
2012-10-01,2188.87221790631
2012-10-02,2187.979686976097
2012-10-03,2187.2298310283195
2012-10-04,2184.2882317924837
2012-10-05,2204.9014826520906
2012-10-08,2185.7080967937986
2012-10-09,2181.8897880925815
2012-10-10,2171.802222807451
2012-10-11,2181.554933400944
2012-10-12,2172.3901501285623
2012-10-15,2181.0263569364424
2012-10-16,2201.6621253032476
2012-10-17,2215.2874086215948
2012-10-18,2222.6659387891896
2012-10-19,2209.5670825399916
2012-10-22,2199.8157640907243
2012-10-23,2173.8176643885818
2012-10-24,2181.949343007819
2012-10-25,2189.1752481977624
2012-10-26,2188.490795918096
2012-10-29,2178.343885480836
2012-10-30,2189.1301110216646
2012-10-31,2188.8102999177977
2012-11-01,2209.062063802694
2012-11-02,2221.8122903511103
2012-11-05,2215.9775072357756
2012-11-06,2227.088754615784
2012-11-07,2211.006114173497
2012-11-08,2198.607916896571
2012-11-09,2192.0691424363617
2012-11-12,2188.42176487199
2012-11-13,2187.4661139159293
2012-11-14,2173.2950020619046
2012-11-15,2147.4712288888013
2012-11-16,2132.2514437887044
2012-11-19,2167.3245239604184
2012-11-20,2176.532966825267
2012-11-21,2179.6809592462264
2012-11-22,2197.9132435646757
2012-11-23,2208.511112292433
2012-11-26,2203.0403320565715
2012-11-27,2212.918631641815
2012-11-28,2212.248309827539
2012-11-29,2236.5560467086216
2012-11-30,2235.560701710736
2012-12-03,2232.9882341216935
2012-12-04,2231.809337801276
2012-12-05,2242.493201801882
2012-12-06,2257.2702772456405
2012-12-07,2264.187335635841
2012-12-10,2265.1876418840498
2012-12-11,2271.1068510632326
2012-12-12,2274.80104233441
2012-12-13,2267.0152792873987
2012-12-14,2267.202191495462
2012-12-17,2263.5705484873497
2012-12-18,2274.3663420052403
2012-12-19,2285.7443692211864
2012-12-20,2290.553609229836
2012-12-21,2283.0109180055697
2012-12-24,2277.6607213081356
2012-12-25,2277.2883862392273
2012-12-26,2275.396374372852
2012-12-27,2278.939173764617
2012-12-28,2270.56260943907
2012-12-31,2275.043699886542
2013-01-01,2276.037271626627
2013-01-02,2323.1400807001205
2013-01-03,2341.403363493165
2013-01-04,2346.0930986817225
2013-01-07,2339.6760348470934
2013-01-08,2336.5722192919006
2013-01-09,2356.138972215067
2013-01-10,2350.8225131789695
2013-01-11,2338.5269913546085
2013-01-14,2332.472174118575
2013-01-15,2332.6888252663853
2013-01-16,2336.7911580710024
2013-01-17,2346.4618002315974
2013-01-18,2349.729458758308
2013-01-21,2356.077052460922
2013-01-22,2357.900107600102
2013-01-23,2357.645386009413
2013-01-24,2355.3942156625612
2013-01-25,2356.751863087275
2013-01-28,2354.1889429533467
2013-01-29,2360.1300595938824
2013-01-30,2347.048283065073
2013-01-31,2336.5646792446632
2013-02-01,2343.253906326082
2013-02-04,2324.6121284205756
2013-02-05,2327.762959708158
2013-02-06,2324.738913084056
2013-02-07,2329.447113383604
2013-02-08,2353.7511484319793
2013-02-11,2343.8212726275874
2013-02-12,2349.748466543549
2013-02-13,2368.7145105890772
2013-02-14,2375.327757847577
2013-02-15,2370.2865313377415
2013-02-18,2367.914698864362
2013-02-19,2387.5538097114927
2013-02-20,2385.397670313357
2013-02-21,2355.0492684619967
2013-02-22,2380.9104837953455
2013-02-25,2378.7028208143383
2013-02-26,2353.5056257542856
2013-02-27,2372.299234770688
2013-02-28,2397.8565258097738
2013-03-01,2391.3440140695384
2013-03-04,2379.785833875192
2013-03-05,2414.298615429605
2013-03-06,2419.326913689152
2013-03-07,2415.861942165084
2013-03-08,2433.844313363962
2013-03-11,2432.073450679679
2013-03-12,2431.373312828886
2013-03-13,2431.15307887844
2013-03-14,2443.6940265439716
2013-03-15,2438.6550154346146
2013-03-18,2431.2256951589366
2013-03-19,2423.4762131668167
2013-03-20,2424.8088279508165
2013-03-21,2418.2236529592797
2013-03-22,2408.504582138297
2013-03-25,2407.1650426180295
2013-03-26,2410.48991302196
2013-03-27,2408.7870582993983
2013-03-28,2413.5218039874585
2013-03-29,2413.5218039874585
2013-04-01,2413.6235064212087
2013-04-02,2435.473430184227
2013-04-03,2419.425023353411
2013-04-04,2395.659857178943
2013-04-05,2355.3495353548083
2013-04-08,2357.252550902789
2013-04-09,2368.51443390693
2013-04-10,2405.736536571131
2013-04-11,2418.8007734586536
2013-04-12,2405.4997790193324
2013-04-15,2379.3417820611958
2013-04-16,2360.284863305798
2013-04-17,2340.810753405665
2013-04-18,2329.668000025157
2013-04-19,2343.54472565381
2013-04-22,2352.416257474883
2013-04-23,2395.8458540558054
2013-04-24,2416.5414983246974
2013-04-25,2437.6894069705004
2013-04-26,2429.2139375753327
2013-04-29,2439.3463603885903
2013-04-30,2436.034050590048
2013-05-01,2431.1575613517693
2013-05-02,2436.16838678221
2013-05-03,2458.3803091991163
2013-05-06,2467.255903718601
2013-05-07,2468.7386891259907
2013-05-08,2484.188730928169
2013-05-09,2491.2847238553422
2013-05-10,2501.2291697220257
2013-05-13,2496.6567942968422
2013-05-14,2501.931407893874
2013-05-15,2519.635626456852
2013-05-16,2515.883197132446
2013-05-17,2518.4722466238854
2013-05-20,2532.2728841557964
2013-05-21,2529.4708893793113
2013-05-22,2528.841816167221
2013-05-23,2476.57812386501
2013-05-24,2466.7358386475266
2013-05-27,2471.7861871751284
2013-05-28,2499.6650468177504
2013-05-29,2462.138975826999
2013-05-30,2463.290403557658
2013-05-31,2448.0734946010293
2013-06-03,2432.373554655995
2013-06-04,2433.823791506611
2013-06-05,2398.566687664533
2013-06-06,2368.672938088444
2013-06-07,2379.135502820368
2013-06-10,2380.1759970880707
2013-06-11,2348.863402379389
2013-06-12,2342.267472391356
2013-06-13,2339.7416115153083
2013-06-14,2356.1998293147135
2013-06-17,2368.287636124999
2013-06-18,2366.7929518652772
2013-06-19,2368.592877601945
2013-06-20,2303.8613815062417
2013-06-21,2280.2448855358366
2013-06-24,2239.849347199243
2013-06-25,2264.79870519621
2013-06-26,2303.7831470876426
2013-06-27,2319.186100074133
2013-06-28,2310.0337081285684
2013-07-01,2328.3457813125283
2013-07-02,2330.598852924984
2013-07-03,2311.5900042881067
2013-07-04,2358.9169486754317
2013-07-05,2343.8453280706663
2013-07-08,2363.733262638402
2013-07-09,2386.477760486798
2013-07-10,2391.810868188559
2013-07-11,2403.368119279611
2013-07-12,2396.233660831292
2013-07-15,2405.28919954168
2013-07-16,2396.7293452623403
2013-07-17,2405.5124062392183
2013-07-18,2422.124502357935
2013-07-19,2419.9714802471985
2013-07-22,2423.4317788976555
2013-07-23,2423.829486318996
2013-07-24,2435.5239593686824
2013-07-25,2426.0886274079216
2013-07-26,2422.6372048834764
2013-07-29,2420.524779549752
2013-07-30,2417.9212208859603
2013-07-31,2411.9023426108715
2013-08-01,2441.879712759983
2013-08-02,2445.942975904425
2013-08-05,2453.610313797739
2013-08-06,2441.9888797258964
2013-08-07,2433.368005238662
2013-08-08,2452.265319468709
2013-08-09,2468.459766742299
2013-08-12,2475.8096071371974
2013-08-13,2489.620685878737
2013-08-14,2496.8135977721913
2013-08-15,2474.4945854158314
2013-08-16,2480.18225747122
2013-08-19,2467.5952310170783
2013-08-20,2436.7639709880436
2013-08-21,2429.1942385251596
2013-08-22,2447.88257810683
2013-08-23,2456.0674997155047
2013-08-26,2454.4202111563436
2013-08-27,2411.5036544837326
2013-08-28,2400.9659054874896
2013-08-29,2422.1403761999295
2013-08-30,2411.905491410764
2013-09-02,2452.4937349380784
2013-09-03,2455.7985363227076
2013-09-04,2455.2021195024104
2013-09-05,2472.179219551792
2013-09-06,2481.808143421508
2013-09-09,2485.897617227716
2013-09-10,2518.2300193322244
2013-09-11,2527.8061877393657
2013-09-12,2527.316747986152
2013-09-13,2529.0011316661357
2013-09-16,2551.18889017158
2013-09-17,2544.738424240158
2013-09-18,2549.202327860749
2013-09-19,2565.0331433877914
2013-09-20,2555.8005821959146
2013-09-23,2546.725846267065
2013-09-24,2545.863438112068
2013-09-25,2545.418139080999
2013-09-26,2546.7456222905726
2013-09-27,2539.2279309151427
2013-09-30,2523.650912203667
2013-10-01,2543.8543886821444
2013-10-02,2530.941319549455
2013-10-03,2522.68150084547
2013-10-04,2525.6596182026005
2013-10-07,2519.5663930210226
2013-10-08,2509.098466843582
2013-10-09,2503.79836372931
2013-10-10,2535.018810176226
2013-10-11,2545.478126524852
2013-10-14,2546.9358201503155
2013-10-15,2571.1326629105793
2013-10-16,2577.4931841601874
2013-10-17,2574.621574270512
2013-10-18,2596.62285588655
2013-10-21,2610.4965015795106
2013-10-22,2612.9164594892586
2013-10-23,2595.5145493459527
2013-10-24,2601.11270003209
2013-10-25,2595.550010592632
2013-10-28,2594.3105480452723
2013-10-29,2595.7215629822153
2013-10-30,2602.627972039674
2013-10-31,2619.3792796978846
2013-11-01,2612.8491412485896
2013-11-04,2620.5981243349597
2013-11-05,2618.315123782278
2013-11-06,2627.2878690091015
2013-11-07,2631.064364677134
2013-11-08,2621.9678253004104
2013-11-11,2625.0896906899543
2013-11-12,2609.097589424657
2013-11-13,2593.4615704377698
2013-11-14,2607.641143355837
2013-11-15,2616.5762411660216
2013-11-18,2627.189368029405
2013-11-19,2613.440841562869
2013-11-20,2611.5569146364323
2013-11-21,2599.855585313862
2013-11-22,2600.2291928684285
2013-11-25,2610.565745419604
2013-11-26,2597.5310806102343
2013-11-27,2606.0765932515633
2013-11-28,2612.9758677695636
2013-11-29,2613.0096557984994
2013-12-02,2607.4414209203505
2013-12-03,2574.413136842264
2013-12-04,2559.855773275086
2013-12-05,2533.5129072191335
2013-12-06,2541.553687638827
2013-12-09,2543.9837573243117
2013-12-10,2533.539416701952
2013-12-11,2515.699068088935
2013-12-12,2493.369811087978
2013-12-13,2496.1856657891776
2013-12-16,2517.5123964501117
2013-12-17,2504.736395375181
2013-12-18,2514.871038739695
2013-12-19,2551.3497793722163
2013-12-20,2570.317910373217
2013-12-23,2590.2766196639072
2013-12-24,2601.7127843103613
2013-12-25,2601.786748012168
2013-12-26,2599.3720947211477
2013-12-27,2613.410106314436
2013-12-30,2614.0162767983334
2013-12-31,2625.7208130592344
2014-01-01,2626.1661340887854
2014-01-02,2618.151196719708
2014-01-03,2630.1530966579317
2014-01-06,2623.145321141016
2014-01-07,2634.856265243482
2014-01-08,2644.1247391394045
2014-01-09,2639.130043811894
2014-01-10,2648.183534141642
2014-01-13,2662.193448441859
2014-01-14,2656.513920919146
2014-01-15,2680.415730888689
2014-01-16,2679.166512832016
2014-01-17,2691.508505465452
2014-01-20,2684.892124795281
2014-01-21,2689.571454286797
2014-01-22,2690.390138310551
2014-01-23,2659.387475337661
2014-01-24,2606.520675700964
2014-01-27,2589.9238461900704
2014-01-28,2605.8224887975166
2014-01-29,2598.802204946133
2014-01-30,2597.773101074103
2014-01-31,2592.5286805302694
2014-02-03,2569.5725095359844
2014-02-04,2563.852256840515
2014-02-05,2564.9570093333305
2014-02-06,2599.6656319798108
2014-02-07,2617.1653998267825
2014-02-10,2620.77754650355
2014-02-11,2652.3983619001774
2014-02-12,2674.7632823984895
2014-02-13,2664.3816287745535
2014-02-14,2681.963520726058
2014-02-17,2693.2140770818755
2014-02-18,2687.689774621264
2014-02-19,2693.870964494761
2014-02-20,2690.9434168659873
2014-02-21,2700.25043340862
2014-02-24,2719.096831921697
2014-02-25,2722.3014774277826
2014-02-26,2718.197521422224
2014-02-27,2717.389436045776
2014-02-28,2719.229596975416
2014-03-03,2673.2139554028417
2014-03-04,2716.5643897608684
2014-03-05,2724.584145549634
2014-03-06,2733.5087881816407
2014-03-07,2712.8399330425054
2014-03-10,2694.8207052134485
2014-03-11,2696.4753208509637
2014-03-12,2667.0471273970356
2014-03-13,2649.7699480067254
2014-03-14,2626.0551618910936
2014-03-17,2653.875115226455
2014-03-18,2671.649182991427
2014-03-19,2669.6338778134295
2014-03-20,2661.4158766985242
2014-03-21,2669.287292360292
2014-03-24,2652.418821403246
2014-03-25,2675.8918139835005
2014-03-26,2699.5530508920538
2014-03-27,2703.326599787027
2014-03-28,2718.0950917280206
2014-03-31,2728.0550439413537
2014-04-01,2744.8210802209974
2014-04-02,2751.3200522256634
2014-04-03,2757.058106832523
2014-04-04,2775.3405691943576
2014-04-07,2745.4053595398545
2014-04-08,2733.294863832351
2014-04-09,2751.3580814790926
2014-04-10,2742.0951989642917
2014-04-11,2711.082810396248
2014-04-14,2710.841299547566
2014-04-15,2691.833806655091
2014-04-16,2723.395277111063
2014-04-17,2733.4208607960218
2014-04-18,2733.4208607960218
2014-04-21,2735.4987973787956
2014-04-22,2767.2969593894354
2014-04-23,2754.6066287625804
2014-04-24,2765.216953988864
2014-04-25,2747.9299818827653
2014-04-28,2746.377717235439
2014-04-29,2768.1118530627973
2014-04-30,2766.7630954319934
2014-05-01,2768.1028482540078
2014-05-02,2769.983859328564
2014-05-05,2763.049009162177
2014-05-06,2762.147151527444
2014-05-07,2753.9541787493445
2014-05-08,2778.7394430681484
2014-05-09,2778.527860498408
2014-05-12,2797.6548636792177
2014-05-13,2810.221769474678
2014-05-14,2809.6091563070136
2014-05-15,2785.1408434402383
2014-05-16,2780.3852922440556
2014-05-19,2779.9213272381667
2014-05-20,2780.7522780117743
2014-05-21,2790.6440795839585
2014-05-22,2802.6047144332706
2014-05-23,2812.214137863274
2014-05-26,2828.231052780413
2014-05-27,2835.2532102049645
2014-05-28,2837.863996554958
2014-05-29,2843.026216347222
2014-05-30,2841.158996756268
2014-06-02,2850.1869214772514
2014-06-03,2834.141367921761
2014-06-04,2835.791850392621
2014-06-05,2846.670407436208
2014-06-06,2866.9753041084423
2014-06-09,2877.72463820683
2014-06-10,2886.9176930239705
2014-06-11,2868.571864737274
2014-06-12,2869.7870790170623
2014-06-13,2860.344430842303
2014-06-16,2851.190134673664
2014-06-17,2857.149922295191
2014-06-18,2851.1555063260557
2014-06-19,2862.6894042323097
2014-06-20,2859.2052700610056
2014-06-23,2849.602181566152
2014-06-24,2838.4697488623215
2014-06-25,2810.486755787996
2014-06-26,2827.1730379835794
2014-06-27,2825.7429724002486
2014-06-30,2819.061744586206
2014-07-01,2836.5519603335542
2014-07-02,2850.645376681217
2014-07-03,2873.029216620983
2014-07-04,2868.385174428693
2014-07-07,2848.745247980578
2014-07-08,2814.9923215160006
2014-07-09,2805.8769615651413
2014-07-10,2785.1132678422973
2014-07-11,2789.4226746798695
2014-07-14,2808.8382431864975
2014-07-15,2802.916606124722
2014-07-16,2837.307638392605
2014-07-17,2820.701679741043
2014-07-18,2819.6213048767145
2014-07-21,2810.4536505990914
2014-07-22,2840.2277640008683
2014-07-23,2850.7228835579426
2014-07-24,2859.9356817058588
2014-07-25,2847.758108226908
2014-07-28,2839.621946667744
2014-07-29,2846.4774266928184
2014-07-30,2838.2031193603857
2014-07-31,2810.330280817981
2014-08-01,2774.031148496877
2014-08-04,2768.1755714466144
2014-08-05,2770.546076942204
2014-08-06,2750.707702656959
2014-08-07,2733.594405234821
2014-08-08,2712.5269030850773
2014-08-11,2748.433984619857
2014-08-12,2752.717676586494
2014-08-13,2760.9285490563666
2014-08-14,2770.0272476323676
2014-08-15,2763.7695723978914
2014-08-18,2789.174372103748
2014-08-19,2809.5793501623157
2014-08-20,2815.1006018854273
2014-08-21,2826.3738849821093
2014-08-22,2827.4163927761288
2014-08-25,2850.562547238369
2014-08-26,2864.4747132410175
2014-08-27,2875.0786570750474
2014-08-28,2855.834883869192
2014-08-29,2859.5321542105817
2014-09-01,2862.488256764856
2014-09-02,2866.4930494465398
2014-09-03,2884.8016616738932
2014-09-04,2916.3712715024353
2014-09-05,2905.79968076989
2014-09-08,2892.0669910814863
2014-09-09,2882.4443824111104
2014-09-10,2871.1527024387924
2014-09-11,2862.837534439083
2014-09-12,2859.1465565317753
2014-09-15,2843.6081863025024
2014-09-16,2827.780626492187
2014-09-17,2837.663534363517
2014-09-18,2855.9654171681086
2014-09-19,2864.18874833624
2014-09-22,2846.9993599314867
2014-09-23,2815.342751403383
2014-09-24,2826.2411290474665
2014-09-25,2809.6422890050694
2014-09-26,2813.3297214326158
2014-09-29,2797.480259024645
2014-09-30,2810.8611820260885
2014-10-01,2793.3341611603023
2014-10-02,2741.036478920165
2014-10-03,2764.851381452063
2014-10-06,2773.146679835992
2014-10-07,2741.2506270788544
2014-10-08,2710.625825291475
2014-10-09,2710.204972759666
2014-10-10,2668.0928318332794
2014-10-13,2658.8144517245946
2014-10-14,2662.8604619656794
2014-10-15,2605.843318170627
2014-10-16,2596.0922840357093
2014-10-17,2650.9178681173457
2014-10-20,2647.320294961886
2014-10-21,2698.5102602779593
2014-10-22,2725.3616186620284
2014-10-23,2735.5530103678607
2014-10-24,2731.5592464784154
2014-10-27,2717.5072488786413
2014-10-28,2743.006796023227
2014-10-29,2749.986454273087
2014-10-30,2766.0940537967153
2014-10-31,2809.77159838326
2014-11-03,2797.472152369741
2014-11-04,2774.7559647656926
2014-11-05,2804.0905762463385
2014-11-06,2812.8775987571853
2014-11-07,2809.8963668864153
2014-11-10,2829.4816386099333
2014-11-11,2839.1913425789576
2014-11-12,2813.022811251697
2014-11-13,2817.478513303641
2014-11-14,2820.4047746679107
2014-11-17,2825.5681109324996
2014-11-18,2834.789612884718
2014-11-19,2824.335959417648
2014-11-20,2815.800950856052
2014-11-21,2867.5791939925657
2014-11-24,2871.219675577181
2014-11-25,2870.500676605914
2014-11-26,2873.9687651849604
2014-11-27,2881.292067243304
2014-11-28,2870.7091507512996
2014-12-01,2847.4258016674157
2014-12-02,2863.2830234386033
2014-12-03,2883.0370348240053
2014-12-04,2855.934317966472
2014-12-05,2894.378227395455
2014-12-08,2880.6888161500565
2014-12-09,2823.0847045958512
2014-12-10,2815.756164458994
