Date,NORTH AMERICA EQUAL WEIGHTED
2017-09-13,4164.755434225212
2017-09-14,4180.691700334864
2017-09-15,4157.540284123732
2017-09-18,4167.911089125365
2017-09-19,4153.5382472611855
2017-09-20,4157.946635304976
2017-09-21,4174.556221250912
2017-09-22,4168.404621060152
2017-09-25,4206.887847802643
2017-09-26,4241.919623114242
2017-09-27,4275.1396571075475
2017-09-28,4252.143391055382
2017-09-29,4250.328492883074
2017-10-02,4302.1703545002265
2017-10-03,4301.359421387465
2017-10-04,4307.882424329072
2017-10-05,4337.807652330985
2017-10-06,4321.881321420642
2017-10-09,4306.7460138541755
2017-10-10,4288.2973524185045
2017-10-11,4279.817914821865
2017-10-12,4277.972465989531
2017-10-13,4286.676927773012
2017-10-16,4297.849778891456
2017-10-17,4313.629441158655
2017-10-18,4309.777364712657
2017-10-19,4289.76926632021
2017-10-20,4333.843148129266
2017-10-23,4332.194399713367
2017-10-24,4331.79329180985
2017-10-25,4282.926005492299
2017-10-26,4331.252807414054
2017-10-27,4384.2018761083045
2017-10-30,4353.752797789014
2017-10-31,4352.6743731854485
2017-11-01,4367.39458315688
2017-11-02,4347.7775006406
2017-11-03,4381.409349120522
2017-11-06,4413.533291173938
2017-11-07,4407.740946523042
2017-11-08,4411.6896782192725
2017-11-09,4388.346496209457
2017-11-10,4375.925181559999
2017-11-13,4376.11194354001
2017-11-14,4331.390927479558
2017-11-15,4292.712466055966
2017-11-16,4338.342439944598
2017-11-17,4342.119547711998
2017-11-20,4361.902936954898
2017-11-21,4390.756430078054
2017-11-22,4369.256576958974
2017-11-23,4348.943927498396
2017-11-24,4321.910664175785
2017-11-27,4318.390353768781
2017-11-28,4374.84193603824
2017-11-29,4391.11679921934
2017-11-30,4393.524887684373
2017-12-01,4412.429399324008
2017-12-04,4419.066482375862
2017-12-05,4400.764755162555
2017-12-06,4400.602385380718
2017-12-07,4419.556039295184
2017-12-08,4461.342723178703
2017-12-11,4452.1648090671015
2017-12-12,4475.690856046202
2017-12-13,4462.935878469874
2017-12-14,4430.079325273233
2017-12-15,4470.11533064039
2017-12-18,4482.38326568672
2017-12-19,4468.754121019999
2017-12-20,4446.280827483757
2017-12-21,4471.135540524737
2017-12-22,4481.3658936683005
2017-12-25,4481.3658936683005
2017-12-26,4476.884854828269
2017-12-27,4470.636644869686
2017-12-28,4469.759557697659
2017-12-29,4424.895004959097
2018-01-01,4424.895004959097
2018-01-02,4446.061408692199
2018-01-03,4477.5902256384325
2018-01-04,4471.915405407306
2018-01-05,4509.30405233846
2018-01-08,4542.342128786909
2018-01-09,4559.550646165759
2018-01-10,4528.776604876488
2018-01-11,4543.412646265763
2018-01-12,4530.5324243492305
2018-01-15,4491.66057978734
2018-01-16,4475.649375913912
2018-01-17,4502.316706095958
2018-01-18,4490.96536978965
2018-01-19,4528.529793731094
2018-01-22,4547.967980568703
2018-01-23,4546.521911037287
2018-01-24,4513.380601566701
2018-01-25,4467.283719948656
2018-01-26,4529.23245932869
2018-01-29,4521.368590112706
2018-01-30,4452.000857305958
2018-01-31,4438.162083277837
2018-02-01,4426.1259682017035
2018-02-02,4345.163297288357
2018-02-05,4200.926434910314
2018-02-06,4269.847964850287
2018-02-07,4279.756480895911
2018-02-08,4148.405916367953
2018-02-09,4193.292468047406
2018-02-12,4238.044846443532
2018-02-13,4220.623773111129
2018-02-14,4269.537920481241
2018-02-15,4286.94077169903
2018-02-16,4299.797682054343
2018-02-19,4316.433765332636
2018-02-20,4311.773379941631
2018-02-21,4297.023386945771
2018-02-22,4290.091653774033
2018-02-23,4361.876294887248
2018-02-26,4393.381381624708
2018-02-27,4356.682633550035
2018-02-28,4323.776664574951
2018-03-01,4288.187460151817
2018-03-02,4267.409431010696
2018-03-05,4309.946211096896
2018-03-06,4307.946102137567
2018-03-07,4301.339472560661
2018-03-08,4343.254765403893
2018-03-09,4409.927416776173
2018-03-12,4408.768591141207
2018-03-13,4360.882736531052
2018-03-14,4354.394172475831
2018-03-15,4353.085817827923
2018-03-16,4386.788218425072
2018-03-19,4321.759361341793
2018-03-20,4348.561010177479
2018-03-21,4361.128871018518
2018-03-22,4252.947539238528
2018-03-23,4162.88373246038
2018-03-26,4218.039097754231
2018-03-27,4183.176892867551
2018-03-28,4189.9142008519175
2018-03-29,4262.119761569128
2018-03-30,4262.119761569128
2018-04-02,4171.225299797032
2018-04-03,4229.831087934887
2018-04-04,4260.355161077488
2018-04-05,4318.143010988737
2018-04-06,4223.363182769614
2018-04-09,4213.850513628579
2018-04-10,4262.782118568075
2018-04-11,4241.308565439743
2018-04-12,4282.687851420842
2018-04-13,4268.1675100296825
2018-04-16,4292.646716136189
2018-04-17,4337.546211560242
2018-04-18,4343.966835379137
2018-04-19,4319.829028676077
2018-04-20,4320.670193997567
2018-04-23,4343.206427618621
2018-04-24,4304.981853989991
2018-04-25,4323.401552776073
2018-04-26,4374.612087499176
2018-04-27,4386.160599064629
2018-04-30,4360.670454431586
2018-05-01,4394.559537830211
2018-05-02,4381.045449490325
2018-05-03,4365.7291235121675
2018-05-04,4422.946024914296
2018-05-07,4442.265688454442
2018-05-08,4461.040791480546
2018-05-09,4495.913669428131
2018-05-10,4518.981318136826
2018-05-11,4498.416871061052
2018-05-14,4492.99475059625
2018-05-15,4510.155380509732
2018-05-16,4563.049494643533
2018-05-17,4568.850290530344
2018-05-18,4569.485296290516
2018-05-21,4604.490053079935
2018-05-22,4579.150286447688
2018-05-23,4608.839649139257
2018-05-24,4597.830520359612
2018-05-25,4611.703276060739
2018-05-28,4621.592931486676
2018-05-29,4603.999546087037
2018-05-30,4648.15255994245
2018-05-31,4584.625740533904
2018-06-01,4626.189127164695
2018-06-04,4627.108236392842
2018-06-05,4646.599002443961
2018-06-06,4643.329528870011
2018-06-07,4622.626835398493
2018-06-08,4664.857054889242
2018-06-11,4656.278622531859
2018-06-12,4680.530611995166
2018-06-13,4663.921150582365
2018-06-14,4726.335492820337
2018-06-15,4736.049929698201
2018-06-18,4734.287104917948
2018-06-19,4729.888016128456
2018-06-20,4739.519781020782
2018-06-21,4695.286992935334
2018-06-22,4694.926708372958
2018-06-25,4618.08852858908
2018-06-26,4633.164110008736
2018-06-27,4622.683098568591
2018-06-28,4645.693185243177
2018-06-29,4619.800648326825
2018-07-02,4650.3170088391735
2018-07-03,4629.293562887145
2018-07-04,4631.9048281597225
2018-07-05,4640.818149229646
2018-07-06,4658.806843018902
2018-07-09,4694.057902007655
2018-07-10,4719.806068110482
2018-07-11,4682.272098265688
2018-07-12,4724.509040688484
2018-07-13,4735.265299983825
2018-07-16,4702.559928729246
2018-07-17,4728.180507091244
2018-07-18,4752.070887380587
2018-07-19,4762.396854794908
2018-07-20,4711.796741237847
2018-07-23,4711.388841957681
2018-07-24,4701.953673271676
2018-07-25,4749.7468487815395
2018-07-26,4772.495032304575
2018-07-27,4742.544310309724
2018-07-30,4696.902497942031
2018-07-31,4735.5393152837605
2018-08-01,4719.539609821585
2018-08-02,4766.681584045705
2018-08-03,4795.017701688145
2018-08-06,4820.335739308488
2018-08-07,4808.086983279755
2018-08-08,4795.0078542446445
2018-08-09,4808.557507374417
2018-08-10,4833.3112999106825
2018-08-13,4813.29997902366
2018-08-14,4868.801081454648
2018-08-15,4849.005014657636
2018-08-16,4853.480926424256
2018-08-17,4872.129234904817
2018-08-20,4881.632762901656
2018-08-21,4861.87516232027
2018-08-22,4824.355376328523
2018-08-23,4819.801488896561
2018-08-24,4825.499228976276
2018-08-27,4840.849500429805
2018-08-28,4825.251298500206
2018-08-29,4848.998472914327
2018-08-30,4835.6330669906165
2018-08-31,4841.407170694924
2018-09-03,4843.335729919885
2018-09-04,4853.453835071848
2018-09-05,4817.87961214834
2018-09-06,4799.670833470364
2018-09-07,4807.498167012056
2018-09-10,4813.467768538315
2018-09-11,4829.383512965985
2018-09-12,4825.931218990953
2018-09-13,4821.7002557491505
2018-09-14,4831.934263369607
2018-09-17,4804.754260137611
2018-09-18,4827.5627376476095
2018-09-19,4839.151215280532
2018-09-20,4838.3384053938025
2018-09-21,4836.80018998732
2018-09-24,4794.389024807724
2018-09-25,4784.480858045196
2018-09-26,4778.4528639448245
2018-09-27,4808.021927001644
2018-09-28,4844.999337201018
2018-10-01,4860.927357559321
2018-10-02,4862.981985165272
2018-10-03,4876.702891752311
2018-10-04,4842.970084562239
2018-10-05,4818.049920054766
2018-10-08,4832.262623228889
2018-10-09,4808.974455443002
2018-10-10,4644.83818443024
2018-10-11,4538.362652378263
2018-10-12,4579.952673563836
2018-10-15,4570.045665297655
2018-10-16,4660.236387439759
2018-10-17,4663.074099304743
2018-10-18,4618.466979919334
2018-10-19,4602.031356371308
2018-10-22,4586.869424677044
2018-10-23,4559.181010052954
2018-10-24,4460.034154747176
2018-10-25,4520.058970069103
2018-10-26,4458.483588414001
2018-10-29,4436.009841334076
2018-10-30,4528.980392419797
2018-10-31,4578.305942619518
2018-11-01,4623.205463003668
2018-11-02,4611.654577424827
2018-11-05,4631.671608115671
2018-11-06,4652.538303822192
2018-11-07,4694.122648699792
2018-11-08,4697.316059778859
2018-11-09,4682.068532783491
2018-11-12,4652.3600350770885
2018-11-13,4638.247760710137
2018-11-14,4600.310308188474
2018-11-15,4632.625709549619
2018-11-16,4618.880135409617
2018-11-19,4533.329227352958
2018-11-20,4475.5632293937615
2018-11-21,4516.1159472687405
2018-11-22,4514.745720063135
2018-11-23,4523.328565412209
2018-11-26,4582.230744646203
2018-11-27,4591.021089894708
2018-11-28,4676.596421027207
2018-11-29,4626.190160128033
2018-11-30,4677.855403210063
2018-12-03,4725.330430377691
2018-12-04,4578.865035917474
2018-12-05,4578.970832018947
2018-12-06,4546.371653855529
2018-12-07,4454.415578529174
2018-12-10,4444.476661387643
2018-12-11,4454.655963602828
2018-12-12,4469.510825803459
2018-12-13,4452.846635407143
2018-12-14,4409.632523513625
2018-12-17,4300.231593170486
2018-12-18,4285.36526322961
2018-12-19,4201.327267579
2018-12-20,4136.989270311065
2018-12-21,4058.318079779391
2018-12-24,3961.009315954672
2018-12-25,3961.009315954672
2018-12-26,4121.640602059656
2018-12-27,4165.199800924579
2018-12-28,4150.4967202247935
2018-12-31,4186.9309838569225
2019-01-01,4186.9309838569225
2019-01-02,4217.58608453347
2019-01-03,4133.8299617935945
2019-01-04,4260.868207703346
2019-01-07,4288.950613289738
2019-01-08,4343.495313942038
2019-01-09,4356.172304601581
2019-01-10,4380.458166955995
2019-01-11,4399.264853921366
2019-01-14,4381.9648469720605
2019-01-15,4425.535929365108
2019-01-16,4456.51805171714
2019-01-17,4499.800710852067
2019-01-18,4567.631723017583
2019-01-21,4566.626897073772
2019-01-22,4505.446221624886
2019-01-23,4492.657346150598
2019-01-24,4526.44861391935
2019-01-25,4563.08250104917
2019-01-28,4530.721695068811
2019-01-29,4544.895282804149
2019-01-30,4591.403024853494
2019-01-31,4604.183991060751
2019-02-01,4621.08212438379
2019-02-04,4662.247697932601
2019-02-05,4690.542500006631
2019-02-06,4695.666910326754
2019-02-07,4675.06705687825
2019-02-08,4688.01568678736
2019-02-11,4716.79104920759
2019-02-12,4763.776278483018
2019-02-13,4785.993423173381
2019-02-14,4783.321265056287
2019-02-15,4840.574466047441
2019-02-18,4823.963694808387
2019-02-19,4822.755000233971
2019-02-20,4834.3625009539355
2019-02-21,4813.972512746332
2019-02-22,4849.665109990685
2019-02-25,4849.249640286015
2019-02-26,4832.046259432476
2019-02-27,4829.705091455405
2019-02-28,4814.232112113165
2019-03-01,4840.445532065212
2019-03-04,4843.122197127792
2019-03-05,4837.338709496626
2019-03-06,4791.381906685978
2019-03-07,4792.128501145756
2019-03-08,4775.098845250051
2019-03-11,4843.431569012224
2019-03-12,4837.362186820525
2019-03-13,4853.031712656931
2019-03-14,4844.619842196398
2019-03-15,4851.7172242199995
2019-03-18,4870.154934105584
2019-03-19,4855.627427080215
2019-03-20,4824.372746062602
2019-03-21,4878.319737428574
2019-03-22,4812.280405045854
2019-03-25,4792.094420509857
2019-03-26,4850.384370062622
2019-03-27,4844.117615141915
2019-03-28,4875.978833654188
2019-03-29,4908.5325726455685
2019-04-01,4971.4363620532695
2019-04-02,4981.721996870663
2019-04-03,4981.622038799006
2019-04-04,4998.867131222153
2019-04-05,5028.746238896405
2019-04-08,5016.333103086832
2019-04-09,4972.305429215701
2019-04-10,5012.094881814124
2019-04-11,5007.883999683375
2019-04-12,5029.469663767155
2019-04-15,5020.7602030215585
2019-04-16,5024.524550152322
2019-04-17,5000.910382330934
2019-04-18,5036.478917188742
2019-04-19,5036.478917188742
2019-04-22,5022.280257616723
2019-04-23,5086.74799009354
2019-04-24,5080.531737502109
2019-04-25,5076.052450676511
2019-04-26,5095.6660789038415
2019-04-29,5093.316395750113
2019-04-30,5086.395277485481
2019-05-01,5024.532062831906
2019-05-02,5042.522045697856
2019-05-03,5087.806018162087
2019-05-06,5060.473636635752
2019-05-07,4983.291638272763
2019-05-08,4972.854215062299
2019-05-09,4950.671528882927
2019-05-10,4962.584622943337
2019-05-13,4845.693052496314
2019-05-14,4906.428115943229
2019-05-15,4926.7418046798175
2019-05-16,4976.014492527174
2019-05-17,4950.195526421347
2019-05-20,4921.759333455809
2019-05-21,4964.648352544187
2019-05-22,4950.994534649694
2019-05-23,4884.58754633862
2019-05-24,4872.208161383988
2019-05-27,4882.496359510368
2019-05-28,4847.399043544702
2019-05-29,4824.005718199975
2019-05-30,4833.704170732013
2019-05-31,4779.140821282863
2019-06-03,4775.327295264132
2019-06-04,4866.291519721525
2019-06-05,4889.045616276826
2019-06-06,4898.013021991224
2019-06-07,4908.84182659812
2019-06-10,4941.119368670484
2019-06-11,4936.741300048712
2019-06-12,4926.289681464142
2019-06-13,4974.560996011823
2019-06-14,4976.690821392496
2019-06-17,4976.578761427485
2019-06-18,5045.4715667793325
2019-06-19,5052.67891165838
2019-06-20,5067.700057157933
2019-06-21,5037.2357513966845
2019-06-24,4984.741341156108
2019-06-25,4953.446322930199
2019-06-26,4947.4496947807465
2019-06-27,4984.5266222259115
2019-06-28,5022.101073850929
2019-07-01,5076.06652179396
2019-07-02,5088.6315184603645
2019-07-03,5141.198094702172
2019-07-04,5142.613349994046
2019-07-05,5161.034111788603
2019-07-08,5133.662934519964
2019-07-09,5143.918195945167
2019-07-10,5131.573833825693
2019-07-11,5136.387780271199
2019-07-12,5169.663198730004
2019-07-15,5163.529064007224
2019-07-16,5173.32746893557
2019-07-17,5137.060247109657
2019-07-18,5155.054222398494
2019-07-19,5131.609262900016
2019-07-22,5132.0938023230565
2019-07-23,5205.726631533983
2019-07-24,5245.0564511346465
2019-07-25,5199.736042450899
2019-07-26,5241.128666301056
2019-07-29,5221.372941106226
2019-07-30,5215.114779645498
2019-07-31,5174.411726839668
2019-08-01,5144.851242078984
2019-08-02,5078.322788016428
2019-08-05,4912.0443420269385
2019-08-06,4957.894490813536
2019-08-07,4954.273821427663
2019-08-08,5048.503718750512
2019-08-09,5004.178687345885
2019-08-12,4930.698758522258
2019-08-13,5003.067579851332
2019-08-14,4872.887592105703
2019-08-15,4889.39708668659
2019-08-16,4964.686993604013
2019-08-19,5025.722564891843
2019-08-20,4990.709693399174
2019-08-21,5031.562720068693
2019-08-22,5032.843925734733
2019-08-23,4898.040465891107
2019-08-26,4934.379015127287
2019-08-27,4921.876744620274
2019-08-28,4970.697442189553
2019-08-29,5039.538672161769
2019-08-30,5074.69119680885
2019-09-02,5094.218677258922
2019-09-03,5059.265109746496
2019-09-04,5086.990753019381
2019-09-05,5155.979856423786
2019-09-06,5164.793818465526
2019-09-09,5186.481291513856
2019-09-10,5224.28250273844
2019-09-11,5286.854535132248
2019-09-12,5271.501148894704
2019-09-13,5249.49374251884
2019-09-16,5304.480469337084
2019-09-17,5277.987602143463
2019-09-18,5261.931245131279
2019-09-19,5251.7261795641725
2019-09-20,5254.499957021021
2019-09-23,5261.176882739568
2019-09-24,5210.274158266482
2019-09-25,5257.72665328133
2019-09-26,5250.23451298091
2019-09-27,5222.383950784181
2019-09-30,5265.782259389953
2019-10-01,5172.8290691782195
2019-10-02,5071.332174494329
2019-10-03,5089.018531246354
2019-10-04,5143.547908023848
2019-10-07,5113.564384105736
2019-10-08,5039.231729615583
2019-10-09,5070.492852602308
2019-10-10,5087.411543404048
2019-10-11,5152.2314991709945
2019-10-14,5144.793872212171
2019-10-15,5181.223310505431
2019-10-16,5163.242566615636
2019-10-17,5154.16083067841
2019-10-18,5130.71237102035
2019-10-21,5166.72974287078
2019-10-22,5172.364672398467
2019-10-23,5192.2704504976045
2019-10-24,5206.500042124455
2019-10-25,5236.7902688611275
2019-10-28,5254.627439243044
2019-10-29,5247.324017147825
2019-10-30,5241.304044635698
2019-10-31,5200.078430588801
2019-11-01,5260.12964970768
2019-11-04,5302.982418772499
2019-11-05,5342.8167703344325
2019-11-06,5336.224321583822
2019-11-07,5367.695458240197
2019-11-08,5392.385408947959
2019-11-11,5377.637884140748
2019-11-12,5387.703205642972
2019-11-13,5383.731541403112
2019-11-14,5395.679321942798
2019-11-15,5411.109532806323
2019-11-18,5390.760663512093
2019-11-19,5387.013913459127
2019-11-20,5379.196563402786
2019-11-21,5366.585499435614
2019-11-22,5401.783516812341
2019-11-25,5458.775501151834
2019-11-26,5464.7746564965355
2019-11-27,5494.64588965971
2019-11-28,5491.661629994052
2019-11-29,5451.597166188821
2019-12-02,5382.7309833669915
2019-12-03,5342.404555400196
2019-12-04,5371.928784032978
2019-12-05,5378.213422569423
2019-12-06,5442.629304020365
2019-12-09,5419.770646218026
2019-12-10,5401.691906835033
2019-12-11,5414.30700533081
2019-12-12,5444.43323226139
2019-12-13,5428.983145153611
2019-12-16,5465.682758561762
2019-12-17,5457.39031552123
2019-12-18,5473.926128801822
2019-12-19,5500.332124599625
2019-12-20,5543.4558187255425
2019-12-23,5542.975093659345
2019-12-24,5547.482324103567
2019-12-25,5547.482324103567
2019-12-26,5557.58045872592
2019-12-27,5521.5950846337
2019-12-30,5478.841847956309
2019-12-31,5492.257612939483
2020-01-01,5492.257612939483
2020-01-02,5522.757109742704
2020-01-03,5513.5804415272005
2020-01-06,5511.473471499054
2020-01-07,5532.5007563373865
2020-01-08,5555.28749862591
2020-01-09,5587.900480087358
2020-01-10,5568.894498561425
2020-01-13,5594.673959197476
2020-01-14,5611.1637518326215
2020-01-15,5608.464003568746
2020-01-16,5662.231540551023
2020-01-17,5695.95430073263
2020-01-20,5703.8424421863565
2020-01-21,5672.446298471288
2020-01-22,5681.150181353968
2020-01-23,5706.611117738264
2020-01-24,5661.157896163821
2020-01-27,5581.012512288772
2020-01-28,5636.327637749595
2020-01-29,5620.953183387715
2020-01-30,5611.221409776764
2020-01-31,5489.706244375439
2020-02-03,5537.725605146774
2020-02-04,5628.700614320193
2020-02-05,5705.30772501341
2020-02-06,5719.3502119600125
2020-02-07,5683.718456314199
2020-02-10,5728.861023459588
2020-02-11,5775.75965131229
2020-02-12,5824.041679228562
2020-02-13,5844.875072982187
2020-02-14,5856.430731603309
2020-02-17,5865.477949632716
2020-02-18,5855.939956385017
2020-02-19,5895.161245505303
2020-02-20,5892.582162009846
2020-02-21,5811.195097070102
2020-02-24,5635.446546367225
2020-02-25,5448.747734303295
2020-02-26,5389.047151793362
2020-02-27,5127.274661857658
2020-02-28,5054.443831745093
2020-03-02,5156.686643523944
2020-03-03,5022.589867656212
2020-03-04,5214.154175536568
2020-03-05,5021.6719158042
2020-03-06,4857.981656716653
2020-03-09,4380.058280736968
2020-03-10,4584.992120857221
2020-03-11,4358.980298555828
2020-03-12,3973.5899970104606
2020-03-13,4291.223688473672
2020-03-16,3742.8602596460537
2020-03-17,3976.379578116194
2020-03-18,3721.243455030109
2020-03-19,3841.457695043947
2020-03-20,3698.5138641503686
2020-03-23,3536.3166293684526
2020-03-24,3898.187024161347
2020-03-25,4002.281138607451
2020-03-26,4161.204139039117
2020-03-27,4004.796453287113
2020-03-30,4110.3328745848385
2020-03-31,4072.9199640949428
2020-04-01,3895.079854936417
2020-04-02,3974.2209593173066
2020-04-03,3931.567636438892
2020-04-06,4231.47899607159
2020-04-07,4229.657442491702
2020-04-08,4409.75732722692
2020-04-09,4484.754267783327
2020-04-10,4484.754267783327
2020-04-13,4411.090675901655
2020-04-14,4489.664180224455
2020-04-15,4376.55941445432
2020-04-16,4393.25363012077
2020-04-17,4544.492454429398
2020-04-20,4472.899966908926
2020-04-21,4344.542924123824
2020-04-22,4451.672132943741
2020-04-23,4463.978121591707
2020-04-24,4532.272764562956
2020-04-27,4635.740034535562
2020-04-28,4672.373382304805
2020-04-29,4801.654998011764
2020-04-30,4652.486305137185
2020-05-01,4486.065379738534
2020-05-04,4540.14234683913
2020-05-05,4612.4830252039355
2020-05-06,4585.908191119163
2020-05-07,4667.741041675017
2020-05-08,4733.262068348297
2020-05-11,4727.732514106692
2020-05-12,4598.756467659169
2020-05-13,4491.529598620389
2020-05-14,4552.360885636698
2020-05-15,4572.431031776761
2020-05-18,4739.999752953641
2020-05-19,4672.318472476769
2020-05-20,4728.426936976447
2020-05-21,4722.692972026402
2020-05-22,4755.854125125126
2020-05-25,4761.512527537925
2020-05-26,4835.29397953375
2020-05-27,4931.423095832881
2020-05-28,4875.627021199446
2020-05-29,4849.742193154705
2020-06-01,4894.3166077951055
2020-06-02,4934.436851188043
2020-06-03,5032.009143608936
2020-06-04,4978.766289775735
2020-06-05,5139.605054566587
2020-06-08,5243.526141755978
2020-06-09,5110.959841732668
2020-06-10,5023.607707806179
2020-06-11,4690.036367810415
2020-06-12,4830.486321291368
2020-06-15,4876.294725562912
2020-06-16,4980.954177614064
2020-06-17,4953.495943986505
2020-06-18,4957.452165054773
2020-06-19,4938.825038780282
2020-06-22,4921.803999464136
2020-06-23,4892.715062246575
2020-06-24,4767.096932236128
2020-06-25,4843.114803589913
2020-06-26,4744.111115477798
2020-06-29,4806.114024200914
2020-06-30,4883.560963737462
2020-07-01,4872.056368565942
2020-07-02,4907.25137337148
2020-07-03,4900.734324524396
2020-07-06,4926.461394047455
2020-07-07,4871.37875096196
2020-07-08,4880.8801089002745
2020-07-09,4837.319846792253
2020-07-10,4890.96226471398
2020-07-13,4834.183808974787
2020-07-14,4896.090530008126
2020-07-15,4989.643446155539
2020-07-16,4974.054111707048
2020-07-17,4999.877421534403
2020-07-20,4988.345326359148
2020-07-21,5002.725331010954
2020-07-22,4989.277043843622
2020-07-23,4966.971778103227
2020-07-24,4919.0963639133
2020-07-27,4889.824484115618
2020-07-28,4876.538823959227
2020-07-29,4935.418684950119
2020-07-30,4897.142974485611
2020-07-31,4880.91321395723
2020-08-03,4941.680438670693
2020-08-04,4960.559546506065
2020-08-05,4951.925231756098
2020-08-06,4962.499182680753
2020-08-07,5007.6184934694
2020-08-10,5055.627427395399
2020-08-11,5045.913183403394
2020-08-12,5067.207708338641
2020-08-13,5038.706652338261
2020-08-14,5044.005521030252
2020-08-17,5042.139510795735
2020-08-18,5006.703266432519
2020-08-19,4993.166902289373
2020-08-20,4997.9447531787655
2020-08-21,5016.164472529919
2020-08-24,5065.186244532027
2020-08-25,5062.187298636771
2020-08-26,5077.957607075334
2020-08-27,5109.518914912954
2020-08-28,5102.280526130459
2020-08-31,5043.798603571679
2020-09-01,5074.220984383109
2020-09-02,5206.864611089369
2020-09-03,5073.855041533086
2020-09-04,5061.2107108156515
2020-09-07,5050.478201346146
2020-09-08,4960.296902341377
2020-09-09,5027.7487508530185
2020-09-10,4929.34690431168
2020-09-11,4959.634423792332
2020-09-14,5024.955189906937
2020-09-15,5047.595082704677
2020-09-16,5075.350390435569
2020-09-17,5056.674537629971
2020-09-18,4989.330176562445
2020-09-21,4929.967440153128
2020-09-22,4977.788943622753
2020-09-23,4882.900242155152
2020-09-24,4901.4825735599625
2020-09-25,4981.42818168402
2020-09-28,5054.581589426868
2020-09-29,4986.242834535069
2020-09-30,5012.326866383705
2020-10-01,5040.521662190031
2020-10-02,5061.087568449533
2020-10-05,5118.110743883539
2020-10-06,5073.547253983802
2020-10-07,5169.628888914466
2020-10-08,5242.405448367146
2020-10-09,5232.608039947561
2020-10-12,5269.51207425166
2020-10-13,5263.256903372634
2020-10-14,5237.420331153499
2020-10-15,5278.052366212513
2020-10-16,5264.705003045144
2020-10-19,5177.393247594791
2020-10-20,5179.192144494608
2020-10-21,5147.940720538935
2020-10-22,5220.189683760062
2020-10-23,5239.502816509395
2020-10-26,5130.342848813279
2020-10-27,5078.815156041092
2020-10-28,4955.718747051882
2020-10-29,5041.958253672009
2020-10-30,5012.413843731771
2020-11-02,5112.648321078631
2020-11-03,5178.761820368624
2020-11-04,5216.957537638725
2020-11-05,5277.064149351668
2020-11-06,5251.893608322022
2020-11-09,5429.5149279919615
2020-11-10,5456.112307231822
2020-11-11,5491.536211163488
2020-11-12,5394.055656721441
2020-11-13,5486.798280027359
2020-11-16,5580.074570273615
2020-11-17,5552.53719249105
2020-11-18,5498.619222882742
2020-11-19,5540.744824887556
2020-11-20,5520.157830246237
2020-11-23,5602.987346838536
2020-11-24,5675.289369093288
2020-11-25,5642.579994136159
2020-11-26,5642.791839312566
2020-11-27,5633.196706442077
2020-11-30,5578.885910805643
2020-12-01,5588.60155332051
2020-12-02,5571.204266355583
2020-12-03,5566.549267179925
2020-12-04,5656.665243214655
2020-12-07,5643.010402454262
2020-12-08,5678.265101614979
2020-12-09,5654.671254295692
2020-12-10,5649.546803764657
2020-12-11,5641.690965307504
2020-12-14,5606.970419705218
2020-12-15,5675.778589275558
2020-12-16,5655.089452163966
2020-12-17,5676.69890151017
2020-12-18,5662.416908859588
2020-12-21,5639.415442300427
2020-12-22,5657.673433436896
2020-12-23,5672.068862750922
2020-12-24,5683.455668652073
2020-12-25,5683.455668652073
2020-12-28,5658.112053621415
2020-12-29,5622.126806614764
2020-12-30,5631.559500248101
2020-12-31,5686.140090979705
2021-01-01,5686.140090979705
2021-01-04,5594.850112863247
2021-01-05,5648.344082010265
2021-01-06,5745.866996198708
2021-01-07,5829.555803305194
2021-01-08,5844.156709306588
2021-01-11,5876.720212233417
2021-01-12,5912.127142418122
2021-01-13,5893.549343214873
2021-01-14,5925.167726430477
2021-01-15,5895.018352768295
2021-01-18,5905.232016631944
2021-01-19,5918.163972685119
2021-01-20,5977.0445921575365
2021-01-21,5924.2870540649155
2021-01-22,5888.542354386698
2021-01-25,5907.194242719885
2021-01-26,5846.396531980835
2021-01-27,5741.2373828102645
2021-01-28,5789.595489677352
2021-01-29,5679.711542037172
2021-02-01,5799.082495261954
2021-02-02,5903.237242107818
2021-02-03,5926.0509088864255
2021-02-04,6006.996853378381
2021-02-05,6031.279265238929
2021-02-08,6085.154595952679
2021-02-09,6066.788896688591
2021-02-10,6069.623084635578
2021-02-11,6078.23476928857
2021-02-12,6123.187321135118
2021-02-15,6120.135303113619
2021-02-16,6118.525006939437
2021-02-17,6140.530595511344
2021-02-18,6084.754710162318
2021-02-19,6115.736485721789
2021-02-22,6074.233178977246
2021-02-23,6063.771533808432
2021-02-24,6158.244157922516
2021-02-25,5963.7622555222015
2021-02-26,5971.754539120873
2021-03-01,6145.838033150846
2021-03-02,6113.365106522686
2021-03-03,6043.547548658035
2021-03-04,5964.124640208012
2021-03-05,6142.802925875796
2021-03-08,6185.765173414927
2021-03-09,6220.365399025613
2021-03-10,6268.914306387425
2021-03-11,6303.808757627128
2021-03-12,6351.885047151496
2021-03-15,6427.8019993933485
2021-03-16,6392.626993583825
2021-03-17,6411.263161011376
2021-03-18,6322.647059097396
2021-03-19,6328.175732036025
2021-03-22,6330.340524939038
2021-03-23,6274.390557656283
2021-03-24,6266.589125896809
2021-03-25,6349.731349900146
2021-03-26,6438.34657977539
2021-03-29,6421.581987138709
2021-03-30,6447.1022916102875
