Date,WORLD EQUAL WEIGHTED
2004-11-02,1380.473725785663
2004-11-03,1382.463795497687
2004-11-04,1385.5066016791902
2004-11-05,1393.854540539314
2004-11-08,1388.2690412538711
2004-11-09,1390.9377967964012
2004-11-10,1390.9611928957747
2004-11-11,1399.5142585113313
2004-11-12,1409.6657582893884
2004-11-15,1414.5504832737042
2004-11-16,1406.7926575200413
2004-11-17,1413.5922412330553
2004-11-18,1414.7427136195604
2004-11-19,1408.0347250009404
2004-11-22,1405.585206662572
2004-11-23,1404.6199809523794
2004-11-24,1407.7342012765937
2004-11-25,1408.4724250912755
2004-11-26,1405.6419736201756
2004-11-29,1406.526436856706
2004-11-30,1400.3105363183622
2004-12-01,1406.2959534103493
2004-12-02,1414.5365951342558
2004-12-03,1410.7555376055886
2004-12-06,1403.3280301925186
2004-12-07,1394.1823718383455
2004-12-08,1397.2762255431564
2004-12-09,1392.6017626584558
2004-12-10,1393.7744748385105
2004-12-13,1398.6307915383375
2004-12-14,1404.3765346726218
2004-12-15,1404.2484647980107
2004-12-16,1411.7625772335548
2004-12-17,1414.6924917090043
2004-12-20,1409.0375452707538
2004-12-21,1416.6673817574328
2004-12-22,1421.4038930363492
2004-12-23,1415.1148144516903
2004-12-24,1418.015137780018
2004-12-27,1412.0925983035092
2004-12-28,1418.6643477527946
2004-12-29,1417.8863698704351
2004-12-30,1423.0482257683962
2004-12-31,1428.968378786017
2005-01-03,1433.5231870984137
2005-01-04,1434.999989470097
2005-01-05,1426.953142721753
2005-01-06,1434.0448935750196
2005-01-07,1446.3490333554232
2005-01-10,1446.9390934847934
2005-01-11,1442.7135676227847
2005-01-12,1437.1410422368097
2005-01-13,1441.173699463761
2005-01-14,1454.4762736257926
2005-01-17,1461.4604127878438
2005-01-18,1467.85402960858
2005-01-19,1465.5595317939892
2005-01-20,1460.218248425637
2005-01-21,1454.5764083519541
2005-01-24,1451.3934871494373
2005-01-25,1456.8109496383029
2005-01-26,1460.4402937581303
2005-01-27,1462.4925452006494
2005-01-28,1460.6177611460216
2005-01-31,1469.8382037197969
2005-02-01,1477.0236174767417
2005-02-02,1482.6143254380002
2005-02-03,1484.5943953759916
2005-02-04,1498.6657479658704
2005-02-07,1509.3242666305957
2005-02-08,1510.459739160802
2005-02-09,1503.6954028810708
2005-02-10,1499.7651373449646
2005-02-11,1509.8072770110034
2005-02-14,1509.5641465240333
2005-02-15,1513.57461595806
2005-02-16,1505.975337254029
2005-02-17,1498.3030917619697
2005-02-18,1499.7290155999062
2005-02-21,1498.674321701219
2005-02-22,1479.3281548415357
2005-02-23,1474.4116711200932
2005-02-24,1479.066483682845
2005-02-25,1494.9918360129423
2005-02-28,1493.9582548613341
2005-03-01,1506.4890644721177
2005-03-02,1510.796366923167
2005-03-03,1510.459693464566
2005-03-04,1513.721384448573
2005-03-07,1520.219959455749
2005-03-08,1507.0287479404517
2005-03-09,1500.84429447649
2005-03-10,1490.6272644913822
2005-03-11,1487.4184517973886
2005-03-14,1492.5151547792962
2005-03-15,1497.080077905424
2005-03-16,1482.168774098509
2005-03-17,1484.3281527620434
2005-03-18,1492.7484919107676
2005-03-21,1496.9211068351688
2005-03-22,1492.0415266696352
2005-03-23,1493.1351871103188
2005-03-24,1497.7468600639152
2005-03-25,1498.0982396311038
2005-03-28,1505.373128692084
2005-03-29,1490.0797662656419
2005-03-30,1489.88595485535
2005-03-31,1495.4161836501878
2005-04-01,1499.409695779549
2005-04-04,1503.780507575224
2005-04-05,1509.2907425670414
2005-04-06,1512.6375155052385
2005-04-07,1514.8455769386408
2005-04-08,1517.6958518268668
2005-04-11,1506.8582439425934
2005-04-12,1510.5060208107652
2005-04-13,1508.0031285349612
2005-04-14,1499.0875046537005
2005-04-15,1466.9731759681742
2005-04-18,1439.4311008969382
2005-04-19,1453.7643102424695
2005-04-20,1446.7971030231586
2005-04-21,1448.829140483225
2005-04-22,1457.3637648895772
2005-04-25,1471.7035519492456
2005-04-26,1465.3194960091714
2005-04-27,1457.1423636438178
2005-04-28,1452.2214077835104
2005-04-29,1462.1395118191062
2005-05-02,1472.502174732788
2005-05-03,1468.3575980566363
2005-05-04,1474.2524413620617
2005-05-05,1476.8855122451107
2005-05-06,1489.9902820676646
2005-05-09,1492.8957115905432
2005-05-10,1480.8649870605675
2005-05-11,1486.0362548787118
2005-05-12,1486.853813515918
2005-05-13,1484.4298851101655
2005-05-16,1485.734521690397
2005-05-17,1485.0607523496194
2005-05-18,1496.2568465665145
2005-05-19,1509.163679548138
2005-05-20,1513.8394574345523
2005-05-23,1519.946053306216
2005-05-24,1520.9964424511404
2005-05-25,1512.3051487375196
2005-05-26,1524.6075369601258
2005-05-27,1527.9637460886559
2005-05-30,1540.3434686929081
2005-05-31,1550.4633531439813
2005-06-01,1567.2900749788898
2005-06-02,1568.1092117361598
2005-06-03,1570.8337291560717
2005-06-06,1572.6950288098253
2005-06-07,1577.775526777594
2005-06-08,1574.1803194199335
2005-06-09,1583.0761225800804
2005-06-10,1593.4743055256968
2005-06-13,1600.9011741050324
2005-06-14,1604.194166599354
2005-06-15,1602.823302055194
2005-06-16,1615.3533407695552
2005-06-17,1610.9660935261682
2005-06-20,1617.0808982271387
2005-06-21,1619.2976818463665
2005-06-22,1621.3903026084809
2005-06-23,1625.351458626669
2005-06-24,1611.2458744238336
2005-06-27,1596.1713392581098
2005-06-28,1614.9371139571776
2005-06-29,1618.4584979539848
2005-06-30,1610.6523102725055
2005-07-01,1624.9610239295519
2005-07-04,1633.063826043735
2005-07-05,1635.87547124995
2005-07-06,1634.710301482675
2005-07-07,1622.575173344123
2005-07-08,1636.9872337791694
2005-07-11,1639.0556152719228
2005-07-12,1631.4524830410712
2005-07-13,1639.2135292474172
2005-07-14,1641.342485807592
2005-07-15,1645.6187357212518
2005-07-18,1644.9389214502928
2005-07-19,1655.27002896603
2005-07-20,1656.8127886622833
2005-07-21,1656.2491819107631
2005-07-22,1660.1591047077911
2005-07-25,1660.934613448643
2005-07-26,1664.0691110137
2005-07-27,1670.4173123445653
2005-07-28,1673.1466173200706
2005-07-29,1667.3554055868437
2005-08-01,1666.0835224801585
2005-08-02,1676.480180216982
2005-08-03,1668.5457932858942
2005-08-04,1654.5732456199335
2005-08-05,1641.314371807125
2005-08-08,1641.731524528579
2005-08-09,1650.1606928219044
2005-08-10,1662.942252712797
2005-08-11,1668.079017925566
2005-08-12,1667.8970554918133
2005-08-15,1674.950794149976
2005-08-16,1674.8504277683148
2005-08-17,1672.0532694222472
2005-08-18,1675.7419344425584
2005-08-19,1682.3903176493704
2005-08-22,1687.8192356604247
2005-08-23,1687.35814014339
2005-08-24,1676.3882400526102
2005-08-25,1671.0666289756944
2005-08-26,1664.8672211830135
2005-08-29,1665.544449997536
2005-08-30,1672.6008282016937
2005-08-31,1676.2899867537963
2005-09-01,1676.3527293649424
2005-09-02,1670.1376156723668
2005-09-05,1678.4950527320082
2005-09-06,1688.8092506639991
2005-09-07,1695.5150299357992
2005-09-08,1692.2006741928415
2005-09-09,1706.113898766868
2005-09-12,1725.6255334884495
2005-09-13,1716.3778258399664
2005-09-14,1717.236411765997
2005-09-15,1726.8440382577328
2005-09-16,1730.2267717111047
2005-09-19,1734.3791787609746
2005-09-20,1734.164955996656
2005-09-21,1719.9220494313765
2005-09-22,1722.6738281546222
2005-09-23,1731.5395101980275
2005-09-26,1750.4386719499748
2005-09-27,1746.6425986457075
2005-09-28,1755.3813338745401
2005-09-29,1768.2436316017297
2005-09-30,1767.076511147443
2005-10-03,1781.0438958918166
2005-10-04,1777.041838300517
2005-10-05,1754.0980396787884
2005-10-06,1712.4297700587365
2005-10-07,1714.1546016485092
2005-10-10,1717.3686063091375
2005-10-11,1726.27254716663
2005-10-12,1712.648461164284
2005-10-13,1707.4490486397203
2005-10-14,1700.6195154744169
2005-10-17,1703.6206169167542
2005-10-18,1699.034150601092
2005-10-19,1684.2242264295564
2005-10-20,1681.888121731149
2005-10-21,1678.207626774307
2005-10-24,1696.3142728774653
2005-10-25,1691.8812313883138
2005-10-26,1693.8021553127512
2005-10-27,1677.619433625647
2005-10-28,1686.22898463754
2005-10-31,1722.0045991490354
2005-11-01,1725.8827167050736
2005-11-02,1730.0339412399562
2005-11-03,1746.4735152308738
2005-11-04,1765.863487046158
2005-11-07,1771.344995103469
2005-11-08,1774.1557396351423
2005-11-09,1777.158746441357
2005-11-10,1778.376670386369
2005-11-11,1793.5927477190528
2005-11-14,1787.621009461399
2005-11-15,1782.3897299681018
2005-11-16,1784.9679171750217
2005-11-17,1798.5007714198389
2005-11-18,1808.4036397980553
2005-11-21,1813.9360259219907
2005-11-22,1818.1738787730642
2005-11-23,1819.407265271364
2005-11-24,1819.4777112925678
2005-11-25,1825.5810472846802
2005-11-28,1817.098998025337
2005-11-29,1821.288337528609
2005-11-30,1814.010954988595
2005-12-01,1842.2526947489562
2005-12-02,1857.029078034363
2005-12-05,1849.639781745311
2005-12-06,1849.2333972561312
2005-12-07,1856.0920391263023
2005-12-08,1838.5265218879028
2005-12-09,1847.0604112423375
2005-12-12,1845.6812582222026
2005-12-13,1852.5760642313405
2005-12-14,1849.1024312482496
2005-12-15,1852.5109387446064
2005-12-16,1849.2499621048787
2005-12-19,1845.8274657978864
2005-12-20,1860.7645233767348
2005-12-21,1880.1150386288298
2005-12-22,1881.0057180176882
2005-12-23,1884.4554516178216
2005-12-26,1887.5581360828278
2005-12-27,1878.787837323873
2005-12-28,1880.4920791709587
2005-12-29,1892.9301402557298
2005-12-30,1888.6990612835657
2006-01-02,1891.1181621892308
2006-01-03,1892.9770016377588
2006-01-04,1902.692592898733
2006-01-05,1905.2927552293347
2006-01-06,1916.2111237976412
2006-01-09,1930.207747190782
2006-01-10,1924.050878378832
2006-01-11,1930.8420354851473
2006-01-12,1939.9395440387354
2006-01-13,1932.3718288988998
2006-01-16,1926.2277127573639
2006-01-17,1909.8908761882562
2006-01-18,1883.586945608579
2006-01-19,1906.5446178533236
2006-01-20,1898.3153721449632
2006-01-23,1870.2599120036018
2006-01-24,1881.5958406892546
2006-01-25,1887.9864794452214
2006-01-26,1904.3317684388269
2006-01-27,1937.1424130372748
2006-01-30,1943.3769796451693
2006-01-31,1939.4859805257615
2006-02-01,1947.7782241136797
2006-02-02,1941.6845983924245
2006-02-03,1941.0999322052642
2006-02-06,1951.1244916345524
2006-02-07,1947.268416518888
2006-02-08,1936.4417347857382
2006-02-09,1945.6763758929087
2006-02-10,1946.1179942965102
2006-02-13,1930.6738497834071
2006-02-14,1945.3567828770058
2006-02-15,1943.562027092669
2006-02-16,1952.0303268402374
2006-02-17,1940.8572286034798
2006-02-20,1935.1106104527105
2006-02-21,1950.2463887960475
2006-02-22,1961.0759358712114
2006-02-23,1970.2359802306187
2006-02-24,1982.0482468937462
2006-02-27,1994.0977300655559
2006-02-28,1975.5418933454412
2006-03-01,1978.3061479865496
2006-03-02,1968.6666488359276
2006-03-03,1956.8576355887285
2006-03-06,1955.364916704632
2006-03-07,1955.2055737437615
2006-03-08,1941.4825077839641
2006-03-09,1954.8802822331131
2006-03-10,1963.9250975120306
2006-03-13,1974.9981855284198
2006-03-14,1978.8159318128205
2006-03-15,1986.569984168697
2006-03-16,1973.4526297016691
2006-03-17,1981.4618549481945
2006-03-20,1985.8497072114146
2006-03-21,1987.460165934098
2006-03-22,1995.2450020977499
2006-03-23,2002.8199122970689
2006-03-24,2005.392809365134
2006-03-27,2006.646384951819
2006-03-28,1996.1784154385753
2006-03-29,2013.0411109320098
2006-03-30,2007.9668598008127
2006-03-31,2005.825278938108
2006-04-03,2017.4434717333863
2006-04-04,2002.976168308464
2006-04-05,2008.2408315725838
2006-04-06,2024.4865623818475
2006-04-07,2030.024664102113
2006-04-10,2026.8771746354746
2006-04-11,2008.75114735041
2006-04-12,2001.5579800533876
2006-04-13,2007.6584317725217
2006-04-14,2007.3146928471533
2006-04-17,1984.305116381193
2006-04-18,2003.2306088132023
2006-04-19,2012.6124466637934
2006-04-20,2017.0135120474033
2006-04-21,2020.9797784690722
2006-04-24,2010.5781818552073
2006-04-25,2007.4877236247426
2006-04-26,2011.7033946606468
2006-04-27,2002.0277030205468
2006-04-28,1990.215165672708
2006-05-01,1993.6343382237094
2006-05-02,2003.7550358116264
2006-05-03,2003.8974759743305
2006-05-04,2002.2763662416435
2006-05-05,2015.911573236251
2006-05-08,2030.3838009056967
2006-05-09,2026.8161231245824
2006-05-10,2018.978446224356
2006-05-11,2002.0096942805212
2006-05-12,1965.5963563867108
2006-05-15,1947.8944587521219
2006-05-16,1934.3019590587148
2006-05-17,1917.1051344736459
2006-05-18,1890.035665025136
2006-05-19,1899.487369195674
2006-05-22,1852.891547554702
2006-05-23,1860.5475776797325
2006-05-24,1859.294675394908
2006-05-25,1870.059138476892
2006-05-26,1900.9516134270114
2006-05-29,1900.8673618881894
2006-05-30,1865.3792994475955
2006-05-31,1869.421107035354
2006-06-01,1880.7896592826162
2006-06-02,1886.3420829657036
2006-06-05,1864.4128938422261
2006-06-06,1842.544925008265
2006-06-07,1831.3108549466724
2006-06-08,1808.8285699741346
2006-06-09,1826.4653703672977
2006-06-12,1816.8957849247831
2006-06-13,1772.1904492039673
2006-06-14,1774.970577279281
2006-06-15,1815.7400214548954
2006-06-16,1822.101154786425
2006-06-19,1820.609652983886
2006-06-20,1813.9164876858576
2006-06-21,1816.439141020669
2006-06-22,1831.7381581056343
2006-06-23,1837.358896824818
2006-06-26,1837.9757425044693
2006-06-27,1825.5971472527638
2006-06-28,1826.3941275329412
2006-06-29,1858.613334845774
2006-06-30,1864.1799929167366
2006-07-03,1871.3048870161501
2006-07-04,1878.7578351420839
2006-07-05,1863.2552431790689
2006-07-06,1863.7188462899228
2006-07-07,1853.415873909961
2006-07-10,1864.655677360769
2006-07-11,1856.6677708911677
2006-07-12,1849.0724319558203
2006-07-13,1825.9248495467095
2006-07-14,1807.5004646526068
2006-07-17,1804.607231717416
2006-07-18,1792.505883440065
2006-07-19,1812.2233100484818
2006-07-20,1813.712268193091
2006-07-21,1792.813711490073
2006-07-24,1816.3813902840175
2006-07-25,1831.6873780854987
2006-07-26,1831.5171055823646
2006-07-27,1833.0351546439204
2006-07-28,1846.6788000402398
2006-07-31,1853.5325094354785
2006-08-01,1846.0524653520067
2006-08-02,1853.7965665855597
2006-08-03,1852.1796483531093
2006-08-04,1848.465703246827
2006-08-07,1835.4694889025902
2006-08-08,1841.5457271487544
2006-08-09,1838.053261976412
2006-08-10,1845.787749578235
2006-08-11,1842.9628141997973
2006-08-14,1852.5276302790435
2006-08-15,1865.6841143557178
2006-08-16,1880.1889334816472
2006-08-17,1885.0485897753417
2006-08-18,1889.9161520793352
2006-08-21,1873.5840962798316
2006-08-22,1889.4507019248629
2006-08-23,1886.2110071783518
2006-08-24,1882.0771932480818
2006-08-25,1882.8750278262003
2006-08-28,1880.2879914023656
2006-08-29,1894.659633274601
2006-08-30,1892.277312052726
2006-08-31,1903.772411027891
2006-09-01,1912.267381513226
2006-09-04,1920.7765268155924
2006-09-05,1927.098289416997
2006-09-06,1909.2172782685373
2006-09-07,1896.812508980513
2006-09-08,1908.6174509482607
2006-09-11,1889.05127685064
2006-09-12,1902.0684420529458
2006-09-13,1912.0797860592825
2006-09-14,1909.7958401147398
2006-09-15,1921.845364550628
2006-09-18,1919.5723078068033
2006-09-19,1915.291806657544
2006-09-20,1915.727191990515
2006-09-21,1918.2302189540676
2006-09-22,1896.7670073002157
2006-09-25,1906.436674121202
2006-09-26,1924.1415630238816
2006-09-27,1937.4509195176047
2006-09-28,1944.4232249776624
2006-09-29,1946.4591760710302
2006-10-02,1939.0799603745234
2006-10-03,1931.483263695292
2006-10-04,1943.4027398930427
2006-10-05,1965.321784852206
2006-10-06,1966.749704229748
2006-10-09,1966.4370410348529
2006-10-10,1978.3785991160282
2006-10-11,1971.198723850296
2006-10-12,1985.762734922732
2006-10-13,1999.70486484751
2006-10-16,2012.0250281235446
2006-10-17,1997.9678449577564
2006-10-18,2008.8306954277352
2006-10-19,2004.770560649172
2006-10-20,2006.6561496631375
2006-10-23,2018.7771162490728
2006-10-24,2021.6066046351086
2006-10-25,2023.0421352978683
2006-10-26,2025.5774305515606
2006-10-27,2012.1548564112734
2006-10-30,2004.9839874701315
2006-10-31,2005.108243336749
2006-11-01,1999.5888522453688
2006-11-02,1996.2106155123395
2006-11-03,2001.6421472588368
2006-11-06,2015.4421437671108
2006-11-07,2015.5676953871773
2006-11-08,2014.2537753468919
2006-11-09,2005.3231419772296
2006-11-10,2004.0824155858222
2006-11-13,2006.049382727157
2006-11-14,2018.5785132301191
2006-11-15,2024.5250115917847
2006-11-16,2025.7253575581508
2006-11-17,2017.6758405215226
2006-11-20,2006.382448714364
2006-11-21,2014.6668717054501
2006-11-22,2022.0583440586659
2006-11-23,2021.390482590441
2006-11-24,2000.216752816882
2006-11-27,1979.952836880559
2006-11-28,1972.2911524285453
2006-11-29,1999.3654051611963
2006-11-30,1997.8148727184337
2006-12-01,1988.410385344483
2006-12-04,2002.975186047821
2006-12-05,2012.3576730907582
2006-12-06,2017.2279155941706
2006-12-07,2021.052117166076
2006-12-08,2015.7590043557168
2006-12-11,2028.1509159689394
2006-12-12,2026.0464456659627
2006-12-13,2033.2258529228307
2006-12-14,2052.2044350503947
2006-12-15,2063.0759605604894
2006-12-18,2061.325132269814
2006-12-19,2040.4096208748324
2006-12-20,2050.269590274906
2006-12-21,2047.8570761202307
2006-12-22,2043.9836699102157
2006-12-25,2041.9183559740231
2006-12-26,2048.1883862725035
2006-12-27,2063.776830367738
2006-12-28,2062.2598568788117
2006-12-29,2054.5274906989985
2007-01-01,2054.5274906989985
2007-01-02,2055.555463432979
2007-01-03,2058.4319689642066
2007-01-04,2066.4194840564637
2007-01-05,2064.0556920391577
2007-01-08,2064.6497114955337
2007-01-09,2071.554851171308
2007-01-10,2066.264701609979
2007-01-11,2085.0443006978103
2007-01-12,2097.420795022473
2007-01-15,2110.749043487108
2007-01-16,2108.1860942264457
2007-01-17,2109.954366471556
2007-01-18,2107.583595424613
2007-01-19,2116.5313303309326
2007-01-22,2115.005271065918
2007-01-23,2110.2829636254796
2007-01-24,2132.232104524368
2007-01-25,2118.421690857985
2007-01-26,2119.8901492866557
2007-01-29,2120.3960246685674
2007-01-30,2126.2743487721705
2007-01-31,2123.9566835901087
2007-02-01,2142.089077806952
2007-02-02,2155.0615708095524
2007-02-05,2160.6026676767456
2007-02-06,2165.9706867815403
2007-02-07,2161.6051044927885
2007-02-08,2150.8501555909256
2007-02-09,2155.658609688696
2007-02-12,2149.5541021914937
2007-02-13,2155.958673116489
2007-02-14,2164.3875992902367
2007-02-15,2176.400145128256
2007-02-16,2177.966357967774
2007-02-19,2180.43249685597
2007-02-20,2178.686287977355
2007-02-21,2177.5992458428395
2007-02-22,2188.1116702449103
2007-02-23,2186.902015802317
2007-02-26,2191.924980818201
2007-02-27,2133.0581854183015
2007-02-28,2110.823346258109
2007-03-01,2105.559456691207
2007-03-02,2091.9694291487713
2007-03-05,2057.348141060115
2007-03-06,2086.115252354808
2007-03-07,2089.531330209917
2007-03-08,2113.266557817917
2007-03-09,2119.283420260052
2007-03-12,2120.468595203247
2007-03-13,2093.898867859487
2007-03-14,2062.1782040458656
2007-03-15,2081.673920266572
2007-03-16,2072.5670126882665
2007-03-19,2095.5281569449935
2007-03-20,2111.5709069652976
2007-03-21,2126.666974164243
2007-03-22,2138.374876899106
2007-03-23,2149.181516019562
2007-03-26,2144.496725989956
2007-03-27,2134.354573735849
2007-03-28,2124.730665742284
2007-03-29,2134.100286868289
2007-03-30,2139.195517597702
2007-04-02,2133.9297362550974
2007-04-03,2152.5294243712633
2007-04-04,2164.3419486267694
2007-04-05,2160.692646388192
2007-04-06,2160.153754838278
2007-04-09,2171.5348351481753
2007-04-10,2172.7084860309783
2007-04-11,2166.409618255108
2007-04-12,2162.071667496033
2007-04-13,2160.989496420245
2007-04-16,2178.032948414392
2007-04-17,2175.9951297330554
2007-04-18,2179.4619742859527
2007-04-19,2161.013389490896
2007-04-20,2177.721877415169
2007-04-23,2182.141080893798
2007-04-24,2168.307393762273
2007-04-25,2173.9001926421715
2007-04-26,2181.572760491967
2007-04-27,2171.915472484607
2007-04-30,2164.184565051435
2007-05-01,2167.9847112675043
2007-05-02,2183.962775381656
2007-05-03,2190.73177393254
2007-05-04,2198.798691002298
2007-05-07,2206.216695960994
2007-05-08,2207.443297623583
2007-05-09,2213.726390148402
2007-05-10,2200.911991427993
2007-05-11,2204.5822863754124
2007-05-14,2201.7920016089656
2007-05-15,2189.970574303534
2007-05-16,2193.5381115479518
2007-05-17,2204.1357503918575
2007-05-18,2210.6726562038143
2007-05-21,2222.7459881987425
2007-05-22,2230.218434846999
2007-05-23,2234.631667382126
2007-05-24,2221.6534951162907
2007-05-25,2216.7874755770454
2007-05-28,2221.7634891177718
2007-05-29,2224.4098805019244
2007-05-30,2232.397476991661
2007-05-31,2247.51824999468
2007-06-01,2264.2170596192605
2007-06-04,2262.539368055498
2007-06-05,2250.9855868091013
2007-06-06,2234.962532727722
2007-06-07,2209.759124793682
2007-06-08,2217.916905320909
2007-06-11,2228.10792921394
2007-06-12,2216.548338555154
2007-06-13,2225.591973650759
2007-06-14,2242.721648572531
2007-06-15,2255.153734996506
2007-06-18,2253.735794052041
2007-06-19,2250.9931579344557
2007-06-20,2243.983609000181
2007-06-21,2245.3181557116986
2007-06-22,2228.3818179500863
2007-06-25,2212.8036042706244
2007-06-26,2203.7837007943217
2007-06-27,2204.2916372833765
2007-06-28,2214.0531798288307
2007-06-29,2215.8585457755385
2007-07-02,2217.394860665237
2007-07-03,2228.954985543344
2007-07-04,2232.0785726539693
2007-07-05,2234.995204942278
2007-07-06,2237.082122279158
2007-07-09,2245.7735865302056
2007-07-10,2220.7738377878327
2007-07-11,2210.251465773874
2007-07-12,2228.8447604270955
2007-07-13,2242.453895791882
2007-07-16,2240.7740188439448
2007-07-17,2235.3046400319895
2007-07-18,2223.012358701112
2007-07-19,2234.4818811544524
2007-07-20,2225.0548693487535
2007-07-23,2223.0226103744953
2007-07-24,2199.2748830958253
2007-07-25,2201.605963507325
2007-07-26,2155.249688958711
2007-07-27,2130.01468998066
2007-07-30,2137.309580770193
2007-07-31,2140.452690555499
2007-08-01,2119.0595941172487
2007-08-02,2130.75299643862
2007-08-03,2094.490646247285
2007-08-06,2092.7386855442037
2007-08-07,2103.4837584889074
2007-08-08,2126.0284343657017
2007-08-09,2114.8670967376534
2007-08-10,2084.9348990897124
2007-08-13,2100.909904437795
2007-08-14,2083.371505286319
2007-08-15,2058.965181229586
2007-08-16,2032.330524565374
2007-08-17,2025.385860180448
2007-08-20,2054.374387554463
2007-08-21,2064.647966388205
2007-08-22,2087.5981764280377
2007-08-23,2094.5768933530208
2007-08-24,2096.2000017453843
2007-08-27,2094.1551370518578
2007-08-28,2064.4221993688843
2007-08-29,2074.298288318624
2007-08-30,2083.888753408868
2007-08-31,2118.4322531225785
2007-09-03,2124.87855619616
2007-09-04,2138.761030374019
2007-09-05,2107.467600215754
2007-09-06,2108.588695781809
2007-09-07,2077.0767438370835
2007-09-10,2052.1291313074225
2007-09-11,2069.8713952137873
2007-09-12,2065.4257780987505
2007-09-13,2070.3027107742496
2007-09-14,2072.5147418164033
2007-09-17,2054.8159935309877
2007-09-18,2071.243803718156
2007-09-19,2104.2555712258336
2007-09-20,2087.685869421921
2007-09-21,2086.414972962946
2007-09-24,2086.2351072992014
2007-09-25,2079.4298457499003
2007-09-26,2090.279694640118
2007-09-27,2112.9820429185224
2007-09-28,2107.955536032996
2007-10-01,2121.209229675273
2007-10-02,2142.684264218334
2007-10-03,2144.5069682721255
2007-10-04,2143.6406367174004
2007-10-05,2163.768303835335
2007-10-08,2165.332937343243
2007-10-09,2178.7162683137735
2007-10-10,2172.470657475864
2007-10-11,2168.967760574598
2007-10-12,2174.4488491689845
2007-10-15,2155.6089006189395
2007-10-16,2139.3662594799184
2007-10-17,2139.153849794936
2007-10-18,2133.5381595878575
2007-10-19,2107.1413617713124
2007-10-22,2099.9061995884963
2007-10-23,2110.1921755860485
2007-10-24,2103.7526794880373
2007-10-25,2102.924089373664
2007-10-26,2116.602002000285
2007-10-29,2131.9748938158423
2007-10-30,2120.890844669607
2007-10-31,2136.772504819695
2007-11-01,2117.5017164746982
2007-11-02,2097.469583981272
2007-11-05,2078.5321474328834
2007-11-06,2084.488337663993
2007-11-07,2047.822180059082
2007-11-08,2030.0366379459606
2007-11-09,2009.3565516760832
2007-11-12,1994.1477984334642
2007-11-13,2006.2186110497628
2007-11-14,2007.4942369751898
2007-11-15,1988.2439245362086
2007-11-16,1974.0951873077834
2007-11-19,1938.007430132568
2007-11-20,1935.3626167471998
2007-11-21,1896.7887866316346
2007-11-22,1896.546265904403
2007-11-23,1924.8670989589687
2007-11-26,1917.8221918240345
2007-11-27,1917.2145745745722
2007-11-28,1958.1984942496833
2007-11-29,1974.1629264744925
2007-11-30,1994.8648921824165
2007-12-03,1995.009161691257
2007-12-04,1965.4246593104015
2007-12-05,1993.6758935820194
2007-12-06,2016.6273973856964
2007-12-07,2026.365822485434
2007-12-10,2028.549587809782
2007-12-11,2012.9415918424
2007-12-12,2011.6454916433686
2007-12-13,1988.613523799225
2007-12-14,1985.8884328946945
2007-12-17,1949.1311752638433
2007-12-18,1949.0376977974079
2007-12-19,1944.6782840939234
2007-12-20,1954.377265844109
2007-12-21,1976.492901454952
2007-12-24,1982.416836619947
2007-12-25,1988.2084684717242
2007-12-26,1983.7760643943793
2007-12-27,1965.8510949810434
2007-12-28,1951.804713317601
2007-12-31,1964.0884900675183
2008-01-01,1964.0884900675183
2008-01-02,1945.2687604265327
2008-01-03,1935.4880273475057
2008-01-04,1885.5000508042597
2008-01-07,1870.793184681277
2008-01-08,1860.3442578494917
2008-01-09,1859.8919512485224
2008-01-10,1846.103499016996
2008-01-11,1822.4246659685466
2008-01-14,1829.6736724922766
2008-01-15,1789.6415138406658
2008-01-16,1775.9720488889159
2008-01-17,1765.6876243410936
2008-01-18,1766.4887557256422
2008-01-21,1729.8624587969357
2008-01-22,1701.8885898271858
2008-01-23,1727.3237346754981
2008-01-24,1758.414874619761
2008-01-25,1777.54938253149
2008-01-28,1761.743889773086
2008-01-29,1790.7824797629378
2008-01-30,1775.9377158110335
2008-01-31,1796.6471535877126
2008-02-01,1824.1934513955407
2008-02-04,1831.1422119608008
2008-02-05,1798.3700774756078
2008-02-06,1772.195237673157
2008-02-07,1780.689554564607
2008-02-08,1776.4629624000474
2008-02-11,1774.870183946735
2008-02-12,1784.236715123766
2008-02-13,1794.7861354260558
2008-02-14,1802.0822277004004
2008-02-15,1790.550322109855
2008-02-18,1800.6970753933615
2008-02-19,1802.183108189366
2008-02-20,1795.2774370173925
2008-02-21,1790.8954337412222
2008-02-22,1787.9185737318965
2008-02-25,1815.6879292901876
2008-02-26,1825.8139696364801
2008-02-27,1817.4330977004356
2008-02-28,1794.614778345767
2008-02-29,1763.1909280594107
2008-03-03,1735.786278700663
2008-03-04,1721.4900879284528
2008-03-05,1728.4980693294997
2008-03-06,1710.1270910148621
2008-03-07,1684.4949685290646
2008-03-10,1656.3034185922156
2008-03-11,1688.2248613169054
2008-03-12,1687.4033186181057
2008-03-13,1670.797541664191
2008-03-14,1646.8915220865886
2008-03-17,1592.4117285040525
2008-03-18,1631.5719243495148
2008-03-19,1627.8782002099986
2008-03-20,1652.7452315460362
2008-03-21,1660.742537355909
2008-03-24,1673.0867685376477
2008-03-25,1696.5957255656529
2008-03-26,1683.5472632501542
2008-03-27,1678.8794792004423
2008-03-28,1677.297636610649
2008-03-31,1668.3867916546792
2008-04-01,1720.0468770405555
2008-04-02,1741.5482860556483
