Date,WORLD ex EUROPE EQUAL WEIGHTED
2011-09-22,1883.175574581727
2011-09-23,1881.1979664427506
2011-09-26,1894.324389111679
2011-09-27,1911.8581804377802
2011-09-28,1896.014245769068
2011-09-29,1897.0167061735542
2011-09-30,1895.331221084909
2011-10-03,1859.7097405116192
2011-10-04,1869.203488628297
2011-10-05,1885.5154977979025
2011-10-06,1918.2229265295487
2011-10-07,1903.348916682962
2011-10-10,1919.008106310374
2011-10-11,1935.7281201816857
2011-10-12,1927.3556434615844
2011-10-13,1944.2363025070808
2011-10-14,1932.7553532160036
2011-10-17,1938.8667496341998
2011-10-18,1959.8021788814488
2011-10-19,1933.5086686602563
2011-10-20,1941.9428852283106
2011-10-21,1947.677095834213
2011-10-24,1989.0068471108148
2011-10-25,1955.921199094863
2011-10-26,1975.8494941344527
2011-10-27,1999.395250254995
2011-10-28,2003.9722921228988
2011-10-31,1980.3358626130962
2011-11-01,1965.749804694164
2011-11-02,1959.5724265314552
2011-11-03,1988.5310674320795
2011-11-04,1995.1307749320565
2011-11-07,1999.7424881266418
2011-11-08,1998.586005628144
2011-11-09,1989.3253490603277
2011-11-10,1977.6511608668359
2011-11-11,1987.8697278247107
2011-11-14,1996.991837275417
2011-11-15,2011.8646404157766
2011-11-16,1985.0246072124207
2011-11-17,1963.5217517843225
2011-11-18,1953.480084059894
2011-11-21,1931.021337098101
2011-11-22,1921.1178563810213
2011-11-23,1904.7494960388597
2011-11-24,1900.2470641142802
2011-11-25,1900.8349390170763
2011-11-28,1934.0651901538877
2011-11-29,1954.5314602972164
2011-11-30,1996.1060939403255
2011-12-01,2005.0252839297923
2011-12-02,2015.0784839866155
2011-12-05,2030.0597632142214
2011-12-06,2027.2215537370741
2011-12-07,2038.150696958837
2011-12-08,2015.3187805174812
2011-12-09,2015.2595050546051
2011-12-12,2025.5683761710334
2011-12-13,2020.64384376417
2011-12-14,2014.3783923888018
2011-12-15,2001.898648768095
2011-12-16,2005.8707586894657
2011-12-19,1979.659686668374
2011-12-20,2010.040117838556
2011-12-21,2030.690035938816
2011-12-22,2037.824044579197
2011-12-23,2053.78000029636
2011-12-26,2057.0066110524554
2011-12-27,2052.6007331402907
2011-12-28,2047.2036523019628
2011-12-29,2066.8898093691337
2011-12-30,2067.0743263664085
2012-01-02,2067.536798140182
2012-01-03,2083.4326660869865
2012-01-04,2116.646186645962
2012-01-05,2128.126990246704
2012-01-06,2130.490475180548
2012-01-09,2130.552067809846
2012-01-10,2147.598129577188
2012-01-11,2166.4339938984185
2012-01-12,2149.403064118569
2012-01-13,2167.693213727247
2012-01-16,2161.065037867155
2012-01-17,2165.1751984477078
2012-01-18,2174.251091796451
2012-01-19,2176.76633517123
2012-01-20,2181.413994917583
2012-01-23,2166.5602958811596
2012-01-24,2169.578708132224
2012-01-25,2191.158675729629
2012-01-26,2164.7129976472265
2012-01-27,2170.7814970527447
2012-01-30,2164.006036302167
2012-01-31,2172.0880848045504
2012-02-01,2175.5387298608707
2012-02-02,2188.483484254391
2012-02-03,2212.435904794331
2012-02-06,2224.5922149477387
2012-02-07,2198.66016825076
2012-02-08,2208.0616268961676
2012-02-09,2201.481038896822
2012-02-10,2198.314747176041
2012-02-13,2207.011350094923
2012-02-14,2213.4300642196195
2012-02-15,2237.3103610311323
2012-02-16,2248.821221061544
2012-02-17,2235.646848051342
2012-02-20,2228.5336793111096
2012-02-21,2223.626105796053
2012-02-22,2224.4229119145875
2012-02-23,2225.4043559804813
2012-02-24,2202.4415981611082
2012-02-27,2212.931766735959
2012-02-28,2214.02642940169
2012-02-29,2214.348717079741
2012-03-01,2223.7130993287205
2012-03-02,2241.2770221259625
2012-03-05,2221.560322352666
2012-03-06,2212.1252211551814
2012-03-07,2215.9944924303722
2012-03-08,2216.0572208046365
2012-03-09,2253.4602082039464
2012-03-12,2240.9595961478212
2012-03-13,2269.3028281671623
2012-03-14,2276.9151494067874
2012-03-15,2288.113827637266
2012-03-16,2275.46872624049
2012-03-19,2266.225021527291
2012-03-20,2255.8568764033867
2012-03-21,2254.64256088898
2012-03-22,2249.931598199034
2012-03-23,2240.8210373904167
2012-03-26,2244.887352950952
2012-03-27,2255.3498880207135
2012-03-28,2253.0652340722913
2012-03-29,2252.88401907866
2012-03-30,2248.776640132706
2012-04-02,2264.9709275504088
2012-04-03,2248.8082085474966
2012-04-04,2253.8287693577345
2012-04-05,2259.9927237657203
2012-04-06,2255.8265611468028
2012-04-09,2234.564212350989
2012-04-10,2209.320882394614
2012-04-11,2207.577476743103
2012-04-12,2227.174522486366
2012-04-13,2231.3385305015227
2012-04-16,2228.09044757126
2012-04-17,2232.9512145250287
2012-04-18,2239.89036424399
2012-04-19,2226.2644261534742
2012-04-20,2215.4062315246238
2012-04-23,2213.590624522082
2012-04-24,2202.0941386907543
2012-04-25,2226.6488065674193
2012-04-26,2236.5784120023936
2012-04-27,2235.0490138166265
2012-04-30,2241.0094137063793
2012-05-01,2239.919948821779
2012-05-02,2249.9048544493185
2012-05-03,2232.361347969519
2012-05-04,2218.08024911774
2012-05-07,2206.2607218200787
2012-05-08,2209.740658713808
2012-05-09,2201.9394033104595
2012-05-10,2199.563690481311
2012-05-11,2192.3754707668645
2012-05-14,2188.9453809810047
2012-05-15,2178.2577026060935
2012-05-16,2159.178414016015
2012-05-17,2150.9140406095603
2012-05-18,2116.8555811691845
2012-05-21,2130.1207498420854
2012-05-22,2139.872006550174
2012-05-23,2160.380434032714
2012-05-24,2162.0234287536687
2012-05-25,2173.1218205089676
2012-05-28,2170.647210456624
2012-05-29,2193.918338281924
2012-05-30,2190.609516182257
2012-05-31,2192.3074704958776
2012-06-01,2145.802213515792
2012-06-04,2104.375511848091
2012-06-05,2136.0268478013027
2012-06-06,2170.295770776301
2012-06-07,2164.923474137282
2012-06-08,2171.8869951344673
2012-06-11,2160.7656323446076
2012-06-12,2179.612652295447
2012-06-13,2152.1139534903973
2012-06-14,2155.8814366355664
2012-06-15,2174.330268509407
2012-06-18,2200.5832279059964
2012-06-19,2198.9884268178293
2012-06-20,2200.08091572436
2012-06-21,2174.941349824286
2012-06-22,2185.8115739988452
2012-06-25,2172.302277025945
2012-06-26,2176.7971469242484
2012-06-27,2199.163789694494
2012-06-28,2216.2104386100964
2012-06-29,2217.9972712886074
2012-07-02,2245.141412825789
2012-07-03,2260.3698211330457
2012-07-04,2281.6531243610675
2012-07-05,2296.4917588753765
2012-07-06,2292.1531961325486
2012-07-09,2275.6616014504793
2012-07-10,2267.157865134495
2012-07-11,2266.877913213091
2012-07-12,2260.384288705778
2012-07-13,2272.8719388770764
2012-07-16,2273.553442890686
2012-07-17,2284.917173518127
2012-07-18,2284.8049397735717
2012-07-19,2303.810357675217
2012-07-20,2294.4436075488206
2012-07-23,2271.9302148886163
2012-07-24,2262.948744349671
2012-07-25,2245.0837728867546
2012-07-26,2247.2987777913736
2012-07-27,2272.9932305433867
2012-07-30,2306.150240645781
2012-07-31,2291.088663789778
2012-08-01,2280.2993628728136
2012-08-02,2293.991814771836
2012-08-03,2277.3784146983635
2012-08-06,2284.1137259901907
2012-08-07,2303.458261400874
2012-08-08,2322.172411862561
2012-08-09,2339.2572435544425
2012-08-10,2338.901415462418
2012-08-13,2325.853193687117
2012-08-14,2331.5732393979492
2012-08-15,2340.747085822656
2012-08-16,2344.315883721619
2012-08-17,2365.3768167926564
2012-08-20,2356.859865576176
2012-08-21,2332.1341833157376
2012-08-22,2328.090442392394
2012-08-23,2307.6921211578842
2012-08-24,2314.3163339736852
2012-08-27,2310.416883627508
2012-08-28,2295.161116043652
2012-08-29,2305.2955296179366
2012-08-30,2291.126499027078
2012-08-31,2273.288868758924
2012-09-03,2273.8945095551776
2012-09-04,2273.4318500023837
2012-09-05,2255.278330518718
2012-09-06,2276.368040558754
2012-09-07,2284.9079616022323
2012-09-10,2280.119938773439
2012-09-11,2276.0927511585264
2012-09-12,2283.754022652243
2012-09-13,2305.51490530759
2012-09-14,2286.7490294426448
2012-09-17,2273.351502360582
2012-09-18,2284.6656981401125
2012-09-19,2297.3238776633607
2012-09-20,2297.9173649837085
2012-09-21,2296.3045125814697
2012-09-24,2301.239517886356
2012-09-25,2279.2691279813357
2012-09-26,2283.7025199615987
2012-09-27,2299.5297804084585
2012-09-28,2289.0717194626777
2012-10-01,2278.950491634261
2012-10-02,2276.7861179602432
2012-10-03,2276.8223960322425
2012-10-04,2277.4228540242702
2012-10-05,2273.290501560712
2012-10-08,2288.659530250523
2012-10-09,2279.215810896033
2012-10-10,2259.2010678082825
2012-10-11,2253.3516431243697
2012-10-12,2250.170912015965
2012-10-15,2265.0814707699265
2012-10-16,2274.0258715129967
2012-10-17,2275.5189412827217
2012-10-18,2287.5741871148375
2012-10-19,2277.4710625353096
2012-10-22,2264.3964605938354
2012-10-23,2260.6602006967296
2012-10-24,2248.396430397518
2012-10-25,2260.968819178765
2012-10-26,2257.2288478385744
2012-10-29,2258.637037991257
2012-10-30,2245.2993657904194
2012-10-31,2258.7285381227966
2012-11-01,2280.779931973758
2012-11-02,2287.0541229762166
2012-11-05,2299.8147565606437
2012-11-06,2304.366365526064
2012-11-07,2289.74103653061
2012-11-08,2268.734379459623
2012-11-09,2268.5335773612596
2012-11-12,2261.937729706408
2012-11-13,2255.2871913957206
2012-11-14,2226.0654279623745
2012-11-15,2214.4214156594467
2012-11-16,2245.7307315746025
2012-11-19,2263.8190909961613
2012-11-20,2261.548859895098
2012-11-21,2261.417415918608
2012-11-22,2261.145643450995
2012-11-23,2267.818764728577
2012-11-26,2268.384115628278
2012-11-27,2270.538901885002
2012-11-28,2278.308869893679
2012-11-29,2279.607195388127
2012-11-30,2279.2857041440207
2012-12-03,2262.3071877423963
2012-12-04,2261.3573773504863
2012-12-05,2268.148736802136
2012-12-06,2293.005465911465
2012-12-07,2310.2531622525285
2012-12-10,2314.422841909684
2012-12-11,2307.1361178277607
2012-12-12,2303.939653606971
2012-12-13,2288.1131663990054
2012-12-14,2285.8403157684825
2012-12-17,2293.013120062051
2012-12-18,2304.227058522504
2012-12-19,2305.5329734870156
2012-12-20,2315.728886599821
2012-12-21,2310.7409631728733
2012-12-24,2298.9034181804996
2012-12-25,2301.6431472414024
2012-12-26,2291.8893107593512
2012-12-27,2295.9950155439833
2012-12-28,2286.502487145189
2012-12-31,2311.8290259082555
2013-01-01,2312.3365125673145
2013-01-02,2336.061368501525
2013-01-03,2364.2344753270695
2013-01-04,2393.2698425714834
2013-01-07,2374.639956531506
2013-01-08,2372.792009115104
2013-01-09,2384.906022382048
2013-01-10,2370.3555468461363
2013-01-11,2347.848844251134
2013-01-14,2344.5892525564427
2013-01-15,2363.2666020029064
2013-01-16,2359.3057817004683
2013-01-17,2352.8081242815565
2013-01-18,2380.153052547896
2013-01-21,2374.6227198384654
2013-01-22,2395.615328578605
2013-01-23,2384.4100940908884
2013-01-24,2368.028596812705
2013-01-25,2364.57731055148
2013-01-28,2362.4254898101967
2013-01-29,2369.6257736785287
2013-01-30,2356.8268328648405
2013-01-31,2355.0394339555696
2013-02-01,2339.266940525473
2013-02-04,2355.078761409161
2013-02-05,2354.7455156196825
2013-02-06,2376.0037792909575
2013-02-07,2402.3087105970376
2013-02-08,2408.9766458398913
2013-02-11,2399.8177364531734
2013-02-12,2399.11182391709
2013-02-13,2396.2363300245174
2013-02-14,2419.5426240300926
2013-02-15,2402.1646892749654
2013-02-18,2412.9553798405996
2013-02-19,2427.0573763389843
2013-02-20,2409.3888503003554
2013-02-21,2417.9749078891246
2013-02-22,2443.3668901059964
2013-02-25,2417.0351400957297
2013-02-26,2451.5147356640396
2013-02-27,2462.1089994014187
2013-02-28,2484.7916786346896
2013-03-01,2498.414033169234
2013-03-04,2498.5810072853574
2013-03-05,2508.3299401587506
2013-03-06,2529.7217741482536
2013-03-07,2510.4765342447718
2013-03-08,2538.372049764134
2013-03-11,2547.8676321896974
2013-03-12,2544.161237707578
2013-03-13,2554.2431543560874
2013-03-14,2560.762400507724
2013-03-15,2563.8405124858855
2013-03-18,2557.986711956159
2013-03-19,2578.5141280940225
2013-03-20,2573.180669038151
2013-03-21,2579.8879003039383
2013-03-22,2564.9152188002104
2013-03-25,2591.581196986011
2013-03-26,2607.676678491526
2013-03-27,2633.717660980884
2013-03-28,2626.7502285006167
2013-03-29,2630.083972635116
2013-04-01,2597.8411072152494
2013-04-02,2593.1294581322286
2013-04-03,2587.080223985145
2013-04-04,2578.1829599944163
2013-04-05,2549.2564966348623
2013-04-08,2571.166456005448
2013-04-09,2574.4962385755516
2013-04-10,2597.0279263632237
2013-04-11,2606.8858635899132
2013-04-12,2612.7715969732776
2013-04-15,2564.661709072696
2013-04-16,2568.7590614271717
2013-04-17,2575.0414165185703
2013-04-18,2544.546406621782
2013-04-19,2556.2205372879685
2013-04-22,2585.389841707377
2013-04-23,2606.1029965530165
2013-04-24,2635.671229811793
2013-04-25,2649.9919515950965
2013-04-26,2643.797880757878
2013-04-29,2638.5752011566774
2013-04-30,2647.1242213683176
2013-05-01,2622.554135152045
2013-05-02,2648.180368083472
2013-05-03,2650.88826928682
2013-05-06,2665.3591576396575
2013-05-07,2692.9144427685565
2013-05-08,2695.8824415710696
2013-05-09,2695.1023392080274
2013-05-10,2726.160934918437
2013-05-13,2729.2683784947
2013-05-14,2743.429945140079
2013-05-15,2781.8934762729336
2013-05-16,2762.159358121744
2013-05-17,2793.4293094405425
2013-05-20,2805.4370261128
2013-05-21,2806.9583787273405
2013-05-22,2780.6268635971915
2013-05-23,2719.690722226563
2013-05-24,2716.4070564990056
2013-05-27,2690.5130668890192
2013-05-28,2712.625778152093
2013-05-29,2697.4805442654283
2013-05-30,2656.184851211624
2013-05-31,2652.3341147089923
2013-06-03,2627.0520688315237
2013-06-04,2622.631355620924
2013-06-05,2575.2728808796955
2013-06-06,2558.4645497757174
2013-06-07,2569.113632378592
2013-06-10,2593.2869859102157
2013-06-11,2565.255799455095
2013-06-12,2546.1580921081545
2013-06-13,2552.831053422753
2013-06-14,2551.2302408911805
2013-06-17,2583.6246865158364
2013-06-18,2579.380228125213
2013-06-19,2575.8389101992693
2013-06-20,2528.078617836739
2013-06-21,2541.9757317988256
2013-06-24,2520.0050860316182
2013-06-25,2534.573221283717
2013-06-26,2561.3312310580777
2013-06-27,2589.150670722361
2013-06-28,2604.584350037671
2013-07-01,2613.1436320896314
2013-07-02,2621.8240033015395
2013-07-03,2632.899831034145
2013-07-04,2645.5829958776894
2013-07-05,2678.4911505728587
2013-07-08,2668.1263128725823
2013-07-09,2713.591373885209
2013-07-10,2711.4585675541434
2013-07-11,2713.519021919564
2013-07-12,2713.0742448603437
2013-07-15,2715.568461812768
2013-07-16,2701.571022200292
2013-07-17,2710.8231300515813
2013-07-18,2722.00437588922
2013-07-19,2710.8453538895687
2013-07-22,2717.0687939299146
2013-07-23,2713.457462639042
2013-07-24,2694.7921500319626
2013-07-25,2696.037712936452
2013-07-26,2680.6314526768488
2013-07-29,2653.7165819678416
2013-07-30,2665.4982150279257
2013-07-31,2646.2115745833394
2013-08-01,2692.9612950205524
2013-08-02,2709.358081238474
2013-08-05,2709.307331497769
2013-08-06,2698.5392279711377
2013-08-07,2668.1396651905397
2013-08-08,2666.08546428092
2013-08-09,2672.2607076982545
2013-08-12,2678.5687329718444
2013-08-13,2693.967760687449
2013-08-14,2690.4099024677953
2013-08-15,2660.7552127354943
2013-08-16,2637.2820512487533
2013-08-19,2621.444915153998
2013-08-20,2604.77927660858
2013-08-21,2594.0982090143493
2013-08-22,2604.834795191532
2013-08-23,2615.4188813862197
2013-08-26,2617.0774587315937
2013-08-27,2588.837286136785
2013-08-28,2583.238981074336
2013-08-29,2609.3864318674887
2013-08-30,2607.714726312878
2013-09-02,2610.5556013638
2013-09-03,2641.5881241564234
2013-09-04,2651.885137775836
2013-09-05,2668.513959724336
2013-09-06,2666.833632672841
2013-09-09,2680.6654518349246
2013-09-10,2697.631585526903
2013-09-11,2702.1683387258972
2013-09-12,2696.174945611151
2013-09-13,2706.8022703157994
2013-09-16,2710.1963447820585
2013-09-17,2713.699033592582
2013-09-18,2742.0909298425627
2013-09-19,2720.840608014759
2013-09-20,2708.5485886164593
2013-09-23,2710.72132555441
2013-09-24,2706.2202707733645
2013-09-25,2700.1965472660772
2013-09-26,2718.8889446646185
2013-09-27,2706.4544686563095
2013-09-30,2687.505639405869
2013-10-01,2702.302033980091
2013-10-02,2681.7867753481282
2013-10-03,2659.3600121219647
2013-10-04,2672.0524250440326
2013-10-07,2651.585862954579
2013-10-08,2629.091916987694
2013-10-09,2650.65272814824
2013-10-10,2682.989897527096
2013-10-11,2699.070198021652
2013-10-14,2700.525828573433
2013-10-15,2704.3745352224746
2013-10-16,2725.573236997836
2013-10-17,2724.6440543940107
2013-10-18,2731.528141266993
2013-10-21,2738.038827380582
2013-10-22,2729.793714200764
2013-10-23,2709.3787648241887
2013-10-24,2713.3913493979335
2013-10-25,2706.2637672792566
2013-10-28,2717.871780083256
2013-10-29,2721.234858031141
2013-10-30,2719.9992085206177
2013-10-31,2743.308833737697
2013-11-01,2750.602908361768
2013-11-04,2756.223050956472
2013-11-05,2757.1183977174273
2013-11-06,2754.8098462683033
2013-11-07,2751.2020254825525
2013-11-08,2767.853938560689
2013-11-11,2762.820097612589
2013-11-12,2761.154428305352
2013-11-13,2777.914130271502
2013-11-14,2782.5910846783786
2013-11-15,2801.566221777592
2013-11-18,2785.8542691343673
2013-11-19,2773.355089465013
2013-11-20,2778.935472261325
2013-11-21,2787.3183464815406
2013-11-22,2781.134357192788
2013-11-25,2784.638156794567
2013-11-26,2772.4348104877054
2013-11-27,2762.542580441083
2013-11-28,2765.5045044763456
2013-11-29,2759.5066147734433
2013-12-02,2763.0985037742316
2013-12-03,2755.4779831164724
2013-12-04,2742.470974895102
2013-12-05,2710.7843014218242
2013-12-06,2719.756290138955
2013-12-09,2722.6412008591983
2013-12-10,2713.4119247140666
2013-12-11,2682.7825599562843
2013-12-12,2672.818036770943
2013-12-13,2678.8214149490373
2013-12-16,2677.6599481476846
2013-12-17,2687.7458356046986
2013-12-18,2707.728322130764
2013-12-19,2724.541809081753
2013-12-20,2741.2628565263217
2013-12-23,2747.2803422878765
2013-12-24,2759.6273760112817
2013-12-25,2759.471929000754
2013-12-26,2766.207904372066
2013-12-27,2752.892992308593
2013-12-30,2755.754922125986
2013-12-31,2771.8163082027568
2014-01-01,2772.0480974940137
2014-01-02,2781.9724810236776
2014-01-03,2793.170331725066
2014-01-06,2773.217200149137
2014-01-07,2784.142403477661
2014-01-08,2800.4619045358268
2014-01-09,2798.510137180376
2014-01-10,2794.431694218997
2014-01-13,2785.0099619465072
2014-01-14,2772.151665813227
2014-01-15,2807.905482346393
2014-01-16,2809.1199501105298
2014-01-17,2816.1502697361625
2014-01-20,2813.9508311025807
2014-01-21,2823.794117138807
2014-01-22,2826.479830067855
2014-01-23,2778.886136848368
2014-01-24,2735.259604844791
2014-01-27,2705.6845923505057
2014-01-28,2715.089487896432
2014-01-29,2730.6006467884026
2014-01-30,2739.0452450991447
2014-01-31,2750.459239783705
2014-02-03,2700.3359384932064
2014-02-04,2675.0788365116973
2014-02-05,2679.631886036341
2014-02-06,2687.468540206642
2014-02-07,2721.3966955030523
2014-02-10,2730.104851451734
2014-02-11,2741.3716544348754
2014-02-12,2774.67864595146
2014-02-13,2760.3005383770833
2014-02-14,2759.3240794751514
2014-02-17,2764.239525805122
2014-02-18,2776.196258063939
2014-02-19,2768.1647877303194
2014-02-20,2772.940733852481
2014-02-21,2782.6402807065556
2014-02-24,2798.9531063093204
2014-02-25,2807.256031240308
2014-02-26,2816.9706985741304
2014-02-27,2817.901610092644
2014-02-28,2792.8807899349003
2014-03-03,2784.1033910404685
2014-03-04,2813.225729710057
2014-03-05,2819.511891461504
2014-03-06,2810.0930640019897
2014-03-07,2808.3047035322234
2014-03-10,2792.6675838256688
2014-03-11,2790.7479406612524
2014-03-12,2767.056685072277
2014-03-13,2752.1822010732562
2014-03-14,2727.986851538425
2014-03-17,2732.5530884167715
2014-03-18,2758.595752255998
2014-03-19,2745.394403306121
2014-03-20,2750.2688147722974
2014-03-21,2752.9670859220396
2014-03-24,2756.2672843677847
2014-03-25,2761.2067540779976
2014-03-26,2755.8209627810807
2014-03-27,2777.2766289311858
2014-03-28,2785.8877120745
2014-03-31,2806.8336981213492
2014-04-01,2813.58559038571
2014-04-02,2829.75116174726
2014-04-03,2839.217520110927
2014-04-04,2832.2220589882636
2014-04-07,2791.485199518284
2014-04-08,2789.4009568368574
2014-04-09,2790.7418926054793
2014-04-10,2752.845078295013
2014-04-11,2722.1033041775763
2014-04-14,2742.8877101210946
2014-04-15,2752.1650183279735
2014-04-16,2788.0374810042554
2014-04-17,2788.6591809701185
2014-04-18,2793.791189554293
2014-04-21,2799.837276128834
2014-04-22,2804.9844991883733
2014-04-23,2802.3092452837345
2014-04-24,2802.1305805218544
2014-04-25,2787.4718001391275
2014-04-28,2774.9962011176513
2014-04-29,2790.029208623209
2014-04-30,2792.4091711254764
2014-05-01,2803.9424231178177
2014-05-02,2805.9459535463293
2014-05-05,2804.5654071210042
2014-05-06,2788.2220727999857
2014-05-07,2778.4688656940566
2014-05-08,2792.3814056624315
2014-05-09,2817.601244234691
2014-05-12,2828.398867212569
2014-05-13,2851.725894095136
2014-05-14,2852.03986357456
2014-05-15,2837.383637965586
2014-05-16,2834.6513772540984
2014-05-19,2833.621449592883
2014-05-20,2825.7908886667774
2014-05-21,2839.3226968430863
2014-05-22,2860.1298913638143
2014-05-23,2880.0084748987406
2014-05-26,2885.424219262716
2014-05-27,2899.094101216547
2014-05-28,2908.214433659392
2014-05-29,2917.24293681841
2014-05-30,2910.3851083857685
2014-06-02,2929.6573931516186
2014-06-03,2928.4271665032284
2014-06-04,2934.25512642808
2014-06-05,2947.677579795113
2014-06-06,2954.1856226180944
2014-06-09,2967.045913249854
2014-06-10,2972.1369059967437
2014-06-11,2980.603163544811
2014-06-12,2967.871816028788
2014-06-13,2979.723741399607
2014-06-16,2969.251558631642
2014-06-17,2980.4483258003065
2014-06-18,2993.317390396063
2014-06-19,3001.7430115108004
2014-06-20,3013.7829249475644
2014-06-23,3012.902398195081
2014-06-24,2997.183722096334
2014-06-25,2993.598844820667
2014-06-26,3011.940896944512
2014-06-27,3000.52502644712
2014-06-30,3000.978627490069
2014-07-01,3019.5119849048906
2014-07-02,3027.782595959825
2014-07-03,3042.496278498732
2014-07-04,3053.386961370615
2014-07-07,3038.3014658943293
2014-07-08,3022.341709507098
2014-07-09,3017.706353266301
2014-07-10,3013.659115027952
2014-07-11,3011.823487389176
2014-07-14,3016.8738363492234
2014-07-15,3026.973728857361
2014-07-16,3042.3284025255703
2014-07-17,3027.908893219927
2014-07-18,3042.0606058968706
2014-07-21,3036.4814989681577
2014-07-22,3065.0064032128944
2014-07-23,3072.432001152012
2014-07-24,3070.867278810332
2014-07-25,3078.204665457509
2014-07-28,3078.8521080795213
2014-07-29,3077.6221866736482
2014-07-30,3081.028003473433
2014-07-31,3048.2971728595944
2014-08-01,3026.917688490583
2014-08-04,3037.74331456061
2014-08-05,3022.204307448091
2014-08-06,3021.559714250787
2014-08-07,3017.822575826692
2014-08-08,3002.2659400668776
2014-08-11,3032.085522844146
2014-08-12,3040.672600460071
2014-08-13,3047.1435676604096
2014-08-14,3061.9212035122473
2014-08-15,3062.2789398261807
2014-08-18,3081.666347128485
2014-08-19,3107.4881363500067
2014-08-20,3118.5732910570173
2014-08-21,3123.214909120163
2014-08-22,3127.2454831776063
2014-08-25,3147.5085546375026
2014-08-26,3144.510768692363
2014-08-27,3150.8783067046365
2014-08-28,3151.8191594968157
2014-08-29,3157.6796707254166
2014-09-01,3165.324921938233
2014-09-02,3168.731459974716
2014-09-03,3173.1052021250593
2014-09-04,3205.7603646915927
2014-09-05,3212.6348676236344
2014-09-08,3204.6619195684325
2014-09-09,3189.3399606800044
2014-09-10,3189.3844333949173
2014-09-11,3187.4276805655354
2014-09-12,3168.5574246685865
2014-09-15,3159.541754312911
2014-09-16,3165.4812649165624
2014-09-17,3156.257097134487
2014-09-18,3167.506447093309
2014-09-19,3186.001924603323
2014-09-22,3164.1762061290833
2014-09-23,3144.3199179708654
2014-09-24,3169.4726078371377
2014-09-25,3166.1965402092983
2014-09-26,3181.2142573621586
2014-09-29,3177.229727109862
2014-09-30,3171.143228032439
2014-10-01,3148.8187802656203
2014-10-02,3120.647260714571
2014-10-03,3161.3840095430946
2014-10-06,3159.375662936615
2014-10-07,3120.1265645073418
2014-10-08,3118.824607883427
2014-10-09,3072.4840513023855
2014-10-10,3046.648464482695
2014-10-13,3008.4157873320864
2014-10-14,3002.508926137335
2014-10-15,2986.7143376495105
2014-10-16,2972.046771846734
2014-10-17,2980.3849711393414
2014-10-20,3025.927104271242
2014-10-21,3068.3772972465977
2014-10-22,3083.074753137142
2014-10-23,3100.1310265749285
2014-10-24,3117.4023829449684
2014-10-27,3114.3398466271883
2014-10-28,3131.161803839379
2014-10-29,3135.8280752684614
2014-10-30,3175.6353524678316
2014-10-31,3232.345047089277
2014-11-03,3224.7833254389548
2014-11-04,3215.5491068924894
2014-11-05,3240.4232660034786
2014-11-06,3248.73780825156
2014-11-07,3269.512547624385
2014-11-10,3271.056978034128
2014-11-11,3279.20933705813
2014-11-12,3277.6481892090646
2014-11-13,3277.157844440314
2014-11-14,3281.894880123476
2014-11-17,3264.268784956563
2014-11-18,3273.7608883504518
2014-11-19,3256.8805090234305
2014-11-20,3261.050300561982
2014-11-21,3316.410004355445
2014-11-24,3307.9899096749355
2014-11-25,3302.185493903295
2014-11-26,3295.23237714296
2014-11-27,3288.893099740589
2014-11-28,3278.497348919803
2014-12-01,3260.9960724109264
2014-12-02,3289.2665405746766
2014-12-03,3324.9107624027083
2014-12-04,3290.3709488542213
2014-12-05,3316.9131291528715
2014-12-08,3299.6848193855985
2014-12-09,3276.577365561963
2014-12-10,3222.120499686322
2014-12-11,3225.6295870206177
2014-12-12,3183.784329287187
2014-12-15,3166.561712260757
2014-12-16,3127.388617719474
2014-12-17,3196.55138287641
2014-12-18,3277.1387411161977
2014-12-19,3315.1150374758085
2014-12-22,3323.360591463669
2014-12-23,3345.0605406949117
2014-12-24,3352.7293036183546
2014-12-25,3349.2758505181687
2014-12-26,3365.4930223443403
2014-12-29,3368.8124734104385
2014-12-30,3361.98646713213
2014-12-31,3359.292840958281
2015-01-01,3359.3932046659775
2015-01-02,3376.8452755046274
2015-01-05,3360.326178790653
2015-01-06,3321.9294126931327
2015-01-07,3366.0866746294546
2015-01-08,3419.7175496226287
2015-01-09,3402.9568647792335
2015-01-12,3389.6920796689706
2015-01-13,3393.5425886072208
2015-01-14,3381.4652870145164
2015-01-15,3438.588151246406
2015-01-16,3475.90550058072
2015-01-19,3444.952308560318
2015-01-20,3467.2845847473745
2015-01-21,3479.2218111275847
2015-01-22,3555.5430608659094
2015-01-23,3609.3639184761846
2015-01-26,3613.6505056729707
2015-01-27,3585.4053105233406
2015-01-28,3574.388796370999
2015-01-29,3571.625582338265
2015-01-30,3573.1419680089525
2015-02-02,3582.181298455667
2015-02-03,3572.476421375203
2015-02-04,3588.322095985536
2015-02-05,3611.6188647327363
2015-02-06,3622.3983906882418
2015-02-09,3624.377694444615
2015-02-10,3641.1721885170964
2015-02-11,3632.0398553257023
2015-02-12,3657.7071749953934
2015-02-13,3668.6035293389136
2015-02-16,3675.8111973830487
2015-02-17,3681.247504248333
2015-02-18,3712.6161907440137
2015-02-19,3708.779386180509
2015-02-20,3735.6242776262466
2015-02-23,3738.7694428611176
2015-02-24,3746.1323613466766
2015-02-25,3753.867381370744
2015-02-26,3794.568506227631
2015-02-27,3791.453078322365
2015-03-02,3803.9929695566766
