Date,EAFE EQUAL WEIGHTED
2005-04-12,1572.7388026970768
2005-04-13,1581.8682828815424
2005-04-14,1572.5299944138876
2005-04-15,1543.5678685553385
2005-04-18,1500.6664448694767
2005-04-19,1517.2432264762558
2005-04-20,1518.1951127395569
2005-04-21,1510.1149872387375
2005-04-22,1529.1632162133296
2005-04-25,1537.8289227449072
2005-04-26,1533.3931058484
2005-04-27,1519.7399314583074
2005-04-28,1518.8254408535515
2005-04-29,1525.5766917866963
2005-05-02,1533.7266291271105
2005-05-03,1531.3499206770675
2005-05-04,1533.1301483162288
2005-05-05,1537.9916078372207
2005-05-06,1551.868838582231
2005-05-09,1548.7494632808273
2005-05-10,1540.704040197058
2005-05-11,1543.4594792559908
2005-05-12,1547.3303437481331
2005-05-13,1544.3274581501437
2005-05-16,1536.383628723042
2005-05-17,1528.8376161790006
2005-05-18,1536.2688061436227
2005-05-19,1551.8232357318402
2005-05-20,1553.720330100045
2005-05-23,1562.6939843656774
2005-05-24,1564.8557605407325
2005-05-25,1556.5707815511228
2005-05-26,1565.3169729796928
2005-05-27,1569.5348995786496
2005-05-30,1583.3562173055823
2005-05-31,1594.281130342031
2005-06-01,1606.501196979549
2005-06-02,1607.0955473743832
2005-06-03,1614.3462160677807
2005-06-06,1617.4809837176253
2005-06-07,1625.9009025069304
2005-06-08,1625.4240553836974
2005-06-09,1625.2889318491718
2005-06-10,1637.485335097987
2005-06-13,1639.506746945151
2005-06-14,1641.880202993846
2005-06-15,1640.7507862989016
2005-06-16,1652.7778727222321
2005-06-17,1653.282021252886
2005-06-20,1656.1169492495187
2005-06-21,1662.4042439140794
2005-06-22,1664.3490597180983
2005-06-23,1672.6354044498196
2005-06-24,1659.523872254224
2005-06-27,1640.8342740852518
2005-06-28,1655.290134972548
2005-06-29,1659.6124615967612
2005-06-30,1654.2756155411766
2005-07-01,1664.779822667226
2005-07-04,1672.575160238291
2005-07-05,1667.761601051757
2005-07-06,1670.9883931440202
2005-07-07,1649.713555677622
2005-07-08,1659.471939393894
2005-07-11,1666.2317542663736
2005-07-12,1662.5737676868193
2005-07-13,1666.8197664640281
2005-07-14,1672.8159970124054
2005-07-15,1674.0034011786859
2005-07-18,1675.7272899415648
2005-07-19,1677.4921710428523
2005-07-20,1675.536097549227
2005-07-21,1690.6538330836588
2005-07-22,1689.8469427083357
2005-07-25,1692.1549327380317
2005-07-26,1691.8696560187525
2005-07-27,1699.4689252793314
2005-07-28,1700.6184612291552
2005-07-29,1700.4239265454403
2005-08-01,1701.433979393874
2005-08-02,1710.3348758583766
2005-08-03,1706.3747264228914
2005-08-04,1694.2745313498062
2005-08-05,1681.7258368178652
2005-08-08,1687.0278870458521
2005-08-09,1695.6616255767028
2005-08-10,1718.0717258658062
2005-08-11,1722.9196199120436
2005-08-12,1724.3038679051274
2005-08-15,1728.9936199990932
2005-08-16,1737.8426976722756
2005-08-17,1732.8420354891255
2005-08-18,1732.8422202906634
2005-08-19,1737.7314389807827
2005-08-22,1750.8404450145986
2005-08-23,1748.8997549722162
2005-08-24,1738.2831565945298
2005-08-25,1728.9463577152042
2005-08-26,1729.222351333946
2005-08-29,1719.9963205667261
2005-08-30,1727.6074960609014
2005-08-31,1729.5467950935686
2005-09-01,1740.7554776471427
2005-09-02,1740.502315722805
2005-09-05,1751.9029397147053
2005-09-06,1755.2152801499253
2005-09-07,1759.9048122270597
2005-09-08,1755.8876241831526
2005-09-09,1769.5252364310682
2005-09-12,1789.6073167719446
2005-09-13,1779.947906095862
2005-09-14,1786.0325254994461
2005-09-15,1795.140448522888
2005-09-16,1794.2012626812436
2005-09-19,1800.7731633968895
2005-09-20,1811.4662187321355
2005-09-21,1802.0872171081605
2005-09-22,1798.5375521796711
2005-09-23,1803.2305389791552
2005-09-26,1828.0323716946064
2005-09-27,1819.611900067452
2005-09-28,1834.196738639082
2005-09-29,1846.2824690759758
2005-09-30,1842.0037290063035
2005-10-03,1849.9974478308727
2005-10-04,1858.5093049921
2005-10-05,1842.5658785938933
2005-10-06,1797.858786732388
2005-10-07,1793.8631555249292
2005-10-10,1801.2893655748564
2005-10-11,1816.516773809229
2005-10-12,1806.700340312237
2005-10-13,1793.4689174187163
2005-10-14,1784.7388498746848
2005-10-17,1781.039640202526
2005-10-18,1778.3899155004078
2005-10-19,1746.3916513891502
2005-10-20,1755.3424624821298
2005-10-21,1747.1104729706456
2005-10-24,1758.6464911829785
2005-10-25,1763.4254946735816
2005-10-26,1769.6983084235817
2005-10-27,1762.051724883018
2005-10-28,1757.6722883188004
2005-10-31,1794.8371726978426
2005-11-01,1804.1818086219434
2005-11-02,1802.852661372366
2005-11-03,1819.706142310992
2005-11-04,1834.0146758522467
2005-11-07,1840.665256851938
2005-11-08,1848.097023169379
2005-11-09,1848.157224056094
2005-11-10,1844.3461210136456
2005-11-11,1861.4921852318923
2005-11-14,1852.2339780827522
2005-11-15,1846.063878502906
2005-11-16,1845.663252712211
2005-11-17,1860.7867312523306
2005-11-18,1873.0269600119702
2005-11-21,1877.289280362659
2005-11-22,1875.9008246528688
2005-11-23,1879.7369035271445
2005-11-24,1877.7688948453742
2005-11-25,1881.7005694703741
2005-11-28,1883.6692582647195
2005-11-29,1885.7716424719608
2005-11-30,1881.0628207216052
2005-12-01,1903.602888088426
2005-12-02,1924.865813715155
2005-12-05,1922.851842131513
2005-12-06,1920.6827539992114
2005-12-07,1930.4891463553217
2005-12-08,1910.502751105866
2005-12-09,1921.6051535727177
2005-12-12,1929.0678460063123
2005-12-13,1933.2355125531103
2005-12-14,1933.134569484009
2005-12-15,1934.1689328986213
2005-12-16,1936.050501545667
2005-12-19,1938.7162727345494
2005-12-20,1954.1037518322978
2005-12-21,1973.9850082931648
2005-12-22,1974.3165406390056
2005-12-23,1979.213104140063
2005-12-26,1984.3225189021684
2005-12-27,1979.0117466146232
2005-12-28,1982.6749292560598
2005-12-29,1997.7664248010428
2005-12-30,1991.6261060090483
2006-01-02,1995.609262213526
2006-01-03,1998.6135264500488
2006-01-04,2017.914502732393
2006-01-05,2023.023504384413
2006-01-06,2034.6265353207846
2006-01-09,2046.784500736753
2006-01-10,2034.010720628908
2006-01-11,2044.8311389646362
2006-01-12,2060.7964824861033
2006-01-13,2051.5679791644257
2006-01-16,2043.7864509665517
2006-01-17,2016.868458713496
2006-01-18,1980.8957945158995
2006-01-19,2009.989658712505
2006-01-20,2009.4869842817238
2006-01-23,1976.1590398060891
2006-01-24,1989.6769549560088
2006-01-25,2001.16130558662
2006-01-26,2018.235479039049
2006-01-27,2054.288906582991
2006-01-30,2057.4210739510004
2006-01-31,2058.2009717998326
2006-02-01,2065.491369398785
2006-02-02,2063.918698415719
2006-02-03,2060.784556752552
2006-02-06,2070.372833384026
2006-02-07,2074.728251651566
2006-02-08,2052.045585197401
2006-02-09,2067.993853821358
2006-02-10,2065.964121804123
2006-02-13,2046.2269299228462
2006-02-14,2057.009975404932
2006-02-15,2053.1654665177284
2006-02-16,2056.899541880371
2006-02-17,2041.992280522123
2006-02-20,2033.78040339691
2006-02-21,2056.705661073834
2006-02-22,2064.1121509276695
2006-02-23,2087.8164194025967
2006-02-24,2099.1158506744255
2006-02-27,2114.536282541272
2006-02-28,2099.895163179359
2006-03-01,2094.1512166960333
2006-03-02,2082.4909010673096
2006-03-03,2067.902124197984
2006-03-06,2075.4751917221784
2006-03-07,2069.0344241333546
2006-03-08,2050.2973728447146
2006-03-09,2077.489269370747
2006-03-10,2080.5485187800186
2006-03-13,2100.566241881235
2006-03-14,2102.6931753253575
2006-03-15,2109.826732319507
2006-03-16,2097.900076548925
2006-03-17,2112.5387936134616
2006-03-20,2124.6560433534105
2006-03-21,2125.854689462839
2006-03-22,2132.710664352748
2006-03-23,2134.724426461405
2006-03-24,2138.106100153613
2006-03-27,2143.8114512599145
2006-03-28,2136.2182417162135
2006-03-29,2144.11503652833
2006-03-30,2149.431572052295
2006-03-31,2145.965844732288
2006-04-03,2166.052266947291
2006-04-04,2151.0537628507946
2006-04-05,2152.4583770521504
2006-04-06,2174.6130051033074
2006-04-07,2182.839529826996
2006-04-10,2177.4709233156964
2006-04-11,2159.610226074396
2006-04-12,2144.993429913478
2006-04-13,2151.3916736344618
2006-04-14,2150.813683902954
2006-04-17,2131.355065326174
2006-04-18,2142.897611973165
2006-04-19,2157.5722276898655
2006-04-20,2163.9230297173995
2006-04-21,2173.640447572894
2006-04-24,2162.681991627994
2006-04-25,2164.6007336089683
2006-04-26,2172.0449506253476
2006-04-27,2164.62755126839
2006-04-28,2147.560135064693
2006-05-01,2158.305757480796
2006-05-02,2170.897500094642
2006-05-03,2170.811111826987
2006-05-04,2170.9292582271837
2006-05-05,2186.584589320725
2006-05-08,2208.05475428901
2006-05-09,2205.335690720287
2006-05-10,2196.431201061615
2006-05-11,2185.1032007417334
2006-05-12,2145.7677754118204
2006-05-15,2115.707928822623
2006-05-16,2097.8702698006564
2006-05-17,2082.1439435918614
2006-05-18,2047.6874224471562
2006-05-19,2050.4050094430113
2006-05-22,1986.459809381614
2006-05-23,2007.8485908463174
2006-05-24,2001.5578902828227
2006-05-25,2004.7315294036212
2006-05-26,2044.455930202028
2006-05-29,2046.2806791195667
2006-05-30,2014.5870877911589
2006-05-31,2007.8791711907575
2006-06-01,2009.8499924538298
2006-06-02,2027.3749925624345
2006-06-05,2014.9209627528064
2006-06-06,1972.5739827373434
2006-06-07,1957.6679098141708
2006-06-08,1908.517158016787
2006-06-09,1940.0607838272895
2006-06-12,1939.151374689144
2006-06-13,1878.2339951478993
2006-06-14,1882.6113063503524
2006-06-15,1922.8178405835959
2006-06-16,1941.120992704127
2006-06-19,1945.9226524245405
2006-06-20,1937.4773445685835
2006-06-21,1930.421655761735
2006-06-22,1958.5787077052648
2006-06-23,1958.330452389158
2006-06-26,1955.9219824880852
2006-06-27,1951.9098476223764
2006-06-28,1942.7712682901429
2006-06-29,1969.7087142704438
2006-06-30,2000.8536447543995
2006-07-03,2007.5517590877926
2006-07-04,2017.084364902914
2006-07-05,1997.100540921293
2006-07-06,2000.3111131005855
2006-07-07,1998.727423935257
2006-07-10,2012.7552885432967
2006-07-11,1995.359433969914
2006-07-12,1988.5470483099425
2006-07-13,1965.6922546347828
2006-07-14,1934.6951691502304
2006-07-17,1923.8035729747692
2006-07-18,1900.0562015998432
2006-07-19,1917.8874007729462
2006-07-20,1946.0863711716408
2006-07-21,1927.4070768481595
2006-07-24,1940.7841117742653
2006-07-25,1954.9212324179896
2006-07-26,1953.6473943033013
2006-07-27,1976.9381744134125
2006-07-28,1988.2938064160733
2006-07-31,1999.4236102957477
2006-08-01,1991.1726559522888
2006-08-02,2000.6284790272416
2006-08-03,1992.538097544712
2006-08-04,1997.426494138011
2006-08-07,1973.8543129076886
2006-08-08,1988.1403945008756
2006-08-09,1993.2926966833488
2006-08-10,1991.909143854692
2006-08-11,1991.3305221382927
2006-08-14,2007.2693143524468
2006-08-15,2014.524790479791
2006-08-16,2031.0466042126993
2006-08-17,2038.7512552958426
2006-08-18,2042.8664596276963
2006-08-21,2027.5150386704072
2006-08-22,2042.5528175872917
2006-08-23,2041.2157052477041
2006-08-24,2034.2991303573076
2006-08-25,2031.311821933362
2006-08-28,2023.1049316464798
2006-08-29,2040.260953826319
2006-08-30,2041.6736924822094
2006-08-31,2054.5858931080106
2006-09-01,2062.049473971364
2006-09-04,2083.5288674048625
2006-09-05,2085.8394468397673
2006-09-06,2068.563416587602
2006-09-07,2048.5124227408533
2006-09-08,2059.524984237743
2006-09-11,2030.9933665280066
2006-09-12,2036.5397165358422
2006-09-13,2045.262727951019
2006-09-14,2053.1740238036864
2006-09-15,2061.8010741445846
2006-09-18,2059.415870961206
2006-09-19,2059.9905308767475
2006-09-20,2057.130299373805
2006-09-21,2070.163254836152
2006-09-22,2045.711426420196
2006-09-25,2045.783712798199
2006-09-26,2060.9235867461152
2006-09-27,2085.100523543567
2006-09-28,2091.7105678734392
2006-09-29,2098.6223440694594
2006-10-02,2098.1624843836053
2006-10-03,2089.0807614577316
2006-10-04,2090.1847057274244
2006-10-05,2118.0064488074645
2006-10-06,2116.221377799151
2006-10-09,2112.2068096214853
2006-10-10,2122.7764313846055
2006-10-11,2116.0509528913976
2006-10-12,2125.2679052160197
2006-10-13,2139.2859186159994
2006-10-16,2154.2471707885743
2006-10-17,2140.2504541681324
2006-10-18,2156.1434558793003
2006-10-19,2155.289148548856
2006-10-20,2162.1316076489534
2006-10-23,2169.6776227746577
2006-10-24,2172.081328653807
2006-10-25,2172.113582591519
2006-10-26,2175.4262188274456
2006-10-27,2168.362494427264
2006-10-30,2152.89285592939
2006-10-31,2157.0720463103557
2006-11-01,2165.3742051498048
2006-11-02,2159.594953991115
2006-11-03,2162.1127550962174
2006-11-06,2172.096290309239
2006-11-07,2179.195482072528
2006-11-08,2166.18148571364
2006-11-09,2158.979486863745
2006-11-10,2159.3973357871314
2006-11-13,2155.7799758412493
2006-11-14,2169.32474720092
2006-11-15,2172.2977748379258
2006-11-16,2172.7081602148032
2006-11-17,2162.074144269832
2006-11-20,2139.778883178574
2006-11-21,2148.344150326548
2006-11-22,2166.45654301714
2006-11-23,2166.164347029192
2006-11-24,2145.4085311671765
2006-11-27,2133.3890613404155
2006-11-28,2120.4196035407967
2006-11-29,2154.4705316312625
2006-11-30,2157.8226891065433
2006-12-01,2151.919050155553
2006-12-04,2162.357129023931
2006-12-05,2171.726114102251
2006-12-06,2181.681618620282
2006-12-07,2191.345646127488
2006-12-08,2183.2081145971074
2006-12-11,2194.517930833527
2006-12-12,2198.6220957666096
2006-12-13,2208.2514237302116
2006-12-14,2226.0749386744624
2006-12-15,2240.6302887729285
2006-12-18,2243.0493541605592
2006-12-19,2215.542941717983
2006-12-20,2232.6107945482518
2006-12-21,2234.226826080504
2006-12-22,2231.66689305701
2006-12-25,2228.0140318028484
2006-12-26,2233.461588731669
2006-12-27,2249.212621084996
2006-12-28,2250.359715474712
2006-12-29,2246.9970363619364
2007-01-01,2246.9970363619364
2007-01-02,2258.3277546672566
2007-01-03,2260.191690655613
2007-01-04,2265.084926382189
2007-01-05,2260.166616934544
2007-01-08,2258.7062088553403
2007-01-09,2269.2395010240116
2007-01-10,2247.867466006096
2007-01-11,2263.8365116619552
2007-01-12,2280.674612433185
2007-01-15,2302.7603521438464
2007-01-16,2298.202850457206
2007-01-17,2303.376123246592
2007-01-18,2306.4869284383494
2007-01-19,2314.3401668695224
2007-01-22,2319.966384094429
2007-01-23,2310.9211065193867
2007-01-24,2330.3596613591735
2007-01-25,2320.086089922355
2007-01-26,2313.976284304443
2007-01-29,2317.214314362533
2007-01-30,2321.1068841868246
2007-01-31,2311.4374614095204
2007-02-01,2335.127120480334
2007-02-02,2349.564567208609
2007-02-05,2353.1372992429774
2007-02-06,2361.332196729251
2007-02-07,2357.425363424574
2007-02-08,2340.6491452737173
2007-02-09,2353.761250326948
2007-02-12,2344.8437800461347
2007-02-13,2347.877306958877
2007-02-14,2363.95613211868
2007-02-15,2381.126676023973
2007-02-16,2380.7478216382674
2007-02-19,2387.103535530363
2007-02-20,2379.9093998597573
2007-02-21,2373.911571473163
2007-02-22,2389.6069722904163
2007-02-23,2395.5906674423054
2007-02-26,2406.601529055532
2007-02-27,2357.5264054319623
2007-02-28,2310.6122703585925
2007-03-01,2301.7307883533927
2007-03-02,2297.987502961746
2007-03-05,2248.0711822457683
2007-03-06,2277.914462974287
2007-03-07,2287.241311416775
2007-03-08,2317.026202103832
2007-03-09,2322.5774315122226
2007-03-12,2328.091972949206
2007-03-13,2311.1485276564304
2007-03-14,2252.118985644903
2007-03-15,2281.5819413049426
2007-03-16,2276.886195922565
2007-03-19,2301.192538113405
2007-03-20,2319.4243594033805
2007-03-21,2324.4028082195377
2007-03-22,2351.4489518905166
2007-03-23,2361.1439848354426
2007-03-26,2356.462300739173
2007-03-27,2348.803157155618
2007-03-28,2342.966691404253
2007-03-29,2353.0900374641515
2007-03-30,2359.724191039344
2007-04-02,2350.794896501731
2007-04-03,2370.7652382047604
2007-04-04,2390.1653421308706
2007-04-05,2385.115196390742
2007-04-06,2384.1499698487128
2007-04-09,2394.6687544255196
2007-04-10,2402.684371575438
2007-04-11,2399.235742704176
2007-04-12,2385.5229759060526
2007-04-13,2380.16288880048
2007-04-16,2398.951590451469
2007-04-17,2395.8920508228325
2007-04-18,2401.9682669844155
2007-04-19,2377.156800262436
2007-04-20,2393.0758589562106
2007-04-23,2396.3370658416457
2007-04-24,2378.378668638952
2007-04-25,2378.876587326585
2007-04-26,2387.7705746331685
2007-04-27,2376.2938698961852
2007-04-30,2378.655064471262
2007-05-01,2376.109051222666
2007-05-02,2389.6022414318645
2007-05-03,2392.308455266646
2007-05-04,2406.333571846252
2007-05-07,2419.3971866806824
2007-05-08,2412.6411108896286
2007-05-09,2419.5955691282293
2007-05-10,2411.7535749872973
2007-05-11,2405.626407443902
2007-05-14,2406.6396406575973
2007-05-15,2394.272212356933
2007-05-16,2389.606887353334
2007-05-17,2398.112532533343
2007-05-18,2399.6887965449373
2007-05-21,2409.971947056647
2007-05-22,2422.16086274511
2007-05-23,2435.0123505841757
2007-05-24,2426.4470695835294
2007-05-25,2410.3002879174574
2007-05-28,2418.283718830211
2007-05-29,2421.437840815957
2007-05-30,2415.949581430508
2007-05-31,2441.3417771073223
2007-06-01,2458.1847614672592
2007-06-04,2455.2078453736704
2007-06-05,2448.0600010288927
2007-06-06,2431.929434084072
2007-06-07,2413.6866980307423
2007-06-08,2400.7064171657785
2007-06-11,2415.1731395854677
2007-06-12,2407.079733911045
2007-06-13,2401.5914646396386
2007-06-14,2424.931559758732
2007-06-15,2440.9886515552776
2007-06-18,2446.4506392922044
2007-06-19,2440.2768927751445
2007-06-20,2447.7865237651854
2007-06-21,2439.330783479224
2007-06-22,2426.3230533344754
2007-06-25,2412.8700636087437
2007-06-26,2405.865585028312
2007-06-27,2389.29198060015
2007-06-28,2408.878025079164
2007-06-29,2417.1227712685686
2007-07-02,2416.1579233655375
2007-07-03,2430.718767415948
2007-07-04,2436.490693030265
2007-07-05,2435.793442015311
2007-07-06,2432.165655400557
2007-07-09,2446.8714622695657
2007-07-10,2433.1367459120324
2007-07-11,2416.0992553019587
2007-07-12,2423.616347097935
2007-07-13,2441.651201222184
2007-07-16,2445.284142356852
2007-07-17,2435.530178223556
2007-07-18,2415.4924111750356
2007-07-19,2430.1219256113977
2007-07-20,2433.0424526778593
2007-07-23,2429.5686978138865
2007-07-24,2420.926533314438
2007-07-25,2413.428603362285
2007-07-26,2368.4994570251756
2007-07-27,2337.9125252276995
2007-07-30,2340.395779356974
2007-07-31,2360.6084492655173
2007-08-01,2318.957427679537
2007-08-02,2329.4959153639334
2007-08-03,2312.9280903764256
2007-08-06,2289.765267119686
2007-08-07,2299.511200966851
2007-08-08,2323.3849402819596
2007-08-09,2329.1446038655167
2007-08-10,2273.2520177574625
2007-08-13,2293.284931039284
2007-08-14,2287.3833571738255
2007-08-15,2262.07085423151
2007-08-16,2212.3512570820517
2007-08-17,2178.0123052287827
2007-08-20,2221.5545433128223
2007-08-21,2234.748188661112
2007-08-22,2258.793982978354
2007-08-23,2279.977625901739
2007-08-24,2274.332697815182
2007-08-27,2283.590330387686
2007-08-28,2266.6385941091658
2007-08-29,2254.10901521918
2007-08-30,2273.658357831133
2007-08-31,2314.369581496818
2007-09-03,2322.402788911719
2007-09-04,2328.6093470676346
2007-09-05,2295.3431653956436
2007-09-06,2294.869806461163
2007-09-07,2271.4854900264795
2007-09-10,2237.987864594472
2007-09-11,2254.6795000797265
2007-09-12,2251.041515998448
2007-09-13,2248.615412097734
2007-09-14,2248.183009631786
2007-09-17,2224.1324649449393
2007-09-18,2211.907054105309
2007-09-19,2271.12268264806
2007-09-20,2264.963402254022
2007-09-21,2257.774961333736
2007-09-24,2264.3177830316276
2007-09-25,2257.492594520082
2007-09-26,2270.0423178289393
2007-09-27,2303.686409572537
2007-09-28,2303.1492419704505
2007-10-01,2309.9025934250203
2007-10-02,2336.8709814991666
2007-10-03,2345.9012341780945
2007-10-04,2341.1814902010296
2007-10-05,2355.1975911150757
2007-10-08,2356.589042657326
2007-10-09,2371.9902793782367
2007-10-10,2368.922192459614
2007-10-11,2376.681413518268
2007-10-12,2372.2904815641614
2007-10-15,2357.361490621502
2007-10-16,2334.6469658347096
2007-10-17,2336.5633100419936
2007-10-18,2334.7774912050163
2007-10-19,2319.4824199515288
2007-10-22,2290.2016511359875
2007-10-23,2306.830721317874
2007-10-24,2298.641264489609
2007-10-25,2305.0193455801905
2007-10-26,2318.8152042187794
2007-10-29,2339.802967340783
2007-10-30,2332.2287079781063
2007-10-31,2344.4028638189366
2007-11-01,2341.537994460088
2007-11-02,2306.690710989697
2007-11-05,2281.091136625885
2007-11-06,2282.716329678774
2007-11-07,2263.3789269346394
2007-11-08,2232.419670921149
2007-11-09,2214.962727343566
2007-11-12,2200.6290578479966
2007-11-13,2194.996183828256
2007-11-14,2212.006857392773
2007-11-15,2194.599544491967
2007-11-16,2167.8580201496143
2007-11-19,2131.2362094136324
2007-11-20,2136.845869179136
2007-11-21,2091.0738136105656
2007-11-22,2090.9639701971632
2007-11-23,2118.5228581326073
2007-11-26,2133.728669693909
2007-11-27,2122.7653126753858
2007-11-28,2151.4499976934594
2007-11-29,2181.070614255752
2007-11-30,2201.0737056616554
2007-12-03,2204.7385729068246
2007-12-04,2170.7781656168927
2007-12-05,2194.365724210775
2007-12-06,2209.1948923592354
2007-12-07,2226.662252955545
2007-12-10,2225.296663506258
2007-12-11,2235.71115442039
2007-12-12,2226.394351606215
2007-12-13,2182.326603655224
2007-12-14,2181.2298146905428
2007-12-17,2129.4737177159336
2007-12-18,2125.7894700115817
2007-12-19,2115.590665992338
2007-12-20,2119.9114913815306
2007-12-21,2140.626074090583
2007-12-24,2141.721737769381
2007-12-25,2152.092218228583
2007-12-26,2153.9338579772793
2007-12-27,2144.8972706563923
2007-12-28,2130.3685351724116
2007-12-31,2150.344079499001
2008-01-01,2150.344079499001
2008-01-02,2145.032861286854
2008-01-03,2132.1552564993212
2008-01-04,2083.40226386077
2008-01-07,2053.7288460223735
2008-01-08,2057.9496254723113
2008-01-09,2047.0391843071143
2008-01-10,2016.7242089758072
2008-01-11,1995.950338749095
2008-01-14,2004.5184223025276
2008-01-15,1962.2327150917795
2008-01-16,1928.7723650909215
2008-01-17,1946.5650264696585
2008-01-18,1948.138592611545
2008-01-21,1880.2525064747515
2008-01-22,1839.1937733186605
2008-01-23,1851.0708779235044
2008-01-24,1902.8536037686954
2008-01-25,1947.2979241462588
2008-01-28,1902.8931810213237
2008-01-29,1941.37840597438
2008-01-30,1924.5225647322313
2008-01-31,1941.9530435917695
2008-02-01,1964.1680258572621
2008-02-04,1987.9341908988497
2008-02-05,1955.512597763476
2008-02-06,1919.0293564481392
2008-02-07,1911.7921745446824
2008-02-08,1904.1935206082542
2008-02-11,1893.8646458700516
2008-02-12,1914.2194782714182
2008-02-13,1913.305837735565
2008-02-14,1948.3716763516454
2008-02-15,1934.0169203937992
2008-02-18,1949.9202832765118
2008-02-19,1959.4418428311578
2008-02-20,1927.1742593044935
2008-02-21,1947.1554919053276
2008-02-22,1933.4908769220146
2008-02-25,1961.6278315674626
2008-02-26,1971.660378440217
2008-02-27,1978.4868930743487
2008-02-28,1954.3680807488852
2008-02-29,1934.494240390098
2008-03-03,1890.0141698293094
2008-03-04,1872.2776301200117
2008-03-05,1880.7337570412976
2008-03-06,1882.9543572729767
2008-03-07,1846.5000198630303
2008-03-10,1820.7600987656808
2008-03-11,1835.6103162690392
2008-03-12,1854.0110917302784
2008-03-13,1821.4990240999314
2008-03-14,1803.689139047293
2008-03-17,1741.6832307713305
2008-03-18,1770.8659428051321
2008-03-19,1782.3805094509985
2008-03-20,1789.6814559755628
2008-03-21,1803.9033021482453
2008-03-24,1798.5186685011245
2008-03-25,1846.0350312629519
2008-03-26,1846.3984030848808
2008-03-27,1851.2854388976286
2008-03-28,1857.8425604949402
2008-03-31,1840.1594633514403
2008-04-01,1875.8892268909187
2008-04-02,1910.310928074669
2008-04-03,1912.453781506015
2008-04-04,1910.6556510297737
2008-04-07,1927.5876819032428
2008-04-08,1900.2274151603058
2008-04-09,1876.58355652528
2008-04-10,1866.4929735506832
2008-04-11,1869.974672782057
2008-04-14,1841.3714334005692
2008-04-15,1847.427986412435
2008-04-16,1871.7404820473266
2008-04-17,1877.2805585066642
2008-04-18,1895.0889817162492
2008-04-21,1897.4671320253058
2008-04-22,1883.6869385999921
2008-04-23,1896.108398134062
2008-04-24,1895.187739900198
2008-04-25,1921.5812154446849
2008-04-28,1938.6254982180596
2008-04-29,1935.365193309349
2008-04-30,1941.9580392328376
2008-05-01,1943.4449335159238
2008-05-02,1980.8200893539358
2008-05-05,1978.6229699561654
2008-05-06,1973.3525782082606
2008-05-07,1992.4468458335934
2008-05-08,1997.6611838635527
2008-05-09,1970.0725726931541
2008-05-12,1971.054637115622
2008-05-13,1971.5395468416382
2008-05-14,1978.7713038201355
2008-05-15,1993.994208640419
2008-05-16,2004.047906533872
2008-05-19,2014.8286248385923
2008-05-20,1982.9319219473414
2008-05-21,1957.6769967970868
2008-05-22,1963.130315255407
2008-05-23,1949.0794629338627
2008-05-26,1925.2539422658685
2008-05-27,1929.794329460296
2008-05-28,1931.1665681547775
2008-05-29,1949.710718119111
2008-05-30,1965.5156699615768
2008-06-02,1964.430664819275
2008-06-03,1958.5984880526544
2008-06-04,1964.8373171618869
2008-06-05,1950.3479318731986
2008-06-06,1926.762606436849
2008-06-09,1895.4383684844108
2008-06-10,1878.8066023205724
2008-06-11,1862.8528139149332
2008-06-12,1849.5679363716636
2008-06-13,1860.321756433798
2008-06-16,1867.0800129014547
2008-06-17,1872.1156851879628
2008-06-18,1859.3350885302277
2008-06-19,1833.9603332486568
2008-06-20,1804.1364517946467
2008-06-23,1797.626178514894
2008-06-24,1782.1986958086031
2008-06-25,1793.2220209553939
2008-06-26,1763.4249912022567
2008-06-27,1753.1455157160822
2008-06-30,1753.2300908723198
2008-07-01,1728.0625309304705
2008-07-02,1699.0371588825012
2008-07-03,1701.2356385965943
2008-07-04,1694.8971519979418
2008-07-07,1706.893714381429
2008-07-08,1674.3474472468472
2008-07-09,1693.576517579373
2008-07-10,1672.5978903699772
2008-07-11,1647.5079818932345
2008-07-14,1648.7337872006726
2008-07-15,1619.2550200259568
2008-07-16,1636.1253228768
2008-07-17,1666.1191979528828
2008-07-18,1669.957220616708
2008-07-21,1684.7740660451002
2008-07-22,1692.6088641997692
2008-07-23,1727.5989983306094
2008-07-24,1727.7544966110197
2008-07-25,1702.3077516310864
2008-07-28,1687.820078964774
2008-07-29,1678.733845841937
2008-07-30,1708.029115747557
2008-07-31,1705.1256187739723
2008-08-01,1681.4443448795998
2008-08-04,1659.162565004478
2008-08-05,1686.5228539318039
2008-08-06,1713.126212541656
2008-08-07,1701.4356572259364
2008-08-08,1726.2948893742064
2008-08-11,1756.7078751669283
2008-08-12,1752.9765769180162
2008-08-13,1720.4090762200701
2008-08-14,1712.6276854295268
2008-08-15,1729.3538310781107
2008-08-18,1733.8419530001474
2008-08-19,1693.1842887771438
2008-08-20,1695.7201443102817
2008-08-21,1683.0903687926648
2008-08-22,1692.3547046314916
2008-08-25,1705.1936254745299
2008-08-26,1705.5424709621172
2008-08-27,1701.4790106574071
2008-08-28,1717.3495899715458
2008-08-29,1747.09219583711
2008-09-01,1738.572795811881
2008-09-02,1741.9564232874063
2008-09-03,1733.1607618587318
2008-09-04,1700.4622364094678
2008-09-05,1675.9020479606406
2008-09-08,1733.6456522070584
2008-09-09,1715.7994792646057
2008-09-10,1707.7970968030477
2008-09-11,1691.5153415206769
2008-09-12,1700.0771979911913
