Date,KOKUSAI EQUAL WEIGHTED
2011-08-16,1839.4787254144833
2011-08-17,1838.4668424838655
2011-08-18,1765.6539206748332
2011-08-19,1731.0494720206636
2011-08-22,1738.32581062298
2011-08-23,1774.500876752105
2011-08-24,1793.559173198581
2011-08-25,1778.6987979577777
2011-08-26,1790.2259928483834
2011-08-29,1822.558796268108
2011-08-30,1843.605603479489
2011-08-31,1875.8482590329575
2011-09-01,1878.3077475457364
2011-09-02,1834.659007290768
2011-09-05,1807.3203029398762
2011-09-06,1798.242832635227
2011-09-07,1856.6577977946718
2011-09-08,1854.1132287900143
2011-09-09,1829.6109966077759
2011-09-12,1812.890940615203
2011-09-13,1823.7446710463362
2011-09-14,1847.0690810703363
2011-09-15,1862.1954547535565
2011-09-16,1878.7935296382427
2011-09-19,1858.413815993998
2011-09-20,1857.6220206822388
2011-09-21,1817.9880593223954
2011-09-22,1756.3611523040393
2011-09-23,1756.2959465697033
2011-09-26,1785.2793492256426
2011-09-27,1823.0686533821772
2011-09-28,1791.2355230488668
2011-09-29,1794.8854888615347
2011-09-30,1776.5542984574804
2011-10-03,1737.0194030382543
2011-10-04,1731.5368762813905
2011-10-05,1772.2908274587571
2011-10-06,1813.9791445809624
2011-10-07,1805.8186469761981
2011-10-10,1836.5844094525835
2011-10-11,1840.1883564087334
2011-10-12,1857.469960070694
2011-10-13,1854.759631217421
2011-10-14,1866.9774117948452
2011-10-17,1849.3056065511973
2011-10-18,1870.0551364700914
2011-10-19,1852.478857199842
2011-10-20,1849.180312870083
2011-10-21,1874.7293986062157
2011-10-24,1913.7916617202623
2011-10-25,1884.635417305746
2011-10-26,1902.5605267803073
2011-10-27,1949.9139805634547
2011-10-28,1949.4293723029164
2011-10-31,1920.5558754347076
2011-11-01,1878.705746886157
2011-11-02,1892.385593649498
2011-11-03,1931.3785146581245
2011-11-04,1923.8140890890757
2011-11-07,1925.7584421501992
2011-11-08,1935.485162375594
2011-11-09,1899.3686151901045
2011-11-10,1896.2630013395233
2011-11-11,1924.725434670088
2011-11-14,1916.865319870059
2011-11-15,1923.6040571226238
2011-11-16,1903.5282833432066
2011-11-17,1872.4476010998947
2011-11-18,1862.3769394129297
2011-11-21,1821.34905235413
2011-11-22,1809.5495872571883
2011-11-23,1784.4375288081571
2011-11-24,1786.181576197838
2011-11-25,1790.7586273288805
2011-11-28,1843.8314400897445
2011-11-29,1855.957913670362
2011-11-30,1920.656337050158
2011-12-01,1916.6920805203702
2011-12-02,1930.00206647067
2011-12-05,1949.1715763351722
2011-12-06,1945.642519258724
2011-12-07,1944.8010131314916
2011-12-08,1908.8970230204345
2011-12-09,1923.8773605856577
2011-12-12,1906.1457886965509
2011-12-13,1903.566758826395
2011-12-14,1881.499143518519
2011-12-15,1885.9406655889065
2011-12-16,1889.589335401652
2011-12-19,1871.453442887383
2011-12-20,1914.4976524505348
2011-12-21,1922.2121917015136
2011-12-22,1939.0297464868293
2011-12-23,1957.1399754799793
2011-12-26,1957.7979241789108
2011-12-27,1954.7952450708026
2011-12-28,1943.1452906649672
2011-12-29,1962.7719949026648
2011-12-30,1962.38969609186
2012-01-02,1972.1982417855363
2012-01-03,1998.0613076974628
2012-01-04,2007.6333617153207
2012-01-05,2011.259829550318
2012-01-06,2016.4220606707954
2012-01-09,2011.797012332181
2012-01-10,2040.018304948233
2012-01-11,2052.4444258690446
2012-01-12,2048.403897139429
2012-01-13,2054.1227225435864
2012-01-16,2057.4561461315866
2012-01-17,2066.05443652062
2012-01-18,2075.1178108618865
2012-01-19,2090.292992735727
2012-01-20,2087.524344077559
2012-01-23,2084.4906263980224
2012-01-24,2083.8195831306575
2012-01-25,2098.56755127872
2012-01-26,2090.473871690679
2012-01-27,2087.484036665881
2012-01-30,2069.0403695532523
2012-01-31,2081.102571958686
2012-02-01,2102.4022170588464
2012-02-02,2114.3082099885787
2012-02-03,2149.9805145665996
2012-02-06,2151.955880440779
2012-02-07,2133.4507342840693
2012-02-08,2138.0695290498447
2012-02-09,2136.984791422466
2012-02-10,2125.3970544674376
2012-02-13,2135.7000159980917
2012-02-14,2138.1088031408226
2012-02-15,2151.8579462732373
2012-02-16,2164.9315822333087
2012-02-17,2163.9771249071496
2012-02-20,2167.3478085205716
2012-02-21,2160.7606961052243
2012-02-22,2150.9873712469443
2012-02-23,2147.273629657528
2012-02-24,2139.088998923743
2012-02-27,2139.32262856527
2012-02-28,2141.8213550113574
2012-02-29,2146.712009531905
2012-03-01,2163.086992879791
2012-03-02,2173.068734013715
2012-03-05,2153.128452768405
2012-03-06,2115.152393101035
2012-03-07,2128.4034469374133
2012-03-08,2143.5879734658615
2012-03-09,2172.532737379775
2012-03-12,2161.1863882837615
2012-03-13,2202.223566134943
2012-03-14,2209.0028493236896
2012-03-15,2217.5138383301946
2012-03-16,2213.428088397659
2012-03-19,2208.5361707660127
2012-03-20,2192.2736657180026
2012-03-21,2193.052864305625
2012-03-22,2170.2464561424736
2012-03-23,2172.3995842157383
2012-03-26,2190.1506156129385
2012-03-27,2186.160523193611
2012-03-28,2172.0487294924646
2012-03-29,2159.475192344727
2012-03-30,2168.8468666531353
2012-04-02,2189.620525498509
2012-04-03,2173.32906774868
2012-04-04,2160.580395315606
2012-04-05,2166.343766157688
2012-04-06,2166.343766157688
2012-04-09,2148.7045798321105
2012-04-10,2105.7154763706035
2012-04-11,2117.531632727772
2012-04-12,2144.424674534804
2012-04-13,2129.605731242594
2012-04-16,2128.2674158668688
2012-04-17,2153.2288053183906
2012-04-18,2145.2544521409145
2012-04-19,2135.514873617875
2012-04-20,2132.505132833968
2012-04-23,2106.104218622225
2012-04-24,2111.754652211992
2012-04-25,2142.1298538668902
2012-04-26,2145.8486591176556
2012-04-27,2156.1823761845553
2012-04-30,2152.460780285554
2012-05-01,2162.927949546438
2012-05-02,2164.0953936268365
2012-05-03,2150.322576797401
2012-05-04,2120.1767717037355
2012-05-07,2126.294930577362
2012-05-08,2111.899570776764
2012-05-09,2106.0458551134097
2012-05-10,2113.0093534754224
2012-05-11,2112.4989867443082
2012-05-14,2091.2167806690372
2012-05-15,2080.954162925166
2012-05-16,2066.531502571461
2012-05-17,2040.2749202010289
2012-05-18,2016.5643524207471
2012-05-21,2036.6197615670608
2012-05-22,2057.6484989648675
2012-05-23,2056.4152111627095
2012-05-24,2064.193214780288
2012-05-25,2073.807145868747
2012-05-28,2075.1131258108953
2012-05-29,2097.061914127975
2012-05-30,2076.835542750083
2012-05-31,2070.541945131261
2012-06-01,2023.1880647550486
2012-06-04,1999.245928197735
2012-06-05,2020.7407186208923
2012-06-06,2064.196378901197
2012-06-07,2066.297034147507
2012-06-08,2075.6667932330065
2012-06-11,2054.8814859306904
2012-06-12,2074.337166881769
2012-06-13,2048.0299568474334
2012-06-14,2050.992648125268
2012-06-15,2073.702506594671
2012-06-18,2086.2268570687547
2012-06-19,2104.9382784786185
2012-06-20,2108.250141409371
2012-06-21,2079.8614672561202
2012-06-22,2084.741258207714
2012-06-25,2055.6328828750447
2012-06-26,2058.226965255447
2012-06-27,2084.4647740775345
2012-06-28,2083.0851619048053
2012-06-29,2114.6539921715166
2012-07-02,2140.942770451224
2012-07-03,2162.3301409329456
2012-07-04,2177.0341936973496
2012-07-05,2183.653986401116
2012-07-06,2166.927036917392
2012-07-09,2154.92459911489
2012-07-10,2155.6594481493044
2012-07-11,2155.639134414212
2012-07-12,2142.274757090942
2012-07-13,2166.4369394139617
2012-07-16,2165.345149628749
2012-07-17,2177.4566188707754
2012-07-18,2188.5067054607534
2012-07-19,2208.748557125414
2012-07-20,2193.1954793598525
2012-07-23,2159.2444943501814
2012-07-24,2146.729141198874
2012-07-25,2143.7057137125335
2012-07-26,2166.7699641480926
2012-07-27,2195.2670843116825
2012-07-30,2224.8921655362155
2012-07-31,2202.5763332065326
2012-08-01,2201.4839852125224
2012-08-02,2192.5103838917844
2012-08-03,2214.493216260582
2012-08-06,2220.239905101328
2012-08-07,2239.3047111515934
2012-08-08,2247.7615694663327
2012-08-09,2261.826101071716
2012-08-10,2260.880095868489
2012-08-13,2248.2834100214577
2012-08-14,2256.652109400176
2012-08-15,2265.1884411050128
2012-08-16,2273.3555292407373
2012-08-17,2293.5761389832674
2012-08-20,2281.667995224377
2012-08-21,2271.7345903656646
2012-08-22,2259.3697755528897
2012-08-23,2233.9780728534415
2012-08-24,2242.6687008704444
2012-08-27,2244.2361674548324
2012-08-28,2232.1284129194087
2012-08-29,2237.594861187814
2012-08-30,2221.3172795619726
2012-08-31,2222.874983641177
2012-09-03,2229.811296611576
2012-09-04,2223.556614208217
2012-09-05,2215.798951026333
2012-09-06,2259.009342256285
2012-09-07,2262.6002836155044
2012-09-10,2258.9047864433646
2012-09-11,2259.7301088206264
2012-09-12,2266.816952242898
2012-09-13,2276.7290352290415
2012-09-14,2282.9318832732843
2012-09-17,2270.3586992631767
2012-09-18,2267.208828216337
2012-09-19,2273.5638153425502
2012-09-20,2275.788324284223
2012-09-21,2277.484315416363
2012-09-24,2273.3860734039577
2012-09-25,2255.75191017922
2012-09-26,2242.9760641668477
2012-09-27,2258.882152240267
2012-09-28,2248.418263663506
2012-10-01,2257.3262475232905
2012-10-02,2256.32537774242
2012-10-03,2259.983800086394
2012-10-04,2259.8322204060755
2012-10-05,2265.9006943274067
2012-10-08,2262.9072007079462
2012-10-09,2255.353264677669
2012-10-10,2242.2427831890723
2012-10-11,2248.262472943242
2012-10-12,2236.2747318015176
2012-10-15,2250.783856127045
2012-10-16,2265.9128346991356
2012-10-17,2270.538458802952
2012-10-18,2277.3982466976654
2012-10-19,2258.1844418937703
2012-10-22,2248.253431028306
2012-10-23,2230.94501281825
2012-10-24,2229.1615957883955
2012-10-25,2238.180861312904
2012-10-26,2238.0272487900806
2012-10-29,2235.2954429280508
2012-10-30,2234.9740933507996
2012-10-31,2240.125679469659
2012-11-01,2268.986579990198
2012-11-02,2271.6563109658446
2012-11-05,2277.440179031353
2012-11-06,2291.0335707763256
2012-11-07,2263.3937502820213
2012-11-08,2245.9935020038233
2012-11-09,2244.6797516034567
2012-11-12,2242.419775054097
2012-11-13,2237.85788653359
2012-11-14,2211.9484473337193
2012-11-15,2191.1185015701753
2012-11-16,2198.948743437288
2012-11-19,2227.708351857411
2012-11-20,2232.9826003628887
2012-11-21,2236.7323809076124
2012-11-22,2240.3533861695573
2012-11-23,2252.7476150607126
2012-11-26,2245.595023571428
2012-11-27,2248.6541725553866
2012-11-28,2259.781416969187
2012-11-29,2270.9253978306137
2012-11-30,2270.398603122868
2012-12-03,2256.664232479114
2012-12-04,2253.8600670109017
2012-12-05,2265.1590478106978
2012-12-06,2284.5397225005527
2012-12-07,2297.6585944490666
2012-12-10,2301.992704829681
2012-12-11,2304.058138627133
2012-12-12,2303.7332855320396
2012-12-13,2288.6925372006417
2012-12-14,2284.7929732510065
2012-12-17,2289.8999586901755
2012-12-18,2304.6612452866334
2012-12-19,2301.0106061512265
2012-12-20,2311.362291217621
2012-12-21,2302.844221792989
2012-12-24,2296.2194305018393
2012-12-25,2296.047026527801
2012-12-26,2285.610133870681
2012-12-27,2287.1096470502916
2012-12-28,2271.995808610071
2012-12-31,2297.875163448814
2013-01-01,2298.335274466159
2013-01-02,2344.286122466653
2013-01-03,2365.5110111983845
2013-01-04,2382.106121270459
2013-01-07,2368.7464312914467
2013-01-08,2366.420915683406
2013-01-09,2383.3080190967125
2013-01-10,2372.2651306229805
2013-01-11,2354.6714045928725
2013-01-14,2350.8970156815776
2013-01-15,2358.097825814609
2013-01-16,2361.938408214121
2013-01-17,2370.2591787493006
2013-01-18,2381.816004904623
2013-01-21,2383.4523406648887
2013-01-22,2395.119547137062
2013-01-23,2392.914586301156
2013-01-24,2387.666548920701
2013-01-25,2385.888016398148
2013-01-28,2383.013694884802
2013-01-29,2388.161954415409
2013-01-30,2369.6344262500306
2013-01-31,2362.835551115536
2013-02-01,2365.6851626370176
2013-02-04,2357.487882298421
2013-02-05,2373.8073479615446
2013-02-06,2375.0078703948952
2013-02-07,2388.8877105304305
2013-02-08,2408.088374356092
2013-02-11,2400.4655992040975
2013-02-12,2399.053728275163
2013-02-13,2411.2737144727457
2013-02-14,2425.3522839164953
2013-02-15,2419.6253692252876
2013-02-18,2417.802058037621
2013-02-19,2435.1522852479898
2013-02-20,2412.054022099162
2013-02-21,2401.1109164793606
2013-02-22,2431.019891401219
2013-02-25,2401.243196291753
2013-02-26,2410.4023378821043
2013-02-27,2433.9039542621185
2013-02-28,2450.829848638167
2013-03-01,2458.65823847291
2013-03-04,2453.4809629389347
2013-03-05,2479.88894317638
2013-03-06,2488.558125895466
2013-03-07,2481.2757649324953
2013-03-08,2509.2916498504746
2013-03-11,2508.624986060704
2013-03-12,2506.959517011285
2013-03-13,2516.196403730247
2013-03-14,2527.2212635029514
2013-03-15,2514.4731437636083
2013-03-18,2514.7376582904117
2013-03-19,2512.53643495571
2013-03-20,2517.9591566002596
2013-03-21,2506.809067141632
2013-03-22,2501.061193477141
2013-03-25,2507.5912171578702
2013-03-26,2522.5111550815245
2013-03-27,2531.8872433579486
2013-03-28,2536.4576995943567
2013-03-29,2536.4576995943567
2013-04-01,2525.441871418549
2013-04-02,2537.0693444077483
2013-04-03,2509.815749154901
2013-04-04,2503.66993126993
2013-04-05,2462.753718440076
2013-04-08,2473.992614176233
2013-04-09,2481.486116702457
2013-04-10,2511.1059655876948
2013-04-11,2518.214304670364
2013-04-12,2507.9128588918406
2013-04-15,2455.735610455592
2013-04-16,2461.656178560073
2013-04-17,2439.5947581208397
2013-04-18,2425.322702243347
2013-04-19,2444.9817012592644
2013-04-22,2459.3427319407497
2013-04-23,2495.2713168085857
2013-04-24,2514.277687416259
2013-04-25,2532.7389092111066
2013-04-26,2520.4966084546068
2013-04-29,2527.5167231224195
2013-04-30,2526.32975587193
2013-05-01,2508.0549865412036
2013-05-02,2535.639236332975
2013-05-03,2556.952792629793
2013-05-06,2570.8355916321348
2013-05-07,2576.636847386747
2013-05-08,2582.717462105008
2013-05-09,2590.645117923304
2013-05-10,2616.6566181588523
2013-05-13,2610.2441299924562
2013-05-14,2627.0132735663647
2013-05-15,2653.5827634955635
2013-05-16,2638.4880151256066
2013-05-17,2664.1554845375367
2013-05-20,2666.0997832501666
2013-05-21,2666.022632951264
2013-05-22,2648.7474167637474
2013-05-23,2617.474376428014
2013-05-24,2606.22726871198
2013-05-27,2608.013827821813
2013-05-28,2637.6858305433084
2013-05-29,2597.621843681502
2013-05-30,2596.9591007157633
2013-05-31,2581.102434185232
2013-06-03,2568.075170313174
2013-06-04,2556.6288250076686
2013-06-05,2519.5029960060842
2013-06-06,2506.671659861427
2013-06-07,2525.8017444272905
2013-06-10,2528.376166339169
2013-06-11,2488.840595765344
2013-06-12,2467.4051065399453
2013-06-13,2492.761540864945
2013-06-14,2490.410691456558
2013-06-17,2506.536222892725
2013-06-18,2510.5348003220734
2013-06-19,2492.0211342924235
2013-06-20,2445.25461187615
2013-06-21,2437.6120623418565
2013-06-24,2404.6073989386937
2013-06-25,2434.800874511146
2013-06-26,2472.442751186802
2013-06-27,2491.674267736002
2013-06-28,2485.254182430765
2013-07-01,2499.592145329643
2013-07-02,2498.718979108783
2013-07-03,2495.800400359692
2013-07-04,2525.529264732052
2013-07-05,2537.6256147469294
2013-07-08,2551.1513090729095
2013-07-09,2582.2848888184476
2013-07-10,2579.7630504036547
2013-07-11,2587.2502030282603
2013-07-12,2586.008292427791
2013-07-15,2594.655729604071
2013-07-16,2574.2416311212833
2013-07-17,2586.7806493439593
2013-07-18,2605.3686420395115
2013-07-19,2603.685669431165
2013-07-22,2603.706346401137
2013-07-23,2599.608871502033
2013-07-24,2594.2592771584245
2013-07-25,2596.4454250430695
2013-07-26,2591.086002325698
2013-07-29,2586.9954928301177
2013-07-30,2587.5713377978
2013-07-31,2583.6527656162148
2013-08-01,2624.149079634317
2013-08-02,2620.8049666027046
2013-08-05,2627.067072850425
2013-08-06,2603.8237785213855
2013-08-07,2591.357326483722
2013-08-08,2604.3251317269323
2013-08-09,2615.9108158693984
2013-08-12,2625.0033625766855
2013-08-13,2638.8242496818643
2013-08-14,2632.116959088864
2013-08-15,2604.9529288923027
2013-08-16,2595.326008504136
2013-08-19,2575.8891423830037
2013-08-20,2563.499813261272
2013-08-21,2554.1228548469185
2013-08-22,2580.1361181611605
2013-08-23,2582.906752698368
2013-08-26,2582.05488498102
2013-08-27,2535.3749024183217
2013-08-28,2538.969983216845
2013-08-29,2565.9417386399214
2013-08-30,2558.5147636987217
2013-09-02,2577.7957906047914
2013-09-03,2588.690657299938
2013-09-04,2596.4346174103007
2013-09-05,2616.370892574218
2013-09-06,2619.8581402705286
2013-09-09,2627.3499645573784
2013-09-10,2651.6149740831547
2013-09-11,2657.6462761892767
2013-09-12,2649.6300856979274
2013-09-13,2659.435659608908
2013-09-16,2669.992553321278
2013-09-17,2674.228986178298
2013-09-18,2693.0705190458903
2013-09-19,2678.9796586425614
2013-09-20,2663.812185894471
2013-09-23,2654.330078315803
2013-09-24,2654.648224880034
2013-09-25,2650.6018263604274
2013-09-26,2658.153947732804
2013-09-27,2642.9585591415475
2013-09-30,2630.886505385572
2013-10-01,2653.6975799472184
2013-10-02,2639.763135658649
2013-10-03,2619.822456417754
2013-10-04,2634.357333136825
2013-10-07,2622.9649361799975
2013-10-08,2596.486646405779
2013-10-09,2601.006217329595
2013-10-10,2644.280380072446
2013-10-11,2653.3835596877216
2013-10-14,2656.3773331589223
2013-10-15,2665.7725626361457
2013-10-16,2688.2660122940038
2013-10-17,2682.2270447011724
2013-10-18,2697.5268432989847
2013-10-21,2705.3195506963907
2013-10-22,2705.2680451525566
2013-10-23,2686.0072884858755
2013-10-24,2691.386472607018
2013-10-25,2695.7468992551326
2013-10-28,2695.4625893615425
2013-10-29,2705.568316087111
2013-10-30,2700.4981342151627
2013-10-31,2722.344250045459
2013-11-01,2733.186785752099
2013-11-04,2742.469097121933
2013-11-05,2739.0807247306
2013-11-06,2740.2506677510733
2013-11-07,2736.5339840692113
2013-11-08,2752.492641727635
2013-11-11,2750.4768163076124
2013-11-12,2735.4526002861426
2013-11-13,2743.8955790446375
2013-11-14,2751.4998139436634
2013-11-15,2761.3919107443385
2013-11-18,2752.107648044254
2013-11-19,2738.717740476045
2013-11-20,2740.015369816636
2013-11-21,2746.6333157422514
2013-11-22,2745.4131565658186
2013-11-25,2748.903014954499
2013-11-26,2736.748761208294
2013-11-27,2741.7233487787353
2013-11-28,2742.381844617417
2013-11-29,2738.4709845272105
2013-12-02,2738.715181078002
2013-12-03,2714.0878897867424
2013-12-04,2708.5562415293584
2013-12-05,2680.5666715201755
2013-12-06,2695.218831687288
2013-12-09,2694.341883009473
2013-12-10,2682.067528032844
2013-12-11,2652.077390923098
2013-12-12,2642.063222895481
2013-12-13,2649.0314694840786
2013-12-16,2666.349652500604
2013-12-17,2661.5433765391754
2013-12-18,2681.9328776343195
2013-12-19,2707.401135943689
2013-12-20,2727.349573094057
2013-12-23,2741.0270835896295
2013-12-24,2756.5125995659505
2013-12-25,2756.5474852085263
2013-12-26,2756.337031424637
2013-12-27,2753.2754522967216
2013-12-30,2751.2601124241637
2013-12-31,2767.5860995536996
2014-01-01,2767.796181695501
2014-01-02,2764.0619045513363
2014-01-03,2774.538635298603
2014-01-06,2762.0252929363724
2014-01-07,2781.43349215957
2014-01-08,2787.257185933121
2014-01-09,2786.3711879048983
2014-01-10,2787.0937490487504
2014-01-13,2776.9615785461847
2014-01-14,2785.078580549526
2014-01-15,2813.144941773941
2014-01-16,2812.1586140216896
2014-01-17,2819.4841823748607
2014-01-20,2817.1783526248796
2014-01-21,2825.376393683062
2014-01-22,2826.741979335868
2014-01-23,2783.785440972697
2014-01-24,2726.2880279685937
2014-01-27,2711.7195087210507
2014-01-28,2732.6870518380265
2014-01-29,2719.2723994715707
2014-01-30,2743.4538497408184
2014-01-31,2742.632341439654
2014-02-03,2694.3600452074525
2014-02-04,2704.4136147135855
2014-02-05,2700.071515930801
2014-02-06,2729.0508979029937
2014-02-07,2754.562678983309
2014-02-10,2755.3851324150905
2014-02-11,2781.3880611191757
2014-02-12,2805.3906965423866
2014-02-13,2802.2791380410586
2014-02-14,2814.6485135642165
2014-02-17,2818.210681590898
2014-02-18,2817.3109460262453
2014-02-19,2812.201442526264
2014-02-20,2826.97431534513
2014-02-21,2827.0471454245157
2014-02-24,2848.0851682889966
2014-02-25,2846.9662732062743
2014-02-26,2854.028953204481
2014-02-27,2857.8411368126067
2014-02-28,2847.216997834113
2014-03-03,2820.4538407598466
2014-03-04,2864.886867897443
2014-03-05,2868.4026075862043
2014-03-06,2865.298953723858
2014-03-07,2851.3116270221813
2014-03-10,2836.7316581779046
2014-03-11,2830.8403052796352
2014-03-12,2813.530657885894
2014-03-13,2788.142648847444
2014-03-14,2777.0634890379106
2014-03-17,2800.635069411905
2014-03-18,2821.6823912732607
2014-03-19,2810.5224185691345
2014-03-20,2825.294912044515
2014-03-21,2827.828394276122
2014-03-24,2808.843980135024
2014-03-25,2824.736737316791
2014-03-26,2823.362339171672
2014-03-27,2830.4908754199137
2014-03-28,2845.354079895678
2014-03-31,2860.9374238374035
2014-04-01,2879.864074707306
2014-04-02,2891.6033383726785
2014-04-03,2896.5156374150392
2014-04-04,2892.472526599119
2014-04-07,2852.046642893607
2014-04-08,2850.3810159134123
2014-04-09,2869.9624064578766
2014-04-10,2829.5284235063577
2014-04-11,2797.340034155163
2014-04-14,2816.0901336514125
2014-04-15,2814.4686885209203
2014-04-16,2847.0405320721165
2014-04-17,2852.630467442033
2014-04-18,2852.630467442033
2014-04-21,2859.924835248494
2014-04-22,2883.4200460096754
2014-04-23,2870.7033395505136
2014-04-24,2877.4240104308915
2014-04-25,2853.2741396807055
2014-04-28,2851.565390340913
2014-04-29,2873.9601212316434
2014-04-30,2876.2005235508404
2014-05-01,2878.3658898127605
2014-05-02,2881.338847425456
2014-05-05,2877.311937133825
2014-05-06,2859.583756449424
2014-05-07,2865.4346031035343
2014-05-08,2878.946640000611
2014-05-09,2892.4691340602376
2014-05-12,2918.566521715571
2014-05-13,2929.6023387645637
2014-05-14,2921.7419373893413
2014-05-15,2896.8569160834872
2014-05-16,2900.0564946128434
2014-05-19,2904.4215889109882
2014-05-20,2894.8899682987917
2014-05-21,2913.3935385005448
2014-05-22,2925.4939758459154
2014-05-23,2940.272148319319
2014-05-26,2946.118202432511
2014-05-27,2960.3402125597063
2014-05-28,2962.713444209404
2014-05-29,2970.7375060000936
2014-05-30,2968.0436528919504
2014-06-02,2979.37036097917
2014-06-03,2970.946010590349
2014-06-04,2976.8576197214134
2014-06-05,2992.68548628677
2014-06-06,3007.9567570882555
2014-06-09,3020.3570701982126
2014-06-10,3027.823837870144
2014-06-11,3017.5441434827367
2014-06-12,3007.8537027066145
2014-06-13,3012.1977225092646
2014-06-16,3005.6707571963448
2014-06-17,3017.5234409863506
2014-06-18,3022.844822659031
2014-06-19,3024.070510028216
2014-06-20,3034.396760574496
2014-06-23,3027.9604355637603
2014-06-24,3009.53362825308
2014-06-25,2998.062561702397
2014-06-26,3011.7730285686903
2014-06-27,3010.182728418699
2014-06-30,3005.259336485614
2014-07-01,3023.401672229357
2014-07-02,3031.2030552341557
2014-07-03,3055.563406141264
2014-07-04,3056.4081730039966
2014-07-07,3035.2051581736637
2014-07-08,3006.417511950033
2014-07-09,3006.9146478844705
2014-07-10,2993.0929290298714
2014-07-11,2995.163876402317
2014-07-14,3005.8018464260804
2014-07-15,3003.775667437715
2014-07-16,3030.232262629874
2014-07-17,3006.8709578403723
2014-07-18,3023.9057606082974
2014-07-21,3013.841544609164
2014-07-22,3043.54048014741
2014-07-23,3052.27663330131
2014-07-24,3058.958271527942
2014-07-25,3050.5511889525196
2014-07-28,3045.3086944676634
2014-07-29,3045.181054868638
2014-07-30,3045.470628190815
2014-07-31,3002.2495407790548
2014-08-01,2974.403378955309
2014-08-04,2982.222478782541
2014-08-05,2976.4661037846727
2014-08-06,2968.628335860647
2014-08-07,2952.3721691100527
2014-08-08,2952.049948369206
2014-08-11,2979.593498690537
2014-08-12,2981.722210656122
2014-08-13,2992.259850501095
2014-08-14,3004.127161624608
2014-08-15,3000.833545882834
2014-08-18,3029.3520208318737
2014-08-19,3052.902246857925
2014-08-20,3065.5298068160814
2014-08-21,3073.0674935663055
2014-08-22,3078.1871174974
2014-08-25,3100.560385078507
2014-08-26,3109.5526076681504
2014-08-27,3116.529966136753
2014-08-28,3110.5733800486187
2014-08-29,3120.3280004480935
2014-09-01,3125.9649085536303
2014-09-02,3128.052418006465
2014-09-03,3135.677015297138
2014-09-04,3170.5139806320676
2014-09-05,3172.7336707935297
2014-09-08,3161.41091223228
2014-09-09,3148.301720423318
2014-09-10,3145.4379669705095
2014-09-11,3142.013354960676
2014-09-12,3128.386907938176
2014-09-15,3115.79463888662
2014-09-16,3117.998448726856
2014-09-17,3121.3582523443556
2014-09-18,3139.6287042505933
2014-09-19,3147.687956672499
2014-09-22,3122.09501922686
2014-09-23,3090.5299522966334
2014-09-24,3114.6275405069737
2014-09-25,3088.231167236884
2014-09-26,3109.573930350772
2014-09-29,3099.5450917450353
2014-09-30,3105.2949736415026
2014-10-01,3078.650151418282
2014-10-02,3046.916094304862
2014-10-03,3090.62911739576
2014-10-06,3084.6644223808867
2014-10-07,3035.4467876224703
2014-10-08,3036.7815339047875
2014-10-09,2997.9533893811777
2014-10-10,2964.0044459200817
2014-10-13,2927.1415918527964
2014-10-14,2936.3216774593516
2014-10-15,2888.0646406499836
2014-10-16,2890.2022912594325
2014-10-17,2936.9999611023363
2014-10-20,2950.5830423559205
2014-10-21,3017.006095758093
2014-10-22,3019.919739045794
2014-10-23,3048.0274269924585
2014-10-24,3056.338728363611
2014-10-27,3038.741559104345
2014-10-28,3069.610450920025
2014-10-29,3065.520754332607
2014-10-30,3099.431217252904
2014-10-31,3152.7932790865752
2014-11-03,3151.8293470123085
2014-11-04,3115.773512864902
2014-11-05,3153.4197130380235
2014-11-06,3172.7112465066043
2014-11-07,3182.508672694978
2014-11-10,3192.287550346411
2014-11-11,3200.9729930272547
2014-11-12,3183.8425024956055
2014-11-13,3181.567297334977
2014-11-14,3184.603917433226
2014-11-17,3192.1588719820347
2014-11-18,3196.7712321516324
2014-11-19,3187.0582318802885
2014-11-20,3190.967624528399
2014-11-21,3247.0068894894753
2014-11-24,3248.137420115839
2014-11-25,3241.4704166518914
2014-11-26,3237.179352378415
2014-11-27,3241.82789694617
2014-11-28,3225.0455249630036
2014-12-01,3196.6997348987306
2014-12-02,3223.0725969846217
2014-12-03,3258.749900495196
2014-12-04,3219.3805023953228
2014-12-05,3260.555651765518
2014-12-08,3233.936473028286
2014-12-09,3190.815115895972
2014-12-10,3153.5463075551343
2014-12-11,3162.380475848057
2014-12-12,3097.90045713166
2014-12-15,3069.5808684609933
2014-12-16,3061.5603937629203
2014-12-17,3118.8405876890606
2014-12-18,3207.4970787322504
2014-12-19,3233.50439307978
2014-12-22,3246.181052569434
2014-12-23,3274.384191055998
2014-12-24,3273.448068036641
2014-12-25,3273.5318729508103
2014-12-26,3282.697008627381
2014-12-29,3288.6730025528445
2014-12-30,3274.0841383589986
2014-12-31,3274.798416866314
2015-01-01,3274.8879519141014
2015-01-02,3285.873062307069
2015-01-05,3242.49307984876
2015-01-06,3217.5056869959494
2015-01-07,3257.870456264582
2015-01-08,3320.3031501986766
2015-01-09,3293.7847856750877
2015-01-12,3283.0773089842282
2015-01-13,3300.5006024426884
2015-01-14,3273.8569346858394
2015-01-15,3322.3691914383016
2015-01-16,3373.3463463594453
2015-01-19,3352.699595234794
2015-01-20,3367.9473049142343
2015-01-21,3387.7934459943885
2015-01-22,3467.5513832157003
