Date,EUROPE ex UK EQUAL WEIGHTED
2018-02-21,3059.7046647608695
2018-02-22,3058.3419536847773
2018-02-23,3063.3729312395953
2018-02-26,3075.870631592745
2018-02-27,3070.2158041910416
2018-02-28,3056.5156809375603
2018-03-01,3014.999066882028
2018-03-02,2955.274258681698
2018-03-05,2981.503585505886
2018-03-06,2994.9972739725113
2018-03-07,3006.7999953266294
2018-03-08,3038.429767216163
2018-03-09,3050.836715540181
2018-03-12,3060.9919381904415
2018-03-13,3033.2402020173745
2018-03-14,3029.2408751678036
2018-03-15,3046.1075565925794
2018-03-16,3047.0432181502692
2018-03-19,3020.287682680838
2018-03-20,3032.1392878753413
2018-03-21,3026.7086532475914
2018-03-22,2979.290996454037
2018-03-23,2955.324483613958
2018-03-26,2935.407156900515
2018-03-27,2966.4205096793085
2018-03-28,2975.195427942523
2018-03-29,2988.4814562223223
2018-03-30,2988.481456222322
2018-04-02,2988.141182042215
2018-04-03,2969.218318755809
2018-04-04,2947.0769479905066
2018-04-05,3014.985874765411
2018-04-06,3005.997233291551
2018-04-09,3009.649726482282
2018-04-10,3029.111631761862
2018-04-11,3007.196505875642
2018-04-12,3025.237530478813
2018-04-13,3031.034076657375
2018-04-16,3025.6183800822823
2018-04-17,3055.9228059410407
2018-04-18,3065.559977286252
2018-04-19,3071.243691222721
2018-04-20,3073.7547466585456
2018-04-23,3082.9615905051073
2018-04-24,3075.819313234708
2018-04-25,3049.3998820194815
2018-04-26,3079.6641639237127
2018-04-27,3088.3156095948375
2018-04-30,3090.4901489087383
2018-05-01,3089.6216419857683
2018-05-02,3113.602534472658
2018-05-03,3097.8998151039727
2018-05-04,3115.5282238845803
2018-05-07,3140.048792221559
2018-05-08,3150.1646849398744
2018-05-09,3156.6383079885572
2018-05-10,3159.750698261661
2018-05-11,3163.3221953085163
2018-05-14,3162.0600353082123
2018-05-15,3155.1397389079416
2018-05-16,3151.546974039802
2018-05-17,3173.4776660988227
2018-05-18,3167.0592105960964
2018-05-21,3177.2499086703306
2018-05-22,3187.070786465356
2018-05-23,3153.9178691376737
2018-05-24,3140.762813187039
2018-05-25,3144.3026652697854
2018-05-28,3131.703816688238
2018-05-29,3086.338652789056
2018-05-30,3099.7190118086123
2018-05-31,3086.7698424772834
2018-06-01,3115.7345603417157
2018-06-04,3130.2152594603504
2018-06-05,3122.6711606250337
2018-06-06,3124.619747804245
2018-06-07,3120.8613780444025
2018-06-08,3110.695014052901
2018-06-11,3136.5674169382632
2018-06-12,3141.603521465086
2018-06-13,3146.2634210641954
2018-06-14,3176.6993727940126
2018-06-15,3151.4568272504307
2018-06-18,3123.9871482776102
2018-06-19,3098.5939759303424
2018-06-20,3104.4199000224417
2018-06-21,3075.6156336947897
2018-06-22,3097.228166761484
2018-06-25,3044.4623909268253
2018-06-26,3043.808615884267
2018-06-27,3060.8880785469373
2018-06-28,3027.5459892824238
2018-06-29,3051.004679209345
2018-07-02,3026.213414160579
2018-07-03,3051.487448606269
2018-07-04,3050.3035724997108
2018-07-05,3069.5283212281197
2018-07-06,3080.8247364012764
2018-07-09,3099.134333893198
2018-07-10,3115.1998970949326
2018-07-11,3083.3090650364616
2018-07-12,3100.0130154353446
2018-07-13,3101.1593555675213
2018-07-16,3102.075194174879
2018-07-17,3114.135139394704
2018-07-18,3129.8144641307745
2018-07-19,3120.066225847545
2018-07-20,3115.5117972383614
2018-07-23,3108.918166046036
2018-07-24,3132.220771879435
2018-07-25,3129.320830291706
2018-07-26,3153.6149363834693
2018-07-27,3169.833161019671
2018-07-30,3164.8342354488013
2018-07-31,3167.2490806202363
2018-08-01,3159.1362524801907
2018-08-02,3140.200348208484
2018-08-03,3156.4063100880508
2018-08-06,3156.2425933513664
2018-08-07,3167.468562958643
2018-08-08,3159.1856476834914
2018-08-09,3167.7518700891155
2018-08-10,3131.002398221693
2018-08-13,3122.939885788444
2018-08-14,3121.7951057786017
2018-08-15,3082.253393434305
2018-08-16,3095.859137473827
2018-08-17,3091.2959166543974
2018-08-20,3112.119612741125
2018-08-21,3124.307915305963
2018-08-22,3127.227288766521
2018-08-23,3126.880988319334
2018-08-24,3129.293767508466
2018-08-27,3154.367636683167
2018-08-28,3155.3884053690063
2018-08-29,3160.9943073708387
2018-08-30,3153.174544952279
2018-08-31,3129.1084479059095
2018-09-03,3128.670299447665
2018-09-04,3109.694091804264
2018-09-05,3073.320041850123
2018-09-06,3061.5850091380025
2018-09-07,3064.6095870166855
2018-09-10,3081.553901127618
2018-09-11,3078.9093253534443
2018-09-12,3092.987408688343
2018-09-13,3088.4718641213644
2018-09-14,3098.9399644404066
2018-09-17,3106.0608017760724
2018-09-18,3116.6295220653583
2018-09-19,3123.075194694015
2018-09-20,3142.2666383026117
2018-09-21,3153.351061731339
2018-09-24,3133.2223486639796
2018-09-25,3137.9186655395533
2018-09-26,3140.138301153534
2018-09-27,3148.7949266141186
2018-09-28,3122.4486270688435
2018-10-01,3126.459238138624
2018-10-02,3110.499761103754
2018-10-03,3120.7097326372605
2018-10-04,3085.065526724464
2018-10-05,3056.421475041198
2018-10-08,3019.110310016537
2018-10-09,3021.6909544814635
2018-10-10,2960.6313973304304
2018-10-11,2909.611100173287
2018-10-12,2912.0291310984335
2018-10-15,2913.2192918861397
2018-10-16,2971.12432303223
2018-10-17,2958.061762325896
2018-10-18,2943.24282865578
2018-10-19,2923.4155108450373
2018-10-22,2909.5994274818368
2018-10-23,2853.9621880249506
2018-10-24,2839.6467902870645
2018-10-25,2863.721932215363
2018-10-26,2842.996962537127
2018-10-29,2873.63354697316
2018-10-30,2878.225065371847
2018-10-31,2919.4102489713173
2018-11-01,2929.657726565056
2018-11-02,2950.963356217949
2018-11-05,2933.0392464388565
2018-11-06,2927.834732056705
2018-11-07,2959.0170445976373
2018-11-08,2956.6072212210797
2018-11-09,2942.974818165209
2018-11-12,2915.979401940788
2018-11-13,2931.9344464168075
2018-11-14,2919.6188087968562
2018-11-15,2890.920305474273
2018-11-16,2893.4902806399937
2018-11-19,2867.1978435578644
2018-11-20,2820.628610427643
2018-11-21,2854.6216865218307
2018-11-22,2833.0320852336463
2018-11-23,2845.899424202746
2018-11-26,2884.6552000314277
2018-11-27,2880.5575450897913
2018-11-28,2876.9483038074936
2018-11-29,2888.9843675453135
2018-11-30,2878.530968441493
2018-12-03,2914.3703487614207
2018-12-04,2883.412348357634
2018-12-05,2855.3356938844245
2018-12-06,2765.997129940771
2018-12-07,2782.10619289751
2018-12-10,2727.980169571469
2018-12-11,2769.168027728869
2018-12-12,2813.628351726829
2018-12-13,2809.768471201925
2018-12-14,2791.5267424112776
2018-12-17,2755.633886846157
2018-12-18,2738.212875530873
2018-12-19,2748.050028165754
2018-12-20,2697.673103648332
2018-12-21,2691.7108339696633
2018-12-24,2681.0870086819477
2018-12-25,2681.0870086819477
2018-12-26,2680.3657720446126
2018-12-27,2643.9815544246117
2018-12-28,2691.312222611611
2018-12-31,2707.3839705475393
2019-01-01,2707.3839705475393
2019-01-02,2701.8504830362126
2019-01-03,2671.053505865483
2019-01-04,2751.1988447856306
2019-01-07,2760.45155725586
2019-01-08,2787.39901712775
2019-01-09,2811.422097052344
2019-01-10,2815.073475256401
2019-01-11,2810.461119427109
2019-01-14,2793.453481135779
2019-01-15,2800.5524283569252
2019-01-16,2824.744065652291
2019-01-17,2825.661971639042
2019-01-18,2875.9440058949885
2019-01-21,2873.1322008598886
2019-01-22,2861.595748447891
2019-01-23,2860.0905440584843
2019-01-24,2873.882679031187
2019-01-25,2894.611039803749
2019-01-28,2870.7430521611714
2019-01-29,2887.945051374074
2019-01-30,2895.252959794891
2019-01-31,2883.67028028947
2019-02-01,2894.090993587998
2019-02-04,2891.586892982186
2019-02-05,2938.3337696798894
2019-02-06,2940.4366942701295
2019-02-07,2884.0387962734194
2019-02-08,2854.0018908540956
2019-02-11,2883.1076420123163
2019-02-12,2903.027162953579
2019-02-13,2923.0182378478585
2019-02-14,2917.2377077349456
2019-02-15,2954.4866469992508
2019-02-18,2965.437791965999
2019-02-19,2956.367683196632
2019-02-20,2975.2753522354733
2019-02-21,2966.4744963950197
2019-02-22,2975.5224776278283
2019-02-25,2985.5650081721055
2019-02-26,2990.1804377590265
2019-02-27,2980.125913544735
2019-02-28,2993.519905380233
2019-03-01,3014.1128046807753
2019-03-04,3021.942932755451
2019-03-05,3016.665084478772
2019-03-06,3008.5392555458316
2019-03-07,2983.602654037316
2019-03-08,2960.7617014540765
2019-03-11,2983.076647138212
2019-03-12,2985.745455570984
2019-03-13,3001.2255619825632
2019-03-14,3025.6206951100035
2019-03-15,3047.483472481924
2019-03-18,3057.8061269206
2019-03-19,3079.650331683321
2019-03-20,3050.4364430356923
2019-03-21,3049.737509554167
2019-03-22,2998.104314171028
2019-03-25,2985.020427210413
2019-03-26,3003.4217049429963
2019-03-27,3003.4321974907402
2019-03-28,2991.698715330481
2019-03-29,3017.040470266001
2019-04-01,3060.731390006955
2019-04-02,3073.6080954752692
2019-04-03,3113.0667133371417
2019-04-04,3107.552005253427
2019-04-05,3117.1972517171753
2019-04-08,3105.0761328886997
2019-04-09,3084.3990844898713
2019-04-10,3095.219335400737
2019-04-11,3107.9785606823743
2019-04-12,3125.9050917092814
2019-04-15,3136.588582655019
2019-04-16,3150.0592559949127
2019-04-17,3159.662817515648
2019-04-18,3165.9861627359123
2019-04-19,3165.9861627359123
2019-04-22,3164.0417861645583
2019-04-23,3165.7644715146657
2019-04-24,3158.5178751156786
2019-04-25,3147.707605472487
2019-04-26,3159.9762628634944
2019-04-29,3168.524821514501
2019-04-30,3160.2585872696127
2019-05-01,3160.4743522731965
2019-05-02,3144.8690559091915
2019-05-03,3147.851358644028
2019-05-06,3110.813850006666
2019-05-07,3082.1497400111743
2019-05-08,3088.4838087953403
2019-05-09,3032.57774269371
2019-05-10,3050.7353167775127
2019-05-13,3001.5057092682637
2019-05-14,3040.1684949448045
2019-05-15,3048.638352397234
2019-05-16,3090.8741781779777
2019-05-17,3077.474819715478
2019-05-20,3045.336504233152
2019-05-21,3068.9229004335443
2019-05-22,3069.2207899017885
2019-05-23,3014.8054171751824
2019-05-24,3030.5795490954724
2019-05-27,3037.8645475720136
2019-05-28,3035.4961254084224
2019-05-29,2986.977918526607
2019-05-30,3003.9965745822333
2019-05-31,2980.5695752818024
2019-06-03,2988.7738793415033
2019-06-04,3011.4649982465658
2019-06-05,3024.8425096383517
2019-06-06,3015.4689021791
2019-06-07,3045.4981848346947
2019-06-10,3054.0692066434194
2019-06-11,3079.6050974609498
2019-06-12,3068.3262038505877
2019-06-13,3073.5993880906526
2019-06-14,3058.362340886844
2019-06-17,3052.6277804963256
2019-06-18,3104.534820659841
2019-06-19,3110.182222312257
2019-06-20,3120.3184830622863
2019-06-21,3109.9288025333076
2019-06-24,3099.4093593058647
2019-06-25,3094.8368350899714
2019-06-26,3088.9495264889265
2019-06-27,3093.435702636649
2019-06-28,3115.7907600501885
2019-07-01,3139.6052113061282
2019-07-02,3142.603269896105
2019-07-03,3173.979708817229
2019-07-04,3180.493753813401
2019-07-05,3155.179317917425
2019-07-08,3147.4341652802887
2019-07-09,3127.8753461011925
2019-07-10,3126.322533785717
2019-07-11,3123.9638910429035
2019-07-12,3135.1004437118163
2019-07-15,3147.9103864931867
2019-07-16,3160.1324987040707
2019-07-17,3141.0779169241405
2019-07-18,3124.5698665728687
2019-07-19,3130.47812251851
2019-07-22,3133.3875639221105
2019-07-23,3171.7020082322697
2019-07-24,3180.5249680940383
2019-07-25,3161.5940550121427
2019-07-26,3164.3719038661147
2019-07-29,3161.061707490399
2019-07-30,3107.816224945982
2019-07-31,3114.09549580643
2019-08-01,3132.7095422090756
2019-08-02,3064.0438462392804
2019-08-05,2996.141628496638
2019-08-06,2987.1847566285555
2019-08-07,2995.544340189888
2019-08-08,3046.5115291096527
2019-08-09,3018.0421462774707
2019-08-12,3003.6190388409523
2019-08-13,3018.078508081814
2019-08-14,2956.8938657271506
2019-08-15,2941.7744193986746
2019-08-16,2984.9136996324796
2019-08-19,3025.5745395422337
2019-08-20,3000.782333034708
2019-08-21,3046.791892987294
2019-08-22,3032.919549073272
2019-08-23,3006.7411536824447
2019-08-26,3007.902727745212
2019-08-27,3028.1066679096466
2019-08-28,3017.5490968438307
2019-08-29,3051.5674554908496
2019-08-30,3079.5254575051895
2019-09-02,3084.40204546015
2019-09-03,3068.916134393728
2019-09-04,3103.7708586828917
2019-09-05,3140.7565093040644
2019-09-06,3149.390682887226
2019-09-09,3154.9077198317204
2019-09-10,3167.754941082661
2019-09-11,3191.5333964461092
2019-09-12,3201.633922154245
2019-09-13,3217.5743077538546
2019-09-16,3196.109334495936
2019-09-17,3177.7844527638067
2019-09-18,3175.818838499567
2019-09-19,3196.95369939787
2019-09-20,3197.641946087114
2019-09-23,3162.566251220764
2019-09-24,3163.333707938997
2019-09-25,3143.5960402675837
2019-09-26,3159.5321228791327
2019-09-27,3177.0874987938096
2019-09-30,3183.836596552925
2019-10-01,3153.1781141058013
2019-10-02,3071.8720853557884
2019-10-03,3067.328932144621
2019-10-04,3092.10459741394
2019-10-07,3114.4658801816863
2019-10-08,3077.4155396420947
2019-10-09,3091.1502281021717
2019-10-10,3117.0239501348815
2019-10-11,3176.827379280989
2019-10-14,3170.8505339586272
2019-10-15,3205.9821873769724
2019-10-16,3205.616139776419
2019-10-17,3207.893695856513
2019-10-18,3195.8857625108144
2019-10-21,3224.354749586516
2019-10-22,3220.3474834242415
2019-10-23,3221.5439826311363
2019-10-24,3235.8746917322774
2019-10-25,3239.460803759042
2019-10-28,3253.4885076904407
2019-10-29,3247.966221837637
2019-10-30,3246.4038595034767
2019-10-31,3231.4566872204473
2019-11-01,3260.523728488265
2019-11-04,3300.051108237642
2019-11-05,3303.9691088780323
2019-11-06,3303.6077198034686
2019-11-07,3326.2537732310716
2019-11-08,3317.010744227585
2019-11-11,3313.537176070073
2019-11-12,3324.7483637468986
2019-11-13,3305.747377446029
2019-11-14,3296.567201911236
2019-11-15,3315.7305557449245
2019-11-18,3307.977677663134
2019-11-19,3301.8463879888527
2019-11-20,3296.0051039880886
2019-11-21,3280.04003999174
2019-11-22,3294.1491090685927
2019-11-25,3318.8759828684715
2019-11-26,3334.285189413655
2019-11-27,3337.411281804781
2019-11-28,3329.5661957250836
2019-11-29,3315.678065718369
2019-12-02,3268.1641968881895
2019-12-03,3252.0771009376363
2019-12-04,3288.588549823422
2019-12-05,3289.7617877397624
2019-12-06,3321.3670715576404
2019-12-09,3313.2765489196663
2019-12-10,3304.53550870846
2019-12-11,3311.199095994188
2019-12-12,3329.620891058925
2019-12-13,3344.3958438735644
2019-12-16,3379.7108914605537
2019-12-17,3376.2809005506083
2019-12-18,3370.283457802225
2019-12-19,3377.1397580372245
2019-12-20,3399.4893360756923
2019-12-23,3402.584715665651
2019-12-24,3406.383583912382
2019-12-25,3406.383583912382
2019-12-26,3405.767010253336
2019-12-27,3408.052737744113
2019-12-30,3381.4041681924955
2019-12-31,3373.6101807004993
2020-01-01,3373.6101807004993
2020-01-02,3411.1420815920137
2020-01-03,3395.6637531066876
2020-01-06,3379.4510520850854
2020-01-07,3392.7224253980726
2020-01-08,3399.9197558809983
2020-01-09,3409.1914054753947
2020-01-10,3403.117624863725
2020-01-13,3401.1225746036885
2020-01-14,3412.8200349270323
2020-01-15,3408.230690377176
2020-01-16,3419.4203951864074
2020-01-17,3444.382361229321
2020-01-20,3448.6510451247395
2020-01-21,3437.940206962434
2020-01-22,3433.527584505411
2020-01-23,3408.890091673613
2020-01-24,3434.667623281136
2020-01-27,3360.624333788155
2020-01-28,3393.36650781641
2020-01-29,3408.8404100222097
2020-01-30,3372.477513036219
2020-01-31,3338.8416255096727
2020-02-03,3353.053292752742
2020-02-04,3402.831654935415
2020-02-05,3452.7530075901
2020-02-06,3466.2836850896406
2020-02-07,3454.100763272418
2020-02-10,3455.1321909185376
2020-02-11,3489.1584001484953
2020-02-12,3509.946816835849
2020-02-13,3506.0847395401747
2020-02-14,3509.4551945616263
2020-02-17,3519.0657508669156
2020-02-18,3502.109490064044
2020-02-19,3530.9585337443086
2020-02-20,3507.468548497214
2020-02-21,3484.8480714669026
2020-02-24,3351.5568796121024
2020-02-25,3290.8471614116456
2020-02-26,3294.815138617891
2020-02-27,3182.6561779965755
2020-02-28,3081.347479712292
2020-03-02,3079.2109325348574
2020-03-03,3121.237357300763
2020-03-04,3147.46683812117
2020-03-05,3090.101648691074
2020-03-06,2985.6636073477766
2020-03-09,2756.2522382794114
2020-03-10,2717.801766096963
2020-03-11,2690.483413447424
2020-03-12,2361.5769339237095
2020-03-13,2400.1081517282705
2020-03-16,2261.9137127470194
2020-03-17,2316.0927322926104
2020-03-18,2246.864319307703
2020-03-19,2309.777063298408
2020-03-20,2363.891742719025
2020-03-23,2280.070007553318
2020-03-24,2457.443894527101
2020-03-25,2520.7499794524406
2020-03-26,2580.8665906976753
2020-03-27,2490.162932801111
2020-03-30,2500.4615971080384
2020-03-31,2549.2523063725284
2020-04-01,2480.3430884563973
2020-04-02,2491.534034947081
2020-04-03,2465.162922376906
2020-04-06,2563.8173080347224
2020-04-07,2629.49924059186
2020-04-08,2627.91406392554
2020-04-09,2670.8818396785255
2020-04-10,2670.8818396785255
2020-04-13,2670.09088924666
2020-04-14,2686.6770193490224
2020-04-15,2587.8918866517233
2020-04-16,2587.1291740950733
2020-04-17,2663.992037126247
2020-04-20,2671.8819775098905
2020-04-21,2596.9485519820078
2020-04-22,2633.1135631149755
2020-04-23,2668.70127201411
2020-04-24,2638.327078723341
2020-04-27,2689.728354079007
2020-04-28,2734.6991718505137
2020-04-29,2800.5317734489036
2020-04-30,2750.083164383035
2020-05-01,2744.977140926122
2020-05-04,2647.6827700086783
2020-05-05,2707.513850881247
2020-05-06,2691.0407696196457
2020-05-07,2726.0804409830025
2020-05-08,2762.025678669942
2020-05-11,2743.5625057300954
2020-05-12,2754.0635998661273
2020-05-13,2695.1780206704493
2020-05-14,2635.3485405829047
2020-05-15,2655.769202710681
2020-05-18,2771.013889392244
2020-05-19,2740.1836977610888
2020-05-20,2768.034067380603
2020-05-21,2750.571393628911
2020-05-22,2757.5106804387874
2020-05-25,2810.3729258058033
2020-05-26,2858.6662124818167
2020-05-27,2872.286328658599
2020-05-28,2918.1050032664953
2020-05-29,2882.1394899017905
2020-06-01,2913.5072088323705
2020-06-02,2977.1120042359457
2020-06-03,3061.183267942385
2020-06-04,3055.900472251513
2020-06-05,3126.331873936984
2020-06-08,3124.6930039778567
2020-06-09,3075.968466789319
2020-06-10,3043.990885795113
2020-06-11,2907.75547859356
2020-06-12,2920.9678327959027
2020-06-15,2917.404201198245
2020-06-16,3000.7951068199186
2020-06-17,3011.5888506399374
2020-06-18,2994.2285461968977
2020-06-19,2992.799917583606
2020-06-22,2971.905565673637
2020-06-23,3013.750278768614
2020-06-24,2926.661999418535
2020-06-25,2951.802525115105
2020-06-26,2936.6598334049313
2020-06-29,2959.0022393357344
2020-06-30,2963.4846771300518
2020-07-01,2968.6542778887624
2020-07-02,3032.978895253096
2020-07-03,3017.1323932015293
2020-07-06,3069.865670754235
2020-07-07,3053.568069526674
2020-07-08,3030.4676339714933
2020-07-09,3000.006442064542
2020-07-10,3030.7271747193045
2020-07-13,3069.846104141603
2020-07-14,3054.724220865787
2020-07-15,3103.6989372633325
2020-07-16,3097.7257744394624
2020-07-17,3096.2544538761235
2020-07-20,3121.3817872946315
2020-07-21,3132.107986973546
2020-07-22,3118.2938081901693
2020-07-23,3116.9495010131086
2020-07-24,3063.422365553463
2020-07-27,3050.2720910284024
2020-07-28,3052.7267156604407
2020-07-29,3051.806211149726
2020-07-30,2977.458612126702
2020-07-31,2955.078753506034
2020-08-03,3011.1027459494603
2020-08-04,3013.397490369176
2020-08-05,3038.63310951527
2020-08-06,3020.931841495277
2020-08-07,3032.4644234180814
2020-08-10,3051.480481322768
2020-08-11,3112.5599960478535
2020-08-12,3141.8136747381814
2020-08-13,3126.4764084936655
2020-08-14,3087.4941892853303
2020-08-17,3092.7606094478733
2020-08-18,3071.7438953081137
2020-08-19,3091.2504844421105
2020-08-20,3053.8806923978937
2020-08-21,3050.2931524665696
2020-08-24,3104.4780273004285
2020-08-25,3098.8262423619026
2020-08-26,3126.6820396598437
2020-08-27,3104.6593870084157
2020-08-28,3095.559638426913
2020-08-31,3071.953892388749
2020-09-01,3061.864882254855
2020-09-02,3104.2154200325444
2020-09-03,3070.3857719820153
2020-09-04,3046.0977599282587
2020-09-07,3094.808199854928
2020-09-08,3051.9722272647587
2020-09-09,3106.2177906793
2020-09-10,3098.7605418111193
2020-09-11,3096.5432268346353
2020-09-14,3103.6163772074183
2020-09-15,3116.266149603554
2020-09-16,3138.0150760739193
2020-09-17,3123.1765818866065
2020-09-18,3097.417996868034
2020-09-21,2988.0761110601898
2020-09-22,2995.555480657095
2020-09-23,3001.4829640608764
2020-09-24,2972.6982143766418
2020-09-25,2967.2788007311287
2020-09-28,3041.1420498037837
2020-09-29,3026.000488293635
2020-09-30,3029.6173354223847
2020-10-01,3036.3947247399215
2020-10-02,3039.600629691704
2020-10-05,3082.507160186896
2020-10-06,3097.56197704435
2020-10-07,3098.9982578418567
2020-10-08,3126.2304483704092
2020-10-09,3136.0645717316174
2020-10-12,3156.7745070041346
2020-10-13,3132.365024756791
2020-10-14,3139.5043280791792
2020-10-15,3080.3887699538427
2020-10-16,3111.2555284703535
2020-10-19,3114.2844655815247
2020-10-20,3114.9780822708935
2020-10-21,3066.310262896167
2020-10-22,3065.615037413294
2020-10-23,3087.838314291699
2020-10-26,3032.0799715375997
2020-10-27,2998.3952682311183
2020-10-28,2903.480214612097
2020-10-29,2896.1950771454726
2020-10-30,2906.5614466937277
2020-11-02,2951.550341025866
2020-11-03,3016.3859050684564
2020-11-04,3068.656956689422
2020-11-05,3108.821127316498
2020-11-06,3096.0702150439097
2020-11-09,3243.073231898152
2020-11-10,3280.788141281986
2020-11-11,3297.076259661577
2020-11-12,3276.7389543796057
2020-11-13,3288.4646088023565
2020-11-16,3345.589811028213
2020-11-17,3344.32278303065
2020-11-18,3356.088180666141
2020-11-19,3330.4608535400403
2020-11-20,3346.997722236415
2020-11-23,3348.984929155352
2020-11-24,3389.2988907598565
2020-11-25,3390.8527366428393
2020-11-26,3387.7462849147664
2020-11-27,3407.5993810135324
2020-11-30,3377.309400364088
2020-12-01,3388.7994203540993
2020-12-02,3377.9199774654344
2020-12-03,3370.1739846173978
2020-12-04,3387.1719531840236
2020-12-07,3382.836394922193
2020-12-08,3387.834335007001
2020-12-09,3398.351988412794
2020-12-10,3388.927244689066
2020-12-11,3369.017186152401
2020-12-14,3385.3903419551457
2020-12-15,3397.219221588865
2020-12-16,3416.865300057999
2020-12-17,3427.5772683222067
2020-12-18,3428.703865108558
2020-12-21,3360.153262855601
2020-12-22,3397.3139819124212
2020-12-23,3428.494174170655
2020-12-24,3430.973204638562
2020-12-25,3430.973204638562
2020-12-28,3462.471261730895
2020-12-29,3478.6255919027335
2020-12-30,3464.2297546911
2020-12-31,3455.874108282788
2021-01-01,3455.874108282788
2021-01-04,3475.2036947473366
2021-01-05,3465.726333103905
2021-01-06,3497.0863232361394
2021-01-07,3523.8914862435295
2021-01-08,3541.835207527734
2021-01-11,3514.366015666159
2021-01-12,3520.3491484147644
2021-01-13,3527.227999601267
2021-01-14,3547.3418704701917
2021-01-15,3508.3851281200027
2021-01-18,3520.877940232359
2021-01-19,3517.2937498389483
2021-01-20,3539.376703129253
2021-01-21,3542.081429619452
2021-01-22,3516.146233222533
2021-01-25,3478.6804028092756
2021-01-26,3498.2793530519643
2021-01-27,3467.7613296256577
2021-01-28,3476.193390303458
2021-01-29,3427.52026034466
2021-02-01,3467.8791409978658
2021-02-02,3517.8920780696567
2021-02-03,3535.116180593927
2021-02-04,3553.859768117983
2021-02-05,3564.1856695425813
2021-02-08,3573.5090026061707
2021-02-09,3565.111000712958
2021-02-10,3555.421204251833
2021-02-11,3572.763438061136
2021-02-12,3583.0630297406424
2021-02-15,3619.1907670098635
2021-02-16,3615.1613999902006
2021-02-17,3587.1173310047834
2021-02-18,3556.9330163146997
2021-02-19,3584.086816985854
2021-02-22,3565.8723728478076
2021-02-23,3545.695255681449
2021-02-24,3562.7949687696882
2021-02-25,3566.0637063068507
2021-02-26,3511.5547750378046
2021-03-01,3575.10799951719
2021-03-02,3583.225387128602
2021-03-03,3578.335717827369
2021-03-04,3573.156534301765
2021-03-05,3545.684960171416
2021-03-08,3615.8688831433033
2021-03-09,3642.3415266558377
2021-03-10,3659.3471213671924
2021-03-11,3682.1419611917954
2021-03-12,3676.8311390691815
2021-03-15,3674.173893395489
2021-03-16,3699.068126530514
2021-03-17,3684.71361353025
2021-03-18,3699.6904870473913
2021-03-19,3674.170233173577
2021-03-22,3682.093175876504
2021-03-23,3675.9914657790296
2021-03-24,3679.935065237962
2021-03-25,3671.5633372920024
2021-03-26,3703.603010376976
2021-03-29,3704.691862939895
2021-03-30,3731.482829336621
2021-03-31,3726.5011625096627
2021-04-01,3751.7994351849284
2021-04-02,3751.7994351849284
2021-04-05,3752.397443588964
2021-04-06,3774.119903492163
2021-04-07,3773.7411708655013
2021-04-08,3787.756028866061
2021-04-09,3791.6284201515114
2021-04-12,3776.6948239323647
2021-04-13,3789.352746924783
2021-04-14,3792.2711166976883
2021-04-15,3800.7243816342348
2021-04-16,3837.2738337041383
2021-04-19,3837.5663183438173
2021-04-20,3771.8405345733386
2021-04-21,3785.78833884955
2021-04-22,3813.8601390586095
2021-04-23,3813.7458030771754
2021-04-26,3830.570217263986
2021-04-27,3832.342964701565
2021-04-28,3831.81454557327
2021-04-29,3816.741085888394
2021-04-30,3802.446335937146
2021-05-03,3825.7674946756815
2021-05-04,3772.1025653103957
2021-05-05,3834.4144865532107
2021-05-06,3833.764009269253
2021-05-07,3868.0748391704024
2021-05-10,3869.168901539644
2021-05-11,3798.5501290322127
2021-05-12,3798.322929060512
2021-05-13,3796.89551199206
2021-05-14,3842.745037392075
2021-05-17,3841.6615911054964
2021-05-18,3854.251670001617
2021-05-19,3796.122940746901
2021-05-20,3838.5783986367815
2021-05-21,3862.123814506107
2021-05-24,3868.522805820436
2021-05-25,3877.4404099530407
2021-05-26,3875.123460154759
2021-05-27,3889.8409078608142
2021-05-28,3917.17167382006
2021-05-31,3899.3124336822475
2021-06-01,3932.345646294085
2021-06-02,3933.1575166152197
2021-06-03,3929.7842120627815
2021-06-04,3943.539683321472
2021-06-07,3960.3088736352747
2021-06-08,3962.0498778974347
2021-06-09,3969.8718572248545
2021-06-10,3962.2801636726686
2021-06-11,3984.680193430289
2021-06-14,3996.6994525620744
2021-06-15,3994.6145260910985
2021-06-16,4000.2128782983477
2021-06-17,3988.6717419302286
2021-06-18,3935.3459161114547
2021-06-21,3957.3426870958915
2021-06-22,3968.373479658935
2021-06-23,3939.0827729546513
2021-06-24,3984.0860455975267
2021-06-25,3990.2569173298116
2021-06-28,3962.8563196605105
2021-06-29,3977.5357295462354
2021-06-30,3949.69210696243
2021-07-01,3975.74853053142
2021-07-02,3988.223964603776
2021-07-05,3999.0324626783495
2021-07-06,3984.210455260338
2021-07-07,4013.0501391642706
2021-07-08,3951.571431553228
2021-07-09,3991.271617531344
2021-07-12,4020.7906009739245
2021-07-13,4019.4089178679333
2021-07-14,4016.5130193453488
2021-07-15,3977.010424588253
2021-07-16,3971.9589729828217
2021-07-19,3892.1790052336855
2021-07-20,3908.8962482431916
2021-07-21,3971.7998772220008
2021-07-22,4005.2286006306344
2021-07-23,4041.520319187489
2021-07-26,4041.162608643408
2021-07-27,4018.186259195443
2021-07-28,4039.828436570228
2021-07-29,4057.264995414745
2021-07-30,4043.0933425916396
