Date,EAFE ex UK EQUAL WEIGHTED
2017-10-31,3828.9627335884734
2017-11-01,3859.268611662831
2017-11-02,3855.175437129212
2017-11-03,3861.65172059156
2017-11-06,3866.1485526369156
2017-11-07,3886.254642421664
2017-11-08,3896.8036480089563
2017-11-09,3870.6104510820855
2017-11-10,3848.495053289932
2017-11-13,3816.8339471473373
2017-11-14,3783.75076183806
2017-11-15,3736.9590859124705
2017-11-16,3777.139722156066
2017-11-17,3780.645920040009
2017-11-20,3787.694643391393
2017-11-21,3811.4408524390496
2017-11-22,3810.1836554744955
2017-11-23,3808.6435014236704
2017-11-24,3787.4254620568463
2017-11-27,3786.988343006842
2017-11-28,3798.1191675265836
2017-11-29,3809.352317145541
2017-11-30,3805.6472568584018
2017-12-01,3798.942228803794
2017-12-04,3808.8505525260102
2017-12-05,3816.0572503322355
2017-12-06,3800.8366682014394
2017-12-07,3814.631670248037
2017-12-08,3838.697786557242
2017-12-11,3846.8386382784392
2017-12-12,3864.7585707478447
2017-12-13,3862.586434394421
2017-12-14,3858.488788001949
2017-12-15,3844.6947676327895
2017-12-18,3878.8942154839865
2017-12-19,3865.794748075101
2017-12-20,3845.368455996114
2017-12-21,3854.611074140249
2017-12-22,3867.438958552834
2017-12-25,3870.4312829729683
2017-12-26,3862.2510019023375
2017-12-27,3867.4629235328475
2017-12-28,3858.020988998261
2017-12-29,3840.6863732376387
2018-01-01,3841.034954227052
2018-01-02,3844.3064062354733
2018-01-03,3858.5306535381333
2018-01-04,3903.2051928557967
2018-01-05,3934.2442907528334
2018-01-08,3953.839852286415
2018-01-09,3988.780746393187
2018-01-10,3985.7436757277383
2018-01-11,3963.563312656469
2018-01-12,3937.175456342262
2018-01-15,3934.7880828915545
2018-01-16,3950.878149556445
2018-01-17,3945.7931777778845
2018-01-18,3933.8023501670036
2018-01-19,3962.053911946355
2018-01-22,3966.648019549037
2018-01-23,3985.833751875414
2018-01-24,3976.4329111276948
2018-01-25,3936.8573147079906
2018-01-26,3956.5294045715123
2018-01-29,3960.038719870379
2018-01-30,3917.2144021724134
2018-01-31,3891.582247775939
2018-02-01,3904.752254201977
2018-02-02,3863.467032015688
2018-02-05,3799.925172802376
2018-02-06,3699.1348089393177
2018-02-07,3742.0583104550333
2018-02-08,3729.094964807544
2018-02-09,3686.1991278010705
2018-02-12,3700.9243626390667
2018-02-13,3685.0593211814594
2018-02-14,3695.44301269836
2018-02-15,3719.5292141758887
2018-02-16,3765.0117882102704
2018-02-19,3796.164964049619
2018-02-20,3796.5391546834103
2018-02-21,3794.528430082376
2018-02-22,3784.49593534909
2018-02-23,3811.2053165911334
2018-02-26,3834.414563297126
2018-02-27,3840.892613219386
2018-02-28,3830.7825143169557
2018-03-01,3780.4168147392284
2018-03-02,3714.65994496588
2018-03-05,3702.390776240663
2018-03-06,3724.193565046408
2018-03-07,3714.058336133809
2018-03-08,3753.4037434966554
2018-03-09,3759.9226067857644
2018-03-12,3799.9068923796863
2018-03-13,3777.3824912895175
2018-03-14,3777.07130200294
2018-03-15,3791.5894148920765
2018-03-16,3793.64743033664
2018-03-19,3758.813088765909
2018-03-20,3762.1074200264957
2018-03-21,3760.6398330543384
2018-03-22,3748.6421089816054
2018-03-23,3670.7435898038607
2018-03-26,3646.395450269152
2018-03-27,3703.158752200244
2018-03-28,3694.7281961358835
2018-03-29,3716.2296069382833
2018-03-30,3726.6107487790186
2018-04-02,3719.3259460411296
2018-04-03,3707.2098727723464
2018-04-04,3691.969929829764
2018-04-05,3746.6318201199756
2018-04-06,3737.384403944335
2018-04-09,3744.4870767491484
2018-04-10,3756.7843336527853
2018-04-11,3736.446122399757
2018-04-12,3743.3265341117894
2018-04-13,3752.2492717879354
2018-04-16,3753.8733802034767
2018-04-17,3770.855911060784
2018-04-18,3793.7492582517675
2018-04-19,3798.9059725948905
2018-04-20,3804.0453438697273
2018-04-23,3804.2826291534134
2018-04-24,3809.8093448635923
2018-04-25,3796.625378263898
2018-04-26,3826.9871316415683
2018-04-27,3848.8401247126794
2018-04-30,3854.1736716086943
2018-05-01,3863.917752750254
2018-05-02,3882.4176607969443
2018-05-03,3889.4087287489897
2018-05-04,3897.9302127343835
2018-05-07,3913.444939769263
2018-05-08,3935.430805677268
2018-05-09,3926.0261175673645
2018-05-10,3930.4784252016125
2018-05-11,3940.9368007960024
2018-05-14,3945.1920526984077
2018-05-15,3943.9470682963033
2018-05-16,3951.509795212937
2018-05-17,3961.3595124990998
2018-05-18,3972.5727413745108
2018-05-21,3978.6462915884085
2018-05-22,3977.682492263353
2018-05-23,3970.849797238901
2018-05-24,3959.801258958612
2018-05-25,3970.0323117712023
2018-05-28,3969.2115217926334
2018-05-29,3953.5482936606963
2018-05-30,3922.8641823002677
2018-05-31,3923.163082748032
2018-06-01,3924.718795067654
2018-06-04,3956.7055724540974
2018-06-05,3952.5322741787795
2018-06-06,3936.405327669164
2018-06-07,3936.880518851218
2018-06-08,3939.571603906565
2018-06-11,3942.842988072342
2018-06-12,3951.0257396673173
2018-06-13,3955.812753591923
2018-06-14,3978.6077182364966
2018-06-15,3974.0498506010354
2018-06-18,3940.1021777418423
2018-06-19,3910.3816763804125
2018-06-20,3922.1819603261283
2018-06-21,3899.363219903225
2018-06-22,3903.4238311149243
2018-06-25,3851.596976953592
2018-06-26,3856.223124510437
2018-06-27,3870.0202351768485
2018-06-28,3849.5708048719553
2018-06-29,3843.1765828828698
2018-07-02,3804.1918217965417
2018-07-03,3812.184807055231
2018-07-04,3813.43026847055
2018-07-05,3800.640181563762
2018-07-06,3814.4347607553614
2018-07-09,3843.269834045528
2018-07-10,3854.617364039812
2018-07-11,3817.062694259772
2018-07-12,3824.5365484601016
2018-07-13,3846.66403731789
2018-07-16,3839.371884255448
2018-07-17,3853.008256046778
2018-07-18,3875.276467007591
2018-07-19,3871.566455986072
2018-07-20,3869.4166108912823
2018-07-23,3863.78698261175
2018-07-24,3891.03160085182
2018-07-25,3905.030357608506
2018-07-26,3928.086620429004
2018-07-27,3952.219410193714
2018-07-30,3928.2069540473135
2018-07-31,3910.7307299312192
2018-08-01,3919.9963982184518
2018-08-02,3904.585436054588
2018-08-03,3911.776679069352
2018-08-06,3908.420648358222
2018-08-07,3926.652421062396
2018-08-08,3917.8360686041838
2018-08-09,3922.127815222431
2018-08-10,3910.602020985569
2018-08-13,3869.0366911229758
2018-08-14,3899.365953191208
2018-08-15,3882.579189032422
2018-08-16,3866.0176602899137
2018-08-17,3875.8980700055054
2018-08-20,3884.5181676494108
2018-08-21,3870.1064123414612
2018-08-22,3868.2803418206954
2018-08-23,3856.802758582617
2018-08-24,3858.1784855056817
2018-08-27,3888.0455839988695
2018-08-28,3883.3539047365657
2018-08-29,3893.452649270823
2018-08-30,3899.184439011931
2018-08-31,3888.726235636234
2018-09-03,3872.467732728011
2018-09-04,3868.2055606477857
2018-09-05,3812.2528405564003
2018-09-06,3794.890321828564
2018-09-07,3791.822867848428
2018-09-10,3793.143739268158
2018-09-11,3799.0009074445393
2018-09-12,3797.6388607942354
2018-09-13,3797.5996417962524
2018-09-14,3821.3495817345533
2018-09-17,3823.5216993114313
2018-09-18,3856.458035169087
2018-09-19,3894.0042009977783
2018-09-20,3887.130429964305
2018-09-21,3910.6066336344265
2018-09-24,3889.8264715362816
2018-09-25,3903.030518526377
2018-09-26,3920.582917072002
2018-09-27,3912.9369523922887
2018-09-28,3925.4297702730837
2018-10-01,3924.424911620048
2018-10-02,3925.82197879325
2018-10-03,3913.6181394775294
2018-10-04,3893.390377024619
2018-10-05,3868.718852115563
2018-10-08,3857.775974577367
2018-10-09,3831.6901049364096
2018-10-10,3798.4297586953544
2018-10-11,3702.504193696551
2018-10-12,3708.433002145892
2018-10-15,3684.0654082046312
2018-10-16,3720.24918341078
2018-10-17,3752.4900388219708
2018-10-18,3742.165399369306
2018-10-19,3718.3892964646184
2018-10-22,3715.145134263206
2018-10-23,3645.135200615475
2018-10-24,3644.096616889589
2018-10-25,3603.191709660733
2018-10-26,3600.764358641194
2018-10-29,3599.10601207531
2018-10-30,3622.976466678555
2018-10-31,3678.601524935514
2018-11-01,3676.6991111298435
2018-11-02,3722.913878474765
2018-11-05,3684.188151096837
2018-11-06,3698.80836039986
2018-11-07,3705.636427965304
2018-11-08,3733.646838926014
2018-11-09,3728.413657691087
2018-11-12,3734.8311098810204
2018-11-13,3701.822304073824
2018-11-14,3689.8747318345463
2018-11-15,3690.7002229680675
2018-11-16,3678.7971562196967
2018-11-19,3661.3280720449116
2018-11-20,3624.2606962560976
2018-11-21,3628.39346279199
2018-11-22,3629.341304782102
2018-11-23,3651.136115786727
2018-11-26,3670.7477633261
2018-11-27,3686.7086115398183
2018-11-28,3694.76913456678
2018-11-29,3698.4226505863858
2018-11-30,3699.712460616399
2018-12-03,3752.8066495348567
2018-12-04,3704.3804100805646
2018-12-05,3672.107988790086
2018-12-06,3593.0100271309943
2018-12-07,3606.5518765820334
2018-12-10,3536.1774358376433
2018-12-11,3551.5013320354083
2018-12-12,3606.524938220344
2018-12-13,3615.3451273014293
2018-12-14,3586.8060303323855
2018-12-17,3573.147431023549
2018-12-18,3530.2985661039634
2018-12-19,3525.264082598297
2018-12-20,3460.8415794031107
2018-12-21,3431.0588873806746
2018-12-24,3431.620897863688
2018-12-25,3370.2748248593844
2018-12-26,3388.874840809986
2018-12-27,3432.443491130685
2018-12-28,3451.979442691168
2018-12-31,3471.219268907223
2019-01-01,3471.5719172634977
2019-01-02,3476.4296482230375
2019-01-03,3477.4743241341857
2019-01-04,3498.9839796610836
2019-01-07,3538.124060078374
2019-01-08,3560.52564701326
2019-01-09,3595.4930550057284
2019-01-10,3586.6828158924905
2019-01-11,3598.3354527496726
2019-01-14,3587.54065098125
2019-01-15,3610.3619644362207
2019-01-16,3624.9386336220878
2019-01-17,3628.5194357970286
2019-01-18,3671.020952474977
2019-01-21,3678.786976290447
2019-01-22,3663.7037926446683
2019-01-23,3646.074125496644
2019-01-24,3668.1485380157105
2019-01-25,3691.8979523302255
2019-01-28,3668.066845417761
2019-01-29,3679.462925557307
2019-01-30,3674.9592322798735
2019-01-31,3691.7463828169602
2019-02-01,3686.14573257167
2019-02-04,3699.7845788795435
2019-02-05,3738.25690863237
2019-02-06,3742.35831562463
2019-02-07,3703.91034254619
2019-02-08,3659.956148166744
2019-02-11,3676.502626984461
2019-02-12,3716.1355645556473
2019-02-13,3747.362014132589
2019-02-14,3747.0527568183948
2019-02-15,3757.9374935282967
2019-02-18,3784.3897999457927
2019-02-19,3779.4159258511136
2019-02-20,3791.5718377938165
2019-02-21,3788.2127992843525
2019-02-22,3794.99460647317
2019-02-25,3811.0117607848424
2019-02-26,3805.3872282954926
2019-02-27,3795.123168690039
2019-02-28,3779.8688248548488
2019-03-01,3792.2304572542616
2019-03-04,3824.9140959714755
2019-03-05,3810.747227855299
2019-03-06,3804.3649561227835
2019-03-07,3797.1519698373663
2019-03-08,3754.9974824760347
2019-03-11,3776.6095194746404
2019-03-12,3793.6663009347203
2019-03-13,3782.5263641164997
2019-03-14,3785.5992197682563
2019-03-15,3812.1326764756845
2019-03-18,3831.95961079065
2019-03-19,3838.2236914559353
2019-03-20,3821.891863297884
2019-03-21,3829.0884270009287
2019-03-22,3837.1554978235076
2019-03-25,3774.1472480654916
2019-03-26,3830.4826558859754
2019-03-27,3840.231294425547
2019-03-28,3814.9204024634078
2019-03-29,3842.0832578759528
2019-04-01,3889.8439466080654
2019-04-02,3898.0606650804652
2019-04-03,3924.308751152561
2019-04-04,3918.0140740522697
2019-04-05,3921.343922459745
2019-04-08,3909.4801384610073
2019-04-09,3898.5420517494044
2019-04-10,3902.294920425453
2019-04-11,3892.214484924012
2019-04-12,3888.432132641429
2019-04-15,3915.601090357619
2019-04-16,3923.4567075810796
2019-04-17,3930.2203304137656
2019-04-18,3929.5764828545807
2019-04-19,3931.6805133193698
2019-04-22,3929.60176546993
2019-04-23,3946.429109088546
2019-04-24,3935.5211854889712
2019-04-25,3952.89702786447
2019-04-26,3952.3137843769136
2019-04-29,3953.7137745656
2019-04-30,3941.3587597464502
2019-05-01,3939.502063429394
2019-05-02,3937.2702577989826
2019-05-03,3945.901549132336
2019-05-06,3915.1439883625526
2019-05-07,3888.50459712723
2019-05-08,3859.532376235121
2019-05-09,3806.6980523224456
2019-05-10,3815.078217682694
2019-05-13,3782.646736083795
2019-05-14,3790.0379548451747
2019-05-15,3808.0913420109655
2019-05-16,3830.961622860404
2019-05-17,3837.795384942025
2019-05-20,3824.5879620818505
2019-05-21,3817.956530963293
2019-05-22,3825.9269973830365
2019-05-23,3799.506287181899
2019-05-24,3801.5894595143673
2019-05-27,3807.539778241359
2019-05-28,3814.413174237692
2019-05-29,3776.314285682852
2019-05-30,3773.930456542036
2019-05-31,3759.789798650757
2019-06-03,3740.831348988167
2019-06-04,3751.622323317469
2019-06-05,3791.987546935682
2019-06-06,3776.418895650379
2019-06-07,3795.946488826824
2019-06-10,3819.6191367332226
2019-06-11,3848.742546919842
2019-06-12,3833.9342378480383
2019-06-13,3831.2296964693337
2019-06-14,3835.8775619262083
2019-06-17,3814.8538178544873
2019-06-18,3848.487603915316
2019-06-19,3885.4816416601425
2019-06-20,3901.1196049120094
2019-06-21,3869.962738100956
2019-06-24,3861.249205634385
2019-06-25,3861.6235889148247
2019-06-26,3844.659723382099
2019-06-27,3871.583732376453
2019-06-28,3874.949384473493
2019-07-01,3926.1030334317797
2019-07-02,3949.321551985395
2019-07-03,3965.59332442072
2019-07-04,3977.866755335195
2019-07-05,3971.017285580444
2019-07-08,3943.3789600309683
2019-07-09,3925.218851954817
2019-07-10,3917.8829228365753
2019-07-11,3929.1391687517107
2019-07-12,3936.803081207646
2019-07-15,3939.8712838009806
2019-07-16,3941.7703391429295
2019-07-17,3932.628916383499
2019-07-18,3894.656598592004
2019-07-19,3932.633205160217
2019-07-22,3921.058031007769
2019-07-23,3964.572078905871
2019-07-24,3980.498160041494
2019-07-25,3964.9271303001415
2019-07-26,3958.001842861778
2019-07-29,3946.7833588008034
2019-07-30,3929.986254558672
2019-07-31,3919.1957329906622
2019-08-01,3941.641886603171
2019-08-02,3877.6045700568875
2019-08-05,3787.9294606985636
2019-08-06,3762.431964989665
2019-08-07,3769.1391964212685
2019-08-08,3796.1558186704115
2019-08-09,3794.156740572323
2019-08-12,3784.182749366239
2019-08-13,3758.2542608289
2019-08-14,3755.1007498144236
2019-08-15,3730.1932310519533
2019-08-16,3757.1133731442956
2019-08-19,3798.3906620787184
2019-08-20,3809.4341529414105
2019-08-21,3817.5716673643237
2019-08-22,3811.399470506789
2019-08-23,3804.0595400240595
2019-08-26,3767.113038913265
2019-08-27,3795.1986001326522
2019-08-28,3795.3672944923824
2019-08-29,3810.1723145273613
2019-08-30,3864.7084761979872
2019-09-02,3861.324063787966
2019-09-03,3867.4110465942736
2019-09-04,3875.248674642826
2019-09-05,3912.2351000051276
2019-09-06,3931.2698445085807
2019-09-09,3943.0330758606415
2019-09-10,3962.4432221620914
2019-09-11,4011.9881134036923
2019-09-12,4022.2181600595895
2019-09-13,4035.279710070624
2019-09-16,4038.250411675051
2019-09-17,4017.4714309486153
2019-09-18,4003.259403374555
2019-09-19,4024.134139584572
2019-09-20,4034.4192743686704
2019-09-23,4026.0964494371447
2019-09-24,4032.0240173638126
2019-09-25,4015.6849609435553
2019-09-26,4030.8821556279477
2019-09-27,4028.422999403809
2019-09-30,4023.9587101864813
2019-10-01,4026.6320149507164
2019-10-02,3972.0696205686786
2019-10-03,3938.3678511237226
2019-10-04,3953.052680913085
2019-10-07,3963.913093298383
2019-10-08,3963.6815915013567
2019-10-09,3946.0850797873672
2019-10-10,3947.377132553219
2019-10-11,3992.4722287005784
2019-10-14,3997.3470433659413
2019-10-15,4033.6147102905347
2019-10-16,4047.5821282833995
2019-10-17,4034.4989235565554
2019-10-18,4020.0196526531913
2019-10-21,4044.239475584031
2019-10-22,4048.4886488754823
2019-10-23,4061.739040659797
2019-10-24,4084.3309687654405
2019-10-25,4097.143240214103
2019-10-28,4101.816097401255
2019-10-29,4111.670032706359
2019-10-30,4105.8757264131245
2019-10-31,4105.315193600116
2019-11-01,4119.705902807701
2019-11-04,4141.642420198549
2019-11-05,4184.43214000771
2019-11-06,4187.083912576332
2019-11-07,4208.085616307724
2019-11-08,4213.895343513455
2019-11-11,4204.430578671544
2019-11-12,4225.862964514006
2019-11-13,4202.355199848519
2019-11-14,4180.976940713104
2019-11-15,4196.382557902502
2019-11-18,4193.194274868907
2019-11-19,4194.002287426319
2019-11-20,4181.326289451024
2019-11-21,4161.75185951255
2019-11-22,4182.1428522773485
2019-11-25,4213.352959239037
2019-11-26,4221.374673446672
2019-11-27,4232.8076847037
2019-11-28,4221.249158426646
2019-11-29,4196.469611071805
2019-12-02,4184.577713143231
2019-12-03,4164.241268315163
2019-12-04,4164.874065943145
2019-12-05,4180.351353861867
2019-12-06,4215.374117391564
2019-12-09,4216.327460532077
2019-12-10,4196.1878938121
2019-12-11,4201.52198554901
2019-12-12,4195.994669942467
2019-12-13,4228.979861593829
2019-12-16,4242.921297435998
2019-12-17,4246.936864720046
2019-12-18,4240.74749615915
2019-12-19,4248.274725387616
2019-12-20,4266.32890003158
2019-12-23,4265.829367879171
2019-12-24,4269.21710913708
2019-12-25,4260.2721378920205
2019-12-26,4264.774438284895
2019-12-27,4261.186858046838
2019-12-30,4234.982603965858
2019-12-31,4223.925929304796
2020-01-01,4224.032520744809
2020-01-02,4258.622458704643
2020-01-03,4261.800751467019
2020-01-06,4219.14499333985
2020-01-07,4261.850065024505
2020-01-08,4242.365503260572
2020-01-09,4267.717469703432
2020-01-10,4277.409219877204
2020-01-13,4266.664407496638
2020-01-14,4283.309476564025
2020-01-15,4265.779153026361
2020-01-16,4276.650966421386
2020-01-17,4308.339798466063
2020-01-20,4318.305146674342
2020-01-21,4289.801396551464
2020-01-22,4305.7257239662895
2020-01-23,4284.915452774003
2020-01-24,4300.070422559329
2020-01-27,4237.150495161625
2020-01-28,4232.757679422765
2020-01-29,4242.6379674211385
2020-01-30,4192.284530432818
2020-01-31,4178.320984612413
2020-02-03,4164.618657635941
2020-02-04,4203.28733983859
2020-02-05,4254.568114377728
2020-02-06,4305.113752308871
2020-02-07,4292.485365635129
2020-02-10,4285.245109847775
2020-02-11,4310.813046846402
2020-02-12,4327.004056788755
2020-02-13,4333.807580457304
2020-02-14,4328.891278480016
2020-02-17,4319.307036727898
2020-02-18,4290.35116203331
2020-02-19,4300.782491814467
2020-02-20,4265.325378585199
2020-02-21,4239.670953138118
2020-02-24,4166.7161647575
2020-02-25,4078.7967431853544
2020-02-26,4047.4552497241048
2020-02-27,3931.1645578218227
2020-02-28,3826.9005100630566
2020-03-02,3809.845098298739
2020-03-03,3816.714807744191
2020-03-04,3835.2732582562426
2020-03-05,3825.3868559698444
2020-03-06,3707.2814396378144
2020-03-09,3481.649947299847
2020-03-10,3477.567755975032
2020-03-11,3434.305011949529
2020-03-12,3184.84687660312
2020-03-13,3115.630565956132
2020-03-16,2979.0952318683803
2020-03-17,3046.972152621886
2020-03-18,2989.7372926502003
2020-03-19,3019.353504518055
2020-03-20,3044.406295612259
2020-03-23,2957.141943398791
2020-03-24,3115.9890937712316
2020-03-25,3255.80181237512
2020-03-26,3266.7666342236002
2020-03-27,3282.9647492691192
2020-03-30,3297.7095234853805
2020-03-31,3301.2110588898327
2020-04-01,3236.507675538792
2020-04-02,3208.7155081690184
2020-04-03,3185.3564438535136
2020-04-06,3297.6257828529615
2020-04-07,3360.429940382188
2020-04-08,3388.657141629892
2020-04-09,3409.6838140629447
2020-04-10,3421.935323138975
2020-04-13,3416.657611779428
2020-04-14,3462.4831238827855
2020-04-15,3415.658468981958
2020-04-16,3404.301550853075
2020-04-17,3468.7197718041375
2020-04-20,3461.070540774896
2020-04-21,3389.0561466921667
2020-04-22,3403.8361315542766
2020-04-23,3453.7666550166546
2020-04-24,3433.1199805980173
2020-04-27,3499.794431028998
2020-04-28,3531.961750562861
2020-04-29,3575.052859066714
2020-04-30,3553.154813192982
2020-05-01,3484.452010562353
2020-05-04,3442.695288047581
2020-05-05,3503.147168346096
2020-05-06,3515.0352890179374
2020-05-07,3523.4141562524833
2020-05-08,3572.525617218818
2020-05-11,3590.6832903393456
2020-05-12,3576.517525238644
2020-05-13,3548.9282203467933
2020-05-14,3479.6743781763944
2020-05-15,3494.9079414579846
2020-05-18,3560.68302472765
2020-05-19,3567.6617407572458
2020-05-20,3592.018398786988
2020-05-21,3583.4096484956326
2020-05-22,3567.5505613080586
2020-05-25,3625.698422781329
2020-05-26,3686.071532501027
2020-05-27,3705.223761755629
2020-05-28,3742.0874224295867
2020-05-29,3689.1542432413985
2020-06-01,3727.2726435338814
2020-06-02,3773.5481659028983
2020-06-03,3838.16204867559
2020-06-04,3816.701132320683
2020-06-05,3868.9020370934577
2020-06-08,3911.981035930162
2020-06-09,3893.555003342547
2020-06-10,3879.2625728506796
2020-06-11,3743.8040153365314
2020-06-12,3739.2292371117323
2020-06-15,3676.1242774596644
2020-06-16,3809.8822298222212
2020-06-17,3819.969762192256
2020-06-18,3804.4275998510343
2020-06-19,3806.0142833620016
2020-06-22,3775.6042247956693
2020-06-23,3805.109257079767
2020-06-24,3746.647977481058
2020-06-25,3734.711869897497
2020-06-26,3742.7001849653393
2020-06-29,3705.859938994916
2020-06-30,3731.3358877874534
2020-07-01,3720.385183676445
2020-07-02,3775.5663251982496
2020-07-03,3774.1228563791287
2020-07-06,3820.6000054151364
2020-07-07,3803.640212539405
2020-07-08,3764.765649639092
2020-07-09,3753.650395004663
2020-07-10,3745.6311447049193
2020-07-13,3791.0858695205143
2020-07-14,3766.8956827276365
2020-07-15,3828.887847609226
2020-07-16,3806.3592768992185
2020-07-17,3800.4623693261674
2020-07-20,3811.2642032498343
2020-07-21,3825.942191407325
2020-07-22,3782.368595287606
2020-07-23,3785.661772778273
2020-07-24,3756.081103588412
2020-07-27,3735.40039938499
2020-07-28,3737.7124998000995
2020-07-29,3708.7204554038376
2020-07-30,3652.045655939605
2020-07-31,3587.905927776585
2020-08-03,3645.2593385315804
2020-08-04,3692.934291080955
2020-08-05,3692.737979789823
2020-08-06,3686.240821410399
2020-08-07,3691.3186737994597
2020-08-10,3710.825684512019
2020-08-11,3780.177469646867
2020-08-12,3805.8509978347706
2020-08-13,3807.189350606227
2020-08-14,3793.256902452081
2020-08-17,3782.7338041332505
2020-08-18,3775.634783101822
2020-08-19,3791.036174208941
2020-08-20,3756.229864806588
2020-08-21,3775.781594929716
2020-08-24,3807.8580656977024
2020-08-25,3817.220246460127
2020-08-26,3836.359368512718
2020-08-27,3812.5432596929522
2020-08-28,3803.212289259642
2020-08-31,3783.760094032732
2020-09-01,3769.024460277592
2020-09-02,3820.960497969858
2020-09-03,3812.1256963262535
2020-09-04,3775.65412121016
2020-09-07,3795.3293339069305
2020-09-08,3795.909896884635
2020-09-09,3797.95916374481
2020-09-10,3803.491084556137
2020-09-11,3818.0809168459946
2020-09-14,3841.2872213413516
2020-09-15,3843.38308775856
2020-09-16,3870.062820764423
2020-09-17,3853.186963974549
2020-09-18,3842.4822735372436
2020-09-21,3793.0833480319484
2020-09-22,3791.388749736852
2020-09-23,3797.701314540772
2020-09-24,3758.01410354661
2020-09-25,3766.910877656885
2020-09-28,3832.8278815431363
2020-09-29,3814.107080367592
2020-09-30,3781.832750175739
2020-10-01,3789.2353373785672
2020-10-02,3779.1919378287835
2020-10-05,3827.69680868039
2020-10-06,3847.2427910151314
2020-10-07,3853.038802672936
2020-10-08,3879.5120146076524
2020-10-09,3871.7265169392954
2020-10-12,3884.2254141204776
2020-10-13,3888.033057305428
2020-10-14,3884.231983151909
2020-10-15,3843.630245974754
2020-10-16,3837.6890493007113
2020-10-19,3848.7747185783865
2020-10-20,3820.5474192910256
2020-10-21,3821.8390045357946
2020-10-22,3805.8295102590405
2020-10-23,3825.1068060879616
2020-10-26,3792.0801402801853
2020-10-27,3764.275286129861
2020-10-28,3712.143049875554
2020-10-29,3707.7425595172604
2020-10-30,3681.5423735108798
2020-11-02,3740.122034597818
2020-11-03,3778.7172011262987
2020-11-04,3831.1613423265308
2020-11-05,3870.9402325684455
2020-11-06,3878.576877091812
2020-11-09,3960.6091839414653
2020-11-10,4032.0810942401413
2020-11-11,4086.073806159357
2020-11-12,4058.218953708702
2020-11-13,4044.420634873622
2020-11-16,4113.044742867211
2020-11-17,4122.113198022276
2020-11-18,4127.284373872199
2020-11-19,4120.397658033617
2020-11-20,4128.4005619134605
2020-11-23,4125.49294501064
2020-11-24,4177.6415563132205
2020-11-25,4186.653209878546
2020-11-26,4188.862554884579
2020-11-27,4200.7554380082975
2020-11-30,4133.521749381524
2020-12-01,4141.0434519792025
2020-12-02,4131.69636856977
2020-12-03,4130.441492819786
2020-12-04,4142.259006537895
2020-12-07,4131.706593107736
2020-12-08,4135.780592444898
2020-12-09,4166.62270062226
2020-12-10,4140.39504186062
2020-12-11,4145.779289530271
2020-12-14,4156.48234880939
2020-12-15,4150.20542311639
2020-12-16,4166.192812025269
2020-12-17,4176.307306539693
2020-12-18,4166.842795969625
2020-12-21,4117.565206659486
2020-12-22,4112.694639271066
2020-12-23,4141.053840096759
2020-12-24,4154.84825768589
2020-12-25,4159.772389027019
2020-12-28,4174.161264645111
2020-12-29,4214.937274756119
2020-12-30,4196.690674928007
2020-12-31,4199.095304795362
2021-01-01,4199.095304795357
2021-01-04,4198.899877822441
2021-01-05,4202.9199490367455
2021-01-06,4212.274009000974
2021-01-07,4254.749161699837
2021-01-08,4300.152702534371
2021-01-11,4288.835520074247
2021-01-12,4294.475897223299
2021-01-13,4311.817847704499
2021-01-14,4342.923382374623
2021-01-15,4310.650532061847
2021-01-18,4310.157997986714
2021-01-19,4310.83932156604
2021-01-20,4333.486153931544
2021-01-21,4340.666096723797
2021-01-22,4311.730989586606
2021-01-25,4305.840831459788
2021-01-26,4300.417833398887
2021-01-27,4301.7444035981225
2021-01-28,4272.675648377404
2021-01-29,4207.374011457816
2021-02-01,4259.029654298181
2021-02-02,4313.915158682371
2021-02-03,4354.419386760643
2021-02-04,4351.773838150625
2021-02-05,4375.760862811716
2021-02-08,4416.625988550832
2021-02-09,4409.464601753504
2021-02-10,4405.34174847389
2021-02-11,4413.051274093461
2021-02-12,4413.628964715949
2021-02-15,4444.591519851126
2021-02-16,4451.613606738793
2021-02-17,4443.868219086189
2021-02-18,4400.736499848923
2021-02-19,4395.058753247026
2021-02-22,4404.575796747091
2021-02-23,4398.3794435495865
2021-02-24,4373.766244004769
2021-02-25,4375.288042857581
2021-02-26,4277.7363174969005
2021-03-01,4368.238968291197
2021-03-02,4359.687525746289
2021-03-03,4366.455787718182
2021-03-04,4344.796662252333
2021-03-05,4348.000441028144
2021-03-08,4388.837793874078
2021-03-09,4434.649447366303
2021-03-10,4444.167871407671
2021-03-11,4460.5322811644855
2021-03-12,4471.918646464145
2021-03-15,4494.311053949888
2021-03-16,4527.215541233629
2021-03-17,4511.920671367784
2021-03-18,4542.395202432985
2021-03-19,4534.966875986301
2021-03-22,4526.710713724795
2021-03-23,4515.172741958248
2021-03-24,4481.021228672936
2021-03-25,4506.4911508454325
2021-03-26,4540.740969143857
2021-03-29,4552.037267532438
2021-03-30,4563.356240271478
2021-03-31,4527.868784017508
2021-04-01,4540.275534843925
2021-04-02,4545.4303587937875
2021-04-05,4559.3682001055695
2021-04-06,4544.612828676778
2021-04-07,4553.061703814244
2021-04-08,4560.188820143434
2021-04-09,4563.505573965799
2021-04-12,4543.094906901858
2021-04-13,4551.146513732381
2021-04-14,4551.9636716450095
2021-04-15,4566.523287519244
2021-04-16,4584.865921720411
2021-04-19,4586.880807052876
