Date,PACIFIC ex JAPAN EQUAL WEIGHTED
2011-05-18,4064.88563575869
2011-05-19,4108.497799241927
2011-05-20,4130.080768320701
2011-05-23,4061.2304534282275
2011-05-24,4054.4208462732786
2011-05-25,4034.8336209820886
2011-05-26,4079.4677868289077
2011-05-27,4078.2965058970626
2011-05-30,4082.726308873451
2011-05-31,4085.6750916531128
2011-06-01,4086.9867953486355
2011-06-02,4013.534609138443
2011-06-03,3968.463576797449
2011-06-06,3946.146203673393
2011-06-07,3914.8965673349976
2011-06-08,3895.182859657545
2011-06-09,3916.7907744207837
2011-06-10,3922.1682162668853
2011-06-13,3906.0806002507543
2011-06-14,3919.3248953150737
2011-06-15,3943.006749690534
2011-06-16,3891.139754781631
2011-06-17,3853.122209171607
2011-06-20,3820.6648627293384
2011-06-21,3859.0313565768215
2011-06-22,3858.040460787872
2011-06-23,3894.400652250556
2011-06-24,3924.5649779582336
2011-06-27,3841.38048994922
2011-06-28,3835.8267956175923
2011-06-29,3894.1430892918042
2011-06-30,3941.6250273684755
2011-07-01,3945.698867751759
2011-07-04,3977.4446480441206
2011-07-05,3969.5267586866335
2011-07-06,4008.1062696266968
2011-07-07,4014.237223980235
2011-07-08,4074.6044734836296
2011-07-11,4070.928638547684
2011-07-12,4004.546522022799
2011-07-13,4016.925679857085
2011-07-14,4002.521421266076
2011-07-15,3984.1389918496693
2011-07-18,3987.5696601001873
2011-07-19,3973.782905403909
2011-07-20,4035.44326765311
2011-07-21,4010.557249053635
2011-07-22,4070.4458981243774
2011-07-25,4033.7079343359997
2011-07-26,4047.0864317062346
2011-07-27,4087.531139018749
2011-07-28,4076.082354227045
2011-07-29,4024.554726371751
2011-08-01,4118.004760032289
2011-08-02,4045.40383833834
2011-08-03,3921.5563292946513
2011-08-04,3887.6768402678013
2011-08-05,3693.4711560793107
2011-08-08,3570.688526448738
2011-08-09,3509.7576604095966
2011-08-10,3560.2280465001927
2011-08-11,3527.7000855874394
2011-08-12,3588.2061626898867
2011-08-15,3638.280925178602
2011-08-16,3648.3464505902452
2011-08-17,3686.184372756405
2011-08-18,3642.3433981614135
2011-08-19,3502.7948920700583
2011-08-22,3501.812662656612
2011-08-23,3575.3194208005702
2011-08-24,3557.3418301429856
2011-08-25,3612.4499985772077
2011-08-26,3607.892433136738
2011-08-29,3637.7627966500163
2011-08-30,3691.594614239963
2011-08-31,3766.7507568194237
2011-09-01,3820.5585643585205
2011-09-02,3767.8601934594476
2011-09-05,3689.171164737347
2011-09-06,3671.1374424325372
2011-09-07,3760.4500374507406
2011-09-08,3788.3586159458614
2011-09-09,3813.5801982743933
2011-09-12,3677.066043874924
2011-09-13,3666.6419368025918
2011-09-14,3605.4028305387883
2011-09-15,3607.1858803548744
2011-09-16,3690.075556529425
2011-09-19,3620.4073105206453
2011-09-20,3613.5927046009147
2011-09-21,3604.4373684647553
2011-09-22,3467.480954755749
2011-09-23,3429.6401695369536
2011-09-26,3360.904485223006
2011-09-27,3482.8456628528397
2011-09-28,3467.0393688525387
2011-09-29,3427.395983747957
2011-09-30,3435.1815156489433
2011-10-03,3337.742112448424
2011-10-04,3239.8477628723426
2011-10-05,3289.57157824707
2011-10-06,3410.7957255224906
2011-10-07,3505.4545306956406
2011-10-10,3522.352914426545
2011-10-11,3558.8659344649873
2011-10-12,3585.7521154030655
2011-10-13,3630.8835158666056
2011-10-14,3611.396577924593
2011-10-17,3680.889153881893
2011-10-18,3583.6112668647265
2011-10-19,3609.363236089832
2011-10-20,3557.8163131726205
2011-10-21,3542.954298027687
2011-10-24,3664.029189184726
2011-10-25,3659.741500636348
2011-10-26,3654.7816305823117
2011-10-27,3751.4678600448656
2011-10-28,3791.297588447678
2011-10-31,3771.146333235176
2011-11-01,3713.313629587106
2011-11-02,3689.6488657167642
2011-11-03,3664.25883447929
2011-11-04,3737.2481425409874
2011-11-07,3737.1482779212256
2011-11-08,3723.326550073455
2011-11-09,3774.9450850557882
2011-11-10,3657.422949631844
2011-11-11,3677.7062424861124
2011-11-14,3724.247082762834
2011-11-15,3731.8669726215776
2011-11-16,3689.888852983074
2011-11-17,3665.7286391949124
2011-11-18,3603.4961862651908
2011-11-21,3536.495976827235
2011-11-22,3530.9072484442436
2011-11-23,3486.323786911887
2011-11-24,3486.212594613148
2011-11-25,3459.419277958541
2011-11-28,3535.7695271792463
2011-11-29,3589.5038646047165
2011-11-30,3623.667082918038
2011-12-01,3711.79313587856
2011-12-02,3755.1583290650456
2011-12-05,3777.37486076438
2011-12-06,3736.4044175634326
2011-12-07,3775.2002144610287
2011-12-08,3749.8997628369652
2011-12-09,3663.054332951458
2011-12-12,3710.735875625261
2011-12-13,3708.8586864073272
2011-12-14,3700.0522838353586
2011-12-15,3648.5097446516234
2011-12-16,3676.4132295737604
2011-12-19,3598.7471007310005
2011-12-20,3614.1313236885694
2011-12-21,3694.553893246709
2011-12-22,3680.7191686182687
2011-12-23,3732.827935265322
2011-12-26,3732.827935265322
2011-12-27,3721.2740308491175
2011-12-28,3718.932828274659
2011-12-29,3721.236106659009
2011-12-30,3720.770930513806
2012-01-02,3720.770930513806
2012-01-03,3777.4631503878677
2012-01-04,3859.38624704231
2012-01-05,3845.3366363626897
2012-01-06,3840.4663003019223
2012-01-09,3826.0807121996236
2012-01-10,3885.290669584623
2012-01-11,3933.856646248314
2012-01-12,3899.5027345538006
2012-01-13,3956.99445227414
2012-01-16,3927.5909262252435
2012-01-17,4001.0614898151225
2012-01-18,3979.9715148657933
2012-01-19,4001.352530484547
2012-01-20,4041.0079861937993
2012-01-23,4021.168286518472
2012-01-24,4021.581497603187
2012-01-25,4061.749060246935
2012-01-26,4072.8047927408234
2012-01-27,4090.574417034778
2012-01-30,4050.220915655564
2012-01-31,4085.9170537482387
2012-02-01,4063.382087021302
2012-02-02,4114.489933502081
2012-02-03,4133.728532198309
2012-02-06,4167.4647582629395
2012-02-07,4137.510005407832
2012-02-08,4181.062472358139
2012-02-09,4163.935312557619
2012-02-10,4138.083708781723
2012-02-13,4163.518383737146
2012-02-14,4170.671928539403
2012-02-15,4243.122337829372
2012-02-16,4203.382795105114
2012-02-17,4206.259912346701
2012-02-20,4235.549260800492
2012-02-21,4243.2361795114975
2012-02-22,4227.961009316126
2012-02-23,4210.901680113403
2012-02-24,4184.256785658849
2012-02-27,4180.952408130883
2012-02-28,4210.508756697494
2012-02-29,4271.849437268469
2012-03-01,4245.87999999725
2012-03-02,4299.508390084161
2012-03-05,4253.253798183548
2012-03-06,4193.705799648828
2012-03-07,4160.235987897304
2012-03-08,4176.090306441982
2012-03-09,4248.152486135322
2012-03-12,4206.717941855862
2012-03-13,4282.150215961462
2012-03-14,4317.723097431427
2012-03-15,4320.882211432437
2012-03-16,4300.009501516588
2012-03-19,4276.267740201688
2012-03-20,4235.857949713496
2012-03-21,4221.787278124687
2012-03-22,4206.285840664644
2012-03-23,4194.890866495974
2012-03-26,4183.234004590264
2012-03-27,4238.914847314885
2012-03-28,4242.678424012985
2012-03-29,4217.261557360744
2012-03-30,4204.7516631195695
2012-04-02,4217.718849594542
2012-04-03,4213.317031056983
2012-04-04,4243.2134425690465
2012-04-05,4255.527609565105
2012-04-06,4255.527609565105
2012-04-09,4242.130395986713
2012-04-10,4207.377318613265
2012-04-11,4168.722702215775
2012-04-12,4214.932582590435
2012-04-13,4266.812835911246
2012-04-16,4250.730429017906
2012-04-17,4223.5764529680455
2012-04-18,4269.624127119059
2012-04-19,4265.244409968465
2012-04-20,4242.100521238353
2012-04-23,4217.995401861746
2012-04-24,4210.528274878687
2012-04-25,4226.649175809629
2012-04-26,4234.117685902492
2012-04-27,4226.873343170627
2012-04-30,4256.141820538019
2012-05-01,4260.703408468175
2012-05-02,4295.6687417126195
2012-05-03,4275.514433748299
2012-05-04,4242.50553642943
2012-05-07,4169.231115137981
2012-05-08,4183.041237525522
2012-05-09,4142.545997289946
2012-05-10,4152.731843372702
2012-05-11,4117.612001904309
2012-05-14,4117.581124881674
2012-05-15,4130.137639618546
2012-05-16,4037.494219392945
2012-05-17,4047.5103273989757
2012-05-18,3953.4939657264267
2012-05-21,3955.0407609941885
2012-05-22,4011.4597648942554
2012-05-23,3966.704407662308
2012-05-24,3965.4863915320407
2012-05-25,3987.4923280365583
2012-05-28,4022.398979593348
2012-05-29,4075.528338954315
2012-05-30,4061.4570625151655
2012-05-31,4048.461225075088
2012-06-01,4005.097241779125
2012-06-04,3899.777100246215
2012-06-05,3944.8526536028508
2012-06-06,4012.339807275006
2012-06-07,4034.7148513167585
2012-06-08,4002.1897025341837
2012-06-11,4046.0974353985885
2012-06-12,4066.855868957002
2012-06-13,4047.9033768282766
2012-06-14,4010.435648776329
2012-06-15,4056.089403926642
2012-06-18,4127.767101684567
2012-06-19,4122.372569092693
2012-06-20,4127.244436233184
2012-06-21,4093.59903767998
2012-06-22,4066.8346108570618
2012-06-25,4052.762414366184
2012-06-26,4054.3604117686373
2012-06-27,4107.940042356544
2012-06-28,4097.656305760607
2012-06-29,4115.023410519013
2012-07-02,4179.859732424621
2012-07-03,4204.656737627809
2012-07-04,4266.165977198812
2012-07-05,4325.668325738462
2012-07-06,4343.474634858169
2012-07-09,4276.112455305405
2012-07-10,4297.131085740767
2012-07-11,4321.9295308203955
2012-07-12,4269.067031879683
2012-07-13,4290.734006745607
2012-07-16,4310.808040749994
2012-07-17,4362.274817315303
2012-07-18,4355.984665865249
2012-07-19,4431.4606639011545
2012-07-20,4449.15518683219
2012-07-23,4362.634337234076
2012-07-24,4369.9899615366085
2012-07-25,4337.595044857628
2012-07-26,4318.968383810337
2012-07-27,4353.735471436255
2012-07-30,4452.454137142298
2012-07-31,4457.925170067459
2012-08-01,4463.793383445534
2012-08-02,4499.190773191337
2012-08-03,4430.495273558365
2012-08-06,4465.332011978667
2012-08-07,4469.760683278428
2012-08-08,4494.811464240424
2012-08-09,4529.068923179095
2012-08-10,4496.157455036166
2012-08-13,4486.029939052509
2012-08-14,4517.850232446848
2012-08-15,4511.163408937017
2012-08-16,4495.091579600591
2012-08-17,4530.243116873383
2012-08-20,4523.15523373001
2012-08-21,4498.31924514419
2012-08-22,4472.186466426934
2012-08-23,4466.846844396145
2012-08-24,4433.402591674072
2012-08-27,4426.4962457333295
2012-08-28,4413.691436560701
2012-08-29,4426.104980236949
2012-08-30,4386.793976500946
2012-08-31,4362.5735257997285
2012-09-03,4361.56078562654
2012-09-04,4346.6526374088335
2012-09-05,4294.222704774939
2012-09-06,4334.427712681027
2012-09-07,4362.114968989755
2012-09-10,4374.927145054606
2012-09-11,4373.021783430688
2012-09-12,4405.413878465711
2012-09-13,4391.866539438597
2012-09-14,4413.430018842729
2012-09-17,4406.666955930386
2012-09-18,4413.932000808659
2012-09-19,4439.428643012847
2012-09-20,4432.608080358781
2012-09-21,4448.895144090168
2012-09-24,4437.230017829996
2012-09-25,4417.624082780347
2012-09-26,4411.4461350402
2012-09-27,4448.318204522677
2012-09-28,4455.745187547567
2012-10-01,4436.000269180324
2012-10-02,4436.360055510887
2012-10-03,4444.524233928953
2012-10-04,4418.474202018407
2012-10-05,4439.293160486486
2012-10-08,4441.7985143596
2012-10-09,4475.994100977857
2012-10-10,4471.877305599322
2012-10-11,4436.118664804845
2012-10-12,4434.4530677031935
2012-10-15,4443.522579155344
2012-10-16,4443.513222472113
2012-10-17,4462.122342022408
2012-10-18,4498.126046679263
2012-10-19,4520.722874973972
2012-10-22,4488.016862477662
2012-10-23,4505.491232560901
2012-10-24,4509.3938182219445
2012-10-25,4531.627223351278
2012-10-26,4510.300892152133
2012-10-29,4492.220968607667
2012-10-30,4472.136137644368
2012-10-31,4500.398249380899
2012-11-01,4493.640386032918
2012-11-02,4539.850066721194
2012-11-05,4570.382278347588
2012-11-06,4571.849277937415
2012-11-07,4612.026972786657
2012-11-08,4576.39002406021
2012-11-09,4556.81311517118
2012-11-12,4564.006746522593
2012-11-13,4521.218182482139
2012-11-14,4507.107253791696
2012-11-15,4427.2681046682665
2012-11-16,4441.547132218877
2012-11-19,4451.134150886633
2012-11-20,4467.041070225089
2012-11-21,4456.509689458104
2012-11-22,4491.693904882897
2012-11-23,4499.562331601901
2012-11-26,4514.680809172997
2012-11-27,4546.783340285735
2012-11-28,4542.491606249402
2012-11-29,4553.96464440534
2012-11-30,4565.4175567719285
2012-12-03,4539.855910642011
2012-12-04,4521.839996598932
2012-12-05,4548.583103184534
2012-12-06,4585.769154497573
2012-12-07,4627.860391590153
2012-12-10,4636.450320397022
2012-12-11,4614.122407180541
2012-12-12,4625.411533408867
2012-12-13,4610.558137364014
2012-12-14,4611.691823422754
2012-12-17,4578.638202589412
2012-12-18,4574.137955399858
2012-12-19,4578.085517219405
2012-12-20,4600.48205834315
2012-12-21,4593.399722072806
2012-12-24,4582.475262242412
2012-12-25,4582.475262242412
2012-12-26,4570.883969815127
2012-12-27,4584.619244067844
2012-12-28,4605.875344647146
2012-12-31,4605.169238650289
2013-01-01,4605.169238650289
2013-01-02,4681.5782587781305
2013-01-03,4762.862858916864
2013-01-04,4757.78830346675
2013-01-07,4750.684950130762
2013-01-08,4753.167665147959
2013-01-09,4802.859051733531
2013-01-10,4780.072353623912
2013-01-11,4713.498639521993
2013-01-14,4710.203922940776
2013-01-15,4715.0527663268085
2013-01-16,4749.189263382384
2013-01-17,4727.857264927849
2013-01-18,4764.2323001920395
2013-01-21,4767.87098904764
2013-01-22,4787.893709144951
2013-01-23,4788.526599243396
2013-01-24,4749.3094875027855
2013-01-25,4714.770013754235
2013-01-28,4707.478188121174
2013-01-29,4742.313393828318
2013-01-30,4730.334571729403
2013-01-31,4717.383274367623
2013-02-01,4690.540687110746
2013-02-04,4744.89860359233
2013-02-05,4701.862209881904
2013-02-06,4707.83621189186
2013-02-07,4748.8722090241445
2013-02-08,4788.524578583359
2013-02-11,4770.213339503147
2013-02-12,4754.589587061957
2013-02-13,4800.053406608202
2013-02-14,4870.232362300056
2013-02-15,4841.898859321768
2013-02-18,4854.257215361214
2013-02-19,4862.832646258194
2013-02-20,4863.468164120053
2013-02-21,4840.069090891856
2013-02-22,4889.910866385302
2013-02-25,4888.742440002988
2013-02-26,4866.091822548195
2013-02-27,4890.411747851907
2013-02-28,4976.744196169697
2013-03-01,4979.138612423868
2013-03-04,4892.733582180092
2013-03-05,4929.770717393699
2013-03-06,4996.660502173273
2013-03-07,4973.377725493937
2013-03-08,5000.413317624467
2013-03-11,5010.953526774383
2013-03-12,4999.243304154344
2013-03-13,5001.421330513073
2013-03-14,4971.050932399687
2013-03-15,4972.480187160968
2013-03-18,4932.6324202407195
2013-03-19,4953.65997958627
2013-03-20,4921.778909118882
2013-03-21,4954.817578535792
2013-03-22,4919.432016512888
2013-03-25,4982.517807707973
2013-03-26,4995.864285025522
2013-03-27,5063.4538666606695
2013-03-28,5031.990889733795
2013-03-29,5031.990889733795
2013-04-01,5026.1152349140075
2013-04-02,5054.512705891775
2013-04-03,5049.971341323722
2013-04-04,4997.378454634837
2013-04-05,4883.61008001059
2013-04-08,4880.976783265194
2013-04-09,4929.011825173782
2013-04-10,4951.623425227636
2013-04-11,4964.204223378254
2013-04-12,4969.485312701737
2013-04-15,4906.230177936214
2013-04-16,4858.861425974391
2013-04-17,4905.90580373595
2013-04-18,4845.308083426608
2013-04-19,4865.883016948771
2013-04-22,4899.016217820115
2013-04-23,4922.03672698332
2013-04-24,4988.6595985288195
2013-04-25,5022.501050568586
2013-04-26,5006.482544961574
2013-04-29,5015.709930301268
2013-04-30,5016.970138936925
2013-05-01,4971.423023795297
2013-05-02,4982.069199114483
2013-05-03,4986.723977857327
2013-05-06,5034.425126184837
2013-05-07,5013.608648139456
2013-05-08,5034.600651513838
2013-05-09,5075.508249030825
2013-05-10,5092.094022708718
2013-05-13,5075.355289876314
2013-05-14,5065.078391234037
2013-05-15,5087.697620132648
2013-05-16,5039.442325997263
2013-05-17,5035.216541011421
2013-05-20,5071.3738072472715
2013-05-21,5034.864309480426
2013-05-22,5003.291737360814
2013-05-23,4901.943850781339
2013-05-24,4852.005122989689
2013-05-27,4829.878895954643
2013-05-28,4875.167822560327
2013-05-29,4813.934818078569
2013-05-30,4753.246322454029
2013-05-31,4753.211054714986
2013-06-03,4715.7188059774035
2013-06-04,4710.257642937255
2013-06-05,4608.233567644378
2013-06-06,4510.294717761605
2013-06-07,4463.339569380535
2013-06-10,4467.984933665422
2013-06-11,4408.346192508126
2013-06-12,4391.253133870506
2013-06-13,4371.801418153733
2013-06-14,4436.7742360755165
2013-06-17,4451.357841547284
2013-06-18,4427.184616393306
2013-06-19,4466.733463608033
2013-06-20,4345.664651429858
2013-06-21,4329.497760800185
2013-06-24,4285.141886430927
2013-06-25,4293.087199406298
2013-06-26,4397.83608956133
2013-06-27,4436.369948372718
2013-06-28,4426.812472991178
2013-07-01,4390.121623104272
2013-07-02,4441.150774861247
2013-07-03,4360.8825288128355
2013-07-04,4444.591790974798
2013-07-05,4480.988301208715
2013-07-08,4447.190587014632
2013-07-09,4514.799455349187
2013-07-10,4532.433158399819
2013-07-11,4531.956592614159
2013-07-12,4502.8518210606035
2013-07-15,4510.075976168567
2013-07-16,4511.329766780257
2013-07-17,4511.510001578673
2013-07-18,4492.432723709285
2013-07-19,4470.960571020714
2013-07-22,4478.870664322967
2013-07-23,4505.771459499779
2013-07-24,4506.752969426897
2013-07-25,4486.843108758916
2013-07-26,4487.040569914807
2013-07-29,4467.710511583768
2013-07-30,4424.81002598483
2013-07-31,4386.300667324881
2013-08-01,4422.325317122953
2013-08-02,4428.226938974616
2013-08-05,4438.943152419326
2013-08-06,4424.741202015611
2013-08-07,4373.136557669646
2013-08-08,4409.614311319946
2013-08-09,4437.01796487402
2013-08-12,4483.036026115291
2013-08-13,4515.463919878127
2013-08-14,4512.403936062699
2013-08-15,4491.687422443803
2013-08-16,4474.379013610559
2013-08-19,4445.971233903673
2013-08-20,4352.320008815155
2013-08-21,4356.938426837039
2013-08-22,4347.14027704142
2013-08-23,4358.433629149583
2013-08-26,4386.791613617819
2013-08-27,4344.046856507569
2013-08-28,4307.0489800809055
2013-08-29,4357.680201150938
2013-08-30,4395.749435661542
2013-09-02,4469.9232136184955
2013-09-03,4513.127276681754
2013-09-04,4498.374914357065
2013-09-05,4522.569564543456
2013-09-06,4535.721347867752
2013-09-09,4544.992443481792
2013-09-10,4584.824453214563
2013-09-11,4604.427057256041
2013-09-12,4604.16629664338
2013-09-13,4594.7521181182965
2013-09-16,4647.137330615595
2013-09-17,4653.948877414637
2013-09-18,4652.1034073794945
2013-09-19,4697.07516307594
2013-09-20,4668.710051501439
2013-09-23,4662.397736240177
2013-09-24,4635.074530538763
2013-09-25,4649.420569640821
2013-09-26,4658.226270328559
2013-09-27,4645.698666424987
2013-09-30,4606.689691341968
2013-10-01,4616.172904045599
2013-10-02,4605.11051520135
2013-10-03,4603.377291445285
2013-10-04,4611.908170070217
2013-10-07,4592.002738050873
2013-10-08,4588.79730478267
2013-10-09,4602.342608508977
2013-10-10,4610.724685698717
2013-10-11,4645.875806872252
2013-10-14,4627.264514058311
2013-10-15,4687.164103602042
2013-10-16,4694.075638959164
2013-10-17,4676.2197900315
2013-10-18,4709.113205395653
2013-10-21,4732.978558778785
2013-10-22,4714.575322899597
2013-10-23,4677.785428304522
2013-10-24,4663.831118415009
2013-10-25,4651.854014384276
2013-10-28,4670.804410739393
2013-10-29,4634.879222189869
2013-10-30,4669.354448819996
2013-10-31,4721.883593085369
2013-11-01,4730.908174598996
2013-11-04,4720.676697268932
2013-11-05,4743.499009405507
2013-11-06,4723.026657705195
2013-11-07,4754.3373042773865
2013-11-08,4719.509617884467
2013-11-11,4701.805954984661
2013-11-12,4678.458911478442
2013-11-13,4642.937077890996
2013-11-14,4660.716298949596
2013-11-15,4703.855304632997
2013-11-18,4707.655236574353
2013-11-19,4688.334417575886
2013-11-20,4681.918959483878
2013-11-21,4623.380186858663
2013-11-22,4609.195852450931
2013-11-25,4626.48140822343
2013-11-26,4605.21983412579
2013-11-27,4577.18054214187
2013-11-28,4571.619074543355
2013-11-29,4575.011812383191
2013-12-02,4586.402989796561
2013-12-03,4568.463739239542
2013-12-04,4536.117533032824
2013-12-05,4456.881057696216
2013-12-06,4454.281373118318
2013-12-09,4427.911287518054
2013-12-10,4408.648294529786
2013-12-11,4346.239213203673
2013-12-12,4315.33976616217
2013-12-13,4345.340854009547
2013-12-16,4345.199962411298
2013-12-17,4340.762478445117
2013-12-18,4316.784414338918
2013-12-19,4361.183363445127
2013-12-20,4414.032479546957
2013-12-23,4439.432624443655
2013-12-24,4482.407626443938
2013-12-25,4482.407626443938
2013-12-26,4464.317469434008
2013-12-27,4437.215046553514
2013-12-30,4441.338180035786
2013-12-31,4475.995264195396
2014-01-01,4475.995264195396
2014-01-02,4518.068589889965
2014-01-03,4510.883402457546
2014-01-06,4479.4162023835
2014-01-07,4484.867455085313
2014-01-08,4516.191973934148
2014-01-09,4510.148262232691
2014-01-10,4507.992098122916
2014-01-13,4536.389015129757
2014-01-14,4473.542655830561
2014-01-15,4506.0825316491855
2014-01-16,4505.3278491479905
2014-01-17,4517.442603649958
2014-01-20,4499.697496806639
2014-01-21,4527.087745037263
2014-01-22,4527.813647062086
2014-01-23,4425.815231305798
2014-01-24,4366.952148181999
2014-01-27,4351.706558925235
2014-01-28,4342.185780404448
2014-01-29,4360.855592846995
2014-01-30,4348.384950641374
2014-01-31,4366.001795189931
2014-02-03,4367.426875018177
2014-02-04,4332.10240202323
2014-02-05,4305.199587843605
2014-02-06,4343.335538755002
2014-02-07,4374.131297897992
2014-02-10,4381.028551313493
2014-02-11,4422.612815155118
2014-02-12,4493.618791313796
2014-02-13,4449.603473169306
2014-02-14,4485.134673711515
2014-02-17,4507.196272240804
2014-02-18,4488.688204432689
2014-02-19,4510.276543205549
2014-02-20,4508.154678448824
2014-02-21,4518.835924211432
2014-02-24,4539.458757693937
2014-02-25,4549.88432656649
2014-02-26,4560.670438462326
2014-02-27,4565.417243779079
2014-02-28,4532.088971675142
2014-03-03,4528.421171921067
2014-03-04,4553.040145194662
2014-03-05,4583.195727350601
2014-03-06,4595.566100252887
2014-03-07,4597.1388395522545
2014-03-10,4548.053071399325
2014-03-11,4555.398441755525
2014-03-12,4496.861619966926
2014-03-13,4516.240488098543
2014-03-14,4456.639332072584
2014-03-17,4475.430472871201
2014-03-18,4509.583822558358
2014-03-19,4505.900538778773
2014-03-20,4464.152588445837
2014-03-21,4514.759772950471
2014-03-24,4540.104450836104
2014-03-25,4539.243226223436
2014-03-26,4580.622461419746
2014-03-27,4603.106608484011
2014-03-28,4616.097117377058
2014-03-31,4641.22039503926
2014-04-01,4648.760908758904
2014-04-02,4674.602845175558
2014-04-03,4704.563504735529
2014-04-04,4740.933305697076
2014-04-07,4693.219084452959
2014-04-08,4703.620925192176
2014-04-09,4745.0758801934935
2014-04-10,4766.4277584130705
2014-04-11,4744.916939381829
2014-04-14,4745.727474721406
2014-04-15,4739.748743073318
2014-04-16,4763.333345458108
2014-04-17,4769.507322855809
2014-04-18,4769.507322855809
2014-04-21,4779.21026161581
2014-04-22,4797.3052615554225
2014-04-23,4768.867031431566
2014-04-24,4787.259772785777
2014-04-25,4760.877638631135
2014-04-28,4746.892407149682
2014-04-29,4749.471977778353
2014-04-30,4738.24586783835
2014-05-01,4728.215478947024
2014-05-02,4745.069750209139
2014-05-05,4736.165608384166
2014-05-06,4749.820503089947
2014-05-07,4720.251264815969
2014-05-08,4755.959876349249
2014-05-09,4786.333448782987
2014-05-12,4798.13153155113
2014-05-13,4844.332190886457
2014-05-14,4869.050325513435
2014-05-15,4868.760457416
2014-05-16,4862.177191871607
2014-05-19,4824.509338765883
2014-05-20,4824.169236405141
2014-05-21,4823.208952311043
2014-05-22,4861.907200726244
2014-05-23,4889.143233270248
2014-05-26,4896.763611418382
2014-05-27,4906.989692183636
2014-05-28,4918.552614899062
2014-05-29,4940.246647226752
2014-05-30,4922.037515063423
2014-06-02,4933.062801156922
2014-06-03,4908.038971276981
2014-06-04,4894.064369289253
2014-06-05,4913.166498116861
2014-06-06,4922.317694378197
2014-06-09,4944.604486889673
2014-06-10,4964.244616524435
2014-06-11,4963.575028734765
2014-06-12,4962.041702389057
2014-06-13,4946.978316669328
2014-06-16,4931.938741405441
2014-06-17,4914.20366424127
2014-06-18,4901.396675396232
2014-06-19,4937.924498682717
2014-06-20,4925.751535495627
2014-06-23,4926.533125362903
2014-06-24,4913.585801291585
2014-06-25,4898.222802318161
2014-06-26,4977.553046418466
2014-06-27,4962.897251081665
2014-06-30,4925.960779377093
2014-07-01,4933.697694634036
2014-07-02,4994.482850298957
2014-07-03,5011.296704959517
2014-07-04,5031.995218025055
2014-07-07,5031.145267845562
2014-07-08,5032.72570660164
2014-07-09,4974.949164603662
2014-07-10,4997.699405868538
2014-07-11,5007.99415971956
2014-07-14,5009.747607650234
2014-07-15,5026.890854263601
2014-07-16,5053.3245240303395
2014-07-17,5061.055415931096
2014-07-18,5067.034274965324
2014-07-21,5078.0294158245715
2014-07-22,5115.510869205056
2014-07-23,5165.2471906820365
2014-07-24,5173.74877847094
2014-07-25,5177.740032568526
2014-07-28,5169.185717387204
2014-07-29,5179.593906942058
2014-07-30,5198.269048764318
2014-07-31,5204.688086112664
2014-08-01,5129.671639137798
2014-08-04,5127.828999080502
2014-08-05,5131.68619587089
2014-08-06,5129.36291468513
2014-08-07,5108.378337065993
2014-08-08,5043.50372891843
2014-08-11,5077.481021346457
2014-08-12,5122.097773708432
2014-08-13,5122.871568612825
2014-08-14,5145.369211381245
2014-08-15,5145.110824907926
2014-08-18,5169.702205626399
2014-08-19,5239.346698530355
2014-08-20,5283.640498671495
2014-08-21,5272.590943294367
2014-08-22,5296.143792948271
2014-08-25,5319.891547243818
2014-08-26,5315.195089490672
2014-08-27,5344.812685027205
2014-08-28,5325.3695593430875
2014-08-29,5325.428920429469
2014-09-01,5337.155547743354
2014-09-02,5349.458928601986
2014-09-03,5395.4286438611525
2014-09-04,5458.691240411651
2014-09-05,5439.466633848452
2014-09-08,5407.503381526106
2014-09-09,5403.946606043484
2014-09-10,5347.594408059968
2014-09-11,5318.483124078469
2014-09-12,5286.515541400425
2014-09-15,5224.630144005688
2014-09-16,5191.45672921407
2014-09-17,5179.231167983115
2014-09-18,5175.864002372884
2014-09-19,5205.974126705655
2014-09-22,5152.176188802732
2014-09-23,5149.432918420979
2014-09-24,5167.218898029958
2014-09-25,5169.0842700972225
2014-09-26,5145.135729959236
2014-09-29,5081.028516531781
2014-09-30,5091.66085730764
2014-10-01,5107.460129506688
2014-10-02,5078.955155752046
2014-10-03,5112.635911895783
2014-10-06,5128.409645634454
2014-10-07,5125.798165190008
2014-10-08,5043.572686588787
2014-10-09,5108.600269531604
2014-10-10,5027.689155142912
2014-10-13,4994.375928250702
2014-10-14,5000.418183344166
2014-10-15,5009.215780969221
2014-10-16,4969.032153329873
2014-10-17,4985.957881611214
2014-10-20,5017.07295656203
2014-10-21,5065.004694935278
2014-10-22,5139.949541115968
2014-10-23,5133.212875606537
2014-10-24,5148.418250881758
2014-10-27,5141.15918339416
2014-10-28,5152.774468183088
2014-10-29,5188.592183110427
2014-10-30,5229.628939875755
2014-10-31,5307.056546864926
2014-11-03,5293.119217258439
2014-11-04,5265.17486893344
2014-11-05,5237.880561944322
2014-11-06,5239.7096638962075
2014-11-07,5280.98131611006
2014-11-10,5303.701530194071
2014-11-11,5323.951324740177
2014-11-12,5313.377906410301
2014-11-13,5324.052463464311
2014-11-14,5327.4971278776175
2014-11-17,5299.338053151527
2014-11-18,5264.292881103543
2014-11-19,5201.448225506494
2014-11-20,5173.37669643796
2014-11-21,5248.30156665437
2014-11-24,5252.980296418132
2014-11-25,5197.06998005493
