Date,EUROPE ex EMU SMALL CAP
2007-12-11,2940.954958281352
2007-12-12,2947.689707109742
2007-12-13,2870.0404012544573
2007-12-14,2853.7201407701637
2007-12-17,2772.7372648991573
2007-12-18,2776.59685841067
2007-12-19,2767.9545156343656
2007-12-20,2769.6146916090706
2007-12-21,2798.9634887946477
2007-12-24,2797.0830881864094
2007-12-25,2797.0830881864094
2007-12-26,2811.612698935597
2007-12-27,2838.632327841003
2007-12-28,2870.163698988887
2007-12-31,2867.9406822242213
2008-01-01,2867.9406822242213
2008-01-02,2869.2605134454375
2008-01-03,2843.9258069140565
2008-01-04,2792.9255821382935
2008-01-07,2745.7451203477654
2008-01-08,2757.492988591104
2008-01-09,2679.233572066316
2008-01-10,2636.468274455685
2008-01-11,2627.103713101093
2008-01-14,2668.3560574720086
2008-01-15,2610.711409534417
2008-01-16,2542.270197874125
2008-01-17,2558.037685247375
2008-01-18,2532.2679566086485
2008-01-21,2402.3517713956076
2008-01-22,2471.8294050302193
2008-01-23,2429.272012751319
2008-01-24,2538.8226188306485
2008-01-25,2558.871752737609
2008-01-28,2538.535092326512
2008-01-29,2595.6404156567046
2008-01-30,2597.2496790745704
2008-01-31,2586.058688339051
2008-02-01,2644.7046608007267
2008-02-04,2674.3477612325423
2008-02-05,2596.066050401544
2008-02-06,2581.7517789912727
2008-02-07,2521.0310239768387
2008-02-08,2534.586544247965
2008-02-11,2522.205296998485
2008-02-12,2612.6590580025522
2008-02-13,2613.2581469256115
2008-02-14,2650.317548566578
2008-02-15,2617.317865802774
2008-02-18,2642.5028582942764
2008-02-19,2674.562872590086
2008-02-20,2638.0904545275957
2008-02-21,2686.936630309945
2008-02-22,2675.5815153348053
2008-02-25,2717.4101543492698
2008-02-26,2747.7865840561262
2008-02-27,2781.711201617622
2008-02-28,2747.195900195066
2008-02-29,2725.325412981327
2008-03-03,2688.111339692557
2008-03-04,2682.7578993114503
2008-03-05,2725.8525910971734
2008-03-06,2725.8195342491504
2008-03-07,2681.826664901832
2008-03-10,2640.205876148113
2008-03-11,2656.2993435568087
2008-03-12,2719.644941006946
2008-03-13,2688.933662866373
2008-03-14,2671.6152701086535
2008-03-17,2581.8758721511085
2008-03-18,2634.676519310888
2008-03-19,2585.335388132002
2008-03-20,2538.902827051674
2008-03-21,2538.902827051674
2008-03-24,2535.6366566242355
2008-03-25,2638.430961366084
2008-03-26,2651.7437336135154
2008-03-27,2721.286141755138
2008-03-28,2699.6990944252984
2008-03-31,2722.0190464008856
2008-04-01,2752.25069698169
2008-04-02,2770.2560723256643
2008-04-03,2752.16239190067
2008-04-04,2765.4163153835484
2008-04-07,2777.99285608712
2008-04-08,2731.4745611837025
2008-04-09,2736.880908838672
2008-04-10,2724.714938614614
2008-04-11,2701.9533733808557
2008-04-14,2692.1126030877745
2008-04-15,2692.7301966052646
2008-04-16,2750.9779859039363
2008-04-17,2751.903355873759
2008-04-18,2775.341124985161
2008-04-21,2759.919104042848
2008-04-22,2773.4604179017306
2008-04-23,2759.2910248736894
2008-04-24,2714.403808220638
2008-04-25,2744.8069288363818
2008-04-28,2771.23076581676
2008-04-29,2726.0802811681433
2008-04-30,2761.3167292111452
2008-05-01,2739.5612677582717
2008-05-02,2783.325154486567
2008-05-05,2784.0874348522825
2008-05-06,2806.0827984650696
2008-05-07,2807.5293565927345
2008-05-08,2837.8477303182326
2008-05-09,2807.2945257595993
2008-05-12,2839.16295123741
2008-05-13,2803.246966575233
2008-05-14,2787.8684498807715
2008-05-15,2809.9271466989135
2008-05-16,2846.2431452954856
2008-05-19,2865.245108337201
2008-05-20,2836.768933209844
2008-05-21,2840.7864098977025
2008-05-22,2850.84495626889
2008-05-23,2833.736213079727
2008-05-26,2824.1509372856567
2008-05-27,2797.2978641995987
2008-05-28,2802.37254195835
2008-05-29,2805.355285879342
2008-05-30,2797.663236583535
2008-06-02,2768.1009091858728
2008-06-03,2781.4081156432594
2008-06-04,2754.286642240236
2008-06-05,2766.8842654929563
2008-06-06,2764.755641469902
2008-06-09,2744.8486962620004
2008-06-10,2676.384887392775
2008-06-11,2648.258380353727
2008-06-12,2643.47449651036
2008-06-13,2658.6770526879286
2008-06-16,2684.240704380502
2008-06-17,2704.8086603620804
2008-06-18,2657.1071339979985
2008-06-19,2643.8633729903004
2008-06-20,2635.140558743611
2008-06-23,2599.8232201620144
2008-06-24,2581.6086147669134
2008-06-25,2608.9061944730306
2008-06-26,2586.815958186665
2008-06-27,2580.433075125367
2008-06-30,2587.296445889295
2008-07-01,2524.6907542777653
2008-07-02,2484.2672490219097
2008-07-03,2447.2137128865643
2008-07-04,2424.772238406714
2008-07-07,2433.4989206165997
2008-07-08,2388.5791412339195
2008-07-09,2431.2959351747345
2008-07-10,2402.3564119815987
2008-07-11,2374.5540332981946
2008-07-14,2385.671635058543
2008-07-15,2355.0228924119565
2008-07-16,2351.3480711949696
2008-07-17,2430.80193758599
2008-07-18,2468.0779081676105
2008-07-21,2497.841780169979
2008-07-22,2480.3550249180644
2008-07-23,2519.5730614755103
2008-07-24,2462.255837507344
2008-07-25,2439.677092865029
2008-07-28,2429.7262662032917
2008-07-29,2417.849207991413
2008-07-30,2461.765952683837
2008-07-31,2463.8512808241785
2008-08-01,2452.6650855147836
2008-08-04,2435.1514410092345
2008-08-05,2457.0047835700107
2008-08-06,2477.863929575138
2008-08-07,2469.214440428787
2008-08-08,2445.991904755711
2008-08-11,2477.8212818837774
2008-08-12,2442.9717336987915
2008-08-13,2374.2394435792894
2008-08-14,2390.9599065325433
2008-08-15,2387.1888942344026
2008-08-18,2382.619050892102
2008-08-19,2327.747988799482
2008-08-20,2329.6479952663713
2008-08-21,2360.847744634403
2008-08-22,2385.114911951663
2008-08-25,2376.1377662117634
2008-08-26,2348.6773507079984
2008-08-27,2358.6978686055036
2008-08-28,2378.128539551346
2008-08-29,2394.903971017776
2008-09-01,2366.5326958789965
2008-09-02,2367.7551459051674
2008-09-03,2322.9960158305175
2008-09-04,2268.7969089803564
2008-09-05,2217.580072795114
2008-09-08,2262.680852391595
2008-09-09,2216.075403263626
2008-09-10,2175.640084949238
2008-09-11,2139.1020577719437
2008-09-12,2206.651946600676
2008-09-15,2156.05951957839
2008-09-16,2058.0138358950426
2008-09-17,2055.9541748526817
2008-09-18,2080.959807614184
2008-09-19,2220.3507761521464
2008-09-22,2214.148802808415
2008-09-23,2167.3945922552416
2008-09-24,2146.9186915070586
2008-09-25,2143.5546891310114
2008-09-26,2093.5454817679292
2008-09-29,1946.082487665274
2008-09-30,1926.9502061131282
2008-10-01,1916.2722704977652
2008-10-02,1889.997217095083
2008-10-03,1898.9264899724449
2008-10-06,1730.8831751150701
2008-10-07,1726.7840666244354
2008-10-08,1634.575661730885
2008-10-09,1632.028858591306
2008-10-10,1531.5675844544057
2008-10-13,1628.9992035317248
2008-10-14,1676.701751299232
2008-10-15,1578.7168295418353
2008-10-16,1479.6694930008198
2008-10-17,1486.5703685214778
2008-10-20,1495.274559585371
2008-10-21,1491.4063636472042
2008-10-22,1403.0849952624517
2008-10-23,1362.3405881785566
2008-10-24,1270.7523543913726
2008-10-27,1204.0183066362565
2008-10-28,1221.3706618078818
2008-10-29,1335.017808774307
2008-10-30,1377.2548907071462
2008-10-31,1390.1725866772945
2008-11-03,1410.5958024305255
2008-11-04,1497.1133848017832
2008-11-05,1488.7300575205838
2008-11-06,1401.0946907603877
2008-11-07,1406.545014610203
2008-11-10,1422.3589363951273
2008-11-11,1344.379952854929
2008-11-12,1283.5561356086719
2008-11-13,1255.266695039394
2008-11-14,1258.354600627149
2008-11-17,1237.5050353270358
2008-11-18,1221.019212741198
2008-11-19,1178.0762508820226
2008-11-20,1121.8166058201775
2008-11-21,1112.784753700968
2008-11-24,1193.195218943451
2008-11-25,1213.3356371046616
2008-11-26,1212.4717453988712
2008-11-27,1254.1075708540948
2008-11-28,1254.655457238796
2008-12-01,1173.5911112550814
2008-12-02,1188.2275225541482
2008-12-03,1175.3553600822993
2008-12-04,1167.661531535064
2008-12-05,1127.117714677024
2008-12-08,1200.3253736759234
2008-12-09,1218.445605525552
2008-12-10,1245.9805356125166
2008-12-11,1264.3163301146503
2008-12-12,1238.4092249554124
2008-12-15,1270.3407409565993
2008-12-16,1274.3465396608458
2008-12-17,1308.1672138004594
2008-12-18,1321.8957409407683
2008-12-19,1265.5995398226423
2008-12-22,1245.120889236604
2008-12-23,1253.638605061897
2008-12-24,1260.036971657813
2008-12-25,1260.036971657813
2008-12-26,1260.731519849947
2008-12-29,1271.4435573547944
2008-12-30,1281.3584023913331
2008-12-31,1265.723129377609
2009-01-01,1265.723129377609
2009-01-02,1320.5644177866359
2009-01-05,1339.1374532065863
2009-01-06,1363.0588187570208
2009-01-07,1386.7824098624276
2009-01-08,1380.9451699151878
2009-01-09,1374.544478508971
2009-01-12,1343.0571860366304
2009-01-13,1296.3407924476046
2009-01-14,1257.386304596084
2009-01-15,1239.301434643736
2009-01-16,1275.2104391358234
2009-01-19,1238.698779727922
2009-01-20,1182.3040932374229
2009-01-21,1173.835343744921
2009-01-22,1176.5892510779079
2009-01-23,1152.6393037285343
2009-01-26,1203.9875262282883
2009-01-27,1215.8138524235196
2009-01-28,1259.971865256227
2009-01-29,1230.9062430268832
2009-01-30,1229.9196570435479
2009-02-02,1181.8852060534157
2009-02-03,1209.7495770123444
2009-02-04,1245.1019633914736
2009-02-05,1253.044287188662
2009-02-06,1294.2287758459047
2009-02-09,1335.6444265995208
2009-02-10,1296.719923252823
2009-02-11,1268.8331063252124
2009-02-12,1254.7565699482889
2009-02-13,1282.4139208233587
2009-02-16,1255.1746081751237
2009-02-17,1211.7914289035987
2009-02-18,1198.9085204942567
2009-02-19,1205.442299310638
2009-02-20,1165.9721931694603
2009-02-23,1163.672691854991
2009-02-24,1147.1032278782593
2009-02-25,1153.6367783245826
2009-02-26,1175.5345082539452
2009-02-27,1159.6335069704926
2009-03-02,1106.4558154256258
2009-03-03,1093.437693443061
2009-03-04,1135.2959871587466
2009-03-05,1107.9586482738089
2009-03-06,1096.2163968964326
2009-03-09,1066.4596130448756
2009-03-10,1107.2816787799854
2009-03-11,1116.6102026365804
2009-03-12,1122.2616315366345
2009-03-13,1150.469864168304
2009-03-16,1183.2818834572163
2009-03-17,1171.8313824685824
2009-03-18,1173.1225487813576
2009-03-19,1242.1189649436953
2009-03-20,1231.7029216622905
2009-03-23,1259.8699173263253
2009-03-24,1271.382986529592
2009-03-25,1267.750555365332
2009-03-26,1265.9514623390746
2009-03-27,1239.9084318112523
2009-03-30,1200.0501207032344
2009-03-31,1234.3561594694734
2009-04-01,1260.77424793977
2009-04-02,1340.2606203445166
2009-04-03,1360.406062790243
2009-04-06,1358.9814245463479
2009-04-07,1334.1168173389226
2009-04-08,1323.9342872041245
2009-04-09,1361.4724703449285
2009-04-10,1361.4724703449285
2009-04-13,1374.3509013385242
2009-04-14,1414.054662620372
2009-04-15,1418.4850642678427
2009-04-16,1435.0689579733616
2009-04-17,1444.0326227143012
2009-04-20,1370.7958006958536
2009-04-21,1374.7360428741054
2009-04-22,1403.695326564395
2009-04-23,1422.1277433700716
2009-04-24,1471.023529820917
2009-04-27,1455.850945993676
2009-04-28,1431.9888016943034
2009-04-29,1484.4634401493865
2009-04-30,1514.0651665532841
2009-05-01,1530.2767662243912
2009-05-04,1562.3219700689187
2009-05-05,1603.5565967074451
2009-05-06,1612.1976456362781
2009-05-07,1617.2273642812315
2009-05-08,1634.824338513068
2009-05-11,1609.7910865297436
2009-05-12,1623.5116208257646
2009-05-13,1561.0757307060264
2009-05-14,1571.4709325322021
2009-05-15,1597.1603098014866
2009-05-18,1618.6399334372245
2009-05-19,1665.6210252601475
2009-05-20,1696.0270322634226
2009-05-21,1668.064611811185
2009-05-22,1687.502082978092
2009-05-25,1687.6441794468433
2009-05-26,1676.8626891872582
2009-05-27,1689.434715777632
2009-05-28,1672.5274095089678
2009-05-29,1697.9538856851616
2009-06-01,1751.5690789961252
2009-06-02,1779.2673761144365
2009-06-03,1738.8974526121008
2009-06-04,1725.9334088156684
2009-06-05,1711.176630683749
2009-06-08,1691.5394084354018
2009-06-09,1725.9469914067781
2009-06-10,1754.4196194629053
2009-06-11,1780.235816101493
2009-06-12,1763.928928225143
2009-06-15,1710.2982749047146
2009-06-16,1715.2395957454692
2009-06-17,1661.1047348423117
2009-06-18,1659.903712536304
2009-06-19,1678.9472989556277
2009-06-22,1622.6073900392194
2009-06-23,1620.7353520739564
2009-06-24,1667.3479687853458
2009-06-25,1649.3310575827995
2009-06-26,1684.4946369789395
2009-06-29,1706.441290767192
2009-06-30,1688.5828667039493
2009-07-01,1725.158279404249
2009-07-02,1685.1458198783403
2009-07-03,1678.2474807654523
2009-07-06,1640.9906348667603
2009-07-07,1642.3408213690109
2009-07-08,1606.8738367120266
2009-07-09,1624.8881463832356
2009-07-10,1607.585894518224
2009-07-13,1618.9348772256549
2009-07-14,1657.0502547664933
2009-07-15,1713.843451415376
2009-07-16,1714.2473940483696
2009-07-17,1712.0765587616768
2009-07-20,1751.4878240231885
2009-07-21,1772.8311961956215
2009-07-22,1778.2189747324605
2009-07-23,1811.819666404338
2009-07-24,1811.3298796891493
2009-07-27,1812.3108149311915
2009-07-28,1787.3515548196074
2009-07-29,1784.2867660266336
2009-07-30,1826.331987874643
2009-07-31,1858.6289585117302
2009-08-03,1934.9256093817087
2009-08-04,1933.0524291077022
2009-08-05,1949.4731490978202
2009-08-06,1958.0945205368307
2009-08-07,1950.8016829055457
2009-08-10,1939.9328160582875
2009-08-11,1909.9223000881902
2009-08-12,1934.4436189331486
2009-08-13,1972.847618642557
2009-08-14,1972.912740725184
2009-08-17,1898.9039118276053
2009-08-18,1934.8889964051236
2009-08-19,1934.1593757786895
2009-08-20,1972.7045388577508
2009-08-21,2014.4918177369273
2009-08-24,2042.8983241918136
2009-08-25,2047.907612133075
2009-08-26,2014.1131266418188
2009-08-27,1996.1758844182075
2009-08-28,2041.5825897794073
2009-08-31,2028.3568989604676
2009-09-01,1984.7939323242524
2009-09-02,1952.4571112899432
2009-09-03,1981.0706078786138
2009-09-04,2013.2437957404
2009-09-07,2061.987165588333
2009-09-08,2108.2906221776548
2009-09-09,2138.2146599897783
2009-09-10,2146.7773882278493
2009-09-11,2167.0435222299598
2009-09-14,2145.2143214336606
2009-09-15,2144.659762430579
2009-09-16,2188.397797794925
2009-09-17,2209.8221396160848
2009-09-18,2179.3430186680635
2009-09-21,2143.8817250656857
2009-09-22,2182.143842213893
2009-09-23,2183.6839724998636
2009-09-24,2115.562274579058
2009-09-25,2093.2321162651647
2009-09-28,2106.5277678264265
2009-09-29,2112.8545621201565
2009-09-30,2116.867306070017
2009-10-01,2091.5973608431236
2009-10-02,2045.6077963432015
2009-10-05,2066.0926802227314
2009-10-06,2128.9583376233495
2009-10-07,2122.046151292599
2009-10-08,2174.305700312523
2009-10-09,2165.161374801821
2009-10-12,2174.6592467290557
2009-10-13,2164.3173179347527
2009-10-14,2214.4103914160905
2009-10-15,2236.9749833468927
2009-10-16,2227.3509985085334
2009-10-19,2259.696998866919
2009-10-20,2255.46438974071
2009-10-21,2263.8350587595583
2009-10-22,2239.088743634542
2009-10-23,2226.140880458532
2009-10-26,2189.379249272308
2009-10-27,2164.823778457112
2009-10-28,2096.2370846731965
2009-10-29,2149.9885691607815
2009-10-30,2127.9226062228927
2009-11-02,2117.8250980420316
2009-11-03,2076.306128027181
2009-11-04,2154.491298341983
2009-11-05,2170.4178376535137
2009-11-06,2175.987023857992
2009-11-09,2231.226442669837
2009-11-10,2215.2797869251312
2009-11-11,2226.8811895967488
2009-11-12,2231.3391428059804
2009-11-13,2255.490221787573
2009-11-16,2305.75759971582
2009-11-17,2278.219214670232
2009-11-18,2285.8924775452474
2009-11-19,2221.070953775258
2009-11-20,2196.2422803102
2009-11-23,2240.1755305100237
2009-11-24,2215.548732905424
2009-11-25,2223.436810264346
2009-11-26,2139.60601056562
2009-11-27,2172.967682915483
2009-11-30,2134.724449995587
2009-12-01,2206.454540372328
2009-12-02,2225.3116658302474
2009-12-03,2221.5504475740604
2009-12-04,2213.4776543716625
2009-12-07,2195.5233666137956
2009-12-08,2146.0455421333477
2009-12-09,2115.2112708727113
2009-12-10,2129.4757943721343
2009-12-11,2128.2453133989015
2009-12-14,2141.517849850487
2009-12-15,2131.9927791548976
2009-12-16,2167.5489988062063
2009-12-17,2120.2278404658796
2009-12-18,2109.585760754553
2009-12-21,2127.0577889449205
2009-12-22,2117.5718123205925
2009-12-23,2137.3541257319707
2009-12-24,2135.3987256900646
2009-12-25,2135.3987256900646
2009-12-28,2151.867821547356
2009-12-29,2169.8446693960186
2009-12-30,2169.4316223896503
2009-12-31,2185.139201366986
2010-01-01,2185.139201366986
2010-01-04,2240.977538440574
2010-01-05,2243.5333373286235
2010-01-06,2249.9224332898284
2010-01-07,2254.3335560289447
2010-01-08,2270.072006927847
2010-01-11,2308.834512615881
2010-01-12,2282.7180299319803
2010-01-13,2286.028072453846
2010-01-14,2300.271946916154
2010-01-15,2289.799397401163
2010-01-18,2305.03932229363
2010-01-19,2301.0458700659506
2010-01-20,2262.4934148889924
2010-01-21,2237.122425770092
2010-01-22,2208.1415512026206
2010-01-25,2215.2259486641024
2010-01-26,2199.4240064818055
2010-01-27,2196.92319445279
2010-01-28,2183.355938825374
2010-01-29,2186.21683316315
2010-02-01,2192.1375699360337
2010-02-02,2235.370867748284
2010-02-03,2222.962937842702
2010-02-04,2157.544729190114
2010-02-05,2097.855874766426
2010-02-08,2082.917133951642
2010-02-09,2087.577468684917
2010-02-10,2092.2023267250593
2010-02-11,2105.8506870566275
2010-02-12,2094.4261799380934
2010-02-15,2092.453768165008
2010-02-16,2121.8742780703733
2010-02-17,2158.835018403934
2010-02-18,2159.924852089755
2010-02-19,2143.709021841297
2010-02-22,2165.8021003328754
2010-02-23,2144.5198849460385
2010-02-24,2143.976873887809
2010-02-25,2093.3734439271525
2010-02-26,2123.283489486774
2010-03-01,2119.2548079337544
2010-03-02,2148.5168084072834
2010-03-03,2178.8852208193825
2010-03-04,2182.236083497029
2010-03-05,2214.0173754046605
2010-03-08,2217.807790125958
2010-03-09,2204.476135107249
2010-03-10,2227.2629001357477
2010-03-11,2238.7082597671993
2010-03-12,2271.9473050785045
2010-03-15,2241.7949833013586
2010-03-16,2277.3276709994298
2010-03-17,2302.2617945641505
2010-03-18,2286.661425387241
2010-03-19,2262.554063104015
2010-03-22,2264.1071392223826
2010-03-23,2279.1685277902207
2010-03-24,2259.233246528479
2010-03-25,2278.330654848447
2010-03-26,2285.343049303755
2010-03-29,2291.865175736851
2010-03-30,2298.074778367659
2010-03-31,2314.050042028136
2010-04-01,2355.023032687102
2010-04-02,2355.023032687102
2010-04-05,2351.698968333079
2010-04-06,2368.613693762973
2010-04-07,2366.792818285153
2010-04-08,2362.8003259338107
2010-04-09,2398.815936888788
2010-04-12,2411.0914353197677
2010-04-13,2392.7952634543603
2010-04-14,2425.9489300011332
2010-04-15,2440.321324885188
2010-04-16,2407.123472998245
2010-04-19,2373.883319337986
2010-04-20,2410.2252868280516
2010-04-21,2410.0738740607608
2010-04-22,2391.46772389192
2010-04-23,2429.459851147562
2010-04-26,2455.795840522965
2010-04-27,2394.9019638764903
2010-04-28,2328.9695713709157
2010-04-29,2369.121420964017
2010-04-30,2370.64390276575
2010-05-03,2358.4605090354567
2010-05-04,2283.773060298998
2010-05-05,2225.9306185317582
2010-05-06,2179.415296342718
2010-05-07,2055.280292181373
2010-05-10,2214.9449959275616
2010-05-11,2186.4147175090047
2010-05-12,2235.224025814652
2010-05-13,2225.142083122728
2010-05-14,2154.152826570865
2010-05-17,2117.864911309642
2010-05-18,2135.272113598027
2010-05-19,2047.2850042796204
2010-05-20,1980.938621777341
2010-05-21,2009.0942559820603
2010-05-24,2007.3955517678435
2010-05-25,1923.3087101731512
2010-05-26,1986.3185362892677
2010-05-27,2044.6164133701545
2010-05-28,2043.5251995533501
2010-05-31,2051.1462518593485
2010-06-01,2063.6800324859614
2010-06-02,2054.247063717277
2010-06-03,2092.906991148765
2010-06-04,2041.4715374571651
2010-06-07,2003.1037287825654
2010-06-08,1968.0660852237695
2010-06-09,2028.479083632926
2010-06-10,2066.381645979814
2010-06-11,2064.3637255599037
2010-06-14,2126.5421462965155
2010-06-15,2146.8361615486965
2010-06-16,2140.367879720662
2010-06-17,2140.0853136448554
2010-06-18,2154.959262794589
2010-06-21,2171.311630474214
2010-06-22,2159.158232332654
2010-06-23,2147.5281725768746
2010-06-24,2122.2577982306434
2010-06-25,2105.392199241118
2010-06-28,2128.2436791425284
2010-06-29,2050.7988997666653
2010-06-30,2050.2567275417173
2010-07-01,2021.0998209011507
2010-07-02,2061.0208819386194
2010-07-05,2054.9801815720466
2010-07-06,2120.714291643079
2010-07-07,2133.6758879295608
2010-07-08,2165.3350564009215
2010-07-09,2166.0508120763466
2010-07-12,2165.665278559226
2010-07-13,2216.541550918293
2010-07-14,2221.9958400577057
2010-07-15,2228.814829181064
2010-07-16,2204.6399807798934
2010-07-19,2174.5256753214258
2010-07-20,2161.4736124440706
2010-07-21,2196.6946682272132
2010-07-22,2239.006910388527
2010-07-23,2261.3072199456906
2010-07-26,2289.2369831514975
2010-07-27,2294.7755567258905
2010-07-28,2288.8978300821623
2010-07-29,2307.4067151653007
2010-07-30,2290.4474079447364
2010-08-02,2373.219368882329
2010-08-03,2382.0432477994
2010-08-04,2366.7104733719493
2010-08-05,2373.9028836448483
2010-08-06,2382.830576286582
2010-08-09,2401.586991119687
2010-08-10,2343.068502631557
2010-08-11,2273.025450736733
2010-08-12,2246.281201846214
2010-08-13,2244.4170625353845
2010-08-16,2262.5362896233255
2010-08-17,2287.619431195307
2010-08-18,2281.1103679157886
2010-08-19,2271.420082676598
2010-08-20,2230.0109293238606
2010-08-23,2239.7102080998548
2010-08-24,2198.812708610474
2010-08-25,2173.855161265499
2010-08-26,2210.5407969522557
2010-08-27,2220.214667083019
2010-08-30,2220.687577785423
2010-08-31,2221.4445147990973
2010-09-01,2289.4187977940196
2010-09-02,2300.385268796419
2010-09-03,2321.7626777798323
2010-09-06,2333.346131355823
2010-09-07,2301.7850531805143
2010-09-08,2335.2956931798244
2010-09-09,2356.175715465384
2010-09-10,2360.5435111131883
2010-09-13,2402.232969292985
2010-09-14,2415.398755162666
2010-09-15,2430.1239853483894
2010-09-16,2419.0026303174927
2010-09-17,2420.1635530743933
2010-09-20,2441.871442094368
2010-09-21,2448.401458178727
2010-09-22,2462.511708886519
2010-09-23,2458.1205904484414
2010-09-24,2498.735029359396
2010-09-27,2506.476399393777
2010-09-28,2512.346109482042
2010-09-29,2519.3970434607304
2010-09-30,2513.6577660744383
2010-10-01,2532.969481471879
2010-10-04,2524.346084007485
2010-10-05,2566.378621783745
2010-10-06,2591.689491410056
2010-10-07,2592.0419818166324
2010-10-08,2586.7860034840082
2010-10-11,2599.7984322095526
2010-10-12,2579.3521942129396
2010-10-13,2629.538572945101
2010-10-14,2656.0862255040015
2010-10-15,2637.353834472467
2010-10-18,2629.027482906948
2010-10-19,2583.786872432869
2010-10-20,2611.83319234189
2010-10-21,2625.7379909703873
2010-10-22,2609.380488959619
2010-10-25,2635.1681202708637
2010-10-26,2629.8792577302056
2010-10-27,2590.3639007451147
2010-10-28,2610.89103759945
2010-10-29,2621.9426015829604
2010-11-01,2634.6275107194488
2010-11-02,2653.5360980241862
2010-11-03,2649.5672978643906
2010-11-04,2722.3557496525605
2010-11-05,2721.058983144965
2010-11-08,2698.7131218244913
2010-11-09,2715.1455405854467
2010-11-10,2665.948705865824
2010-11-11,2657.583013514157
2010-11-12,2646.51781586412
2010-11-15,2648.638941256134
2010-11-16,2580.3145057275906
2010-11-17,2586.83486213554
2010-11-18,2629.858231881725
2010-11-19,2628.1508294224873
2010-11-22,2623.0817291980907
2010-11-23,2565.7313150651903
2010-11-24,2583.160672438715
2010-11-25,2597.9013181601567
2010-11-26,2566.875178640961
2010-11-29,2527.464030846092
2010-11-30,2517.077256922507
2010-12-01,2568.389973959728
2010-12-02,2640.9605172751358
2010-12-03,2680.0976413489525
2010-12-06,2685.5569421485366
2010-12-07,2728.9043235658633
2010-12-08,2703.5723003639728
2010-12-09,2699.523143056543
2010-12-10,2713.820322698995
2010-12-13,2753.9503297102037
2010-12-14,2762.150048029269
2010-12-15,2745.321227086088
2010-12-16,2727.672354979341
2010-12-17,2730.440253098772
2010-12-20,2740.0529224309744
2010-12-21,2763.211482850244
2010-12-22,2760.207036811689
2010-12-23,2767.198926118095
2010-12-24,2762.367443622374
2010-12-27,2755.1767208932174
2010-12-28,2762.141304631227
2010-12-29,2792.7811210859522
2010-12-30,2796.029321890107
2010-12-31,2834.573221789248
2011-01-03,2826.5296776416994
2011-01-04,2852.3436463952394
2011-01-05,2817.053550647122
2011-01-06,2809.046870178883
2011-01-07,2804.863579532534
2011-01-10,2788.072970966981
2011-01-11,2826.2971696836994
2011-01-12,2860.803173491217
2011-01-13,2883.9048582907913
2011-01-14,2884.262794994352
2011-01-17,2883.777162074471
2011-01-18,2916.371221808422
2011-01-19,2894.271897790287
2011-01-20,2814.989594377938
2011-01-21,2854.7112943767397
2011-01-24,2860.184406838236
2011-01-25,2833.4235963625533
2011-01-26,2871.657539893151
2011-01-27,2885.6237413989948
2011-01-28,2858.219411692207
2011-01-31,2862.6814557392436
2011-02-01,2917.3582076135604
2011-02-02,2909.7864038382477
2011-02-03,2889.999910191439
2011-02-04,2891.7808957854563
2011-02-07,2931.0590743392972
2011-02-08,2934.5041638555967
2011-02-09,2929.3868052527423
2011-02-10,2895.5966588502342
2011-02-11,2893.8712039597644
2011-02-14,2904.1467140441628
2011-02-15,2905.4598023819017
2011-02-16,2901.2536837322955
2011-02-17,2918.858550826027
2011-02-18,2930.5356850218855
2011-02-21,2908.4617249811877
2011-02-22,2892.2714000963438
2011-02-23,2874.1310061082036
2011-02-24,2838.933549203371
2011-02-25,2874.964017979258
2011-02-28,2919.7147482749824
2011-03-01,2920.941707299205
2011-03-02,2912.7148389432023
2011-03-03,2926.135104732979
2011-03-04,2949.218049456876
2011-03-07,2950.4229874552416
2011-03-08,2934.368171594984
2011-03-09,2946.7120229769534
2011-03-10,2867.6708085103983
2011-03-11,2835.1053368833245
2011-03-14,2843.447399263403
2011-03-15,2769.278205994482
2011-03-16,2746.4288812542027
2011-03-17,2809.972046710941
2011-03-18,2860.899768104147
2011-03-21,2923.6327773992743
2011-03-22,2922.85874828224
2011-03-23,2904.413313069423
2011-03-24,2930.3109711315496
2011-03-25,2923.95603389773
2011-03-28,2916.993877974253
2011-03-29,2906.3293416379124
2011-03-30,2928.655669721425
2011-03-31,2920.1690318951155
2011-04-01,2940.7403949714458
2011-04-04,2971.646566247417
2011-04-05,2979.843793552737
2011-04-06,3002.004456507906
2011-04-07,2973.7215630645996
2011-04-08,3007.7149693260617
2011-04-11,3002.1290913903076
2011-04-12,2948.7490523877523
2011-04-13,2978.7420145321107
2011-04-14,2985.2134040152973
2011-04-15,2986.53271502482
2011-04-18,2915.6451633758024
2011-04-19,2959.1512979803456
2011-04-20,3030.3313755120903
2011-04-21,3075.191737029407
2011-04-22,3075.191737029407
2011-04-25,3063.749096989174
2011-04-26,3073.7840497287198
2011-04-27,3087.1293869970264
2011-04-28,3139.7824858579634
2011-04-29,3154.352268635409
2011-05-02,3165.844142826954
2011-05-03,3128.662739515207
2011-05-04,3101.575251024323
2011-05-05,3050.8542182618967
2011-05-06,3065.783947901813
2011-05-09,3040.0619815676278
2011-05-10,3084.297922353853
2011-05-11,3086.8473834184206
2011-05-12,3036.36123350285
2011-05-13,3037.203454294469
2011-05-16,3034.5633798934787
2011-05-17,2998.7763551735657
