Date,EU SMALL CAP
2010-12-31,793.3163293011922
2011-01-03,793.1573016974097
2011-01-04,797.1944311081459
2011-01-05,786.195707639333
2011-01-06,781.5169091596554
2011-01-07,778.1782704557259
2011-01-10,770.1330275739958
2011-01-11,782.7404759790068
2011-01-12,796.4589372796152
2011-01-13,807.8884355259102
2011-01-14,808.2498236426075
2011-01-17,805.8012175925368
2011-01-18,816.8141114131978
2011-01-19,814.0643544688339
2011-01-20,794.32227909273
2011-01-21,807.0734596620158
2011-01-24,808.8003066954282
2011-01-25,803.1179895933283
2011-01-26,813.5056392705583
2011-01-27,818.3613215382558
2011-01-28,808.8510431776939
2011-01-31,810.5417271353366
2011-02-01,826.7184851570561
2011-02-02,824.5083330392082
2011-02-03,815.1850669778593
2011-02-04,815.5287645578593
2011-02-07,826.0956569758196
2011-02-08,831.8188557108689
2011-02-09,831.7009381276085
2011-02-10,820.2336011165445
2011-02-11,820.4890060079738
2011-02-14,821.3653010332775
2011-02-15,822.2622652495887
2011-02-16,823.1244558220728
2011-02-17,825.4671035848143
2011-02-18,830.828698225084
2011-02-21,821.7310584333503
2011-02-22,816.4821873912745
2011-02-23,811.6905936368305
2011-02-24,803.5157243408628
2011-02-25,814.4364344946309
2011-02-28,826.5537175375056
2011-03-01,828.312037853839
2011-03-02,825.6055720028301
2011-03-03,832.2241753585404
2011-03-04,835.6957673834611
2011-03-07,838.7353224610325
2011-03-08,832.8021036225299
2011-03-09,836.3567431774431
2011-03-10,816.549493043546
2011-03-11,808.4866985703787
2011-03-14,811.4625981915308
2011-03-15,791.4759650515048
2011-03-16,782.7271583224392
2011-03-17,801.3585835552866
2011-03-18,815.6361881085185
2011-03-21,833.5749526684368
2011-03-22,832.5420087886523
2011-03-23,826.8936629676916
2011-03-24,838.3700070729443
2011-03-25,837.3126991288457
2011-03-28,836.5203070058272
2011-03-29,833.406078506526
2011-03-30,840.1907363159045
2011-03-31,839.0056063274558
2011-04-01,845.3410701753254
2011-04-04,856.2859180973483
2011-04-05,856.7567955264363
2011-04-06,866.6495520732684
2011-04-07,858.7225846286557
2011-04-08,869.0076834434167
2011-04-11,867.1123614642679
2011-04-12,853.0493259443712
2011-04-13,861.1542633037756
2011-04-14,859.4140326391941
2011-04-15,858.706396519825
2011-04-18,833.980247680005
2011-04-19,847.5797830784659
2011-04-20,870.2164164710941
2011-04-21,880.3753753601682
2011-04-22,880.3721980896191
2011-04-25,878.0159353870058
2011-04-26,883.0754114959211
2011-04-27,886.5034249625359
2011-04-28,901.7370324841545
2011-04-29,905.4375781327541
2011-05-02,910.0838244640669
2011-05-03,900.1042008509472
2011-05-04,892.9940785583606
2011-05-05,876.2822462552833
2011-05-06,879.0974003494666
2011-05-09,867.2233798466597
2011-05-10,881.1545917048068
2011-05-11,880.8620005495246
2011-05-12,867.3920816189193
2011-05-13,867.0026093976655
2011-05-16,865.6224241751444
2011-05-17,855.0077037263096
2011-05-18,859.2026630608876
2011-05-19,864.7610631989409
2011-05-20,861.4620705980319
2011-05-23,840.5107323524779
2011-05-24,847.3435117824366
2011-05-25,847.5732582168072
2011-05-26,849.6885248510051
2011-05-27,864.2067614218388
2011-05-30,865.7096350995954
2011-05-31,876.9782219560152
2011-06-01,876.4660870378829
2011-06-02,870.1646492717787
2011-06-03,874.0489504876571
2011-06-06,872.9456893924694
2011-06-07,876.6492708541302
2011-06-08,859.8359776021521
2011-06-09,861.4081301274962
2011-06-10,843.9752262620345
2011-06-13,843.8620153489125
2011-06-14,856.0428760947545
2011-06-15,838.6904368682248
2011-06-16,820.4079074901421
2011-06-17,829.1114735917824
2011-06-20,819.6679953635677
2011-06-21,833.2089572290423
2011-06-22,830.9989203984013
2011-06-23,804.1617997756532
2011-06-24,805.6923308369386
2011-06-27,809.4544557227712
2011-06-28,816.8478871662812
2011-06-29,835.667981116197
2011-06-30,851.2620562964632
2011-07-01,858.1724234297665
2011-07-04,865.5066107157735
2011-07-05,863.8862486728814
2011-07-06,852.0325092734895
2011-07-07,859.2017605641096
2011-07-08,848.0462683660883
2011-07-11,816.4743754343461
2011-07-12,810.7079120631436
2011-07-13,826.9276806002196
2011-07-14,818.2940179165532
2011-07-15,813.1387462152913
2011-07-18,790.4845790481593
2011-07-19,806.230911550335
2011-07-20,814.978152864241
2011-07-21,830.9000096262781
2011-07-22,837.7203047099167
2011-07-25,833.771232029611
2011-07-26,838.1597980973994
2011-07-27,823.4835437358619
2011-07-28,815.3287369168187
2011-07-29,814.8268706281183
2011-08-01,795.8939710655346
2011-08-02,773.7418930897916
2011-08-03,759.5098666984925
2011-08-04,719.4474245802871
2011-08-05,706.3885602711282
2011-08-08,668.4405823680311
2011-08-09,684.8114255576131
2011-08-10,670.9842770646031
2011-08-11,692.295413445755
2011-08-12,714.1708637360414
2011-08-15,731.6352880776367
2011-08-16,722.5599770670352
2011-08-17,726.9289725914318
2011-08-18,683.6868484874611
2011-08-19,679.8953857909519
2011-08-22,681.4950313531897
2011-08-23,685.9361846735706
2011-08-24,694.8801140275302
2011-08-25,690.1351342766376
2011-08-26,687.2106814335548
2011-08-29,706.3743373337435
2011-08-30,710.5823589631659
2011-08-31,730.1793535394687
2011-09-01,726.0742972772222
2011-09-02,709.4899990762434
2011-09-05,679.3341484836087
2011-09-06,670.7960051515852
2011-09-07,689.8777932807969
2011-09-08,694.8987751068491
2011-09-09,668.7644725446911
2011-09-12,646.6792906329579
2011-09-13,650.5980397269643
2011-09-14,657.9397902646829
2011-09-15,677.6957155697836
2011-09-16,684.141912970618
2011-09-19,662.2978082277681
2011-09-20,672.3391956651805
2011-09-21,665.6783772429812
2011-09-22,626.77440796116
2011-09-23,624.8116227016344
2011-09-26,626.523773180407
2011-09-27,657.4618779421108
2011-09-28,651.3688204302882
2011-09-29,653.7910956044067
2011-09-30,636.3846020751897
2011-10-03,623.5134584768432
2011-10-04,600.6084206630222
2011-10-05,614.4735472646404
2011-10-06,635.1843719463445
2011-10-07,645.234268307393
2011-10-10,663.1970569708521
2011-10-11,662.2435748944871
2011-10-12,681.9784534119808
2011-10-13,673.588531832341
2011-10-14,687.7843526450378
2011-10-17,676.8415747815156
2011-10-18,670.6572100097937
2011-10-19,679.1256446839716
2011-10-20,663.8813372882731
2011-10-21,686.2758843699518
2011-10-24,697.965217350226
2011-10-25,695.9975183939813
2011-10-26,692.6708371364598
2011-10-27,726.4057104922036
2011-10-28,728.2282791083463
2011-10-31,704.6871665917457
2011-11-01,667.9657193466081
2011-11-02,678.0628658145907
2011-11-03,689.3562270714949
2011-11-04,689.1494666983651
2011-11-07,683.9443713405431
2011-11-08,691.6867382664557
2011-11-09,671.2979512559563
2011-11-10,664.1953235612806
2011-11-11,688.125920019929
2011-11-14,677.2725399924918
2011-11-15,665.6941147415919
2011-11-16,664.1137757072927
2011-11-17,653.8012475796327
2011-11-18,648.0793618285709
2011-11-21,622.951202685405
2011-11-22,618.612431037921
2011-11-23,603.2909069530401
2011-11-24,605.1305259647288
2011-11-25,604.6515071301735
2011-11-28,627.4783673715722
2011-11-29,634.2082591371542
2011-11-30,661.5436947233467
2011-12-01,651.7315933183268
2011-12-02,657.4871526574623
2011-12-05,667.4462308167148
2011-12-06,658.3980299794202
2011-12-07,659.099374177677
2011-12-08,641.7271421364958
2011-12-09,646.6799448201963
2011-12-12,626.5517761810953
2011-12-13,624.0042334529192
2011-12-14,604.5092981036444
2011-12-15,611.9565402084668
2011-12-16,612.7719656560536
2011-12-19,610.1147994526077
2011-12-20,627.846699286154
2011-12-21,624.607010664516
2011-12-22,630.3467469760869
2011-12-23,634.0894324712089
2011-12-26,634.0894324712089
2011-12-27,635.8369851450881
2011-12-28,628.1006249497924
2011-12-29,628.8275153125956
2011-12-30,638.365695395432
2012-01-02,644.9854844829322
2012-01-03,660.4888347933921
2012-01-04,650.1213527899354
2012-01-05,638.4671465315744
2012-01-06,638.07904310101
2012-01-09,638.387252782699
2012-01-10,647.9188479910281
2012-01-11,645.1738328688117
2012-01-12,654.5470660025109
2012-01-13,650.2308085577479
2012-01-16,654.25211637587
2012-01-17,663.1368469896016
2012-01-18,671.4842010756859
2012-01-19,685.1845476007593
2012-01-20,688.0931475966703
2012-01-23,698.4879972165771
2012-01-24,688.7782380144794
2012-01-25,690.6785568040316
2012-01-26,709.8181433824124
2012-01-27,706.2522699784963
2012-01-30,694.916665064338
2012-01-31,703.2616641575439
2012-02-01,724.300839723283
2012-02-02,728.5525101192537
2012-02-03,736.2339530578575
2012-02-06,736.4466547590888
2012-02-07,740.6407533998827
2012-02-08,741.5700032610756
2012-02-09,747.1731311053595
2012-02-10,736.9230263568102
2012-02-13,743.8268119413868
2012-02-14,736.1050245981158
2012-02-15,737.0561203317295
2012-02-16,732.2064627375348
2012-02-17,747.1358867154247
2012-02-20,761.4119120193171
2012-02-21,756.4059280903472
2012-02-22,750.0136876888024
2012-02-23,750.9138040481927
2012-02-24,763.7731249327146
2012-02-27,757.5909583722972
2012-02-28,760.9409531857891
2012-02-29,761.4657371039704
2012-03-01,764.9304431288076
2012-03-02,759.2347822896645
2012-03-05,753.3104537231202
2012-03-06,724.1427486025282
2012-03-07,731.4314627285823
2012-03-08,752.6990324414198
2012-03-09,748.7008319030248
2012-03-12,746.6929600482956
2012-03-13,760.1132746444185
2012-03-14,757.0617686818339
2012-03-15,758.4042813808592
2012-03-16,769.0609427478013
2012-03-19,771.7953446485924
2012-03-20,761.4370956228252
2012-03-21,759.8763041722982
2012-03-22,749.9647738835721
2012-03-23,756.1793664781586
2012-03-26,771.2781883480677
2012-03-27,769.503931613936
2012-03-28,758.8368001051149
2012-03-29,748.7125774569018
2012-03-30,758.4697125198192
2012-04-02,765.1442772268125
2012-04-03,764.2372991873575
2012-04-04,735.8505126645078
2012-04-05,733.8178128557712
2012-04-06,733.808640449585
2012-04-09,734.1690031000081
2012-04-10,717.4161042687371
2012-04-11,726.7677692344306
2012-04-12,742.1439197729327
2012-04-13,730.6535345626596
2012-04-16,726.2905668683569
2012-04-17,743.4466349966328
2012-04-18,743.4285738834128
2012-04-19,742.2149739421865
2012-04-20,746.1196738792279
2012-04-23,724.1775460207839
2012-04-24,735.2482807101101
2012-04-25,743.2801527594166
2012-04-26,745.9764507194371
2012-04-27,756.0994268644032
2012-04-30,754.0362601058408
2012-05-01,755.4227241738726
2012-05-02,751.3425174784794
2012-05-03,750.7631614171991
2012-05-04,730.8110730003784
2012-05-07,731.0232389481439
2012-05-08,712.7375944593521
2012-05-09,703.0478457699376
2012-05-10,715.2801266878622
2012-05-11,717.1968752858097
2012-05-14,698.8597599351602
2012-05-15,688.2506951231195
2012-05-16,682.1937291246263
2012-05-17,673.4051021845032
2012-05-18,663.2319186445509
2012-05-21,669.3897584388459
2012-05-22,683.0087284761188
2012-05-23,662.5375323162266
2012-05-24,665.7409165256624
2012-05-25,661.6368480556421
2012-05-28,667.3613915667568
2012-05-29,674.8867712657711
2012-05-30,656.7382613549552
2012-05-31,654.349019912128
2012-06-01,637.7415880971733
2012-06-04,639.5949167870539
2012-06-05,638.7624790588495
2012-06-06,655.7988412738343
2012-06-07,670.420051469942
2012-06-08,661.4010471264655
2012-06-11,661.70848761435
2012-06-12,654.4165660390563
2012-06-13,654.0141596478352
2012-06-14,655.0976633200014
2012-06-15,667.952372703327
2012-06-18,667.5554962576404
2012-06-19,680.7431114860275
2012-06-20,690.1175545079203
2012-06-21,683.7410874944608
2012-06-22,673.8660124634972
2012-06-25,658.3964580192865
2012-06-26,655.1835814280784
2012-06-27,660.0738245959215
2012-06-28,653.9809201012939
2012-06-29,686.2614207847794
2012-07-02,692.3107397733738
2012-07-03,699.9887223984762
2012-07-04,696.0063440297387
2012-07-05,688.7713748876123
2012-07-06,678.4734490484021
2012-07-09,674.2962448104954
2012-07-10,677.4212680720768
2012-07-11,674.1386369129444
2012-07-12,663.7906725468524
2012-07-13,676.4715363057007
2012-07-16,680.7450869479956
2012-07-17,678.8738337606122
2012-07-18,684.6962989805219
2012-07-19,696.3722984617928
2012-07-20,686.2041321580379
2012-07-23,663.0731629672997
2012-07-24,661.6051281106332
2012-07-25,662.383744855355
2012-07-26,683.8863914176663
2012-07-27,692.0246679502932
2012-07-30,693.6030976872133
2012-07-31,690.5938229874455
2012-08-01,689.7907258747114
2012-08-02,674.9888552097151
2012-08-03,696.3712827206022
2012-08-06,707.0628960316733
2012-08-07,710.9576383500655
2012-08-08,707.8245426052944
2012-08-09,708.2787926328376
2012-08-10,709.2669960205775
2012-08-13,707.4716595346355
2012-08-14,709.2285134278986
2012-08-15,708.3744168442155
2012-08-16,715.0296739215868
2012-08-17,719.1546048383182
2012-08-20,718.0498325110046
2012-08-21,729.3165424493363
2012-08-22,721.570724537898
2012-08-23,723.7919814805151
2012-08-24,718.467742331785
2012-08-27,719.9644899543968
2012-08-28,717.5393272987742
2012-08-29,717.4388684395561
2012-08-30,712.2781696809468
2012-08-31,723.9112089220007
2012-09-03,728.2064296267257
2012-09-04,723.4197862475544
2012-09-05,727.3787173731056
2012-09-06,742.5170161434945
2012-09-07,758.6716177482559
2012-09-10,759.7408088280017
2012-09-11,762.1382872279299
2012-09-12,769.3372347177881
2012-09-13,768.8169236533091
2012-09-14,793.869288064436
2012-09-17,791.9779141234555
2012-09-18,782.6348900651441
2012-09-19,785.205485883282
2012-09-20,778.3746552773963
2012-09-21,784.1682510239455
2012-09-24,776.240871405288
2012-09-25,781.8615577523216
2012-09-26,761.7973595521516
2012-09-27,765.7667209209601
2012-09-28,763.8128063533795
2012-10-01,773.0388269199246
2012-10-02,775.5635426646223
2012-10-03,771.3864243451205
2012-10-04,781.0384639873175
2012-10-05,792.0619510881527
2012-10-08,779.6649587830091
2012-10-09,773.1186629262605
2012-10-10,766.8137913559568
2012-10-11,772.1209831083429
2012-10-12,772.0972385895352
2012-10-15,772.576368720417
2012-10-16,785.0663132173224
2012-10-17,795.3436139373422
2012-10-18,796.1453172849716
2012-10-19,788.7641265170067
2012-10-22,789.5249280357716
2012-10-23,773.7985789914788
2012-10-24,777.1000572456419
2012-10-25,782.9749954076042
2012-10-26,779.9103203170986
2012-10-29,774.476359190126
2012-10-30,781.0431092734505
2012-10-31,779.4684092572471
2012-11-01,786.7964099994878
2012-11-02,785.2569370902274
2012-11-05,777.5947231259814
2012-11-06,781.1784002625651
2012-11-07,772.4360743633764
2012-11-08,767.0892029749593
2012-11-09,761.6933043921216
2012-11-12,758.0634774542368
2012-11-13,756.5478687496857
2012-11-14,752.8285302783746
2012-11-15,748.9660226973448
2012-11-16,738.6661475081954
2012-11-19,756.1060606007628
2012-11-20,758.8316226130546
2012-11-21,761.3963709671477
2012-11-22,771.1598902987653
2012-11-23,778.1787035356575
2012-11-26,775.9931516829461
2012-11-27,776.6117573830187
2012-11-28,774.2780719635326
2012-11-29,786.4741370317414
2012-11-30,787.330989670826
2012-12-03,792.4110772190832
2012-12-04,793.9569880713566
2012-12-05,796.9302269296892
2012-12-06,798.682007907214
2012-12-07,796.0260844604085
2012-12-10,795.4455056568615
2012-12-11,802.6065747488881
2012-12-12,806.9282780638932
2012-12-13,807.7557121592342
2012-12-14,810.5789699480096
2012-12-17,813.9488079204042
2012-12-18,822.9083921127566
2012-12-19,832.9791719309039
2012-12-20,833.3571891065585
2012-12-21,825.5500552332697
2012-12-24,825.606912376412
2012-12-25,825.606912376412
2012-12-26,826.6834897403404
2012-12-27,828.8100568309349
2012-12-28,826.5423431470863
2012-12-31,828.6702560895063
2013-01-01,828.6702560895063
2013-01-02,849.2640656523881
2013-01-03,844.69313844954
2013-01-04,843.6069846520764
2013-01-07,849.8630073533892
2013-01-08,845.1526146844393
2013-01-09,849.0515354665478
2013-01-10,859.3119897472209
2013-01-11,865.9816658064125
2013-01-14,862.6075192029872
2013-01-15,860.922345528877
2013-01-16,857.5162700474049
2013-01-17,866.3956001953111
2013-01-18,865.7814008873223
2013-01-21,869.4245557459892
2013-01-22,868.6426166487471
2013-01-23,869.2092997176821
2013-01-24,876.0683018235745
2013-01-25,883.7045500453373
2013-01-28,882.1767957608645
2013-01-29,880.0253062002336
2013-01-30,880.1282286260544
2013-01-31,878.072056677035
2013-02-01,893.7849935979057
2013-02-04,876.4845989854623
2013-02-05,877.5489906562431
2013-02-06,882.4385513598816
2013-02-07,877.4171128934756
2013-02-08,886.9223484730949
2013-02-11,882.0528563120048
2013-02-12,891.7973377946194
2013-02-13,897.6460584041364
2013-02-14,888.8051624047167
2013-02-15,892.0110679572576
2013-02-18,887.3932252283252
2013-02-19,898.3356358085842
2013-02-20,897.5099296114081
2013-02-21,876.5880710086279
2013-02-22,881.4261527558141
2013-02-25,880.3778892482776
2013-02-26,864.2643870290586
2013-02-27,872.6597424175369
2013-02-28,877.230266245293
2013-03-01,868.5516110432135
2013-03-04,865.9341385656209
2013-03-05,880.9704184578915
2013-03-06,879.3930104140079
2013-03-07,883.9926406262247
2013-03-08,881.7453308616916
2013-03-11,881.2683189027462
2013-03-12,882.7290156274645
2013-03-13,879.0219831852366
2013-03-14,890.2436231879285
2013-03-15,896.7546034247885
2013-03-18,890.6279561023911
2013-03-19,881.5994212999836
2013-03-20,887.0849670661771
2013-03-21,883.8133490319733
2013-03-22,885.4049457511913
2013-03-25,878.7236948496817
2013-03-26,877.5292211894234
2013-03-27,866.1083527534867
2013-03-28,873.5366032998745
2013-03-29,873.5366032998745
2013-04-01,874.8886310374585
2013-04-02,878.8424661970773
2013-04-03,873.9912061902673
2013-04-04,864.5225972975115
2013-04-05,858.4938464141829
2013-04-08,858.5717962643447
2013-04-09,864.8710028625252
2013-04-10,882.7834970029367
2013-04-11,896.0155342221137
2013-04-12,889.331205040484
2013-04-15,876.9944795315268
2013-04-16,872.7972596908058
2013-04-17,856.7186171478288
2013-04-18,858.5358011485313
2013-04-19,861.952241318562
2013-04-22,860.779789536268
2013-04-23,875.7050577778517
2013-04-24,880.3386763038044
2013-04-25,893.145415780487
2013-04-26,892.6428843532201
2013-04-29,899.4318101405845
2013-04-30,903.5931549870708
2013-05-01,906.6906796293723
2013-05-02,900.1896421746717
2013-05-03,912.6050978906044
2013-05-06,910.6389457212241
2013-05-07,913.2852218461499
2013-05-08,927.8148637362751
2013-05-09,926.7774766741456
2013-05-10,920.4463485722071
2013-05-13,920.8546597307314
2013-05-14,921.5985265047796
2013-05-15,923.6226439638708
2013-05-16,931.6730946406736
2013-05-17,929.4900102769283
2013-05-20,934.7743486894789
2013-05-21,936.0669056408357
2013-05-22,934.589287253746
2013-05-23,916.0960407657439
2013-05-24,916.7442938246381
2013-05-27,920.5722029354008
2013-05-28,928.4211239963737
2013-05-29,922.7501991388924
2013-05-30,931.1577166077254
2013-05-31,922.1245982134235
2013-06-03,920.6114324277587
2013-06-04,924.2094547617872
2013-06-05,913.5554922820355
2013-06-06,912.2421076739771
2013-06-07,921.4984812717869
2013-06-10,920.9616971054312
2013-06-11,912.2482578987697
2013-06-12,915.3768517956723
2013-06-13,909.966390749137
2013-06-14,920.8745809227622
2013-06-17,927.5881233486328
2013-06-18,930.0543111779264
2013-06-19,931.3666574944664
2013-06-20,894.1303057159874
2013-06-21,880.0995442421623
2013-06-24,859.4669062097414
2013-06-25,870.7217945276764
2013-06-26,878.4156085041689
2013-06-27,886.5763741591232
2013-06-28,884.2791782794213
2013-07-01,897.5948895689141
2013-07-02,895.1933606501867
2013-07-03,890.2600097279492
2013-07-04,902.577445161226
2013-07-05,890.8575144076967
2013-07-08,904.5147086719358
2013-07-09,906.958641128946
2013-07-10,910.4385590273363
2013-07-11,928.3773407075417
2013-07-12,930.5578669092058
2013-07-15,932.7648229980937
2013-07-16,933.1947186808374
2013-07-17,936.283099404511
2013-07-18,946.805962198195
2013-07-19,950.4647780862332
2013-07-22,957.7530775197383
2013-07-23,958.0135789882738
2013-07-24,962.2523636476451
2013-07-25,958.4582904397786
2013-07-26,958.0953233922947
2013-07-29,958.9540372724426
2013-07-30,962.1263725842495
2013-07-31,962.1020426577592
2013-08-01,972.9500734360244
2013-08-02,980.095038506111
2013-08-05,986.6516616962795
2013-08-06,986.4638739785921
2013-08-07,985.9022034239517
2013-08-08,999.383205107461
2013-08-09,1000.7478393516046
2013-08-12,998.2864862625381
2013-08-13,998.0095022668395
2013-08-14,1004.9712631780916
2013-08-15,988.281018193359
2013-08-16,999.8102063531893
2013-08-19,1002.9657428013129
2013-08-20,996.2748152762725
2013-08-21,992.8592093841866
2013-08-22,998.2341402588542
2013-08-23,1006.5003363349986
2013-08-26,1001.9301937335175
2013-08-27,984.7515452430417
2013-08-28,975.8914534224288
2013-08-29,978.6054564562755
2013-08-30,967.3290049991954
2013-09-02,986.2832539136127
2013-09-03,984.8502451212858
2013-09-04,989.4458304717906
2013-09-05,992.5687567166369
2013-09-06,999.3519135381453
2013-09-09,1010.5031348120483
2013-09-10,1026.6041794695122
2013-09-11,1032.2829502316167
2013-09-12,1030.9454862846585
2013-09-13,1031.2590033804242
2013-09-16,1043.7304919016362
2013-09-17,1036.9868405719355
2013-09-18,1038.0661363698164
2013-09-19,1055.8716776245794
2013-09-20,1048.5800312426493
2013-09-23,1042.8466215550566
2013-09-24,1048.054244052084
2013-09-25,1049.9393884608305
2013-09-26,1047.0638693655662
2013-09-27,1050.6477278462596
2013-09-30,1049.9851261135627
2013-10-01,1058.794360236367
2013-10-02,1060.0504672322563
2013-10-03,1059.0031684950554
2013-10-04,1057.3221633302642
2013-10-07,1052.6758195201157
2013-10-08,1049.7586373909453
2013-10-09,1037.6710750668778
2013-10-10,1055.6897527370616
2013-10-11,1061.8513104286199
2013-10-14,1067.666963109936
2013-10-15,1071.8384076684736
2013-10-16,1073.308774139971
2013-10-17,1089.9344693196656
2013-10-18,1103.3794257375137
2013-10-21,1111.359509935636
2013-10-22,1117.1917685797605
2013-10-23,1111.258413174001
2013-10-24,1114.4805961619268
2013-10-25,1111.4894385572056
2013-10-28,1104.6035805884883
2013-10-29,1108.650513443945
2013-10-30,1110.9735711431852
2013-10-31,1102.8426958997707
2013-11-01,1092.6197416712996
2013-11-04,1096.4026446810649
2013-11-05,1094.330188832775
2013-11-06,1105.4060712479243
2013-11-07,1095.961928715608
2013-11-08,1088.8407870739784
2013-11-11,1098.2016989874312
2013-11-12,1092.359142191395
2013-11-13,1080.213640160999
2013-11-14,1091.9759127707196
2013-11-15,1093.1801501693635
2013-11-18,1101.8970375776917
2013-11-19,1095.3703968384548
2013-11-20,1089.7242357684559
2013-11-21,1087.866788954361
2013-11-22,1096.2804934220937
2013-11-25,1101.3918553161614
2013-11-26,1105.9184348643983
2013-11-27,1115.5862639394031
2013-11-28,1121.6222488526992
2013-11-29,1125.87305624924
2013-12-02,1117.6449991380284
2013-12-03,1103.4115163017498
2013-12-04,1096.211924422241
2013-12-05,1099.1187059767385
2013-12-06,1109.0707343715983
2013-12-09,1116.455128536102
2013-12-10,1119.2302781188857
2013-12-11,1115.7865464212462
2013-12-12,1099.0547762212254
2013-12-13,1096.2231042716692
2013-12-16,1106.323520851224
2013-12-17,1101.048863526319
2013-12-18,1112.6655515179723
2013-12-19,1123.5947077170342
2013-12-20,1129.1192423522637
2013-12-23,1138.343495106227
2013-12-24,1138.8759229143732
2013-12-25,1138.8759229143732
2013-12-26,1141.787077770296
2013-12-27,1157.2997962389209
2013-12-30,1162.8216225131898
2013-12-31,1164.1556464991277
2014-01-01,1164.1556464991277
2014-01-02,1156.362177776493
2014-01-03,1164.130591664257
2014-01-06,1168.1975179052054
2014-01-07,1172.2970996952583
2014-01-08,1171.9705910245275
2014-01-09,1169.9229328851134
2014-01-10,1190.285878130671
2014-01-13,1192.4760479970741
2014-01-14,1195.2810159655082
2014-01-15,1196.1878090903838
2014-01-16,1192.326358872106
2014-01-17,1196.2168011753538
2014-01-20,1195.5650253711228
2014-01-21,1191.384073762569
2014-01-22,1196.219310075436
2014-01-23,1191.5779909037597
2014-01-24,1161.8425519995715
2014-01-27,1148.9073011588048
2014-01-28,1165.4349853767203
2014-01-29,1160.2014164844145
2014-01-30,1157.1789020435178
2014-01-31,1149.9362709792085
2014-02-03,1136.0362985164595
2014-02-04,1134.167655092201
2014-02-05,1137.938360359504
2014-02-06,1160.2059303979845
2014-02-07,1168.913497953152
2014-02-10,1173.1913649894018
2014-02-11,1189.4889576522974
2014-02-12,1193.3605934617274
2014-02-13,1197.619016134052
2014-02-14,1208.8693308302645
2014-02-17,1218.0915736291875
2014-02-18,1221.3522897224072
2014-02-19,1225.127622862376
2014-02-20,1220.7287415619674
2014-02-21,1229.739414827122
2014-02-24,1234.6590374784182
2014-02-25,1238.3133841043682
2014-02-26,1230.1116371746177
2014-02-27,1232.7497005045243
2014-02-28,1256.5096299390189
2014-03-03,1221.8443482374714
2014-03-04,1246.4053498737946
2014-03-05,1248.468470779986
2014-03-06,1259.488043566519
2014-03-07,1252.0624329910897
2014-03-10,1244.0853400081498
2014-03-11,1244.8088355753769
2014-03-12,1233.0152259872216
2014-03-13,1224.84466640777
2014-03-14,1213.7425440689524
2014-03-17,1234.074330274409
2014-03-18,1238.0469095533317
2014-03-19,1239.9766266055135
2014-03-20,1221.0857817462838
2014-03-21,1214.3036738699152
2014-03-24,1198.805011561442
2014-03-25,1210.4165642985472
2014-03-26,1222.196634360344
2014-03-27,1220.6779981966117
2014-03-28,1226.279934893461
2014-03-31,1238.0498183073812
2014-04-01,1249.359771556479
2014-04-02,1250.0747918562672
2014-04-03,1243.9032890253404
2014-04-04,1249.2419250811206
2014-04-07,1239.3567882236557
2014-04-08,1226.2688432073567
2014-04-09,1240.759334788139
2014-04-10,1238.952195363298
2014-04-11,1217.5731217066427
2014-04-14,1196.7329015024538
2014-04-15,1183.928644592958
2014-04-16,1202.2941542080866
2014-04-17,1215.5802786426782
2014-04-18,1215.5802786426782
2014-04-21,1213.7079966703398
2014-04-22,1230.3959088670285
2014-04-23,1225.8579166774553
2014-04-24,1226.591175994723
2014-04-25,1217.7345839028123
2014-04-28,1214.053186300025
2014-04-29,1222.7303389873084
2014-04-30,1228.4511892430824
2014-05-01,1230.6912783777866
2014-05-02,1236.9323474240541
2014-05-05,1234.800275036158
2014-05-06,1243.0392414315816
2014-05-07,1235.3489489462456
2014-05-08,1242.996750935244
2014-05-09,1229.1729883063115
2014-05-12,1240.07667473998
2014-05-13,1236.1605632311391
2014-05-14,1227.4310372124849
2014-05-15,1203.6075052743852
2014-05-16,1189.512693761819
2014-05-19,1191.7490284055848
2014-05-20,1195.7209886871428
2014-05-21,1204.9093654786045
2014-05-22,1210.4285676096642
2014-05-23,1212.7519990575631
2014-05-26,1222.9662523573354
2014-05-27,1229.4220781499478
2014-05-28,1230.4049935227147
2014-05-29,1232.1386155347193
2014-05-30,1237.817469058195
2014-06-02,1241.4221199025596
2014-06-03,1232.893069212293
2014-06-04,1237.3562998760704
2014-06-05,1240.5181024829647
2014-06-06,1256.5435464400987
2014-06-09,1257.2394293954933
2014-06-10,1252.3014031895307
2014-06-11,1240.9039625778134
2014-06-12,1245.1166205023358
2014-06-13,1231.1986483022013
2014-06-16,1224.508275266522
2014-06-17,1219.6832772327375
2014-06-18,1223.1454841029351
2014-06-19,1234.817202662821
2014-06-20,1231.34344392019
2014-06-23,1226.031539110884
2014-06-24,1216.286296956971
2014-06-25,1210.4805163134663
2014-06-26,1216.628357064904
2014-06-27,1221.1820396645976
2014-06-30,1228.392473705714
2014-07-01,1237.0292775713547
2014-07-02,1242.1749170363323
2014-07-03,1249.8912964335527
2014-07-04,1246.3492258874937
2014-07-07,1233.9285528060793
2014-07-08,1214.5930098514395
2014-07-09,1212.1404384277964
2014-07-10,1194.0695958663587
2014-07-11,1196.0529376899713
2014-07-14,1207.6949831693942
2014-07-15,1196.147045849988
2014-07-16,1208.2870083970267
2014-07-17,1201.4525042933349
