Date,EAFE ex UK SMALL CAP
2001-05-08,102.48916067346313
2001-05-09,101.89975527739745
2001-05-10,102.06941482692211
2001-05-11,101.73683378689265
2001-05-14,100.52006134000955
2001-05-15,101.05508667862165
2001-05-16,100.84090931451037
2001-05-17,101.83185289405291
2001-05-18,101.63334371696492
2001-05-21,102.52129067091826
2001-05-22,102.23631862766831
2001-05-23,102.61688527100341
2001-05-24,102.4227937418482
2001-05-25,102.12578068627047
2001-05-28,101.9956136553217
2001-05-29,101.7156257862603
2001-05-30,100.73174094328232
2001-05-31,100.29520034222851
2001-06-01,100.37053714200341
2001-06-04,100.37562884958326
2001-06-05,100.52344410366696
2001-06-06,100.62280183874306
2001-06-07,101.16368573692667
2001-06-08,101.39571978467906
2001-06-11,100.58639607240232
2001-06-12,99.29563094733729
2001-06-13,99.71693921985977
2001-06-14,99.76351196131903
2001-06-15,98.93542202856548
2001-06-18,98.26063619392214
2001-06-19,97.96411294082186
2001-06-20,96.76187459684861
2001-06-21,97.21048784849282
2001-06-22,98.125171453365
2001-06-25,98.7095803582067
2001-06-26,98.62981008659871
2001-06-27,98.08872331127536
2001-06-28,96.81536547326652
2001-06-29,97.52112833589598
2001-07-02,96.95127629741772
2001-07-03,97.10385774412492
2001-07-04,96.61248924503366
2001-07-05,95.58298029211646
2001-07-06,94.67696587091237
2001-07-09,93.88149756846391
2001-07-10,94.61089505271772
2001-07-11,94.13138441081452
2001-07-12,94.62249399979427
2001-07-13,94.56946011333913
2001-07-16,94.47963361253633
2001-07-17,93.46319159218669
2001-07-18,93.87962894299585
2001-07-19,94.13369121855372
2001-07-20,94.2149486095118
2001-07-23,92.54946895152545
2001-07-24,93.11829439315977
2001-07-25,93.33106583523826
2001-07-26,93.33914539860221
2001-07-27,93.61233210300938
2001-07-30,92.66930216338955
2001-07-31,93.3157823712775
2001-08-01,94.12250209690475
2001-08-02,95.49865346515345
2001-08-03,95.342777968234
2001-08-06,94.98267350984085
2001-08-07,94.82395788493825
2001-08-08,94.67959368268006
2001-08-09,94.1684452549728
2001-08-10,94.82440286363743
2001-08-13,94.4304140187559
2001-08-14,95.24274599037345
2001-08-15,96.42046938262281
2001-08-16,95.9734505375541
2001-08-17,96.04218507653701
2001-08-20,94.70994782132472
2001-08-21,95.25969311407735
2001-08-22,95.92804820520537
2001-08-23,95.42446053630717
2001-08-24,95.4988812886396
2001-08-27,95.90015915152811
2001-08-28,95.34534647317321
2001-08-29,95.16138025994753
2001-08-30,94.2982753870176
2001-08-31,93.69179789114993
2001-09-03,92.21773330143768
2001-09-04,91.59520160330023
2001-09-05,90.06542068536024
2001-09-06,89.72686719255952
2001-09-07,89.54931826948524
2001-09-10,87.31102516949029
2001-09-11,86.66872788864829
2001-09-12,82.86024468301505
2001-09-13,83.54267622047777
2001-09-14,84.5283284283596
2001-09-17,81.48466687891043
2001-09-18,82.26550960950689
2001-09-19,83.24796293995593
2001-09-20,81.85203205407088
2001-09-21,79.3848332997992
2001-09-24,79.94038937551356
2001-09-25,81.4925762713742
2001-09-26,81.69431154392696
2001-09-27,81.32169680126802
2001-09-28,82.52980787657758
2001-10-01,83.00426027703003
2001-10-02,83.50472277165935
2001-10-03,83.51045775870442
2001-10-04,84.7540628972296
2001-10-05,84.7804881507842
2001-10-08,84.69840602967669
2001-10-09,84.43291127676177
2001-10-10,84.13415541937769
2001-10-11,85.14361461686148
2001-10-12,85.5925300237076
2001-10-15,85.64611629000139
2001-10-16,86.56885317479792
2001-10-17,87.3473337585834
2001-10-18,86.12587276737592
2001-10-19,85.61761145619539
2001-10-22,85.81070561782028
2001-10-23,86.66932746644567
2001-10-24,87.18983981209541
2001-10-25,87.76991302126739
2001-10-26,87.66780783255507
2001-10-29,87.86419001431007
2001-10-30,86.85652609070796
2001-10-31,86.52309047975422
2001-11-01,86.5993055168824
2001-11-02,86.55763052774326
2001-11-05,86.68406115344827
2001-11-06,87.20903500974947
2001-11-07,87.16226080518814
2001-11-08,87.29192843543946
2001-11-09,86.74780728300519
2001-11-12,86.19075919150151
2001-11-13,85.8674140005981
2001-11-14,86.3731593362604
2001-11-15,86.78701949809043
2001-11-16,87.42010264070608
2001-11-19,88.07636810027287
2001-11-20,88.07951995682313
2001-11-21,87.53417420084085
2001-11-22,87.90507411256328
2001-11-23,87.65564056226222
2001-11-26,88.74909124631134
2001-11-27,88.8441263228005
2001-11-28,88.41997764040765
2001-11-29,88.0542337526728
2001-11-30,88.82705294808643
2001-12-03,87.37907857897937
2001-12-04,87.41332080163957
2001-12-05,88.38438880886513
2001-12-06,88.81975102462393
2001-12-07,88.28511835999262
2001-12-10,87.43150547008659
2001-12-11,86.95916649882624
2001-12-12,87.54981198149261
2001-12-13,86.60148060217244
2001-12-14,85.91155803526749
2001-12-17,85.30164388534105
2001-12-18,84.85185241349797
2001-12-19,84.04292583739947
2001-12-20,84.18754547255342
2001-12-21,83.72731316643373
2001-12-24,83.33404629151437
2001-12-25,83.40499055466476
2001-12-26,83.03400580738949
2001-12-27,84.2233131755202
2001-12-28,84.96243364883972
2001-12-31,85.44494630403592
2002-01-01,85.44504874258766
2002-01-02,86.2995881884067
2002-01-03,86.78596662237581
2002-01-04,87.3456532634082
2002-01-07,87.62999780189749
2002-01-08,86.7091629948742
2002-01-09,86.86316166023421
2002-01-10,86.67774269085551
2002-01-11,86.50672986942692
2002-01-14,86.13256068048436
2002-01-15,85.3097426732476
2002-01-16,84.61385233211057
2002-01-17,84.37260409039295
2002-01-18,84.95187905418031
2002-01-21,85.27630337333693
2002-01-22,84.84090965569285
2002-01-23,84.90405030469682
2002-01-24,84.78283944029211
2002-01-25,84.07289131630078
2002-01-28,84.45382084363999
2002-01-29,84.1707276663832
2002-01-30,83.72246696839436
2002-01-31,84.02934263119019
2002-02-01,83.81159955649021
2002-02-04,83.70967861033684
2002-02-05,82.85666695780124
2002-02-06,82.70581899175042
2002-02-07,82.75011039721444
2002-02-08,83.01594744465662
2002-02-11,83.88024006449206
2002-02-12,84.46317083399619
2002-02-13,84.719656355925
2002-02-14,85.31860556621612
2002-02-15,85.27938816017931
2002-02-18,85.20350670558807
2002-02-19,84.33664581364609
2002-02-20,83.97755729440097
2002-02-21,84.71890176813703
2002-02-22,84.75162616667568
2002-02-25,84.42544260383295
2002-02-26,84.58755438206198
2002-02-27,85.34869091147692
2002-02-28,85.7474859946638
2002-03-01,86.6996470220787
2002-03-04,88.93427464023048
2002-03-05,88.82399630673173
2002-03-06,89.30334940553415
2002-03-07,91.60279148465716
2002-03-08,91.90166523883781
2002-03-11,92.60187630130258
2002-03-12,91.56333456925586
2002-03-13,90.74087296244537
2002-03-14,91.50486886692151
2002-03-15,91.93943469197235
2002-03-18,91.70824334418135
2002-03-19,92.36716490031962
2002-03-20,92.22839206927698
2002-03-21,91.90843694480228
2002-03-22,91.60284870984265
2002-03-25,91.01914103842219
2002-03-26,90.89647024429216
2002-03-27,91.28219158066051
2002-03-28,91.56738869514906
2002-03-29,91.15991141794595
2002-04-01,91.03149807820205
2002-04-02,91.17011803128999
2002-04-03,91.58517377209867
2002-04-04,91.97993794413856
2002-04-05,92.44477902273825
2002-04-08,91.9538280800608
2002-04-09,91.82039137906156
2002-04-10,92.31103154406694
2002-04-11,92.03978981533372
2002-04-12,91.44362645397484
2002-04-15,91.82298149561996
2002-04-16,92.79656530105436
2002-04-17,93.85028531839892
2002-04-18,94.18506362491746
2002-04-19,94.22522167775006
2002-04-22,94.44735208052461
2002-04-23,94.59358432965792
2002-04-24,94.75907838335507
2002-04-25,95.04972582195408
2002-04-26,95.01473439014892
2002-04-29,94.79185373768702
2002-04-30,94.42218176512436
2002-05-01,95.28906957108144
2002-05-02,95.09115210474113
2002-05-03,95.80613281768179
2002-05-06,95.71113715512872
2002-05-07,94.51379804359156
2002-05-08,95.15459445484204
2002-05-09,95.48438760409056
2002-05-10,95.75382324271732
2002-05-13,95.5241305215436
2002-05-14,95.11775682147751
2002-05-15,96.28235447683701
2002-05-16,97.05637725898596
2002-05-17,98.53864433951183
2002-05-20,98.8560171002701
2002-05-21,99.21330021251997
2002-05-22,99.86796194775589
2002-05-23,99.40883615660921
2002-05-24,99.7196228848355
2002-05-27,99.8761610204177
2002-05-28,100.47335936249311
2002-05-29,100.07823005398741
2002-05-30,100.1452236819269
2002-05-31,99.86675973540845
2002-06-03,100.53253129440647
2002-06-04,99.71412090267313
2002-06-05,99.5323950105349
2002-06-06,99.73815441050942
2002-06-07,98.87918892086323
2002-06-10,98.87939181639068
2002-06-11,98.60829449969059
2002-06-12,97.85241875333632
2002-06-13,96.93256679307886
2002-06-14,95.54146966034388
2002-06-17,94.49832180728683
2002-06-18,95.3381518598912
2002-06-19,94.50308283180132
2002-06-20,95.00018738297155
2002-06-21,95.21253779758702
2002-06-24,94.9045445037043
2002-06-25,94.8615189182171
2002-06-26,94.40623167412618
2002-06-27,94.7717585067975
2002-06-28,96.59787747808255
2002-07-01,96.95125492644381
2002-07-02,96.20652185922923
2002-07-03,96.2568647292526
2002-07-04,96.0613100186689
2002-07-05,96.9272357040742
2002-07-08,97.91373162870028
2002-07-09,98.84499612247618
2002-07-10,97.68986221352063
2002-07-11,96.44391242014474
2002-07-12,96.63075636125805
2002-07-15,96.26026135803215
2002-07-16,95.40593316061687
2002-07-17,95.13708386585643
2002-07-18,96.07228155956301
2002-07-19,95.30150493726983
2002-07-22,93.2535660455799
2002-07-23,91.60381800291402
2002-07-24,89.95638565698609
2002-07-25,90.79518622062895
2002-07-26,88.56557975162274
2002-07-29,88.84961742385052
2002-07-30,90.16618005558782
2002-07-31,89.76672914348791
2002-08-01,89.15342569330758
2002-08-02,88.3745314141618
2002-08-05,87.19138035098162
2002-08-06,84.85829013341399
2002-08-07,86.31199675445414
2002-08-08,86.49774795319017
2002-08-09,87.79776072277981
2002-08-12,87.33025489431094
2002-08-13,87.11810257817939
2002-08-14,88.09549896179396
2002-08-15,88.4030698259646
2002-08-16,88.79451013045339
2002-08-19,88.01722341403239
2002-08-20,87.97697597883229
2002-08-21,88.39667487070548
2002-08-22,88.63731602249196
2002-08-23,88.73279350669175
2002-08-26,89.32509232081303
2002-08-27,89.93413438549617
2002-08-28,89.13185935603089
2002-08-29,88.07555103164198
2002-08-30,88.25688466976013
2002-09-02,87.88286896569969
2002-09-03,87.00283615413673
2002-09-04,85.44897108176617
2002-09-05,85.2715732560748
2002-09-06,84.87810678969862
2002-09-09,84.97240074002221
2002-09-10,84.70735548201363
2002-09-11,84.90062336372986
2002-09-12,84.98422051689052
2002-09-13,83.94643871336582
2002-09-16,83.07656837649265
2002-09-17,83.85141385452886
2002-09-18,83.30795612997075
2002-09-19,83.5886654756188
2002-09-20,82.40840284808208
2002-09-23,81.31830467021358
2002-09-24,80.18180638773981
2002-09-25,80.0195775465928
2002-09-26,80.88261208656508
2002-09-27,81.60007250246282
2002-09-30,81.1964678824028
2002-10-01,79.99886394270386
2002-10-02,79.6081551272386
2002-10-03,79.02162612254035
2002-10-04,78.25906176551256
2002-10-07,75.98509698292244
2002-10-08,75.58987932348634
2002-10-09,74.96115590259605
2002-10-10,74.57178392458235
2002-10-11,75.92185004503283
2002-10-14,75.84349434197775
2002-10-15,77.79493727884086
2002-10-16,78.06047239552994
2002-10-17,78.6217380053851
2002-10-18,78.81870771175808
2002-10-21,79.28101947360533
2002-10-22,78.56766802795083
2002-10-23,78.52900173136628
2002-10-24,78.29712020641847
2002-10-25,78.83733797130796
2002-10-28,79.48844183012953
2002-10-29,79.11628658668717
2002-10-30,79.4955455511256
2002-10-31,79.9676672818366
2002-11-01,80.25036036426602
2002-11-04,81.01880786888988
2002-11-05,81.92831472422657
2002-11-06,81.7510423371162
2002-11-07,82.05610883858766
2002-11-08,81.8377622575834
2002-11-11,80.63062076191562
2002-11-12,80.75894860863734
2002-11-13,80.06561290594901
2002-11-14,79.42343727666972
2002-11-15,79.84042128255861
2002-11-18,79.27639558683994
2002-11-19,78.50710120786727
2002-11-20,78.374264502219
2002-11-21,79.686794903298
2002-11-22,80.31401551719918
2002-11-25,80.92657295809263
2002-11-26,80.51808614662836
2002-11-27,80.91300958397919
2002-11-28,82.12687078666248
2002-11-29,82.4247459517411
2002-12-02,82.13800771235535
2002-12-03,81.55639876803703
2002-12-04,80.77632897288736
2002-12-05,80.3009121165601
2002-12-06,80.1696674689922
2002-12-09,79.65193160814233
2002-12-10,79.68940031960037
2002-12-11,79.73299554026576
2002-12-12,79.75748678776104
2002-12-13,79.80473356019907
2002-12-16,79.24312527561365
2002-12-17,79.69110787351845
2002-12-18,78.58084450159109
2002-12-19,78.77944902130798
2002-12-20,79.01074428826436
2002-12-23,78.95911856219793
2002-12-24,79.27598247103182
2002-12-25,79.38245646016777
2002-12-26,80.12794251131851
2002-12-27,80.3273716996888
2002-12-30,80.82300218853742
2002-12-31,81.04512999847148
2003-01-01,81.04512999847148
2003-01-02,81.19543647248219
2003-01-03,81.84621471753545
2003-01-06,83.27071475859029
2003-01-07,82.46553212758377
2003-01-08,81.44476989448513
2003-01-09,81.8688236047077
2003-01-10,82.34211146458559
2003-01-13,82.87963522997507
2003-01-14,83.83865805031382
2003-01-15,84.05642728673041
2003-01-16,84.07711497224817
2003-01-17,84.14559470059909
2003-01-20,83.91396143621319
2003-01-21,84.02921693730009
2003-01-22,83.38710335339147
2003-01-23,84.15697667601752
2003-01-24,84.25846407025314
2003-01-27,82.63098436711695
2003-01-28,82.02816723738201
2003-01-29,81.4302154877484
2003-01-30,81.05073097638615
2003-01-31,80.85694572700673
2003-02-03,81.50909503855974
2003-02-04,82.05359067514863
2003-02-05,81.99343965053096
2003-02-06,81.72544462704683
2003-02-07,81.33931511936
2003-02-10,80.75317531881308
2003-02-11,80.67954495724925
2003-02-12,81.03572157221232
2003-02-13,81.17867609566348
2003-02-14,81.38447311579239
2003-02-17,82.08249681049973
2003-02-18,82.39302621535712
2003-02-19,82.44114939486919
2003-02-20,82.44881308149643
2003-02-21,81.74806384153752
2003-02-24,81.64314117625642
2003-02-25,80.19295093849176
2003-02-26,80.2732778448509
2003-02-27,79.82533665312103
2003-02-28,80.50339028632047
2003-03-03,81.45150221505607
2003-03-04,81.38835150830988
2003-03-05,81.44011625327744
2003-03-06,80.936520206628
2003-03-07,80.01056759847603
2003-03-10,78.85014473103924
2003-03-11,78.08158913342017
2003-03-12,77.45410188226715
2003-03-13,77.32920154206546
2003-03-14,77.68433200156132
2003-03-17,77.10043076124171
2003-03-18,77.81086951282082
2003-03-19,77.96307264909201
2003-03-20,78.65640343235147
2003-03-21,78.70944853593166
2003-03-24,79.58693164072206
2003-03-25,79.50896984161373
2003-03-26,80.15837987150594
2003-03-27,80.27178253156518
2003-03-28,80.18478113921711
2003-03-31,79.88377294534529
2003-04-01,80.01224566487137
2003-04-02,80.40835375630708
2003-04-03,80.31330746294819
2003-04-04,80.8152027188466
2003-04-07,82.0940805635159
2003-04-08,81.90235085410676
2003-04-09,81.9002007566146
2003-04-10,82.5176469485029
2003-04-11,82.27338576427833
2003-04-14,82.19469755024487
2003-04-15,82.98391821189713
2003-04-16,83.59567716911951
2003-04-17,84.06942926216031
2003-04-18,84.2182433823149
2003-04-21,84.1442380743441
2003-04-22,84.53265003593052
2003-04-23,84.97056764954759
2003-04-24,85.08020375452779
2003-04-25,84.54271046847374
2003-04-28,84.66847978817476
2003-04-29,85.17172712359564
2003-04-30,86.82373621594729
2003-05-01,87.80749833828071
2003-05-02,87.82835576476911
2003-05-05,88.71796751836105
2003-05-06,89.82850647738292
2003-05-07,90.58377783946855
2003-05-08,90.48421452784741
2003-05-09,90.95006442123254
2003-05-12,91.57752578735067
2003-05-13,91.63044354495253
2003-05-14,91.98763236684819
2003-05-15,91.82068221002403
2003-05-16,92.57288120485833
2003-05-19,91.863292909942
2003-05-20,91.86271937876067
2003-05-21,91.36449434551749
2003-05-22,92.0541263090475
2003-05-23,92.91831337787507
2003-05-26,93.40248440573636
2003-05-27,93.02625507390768
2003-05-28,92.75986329585467
2003-05-29,93.51326217485217
2003-05-30,93.28026471009522
2003-06-02,94.51711811552039
2003-06-03,94.45496771061767
2003-06-04,94.88303971379455
2003-06-05,96.63821163475872
2003-06-06,96.66774484525708
2003-06-09,97.15419992470517
2003-06-10,97.03326398549643
2003-06-11,98.02135367229826
2003-06-12,98.23608430379443
2003-06-13,98.66623252855848
2003-06-16,98.90963548667446
2003-06-17,99.4498221427558
2003-06-18,99.10120689962184
2003-06-19,98.75133387920441
2003-06-20,98.81849785255581
2003-06-23,98.64040816645618
2003-06-24,97.44797827398445
2003-06-25,98.49081880378631
2003-06-26,97.20985196954625
2003-06-27,98.38429228351201
2003-06-30,98.68153290913796
2003-07-01,99.70890690693317
2003-07-02,100.870460611084
2003-07-03,100.74125400504849
2003-07-04,100.68893294640687
2003-07-07,101.53563002745243
2003-07-08,101.27971238470363
2003-07-09,101.47130900256418
2003-07-10,101.40964005263129
2003-07-11,100.44834544677056
2003-07-14,101.6652438088958
2003-07-15,101.44215169681762
2003-07-16,100.87301533713132
2003-07-17,99.23200241897082
2003-07-18,99.45546127610905
2003-07-21,99.96580983413067
2003-07-22,99.65795364218951
2003-07-23,101.04209251719999
2003-07-24,101.91569262665425
2003-07-25,102.08308832895135
2003-07-28,102.78333500979676
2003-07-29,102.75587470966803
2003-07-30,101.65044857829666
2003-07-31,101.04235074041529
2003-08-01,101.99116822592732
2003-08-04,101.87788671316888
2003-08-05,101.40913451163225
2003-08-06,100.5936988854922
2003-08-07,101.07169068900532
2003-08-08,101.19263080231588
2003-08-11,101.93361476998803
2003-08-12,102.4403421053177
2003-08-13,103.30894819848655
2003-08-14,103.96192371382436
2003-08-15,104.14111925940351
2003-08-18,104.91036054980651
2003-08-19,105.52040279457542
2003-08-20,106.5062752671932
2003-08-21,106.89144041862936
2003-08-22,106.60738649042867
2003-08-25,106.72027139476339
2003-08-26,106.37972077368356
2003-08-27,106.38758134261523
2003-08-28,106.44651883138779
2003-08-29,108.13255860362956
2003-09-01,110.01284621074396
2003-09-02,109.72844883571736
2003-09-03,110.52736498795309
2003-09-04,110.34479714827707
2003-09-05,110.78787794716993
2003-09-08,111.41553856053733
2003-09-09,112.506763876651
2003-09-10,111.82466098330815
2003-09-11,111.20521763546819
2003-09-12,112.39266147954537
2003-09-15,112.67087567636314
2003-09-16,113.50075739719927
2003-09-17,114.27283777234375
2003-09-18,114.96126161802087
2003-09-19,116.28570726882678
2003-09-22,116.10682768898938
2003-09-23,116.10014466550655
2003-09-24,115.94197401149685
2003-09-25,114.87217436290777
2003-09-26,114.38451348668104
2003-09-29,114.65106623890689
2003-09-30,115.37815718399304
2003-10-01,116.70134387402993
2003-10-02,118.46116025802714
2003-10-03,119.74104535779634
2003-10-06,120.22212981271551
2003-10-07,121.21739275181284
2003-10-08,121.27009181233349
2003-10-09,121.89219655168161
2003-10-10,123.10497598594078
2003-10-13,122.9046546503633
2003-10-14,123.34778095429299
2003-10-15,123.7135288173779
2003-10-16,124.80857843643327
2003-10-17,125.07726961597304
2003-10-20,125.71164886863717
2003-10-21,125.77528868309504
2003-10-22,125.28850167451466
2003-10-23,121.30632942286914
2003-10-24,122.40867799383257
2003-10-27,123.57333798449623
2003-10-28,124.36310220245277
2003-10-29,125.68805849805216
2003-10-30,125.96226597060095
2003-10-31,124.54634506437591
2003-11-03,123.76748257487648
2003-11-04,125.35783236277419
2003-11-05,124.79792502028558
2003-11-06,123.66298509570989
2003-11-07,124.68920019834566
2003-11-10,124.86634327061734
2003-11-11,122.34522011133808
2003-11-12,122.61607141666643
2003-11-13,123.9946389798146
2003-11-14,123.68636219911924
2003-11-17,119.64433477652
2003-11-18,120.58950514575992
2003-11-19,119.4394432941406
2003-11-20,120.17375353064405
2003-11-21,120.64425177432726
2003-11-24,120.17950374344825
2003-11-25,121.52628974059058
2003-11-26,123.53306602919523
2003-11-27,123.73608500606345
2003-11-28,123.70716429504182
2003-12-01,124.94238072192394
2003-12-02,126.03771802653038
2003-12-03,126.70407379354806
2003-12-04,126.65650933425907
2003-12-05,127.00748152501518
2003-12-08,126.27317801540292
2003-12-09,126.16462128098074
2003-12-10,124.93399223237704
2003-12-11,124.59781154292057
2003-12-12,126.14259070692194
2003-12-15,127.6359237532585
2003-12-16,126.69114308678252
2003-12-17,126.26756312397264
2003-12-18,125.98686031885197
2003-12-19,125.98115572554674
2003-12-22,126.57727756990332
2003-12-23,126.83935980258154
2003-12-24,127.46170101308128
2003-12-25,127.65794785761517
2003-12-26,128.06823543933425
2003-12-29,129.34154031197383
2003-12-30,130.80948495829878
2003-12-31,131.34018670912664
2004-01-01,131.34018670912664
2004-01-02,132.1505377308513
2004-01-05,134.53377563004088
2004-01-06,135.13800482969816
2004-01-07,134.86407481215085
2004-01-08,136.0369076609401
2004-01-09,137.26103206622736
2004-01-12,136.94439071966647
2004-01-13,137.13345026631956
2004-01-14,137.61868809832677
2004-01-15,136.84231481103566
2004-01-16,136.2763994569538
2004-01-19,136.8949150856247
2004-01-20,138.33471280641726
2004-01-21,139.0688073234822
2004-01-22,140.21206944476594
2004-01-23,140.43304156018675
2004-01-26,139.45596215650866
2004-01-27,140.03503972599523
2004-01-28,139.05299069252075
2004-01-29,136.17598400537923
2004-01-30,137.04619102767978
2004-02-02,137.53770747149048
2004-02-03,137.69548100684264
2004-02-04,136.19296374610812
2004-02-05,136.57060066574056
2004-02-06,138.3136563779358
2004-02-09,138.99072553408917
2004-02-10,139.1365079467352
2004-02-11,139.14644998416816
2004-02-12,140.70204803653246
2004-02-13,140.8410418935693
2004-02-16,141.6134883314398
2004-02-17,142.62322340122117
2004-02-18,142.57459820319391
2004-02-19,141.42698004056737
2004-02-20,139.52784331939867
2004-02-23,140.04241294026767
2004-02-24,139.45678476127947
2004-02-25,138.39137926050543
2004-02-26,137.82482084544478
2004-02-27,139.7471212750734
2004-03-01,141.65513882239966
2004-03-02,140.87581988582906
2004-03-03,139.7807801449728
2004-03-04,140.56855652404667
2004-03-05,142.23839179950798
2004-03-08,141.78754422512566
2004-03-09,142.35566025138073
2004-03-10,140.23425208016124
2004-03-11,138.55462550366522
2004-03-12,137.69638980926322
2004-03-15,137.8204050347428
2004-03-16,139.33637965669143
2004-03-17,140.81723990428367
2004-03-18,142.13502594469648
2004-03-19,141.64764754512342
2004-03-22,140.5497624763896
2004-03-23,140.44443153315936
2004-03-24,140.98585439054733
2004-03-25,142.58471123244138
2004-03-26,143.39028648090664
2004-03-29,144.3739126177687
2004-03-30,144.41401872978955
2004-03-31,146.83708013376818
2004-04-01,148.78285301020964
2004-04-02,148.27332511654106
2004-04-05,147.85490375907077
2004-04-06,147.78403799768628
2004-04-07,149.3584442940921
2004-04-08,149.10673978177473
2004-04-09,148.0084861402851
2004-04-12,149.07230487661502
2004-04-13,148.44342771089035
2004-04-14,146.60787607302854
2004-04-15,145.1535098126906
2004-04-16,146.37842626336143
2004-04-19,145.33988212850377
2004-04-20,146.00900069327318
2004-04-21,145.0149128074655
2004-04-22,144.91178039564429
2004-04-23,145.80341443101426
2004-04-26,146.4000844240469
2004-04-27,145.8089817107633
2004-04-28,144.85688188132286
2004-04-29,143.72127259906213
2004-04-30,142.5066776073788
2004-05-03,142.33133331949634
2004-05-04,143.46389967515873
2004-05-05,144.5764591883665
2004-05-06,141.40185617640816
2004-05-07,137.75755765693103
2004-05-10,130.30095380011312
2004-05-11,130.88662328220167
2004-05-12,133.2726676106434
2004-05-13,131.29249511428338
2004-05-14,130.43198528293928
2004-05-17,127.57403307849007
2004-05-18,129.02456929757122
2004-05-19,133.68987745143468
2004-05-20,132.49982529973758
2004-05-21,135.10714123044207
2004-05-24,135.4134187754417
2004-05-25,135.73791251735958
2004-05-26,137.21227346249555
2004-05-27,138.99622583346408
2004-05-28,139.60662344086663
2004-05-31,139.71293266246306
2004-06-01,140.41015910824115
2004-06-02,140.35070330407734
2004-06-03,138.57833781615116
2004-06-04,139.34506350777588
2004-06-07,142.39834528155217
2004-06-08,142.6944452619692
2004-06-09,142.08312494428068
2004-06-10,142.74645752156192
2004-06-11,141.98815732770674
2004-06-14,141.845314941931
2004-06-15,141.6719747714757
2004-06-16,142.49749133592888
2004-06-17,143.4047878724408
2004-06-18,143.6916241791708
2004-06-21,144.3431742414977
2004-06-22,143.60866858194927
2004-06-23,143.98197614113553
2004-06-24,146.47471283966306
2004-06-25,146.25859283467065
2004-06-28,147.85524467769417
2004-06-29,147.36036654502573
2004-06-30,147.8050198101313
2004-07-01,148.4281652397537
2004-07-02,148.53018624367763
2004-07-05,147.01626483755467
2004-07-06,146.32662334002967
2004-07-07,147.10993189647925
2004-07-08,146.565538702778
2004-07-09,147.5445033871772
2004-07-12,148.3896291669183
2004-07-13,147.35119494876838
2004-07-14,146.26662505791145
2004-07-15,145.28048302580876
2004-07-16,147.03201186802866
2004-07-19,147.03692733310655
2004-07-20,145.84266114856177
2004-07-21,145.0907556014212
2004-07-22,144.3830475926643
2004-07-23,142.8445426862264
2004-07-26,141.91383563758035
