Date,WORLD ex ISRAEL SMALL CAP
2017-03-13,2169.59079665623
2017-03-14,2159.077392144665
2017-03-15,2179.660424082647
2017-03-16,2195.8451782707534
2017-03-17,2200.670850306421
2017-03-20,2196.2731057289375
2017-03-21,2167.0500827568867
2017-03-22,2158.8913209797165
2017-03-23,2169.1628218119627
2017-03-24,2171.8396042430318
2017-03-27,2171.7498470161395
2017-03-28,2189.2488072719534
2017-03-29,2190.080823685373
2017-03-30,2197.7915720461747
2017-03-31,2197.2078598921394
2017-04-03,2184.251323500687
2017-04-04,2183.266060473157
2017-04-05,2172.051172334736
2017-04-06,2180.5594531663037
2017-04-07,2181.1367605172723
2017-04-10,2187.0593875333143
2017-04-11,2197.5797875813646
2017-04-12,2183.622051002541
2017-04-13,2170.9977255103863
2017-04-14,2168.3246884014634
2017-04-17,2189.330385745017
2017-04-18,2186.2432456936854
2017-04-19,2191.94339255994
2017-04-20,2207.5148112990246
2017-04-21,2202.7018002662444
2017-04-24,2230.857837404297
2017-04-25,2245.3349084048687
2017-04-26,2252.0176302371165
2017-04-27,2252.659571258558
2017-04-28,2241.236267671736
2017-05-01,2248.30424488752
2017-05-02,2249.5768789452136
2017-05-03,2237.784840513886
2017-05-04,2234.9531995021416
2017-05-05,2249.4488173570735
2017-05-08,2248.468625956481
2017-05-09,2246.64546971845
2017-05-10,2255.747502807625
2017-05-11,2246.04166515781
2017-05-12,2241.1359547737534
2017-05-15,2253.5046733893937
2017-05-16,2259.74710562921
2017-05-17,2227.3234360263946
2017-05-18,2225.478304165102
2017-05-19,2242.605523523706
2017-05-22,2257.1084818041213
2017-05-23,2260.5827768596205
2017-05-24,2261.925860271354
2017-05-25,2264.299192720364
2017-05-26,2260.798672163935
2017-05-29,2260.0508543795468
2017-05-30,2252.8421125106315
2017-05-31,2255.058777077666
2017-06-01,2281.8603172364747
2017-06-02,2296.3768330919347
2017-06-05,2288.2771265130136
2017-06-06,2282.875155243452
2017-06-07,2283.7778141953654
2017-06-08,2290.7786898833365
2017-06-09,2291.283926683437
2017-06-12,2285.8233539830794
2017-06-13,2302.6476147450976
2017-06-14,2302.512555547358
2017-06-15,2277.569126888174
2017-06-16,2284.094792376485
2017-06-19,2297.7067553627803
2017-06-20,2279.045768732321
2017-06-21,2272.1247152369656
2017-06-22,2278.2417636556297
2017-06-23,2290.4888039160846
2017-06-26,2295.0351286558857
2017-06-27,2280.38591973537
2017-06-28,2301.085785132203
2017-06-29,2290.8704058712756
2017-06-30,2290.5473297361245
2017-07-03,2296.1704260264387
2017-07-04,2292.1331319789697
2017-07-05,2288.8664839543526
2017-07-06,2271.4015498651256
2017-07-07,2279.065269394627
2017-07-10,2277.1932174692897
2017-07-11,2280.736784424911
2017-07-12,2299.6850050681
2017-07-13,2305.703599315322
2017-07-14,2319.3400103117788
2017-07-17,2324.8723420366737
2017-07-18,2326.157120281277
2017-07-19,2343.5822944810425
2017-07-20,2348.0162558085194
2017-07-21,2341.716086429995
2017-07-24,2343.209827597381
2017-07-25,2353.761149002136
2017-07-26,2348.1753604873893
2017-07-27,2347.1246246908936
2017-07-28,2342.6089306563995
2017-07-31,2342.936848312225
2017-08-01,2351.2752750379477
2017-08-02,2340.1103187500044
2017-08-03,2335.5170159895574
2017-08-04,2336.7803995136796
2017-08-07,2342.2612015561945
2017-08-08,2335.4403992842817
2017-08-09,2322.5445745764296
2017-08-10,2299.090399596859
2017-08-11,2296.9786545590614
2017-08-14,2315.576358523368
2017-08-15,2302.473780808426
2017-08-16,2309.6086830432682
2017-08-17,2292.5403700279603
2017-08-18,2287.9288614813927
2017-08-21,2290.1081620525515
2017-08-22,2302.92935078147
2017-08-23,2303.2029993579163
2017-08-24,2303.110869059581
2017-08-25,2311.1444729600926
2017-08-28,2315.3780555616813
2017-08-29,2314.1936374376314
2017-08-30,2320.4482676778
2017-08-31,2341.4157061822557
2017-09-01,2354.3389379171526
2017-09-04,2349.5484727140392
2017-09-05,2338.295474168906
2017-09-06,2342.3869773980737
2017-09-07,2349.1361122731264
2017-09-08,2351.3246211901023
2017-09-11,2368.5466846463987
2017-09-12,2377.738055808728
2017-09-13,2376.182272139056
2017-09-14,2374.209677232515
2017-09-15,2382.846677991636
2017-09-18,2390.5530131382448
2017-09-19,2395.296589612355
2017-09-20,2403.358997764244
2017-09-21,2392.119045394054
2017-09-22,2401.433231970068
2017-09-25,2400.724036624706
2017-09-26,2394.7014894085114
2017-09-27,2411.8080073264164
2017-09-28,2425.1151804467745
2017-09-29,2433.8677284275245
2017-10-02,2446.0604043489966
2017-10-03,2451.8544095292837
2017-10-04,2450.7679156931385
2017-10-05,2452.3072665729464
2017-10-06,2448.2857490941224
2017-10-09,2445.2143080597634
2017-10-10,2457.627079104351
2017-10-11,2459.183383910605
2017-10-12,2461.5945175939487
2017-10-13,2466.830492787104
2017-10-16,2467.5061120603796
2017-10-17,2455.983326919162
2017-10-18,2461.69289264081
2017-10-19,2458.707049952463
2017-10-20,2461.2563752473566
2017-10-23,2451.5166972874727
2017-10-24,2454.203382088583
2017-10-25,2446.612817836174
2017-10-26,2449.707563858648
2017-10-27,2458.5722521505795
2017-10-30,2455.7503330045165
2017-10-31,2468.9299670699397
2017-11-01,2466.816412242905
2017-11-02,2469.014199542086
2017-11-03,2469.0530480877146
2017-11-06,2474.6986604219574
2017-11-07,2461.3651932372754
2017-11-08,2464.7492974558268
2017-11-09,2449.733106912287
2017-11-10,2450.7163158288167
2017-11-13,2440.518161008217
2017-11-14,2437.6310656301957
2017-11-15,2421.429910769628
2017-11-16,2450.0217908666855
2017-11-17,2456.608621292718
2017-11-20,2467.5070587115006
2017-11-21,2487.2015443860623
2017-11-22,2493.474532035012
2017-11-23,2497.240670650189
2017-11-24,2502.5364155480866
2017-11-27,2492.5768273016765
2017-11-28,2506.873552310363
2017-11-29,2511.166881618688
2017-11-30,2522.736928449433
2017-12-01,2510.811891463943
2017-12-04,2509.170409138767
2017-12-05,2494.628492524089
2017-12-06,2478.667037086204
2017-12-07,2493.2760649288166
2017-12-08,2500.731340798459
2017-12-11,2503.3165116606006
2017-12-12,2497.6076910640268
2017-12-13,2505.0235376173496
2017-12-14,2494.932561133906
2017-12-15,2508.4841133895125
2017-12-18,2539.6177078920164
2017-12-19,2528.343438200399
2017-12-20,2534.699818367527
2017-12-21,2542.713940604327
2017-12-22,2543.1034679784425
2017-12-25,2543.3990919303715
2017-12-26,2546.308631009489
2017-12-27,2555.7554710983013
2017-12-28,2564.3920085719683
2017-12-29,2561.034075280979
2018-01-01,2561.034075280979
2018-01-02,2578.8105149648977
2018-01-03,2584.680576625314
2018-01-04,2598.0201597651567
2018-01-05,2607.918675297208
2018-01-08,2611.2977940315373
2018-01-09,2612.3900306710907
2018-01-10,2610.4550690348433
2018-01-11,2632.1273295509363
2018-01-12,2643.3926727100747
2018-01-15,2655.284999249414
2018-01-16,2639.294358013137
2018-01-17,2649.363298765898
2018-01-18,2638.121270360082
2018-01-19,2661.114675235428
2018-01-22,2674.2995189885437
2018-01-23,2689.5690739560405
2018-01-24,2691.204314772752
2018-01-25,2694.047240905768
2018-01-26,2699.857458008475
2018-01-29,2681.8099139148285
2018-01-30,2655.8522258453204
2018-01-31,2651.5663805487848
2018-02-01,2658.784315766473
2018-02-02,2611.0787809014187
2018-02-05,2536.5571772822527
2018-02-06,2514.4765604696936
2018-02-07,2525.114986453795
2018-02-08,2471.84143421512
2018-02-09,2468.9135083962447
2018-02-12,2492.3840367041494
2018-02-13,2499.742212286054
2018-02-14,2534.60877626459
2018-02-15,2561.8202717540958
2018-02-16,2576.519844033405
2018-02-19,2578.2842735054737
2018-02-20,2566.4224333465663
2018-02-21,2564.0518590834868
2018-02-22,2560.2988618383874
2018-02-23,2583.7034525570734
2018-02-26,2595.1483952352723
2018-02-27,2570.288270926588
2018-02-28,2545.259035509957
2018-03-01,2523.6542318109814
2018-03-02,2537.6198287318853
2018-03-05,2551.8725045111864
2018-03-06,2581.1210095439815
2018-03-07,2588.0461216751796
2018-03-08,2592.1151458572203
2018-03-09,2616.7281444845057
2018-03-12,2628.2344755857353
2018-03-13,2621.281186419402
2018-03-14,2611.464800335269
2018-03-15,2605.5762203781405
2018-03-16,2606.6069408167946
2018-03-19,2588.291387277416
2018-03-20,2585.9572349885716
2018-03-21,2594.258874052853
2018-03-22,2557.784593448503
2018-03-23,2517.9086084443884
2018-03-26,2547.6192211525113
2018-03-27,2534.149222720143
2018-03-28,2525.2409407395417
2018-03-29,2544.0841818529707
2018-03-30,2546.93487460822
2018-04-02,2513.0458849774323
2018-04-03,2525.0194157647124
2018-04-04,2537.7503381940555
2018-04-05,2556.746781863282
2018-04-06,2532.406158732937
2018-04-09,2537.083801772175
2018-04-10,2571.8799235511115
2018-04-11,2573.303122214928
2018-04-12,2580.947364184227
2018-04-13,2579.494983672091
2018-04-16,2595.9991567226875
2018-04-17,2612.262018850428
2018-04-18,2626.6109893694484
2018-04-19,2618.9015539393667
2018-04-20,2600.00153955778
2018-04-23,2593.839749990115
2018-04-24,2581.593565525852
2018-04-25,2571.1819050279287
2018-04-26,2582.8506022859583
2018-04-27,2584.375999266536
2018-04-30,2570.736690646489
2018-05-01,2569.053954067676
2018-05-02,2574.8527498731582
2018-05-03,2571.220445812674
2018-05-04,2590.497943792422
2018-05-07,2606.950399046601
2018-05-08,2611.542028517129
2018-05-09,2624.775418584105
2018-05-10,2634.8424415645554
2018-05-11,2647.4842089192393
2018-05-14,2646.822462979421
2018-05-15,2633.321499733948
2018-05-16,2642.6225230565924
2018-05-17,2653.085982044973
2018-05-18,2652.173975934018
2018-05-21,2662.9300740991266
2018-05-22,2656.7877769300726
2018-05-23,2650.0214342962754
2018-05-24,2650.8755662388385
2018-05-25,2644.7100229989405
2018-05-28,2639.2528366500874
2018-05-29,2622.2423158911242
2018-05-30,2645.3478791057714
2018-05-31,2639.119640142155
2018-06-01,2650.9639343349277
2018-06-04,2670.4509252206744
2018-06-05,2676.152832841128
2018-06-06,2694.8766242072293
2018-06-07,2693.108790467297
2018-06-08,2694.742356356213
2018-06-11,2701.558632537988
2018-06-12,2708.669457718527
2018-06-13,2700.6890324107685
2018-06-14,2703.7314650595836
2018-06-15,2686.971537389511
2018-06-18,2688.3822568820983
2018-06-19,2672.867288678954
2018-06-20,2688.360427192395
2018-06-21,2669.2816132998114
2018-06-22,2676.6781318467647
2018-06-25,2639.8787145292135
2018-06-26,2646.8395551266512
2018-06-27,2620.9275864753995
2018-06-28,2619.351842039141
2018-06-29,2630.861532602696
2018-07-02,2619.334286306588
2018-07-03,2627.5117036553797
2018-07-04,2626.3576536153487
2018-07-05,2640.419422156643
2018-07-06,2663.611896347031
2018-07-09,2684.256403102956
2018-07-10,2680.906808624628
2018-07-11,2658.0191955621217
2018-07-12,2664.514393611327
2018-07-13,2665.9936982268837
2018-07-16,2660.4978662484405
2018-07-17,2669.5974100823355
2018-07-18,2674.690407098957
2018-07-19,2675.4361753622456
2018-07-20,2675.606368919677
2018-07-23,2672.584980954736
2018-07-24,2665.6544604305814
2018-07-25,2672.480793505724
2018-07-26,2686.3850449241863
2018-07-27,2666.858198711114
2018-07-30,2654.625524629136
2018-07-31,2662.7629157296365
2018-08-01,2662.486226574381
2018-08-02,2665.9486129666348
2018-08-03,2663.5239092926963
2018-08-06,2667.2252440090574
2018-08-07,2675.460946409358
2018-08-08,2672.5301366890217
2018-08-09,2676.844971033533
2018-08-10,2656.500216851736
2018-08-13,2633.791883385156
2018-08-14,2651.0854250562597
2018-08-15,2620.681939778852
2018-08-16,2634.982058255588
2018-08-17,2646.7240475307835
2018-08-20,2654.9344900159854
2018-08-21,2678.3214515420964
2018-08-22,2690.0633815976425
2018-08-23,2682.6491863048736
2018-08-24,2696.2056892037804
2018-08-27,2712.67869602745
2018-08-28,2716.2480970310435
2018-08-29,2722.095090839341
2018-08-30,2716.411872085469
2018-08-31,2719.5881974649237
2018-09-03,2712.8462362907107
2018-09-04,2699.201321543238
2018-09-05,2689.9733511989807
2018-09-06,2675.7044964856404
2018-09-07,2666.334003854456
2018-09-10,2673.5331165944526
2018-09-11,2675.3819847934947
2018-09-12,2679.8092669328407
2018-09-13,2681.6189543331493
2018-09-14,2693.2547685947375
2018-09-17,2680.8625894112774
2018-09-18,2693.731564831307
2018-09-19,2690.2240571057264
2018-09-20,2709.2112194484494
2018-09-21,2705.855248258954
2018-09-24,2697.2904683466154
2018-09-25,2702.8658806827857
2018-09-26,2688.6932751235295
2018-09-27,2678.0079752028096
2018-09-28,2680.160380907055
2018-10-01,2664.8109210020075
2018-10-02,2647.245931490531
2018-10-03,2654.327848740367
2018-10-04,2624.0214333072404
2018-10-05,2600.629249919996
2018-10-08,2586.5679741623826
2018-10-09,2570.1969407284764
2018-10-10,2520.0943787834835
2018-10-11,2472.5665535426638
2018-10-12,2482.2076141129596
2018-10-15,2481.627334254676
2018-10-16,2532.320118634518
2018-10-17,2529.016078892911
2018-10-18,2497.0133581419805
2018-10-19,2473.8193793969012
2018-10-22,2463.5013195926176
2018-10-23,2429.0122937366386
2018-10-24,2374.1063104556247
2018-10-25,2386.823385754974
2018-10-26,2365.418312365076
2018-10-29,2358.8822271759295
2018-10-30,2388.6944941873426
2018-10-31,2414.1089921429575
2018-11-01,2454.9544247924396
2018-11-02,2463.7294030696407
2018-11-05,2458.177834798009
2018-11-06,2468.1927137281846
2018-11-07,2503.3164302324544
2018-11-08,2500.2796010754437
2018-11-09,2469.095035602874
2018-11-12,2423.619310998361
2018-11-13,2416.194053458989
2018-11-14,2402.1233089414523
2018-11-15,2415.339257538233
2018-11-16,2420.3986248345077
2018-11-19,2390.3666261825347
2018-11-20,2351.633318523507
2018-11-21,2370.2253329495065
2018-11-22,2374.2398469866607
2018-11-23,2372.4423277134542
2018-11-26,2393.3338580695126
2018-11-27,2378.8789545741124
2018-11-28,2415.8657422905094
2018-11-29,2424.4431136527105
2018-11-30,2429.186344478246
2018-12-03,2456.769589181941
2018-12-04,2385.1722015701394
2018-12-05,2376.0479421017917
2018-12-06,2356.343895451544
2018-12-07,2332.359919086771
2018-12-10,2300.710335466013
2018-12-11,2296.8902003157805
2018-12-12,2327.7116287371077
2018-12-13,2308.3338473824797
2018-12-14,2276.027667710171
2018-12-17,2236.896665379489
2018-12-18,2229.4679226321364
2018-12-19,2208.732015844704
2018-12-20,2169.12509871064
2018-12-21,2133.7957974601086
2018-12-24,2107.1718201212725
2018-12-25,2094.622141689181
2018-12-26,2156.3009880860077
2018-12-27,2168.0943025944625
2018-12-28,2185.3279548049914
2018-12-31,2203.689287079236
2019-01-01,2203.689287079236
2019-01-02,2203.095654211178
2019-01-03,2184.056125302262
2019-01-04,2238.7667941926443
2019-01-07,2277.9593140496977
2019-01-08,2305.505626039145
2019-01-09,2331.5127387971843
2019-01-10,2339.282624837923
2019-01-11,2341.1470529119424
2019-01-14,2327.503362155041
2019-01-15,2339.822001882014
2019-01-16,2351.1243062898984
2019-01-17,2363.4873935233236
2019-01-18,2389.691853258042
2019-01-21,2391.7314900887886
2019-01-22,2365.316059326687
2019-01-23,2360.6060148878773
2019-01-24,2374.2106931814433
2019-01-25,2402.545916049385
2019-01-28,2394.0516668405994
2019-01-29,2395.7949195089627
2019-01-30,2408.6442493695395
2019-01-31,2430.8440249677174
2019-02-01,2432.102577994462
2019-02-04,2449.5848238144304
2019-02-05,2458.1935421289377
2019-02-06,2456.3281397835285
2019-02-07,2432.9174811552193
2019-02-08,2421.347567017071
2019-02-11,2430.6210643452787
2019-02-12,2459.140681558814
2019-02-13,2470.1098272642434
2019-02-14,2469.970608785777
2019-02-15,2492.992418264565
2019-02-18,2504.092193815093
2019-02-19,2509.0376169820497
2019-02-20,2520.189911999263
2019-02-21,2513.9415340553332
2019-02-22,2528.3473394288076
2019-02-25,2532.9216216791765
2019-02-26,2525.6982757746564
2019-02-27,2530.4494685116747
2019-02-28,2521.7560142330854
2019-03-01,2538.2927346603315
2019-03-04,2529.629105689238
2019-03-05,2520.6259376062176
2019-03-06,2494.052380211691
2019-03-07,2471.6931256236153
2019-03-08,2456.7345173441427
2019-03-11,2485.6808952033048
2019-03-12,2496.6026728689744
2019-03-13,2506.939240377128
2019-03-14,2503.904314212819
2019-03-15,2514.3621961620943
2019-03-18,2527.524353181614
2019-03-19,2525.0549426927555
2019-03-20,2509.851123327913
2019-03-21,2529.7128504591724
2019-03-22,2476.574771680296
2019-03-25,2468.689841354693
2019-03-26,2493.9938292636934
2019-03-27,2487.11459668133
2019-03-28,2493.6396032962693
2019-03-29,2505.921893940444
2019-04-01,2535.5954495527344
2019-04-02,2531.984552771844
2019-04-03,2551.802964264796
2019-04-04,2552.001880849723
2019-04-05,2565.412356263433
2019-04-08,2565.9216838408315
2019-04-09,2546.196796563674
2019-04-10,2564.2018160156317
2019-04-11,2563.7398035943966
2019-04-12,2576.974450913877
2019-04-15,2580.3374025099465
2019-04-16,2581.668629348774
2019-04-17,2567.1269094539143
2019-04-18,2560.395240328931
2019-04-19,2561.9000540320376
2019-04-22,2556.628325287881
2019-04-23,2578.7496500412076
2019-04-24,2580.733585916485
2019-04-25,2567.6861825008136
2019-04-26,2582.2708364873542
2019-04-29,2585.7502571306695
2019-04-30,2583.487197792844
2019-05-01,2570.6203695911813
2019-05-02,2565.8094340272264
2019-05-03,2595.9524891840715
2019-05-06,2589.6511749600777
2019-05-07,2553.309793729986
2019-05-08,2542.586702604938
2019-05-09,2526.6448433112528
2019-05-10,2535.1854038884608
2019-05-13,2479.546438207464
2019-05-14,2497.8224796843792
2019-05-15,2506.4315025726037
2019-05-16,2520.2971602763096
2019-05-17,2501.332336594531
2019-05-20,2482.424545937442
2019-05-21,2503.2022374893745
2019-05-22,2489.818256532992
2019-05-23,2455.294890251422
2019-05-24,2471.2544260248415
2019-05-27,2471.625714295862
2019-05-28,2462.9226947006464
2019-05-29,2437.8963865716287
2019-05-30,2433.0174310870243
2019-05-31,2413.3269121317685
2019-06-03,2413.880026568984
2019-06-04,2456.9040382023036
2019-06-05,2469.9042684715437
2019-06-06,2468.0758388308623
2019-06-07,2488.1430949966993
2019-06-10,2496.959571071109
2019-06-11,2499.9328949315263
2019-06-12,2498.592720115982
2019-06-13,2505.822490663866
2019-06-14,2489.9407231757323
2019-06-17,2491.8358426241475
2019-06-18,2510.518052936154
2019-06-19,2524.145810889264
2019-06-20,2546.554413920448
2019-06-21,2531.9855556064736
2019-06-24,2518.9325967006657
2019-06-25,2508.189802703628
2019-06-26,2498.961713159537
2019-06-27,2528.262918635111
2019-06-28,2553.92037096561
2019-07-01,2567.4903030993723
2019-07-02,2565.12640898098
2019-07-03,2582.2716018734905
2019-07-04,2586.9394044462892
2019-07-05,2580.4080045004876
2019-07-08,2560.4738455661227
2019-07-09,2554.2433861202217
2019-07-10,2560.4446228355337
2019-07-11,2560.9090743394413
2019-07-12,2575.2729078710536
2019-07-15,2571.0325199415006
2019-07-16,2566.7036431823276
2019-07-17,2555.209058353456
2019-07-18,2551.339800112451
2019-07-19,2554.6082869726483
2019-07-22,2553.089601013994
2019-07-23,2565.604655854574
2019-07-24,2591.439681008244
2019-07-25,2576.569544583323
2019-07-26,2587.1371872459963
2019-07-29,2575.2732219671148
2019-07-30,2582.8276188646646
2019-07-31,2567.987919232584
2019-08-01,2542.013660737109
2019-08-02,2513.204899370661
2019-08-05,2455.8768806215985
2019-08-06,2466.684022715057
2019-08-07,2470.9571766005192
2019-08-08,2510.206574183053
2019-08-09,2491.0120443532296
2019-08-12,2467.5522153927504
2019-08-13,2476.151506168001
2019-08-14,2428.2535368552476
2019-08-15,2414.3378604197655
2019-08-16,2449.8215758965857
2019-08-19,2474.4545246595094
2019-08-20,2465.889933604781
2019-08-21,2481.028322293473
2019-08-22,2478.8852562709685
2019-08-23,2441.3533019130664
2019-08-26,2445.1288166656814
2019-08-27,2436.6556034250752
2019-08-28,2446.1890229340106
2019-08-29,2470.3927240046555
2019-08-30,2479.9670468509803
2019-09-02,2474.618482494619
2019-09-03,2457.47598576234
2019-09-04,2479.933361355911
2019-09-05,2512.8280511843263
2019-09-06,2512.071120595815
2019-09-09,2525.0342362939864
2019-09-10,2533.404182896414
2019-09-11,2564.0985463032534
2019-09-12,2565.7773143480913
2019-09-13,2576.766741982958
2019-09-16,2577.8239751494166
2019-09-17,2575.8755213808886
2019-09-18,2568.172042295833
2019-09-19,2570.3391061000734
2019-09-20,2568.890412382702
2019-09-23,2564.9876944706557
2019-09-24,2546.578856791362
2019-09-25,2550.6835727851703
2019-09-26,2540.178673979817
2019-09-27,2527.429275122622
2019-09-30,2530.4173922765763
2019-10-01,2503.0889824972396
2019-10-02,2476.940763961529
2019-10-03,2482.2549546121895
2019-10-04,2501.395528972037
2019-10-07,2500.6183406536234
2019-10-08,2472.098615716068
2019-10-09,2480.9023417785625
2019-10-10,2489.0718163623346
2019-10-11,2531.4092649102713
2019-10-14,2524.1960657161208
2019-10-15,2549.070726930736
2019-10-16,2550.6669990546284
2019-10-17,2569.1931860962636
2019-10-18,2564.0851242230638
2019-10-21,2581.7564391911696
2019-10-22,2576.798020606497
2019-10-23,2578.9327920124
2019-10-24,2582.714308881827
2019-10-25,2592.2865354878345
2019-10-28,2602.9480896718615
2019-10-29,2610.2190172058226
2019-10-30,2607.5199564917875
2019-10-31,2600.688428992542
2019-11-01,2630.272872859104
2019-11-04,2641.0737885682224
2019-11-05,2641.7115209325834
2019-11-06,2633.959044977028
2019-11-07,2640.2156501738323
2019-11-08,2642.671530974668
2019-11-11,2643.8905483053622
2019-11-12,2643.8516697150526
2019-11-13,2636.9275721468357
2019-11-14,2636.6780745695073
2019-11-15,2656.1688880374345
2019-11-18,2656.292675882246
2019-11-19,2661.0688159784795
2019-11-20,2651.8166739956578
2019-11-21,2639.3506502116556
2019-11-22,2643.7207641186596
2019-11-25,2674.4736547331117
2019-11-26,2683.6110245527943
2019-11-27,2697.5697338200807
2019-11-28,2697.5561276385697
2019-11-29,2684.515239619441
2019-12-02,2668.7335616963223
2019-12-03,2658.907088717496
2019-12-04,2677.744517883636
2019-12-05,2682.729880120142
2019-12-06,2703.301041396435
2019-12-09,2699.8578601364115
2019-12-10,2698.233464561078
2019-12-11,2697.9262617604645
2019-12-12,2711.617953874248
2019-12-13,2721.7175952787934
2019-12-16,2742.6035773869257
2019-12-17,2745.69539155773
2019-12-18,2745.5029999989515
2019-12-19,2752.86478742122
2019-12-20,2761.281014658126
2019-12-23,2763.8809989233596
2019-12-24,2770.7840443115974
2019-12-25,2769.4308199935067
2019-12-26,2773.5950118695114
2019-12-27,2777.6794739377005
2019-12-30,2772.2487671711683
2019-12-31,2777.9076332185455
2020-01-01,2777.9076332185455
2020-01-02,2784.4323894004074
2020-01-03,2774.985441875215
2020-01-06,2767.967885040503
2020-01-07,2768.145153074008
2020-01-08,2762.0888461224836
2020-01-09,2769.7044736383455
2020-01-10,2766.696920478963
2020-01-13,2778.6026360913643
2020-01-14,2784.997994643412
2020-01-15,2791.103233117339
2020-01-16,2809.938851744294
2020-01-17,2809.2242520305354
2020-01-20,2810.552072123628
2020-01-21,2797.7630995004306
2020-01-22,2797.968040607166
2020-01-23,2788.4035574534355
2020-01-24,2771.3330479964675
2020-01-27,2731.1816718538157
2020-01-28,2743.044728825812
2020-01-29,2739.758679611472
2020-01-30,2729.199183065652
2020-01-31,2700.2011725007305
2020-02-03,2707.8911385830197
2020-02-04,2742.284698222533
2020-02-05,2771.3280967429396
2020-02-06,2771.401625488343
2020-02-07,2747.091179998513
2020-02-10,2753.9554279728627
2020-02-11,2772.4347155422915
2020-02-12,2789.987741152554
2020-02-13,2793.033406178659
2020-02-14,2791.102725307396
2020-02-17,2787.041987312634
2020-02-18,2774.6221045260645
2020-02-19,2785.2881786039457
2020-02-20,2782.852710807916
2020-02-21,2764.660995345518
2020-02-24,2690.635432535884
2020-02-25,2614.107855681318
2020-02-26,2583.3575747370505
2020-02-27,2502.8366072711883
2020-02-28,2451.2461737750796
2020-03-02,2504.3423409526285
2020-03-03,2486.8144181766697
2020-03-04,2530.2322475981455
2020-03-05,2475.293887249674
2020-03-06,2421.6583016499635
2020-03-09,2230.4331864292294
2020-03-10,2265.4315705666263
2020-03-11,2155.801245873921
2020-03-12,1928.2329936284784
2020-03-13,1993.6146161525091
2020-03-16,1783.3938054124073
2020-03-17,1826.5377281542208
2020-03-18,1679.1294303641978
2020-03-19,1727.445572250757
2020-03-20,1699.4198662559688
2020-03-23,1660.21382889162
2020-03-24,1804.061741404047
2020-03-25,1866.5604905643227
2020-03-26,1957.8258569751094
2020-03-27,1918.5735248539438
2020-03-30,1942.2806791823289
2020-03-31,1942.0279107288093
2020-04-01,1851.4150742864151
2020-04-02,1851.7272042966201
2020-04-03,1805.9532173500068
2020-04-06,1914.9897291619352
2020-04-07,1950.8368408057004
2020-04-08,2014.835588209741
2020-04-09,2081.3046880520965
2020-04-10,2084.721476901498
2020-04-13,2051.045771385369
2020-04-14,2090.3699127940945
2020-04-15,2015.1321922249956
2020-04-16,2013.0330198770946
2020-04-17,2080.3537347975857
2020-04-20,2065.0298157931106
2020-04-21,2011.631661032682
2020-04-22,2032.6667165885644
2020-04-23,2062.7322767607848
2020-04-24,2074.4713702379286
2020-04-27,2138.4354142354287
2020-04-28,2164.2755890518697
2020-04-29,2239.5296709858067
2020-04-30,2202.9680092779035
2020-05-01,2143.49710407736
2020-05-04,2131.326960625328
2020-05-05,2150.8407888317115
2020-05-06,2142.1314375923475
2020-05-07,2169.3939166497516
2020-05-08,2229.993858180684
2020-05-11,2220.0321545729657
2020-05-12,2173.551585561686
2020-05-13,2117.3027089120965
2020-05-14,2106.0098811131293
2020-05-15,2128.9287975508046
2020-05-18,2221.285013971984
2020-05-19,2216.262863314377
2020-05-20,2260.3442570919915
2020-05-21,2257.9089907730154
2020-05-22,2259.6872155271863
2020-05-25,2274.8560935091996
2020-05-26,2335.084513479841
2020-05-27,2369.991423903046
2020-05-28,2362.434321883046
2020-05-29,2360.035124961385
2020-06-01,2391.7261404079145
2020-06-02,2421.222090852093
2020-06-03,2476.3612141192066
2020-06-04,2483.893963724095
2020-06-05,2546.146828242601
2020-06-08,2587.435043511314
2020-06-09,2547.8490054631084
2020-06-10,2504.1282808044657
2020-06-11,2361.253412146003
2020-06-12,2381.4854043922983
2020-06-15,2400.284730366615
2020-06-16,2460.6671927969924
2020-06-17,2442.024614445196
2020-06-18,2438.048477557387
2020-06-19,2427.727100754408
2020-06-22,2437.7991842845927
2020-06-23,2458.9666449248707
2020-06-24,2388.5448086712245
2020-06-25,2398.5201902634203
2020-06-26,2366.11922556977
2020-06-29,2397.4651875454206
2020-06-30,2422.5430025237197
2020-07-01,2416.9582570867315
2020-07-02,2429.2113926440547
2020-07-03,2431.5859245052497
2020-07-06,2462.1515435829265
2020-07-07,2431.774033517469
2020-07-08,2438.52454184843
2020-07-09,2408.8524139755
2020-07-10,2427.965613262089
2020-07-13,2420.073490701476
2020-07-14,2433.5316782098676
2020-07-15,2499.1527284916556
2020-07-16,2484.564295948206
2020-07-17,2490.367705541365
2020-07-20,2495.2640600575164
2020-07-21,2526.130012992622
2020-07-22,2533.4798744041664
2020-07-23,2534.441635531462
2020-07-24,2511.060003207768
2020-07-27,2537.4093318644545
2020-07-28,2522.952245521393
2020-07-29,2552.7119897375014
2020-07-30,2535.754257583348
2020-07-31,2516.7148886008786
2020-08-03,2547.143787003397
2020-08-04,2569.5452207907915
2020-08-05,2612.3483719259475
2020-08-06,2605.909902833007
2020-08-07,2615.6665797612636
2020-08-10,2626.9642507037584
2020-08-11,2631.0309449161678
2020-08-12,2644.7984562660145
2020-08-13,2649.58916513759
2020-08-14,2642.5078090714924
2020-08-17,2652.7572871447246
2020-08-18,2642.97252380413
