Date,EMU SMALL CAP
2001-05-08,97.66294041259614
2001-05-09,97.29922045346333
2001-05-10,97.64852017401299
2001-05-11,96.78678099225377
2001-05-14,96.50394961552978
2001-05-15,97.34564848092417
2001-05-16,97.97231781937016
2001-05-17,98.5829468154118
2001-05-18,98.39158279459943
2001-05-21,98.37921556943544
2001-05-22,97.52029275699107
2001-05-23,96.43740533160076
2001-05-24,96.05574337633765
2001-05-25,95.86634019189275
2001-05-28,96.32050409761054
2001-05-29,95.25902603916705
2001-05-30,95.13883973752948
2001-05-31,94.34636816192344
2001-06-01,94.22753282326481
2001-06-04,94.50995564454797
2001-06-05,95.80640416019473
2001-06-06,95.7576532644583
2001-06-07,95.79641586240854
2001-06-08,96.02351315283217
2001-06-11,94.87388065492075
2001-06-12,94.39643492542515
2001-06-13,94.60005295257668
2001-06-14,94.81487511706851
2001-06-15,94.71301426223948
2001-06-18,93.72358055908873
2001-06-19,93.29672447450763
2001-06-20,91.93940174991818
2001-06-21,92.14297252260499
2001-06-22,92.12649204917352
2001-06-25,92.22622805477673
2001-06-26,91.48634627836654
2001-06-27,90.87909165077637
2001-06-28,89.53354860989374
2001-06-29,89.69898107292319
2001-07-02,89.78039253871475
2001-07-03,90.03495357833184
2001-07-04,90.10902655322975
2001-07-05,88.73404008395656
2001-07-06,88.42848891028092
2001-07-09,88.40033803495625
2001-07-10,89.13993188112784
2001-07-11,88.51718997318059
2001-07-12,87.7664664014874
2001-07-13,87.88852995055257
2001-07-16,88.29430627624289
2001-07-17,87.45830001744197
2001-07-18,88.8552219245486
2001-07-19,88.9994100846511
2001-07-20,89.03340498926784
2001-07-23,88.42295039386862
2001-07-24,89.1974521137901
2001-07-25,88.9665947694122
2001-07-26,88.47229437665747
2001-07-27,88.49238094911664
2001-07-30,88.9033411762039
2001-07-31,89.00378161393635
2001-08-01,89.63910069771323
2001-08-02,89.88959674440733
2001-08-03,90.0801658013265
2001-08-06,89.29073539232917
2001-08-07,88.70170166120974
2001-08-08,88.27335477720302
2001-08-09,88.50554530386341
2001-08-10,88.86753748913205
2001-08-13,89.41629366723527
2001-08-14,89.55702920703125
2001-08-15,90.76344682962872
2001-08-16,90.6734444356055
2001-08-17,90.73484370078872
2001-08-20,89.99534159385337
2001-08-21,90.11010406302606
2001-08-22,90.61947896922905
2001-08-23,89.92533132922084
2001-08-24,89.94606540903344
2001-08-27,90.02410603874915
2001-08-28,89.63264357145484
2001-08-29,89.6328877822661
2001-08-30,88.80562319449177
2001-08-31,88.6584733150255
2001-09-03,87.54689190986142
2001-09-04,85.8599471950213
2001-09-05,84.75615504489264
2001-09-06,83.59762825292589
2001-09-07,84.26930940396458
2001-09-10,81.95421459149021
2001-09-11,79.40606517433135
2001-09-12,78.70208152708192
2001-09-13,78.9211110167669
2001-09-14,76.99316251037668
2001-09-17,75.96706916341381
2001-09-18,75.80777324802216
2001-09-19,76.19516013313017
2001-09-20,73.41838825727997
2001-09-21,69.44984840762064
2001-09-24,71.75433867965118
2001-09-25,73.70189967174917
2001-09-26,74.91613676323685
2001-09-27,74.44774792838884
2001-09-28,75.02902705863495
2001-10-01,75.05517096310581
2001-10-02,75.48947668680249
2001-10-03,75.77004769228621
2001-10-04,76.98572973355789
2001-10-05,76.98571035678717
2001-10-08,76.6113416379146
2001-10-09,77.16045603776887
2001-10-10,77.47986901915591
2001-10-11,78.6533728724195
2001-10-12,78.96224879714275
2001-10-15,78.49231463957337
2001-10-16,79.64555360217877
2001-10-17,80.50233727087247
2001-10-18,79.73949695519997
2001-10-19,78.97138269428568
2001-10-22,79.28072425843705
2001-10-23,80.0467634692982
2001-10-24,80.63203252434751
2001-10-25,80.82154207317978
2001-10-26,81.25752788578706
2001-10-29,81.8918840115594
2001-10-30,80.5357677494138
2001-10-31,80.76008970635648
2001-11-01,81.22694566464412
2001-11-02,81.27004717291221
2001-11-05,81.56063018389516
2001-11-06,81.72981975110595
2001-11-07,82.40615759992971
2001-11-08,82.60418932825704
2001-11-09,82.16411287478017
2001-11-12,81.18113922392573
2001-11-13,81.73790511693858
2001-11-14,82.48011570913353
2001-11-15,82.66972255583498
2001-11-16,83.82612322708489
2001-11-19,84.85631662679737
2001-11-20,84.79078061040953
2001-11-21,83.95912035474024
2001-11-22,84.94023655736018
2001-11-23,84.66293474959501
2001-11-26,85.37114548208739
2001-11-27,85.33491607151778
2001-11-28,85.54174015872822
2001-11-29,85.61272493945295
2001-11-30,86.82573751513063
2001-12-03,85.61663849694467
2001-12-04,86.2267283635767
2001-12-05,87.5401872934735
2001-12-06,88.17534627733761
2001-12-07,88.28756166352983
2001-12-10,87.58642592932638
2001-12-11,87.73207971541812
2001-12-12,87.70014098849987
2001-12-13,86.86578330580085
2001-12-14,86.70694347564537
2001-12-17,87.51730569707601
2001-12-18,87.31723715682591
2001-12-19,86.65266045339713
2001-12-20,86.20115003738172
2001-12-21,85.43175935505066
2001-12-24,84.85132961903045
2001-12-25,84.85132961903045
2001-12-26,84.9238025688247
2001-12-27,86.23472306308986
2001-12-28,86.30960258881579
2001-12-31,87.14203358672763
2002-01-01,87.14232450223425
2002-01-02,89.30192648305405
2002-01-03,90.1426966018894
2002-01-04,90.31400399609328
2002-01-07,90.42772081246997
2002-01-08,90.2091343719014
2002-01-09,90.48038003013245
2002-01-10,90.40579892107628
2002-01-11,90.35941063108662
2002-01-14,89.84038964708223
2002-01-15,89.41194627677184
2002-01-16,87.96929245140383
2002-01-17,88.37795638919252
2002-01-18,88.4078259959059
2002-01-21,88.02081172992541
2002-01-22,88.25490055321761
2002-01-23,88.47954424715103
2002-01-24,88.66531804493376
2002-01-25,87.17600325011844
2002-01-28,87.35707640106644
2002-01-29,87.18919858105187
2002-01-30,86.60851923862212
2002-01-31,87.30786366222279
2002-02-01,87.58397428257922
2002-02-04,88.05593191149569
2002-02-05,87.48497987873898
2002-02-06,87.05519957954965
2002-02-07,87.06169528836061
2002-02-08,87.23162830633615
2002-02-11,88.25466147372823
2002-02-12,88.15731389221023
2002-02-13,88.06864105217082
2002-02-14,88.24405500693125
2002-02-15,88.29726283025771
2002-02-18,87.80684144120427
2002-02-19,87.46457887166102
2002-02-20,86.68927268507345
2002-02-21,87.06177023517166
2002-02-22,86.90584351965397
2002-02-25,86.60631779195964
2002-02-26,87.22010712044727
2002-02-27,87.49793369913344
2002-02-28,87.6896942089814
2002-03-01,88.42297219838599
2002-03-04,90.1589934564699
2002-03-05,90.22499371453691
2002-03-06,90.80534476515551
2002-03-07,91.97366019237317
2002-03-08,92.16275724655497
2002-03-11,92.40959199380235
2002-03-12,91.292745588389
2002-03-13,91.5341450112595
2002-03-14,92.45900336448264
2002-03-15,92.80599487024018
2002-03-18,93.11508096941063
2002-03-19,93.61505992936407
2002-03-20,93.11786738381389
2002-03-21,92.63460726823749
2002-03-22,92.90167102950993
2002-03-25,92.44806097766042
2002-03-26,92.44899509423044
2002-03-27,92.238283244076
2002-03-28,92.78610073824622
2002-03-29,92.78549679586382
2002-04-01,93.54594647730625
2002-04-02,93.5778439388659
2002-04-03,93.16716441090657
2002-04-04,92.893505684215
2002-04-05,92.90912243827897
2002-04-08,91.78680274534595
2002-04-09,92.336263410801
2002-04-10,92.89219518220834
2002-04-11,92.94357975830715
2002-04-12,92.75134013431267
2002-04-15,93.27892859841839
2002-04-16,94.33160364681696
2002-04-17,95.23463323408347
2002-04-18,95.25578537217461
2002-04-19,95.40949885187138
2002-04-22,95.05534913714618
2002-04-23,95.04932512985134
2002-04-24,95.56394185661884
2002-04-25,95.57181249807404
2002-04-26,95.76376356479084
2002-04-29,95.60327318641039
2002-04-30,95.7454090190395
2002-05-01,96.29649183366143
2002-05-02,95.45891073631482
2002-05-03,96.25294822971249
2002-05-06,96.30047272578474
2002-05-07,94.99194498654484
2002-05-08,96.11979590237817
2002-05-09,96.55600804359456
2002-05-10,96.69749295744
2002-05-13,96.68573353309465
2002-05-14,96.58325844047643
2002-05-15,97.31452552408943
2002-05-16,97.5904056681771
2002-05-17,98.82272929656705
2002-05-20,98.66955439152764
2002-05-21,97.99457124836277
2002-05-22,98.07191593281556
2002-05-23,97.11878390992541
2002-05-24,97.15597657620167
2002-05-27,96.82484054796268
2002-05-28,97.92000812452297
2002-05-29,97.68130132027099
2002-05-30,97.17502723395786
2002-05-31,96.95362147104599
2002-06-03,96.92905105335775
2002-06-04,96.23144846939869
2002-06-05,95.73179523914484
2002-06-06,96.51300659481649
2002-06-07,95.58727635663658
2002-06-10,95.72276001696653
2002-06-11,95.74698083011337
2002-06-12,94.99721613618205
2002-06-13,94.34430049938344
2002-06-14,92.51367706348724
2002-06-17,92.9987264993088
2002-06-18,93.64849933105516
2002-06-19,93.4067941877049
2002-06-20,93.13917990831648
2002-06-21,93.43170713436972
2002-06-24,92.49503281767036
2002-06-25,92.21432448940625
2002-06-26,92.22125298715905
2002-06-27,92.86288644634817
2002-06-28,94.85431803092234
2002-07-01,95.2007218963945
2002-07-02,93.66282862712562
2002-07-03,91.98762275826465
2002-07-04,92.17977166521474
2002-07-05,93.13578608454434
2002-07-08,94.35948012894055
2002-07-09,94.6856411880565
2002-07-10,93.11201033003141
2002-07-11,91.61207649397547
2002-07-12,91.57696169978661
2002-07-15,91.52456785317828
2002-07-16,90.90352308733833
2002-07-17,91.48896565003761
2002-07-18,92.28943511847422
2002-07-19,91.43559207022541
2002-07-22,88.64102922333882
2002-07-23,85.88196414697205
2002-07-24,83.40915041627628
2002-07-25,85.28203990642359
2002-07-26,83.99355415923455
2002-07-29,84.78773954198421
2002-07-30,85.78612372430061
2002-07-31,85.30011523133813
2002-08-01,84.93955876103996
2002-08-02,84.14752789783968
2002-08-05,82.4448990394626
2002-08-06,80.5366175059763
2002-08-07,81.30091428676624
2002-08-08,81.73713539318238
2002-08-09,82.54046913983615
2002-08-12,82.31328472779137
2002-08-13,82.19520755309924
2002-08-14,82.62285622206848
2002-08-15,82.65301830930207
2002-08-16,83.33942963553147
2002-08-19,83.45441901654726
2002-08-20,83.60620050280163
2002-08-21,84.69268001309788
2002-08-22,84.90406336765827
2002-08-23,84.88857123503087
2002-08-26,84.91382747545856
2002-08-27,85.98177469389685
2002-08-28,85.07574670629967
2002-08-29,84.38322401526607
2002-08-30,84.22024991167574
2002-09-02,84.2673279876606
2002-09-03,83.78836904242321
2002-09-04,83.00526671485602
2002-09-05,82.06901983968504
2002-09-06,82.04567358649163
2002-09-09,81.29946402472896
2002-09-10,81.11141019048802
2002-09-11,81.40537999543395
2002-09-12,81.1010362242676
2002-09-13,80.18079640883826
2002-09-16,79.14540478423794
2002-09-17,78.9079180151379
2002-09-18,77.79000875443839
2002-09-19,77.26710391271445
2002-09-20,76.76331169178887
2002-09-23,75.09532276330434
2002-09-24,73.0226429478557
2002-09-25,73.40370412110927
2002-09-26,74.0424326126857
2002-09-27,74.30742995572231
2002-09-30,73.17460528984529
2002-10-01,72.8043150430182
2002-10-02,73.43447232240855
2002-10-03,73.12970763967795
2002-10-04,71.978424414691
2002-10-07,70.95836619298952
2002-10-08,70.22308977780656
2002-10-09,69.78664860818851
2002-10-10,69.78327197076393
2002-10-11,71.55103292475272
2002-10-14,71.41715604869626
2002-10-15,73.55032444184674
2002-10-16,73.48219025320836
2002-10-17,74.64144857400899
2002-10-18,74.9903056998246
2002-10-21,75.68410474925932
2002-10-22,76.10710449645177
2002-10-23,74.97413035828944
2002-10-24,75.34425821348009
2002-10-25,75.3093484514236
2002-10-28,76.36133537487257
2002-10-29,75.57761534340908
2002-10-30,76.02725871621318
2002-10-31,77.512571177431
2002-11-01,78.13345009257746
2002-11-04,79.63211860666938
2002-11-05,79.91289719329656
2002-11-06,79.44861180848066
2002-11-07,79.28099737605234
2002-11-08,79.06250218836358
2002-11-11,78.56370954114608
2002-11-12,78.78627091290645
2002-11-13,78.53419770105167
2002-11-14,78.77762062160997
2002-11-15,79.18358081457279
2002-11-18,79.81573636977026
2002-11-19,79.93158746315613
2002-11-20,78.92627839228265
2002-11-21,79.99175369098454
2002-11-22,80.22613847939287
2002-11-25,80.19550350773795
2002-11-26,79.88015554413845
2002-11-27,80.55038257395056
2002-11-28,81.79497690916845
2002-11-29,81.55855283041215
2002-12-02,81.92900905061892
2002-12-03,80.87662252304717
2002-12-04,80.74339143317191
2002-12-05,80.41251272182991
2002-12-06,80.61378574384439
2002-12-09,79.5701224215043
2002-12-10,79.65580726135241
2002-12-11,80.12488830366516
2002-12-12,80.11500328538669
2002-12-13,79.34523595802725
2002-12-16,79.62119593633817
2002-12-17,79.90444315678262
2002-12-18,79.38221144869844
2002-12-19,78.638965873691
2002-12-20,79.28633318227673
2002-12-23,78.87850215750353
2002-12-24,79.23890787158949
2002-12-25,79.2386478641216
2002-12-26,79.4384640558162
2002-12-27,79.19016298025066
2002-12-30,79.71998849121101
2002-12-31,80.14325636471642
2003-01-01,80.14325636471642
2003-01-02,81.24372404259158
2003-01-03,82.22441251166336
2003-01-06,83.0686777239278
2003-01-07,82.19863669810022
2003-01-08,80.80607987538764
2003-01-09,81.61492977262931
2003-01-10,82.39907950826267
2003-01-13,83.0028819254876
2003-01-14,83.87488312592323
2003-01-15,83.61444123931153
2003-01-16,83.4796447224922
2003-01-17,82.86639591152999
2003-01-20,82.50494152286448
2003-01-21,82.45858696884822
2003-01-22,82.00069061446246
2003-01-23,82.64835797160043
2003-01-24,82.85432727215776
2003-01-27,81.27177179566611
2003-01-28,80.9185275351419
2003-01-29,80.77464394541371
2003-01-30,80.7628461339869
2003-01-31,80.59507632800762
2003-02-03,81.22430712442802
2003-02-04,81.0765960627287
2003-02-05,80.71026613195608
2003-02-06,80.27048146694639
2003-02-07,79.72280137887026
2003-02-10,78.71360342708047
2003-02-11,78.84312236064304
2003-02-12,77.99605825209895
2003-02-13,78.3726486447413
2003-02-14,78.49681341101197
2003-02-17,78.91507326953894
2003-02-18,78.77337678595345
2003-02-19,78.76263650936397
2003-02-20,78.88990023893771
2003-02-21,78.55153369945391
2003-02-24,77.80437693879234
2003-02-25,76.13118475224749
2003-02-26,75.89385137739922
2003-02-27,75.50291243415427
2003-02-28,76.71373599290122
2003-03-03,77.39319128520498
2003-03-04,76.86225795127613
2003-03-05,76.8664295129313
2003-03-06,76.43253873221056
2003-03-07,76.11604325296047
2003-03-10,75.13086866566456
2003-03-11,74.71661296204654
2003-03-12,73.3878960093688
2003-03-13,73.79534653857684
2003-03-14,74.191940311778
2003-03-17,74.23991761998006
2003-03-18,74.88023364900842
2003-03-19,75.39856455932116
2003-03-20,75.43711623130868
2003-03-21,76.28339170379805
2003-03-24,75.57704852380223
2003-03-25,75.86723272620068
2003-03-26,76.13630542689555
2003-03-27,75.8804876912228
2003-03-28,75.90873238225052
2003-03-31,75.98659151381848
2003-04-01,76.18789838848838
2003-04-02,76.83515633630715
2003-04-03,77.07107470744862
2003-04-04,77.56512847354622
2003-04-07,78.97877138804128
2003-04-08,78.81362056274224
2003-04-09,79.10297825910432
2003-04-10,79.986782340975
2003-04-11,79.93918280793368
2003-04-14,80.21804515423268
2003-04-15,80.98119148581746
2003-04-16,81.57005654161807
2003-04-17,82.06706538883115
2003-04-18,82.06706538883115
2003-04-21,81.71331181674192
2003-04-22,82.84284379045715
2003-04-23,84.34602498374915
2003-04-24,84.94679794913688
2003-04-25,84.88242608144371
2003-04-28,85.60252071932382
2003-04-29,85.91622475320914
2003-04-30,87.45795181070535
2003-05-01,88.26121704911007
2003-05-02,88.5632934962773
2003-05-05,89.91817910785886
2003-05-06,91.1914202096046
2003-05-07,91.80495992310557
2003-05-08,91.81953245922267
2003-05-09,91.88180633962047
2003-05-12,92.48367144272277
2003-05-13,92.42042296835025
2003-05-14,92.77783261229305
2003-05-15,92.79367323578423
2003-05-16,93.89021248361861
2003-05-19,93.35203664885924
2003-05-20,93.13013971658667
2003-05-21,92.42172235017571
2003-05-22,93.4695069565892
2003-05-23,94.44008374349752
2003-05-26,95.06170655960766
2003-05-27,95.27220486401372
2003-05-28,95.31950785423489
2003-05-29,96.29036350515693
2003-05-30,96.1455845731727
2003-06-02,96.95421847552024
2003-06-03,97.15178121961755
2003-06-04,98.10050164427486
2003-06-05,100.0850029663733
2003-06-06,100.32491471488129
2003-06-09,100.04077760791822
2003-06-10,99.59113396478526
2003-06-11,101.01753969037335
2003-06-12,101.34586907908215
2003-06-13,101.39443038518267
2003-06-16,102.45911981744976
2003-06-17,102.73749899714333
2003-06-18,101.7443308981544
2003-06-19,100.77265376754438
2003-06-20,100.38161397254757
2003-06-23,98.7038330063535
2003-06-24,97.912343660163
2003-06-25,98.70594840641584
2003-06-26,96.90690931043798
2003-06-27,97.38501909899695
2003-06-30,97.85083507476553
2003-07-01,97.90428343395509
2003-07-02,98.58867772005111
2003-07-03,98.9643499619888
2003-07-04,98.73119815769654
2003-07-07,99.06394224810073
2003-07-08,99.03614364811817
2003-07-09,99.09228525019446
2003-07-10,98.8742073417959
2003-07-11,98.66334967883972
2003-07-14,99.63092956745652
2003-07-15,99.78301609643579
2003-07-16,99.77672505569635
2003-07-17,99.09446761760495
2003-07-18,99.69483234851185
2003-07-21,100.25540213958088
2003-07-22,100.55492144309815
2003-07-23,101.25070550335154
2003-07-24,102.02327389337496
2003-07-25,102.12076467412284
2003-07-28,102.2055895110739
2003-07-29,102.2318844589296
2003-07-30,101.66495480538804
2003-07-31,101.14560306244019
2003-08-01,101.50489574464979
2003-08-04,102.10890120315301
2003-08-05,102.27193143832312
2003-08-06,101.52210768741425
2003-08-07,101.53933571412473
2003-08-08,101.32760763066976
2003-08-11,101.4210551810366
2003-08-12,101.62879928332262
2003-08-13,102.1064388511708
2003-08-14,101.94841257435365
2003-08-15,101.99557257791307
2003-08-18,101.92323159428666
2003-08-19,102.00060457784615
2003-08-20,102.25045485520279
2003-08-21,101.9692866696361
2003-08-22,101.54753137902286
2003-08-25,101.59917225594418
2003-08-26,100.80262851468142
2003-08-27,101.27187468021587
2003-08-28,101.68964806039735
2003-08-29,102.72378277634003
2003-09-01,103.86496718333932
2003-09-02,103.1406769125727
2003-09-03,104.32574072441614
2003-09-04,105.29181687473566
2003-09-05,106.3277028140764
2003-09-08,107.06382819415703
2003-09-09,107.29820496926781
2003-09-10,106.409277313377
2003-09-11,106.30718929166274
2003-09-12,107.6168456859269
2003-09-15,108.10183346571809
2003-09-16,107.59837929150274
2003-09-17,108.46717730307145
2003-09-18,108.5991950609357
2003-09-19,109.63044684751131
2003-09-22,108.98148253234191
2003-09-23,108.62945855352999
2003-09-24,108.56960365053479
2003-09-25,108.17736092897023
2003-09-26,107.21071196705853
2003-09-29,108.04153165422481
2003-09-30,108.36392397647626
2003-10-01,109.36173945825576
2003-10-02,109.95055761051826
2003-10-03,110.99775996357586
2003-10-06,111.83829067881047
2003-10-07,112.23079614344046
2003-10-08,113.1573010694357
2003-10-09,113.59768126159658
2003-10-10,114.01112619719983
2003-10-13,113.74006589673577
2003-10-14,113.77982648333587
2003-10-15,114.3790893565971
2003-10-16,114.56499359083449
2003-10-17,113.95015561744992
2003-10-20,114.28363064546251
2003-10-21,114.99539764730784
2003-10-22,115.18270602032217
2003-10-23,114.64669081677556
2003-10-24,115.4903657762627
2003-10-27,115.50612611175433
2003-10-28,115.74751297025435
2003-10-29,116.73790625424589
2003-10-30,117.14368177992726
2003-10-31,116.98060268666467
2003-11-03,116.84372711753402
2003-11-04,116.7214293748355
2003-11-05,116.10562818866626
2003-11-06,115.73565409956316
2003-11-07,117.07085801505285
2003-11-10,117.32721868672054
2003-11-11,116.72167571366832
2003-11-12,118.4262389989776
2003-11-13,119.26095727126074
2003-11-14,119.89479099847597
2003-11-17,118.0257647494267
2003-11-18,119.04236792373452
2003-11-19,119.04261580993197
2003-11-20,118.61341503499816
2003-11-21,119.25435733315865
2003-11-24,119.08794292695926
2003-11-25,120.51478197667271
2003-11-26,121.74187504294363
2003-11-27,122.15262931515772
2003-11-28,123.24264082176397
2003-12-01,123.71755513907308
2003-12-02,124.81014053118591
2003-12-03,125.48835351003596
2003-12-04,125.13096335677547
2003-12-05,125.43594657546701
2003-12-08,125.66322442775376
2003-12-09,125.48884921440788
2003-12-10,125.051702563218
2003-12-11,123.99907884570584
2003-12-12,125.49517605991737
2003-12-15,126.0966248892385
2003-12-16,125.63159325434559
2003-12-17,125.91665274767107
2003-12-18,125.81074001381661
2003-12-19,124.99157297948678
2003-12-22,125.07866575341178
2003-12-23,125.28083298062653
2003-12-24,125.74351100834757
2003-12-25,125.74195575350491
2003-12-26,125.69147522206919
2003-12-29,126.66728359072529
2003-12-30,127.89380629873126
2003-12-31,128.944449729028
2004-01-01,128.944449729028
2004-01-02,130.41184954405676
2004-01-05,132.03493896145784
2004-01-06,133.02419372022086
2004-01-07,132.12438467477298
2004-01-08,133.5695895496015
2004-01-09,135.06235109131967
2004-01-12,134.38116652453127
2004-01-13,134.66821379271124
2004-01-14,134.54734070737976
2004-01-15,134.27448064245365
2004-01-16,133.4243116666239
2004-01-19,134.73066109858883
2004-01-20,136.19262718479607
2004-01-21,136.72020585427714
2004-01-22,137.9487098992149
2004-01-23,137.78735813125527
2004-01-26,136.0876883321943
2004-01-27,137.79839928087475
2004-01-28,137.56248693840467
2004-01-29,134.49206650902903
2004-01-30,135.20088891917263
2004-02-02,135.52795172842042
2004-02-03,136.5708536596827
2004-02-04,135.4585985636195
2004-02-05,136.39818407312848
2004-02-06,138.3048250308185
2004-02-09,139.15859871735472
2004-02-10,139.967982796228
2004-02-11,140.179931956131
2004-02-12,142.5446342094335
2004-02-13,142.04386069920886
2004-02-16,142.70656747823548
2004-02-17,143.95569748121358
2004-02-18,144.280328767939
2004-02-19,142.9042790250661
2004-02-20,141.16791201492453
2004-02-23,141.11178146692097
2004-02-24,141.0421050866246
2004-02-25,139.85125909272472
2004-02-26,138.56425507328015
2004-02-27,139.767428399884
2004-03-01,141.12532379168164
2004-03-02,140.15094149513422
2004-03-03,138.16069625280062
2004-03-04,139.2604144279315
2004-03-05,142.19609784896053
2004-03-08,141.77632185703854
2004-03-09,141.21111767926348
2004-03-10,137.44995319980617
2004-03-11,134.50355253285704
2004-03-12,134.22368069136854
2004-03-15,131.7710445644667
2004-03-16,132.89588318187361
2004-03-17,133.01573293125918
2004-03-18,133.7975320097305
2004-03-19,132.96824892384797
2004-03-22,130.4178146560251
2004-03-23,130.4037564687625
2004-03-24,129.4859579851112
2004-03-25,131.3728892742091
2004-03-26,130.90436361724304
2004-03-29,132.76074740389294
2004-03-30,132.97065212429976
2004-03-31,134.89790716403752
2004-04-01,137.00152213856774
2004-04-02,135.91856993221305
2004-04-05,135.15931790506988
2004-04-06,135.25878746787723
2004-04-07,136.79793912043462
2004-04-08,136.59304442249814
2004-04-09,136.59304442249814
2004-04-12,136.2104485514275
2004-04-13,135.2088414141332
2004-04-14,134.11468914075962
2004-04-15,134.01606356767803
2004-04-16,134.98631774420443
2004-04-19,135.21746515355755
2004-04-20,134.8558303277433
2004-04-21,133.60677970247025
2004-04-22,133.91226066549308
2004-04-23,134.19503103030587
2004-04-26,134.79598184198235
2004-04-27,135.49255855860795
2004-04-28,133.73265335970171
2004-04-29,132.8622879247131
2004-04-30,132.62320818231615
2004-05-03,132.82410803599623
2004-05-04,133.79082671273025
2004-05-05,134.45190834924122
2004-05-06,131.72542849227364
2004-05-07,129.56737222551965
2004-05-10,125.22707579576695
2004-05-11,125.90700495802733
2004-05-12,125.70303949737458
2004-05-13,125.63621728501766
2004-05-14,125.28666946361402
2004-05-17,124.46284056073836
2004-05-18,124.86296467325657
2004-05-19,127.93734436071438
2004-05-20,126.22049976643672
2004-05-21,127.37367207801705
2004-05-24,127.81781365329911
2004-05-25,128.66304623967537
2004-05-26,129.688766829261
2004-05-27,132.04481415348693
2004-05-28,131.34518890383015
2004-05-31,131.6391930767691
2004-06-01,131.40796165834053
2004-06-02,132.64896881167004
2004-06-03,132.34596292318506
2004-06-04,133.3136572421765
2004-06-07,134.83660213034906
2004-06-08,134.5076808635745
2004-06-09,132.52924794647697
2004-06-10,132.44141009164528
2004-06-11,131.60821475757086
2004-06-14,131.74149120456755
2004-06-15,131.94173978941498
2004-06-16,131.4842898138044
2004-06-17,131.77933083513014
2004-06-18,132.89731597278163
2004-06-21,132.7974324390434
2004-06-22,132.80501003020245
2004-06-23,133.11087494889463
2004-06-24,134.696700755483
2004-06-25,134.52503840364986
2004-06-28,136.26208023629138
2004-06-29,135.81029601244782
2004-06-30,136.80810144295197
2004-07-01,136.4807005760081
2004-07-02,137.65051765009514
2004-07-05,137.2734074070099
2004-07-06,136.55866093526242
2004-07-07,137.3968602450381
2004-07-08,137.57970553682472
2004-07-09,137.46736676835752
2004-07-12,137.22843397087905
2004-07-13,136.15202576640226
2004-07-14,136.3456077702538
2004-07-15,135.5407354087218
2004-07-16,136.70185700292458
2004-07-19,135.96276698072936
2004-07-20,135.32234005326598
2004-07-21,134.18726710694114
2004-07-22,133.5568560577285
2004-07-23,131.97128575688967
2004-07-26,131.58504511610928
2004-07-27,130.93680192664917
