Date,EAFE ex ISRAEL SMALL CAP
2013-10-15,1680.9194244495854
2013-10-16,1679.1853911441208
2013-10-17,1705.8881122307582
2013-10-18,1721.547799600489
2013-10-21,1732.4709303947297
2013-10-22,1739.321297110205
2013-10-23,1730.4187236791774
2013-10-24,1737.2375759701083
2013-10-25,1727.7635386504576
2013-10-28,1724.4603261607497
2013-10-29,1721.6710482587825
2013-10-30,1726.9132557914463
2013-10-31,1717.0113712552716
2013-11-01,1698.6479143195747
2013-11-04,1702.6619548108724
2013-11-05,1703.3629878290383
2013-11-06,1716.9381583301808
2013-11-07,1701.5846544847427
2013-11-08,1689.8869978590958
2013-11-11,1698.9237686750103
2013-11-12,1697.163933771611
2013-11-13,1684.238639453768
2013-11-14,1700.0554865015072
2013-11-15,1708.850892550119
2013-11-18,1719.202830478732
2013-11-19,1709.6916517857264
2013-11-20,1704.384253595822
2013-11-21,1696.6371124123525
2013-11-22,1703.2692699106697
2013-11-25,1708.9005213339499
2013-11-26,1713.5349097040998
2013-11-27,1712.9553325322115
2013-11-28,1721.170471056838
2013-11-29,1724.107357960104
2013-12-02,1714.6194417447034
2013-12-03,1705.0827711708673
2013-12-04,1689.4864954697223
2013-12-05,1690.1635407884667
2013-12-06,1697.1523539759835
2013-12-09,1707.5635593833588
2013-12-10,1710.9683718455833
2013-12-11,1705.3917774598415
2013-12-12,1683.2259260159344
2013-12-13,1680.2654895781639
2013-12-16,1683.8352345082967
2013-12-17,1684.3465222754653
2013-12-18,1695.106570980964
2013-12-19,1702.1145454569291
2013-12-20,1710.2730104421407
2013-12-23,1721.8049729453003
2013-12-24,1719.0844770227204
2013-12-25,1719.7368337198398
2013-12-26,1730.2484803787806
2013-12-27,1749.4117998519778
2013-12-30,1762.975351878689
2013-12-31,1764.3090729711078
2014-01-01,1764.3090729711078
2014-01-02,1757.398528099389
2014-01-03,1766.3369959601296
2014-01-06,1767.7058228371761
2014-01-07,1765.9174670330456
2014-01-08,1772.7794387861366
2014-01-09,1769.3050198147193
2014-01-10,1794.4528787782729
2014-01-13,1800.9378545453608
2014-01-14,1790.0835229380648
2014-01-15,1794.7874271256628
2014-01-16,1792.0479290701799
2014-01-17,1798.6479099583416
2014-01-20,1799.1059591658086
2014-01-21,1796.1845317173347
2014-01-22,1801.803445151816
2014-01-23,1791.5722694223641
2014-01-24,1761.9977602979566
2014-01-27,1734.9823877230378
2014-01-28,1746.19728542171
2014-01-29,1760.892687287553
2014-01-30,1742.283452553034
2014-01-31,1737.765272961211
2014-02-03,1718.3010043331649
2014-02-04,1688.9948407489076
2014-02-05,1698.7322697645848
2014-02-06,1722.261652556438
2014-02-07,1739.8745392616008
2014-02-10,1750.5302864563996
2014-02-11,1765.388836045757
2014-02-12,1774.9322722677086
2014-02-13,1773.682118511251
2014-02-14,1781.0507039776962
2014-02-17,1795.1034797165673
2014-02-18,1803.7994638457815
2014-02-19,1805.6797019125468
2014-02-20,1791.883744338033
2014-02-21,1809.638048376416
2014-02-24,1816.1362729133398
2014-02-25,1825.7848584088395
2014-02-26,1813.6675971329819
2014-02-27,1814.210922671314
2014-02-28,1833.7333101816935
2014-03-03,1799.8190363254394
2014-03-04,1821.415165660345
2014-03-05,1829.185112849945
2014-03-06,1842.6153989746474
2014-03-07,1840.3889469762337
2014-03-10,1830.068308336726
2014-03-11,1831.5898561620743
2014-03-12,1811.3234194899114
2014-03-13,1809.0217048949012
2014-03-14,1784.9891148700742
2014-03-17,1796.9283504195098
2014-03-18,1811.9910021133167
2014-03-19,1811.2606105473255
2014-03-20,1779.1303925252867
2014-03-21,1775.7344009791566
2014-03-24,1773.276648639362
2014-03-25,1781.54611146908
2014-03-26,1795.0645262218143
2014-03-27,1800.4679438589687
2014-03-28,1807.9740596652002
2014-03-31,1823.8218002652793
2014-04-01,1832.4718426961851
2014-04-02,1834.4895494198715
2014-04-03,1829.5761706469789
2014-04-04,1835.5285987559716
2014-04-07,1820.564863448306
2014-04-08,1806.2028510354173
2014-04-09,1814.3122214160635
2014-04-10,1817.598551403182
2014-04-11,1788.99384578865
2014-04-14,1766.5420839817173
2014-04-15,1757.1898125192656
2014-04-16,1782.4635323911366
2014-04-17,1796.549242056381
2014-04-18,1799.9795170206794
2014-04-21,1795.6350982952645
2014-04-22,1807.9671327321669
2014-04-23,1809.3874528569693
2014-04-24,1811.9017970947089
2014-04-25,1807.5762506515819
2014-04-28,1796.172298937885
2014-04-29,1802.1890942544833
2014-04-30,1809.2851739978857
2014-05-01,1817.6794439425698
2014-05-02,1823.3770394398987
2014-05-05,1822.6550297089939
2014-05-06,1834.2787076586894
2014-05-07,1811.7204577301084
2014-05-08,1820.7669884791464
2014-05-09,1809.1046554671211
2014-05-12,1813.8586492772495
2014-05-13,1816.5906643523672
2014-05-14,1815.378897012783
2014-05-15,1793.8779870231463
2014-05-16,1774.7591575594247
2014-05-19,1771.463046553537
2014-05-20,1774.400712456202
2014-05-21,1779.3140501315443
2014-05-22,1793.8987455412764
2014-05-23,1799.2143950419575
2014-05-26,1815.6728237258003
2014-05-27,1820.7176309164702
2014-05-28,1826.2265380120423
2014-05-29,1830.9271179248706
2014-05-30,1834.898281759717
2014-06-02,1843.1647489875886
2014-06-03,1835.3614971593095
2014-06-04,1838.0240786098573
2014-06-05,1842.2357586116798
2014-06-06,1859.643448185936
2014-06-09,1860.5279115668911
2014-06-10,1854.4394629869244
2014-06-11,1850.371830026876
2014-06-12,1853.9373779211883
2014-06-13,1843.5322887482969
2014-06-16,1836.6271265666956
2014-06-17,1832.4360011734086
2014-06-18,1841.6937442643882
2014-06-19,1860.9131634356986
2014-06-20,1855.3477552070162
2014-06-23,1854.333405921648
2014-06-24,1846.3458964533036
2014-06-25,1838.630581300608
2014-06-26,1847.646648713943
2014-06-27,1848.2387633354547
2014-06-30,1862.4506200527928
2014-07-01,1873.56135664527
2014-07-02,1878.5919789814498
2014-07-03,1884.452107148935
2014-07-04,1885.6346548883153
2014-07-07,1874.5658375091716
2014-07-08,1859.4635288012448
2014-07-09,1851.8077610423531
2014-07-10,1833.3528465862678
2014-07-11,1833.4554113422419
2014-07-14,1846.6051835907726
2014-07-15,1837.9606006197882
2014-07-16,1848.6519849674276
2014-07-17,1843.2930095219806
2014-07-18,1835.4755560191309
2014-07-21,1832.271803534621
2014-07-22,1844.8456856983958
2014-07-23,1851.5376576490814
2014-07-24,1851.9417728244564
2014-07-25,1848.2131778556109
2014-07-28,1845.8357755252414
2014-07-29,1847.037055356237
2014-07-30,1834.6747710834543
2014-07-31,1818.4528474649533
2014-08-01,1803.5722433469584
2014-08-04,1796.7108039650807
2014-08-05,1786.4003173253961
2014-08-06,1770.413119177357
2014-08-07,1767.9887240871064
2014-08-08,1753.893135928919
2014-08-11,1781.8363506745604
2014-08-12,1784.2227382306448
2014-08-13,1787.4746361403763
2014-08-14,1797.560494599046
2014-08-15,1798.3394404096637
2014-08-18,1809.2956918926097
2014-08-19,1817.1263264657598
2014-08-20,1809.285106341642
2014-08-21,1817.374240903085
2014-08-22,1810.1981964030922
2014-08-25,1818.1234788038312
2014-08-26,1822.715686004583
2014-08-27,1830.0771914593797
2014-08-28,1817.6663706698025
2014-08-29,1815.6713112023951
2014-09-01,1815.0435502074747
2014-09-02,1809.9662780345895
2014-09-03,1817.9659039892274
2014-09-04,1808.3349789495012
2014-09-05,1803.6429978811736
2014-09-08,1792.7376582718462
2014-09-09,1781.669856429733
2014-09-10,1774.1106518008255
2014-09-11,1772.8604600544231
2014-09-12,1771.0665104801922
2014-09-15,1765.3173630009744
2014-09-16,1756.5907031705744
2014-09-17,1760.586712430388
2014-09-18,1762.7283933258234
2014-09-19,1763.5947182660375
2014-09-22,1754.3479961374965
2014-09-23,1746.3591120801061
2014-09-24,1741.0623196930655
2014-09-25,1736.8333407808093
2014-09-26,1724.2947375348574
2014-09-29,1721.0539995239317
2014-09-30,1716.250441562917
2014-10-01,1703.9898933545758
2014-10-02,1677.0499590693912
2014-10-03,1671.496722246592
2014-10-06,1686.7776511329587
2014-10-07,1675.822949189012
2014-10-08,1659.1677426970768
2014-10-09,1650.6531373777511
2014-10-10,1616.402721662154
2014-10-13,1613.43662194515
2014-10-14,1607.7908687092138
2014-10-15,1600.753699187743
2014-10-16,1589.2002429640415
2014-10-17,1607.9639565245097
2014-10-20,1626.218936383351
2014-10-21,1640.0489747148822
2014-10-22,1659.3256378973758
2014-10-23,1654.8165970278415
2014-10-24,1656.9578460514488
2014-10-27,1658.325198709127
2014-10-28,1666.416082172902
2014-10-29,1679.6533432024576
2014-10-30,1669.899727934143
2014-10-31,1683.227799600413
2014-11-03,1668.1747615298293
2014-11-04,1678.5400705471407
2014-11-05,1674.681610422626
2014-11-06,1663.7197431684108
2014-11-07,1660.1104704000936
2014-11-10,1675.1918108463356
2014-11-11,1673.045280690709
2014-11-12,1671.2114345717825
2014-11-13,1670.1705438565496
2014-11-14,1670.1902535012705
2014-11-17,1659.6485633176578
2014-11-18,1677.5480533976706
2014-11-19,1670.0100403608178
2014-11-20,1668.9480914023063
2014-11-21,1678.8451969562736
2014-11-24,1682.307506293139
2014-11-25,1693.1019752834738
2014-11-26,1697.8374052686816
2014-11-27,1692.756612949098
2014-11-28,1688.0034502732838
2014-12-01,1684.7301783166415
2014-12-02,1683.956898865942
2014-12-03,1685.4065304040982
2014-12-04,1690.938942276003
2014-12-05,1685.7357974038364
2014-12-08,1686.0404911348423
2014-12-09,1679.4420292267894
2014-12-10,1673.2160162598268
2014-12-11,1662.239529152256
2014-12-12,1653.724150607399
2014-12-15,1630.6677339058406
2014-12-16,1640.0820874642993
2014-12-17,1634.7390287705355
2014-12-18,1653.775843126458
2014-12-19,1667.8078036725788
2014-12-22,1673.9132440756641
2014-12-23,1668.771322263795
2014-12-24,1675.8587126477528
2014-12-25,1673.758254726654
2014-12-26,1678.1873295063294
2014-12-29,1680.361066113186
2014-12-30,1679.3524592665242
2014-12-31,1679.1794538155164
2015-01-01,1679.1794538155164
2015-01-02,1672.8267896929583
2015-01-05,1658.21854374194
2015-01-06,1638.370031719272
2015-01-07,1624.4353699070086
2015-01-08,1646.4170653749457
2015-01-09,1652.1793702395353
2015-01-12,1650.314518055169
2015-01-13,1657.242946707101
2015-01-14,1649.2303356504294
2015-01-15,1656.0403541078351
2015-01-16,1642.874374593911
2015-01-19,1660.4779416991705
2015-01-20,1665.3273309210033
2015-01-21,1670.3014968948987
2015-01-22,1668.0662225256137
2015-01-23,1669.972704948992
2015-01-26,1675.2847598522635
2015-01-27,1688.3550939047577
2015-01-28,1691.113642397177
2015-01-29,1677.8237647988763
2015-01-30,1682.2348044020048
2015-02-02,1687.9114955246941
2015-02-03,1697.3381463967958
2015-02-04,1708.8776293941737
2015-02-05,1719.165561299065
2015-02-06,1709.8718591237564
2015-02-09,1704.7576464825725
2015-02-10,1708.742335025888
2015-02-11,1697.6918011722978
2015-02-12,1727.5225148066404
2015-02-13,1738.6951287303616
2015-02-16,1744.839989369525
2015-02-17,1743.7049566244852
2015-02-18,1760.2245830154177
2015-02-19,1768.122570256119
2015-02-20,1771.9077504570537
2015-02-23,1776.7275562142672
2015-02-24,1780.0215402299468
2015-02-25,1789.5152137264517
2015-02-26,1784.9402819858005
2015-02-27,1791.353298805642
2015-03-02,1783.235026199545
2015-03-03,1778.3629404032058
2015-03-04,1766.3695323454301
2015-03-05,1774.0650702817504
2015-03-06,1760.5612001298812
2015-03-09,1750.9989374289555
2015-03-10,1729.3108843676018
2015-03-11,1725.4179665799597
2015-03-12,1740.7437275034463
2015-03-13,1738.998941683532
2015-03-16,1748.2903313376855
2015-03-17,1740.519931580019
2015-03-18,1750.7817966030493
2015-03-19,1756.513641831943
2015-03-20,1787.3382043649299
2015-03-23,1803.5896352447005
2015-03-24,1807.4119656507212
2015-03-25,1810.2914918184438
2015-03-26,1783.573269562468
2015-03-27,1778.2408169742976
2015-03-30,1778.295464478435
2015-03-31,1772.083915291555
2015-04-01,1770.0654591997227
2015-04-02,1791.5759205850823
2015-04-03,1795.7176516112092
2015-04-06,1813.5585232093065
2015-04-07,1811.1891861804843
2015-04-08,1821.755490277357
2015-04-09,1821.9336469942148
2015-04-10,1828.8094611701704
2015-04-13,1823.8023464021337
2015-04-14,1844.3779574697285
2015-04-15,1835.4837863272242
2015-04-16,1844.3246336155917
2015-04-17,1827.3136351674182
2015-04-20,1822.4416281853232
2015-04-21,1835.885975223043
2015-04-22,1833.3861559553309
2015-04-23,1837.5003711023583
2015-04-24,1854.9506477360223
2015-04-27,1868.3651420811523
2015-04-28,1868.6518703489905
2015-04-29,1864.0324070158285
2015-04-30,1853.2664710924046
2015-05-01,1841.3501913119924
2015-05-04,1844.5597226837715
2015-05-05,1839.2416308203783
2015-05-06,1848.4456652125514
2015-05-07,1837.49798609396
2015-05-08,1869.3412492160312
2015-05-11,1878.4904534562413
2015-05-12,1877.8278131983918
2015-05-13,1902.5916136436276
2015-05-14,1908.2287493161164
2015-05-15,1922.4665828942852
2015-05-18,1916.7071464364326
2015-05-19,1906.937129176612
2015-05-20,1905.63400038192
2015-05-21,1911.5744140415861
2015-05-22,1903.637976061302
2015-05-25,1904.0773973915714
2015-05-26,1878.1728419806004
2015-05-27,1878.8873050120148
2015-05-28,1877.2114239746238
2015-05-29,1873.3961647525432
2015-06-01,1871.7649802571143
2015-06-02,1889.8285462899598
2015-06-03,1899.5978841643382
2015-06-04,1889.2768919175894
2015-06-05,1855.071323768527
2015-06-08,1854.9993792486994
2015-06-09,1850.0544628024543
2015-06-10,1879.5626049318628
2015-06-11,1881.024584171315
2015-06-12,1878.6208469646724
2015-06-15,1856.894777102349
2015-06-16,1859.434889457243
2015-06-17,1852.6152759956483
2015-06-18,1868.6210522091428
2015-06-19,1875.394730066206
2015-06-22,1896.4262778538366
2015-06-23,1895.6245303304963
2015-06-24,1889.6318003462666
2015-06-25,1889.5454285476662
2015-06-26,1880.5143152737298
2015-06-29,1845.750088618289
2015-06-30,1849.203606077804
2015-07-01,1863.7129617809878
2015-07-02,1859.799311585762
2015-07-03,1850.1559874137422
2015-07-06,1819.6834281624024
2015-07-07,1797.6663677889949
2015-07-08,1781.9879704140003
2015-07-09,1798.7707723666397
2015-07-10,1820.0461251857437
2015-07-13,1836.1262635267092
2015-07-14,1846.9412252311506
2015-07-15,1850.7189636556177
2015-07-16,1864.629491481456
2015-07-17,1863.7737665891011
2015-07-20,1867.8178886541025
2015-07-21,1875.0983348428124
2015-07-22,1861.3958761700487
2015-07-23,1865.5793182178857
2015-07-24,1856.4455846706987
2015-07-27,1836.4043111180215
2015-07-28,1839.0883731838017
2015-07-29,1851.441914343763
2015-07-30,1843.7740122267053
2015-07-31,1864.0817413549432
2015-08-03,1865.2444929494745
2015-08-04,1868.4230585148603
2015-08-05,1863.3876469933823
2015-08-06,1861.0430196139441
2015-08-07,1852.6670708276424
2015-08-10,1870.2609495263612
2015-08-11,1862.7303028365538
2015-08-12,1847.4292864543834
2015-08-13,1855.9746832535716
2015-08-14,1858.6869439976088
2015-08-17,1860.1885112354576
2015-08-18,1859.9634465174402
2015-08-19,1838.171624065884
2015-08-20,1820.379508099932
2015-08-21,1787.545945353284
2015-08-24,1732.0524811213625
2015-08-25,1741.206670669837
2015-08-26,1746.0122716234343
2015-08-27,1762.5154335998238
2015-08-28,1784.1028361935328
2015-08-31,1782.666282380029
2015-09-01,1745.4486724066028
2015-09-02,1735.5748129257581
2015-09-03,1746.0088847991722
2015-09-04,1721.0947850465052
2015-09-07,1723.2899475320537
2015-09-08,1730.1206056656733
2015-09-09,1761.677210361134
2015-09-10,1754.0513618842162
2015-09-11,1758.6876447025777
2015-09-14,1753.9304873092829
2015-09-15,1752.0909864901641
2015-09-16,1767.6819305390616
2015-09-17,1777.8875772075342
2015-09-18,1776.232897044732
2015-09-21,1758.9572566791735
2015-09-22,1729.6984279866938
2015-09-23,1727.5444953007686
2015-09-24,1715.8381021884309
2015-09-25,1730.9654950995107
2015-09-28,1725.6186967409917
2015-09-29,1694.1404325356016
2015-09-30,1722.5417290036814
2015-10-01,1736.7212927395008
2015-10-02,1747.0432200075163
2015-10-05,1770.8439662712128
2015-10-06,1785.1531476357493
2015-10-07,1787.852803342058
2015-10-08,1786.7864142281703
2015-10-09,1805.9629815216626
2015-10-12,1806.5405594817798
2015-10-13,1793.1670805195952
2015-10-14,1789.4732683655493
2015-10-15,1811.7955234236665
2015-10-16,1808.260573054536
2015-10-19,1808.93647207723
2015-10-20,1809.0964428794925
2015-10-21,1820.657518906204
2015-10-22,1809.502342279468
2015-10-23,1821.5934811213124
2015-10-26,1825.253674502301
2015-10-27,1812.050893852116
2015-10-28,1818.537073441177
2015-10-29,1809.0168821905359
2015-10-30,1825.7352079026768
2015-11-02,1821.7117219194322
2015-11-03,1817.0751307340568
2015-11-04,1811.2644792677668
2015-11-05,1812.09685516571
2015-11-06,1800.9427357355999
2015-11-09,1800.7548854127233
2015-11-10,1792.4327744784089
2015-11-11,1807.8015628018366
2015-11-12,1796.255272077811
2015-11-13,1786.1684865668728
2015-11-16,1783.423363125147
2015-11-17,1802.9352196780862
2015-11-18,1800.6564611836257
2015-11-19,1826.3768504736072
2015-11-20,1826.6569729665828
2015-11-23,1817.6640762086581
2015-11-24,1808.8015598756695
2015-11-25,1810.9599633688001
2015-11-26,1824.1348656682787
2015-11-27,1820.6332767329018
2015-11-30,1826.111054103129
2015-12-01,1844.2217594952021
2015-12-02,1840.475429747196
2015-12-03,1848.5158259235002
2015-12-04,1842.7739969351
2015-12-07,1845.7173769245471
2015-12-08,1823.7137021641684
2015-12-09,1826.8216536062337
2015-12-10,1816.0632329289367
2015-12-11,1805.5285908550084
2015-12-14,1789.0750143039816
2015-12-15,1786.3239180026908
2015-12-16,1802.0196316542867
2015-12-17,1807.494461298946
2015-12-18,1804.0089637726362
2015-12-21,1800.5652845099926
2015-12-22,1807.0490092870093
2015-12-23,1819.0492437571356
2015-12-24,1825.5029859231518
2015-12-25,1823.7085188764322
2015-12-28,1829.0868417691233
2015-12-29,1844.734421946806
2015-12-30,1847.8644965391854
2015-12-31,1840.0885908993992
2016-01-01,1840.0885908993992
2016-01-04,1804.5918390457914
2016-01-05,1795.0442521488205
2016-01-06,1778.6936310792266
2016-01-07,1752.1692265296406
2016-01-08,1742.3586612477843
2016-01-11,1730.667082300007
2016-01-12,1710.864410415217
2016-01-13,1728.9585253882872
2016-01-14,1692.6727819605078
2016-01-15,1675.7338899998592
2016-01-18,1647.4825447195972
2016-01-19,1662.143637563314
2016-01-20,1618.0403956359835
2016-01-21,1607.2015060254166
2016-01-22,1659.4758095236596
2016-01-25,1672.4833280707694
2016-01-26,1669.0664686702946
2016-01-27,1683.9255518418126
2016-01-28,1681.0003055019695
2016-01-29,1694.8058857988774
2016-02-01,1718.930518069257
2016-02-02,1702.7211827972528
2016-02-03,1697.8511168160628
2016-02-04,1702.4394373599707
2016-02-05,1681.7835708768316
2016-02-08,1649.246784882613
2016-02-09,1622.464948807494
2016-02-10,1617.6383590668024
2016-02-11,1614.9744625426827
2016-02-12,1593.335367126135
2016-02-15,1641.9301690967789
2016-02-16,1641.6267126600546
2016-02-17,1663.2511600260766
2016-02-18,1687.1422905343088
2016-02-19,1677.9105369500146
2016-02-22,1689.690475361311
2016-02-23,1683.8852714633306
2016-02-24,1670.4726745802197
2016-02-25,1689.553253398105
2016-02-26,1687.007646824099
2016-02-29,1692.6162443783317
2016-03-01,1705.9818114852692
2016-03-02,1721.1403361621942
2016-03-03,1737.463302047392
2016-03-04,1761.9090362505513
2016-03-07,1756.8432206578825
2016-03-08,1746.7341072633192
2016-03-09,1737.2774091415745
2016-03-10,1742.7747974468105
2016-03-11,1771.483156758152
2016-03-14,1785.9774999454135
2016-03-15,1778.0310913376522
2016-03-16,1772.3627527859958
2016-03-17,1814.8425757171974
2016-03-18,1818.2192563942065
2016-03-21,1809.2934676024324
2016-03-22,1814.3272135637576
2016-03-23,1800.8188989271434
2016-03-24,1787.3287538384793
2016-03-25,1787.0752716987226
2016-03-28,1797.467515191565
2016-03-29,1799.4277748761763
2016-03-30,1834.1988189544782
2016-03-31,1828.6182806460151
2016-04-01,1797.7038416607004
2016-04-04,1810.4511210282888
2016-04-05,1780.0740871022044
2016-04-06,1788.7944611520602
2016-04-07,1795.1350924561932
2016-04-08,1812.2455127514138
2016-04-11,1822.364108669477
2016-04-12,1819.822290805036
2016-04-13,1837.9590472587086
2016-04-14,1849.4796079706102
2016-04-15,1845.4815216032257
2016-04-18,1840.5094591979512
2016-04-19,1868.5588989753385
2016-04-20,1865.4875009272776
2016-04-21,1863.6695910190153
2016-04-22,1847.5733306104967
2016-04-25,1852.7924712899346
2016-04-26,1851.0160501956534
2016-04-27,1854.6992348719318
2016-04-28,1862.3189859633385
2016-04-29,1870.3809536257925
2016-05-02,1861.6578196162961
2016-05-03,1850.978229684553
2016-05-04,1837.1835759625449
2016-05-05,1831.2661086758108
2016-05-06,1831.8762001982973
2016-05-09,1827.0031489482453
2016-05-10,1841.1495575388456
2016-05-11,1847.9851182177802
2016-05-12,1842.670171737514
2016-05-13,1825.8612788224825
2016-05-16,1831.4759162740916
2016-05-17,1845.0881217330048
2016-05-18,1841.6819603383078
2016-05-19,1823.709070973784
2016-05-20,1839.1666556171922
2016-05-23,1848.9161441225635
2016-05-24,1853.420531443256
2016-05-25,1866.4569733045093
2016-05-26,1873.0312455134706
2016-05-27,1872.6829900752643
2016-05-30,1874.4547882476131
2016-05-31,1880.3416874281888
2016-06-01,1875.2522882384585
2016-06-02,1871.680792243999
2016-06-03,1898.382317046023
2016-06-06,1898.6952804326831
2016-06-07,1913.59706624084
2016-06-08,1922.574327401094
2016-06-09,1909.8685867546617
2016-06-10,1873.9082355056937
2016-06-13,1833.9918104763644
2016-06-14,1794.786573629478
2016-06-15,1805.813297813637
2016-06-16,1770.2740397347845
2016-06-17,1803.8281280830838
2016-06-20,1865.6420559996252
2016-06-21,1866.0937362501143
2016-06-22,1861.4524194868084
2016-06-23,1884.377715354298
2016-06-24,1756.4623806785175
2016-06-27,1695.991923538309
2016-06-28,1725.1462419669044
2016-06-29,1766.1886709810362
2016-06-30,1780.5457648958422
2016-07-01,1800.3073022960239
2016-07-04,1795.7766124836382
2016-07-05,1766.691554352252
2016-07-06,1744.7841626146273
2016-07-07,1756.3836629761454
2016-07-08,1765.0701399524614
2016-07-11,1799.1269458087186
2016-07-12,1813.5839866103986
2016-07-13,1822.9412365979301
2016-07-14,1828.9851911286783
2016-07-15,1814.8738653342157
2016-07-18,1823.1840465834932
2016-07-19,1820.4471635951868
2016-07-20,1831.7254664248035
2016-07-21,1836.039545970307
2016-07-22,1824.1690838153318
2016-07-25,1832.4167882258735
2016-07-26,1837.7948064519544
2016-07-27,1848.432277795551
2016-07-28,1855.0911175807857
2016-07-29,1889.1782393088347
2016-08-01,1877.667987934283
2016-08-02,1875.5419809279467
2016-08-03,1851.4519132481594
2016-08-04,1859.8638503557809
2016-08-05,1856.5257944795833
2016-08-08,1863.1784817933144
2016-08-09,1882.9726500235429
2016-08-10,1891.7376742818626
2016-08-11,1899.0798144939258
2016-08-12,1910.7684896709716
2016-08-15,1907.5641187742767
2016-08-16,1900.7577946085587
2016-08-17,1892.606272687133
2016-08-18,1905.1152755443711
2016-08-19,1898.227459887107
2016-08-22,1906.245611162942
2016-08-23,1914.8346863215093
2016-08-24,1914.0572099012973
2016-08-25,1905.9153797543947
2016-08-26,1906.2711521232743
2016-08-29,1888.4277064680173
2016-08-30,1881.736879368653
2016-08-31,1877.0129625447535
2016-09-01,1893.7054350217911
2016-09-02,1896.851572913625
2016-09-05,1906.7220602355103
2016-09-06,1935.3640470171324
2016-09-07,1944.9573329131192
2016-09-08,1946.918664439957
2016-09-09,1915.4398191515609
2016-09-12,1896.541233154847
2016-09-13,1889.8451296162516
2016-09-14,1884.3089065624958
2016-09-15,1888.123611231824
2016-09-16,1887.0936259962418
2016-09-19,1898.9987666021102
2016-09-20,1896.0308898151818
2016-09-21,1917.215707935869
2016-09-22,1942.5971654409113
2016-09-23,1936.5438107386374
2016-09-26,1928.2176071764964
2016-09-27,1927.4085148333356
2016-09-28,1934.221277288984
2016-09-29,1939.6219073190646
2016-09-30,1933.7900576372285
2016-10-03,1941.789870498286
2016-10-04,1937.4715201299518
2016-10-05,1931.4044960126182
2016-10-06,1920.9755747022916
2016-10-07,1910.4086810624767
2016-10-10,1909.0026445714743
2016-10-11,1895.547080489088
2016-10-12,1879.2931578593889
2016-10-13,1881.1138771911203
2016-10-14,1885.2954681734009
2016-10-17,1878.8539488314032
2016-10-18,1897.9736703806084
2016-10-19,1908.4396997112874
2016-10-20,1902.531635865118
2016-10-21,1895.6356605959913
2016-10-24,1895.2187552340367
2016-10-25,1888.119070495655
2016-10-26,1890.2733333559431
2016-10-27,1875.1236936490745
2016-10-28,1876.9229704615889
2016-10-31,1878.7444471916144
2016-11-01,1881.6440479159942
2016-11-02,1874.9946177769666
2016-11-03,1879.6453622738154
2016-11-04,1864.676015455189
2016-11-07,1865.7471779066952
2016-11-08,1865.0162359426618
2016-11-09,1835.621296886157
2016-11-10,1849.6315341835225
2016-11-11,1832.8917980168476
2016-11-14,1818.287723788444
2016-11-15,1819.2869330873084
2016-11-16,1819.6075921156848
2016-11-17,1825.8264572558319
2016-11-18,1817.8248910616517
2016-11-21,1822.9259310746784
2016-11-22,1828.5233095539613
2016-11-23,1814.2840378080539
2016-11-24,1820.9973668996656
2016-11-25,1828.1190119700966
2016-11-28,1828.0559274234865
2016-11-29,1828.8201660262387
2016-11-30,1824.0113608622007
2016-12-01,1825.9549720628509
2016-12-02,1822.3591090301866
2016-12-05,1824.122716499814
2016-12-06,1835.8843384352172
2016-12-07,1852.1520595622083
2016-12-08,1852.348157746648
2016-12-09,1851.9403056879364
2016-12-12,1855.7667195243964
2016-12-13,1869.7401339989806
2016-12-14,1868.8396648119929
2016-12-15,1828.9255065722832
2016-12-16,1835.6276066343278
2016-12-19,1844.1985977021213
2016-12-20,1838.7273037057303
2016-12-21,1844.8467888070907
2016-12-22,1846.1446266667738
2016-12-23,1848.0785774570293
2016-12-26,1848.7713023175197
2016-12-27,1850.8422402998192
2016-12-28,1856.177765826228
2016-12-29,1863.9473038274355
2016-12-30,1876.9251015499744
2017-01-02,1884.331390257887
2017-01-03,1868.797309259742
2017-01-04,1892.0927961808632
2017-01-05,1920.5974764053851
2017-01-06,1911.6533613375796
2017-01-09,1904.1755447027256
2017-01-10,1910.883694275433
2017-01-11,1896.0857895438812
2017-01-12,1919.8217827931317
2017-01-13,1920.3285406833627
2017-01-16,1910.0744663078913
2017-01-17,1919.220256365619
2017-01-18,1921.8518648264694
2017-01-19,1908.1489911056642
2017-01-20,1915.5425001932017
2017-01-23,1928.2661137892965
2017-01-24,1930.2801500161777
2017-01-25,1942.4301972534688
2017-01-26,1938.2851017468383
2017-01-27,1940.677041672269
2017-01-30,1934.2307838887946
2017-01-31,1942.4414383230562
2017-02-01,1948.8764559259575
2017-02-02,1951.6533175883662
2017-02-03,1958.0127510641762
2017-02-06,1945.9829946624016
2017-02-07,1947.9215300012127
2017-02-08,1961.250967995294
2017-02-09,1952.3562494693465
2017-02-10,1961.2762454819956
2017-02-13,1969.892748459156
2017-02-14,1966.4222360067483
2017-02-15,1975.9219828286236
2017-02-16,1988.500879869768
2017-02-17,1980.6901715526376
2017-02-20,1983.876909392496
2017-02-21,1980.890982097106
2017-02-22,1979.7739438143146
2017-02-23,1989.3541947742692
2017-02-24,1973.9838602434784
2017-02-27,1976.5676546430095
2017-02-28,1984.7745489172762
2017-03-01,1982.1438394454358
2017-03-02,1980.8454829024497
2017-03-03,1973.6391202162029
2017-03-06,1978.6952649122525
